metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,1,7,16,Y5999908,,,,0,30.0,0,0
74,14,1,7,17,Y5999909,,,,0,30.0,0,0
74,14,1,7,18,Y5999910,,,,0,30.0,0,0
74,14,1,7,19,Y5999911,,,,0,30.0,0,0
74,14,1,7,20,Y5999912,,,,0,30.0,0,0
74,14,1,7,21,Y5999913,,,,0,30.0,0,0
74,14,1,7,22,Y5999914,,,,0,30.0,0,0
74,14,1,7,23,Y5999915,,,,0,30.0,0,0
74,14,1,7,24,Y5999916,,,,0,30.0,0,0
74,14,1,7,25,Y5999917,,,,0,30.0,0,0
74,14,1,7,26,Y5999918,,,,0,30.0,0,0
74,14,1,7,27,Y5999919,,,,0,30.0,0,0
74,14,1,7,28,Y5999920,,,,0,30.0,0,0
74,14,1,7,29,Y5999921,,,,0,30.0,0,0
74,14,1,7,30,Y5999922,,,,0,30.0,0,0
74,14,1,8,10,Y5999923,,,,0,30.0,0,0
74,14,1,8,11,Y5999924,,,,0,30.0,0,0
74,14,1,8,12,Y5999925,,,,0,30.0,0,0
74,14,1,8,13,Y5999926,,,,0,30.0,0,0
74,14,1,8,14,Y5999927,,,,0,30.0,0,0
74,14,1,8,15,Y5999928,,,,0,30.0,0,0
74,14,1,8,16,Y5999929,,,,0,30.0,0,0
74,14,1,8,17,Y5999930,,,,0,30.0,0,0
74,14,1,8,18,Y5999931,,,,0,30.0,0,0
74,14,1,8,19,Y5999932,,,,0,30.0,0,0
74,14,1,8,20,Y5999933,,,,0,30.0,0,0
74,14,1,8,21,Y5999934,,,,0,30.0,0,0
74,14,1,8,22,Y5999935,,,,0,30.0,0,0
74,14,1,8,23,Y5999936,,,,0,30.0,0,0
74,14,1,8,24,Y5999937,,,,0,30.0,0,0
74,14,1,8,25,Y5999938,,,,0,30.0,0,0
74,14,1,8,26,Y5999939,,,,0,30.0,0,0
74,14,1,8,27,Y5999940,,,,0,30.0,0,0
74,14,1,8,28,Y5999941,,,,0,30.0,0,0
74,14,1,8,29,Y5999942,,,,0,30.0,0,0
74,14,1,8,30,Y5999943,,,,0,30.0,0,0
74,14,1,9,10,Y5999944,,,,0,30.0,0,0
74,14,1,9,11,Y5999945,,,,0,30.0,0,0
74,14,1,9,12,Y5999946,,,,0,30.0,0,0
74,14,1,9,13,Y5999947,,,,0,30.0,0,0
74,14,1,9,14,Y5999948,,,,0,30.0,0,0
74,14,1,9,15,Y5999949,,,,0,30.0,0,0
74,14,1,9,16,Y5999950,,,,0,30.0,0,0
74,14,1,9,17,Y5999951,,,,0,30.0,0,0
74,14,1,9,18,Y5999952,,,,0,30.0,0,0
74,14,1,9,19,Y5999953,,,,0,30.0,0,0
74,14,1,9,20,Y5999954,,,,0,30.0,0,0
74,14,1,9,21,Y5999955,,,,0,30.0,0,0
74,14,1,9,22,Y5999956,,,,0,30.0,0,0
74,14,1,9,23,Y5999957,,,,0,30.0,0,0
74,14,1,9,24,Y5999958,,,,0,30.0,0,0
74,14,1,9,25,Y5999959,,,,0,30.0,0,0
74,14,1,9,26,Y5999960,,,,0,30.0,0,0
74,14,1,9,27,Y5999961,,,,0,30.0,0,0
74,14,1,9,28,Y5999962,,,,0,30.0,0,0
74,14,1,9,29,Y5999963,,,,0,30.0,0,0
74,14,1,9,30,Y5999964,,,,0,30.0,0,0
74,14,1,10,10,Y5999965,,,,0,30.0,0,0
74,14,1,10,11,Y5999966,,,,0,30.0,0,0
74,14,1,10,12,Y5999967,,,,0,30.0,0,0
74,14,1,10,13,Y5999968,,,,0,30.0,0,0
74,14,1,10,14,Y5999969,,,,0,30.0,0,0
74,14,1,10,15,Y5999970,,,,0,30.0,0,0
74,14,1,10,16,Y5999971,,,,0,30.0,0,0
74,14,1,10,17,Y5999972,,,,0,30.0,0,0
74,14,1,10,18,Y5999973,,,,0,30.0,0,0
74,14,1,10,19,Y5999974,,,,0,30.0,0,0
74,14,1,10,20,Y5999975,,,,0,30.0,0,0
74,14,1,10,21,Y5999976,,,,0,30.0,0,0
74,14,1,10,22,Y5999977,,,,0,30.0,0,0
74,14,1,10,23,Y5999978,,,,0,30.0,0,0
74,14,1,10,24,Y5999979,,,,0,30.0,0,0
74,14,1,10,25,Y5999980,,,,0,30.0,0,0
74,14,1,10,26,Y5999981,,,,0,30.0,0,0
74,14,1,10,27,Y5999982,,,,0,30.0,0,0
74,14,1,10,28,Y5999983,,,,0,30.0,0,0
74,14,1,10,29,Y5999984,,,,0,30.0,0,0
74,14,1,10,30,Y5999985,,,,0,30.0,0,0
74,14,1,11,10,Y5999986,,,,0,30.0,0,0
74,14,1,11,11,Y5999987,,,,0,30.0,0,0
74,14,1,11,12,Y5999988,,,,0,30.0,0,0
74,14,1,11,13,Y5999989,,,,0,30.0,0,0
74,14,1,11,14,Y5999990,,,,0,30.0,0,0
74,14,1,11,15,Y5999991,,,,0,30.0,0,0
74,14,1,11,16,Y5999992,,,,0,30.0,0,0
74,14,1,11,17,Y5999993,,,,0,30.0,0,0
74,14,1,11,18,Y5999994,,,,0,30.0,0,0
74,14,1,11,19,Y5999995,,,,0,30.0,0,0
74,14,1,11,20,Y5999996,,,,0,30.0,0,0
74,14,1,11,21,Y5999997,,,,0,30.0,0,0
74,14,1,11,22,Y5999998,,,,0,30.0,0,0
74,14,1,11,23,Y5999999,,,,0,30.0,0,0
74,14,1,11,24,Y6000000,,,,0,30.0,0,0
74,14,1,11,25,Y6000001,,,,0,30.0,0,0
74,14,1,11,26,Y6000002,,,,0,30.0,0,0
74,14,1,11,27,Y6000003,,,,0,30.0,0,0
74,14,1,11,28,Y6000004,,,,0,30.0,0,0
74,14,1,11,29,Y6000005,,,,0,30.0,0,0
74,14,1,11,30,Y6000006,,,,0,30.0,0,0
74,14,1,12,10,Y6000007,,,,0,30.0,0,0
74,14,1,12,11,Y6000008,,,,0,30.0,0,0
74,14,1,12,12,Y6000009,,,,0,30.0,0,0
74,14,1,12,13,Y6000010,,,,0,30.0,0,0
74,14,1,12,14,Y6000011,,,,0,30.0,0,0
74,14,1,12,15,Y6000012,,,,0,30.0,0,0
74,14,1,12,16,Y6000013,,,,0,30.0,0,0
74,14,1,12,17,Y6000014,,,,0,30.0,0,0
74,14,1,12,18,Y6000015,,,,0,30.0,0,0
74,14,1,12,19,Y6000016,,,,0,30.0,0,0
74,14,1,12,20,Y6000017,,,,0,30.0,0,0
74,14,1,12,21,Y6000018,,,,0,30.0,0,0
74,14,1,12,22,Y6000019,,,,0,30.0,0,0
74,14,1,12,23,Y6000020,,,,0,30.0,0,0
74,14,1,12,24,Y6000021,,,,0,30.0,0,0
74,14,1,12,25,Y6000022,,,,0,30.0,0,0
74,14,1,12,26,Y6000023,,,,0,30.0,0,0
74,14,1,12,27,Y6000024,,,,0,30.0,0,0
74,14,1,12,28,Y6000025,,,,0,30.0,0,0
74,14,1,12,29,Y6000026,,,,0,30.0,0,0
74,14,1,12,30,Y6000027,,,,0,30.0,0,0
74,14,2,1,10,Y6000028,,,,0,30.0,0,0
74,14,2,1,11,Y6000029,,,,0,30.0,0,0
74,14,2,1,12,Y6000030,,,,0,30.0,0,0
74,14,2,1,13,Y6000031,,,,0,30.0,0,0
74,14,2,1,14,Y6000032,,,,0,30.0,0,0
74,14,2,1,15,Y6000033,,,,0,30.0,0,0
74,14,2,1,16,Y6000034,,,,0,30.0,0,0
74,14,2,1,17,Y6000035,,,,0,30.0,0,0
74,14,2,1,18,Y6000036,,,,0,30.0,0,0
74,14,2,1,19,Y6000037,,,,0,30.0,0,0
74,14,2,1,20,Y6000038,,,,0,30.0,0,0
74,14,2,1,21,Y6000039,,,,0,30.0,0,0
74,14,2,1,22,Y6000040,,,,0,30.0,0,0
74,14,2,1,23,Y6000041,,,,0,30.0,0,0
74,14,2,1,24,Y6000042,,,,0,30.0,0,0
74,14,2,1,25,Y6000043,,,,0,30.0,0,0
74,14,2,1,26,Y6000044,,,,0,30.0,0,0
74,14,2,1,27,Y6000045,,,,0,30.0,0,0
74,14,2,1,28,Y6000046,,,,0,30.0,0,2
74,14,2,1,29,Y6000047,,,,0,30.0,0,2
74,14,2,1,30,Y6000048,,,,0,30.0,0,2
74,14,2,2,10,Y6000049,,,,0,30.0,0,0
74,14,2,2,11,Y6000050,,,,0,30.0,0,0
74,14,2,2,12,Y6000051,,,,0,30.0,0,0
74,14,2,2,13,Y6000052,,,,0,30.0,0,0
74,14,2,2,14,Y6000053,,,,0,30.0,0,0
74,14,2,2,15,Y6000054,,,,0,30.0,0,0
74,14,2,2,16,Y6000055,,,,0,30.0,0,0
74,14,2,2,17,Y6000056,,,,0,30.0,0,0
74,14,2,2,18,Y6000057,,,,0,30.0,0,0
74,14,2,2,19,Y6000058,,,,0,30.0,0,0
74,14,2,2,20,Y6000059,,,,0,30.0,0,0
74,14,2,2,21,Y6000060,,,,0,30.0,0,0
74,14,2,2,22,Y6000061,,,,0,30.0,0,0
74,14,2,2,23,Y6000062,,,,0,30.0,0,0
74,14,2,2,24,Y6000063,,,,0,30.0,0,0
74,14,2,2,25,Y6000064,,,,0,30.0,0,0
74,14,2,2,26,Y6000065,,,,0,30.0,0,0
74,14,2,2,27,Y6000066,,,,0,30.0,0,0
74,14,2,2,28,Y6000067,,,,0,30.0,0,2
74,14,2,2,29,Y6000068,,,,0,30.0,0,2
74,14,2,2,30,Y6000069,,,,0,30.0,0,2
74,14,2,3,10,Y6000070,,,,0,30.0,0,0
74,14,2,3,11,Y6000071,,,,0,30.0,0,0
74,14,2,3,12,Y6000072,,,,0,30.0,0,0
74,14,2,3,13,Y6000073,,,,0,30.0,0,0
74,14,2,3,14,Y6000074,,,,0,30.0,0,0
74,14,2,3,15,Y6000075,,,,0,30.0,0,0
74,14,2,3,16,Y6000076,,,,0,30.0,0,0
74,14,2,3,17,Y6000077,,,,0,30.0,0,0
74,14,2,3,18,Y6000078,,,,0,30.0,0,0
74,14,2,3,19,Y6000079,,,,0,30.0,0,0
74,14,2,3,20,Y6000080,,,,0,30.0,0,0
74,14,2,3,21,Y6000081,,,,0,30.0,0,0
74,14,2,3,22,Y6000082,,,,0,30.0,0,0
74,14,2,3,23,Y6000083,,,,0,30.0,0,0
74,14,2,3,24,Y6000084,,,,0,30.0,0,0
74,14,2,3,25,Y6000085,,,,0,30.0,0,0
74,14,2,3,26,Y6000086,,,,0,30.0,0,0
74,14,2,3,27,Y6000087,,,,0,30.0,0,0
74,14,2,3,28,Y6000088,,,,0,30.0,0,0
74,14,2,3,29,Y6000089,,,,0,30.0,0,2
74,14,2,3,30,Y6000090,,,,0,30.0,0,2
74,14,2,4,10,Y6000091,,,,0,30.0,0,0
74,14,2,4,11,Y6000092,,,,0,30.0,0,0
74,14,2,4,12,Y6000093,,,,0,30.0,0,0
74,14,2,4,13,Y6000094,,,,0,30.0,0,0
74,14,2,4,14,Y6000095,,,,0,30.0,0,0
74,14,2,4,15,Y6000096,,,,0,30.0,0,0
74,14,2,4,16,Y6000097,,,,0,30.0,0,0
74,14,2,4,17,Y6000098,,,,0,30.0,0,0
74,14,2,4,18,Y6000099,,,,0,30.0,0,0
74,14,2,4,19,Y6000100,,,,0,30.0,0,0
74,14,2,4,20,Y6000101,,,,0,30.0,0,0
74,14,2,4,21,Y6000102,,,,0,30.0,0,0
74,14,2,4,22,Y6000103,,,,0,30.0,0,0
74,14,2,4,23,Y6000104,,,,0,30.0,0,0
74,14,2,4,24,Y6000105,,,,0,30.0,0,0
74,14,2,4,25,Y6000106,,,,0,30.0,0,0
74,14,2,4,26,Y6000107,,,,0,30.0,0,0
74,14,2,4,27,Y6000108,,,,0,30.0,0,0
74,14,2,4,28,Y6000109,,,,0,30.0,0,0
74,14,2,4,29,Y6000110,,,,0,30.0,0,0
74,14,2,4,30,Y6000111,,,,0,30.0,0,0
74,14,2,5,10,Y6000112,,,,0,30.0,0,0
74,14,2,5,11,Y6000113,,,,0,30.0,0,0
74,14,2,5,12,Y6000114,,,,0,30.0,0,0
74,14,2,5,13,Y6000115,,,,0,30.0,0,0
74,14,2,5,14,Y6000116,,,,0,30.0,0,0
74,14,2,5,15,Y6000117,,,,0,30.0,0,0
74,14,2,5,16,Y6000118,,,,0,30.0,0,0
74,14,2,5,17,Y6000119,,,,0,30.0,0,0
74,14,2,5,18,Y6000120,,,,0,30.0,0,0
74,14,2,5,19,Y6000121,,,,0,30.0,0,0
74,14,2,5,20,Y6000122,,,,0,30.0,0,0
74,14,2,5,21,Y6000123,,,,0,30.0,0,0
74,14,2,5,22,Y6000124,,,,0,30.0,0,0
74,14,2,5,23,Y6000125,,,,0,30.0,0,0
74,14,2,5,24,Y6000126,,,,0,30.0,0,0
74,14,2,5,25,Y6000127,,,,0,30.0,0,0
74,14,2,5,26,Y6000128,,,,0,30.0,0,0
74,14,2,5,27,Y6000129,,,,0,30.0,0,0
74,14,2,5,28,Y6000130,,,,0,30.0,0,0
74,14,2,5,29,Y6000131,,,,0,30.0,0,0
74,14,2,5,30,Y6000132,,,,0,30.0,0,0
74,14,2,6,10,Y6000133,,,,0,30.0,0,0
74,14,2,6,11,Y6000134,,,,0,30.0,0,0
74,14,2,6,12,Y6000135,,,,0,30.0,0,0
74,14,2,6,13,Y6000136,,,,0,30.0,0,0
74,14,2,6,14,Y6000137,,,,0,30.0,0,0
74,14,2,6,15,Y6000138,,,,0,30.0,0,0
74,14,2,6,16,Y6000139,,,,0,30.0,0,0
74,14,2,6,17,Y6000140,,,,0,30.0,0,0
74,14,2,6,18,Y6000141,,,,0,30.0,0,0
74,14,2,6,19,Y6000142,,,,0,30.0,0,0
74,14,2,6,20,Y6000143,,,,0,30.0,0,0
74,14,2,6,21,Y6000144,,,,0,30.0,0,0
74,14,2,6,22,Y6000145,,,,0,30.0,0,0
74,14,2,6,23,Y6000146,,,,0,30.0,0,0
74,14,2,6,24,Y6000147,,,,0,30.0,0,0
74,14,2,6,25,Y6000148,,,,0,30.0,0,0
74,14,2,6,26,Y6000149,,,,0,30.0,0,0
74,14,2,6,27,Y6000150,,,,0,30.0,0,0
74,14,2,6,28,Y6000151,,,,0,30.0,0,0
74,14,2,6,29,Y6000152,,,,0,30.0,0,0
74,14,2,6,30,Y6000153,,,,0,30.0,0,0
74,14,2,7,10,Y6000154,,,,0,30.0,0,0
74,14,2,7,11,Y6000155,,,,0,30.0,0,0
74,14,2,7,12,Y6000156,,,,0,30.0,0,0
74,14,2,7,13,Y6000157,,,,0,30.0,0,0
74,14,2,7,14,Y6000158,,,,0,30.0,0,0
74,14,2,7,15,Y6000159,,,,0,30.0,0,0
74,14,2,7,16,Y6000160,,,,0,30.0,0,0
74,14,2,7,17,Y6000161,,,,0,30.0,0,0
74,14,2,7,18,Y6000162,,,,0,30.0,0,0
74,14,2,7,19,Y6000163,,,,0,30.0,0,0
74,14,2,7,20,Y6000164,,,,0,30.0,0,0
74,14,2,7,21,Y6000165,,,,0,30.0,0,0
74,14,2,7,22,Y6000166,,,,0,30.0,0,0
74,14,2,7,23,Y6000167,,,,0,30.0,0,0
74,14,2,7,24,Y6000168,,,,0,30.0,0,0
74,14,2,7,25,Y6000169,,,,0,30.0,0,0
74,14,2,7,26,Y6000170,,,,0,30.0,0,0
74,14,2,7,27,Y6000171,,,,0,30.0,0,0
74,14,2,7,28,Y6000172,,,,0,30.0,0,0
74,14,2,7,29,Y6000173,,,,0,30.0,0,0
74,14,2,7,30,Y6000174,,,,0,30.0,0,0
74,14,2,8,10,Y6000175,,,,0,30.0,0,0
74,14,2,8,11,Y6000176,,,,0,30.0,0,0
74,14,2,8,12,Y6000177,,,,0,30.0,0,0
74,14,2,8,13,Y6000178,,,,0,30.0,0,0
74,14,2,8,14,Y6000179,,,,0,30.0,0,0
74,14,2,8,15,Y6000180,,,,0,30.0,0,0
74,14,2,8,16,Y6000181,,,,0,30.0,0,0
74,14,2,8,17,Y6000182,,,,0,30.0,0,0
74,14,2,8,18,Y6000183,,,,0,30.0,0,0
74,14,2,8,19,Y6000184,,,,0,30.0,0,0
74,14,2,8,20,Y6000185,,,,0,30.0,0,0
74,14,2,8,21,Y6000186,,,,0,30.0,0,0
74,14,2,8,22,Y6000187,,,,0,30.0,0,0
74,14,2,8,23,Y6000188,,,,0,30.0,0,0
74,14,2,8,24,Y6000189,,,,0,30.0,0,0
74,14,2,8,25,Y6000190,,,,0,30.0,0,0
74,14,2,8,26,Y6000191,,,,0,30.0,0,0
74,14,2,8,27,Y6000192,,,,0,30.0,0,0
74,14,2,8,28,Y6000193,,,,0,30.0,0,0
74,14,2,8,29,Y6000194,,,,0,30.0,0,0
74,14,2,8,30,Y6000195,,,,0,30.0,0,0
74,14,2,9,10,Y6000196,,,,0,30.0,0,0
74,14,2,9,11,Y6000197,,,,0,30.0,0,0
74,14,2,9,12,Y6000198,,,,0,30.0,0,0
74,14,2,9,13,Y6000199,,,,0,30.0,0,0
74,14,2,9,14,Y6000200,,,,0,30.0,0,0
74,14,2,9,15,Y6000201,,,,0,30.0,0,0
74,14,2,9,16,Y6000202,,,,0,30.0,0,0
74,14,2,9,17,Y6000203,,,,0,30.0,0,0
74,14,2,9,18,Y6000204,,,,0,30.0,0,0
74,14,2,9,19,Y6000205,,,,0,30.0,0,0
74,14,2,9,20,Y6000206,,,,0,30.0,0,0
74,14,2,9,21,Y6000207,,,,0,30.0,0,0
74,14,2,9,22,Y6000208,,,,0,30.0,0,0
74,14,2,9,23,Y6000209,,,,0,30.0,0,0
74,14,2,9,24,Y6000210,,,,0,30.0,0,0
74,14,2,9,25,Y6000211,,,,0,30.0,0,0
74,14,2,9,26,Y6000212,,,,0,30.0,0,0
74,14,2,9,27,Y6000213,,,,0,30.0,0,0
74,14,2,9,28,Y6000214,,,,0,30.0,0,0
74,14,2,9,29,Y6000215,,,,0,30.0,0,0
74,14,2,9,30,Y6000216,,,,0,30.0,0,0
74,14,2,10,10,Y6000217,,,,0,30.0,0,0
74,14,2,10,11,Y6000218,,,,0,30.0,0,0
74,14,2,10,12,Y6000219,,,,0,30.0,0,0
74,14,2,10,13,Y6000220,,,,0,30.0,0,0
74,14,2,10,14,Y6000221,,,,0,30.0,0,0
74,14,2,10,15,Y6000222,,,,0,30.0,0,0
74,14,2,10,16,Y6000223,,,,0,30.0,0,0
74,14,2,10,17,Y6000224,,,,0,30.0,0,0
74,14,2,10,18,Y6000225,,,,0,30.0,0,0
74,14,2,10,19,Y6000226,,,,0,30.0,0,0
74,14,2,10,20,Y6000227,,,,0,30.0,0,0
74,14,2,10,21,Y6000228,,,,0,30.0,0,0
74,14,2,10,22,Y6000229,,,,0,30.0,0,0
74,14,2,10,23,Y6000230,,,,0,30.0,0,0
74,14,2,10,24,Y6000231,,,,0,30.0,0,0
74,14,2,10,25,Y6000232,,,,0,30.0,0,0
74,14,2,10,26,Y6000233,,,,0,30.0,0,0
74,14,2,10,27,Y6000234,,,,0,30.0,0,0
74,14,2,10,28,Y6000235,,,,0,30.0,0,0
74,14,2,10,29,Y6000236,,,,0,30.0,0,0
74,14,2,10,30,Y6000237,,,,0,30.0,0,0
74,14,2,11,10,Y6000238,,,,0,30.0,0,0
74,14,2,11,11,Y6000239,,,,0,30.0,0,0
74,14,2,11,12,Y6000240,,,,0,30.0,0,0
74,14,2,11,13,Y6000241,,,,0,30.0,0,0
74,14,2,11,14,Y6000242,,,,0,30.0,0,0
74,14,2,11,15,Y6000243,,,,0,30.0,0,0
74,14,2,11,16,Y6000244,,,,0,30.0,0,0
74,14,2,11,17,Y6000245,,,,0,30.0,0,0
74,14,2,11,18,Y6000246,,,,0,30.0,0,0
74,14,2,11,19,Y6000247,,,,0,30.0,0,0
74,14,2,11,20,Y6000248,,,,0,30.0,0,0
74,14,2,11,21,Y6000249,,,,0,30.0,0,0
74,14,2,11,22,Y6000250,,,,0,30.0,0,0
74,14,2,11,23,Y6000251,,,,0,30.0,0,0
74,14,2,11,24,Y6000252,,,,0,30.0,0,0
74,14,2,11,25,Y6000253,,,,0,30.0,0,0
74,14,2,11,26,Y6000254,,,,0,30.0,0,0
74,14,2,11,27,Y6000255,,,,0,30.0,0,0
74,14,2,11,28,Y6000256,,,,0,30.0,0,0
74,14,2,11,29,Y6000257,,,,0,30.0,0,0
74,14,2,11,30,Y6000258,,,,0,30.0,0,0
74,14,2,12,10,Y6000259,,,,0,30.0,0,0
74,14,2,12,11,Y6000260,,,,0,30.0,0,0
74,14,2,12,12,Y6000261,,,,0,30.0,0,0
74,14,2,12,13,Y6000262,,,,0,30.0,0,0
74,14,2,12,14,Y6000263,,,,0,30.0,0,0
74,14,2,12,15,Y6000264,,,,0,30.0,0,0
74,14,2,12,16,Y6000265,,,,0,30.0,0,0
74,14,2,12,17,Y6000266,,,,0,30.0,0,0
74,14,2,12,18,Y6000267,,,,0,30.0,0,0
74,14,2,12,19,Y6000268,,,,0,30.0,0,0
74,14,2,12,20,Y6000269,,,,0,30.0,0,0
74,14,2,12,21,Y6000270,,,,0,30.0,0,0
74,14,2,12,22,Y6000271,,,,0,30.0,0,0
74,14,2,12,23,Y6000272,,,,0,30.0,0,0
74,14,2,12,24,Y6000273,,,,0,30.0,0,0
74,14,2,12,25,Y6000274,,,,0,30.0,0,0
74,14,2,12,26,Y6000275,,,,0,30.0,0,0
74,14,2,12,27,Y6000276,,,,0,30.0,0,0
74,14,2,12,28,Y6000277,,,,0,30.0,0,0
74,14,2,12,29,Y6000278,,,,0,30.0,0,0
74,14,2,12,30,Y6000279,,,,0,30.0,0,0
74,14,3,1,10,Y6000280,,,,0,30.0,0,0
74,14,3,1,11,Y6000281,,,,0,30.0,0,0
74,14,3,1,12,Y6000282,,,,0,30.0,0,0
74,14,3,1,13,Y6000283,,,,0,30.0,0,0
74,14,3,1,14,Y6000284,,,,0,30.0,0,0
74,14,3,1,15,Y6000285,,,,0,30.0,0,0
74,14,3,1,16,Y6000286,,,,0,30.0,0,0
74,14,3,1,17,Y6000287,,,,0,30.0,0,0
74,14,3,1,18,Y6000288,,,,0,30.0,0,0
74,14,3,1,19,Y6000289,,,,0,30.0,0,0
74,14,3,1,20,Y6000290,,,,0,30.0,0,0
74,14,3,1,21,Y6000291,,,,0,30.0,0,0
74,14,3,1,22,Y6000292,,,,0,30.0,0,0
74,14,3,1,23,Y6000293,,,,0,30.0,0,0
74,14,3,1,24,Y6000294,,,,0,30.0,0,0
74,14,3,1,25,Y6000295,,,,0,30.0,0,0
74,14,3,1,26,Y6000296,,,,0,30.0,0,0
74,14,3,1,27,Y6000297,,,,0,30.0,0,0
74,14,3,1,28,Y6000298,,,,0,30.0,0,0
74,14,3,1,29,Y6000299,,,,0,30.0,0,0
74,14,3,1,30,Y6000300,,,,0,30.0,0,0
74,14,3,2,10,Y6000301,,,,0,30.0,0,0
74,14,3,2,11,Y6000302,,,,0,30.0,0,0
74,14,3,2,12,Y6000303,,,,0,30.0,0,0
74,14,3,2,13,Y6000304,,,,0,30.0,0,0
74,14,3,2,14,Y6000305,,,,0,30.0,0,0
74,14,3,2,15,Y6000306,,,,0,30.0,0,0
74,14,3,2,16,Y6000307,,,,0,30.0,0,0
74,14,3,2,17,Y6000308,,,,0,30.0,0,0
74,14,3,2,18,Y6000309,,,,0,30.0,0,0
74,14,3,2,19,Y6000310,,,,0,30.0,0,0
74,14,3,2,20,Y6000311,,,,0,30.0,0,0
74,14,3,2,21,Y6000312,,,,0,30.0,0,0
74,14,3,2,22,Y6000313,,,,0,30.0,0,0
74,14,3,2,23,Y6000314,,,,0,30.0,0,0
74,14,3,2,24,Y6000315,,,,0,30.0,0,0
74,14,3,2,25,Y6000316,,,,0,30.0,0,0
74,14,3,2,26,Y6000317,,,,0,30.0,0,0
74,14,3,2,27,Y6000318,,,,0,30.0,0,0
74,14,3,2,28,Y6000319,,,,0,30.0,0,0
74,14,3,2,29,Y6000320,,,,0,30.0,0,0
74,14,3,2,30,Y6000321,,,,0,30.0,0,0
74,14,3,3,10,Y6000322,,,,0,30.0,0,0
74,14,3,3,11,Y6000323,,,,0,30.0,0,0
74,14,3,3,12,Y6000324,,,,0,30.0,0,0
74,14,3,3,13,Y6000325,,,,0,30.0,0,0
74,14,3,3,14,Y6000326,,,,0,30.0,0,0
74,14,3,3,15,Y6000327,,,,0,30.0,0,0
74,14,3,3,16,Y6000328,,,,0,30.0,0,0
74,14,3,3,17,Y6000329,,,,0,30.0,0,0
74,14,3,3,18,Y6000330,,,,0,30.0,0,0
74,14,3,3,19,Y6000331,,,,0,30.0,0,0
74,14,3,3,20,Y6000332,,,,0,30.0,0,0
74,14,3,3,21,Y6000333,,,,0,30.0,0,0
74,14,3,3,22,Y6000334,,,,0,30.0,0,0
74,14,3,3,23,Y6000335,,,,0,30.0,0,0
74,14,3,3,24,Y6000336,,,,0,30.0,0,0
74,14,3,3,25,Y6000337,,,,0,30.0,0,0
74,14,3,3,26,Y6000338,,,,0,30.0,0,0
74,14,3,3,27,Y6000339,,,,0,30.0,0,0
74,14,3,3,28,Y6000340,,,,0,30.0,0,0
74,14,3,3,29,Y6000341,,,,0,30.0,0,0
74,14,3,3,30,Y6000342,,,,0,30.0,0,0
74,14,3,4,10,Y6000343,,,,0,30.0,0,0
74,14,3,4,11,Y6000344,,,,0,30.0,0,0
74,14,3,4,12,Y6000345,,,,0,30.0,0,0
74,14,3,4,13,Y6000346,,,,0,30.0,0,0
74,14,3,4,14,Y6000347,,,,0,30.0,0,0
74,14,3,4,15,Y6000348,,,,0,30.0,0,0
74,14,3,4,16,Y6000349,,,,0,30.0,0,0
74,14,3,4,17,Y6000350,,,,0,30.0,0,0
74,14,3,4,18,Y6000351,,,,0,30.0,0,0
74,14,3,4,19,Y6000352,,,,0,30.0,0,0
74,14,3,4,20,Y6000353,,,,0,30.0,0,0
74,14,3,4,21,Y6000354,,,,0,30.0,0,0
74,14,3,4,22,Y6000355,,,,0,30.0,0,0
74,14,3,4,23,Y6000356,,,,0,30.0,0,0
74,14,3,4,24,Y6000357,,,,0,30.0,0,0
74,14,3,4,25,Y6000358,,,,0,30.0,0,0
74,14,3,4,26,Y6000359,,,,0,30.0,0,0
74,14,3,4,27,Y6000360,,,,0,30.0,0,0
74,14,3,4,28,Y6000361,,,,0,30.0,0,0
74,14,3,4,29,Y6000362,,,,0,30.0,0,0
74,14,3,4,30,Y6000363,,,,0,30.0,0,0
74,14,3,5,10,Y6000364,,,,0,30.0,0,0
