metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,5,3,11,Y6000827,,,,0,30.0,0,0
74,14,5,3,12,Y6000828,,,,0,30.0,0,0
74,14,5,3,13,Y6000829,,,,0,30.0,0,0
74,14,5,3,14,Y6000830,,,,0,30.0,0,0
74,14,5,3,15,Y6000831,,,,0,30.0,0,0
74,14,5,3,16,Y6000832,,,,0,30.0,0,0
74,14,5,3,17,Y6000833,,,,0,30.0,0,0
74,14,5,3,18,Y6000834,,,,0,30.0,0,0
74,14,5,3,19,Y6000835,,,,0,30.0,0,0
74,14,5,3,20,Y6000836,,,,0,30.0,0,0
74,14,5,3,21,Y6000837,,,,0,30.0,0,0
74,14,5,3,22,Y6000838,,,,0,30.0,0,0
74,14,5,3,23,Y6000839,,,,0,30.0,0,0
74,14,5,3,24,Y6000840,,,,0,30.0,0,0
74,14,5,3,25,Y6000841,,,,0,30.0,0,0
74,14,5,3,26,Y6000842,,,,0,30.0,0,0
74,14,5,3,27,Y6000843,,,,0,30.0,0,0
74,14,5,3,28,Y6000844,,,,0,30.0,0,0
74,14,5,3,29,Y6000845,,,,0,30.0,0,0
74,14,5,3,30,Y6000846,,,,0,30.0,0,0
74,14,5,4,10,Y6000847,,,,0,30.0,0,0
74,14,5,4,11,Y6000848,,,,0,30.0,0,0
74,14,5,4,12,Y6000849,,,,0,30.0,0,0
74,14,5,4,13,Y6000850,,,,0,30.0,0,0
74,14,5,4,14,Y6000851,,,,0,30.0,0,0
74,14,5,4,15,Y6000852,,,,0,30.0,0,0
74,14,5,4,16,Y6000853,,,,0,30.0,0,0
74,14,5,4,17,Y6000854,,,,0,30.0,0,0
74,14,5,4,18,Y6000855,,,,0,30.0,0,0
74,14,5,4,19,Y6000856,,,,0,30.0,0,0
74,14,5,4,20,Y6000857,,,,0,30.0,0,0
74,14,5,4,21,Y6000858,,,,0,30.0,0,0
74,14,5,4,22,Y6000859,,,,0,30.0,0,0
74,14,5,4,23,Y6000860,,,,0,30.0,0,0
74,14,5,4,24,Y6000861,,,,0,30.0,0,0
74,14,5,4,25,Y6000862,,,,0,30.0,0,0
74,14,5,4,26,Y6000863,,,,0,30.0,0,0
74,14,5,4,27,Y6000864,,,,0,30.0,0,0
74,14,5,4,28,Y6000865,,,,0,30.0,0,0
74,14,5,4,29,Y6000866,,,,0,30.0,0,0
74,14,5,4,30,Y6000867,,,,0,30.0,0,0
74,14,5,5,10,Y6000868,,,,0,30.0,0,0
74,14,5,5,11,Y6000869,,,,0,30.0,0,0
74,14,5,5,12,Y6000870,,,,0,30.0,0,0
74,14,5,5,13,Y6000871,,,,0,30.0,0,0
74,14,5,5,14,Y6000872,,,,0,30.0,0,0
74,14,5,5,15,Y6000873,,,,0,30.0,0,0
74,14,5,5,16,Y6000874,,,,0,30.0,0,0
74,14,5,5,17,Y6000875,,,,0,30.0,0,0
74,14,5,5,18,Y6000876,,,,0,30.0,0,0
74,14,5,5,19,Y6000877,,,,0,30.0,0,0
74,14,5,5,20,Y6000878,,,,0,30.0,0,0
74,14,5,5,21,Y6000879,,,,0,30.0,0,0
74,14,5,5,22,Y6000880,,,,0,30.0,0,0
74,14,5,5,23,Y6000881,,,,0,30.0,0,0
74,14,5,5,24,Y6000882,,,,0,30.0,0,0
74,14,5,5,25,Y6000883,,,,0,30.0,0,0
74,14,5,5,26,Y6000884,,,,0,30.0,0,0
74,14,5,5,27,Y6000885,,,,0,30.0,0,0
74,14,5,5,28,Y6000886,,,,0,30.0,0,0
74,14,5,5,29,Y6000887,,,,0,30.0,0,0
74,14,5,5,30,Y6000888,,,,0,30.0,0,0
74,14,5,6,10,Y6000889,,,,0,30.0,0,0
74,14,5,6,11,Y6000890,,,,0,30.0,0,0
74,14,5,6,12,Y6000891,,,,0,30.0,0,0
74,14,5,6,13,Y6000892,,,,0,30.0,0,0
74,14,5,6,14,Y6000893,,,,0,30.0,0,0
74,14,5,6,15,Y6000894,,,,0,30.0,0,0
74,14,5,6,16,Y6000895,,,,0,30.0,0,0
74,14,5,6,17,Y6000896,,,,0,30.0,0,0
74,14,5,6,18,Y6000897,,,,0,30.0,0,0
74,14,5,6,19,Y6000898,,,,0,30.0,0,0
74,14,5,6,20,Y6000899,,,,0,30.0,0,0
74,14,5,6,21,Y6000900,,,,0,30.0,0,0
74,14,5,6,22,Y6000901,,,,0,30.0,0,0
74,14,5,6,23,Y6000902,,,,0,30.0,0,0
74,14,5,6,24,Y6000903,,,,0,30.0,0,0
74,14,5,6,25,Y6000904,,,,0,30.0,0,0
74,14,5,6,26,Y6000905,,,,0,30.0,0,0
74,14,5,6,27,Y6000906,,,,0,30.0,0,0
74,14,5,6,28,Y6000907,,,,0,30.0,0,0
74,14,5,6,29,Y6000908,,,,0,30.0,0,0
74,14,5,6,30,Y6000909,,,,0,30.0,0,0
74,14,5,7,10,Y6000910,,,,0,30.0,0,0
74,14,5,7,11,Y6000911,,,,0,30.0,0,0
74,14,5,7,12,Y6000912,,,,0,30.0,0,0
74,14,5,7,13,Y6000913,,,,0,30.0,0,0
74,14,5,7,14,Y6000914,,,,0,30.0,0,0
74,14,5,7,15,Y6000915,,,,0,30.0,0,0
74,14,5,7,16,Y6000916,,,,0,30.0,0,0
74,14,5,7,17,Y6000917,,,,0,30.0,0,0
74,14,5,7,18,Y6000918,,,,0,30.0,0,0
74,14,5,7,19,Y6000919,,,,0,30.0,0,0
74,14,5,7,20,Y6000920,,,,0,30.0,0,0
74,14,5,7,21,Y6000921,,,,0,30.0,0,0
74,14,5,7,22,Y6000922,,,,0,30.0,0,0
74,14,5,7,23,Y6000923,,,,0,30.0,0,0
74,14,5,7,24,Y6000924,,,,0,30.0,0,0
74,14,5,7,25,Y6000925,,,,0,30.0,0,0
74,14,5,7,26,Y6000926,,,,0,30.0,0,0
74,14,5,7,27,Y6000927,,,,0,30.0,0,0
74,14,5,7,28,Y6000928,,,,0,30.0,0,0
74,14,5,7,29,Y6000929,,,,0,30.0,0,0
74,14,5,7,30,Y6000930,,,,0,30.0,0,0
74,14,5,8,10,Y6000931,,,,0,30.0,0,0
74,14,5,8,11,Y6000932,,,,0,30.0,0,0
74,14,5,8,12,Y6000933,,,,0,30.0,0,0
74,14,5,8,13,Y6000934,,,,0,30.0,0,0
74,14,5,8,14,Y6000935,,,,0,30.0,0,0
74,14,5,8,15,Y6000936,,,,0,30.0,0,0
74,14,5,8,16,Y6000937,,,,0,30.0,0,0
74,14,5,8,17,Y6000938,,,,0,30.0,0,0
74,14,5,8,18,Y6000939,,,,0,30.0,0,0
74,14,5,8,19,Y6000940,,,,0,30.0,0,0
74,14,5,8,20,Y6000941,,,,0,30.0,0,0
74,14,5,8,21,Y6000942,,,,0,30.0,0,0
74,14,5,8,22,Y6000943,,,,0,30.0,0,0
74,14,5,8,23,Y6000944,,,,0,30.0,0,0
74,14,5,8,24,Y6000945,,,,0,30.0,0,0
74,14,5,8,25,Y6000946,,,,0,30.0,0,0
74,14,5,8,26,Y6000947,,,,0,30.0,0,0
74,14,5,8,27,Y6000948,,,,0,30.0,0,0
74,14,5,8,28,Y6000949,,,,0,30.0,0,0
74,14,5,8,29,Y6000950,,,,0,30.0,0,0
74,14,5,8,30,Y6000951,,,,0,30.0,0,0
74,14,5,9,10,Y6000952,,,,0,30.0,0,0
74,14,5,9,11,Y6000953,,,,0,30.0,0,0
74,14,5,9,12,Y6000954,,,,0,30.0,0,0
74,14,5,9,13,Y6000955,,,,0,30.0,0,0
74,14,5,9,14,Y6000956,,,,0,30.0,0,0
74,14,5,9,15,Y6000957,,,,0,30.0,0,0
74,14,5,9,16,Y6000958,,,,0,30.0,0,0
74,14,5,9,17,Y6000959,,,,0,30.0,0,2
74,14,5,9,18,Y6000960,,,,0,30.0,0,2
74,14,5,9,19,Y6000961,,,,0,30.0,0,2
74,14,5,9,20,Y6000962,,,,0,30.0,0,0
74,14,5,9,21,Y6000963,,,,0,30.0,0,0
74,14,5,9,22,Y6000964,,,,0,30.0,0,0
74,14,5,9,23,Y6000965,,,,0,30.0,0,0
74,14,5,9,24,Y6000966,,,,0,30.0,0,0
74,14,5,9,25,Y6000967,,,,0,30.0,0,0
74,14,5,9,26,Y6000968,,,,0,30.0,0,0
74,14,5,9,27,Y6000969,,,,0,30.0,0,0
74,14,5,9,28,Y6000970,,,,0,30.0,0,0
74,14,5,9,29,Y6000971,,,,0,30.0,0,0
74,14,5,9,30,Y6000972,,,,0,30.0,0,0
74,14,5,10,10,Y6000973,,,,0,30.0,0,0
74,14,5,10,11,Y6000974,,,,0,30.0,0,0
74,14,5,10,12,Y6000975,,,,0,30.0,0,0
74,14,5,10,13,Y6000976,,,,0,30.0,0,0
74,14,5,10,14,Y6000977,,,,0,30.0,0,0
74,14,5,10,15,Y6000978,,,,0,30.0,0,0
74,14,5,10,16,Y6000979,,,,0,30.0,0,2
74,14,5,10,17,Y6000980,,,,0,30.0,0,2
74,14,5,10,18,Y6000981,,,,0,30.0,0,2
74,14,5,10,19,Y6000982,,,,0,30.0,0,2
74,14,5,10,20,Y6000983,,,,0,30.0,0,2
74,14,5,10,21,Y6000984,,,,0,30.0,0,0
74,14,5,10,22,Y6000985,,,,0,30.0,0,0
74,14,5,10,23,Y6000986,,,,0,30.0,0,0
74,14,5,10,24,Y6000987,,,,0,30.0,0,0
74,14,5,10,25,Y6000988,,,,0,30.0,0,0
74,14,5,10,26,Y6000989,,,,0,30.0,0,0
74,14,5,10,27,Y6000990,,,,0,30.0,0,0
74,14,5,10,28,Y6000991,,,,0,30.0,0,0
74,14,5,10,29,Y6000992,,,,0,30.0,0,0
74,14,5,10,30,Y6000993,,,,0,30.0,0,0
74,14,5,11,10,Y6000994,,,,0,30.0,0,0
74,14,5,11,11,Y6000995,,,,0,30.0,0,0
74,14,5,11,12,Y6000996,,,,0,30.0,0,0
74,14,5,11,13,Y6000997,,,,0,30.0,0,0
74,14,5,11,14,Y6000998,,,,0,30.0,0,0
74,14,5,11,15,Y6000999,,,,0,30.0,0,0
74,14,5,11,16,Y6001000,,,,0,30.0,0,2
74,14,5,11,17,Y6001001,,,,0,30.0,0,2
74,14,5,11,18,Y6001002,,,,0,30.0,0,2
74,14,5,11,19,Y6001003,,,,0,30.0,0,2
74,14,5,11,20,Y6001004,,,,0,30.0,0,2
74,14,5,11,21,Y6001005,,,,0,30.0,0,0
74,14,5,11,22,Y6001006,,,,0,30.0,0,0
74,14,5,11,23,Y6001007,,,,0,30.0,0,0
74,14,5,11,24,Y6001008,,,,0,30.0,0,0
74,14,5,11,25,Y6001009,,,,0,30.0,0,0
74,14,5,11,26,Y6001010,,,,0,30.0,0,0
74,14,5,11,27,Y6001011,,,,0,30.0,0,0
74,14,5,11,28,Y6001012,,,,0,30.0,0,0
74,14,5,11,29,Y6001013,,,,0,30.0,0,0
74,14,5,11,30,Y6001014,,,,0,30.0,0,0
74,14,5,12,10,Y6001015,,,,0,30.0,0,0
74,14,5,12,11,Y6001016,,,,0,30.0,0,0
74,14,5,12,12,Y6001017,,,,0,30.0,0,0
74,14,5,12,13,Y6001018,,,,0,30.0,0,0
74,14,5,12,14,Y6001019,,,,0,30.0,0,0
74,14,5,12,15,Y6001020,,,,0,30.0,0,0
74,14,5,12,16,Y6001021,,,,0,30.0,0,2
74,14,5,12,17,Y6001022,,,,0,30.0,0,2
74,14,5,12,18,Y6001023,,,,0,30.0,0,2
74,14,5,12,19,Y6001024,,,,0,30.0,0,2
74,14,5,12,20,Y6001025,,,,0,30.0,0,2
74,14,5,12,21,Y6001026,,,,0,30.0,0,0
74,14,5,12,22,Y6001027,,,,0,30.0,0,0
74,14,5,12,23,Y6001028,,,,0,30.0,0,0
74,14,5,12,24,Y6001029,,,,0,30.0,0,0
74,14,5,12,25,Y6001030,,,,0,30.0,0,0
74,14,5,12,26,Y6001031,,,,0,30.0,0,0
74,14,5,12,27,Y6001032,,,,0,30.0,0,0
74,14,5,12,28,Y6001033,,,,0,30.0,0,0
74,14,5,12,29,Y6001034,,,,0,30.0,0,0
74,14,5,12,30,Y6001035,,,,0,30.0,0,0
74,14,6,1,10,Y6001036,,,,0,30.0,0,0
74,14,6,1,11,Y6001037,,,,0,30.0,0,0
74,14,6,1,12,Y6001038,,,,0,30.0,0,0
74,14,6,1,13,Y6001039,,,,0,30.0,0,0
74,14,6,1,14,Y6001040,,,,0,30.0,0,0
74,14,6,1,15,Y6001041,,,,0,30.0,0,0
74,14,6,1,16,Y6001042,,,,0,30.0,0,0
74,14,6,1,17,Y6001043,,,,0,30.0,0,0
74,14,6,1,18,Y6001044,,,,0,30.0,0,0
74,14,6,1,19,Y6001045,,,,0,30.0,0,0
74,14,6,1,20,Y6001046,,,,0,30.0,0,0
74,14,6,1,21,Y6001047,,,,0,30.0,0,0
74,14,6,1,22,Y6001048,,,,0,30.0,0,0
74,14,6,1,23,Y6001049,,,,0,30.0,0,0
74,14,6,1,24,Y6001050,,,,0,30.0,0,0
74,14,6,1,25,Y6001051,,,,0,30.0,0,0
74,14,6,1,26,Y6001052,,,,0,30.0,0,0
74,14,6,1,27,Y6001053,,,,0,30.0,0,0
74,14,6,1,28,Y6001054,,,,0,30.0,0,0
74,14,6,1,29,Y6001055,,,,0,30.0,0,0
74,14,6,1,30,Y6001056,,,,0,30.0,0,0
74,14,6,2,10,Y6001057,,,,0,30.0,0,0
74,14,6,2,11,Y6001058,,,,0,30.0,0,0
74,14,6,2,12,Y6001059,,,,0,30.0,0,0
74,14,6,2,13,Y6001060,,,,0,30.0,0,0
74,14,6,2,14,Y6001061,,,,0,30.0,0,0
74,14,6,2,15,Y6001062,,,,0,30.0,0,0
74,14,6,2,16,Y6001063,,,,0,30.0,0,0
74,14,6,2,17,Y6001064,,,,0,30.0,0,0
74,14,6,2,18,Y6001065,,,,0,30.0,0,0
74,14,6,2,19,Y6001066,,,,0,30.0,0,0
74,14,6,2,20,Y6001067,,,,0,30.0,0,0
74,14,6,2,21,Y6001068,,,,0,30.0,0,0
74,14,6,2,22,Y6001069,,,,0,30.0,0,0
74,14,6,2,23,Y6001070,,,,0,30.0,0,0
74,14,6,2,24,Y6001071,,,,0,30.0,0,0
74,14,6,2,25,Y6001072,,,,0,30.0,0,0
74,14,6,2,26,Y6001073,,,,0,30.0,0,0
74,14,6,2,27,Y6001074,,,,0,30.0,0,0
74,14,6,2,28,Y6001075,,,,0,30.0,0,0
74,14,6,2,29,Y6001076,,,,0,30.0,0,0
74,14,6,2,30,Y6001077,,,,0,30.0,0,0
74,14,6,3,10,Y6001078,,,,0,30.0,0,0
74,14,6,3,11,Y6001079,,,,0,30.0,0,0
74,14,6,3,12,Y6001080,,,,0,30.0,0,0
74,14,6,3,13,Y6001081,,,,0,30.0,0,0
74,14,6,3,14,Y6001082,,,,0,30.0,0,0
74,14,6,3,15,Y6001083,,,,0,30.0,0,0
74,14,6,3,16,Y6001084,,,,0,30.0,0,0
74,14,6,3,17,Y6001085,,,,0,30.0,0,0
74,14,6,3,18,Y6001086,,,,0,30.0,0,0
74,14,6,3,19,Y6001087,,,,0,30.0,0,0
74,14,6,3,20,Y6001088,,,,0,30.0,0,0
74,14,6,3,21,Y6001089,,,,0,30.0,0,0
74,14,6,3,22,Y6001090,,,,0,30.0,0,0
74,14,6,3,23,Y6001091,,,,0,30.0,0,0
74,14,6,3,24,Y6001092,,,,0,30.0,0,0
74,14,6,3,25,Y6001093,,,,0,30.0,0,0
74,14,6,3,26,Y6001094,,,,0,30.0,0,0
74,14,6,3,27,Y6001095,,,,0,30.0,0,0
74,14,6,3,28,Y6001096,,,,0,30.0,0,0
74,14,6,3,29,Y6001097,,,,0,30.0,0,0
74,14,6,3,30,Y6001098,,,,0,30.0,0,0
74,14,6,4,10,Y6001099,,,,0,30.0,0,0
74,14,6,4,11,Y6001100,,,,0,30.0,0,0
74,14,6,4,12,Y6001101,,,,0,30.0,0,0
74,14,6,4,13,Y6001102,,,,0,30.0,0,0
74,14,6,4,14,Y6001103,,,,0,30.0,0,0
74,14,6,4,15,Y6001104,,,,0,30.0,0,0
74,14,6,4,16,Y6001105,,,,0,30.0,0,0
74,14,6,4,17,Y6001106,,,,0,30.0,0,0
74,14,6,4,18,Y6001107,,,,0,30.0,0,0
74,14,6,4,19,Y6001108,,,,0,30.0,0,0
74,14,6,4,20,Y6001109,,,,0,30.0,0,0
74,14,6,4,21,Y6001110,,,,0,30.0,0,0
74,14,6,4,22,Y6001111,,,,0,30.0,0,0
74,14,6,4,23,Y6001112,,,,0,30.0,0,0
74,14,6,4,24,Y6001113,,,,0,30.0,0,0
74,14,6,4,25,Y6001114,,,,0,30.0,0,0
74,14,6,4,26,Y6001115,,,,0,30.0,0,0
74,14,6,4,27,Y6001116,,,,0,30.0,0,0
74,14,6,4,28,Y6001117,,,,0,30.0,0,0
74,14,6,4,29,Y6001118,,,,0,30.0,0,0
74,14,6,4,30,Y6001119,,,,0,30.0,0,0
74,14,6,5,10,Y6001120,,,,0,30.0,0,0
74,14,6,5,11,Y6001121,,,,0,30.0,0,0
74,14,6,5,12,Y6001122,,,,0,30.0,0,0
74,14,6,5,13,Y6001123,,,,0,30.0,0,0
74,14,6,5,14,Y6001124,,,,0,30.0,0,0
74,14,6,5,15,Y6001125,,,,0,30.0,0,0
74,14,6,5,16,Y6001126,,,,0,30.0,0,0
74,14,6,5,17,Y6001127,,,,0,30.0,0,0
74,14,6,5,18,Y6001128,,,,0,30.0,0,0
74,14,6,5,19,Y6001129,,,,0,30.0,0,0
74,14,6,5,20,Y6001130,,,,0,30.0,0,0
74,14,6,5,21,Y6001131,,,,0,30.0,0,0
74,14,6,5,22,Y6001132,,,,0,30.0,0,0
74,14,6,5,23,Y6001133,,,,0,30.0,0,0
74,14,6,5,24,Y6001134,,,,0,30.0,0,0
74,14,6,5,25,Y6001135,,,,0,30.0,0,0
74,14,6,5,26,Y6001136,,,,0,30.0,0,0
74,14,6,5,27,Y6001137,,,,0,30.0,0,0
74,14,6,5,28,Y6001138,,,,0,30.0,0,0
74,14,6,5,29,Y6001139,,,,0,30.0,0,0
74,14,6,5,30,Y6001140,,,,0,30.0,0,0
74,14,6,6,10,Y6001141,,,,0,30.0,0,0
74,14,6,6,11,Y6001142,,,,0,30.0,0,0
74,14,6,6,12,Y6001143,,,,0,30.0,0,0
74,14,6,6,13,Y6001144,,,,0,30.0,0,0
74,14,6,6,14,Y6001145,,,,0,30.0,0,0
74,14,6,6,15,Y6001146,,,,0,30.0,0,0
74,14,6,6,16,Y6001147,,,,0,30.0,0,0
74,14,6,6,17,Y6001148,,,,0,30.0,0,0
74,14,6,6,18,Y6001149,,,,0,30.0,0,0
74,14,6,6,19,Y6001150,,,,0,30.0,0,0
74,14,6,6,20,Y6001151,,,,0,30.0,0,0
74,14,6,6,21,Y6001152,,,,0,30.0,0,0
74,14,6,6,22,Y6001153,,,,0,30.0,0,0
74,14,6,6,23,Y6001154,,,,0,30.0,0,0
74,14,6,6,24,Y6001155,,,,0,30.0,0,0
74,14,6,6,25,Y6001156,,,,0,30.0,0,0
74,14,6,6,26,Y6001157,,,,0,30.0,0,0
74,14,6,6,27,Y6001158,,,,0,30.0,0,0
74,14,6,6,28,Y6001159,,,,0,30.0,0,0
74,14,6,6,29,Y6001160,,,,0,30.0,0,0
74,14,6,6,30,Y6001161,,,,0,30.0,0,0
74,14,6,7,10,Y6001162,,,,0,30.0,0,0
74,14,6,7,11,Y6001163,,,,0,30.0,0,0
74,14,6,7,12,Y6001164,,,,0,30.0,0,0
74,14,6,7,13,Y6001165,,,,0,30.0,0,0
74,14,6,7,14,Y6001166,,,,0,30.0,0,0
74,14,6,7,15,Y6001167,,,,0,30.0,0,0
74,14,6,7,16,Y6001168,,,,0,30.0,0,0
74,14,6,7,17,Y6001169,,,,0,30.0,0,0
74,14,6,7,18,Y6001170,,,,0,30.0,0,0
74,14,6,7,19,Y6001171,,,,0,30.0,0,0
74,14,6,7,20,Y6001172,,,,0,30.0,0,0
74,14,6,7,21,Y6001173,,,,0,30.0,0,0
74,14,6,7,22,Y6001174,,,,0,30.0,0,0
74,14,6,7,23,Y6001175,,,,0,30.0,0,0
74,14,6,7,24,Y6001176,,,,0,30.0,0,0
74,14,6,7,25,Y6001177,,,,0,30.0,0,0
74,14,6,7,26,Y6001178,,,,0,30.0,0,0
74,14,6,7,27,Y6001179,,,,0,30.0,0,0
74,14,6,7,28,Y6001180,,,,0,30.0,0,0
74,14,6,7,29,Y6001181,,,,0,30.0,0,0
74,14,6,7,30,Y6001182,,,,0,30.0,0,0
74,14,6,8,10,Y6001183,,,,0,30.0,0,0
74,14,6,8,11,Y6001184,,,,0,30.0,0,0
74,14,6,8,12,Y6001185,,,,0,30.0,0,0
74,14,6,8,13,Y6001186,,,,0,30.0,0,0
74,14,6,8,14,Y6001187,,,,0,30.0,0,0
74,14,6,8,15,Y6001188,,,,0,30.0,0,0
74,14,6,8,16,Y6001189,,,,0,30.0,0,0
74,14,6,8,17,Y6001190,,,,0,30.0,0,0
74,14,6,8,18,Y6001191,,,,0,30.0,0,0
74,14,6,8,19,Y6001192,,,,0,30.0,0,0
74,14,6,8,20,Y6001193,,,,0,30.0,0,0
74,14,6,8,21,Y6001194,,,,0,30.0,0,0
74,14,6,8,22,Y6001195,,,,0,30.0,0,0
74,14,6,8,23,Y6001196,,,,0,30.0,0,0
74,14,6,8,24,Y6001197,,,,0,30.0,0,0
74,14,6,8,25,Y6001198,,,,0,30.0,0,0
74,14,6,8,26,Y6001199,,,,0,30.0,0,0
74,14,6,8,27,Y6001200,,,,0,30.0,0,0
74,14,6,8,28,Y6001201,,,,0,30.0,0,0
74,14,6,8,29,Y6001202,,,,0,30.0,0,0
74,14,6,8,30,Y6001203,,,,0,30.0,0,0
74,14,6,9,10,Y6001204,,,,0,30.0,0,0
74,14,6,9,11,Y6001205,,,,0,30.0,0,0
74,14,6,9,12,Y6001206,,,,0,30.0,0,0
74,14,6,9,13,Y6001207,,,,0,30.0,0,0
74,14,6,9,14,Y6001208,,,,0,30.0,0,0
74,14,6,9,15,Y6001209,,,,0,30.0,0,0
74,14,6,9,16,Y6001210,,,,0,30.0,0,0
74,14,6,9,17,Y6001211,,,,0,30.0,0,2
74,14,6,9,18,Y6001212,,,,0,30.0,0,2
74,14,6,9,19,Y6001213,,,,0,30.0,0,2
74,14,6,9,20,Y6001214,,,,0,30.0,0,0
74,14,6,9,21,Y6001215,,,,0,30.0,0,0
74,14,6,9,22,Y6001216,,,,0,30.0,0,0
74,14,6,9,23,Y6001217,,,,0,30.0,0,0
74,14,6,9,24,Y6001218,,,,0,30.0,0,0
74,14,6,9,25,Y6001219,,,,0,30.0,0,0
74,14,6,9,26,Y6001220,,,,0,30.0,0,0
74,14,6,9,27,Y6001221,,,,0,30.0,0,0
74,14,6,9,28,Y6001222,,,,0,30.0,0,0
74,14,6,9,29,Y6001223,,,,0,30.0,0,0
74,14,6,9,30,Y6001224,,,,0,30.0,0,0
74,14,6,10,10,Y6001225,,,,0,30.0,0,0
74,14,6,10,11,Y6001226,,,,0,30.0,0,0
74,14,6,10,12,Y6001227,,,,0,30.0,0,0
74,14,6,10,13,Y6001228,,,,0,30.0,0,0
74,14,6,10,14,Y6001229,,,,0,30.0,0,0
74,14,6,10,15,Y6001230,,,,0,30.0,0,0
74,14,6,10,16,Y6001231,,,,0,30.0,0,2
74,14,6,10,17,Y6001232,,,,0,30.0,0,2
74,14,6,10,18,Y6001233,,,,0,30.0,0,2
74,14,6,10,19,Y6001234,,,,0,30.0,0,2
74,14,6,10,20,Y6001235,,,,0,30.0,0,2
74,14,6,10,21,Y6001236,,,,0,30.0,0,0
74,14,6,10,22,Y6001237,,,,0,30.0,0,0
74,14,6,10,23,Y6001238,,,,0,30.0,0,0
74,14,6,10,24,Y6001239,,,,0,30.0,0,0
74,14,6,10,25,Y6001240,,,,0,30.0,0,0
74,14,6,10,26,Y6001241,,,,0,30.0,0,0
74,14,6,10,27,Y6001242,,,,0,30.0,0,0
74,14,6,10,28,Y6001243,,,,0,30.0,0,0
74,14,6,10,29,Y6001244,,,,0,30.0,0,0
74,14,6,10,30,Y6001245,,,,0,30.0,0,0
74,14,6,11,10,Y6001246,,,,0,30.0,0,0
74,14,6,11,11,Y6001247,,,,0,30.0,0,0
74,14,6,11,12,Y6001248,,,,0,30.0,0,0
74,14,6,11,13,Y6001249,,,,0,30.0,0,0
74,14,6,11,14,Y6001250,,,,0,30.0,0,0
74,14,6,11,15,Y6001251,,,,0,30.0,0,0
74,14,6,11,16,Y6001252,,,,0,30.0,0,2
74,14,6,11,17,Y6001253,,,,0,30.0,0,2
74,14,6,11,18,Y6001254,,,,0,30.0,0,2
74,14,6,11,19,Y6001255,,,,0,30.0,0,2
74,14,6,11,20,Y6001256,,,,0,30.0,0,2
74,14,6,11,21,Y6001257,,,,0,30.0,0,0
74,14,6,11,22,Y6001258,,,,0,30.0,0,0
74,14,6,11,23,Y6001259,,,,0,30.0,0,0
74,14,6,11,24,Y6001260,,,,0,30.0,0,0
74,14,6,11,25,Y6001261,,,,0,30.0,0,0
74,14,6,11,26,Y6001262,,,,0,30.0,0,0
74,14,6,11,27,Y6001263,,,,0,30.0,0,0
74,14,6,11,28,Y6001264,,,,0,30.0,0,0
74,14,6,11,29,Y6001265,,,,0,30.0,0,0
74,14,6,11,30,Y6001266,,,,0,30.0,0,0
74,14,6,12,10,Y6001267,,,,0,30.0,0,0
74,14,6,12,11,Y6001268,,,,0,30.0,0,0
74,14,6,12,12,Y6001269,,,,0,30.0,0,0
74,14,6,12,13,Y6001270,,,,0,30.0,0,0
74,14,6,12,14,Y6001271,,,,0,30.0,0,0
74,14,6,12,15,Y6001272,,,,0,30.0,0,0
74,14,6,12,16,Y6001273,,,,0,30.0,0,2
74,14,6,12,17,Y6001274,,,,0,30.0,0,2
74,14,6,12,18,Y6001275,,,,0,30.0,0,2
74,14,6,12,19,Y6001276,,,,0,30.0,0,2
74,14,6,12,20,Y6001277,,,,0,30.0,0,2
74,14,6,12,21,Y6001278,,,,0,30.0,0,0
74,14,6,12,22,Y6001279,,,,0,30.0,0,0
74,14,6,12,23,Y6001280,,,,0,30.0,0,0
74,14,6,12,24,Y6001281,,,,0,30.0,0,0
74,14,6,12,25,Y6001282,,,,0,30.0,0,0
74,14,6,12,26,Y6001283,,,,0,30.0,0,0
74,14,6,12,27,Y6001284,,,,0,30.0,0,0
74,14,6,12,28,Y6001285,,,,0,30.0,0,0
74,14,6,12,29,Y6001286,,,,0,30.0,0,0
74,14,6,12,30,Y6001287,,,,0,30.0,0,0
74,14,7,1,10,Y6001288,,,,0,30.0,0,0
