metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,7,1,11,Y6001289,,,,0,30.0,0,0
74,14,7,1,12,Y6001290,,,,0,30.0,0,0
74,14,7,1,13,Y6001291,,,,0,30.0,0,0
74,14,7,1,14,Y6001292,,,,0,30.0,0,0
74,14,7,1,15,Y6001293,,,,0,30.0,0,0
74,14,7,1,16,Y6001294,,,,0,30.0,0,0
74,14,7,1,17,Y6001295,,,,0,30.0,0,0
74,14,7,1,18,Y6001296,,,,0,30.0,0,0
74,14,7,1,19,Y6001297,,,,0,30.0,0,0
74,14,7,1,20,Y6001298,,,,0,30.0,0,0
74,14,7,1,21,Y6001299,,,,0,30.0,0,0
74,14,7,1,22,Y6001300,,,,0,30.0,0,0
74,14,7,1,23,Y6001301,,,,0,30.0,0,0
74,14,7,1,24,Y6001302,,,,0,30.0,0,0
74,14,7,1,25,Y6001303,,,,0,30.0,0,0
74,14,7,1,26,Y6001304,,,,0,30.0,0,0
74,14,7,1,27,Y6001305,,,,0,30.0,0,0
74,14,7,1,28,Y6001306,,,,0,30.0,0,0
74,14,7,1,29,Y6001307,,,,0,30.0,0,0
74,14,7,1,30,Y6001308,,,,0,30.0,0,0
74,14,7,2,10,Y6001309,,,,0,30.0,0,0
74,14,7,2,11,Y6001310,,,,0,30.0,0,0
74,14,7,2,12,Y6001311,,,,0,30.0,0,0
74,14,7,2,13,Y6001312,,,,0,30.0,0,0
74,14,7,2,14,Y6001313,,,,0,30.0,0,0
74,14,7,2,15,Y6001314,,,,0,30.0,0,0
74,14,7,2,16,Y6001315,,,,0,30.0,0,0
74,14,7,2,17,Y6001316,,,,0,30.0,0,0
74,14,7,2,18,Y6001317,,,,0,30.0,0,0
74,14,7,2,19,Y6001318,,,,0,30.0,0,0
74,14,7,2,20,Y6001319,,,,0,30.0,0,0
74,14,7,2,21,Y6001320,,,,0,30.0,0,0
74,14,7,2,22,Y6001321,,,,0,30.0,0,0
74,14,7,2,23,Y6001322,,,,0,30.0,0,0
74,14,7,2,24,Y6001323,,,,0,30.0,0,0
74,14,7,2,25,Y6001324,,,,0,30.0,0,0
74,14,7,2,26,Y6001325,,,,0,30.0,0,0
74,14,7,2,27,Y6001326,,,,0,30.0,0,0
74,14,7,2,28,Y6001327,,,,0,30.0,0,0
74,14,7,2,29,Y6001328,,,,0,30.0,0,0
74,14,7,2,30,Y6001329,,,,0,30.0,0,0
74,14,7,3,10,Y6001330,,,,0,30.0,0,0
74,14,7,3,11,Y6001331,,,,0,30.0,0,0
74,14,7,3,12,Y6001332,,,,0,30.0,0,0
74,14,7,3,13,Y6001333,,,,0,30.0,0,0
74,14,7,3,14,Y6001334,,,,0,30.0,0,0
74,14,7,3,15,Y6001335,,,,0,30.0,0,0
74,14,7,3,16,Y6001336,,,,0,30.0,0,0
74,14,7,3,17,Y6001337,,,,0,30.0,0,0
74,14,7,3,18,Y6001338,,,,0,30.0,0,0
74,14,7,3,19,Y6001339,,,,0,30.0,0,0
74,14,7,3,20,Y6001340,,,,0,30.0,0,0
74,14,7,3,21,Y6001341,,,,0,30.0,0,0
74,14,7,3,22,Y6001342,,,,0,30.0,0,0
74,14,7,3,23,Y6001343,,,,0,30.0,0,0
74,14,7,3,24,Y6001344,,,,0,30.0,0,0
74,14,7,3,25,Y6001345,,,,0,30.0,0,0
74,14,7,3,26,Y6001346,,,,0,30.0,0,0
74,14,7,3,27,Y6001347,,,,0,30.0,0,0
74,14,7,3,28,Y6001348,,,,0,30.0,0,0
74,14,7,3,29,Y6001349,,,,0,30.0,0,0
74,14,7,3,30,Y6001350,,,,0,30.0,0,0
74,14,7,4,10,Y6001351,,,,0,30.0,0,0
74,14,7,4,11,Y6001352,,,,0,30.0,0,0
74,14,7,4,12,Y6001353,,,,0,30.0,0,0
74,14,7,4,13,Y6001354,,,,0,30.0,0,0
74,14,7,4,14,Y6001355,,,,0,30.0,0,0
74,14,7,4,15,Y6001356,,,,0,30.0,0,0
74,14,7,4,16,Y6001357,,,,0,30.0,0,0
74,14,7,4,17,Y6001358,,,,0,30.0,0,0
74,14,7,4,18,Y6001359,,,,0,30.0,0,0
74,14,7,4,19,Y6001360,,,,0,30.0,0,0
74,14,7,4,20,Y6001361,,,,0,30.0,0,0
74,14,7,4,21,Y6001362,,,,0,30.0,0,0
74,14,7,4,22,Y6001363,,,,0,30.0,0,0
74,14,7,4,23,Y6001364,,,,0,30.0,0,0
74,14,7,4,24,Y6001365,,,,0,30.0,0,0
74,14,7,4,25,Y6001366,,,,0,30.0,0,0
74,14,7,4,26,Y6001367,,,,0,30.0,0,0
74,14,7,4,27,Y6001368,,,,0,30.0,0,0
74,14,7,4,28,Y6001369,,,,0,30.0,0,0
74,14,7,4,29,Y6001370,,,,0,30.0,0,0
74,14,7,4,30,Y6001371,,,,0,30.0,0,0
74,14,7,5,10,Y6001372,,,,0,30.0,0,0
74,14,7,5,11,Y6001373,,,,0,30.0,0,0
74,14,7,5,12,Y6001374,,,,0,30.0,0,0
74,14,7,5,13,Y6001375,,,,0,30.0,0,0
74,14,7,5,14,Y6001376,,,,0,30.0,0,0
74,14,7,5,15,Y6001377,,,,0,30.0,0,0
74,14,7,5,16,Y6001378,,,,0,30.0,0,0
74,14,7,5,17,Y6001379,,,,0,30.0,0,0
74,14,7,5,18,Y6001380,,,,0,30.0,0,0
74,14,7,5,19,Y6001381,,,,0,30.0,0,0
74,14,7,5,20,Y6001382,,,,0,30.0,0,0
74,14,7,5,21,Y6001383,,,,0,30.0,0,0
74,14,7,5,22,Y6001384,,,,0,30.0,0,0
74,14,7,5,23,Y6001385,,,,0,30.0,0,0
74,14,7,5,24,Y6001386,,,,0,30.0,0,0
74,14,7,5,25,Y6001387,,,,0,30.0,0,0
74,14,7,5,26,Y6001388,,,,0,30.0,0,0
74,14,7,5,27,Y6001389,,,,0,30.0,0,0
74,14,7,5,28,Y6001390,,,,0,30.0,0,0
74,14,7,5,29,Y6001391,,,,0,30.0,0,0
74,14,7,5,30,Y6001392,,,,0,30.0,0,0
74,14,7,6,10,Y6001393,,,,0,30.0,0,0
74,14,7,6,11,Y6001394,,,,0,30.0,0,0
74,14,7,6,12,Y6001395,,,,0,30.0,0,0
74,14,7,6,13,Y6001396,,,,0,30.0,0,0
74,14,7,6,14,Y6001397,,,,0,30.0,0,0
74,14,7,6,15,Y6001398,,,,0,30.0,0,0
74,14,7,6,16,Y6001399,,,,0,30.0,0,0
74,14,7,6,17,Y6001400,,,,0,30.0,0,0
74,14,7,6,18,Y6001401,,,,0,30.0,0,0
74,14,7,6,19,Y6001402,,,,0,30.0,0,0
74,14,7,6,20,Y6001403,,,,0,30.0,0,0
74,14,7,6,21,Y6001404,,,,0,30.0,0,0
74,14,7,6,22,Y6001405,,,,0,30.0,0,0
74,14,7,6,23,Y6001406,,,,0,30.0,0,0
74,14,7,6,24,Y6001407,,,,0,30.0,0,0
74,14,7,6,25,Y6001408,,,,0,30.0,0,0
74,14,7,6,26,Y6001409,,,,0,30.0,0,0
74,14,7,6,27,Y6001410,,,,0,30.0,0,0
74,14,7,6,28,Y6001411,,,,0,30.0,0,0
74,14,7,6,29,Y6001412,,,,0,30.0,0,0
74,14,7,6,30,Y6001413,,,,0,30.0,0,0
74,14,7,7,10,Y6001414,,,,0,30.0,0,0
74,14,7,7,11,Y6001415,,,,0,30.0,0,0
74,14,7,7,12,Y6001416,,,,0,30.0,0,0
74,14,7,7,13,Y6001417,,,,0,30.0,0,0
74,14,7,7,14,Y6001418,,,,0,30.0,0,0
74,14,7,7,15,Y6001419,,,,0,30.0,0,0
74,14,7,7,16,Y6001420,,,,0,30.0,0,0
74,14,7,7,17,Y6001421,,,,0,30.0,0,0
74,14,7,7,18,Y6001422,,,,0,30.0,0,0
74,14,7,7,19,Y6001423,,,,0,30.0,0,0
74,14,7,7,20,Y6001424,,,,0,30.0,0,0
74,14,7,7,21,Y6001425,,,,0,30.0,0,0
74,14,7,7,22,Y6001426,,,,0,30.0,0,0
74,14,7,7,23,Y6001427,,,,0,30.0,0,0
74,14,7,7,24,Y6001428,,,,0,30.0,0,0
74,14,7,7,25,Y6001429,,,,0,30.0,0,0
74,14,7,7,26,Y6001430,,,,0,30.0,0,0
74,14,7,7,27,Y6001431,,,,0,30.0,0,0
74,14,7,7,28,Y6001432,,,,0,30.0,0,0
74,14,7,7,29,Y6001433,,,,0,30.0,0,0
74,14,7,7,30,Y6001434,,,,0,30.0,0,0
74,14,7,8,10,Y6001435,,,,0,30.0,0,0
74,14,7,8,11,Y6001436,,,,0,30.0,0,0
74,14,7,8,12,Y6001437,,,,0,30.0,0,0
74,14,7,8,13,Y6001438,,,,0,30.0,0,0
74,14,7,8,14,Y6001439,,,,0,30.0,0,0
74,14,7,8,15,Y6001440,,,,0,30.0,0,0
74,14,7,8,16,Y6001441,,,,0,30.0,0,0
74,14,7,8,17,Y6001442,,,,0,30.0,0,0
74,14,7,8,18,Y6001443,,,,0,30.0,0,0
74,14,7,8,19,Y6001444,,,,0,30.0,0,0
74,14,7,8,20,Y6001445,,,,0,30.0,0,0
74,14,7,8,21,Y6001446,,,,0,30.0,0,0
74,14,7,8,22,Y6001447,,,,0,30.0,0,0
74,14,7,8,23,Y6001448,,,,0,30.0,0,0
74,14,7,8,24,Y6001449,,,,0,30.0,0,0
74,14,7,8,25,Y6001450,,,,0,30.0,0,0
74,14,7,8,26,Y6001451,,,,0,30.0,0,0
74,14,7,8,27,Y6001452,,,,0,30.0,0,0
74,14,7,8,28,Y6001453,,,,0,30.0,0,0
74,14,7,8,29,Y6001454,,,,0,30.0,0,0
74,14,7,8,30,Y6001455,,,,0,30.0,0,0
74,14,7,9,10,Y6001456,,,,0,30.0,0,0
74,14,7,9,11,Y6001457,,,,0,30.0,0,0
74,14,7,9,12,Y6001458,,,,0,30.0,0,0
74,14,7,9,13,Y6001459,,,,0,30.0,0,0
74,14,7,9,14,Y6001460,,,,0,30.0,0,0
74,14,7,9,15,Y6001461,,,,0,30.0,0,0
74,14,7,9,16,Y6001462,,,,0,30.0,0,0
74,14,7,9,17,Y6001463,,,,0,30.0,0,2
74,14,7,9,18,Y6001464,,,,0,30.0,0,2
74,14,7,9,19,Y6001465,,,,0,30.0,0,2
74,14,7,9,20,Y6001466,,,,0,30.0,0,0
74,14,7,9,21,Y6001467,,,,0,30.0,0,0
74,14,7,9,22,Y6001468,,,,0,30.0,0,0
74,14,7,9,23,Y6001469,,,,0,30.0,0,0
74,14,7,9,24,Y6001470,,,,0,30.0,0,0
74,14,7,9,25,Y6001471,,,,0,30.0,0,0
74,14,7,9,26,Y6001472,,,,0,30.0,0,0
74,14,7,9,27,Y6001473,,,,0,30.0,0,0
74,14,7,9,28,Y6001474,,,,0,30.0,0,0
74,14,7,9,29,Y6001475,,,,0,30.0,0,0
74,14,7,9,30,Y6001476,,,,0,30.0,0,0
74,14,7,10,10,Y6001477,,,,0,30.0,0,0
74,14,7,10,11,Y6001478,,,,0,30.0,0,0
74,14,7,10,12,Y6001479,,,,0,30.0,0,0
74,14,7,10,13,Y6001480,,,,0,30.0,0,0
74,14,7,10,14,Y6001481,,,,0,30.0,0,0
74,14,7,10,15,Y6001482,,,,0,30.0,0,0
74,14,7,10,16,Y6001483,,,,0,30.0,0,2
74,14,7,10,17,Y6001484,,,,0,30.0,0,2
74,14,7,10,18,Y6001485,,,,0,30.0,0,2
74,14,7,10,19,Y6001486,,,,0,30.0,0,2
74,14,7,10,20,Y6001487,,,,0,30.0,0,2
74,14,7,10,21,Y6001488,,,,0,30.0,0,0
74,14,7,10,22,Y6001489,,,,0,30.0,0,0
74,14,7,10,23,Y6001490,,,,0,30.0,0,0
74,14,7,10,24,Y6001491,,,,0,30.0,0,0
74,14,7,10,25,Y6001492,,,,0,30.0,0,0
74,14,7,10,26,Y6001493,,,,0,30.0,0,0
74,14,7,10,27,Y6001494,,,,0,30.0,0,0
74,14,7,10,28,Y6001495,,,,0,30.0,0,0
74,14,7,10,29,Y6001496,,,,0,30.0,0,0
74,14,7,10,30,Y6001497,,,,0,30.0,0,0
74,14,7,11,10,Y6001498,,,,0,30.0,0,0
74,14,7,11,11,Y6001499,,,,0,30.0,0,0
74,14,7,11,12,Y6001500,,,,0,30.0,0,0
74,14,7,11,13,Y6001501,,,,0,30.0,0,0
74,14,7,11,14,Y6001502,,,,0,30.0,0,0
74,14,7,11,15,Y6001503,,,,0,30.0,0,0
74,14,7,11,16,Y6001504,,,,0,30.0,0,2
74,14,7,11,17,Y6001505,,,,0,30.0,0,2
74,14,7,11,18,Y6001506,,,,0,30.0,0,2
74,14,7,11,19,Y6001507,,,,0,30.0,0,2
74,14,7,11,20,Y6001508,,,,0,30.0,0,2
74,14,7,11,21,Y6001509,,,,0,30.0,0,0
74,14,7,11,22,Y6001510,,,,0,30.0,0,0
74,14,7,11,23,Y6001511,,,,0,30.0,0,0
74,14,7,11,24,Y6001512,,,,0,30.0,0,0
74,14,7,11,25,Y6001513,,,,0,30.0,0,0
74,14,7,11,26,Y6001514,,,,0,30.0,0,0
74,14,7,11,27,Y6001515,,,,0,30.0,0,0
74,14,7,11,28,Y6001516,,,,0,30.0,0,0
74,14,7,11,29,Y6001517,,,,0,30.0,0,0
74,14,7,11,30,Y6001518,,,,0,30.0,0,0
74,14,7,12,10,Y6001519,,,,0,30.0,0,0
74,14,7,12,11,Y6001520,,,,0,30.0,0,0
74,14,7,12,12,Y6001521,,,,0,30.0,0,0
74,14,7,12,13,Y6001522,,,,0,30.0,0,0
74,14,7,12,14,Y6001523,,,,0,30.0,0,0
74,14,7,12,15,Y6001524,,,,0,30.0,0,0
74,14,7,12,16,Y6001525,,,,0,30.0,0,2
74,14,7,12,17,Y6001526,,,,0,30.0,0,2
74,14,7,12,18,Y6001527,,,,0,30.0,0,2
74,14,7,12,19,Y6001528,,,,0,30.0,0,2
74,14,7,12,20,Y6001529,,,,0,30.0,0,2
74,14,7,12,21,Y6001530,,,,0,30.0,0,0
74,14,7,12,22,Y6001531,,,,0,30.0,0,0
74,14,7,12,23,Y6001532,,,,0,30.0,0,0
74,14,7,12,24,Y6001533,,,,0,30.0,0,0
74,14,7,12,25,Y6001534,,,,0,30.0,0,0
74,14,7,12,26,Y6001535,,,,0,30.0,0,0
74,14,7,12,27,Y6001536,,,,0,30.0,0,0
74,14,7,12,28,Y6001537,,,,0,30.0,0,0
74,14,7,12,29,Y6001538,,,,0,30.0,0,0
74,14,7,12,30,Y6001539,,,,0,30.0,0,0
74,14,8,1,10,Y6001540,,,,0,30.0,0,0
74,14,8,1,11,Y6001541,,,,0,30.0,0,0
74,14,8,1,12,Y6001542,,,,0,30.0,0,0
74,14,8,1,13,Y6001543,,,,0,30.0,0,0
74,14,8,1,14,Y6001544,,,,0,30.0,0,0
74,14,8,1,15,Y6001545,,,,0,30.0,0,0
74,14,8,1,16,Y6001546,,,,0,30.0,0,0
74,14,8,1,17,Y6001547,,,,0,30.0,0,0
74,14,8,1,18,Y6001548,,,,0,30.0,0,0
74,14,8,1,19,Y6001549,,,,0,30.0,0,0
74,14,8,1,20,Y6001550,,,,0,30.0,0,0
74,14,8,1,21,Y6001551,,,,0,30.0,0,0
74,14,8,1,22,Y6001552,,,,0,30.0,0,0
74,14,8,1,23,Y6001553,,,,0,30.0,0,0
74,14,8,1,24,Y6001554,,,,0,30.0,0,0
74,14,8,1,25,Y6001555,,,,0,30.0,0,0
74,14,8,1,26,Y6001556,,,,0,30.0,0,0
74,14,8,1,27,Y6001557,,,,0,30.0,0,0
74,14,8,1,28,Y6001558,,,,0,30.0,0,0
74,14,8,1,29,Y6001559,,,,0,30.0,0,0
74,14,8,1,30,Y6001560,,,,0,30.0,0,0
74,14,8,2,10,Y6001561,,,,0,30.0,0,0
74,14,8,2,11,Y6001562,,,,0,30.0,0,0
74,14,8,2,12,Y6001563,,,,0,30.0,0,0
74,14,8,2,13,Y6001564,,,,0,30.0,0,0
74,14,8,2,14,Y6001565,,,,0,30.0,0,0
74,14,8,2,15,Y6001566,,,,0,30.0,0,0
74,14,8,2,16,Y6001567,,,,0,30.0,0,0
74,14,8,2,17,Y6001568,,,,0,30.0,0,0
74,14,8,2,18,Y6001569,,,,0,30.0,0,0
74,14,8,2,19,Y6001570,,,,0,30.0,0,0
74,14,8,2,20,Y6001571,,,,0,30.0,0,0
74,14,8,2,21,Y6001572,,,,0,30.0,0,0
74,14,8,2,22,Y6001573,,,,0,30.0,0,0
74,14,8,2,23,Y6001574,,,,0,30.0,0,0
74,14,8,2,24,Y6001575,,,,0,30.0,0,0
74,14,8,2,25,Y6001576,,,,0,30.0,0,0
74,14,8,2,26,Y6001577,,,,0,30.0,0,0
74,14,8,2,27,Y6001578,,,,0,30.0,0,0
74,14,8,2,28,Y6001579,,,,0,30.0,0,0
74,14,8,2,29,Y6001580,,,,0,30.0,0,0
74,14,8,2,30,Y6001581,,,,0,30.0,0,0
74,14,8,3,10,Y6001582,,,,0,30.0,0,0
74,14,8,3,11,Y6001583,,,,0,30.0,0,0
74,14,8,3,12,Y6001584,,,,0,30.0,0,0
74,14,8,3,13,Y6001585,,,,0,30.0,0,0
74,14,8,3,14,Y6001586,,,,0,30.0,0,0
74,14,8,3,15,Y6001587,,,,0,30.0,0,0
74,14,8,3,16,Y6001588,,,,0,30.0,0,0
74,14,8,3,17,Y6001589,,,,0,30.0,0,0
74,14,8,3,18,Y6001590,,,,0,30.0,0,0
74,14,8,3,19,Y6001591,,,,0,30.0,0,0
74,14,8,3,20,Y6001592,,,,0,30.0,0,0
74,14,8,3,21,Y6001593,,,,0,30.0,0,0
74,14,8,3,22,Y6001594,,,,0,30.0,0,0
74,14,8,3,23,Y6001595,,,,0,30.0,0,0
74,14,8,3,24,Y6001596,,,,0,30.0,0,0
74,14,8,3,25,Y6001597,,,,0,30.0,0,0
74,14,8,3,26,Y6001598,,,,0,30.0,0,0
74,14,8,3,27,Y6001599,,,,0,30.0,0,0
74,14,8,3,28,Y6001600,,,,0,30.0,0,0
74,14,8,3,29,Y6001601,,,,0,30.0,0,0
74,14,8,3,30,Y6001602,,,,0,30.0,0,0
74,14,8,4,10,Y6001603,,,,0,30.0,0,0
74,14,8,4,11,Y6001604,,,,0,30.0,0,0
74,14,8,4,12,Y6001605,,,,0,30.0,0,0
74,14,8,4,13,Y6001606,,,,0,30.0,0,0
74,14,8,4,14,Y6001607,,,,0,30.0,0,0
74,14,8,4,15,Y6001608,,,,0,30.0,0,0
74,14,8,4,16,Y6001609,,,,0,30.0,0,0
74,14,8,4,17,Y6001610,,,,0,30.0,0,0
74,14,8,4,18,Y6001611,,,,0,30.0,0,0
74,14,8,4,19,Y6001612,,,,0,30.0,0,0
74,14,8,4,20,Y6001613,,,,0,30.0,0,0
74,14,8,4,21,Y6001614,,,,0,30.0,0,0
74,14,8,4,22,Y6001615,,,,0,30.0,0,0
74,14,8,4,23,Y6001616,,,,0,30.0,0,0
74,14,8,4,24,Y6001617,,,,0,30.0,0,0
74,14,8,4,25,Y6001618,,,,0,30.0,0,0
74,14,8,4,26,Y6001619,,,,0,30.0,0,0
74,14,8,4,27,Y6001620,,,,0,30.0,0,0
74,14,8,4,28,Y6001621,,,,0,30.0,0,0
74,14,8,4,29,Y6001622,,,,0,30.0,0,0
74,14,8,4,30,Y6001623,,,,0,30.0,0,0
74,14,8,5,10,Y6001624,,,,0,30.0,0,0
74,14,8,5,11,Y6001625,,,,0,30.0,0,0
74,14,8,5,12,Y6001626,,,,0,30.0,0,0
74,14,8,5,13,Y6001627,,,,0,30.0,0,0
74,14,8,5,14,Y6001628,,,,0,30.0,0,0
74,14,8,5,15,Y6001629,,,,0,30.0,0,0
74,14,8,5,16,Y6001630,,,,0,30.0,0,0
74,14,8,5,17,Y6001631,,,,0,30.0,0,0
74,14,8,5,18,Y6001632,,,,0,30.0,0,0
74,14,8,5,19,Y6001633,,,,0,30.0,0,0
74,14,8,5,20,Y6001634,,,,0,30.0,0,0
74,14,8,5,21,Y6001635,,,,0,30.0,0,0
74,14,8,5,22,Y6001636,,,,0,30.0,0,0
74,14,8,5,23,Y6001637,,,,0,30.0,0,0
74,14,8,5,24,Y6001638,,,,0,30.0,0,0
74,14,8,5,25,Y6001639,,,,0,30.0,0,0
74,14,8,5,26,Y6001640,,,,0,30.0,0,0
74,14,8,5,27,Y6001641,,,,0,30.0,0,0
74,14,8,5,28,Y6001642,,,,0,30.0,0,0
74,14,8,5,29,Y6001643,,,,0,30.0,0,0
74,14,8,5,30,Y6001644,,,,0,30.0,0,0
74,14,8,6,10,Y6001645,,,,0,30.0,0,0
74,14,8,6,11,Y6001646,,,,0,30.0,0,0
74,14,8,6,12,Y6001647,,,,0,30.0,0,0
74,14,8,6,13,Y6001648,,,,0,30.0,0,0
74,14,8,6,14,Y6001649,,,,0,30.0,0,0
74,14,8,6,15,Y6001650,,,,0,30.0,0,0
74,14,8,6,16,Y6001651,,,,0,30.0,0,0
74,14,8,6,17,Y6001652,,,,0,30.0,0,0
74,14,8,6,18,Y6001653,,,,0,30.0,0,0
74,14,8,6,19,Y6001654,,,,0,30.0,0,0
74,14,8,6,20,Y6001655,,,,0,30.0,0,0
74,14,8,6,21,Y6001656,,,,0,30.0,0,0
74,14,8,6,22,Y6001657,,,,0,30.0,0,0
74,14,8,6,23,Y6001658,,,,0,30.0,0,0
74,14,8,6,24,Y6001659,,,,0,30.0,0,0
74,14,8,6,25,Y6001660,,,,0,30.0,0,0
74,14,8,6,26,Y6001661,,,,0,30.0,0,0
74,14,8,6,27,Y6001662,,,,0,30.0,0,0
74,14,8,6,28,Y6001663,,,,0,30.0,0,0
74,14,8,6,29,Y6001664,,,,0,30.0,0,0
74,14,8,6,30,Y6001665,,,,0,30.0,0,0
74,14,8,7,10,Y6001666,,,,0,30.0,0,0
74,14,8,7,11,Y6001667,,,,0,30.0,0,0
74,14,8,7,12,Y6001668,,,,0,30.0,0,0
74,14,8,7,13,Y6001669,,,,0,30.0,0,0
74,14,8,7,14,Y6001670,,,,0,30.0,0,0
74,14,8,7,15,Y6001671,,,,0,30.0,0,0
74,14,8,7,16,Y6001672,,,,0,30.0,0,0
74,14,8,7,17,Y6001673,,,,0,30.0,0,0
74,14,8,7,18,Y6001674,,,,0,30.0,0,0
74,14,8,7,19,Y6001675,,,,0,30.0,0,0
74,14,8,7,20,Y6001676,,,,0,30.0,0,0
74,14,8,7,21,Y6001677,,,,0,30.0,0,0
74,14,8,7,22,Y6001678,,,,0,30.0,0,0
74,14,8,7,23,Y6001679,,,,0,30.0,0,0
74,14,8,7,24,Y6001680,,,,0,30.0,0,0
74,14,8,7,25,Y6001681,,,,0,30.0,0,0
74,14,8,7,26,Y6001682,,,,0,30.0,0,0
74,14,8,7,27,Y6001683,,,,0,30.0,0,0
74,14,8,7,28,Y6001684,,,,0,30.0,0,0
74,14,8,7,29,Y6001685,,,,0,30.0,0,0
74,14,8,7,30,Y6001686,,,,0,30.0,0,0
74,14,8,8,10,Y6001687,,,,0,30.0,0,0
74,14,8,8,11,Y6001688,,,,0,30.0,0,0
74,14,8,8,12,Y6001689,,,,0,30.0,0,0
74,14,8,8,13,Y6001690,,,,0,30.0,0,0
74,14,8,8,14,Y6001691,,,,0,30.0,0,0
74,14,8,8,15,Y6001692,,,,0,30.0,0,0
74,14,8,8,16,Y6001693,,,,0,30.0,0,0
74,14,8,8,17,Y6001694,,,,0,30.0,0,0
74,14,8,8,18,Y6001695,,,,0,30.0,0,0
74,14,8,8,19,Y6001696,,,,0,30.0,0,0
74,14,8,8,20,Y6001697,,,,0,30.0,0,0
74,14,8,8,21,Y6001698,,,,0,30.0,0,0
74,14,8,8,22,Y6001699,,,,0,30.0,0,0
74,14,8,8,23,Y6001700,,,,0,30.0,0,0
74,14,8,8,24,Y6001701,,,,0,30.0,0,0
74,14,8,8,25,Y6001702,,,,0,30.0,0,0
74,14,8,8,26,Y6001703,,,,0,30.0,0,0
74,14,8,8,27,Y6001704,,,,0,30.0,0,0
74,14,8,8,28,Y6001705,,,,0,30.0,0,0
74,14,8,8,29,Y6001706,,,,0,30.0,0,0
74,14,8,8,30,Y6001707,,,,0,30.0,0,0
74,14,8,9,10,Y6001708,,,,0,30.0,0,0
74,14,8,9,11,Y6001709,,,,0,30.0,0,0
74,14,8,9,12,Y6001710,,,,0,30.0,0,0
74,14,8,9,13,Y6001711,,,,0,30.0,0,0
74,14,8,9,14,Y6001712,,,,0,30.0,0,0
74,14,8,9,15,Y6001713,,,,0,30.0,0,0
74,14,8,9,16,Y6001714,,,,0,30.0,0,0
74,14,8,9,17,Y6001715,,,,0,30.0,0,0
74,14,8,9,18,Y6001716,,,,0,30.0,0,0
74,14,8,9,19,Y6001717,,,,0,30.0,0,0
74,14,8,9,20,Y6001718,,,,0,30.0,0,0
74,14,8,9,21,Y6001719,,,,0,30.0,0,0
74,14,8,9,22,Y6001720,,,,0,30.0,0,0
74,14,8,9,23,Y6001721,,,,0,30.0,0,0
74,14,8,9,24,Y6001722,,,,0,30.0,0,0
74,14,8,9,25,Y6001723,,,,0,30.0,0,0
74,14,8,9,26,Y6001724,,,,0,30.0,0,0
74,14,8,9,27,Y6001725,,,,0,30.0,0,0
74,14,8,9,28,Y6001726,,,,0,30.0,0,0
74,14,8,9,29,Y6001727,,,,0,30.0,0,0
74,14,8,9,30,Y6001728,,,,0,30.0,0,0
74,14,8,10,10,Y6001729,,,,0,30.0,0,0
74,14,8,10,11,Y6001730,,,,0,30.0,0,0
74,14,8,10,12,Y6001731,,,,0,30.0,0,0
74,14,8,10,13,Y6001732,,,,0,30.0,0,0
74,14,8,10,14,Y6001733,,,,0,30.0,0,0
74,14,8,10,15,Y6001734,,,,0,30.0,0,0
74,14,8,10,16,Y6001735,,,,0,30.0,0,0
74,14,8,10,17,Y6001736,,,,0,30.0,0,2
74,14,8,10,18,Y6001737,,,,0,30.0,0,2
74,14,8,10,19,Y6001738,,,,0,30.0,0,2
74,14,8,10,20,Y6001739,,,,0,30.0,0,0
74,14,8,10,21,Y6001740,,,,0,30.0,0,0
74,14,8,10,22,Y6001741,,,,0,30.0,0,0
74,14,8,10,23,Y6001742,,,,0,30.0,0,0
74,14,8,10,24,Y6001743,,,,0,30.0,0,0
74,14,8,10,25,Y6001744,,,,0,30.0,0,0
74,14,8,10,26,Y6001745,,,,0,30.0,0,0
74,14,8,10,27,Y6001746,,,,0,30.0,0,0
74,14,8,10,28,Y6001747,,,,0,30.0,0,0
74,14,8,10,29,Y6001748,,,,0,30.0,0,0
74,14,8,10,30,Y6001749,,,,0,30.0,0,0
74,14,8,11,10,Y6001750,,,,0,30.0,0,0
74,14,8,11,11,Y6001751,,,,0,30.0,0,0
