metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,8,11,12,Y6001752,,,,0,30.0,0,0
74,14,8,11,13,Y6001753,,,,0,30.0,0,0
74,14,8,11,14,Y6001754,,,,0,30.0,0,0
74,14,8,11,15,Y6001755,,,,0,30.0,0,0
74,14,8,11,16,Y6001756,,,,0,30.0,0,0
74,14,8,11,17,Y6001757,,,,0,30.0,0,2
74,14,8,11,18,Y6001758,,,,0,30.0,0,2
74,14,8,11,19,Y6001759,,,,0,30.0,0,2
74,14,8,11,20,Y6001760,,,,0,30.0,0,0
74,14,8,11,21,Y6001761,,,,0,30.0,0,0
74,14,8,11,22,Y6001762,,,,0,30.0,0,0
74,14,8,11,23,Y6001763,,,,0,30.0,0,0
74,14,8,11,24,Y6001764,,,,0,30.0,0,0
74,14,8,11,25,Y6001765,,,,0,30.0,0,0
74,14,8,11,26,Y6001766,,,,0,30.0,0,0
74,14,8,11,27,Y6001767,,,,0,30.0,0,0
74,14,8,11,28,Y6001768,,,,0,30.0,0,0
74,14,8,11,29,Y6001769,,,,0,30.0,0,0
74,14,8,11,30,Y6001770,,,,0,30.0,0,0
74,14,8,12,10,Y6001771,,,,0,30.0,0,0
74,14,8,12,11,Y6001772,,,,0,30.0,0,0
74,14,8,12,12,Y6001773,,,,0,30.0,0,0
74,14,8,12,13,Y6001774,,,,0,30.0,0,0
74,14,8,12,14,Y6001775,,,,0,30.0,0,0
74,14,8,12,15,Y6001776,,,,0,30.0,0,0
74,14,8,12,16,Y6001777,,,,0,30.0,0,0
74,14,8,12,17,Y6001778,,,,0,30.0,0,2
74,14,8,12,18,Y6001779,,,,0,30.0,0,2
74,14,8,12,19,Y6001780,,,,0,30.0,0,2
74,14,8,12,20,Y6001781,,,,0,30.0,0,0
74,14,8,12,21,Y6001782,,,,0,30.0,0,0
74,14,8,12,22,Y6001783,,,,0,30.0,0,0
74,14,8,12,23,Y6001784,,,,0,30.0,0,0
74,14,8,12,24,Y6001785,,,,0,30.0,0,0
74,14,8,12,25,Y6001786,,,,0,30.0,0,0
74,14,8,12,26,Y6001787,,,,0,30.0,0,0
74,14,8,12,27,Y6001788,,,,0,30.0,0,0
74,14,8,12,28,Y6001789,,,,0,30.0,0,0
74,14,8,12,29,Y6001790,,,,0,30.0,0,0
74,14,8,12,30,Y6001791,,,,0,30.0,0,0
74,14,9,1,10,Y6001792,,,,0,30.0,0,0
74,14,9,1,11,Y6001793,,,,0,30.0,0,0
74,14,9,1,12,Y6001794,,,,0,30.0,0,0
74,14,9,1,13,Y6001795,,,,0,30.0,0,0
74,14,9,1,14,Y6001796,,,,0,30.0,0,0
74,14,9,1,15,Y6001797,,,,0,30.0,0,0
74,14,9,1,16,Y6001798,,,,0,30.0,0,0
74,14,9,1,17,Y6001799,,,,0,30.0,0,0
74,14,9,1,18,Y6001800,,,,0,30.0,0,0
74,14,9,1,19,Y6001801,,,,0,30.0,0,0
74,14,9,1,20,Y6001802,,,,0,30.0,0,0
74,14,9,1,21,Y6001803,,,,0,30.0,0,0
74,14,9,1,22,Y6001804,,,,0,30.0,0,0
74,14,9,1,23,Y6001805,,,,0,30.0,0,0
74,14,9,1,24,Y6001806,,,,0,30.0,0,0
74,14,9,1,25,Y6001807,,,,0,30.0,0,0
74,14,9,1,26,Y6001808,,,,0,30.0,0,0
74,14,9,1,27,Y6001809,,,,0,30.0,0,0
74,14,9,1,28,Y6001810,,,,0,30.0,0,0
74,14,9,1,29,Y6001811,,,,0,30.0,0,0
74,14,9,1,30,Y6001812,,,,0,30.0,0,0
74,14,9,2,10,Y6001813,,,,0,30.0,0,0
74,14,9,2,11,Y6001814,,,,0,30.0,0,0
74,14,9,2,12,Y6001815,,,,0,30.0,0,0
74,14,9,2,13,Y6001816,,,,0,30.0,0,0
74,14,9,2,14,Y6001817,,,,0,30.0,0,0
74,14,9,2,15,Y6001818,,,,0,30.0,0,0
74,14,9,2,16,Y6001819,,,,0,30.0,0,0
74,14,9,2,17,Y6001820,,,,0,30.0,0,0
74,14,9,2,18,Y6001821,,,,0,30.0,0,0
74,14,9,2,19,Y6001822,,,,0,30.0,0,0
74,14,9,2,20,Y6001823,,,,0,30.0,0,0
74,14,9,2,21,Y6001824,,,,0,30.0,0,0
74,14,9,2,22,Y6001825,,,,0,30.0,0,0
74,14,9,2,23,Y6001826,,,,0,30.0,0,0
74,14,9,2,24,Y6001827,,,,0,30.0,0,0
74,14,9,2,25,Y6001828,,,,0,30.0,0,0
74,14,9,2,26,Y6001829,,,,0,30.0,0,0
74,14,9,2,27,Y6001830,,,,0,30.0,0,0
74,14,9,2,28,Y6001831,,,,0,30.0,0,0
74,14,9,2,29,Y6001832,,,,0,30.0,0,0
74,14,9,2,30,Y6001833,,,,0,30.0,0,0
74,14,9,3,10,Y6001834,,,,0,30.0,0,0
74,14,9,3,11,Y6001835,,,,0,30.0,0,0
74,14,9,3,12,Y6001836,,,,0,30.0,0,0
74,14,9,3,13,Y6001837,,,,0,30.0,0,0
74,14,9,3,14,Y6001838,,,,0,30.0,0,0
74,14,9,3,15,Y6001839,,,,0,30.0,0,0
74,14,9,3,16,Y6001840,,,,0,30.0,0,0
74,14,9,3,17,Y6001841,,,,0,30.0,0,0
74,14,9,3,18,Y6001842,,,,0,30.0,0,0
74,14,9,3,19,Y6001843,,,,0,30.0,0,0
74,14,9,3,20,Y6001844,,,,0,30.0,0,0
74,14,9,3,21,Y6001845,,,,0,30.0,0,0
74,14,9,3,22,Y6001846,,,,0,30.0,0,0
74,14,9,3,23,Y6001847,,,,0,30.0,0,0
74,14,9,3,24,Y6001848,,,,0,30.0,0,0
74,14,9,3,25,Y6001849,,,,0,30.0,0,0
74,14,9,3,26,Y6001850,,,,0,30.0,0,0
74,14,9,3,27,Y6001851,,,,0,30.0,0,0
74,14,9,3,28,Y6001852,,,,0,30.0,0,0
74,14,9,3,29,Y6001853,,,,0,30.0,0,0
74,14,9,3,30,Y6001854,,,,0,30.0,0,0
74,14,9,4,10,Y6001855,,,,0,30.0,0,0
74,14,9,4,11,Y6001856,,,,0,30.0,0,0
74,14,9,4,12,Y6001857,,,,0,30.0,0,0
74,14,9,4,13,Y6001858,,,,0,30.0,0,0
74,14,9,4,14,Y6001859,,,,0,30.0,0,0
74,14,9,4,15,Y6001860,,,,0,30.0,0,0
74,14,9,4,16,Y6001861,,,,0,30.0,0,0
74,14,9,4,17,Y6001862,,,,0,30.0,0,0
74,14,9,4,18,Y6001863,,,,0,30.0,0,0
74,14,9,4,19,Y6001864,,,,0,30.0,0,0
74,14,9,4,20,Y6001865,,,,0,30.0,0,0
74,14,9,4,21,Y6001866,,,,0,30.0,0,0
74,14,9,4,22,Y6001867,,,,0,30.0,0,0
74,14,9,4,23,Y6001868,,,,0,30.0,0,0
74,14,9,4,24,Y6001869,,,,0,30.0,0,0
74,14,9,4,25,Y6001870,,,,0,30.0,0,0
74,14,9,4,26,Y6001871,,,,0,30.0,0,0
74,14,9,4,27,Y6001872,,,,0,30.0,0,0
74,14,9,4,28,Y6001873,,,,0,30.0,0,0
74,14,9,4,29,Y6001874,,,,0,30.0,0,0
74,14,9,4,30,Y6001875,,,,0,30.0,0,0
74,14,9,5,10,Y6001876,,,,0,30.0,0,0
74,14,9,5,11,Y6001877,,,,0,30.0,0,0
74,14,9,5,12,Y6001878,,,,0,30.0,0,0
74,14,9,5,13,Y6001879,,,,0,30.0,0,0
74,14,9,5,14,Y6001880,,,,0,30.0,0,0
74,14,9,5,15,Y6001881,,,,0,30.0,0,0
74,14,9,5,16,Y6001882,,,,0,30.0,0,0
74,14,9,5,17,Y6001883,,,,0,30.0,0,0
74,14,9,5,18,Y6001884,,,,0,30.0,0,0
74,14,9,5,19,Y6001885,,,,0,30.0,0,0
74,14,9,5,20,Y6001886,,,,0,30.0,0,0
74,14,9,5,21,Y6001887,,,,0,30.0,0,0
74,14,9,5,22,Y6001888,,,,0,30.0,0,0
74,14,9,5,23,Y6001889,,,,0,30.0,0,0
74,14,9,5,24,Y6001890,,,,0,30.0,0,0
74,14,9,5,25,Y6001891,,,,0,30.0,0,0
74,14,9,5,26,Y6001892,,,,0,30.0,0,0
74,14,9,5,27,Y6001893,,,,0,30.0,0,0
74,14,9,5,28,Y6001894,,,,0,30.0,0,0
74,14,9,5,29,Y6001895,,,,0,30.0,0,0
74,14,9,5,30,Y6001896,,,,0,30.0,0,0
74,14,9,6,10,Y6001897,,,,0,30.0,0,0
74,14,9,6,11,Y6001898,,,,0,30.0,0,0
74,14,9,6,12,Y6001899,,,,0,30.0,0,0
74,14,9,6,13,Y6001900,,,,0,30.0,0,0
74,14,9,6,14,Y6001901,,,,0,30.0,0,0
74,14,9,6,15,Y6001902,,,,0,30.0,0,0
74,14,9,6,16,Y6001903,,,,0,30.0,0,0
74,14,9,6,17,Y6001904,,,,0,30.0,0,0
74,14,9,6,18,Y6001905,,,,0,30.0,0,0
74,14,9,6,19,Y6001906,,,,0,30.0,0,0
74,14,9,6,20,Y6001907,,,,0,30.0,0,0
74,14,9,6,21,Y6001908,,,,0,30.0,0,0
74,14,9,6,22,Y6001909,,,,0,30.0,0,0
74,14,9,6,23,Y6001910,,,,0,30.0,0,0
74,14,9,6,24,Y6001911,,,,0,30.0,0,0
74,14,9,6,25,Y6001912,,,,0,30.0,0,0
74,14,9,6,26,Y6001913,,,,0,30.0,0,0
74,14,9,6,27,Y6001914,,,,0,30.0,0,0
74,14,9,6,28,Y6001915,,,,0,30.0,0,0
74,14,9,6,29,Y6001916,,,,0,30.0,0,0
74,14,9,6,30,Y6001917,,,,0,30.0,0,0
74,14,9,7,10,Y6001918,,,,0,30.0,0,0
74,14,9,7,11,Y6001919,,,,0,30.0,0,0
74,14,9,7,12,Y6001920,,,,0,30.0,0,0
74,14,9,7,13,Y6001921,,,,0,30.0,0,0
74,14,9,7,14,Y6001922,,,,0,30.0,0,0
74,14,9,7,15,Y6001923,,,,0,30.0,0,0
74,14,9,7,16,Y6001924,,,,0,30.0,0,0
74,14,9,7,17,Y6001925,,,,0,30.0,0,0
74,14,9,7,18,Y6001926,,,,0,30.0,0,0
74,14,9,7,19,Y6001927,,,,0,30.0,0,0
74,14,9,7,20,Y6001928,,,,0,30.0,0,0
74,14,9,7,21,Y6001929,,,,0,30.0,0,0
74,14,9,7,22,Y6001930,,,,0,30.0,0,0
74,14,9,7,23,Y6001931,,,,0,30.0,0,0
74,14,9,7,24,Y6001932,,,,0,30.0,0,0
74,14,9,7,25,Y6001933,,,,0,30.0,0,0
74,14,9,7,26,Y6001934,,,,0,30.0,0,0
74,14,9,7,27,Y6001935,,,,0,30.0,0,0
74,14,9,7,28,Y6001936,,,,0,30.0,0,0
74,14,9,7,29,Y6001937,,,,0,30.0,0,0
74,14,9,7,30,Y6001938,,,,0,30.0,0,0
74,14,9,8,10,Y6001939,,,,0,30.0,0,0
74,14,9,8,11,Y6001940,,,,0,30.0,0,0
74,14,9,8,12,Y6001941,,,,0,30.0,0,0
74,14,9,8,13,Y6001942,,,,0,30.0,0,0
74,14,9,8,14,Y6001943,,,,0,30.0,0,0
74,14,9,8,15,Y6001944,,,,0,30.0,0,0
74,14,9,8,16,Y6001945,,,,0,30.0,0,0
74,14,9,8,17,Y6001946,,,,0,30.0,0,0
74,14,9,8,18,Y6001947,,,,0,30.0,0,0
74,14,9,8,19,Y6001948,,,,0,30.0,0,0
74,14,9,8,20,Y6001949,,,,0,30.0,0,0
74,14,9,8,21,Y6001950,,,,0,30.0,0,0
74,14,9,8,22,Y6001951,,,,0,30.0,0,0
74,14,9,8,23,Y6001952,,,,0,30.0,0,0
74,14,9,8,24,Y6001953,,,,0,30.0,0,0
74,14,9,8,25,Y6001954,,,,0,30.0,0,0
74,14,9,8,26,Y6001955,,,,0,30.0,0,0
74,14,9,8,27,Y6001956,,,,0,30.0,0,0
74,14,9,8,28,Y6001957,,,,0,30.0,0,0
74,14,9,8,29,Y6001958,,,,0,30.0,0,0
74,14,9,8,30,Y6001959,,,,0,30.0,0,0
74,14,9,9,10,Y6001960,,,,0,30.0,0,0
74,14,9,9,11,Y6001961,,,,0,30.0,0,0
74,14,9,9,12,Y6001962,,,,0,30.0,0,0
74,14,9,9,13,Y6001963,,,,0,30.0,0,0
74,14,9,9,14,Y6001964,,,,0,30.0,0,0
74,14,9,9,15,Y6001965,,,,0,30.0,0,0
74,14,9,9,16,Y6001966,,,,0,30.0,0,0
74,14,9,9,17,Y6001967,,,,0,30.0,0,0
74,14,9,9,18,Y6001968,,,,0,30.0,0,0
74,14,9,9,19,Y6001969,,,,0,30.0,0,0
74,14,9,9,20,Y6001970,,,,0,30.0,0,0
74,14,9,9,21,Y6001971,,,,0,30.0,0,0
74,14,9,9,22,Y6001972,,,,0,30.0,0,0
74,14,9,9,23,Y6001973,,,,0,30.0,0,0
74,14,9,9,24,Y6001974,,,,0,30.0,0,0
74,14,9,9,25,Y6001975,,,,0,30.0,0,0
74,14,9,9,26,Y6001976,,,,0,30.0,0,0
74,14,9,9,27,Y6001977,,,,0,30.0,0,0
74,14,9,9,28,Y6001978,,,,0,30.0,0,0
74,14,9,9,29,Y6001979,,,,0,30.0,0,0
74,14,9,9,30,Y6001980,,,,0,30.0,0,0
74,14,9,10,10,Y6001981,,,,0,30.0,0,0
74,14,9,10,11,Y6001982,,,,0,30.0,0,0
74,14,9,10,12,Y6001983,,,,0,30.0,0,0
74,14,9,10,13,Y6001984,,,,0,30.0,0,0
74,14,9,10,14,Y6001985,,,,0,30.0,0,0
74,14,9,10,15,Y6001986,,,,0,30.0,0,0
74,14,9,10,16,Y6001987,,,,0,30.0,0,0
74,14,9,10,17,Y6001988,,,,0,30.0,0,0
74,14,9,10,18,Y6001989,,,,0,30.0,0,0
74,14,9,10,19,Y6001990,,,,0,30.0,0,0
74,14,9,10,20,Y6001991,,,,0,30.0,0,0
74,14,9,10,21,Y6001992,,,,0,30.0,0,0
74,14,9,10,22,Y6001993,,,,0,30.0,0,0
74,14,9,10,23,Y6001994,,,,0,30.0,0,0
74,14,9,10,24,Y6001995,,,,0,30.0,0,0
74,14,9,10,25,Y6001996,,,,0,30.0,0,0
74,14,9,10,26,Y6001997,,,,0,30.0,0,0
74,14,9,10,27,Y6001998,,,,0,30.0,0,0
74,14,9,10,28,Y6001999,,,,0,30.0,0,0
74,14,9,10,29,Y6002000,,,,0,30.0,0,0
74,14,9,10,30,Y6002001,,,,0,30.0,0,0
74,14,9,11,10,Y6002002,,,,0,30.0,0,0
74,14,9,11,11,Y6002003,,,,0,30.0,0,0
74,14,9,11,12,Y6002004,,,,0,30.0,0,0
74,14,9,11,13,Y6002005,,,,0,30.0,0,0
74,14,9,11,14,Y6002006,,,,0,30.0,0,0
74,14,9,11,15,Y6002007,,,,0,30.0,0,0
74,14,9,11,16,Y6002008,,,,0,30.0,0,0
74,14,9,11,17,Y6002009,,,,0,30.0,0,0
74,14,9,11,18,Y6002010,,,,0,30.0,0,0
74,14,9,11,19,Y6002011,,,,0,30.0,0,0
74,14,9,11,20,Y6002012,,,,0,30.0,0,0
74,14,9,11,21,Y6002013,,,,0,30.0,0,0
74,14,9,11,22,Y6002014,,,,0,30.0,0,0
74,14,9,11,23,Y6002015,,,,0,30.0,0,0
74,14,9,11,24,Y6002016,,,,0,30.0,0,0
74,14,9,11,25,Y6002017,,,,0,30.0,0,0
74,14,9,11,26,Y6002018,,,,0,30.0,0,0
74,14,9,11,27,Y6002019,,,,0,30.0,0,0
74,14,9,11,28,Y6002020,,,,0,30.0,0,0
74,14,9,11,29,Y6002021,,,,0,30.0,0,0
74,14,9,11,30,Y6002022,,,,0,30.0,0,0
74,14,9,12,10,Y6002023,,,,0,30.0,0,0
74,14,9,12,11,Y6002024,,,,0,30.0,0,0
74,14,9,12,12,Y6002025,,,,0,30.0,0,0
74,14,9,12,13,Y6002026,,,,0,30.0,0,0
74,14,9,12,14,Y6002027,,,,0,30.0,0,0
74,14,9,12,15,Y6002028,,,,0,30.0,0,0
74,14,9,12,16,Y6002029,,,,0,30.0,0,0
74,14,9,12,17,Y6002030,,,,0,30.0,0,0
74,14,9,12,18,Y6002031,,,,0,30.0,0,0
74,14,9,12,19,Y6002032,,,,0,30.0,0,0
74,14,9,12,20,Y6002033,,,,0,30.0,0,0
74,14,9,12,21,Y6002034,,,,0,30.0,0,0
74,14,9,12,22,Y6002035,,,,0,30.0,0,0
74,14,9,12,23,Y6002036,,,,0,30.0,0,0
74,14,9,12,24,Y6002037,,,,0,30.0,0,0
74,14,9,12,25,Y6002038,,,,0,30.0,0,0
74,14,9,12,26,Y6002039,,,,0,30.0,0,0
74,14,9,12,27,Y6002040,,,,0,30.0,0,0
74,14,9,12,28,Y6002041,,,,0,30.0,0,0
74,14,9,12,29,Y6002042,,,,0,30.0,0,0
74,14,9,12,30,Y6002043,,,,0,30.0,0,0
74,14,10,1,10,Y6002044,,,,0,30.0,0,0
74,14,10,1,11,Y6002045,,,,0,30.0,0,0
74,14,10,1,12,Y6002046,,,,0,30.0,0,0
74,14,10,1,13,Y6002047,,,,0,30.0,0,0
74,14,10,1,14,Y6002048,,,,0,30.0,0,0
74,14,10,1,15,Y6002049,,,,0,30.0,0,0
74,14,10,1,16,Y6002050,,,,0,30.0,0,0
74,14,10,1,17,Y6002051,,,,0,30.0,0,0
74,14,10,1,18,Y6002052,,,,0,30.0,0,0
74,14,10,1,19,Y6002053,,,,0,30.0,0,0
74,14,10,1,20,Y6002054,,,,0,30.0,0,0
74,14,10,1,21,Y6002055,,,,0,30.0,0,0
74,14,10,1,22,Y6002056,,,,0,30.0,0,0
74,14,10,1,23,Y6002057,,,,0,30.0,0,0
74,14,10,1,24,Y6002058,,,,0,30.0,0,0
74,14,10,1,25,Y6002059,,,,0,30.0,0,0
74,14,10,1,26,Y6002060,,,,0,30.0,0,0
74,14,10,1,27,Y6002061,,,,0,30.0,0,0
74,14,10,1,28,Y6002062,,,,0,30.0,0,0
74,14,10,1,29,Y6002063,,,,0,30.0,0,0
74,14,10,1,30,Y6002064,,,,0,30.0,0,0
74,14,10,2,10,Y6002065,,,,0,30.0,0,0
74,14,10,2,11,Y6002066,,,,0,30.0,0,0
74,14,10,2,12,Y6002067,,,,0,30.0,0,0
74,14,10,2,13,Y6002068,,,,0,30.0,0,0
74,14,10,2,14,Y6002069,,,,0,30.0,0,0
74,14,10,2,15,Y6002070,,,,0,30.0,0,0
74,14,10,2,16,Y6002071,,,,0,30.0,0,0
74,14,10,2,17,Y6002072,,,,0,30.0,0,0
74,14,10,2,18,Y6002073,,,,0,30.0,0,0
74,14,10,2,19,Y6002074,,,,0,30.0,0,0
74,14,10,2,20,Y6002075,,,,0,30.0,0,0
74,14,10,2,21,Y6002076,,,,0,30.0,0,0
74,14,10,2,22,Y6002077,,,,0,30.0,0,0
74,14,10,2,23,Y6002078,,,,0,30.0,0,0
74,14,10,2,24,Y6002079,,,,0,30.0,0,0
74,14,10,2,25,Y6002080,,,,0,30.0,0,0
74,14,10,2,26,Y6002081,,,,0,30.0,0,0
74,14,10,2,27,Y6002082,,,,0,30.0,0,0
74,14,10,2,28,Y6002083,,,,0,30.0,0,0
74,14,10,2,29,Y6002084,,,,0,30.0,0,0
74,14,10,2,30,Y6002085,,,,0,30.0,0,0
74,14,10,3,10,Y6002086,,,,0,30.0,0,0
74,14,10,3,11,Y6002087,,,,0,30.0,0,0
74,14,10,3,12,Y6002088,,,,0,30.0,0,0
74,14,10,3,13,Y6002089,,,,0,30.0,0,0
74,14,10,3,14,Y6002090,,,,0,30.0,0,0
74,14,10,3,15,Y6002091,,,,0,30.0,0,0
74,14,10,3,16,Y6002092,,,,0,30.0,0,0
74,14,10,3,17,Y6002093,,,,0,30.0,0,0
74,14,10,3,18,Y6002094,,,,0,30.0,0,0
74,14,10,3,19,Y6002095,,,,0,30.0,0,0
74,14,10,3,20,Y6002096,,,,0,30.0,0,0
74,14,10,3,21,Y6002097,,,,0,30.0,0,0
74,14,10,3,22,Y6002098,,,,0,30.0,0,0
74,14,10,3,23,Y6002099,,,,0,30.0,0,0
74,14,10,3,24,Y6002100,,,,0,30.0,0,0
74,14,10,3,25,Y6002101,,,,0,30.0,0,0
74,14,10,3,26,Y6002102,,,,0,30.0,0,0
74,14,10,3,27,Y6002103,,,,0,30.0,0,0
74,14,10,3,28,Y6002104,,,,0,30.0,0,0
74,14,10,3,29,Y6002105,,,,0,30.0,0,0
74,14,10,3,30,Y6002106,,,,0,30.0,0,0
74,14,10,4,10,Y6002107,,,,0,30.0,0,0
74,14,10,4,11,Y6002108,,,,0,30.0,0,0
74,14,10,4,12,Y6002109,,,,0,30.0,0,0
74,14,10,4,13,Y6002110,,,,0,30.0,0,0
74,14,10,4,14,Y6002111,,,,0,30.0,0,0
74,14,10,4,15,Y6002112,,,,0,30.0,0,0
74,14,10,4,16,Y6002113,,,,0,30.0,0,0
74,14,10,4,17,Y6002114,,,,0,30.0,0,0
74,14,10,4,18,Y6002115,,,,0,30.0,0,0
74,14,10,4,19,Y6002116,,,,0,30.0,0,0
74,14,10,4,20,Y6002117,,,,0,30.0,0,0
74,14,10,4,21,Y6002118,,,,0,30.0,0,0
74,14,10,4,22,Y6002119,,,,0,30.0,0,0
74,14,10,4,23,Y6002120,,,,0,30.0,0,0
74,14,10,4,24,Y6002121,,,,0,30.0,0,0
74,14,10,4,25,Y6002122,,,,0,30.0,0,0
74,14,10,4,26,Y6002123,,,,0,30.0,0,0
74,14,10,4,27,Y6002124,,,,0,30.0,0,0
74,14,10,4,28,Y6002125,,,,0,30.0,0,0
74,14,10,4,29,Y6002126,,,,0,30.0,0,0
74,14,10,4,30,Y6002127,,,,0,30.0,0,0
74,14,10,5,10,Y6002128,,,,0,30.0,0,0
74,14,10,5,11,Y6002129,,,,0,30.0,0,0
74,14,10,5,12,Y6002130,,,,0,30.0,0,0
74,14,10,5,13,Y6002131,,,,0,30.0,0,0
74,14,10,5,14,Y6002132,,,,0,30.0,0,0
74,14,10,5,15,Y6002133,,,,0,30.0,0,0
74,14,10,5,16,Y6002134,,,,0,30.0,0,0
74,14,10,5,17,Y6002135,,,,0,30.0,0,0
74,14,10,5,18,Y6002136,,,,0,30.0,0,0
74,14,10,5,19,Y6002137,,,,0,30.0,0,0
74,14,10,5,20,Y6002138,,,,0,30.0,0,0
74,14,10,5,21,Y6002139,,,,0,30.0,0,0
74,14,10,5,22,Y6002140,,,,0,30.0,0,0
74,14,10,5,23,Y6002141,,,,0,30.0,0,0
74,14,10,5,24,Y6002142,,,,0,30.0,0,0
74,14,10,5,25,Y6002143,,,,0,30.0,0,0
74,14,10,5,26,Y6002144,,,,0,30.0,0,0
74,14,10,5,27,Y6002145,,,,0,30.0,0,0
74,14,10,5,28,Y6002146,,,,0,30.0,0,0
74,14,10,5,29,Y6002147,,,,0,30.0,0,0
74,14,10,5,30,Y6002148,,,,0,30.0,0,0
74,14,10,6,10,Y6002149,,,,0,30.0,0,0
74,14,10,6,11,Y6002150,,,,0,30.0,0,0
74,14,10,6,12,Y6002151,,,,0,30.0,0,0
74,14,10,6,13,Y6002152,,,,0,30.0,0,0
74,14,10,6,14,Y6002153,,,,0,30.0,0,0
74,14,10,6,15,Y6002154,,,,0,30.0,0,0
74,14,10,6,16,Y6002155,,,,0,30.0,0,0
74,14,10,6,17,Y6002156,,,,0,30.0,0,0
74,14,10,6,18,Y6002157,,,,0,30.0,0,0
74,14,10,6,19,Y6002158,,,,0,30.0,0,0
74,14,10,6,20,Y6002159,,,,0,30.0,0,0
74,14,10,6,21,Y6002160,,,,0,30.0,0,0
74,14,10,6,22,Y6002161,,,,0,30.0,0,0
74,14,10,6,23,Y6002162,,,,0,30.0,0,0
74,14,10,6,24,Y6002163,,,,0,30.0,0,0
74,14,10,6,25,Y6002164,,,,0,30.0,0,0
74,14,10,6,26,Y6002165,,,,0,30.0,0,0
74,14,10,6,27,Y6002166,,,,0,30.0,0,0
74,14,10,6,28,Y6002167,,,,0,30.0,0,0
74,14,10,6,29,Y6002168,,,,0,30.0,0,0
74,14,10,6,30,Y6002169,,,,0,30.0,0,0
74,14,10,7,10,Y6002170,,,,0,30.0,0,0
74,14,10,7,11,Y6002171,,,,0,30.0,0,0
74,14,10,7,12,Y6002172,,,,0,30.0,0,0
74,14,10,7,13,Y6002173,,,,0,30.0,0,0
74,14,10,7,14,Y6002174,,,,0,30.0,0,0
74,14,10,7,15,Y6002175,,,,0,30.0,0,0
74,14,10,7,16,Y6002176,,,,0,30.0,0,0
74,14,10,7,17,Y6002177,,,,0,30.0,0,0
74,14,10,7,18,Y6002178,,,,0,30.0,0,0
74,14,10,7,19,Y6002179,,,,0,30.0,0,0
74,14,10,7,20,Y6002180,,,,0,30.0,0,0
74,14,10,7,21,Y6002181,,,,0,30.0,0,0
74,14,10,7,22,Y6002182,,,,0,30.0,0,0
74,14,10,7,23,Y6002183,,,,0,30.0,0,0
74,14,10,7,24,Y6002184,,,,0,30.0,0,0
74,14,10,7,25,Y6002185,,,,0,30.0,0,0
74,14,10,7,26,Y6002186,,,,0,30.0,0,0
74,14,10,7,27,Y6002187,,,,0,30.0,0,0
74,14,10,7,28,Y6002188,,,,0,30.0,0,0
74,14,10,7,29,Y6002189,,,,0,30.0,0,0
74,14,10,7,30,Y6002190,,,,0,30.0,0,0
74,14,10,8,10,Y6002191,,,,0,30.0,0,0
74,14,10,8,11,Y6002192,,,,0,30.0,0,0
74,14,10,8,12,Y6002193,,,,0,30.0,0,0
74,14,10,8,13,Y6002194,,,,0,30.0,0,0
74,14,10,8,14,Y6002195,,,,0,30.0,0,0
74,14,10,8,15,Y6002196,,,,0,30.0,0,0
74,14,10,8,16,Y6002197,,,,0,30.0,0,0
74,14,10,8,17,Y6002198,,,,0,30.0,0,0
74,14,10,8,18,Y6002199,,,,0,30.0,0,0
74,14,10,8,19,Y6002200,,,,0,30.0,0,0
74,14,10,8,20,Y6002201,,,,0,30.0,0,0
74,14,10,8,21,Y6002202,,,,0,30.0,0,0
74,14,10,8,22,Y6002203,,,,0,30.0,0,0
74,14,10,8,23,Y6002204,,,,0,30.0,0,0
74,14,10,8,24,Y6002205,,,,0,30.0,0,0
74,14,10,8,25,Y6002206,,,,0,30.0,0,0
74,14,10,8,26,Y6002207,,,,0,30.0,0,0
74,14,10,8,27,Y6002208,,,,0,30.0,0,0
74,14,10,8,28,Y6002209,,,,0,30.0,0,0
