metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,10,8,29,Y6002210,,,,0,30.0,0,0
74,14,10,8,30,Y6002211,,,,0,30.0,0,0
74,14,10,9,10,Y6002212,,,,0,30.0,0,0
74,14,10,9,11,Y6002213,,,,0,30.0,0,0
74,14,10,9,12,Y6002214,,,,0,30.0,0,0
74,14,10,9,13,Y6002215,,,,0,30.0,0,0
74,14,10,9,14,Y6002216,,,,0,30.0,0,0
74,14,10,9,15,Y6002217,,,,0,30.0,0,0
74,14,10,9,16,Y6002218,,,,0,30.0,0,0
74,14,10,9,17,Y6002219,,,,0,30.0,0,0
74,14,10,9,18,Y6002220,,,,0,30.0,0,0
74,14,10,9,19,Y6002221,,,,0,30.0,0,0
74,14,10,9,20,Y6002222,,,,0,30.0,0,0
74,14,10,9,21,Y6002223,,,,0,30.0,0,0
74,14,10,9,22,Y6002224,,,,0,30.0,0,0
74,14,10,9,23,Y6002225,,,,0,30.0,0,0
74,14,10,9,24,Y6002226,,,,0,30.0,0,0
74,14,10,9,25,Y6002227,,,,0,30.0,0,0
74,14,10,9,26,Y6002228,,,,0,30.0,0,0
74,14,10,9,27,Y6002229,,,,0,30.0,0,0
74,14,10,9,28,Y6002230,,,,0,30.0,0,0
74,14,10,9,29,Y6002231,,,,0,30.0,0,0
74,14,10,9,30,Y6002232,,,,0,30.0,0,0
74,14,10,10,10,Y6002233,,,,0,30.0,0,0
74,14,10,10,11,Y6002234,,,,0,30.0,0,0
74,14,10,10,12,Y6002235,,,,0,30.0,0,0
74,14,10,10,13,Y6002236,,,,0,30.0,0,0
74,14,10,10,14,Y6002237,,,,0,30.0,0,0
74,14,10,10,15,Y6002238,,,,0,30.0,0,0
74,14,10,10,16,Y6002239,,,,0,30.0,0,0
74,14,10,10,17,Y6002240,,,,0,30.0,0,0
74,14,10,10,18,Y6002241,,,,0,30.0,0,0
74,14,10,10,19,Y6002242,,,,0,30.0,0,0
74,14,10,10,20,Y6002243,,,,0,30.0,0,0
74,14,10,10,21,Y6002244,,,,0,30.0,0,0
74,14,10,10,22,Y6002245,,,,0,30.0,0,0
74,14,10,10,23,Y6002246,,,,0,30.0,0,0
74,14,10,10,24,Y6002247,,,,0,30.0,0,0
74,14,10,10,25,Y6002248,,,,0,30.0,0,0
74,14,10,10,26,Y6002249,,,,0,30.0,0,0
74,14,10,10,27,Y6002250,,,,0,30.0,0,0
74,14,10,10,28,Y6002251,,,,0,30.0,0,0
74,14,10,10,29,Y6002252,,,,0,30.0,0,0
74,14,10,10,30,Y6002253,,,,0,30.0,0,0
74,14,10,11,10,Y6002254,,,,0,30.0,0,0
74,14,10,11,11,Y6002255,,,,0,30.0,0,0
74,14,10,11,12,Y6002256,,,,0,30.0,0,0
74,14,10,11,13,Y6002257,,,,0,30.0,0,0
74,14,10,11,14,Y6002258,,,,0,30.0,0,0
74,14,10,11,15,Y6002259,,,,0,30.0,0,0
74,14,10,11,16,Y6002260,,,,0,30.0,0,0
74,14,10,11,17,Y6002261,,,,0,30.0,0,0
74,14,10,11,18,Y6002262,,,,0,30.0,0,0
74,14,10,11,19,Y6002263,,,,0,30.0,0,0
74,14,10,11,20,Y6002264,,,,0,30.0,0,0
74,14,10,11,21,Y6002265,,,,0,30.0,0,0
74,14,10,11,22,Y6002266,,,,0,30.0,0,0
74,14,10,11,23,Y6002267,,,,0,30.0,0,0
74,14,10,11,24,Y6002268,,,,0,30.0,0,0
74,14,10,11,25,Y6002269,,,,0,30.0,0,0
74,14,10,11,26,Y6002270,,,,0,30.0,0,0
74,14,10,11,27,Y6002271,,,,0,30.0,0,0
74,14,10,11,28,Y6002272,,,,0,30.0,0,0
74,14,10,11,29,Y6002273,,,,0,30.0,0,0
74,14,10,11,30,Y6002274,,,,0,30.0,0,0
74,14,10,12,10,Y6002275,,,,0,30.0,0,0
74,14,10,12,11,Y6002276,,,,0,30.0,0,0
74,14,10,12,12,Y6002277,,,,0,30.0,0,0
74,14,10,12,13,Y6002278,,,,0,30.0,0,0
74,14,10,12,14,Y6002279,,,,0,30.0,0,0
74,14,10,12,15,Y6002280,,,,0,30.0,0,0
74,14,10,12,16,Y6002281,,,,0,30.0,0,0
74,14,10,12,17,Y6002282,,,,0,30.0,0,0
74,14,10,12,18,Y6002283,,,,0,30.0,0,0
74,14,10,12,19,Y6002284,,,,0,30.0,0,0
74,14,10,12,20,Y6002285,,,,0,30.0,0,0
74,14,10,12,21,Y6002286,,,,0,30.0,0,0
74,14,10,12,22,Y6002287,,,,0,30.0,0,0
74,14,10,12,23,Y6002288,,,,0,30.0,0,0
74,14,10,12,24,Y6002289,,,,0,30.0,0,0
74,14,10,12,25,Y6002290,,,,0,30.0,0,0
74,14,10,12,26,Y6002291,,,,0,30.0,0,0
74,14,10,12,27,Y6002292,,,,0,30.0,0,0
74,14,10,12,28,Y6002293,,,,0,30.0,0,0
74,14,10,12,29,Y6002294,,,,0,30.0,0,0
74,14,10,12,30,Y6002295,,,,0,30.0,0,0
74,14,11,1,10,Y6002296,,,,0,30.0,0,0
74,14,11,1,11,Y6002297,,,,0,30.0,0,0
74,14,11,1,12,Y6002298,,,,0,30.0,0,0
74,14,11,1,13,Y6002299,,,,0,30.0,0,0
74,14,11,1,14,Y6002300,,,,0,30.0,0,0
74,14,11,1,15,Y6002301,,,,0,30.0,0,0
74,14,11,1,16,Y6002302,,,,0,30.0,0,0
74,14,11,1,17,Y6002303,,,,0,30.0,0,0
74,14,11,1,18,Y6002304,,,,0,30.0,0,0
74,14,11,1,19,Y6002305,,,,0,30.0,0,0
74,14,11,1,20,Y6002306,,,,0,30.0,0,0
74,14,11,1,21,Y6002307,,,,0,30.0,0,0
74,14,11,1,22,Y6002308,,,,0,30.0,0,0
74,14,11,1,23,Y6002309,,,,0,30.0,0,0
74,14,11,1,24,Y6002310,,,,0,30.0,0,0
74,14,11,1,25,Y6002311,,,,0,30.0,0,0
74,14,11,1,26,Y6002312,,,,0,30.0,0,0
74,14,11,1,27,Y6002313,,,,0,30.0,0,0
74,14,11,1,28,Y6002314,,,,0,30.0,0,0
74,14,11,1,29,Y6002315,,,,0,30.0,0,0
74,14,11,1,30,Y6002316,,,,0,30.0,0,0
74,14,11,2,10,Y6002317,,,,0,30.0,0,0
74,14,11,2,11,Y6002318,,,,0,30.0,0,0
74,14,11,2,12,Y6002319,,,,0,30.0,0,0
74,14,11,2,13,Y6002320,,,,0,30.0,0,0
74,14,11,2,14,Y6002321,,,,0,30.0,0,0
74,14,11,2,15,Y6002322,,,,0,30.0,0,0
74,14,11,2,16,Y6002323,,,,0,30.0,0,0
74,14,11,2,17,Y6002324,,,,0,30.0,0,0
74,14,11,2,18,Y6002325,,,,0,30.0,0,0
74,14,11,2,19,Y6002326,,,,0,30.0,0,0
74,14,11,2,20,Y6002327,,,,0,30.0,0,0
74,14,11,2,21,Y6002328,,,,0,30.0,0,0
74,14,11,2,22,Y6002329,,,,0,30.0,0,0
74,14,11,2,23,Y6002330,,,,0,30.0,0,0
74,14,11,2,24,Y6002331,,,,0,30.0,0,0
74,14,11,2,25,Y6002332,,,,0,30.0,0,0
74,14,11,2,26,Y6002333,,,,0,30.0,0,0
74,14,11,2,27,Y6002334,,,,0,30.0,0,0
74,14,11,2,28,Y6002335,,,,0,30.0,0,0
74,14,11,2,29,Y6002336,,,,0,30.0,0,0
74,14,11,2,30,Y6002337,,,,0,30.0,0,0
74,14,11,3,10,Y6002338,,,,0,30.0,0,0
74,14,11,3,11,Y6002339,,,,0,30.0,0,0
74,14,11,3,12,Y6002340,,,,0,30.0,0,0
74,14,11,3,13,Y6002341,,,,0,30.0,0,0
74,14,11,3,14,Y6002342,,,,0,30.0,0,0
74,14,11,3,15,Y6002343,,,,0,30.0,0,0
74,14,11,3,16,Y6002344,,,,0,30.0,0,0
74,14,11,3,17,Y6002345,,,,0,30.0,0,0
74,14,11,3,18,Y6002346,,,,0,30.0,0,0
74,14,11,3,19,Y6002347,,,,0,30.0,0,0
74,14,11,3,20,Y6002348,,,,0,30.0,0,0
74,14,11,3,21,Y6002349,,,,0,30.0,0,0
74,14,11,3,22,Y6002350,,,,0,30.0,0,0
74,14,11,3,23,Y6002351,,,,0,30.0,0,0
74,14,11,3,24,Y6002352,,,,0,30.0,0,0
74,14,11,3,25,Y6002353,,,,0,30.0,0,0
74,14,11,3,26,Y6002354,,,,0,30.0,0,0
74,14,11,3,27,Y6002355,,,,0,30.0,0,0
74,14,11,3,28,Y6002356,,,,0,30.0,0,0
74,14,11,3,29,Y6002357,,,,0,30.0,0,0
74,14,11,3,30,Y6002358,,,,0,30.0,0,0
74,14,11,4,10,Y6002359,,,,0,30.0,0,0
74,14,11,4,11,Y6002360,,,,0,30.0,0,0
74,14,11,4,12,Y6002361,,,,0,30.0,0,0
74,14,11,4,13,Y6002362,,,,0,30.0,0,0
74,14,11,4,14,Y6002363,,,,0,30.0,0,0
74,14,11,4,15,Y6002364,,,,0,30.0,0,0
74,14,11,4,16,Y6002365,,,,0,30.0,0,0
74,14,11,4,17,Y6002366,,,,0,30.0,0,0
74,14,11,4,18,Y6002367,,,,0,30.0,0,0
74,14,11,4,19,Y6002368,,,,0,30.0,0,0
74,14,11,4,20,Y6002369,,,,0,30.0,0,0
74,14,11,4,21,Y6002370,,,,0,30.0,0,0
74,14,11,4,22,Y6002371,,,,0,30.0,0,0
74,14,11,4,23,Y6002372,,,,0,30.0,0,0
74,14,11,4,24,Y6002373,,,,0,30.0,0,0
74,14,11,4,25,Y6002374,,,,0,30.0,0,0
74,14,11,4,26,Y6002375,,,,0,30.0,0,0
74,14,11,4,27,Y6002376,,,,0,30.0,0,0
74,14,11,4,28,Y6002377,,,,0,30.0,0,0
74,14,11,4,29,Y6002378,,,,0,30.0,0,0
74,14,11,4,30,Y6002379,,,,0,30.0,0,0
74,14,11,5,10,Y6002380,,,,0,30.0,0,0
74,14,11,5,11,Y6002381,,,,0,30.0,0,0
74,14,11,5,12,Y6002382,,,,0,30.0,0,0
74,14,11,5,13,Y6002383,,,,0,30.0,0,0
74,14,11,5,14,Y6002384,,,,0,30.0,0,0
74,14,11,5,15,Y6002385,,,,0,30.0,0,0
74,14,11,5,16,Y6002386,,,,0,30.0,0,0
74,14,11,5,17,Y6002387,,,,0,30.0,0,0
74,14,11,5,18,Y6002388,,,,0,30.0,0,0
74,14,11,5,19,Y6002389,,,,0,30.0,0,0
74,14,11,5,20,Y6002390,,,,0,30.0,0,0
74,14,11,5,21,Y6002391,,,,0,30.0,0,0
74,14,11,5,22,Y6002392,,,,0,30.0,0,0
74,14,11,5,23,Y6002393,,,,0,30.0,0,0
74,14,11,5,24,Y6002394,,,,0,30.0,0,0
74,14,11,5,25,Y6002395,,,,0,30.0,0,0
74,14,11,5,26,Y6002396,,,,0,30.0,0,0
74,14,11,5,27,Y6002397,,,,0,30.0,0,0
74,14,11,5,28,Y6002398,,,,0,30.0,0,0
74,14,11,5,29,Y6002399,,,,0,30.0,0,0
74,14,11,5,30,Y6002400,,,,0,30.0,0,0
74,14,11,6,10,Y6002401,,,,0,30.0,0,0
74,14,11,6,11,Y6002402,,,,0,30.0,0,0
74,14,11,6,12,Y6002403,,,,0,30.0,0,0
74,14,11,6,13,Y6002404,,,,0,30.0,0,0
74,14,11,6,14,Y6002405,,,,0,30.0,0,0
74,14,11,6,15,Y6002406,,,,0,30.0,0,0
74,14,11,6,16,Y6002407,,,,0,30.0,0,0
74,14,11,6,17,Y6002408,,,,0,30.0,0,0
74,14,11,6,18,Y6002409,,,,0,30.0,0,0
74,14,11,6,19,Y6002410,,,,0,30.0,0,0
74,14,11,6,20,Y6002411,,,,0,30.0,0,0
74,14,11,6,21,Y6002412,,,,0,30.0,0,0
74,14,11,6,22,Y6002413,,,,0,30.0,0,0
74,14,11,6,23,Y6002414,,,,0,30.0,0,0
74,14,11,6,24,Y6002415,,,,0,30.0,0,0
74,14,11,6,25,Y6002416,,,,0,30.0,0,0
74,14,11,6,26,Y6002417,,,,0,30.0,0,0
74,14,11,6,27,Y6002418,,,,0,30.0,0,0
74,14,11,6,28,Y6002419,,,,0,30.0,0,0
74,14,11,6,29,Y6002420,,,,0,30.0,0,0
74,14,11,6,30,Y6002421,,,,0,30.0,0,0
74,14,11,7,10,Y6002422,,,,0,30.0,0,0
74,14,11,7,11,Y6002423,,,,0,30.0,0,0
74,14,11,7,12,Y6002424,,,,0,30.0,0,0
74,14,11,7,13,Y6002425,,,,0,30.0,0,0
74,14,11,7,14,Y6002426,,,,0,30.0,0,0
74,14,11,7,15,Y6002427,,,,0,30.0,0,0
74,14,11,7,16,Y6002428,,,,0,30.0,0,0
74,14,11,7,17,Y6002429,,,,0,30.0,0,0
74,14,11,7,18,Y6002430,,,,0,30.0,0,0
74,14,11,7,19,Y6002431,,,,0,30.0,0,0
74,14,11,7,20,Y6002432,,,,0,30.0,0,0
74,14,11,7,21,Y6002433,,,,0,30.0,0,0
74,14,11,7,22,Y6002434,,,,0,30.0,0,0
74,14,11,7,23,Y6002435,,,,0,30.0,0,0
74,14,11,7,24,Y6002436,,,,0,30.0,0,0
74,14,11,7,25,Y6002437,,,,0,30.0,0,0
74,14,11,7,26,Y6002438,,,,0,30.0,0,0
74,14,11,7,27,Y6002439,,,,0,30.0,0,0
74,14,11,7,28,Y6002440,,,,0,30.0,0,0
74,14,11,7,29,Y6002441,,,,0,30.0,0,0
74,14,11,7,30,Y6002442,,,,0,30.0,0,0
74,14,11,8,10,Y6002443,,,,0,30.0,0,0
74,14,11,8,11,Y6002444,,,,0,30.0,0,0
74,14,11,8,12,Y6002445,,,,0,30.0,0,0
74,14,11,8,13,Y6002446,,,,0,30.0,0,0
74,14,11,8,14,Y6002447,,,,0,30.0,0,0
74,14,11,8,15,Y6002448,,,,0,30.0,0,0
74,14,11,8,16,Y6002449,,,,0,30.0,0,0
74,14,11,8,17,Y6002450,,,,0,30.0,0,0
74,14,11,8,18,Y6002451,,,,0,30.0,0,0
74,14,11,8,19,Y6002452,,,,0,30.0,0,0
74,14,11,8,20,Y6002453,,,,0,30.0,0,0
74,14,11,8,21,Y6002454,,,,0,30.0,0,0
74,14,11,8,22,Y6002455,,,,0,30.0,0,0
74,14,11,8,23,Y6002456,,,,0,30.0,0,0
74,14,11,8,24,Y6002457,,,,0,30.0,0,0
74,14,11,8,25,Y6002458,,,,0,30.0,0,0
74,14,11,8,26,Y6002459,,,,0,30.0,0,0
74,14,11,8,27,Y6002460,,,,0,30.0,0,0
74,14,11,8,28,Y6002461,,,,0,30.0,0,0
74,14,11,8,29,Y6002462,,,,0,30.0,0,0
74,14,11,8,30,Y6002463,,,,0,30.0,0,0
74,14,11,9,10,Y6002464,,,,0,30.0,0,0
74,14,11,9,11,Y6002465,,,,0,30.0,0,0
74,14,11,9,12,Y6002466,,,,0,30.0,0,0
74,14,11,9,13,Y6002467,,,,0,30.0,0,0
74,14,11,9,14,Y6002468,,,,0,30.0,0,0
74,14,11,9,15,Y6002469,,,,0,30.0,0,0
74,14,11,9,16,Y6002470,,,,0,30.0,0,0
74,14,11,9,17,Y6002471,,,,0,30.0,0,0
74,14,11,9,18,Y6002472,,,,0,30.0,0,0
74,14,11,9,19,Y6002473,,,,0,30.0,0,0
74,14,11,9,20,Y6002474,,,,0,30.0,0,0
74,14,11,9,21,Y6002475,,,,0,30.0,0,0
74,14,11,9,22,Y6002476,,,,0,30.0,0,0
74,14,11,9,23,Y6002477,,,,0,30.0,0,0
74,14,11,9,24,Y6002478,,,,0,30.0,0,0
74,14,11,9,25,Y6002479,,,,0,30.0,0,0
74,14,11,9,26,Y6002480,,,,0,30.0,0,0
74,14,11,9,27,Y6002481,,,,0,30.0,0,0
74,14,11,9,28,Y6002482,,,,0,30.0,0,0
74,14,11,9,29,Y6002483,,,,0,30.0,0,0
74,14,11,9,30,Y6002484,,,,0,30.0,0,0
74,14,11,10,10,Y6002485,,,,0,30.0,0,0
74,14,11,10,11,Y6002486,,,,0,30.0,0,0
74,14,11,10,12,Y6002487,,,,0,30.0,0,0
74,14,11,10,13,Y6002488,,,,0,30.0,0,0
74,14,11,10,14,Y6002489,,,,0,30.0,0,0
74,14,11,10,15,Y6002490,,,,0,30.0,0,0
74,14,11,10,16,Y6002491,,,,0,30.0,0,0
74,14,11,10,17,Y6002492,,,,0,30.0,0,0
74,14,11,10,18,Y6002493,,,,0,30.0,0,0
74,14,11,10,19,Y6002494,,,,0,30.0,0,0
74,14,11,10,20,Y6002495,,,,0,30.0,0,0
74,14,11,10,21,Y6002496,,,,0,30.0,0,0
74,14,11,10,22,Y6002497,,,,0,30.0,0,0
74,14,11,10,23,Y6002498,,,,0,30.0,0,0
74,14,11,10,24,Y6002499,,,,0,30.0,0,0
74,14,11,10,25,Y6002500,,,,0,30.0,0,0
74,14,11,10,26,Y6002501,,,,0,30.0,0,0
74,14,11,10,27,Y6002502,,,,0,30.0,0,0
74,14,11,10,28,Y6002503,,,,0,30.0,0,0
74,14,11,10,29,Y6002504,,,,0,30.0,0,0
74,14,11,10,30,Y6002505,,,,0,30.0,0,0
74,14,11,11,10,Y6002506,,,,0,30.0,0,0
74,14,11,11,11,Y6002507,,,,0,30.0,0,0
74,14,11,11,12,Y6002508,,,,0,30.0,0,0
74,14,11,11,13,Y6002509,,,,0,30.0,0,0
74,14,11,11,14,Y6002510,,,,0,30.0,0,0
74,14,11,11,15,Y6002511,,,,0,30.0,0,0
74,14,11,11,16,Y6002512,,,,0,30.0,0,0
74,14,11,11,17,Y6002513,,,,0,30.0,0,0
74,14,11,11,18,Y6002514,,,,0,30.0,0,0
74,14,11,11,19,Y6002515,,,,0,30.0,0,0
74,14,11,11,20,Y6002516,,,,0,30.0,0,0
74,14,11,11,21,Y6002517,,,,0,30.0,0,0
74,14,11,11,22,Y6002518,,,,0,30.0,0,0
74,14,11,11,23,Y6002519,,,,0,30.0,0,0
74,14,11,11,24,Y6002520,,,,0,30.0,0,0
74,14,11,11,25,Y6002521,,,,0,30.0,0,0
74,14,11,11,26,Y6002522,,,,0,30.0,0,0
74,14,11,11,27,Y6002523,,,,0,30.0,0,0
74,14,11,11,28,Y6002524,,,,0,30.0,0,0
74,14,11,11,29,Y6002525,,,,0,30.0,0,0
74,14,11,11,30,Y6002526,,,,0,30.0,0,0
74,14,11,12,10,Y6002527,,,,0,30.0,0,0
74,14,11,12,11,Y6002528,,,,0,30.0,0,0
74,14,11,12,12,Y6002529,,,,0,30.0,0,0
74,14,11,12,13,Y6002530,,,,0,30.0,0,0
74,14,11,12,14,Y6002531,,,,0,30.0,0,0
74,14,11,12,15,Y6002532,,,,0,30.0,0,0
74,14,11,12,16,Y6002533,,,,0,30.0,0,0
74,14,11,12,17,Y6002534,,,,0,30.0,0,0
74,14,11,12,18,Y6002535,,,,0,30.0,0,0
74,14,11,12,19,Y6002536,,,,0,30.0,0,0
74,14,11,12,20,Y6002537,,,,0,30.0,0,0
74,14,11,12,21,Y6002538,,,,0,30.0,0,0
74,14,11,12,22,Y6002539,,,,0,30.0,0,0
74,14,11,12,23,Y6002540,,,,0,30.0,0,0
74,14,11,12,24,Y6002541,,,,0,30.0,0,0
74,14,11,12,25,Y6002542,,,,0,30.0,0,0
74,14,11,12,26,Y6002543,,,,0,30.0,0,0
74,14,11,12,27,Y6002544,,,,0,30.0,0,0
74,14,11,12,28,Y6002545,,,,0,30.0,0,0
74,14,11,12,29,Y6002546,,,,0,30.0,0,0
74,14,11,12,30,Y6002547,,,,0,30.0,0,0
74,14,12,1,10,Y6002548,,,,0,30.0,0,0
74,14,12,1,11,Y6002549,,,,0,30.0,0,0
74,14,12,1,12,Y6002550,,,,0,30.0,0,0
74,14,12,1,13,Y6002551,,,,0,30.0,0,0
74,14,12,1,14,Y6002552,,,,0,30.0,0,0
74,14,12,1,15,Y6002553,,,,0,30.0,0,0
74,14,12,1,16,Y6002554,,,,0,30.0,0,0
74,14,12,1,17,Y6002555,,,,0,30.0,0,0
74,14,12,1,18,Y6002556,,,,0,30.0,0,0
74,14,12,1,19,Y6002557,,,,0,30.0,0,0
74,14,12,1,20,Y6002558,,,,0,30.0,0,0
74,14,12,1,21,Y6002559,,,,0,30.0,0,0
74,14,12,1,22,Y6002560,,,,0,30.0,0,0
74,14,12,1,23,Y6002561,,,,0,30.0,0,0
74,14,12,1,24,Y6002562,,,,0,30.0,0,0
74,14,12,1,25,Y6002563,,,,0,30.0,0,0
74,14,12,1,26,Y6002564,,,,0,30.0,0,0
74,14,12,1,27,Y6002565,,,,0,30.0,0,0
74,14,12,1,28,Y6002566,,,,0,30.0,0,0
74,14,12,1,29,Y6002567,,,,0,30.0,0,0
74,14,12,1,30,Y6002568,,,,0,30.0,0,0
74,14,12,2,10,Y6002569,,,,0,30.0,0,0
74,14,12,2,11,Y6002570,,,,0,30.0,0,0
74,14,12,2,12,Y6002571,,,,0,30.0,0,0
74,14,12,2,13,Y6002572,,,,0,30.0,0,0
74,14,12,2,14,Y6002573,,,,0,30.0,0,0
74,14,12,2,15,Y6002574,,,,0,30.0,0,0
74,14,12,2,16,Y6002575,,,,0,30.0,0,0
74,14,12,2,17,Y6002576,,,,0,30.0,0,0
74,14,12,2,18,Y6002577,,,,0,30.0,0,0
74,14,12,2,19,Y6002578,,,,0,30.0,0,0
74,14,12,2,20,Y6002579,,,,0,30.0,0,0
74,14,12,2,21,Y6002580,,,,0,30.0,0,0
74,14,12,2,22,Y6002581,,,,0,30.0,0,0
74,14,12,2,23,Y6002582,,,,0,30.0,0,0
74,14,12,2,24,Y6002583,,,,0,30.0,0,0
74,14,12,2,25,Y6002584,,,,0,30.0,0,0
74,14,12,2,26,Y6002585,,,,0,30.0,0,0
74,14,12,2,27,Y6002586,,,,0,30.0,0,0
74,14,12,2,28,Y6002587,,,,0,30.0,0,0
74,14,12,2,29,Y6002588,,,,0,30.0,0,0
74,14,12,2,30,Y6002589,,,,0,30.0,0,0
74,14,12,3,10,Y6002590,,,,0,30.0,0,0
74,14,12,3,11,Y6002591,,,,0,30.0,0,0
74,14,12,3,12,Y6002592,,,,0,30.0,0,0
74,14,12,3,13,Y6002593,,,,0,30.0,0,0
74,14,12,3,14,Y6002594,,,,0,30.0,0,0
74,14,12,3,15,Y6002595,,,,0,30.0,0,0
74,14,12,3,16,Y6002596,,,,0,30.0,0,0
74,14,12,3,17,Y6002597,,,,0,30.0,0,0
74,14,12,3,18,Y6002598,,,,0,30.0,0,0
74,14,12,3,19,Y6002599,,,,0,30.0,0,0
74,14,12,3,20,Y6002600,,,,0,30.0,0,0
74,14,12,3,21,Y6002601,,,,0,30.0,0,0
74,14,12,3,22,Y6002602,,,,0,30.0,0,0
74,14,12,3,23,Y6002603,,,,0,30.0,0,0
74,14,12,3,24,Y6002604,,,,0,30.0,0,0
74,14,12,3,25,Y6002605,,,,0,30.0,0,0
74,14,12,3,26,Y6002606,,,,0,30.0,0,0
74,14,12,3,27,Y6002607,,,,0,30.0,0,0
74,14,12,3,28,Y6002608,,,,0,30.0,0,0
74,14,12,3,29,Y6002609,,,,0,30.0,0,0
74,14,12,3,30,Y6002610,,,,0,30.0,0,0
74,14,12,4,10,Y6002611,,,,0,30.0,0,0
74,14,12,4,11,Y6002612,,,,0,30.0,0,0
74,14,12,4,12,Y6002613,,,,0,30.0,0,0
74,14,12,4,13,Y6002614,,,,0,30.0,0,0
74,14,12,4,14,Y6002615,,,,0,30.0,0,0
74,14,12,4,15,Y6002616,,,,0,30.0,0,0
74,14,12,4,16,Y6002617,,,,0,30.0,0,0
74,14,12,4,17,Y6002618,,,,0,30.0,0,0
74,14,12,4,18,Y6002619,,,,0,30.0,0,0
74,14,12,4,19,Y6002620,,,,0,30.0,0,0
74,14,12,4,20,Y6002621,,,,0,30.0,0,0
74,14,12,4,21,Y6002622,,,,0,30.0,0,0
74,14,12,4,22,Y6002623,,,,0,30.0,0,0
74,14,12,4,23,Y6002624,,,,0,30.0,0,0
74,14,12,4,24,Y6002625,,,,0,30.0,0,0
74,14,12,4,25,Y6002626,,,,0,30.0,0,0
74,14,12,4,26,Y6002627,,,,0,30.0,0,0
74,14,12,4,27,Y6002628,,,,0,30.0,0,0
74,14,12,4,28,Y6002629,,,,0,30.0,0,0
74,14,12,4,29,Y6002630,,,,0,30.0,0,0
74,14,12,4,30,Y6002631,,,,0,30.0,0,0
74,14,12,5,10,Y6002632,,,,0,30.0,0,0
74,14,12,5,11,Y6002633,,,,0,30.0,0,0
74,14,12,5,12,Y6002634,,,,0,30.0,0,0
74,14,12,5,13,Y6002635,,,,0,30.0,0,0
74,14,12,5,14,Y6002636,,,,0,30.0,0,0
74,14,12,5,15,Y6002637,,,,0,30.0,0,0
74,14,12,5,16,Y6002638,,,,0,30.0,0,0
74,14,12,5,17,Y6002639,,,,0,30.0,0,0
74,14,12,5,18,Y6002640,,,,0,30.0,0,0
74,14,12,5,19,Y6002641,,,,0,30.0,0,0
74,14,12,5,20,Y6002642,,,,0,30.0,0,0
74,14,12,5,21,Y6002643,,,,0,30.0,0,0
74,14,12,5,22,Y6002644,,,,0,30.0,0,0
74,14,12,5,23,Y6002645,,,,0,30.0,0,0
74,14,12,5,24,Y6002646,,,,0,30.0,0,0
74,14,12,5,25,Y6002647,,,,0,30.0,0,0
74,14,12,5,26,Y6002648,,,,0,30.0,0,0
74,14,12,5,27,Y6002649,,,,0,30.0,0,0
74,14,12,5,28,Y6002650,,,,0,30.0,0,0
74,14,12,5,29,Y6002651,,,,0,30.0,0,0
74,14,12,5,30,Y6002652,,,,0,30.0,0,0
74,14,12,6,10,Y6002653,,,,0,30.0,0,0
74,14,12,6,11,Y6002654,,,,0,30.0,0,0
74,14,12,6,12,Y6002655,,,,0,30.0,0,0
74,14,12,6,13,Y6002656,,,,0,30.0,0,0
74,14,12,6,14,Y6002657,,,,0,30.0,0,0
74,14,12,6,15,Y6002658,,,,0,30.0,0,0
