metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,12,6,16,Y6002659,,,,0,30.0,0,0
74,14,12,6,17,Y6002660,,,,0,30.0,0,0
74,14,12,6,18,Y6002661,,,,0,30.0,0,0
74,14,12,6,19,Y6002662,,,,0,30.0,0,0
74,14,12,6,20,Y6002663,,,,0,30.0,0,0
74,14,12,6,21,Y6002664,,,,0,30.0,0,0
74,14,12,6,22,Y6002665,,,,0,30.0,0,0
74,14,12,6,23,Y6002666,,,,0,30.0,0,0
74,14,12,6,24,Y6002667,,,,0,30.0,0,0
74,14,12,6,25,Y6002668,,,,0,30.0,0,0
74,14,12,6,26,Y6002669,,,,0,30.0,0,0
74,14,12,6,27,Y6002670,,,,0,30.0,0,0
74,14,12,6,28,Y6002671,,,,0,30.0,0,0
74,14,12,6,29,Y6002672,,,,0,30.0,0,0
74,14,12,6,30,Y6002673,,,,0,30.0,0,0
74,14,12,7,10,Y6002674,,,,0,30.0,0,0
74,14,12,7,11,Y6002675,,,,0,30.0,0,0
74,14,12,7,12,Y6002676,,,,0,30.0,0,0
74,14,12,7,13,Y6002677,,,,0,30.0,0,0
74,14,12,7,14,Y6002678,,,,0,30.0,0,0
74,14,12,7,15,Y6002679,,,,0,30.0,0,0
74,14,12,7,16,Y6002680,,,,0,30.0,0,0
74,14,12,7,17,Y6002681,,,,0,30.0,0,0
74,14,12,7,18,Y6002682,,,,0,30.0,0,0
74,14,12,7,19,Y6002683,,,,0,30.0,0,0
74,14,12,7,20,Y6002684,,,,0,30.0,0,0
74,14,12,7,21,Y6002685,,,,0,30.0,0,0
74,14,12,7,22,Y6002686,,,,0,30.0,0,0
74,14,12,7,23,Y6002687,,,,0,30.0,0,0
74,14,12,7,24,Y6002688,,,,0,30.0,0,0
74,14,12,7,25,Y6002689,,,,0,30.0,0,0
74,14,12,7,26,Y6002690,,,,0,30.0,0,0
74,14,12,7,27,Y6002691,,,,0,30.0,0,0
74,14,12,7,28,Y6002692,,,,0,30.0,0,0
74,14,12,7,29,Y6002693,,,,0,30.0,0,0
74,14,12,7,30,Y6002694,,,,0,30.0,0,0
74,14,12,8,10,Y6002695,,,,0,30.0,0,0
74,14,12,8,11,Y6002696,,,,0,30.0,0,0
74,14,12,8,12,Y6002697,,,,0,30.0,0,0
74,14,12,8,13,Y6002698,,,,0,30.0,0,0
74,14,12,8,14,Y6002699,,,,0,30.0,0,0
74,14,12,8,15,Y6002700,,,,0,30.0,0,0
74,14,12,8,16,Y6002701,,,,0,30.0,0,0
74,14,12,8,17,Y6002702,,,,0,30.0,0,0
74,14,12,8,18,Y6002703,,,,0,30.0,0,0
74,14,12,8,19,Y6002704,,,,0,30.0,0,0
74,14,12,8,20,Y6002705,,,,0,30.0,0,0
74,14,12,8,21,Y6002706,,,,0,30.0,0,0
74,14,12,8,22,Y6002707,,,,0,30.0,0,0
74,14,12,8,23,Y6002708,,,,0,30.0,0,0
74,14,12,8,24,Y6002709,,,,0,30.0,0,0
74,14,12,8,25,Y6002710,,,,0,30.0,0,0
74,14,12,8,26,Y6002711,,,,0,30.0,0,0
74,14,12,8,27,Y6002712,,,,0,30.0,0,0
74,14,12,8,28,Y6002713,,,,0,30.0,0,0
74,14,12,8,29,Y6002714,,,,0,30.0,0,0
74,14,12,8,30,Y6002715,,,,0,30.0,0,0
74,14,12,9,10,Y6002716,,,,0,30.0,0,0
74,14,12,9,11,Y6002717,,,,0,30.0,0,0
74,14,12,9,12,Y6002718,,,,0,30.0,0,0
74,14,12,9,13,Y6002719,,,,0,30.0,0,0
74,14,12,9,14,Y6002720,,,,0,30.0,0,0
74,14,12,9,15,Y6002721,,,,0,30.0,0,0
74,14,12,9,16,Y6002722,,,,0,30.0,0,0
74,14,12,9,17,Y6002723,,,,0,30.0,0,0
74,14,12,9,18,Y6002724,,,,0,30.0,0,0
74,14,12,9,19,Y6002725,,,,0,30.0,0,0
74,14,12,9,20,Y6002726,,,,0,30.0,0,0
74,14,12,9,21,Y6002727,,,,0,30.0,0,0
74,14,12,9,22,Y6002728,,,,0,30.0,0,0
74,14,12,9,23,Y6002729,,,,0,30.0,0,0
74,14,12,9,24,Y6002730,,,,0,30.0,0,0
74,14,12,9,25,Y6002731,,,,0,30.0,0,0
74,14,12,9,26,Y6002732,,,,0,30.0,0,0
74,14,12,9,27,Y6002733,,,,0,30.0,0,0
74,14,12,9,28,Y6002734,,,,0,30.0,0,0
74,14,12,9,29,Y6002735,,,,0,30.0,0,0
74,14,12,9,30,Y6002736,,,,0,30.0,0,0
74,14,12,10,10,Y6002737,,,,0,30.0,0,0
74,14,12,10,11,Y6002738,,,,0,30.0,0,0
74,14,12,10,12,Y6002739,,,,0,30.0,0,0
74,14,12,10,13,Y6002740,,,,0,30.0,0,0
74,14,12,10,14,Y6002741,,,,0,30.0,0,0
74,14,12,10,15,Y6002742,,,,0,30.0,0,0
74,14,12,10,16,Y6002743,,,,0,30.0,0,0
74,14,12,10,17,Y6002744,,,,0,30.0,0,0
74,14,12,10,18,Y6002745,,,,0,30.0,0,0
74,14,12,10,19,Y6002746,,,,0,30.0,0,0
74,14,12,10,20,Y6002747,,,,0,30.0,0,0
74,14,12,10,21,Y6002748,,,,0,30.0,0,0
74,14,12,10,22,Y6002749,,,,0,30.0,0,0
74,14,12,10,23,Y6002750,,,,0,30.0,0,0
74,14,12,10,24,Y6002751,,,,0,30.0,0,0
74,14,12,10,25,Y6002752,,,,0,30.0,0,0
74,14,12,10,26,Y6002753,,,,0,30.0,0,0
74,14,12,10,27,Y6002754,,,,0,30.0,0,0
74,14,12,10,28,Y6002755,,,,0,30.0,0,0
74,14,12,10,29,Y6002756,,,,0,30.0,0,0
74,14,12,10,30,Y6002757,,,,0,30.0,0,0
74,14,12,11,10,Y6002758,,,,0,30.0,0,0
74,14,12,11,11,Y6002759,,,,0,30.0,0,0
74,14,12,11,12,Y6002760,,,,0,30.0,0,0
74,14,12,11,13,Y6002761,,,,0,30.0,0,0
74,14,12,11,14,Y6002762,,,,0,30.0,0,0
74,14,12,11,15,Y6002763,,,,0,30.0,0,0
74,14,12,11,16,Y6002764,,,,0,30.0,0,0
74,14,12,11,17,Y6002765,,,,0,30.0,0,0
74,14,12,11,18,Y6002766,,,,0,30.0,0,0
74,14,12,11,19,Y6002767,,,,0,30.0,0,0
74,14,12,11,20,Y6002768,,,,0,30.0,0,0
74,14,12,11,21,Y6002769,,,,0,30.0,0,0
74,14,12,11,22,Y6002770,,,,0,30.0,0,0
74,14,12,11,23,Y6002771,,,,0,30.0,0,0
74,14,12,11,24,Y6002772,,,,0,30.0,0,0
74,14,12,11,25,Y6002773,,,,0,30.0,0,0
74,14,12,11,26,Y6002774,,,,0,30.0,0,0
74,14,12,11,27,Y6002775,,,,0,30.0,0,0
74,14,12,11,28,Y6002776,,,,0,30.0,0,0
74,14,12,11,29,Y6002777,,,,0,30.0,0,0
74,14,12,11,30,Y6002778,,,,0,30.0,0,0
74,14,12,12,10,Y6002779,,,,0,30.0,0,0
74,14,12,12,11,Y6002780,,,,0,30.0,0,0
74,14,12,12,12,Y6002781,,,,0,30.0,0,0
74,14,12,12,13,Y6002782,,,,0,30.0,0,0
74,14,12,12,14,Y6002783,,,,0,30.0,0,0
74,14,12,12,15,Y6002784,,,,0,30.0,0,0
74,14,12,12,16,Y6002785,,,,0,30.0,0,0
74,14,12,12,17,Y6002786,,,,0,30.0,0,0
74,14,12,12,18,Y6002787,,,,0,30.0,0,0
74,14,12,12,19,Y6002788,,,,0,30.0,0,0
74,14,12,12,20,Y6002789,,,,0,30.0,0,0
74,14,12,12,21,Y6002790,,,,0,30.0,0,0
74,14,12,12,22,Y6002791,,,,0,30.0,0,0
74,14,12,12,23,Y6002792,,,,0,30.0,0,0
74,14,12,12,24,Y6002793,,,,0,30.0,0,0
74,14,12,12,25,Y6002794,,,,0,30.0,0,0
74,14,12,12,26,Y6002795,,,,0,30.0,0,0
74,14,12,12,27,Y6002796,,,,0,30.0,0,0
74,14,12,12,28,Y6002797,,,,0,30.0,0,0
74,14,12,12,29,Y6002798,,,,0,30.0,0,0
74,14,12,12,30,Y6002799,,,,0,30.0,0,0
74,14,13,1,10,Y6002800,,,,0,30.0,0,0
74,14,13,1,11,Y6002801,,,,0,30.0,0,0
74,14,13,1,12,Y6002802,,,,0,30.0,0,0
74,14,13,1,13,Y6002803,,,,0,30.0,0,0
74,14,13,1,14,Y6002804,,,,0,30.0,0,0
74,14,13,1,15,Y6002805,,,,0,30.0,0,0
74,14,13,1,16,Y6002806,,,,0,30.0,0,0
74,14,13,1,17,Y6002807,,,,0,30.0,0,0
74,14,13,1,18,Y6002808,,,,0,30.0,0,0
74,14,13,1,19,Y6002809,,,,0,30.0,0,0
74,14,13,1,20,Y6002810,,,,0,30.0,0,0
74,14,13,1,21,Y6002811,,,,0,30.0,0,0
74,14,13,1,22,Y6002812,,,,0,30.0,0,0
74,14,13,1,23,Y6002813,,,,0,30.0,0,0
74,14,13,1,24,Y6002814,,,,0,30.0,0,0
74,14,13,1,25,Y6002815,,,,0,30.0,0,0
74,14,13,1,26,Y6002816,,,,0,30.0,0,0
74,14,13,1,27,Y6002817,,,,0,30.0,0,0
74,14,13,1,28,Y6002818,,,,0,30.0,0,0
74,14,13,1,29,Y6002819,,,,0,30.0,0,0
74,14,13,1,30,Y6002820,,,,0,30.0,0,0
74,14,13,2,10,Y6002821,,,,0,30.0,0,0
74,14,13,2,11,Y6002822,,,,0,30.0,0,0
74,14,13,2,12,Y6002823,,,,0,30.0,0,0
74,14,13,2,13,Y6002824,,,,0,30.0,0,0
74,14,13,2,14,Y6002825,,,,0,30.0,0,0
74,14,13,2,15,Y6002826,,,,0,30.0,0,0
74,14,13,2,16,Y6002827,,,,0,30.0,0,0
74,14,13,2,17,Y6002828,,,,0,30.0,0,0
74,14,13,2,18,Y6002829,,,,0,30.0,0,0
74,14,13,2,19,Y6002830,,,,0,30.0,0,0
74,14,13,2,20,Y6002831,,,,0,30.0,0,0
74,14,13,2,21,Y6002832,,,,0,30.0,0,0
74,14,13,2,22,Y6002833,,,,0,30.0,0,0
74,14,13,2,23,Y6002834,,,,0,30.0,0,0
74,14,13,2,24,Y6002835,,,,0,30.0,0,0
74,14,13,2,25,Y6002836,,,,0,30.0,0,0
74,14,13,2,26,Y6002837,,,,0,30.0,0,0
74,14,13,2,27,Y6002838,,,,0,30.0,0,0
74,14,13,2,28,Y6002839,,,,0,30.0,0,0
74,14,13,2,29,Y6002840,,,,0,30.0,0,0
74,14,13,2,30,Y6002841,,,,0,30.0,0,0
74,14,13,3,10,Y6002842,,,,0,30.0,0,0
74,14,13,3,11,Y6002843,,,,0,30.0,0,0
74,14,13,3,12,Y6002844,,,,0,30.0,0,0
74,14,13,3,13,Y6002845,,,,0,30.0,0,0
74,14,13,3,14,Y6002846,,,,0,30.0,0,0
74,14,13,3,15,Y6002847,,,,0,30.0,0,0
74,14,13,3,16,Y6002848,,,,0,30.0,0,0
74,14,13,3,17,Y6002849,,,,0,30.0,0,0
74,14,13,3,18,Y6002850,,,,0,30.0,0,0
74,14,13,3,19,Y6002851,,,,0,30.0,0,0
74,14,13,3,20,Y6002852,,,,0,30.0,0,0
74,14,13,3,21,Y6002853,,,,0,30.0,0,0
74,14,13,3,22,Y6002854,,,,0,30.0,0,0
74,14,13,3,23,Y6002855,,,,0,30.0,0,0
74,14,13,3,24,Y6002856,,,,0,30.0,0,0
74,14,13,3,25,Y6002857,,,,0,30.0,0,0
74,14,13,3,26,Y6002858,,,,0,30.0,0,0
74,14,13,3,27,Y6002859,,,,0,30.0,0,0
74,14,13,3,28,Y6002860,,,,0,30.0,0,0
74,14,13,3,29,Y6002861,,,,0,30.0,0,0
74,14,13,3,30,Y6002862,,,,0,30.0,0,0
74,14,13,4,10,Y6002863,,,,0,30.0,0,0
74,14,13,4,11,Y6002864,,,,0,30.0,0,0
74,14,13,4,12,Y6002865,,,,0,30.0,0,0
74,14,13,4,13,Y6002866,,,,0,30.0,0,0
74,14,13,4,14,Y6002867,,,,0,30.0,0,0
74,14,13,4,15,Y6002868,,,,0,30.0,0,0
74,14,13,4,16,Y6002869,,,,0,30.0,0,0
74,14,13,4,17,Y6002870,,,,0,30.0,0,0
74,14,13,4,18,Y6002871,,,,0,30.0,0,0
74,14,13,4,19,Y6002872,,,,0,30.0,0,0
74,14,13,4,20,Y6002873,,,,0,30.0,0,0
74,14,13,4,21,Y6002874,,,,0,30.0,0,0
74,14,13,4,22,Y6002875,,,,0,30.0,0,0
74,14,13,4,23,Y6002876,,,,0,30.0,0,0
74,14,13,4,24,Y6002877,,,,0,30.0,0,0
74,14,13,4,25,Y6002878,,,,0,30.0,0,0
74,14,13,4,26,Y6002879,,,,0,30.0,0,0
74,14,13,4,27,Y6002880,,,,0,30.0,0,0
74,14,13,4,28,Y6002881,,,,0,30.0,0,0
74,14,13,4,29,Y6002882,,,,0,30.0,0,0
74,14,13,4,30,Y6002883,,,,0,30.0,0,0
74,14,13,5,10,Y6002884,,,,0,30.0,0,0
74,14,13,5,11,Y6002885,,,,0,30.0,0,0
74,14,13,5,12,Y6002886,,,,0,30.0,0,0
74,14,13,5,13,Y6002887,,,,0,30.0,0,0
74,14,13,5,14,Y6002888,,,,0,30.0,0,0
74,14,13,5,15,Y6002889,,,,0,30.0,0,0
74,14,13,5,16,Y6002890,,,,0,30.0,0,0
74,14,13,5,17,Y6002891,,,,0,30.0,0,0
74,14,13,5,18,Y6002892,,,,0,30.0,0,0
74,14,13,5,19,Y6002893,,,,0,30.0,0,0
74,14,13,5,20,Y6002894,,,,0,30.0,0,0
74,14,13,5,21,Y6002895,,,,0,30.0,0,0
74,14,13,5,22,Y6002896,,,,0,30.0,0,0
74,14,13,5,23,Y6002897,,,,0,30.0,0,0
74,14,13,5,24,Y6002898,,,,0,30.0,0,0
74,14,13,5,25,Y6002899,,,,0,30.0,0,0
74,14,13,5,26,Y6002900,,,,0,30.0,0,0
74,14,13,5,27,Y6002901,,,,0,30.0,0,0
74,14,13,5,28,Y6002902,,,,0,30.0,0,0
74,14,13,5,29,Y6002903,,,,0,30.0,0,0
74,14,13,5,30,Y6002904,,,,0,30.0,0,0
74,14,13,6,10,Y6002905,,,,0,30.0,0,0
74,14,13,6,11,Y6002906,,,,0,30.0,0,0
74,14,13,6,12,Y6002907,,,,0,30.0,0,0
74,14,13,6,13,Y6002908,,,,0,30.0,0,0
74,14,13,6,14,Y6002909,,,,0,30.0,0,0
74,14,13,6,15,Y6002910,,,,0,30.0,0,0
74,14,13,6,16,Y6002911,,,,0,30.0,0,0
74,14,13,6,17,Y6002912,,,,0,30.0,0,0
74,14,13,6,18,Y6002913,,,,0,30.0,0,0
74,14,13,6,19,Y6002914,,,,0,30.0,0,0
74,14,13,6,20,Y6002915,,,,0,30.0,0,0
74,14,13,6,21,Y6002916,,,,0,30.0,0,0
74,14,13,6,22,Y6002917,,,,0,30.0,0,0
74,14,13,6,23,Y6002918,,,,0,30.0,0,0
74,14,13,6,24,Y6002919,,,,0,30.0,0,0
74,14,13,6,25,Y6002920,,,,0,30.0,0,0
74,14,13,6,26,Y6002921,,,,0,30.0,0,0
74,14,13,6,27,Y6002922,,,,0,30.0,0,0
74,14,13,6,28,Y6002923,,,,0,30.0,0,0
74,14,13,6,29,Y6002924,,,,0,30.0,0,0
74,14,13,6,30,Y6002925,,,,0,30.0,0,0
74,14,13,7,10,Y6002926,,,,0,30.0,0,0
74,14,13,7,11,Y6002927,,,,0,30.0,0,0
74,14,13,7,12,Y6002928,,,,0,30.0,0,0
74,14,13,7,13,Y6002929,,,,0,30.0,0,0
74,14,13,7,14,Y6002930,,,,0,30.0,0,0
74,14,13,7,15,Y6002931,,,,0,30.0,0,0
74,14,13,7,16,Y6002932,,,,0,30.0,0,0
74,14,13,7,17,Y6002933,,,,0,30.0,0,0
74,14,13,7,18,Y6002934,,,,0,30.0,0,0
74,14,13,7,19,Y6002935,,,,0,30.0,0,0
74,14,13,7,20,Y6002936,,,,0,30.0,0,0
74,14,13,7,21,Y6002937,,,,0,30.0,0,0
74,14,13,7,22,Y6002938,,,,0,30.0,0,0
74,14,13,7,23,Y6002939,,,,0,30.0,0,0
74,14,13,7,24,Y6002940,,,,0,30.0,0,0
74,14,13,7,25,Y6002941,,,,0,30.0,0,0
74,14,13,7,26,Y6002942,,,,0,30.0,0,0
74,14,13,7,27,Y6002943,,,,0,30.0,0,0
74,14,13,7,28,Y6002944,,,,0,30.0,0,0
74,14,13,7,29,Y6002945,,,,0,30.0,0,0
74,14,13,7,30,Y6002946,,,,0,30.0,0,0
74,14,13,8,10,Y6002947,,,,0,30.0,0,0
74,14,13,8,11,Y6002948,,,,0,30.0,0,0
74,14,13,8,12,Y6002949,,,,0,30.0,0,0
74,14,13,8,13,Y6002950,,,,0,30.0,0,0
74,14,13,8,14,Y6002951,,,,0,30.0,0,0
74,14,13,8,15,Y6002952,,,,0,30.0,0,0
74,14,13,8,16,Y6002953,,,,0,30.0,0,0
74,14,13,8,17,Y6002954,,,,0,30.0,0,0
74,14,13,8,18,Y6002955,,,,0,30.0,0,0
74,14,13,8,19,Y6002956,,,,0,30.0,0,0
74,14,13,8,20,Y6002957,,,,0,30.0,0,0
74,14,13,8,21,Y6002958,,,,0,30.0,0,0
74,14,13,8,22,Y6002959,,,,0,30.0,0,0
74,14,13,8,23,Y6002960,,,,0,30.0,0,0
74,14,13,8,24,Y6002961,,,,0,30.0,0,0
74,14,13,8,25,Y6002962,,,,0,30.0,0,0
74,14,13,8,26,Y6002963,,,,0,30.0,0,0
74,14,13,8,27,Y6002964,,,,0,30.0,0,0
74,14,13,8,28,Y6002965,,,,0,30.0,0,0
74,14,13,8,29,Y6002966,,,,0,30.0,0,0
74,14,13,8,30,Y6002967,,,,0,30.0,0,0
74,14,13,9,10,Y6002968,,,,0,30.0,0,0
74,14,13,9,11,Y6002969,,,,0,30.0,0,0
74,14,13,9,12,Y6002970,,,,0,30.0,0,0
74,14,13,9,13,Y6002971,,,,0,30.0,0,0
74,14,13,9,14,Y6002972,,,,0,30.0,0,0
74,14,13,9,15,Y6002973,,,,0,30.0,0,0
74,14,13,9,16,Y6002974,,,,0,30.0,0,0
74,14,13,9,17,Y6002975,,,,0,30.0,0,0
74,14,13,9,18,Y6002976,,,,0,30.0,0,0
74,14,13,9,19,Y6002977,,,,0,30.0,0,0
74,14,13,9,20,Y6002978,,,,0,30.0,0,0
74,14,13,9,21,Y6002979,,,,0,30.0,0,0
74,14,13,9,22,Y6002980,,,,0,30.0,0,0
74,14,13,9,23,Y6002981,,,,0,30.0,0,0
74,14,13,9,24,Y6002982,,,,0,30.0,0,0
74,14,13,9,25,Y6002983,,,,0,30.0,0,0
74,14,13,9,26,Y6002984,,,,0,30.0,0,0
74,14,13,9,27,Y6002985,,,,0,30.0,0,0
74,14,13,9,28,Y6002986,,,,0,30.0,0,0
74,14,13,9,29,Y6002987,,,,0,30.0,0,0
74,14,13,9,30,Y6002988,,,,0,30.0,0,0
74,14,13,10,10,Y6002989,,,,0,30.0,0,0
74,14,13,10,11,Y6002990,,,,0,30.0,0,0
74,14,13,10,12,Y6002991,,,,0,30.0,0,0
74,14,13,10,13,Y6002992,,,,0,30.0,0,0
74,14,13,10,14,Y6002993,,,,0,30.0,0,0
74,14,13,10,15,Y6002994,,,,0,30.0,0,0
74,14,13,10,16,Y6002995,,,,0,30.0,0,0
74,14,13,10,17,Y6002996,,,,0,30.0,0,0
74,14,13,10,18,Y6002997,,,,0,30.0,0,0
74,14,13,10,19,Y6002998,,,,0,30.0,0,0
74,14,13,10,20,Y6002999,,,,0,30.0,0,0
74,14,13,10,21,Y6003000,,,,0,30.0,0,0
74,14,13,10,22,Y6003001,,,,0,30.0,0,0
74,14,13,10,23,Y6003002,,,,0,30.0,0,0
74,14,13,10,24,Y6003003,,,,0,30.0,0,0
74,14,13,10,25,Y6003004,,,,0,30.0,0,0
74,14,13,10,26,Y6003005,,,,0,30.0,0,0
74,14,13,10,27,Y6003006,,,,0,30.0,0,0
74,14,13,10,28,Y6003007,,,,0,30.0,0,0
74,14,13,10,29,Y6003008,,,,0,30.0,0,0
74,14,13,10,30,Y6003009,,,,0,30.0,0,0
74,14,13,11,10,Y6003010,,,,0,30.0,0,0
74,14,13,11,11,Y6003011,,,,0,30.0,0,0
74,14,13,11,12,Y6003012,,,,0,30.0,0,0
74,14,13,11,13,Y6003013,,,,0,30.0,0,0
74,14,13,11,14,Y6003014,,,,0,30.0,0,0
74,14,13,11,15,Y6003015,,,,0,30.0,0,0
74,14,13,11,16,Y6003016,,,,0,30.0,0,0
74,14,13,11,17,Y6003017,,,,0,30.0,0,0
74,14,13,11,18,Y6003018,,,,0,30.0,0,0
74,14,13,11,19,Y6003019,,,,0,30.0,0,0
74,14,13,11,20,Y6003020,,,,0,30.0,0,0
74,14,13,11,21,Y6003021,,,,0,30.0,0,0
74,14,13,11,22,Y6003022,,,,0,30.0,0,0
74,14,13,11,23,Y6003023,,,,0,30.0,0,0
74,14,13,11,24,Y6003024,,,,0,30.0,0,0
74,14,13,11,25,Y6003025,,,,0,30.0,0,0
74,14,13,11,26,Y6003026,,,,0,30.0,0,0
74,14,13,11,27,Y6003027,,,,0,30.0,0,0
74,14,13,11,28,Y6003028,,,,0,30.0,0,0
74,14,13,11,29,Y6003029,,,,0,30.0,0,0
74,14,13,11,30,Y6003030,,,,0,30.0,0,0
74,14,13,12,10,Y6003031,,,,0,30.0,0,0
74,14,13,12,11,Y6003032,,,,0,30.0,0,0
74,14,13,12,12,Y6003033,,,,0,30.0,0,0
74,14,13,12,13,Y6003034,,,,0,30.0,0,0
74,14,13,12,14,Y6003035,,,,0,30.0,0,0
74,14,13,12,15,Y6003036,,,,0,30.0,0,0
74,14,13,12,16,Y6003037,,,,0,30.0,0,0
74,14,13,12,17,Y6003038,,,,0,30.0,0,0
74,14,13,12,18,Y6003039,,,,0,30.0,0,0
74,14,13,12,19,Y6003040,,,,0,30.0,0,0
74,14,13,12,20,Y6003041,,,,0,30.0,0,0
74,14,13,12,21,Y6003042,,,,0,30.0,0,0
74,14,13,12,22,Y6003043,,,,0,30.0,0,0
74,14,13,12,23,Y6003044,,,,0,30.0,0,0
74,14,13,12,24,Y6003045,,,,0,30.0,0,0
74,14,13,12,25,Y6003046,,,,0,30.0,0,0
74,14,13,12,26,Y6003047,,,,0,30.0,0,0
74,14,13,12,27,Y6003048,,,,0,30.0,0,0
74,14,13,12,28,Y6003049,,,,0,30.0,0,0
74,14,13,12,29,Y6003050,,,,0,30.0,0,0
74,14,13,12,30,Y6003051,,,,0,30.0,0,0
74,14,14,1,10,Y6003052,,,,0,30.0,0,0
74,14,14,1,11,Y6003053,,,,0,30.0,0,0
74,14,14,1,12,Y6003054,,,,0,30.0,0,0
74,14,14,1,13,Y6003055,,,,0,30.0,0,0
74,14,14,1,14,Y6003056,,,,0,30.0,0,0
74,14,14,1,15,Y6003057,,,,0,30.0,0,0
74,14,14,1,16,Y6003058,,,,0,30.0,0,0
74,14,14,1,17,Y6003059,,,,0,30.0,0,0
74,14,14,1,18,Y6003060,,,,0,30.0,0,0
74,14,14,1,19,Y6003061,,,,0,30.0,0,0
74,14,14,1,20,Y6003062,,,,0,30.0,0,0
74,14,14,1,21,Y6003063,,,,0,30.0,0,0
74,14,14,1,22,Y6003064,,,,0,30.0,0,0
74,14,14,1,23,Y6003065,,,,0,30.0,0,0
74,14,14,1,24,Y6003066,,,,0,30.0,0,0
74,14,14,1,25,Y6003067,,,,0,30.0,0,0
74,14,14,1,26,Y6003068,,,,0,30.0,0,0
74,14,14,1,27,Y6003069,,,,0,30.0,0,0
74,14,14,1,28,Y6003070,,,,0,30.0,0,0
74,14,14,1,29,Y6003071,,,,0,30.0,0,0
74,14,14,1,30,Y6003072,,,,0,30.0,0,0
74,14,14,2,10,Y6003073,,,,0,30.0,0,0
74,14,14,2,11,Y6003074,,,,0,30.0,0,0
74,14,14,2,12,Y6003075,,,,0,30.0,0,0
74,14,14,2,13,Y6003076,,,,0,30.0,0,0
74,14,14,2,14,Y6003077,,,,0,30.0,0,0
74,14,14,2,15,Y6003078,,,,0,30.0,0,0
74,14,14,2,16,Y6003079,,,,0,30.0,0,0
74,14,14,2,17,Y6003080,,,,0,30.0,0,0
74,14,14,2,18,Y6003081,,,,0,30.0,0,0
74,14,14,2,19,Y6003082,,,,0,30.0,0,0
74,14,14,2,20,Y6003083,,,,0,30.0,0,0
74,14,14,2,21,Y6003084,,,,0,30.0,0,0
74,14,14,2,22,Y6003085,,,,0,30.0,0,0
74,14,14,2,23,Y6003086,,,,0,30.0,0,0
74,14,14,2,24,Y6003087,,,,0,30.0,0,0
74,14,14,2,25,Y6003088,,,,0,30.0,0,0
74,14,14,2,26,Y6003089,,,,0,30.0,0,0
74,14,14,2,27,Y6003090,,,,0,30.0,0,0
74,14,14,2,28,Y6003091,,,,0,30.0,0,0
74,14,14,2,29,Y6003092,,,,0,30.0,0,0
74,14,14,2,30,Y6003093,,,,0,30.0,0,0
74,14,14,3,10,Y6003094,,,,0,30.0,0,0
74,14,14,3,11,Y6003095,,,,0,30.0,0,0
74,14,14,3,12,Y6003096,,,,0,30.0,0,0
74,14,14,3,13,Y6003097,,,,0,30.0,0,0
74,14,14,3,14,Y6003098,,,,0,30.0,0,0
74,14,14,3,15,Y6003099,,,,0,30.0,0,0
74,14,14,3,16,Y6003100,,,,0,30.0,0,0
74,14,14,3,17,Y6003101,,,,0,30.0,0,0
74,14,14,3,18,Y6003102,,,,0,30.0,0,0
74,14,14,3,19,Y6003103,,,,0,30.0,0,0
74,14,14,3,20,Y6003104,,,,0,30.0,0,0
74,14,14,3,21,Y6003105,,,,0,30.0,0,0
74,14,14,3,22,Y6003106,,,,0,30.0,0,0
74,14,14,3,23,Y6003107,,,,0,30.0,0,0
