metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,14,3,24,Y6003108,,,,0,30.0,0,0
74,14,14,3,25,Y6003109,,,,0,30.0,0,0
74,14,14,3,26,Y6003110,,,,0,30.0,0,0
74,14,14,3,27,Y6003111,,,,0,30.0,0,0
74,14,14,3,28,Y6003112,,,,0,30.0,0,0
74,14,14,3,29,Y6003113,,,,0,30.0,0,0
74,14,14,3,30,Y6003114,,,,0,30.0,0,0
74,14,14,4,10,Y6003115,,,,0,30.0,0,0
74,14,14,4,11,Y6003116,,,,0,30.0,0,0
74,14,14,4,12,Y6003117,,,,0,30.0,0,0
74,14,14,4,13,Y6003118,,,,0,30.0,0,0
74,14,14,4,14,Y6003119,,,,0,30.0,0,0
74,14,14,4,15,Y6003120,,,,0,30.0,0,0
74,14,14,4,16,Y6003121,,,,0,30.0,0,0
74,14,14,4,17,Y6003122,,,,0,30.0,0,0
74,14,14,4,18,Y6003123,,,,0,30.0,0,0
74,14,14,4,19,Y6003124,,,,0,30.0,0,0
74,14,14,4,20,Y6003125,,,,0,30.0,0,0
74,14,14,4,21,Y6003126,,,,0,30.0,0,0
74,14,14,4,22,Y6003127,,,,0,30.0,0,0
74,14,14,4,23,Y6003128,,,,0,30.0,0,0
74,14,14,4,24,Y6003129,,,,0,30.0,0,0
74,14,14,4,25,Y6003130,,,,0,30.0,0,0
74,14,14,4,26,Y6003131,,,,0,30.0,0,0
74,14,14,4,27,Y6003132,,,,0,30.0,0,0
74,14,14,4,28,Y6003133,,,,0,30.0,0,0
74,14,14,4,29,Y6003134,,,,0,30.0,0,0
74,14,14,4,30,Y6003135,,,,0,30.0,0,0
74,14,14,5,10,Y6003136,,,,0,30.0,0,0
74,14,14,5,11,Y6003137,,,,0,30.0,0,0
74,14,14,5,12,Y6003138,,,,0,30.0,0,0
74,14,14,5,13,Y6003139,,,,0,30.0,0,0
74,14,14,5,14,Y6003140,,,,0,30.0,0,0
74,14,14,5,15,Y6003141,,,,0,30.0,0,0
74,14,14,5,16,Y6003142,,,,0,30.0,0,0
74,14,14,5,17,Y6003143,,,,0,30.0,0,0
74,14,14,5,18,Y6003144,,,,0,30.0,0,0
74,14,14,5,19,Y6003145,,,,0,30.0,0,0
74,14,14,5,20,Y6003146,,,,0,30.0,0,0
74,14,14,5,21,Y6003147,,,,0,30.0,0,0
74,14,14,5,22,Y6003148,,,,0,30.0,0,0
74,14,14,5,23,Y6003149,,,,0,30.0,0,0
74,14,14,5,24,Y6003150,,,,0,30.0,0,0
74,14,14,5,25,Y6003151,,,,0,30.0,0,0
74,14,14,5,26,Y6003152,,,,0,30.0,0,0
74,14,14,5,27,Y6003153,,,,0,30.0,0,0
74,14,14,5,28,Y6003154,,,,0,30.0,0,0
74,14,14,5,29,Y6003155,,,,0,30.0,0,0
74,14,14,5,30,Y6003156,,,,0,30.0,0,0
74,14,14,6,10,Y6003157,,,,0,30.0,0,0
74,14,14,6,11,Y6003158,,,,0,30.0,0,0
74,14,14,6,12,Y6003159,,,,0,30.0,0,0
74,14,14,6,13,Y6003160,,,,0,30.0,0,0
74,14,14,6,14,Y6003161,,,,0,30.0,0,0
74,14,14,6,15,Y6003162,,,,0,30.0,0,0
74,14,14,6,16,Y6003163,,,,0,30.0,0,0
74,14,14,6,17,Y6003164,,,,0,30.0,0,0
74,14,14,6,18,Y6003165,,,,0,30.0,0,0
74,14,14,6,19,Y6003166,,,,0,30.0,0,0
74,14,14,6,20,Y6003167,,,,0,30.0,0,0
74,14,14,6,21,Y6003168,,,,0,30.0,0,0
74,14,14,6,22,Y6003169,,,,0,30.0,0,0
74,14,14,6,23,Y6003170,,,,0,30.0,0,0
74,14,14,6,24,Y6003171,,,,0,30.0,0,0
74,14,14,6,25,Y6003172,,,,0,30.0,0,0
74,14,14,6,26,Y6003173,,,,0,30.0,0,0
74,14,14,6,27,Y6003174,,,,0,30.0,0,0
74,14,14,6,28,Y6003175,,,,0,30.0,0,0
74,14,14,6,29,Y6003176,,,,0,30.0,0,0
74,14,14,6,30,Y6003177,,,,0,30.0,0,0
74,14,14,7,10,Y6003178,,,,0,30.0,0,0
74,14,14,7,11,Y6003179,,,,0,30.0,0,0
74,14,14,7,12,Y6003180,,,,0,30.0,0,0
74,14,14,7,13,Y6003181,,,,0,30.0,0,0
74,14,14,7,14,Y6003182,,,,0,30.0,0,0
74,14,14,7,15,Y6003183,,,,0,30.0,0,0
74,14,14,7,16,Y6003184,,,,0,30.0,0,0
74,14,14,7,17,Y6003185,,,,0,30.0,0,0
74,14,14,7,18,Y6003186,,,,0,30.0,0,0
74,14,14,7,19,Y6003187,,,,0,30.0,0,0
74,14,14,7,20,Y6003188,,,,0,30.0,0,0
74,14,14,7,21,Y6003189,,,,0,30.0,0,0
74,14,14,7,22,Y6003190,,,,0,30.0,0,0
74,14,14,7,23,Y6003191,,,,0,30.0,0,0
74,14,14,7,24,Y6003192,,,,0,30.0,0,0
74,14,14,7,25,Y6003193,,,,0,30.0,0,0
74,14,14,7,26,Y6003194,,,,0,30.0,0,0
74,14,14,7,27,Y6003195,,,,0,30.0,0,0
74,14,14,7,28,Y6003196,,,,0,30.0,0,0
74,14,14,7,29,Y6003197,,,,0,30.0,0,0
74,14,14,7,30,Y6003198,,,,0,30.0,0,0
74,14,14,8,10,Y6003199,,,,0,30.0,0,0
74,14,14,8,11,Y6003200,,,,0,30.0,0,0
74,14,14,8,12,Y6003201,,,,0,30.0,0,0
74,14,14,8,13,Y6003202,,,,0,30.0,0,0
74,14,14,8,14,Y6003203,,,,0,30.0,0,0
74,14,14,8,15,Y6003204,,,,0,30.0,0,0
74,14,14,8,16,Y6003205,,,,0,30.0,0,0
74,14,14,8,17,Y6003206,,,,0,30.0,0,0
74,14,14,8,18,Y6003207,,,,0,30.0,0,0
74,14,14,8,19,Y6003208,,,,0,30.0,0,0
74,14,14,8,20,Y6003209,,,,0,30.0,0,0
74,14,14,8,21,Y6003210,,,,0,30.0,0,0
74,14,14,8,22,Y6003211,,,,0,30.0,0,0
74,14,14,8,23,Y6003212,,,,0,30.0,0,0
74,14,14,8,24,Y6003213,,,,0,30.0,0,0
74,14,14,8,25,Y6003214,,,,0,30.0,0,0
74,14,14,8,26,Y6003215,,,,0,30.0,0,0
74,14,14,8,27,Y6003216,,,,0,30.0,0,0
74,14,14,8,28,Y6003217,,,,0,30.0,0,0
74,14,14,8,29,Y6003218,,,,0,30.0,0,0
74,14,14,8,30,Y6003219,,,,0,30.0,0,0
74,14,14,9,10,Y6003220,,,,0,30.0,0,0
74,14,14,9,11,Y6003221,,,,0,30.0,0,0
74,14,14,9,12,Y6003222,,,,0,30.0,0,0
74,14,14,9,13,Y6003223,,,,0,30.0,0,0
74,14,14,9,14,Y6003224,,,,0,30.0,0,0
74,14,14,9,15,Y6003225,,,,0,30.0,0,0
74,14,14,9,16,Y6003226,,,,0,30.0,0,0
74,14,14,9,17,Y6003227,,,,0,30.0,0,0
74,14,14,9,18,Y6003228,,,,0,30.0,0,0
74,14,14,9,19,Y6003229,,,,0,30.0,0,0
74,14,14,9,20,Y6003230,,,,0,30.0,0,0
74,14,14,9,21,Y6003231,,,,0,30.0,0,0
74,14,14,9,22,Y6003232,,,,0,30.0,0,0
74,14,14,9,23,Y6003233,,,,0,30.0,0,0
74,14,14,9,24,Y6003234,,,,0,30.0,0,0
74,14,14,9,25,Y6003235,,,,0,30.0,0,0
74,14,14,9,26,Y6003236,,,,0,30.0,0,0
74,14,14,9,27,Y6003237,,,,0,30.0,0,0
74,14,14,9,28,Y6003238,,,,0,30.0,0,0
74,14,14,9,29,Y6003239,,,,0,30.0,0,0
74,14,14,9,30,Y6003240,,,,0,30.0,0,0
74,14,14,10,10,Y6003241,,,,0,30.0,0,0
74,14,14,10,11,Y6003242,,,,0,30.0,0,0
74,14,14,10,12,Y6003243,,,,0,30.0,0,0
74,14,14,10,13,Y6003244,,,,0,30.0,0,0
74,14,14,10,14,Y6003245,,,,0,30.0,0,0
74,14,14,10,15,Y6003246,,,,0,30.0,0,0
74,14,14,10,16,Y6003247,,,,0,30.0,0,0
74,14,14,10,17,Y6003248,,,,0,30.0,0,0
74,14,14,10,18,Y6003249,,,,0,30.0,0,0
74,14,14,10,19,Y6003250,,,,0,30.0,0,0
74,14,14,10,20,Y6003251,,,,0,30.0,0,0
74,14,14,10,21,Y6003252,,,,0,30.0,0,0
74,14,14,10,22,Y6003253,,,,0,30.0,0,0
74,14,14,10,23,Y6003254,,,,0,30.0,0,0
74,14,14,10,24,Y6003255,,,,0,30.0,0,0
74,14,14,10,25,Y6003256,,,,0,30.0,0,0
74,14,14,10,26,Y6003257,,,,0,30.0,0,0
74,14,14,10,27,Y6003258,,,,0,30.0,0,0
74,14,14,10,28,Y6003259,,,,0,30.0,0,0
74,14,14,10,29,Y6003260,,,,0,30.0,0,0
74,14,14,10,30,Y6003261,,,,0,30.0,0,0
74,14,14,11,10,Y6003262,,,,0,30.0,0,0
74,14,14,11,11,Y6003263,,,,0,30.0,0,0
74,14,14,11,12,Y6003264,,,,0,30.0,0,0
74,14,14,11,13,Y6003265,,,,0,30.0,0,0
74,14,14,11,14,Y6003266,,,,0,30.0,0,0
74,14,14,11,15,Y6003267,,,,0,30.0,0,0
74,14,14,11,16,Y6003268,,,,0,30.0,0,0
74,14,14,11,17,Y6003269,,,,0,30.0,0,0
74,14,14,11,18,Y6003270,,,,0,30.0,0,0
74,14,14,11,19,Y6003271,,,,0,30.0,0,0
74,14,14,11,20,Y6003272,,,,0,30.0,0,0
74,14,14,11,21,Y6003273,,,,0,30.0,0,0
74,14,14,11,22,Y6003274,,,,0,30.0,0,0
74,14,14,11,23,Y6003275,,,,0,30.0,0,0
74,14,14,11,24,Y6003276,,,,0,30.0,0,0
74,14,14,11,25,Y6003277,,,,0,30.0,0,0
74,14,14,11,26,Y6003278,,,,0,30.0,0,0
74,14,14,11,27,Y6003279,,,,0,30.0,0,0
74,14,14,11,28,Y6003280,,,,0,30.0,0,0
74,14,14,11,29,Y6003281,,,,0,30.0,0,0
74,14,14,11,30,Y6003282,,,,0,30.0,0,0
74,14,14,12,10,Y6003283,,,,0,30.0,0,0
74,14,14,12,11,Y6003284,,,,0,30.0,0,0
74,14,14,12,12,Y6003285,,,,0,30.0,0,0
74,14,14,12,13,Y6003286,,,,0,30.0,0,0
74,14,14,12,14,Y6003287,,,,0,30.0,0,0
74,14,14,12,15,Y6003288,,,,0,30.0,0,0
74,14,14,12,16,Y6003289,,,,0,30.0,0,0
74,14,14,12,17,Y6003290,,,,0,30.0,0,0
74,14,14,12,18,Y6003291,,,,0,30.0,0,0
74,14,14,12,19,Y6003292,,,,0,30.0,0,0
74,14,14,12,20,Y6003293,,,,0,30.0,0,0
74,14,14,12,21,Y6003294,,,,0,30.0,0,0
74,14,14,12,22,Y6003295,,,,0,30.0,0,0
74,14,14,12,23,Y6003296,,,,0,30.0,0,0
74,14,14,12,24,Y6003297,,,,0,30.0,0,0
74,14,14,12,25,Y6003298,,,,0,30.0,0,0
74,14,14,12,26,Y6003299,,,,0,30.0,0,0
74,14,14,12,27,Y6003300,,,,0,30.0,0,0
74,14,14,12,28,Y6003301,,,,0,30.0,0,0
74,14,14,12,29,Y6003302,,,,0,30.0,0,0
74,14,14,12,30,Y6003303,,,,0,30.0,0,0
74,14,15,1,10,Y6003304,,,,0,30.0,0,0
74,14,15,1,11,Y6003305,,,,0,30.0,0,0
74,14,15,1,12,Y6003306,,,,0,30.0,0,0
74,14,15,1,13,Y6003307,,,,0,30.0,0,0
74,14,15,1,14,Y6003308,,,,0,30.0,0,0
74,14,15,1,15,Y6003309,,,,0,30.0,0,0
74,14,15,1,16,Y6003310,,,,0,30.0,0,0
74,14,15,1,17,Y6003311,,,,0,30.0,0,0
74,14,15,1,18,Y6003312,,,,0,30.0,0,0
74,14,15,1,19,Y6003313,,,,0,30.0,0,0
74,14,15,1,20,Y6003314,,,,0,30.0,0,0
74,14,15,1,21,Y6003315,,,,0,30.0,0,0
74,14,15,1,22,Y6003316,,,,0,30.0,0,0
74,14,15,1,23,Y6003317,,,,0,30.0,0,0
74,14,15,1,24,Y6003318,,,,0,30.0,0,0
74,14,15,1,25,Y6003319,,,,0,30.0,0,0
74,14,15,1,26,Y6003320,,,,0,30.0,0,0
74,14,15,1,27,Y6003321,,,,0,30.0,0,0
74,14,15,1,28,Y6003322,,,,0,30.0,0,0
74,14,15,1,29,Y6003323,,,,0,30.0,0,0
74,14,15,1,30,Y6003324,,,,0,30.0,0,0
74,14,15,2,10,Y6003325,,,,0,30.0,0,0
74,14,15,2,11,Y6003326,,,,0,30.0,0,0
74,14,15,2,12,Y6003327,,,,0,30.0,0,0
74,14,15,2,13,Y6003328,,,,0,30.0,0,0
74,14,15,2,14,Y6003329,,,,0,30.0,0,0
74,14,15,2,15,Y6003330,,,,0,30.0,0,0
74,14,15,2,16,Y6003331,,,,0,30.0,0,0
74,14,15,2,17,Y6003332,,,,0,30.0,0,0
74,14,15,2,18,Y6003333,,,,0,30.0,0,0
74,14,15,2,19,Y6003334,,,,0,30.0,0,0
74,14,15,2,20,Y6003335,,,,0,30.0,0,0
74,14,15,2,21,Y6003336,,,,0,30.0,0,0
74,14,15,2,22,Y6003337,,,,0,30.0,0,0
74,14,15,2,23,Y6003338,,,,0,30.0,0,0
74,14,15,2,24,Y6003339,,,,0,30.0,0,0
74,14,15,2,25,Y6003340,,,,0,30.0,0,0
74,14,15,2,26,Y6003341,,,,0,30.0,0,0
74,14,15,2,27,Y6003342,,,,0,30.0,0,0
74,14,15,2,28,Y6003343,,,,0,30.0,0,0
74,14,15,2,29,Y6003344,,,,0,30.0,0,0
74,14,15,2,30,Y6003345,,,,0,30.0,0,0
74,14,15,3,10,Y6003346,,,,0,30.0,0,0
74,14,15,3,11,Y6003347,,,,0,30.0,0,0
74,14,15,3,12,Y6003348,,,,0,30.0,0,0
74,14,15,3,13,Y6003349,,,,0,30.0,0,0
74,14,15,3,14,Y6003350,,,,0,30.0,0,0
74,14,15,3,15,Y6003351,,,,0,30.0,0,0
74,14,15,3,16,Y6003352,,,,0,30.0,0,0
74,14,15,3,17,Y6003353,,,,0,30.0,0,0
74,14,15,3,18,Y6003354,,,,0,30.0,0,0
74,14,15,3,19,Y6003355,,,,0,30.0,0,0
74,14,15,3,20,Y6003356,,,,0,30.0,0,0
74,14,15,3,21,Y6003357,,,,0,30.0,0,0
74,14,15,3,22,Y6003358,,,,0,30.0,0,0
74,14,15,3,23,Y6003359,,,,0,30.0,0,0
74,14,15,3,24,Y6003360,,,,0,30.0,0,0
74,14,15,3,25,Y6003361,,,,0,30.0,0,0
74,14,15,3,26,Y6003362,,,,0,30.0,0,0
74,14,15,3,27,Y6003363,,,,0,30.0,0,0
74,14,15,3,28,Y6003364,,,,0,30.0,0,0
74,14,15,3,29,Y6003365,,,,0,30.0,0,0
74,14,15,3,30,Y6003366,,,,0,30.0,0,0
74,14,15,4,10,Y6003367,,,,0,30.0,0,0
74,14,15,4,11,Y6003368,,,,0,30.0,0,0
74,14,15,4,12,Y6003369,,,,0,30.0,0,0
74,14,15,4,13,Y6003370,,,,0,30.0,0,0
74,14,15,4,14,Y6003371,,,,0,30.0,0,0
74,14,15,4,15,Y6003372,,,,0,30.0,0,0
74,14,15,4,16,Y6003373,,,,0,30.0,0,0
74,14,15,4,17,Y6003374,,,,0,30.0,0,0
74,14,15,4,18,Y6003375,,,,0,30.0,0,0
74,14,15,4,19,Y6003376,,,,0,30.0,0,0
74,14,15,4,20,Y6003377,,,,0,30.0,0,0
74,14,15,4,21,Y6003378,,,,0,30.0,0,0
74,14,15,4,22,Y6003379,,,,0,30.0,0,0
74,14,15,4,23,Y6003380,,,,0,30.0,0,0
74,14,15,4,24,Y6003381,,,,0,30.0,0,0
74,14,15,4,25,Y6003382,,,,0,30.0,0,0
74,14,15,4,26,Y6003383,,,,0,30.0,0,0
74,14,15,4,27,Y6003384,,,,0,30.0,0,0
74,14,15,4,28,Y6003385,,,,0,30.0,0,0
74,14,15,4,29,Y6003386,,,,0,30.0,0,0
74,14,15,4,30,Y6003387,,,,0,30.0,0,0
74,14,15,5,10,Y6003388,,,,0,30.0,0,0
74,14,15,5,11,Y6003389,,,,0,30.0,0,0
74,14,15,5,12,Y6003390,,,,0,30.0,0,0
74,14,15,5,13,Y6003391,,,,0,30.0,0,0
74,14,15,5,14,Y6003392,,,,0,30.0,0,0
74,14,15,5,15,Y6003393,,,,0,30.0,0,0
74,14,15,5,16,Y6003394,,,,0,30.0,0,0
74,14,15,5,17,Y6003395,,,,0,30.0,0,0
74,14,15,5,18,Y6003396,,,,0,30.0,0,0
74,14,15,5,19,Y6003397,,,,0,30.0,0,0
74,14,15,5,20,Y6003398,,,,0,30.0,0,0
74,14,15,5,21,Y6003399,,,,0,30.0,0,0
74,14,15,5,22,Y6003400,,,,0,30.0,0,0
74,14,15,5,23,Y6003401,,,,0,30.0,0,0
74,14,15,5,24,Y6003402,,,,0,30.0,0,0
74,14,15,5,25,Y6003403,,,,0,30.0,0,0
74,14,15,5,26,Y6003404,,,,0,30.0,0,0
74,14,15,5,27,Y6003405,,,,0,30.0,0,0
74,14,15,5,28,Y6003406,,,,0,30.0,0,0
74,14,15,5,29,Y6003407,,,,0,30.0,0,0
74,14,15,5,30,Y6003408,,,,0,30.0,0,0
74,14,15,6,10,Y6003409,,,,0,30.0,0,0
74,14,15,6,11,Y6003410,,,,0,30.0,0,0
74,14,15,6,12,Y6003411,,,,0,30.0,0,0
74,14,15,6,13,Y6003412,,,,0,30.0,0,0
74,14,15,6,14,Y6003413,,,,0,30.0,0,0
74,14,15,6,15,Y6003414,,,,0,30.0,0,0
74,14,15,6,16,Y6003415,,,,0,30.0,0,0
74,14,15,6,17,Y6003416,,,,0,30.0,0,0
74,14,15,6,18,Y6003417,,,,0,30.0,0,0
74,14,15,6,19,Y6003418,,,,0,30.0,0,0
74,14,15,6,20,Y6003419,,,,0,30.0,0,0
74,14,15,6,21,Y6003420,,,,0,30.0,0,0
74,14,15,6,22,Y6003421,,,,0,30.0,0,0
74,14,15,6,23,Y6003422,,,,0,30.0,0,0
74,14,15,6,24,Y6003423,,,,0,30.0,0,0
74,14,15,6,25,Y6003424,,,,0,30.0,0,0
74,14,15,6,26,Y6003425,,,,0,30.0,0,0
74,14,15,6,27,Y6003426,,,,0,30.0,0,0
74,14,15,6,28,Y6003427,,,,0,30.0,0,0
74,14,15,6,29,Y6003428,,,,0,30.0,0,0
74,14,15,6,30,Y6003429,,,,0,30.0,0,0
74,14,15,7,10,Y6003430,,,,0,30.0,0,0
74,14,15,7,11,Y6003431,,,,0,30.0,0,0
74,14,15,7,12,Y6003432,,,,0,30.0,0,0
74,14,15,7,13,Y6003433,,,,0,30.0,0,0
74,14,15,7,14,Y6003434,,,,0,30.0,0,0
74,14,15,7,15,Y6003435,,,,0,30.0,0,0
74,14,15,7,16,Y6003436,,,,0,30.0,0,0
74,14,15,7,17,Y6003437,,,,0,30.0,0,0
74,14,15,7,18,Y6003438,,,,0,30.0,0,0
74,14,15,7,19,Y6003439,,,,0,30.0,0,0
74,14,15,7,20,Y6003440,,,,0,30.0,0,0
74,14,15,7,21,Y6003441,,,,0,30.0,0,0
74,14,15,7,22,Y6003442,,,,0,30.0,0,0
74,14,15,7,23,Y6003443,,,,0,30.0,0,0
74,14,15,7,24,Y6003444,,,,0,30.0,0,0
74,14,15,7,25,Y6003445,,,,0,30.0,0,0
74,14,15,7,26,Y6003446,,,,0,30.0,0,0
74,14,15,7,27,Y6003447,,,,0,30.0,0,0
74,14,15,7,28,Y6003448,,,,0,30.0,0,0
74,14,15,7,29,Y6003449,,,,0,30.0,0,0
74,14,15,7,30,Y6003450,,,,0,30.0,0,0
74,14,15,8,10,Y6003451,,,,0,30.0,0,0
74,14,15,8,11,Y6003452,,,,0,30.0,0,0
74,14,15,8,12,Y6003453,,,,0,30.0,0,0
74,14,15,8,13,Y6003454,,,,0,30.0,0,0
74,14,15,8,14,Y6003455,,,,0,30.0,0,0
74,14,15,8,15,Y6003456,,,,0,30.0,0,0
74,14,15,8,16,Y6003457,,,,0,30.0,0,0
74,14,15,8,17,Y6003458,,,,0,30.0,0,0
74,14,15,8,18,Y6003459,,,,0,30.0,0,0
74,14,15,8,19,Y6003460,,,,0,30.0,0,0
74,14,15,8,20,Y6003461,,,,0,30.0,0,0
74,14,15,8,21,Y6003462,,,,0,30.0,0,0
74,14,15,8,22,Y6003463,,,,0,30.0,0,0
74,14,15,8,23,Y6003464,,,,0,30.0,0,0
74,14,15,8,24,Y6003465,,,,0,30.0,0,0
74,14,15,8,25,Y6003466,,,,0,30.0,0,0
74,14,15,8,26,Y6003467,,,,0,30.0,0,0
74,14,15,8,27,Y6003468,,,,0,30.0,0,0
74,14,15,8,28,Y6003469,,,,0,30.0,0,0
74,14,15,8,29,Y6003470,,,,0,30.0,0,0
74,14,15,8,30,Y6003471,,,,0,30.0,0,0
74,14,15,9,10,Y6003472,,,,0,30.0,0,0
74,14,15,9,11,Y6003473,,,,0,30.0,0,0
74,14,15,9,12,Y6003474,,,,0,30.0,0,0
74,14,15,9,13,Y6003475,,,,0,30.0,0,0
74,14,15,9,14,Y6003476,,,,0,30.0,0,0
74,14,15,9,15,Y6003477,,,,0,30.0,0,0
74,14,15,9,16,Y6003478,,,,0,30.0,0,0
74,14,15,9,17,Y6003479,,,,0,30.0,0,0
74,14,15,9,18,Y6003480,,,,0,30.0,0,0
74,14,15,9,19,Y6003481,,,,0,30.0,0,0
74,14,15,9,20,Y6003482,,,,0,30.0,0,0
74,14,15,9,21,Y6003483,,,,0,30.0,0,0
74,14,15,9,22,Y6003484,,,,0,30.0,0,0
74,14,15,9,23,Y6003485,,,,0,30.0,0,0
74,14,15,9,24,Y6003486,,,,0,30.0,0,0
74,14,15,9,25,Y6003487,,,,0,30.0,0,0
74,14,15,9,26,Y6003488,,,,0,30.0,0,0
74,14,15,9,27,Y6003489,,,,0,30.0,0,0
74,14,15,9,28,Y6003490,,,,0,30.0,0,0
74,14,15,9,29,Y6003491,,,,0,30.0,0,0
74,14,15,9,30,Y6003492,,,,0,30.0,0,0
74,14,15,10,10,Y6003493,,,,0,30.0,0,0
74,14,15,10,11,Y6003494,,,,0,30.0,0,0
74,14,15,10,12,Y6003495,,,,0,30.0,0,0
74,14,15,10,13,Y6003496,,,,0,30.0,0,0
74,14,15,10,14,Y6003497,,,,0,30.0,0,0
74,14,15,10,15,Y6003498,,,,0,30.0,0,0
74,14,15,10,16,Y6003499,,,,0,30.0,0,0
74,14,15,10,17,Y6003500,,,,0,30.0,0,0
74,14,15,10,18,Y6003501,,,,0,30.0,0,0
74,14,15,10,19,Y6003502,,,,0,30.0,0,0
74,14,15,10,20,Y6003503,,,,0,30.0,0,0
74,14,15,10,21,Y6003504,,,,0,30.0,0,0
74,14,15,10,22,Y6003505,,,,0,30.0,0,0
74,14,15,10,23,Y6003506,,,,0,30.0,0,0
74,14,15,10,24,Y6003507,,,,0,30.0,0,0
74,14,15,10,25,Y6003508,,,,0,30.0,0,0
74,14,15,10,26,Y6003509,,,,0,30.0,0,0
74,14,15,10,27,Y6003510,,,,0,30.0,0,0
74,14,15,10,28,Y6003511,,,,0,30.0,0,0
74,14,15,10,29,Y6003512,,,,0,30.0,0,0
74,14,15,10,30,Y6003513,,,,0,30.0,0,0
74,14,15,11,10,Y6003514,,,,0,30.0,0,0
74,14,15,11,11,Y6003515,,,,0,30.0,0,0
74,14,15,11,12,Y6003516,,,,0,30.0,0,0
74,14,15,11,13,Y6003517,,,,0,30.0,0,0
74,14,15,11,14,Y6003518,,,,0,30.0,0,0
74,14,15,11,15,Y6003519,,,,0,30.0,0,0
74,14,15,11,16,Y6003520,,,,0,30.0,0,0
74,14,15,11,17,Y6003521,,,,0,30.0,0,0
74,14,15,11,18,Y6003522,,,,0,30.0,0,0
74,14,15,11,19,Y6003523,,,,0,30.0,0,0
74,14,15,11,20,Y6003524,,,,0,30.0,0,0
74,14,15,11,21,Y6003525,,,,0,30.0,0,0
74,14,15,11,22,Y6003526,,,,0,30.0,0,0
74,14,15,11,23,Y6003527,,,,0,30.0,0,0
74,14,15,11,24,Y6003528,,,,0,30.0,0,0
74,14,15,11,25,Y6003529,,,,0,30.0,0,0
74,14,15,11,26,Y6003530,,,,0,30.0,0,0
74,14,15,11,27,Y6003531,,,,0,30.0,0,0
74,14,15,11,28,Y6003532,,,,0,30.0,0,0
74,14,15,11,29,Y6003533,,,,0,30.0,0,0
74,14,15,11,30,Y6003534,,,,0,30.0,0,0
74,14,15,12,10,Y6003535,,,,0,30.0,0,0
74,14,15,12,11,Y6003536,,,,0,30.0,0,0
74,14,15,12,12,Y6003537,,,,0,30.0,0,0
74,14,15,12,13,Y6003538,,,,0,30.0,0,0
74,14,15,12,14,Y6003539,,,,0,30.0,0,0
74,14,15,12,15,Y6003540,,,,0,30.0,0,0
74,14,15,12,16,Y6003541,,,,0,30.0,0,0
74,14,15,12,17,Y6003542,,,,0,30.0,0,0
74,14,15,12,18,Y6003543,,,,0,30.0,0,0
74,14,15,12,19,Y6003544,,,,0,30.0,0,0
74,14,15,12,20,Y6003545,,,,0,30.0,0,0
74,14,15,12,21,Y6003546,,,,0,30.0,0,0
74,14,15,12,22,Y6003547,,,,0,30.0,0,0
74,14,15,12,23,Y6003548,,,,0,30.0,0,0
74,14,15,12,24,Y6003549,,,,0,30.0,0,0
74,14,15,12,25,Y6003550,,,,0,30.0,0,0
74,14,15,12,26,Y6003551,,,,0,30.0,0,0
74,14,15,12,27,Y6003552,,,,0,30.0,0,0
74,14,15,12,28,Y6003553,,,,0,30.0,0,0
74,14,15,12,29,Y6003554,,,,0,30.0,0,0
74,14,15,12,30,Y6003555,,,,0,30.0,0,0
74,14,16,1,10,Y6003556,,,,0,30.0,0,0
