metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,16,1,11,Y6003557,,,,0,30.0,0,0
74,14,16,1,12,Y6003558,,,,0,30.0,0,0
74,14,16,1,13,Y6003559,,,,0,30.0,0,0
74,14,16,1,14,Y6003560,,,,0,30.0,0,0
74,14,16,1,15,Y6003561,,,,0,30.0,0,0
74,14,16,1,16,Y6003562,,,,0,30.0,0,0
74,14,16,1,17,Y6003563,,,,0,30.0,0,0
74,14,16,1,18,Y6003564,,,,0,30.0,0,0
74,14,16,1,19,Y6003565,,,,0,30.0,0,0
74,14,16,1,20,Y6003566,,,,0,30.0,0,0
74,14,16,1,21,Y6003567,,,,0,30.0,0,0
74,14,16,1,22,Y6003568,,,,0,30.0,0,0
74,14,16,1,23,Y6003569,,,,0,30.0,0,0
74,14,16,1,24,Y6003570,,,,0,30.0,0,0
74,14,16,1,25,Y6003571,,,,0,30.0,0,0
74,14,16,1,26,Y6003572,,,,0,30.0,0,0
74,14,16,1,27,Y6003573,,,,0,30.0,0,0
74,14,16,1,28,Y6003574,,,,0,30.0,0,0
74,14,16,1,29,Y6003575,,,,0,30.0,0,0
74,14,16,1,30,Y6003576,,,,0,30.0,0,0
74,14,16,2,10,Y6003577,,,,0,30.0,0,0
74,14,16,2,11,Y6003578,,,,0,30.0,0,0
74,14,16,2,12,Y6003579,,,,0,30.0,0,0
74,14,16,2,13,Y6003580,,,,0,30.0,0,0
74,14,16,2,14,Y6003581,,,,0,30.0,0,0
74,14,16,2,15,Y6003582,,,,0,30.0,0,0
74,14,16,2,16,Y6003583,,,,0,30.0,0,0
74,14,16,2,17,Y6003584,,,,0,30.0,0,0
74,14,16,2,18,Y6003585,,,,0,30.0,0,0
74,14,16,2,19,Y6003586,,,,0,30.0,0,0
74,14,16,2,20,Y6003587,,,,0,30.0,0,0
74,14,16,2,21,Y6003588,,,,0,30.0,0,0
74,14,16,2,22,Y6003589,,,,0,30.0,0,0
74,14,16,2,23,Y6003590,,,,0,30.0,0,0
74,14,16,2,24,Y6003591,,,,0,30.0,0,0
74,14,16,2,25,Y6003592,,,,0,30.0,0,0
74,14,16,2,26,Y6003593,,,,0,30.0,0,0
74,14,16,2,27,Y6003594,,,,0,30.0,0,0
74,14,16,2,28,Y6003595,,,,0,30.0,0,0
74,14,16,2,29,Y6003596,,,,0,30.0,0,0
74,14,16,2,30,Y6003597,,,,0,30.0,0,0
74,14,16,3,10,Y6003598,,,,0,30.0,0,0
74,14,16,3,11,Y6003599,,,,0,30.0,0,0
74,14,16,3,12,Y6003600,,,,0,30.0,0,0
74,14,16,3,13,Y6003601,,,,0,30.0,0,0
74,14,16,3,14,Y6003602,,,,0,30.0,0,0
74,14,16,3,15,Y6003603,,,,0,30.0,0,0
74,14,16,3,16,Y6003604,,,,0,30.0,0,0
74,14,16,3,17,Y6003605,,,,0,30.0,0,0
74,14,16,3,18,Y6003606,,,,0,30.0,0,0
74,14,16,3,19,Y6003607,,,,0,30.0,0,0
74,14,16,3,20,Y6003608,,,,0,30.0,0,0
74,14,16,3,21,Y6003609,,,,0,30.0,0,0
74,14,16,3,22,Y6003610,,,,0,30.0,0,0
74,14,16,3,23,Y6003611,,,,0,30.0,0,0
74,14,16,3,24,Y6003612,,,,0,30.0,0,0
74,14,16,3,25,Y6003613,,,,0,30.0,0,0
74,14,16,3,26,Y6003614,,,,0,30.0,0,0
74,14,16,3,27,Y6003615,,,,0,30.0,0,0
74,14,16,3,28,Y6003616,,,,0,30.0,0,0
74,14,16,3,29,Y6003617,,,,0,30.0,0,0
74,14,16,3,30,Y6003618,,,,0,30.0,0,0
74,14,16,4,10,Y6003619,,,,0,30.0,0,0
74,14,16,4,11,Y6003620,,,,0,30.0,0,0
74,14,16,4,12,Y6003621,,,,0,30.0,0,0
74,14,16,4,13,Y6003622,,,,0,30.0,0,0
74,14,16,4,14,Y6003623,,,,0,30.0,0,0
74,14,16,4,15,Y6003624,,,,0,30.0,0,0
74,14,16,4,16,Y6003625,,,,0,30.0,0,0
74,14,16,4,17,Y6003626,,,,0,30.0,0,0
74,14,16,4,18,Y6003627,,,,0,30.0,0,0
74,14,16,4,19,Y6003628,,,,0,30.0,0,0
74,14,16,4,20,Y6003629,,,,0,30.0,0,0
74,14,16,4,21,Y6003630,,,,0,30.0,0,0
74,14,16,4,22,Y6003631,,,,0,30.0,0,0
74,14,16,4,23,Y6003632,,,,0,30.0,0,0
74,14,16,4,24,Y6003633,,,,0,30.0,0,0
74,14,16,4,25,Y6003634,,,,0,30.0,0,0
74,14,16,4,26,Y6003635,,,,0,30.0,0,0
74,14,16,4,27,Y6003636,,,,0,30.0,0,0
74,14,16,4,28,Y6003637,,,,0,30.0,0,0
74,14,16,4,29,Y6003638,,,,0,30.0,0,0
74,14,16,4,30,Y6003639,,,,0,30.0,0,0
74,14,16,5,10,Y6003640,,,,0,30.0,0,0
74,14,16,5,11,Y6003641,,,,0,30.0,0,0
74,14,16,5,12,Y6003642,,,,0,30.0,0,0
74,14,16,5,13,Y6003643,,,,0,30.0,0,0
74,14,16,5,14,Y6003644,,,,0,30.0,0,0
74,14,16,5,15,Y6003645,,,,0,30.0,0,0
74,14,16,5,16,Y6003646,,,,0,30.0,0,0
74,14,16,5,17,Y6003647,,,,0,30.0,0,0
74,14,16,5,18,Y6003648,,,,0,30.0,0,0
74,14,16,5,19,Y6003649,,,,0,30.0,0,0
74,14,16,5,20,Y6003650,,,,0,30.0,0,0
74,14,16,5,21,Y6003651,,,,0,30.0,0,0
74,14,16,5,22,Y6003652,,,,0,30.0,0,0
74,14,16,5,23,Y6003653,,,,0,30.0,0,0
74,14,16,5,24,Y6003654,,,,0,30.0,0,0
74,14,16,5,25,Y6003655,,,,0,30.0,0,0
74,14,16,5,26,Y6003656,,,,0,30.0,0,0
74,14,16,5,27,Y6003657,,,,0,30.0,0,0
74,14,16,5,28,Y6003658,,,,0,30.0,0,0
74,14,16,5,29,Y6003659,,,,0,30.0,0,0
74,14,16,5,30,Y6003660,,,,0,30.0,0,0
74,14,16,6,10,Y6003661,,,,0,30.0,0,0
74,14,16,6,11,Y6003662,,,,0,30.0,0,0
74,14,16,6,12,Y6003663,,,,0,30.0,0,0
74,14,16,6,13,Y6003664,,,,0,30.0,0,0
74,14,16,6,14,Y6003665,,,,0,30.0,0,0
74,14,16,6,15,Y6003666,,,,0,30.0,0,0
74,14,16,6,16,Y6003667,,,,0,30.0,0,0
74,14,16,6,17,Y6003668,,,,0,30.0,0,0
74,14,16,6,18,Y6003669,,,,0,30.0,0,0
74,14,16,6,19,Y6003670,,,,0,30.0,0,0
74,14,16,6,20,Y6003671,,,,0,30.0,0,0
74,14,16,6,21,Y6003672,,,,0,30.0,0,0
74,14,16,6,22,Y6003673,,,,0,30.0,0,0
74,14,16,6,23,Y6003674,,,,0,30.0,0,0
74,14,16,6,24,Y6003675,,,,0,30.0,0,0
74,14,16,6,25,Y6003676,,,,0,30.0,0,0
74,14,16,6,26,Y6003677,,,,0,30.0,0,0
74,14,16,6,27,Y6003678,,,,0,30.0,0,0
74,14,16,6,28,Y6003679,,,,0,30.0,0,0
74,14,16,6,29,Y6003680,,,,0,30.0,0,0
74,14,16,6,30,Y6003681,,,,0,30.0,0,0
74,14,16,7,10,Y6003682,,,,0,30.0,0,0
74,14,16,7,11,Y6003683,,,,0,30.0,0,0
74,14,16,7,12,Y6003684,,,,0,30.0,0,0
74,14,16,7,13,Y6003685,,,,0,30.0,0,0
74,14,16,7,14,Y6003686,,,,0,30.0,0,0
74,14,16,7,15,Y6003687,,,,0,30.0,0,0
74,14,16,7,16,Y6003688,,,,0,30.0,0,0
74,14,16,7,17,Y6003689,,,,0,30.0,0,0
74,14,16,7,18,Y6003690,,,,0,30.0,0,0
74,14,16,7,19,Y6003691,,,,0,30.0,0,0
74,14,16,7,20,Y6003692,,,,0,30.0,0,0
74,14,16,7,21,Y6003693,,,,0,30.0,0,0
74,14,16,7,22,Y6003694,,,,0,30.0,0,0
74,14,16,7,23,Y6003695,,,,0,30.0,0,0
74,14,16,7,24,Y6003696,,,,0,30.0,0,0
74,14,16,7,25,Y6003697,,,,0,30.0,0,0
74,14,16,7,26,Y6003698,,,,0,30.0,0,0
74,14,16,7,27,Y6003699,,,,0,30.0,0,0
74,14,16,7,28,Y6003700,,,,0,30.0,0,0
74,14,16,7,29,Y6003701,,,,0,30.0,0,0
74,14,16,7,30,Y6003702,,,,0,30.0,0,0
74,14,16,8,10,Y6003703,,,,0,30.0,0,0
74,14,16,8,11,Y6003704,,,,0,30.0,0,0
74,14,16,8,12,Y6003705,,,,0,30.0,0,0
74,14,16,8,13,Y6003706,,,,0,30.0,0,0
74,14,16,8,14,Y6003707,,,,0,30.0,0,0
74,14,16,8,15,Y6003708,,,,0,30.0,0,0
74,14,16,8,16,Y6003709,,,,0,30.0,0,0
74,14,16,8,17,Y6003710,,,,0,30.0,0,0
74,14,16,8,18,Y6003711,,,,0,30.0,0,0
74,14,16,8,19,Y6003712,,,,0,30.0,0,0
74,14,16,8,20,Y6003713,,,,0,30.0,0,0
74,14,16,8,21,Y6003714,,,,0,30.0,0,0
74,14,16,8,22,Y6003715,,,,0,30.0,0,0
74,14,16,8,23,Y6003716,,,,0,30.0,0,0
74,14,16,8,24,Y6003717,,,,0,30.0,0,0
74,14,16,8,25,Y6003718,,,,0,30.0,0,0
74,14,16,8,26,Y6003719,,,,0,30.0,0,0
74,14,16,8,27,Y6003720,,,,0,30.0,0,0
74,14,16,8,28,Y6003721,,,,0,30.0,0,0
74,14,16,8,29,Y6003722,,,,0,30.0,0,0
74,14,16,8,30,Y6003723,,,,0,30.0,0,0
74,14,16,9,10,Y6003724,,,,0,30.0,0,0
74,14,16,9,11,Y6003725,,,,0,30.0,0,0
74,14,16,9,12,Y6003726,,,,0,30.0,0,0
74,14,16,9,13,Y6003727,,,,0,30.0,0,0
74,14,16,9,14,Y6003728,,,,0,30.0,0,0
74,14,16,9,15,Y6003729,,,,0,30.0,0,0
74,14,16,9,16,Y6003730,,,,0,30.0,0,0
74,14,16,9,17,Y6003731,,,,0,30.0,0,0
74,14,16,9,18,Y6003732,,,,0,30.0,0,0
74,14,16,9,19,Y6003733,,,,0,30.0,0,0
74,14,16,9,20,Y6003734,,,,0,30.0,0,0
74,14,16,9,21,Y6003735,,,,0,30.0,0,0
74,14,16,9,22,Y6003736,,,,0,30.0,0,0
74,14,16,9,23,Y6003737,,,,0,30.0,0,0
74,14,16,9,24,Y6003738,,,,0,30.0,0,0
74,14,16,9,25,Y6003739,,,,0,30.0,0,0
74,14,16,9,26,Y6003740,,,,0,30.0,0,0
74,14,16,9,27,Y6003741,,,,0,30.0,0,0
74,14,16,9,28,Y6003742,,,,0,30.0,0,0
74,14,16,9,29,Y6003743,,,,0,30.0,0,0
74,14,16,9,30,Y6003744,,,,0,30.0,0,0
74,14,16,10,10,Y6003745,,,,0,30.0,0,0
74,14,16,10,11,Y6003746,,,,0,30.0,0,0
74,14,16,10,12,Y6003747,,,,0,30.0,0,0
74,14,16,10,13,Y6003748,,,,0,30.0,0,0
74,14,16,10,14,Y6003749,,,,0,30.0,0,0
74,14,16,10,15,Y6003750,,,,0,30.0,0,0
74,14,16,10,16,Y6003751,,,,0,30.0,0,0
74,14,16,10,17,Y6003752,,,,0,30.0,0,0
74,14,16,10,18,Y6003753,,,,0,30.0,0,0
74,14,16,10,19,Y6003754,,,,0,30.0,0,0
74,14,16,10,20,Y6003755,,,,0,30.0,0,0
74,14,16,10,21,Y6003756,,,,0,30.0,0,0
74,14,16,10,22,Y6003757,,,,0,30.0,0,0
74,14,16,10,23,Y6003758,,,,0,30.0,0,0
74,14,16,10,24,Y6003759,,,,0,30.0,0,0
74,14,16,10,25,Y6003760,,,,0,30.0,0,0
74,14,16,10,26,Y6003761,,,,0,30.0,0,0
74,14,16,10,27,Y6003762,,,,0,30.0,0,0
74,14,16,10,28,Y6003763,,,,0,30.0,0,0
74,14,16,10,29,Y6003764,,,,0,30.0,0,0
74,14,16,10,30,Y6003765,,,,0,30.0,0,0
74,14,16,11,10,Y6003766,,,,0,30.0,0,0
74,14,16,11,11,Y6003767,,,,0,30.0,0,0
74,14,16,11,12,Y6003768,,,,0,30.0,0,0
74,14,16,11,13,Y6003769,,,,0,30.0,0,0
74,14,16,11,14,Y6003770,,,,0,30.0,0,0
74,14,16,11,15,Y6003771,,,,0,30.0,0,0
74,14,16,11,16,Y6003772,,,,0,30.0,0,0
74,14,16,11,17,Y6003773,,,,0,30.0,0,0
74,14,16,11,18,Y6003774,,,,0,30.0,0,0
74,14,16,11,19,Y6003775,,,,0,30.0,0,0
74,14,16,11,20,Y6003776,,,,0,30.0,0,0
74,14,16,11,21,Y6003777,,,,0,30.0,0,0
74,14,16,11,22,Y6003778,,,,0,30.0,0,0
74,14,16,11,23,Y6003779,,,,0,30.0,0,0
74,14,16,11,24,Y6003780,,,,0,30.0,0,0
74,14,16,11,25,Y6003781,,,,0,30.0,0,0
74,14,16,11,26,Y6003782,,,,0,30.0,0,0
74,14,16,11,27,Y6003783,,,,0,30.0,0,0
74,14,16,11,28,Y6003784,,,,0,30.0,0,0
74,14,16,11,29,Y6003785,,,,0,30.0,0,0
74,14,16,11,30,Y6003786,,,,0,30.0,0,0
74,14,16,12,10,Y6003787,,,,0,30.0,0,0
74,14,16,12,11,Y6003788,,,,0,30.0,0,0
74,14,16,12,12,Y6003789,,,,0,30.0,0,0
74,14,16,12,13,Y6003790,,,,0,30.0,0,0
74,14,16,12,14,Y6003791,,,,0,30.0,0,0
74,14,16,12,15,Y6003792,,,,0,30.0,0,0
74,14,16,12,16,Y6003793,,,,0,30.0,0,0
74,14,16,12,17,Y6003794,,,,0,30.0,0,0
74,14,16,12,18,Y6003795,,,,0,30.0,0,0
74,14,16,12,19,Y6003796,,,,0,30.0,0,0
74,14,16,12,20,Y6003797,,,,0,30.0,0,0
74,14,16,12,21,Y6003798,,,,0,30.0,0,0
74,14,16,12,22,Y6003799,,,,0,30.0,0,0
74,14,16,12,23,Y6003800,,,,0,30.0,0,0
74,14,16,12,24,Y6003801,,,,0,30.0,0,0
74,14,16,12,25,Y6003802,,,,0,30.0,0,0
74,14,16,12,26,Y6003803,,,,0,30.0,0,0
74,14,16,12,27,Y6003804,,,,0,30.0,0,0
74,14,16,12,28,Y6003805,,,,0,30.0,0,0
74,14,16,12,29,Y6003806,,,,0,30.0,0,0
74,14,16,12,30,Y6003807,,,,0,30.0,0,0
74,14,17,1,10,Y6003808,,,,0,30.0,0,0
74,14,17,1,11,Y6003809,,,,0,30.0,0,0
74,14,17,1,12,Y6003810,,,,0,30.0,0,0
74,14,17,1,13,Y6003811,,,,0,30.0,0,0
74,14,17,1,14,Y6003812,,,,0,30.0,0,0
74,14,17,1,15,Y6003813,,,,0,30.0,0,0
74,14,17,1,16,Y6003814,,,,0,30.0,0,0
74,14,17,1,17,Y6003815,,,,0,30.0,0,0
74,14,17,1,18,Y6003816,,,,0,30.0,0,0
74,14,17,1,19,Y6003817,,,,0,30.0,0,0
74,14,17,1,20,Y6003818,,,,0,30.0,0,0
74,14,17,1,21,Y6003819,,,,0,30.0,0,0
74,14,17,1,22,Y6003820,,,,0,30.0,0,0
74,14,17,1,23,Y6003821,,,,0,30.0,0,0
74,14,17,1,24,Y6003822,,,,0,30.0,0,0
74,14,17,1,25,Y6003823,,,,0,30.0,0,0
74,14,17,1,26,Y6003824,,,,0,30.0,0,0
74,14,17,1,27,Y6003825,,,,0,30.0,0,0
74,14,17,1,28,Y6003826,,,,0,30.0,0,0
74,14,17,1,29,Y6003827,,,,0,30.0,0,0
74,14,17,1,30,Y6003828,,,,0,30.0,0,0
74,14,17,2,10,Y6003829,,,,0,30.0,0,0
74,14,17,2,11,Y6003830,,,,0,30.0,0,0
74,14,17,2,12,Y6003831,,,,0,30.0,0,0
74,14,17,2,13,Y6003832,,,,0,30.0,0,0
74,14,17,2,14,Y6003833,,,,0,30.0,0,0
74,14,17,2,15,Y6003834,,,,0,30.0,0,0
74,14,17,2,16,Y6003835,,,,0,30.0,0,0
74,14,17,2,17,Y6003836,,,,0,30.0,0,0
74,14,17,2,18,Y6003837,,,,0,30.0,0,0
74,14,17,2,19,Y6003838,,,,0,30.0,0,0
74,14,17,2,20,Y6003839,,,,0,30.0,0,0
74,14,17,2,21,Y6003840,,,,0,30.0,0,0
74,14,17,2,22,Y6003841,,,,0,30.0,0,0
74,14,17,2,23,Y6003842,,,,0,30.0,0,0
74,14,17,2,24,Y6003843,,,,0,30.0,0,0
74,14,17,2,25,Y6003844,,,,0,30.0,0,0
74,14,17,2,26,Y6003845,,,,0,30.0,0,0
74,14,17,2,27,Y6003846,,,,0,30.0,0,0
74,14,17,2,28,Y6003847,,,,0,30.0,0,0
74,14,17,2,29,Y6003848,,,,0,30.0,0,0
74,14,17,2,30,Y6003849,,,,0,30.0,0,0
74,14,17,3,10,Y6003850,,,,0,30.0,0,0
74,14,17,3,11,Y6003851,,,,0,30.0,0,0
74,14,17,3,12,Y6003852,,,,0,30.0,0,0
74,14,17,3,13,Y6003853,,,,0,30.0,0,0
74,14,17,3,14,Y6003854,,,,0,30.0,0,0
74,14,17,3,15,Y6003855,,,,0,30.0,0,0
74,14,17,3,16,Y6003856,,,,0,30.0,0,0
74,14,17,3,17,Y6003857,,,,0,30.0,0,0
74,14,17,3,18,Y6003858,,,,0,30.0,0,0
74,14,17,3,19,Y6003859,,,,0,30.0,0,0
74,14,17,3,20,Y6003860,,,,0,30.0,0,0
74,14,17,3,21,Y6003861,,,,0,30.0,0,0
74,14,17,3,22,Y6003862,,,,0,30.0,0,0
74,14,17,3,23,Y6003863,,,,0,30.0,0,0
74,14,17,3,24,Y6003864,,,,0,30.0,0,0
74,14,17,3,25,Y6003865,,,,0,30.0,0,0
74,14,17,3,26,Y6003866,,,,0,30.0,0,0
74,14,17,3,27,Y6003867,,,,0,30.0,0,0
74,14,17,3,28,Y6003868,,,,0,30.0,0,0
74,14,17,3,29,Y6003869,,,,0,30.0,0,0
74,14,17,3,30,Y6003870,,,,0,30.0,0,0
74,14,17,4,10,Y6003871,,,,0,30.0,0,0
74,14,17,4,11,Y6003872,,,,0,30.0,0,0
74,14,17,4,12,Y6003873,,,,0,30.0,0,0
74,14,17,4,13,Y6003874,,,,0,30.0,0,0
74,14,17,4,14,Y6003875,,,,0,30.0,0,0
74,14,17,4,15,Y6003876,,,,0,30.0,0,0
74,14,17,4,16,Y6003877,,,,0,30.0,0,0
74,14,17,4,17,Y6003878,,,,0,30.0,0,0
74,14,17,4,18,Y6003879,,,,0,30.0,0,0
74,14,17,4,19,Y6003880,,,,0,30.0,0,0
74,14,17,4,20,Y6003881,,,,0,30.0,0,0
74,14,17,4,21,Y6003882,,,,0,30.0,0,0
74,14,17,4,22,Y6003883,,,,0,30.0,0,0
74,14,17,4,23,Y6003884,,,,0,30.0,0,0
74,14,17,4,24,Y6003885,,,,0,30.0,0,0
74,14,17,4,25,Y6003886,,,,0,30.0,0,0
74,14,17,4,26,Y6003887,,,,0,30.0,0,0
74,14,17,4,27,Y6003888,,,,0,30.0,0,0
74,14,17,4,28,Y6003889,,,,0,30.0,0,0
74,14,17,4,29,Y6003890,,,,0,30.0,0,0
74,14,17,4,30,Y6003891,,,,0,30.0,0,0
74,14,17,5,10,Y6003892,,,,0,30.0,0,0
74,14,17,5,11,Y6003893,,,,0,30.0,0,0
74,14,17,5,12,Y6003894,,,,0,30.0,0,0
74,14,17,5,13,Y6003895,,,,0,30.0,0,0
74,14,17,5,14,Y6003896,,,,0,30.0,0,0
74,14,17,5,15,Y6003897,,,,0,30.0,0,0
74,14,17,5,16,Y6003898,,,,0,30.0,0,0
74,14,17,5,17,Y6003899,,,,0,30.0,0,0
74,14,17,5,18,Y6003900,,,,0,30.0,0,0
74,14,17,5,19,Y6003901,,,,0,30.0,0,0
74,14,17,5,20,Y6003902,,,,0,30.0,0,0
74,14,17,5,21,Y6003903,,,,0,30.0,0,0
74,14,17,5,22,Y6003904,,,,0,30.0,0,0
74,14,17,5,23,Y6003905,,,,0,30.0,0,0
74,14,17,5,24,Y6003906,,,,0,30.0,0,0
74,14,17,5,25,Y6003907,,,,0,30.0,0,0
74,14,17,5,26,Y6003908,,,,0,30.0,0,0
74,14,17,5,27,Y6003909,,,,0,30.0,0,0
74,14,17,5,28,Y6003910,,,,0,30.0,0,0
74,14,17,5,29,Y6003911,,,,0,30.0,0,0
74,14,17,5,30,Y6003912,,,,0,30.0,0,0
74,14,17,6,10,Y6003913,,,,0,30.0,0,0
74,14,17,6,11,Y6003914,,,,0,30.0,0,0
74,14,17,6,12,Y6003915,,,,0,30.0,0,0
74,14,17,6,13,Y6003916,,,,0,30.0,0,0
74,14,17,6,14,Y6003917,,,,0,30.0,0,0
74,14,17,6,15,Y6003918,,,,0,30.0,0,0
74,14,17,6,16,Y6003919,,,,0,30.0,0,0
74,14,17,6,17,Y6003920,,,,0,30.0,0,0
74,14,17,6,18,Y6003921,,,,0,30.0,0,0
74,14,17,6,19,Y6003922,,,,0,30.0,0,0
74,14,17,6,20,Y6003923,,,,0,30.0,0,0
74,14,17,6,21,Y6003924,,,,0,30.0,0,0
74,14,17,6,22,Y6003925,,,,0,30.0,0,0
74,14,17,6,23,Y6003926,,,,0,30.0,0,0
74,14,17,6,24,Y6003927,,,,0,30.0,0,0
74,14,17,6,25,Y6003928,,,,0,30.0,0,0
74,14,17,6,26,Y6003929,,,,0,30.0,0,0
74,14,17,6,27,Y6003930,,,,0,30.0,0,0
74,14,17,6,28,Y6003931,,,,0,30.0,0,0
74,14,17,6,29,Y6003932,,,,0,30.0,0,0
74,14,17,6,30,Y6003933,,,,0,30.0,0,0
74,14,17,7,10,Y6003934,,,,0,30.0,0,0
74,14,17,7,11,Y6003935,,,,0,30.0,0,0
74,14,17,7,12,Y6003936,,,,0,30.0,0,0
74,14,17,7,13,Y6003937,,,,0,30.0,0,0
74,14,17,7,14,Y6003938,,,,0,30.0,0,0
74,14,17,7,15,Y6003939,,,,0,30.0,0,0
74,14,17,7,16,Y6003940,,,,0,30.0,0,0
74,14,17,7,17,Y6003941,,,,0,30.0,0,0
74,14,17,7,18,Y6003942,,,,0,30.0,0,0
74,14,17,7,19,Y6003943,,,,0,30.0,0,0
74,14,17,7,20,Y6003944,,,,0,30.0,0,0
74,14,17,7,21,Y6003945,,,,0,30.0,0,0
74,14,17,7,22,Y6003946,,,,0,30.0,0,0
74,14,17,7,23,Y6003947,,,,0,30.0,0,0
74,14,17,7,24,Y6003948,,,,0,30.0,0,0
74,14,17,7,25,Y6003949,,,,0,30.0,0,0
74,14,17,7,26,Y6003950,,,,0,30.0,0,0
74,14,17,7,27,Y6003951,,,,0,30.0,0,0
74,14,17,7,28,Y6003952,,,,0,30.0,0,0
74,14,17,7,29,Y6003953,,,,0,30.0,0,0
74,14,17,7,30,Y6003954,,,,0,30.0,0,0
74,14,17,8,10,Y6003955,,,,0,30.0,0,0
74,14,17,8,11,Y6003956,,,,0,30.0,0,0
74,14,17,8,12,Y6003957,,,,0,30.0,0,0
74,14,17,8,13,Y6003958,,,,0,30.0,0,0
74,14,17,8,14,Y6003959,,,,0,30.0,0,0
74,14,17,8,15,Y6003960,,,,0,30.0,0,0
74,14,17,8,16,Y6003961,,,,0,30.0,0,0
74,14,17,8,17,Y6003962,,,,0,30.0,0,0
74,14,17,8,18,Y6003963,,,,0,30.0,0,0
74,14,17,8,19,Y6003964,,,,0,30.0,0,0
74,14,17,8,20,Y6003965,,,,0,30.0,0,0
74,14,17,8,21,Y6003966,,,,0,30.0,0,0
74,14,17,8,22,Y6003967,,,,0,30.0,0,0
74,14,17,8,23,Y6003968,,,,0,30.0,0,0
74,14,17,8,24,Y6003969,,,,0,30.0,0,0
74,14,17,8,25,Y6003970,,,,0,30.0,0,0
74,14,17,8,26,Y6003971,,,,0,30.0,0,0
74,14,17,8,27,Y6003972,,,,0,30.0,0,0
74,14,17,8,28,Y6003973,,,,0,30.0,0,0
74,14,17,8,29,Y6003974,,,,0,30.0,0,0
74,14,17,8,30,Y6003975,,,,0,30.0,0,0
74,14,17,9,10,Y6003976,,,,0,30.0,0,0
74,14,17,9,11,Y6003977,,,,0,30.0,0,0
74,14,17,9,12,Y6003978,,,,0,30.0,0,0
74,14,17,9,13,Y6003979,,,,0,30.0,0,0
74,14,17,9,14,Y6003980,,,,0,30.0,0,0
74,14,17,9,15,Y6003981,,,,0,30.0,0,0
74,14,17,9,16,Y6003982,,,,0,30.0,0,0
74,14,17,9,17,Y6003983,,,,0,30.0,0,0
74,14,17,9,18,Y6003984,,,,0,30.0,0,0
74,14,17,9,19,Y6003985,,,,0,30.0,0,0
74,14,17,9,20,Y6003986,,,,0,30.0,0,0
74,14,17,9,21,Y6003987,,,,0,30.0,0,0
74,14,17,9,22,Y6003988,,,,0,30.0,0,0
74,14,17,9,23,Y6003989,,,,0,30.0,0,0
74,14,17,9,24,Y6003990,,,,0,30.0,0,0
74,14,17,9,25,Y6003991,,,,0,30.0,0,0
74,14,17,9,26,Y6003992,,,,0,30.0,0,0
74,14,17,9,27,Y6003993,,,,0,30.0,0,0
74,14,17,9,28,Y6003994,,,,0,30.0,0,0
74,14,17,9,29,Y6003995,,,,0,30.0,0,0
74,14,17,9,30,Y6003996,,,,0,30.0,0,0
74,14,17,10,10,Y6003997,,,,0,30.0,0,0
74,14,17,10,11,Y6003998,,,,0,30.0,0,0
74,14,17,10,12,Y6003999,,,,0,30.0,0,0
74,14,17,10,13,Y6004000,,,,0,30.0,0,0
74,14,17,10,14,Y6004001,,,,0,30.0,0,0
74,14,17,10,15,Y6004002,,,,0,30.0,0,0
74,14,17,10,16,Y6004003,,,,0,30.0,0,0
74,14,17,10,17,Y6004004,,,,0,30.0,0,0
74,14,17,10,18,Y6004005,,,,0,30.0,0,0
74,14,17,10,19,Y6004006,,,,0,30.0,0,0
74,14,17,10,20,Y6004007,,,,0,30.0,0,0
