metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,17,10,21,Y6004008,,,,0,30.0,0,0
74,14,17,10,22,Y6004009,,,,0,30.0,0,0
74,14,17,10,23,Y6004010,,,,0,30.0,0,0
74,14,17,10,24,Y6004011,,,,0,30.0,0,0
74,14,17,10,25,Y6004012,,,,0,30.0,0,0
74,14,17,10,26,Y6004013,,,,0,30.0,0,0
74,14,17,10,27,Y6004014,,,,0,30.0,0,0
74,14,17,10,28,Y6004015,,,,0,30.0,0,0
74,14,17,10,29,Y6004016,,,,0,30.0,0,0
74,14,17,10,30,Y6004017,,,,0,30.0,0,0
74,14,17,11,10,Y6004018,,,,0,30.0,0,0
74,14,17,11,11,Y6004019,,,,0,30.0,0,0
74,14,17,11,12,Y6004020,,,,0,30.0,0,0
74,14,17,11,13,Y6004021,,,,0,30.0,0,0
74,14,17,11,14,Y6004022,,,,0,30.0,0,0
74,14,17,11,15,Y6004023,,,,0,30.0,0,0
74,14,17,11,16,Y6004024,,,,0,30.0,0,0
74,14,17,11,17,Y6004025,,,,0,30.0,0,0
74,14,17,11,18,Y6004026,,,,0,30.0,0,0
74,14,17,11,19,Y6004027,,,,0,30.0,0,0
74,14,17,11,20,Y6004028,,,,0,30.0,0,0
74,14,17,11,21,Y6004029,,,,0,30.0,0,0
74,14,17,11,22,Y6004030,,,,0,30.0,0,0
74,14,17,11,23,Y6004031,,,,0,30.0,0,0
74,14,17,11,24,Y6004032,,,,0,30.0,0,0
74,14,17,11,25,Y6004033,,,,0,30.0,0,0
74,14,17,11,26,Y6004034,,,,0,30.0,0,0
74,14,17,11,27,Y6004035,,,,0,30.0,0,0
74,14,17,11,28,Y6004036,,,,0,30.0,0,0
74,14,17,11,29,Y6004037,,,,0,30.0,0,0
74,14,17,11,30,Y6004038,,,,0,30.0,0,0
74,14,17,12,10,Y6004039,,,,0,30.0,0,0
74,14,17,12,11,Y6004040,,,,0,30.0,0,0
74,14,17,12,12,Y6004041,,,,0,30.0,0,0
74,14,17,12,13,Y6004042,,,,0,30.0,0,0
74,14,17,12,14,Y6004043,,,,0,30.0,0,0
74,14,17,12,15,Y6004044,,,,0,30.0,0,0
74,14,17,12,16,Y6004045,,,,0,30.0,0,0
74,14,17,12,17,Y6004046,,,,0,30.0,0,0
74,14,17,12,18,Y6004047,,,,0,30.0,0,0
74,14,17,12,19,Y6004048,,,,0,30.0,0,0
74,14,17,12,20,Y6004049,,,,0,30.0,0,0
74,14,17,12,21,Y6004050,,,,0,30.0,0,0
74,14,17,12,22,Y6004051,,,,0,30.0,0,0
74,14,17,12,23,Y6004052,,,,0,30.0,0,0
74,14,17,12,24,Y6004053,,,,0,30.0,0,0
74,14,17,12,25,Y6004054,,,,0,30.0,0,0
74,14,17,12,26,Y6004055,,,,0,30.0,0,0
74,14,17,12,27,Y6004056,,,,0,30.0,0,0
74,14,17,12,28,Y6004057,,,,0,30.0,0,0
74,14,17,12,29,Y6004058,,,,0,30.0,0,0
74,14,17,12,30,Y6004059,,,,0,30.0,0,0
74,14,18,1,10,Y6004060,,,,0,30.0,0,0
74,14,18,1,11,Y6004061,,,,0,30.0,0,0
74,14,18,1,12,Y6004062,,,,0,30.0,0,0
74,14,18,1,13,Y6004063,,,,0,30.0,0,0
74,14,18,1,14,Y6004064,,,,0,30.0,0,0
74,14,18,1,15,Y6004065,,,,0,30.0,0,0
74,14,18,1,16,Y6004066,,,,0,30.0,0,0
74,14,18,1,17,Y6004067,,,,0,30.0,0,0
74,14,18,1,18,Y6004068,,,,0,30.0,0,0
74,14,18,1,19,Y6004069,,,,0,30.0,0,0
74,14,18,1,20,Y6004070,,,,0,30.0,0,0
74,14,18,1,21,Y6004071,,,,0,30.0,0,0
74,14,18,1,22,Y6004072,,,,0,30.0,0,0
74,14,18,1,23,Y6004073,,,,0,30.0,0,0
74,14,18,1,24,Y6004074,,,,0,30.0,0,0
74,14,18,1,25,Y6004075,,,,0,30.0,0,0
74,14,18,1,26,Y6004076,,,,0,30.0,0,0
74,14,18,1,27,Y6004077,,,,0,30.0,0,0
74,14,18,1,28,Y6004078,,,,0,30.0,0,0
74,14,18,1,29,Y6004079,,,,0,30.0,0,0
74,14,18,1,30,Y6004080,,,,0,30.0,0,0
74,14,18,2,10,Y6004081,,,,0,30.0,0,0
74,14,18,2,11,Y6004082,,,,0,30.0,0,0
74,14,18,2,12,Y6004083,,,,0,30.0,0,0
74,14,18,2,13,Y6004084,,,,0,30.0,0,0
74,14,18,2,14,Y6004085,,,,0,30.0,0,0
74,14,18,2,15,Y6004086,,,,0,30.0,0,0
74,14,18,2,16,Y6004087,,,,0,30.0,0,0
74,14,18,2,17,Y6004088,,,,0,30.0,0,0
74,14,18,2,18,Y6004089,,,,0,30.0,0,0
74,14,18,2,19,Y6004090,,,,0,30.0,0,0
74,14,18,2,20,Y6004091,,,,0,30.0,0,0
74,14,18,2,21,Y6004092,,,,0,30.0,0,0
74,14,18,2,22,Y6004093,,,,0,30.0,0,0
74,14,18,2,23,Y6004094,,,,0,30.0,0,0
74,14,18,2,24,Y6004095,,,,0,30.0,0,0
74,14,18,2,25,Y6004096,,,,0,30.0,0,0
74,14,18,2,26,Y6004097,,,,0,30.0,0,0
74,14,18,2,27,Y6004098,,,,0,30.0,0,0
74,14,18,2,28,Y6004099,,,,0,30.0,0,0
74,14,18,2,29,Y6004100,,,,0,30.0,0,0
74,14,18,2,30,Y6004101,,,,0,30.0,0,0
74,14,18,3,10,Y6004102,,,,0,30.0,0,0
74,14,18,3,11,Y6004103,,,,0,30.0,0,0
74,14,18,3,12,Y6004104,,,,0,30.0,0,0
74,14,18,3,13,Y6004105,,,,0,30.0,0,0
74,14,18,3,14,Y6004106,,,,0,30.0,0,0
74,14,18,3,15,Y6004107,,,,0,30.0,0,0
74,14,18,3,16,Y6004108,,,,0,30.0,0,0
74,14,18,3,17,Y6004109,,,,0,30.0,0,0
74,14,18,3,18,Y6004110,,,,0,30.0,0,0
74,14,18,3,19,Y6004111,,,,0,30.0,0,0
74,14,18,3,20,Y6004112,,,,0,30.0,0,0
74,14,18,3,21,Y6004113,,,,0,30.0,0,0
74,14,18,3,22,Y6004114,,,,0,30.0,0,0
74,14,18,3,23,Y6004115,,,,0,30.0,0,0
74,14,18,3,24,Y6004116,,,,0,30.0,0,0
74,14,18,3,25,Y6004117,,,,0,30.0,0,0
74,14,18,3,26,Y6004118,,,,0,30.0,0,0
74,14,18,3,27,Y6004119,,,,0,30.0,0,0
74,14,18,3,28,Y6004120,,,,0,30.0,0,0
74,14,18,3,29,Y6004121,,,,0,30.0,0,0
74,14,18,3,30,Y6004122,,,,0,30.0,0,0
74,14,18,4,10,Y6004123,,,,0,30.0,0,0
74,14,18,4,11,Y6004124,,,,0,30.0,0,0
74,14,18,4,12,Y6004125,,,,0,30.0,0,0
74,14,18,4,13,Y6004126,,,,0,30.0,0,0
74,14,18,4,14,Y6004127,,,,0,30.0,0,0
74,14,18,4,15,Y6004128,,,,0,30.0,0,0
74,14,18,4,16,Y6004129,,,,0,30.0,0,0
74,14,18,4,17,Y6004130,,,,0,30.0,0,0
74,14,18,4,18,Y6004131,,,,0,30.0,0,0
74,14,18,4,19,Y6004132,,,,0,30.0,0,0
74,14,18,4,20,Y6004133,,,,0,30.0,0,0
74,14,18,4,21,Y6004134,,,,0,30.0,0,0
74,14,18,4,22,Y6004135,,,,0,30.0,0,0
74,14,18,4,23,Y6004136,,,,0,30.0,0,0
74,14,18,4,24,Y6004137,,,,0,30.0,0,0
74,14,18,4,25,Y6004138,,,,0,30.0,0,0
74,14,18,4,26,Y6004139,,,,0,30.0,0,0
74,14,18,4,27,Y6004140,,,,0,30.0,0,0
74,14,18,4,28,Y6004141,,,,0,30.0,0,0
74,14,18,4,29,Y6004142,,,,0,30.0,0,0
74,14,18,4,30,Y6004143,,,,0,30.0,0,0
74,14,18,5,10,Y6004144,,,,0,30.0,0,0
74,14,18,5,11,Y6004145,,,,0,30.0,0,0
74,14,18,5,12,Y6004146,,,,0,30.0,0,0
74,14,18,5,13,Y6004147,,,,0,30.0,0,0
74,14,18,5,14,Y6004148,,,,0,30.0,0,0
74,14,18,5,15,Y6004149,,,,0,30.0,0,0
74,14,18,5,16,Y6004150,,,,0,30.0,0,0
74,14,18,5,17,Y6004151,,,,0,30.0,0,0
74,14,18,5,18,Y6004152,,,,0,30.0,0,0
74,14,18,5,19,Y6004153,,,,0,30.0,0,0
74,14,18,5,20,Y6004154,,,,0,30.0,0,0
74,14,18,5,21,Y6004155,,,,0,30.0,0,0
74,14,18,5,22,Y6004156,,,,0,30.0,0,0
74,14,18,5,23,Y6004157,,,,0,30.0,0,0
74,14,18,5,24,Y6004158,,,,0,30.0,0,0
74,14,18,5,25,Y6004159,,,,0,30.0,0,0
74,14,18,5,26,Y6004160,,,,0,30.0,0,0
74,14,18,5,27,Y6004161,,,,0,30.0,0,0
74,14,18,5,28,Y6004162,,,,0,30.0,0,0
74,14,18,5,29,Y6004163,,,,0,30.0,0,0
74,14,18,5,30,Y6004164,,,,0,30.0,0,0
74,14,18,6,10,Y6004165,,,,0,30.0,0,0
74,14,18,6,11,Y6004166,,,,0,30.0,0,0
74,14,18,6,12,Y6004167,,,,0,30.0,0,0
74,14,18,6,13,Y6004168,,,,0,30.0,0,0
74,14,18,6,14,Y6004169,,,,0,30.0,0,0
74,14,18,6,15,Y6004170,,,,0,30.0,0,0
74,14,18,6,16,Y6004171,,,,0,30.0,0,0
74,14,18,6,17,Y6004172,,,,0,30.0,0,0
74,14,18,6,18,Y6004173,,,,0,30.0,0,0
74,14,18,6,19,Y6004174,,,,0,30.0,0,0
74,14,18,6,20,Y6004175,,,,0,30.0,0,0
74,14,18,6,21,Y6004176,,,,0,30.0,0,0
74,14,18,6,22,Y6004177,,,,0,30.0,0,0
74,14,18,6,23,Y6004178,,,,0,30.0,0,0
74,14,18,6,24,Y6004179,,,,0,30.0,0,0
74,14,18,6,25,Y6004180,,,,0,30.0,0,0
74,14,18,6,26,Y6004181,,,,0,30.0,0,0
74,14,18,6,27,Y6004182,,,,0,30.0,0,0
74,14,18,6,28,Y6004183,,,,0,30.0,0,0
74,14,18,6,29,Y6004184,,,,0,30.0,0,0
74,14,18,6,30,Y6004185,,,,0,30.0,0,0
74,14,18,7,10,Y6004186,,,,0,30.0,0,0
74,14,18,7,11,Y6004187,,,,0,30.0,0,0
74,14,18,7,12,Y6004188,,,,0,30.0,0,0
74,14,18,7,13,Y6004189,,,,0,30.0,0,0
74,14,18,7,14,Y6004190,,,,0,30.0,0,0
74,14,18,7,15,Y6004191,,,,0,30.0,0,0
74,14,18,7,16,Y6004192,,,,0,30.0,0,0
74,14,18,7,17,Y6004193,,,,0,30.0,0,0
74,14,18,7,18,Y6004194,,,,0,30.0,0,0
74,14,18,7,19,Y6004195,,,,0,30.0,0,0
74,14,18,7,20,Y6004196,,,,0,30.0,0,0
74,14,18,7,21,Y6004197,,,,0,30.0,0,0
74,14,18,7,22,Y6004198,,,,0,30.0,0,0
74,14,18,7,23,Y6004199,,,,0,30.0,0,0
74,14,18,7,24,Y6004200,,,,0,30.0,0,0
74,14,18,7,25,Y6004201,,,,0,30.0,0,0
74,14,18,7,26,Y6004202,,,,0,30.0,0,0
74,14,18,7,27,Y6004203,,,,0,30.0,0,0
74,14,18,7,28,Y6004204,,,,0,30.0,0,0
74,14,18,7,29,Y6004205,,,,0,30.0,0,0
74,14,18,7,30,Y6004206,,,,0,30.0,0,0
74,14,18,8,10,Y6004207,,,,0,30.0,0,0
74,14,18,8,11,Y6004208,,,,0,30.0,0,0
74,14,18,8,12,Y6004209,,,,0,30.0,0,0
74,14,18,8,13,Y6004210,,,,0,30.0,0,0
74,14,18,8,14,Y6004211,,,,0,30.0,0,0
74,14,18,8,15,Y6004212,,,,0,30.0,0,0
74,14,18,8,16,Y6004213,,,,0,30.0,0,0
74,14,18,8,17,Y6004214,,,,0,30.0,0,0
74,14,18,8,18,Y6004215,,,,0,30.0,0,0
74,14,18,8,19,Y6004216,,,,0,30.0,0,0
74,14,18,8,20,Y6004217,,,,0,30.0,0,0
74,14,18,8,21,Y6004218,,,,0,30.0,0,0
74,14,18,8,22,Y6004219,,,,0,30.0,0,0
74,14,18,8,23,Y6004220,,,,0,30.0,0,0
74,14,18,8,24,Y6004221,,,,0,30.0,0,0
74,14,18,8,25,Y6004222,,,,0,30.0,0,0
74,14,18,8,26,Y6004223,,,,0,30.0,0,0
74,14,18,8,27,Y6004224,,,,0,30.0,0,0
74,14,18,8,28,Y6004225,,,,0,30.0,0,0
74,14,18,8,29,Y6004226,,,,0,30.0,0,0
74,14,18,8,30,Y6004227,,,,0,30.0,0,0
74,14,18,9,10,Y6004228,,,,0,30.0,0,0
74,14,18,9,11,Y6004229,,,,0,30.0,0,0
74,14,18,9,12,Y6004230,,,,0,30.0,0,0
74,14,18,9,13,Y6004231,,,,0,30.0,0,0
74,14,18,9,14,Y6004232,,,,0,30.0,0,0
74,14,18,9,15,Y6004233,,,,0,30.0,0,0
74,14,18,9,16,Y6004234,,,,0,30.0,0,0
74,14,18,9,17,Y6004235,,,,0,30.0,0,0
74,14,18,9,18,Y6004236,,,,0,30.0,0,0
74,14,18,9,19,Y6004237,,,,0,30.0,0,0
74,14,18,9,20,Y6004238,,,,0,30.0,0,0
74,14,18,9,21,Y6004239,,,,0,30.0,0,0
74,14,18,9,22,Y6004240,,,,0,30.0,0,0
74,14,18,9,23,Y6004241,,,,0,30.0,0,0
74,14,18,9,24,Y6004242,,,,0,30.0,0,0
74,14,18,9,25,Y6004243,,,,0,30.0,0,0
74,14,18,9,26,Y6004244,,,,0,30.0,0,0
74,14,18,9,27,Y6004245,,,,0,30.0,0,0
74,14,18,9,28,Y6004246,,,,0,30.0,0,0
74,14,18,9,29,Y6004247,,,,0,30.0,0,0
74,14,18,9,30,Y6004248,,,,0,30.0,0,0
74,14,18,10,10,Y6004249,,,,0,30.0,0,0
74,14,18,10,11,Y6004250,,,,0,30.0,0,0
74,14,18,10,12,Y6004251,,,,0,30.0,0,0
74,14,18,10,13,Y6004252,,,,0,30.0,0,0
74,14,18,10,14,Y6004253,,,,0,30.0,0,0
74,14,18,10,15,Y6004254,,,,0,30.0,0,0
74,14,18,10,16,Y6004255,,,,0,30.0,0,0
74,14,18,10,17,Y6004256,,,,0,30.0,0,0
74,14,18,10,18,Y6004257,,,,0,30.0,0,0
74,14,18,10,19,Y6004258,,,,0,30.0,0,0
74,14,18,10,20,Y6004259,,,,0,30.0,0,0
74,14,18,10,21,Y6004260,,,,0,30.0,0,0
74,14,18,10,22,Y6004261,,,,0,30.0,0,0
74,14,18,10,23,Y6004262,,,,0,30.0,0,0
74,14,18,10,24,Y6004263,,,,0,30.0,0,0
74,14,18,10,25,Y6004264,,,,0,30.0,0,0
74,14,18,10,26,Y6004265,,,,0,30.0,0,0
74,14,18,10,27,Y6004266,,,,0,30.0,0,0
74,14,18,10,28,Y6004267,,,,0,30.0,0,0
74,14,18,10,29,Y6004268,,,,0,30.0,0,0
74,14,18,10,30,Y6004269,,,,0,30.0,0,0
74,14,18,11,10,Y6004270,,,,0,30.0,0,0
74,14,18,11,11,Y6004271,,,,0,30.0,0,0
74,14,18,11,12,Y6004272,,,,0,30.0,0,0
74,14,18,11,13,Y6004273,,,,0,30.0,0,0
74,14,18,11,14,Y6004274,,,,0,30.0,0,0
74,14,18,11,15,Y6004275,,,,0,30.0,0,0
74,14,18,11,16,Y6004276,,,,0,30.0,0,0
74,14,18,11,17,Y6004277,,,,0,30.0,0,0
74,14,18,11,18,Y6004278,,,,0,30.0,0,0
74,14,18,11,19,Y6004279,,,,0,30.0,0,0
74,14,18,11,20,Y6004280,,,,0,30.0,0,0
74,14,18,11,21,Y6004281,,,,0,30.0,0,0
74,14,18,11,22,Y6004282,,,,0,30.0,0,0
74,14,18,11,23,Y6004283,,,,0,30.0,0,0
74,14,18,11,24,Y6004284,,,,0,30.0,0,0
74,14,18,11,25,Y6004285,,,,0,30.0,0,0
74,14,18,11,26,Y6004286,,,,0,30.0,0,0
74,14,18,11,27,Y6004287,,,,0,30.0,0,0
74,14,18,11,28,Y6004288,,,,0,30.0,0,0
74,14,18,11,29,Y6004289,,,,0,30.0,0,0
74,14,18,11,30,Y6004290,,,,0,30.0,0,0
74,14,18,12,10,Y6004291,,,,0,30.0,0,0
74,14,18,12,11,Y6004292,,,,0,30.0,0,0
74,14,18,12,12,Y6004293,,,,0,30.0,0,0
74,14,18,12,13,Y6004294,,,,0,30.0,0,0
74,14,18,12,14,Y6004295,,,,0,30.0,0,0
74,14,18,12,15,Y6004296,,,,0,30.0,0,0
74,14,18,12,16,Y6004297,,,,0,30.0,0,0
74,14,18,12,17,Y6004298,,,,0,30.0,0,0
74,14,18,12,18,Y6004299,,,,0,30.0,0,0
74,14,18,12,19,Y6004300,,,,0,30.0,0,0
74,14,18,12,20,Y6004301,,,,0,30.0,0,0
74,14,18,12,21,Y6004302,,,,0,30.0,0,0
74,14,18,12,22,Y6004303,,,,0,30.0,0,0
74,14,18,12,23,Y6004304,,,,0,30.0,0,0
74,14,18,12,24,Y6004305,,,,0,30.0,0,0
74,14,18,12,25,Y6004306,,,,0,30.0,0,0
74,14,18,12,26,Y6004307,,,,0,30.0,0,0
74,14,18,12,27,Y6004308,,,,0,30.0,0,0
74,14,18,12,28,Y6004309,,,,0,30.0,0,0
74,14,18,12,29,Y6004310,,,,0,30.0,0,0
74,14,18,12,30,Y6004311,,,,0,30.0,0,0
74,14,19,1,10,Y6004312,,,,0,30.0,0,0
74,14,19,1,11,Y6004313,,,,0,30.0,0,0
74,14,19,1,12,Y6004314,,,,0,30.0,0,0
74,14,19,1,13,Y6004315,,,,0,30.0,0,0
74,14,19,1,14,Y6004316,,,,0,30.0,0,0
74,14,19,1,15,Y6004317,,,,0,30.0,0,0
74,14,19,1,16,Y6004318,,,,0,30.0,0,0
74,14,19,1,17,Y6004319,,,,0,30.0,0,0
74,14,19,1,18,Y6004320,,,,0,30.0,0,0
74,14,19,1,19,Y6004321,,,,0,30.0,0,0
74,14,19,1,20,Y6004322,,,,0,30.0,0,0
74,14,19,1,21,Y6004323,,,,0,30.0,0,0
74,14,19,1,22,Y6004324,,,,0,30.0,0,0
74,14,19,1,23,Y6004325,,,,0,30.0,0,0
74,14,19,1,24,Y6004326,,,,0,30.0,0,0
74,14,19,1,25,Y6004327,,,,0,30.0,0,0
74,14,19,1,26,Y6004328,,,,0,30.0,0,0
74,14,19,1,27,Y6004329,,,,0,30.0,0,0
74,14,19,1,28,Y6004330,,,,0,30.0,0,0
74,14,19,1,29,Y6004331,,,,0,30.0,0,0
74,14,19,1,30,Y6004332,,,,0,30.0,0,0
74,14,19,2,10,Y6004333,,,,0,30.0,0,0
74,14,19,2,11,Y6004334,,,,0,30.0,0,0
74,14,19,2,12,Y6004335,,,,0,30.0,0,0
74,14,19,2,13,Y6004336,,,,0,30.0,0,0
74,14,19,2,14,Y6004337,,,,0,30.0,0,0
74,14,19,2,15,Y6004338,,,,0,30.0,0,0
74,14,19,2,16,Y6004339,,,,0,30.0,0,0
74,14,19,2,17,Y6004340,,,,0,30.0,0,0
74,14,19,2,18,Y6004341,,,,0,30.0,0,0
74,14,19,2,19,Y6004342,,,,0,30.0,0,0
74,14,19,2,20,Y6004343,,,,0,30.0,0,0
74,14,19,2,21,Y6004344,,,,0,30.0,0,0
74,14,19,2,22,Y6004345,,,,0,30.0,0,0
74,14,19,2,23,Y6004346,,,,0,30.0,0,0
74,14,19,2,24,Y6004347,,,,0,30.0,0,0
74,14,19,2,25,Y6004348,,,,0,30.0,0,0
74,14,19,2,26,Y6004349,,,,0,30.0,0,0
74,14,19,2,27,Y6004350,,,,0,30.0,0,0
74,14,19,2,28,Y6004351,,,,0,30.0,0,0
74,14,19,2,29,Y6004352,,,,0,30.0,0,0
74,14,19,2,30,Y6004353,,,,0,30.0,0,0
74,14,19,3,10,Y6004354,,,,0,30.0,0,0
74,14,19,3,11,Y6004355,,,,0,30.0,0,0
74,14,19,3,12,Y6004356,,,,0,30.0,0,0
74,14,19,3,13,Y6004357,,,,0,30.0,0,0
74,14,19,3,14,Y6004358,,,,0,30.0,0,0
74,14,19,3,15,Y6004359,,,,0,30.0,0,0
74,14,19,3,16,Y6004360,,,,0,30.0,0,0
74,14,19,3,17,Y6004361,,,,0,30.0,0,0
74,14,19,3,18,Y6004362,,,,0,30.0,0,0
74,14,19,3,19,Y6004363,,,,0,30.0,0,0
74,14,19,3,20,Y6004364,,,,0,30.0,0,0
74,14,19,3,21,Y6004365,,,,0,30.0,0,0
74,14,19,3,22,Y6004366,,,,0,30.0,0,0
74,14,19,3,23,Y6004367,,,,0,30.0,0,0
74,14,19,3,24,Y6004368,,,,0,30.0,0,0
74,14,19,3,25,Y6004369,,,,0,30.0,0,0
74,14,19,3,26,Y6004370,,,,0,30.0,0,0
74,14,19,3,27,Y6004371,,,,0,30.0,0,0
74,14,19,3,28,Y6004372,,,,0,30.0,0,0
74,14,19,3,29,Y6004373,,,,0,30.0,0,0
74,14,19,3,30,Y6004374,,,,0,30.0,0,0
74,14,19,4,10,Y6004375,,,,0,30.0,0,0
74,14,19,4,11,Y6004376,,,,0,30.0,0,0
74,14,19,4,12,Y6004377,,,,0,30.0,0,0
74,14,19,4,13,Y6004378,,,,0,30.0,0,0
74,14,19,4,14,Y6004379,,,,0,30.0,0,0
74,14,19,4,15,Y6004380,,,,0,30.0,0,0
74,14,19,4,16,Y6004381,,,,0,30.0,0,0
74,14,19,4,17,Y6004382,,,,0,30.0,0,0
74,14,19,4,18,Y6004383,,,,0,30.0,0,0
74,14,19,4,19,Y6004384,,,,0,30.0,0,0
74,14,19,4,20,Y6004385,,,,0,30.0,0,0
74,14,19,4,21,Y6004386,,,,0,30.0,0,0
74,14,19,4,22,Y6004387,,,,0,30.0,0,0
74,14,19,4,23,Y6004388,,,,0,30.0,0,0
74,14,19,4,24,Y6004389,,,,0,30.0,0,0
74,14,19,4,25,Y6004390,,,,0,30.0,0,0
74,14,19,4,26,Y6004391,,,,0,30.0,0,0
74,14,19,4,27,Y6004392,,,,0,30.0,0,0
74,14,19,4,28,Y6004393,,,,0,30.0,0,0
74,14,19,4,29,Y6004394,,,,0,30.0,0,0
74,14,19,4,30,Y6004395,,,,0,30.0,0,0
74,14,19,5,10,Y6004396,,,,0,30.0,0,0
74,14,19,5,11,Y6004397,,,,0,30.0,0,0
74,14,19,5,12,Y6004398,,,,0,30.0,0,0
74,14,19,5,13,Y6004399,,,,0,30.0,0,0
74,14,19,5,14,Y6004400,,,,0,30.0,0,0
74,14,19,5,15,Y6004401,,,,0,30.0,0,0
74,14,19,5,16,Y6004402,,,,0,30.0,0,0
74,14,19,5,17,Y6004403,,,,0,30.0,0,0
74,14,19,5,18,Y6004404,,,,0,30.0,0,0
74,14,19,5,19,Y6004405,,,,0,30.0,0,0
74,14,19,5,20,Y6004406,,,,0,30.0,0,0
74,14,19,5,21,Y6004407,,,,0,30.0,0,0
74,14,19,5,22,Y6004408,,,,0,30.0,0,0
74,14,19,5,23,Y6004409,,,,0,30.0,0,0
74,14,19,5,24,Y6004410,,,,0,30.0,0,0
74,14,19,5,25,Y6004411,,,,0,30.0,0,0
74,14,19,5,26,Y6004412,,,,0,30.0,0,0
74,14,19,5,27,Y6004413,,,,0,30.0,0,0
74,14,19,5,28,Y6004414,,,,0,30.0,0,0
74,14,19,5,29,Y6004415,,,,0,30.0,0,0
74,14,19,5,30,Y6004416,,,,0,30.0,0,0
74,14,19,6,10,Y6004417,,,,0,30.0,0,0
74,14,19,6,11,Y6004418,,,,0,30.0,0,0
74,14,19,6,12,Y6004419,,,,0,30.0,0,0
74,14,19,6,13,Y6004420,,,,0,30.0,0,0
74,14,19,6,14,Y6004421,,,,0,30.0,0,0
74,14,19,6,15,Y6004422,,,,0,30.0,0,0
74,14,19,6,16,Y6004423,,,,0,30.0,0,0
74,14,19,6,17,Y6004424,,,,0,30.0,0,0
74,14,19,6,18,Y6004425,,,,0,30.0,0,0
74,14,19,6,19,Y6004426,,,,0,30.0,0,0
74,14,19,6,20,Y6004427,,,,0,30.0,0,0
74,14,19,6,21,Y6004428,,,,0,30.0,0,0
74,14,19,6,22,Y6004429,,,,0,30.0,0,0
74,14,19,6,23,Y6004430,,,,0,30.0,0,0
74,14,19,6,24,Y6004431,,,,0,30.0,0,0
74,14,19,6,25,Y6004432,,,,0,30.0,0,0
74,14,19,6,26,Y6004433,,,,0,30.0,0,0
74,14,19,6,27,Y6004434,,,,0,30.0,0,0
74,14,19,6,28,Y6004435,,,,0,30.0,0,0
74,14,19,6,29,Y6004436,,,,0,30.0,0,0
74,14,19,6,30,Y6004437,,,,0,30.0,0,0
74,14,19,7,10,Y6004438,,,,0,30.0,0,0
74,14,19,7,11,Y6004439,,,,0,30.0,0,0
74,14,19,7,12,Y6004440,,,,0,30.0,0,0
74,14,19,7,13,Y6004441,,,,0,30.0,0,0
74,14,19,7,14,Y6004442,,,,0,30.0,0,0
74,14,19,7,15,Y6004443,,,,0,30.0,0,0
74,14,19,7,16,Y6004444,,,,0,30.0,0,0
74,14,19,7,17,Y6004445,,,,0,30.0,0,0
74,14,19,7,18,Y6004446,,,,0,30.0,0,0
74,14,19,7,19,Y6004447,,,,0,30.0,0,0
74,14,19,7,20,Y6004448,,,,0,30.0,0,0
74,14,19,7,21,Y6004449,,,,0,30.0,0,0
74,14,19,7,22,Y6004450,,,,0,30.0,0,0
74,14,19,7,23,Y6004451,,,,0,30.0,0,0
74,14,19,7,24,Y6004452,,,,0,30.0,0,0
74,14,19,7,25,Y6004453,,,,0,30.0,0,0
74,14,19,7,26,Y6004454,,,,0,30.0,0,0
74,14,19,7,27,Y6004455,,,,0,30.0,0,0
74,14,19,7,28,Y6004456,,,,0,30.0,0,0
