metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,19,7,29,Y6004457,,,,0,30.0,0,0
74,14,19,7,30,Y6004458,,,,0,30.0,0,0
74,14,19,8,10,Y6004459,,,,0,30.0,0,0
74,14,19,8,11,Y6004460,,,,0,30.0,0,0
74,14,19,8,12,Y6004461,,,,0,30.0,0,0
74,14,19,8,13,Y6004462,,,,0,30.0,0,0
74,14,19,8,14,Y6004463,,,,0,30.0,0,0
74,14,19,8,15,Y6004464,,,,0,30.0,0,0
74,14,19,8,16,Y6004465,,,,0,30.0,0,0
74,14,19,8,17,Y6004466,,,,0,30.0,0,0
74,14,19,8,18,Y6004467,,,,0,30.0,0,0
74,14,19,8,19,Y6004468,,,,0,30.0,0,0
74,14,19,8,20,Y6004469,,,,0,30.0,0,0
74,14,19,8,21,Y6004470,,,,0,30.0,0,0
74,14,19,8,22,Y6004471,,,,0,30.0,0,0
74,14,19,8,23,Y6004472,,,,0,30.0,0,0
74,14,19,8,24,Y6004473,,,,0,30.0,0,0
74,14,19,8,25,Y6004474,,,,0,30.0,0,0
74,14,19,8,26,Y6004475,,,,0,30.0,0,0
74,14,19,8,27,Y6004476,,,,0,30.0,0,0
74,14,19,8,28,Y6004477,,,,0,30.0,0,0
74,14,19,8,29,Y6004478,,,,0,30.0,0,0
74,14,19,8,30,Y6004479,,,,0,30.0,0,0
74,14,19,9,10,Y6004480,,,,0,30.0,0,0
74,14,19,9,11,Y6004481,,,,0,30.0,0,0
74,14,19,9,12,Y6004482,,,,0,30.0,0,0
74,14,19,9,13,Y6004483,,,,0,30.0,0,0
74,14,19,9,14,Y6004484,,,,0,30.0,0,0
74,14,19,9,15,Y6004485,,,,0,30.0,0,0
74,14,19,9,16,Y6004486,,,,0,30.0,0,0
74,14,19,9,17,Y6004487,,,,0,30.0,0,0
74,14,19,9,18,Y6004488,,,,0,30.0,0,0
74,14,19,9,19,Y6004489,,,,0,30.0,0,0
74,14,19,9,20,Y6004490,,,,0,30.0,0,0
74,14,19,9,21,Y6004491,,,,0,30.0,0,0
74,14,19,9,22,Y6004492,,,,0,30.0,0,0
74,14,19,9,23,Y6004493,,,,0,30.0,0,0
74,14,19,9,24,Y6004494,,,,0,30.0,0,0
74,14,19,9,25,Y6004495,,,,0,30.0,0,0
74,14,19,9,26,Y6004496,,,,0,30.0,0,0
74,14,19,9,27,Y6004497,,,,0,30.0,0,0
74,14,19,9,28,Y6004498,,,,0,30.0,0,0
74,14,19,9,29,Y6004499,,,,0,30.0,0,0
74,14,19,9,30,Y6004500,,,,0,30.0,0,0
74,14,19,10,10,Y6004501,,,,0,30.0,0,0
74,14,19,10,11,Y6004502,,,,0,30.0,0,0
74,14,19,10,12,Y6004503,,,,0,30.0,0,0
74,14,19,10,13,Y6004504,,,,0,30.0,0,0
74,14,19,10,14,Y6004505,,,,0,30.0,0,0
74,14,19,10,15,Y6004506,,,,0,30.0,0,0
74,14,19,10,16,Y6004507,,,,0,30.0,0,0
74,14,19,10,17,Y6004508,,,,0,30.0,0,0
74,14,19,10,18,Y6004509,,,,0,30.0,0,0
74,14,19,10,19,Y6004510,,,,0,30.0,0,0
74,14,19,10,20,Y6004511,,,,0,30.0,0,0
74,14,19,10,21,Y6004512,,,,0,30.0,0,0
74,14,19,10,22,Y6004513,,,,0,30.0,0,0
74,14,19,10,23,Y6004514,,,,0,30.0,0,0
74,14,19,10,24,Y6004515,,,,0,30.0,0,0
74,14,19,10,25,Y6004516,,,,0,30.0,0,0
74,14,19,10,26,Y6004517,,,,0,30.0,0,0
74,14,19,10,27,Y6004518,,,,0,30.0,0,0
74,14,19,10,28,Y6004519,,,,0,30.0,0,0
74,14,19,10,29,Y6004520,,,,0,30.0,0,0
74,14,19,10,30,Y6004521,,,,0,30.0,0,0
74,14,19,11,10,Y6004522,,,,0,30.0,0,0
74,14,19,11,11,Y6004523,,,,0,30.0,0,0
74,14,19,11,12,Y6004524,,,,0,30.0,0,0
74,14,19,11,13,Y6004525,,,,0,30.0,0,0
74,14,19,11,14,Y6004526,,,,0,30.0,0,0
74,14,19,11,15,Y6004527,,,,0,30.0,0,0
74,14,19,11,16,Y6004528,,,,0,30.0,0,0
74,14,19,11,17,Y6004529,,,,0,30.0,0,0
74,14,19,11,18,Y6004530,,,,0,30.0,0,0
74,14,19,11,19,Y6004531,,,,0,30.0,0,0
74,14,19,11,20,Y6004532,,,,0,30.0,0,0
74,14,19,11,21,Y6004533,,,,0,30.0,0,0
74,14,19,11,22,Y6004534,,,,0,30.0,0,0
74,14,19,11,23,Y6004535,,,,0,30.0,0,0
74,14,19,11,24,Y6004536,,,,0,30.0,0,0
74,14,19,11,25,Y6004537,,,,0,30.0,0,0
74,14,19,11,26,Y6004538,,,,0,30.0,0,0
74,14,19,11,27,Y6004539,,,,0,30.0,0,0
74,14,19,11,28,Y6004540,,,,0,30.0,0,0
74,14,19,11,29,Y6004541,,,,0,30.0,0,0
74,14,19,11,30,Y6004542,,,,0,30.0,0,0
74,14,19,12,10,Y6004543,,,,0,30.0,0,0
74,14,19,12,11,Y6004544,,,,0,30.0,0,0
74,14,19,12,12,Y6004545,,,,0,30.0,0,0
74,14,19,12,13,Y6004546,,,,0,30.0,0,0
74,14,19,12,14,Y6004547,,,,0,30.0,0,0
74,14,19,12,15,Y6004548,,,,0,30.0,0,0
74,14,19,12,16,Y6004549,,,,0,30.0,0,0
74,14,19,12,17,Y6004550,,,,0,30.0,0,0
74,14,19,12,18,Y6004551,,,,0,30.0,0,0
74,14,19,12,19,Y6004552,,,,0,30.0,0,0
74,14,19,12,20,Y6004553,,,,0,30.0,0,0
74,14,19,12,21,Y6004554,,,,0,30.0,0,0
74,14,19,12,22,Y6004555,,,,0,30.0,0,0
74,14,19,12,23,Y6004556,,,,0,30.0,0,0
74,14,19,12,24,Y6004557,,,,0,30.0,0,0
74,14,19,12,25,Y6004558,,,,0,30.0,0,0
74,14,19,12,26,Y6004559,,,,0,30.0,0,0
74,14,19,12,27,Y6004560,,,,0,30.0,0,0
74,14,19,12,28,Y6004561,,,,0,30.0,0,0
74,14,19,12,29,Y6004562,,,,0,30.0,0,0
74,14,19,12,30,Y6004563,,,,0,30.0,0,0
74,14,20,1,10,Y6004564,,,,0,30.0,0,0
74,14,20,1,11,Y6004565,,,,0,30.0,0,0
74,14,20,1,12,Y6004566,,,,0,30.0,0,0
74,14,20,1,13,Y6004567,,,,0,30.0,0,0
74,14,20,1,14,Y6004568,,,,0,30.0,0,0
74,14,20,1,15,Y6004569,,,,0,30.0,0,0
74,14,20,1,16,Y6004570,,,,0,30.0,0,0
74,14,20,1,17,Y6004571,,,,0,30.0,0,0
74,14,20,1,18,Y6004572,,,,0,30.0,0,0
74,14,20,1,19,Y6004573,,,,0,30.0,0,0
74,14,20,1,20,Y6004574,,,,0,30.0,0,0
74,14,20,1,21,Y6004575,,,,0,30.0,0,0
74,14,20,1,22,Y6004576,,,,0,30.0,0,0
74,14,20,1,23,Y6004577,,,,0,30.0,0,0
74,14,20,1,24,Y6004578,,,,0,30.0,0,0
74,14,20,1,25,Y6004579,,,,0,30.0,0,0
74,14,20,1,26,Y6004580,,,,0,30.0,0,0
74,14,20,1,27,Y6004581,,,,0,30.0,0,0
74,14,20,1,28,Y6004582,,,,0,30.0,0,0
74,14,20,1,29,Y6004583,,,,0,30.0,0,0
74,14,20,1,30,Y6004584,,,,0,30.0,0,0
74,14,20,2,10,Y6004585,,,,0,30.0,0,0
74,14,20,2,11,Y6004586,,,,0,30.0,0,0
74,14,20,2,12,Y6004587,,,,0,30.0,0,0
74,14,20,2,13,Y6004588,,,,0,30.0,0,0
74,14,20,2,14,Y6004589,,,,0,30.0,0,0
74,14,20,2,15,Y6004590,,,,0,30.0,0,0
74,14,20,2,16,Y6004591,,,,0,30.0,0,0
74,14,20,2,17,Y6004592,,,,0,30.0,0,0
74,14,20,2,18,Y6004593,,,,0,30.0,0,0
74,14,20,2,19,Y6004594,,,,0,30.0,0,0
74,14,20,2,20,Y6004595,,,,0,30.0,0,0
74,14,20,2,21,Y6004596,,,,0,30.0,0,0
74,14,20,2,22,Y6004597,,,,0,30.0,0,0
74,14,20,2,23,Y6004598,,,,0,30.0,0,0
74,14,20,2,24,Y6004599,,,,0,30.0,0,0
74,14,20,2,25,Y6004600,,,,0,30.0,0,0
74,14,20,2,26,Y6004601,,,,0,30.0,0,0
74,14,20,2,27,Y6004602,,,,0,30.0,0,0
74,14,20,2,28,Y6004603,,,,0,30.0,0,0
74,14,20,2,29,Y6004604,,,,0,30.0,0,0
74,14,20,2,30,Y6004605,,,,0,30.0,0,0
74,14,20,3,10,Y6004606,,,,0,30.0,0,0
74,14,20,3,11,Y6004607,,,,0,30.0,0,0
74,14,20,3,12,Y6004608,,,,0,30.0,0,0
74,14,20,3,13,Y6004609,,,,0,30.0,0,0
74,14,20,3,14,Y6004610,,,,0,30.0,0,0
74,14,20,3,15,Y6004611,,,,0,30.0,0,0
74,14,20,3,16,Y6004612,,,,0,30.0,0,0
74,14,20,3,17,Y6004613,,,,0,30.0,0,0
74,14,20,3,18,Y6004614,,,,0,30.0,0,0
74,14,20,3,19,Y6004615,,,,0,30.0,0,0
74,14,20,3,20,Y6004616,,,,0,30.0,0,0
74,14,20,3,21,Y6004617,,,,0,30.0,0,0
74,14,20,3,22,Y6004618,,,,0,30.0,0,0
74,14,20,3,23,Y6004619,,,,0,30.0,0,0
74,14,20,3,24,Y6004620,,,,0,30.0,0,0
74,14,20,3,25,Y6004621,,,,0,30.0,0,0
74,14,20,3,26,Y6004622,,,,0,30.0,0,0
74,14,20,3,27,Y6004623,,,,0,30.0,0,0
74,14,20,3,28,Y6004624,,,,0,30.0,0,0
74,14,20,3,29,Y6004625,,,,0,30.0,0,0
74,14,20,3,30,Y6004626,,,,0,30.0,0,0
74,14,20,4,10,Y6004627,,,,0,30.0,0,0
74,14,20,4,11,Y6004628,,,,0,30.0,0,0
74,14,20,4,12,Y6004629,,,,0,30.0,0,0
74,14,20,4,13,Y6004630,,,,0,30.0,0,0
74,14,20,4,14,Y6004631,,,,0,30.0,0,0
74,14,20,4,15,Y6004632,,,,0,30.0,0,0
74,14,20,4,16,Y6004633,,,,0,30.0,0,0
74,14,20,4,17,Y6004634,,,,0,30.0,0,0
74,14,20,4,18,Y6004635,,,,0,30.0,0,0
74,14,20,4,19,Y6004636,,,,0,30.0,0,0
74,14,20,4,20,Y6004637,,,,0,30.0,0,0
74,14,20,4,21,Y6004638,,,,0,30.0,0,0
74,14,20,4,22,Y6004639,,,,0,30.0,0,0
74,14,20,4,23,Y6004640,,,,0,30.0,0,0
74,14,20,4,24,Y6004641,,,,0,30.0,0,0
74,14,20,4,25,Y6004642,,,,0,30.0,0,0
74,14,20,4,26,Y6004643,,,,0,30.0,0,0
74,14,20,4,27,Y6004644,,,,0,30.0,0,0
74,14,20,4,28,Y6004645,,,,0,30.0,0,0
74,14,20,4,29,Y6004646,,,,0,30.0,0,0
74,14,20,4,30,Y6004647,,,,0,30.0,0,0
74,14,20,5,10,Y6004648,,,,0,30.0,0,0
74,14,20,5,11,Y6004649,,,,0,30.0,0,0
74,14,20,5,12,Y6004650,,,,0,30.0,0,0
74,14,20,5,13,Y6004651,,,,0,30.0,0,0
74,14,20,5,14,Y6004652,,,,0,30.0,0,0
74,14,20,5,15,Y6004653,,,,0,30.0,0,0
74,14,20,5,16,Y6004654,,,,0,30.0,0,0
74,14,20,5,17,Y6004655,,,,0,30.0,0,0
74,14,20,5,18,Y6004656,,,,0,30.0,0,0
74,14,20,5,19,Y6004657,,,,0,30.0,0,0
74,14,20,5,20,Y6004658,,,,0,30.0,0,0
74,14,20,5,21,Y6004659,,,,0,30.0,0,0
74,14,20,5,22,Y6004660,,,,0,30.0,0,0
74,14,20,5,23,Y6004661,,,,0,30.0,0,0
74,14,20,5,24,Y6004662,,,,0,30.0,0,0
74,14,20,5,25,Y6004663,,,,0,30.0,0,0
74,14,20,5,26,Y6004664,,,,0,30.0,0,0
74,14,20,5,27,Y6004665,,,,0,30.0,0,0
74,14,20,5,28,Y6004666,,,,0,30.0,0,0
74,14,20,5,29,Y6004667,,,,0,30.0,0,0
74,14,20,5,30,Y6004668,,,,0,30.0,0,0
74,14,20,6,10,Y6004669,,,,0,30.0,0,0
74,14,20,6,11,Y6004670,,,,0,30.0,0,0
74,14,20,6,12,Y6004671,,,,0,30.0,0,0
74,14,20,6,13,Y6004672,,,,0,30.0,0,0
74,14,20,6,14,Y6004673,,,,0,30.0,0,0
74,14,20,6,15,Y6004674,,,,0,30.0,0,0
74,14,20,6,16,Y6004675,,,,0,30.0,0,0
74,14,20,6,17,Y6004676,,,,0,30.0,0,0
74,14,20,6,18,Y6004677,,,,0,30.0,0,0
74,14,20,6,19,Y6004678,,,,0,30.0,0,0
74,14,20,6,20,Y6004679,,,,0,30.0,0,0
74,14,20,6,21,Y6004680,,,,0,30.0,0,0
74,14,20,6,22,Y6004681,,,,0,30.0,0,0
74,14,20,6,23,Y6004682,,,,0,30.0,0,0
74,14,20,6,24,Y6004683,,,,0,30.0,0,0
74,14,20,6,25,Y6004684,,,,0,30.0,0,0
74,14,20,6,26,Y6004685,,,,0,30.0,0,0
74,14,20,6,27,Y6004686,,,,0,30.0,0,0
74,14,20,6,28,Y6004687,,,,0,30.0,0,0
74,14,20,6,29,Y6004688,,,,0,30.0,0,0
74,14,20,6,30,Y6004689,,,,0,30.0,0,0
74,14,20,7,10,Y6004690,,,,0,30.0,0,0
74,14,20,7,11,Y6004691,,,,0,30.0,0,0
74,14,20,7,12,Y6004692,,,,0,30.0,0,0
74,14,20,7,13,Y6004693,,,,0,30.0,0,0
74,14,20,7,14,Y6004694,,,,0,30.0,0,0
74,14,20,7,15,Y6004695,,,,0,30.0,0,0
74,14,20,7,16,Y6004696,,,,0,30.0,0,0
74,14,20,7,17,Y6004697,,,,0,30.0,0,0
74,14,20,7,18,Y6004698,,,,0,30.0,0,0
74,14,20,7,19,Y6004699,,,,0,30.0,0,0
74,14,20,7,20,Y6004700,,,,0,30.0,0,0
74,14,20,7,21,Y6004701,,,,0,30.0,0,0
74,14,20,7,22,Y6004702,,,,0,30.0,0,0
74,14,20,7,23,Y6004703,,,,0,30.0,0,0
74,14,20,7,24,Y6004704,,,,0,30.0,0,0
74,14,20,7,25,Y6004705,,,,0,30.0,0,0
74,14,20,7,26,Y6004706,,,,0,30.0,0,0
74,14,20,7,27,Y6004707,,,,0,30.0,0,0
74,14,20,7,28,Y6004708,,,,0,30.0,0,0
74,14,20,7,29,Y6004709,,,,0,30.0,0,0
74,14,20,7,30,Y6004710,,,,0,30.0,0,0
74,14,20,8,10,Y6004711,,,,0,30.0,0,0
74,14,20,8,11,Y6004712,,,,0,30.0,0,0
74,14,20,8,12,Y6004713,,,,0,30.0,0,0
74,14,20,8,13,Y6004714,,,,0,30.0,0,0
74,14,20,8,14,Y6004715,,,,0,30.0,0,0
74,14,20,8,15,Y6004716,,,,0,30.0,0,0
74,14,20,8,16,Y6004717,,,,0,30.0,0,0
74,14,20,8,17,Y6004718,,,,0,30.0,0,0
74,14,20,8,18,Y6004719,,,,0,30.0,0,0
74,14,20,8,19,Y6004720,,,,0,30.0,0,0
74,14,20,8,20,Y6004721,,,,0,30.0,0,0
74,14,20,8,21,Y6004722,,,,0,30.0,0,0
74,14,20,8,22,Y6004723,,,,0,30.0,0,0
74,14,20,8,23,Y6004724,,,,0,30.0,0,0
74,14,20,8,24,Y6004725,,,,0,30.0,0,0
74,14,20,8,25,Y6004726,,,,0,30.0,0,0
74,14,20,8,26,Y6004727,,,,0,30.0,0,0
74,14,20,8,27,Y6004728,,,,0,30.0,0,0
74,14,20,8,28,Y6004729,,,,0,30.0,0,0
74,14,20,8,29,Y6004730,,,,0,30.0,0,0
74,14,20,8,30,Y6004731,,,,0,30.0,0,0
74,14,20,9,10,Y6004732,,,,0,30.0,0,0
74,14,20,9,11,Y6004733,,,,0,30.0,0,0
74,14,20,9,12,Y6004734,,,,0,30.0,0,0
74,14,20,9,13,Y6004735,,,,0,30.0,0,0
74,14,20,9,14,Y6004736,,,,0,30.0,0,0
74,14,20,9,15,Y6004737,,,,0,30.0,0,0
74,14,20,9,16,Y6004738,,,,0,30.0,0,0
74,14,20,9,17,Y6004739,,,,0,30.0,0,0
74,14,20,9,18,Y6004740,,,,0,30.0,0,0
74,14,20,9,19,Y6004741,,,,0,30.0,0,0
74,14,20,9,20,Y6004742,,,,0,30.0,0,0
74,14,20,9,21,Y6004743,,,,0,30.0,0,0
74,14,20,9,22,Y6004744,,,,0,30.0,0,0
74,14,20,9,23,Y6004745,,,,0,30.0,0,0
74,14,20,9,24,Y6004746,,,,0,30.0,0,0
74,14,20,9,25,Y6004747,,,,0,30.0,0,0
74,14,20,9,26,Y6004748,,,,0,30.0,0,0
74,14,20,9,27,Y6004749,,,,0,30.0,0,0
74,14,20,9,28,Y6004750,,,,0,30.0,0,0
74,14,20,9,29,Y6004751,,,,0,30.0,0,0
74,14,20,9,30,Y6004752,,,,0,30.0,0,0
74,14,20,10,10,Y6004753,,,,0,30.0,0,0
74,14,20,10,11,Y6004754,,,,0,30.0,0,0
74,14,20,10,12,Y6004755,,,,0,30.0,0,0
74,14,20,10,13,Y6004756,,,,0,30.0,0,0
74,14,20,10,14,Y6004757,,,,0,30.0,0,0
74,14,20,10,15,Y6004758,,,,0,30.0,0,0
74,14,20,10,16,Y6004759,,,,0,30.0,0,0
74,14,20,10,17,Y6004760,,,,0,30.0,0,0
74,14,20,10,18,Y6004761,,,,0,30.0,0,0
74,14,20,10,19,Y6004762,,,,0,30.0,0,0
74,14,20,10,20,Y6004763,,,,0,30.0,0,0
74,14,20,10,21,Y6004764,,,,0,30.0,0,0
74,14,20,10,22,Y6004765,,,,0,30.0,0,0
74,14,20,10,23,Y6004766,,,,0,30.0,0,0
74,14,20,10,24,Y6004767,,,,0,30.0,0,0
74,14,20,10,25,Y6004768,,,,0,30.0,0,0
74,14,20,10,26,Y6004769,,,,0,30.0,0,0
74,14,20,10,27,Y6004770,,,,0,30.0,0,0
74,14,20,10,28,Y6004771,,,,0,30.0,0,0
74,14,20,10,29,Y6004772,,,,0,30.0,0,0
74,14,20,10,30,Y6004773,,,,0,30.0,0,0
74,14,20,11,10,Y6004774,,,,0,30.0,0,0
74,14,20,11,11,Y6004775,,,,0,30.0,0,0
74,14,20,11,12,Y6004776,,,,0,30.0,0,0
74,14,20,11,13,Y6004777,,,,0,30.0,0,0
74,14,20,11,14,Y6004778,,,,0,30.0,0,0
74,14,20,11,15,Y6004779,,,,0,30.0,0,0
74,14,20,11,16,Y6004780,,,,0,30.0,0,0
74,14,20,11,17,Y6004781,,,,0,30.0,0,0
74,14,20,11,18,Y6004782,,,,0,30.0,0,0
74,14,20,11,19,Y6004783,,,,0,30.0,0,0
74,14,20,11,20,Y6004784,,,,0,30.0,0,0
74,14,20,11,21,Y6004785,,,,0,30.0,0,0
74,14,20,11,22,Y6004786,,,,0,30.0,0,0
74,14,20,11,23,Y6004787,,,,0,30.0,0,0
74,14,20,11,24,Y6004788,,,,0,30.0,0,0
74,14,20,11,25,Y6004789,,,,0,30.0,0,0
74,14,20,11,26,Y6004790,,,,0,30.0,0,0
74,14,20,11,27,Y6004791,,,,0,30.0,0,0
74,14,20,11,28,Y6004792,,,,0,30.0,0,0
74,14,20,11,29,Y6004793,,,,0,30.0,0,0
74,14,20,11,30,Y6004794,,,,0,30.0,0,0
74,14,20,12,10,Y6004795,,,,0,30.0,0,0
74,14,20,12,11,Y6004796,,,,0,30.0,0,0
74,14,20,12,12,Y6004797,,,,0,30.0,0,0
74,14,20,12,13,Y6004798,,,,0,30.0,0,0
74,14,20,12,14,Y6004799,,,,0,30.0,0,0
74,14,20,12,15,Y6004800,,,,0,30.0,0,0
74,14,20,12,16,Y6004801,,,,0,30.0,0,0
74,14,20,12,17,Y6004802,,,,0,30.0,0,0
74,14,20,12,18,Y6004803,,,,0,30.0,0,0
74,14,20,12,19,Y6004804,,,,0,30.0,0,0
74,14,20,12,20,Y6004805,,,,0,30.0,0,0
74,14,20,12,21,Y6004806,,,,0,30.0,0,0
74,14,20,12,22,Y6004807,,,,0,30.0,0,0
74,14,20,12,23,Y6004808,,,,0,30.0,0,0
74,14,20,12,24,Y6004809,,,,0,30.0,0,0
74,14,20,12,25,Y6004810,,,,0,30.0,0,0
74,14,20,12,26,Y6004811,,,,0,30.0,0,0
74,14,20,12,27,Y6004812,,,,0,30.0,0,0
74,14,20,12,28,Y6004813,,,,0,30.0,0,0
74,14,20,12,29,Y6004814,,,,0,30.0,0,0
74,14,20,12,30,Y6004815,,,,0,30.0,0,0
74,14,21,1,10,Y6004816,,,,0,30.0,0,0
74,14,21,1,11,Y6004817,,,,0,30.0,0,0
74,14,21,1,12,Y6004818,,,,0,30.0,0,0
74,14,21,1,13,Y6004819,,,,0,30.0,0,0
74,14,21,1,14,Y6004820,,,,0,30.0,0,0
74,14,21,1,15,Y6004821,,,,0,30.0,0,0
74,14,21,1,16,Y6004822,,,,0,30.0,0,0
74,14,21,1,17,Y6004823,,,,0,30.0,0,0
74,14,21,1,18,Y6004824,,,,0,30.0,0,0
74,14,21,1,19,Y6004825,,,,0,30.0,0,0
74,14,21,1,20,Y6004826,,,,0,30.0,0,0
74,14,21,1,21,Y6004827,,,,0,30.0,0,0
74,14,21,1,22,Y6004828,,,,0,30.0,0,0
74,14,21,1,23,Y6004829,,,,0,30.0,0,0
74,14,21,1,24,Y6004830,,,,0,30.0,0,0
74,14,21,1,25,Y6004831,,,,0,30.0,0,0
74,14,21,1,26,Y6004832,,,,0,30.0,0,0
74,14,21,1,27,Y6004833,,,,0,30.0,0,0
74,14,21,1,28,Y6004834,,,,0,30.0,0,0
74,14,21,1,29,Y6004835,,,,0,30.0,0,0
74,14,21,1,30,Y6004836,,,,0,30.0,0,0
74,14,21,2,10,Y6004837,,,,0,30.0,0,0
74,14,21,2,11,Y6004838,,,,0,30.0,0,0
74,14,21,2,12,Y6004839,,,,0,30.0,0,0
74,14,21,2,13,Y6004840,,,,0,30.0,0,0
74,14,21,2,14,Y6004841,,,,0,30.0,0,0
74,14,21,2,15,Y6004842,,,,0,30.0,0,0
74,14,21,2,16,Y6004843,,,,0,30.0,0,0
74,14,21,2,17,Y6004844,,,,0,30.0,0,0
74,14,21,2,18,Y6004845,,,,0,30.0,0,0
74,14,21,2,19,Y6004846,,,,0,30.0,0,0
74,14,21,2,20,Y6004847,,,,0,30.0,0,0
74,14,21,2,21,Y6004848,,,,0,30.0,0,0
74,14,21,2,22,Y6004849,,,,0,30.0,0,0
74,14,21,2,23,Y6004850,,,,0,30.0,0,0
74,14,21,2,24,Y6004851,,,,0,30.0,0,0
74,14,21,2,25,Y6004852,,,,0,30.0,0,0
74,14,21,2,26,Y6004853,,,,0,30.0,0,0
74,14,21,2,27,Y6004854,,,,0,30.0,0,0
74,14,21,2,28,Y6004855,,,,0,30.0,0,0
74,14,21,2,29,Y6004856,,,,0,30.0,0,0
74,14,21,2,30,Y6004857,,,,0,30.0,0,0
74,14,21,3,10,Y6004858,,,,0,30.0,0,0
74,14,21,3,11,Y6004859,,,,0,30.0,0,0
74,14,21,3,12,Y6004860,,,,0,30.0,0,0
74,14,21,3,13,Y6004861,,,,0,30.0,0,0
74,14,21,3,14,Y6004862,,,,0,30.0,0,0
74,14,21,3,15,Y6004863,,,,0,30.0,0,0
74,14,21,3,16,Y6004864,,,,0,30.0,0,0
74,14,21,3,17,Y6004865,,,,0,30.0,0,0
74,14,21,3,18,Y6004866,,,,0,30.0,0,0
74,14,21,3,19,Y6004867,,,,0,30.0,0,0
74,14,21,3,20,Y6004868,,,,0,30.0,0,0
74,14,21,3,21,Y6004869,,,,0,30.0,0,0
74,14,21,3,22,Y6004870,,,,0,30.0,0,0
74,14,21,3,23,Y6004871,,,,0,30.0,0,0
74,14,21,3,24,Y6004872,,,,0,30.0,0,0
74,14,21,3,25,Y6004873,,,,0,30.0,0,0
74,14,21,3,26,Y6004874,,,,0,30.0,0,0
74,14,21,3,27,Y6004875,,,,0,30.0,0,0
74,14,21,3,28,Y6004876,,,,0,30.0,0,0
74,14,21,3,29,Y6004877,,,,0,30.0,0,0
74,14,21,3,30,Y6004878,,,,0,30.0,0,0
74,14,21,4,10,Y6004879,,,,0,30.0,0,0
74,14,21,4,11,Y6004880,,,,0,30.0,0,0
74,14,21,4,12,Y6004881,,,,0,30.0,0,0
74,14,21,4,13,Y6004882,,,,0,30.0,0,0
74,14,21,4,14,Y6004883,,,,0,30.0,0,0
74,14,21,4,15,Y6004884,,,,0,30.0,0,0
74,14,21,4,16,Y6004885,,,,0,30.0,0,0
74,14,21,4,17,Y6004886,,,,0,30.0,0,0
74,14,21,4,18,Y6004887,,,,0,30.0,0,0
74,14,21,4,19,Y6004888,,,,0,30.0,0,0
74,14,21,4,20,Y6004889,,,,0,30.0,0,0
74,14,21,4,21,Y6004890,,,,0,30.0,0,0
74,14,21,4,22,Y6004891,,,,0,30.0,0,0
74,14,21,4,23,Y6004892,,,,0,30.0,0,0
74,14,21,4,24,Y6004893,,,,0,30.0,0,0
74,14,21,4,25,Y6004894,,,,0,30.0,0,0
74,14,21,4,26,Y6004895,,,,0,30.0,0,0
74,14,21,4,27,Y6004896,,,,0,30.0,0,0
74,14,21,4,28,Y6004897,,,,0,30.0,0,0
74,14,21,4,29,Y6004898,,,,0,30.0,0,0
74,14,21,4,30,Y6004899,,,,0,30.0,0,0
74,14,21,5,10,Y6004900,,,,0,30.0,0,0
74,14,21,5,11,Y6004901,,,,0,30.0,0,0
74,14,21,5,12,Y6004902,,,,0,30.0,0,0
74,14,21,5,13,Y6004903,,,,0,30.0,0,0
74,14,21,5,14,Y6004904,,,,0,30.0,0,0
74,14,21,5,15,Y6004905,,,,0,30.0,0,0
