metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,21,5,16,Y6004906,,,,0,30.0,0,0
74,14,21,5,17,Y6004907,,,,0,30.0,0,0
74,14,21,5,18,Y6004908,,,,0,30.0,0,0
74,14,21,5,19,Y6004909,,,,0,30.0,0,0
74,14,21,5,20,Y6004910,,,,0,30.0,0,0
74,14,21,5,21,Y6004911,,,,0,30.0,0,0
74,14,21,5,22,Y6004912,,,,0,30.0,0,0
74,14,21,5,23,Y6004913,,,,0,30.0,0,0
74,14,21,5,24,Y6004914,,,,0,30.0,0,0
74,14,21,5,25,Y6004915,,,,0,30.0,0,0
74,14,21,5,26,Y6004916,,,,0,30.0,0,0
74,14,21,5,27,Y6004917,,,,0,30.0,0,0
74,14,21,5,28,Y6004918,,,,0,30.0,0,0
74,14,21,5,29,Y6004919,,,,0,30.0,0,0
74,14,21,5,30,Y6004920,,,,0,30.0,0,0
74,14,21,6,10,Y6004921,,,,0,30.0,0,0
74,14,21,6,11,Y6004922,,,,0,30.0,0,0
74,14,21,6,12,Y6004923,,,,0,30.0,0,0
74,14,21,6,13,Y6004924,,,,0,30.0,0,0
74,14,21,6,14,Y6004925,,,,0,30.0,0,0
74,14,21,6,15,Y6004926,,,,0,30.0,0,0
74,14,21,6,16,Y6004927,,,,0,30.0,0,0
74,14,21,6,17,Y6004928,,,,0,30.0,0,0
74,14,21,6,18,Y6004929,,,,0,30.0,0,0
74,14,21,6,19,Y6004930,,,,0,30.0,0,0
74,14,21,6,20,Y6004931,,,,0,30.0,0,0
74,14,21,6,21,Y6004932,,,,0,30.0,0,0
74,14,21,6,22,Y6004933,,,,0,30.0,0,0
74,14,21,6,23,Y6004934,,,,0,30.0,0,0
74,14,21,6,24,Y6004935,,,,0,30.0,0,0
74,14,21,6,25,Y6004936,,,,0,30.0,0,0
74,14,21,6,26,Y6004937,,,,0,30.0,0,0
74,14,21,6,27,Y6004938,,,,0,30.0,0,0
74,14,21,6,28,Y6004939,,,,0,30.0,0,0
74,14,21,6,29,Y6004940,,,,0,30.0,0,0
74,14,21,6,30,Y6004941,,,,0,30.0,0,0
74,14,21,7,10,Y6004942,,,,0,30.0,0,0
74,14,21,7,11,Y6004943,,,,0,30.0,0,0
74,14,21,7,12,Y6004944,,,,0,30.0,0,0
74,14,21,7,13,Y6004945,,,,0,30.0,0,0
74,14,21,7,14,Y6004946,,,,0,30.0,0,0
74,14,21,7,15,Y6004947,,,,0,30.0,0,0
74,14,21,7,16,Y6004948,,,,0,30.0,0,0
74,14,21,7,17,Y6004949,,,,0,30.0,0,0
74,14,21,7,18,Y6004950,,,,0,30.0,0,0
74,14,21,7,19,Y6004951,,,,0,30.0,0,0
74,14,21,7,20,Y6004952,,,,0,30.0,0,0
74,14,21,7,21,Y6004953,,,,0,30.0,0,0
74,14,21,7,22,Y6004954,,,,0,30.0,0,0
74,14,21,7,23,Y6004955,,,,0,30.0,0,0
74,14,21,7,24,Y6004956,,,,0,30.0,0,0
74,14,21,7,25,Y6004957,,,,0,30.0,0,0
74,14,21,7,26,Y6004958,,,,0,30.0,0,0
74,14,21,7,27,Y6004959,,,,0,30.0,0,0
74,14,21,7,28,Y6004960,,,,0,30.0,0,0
74,14,21,7,29,Y6004961,,,,0,30.0,0,0
74,14,21,7,30,Y6004962,,,,0,30.0,0,0
74,14,21,8,10,Y6004963,,,,0,30.0,0,0
74,14,21,8,11,Y6004964,,,,0,30.0,0,0
74,14,21,8,12,Y6004965,,,,0,30.0,0,0
74,14,21,8,13,Y6004966,,,,0,30.0,0,0
74,14,21,8,14,Y6004967,,,,0,30.0,0,0
74,14,21,8,15,Y6004968,,,,0,30.0,0,0
74,14,21,8,16,Y6004969,,,,0,30.0,0,0
74,14,21,8,17,Y6004970,,,,0,30.0,0,0
74,14,21,8,18,Y6004971,,,,0,30.0,0,0
74,14,21,8,19,Y6004972,,,,0,30.0,0,0
74,14,21,8,20,Y6004973,,,,0,30.0,0,0
74,14,21,8,21,Y6004974,,,,0,30.0,0,0
74,14,21,8,22,Y6004975,,,,0,30.0,0,0
74,14,21,8,23,Y6004976,,,,0,30.0,0,0
74,14,21,8,24,Y6004977,,,,0,30.0,0,0
74,14,21,8,25,Y6004978,,,,0,30.0,0,0
74,14,21,8,26,Y6004979,,,,0,30.0,0,0
74,14,21,8,27,Y6004980,,,,0,30.0,0,0
74,14,21,8,28,Y6004981,,,,0,30.0,0,0
74,14,21,8,29,Y6004982,,,,0,30.0,0,0
74,14,21,8,30,Y6004983,,,,0,30.0,0,0
74,14,21,9,10,Y6004984,,,,0,30.0,0,0
74,14,21,9,11,Y6004985,,,,0,30.0,0,0
74,14,21,9,12,Y6004986,,,,0,30.0,0,0
74,14,21,9,13,Y6004987,,,,0,30.0,0,0
74,14,21,9,14,Y6004988,,,,0,30.0,0,0
74,14,21,9,15,Y6004989,,,,0,30.0,0,0
74,14,21,9,16,Y6004990,,,,0,30.0,0,0
74,14,21,9,17,Y6004991,,,,0,30.0,0,0
74,14,21,9,18,Y6004992,,,,0,30.0,0,0
74,14,21,9,19,Y6004993,,,,0,30.0,0,0
74,14,21,9,20,Y6004994,,,,0,30.0,0,0
74,14,21,9,21,Y6004995,,,,0,30.0,0,0
74,14,21,9,22,Y6004996,,,,0,30.0,0,0
74,14,21,9,23,Y6004997,,,,0,30.0,0,0
74,14,21,9,24,Y6004998,,,,0,30.0,0,0
74,14,21,9,25,Y6004999,,,,0,30.0,0,0
74,14,21,9,26,Y6005000,,,,0,30.0,0,0
74,14,21,9,27,Y6005001,,,,0,30.0,0,0
74,14,21,9,28,Y6005002,,,,0,30.0,0,0
74,14,21,9,29,Y6005003,,,,0,30.0,0,0
74,14,21,9,30,Y6005004,,,,0,30.0,0,0
74,14,21,10,10,Y6005005,,,,0,30.0,0,0
74,14,21,10,11,Y6005006,,,,0,30.0,0,0
74,14,21,10,12,Y6005007,,,,0,30.0,0,0
74,14,21,10,13,Y6005008,,,,0,30.0,0,0
74,14,21,10,14,Y6005009,,,,0,30.0,0,0
74,14,21,10,15,Y6005010,,,,0,30.0,0,0
74,14,21,10,16,Y6005011,,,,0,30.0,0,0
74,14,21,10,17,Y6005012,,,,0,30.0,0,0
74,14,21,10,18,Y6005013,,,,0,30.0,0,0
74,14,21,10,19,Y6005014,,,,0,30.0,0,0
74,14,21,10,20,Y6005015,,,,0,30.0,0,0
74,14,21,10,21,Y6005016,,,,0,30.0,0,0
74,14,21,10,22,Y6005017,,,,0,30.0,0,0
74,14,21,10,23,Y6005018,,,,0,30.0,0,0
74,14,21,10,24,Y6005019,,,,0,30.0,0,0
74,14,21,10,25,Y6005020,,,,0,30.0,0,0
74,14,21,10,26,Y6005021,,,,0,30.0,0,0
74,14,21,10,27,Y6005022,,,,0,30.0,0,0
74,14,21,10,28,Y6005023,,,,0,30.0,0,0
74,14,21,10,29,Y6005024,,,,0,30.0,0,0
74,14,21,10,30,Y6005025,,,,0,30.0,0,0
74,14,21,11,10,Y6005026,,,,0,30.0,0,0
74,14,21,11,11,Y6005027,,,,0,30.0,0,0
74,14,21,11,12,Y6005028,,,,0,30.0,0,0
74,14,21,11,13,Y6005029,,,,0,30.0,0,0
74,14,21,11,14,Y6005030,,,,0,30.0,0,0
74,14,21,11,15,Y6005031,,,,0,30.0,0,0
74,14,21,11,16,Y6005032,,,,0,30.0,0,0
74,14,21,11,17,Y6005033,,,,0,30.0,0,0
74,14,21,11,18,Y6005034,,,,0,30.0,0,0
74,14,21,11,19,Y6005035,,,,0,30.0,0,0
74,14,21,11,20,Y6005036,,,,0,30.0,0,0
74,14,21,11,21,Y6005037,,,,0,30.0,0,0
74,14,21,11,22,Y6005038,,,,0,30.0,0,0
74,14,21,11,23,Y6005039,,,,0,30.0,0,0
74,14,21,11,24,Y6005040,,,,0,30.0,0,0
74,14,21,11,25,Y6005041,,,,0,30.0,0,0
74,14,21,11,26,Y6005042,,,,0,30.0,0,0
74,14,21,11,27,Y6005043,,,,0,30.0,0,0
74,14,21,11,28,Y6005044,,,,0,30.0,0,0
74,14,21,11,29,Y6005045,,,,0,30.0,0,0
74,14,21,11,30,Y6005046,,,,0,30.0,0,0
74,14,21,12,10,Y6005047,,,,0,30.0,0,0
74,14,21,12,11,Y6005048,,,,0,30.0,0,0
74,14,21,12,12,Y6005049,,,,0,30.0,0,0
74,14,21,12,13,Y6005050,,,,0,30.0,0,0
74,14,21,12,14,Y6005051,,,,0,30.0,0,0
74,14,21,12,15,Y6005052,,,,0,30.0,0,0
74,14,21,12,16,Y6005053,,,,0,30.0,0,0
74,14,21,12,17,Y6005054,,,,0,30.0,0,0
74,14,21,12,18,Y6005055,,,,0,30.0,0,0
74,14,21,12,19,Y6005056,,,,0,30.0,0,0
74,14,21,12,20,Y6005057,,,,0,30.0,0,0
74,14,21,12,21,Y6005058,,,,0,30.0,0,0
74,14,21,12,22,Y6005059,,,,0,30.0,0,0
74,14,21,12,23,Y6005060,,,,0,30.0,0,0
74,14,21,12,24,Y6005061,,,,0,30.0,0,0
74,14,21,12,25,Y6005062,,,,0,30.0,0,0
74,14,21,12,26,Y6005063,,,,0,30.0,0,0
74,14,21,12,27,Y6005064,,,,0,30.0,0,0
74,14,21,12,28,Y6005065,,,,0,30.0,0,0
74,14,21,12,29,Y6005066,,,,0,30.0,0,0
74,14,21,12,30,Y6005067,,,,0,30.0,0,0
74,14,22,1,10,Y6005068,,,,0,30.0,0,0
74,14,22,1,11,Y6005069,,,,0,30.0,0,0
74,14,22,1,12,Y6005070,,,,0,30.0,0,0
74,14,22,1,13,Y6005071,,,,0,30.0,0,0
74,14,22,1,14,Y6005072,,,,0,30.0,0,0
74,14,22,1,15,Y6005073,,,,0,30.0,0,0
74,14,22,1,16,Y6005074,,,,0,30.0,0,0
74,14,22,1,17,Y6005075,,,,0,30.0,0,0
74,14,22,1,18,Y6005076,,,,0,30.0,0,0
74,14,22,1,19,Y6005077,,,,0,30.0,0,0
74,14,22,1,20,Y6005078,,,,0,30.0,0,0
74,14,22,1,21,Y6005079,,,,0,30.0,0,0
74,14,22,1,22,Y6005080,,,,0,30.0,0,0
74,14,22,1,23,Y6005081,,,,0,30.0,0,0
74,14,22,1,24,Y6005082,,,,0,30.0,0,0
74,14,22,1,25,Y6005083,,,,0,30.0,0,0
74,14,22,1,26,Y6005084,,,,0,30.0,0,0
74,14,22,1,27,Y6005085,,,,0,30.0,0,0
74,14,22,1,28,Y6005086,,,,0,30.0,0,0
74,14,22,1,29,Y6005087,,,,0,30.0,0,0
74,14,22,1,30,Y6005088,,,,0,30.0,0,0
74,14,22,2,10,Y6005089,,,,0,30.0,0,0
74,14,22,2,11,Y6005090,,,,0,30.0,0,0
74,14,22,2,12,Y6005091,,,,0,30.0,0,0
74,14,22,2,13,Y6005092,,,,0,30.0,0,0
74,14,22,2,14,Y6005093,,,,0,30.0,0,0
74,14,22,2,15,Y6005094,,,,0,30.0,0,0
74,14,22,2,16,Y6005095,,,,0,30.0,0,0
74,14,22,2,17,Y6005096,,,,0,30.0,0,0
74,14,22,2,18,Y6005097,,,,0,30.0,0,0
74,14,22,2,19,Y6005098,,,,0,30.0,0,0
74,14,22,2,20,Y6005099,,,,0,30.0,0,0
74,14,22,2,21,Y6005100,,,,0,30.0,0,0
74,14,22,2,22,Y6005101,,,,0,30.0,0,0
74,14,22,2,23,Y6005102,,,,0,30.0,0,0
74,14,22,2,24,Y6005103,,,,0,30.0,0,0
74,14,22,2,25,Y6005104,,,,0,30.0,0,0
74,14,22,2,26,Y6005105,,,,0,30.0,0,0
74,14,22,2,27,Y6005106,,,,0,30.0,0,0
74,14,22,2,28,Y6005107,,,,0,30.0,0,0
74,14,22,2,29,Y6005108,,,,0,30.0,0,0
74,14,22,2,30,Y6005109,,,,0,30.0,0,0
74,14,22,3,10,Y6005110,,,,0,30.0,0,0
74,14,22,3,11,Y6005111,,,,0,30.0,0,0
74,14,22,3,12,Y6005112,,,,0,30.0,0,0
74,14,22,3,13,Y6005113,,,,0,30.0,0,0
74,14,22,3,14,Y6005114,,,,0,30.0,0,0
74,14,22,3,15,Y6005115,,,,0,30.0,0,0
74,14,22,3,16,Y6005116,,,,0,30.0,0,0
74,14,22,3,17,Y6005117,,,,0,30.0,0,0
74,14,22,3,18,Y6005118,,,,0,30.0,0,0
74,14,22,3,19,Y6005119,,,,0,30.0,0,0
74,14,22,3,20,Y6005120,,,,0,30.0,0,0
74,14,22,3,21,Y6005121,,,,0,30.0,0,0
74,14,22,3,22,Y6005122,,,,0,30.0,0,0
74,14,22,3,23,Y6005123,,,,0,30.0,0,0
74,14,22,3,24,Y6005124,,,,0,30.0,0,0
74,14,22,3,25,Y6005125,,,,0,30.0,0,0
74,14,22,3,26,Y6005126,,,,0,30.0,0,0
74,14,22,3,27,Y6005127,,,,0,30.0,0,0
74,14,22,3,28,Y6005128,,,,0,30.0,0,0
74,14,22,3,29,Y6005129,,,,0,30.0,0,0
74,14,22,3,30,Y6005130,,,,0,30.0,0,0
74,14,22,4,10,Y6005131,,,,0,30.0,0,0
74,14,22,4,11,Y6005132,,,,0,30.0,0,0
74,14,22,4,12,Y6005133,,,,0,30.0,0,0
74,14,22,4,13,Y6005134,,,,0,30.0,0,0
74,14,22,4,14,Y6005135,,,,0,30.0,0,0
74,14,22,4,15,Y6005136,,,,0,30.0,0,0
74,14,22,4,16,Y6005137,,,,0,30.0,0,0
74,14,22,4,17,Y6005138,,,,0,30.0,0,0
74,14,22,4,18,Y6005139,,,,0,30.0,0,0
74,14,22,4,19,Y6005140,,,,0,30.0,0,0
74,14,22,4,20,Y6005141,,,,0,30.0,0,0
74,14,22,4,21,Y6005142,,,,0,30.0,0,0
74,14,22,4,22,Y6005143,,,,0,30.0,0,0
74,14,22,4,23,Y6005144,,,,0,30.0,0,0
74,14,22,4,24,Y6005145,,,,0,30.0,0,0
74,14,22,4,25,Y6005146,,,,0,30.0,0,0
74,14,22,4,26,Y6005147,,,,0,30.0,0,0
74,14,22,4,27,Y6005148,,,,0,30.0,0,0
74,14,22,4,28,Y6005149,,,,0,30.0,0,0
74,14,22,4,29,Y6005150,,,,0,30.0,0,0
74,14,22,4,30,Y6005151,,,,0,30.0,0,0
74,14,22,5,10,Y6005152,,,,0,30.0,0,0
74,14,22,5,11,Y6005153,,,,0,30.0,0,0
74,14,22,5,12,Y6005154,,,,0,30.0,0,0
74,14,22,5,13,Y6005155,,,,0,30.0,0,0
74,14,22,5,14,Y6005156,,,,0,30.0,0,0
74,14,22,5,15,Y6005157,,,,0,30.0,0,0
74,14,22,5,16,Y6005158,,,,0,30.0,0,0
74,14,22,5,17,Y6005159,,,,0,30.0,0,0
74,14,22,5,18,Y6005160,,,,0,30.0,0,0
74,14,22,5,19,Y6005161,,,,0,30.0,0,0
74,14,22,5,20,Y6005162,,,,0,30.0,0,0
74,14,22,5,21,Y6005163,,,,0,30.0,0,0
74,14,22,5,22,Y6005164,,,,0,30.0,0,0
74,14,22,5,23,Y6005165,,,,0,30.0,0,0
74,14,22,5,24,Y6005166,,,,0,30.0,0,0
74,14,22,5,25,Y6005167,,,,0,30.0,0,0
74,14,22,5,26,Y6005168,,,,0,30.0,0,0
74,14,22,5,27,Y6005169,,,,0,30.0,0,0
74,14,22,5,28,Y6005170,,,,0,30.0,0,0
74,14,22,5,29,Y6005171,,,,0,30.0,0,0
74,14,22,5,30,Y6005172,,,,0,30.0,0,0
74,14,22,6,10,Y6005173,,,,0,30.0,0,0
74,14,22,6,11,Y6005174,,,,0,30.0,0,0
74,14,22,6,12,Y6005175,,,,0,30.0,0,0
74,14,22,6,13,Y6005176,,,,0,30.0,0,0
74,14,22,6,14,Y6005177,,,,0,30.0,0,0
74,14,22,6,15,Y6005178,,,,0,30.0,0,0
74,14,22,6,16,Y6005179,,,,0,30.0,0,0
74,14,22,6,17,Y6005180,,,,0,30.0,0,0
74,14,22,6,18,Y6005181,,,,0,30.0,0,0
74,14,22,6,19,Y6005182,,,,0,30.0,0,0
74,14,22,6,20,Y6005183,,,,0,30.0,0,0
74,14,22,6,21,Y6005184,,,,0,30.0,0,0
74,14,22,6,22,Y6005185,,,,0,30.0,0,0
74,14,22,6,23,Y6005186,,,,0,30.0,0,0
74,14,22,6,24,Y6005187,,,,0,30.0,0,0
74,14,22,6,25,Y6005188,,,,0,30.0,0,0
74,14,22,6,26,Y6005189,,,,0,30.0,0,0
74,14,22,6,27,Y6005190,,,,0,30.0,0,0
74,14,22,6,28,Y6005191,,,,0,30.0,0,0
74,14,22,6,29,Y6005192,,,,0,30.0,0,0
74,14,22,6,30,Y6005193,,,,0,30.0,0,0
74,14,22,7,10,Y6005194,,,,0,30.0,0,0
74,14,22,7,11,Y6005195,,,,0,30.0,0,0
74,14,22,7,12,Y6005196,,,,0,30.0,0,0
74,14,22,7,13,Y6005197,,,,0,30.0,0,0
74,14,22,7,14,Y6005198,,,,0,30.0,0,0
74,14,22,7,15,Y6005199,,,,0,30.0,0,0
74,14,22,7,16,Y6005200,,,,0,30.0,0,0
74,14,22,7,17,Y6005201,,,,0,30.0,0,0
74,14,22,7,18,Y6005202,,,,0,30.0,0,0
74,14,22,7,19,Y6005203,,,,0,30.0,0,0
74,14,22,7,20,Y6005204,,,,0,30.0,0,0
74,14,22,7,21,Y6005205,,,,0,30.0,0,0
74,14,22,7,22,Y6005206,,,,0,30.0,0,0
74,14,22,7,23,Y6005207,,,,0,30.0,0,0
74,14,22,7,24,Y6005208,,,,0,30.0,0,0
74,14,22,7,25,Y6005209,,,,0,30.0,0,0
74,14,22,7,26,Y6005210,,,,0,30.0,0,0
74,14,22,7,27,Y6005211,,,,0,30.0,0,0
74,14,22,7,28,Y6005212,,,,0,30.0,0,0
74,14,22,7,29,Y6005213,,,,0,30.0,0,0
74,14,22,7,30,Y6005214,,,,0,30.0,0,0
74,14,22,8,10,Y6005215,,,,0,30.0,0,0
74,14,22,8,11,Y6005216,,,,0,30.0,0,0
74,14,22,8,12,Y6005217,,,,0,30.0,0,0
74,14,22,8,13,Y6005218,,,,0,30.0,0,0
74,14,22,8,14,Y6005219,,,,0,30.0,0,0
74,14,22,8,15,Y6005220,,,,0,30.0,0,0
74,14,22,8,16,Y6005221,,,,0,30.0,0,0
74,14,22,8,17,Y6005222,,,,0,30.0,0,0
74,14,22,8,18,Y6005223,,,,0,30.0,0,0
74,14,22,8,19,Y6005224,,,,0,30.0,0,0
74,14,22,8,20,Y6005225,,,,0,30.0,0,0
74,14,22,8,21,Y6005226,,,,0,30.0,0,0
74,14,22,8,22,Y6005227,,,,0,30.0,0,0
74,14,22,8,23,Y6005228,,,,0,30.0,0,0
74,14,22,8,24,Y6005229,,,,0,30.0,0,0
74,14,22,8,25,Y6005230,,,,0,30.0,0,0
74,14,22,8,26,Y6005231,,,,0,30.0,0,0
74,14,22,8,27,Y6005232,,,,0,30.0,0,0
74,14,22,8,28,Y6005233,,,,0,30.0,0,0
74,14,22,8,29,Y6005234,,,,0,30.0,0,0
74,14,22,8,30,Y6005235,,,,0,30.0,0,0
74,14,22,9,10,Y6005236,,,,0,30.0,0,0
74,14,22,9,11,Y6005237,,,,0,30.0,0,0
74,14,22,9,12,Y6005238,,,,0,30.0,0,0
74,14,22,9,13,Y6005239,,,,0,30.0,0,0
74,14,22,9,14,Y6005240,,,,0,30.0,0,0
74,14,22,9,15,Y6005241,,,,0,30.0,0,0
74,14,22,9,16,Y6005242,,,,0,30.0,0,0
74,14,22,9,17,Y6005243,,,,0,30.0,0,0
74,14,22,9,18,Y6005244,,,,0,30.0,0,0
74,14,22,9,19,Y6005245,,,,0,30.0,0,0
74,14,22,9,20,Y6005246,,,,0,30.0,0,0
74,14,22,9,21,Y6005247,,,,0,30.0,0,0
74,14,22,9,22,Y6005248,,,,0,30.0,0,0
74,14,22,9,23,Y6005249,,,,0,30.0,0,0
74,14,22,9,24,Y6005250,,,,0,30.0,0,0
74,14,22,9,25,Y6005251,,,,0,30.0,0,0
74,14,22,9,26,Y6005252,,,,0,30.0,0,0
74,14,22,9,27,Y6005253,,,,0,30.0,0,0
74,14,22,9,28,Y6005254,,,,0,30.0,0,0
74,14,22,9,29,Y6005255,,,,0,30.0,0,0
74,14,22,9,30,Y6005256,,,,0,30.0,0,0
74,14,22,10,10,Y6005257,,,,0,30.0,0,0
74,14,22,10,11,Y6005258,,,,0,30.0,0,0
74,14,22,10,12,Y6005259,,,,0,30.0,0,0
74,14,22,10,13,Y6005260,,,,0,30.0,0,0
74,14,22,10,14,Y6005261,,,,0,30.0,0,0
74,14,22,10,15,Y6005262,,,,0,30.0,0,0
74,14,22,10,16,Y6005263,,,,0,30.0,0,0
74,14,22,10,17,Y6005264,,,,0,30.0,0,0
74,14,22,10,18,Y6005265,,,,0,30.0,0,0
74,14,22,10,19,Y6005266,,,,0,30.0,0,0
74,14,22,10,20,Y6005267,,,,0,30.0,0,0
74,14,22,10,21,Y6005268,,,,0,30.0,0,0
74,14,22,10,22,Y6005269,,,,0,30.0,0,0
74,14,22,10,23,Y6005270,,,,0,30.0,0,0
74,14,22,10,24,Y6005271,,,,0,30.0,0,0
74,14,22,10,25,Y6005272,,,,0,30.0,0,0
74,14,22,10,26,Y6005273,,,,0,30.0,0,0
74,14,22,10,27,Y6005274,,,,0,30.0,0,0
74,14,22,10,28,Y6005275,,,,0,30.0,0,0
74,14,22,10,29,Y6005276,,,,0,30.0,0,0
74,14,22,10,30,Y6005277,,,,0,30.0,0,0
74,14,22,11,10,Y6005278,,,,0,30.0,0,0
74,14,22,11,11,Y6005279,,,,0,30.0,0,0
74,14,22,11,12,Y6005280,,,,0,30.0,0,0
74,14,22,11,13,Y6005281,,,,0,30.0,0,0
74,14,22,11,14,Y6005282,,,,0,30.0,0,0
74,14,22,11,15,Y6005283,,,,0,30.0,0,0
74,14,22,11,16,Y6005284,,,,0,30.0,0,0
74,14,22,11,17,Y6005285,,,,0,30.0,0,0
74,14,22,11,18,Y6005286,,,,0,30.0,0,0
74,14,22,11,19,Y6005287,,,,0,30.0,0,0
74,14,22,11,20,Y6005288,,,,0,30.0,0,0
74,14,22,11,21,Y6005289,,,,0,30.0,0,0
74,14,22,11,22,Y6005290,,,,0,30.0,0,0
74,14,22,11,23,Y6005291,,,,0,30.0,0,0
74,14,22,11,24,Y6005292,,,,0,30.0,0,0
74,14,22,11,25,Y6005293,,,,0,30.0,0,0
74,14,22,11,26,Y6005294,,,,0,30.0,0,0
74,14,22,11,27,Y6005295,,,,0,30.0,0,0
74,14,22,11,28,Y6005296,,,,0,30.0,0,0
74,14,22,11,29,Y6005297,,,,0,30.0,0,0
74,14,22,11,30,Y6005298,,,,0,30.0,0,0
74,14,22,12,10,Y6005299,,,,0,30.0,0,0
74,14,22,12,11,Y6005300,,,,0,30.0,0,0
74,14,22,12,12,Y6005301,,,,0,30.0,0,0
74,14,22,12,13,Y6005302,,,,0,30.0,0,0
74,14,22,12,14,Y6005303,,,,0,30.0,0,0
74,14,22,12,15,Y6005304,,,,0,30.0,0,0
74,14,22,12,16,Y6005305,,,,0,30.0,0,0
74,14,22,12,17,Y6005306,,,,0,30.0,0,0
74,14,22,12,18,Y6005307,,,,0,30.0,0,0
74,14,22,12,19,Y6005308,,,,0,30.0,0,0
74,14,22,12,20,Y6005309,,,,0,30.0,0,0
74,14,22,12,21,Y6005310,,,,0,30.0,0,0
74,14,22,12,22,Y6005311,,,,0,30.0,0,0
74,14,22,12,23,Y6005312,,,,0,30.0,0,0
74,14,22,12,24,Y6005313,,,,0,30.0,0,0
74,14,22,12,25,Y6005314,,,,0,30.0,0,0
74,14,22,12,26,Y6005315,,,,0,30.0,0,0
74,14,22,12,27,Y6005316,,,,0,30.0,0,0
74,14,22,12,28,Y6005317,,,,0,30.0,0,0
74,14,22,12,29,Y6005318,,,,0,30.0,0,0
74,14,22,12,30,Y6005319,,,,0,30.0,0,0
74,14,23,1,10,Y6005320,,,,0,30.0,0,0
74,14,23,1,11,Y6005321,,,,0,30.0,0,0
74,14,23,1,12,Y6005322,,,,0,30.0,0,0
74,14,23,1,13,Y6005323,,,,0,30.0,0,0
74,14,23,1,14,Y6005324,,,,0,30.0,0,0
74,14,23,1,15,Y6005325,,,,0,30.0,0,0
74,14,23,1,16,Y6005326,,,,0,30.0,0,0
74,14,23,1,17,Y6005327,,,,0,30.0,0,0
74,14,23,1,18,Y6005328,,,,0,30.0,0,0
74,14,23,1,19,Y6005329,,,,0,30.0,0,0
74,14,23,1,20,Y6005330,,,,0,30.0,0,0
74,14,23,1,21,Y6005331,,,,0,30.0,0,0
74,14,23,1,22,Y6005332,,,,0,30.0,0,0
74,14,23,1,23,Y6005333,,,,0,30.0,0,0
74,14,23,1,24,Y6005334,,,,0,30.0,0,0
74,14,23,1,25,Y6005335,,,,0,30.0,0,0
74,14,23,1,26,Y6005336,,,,0,30.0,0,0
74,14,23,1,27,Y6005337,,,,0,30.0,0,0
74,14,23,1,28,Y6005338,,,,0,30.0,0,0
74,14,23,1,29,Y6005339,,,,0,30.0,0,0
74,14,23,1,30,Y6005340,,,,0,30.0,0,0
74,14,23,2,10,Y6005341,,,,0,30.0,0,0
74,14,23,2,11,Y6005342,,,,0,30.0,0,0
74,14,23,2,12,Y6005343,,,,0,30.0,0,0
74,14,23,2,13,Y6005344,,,,0,30.0,0,0
74,14,23,2,14,Y6005345,,,,0,30.0,0,0
74,14,23,2,15,Y6005346,,,,0,30.0,0,0
74,14,23,2,16,Y6005347,,,,0,30.0,0,0
74,14,23,2,17,Y6005348,,,,0,30.0,0,0
74,14,23,2,18,Y6005349,,,,0,30.0,0,0
74,14,23,2,19,Y6005350,,,,0,30.0,0,0
74,14,23,2,20,Y6005351,,,,0,30.0,0,0
74,14,23,2,21,Y6005352,,,,0,30.0,0,0
74,14,23,2,22,Y6005353,,,,0,30.0,0,0
74,14,23,2,23,Y6005354,,,,0,30.0,0,0
