metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,23,2,24,Y6005355,,,,0,30.0,0,0
74,14,23,2,25,Y6005356,,,,0,30.0,0,0
74,14,23,2,26,Y6005357,,,,0,30.0,0,0
74,14,23,2,27,Y6005358,,,,0,30.0,0,0
74,14,23,2,28,Y6005359,,,,0,30.0,0,0
74,14,23,2,29,Y6005360,,,,0,30.0,0,0
74,14,23,2,30,Y6005361,,,,0,30.0,0,0
74,14,23,3,10,Y6005362,,,,0,30.0,0,0
74,14,23,3,11,Y6005363,,,,0,30.0,0,0
74,14,23,3,12,Y6005364,,,,0,30.0,0,0
74,14,23,3,13,Y6005365,,,,0,30.0,0,0
74,14,23,3,14,Y6005366,,,,0,30.0,0,0
74,14,23,3,15,Y6005367,,,,0,30.0,0,0
74,14,23,3,16,Y6005368,,,,0,30.0,0,0
74,14,23,3,17,Y6005369,,,,0,30.0,0,0
74,14,23,3,18,Y6005370,,,,0,30.0,0,0
74,14,23,3,19,Y6005371,,,,0,30.0,0,0
74,14,23,3,20,Y6005372,,,,0,30.0,0,0
74,14,23,3,21,Y6005373,,,,0,30.0,0,0
74,14,23,3,22,Y6005374,,,,0,30.0,0,0
74,14,23,3,23,Y6005375,,,,0,30.0,0,0
74,14,23,3,24,Y6005376,,,,0,30.0,0,0
74,14,23,3,25,Y6005377,,,,0,30.0,0,0
74,14,23,3,26,Y6005378,,,,0,30.0,0,0
74,14,23,3,27,Y6005379,,,,0,30.0,0,0
74,14,23,3,28,Y6005380,,,,0,30.0,0,0
74,14,23,3,29,Y6005381,,,,0,30.0,0,0
74,14,23,3,30,Y6005382,,,,0,30.0,0,0
74,14,23,4,10,Y6005383,,,,0,30.0,0,0
74,14,23,4,11,Y6005384,,,,0,30.0,0,0
74,14,23,4,12,Y6005385,,,,0,30.0,0,0
74,14,23,4,13,Y6005386,,,,0,30.0,0,0
74,14,23,4,14,Y6005387,,,,0,30.0,0,0
74,14,23,4,15,Y6005388,,,,0,30.0,0,0
74,14,23,4,16,Y6005389,,,,0,30.0,0,0
74,14,23,4,17,Y6005390,,,,0,30.0,0,0
74,14,23,4,18,Y6005391,,,,0,30.0,0,0
74,14,23,4,19,Y6005392,,,,0,30.0,0,0
74,14,23,4,20,Y6005393,,,,0,30.0,0,0
74,14,23,4,21,Y6005394,,,,0,30.0,0,0
74,14,23,4,22,Y6005395,,,,0,30.0,0,0
74,14,23,4,23,Y6005396,,,,0,30.0,0,0
74,14,23,4,24,Y6005397,,,,0,30.0,0,0
74,14,23,4,25,Y6005398,,,,0,30.0,0,0
74,14,23,4,26,Y6005399,,,,0,30.0,0,0
74,14,23,4,27,Y6005400,,,,0,30.0,0,0
74,14,23,4,28,Y6005401,,,,0,30.0,0,0
74,14,23,4,29,Y6005402,,,,0,30.0,0,0
74,14,23,4,30,Y6005403,,,,0,30.0,0,0
74,14,23,5,10,Y6005404,,,,0,30.0,0,0
74,14,23,5,11,Y6005405,,,,0,30.0,0,0
74,14,23,5,12,Y6005406,,,,0,30.0,0,0
74,14,23,5,13,Y6005407,,,,0,30.0,0,0
74,14,23,5,14,Y6005408,,,,0,30.0,0,0
74,14,23,5,15,Y6005409,,,,0,30.0,0,0
74,14,23,5,16,Y6005410,,,,0,30.0,0,0
74,14,23,5,17,Y6005411,,,,0,30.0,0,0
74,14,23,5,18,Y6005412,,,,0,30.0,0,0
74,14,23,5,19,Y6005413,,,,0,30.0,0,0
74,14,23,5,20,Y6005414,,,,0,30.0,0,0
74,14,23,5,21,Y6005415,,,,0,30.0,0,0
74,14,23,5,22,Y6005416,,,,0,30.0,0,0
74,14,23,5,23,Y6005417,,,,0,30.0,0,0
74,14,23,5,24,Y6005418,,,,0,30.0,0,0
74,14,23,5,25,Y6005419,,,,0,30.0,0,0
74,14,23,5,26,Y6005420,,,,0,30.0,0,0
74,14,23,5,27,Y6005421,,,,0,30.0,0,0
74,14,23,5,28,Y6005422,,,,0,30.0,0,0
74,14,23,5,29,Y6005423,,,,0,30.0,0,0
74,14,23,5,30,Y6005424,,,,0,30.0,0,0
74,14,23,6,10,Y6005425,,,,0,30.0,0,0
74,14,23,6,11,Y6005426,,,,0,30.0,0,0
74,14,23,6,12,Y6005427,,,,0,30.0,0,0
74,14,23,6,13,Y6005428,,,,0,30.0,0,0
74,14,23,6,14,Y6005429,,,,0,30.0,0,0
74,14,23,6,15,Y6005430,,,,0,30.0,0,0
74,14,23,6,16,Y6005431,,,,0,30.0,0,0
74,14,23,6,17,Y6005432,,,,0,30.0,0,0
74,14,23,6,18,Y6005433,,,,0,30.0,0,0
74,14,23,6,19,Y6005434,,,,0,30.0,0,0
74,14,23,6,20,Y6005435,,,,0,30.0,0,0
74,14,23,6,21,Y6005436,,,,0,30.0,0,0
74,14,23,6,22,Y6005437,,,,0,30.0,0,0
74,14,23,6,23,Y6005438,,,,0,30.0,0,0
74,14,23,6,24,Y6005439,,,,0,30.0,0,0
74,14,23,6,25,Y6005440,,,,0,30.0,0,0
74,14,23,6,26,Y6005441,,,,0,30.0,0,0
74,14,23,6,27,Y6005442,,,,0,30.0,0,0
74,14,23,6,28,Y6005443,,,,0,30.0,0,0
74,14,23,6,29,Y6005444,,,,0,30.0,0,0
74,14,23,6,30,Y6005445,,,,0,30.0,0,0
74,14,23,7,10,Y6005446,,,,0,30.0,0,0
74,14,23,7,11,Y6005447,,,,0,30.0,0,0
74,14,23,7,12,Y6005448,,,,0,30.0,0,0
74,14,23,7,13,Y6005449,,,,0,30.0,0,0
74,14,23,7,14,Y6005450,,,,0,30.0,0,0
74,14,23,7,15,Y6005451,,,,0,30.0,0,0
74,14,23,7,16,Y6005452,,,,0,30.0,0,0
74,14,23,7,17,Y6005453,,,,0,30.0,0,0
74,14,23,7,18,Y6005454,,,,0,30.0,0,0
74,14,23,7,19,Y6005455,,,,0,30.0,0,0
74,14,23,7,20,Y6005456,,,,0,30.0,0,0
74,14,23,7,21,Y6005457,,,,0,30.0,0,0
74,14,23,7,22,Y6005458,,,,0,30.0,0,0
74,14,23,7,23,Y6005459,,,,0,30.0,0,0
74,14,23,7,24,Y6005460,,,,0,30.0,0,0
74,14,23,7,25,Y6005461,,,,0,30.0,0,0
74,14,23,7,26,Y6005462,,,,0,30.0,0,0
74,14,23,7,27,Y6005463,,,,0,30.0,0,0
74,14,23,7,28,Y6005464,,,,0,30.0,0,0
74,14,23,7,29,Y6005465,,,,0,30.0,0,0
74,14,23,7,30,Y6005466,,,,0,30.0,0,0
74,14,23,8,10,Y6005467,,,,0,30.0,0,0
74,14,23,8,11,Y6005468,,,,0,30.0,0,0
74,14,23,8,12,Y6005469,,,,0,30.0,0,0
74,14,23,8,13,Y6005470,,,,0,30.0,0,0
74,14,23,8,14,Y6005471,,,,0,30.0,0,0
74,14,23,8,15,Y6005472,,,,0,30.0,0,0
74,14,23,8,16,Y6005473,,,,0,30.0,0,0
74,14,23,8,17,Y6005474,,,,0,30.0,0,0
74,14,23,8,18,Y6005475,,,,0,30.0,0,0
74,14,23,8,19,Y6005476,,,,0,30.0,0,0
74,14,23,8,20,Y6005477,,,,0,30.0,0,0
74,14,23,8,21,Y6005478,,,,0,30.0,0,0
74,14,23,8,22,Y6005479,,,,0,30.0,0,0
74,14,23,8,23,Y6005480,,,,0,30.0,0,0
74,14,23,8,24,Y6005481,,,,0,30.0,0,0
74,14,23,8,25,Y6005482,,,,0,30.0,0,0
74,14,23,8,26,Y6005483,,,,0,30.0,0,0
74,14,23,8,27,Y6005484,,,,0,30.0,0,0
74,14,23,8,28,Y6005485,,,,0,30.0,0,0
74,14,23,8,29,Y6005486,,,,0,30.0,0,0
74,14,23,8,30,Y6005487,,,,0,30.0,0,0
74,14,23,9,10,Y6005488,,,,0,30.0,0,0
74,14,23,9,11,Y6005489,,,,0,30.0,0,0
74,14,23,9,12,Y6005490,,,,0,30.0,0,0
74,14,23,9,13,Y6005491,,,,0,30.0,0,0
74,14,23,9,14,Y6005492,,,,0,30.0,0,0
74,14,23,9,15,Y6005493,,,,0,30.0,0,0
74,14,23,9,16,Y6005494,,,,0,30.0,0,0
74,14,23,9,17,Y6005495,,,,0,30.0,0,0
74,14,23,9,18,Y6005496,,,,0,30.0,0,0
74,14,23,9,19,Y6005497,,,,0,30.0,0,0
74,14,23,9,20,Y6005498,,,,0,30.0,0,0
74,14,23,9,21,Y6005499,,,,0,30.0,0,0
74,14,23,9,22,Y6005500,,,,0,30.0,0,0
74,14,23,9,23,Y6005501,,,,0,30.0,0,0
74,14,23,9,24,Y6005502,,,,0,30.0,0,0
74,14,23,9,25,Y6005503,,,,0,30.0,0,0
74,14,23,9,26,Y6005504,,,,0,30.0,0,0
74,14,23,9,27,Y6005505,,,,0,30.0,0,0
74,14,23,9,28,Y6005506,,,,0,30.0,0,0
74,14,23,9,29,Y6005507,,,,0,30.0,0,0
74,14,23,9,30,Y6005508,,,,0,30.0,0,0
74,14,23,10,10,Y6005509,,,,0,30.0,0,0
74,14,23,10,11,Y6005510,,,,0,30.0,0,0
74,14,23,10,12,Y6005511,,,,0,30.0,0,0
74,14,23,10,13,Y6005512,,,,0,30.0,0,0
74,14,23,10,14,Y6005513,,,,0,30.0,0,0
74,14,23,10,15,Y6005514,,,,0,30.0,0,0
74,14,23,10,16,Y6005515,,,,0,30.0,0,0
74,14,23,10,17,Y6005516,,,,0,30.0,0,0
74,14,23,10,18,Y6005517,,,,0,30.0,0,0
74,14,23,10,19,Y6005518,,,,0,30.0,0,0
74,14,23,10,20,Y6005519,,,,0,30.0,0,0
74,14,23,10,21,Y6005520,,,,0,30.0,0,0
74,14,23,10,22,Y6005521,,,,0,30.0,0,0
74,14,23,10,23,Y6005522,,,,0,30.0,0,0
74,14,23,10,24,Y6005523,,,,0,30.0,0,0
74,14,23,10,25,Y6005524,,,,0,30.0,0,0
74,14,23,10,26,Y6005525,,,,0,30.0,0,0
74,14,23,10,27,Y6005526,,,,0,30.0,0,0
74,14,23,10,28,Y6005527,,,,0,30.0,0,0
74,14,23,10,29,Y6005528,,,,0,30.0,0,0
74,14,23,10,30,Y6005529,,,,0,30.0,0,0
74,14,23,11,10,Y6005530,,,,0,30.0,0,0
74,14,23,11,11,Y6005531,,,,0,30.0,0,0
74,14,23,11,12,Y6005532,,,,0,30.0,0,0
74,14,23,11,13,Y6005533,,,,0,30.0,0,0
74,14,23,11,14,Y6005534,,,,0,30.0,0,0
74,14,23,11,15,Y6005535,,,,0,30.0,0,0
74,14,23,11,16,Y6005536,,,,0,30.0,0,0
74,14,23,11,17,Y6005537,,,,0,30.0,0,0
74,14,23,11,18,Y6005538,,,,0,30.0,0,0
74,14,23,11,19,Y6005539,,,,0,30.0,0,0
74,14,23,11,20,Y6005540,,,,0,30.0,0,0
74,14,23,11,21,Y6005541,,,,0,30.0,0,0
74,14,23,11,22,Y6005542,,,,0,30.0,0,0
74,14,23,11,23,Y6005543,,,,0,30.0,0,0
74,14,23,11,24,Y6005544,,,,0,30.0,0,0
74,14,23,11,25,Y6005545,,,,0,30.0,0,0
74,14,23,11,26,Y6005546,,,,0,30.0,0,0
74,14,23,11,27,Y6005547,,,,0,30.0,0,0
74,14,23,11,28,Y6005548,,,,0,30.0,0,0
74,14,23,11,29,Y6005549,,,,0,30.0,0,0
74,14,23,11,30,Y6005550,,,,0,30.0,0,0
74,14,23,12,10,Y6005551,,,,0,30.0,0,0
74,14,23,12,11,Y6005552,,,,0,30.0,0,0
74,14,23,12,12,Y6005553,,,,0,30.0,0,0
74,14,23,12,13,Y6005554,,,,0,30.0,0,0
74,14,23,12,14,Y6005555,,,,0,30.0,0,0
74,14,23,12,15,Y6005556,,,,0,30.0,0,0
74,14,23,12,16,Y6005557,,,,0,30.0,0,0
74,14,23,12,17,Y6005558,,,,0,30.0,0,0
74,14,23,12,18,Y6005559,,,,0,30.0,0,0
74,14,23,12,19,Y6005560,,,,0,30.0,0,0
74,14,23,12,20,Y6005561,,,,0,30.0,0,0
74,14,23,12,21,Y6005562,,,,0,30.0,0,0
74,14,23,12,22,Y6005563,,,,0,30.0,0,0
74,14,23,12,23,Y6005564,,,,0,30.0,0,0
74,14,23,12,24,Y6005565,,,,0,30.0,0,0
74,14,23,12,25,Y6005566,,,,0,30.0,0,0
74,14,23,12,26,Y6005567,,,,0,30.0,0,0
74,14,23,12,27,Y6005568,,,,0,30.0,0,0
74,14,23,12,28,Y6005569,,,,0,30.0,0,0
74,14,23,12,29,Y6005570,,,,0,30.0,0,0
74,14,23,12,30,Y6005571,,,,0,30.0,0,0
74,14,24,1,10,Y6005572,,,,0,30.0,0,0
74,14,24,1,11,Y6005573,,,,0,30.0,0,0
74,14,24,1,12,Y6005574,,,,0,30.0,0,0
74,14,24,1,13,Y6005575,,,,0,30.0,0,0
74,14,24,1,14,Y6005576,,,,0,30.0,0,0
74,14,24,1,15,Y6005577,,,,0,30.0,0,0
74,14,24,1,16,Y6005578,,,,0,30.0,0,0
74,14,24,1,17,Y6005579,,,,0,30.0,0,0
74,14,24,1,18,Y6005580,,,,0,30.0,0,0
74,14,24,1,19,Y6005581,,,,0,30.0,0,0
74,14,24,1,20,Y6005582,,,,0,30.0,0,0
74,14,24,1,21,Y6005583,,,,0,30.0,0,0
74,14,24,1,22,Y6005584,,,,0,30.0,0,0
74,14,24,1,23,Y6005585,,,,0,30.0,0,0
74,14,24,1,24,Y6005586,,,,0,30.0,0,0
74,14,24,1,25,Y6005587,,,,0,30.0,0,0
74,14,24,1,26,Y6005588,,,,0,30.0,0,0
74,14,24,1,27,Y6005589,,,,0,30.0,0,0
74,14,24,1,28,Y6005590,,,,0,30.0,0,0
74,14,24,1,29,Y6005591,,,,0,30.0,0,0
74,14,24,1,30,Y6005592,,,,0,30.0,0,0
74,14,24,2,10,Y6005593,,,,0,30.0,0,0
74,14,24,2,11,Y6005594,,,,0,30.0,0,0
74,14,24,2,12,Y6005595,,,,0,30.0,0,0
74,14,24,2,13,Y6005596,,,,0,30.0,0,0
74,14,24,2,14,Y6005597,,,,0,30.0,0,0
74,14,24,2,15,Y6005598,,,,0,30.0,0,0
74,14,24,2,16,Y6005599,,,,0,30.0,0,0
74,14,24,2,17,Y6005600,,,,0,30.0,0,0
74,14,24,2,18,Y6005601,,,,0,30.0,0,0
74,14,24,2,19,Y6005602,,,,0,30.0,0,0
74,14,24,2,20,Y6005603,,,,0,30.0,0,0
74,14,24,2,21,Y6005604,,,,0,30.0,0,0
74,14,24,2,22,Y6005605,,,,0,30.0,0,0
74,14,24,2,23,Y6005606,,,,0,30.0,0,0
74,14,24,2,24,Y6005607,,,,0,30.0,0,0
74,14,24,2,25,Y6005608,,,,0,30.0,0,0
74,14,24,2,26,Y6005609,,,,0,30.0,0,0
74,14,24,2,27,Y6005610,,,,0,30.0,0,0
74,14,24,2,28,Y6005611,,,,0,30.0,0,0
74,14,24,2,29,Y6005612,,,,0,30.0,0,0
74,14,24,2,30,Y6005613,,,,0,30.0,0,0
74,14,24,3,10,Y6005614,,,,0,30.0,0,0
74,14,24,3,11,Y6005615,,,,0,30.0,0,0
74,14,24,3,12,Y6005616,,,,0,30.0,0,0
74,14,24,3,13,Y6005617,,,,0,30.0,0,0
74,14,24,3,14,Y6005618,,,,0,30.0,0,0
74,14,24,3,15,Y6005619,,,,0,30.0,0,0
74,14,24,3,16,Y6005620,,,,0,30.0,0,0
74,14,24,3,17,Y6005621,,,,0,30.0,0,0
74,14,24,3,18,Y6005622,,,,0,30.0,0,0
74,14,24,3,19,Y6005623,,,,0,30.0,0,0
74,14,24,3,20,Y6005624,,,,0,30.0,0,0
74,14,24,3,21,Y6005625,,,,0,30.0,0,0
74,14,24,3,22,Y6005626,,,,0,30.0,0,0
74,14,24,3,23,Y6005627,,,,0,30.0,0,0
74,14,24,3,24,Y6005628,,,,0,30.0,0,0
74,14,24,3,25,Y6005629,,,,0,30.0,0,0
74,14,24,3,26,Y6005630,,,,0,30.0,0,0
74,14,24,3,27,Y6005631,,,,0,30.0,0,0
74,14,24,3,28,Y6005632,,,,0,30.0,0,0
74,14,24,3,29,Y6005633,,,,0,30.0,0,0
74,14,24,3,30,Y6005634,,,,0,30.0,0,0
74,14,24,4,10,Y6005635,,,,0,30.0,0,0
74,14,24,4,11,Y6005636,,,,0,30.0,0,0
74,14,24,4,12,Y6005637,,,,0,30.0,0,0
74,14,24,4,13,Y6005638,,,,0,30.0,0,0
74,14,24,4,14,Y6005639,,,,0,30.0,0,0
74,14,24,4,15,Y6005640,,,,0,30.0,0,0
74,14,24,4,16,Y6005641,,,,0,30.0,0,0
74,14,24,4,17,Y6005642,,,,0,30.0,0,0
74,14,24,4,18,Y6005643,,,,0,30.0,0,0
74,14,24,4,19,Y6005644,,,,0,30.0,0,0
74,14,24,4,20,Y6005645,,,,0,30.0,0,0
74,14,24,4,21,Y6005646,,,,0,30.0,0,0
74,14,24,4,22,Y6005647,,,,0,30.0,0,0
74,14,24,4,23,Y6005648,,,,0,30.0,0,0
74,14,24,4,24,Y6005649,,,,0,30.0,0,0
74,14,24,4,25,Y6005650,,,,0,30.0,0,0
74,14,24,4,26,Y6005651,,,,0,30.0,0,0
74,14,24,4,27,Y6005652,,,,0,30.0,0,0
74,14,24,4,28,Y6005653,,,,0,30.0,0,0
74,14,24,4,29,Y6005654,,,,0,30.0,0,0
74,14,24,4,30,Y6005655,,,,0,30.0,0,0
74,14,24,5,10,Y6005656,,,,0,30.0,0,0
74,14,24,5,11,Y6005657,,,,0,30.0,0,0
74,14,24,5,12,Y6005658,,,,0,30.0,0,0
74,14,24,5,13,Y6005659,,,,0,30.0,0,0
74,14,24,5,14,Y6005660,,,,0,30.0,0,0
74,14,24,5,15,Y6005661,,,,0,30.0,0,0
74,14,24,5,16,Y6005662,,,,0,30.0,0,0
74,14,24,5,17,Y6005663,,,,0,30.0,0,0
74,14,24,5,18,Y6005664,,,,0,30.0,0,0
74,14,24,5,19,Y6005665,,,,0,30.0,0,0
74,14,24,5,20,Y6005666,,,,0,30.0,0,0
74,14,24,5,21,Y6005667,,,,0,30.0,0,0
74,14,24,5,22,Y6005668,,,,0,30.0,0,0
74,14,24,5,23,Y6005669,,,,0,30.0,0,0
74,14,24,5,24,Y6005670,,,,0,30.0,0,0
74,14,24,5,25,Y6005671,,,,0,30.0,0,0
74,14,24,5,26,Y6005672,,,,0,30.0,0,0
74,14,24,5,27,Y6005673,,,,0,30.0,0,0
74,14,24,5,28,Y6005674,,,,0,30.0,0,0
74,14,24,5,29,Y6005675,,,,0,30.0,0,0
74,14,24,5,30,Y6005676,,,,0,30.0,0,0
74,14,24,6,10,Y6005677,,,,0,30.0,0,0
74,14,24,6,11,Y6005678,,,,0,30.0,0,0
74,14,24,6,12,Y6005679,,,,0,30.0,0,0
74,14,24,6,13,Y6005680,,,,0,30.0,0,0
74,14,24,6,14,Y6005681,,,,0,30.0,0,0
74,14,24,6,15,Y6005682,,,,0,30.0,0,0
74,14,24,6,16,Y6005683,,,,0,30.0,0,0
74,14,24,6,17,Y6005684,,,,0,30.0,0,0
74,14,24,6,18,Y6005685,,,,0,30.0,0,0
74,14,24,6,19,Y6005686,,,,0,30.0,0,0
74,14,24,6,20,Y6005687,,,,0,30.0,0,0
74,14,24,6,21,Y6005688,,,,0,30.0,0,0
74,14,24,6,22,Y6005689,,,,0,30.0,0,0
74,14,24,6,23,Y6005690,,,,0,30.0,0,0
74,14,24,6,24,Y6005691,,,,0,30.0,0,0
74,14,24,6,25,Y6005692,,,,0,30.0,0,0
74,14,24,6,26,Y6005693,,,,0,30.0,0,0
74,14,24,6,27,Y6005694,,,,0,30.0,0,0
74,14,24,6,28,Y6005695,,,,0,30.0,0,0
74,14,24,6,29,Y6005696,,,,0,30.0,0,0
74,14,24,6,30,Y6005697,,,,0,30.0,0,0
74,14,24,7,10,Y6005698,,,,0,30.0,0,0
74,14,24,7,11,Y6005699,,,,0,30.0,0,0
74,14,24,7,12,Y6005700,,,,0,30.0,0,0
74,14,24,7,13,Y6005701,,,,0,30.0,0,0
74,14,24,7,14,Y6005702,,,,0,30.0,0,0
74,14,24,7,15,Y6005703,,,,0,30.0,0,0
74,14,24,7,16,Y6005704,,,,0,30.0,0,0
74,14,24,7,17,Y6005705,,,,0,30.0,0,0
74,14,24,7,18,Y6005706,,,,0,30.0,0,0
74,14,24,7,19,Y6005707,,,,0,30.0,0,0
74,14,24,7,20,Y6005708,,,,0,30.0,0,0
74,14,24,7,21,Y6005709,,,,0,30.0,0,0
74,14,24,7,22,Y6005710,,,,0,30.0,0,0
74,14,24,7,23,Y6005711,,,,0,30.0,0,0
74,14,24,7,24,Y6005712,,,,0,30.0,0,0
74,14,24,7,25,Y6005713,,,,0,30.0,0,0
74,14,24,7,26,Y6005714,,,,0,30.0,0,0
74,14,24,7,27,Y6005715,,,,0,30.0,0,0
74,14,24,7,28,Y6005716,,,,0,30.0,0,0
74,14,24,7,29,Y6005717,,,,0,30.0,0,0
74,14,24,7,30,Y6005718,,,,0,30.0,0,0
74,14,24,8,10,Y6005719,,,,0,30.0,0,0
74,14,24,8,11,Y6005720,,,,0,30.0,0,0
74,14,24,8,12,Y6005721,,,,0,30.0,0,0
74,14,24,8,13,Y6005722,,,,0,30.0,0,0
74,14,24,8,14,Y6005723,,,,0,30.0,0,0
74,14,24,8,15,Y6005724,,,,0,30.0,0,0
74,14,24,8,16,Y6005725,,,,0,30.0,0,0
74,14,24,8,17,Y6005726,,,,0,30.0,0,0
74,14,24,8,18,Y6005727,,,,0,30.0,0,0
74,14,24,8,19,Y6005728,,,,0,30.0,0,0
74,14,24,8,20,Y6005729,,,,0,30.0,0,0
74,14,24,8,21,Y6005730,,,,0,30.0,0,0
74,14,24,8,22,Y6005731,,,,0,30.0,0,0
74,14,24,8,23,Y6005732,,,,0,30.0,0,0
74,14,24,8,24,Y6005733,,,,0,30.0,0,0
74,14,24,8,25,Y6005734,,,,0,30.0,0,0
74,14,24,8,26,Y6005735,,,,0,30.0,0,0
74,14,24,8,27,Y6005736,,,,0,30.0,0,0
74,14,24,8,28,Y6005737,,,,0,30.0,0,0
74,14,24,8,29,Y6005738,,,,0,30.0,0,0
74,14,24,8,30,Y6005739,,,,0,30.0,0,0
74,14,24,9,10,Y6005740,,,,0,30.0,0,0
74,14,24,9,11,Y6005741,,,,0,30.0,0,0
74,14,24,9,12,Y6005742,,,,0,30.0,0,0
74,14,24,9,13,Y6005743,,,,0,30.0,0,0
74,14,24,9,14,Y6005744,,,,0,30.0,0,0
74,14,24,9,15,Y6005745,,,,0,30.0,0,0
74,14,24,9,16,Y6005746,,,,0,30.0,0,0
74,14,24,9,17,Y6005747,,,,0,30.0,0,0
74,14,24,9,18,Y6005748,,,,0,30.0,0,0
74,14,24,9,19,Y6005749,,,,0,30.0,0,0
74,14,24,9,20,Y6005750,,,,0,30.0,0,0
74,14,24,9,21,Y6005751,,,,0,30.0,0,0
74,14,24,9,22,Y6005752,,,,0,30.0,0,0
74,14,24,9,23,Y6005753,,,,0,30.0,0,0
74,14,24,9,24,Y6005754,,,,0,30.0,0,0
74,14,24,9,25,Y6005755,,,,0,30.0,0,0
74,14,24,9,26,Y6005756,,,,0,30.0,0,0
74,14,24,9,27,Y6005757,,,,0,30.0,0,0
74,14,24,9,28,Y6005758,,,,0,30.0,0,0
74,14,24,9,29,Y6005759,,,,0,30.0,0,0
74,14,24,9,30,Y6005760,,,,0,30.0,0,0
74,14,24,10,10,Y6005761,,,,0,30.0,0,0
74,14,24,10,11,Y6005762,,,,0,30.0,0,0
74,14,24,10,12,Y6005763,,,,0,30.0,0,0
74,14,24,10,13,Y6005764,,,,0,30.0,0,0
74,14,24,10,14,Y6005765,,,,0,30.0,0,0
74,14,24,10,15,Y6005766,,,,0,30.0,0,0
74,14,24,10,16,Y6005767,,,,0,30.0,0,0
74,14,24,10,17,Y6005768,,,,0,30.0,0,0
74,14,24,10,18,Y6005769,,,,0,30.0,0,0
74,14,24,10,19,Y6005770,,,,0,30.0,0,0
74,14,24,10,20,Y6005771,,,,0,30.0,0,0
74,14,24,10,21,Y6005772,,,,0,30.0,0,0
74,14,24,10,22,Y6005773,,,,0,30.0,0,0
74,14,24,10,23,Y6005774,,,,0,30.0,0,0
74,14,24,10,24,Y6005775,,,,0,30.0,0,0
74,14,24,10,25,Y6005776,,,,0,30.0,0,0
74,14,24,10,26,Y6005777,,,,0,30.0,0,0
74,14,24,10,27,Y6005778,,,,0,30.0,0,0
74,14,24,10,28,Y6005779,,,,0,30.0,0,0
74,14,24,10,29,Y6005780,,,,0,30.0,0,0
74,14,24,10,30,Y6005781,,,,0,30.0,0,0
74,14,24,11,10,Y6005782,,,,0,30.0,0,0
74,14,24,11,11,Y6005783,,,,0,30.0,0,0
74,14,24,11,12,Y6005784,,,,0,30.0,0,0
74,14,24,11,13,Y6005785,,,,0,30.0,0,0
74,14,24,11,14,Y6005786,,,,0,30.0,0,0
74,14,24,11,15,Y6005787,,,,0,30.0,0,0
74,14,24,11,16,Y6005788,,,,0,30.0,0,0
74,14,24,11,17,Y6005789,,,,0,30.0,0,0
74,14,24,11,18,Y6005790,,,,0,30.0,0,0
74,14,24,11,19,Y6005791,,,,0,30.0,0,0
74,14,24,11,20,Y6005792,,,,0,30.0,0,0
74,14,24,11,21,Y6005793,,,,0,30.0,0,0
74,14,24,11,22,Y6005794,,,,0,30.0,0,0
74,14,24,11,23,Y6005795,,,,0,30.0,0,0
74,14,24,11,24,Y6005796,,,,0,30.0,0,0
74,14,24,11,25,Y6005797,,,,0,30.0,0,0
74,14,24,11,26,Y6005798,,,,0,30.0,0,0
74,14,24,11,27,Y6005799,,,,0,30.0,0,0
74,14,24,11,28,Y6005800,,,,0,30.0,0,0
74,14,24,11,29,Y6005801,,,,0,30.0,0,0
74,14,24,11,30,Y6005802,,,,0,30.0,0,0
74,14,24,12,10,Y6005803,,,,0,30.0,0,0
74,14,24,12,11,Y6005804,,,,0,30.0,0,0
