metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,24,12,12,Y6005805,,,,0,30.0,0,0
74,14,24,12,13,Y6005806,,,,0,30.0,0,0
74,14,24,12,14,Y6005807,,,,0,30.0,0,0
74,14,24,12,15,Y6005808,,,,0,30.0,0,0
74,14,24,12,16,Y6005809,,,,0,30.0,0,0
74,14,24,12,17,Y6005810,,,,0,30.0,0,0
74,14,24,12,18,Y6005811,,,,0,30.0,0,0
74,14,24,12,19,Y6005812,,,,0,30.0,0,0
74,14,24,12,20,Y6005813,,,,0,30.0,0,0
74,14,24,12,21,Y6005814,,,,0,30.0,0,0
74,14,24,12,22,Y6005815,,,,0,30.0,0,0
74,14,24,12,23,Y6005816,,,,0,30.0,0,0
74,14,24,12,24,Y6005817,,,,0,30.0,0,0
74,14,24,12,25,Y6005818,,,,0,30.0,0,0
74,14,24,12,26,Y6005819,,,,0,30.0,0,0
74,14,24,12,27,Y6005820,,,,0,30.0,0,0
74,14,24,12,28,Y6005821,,,,0,30.0,0,0
74,14,24,12,29,Y6005822,,,,0,30.0,0,0
74,14,24,12,30,Y6005823,,,,0,30.0,0,0
74,14,25,1,10,Y6005824,,,,0,30.0,0,0
74,14,25,1,11,Y6005825,,,,0,30.0,0,0
74,14,25,1,12,Y6005826,,,,0,30.0,0,0
74,14,25,1,13,Y6005827,,,,0,30.0,0,0
74,14,25,1,14,Y6005828,,,,0,30.0,0,0
74,14,25,1,15,Y6005829,,,,0,30.0,0,0
74,14,25,1,16,Y6005830,,,,0,30.0,0,0
74,14,25,1,17,Y6005831,,,,0,30.0,0,0
74,14,25,1,18,Y6005832,,,,0,30.0,0,0
74,14,25,1,19,Y6005833,,,,0,30.0,0,0
74,14,25,1,20,Y6005834,,,,0,30.0,0,0
74,14,25,1,21,Y6005835,,,,0,30.0,0,0
74,14,25,1,22,Y6005836,,,,0,30.0,0,0
74,14,25,1,23,Y6005837,,,,0,30.0,0,0
74,14,25,1,24,Y6005838,,,,0,30.0,0,0
74,14,25,1,25,Y6005839,,,,0,30.0,0,0
74,14,25,1,26,Y6005840,,,,0,30.0,0,0
74,14,25,1,27,Y6005841,,,,0,30.0,0,0
74,14,25,1,28,Y6005842,,,,0,30.0,0,0
74,14,25,1,29,Y6005843,,,,0,30.0,0,0
74,14,25,1,30,Y6005844,,,,0,30.0,0,0
74,14,25,2,10,Y6005845,,,,0,30.0,0,0
74,14,25,2,11,Y6005846,,,,0,30.0,0,0
74,14,25,2,12,Y6005847,,,,0,30.0,0,0
74,14,25,2,13,Y6005848,,,,0,30.0,0,0
74,14,25,2,14,Y6005849,,,,0,30.0,0,0
74,14,25,2,15,Y6005850,,,,0,30.0,0,0
74,14,25,2,16,Y6005851,,,,0,30.0,0,0
74,14,25,2,17,Y6005852,,,,0,30.0,0,0
74,14,25,2,18,Y6005853,,,,0,30.0,0,0
74,14,25,2,19,Y6005854,,,,0,30.0,0,0
74,14,25,2,20,Y6005855,,,,0,30.0,0,0
74,14,25,2,21,Y6005856,,,,0,30.0,0,0
74,14,25,2,22,Y6005857,,,,0,30.0,0,0
74,14,25,2,23,Y6005858,,,,0,30.0,0,0
74,14,25,2,24,Y6005859,,,,0,30.0,0,0
74,14,25,2,25,Y6005860,,,,0,30.0,0,0
74,14,25,2,26,Y6005861,,,,0,30.0,0,0
74,14,25,2,27,Y6005862,,,,0,30.0,0,0
74,14,25,2,28,Y6005863,,,,0,30.0,0,0
74,14,25,2,29,Y6005864,,,,0,30.0,0,0
74,14,25,2,30,Y6005865,,,,0,30.0,0,0
74,14,25,3,10,Y6005866,,,,0,30.0,0,0
74,14,25,3,11,Y6005867,,,,0,30.0,0,0
74,14,25,3,12,Y6005868,,,,0,30.0,0,0
74,14,25,3,13,Y6005869,,,,0,30.0,0,0
74,14,25,3,14,Y6005870,,,,0,30.0,0,0
74,14,25,3,15,Y6005871,,,,0,30.0,0,0
74,14,25,3,16,Y6005872,,,,0,30.0,0,0
74,14,25,3,17,Y6005873,,,,0,30.0,0,0
74,14,25,3,18,Y6005874,,,,0,30.0,0,0
74,14,25,3,19,Y6005875,,,,0,30.0,0,0
74,14,25,3,20,Y6005876,,,,0,30.0,0,0
74,14,25,3,21,Y6005877,,,,0,30.0,0,0
74,14,25,3,22,Y6005878,,,,0,30.0,0,0
74,14,25,3,23,Y6005879,,,,0,30.0,0,0
74,14,25,3,24,Y6005880,,,,0,30.0,0,0
74,14,25,3,25,Y6005881,,,,0,30.0,0,0
74,14,25,3,26,Y6005882,,,,0,30.0,0,0
74,14,25,3,27,Y6005883,,,,0,30.0,0,0
74,14,25,3,28,Y6005884,,,,0,30.0,0,0
74,14,25,3,29,Y6005885,,,,0,30.0,0,0
74,14,25,3,30,Y6005886,,,,0,30.0,0,0
74,14,25,4,10,Y6005887,,,,0,30.0,0,0
74,14,25,4,11,Y6005888,,,,0,30.0,0,0
74,14,25,4,12,Y6005889,,,,0,30.0,0,0
74,14,25,4,13,Y6005890,,,,0,30.0,0,0
74,14,25,4,14,Y6005891,,,,0,30.0,0,0
74,14,25,4,15,Y6005892,,,,0,30.0,0,0
74,14,25,4,16,Y6005893,,,,0,30.0,0,0
74,14,25,4,17,Y6005894,,,,0,30.0,0,0
74,14,25,4,18,Y6005895,,,,0,30.0,0,0
74,14,25,4,19,Y6005896,,,,0,30.0,0,0
74,14,25,4,20,Y6005897,,,,0,30.0,0,0
74,14,25,4,21,Y6005898,,,,0,30.0,0,0
74,14,25,4,22,Y6005899,,,,0,30.0,0,0
74,14,25,4,23,Y6005900,,,,0,30.0,0,0
74,14,25,4,24,Y6005901,,,,0,30.0,0,0
74,14,25,4,25,Y6005902,,,,0,30.0,0,0
74,14,25,4,26,Y6005903,,,,0,30.0,0,0
74,14,25,4,27,Y6005904,,,,0,30.0,0,0
74,14,25,4,28,Y6005905,,,,0,30.0,0,0
74,14,25,4,29,Y6005906,,,,0,30.0,0,0
74,14,25,4,30,Y6005907,,,,0,30.0,0,0
74,14,25,5,10,Y6005908,,,,0,30.0,0,0
74,14,25,5,11,Y6005909,,,,0,30.0,0,0
74,14,25,5,12,Y6005910,,,,0,30.0,0,0
74,14,25,5,13,Y6005911,,,,0,30.0,0,0
74,14,25,5,14,Y6005912,,,,0,30.0,0,0
74,14,25,5,15,Y6005913,,,,0,30.0,0,0
74,14,25,5,16,Y6005914,,,,0,30.0,0,0
74,14,25,5,17,Y6005915,,,,0,30.0,0,0
74,14,25,5,18,Y6005916,,,,0,30.0,0,0
74,14,25,5,19,Y6005917,,,,0,30.0,0,0
74,14,25,5,20,Y6005918,,,,0,30.0,0,0
74,14,25,5,21,Y6005919,,,,0,30.0,0,0
74,14,25,5,22,Y6005920,,,,0,30.0,0,0
74,14,25,5,23,Y6005921,,,,0,30.0,0,0
74,14,25,5,24,Y6005922,,,,0,30.0,0,0
74,14,25,5,25,Y6005923,,,,0,30.0,0,0
74,14,25,5,26,Y6005924,,,,0,30.0,0,0
74,14,25,5,27,Y6005925,,,,0,30.0,0,0
74,14,25,5,28,Y6005926,,,,0,30.0,0,0
74,14,25,5,29,Y6005927,,,,0,30.0,0,0
74,14,25,5,30,Y6005928,,,,0,30.0,0,0
74,14,25,6,10,Y6005929,,,,0,30.0,0,0
74,14,25,6,11,Y6005930,,,,0,30.0,0,0
74,14,25,6,12,Y6005931,,,,0,30.0,0,0
74,14,25,6,13,Y6005932,,,,0,30.0,0,0
74,14,25,6,14,Y6005933,,,,0,30.0,0,0
74,14,25,6,15,Y6005934,,,,0,30.0,0,0
74,14,25,6,16,Y6005935,,,,0,30.0,0,0
74,14,25,6,17,Y6005936,,,,0,30.0,0,0
74,14,25,6,18,Y6005937,,,,0,30.0,0,0
74,14,25,6,19,Y6005938,,,,0,30.0,0,0
74,14,25,6,20,Y6005939,,,,0,30.0,0,0
74,14,25,6,21,Y6005940,,,,0,30.0,0,0
74,14,25,6,22,Y6005941,,,,0,30.0,0,0
74,14,25,6,23,Y6005942,,,,0,30.0,0,0
74,14,25,6,24,Y6005943,,,,0,30.0,0,0
74,14,25,6,25,Y6005944,,,,0,30.0,0,0
74,14,25,6,26,Y6005945,,,,0,30.0,0,0
74,14,25,6,27,Y6005946,,,,0,30.0,0,0
74,14,25,6,28,Y6005947,,,,0,30.0,0,0
74,14,25,6,29,Y6005948,,,,0,30.0,0,0
74,14,25,6,30,Y6005949,,,,0,30.0,0,0
74,14,25,7,10,Y6005950,,,,0,30.0,0,0
74,14,25,7,11,Y6005951,,,,0,30.0,0,0
74,14,25,7,12,Y6005952,,,,0,30.0,0,0
74,14,25,7,13,Y6005953,,,,0,30.0,0,0
74,14,25,7,14,Y6005954,,,,0,30.0,0,0
74,14,25,7,15,Y6005955,,,,0,30.0,0,0
74,14,25,7,16,Y6005956,,,,0,30.0,0,0
74,14,25,7,17,Y6005957,,,,0,30.0,0,0
74,14,25,7,18,Y6005958,,,,0,30.0,0,0
74,14,25,7,19,Y6005959,,,,0,30.0,0,0
74,14,25,7,20,Y6005960,,,,0,30.0,0,0
74,14,25,7,21,Y6005961,,,,0,30.0,0,0
74,14,25,7,22,Y6005962,,,,0,30.0,0,0
74,14,25,7,23,Y6005963,,,,0,30.0,0,0
74,14,25,7,24,Y6005964,,,,0,30.0,0,0
74,14,25,7,25,Y6005965,,,,0,30.0,0,0
74,14,25,7,26,Y6005966,,,,0,30.0,0,0
74,14,25,7,27,Y6005967,,,,0,30.0,0,0
74,14,25,7,28,Y6005968,,,,0,30.0,0,0
74,14,25,7,29,Y6005969,,,,0,30.0,0,0
74,14,25,7,30,Y6005970,,,,0,30.0,0,0
74,14,25,8,10,Y6005971,,,,0,30.0,0,0
74,14,25,8,11,Y6005972,,,,0,30.0,0,0
74,14,25,8,12,Y6005973,,,,0,30.0,0,0
74,14,25,8,13,Y6005974,,,,0,30.0,0,0
74,14,25,8,14,Y6005975,,,,0,30.0,0,0
74,14,25,8,15,Y6005976,,,,0,30.0,0,0
74,14,25,8,16,Y6005977,,,,0,30.0,0,0
74,14,25,8,17,Y6005978,,,,0,30.0,0,0
74,14,25,8,18,Y6005979,,,,0,30.0,0,0
74,14,25,8,19,Y6005980,,,,0,30.0,0,0
74,14,25,8,20,Y6005981,,,,0,30.0,0,0
74,14,25,8,21,Y6005982,,,,0,30.0,0,0
74,14,25,8,22,Y6005983,,,,0,30.0,0,0
74,14,25,8,23,Y6005984,,,,0,30.0,0,0
74,14,25,8,24,Y6005985,,,,0,30.0,0,0
74,14,25,8,25,Y6005986,,,,0,30.0,0,0
74,14,25,8,26,Y6005987,,,,0,30.0,0,0
74,14,25,8,27,Y6005988,,,,0,30.0,0,0
74,14,25,8,28,Y6005989,,,,0,30.0,0,0
74,14,25,8,29,Y6005990,,,,0,30.0,0,0
74,14,25,8,30,Y6005991,,,,0,30.0,0,0
74,14,25,9,10,Y6005992,,,,0,30.0,0,0
74,14,25,9,11,Y6005993,,,,0,30.0,0,0
74,14,25,9,12,Y6005994,,,,0,30.0,0,0
74,14,25,9,13,Y6005995,,,,0,30.0,0,0
74,14,25,9,14,Y6005996,,,,0,30.0,0,0
74,14,25,9,15,Y6005997,,,,0,30.0,0,0
74,14,25,9,16,Y6005998,,,,0,30.0,0,0
74,14,25,9,17,Y6005999,,,,0,30.0,0,0
74,14,25,9,18,Y6006000,,,,0,30.0,0,0
74,14,25,9,19,Y6006001,,,,0,30.0,0,0
74,14,25,9,20,Y6006002,,,,0,30.0,0,0
74,14,25,9,21,Y6006003,,,,0,30.0,0,0
74,14,25,9,22,Y6006004,,,,0,30.0,0,0
74,14,25,9,23,Y6006005,,,,0,30.0,0,0
74,14,25,9,24,Y6006006,,,,0,30.0,0,0
74,14,25,9,25,Y6006007,,,,0,30.0,0,0
74,14,25,9,26,Y6006008,,,,0,30.0,0,0
74,14,25,9,27,Y6006009,,,,0,30.0,0,0
74,14,25,9,28,Y6006010,,,,0,30.0,0,0
74,14,25,9,29,Y6006011,,,,0,30.0,0,0
74,14,25,9,30,Y6006012,,,,0,30.0,0,0
74,14,25,10,10,Y6006013,,,,0,30.0,0,0
74,14,25,10,11,Y6006014,,,,0,30.0,0,0
74,14,25,10,12,Y6006015,,,,0,30.0,0,0
74,14,25,10,13,Y6006016,,,,0,30.0,0,0
74,14,25,10,14,Y6006017,,,,0,30.0,0,0
74,14,25,10,15,Y6006018,,,,0,30.0,0,0
74,14,25,10,16,Y6006019,,,,0,30.0,0,0
74,14,25,10,17,Y6006020,,,,0,30.0,0,0
74,14,25,10,18,Y6006021,,,,0,30.0,0,0
74,14,25,10,19,Y6006022,,,,0,30.0,0,0
74,14,25,10,20,Y6006023,,,,0,30.0,0,0
74,14,25,10,21,Y6006024,,,,0,30.0,0,0
74,14,25,10,22,Y6006025,,,,0,30.0,0,0
74,14,25,10,23,Y6006026,,,,0,30.0,0,0
74,14,25,10,24,Y6006027,,,,0,30.0,0,0
74,14,25,10,25,Y6006028,,,,0,30.0,0,0
74,14,25,10,26,Y6006029,,,,0,30.0,0,0
74,14,25,10,27,Y6006030,,,,0,30.0,0,0
74,14,25,10,28,Y6006031,,,,0,30.0,0,0
74,14,25,10,29,Y6006032,,,,0,30.0,0,0
74,14,25,10,30,Y6006033,,,,0,30.0,0,0
74,14,25,11,10,Y6006034,,,,0,30.0,0,0
74,14,25,11,11,Y6006035,,,,0,30.0,0,0
74,14,25,11,12,Y6006036,,,,0,30.0,0,0
74,14,25,11,13,Y6006037,,,,0,30.0,0,0
74,14,25,11,14,Y6006038,,,,0,30.0,0,0
74,14,25,11,15,Y6006039,,,,0,30.0,0,0
74,14,25,11,16,Y6006040,,,,0,30.0,0,0
74,14,25,11,17,Y6006041,,,,0,30.0,0,0
74,14,25,11,18,Y6006042,,,,0,30.0,0,0
74,14,25,11,19,Y6006043,,,,0,30.0,0,0
74,14,25,11,20,Y6006044,,,,0,30.0,0,0
74,14,25,11,21,Y6006045,,,,0,30.0,0,0
74,14,25,11,22,Y6006046,,,,0,30.0,0,0
74,14,25,11,23,Y6006047,,,,0,30.0,0,0
74,14,25,11,24,Y6006048,,,,0,30.0,0,0
74,14,25,11,25,Y6006049,,,,0,30.0,0,0
74,14,25,11,26,Y6006050,,,,0,30.0,0,0
74,14,25,11,27,Y6006051,,,,0,30.0,0,0
74,14,25,11,28,Y6006052,,,,0,30.0,0,0
74,14,25,11,29,Y6006053,,,,0,30.0,0,0
74,14,25,11,30,Y6006054,,,,0,30.0,0,0
74,14,25,12,10,Y6006055,,,,0,30.0,0,0
74,14,25,12,11,Y6006056,,,,0,30.0,0,0
74,14,25,12,12,Y6006057,,,,0,30.0,0,0
74,14,25,12,13,Y6006058,,,,0,30.0,0,0
74,14,25,12,14,Y6006059,,,,0,30.0,0,0
74,14,25,12,15,Y6006060,,,,0,30.0,0,0
74,14,25,12,16,Y6006061,,,,0,30.0,0,0
74,14,25,12,17,Y6006062,,,,0,30.0,0,0
74,14,25,12,18,Y6006063,,,,0,30.0,0,0
74,14,25,12,19,Y6006064,,,,0,30.0,0,0
74,14,25,12,20,Y6006065,,,,0,30.0,0,0
74,14,25,12,21,Y6006066,,,,0,30.0,0,0
74,14,25,12,22,Y6006067,,,,0,30.0,0,0
74,14,25,12,23,Y6006068,,,,0,30.0,0,0
74,14,25,12,24,Y6006069,,,,0,30.0,0,0
74,14,25,12,25,Y6006070,,,,0,30.0,0,0
74,14,25,12,26,Y6006071,,,,0,30.0,0,0
74,14,25,12,27,Y6006072,,,,0,30.0,0,0
74,14,25,12,28,Y6006073,,,,0,30.0,0,0
74,14,25,12,29,Y6006074,,,,0,30.0,0,0
74,14,25,12,30,Y6006075,,,,0,30.0,0,0
74,14,26,1,10,Y6006076,,,,0,30.0,0,0
74,14,26,1,11,Y6006077,,,,0,30.0,0,0
74,14,26,1,12,Y6006078,,,,0,30.0,0,0
74,14,26,1,13,Y6006079,,,,0,30.0,0,0
74,14,26,1,14,Y6006080,,,,0,30.0,0,0
74,14,26,1,15,Y6006081,,,,0,30.0,0,0
74,14,26,1,16,Y6006082,,,,0,30.0,0,0
74,14,26,1,17,Y6006083,,,,0,30.0,0,0
74,14,26,1,18,Y6006084,,,,0,30.0,0,0
74,14,26,1,19,Y6006085,,,,0,30.0,0,0
74,14,26,1,20,Y6006086,,,,0,30.0,0,0
74,14,26,1,21,Y6006087,,,,0,30.0,0,0
74,14,26,1,22,Y6006088,,,,0,30.0,0,0
74,14,26,1,23,Y6006089,,,,0,30.0,0,0
74,14,26,1,24,Y6006090,,,,0,30.0,0,0
74,14,26,1,25,Y6006091,,,,0,30.0,0,0
74,14,26,1,26,Y6006092,,,,0,30.0,0,0
74,14,26,1,27,Y6006093,,,,0,30.0,0,0
74,14,26,1,28,Y6006094,,,,0,30.0,0,0
74,14,26,1,29,Y6006095,,,,0,30.0,0,0
74,14,26,1,30,Y6006096,,,,0,30.0,0,0
74,14,26,2,10,Y6006097,,,,0,30.0,0,0
74,14,26,2,11,Y6006098,,,,0,30.0,0,0
74,14,26,2,12,Y6006099,,,,0,30.0,0,0
74,14,26,2,13,Y6006100,,,,0,30.0,0,0
74,14,26,2,14,Y6006101,,,,0,30.0,0,0
74,14,26,2,15,Y6006102,,,,0,30.0,0,0
74,14,26,2,16,Y6006103,,,,0,30.0,0,0
74,14,26,2,17,Y6006104,,,,0,30.0,0,0
74,14,26,2,18,Y6006105,,,,0,30.0,0,0
74,14,26,2,19,Y6006106,,,,0,30.0,0,0
74,14,26,2,20,Y6006107,,,,0,30.0,0,0
74,14,26,2,21,Y6006108,,,,0,30.0,0,0
74,14,26,2,22,Y6006109,,,,0,30.0,0,0
74,14,26,2,23,Y6006110,,,,0,30.0,0,0
74,14,26,2,24,Y6006111,,,,0,30.0,0,0
74,14,26,2,25,Y6006112,,,,0,30.0,0,0
74,14,26,2,26,Y6006113,,,,0,30.0,0,0
74,14,26,2,27,Y6006114,,,,0,30.0,0,0
74,14,26,2,28,Y6006115,,,,0,30.0,0,0
74,14,26,2,29,Y6006116,,,,0,30.0,0,0
74,14,26,2,30,Y6006117,,,,0,30.0,0,0
74,14,26,3,10,Y6006118,,,,0,30.0,0,0
74,14,26,3,11,Y6006119,,,,0,30.0,0,0
74,14,26,3,12,Y6006120,,,,0,30.0,0,0
74,14,26,3,13,Y6006121,,,,0,30.0,0,0
74,14,26,3,14,Y6006122,,,,0,30.0,0,0
74,14,26,3,15,Y6006123,,,,0,30.0,0,0
74,14,26,3,16,Y6006124,,,,0,30.0,0,0
74,14,26,3,17,Y6006125,,,,0,30.0,0,0
74,14,26,3,18,Y6006126,,,,0,30.0,0,0
74,14,26,3,19,Y6006127,,,,0,30.0,0,0
74,14,26,3,20,Y6006128,,,,0,30.0,0,0
74,14,26,3,21,Y6006129,,,,0,30.0,0,0
74,14,26,3,22,Y6006130,,,,0,30.0,0,0
74,14,26,3,23,Y6006131,,,,0,30.0,0,0
74,14,26,3,24,Y6006132,,,,0,30.0,0,0
74,14,26,3,25,Y6006133,,,,0,30.0,0,0
74,14,26,3,26,Y6006134,,,,0,30.0,0,0
74,14,26,3,27,Y6006135,,,,0,30.0,0,0
74,14,26,3,28,Y6006136,,,,0,30.0,0,0
74,14,26,3,29,Y6006137,,,,0,30.0,0,0
74,14,26,3,30,Y6006138,,,,0,30.0,0,0
74,14,26,4,10,Y6006139,,,,0,30.0,0,0
74,14,26,4,11,Y6006140,,,,0,30.0,0,0
74,14,26,4,12,Y6006141,,,,0,30.0,0,0
74,14,26,4,13,Y6006142,,,,0,30.0,0,0
74,14,26,4,14,Y6006143,,,,0,30.0,0,0
74,14,26,4,15,Y6006144,,,,0,30.0,0,0
74,14,26,4,16,Y6006145,,,,0,30.0,0,0
74,14,26,4,17,Y6006146,,,,0,30.0,0,0
74,14,26,4,18,Y6006147,,,,0,30.0,0,0
74,14,26,4,19,Y6006148,,,,0,30.0,0,0
74,14,26,4,20,Y6006149,,,,0,30.0,0,0
74,14,26,4,21,Y6006150,,,,0,30.0,0,0
74,14,26,4,22,Y6006151,,,,0,30.0,0,0
74,14,26,4,23,Y6006152,,,,0,30.0,0,0
74,14,26,4,24,Y6006153,,,,0,30.0,0,0
74,14,26,4,25,Y6006154,,,,0,30.0,0,0
74,14,26,4,26,Y6006155,,,,0,30.0,0,0
74,14,26,4,27,Y6006156,,,,0,30.0,0,0
74,14,26,4,28,Y6006157,,,,0,30.0,0,0
74,14,26,4,29,Y6006158,,,,0,30.0,0,0
74,14,26,4,30,Y6006159,,,,0,30.0,0,0
74,14,26,5,10,Y6006160,,,,0,30.0,0,0
74,14,26,5,11,Y6006161,,,,0,30.0,0,0
74,14,26,5,12,Y6006162,,,,0,30.0,0,0
74,14,26,5,13,Y6006163,,,,0,30.0,0,0
74,14,26,5,14,Y6006164,,,,0,30.0,0,0
74,14,26,5,15,Y6006165,,,,0,30.0,0,0
74,14,26,5,16,Y6006166,,,,0,30.0,0,0
74,14,26,5,17,Y6006167,,,,0,30.0,0,0
74,14,26,5,18,Y6006168,,,,0,30.0,0,0
74,14,26,5,19,Y6006169,,,,0,30.0,0,0
74,14,26,5,20,Y6006170,,,,0,30.0,0,0
74,14,26,5,21,Y6006171,,,,0,30.0,0,0
74,14,26,5,22,Y6006172,,,,0,30.0,0,0
74,14,26,5,23,Y6006173,,,,0,30.0,0,0
74,14,26,5,24,Y6006174,,,,0,30.0,0,0
74,14,26,5,25,Y6006175,,,,0,30.0,0,0
74,14,26,5,26,Y6006176,,,,0,30.0,0,0
74,14,26,5,27,Y6006177,,,,0,30.0,0,0
74,14,26,5,28,Y6006178,,,,0,30.0,0,0
74,14,26,5,29,Y6006179,,,,0,30.0,0,0
74,14,26,5,30,Y6006180,,,,0,30.0,0,0
74,14,26,6,10,Y6006181,,,,0,30.0,0,0
74,14,26,6,11,Y6006182,,,,0,30.0,0,0
74,14,26,6,12,Y6006183,,,,0,30.0,0,0
74,14,26,6,13,Y6006184,,,,0,30.0,0,0
74,14,26,6,14,Y6006185,,,,0,30.0,0,0
74,14,26,6,15,Y6006186,,,,0,30.0,0,0
74,14,26,6,16,Y6006187,,,,0,30.0,0,0
74,14,26,6,17,Y6006188,,,,0,30.0,0,0
74,14,26,6,18,Y6006189,,,,0,30.0,0,0
74,14,26,6,19,Y6006190,,,,0,30.0,0,0
74,14,26,6,20,Y6006191,,,,0,30.0,0,0
74,14,26,6,21,Y6006192,,,,0,30.0,0,0
74,14,26,6,22,Y6006193,,,,0,30.0,0,0
74,14,26,6,23,Y6006194,,,,0,30.0,0,0
74,14,26,6,24,Y6006195,,,,0,30.0,0,0
74,14,26,6,25,Y6006196,,,,0,30.0,0,0
74,14,26,6,26,Y6006197,,,,0,30.0,0,0
74,14,26,6,27,Y6006198,,,,0,30.0,0,0
74,14,26,6,28,Y6006199,,,,0,30.0,0,0
74,14,26,6,29,Y6006200,,,,0,30.0,0,0
74,14,26,6,30,Y6006201,,,,0,30.0,0,0
74,14,26,7,10,Y6006202,,,,0,30.0,0,0
74,14,26,7,11,Y6006203,,,,0,30.0,0,0
74,14,26,7,12,Y6006204,,,,0,30.0,0,0
74,14,26,7,13,Y6006205,,,,0,30.0,0,0
74,14,26,7,14,Y6006206,,,,0,30.0,0,0
74,14,26,7,15,Y6006207,,,,0,30.0,0,0
74,14,26,7,16,Y6006208,,,,0,30.0,0,0
74,14,26,7,17,Y6006209,,,,0,30.0,0,0
74,14,26,7,18,Y6006210,,,,0,30.0,0,0
74,14,26,7,19,Y6006211,,,,0,30.0,0,0
74,14,26,7,20,Y6006212,,,,0,30.0,0,0
74,14,26,7,21,Y6006213,,,,0,30.0,0,0
74,14,26,7,22,Y6006214,,,,0,30.0,0,0
74,14,26,7,23,Y6006215,,,,0,30.0,0,0
74,14,26,7,24,Y6006216,,,,0,30.0,0,0
74,14,26,7,25,Y6006217,,,,0,30.0,0,0
74,14,26,7,26,Y6006218,,,,0,30.0,0,0
74,14,26,7,27,Y6006219,,,,0,30.0,0,0
74,14,26,7,28,Y6006220,,,,0,30.0,0,0
74,14,26,7,29,Y6006221,,,,0,30.0,0,0
74,14,26,7,30,Y6006222,,,,0,30.0,0,0
74,14,26,8,10,Y6006223,,,,0,30.0,0,0
74,14,26,8,11,Y6006224,,,,0,30.0,0,0
74,14,26,8,12,Y6006225,,,,0,30.0,0,0
74,14,26,8,13,Y6006226,,,,0,30.0,0,0
74,14,26,8,14,Y6006227,,,,0,30.0,0,0
74,14,26,8,15,Y6006228,,,,0,30.0,0,0
74,14,26,8,16,Y6006229,,,,0,30.0,0,0
74,14,26,8,17,Y6006230,,,,0,30.0,0,0
74,14,26,8,18,Y6006231,,,,0,30.0,0,0
74,14,26,8,19,Y6006232,,,,0,30.0,0,0
74,14,26,8,20,Y6006233,,,,0,30.0,0,0
74,14,26,8,21,Y6006234,,,,0,30.0,0,0
74,14,26,8,22,Y6006235,,,,0,30.0,0,0
74,14,26,8,23,Y6006236,,,,0,30.0,0,0
74,14,26,8,24,Y6006237,,,,0,30.0,0,0
74,14,26,8,25,Y6006238,,,,0,30.0,0,0
74,14,26,8,26,Y6006239,,,,0,30.0,0,0
74,14,26,8,27,Y6006240,,,,0,30.0,0,0
74,14,26,8,28,Y6006241,,,,0,30.0,0,0
74,14,26,8,29,Y6006242,,,,0,30.0,0,0
74,14,26,8,30,Y6006243,,,,0,30.0,0,0
74,14,26,9,10,Y6006244,,,,0,30.0,0,0
74,14,26,9,11,Y6006245,,,,0,30.0,0,0
74,14,26,9,12,Y6006246,,,,0,30.0,0,0
74,14,26,9,13,Y6006247,,,,0,30.0,0,0
74,14,26,9,14,Y6006248,,,,0,30.0,0,0
74,14,26,9,15,Y6006249,,,,0,30.0,0,0
74,14,26,9,16,Y6006250,,,,0,30.0,0,0
74,14,26,9,17,Y6006251,,,,0,30.0,0,0
74,14,26,9,18,Y6006252,,,,0,30.0,0,0
74,14,26,9,19,Y6006253,,,,0,30.0,0,0
74,14,26,9,20,Y6006254,,,,0,30.0,0,0
