metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,26,9,21,Y6006255,,,,0,30.0,0,0
74,14,26,9,22,Y6006256,,,,0,30.0,0,0
74,14,26,9,23,Y6006257,,,,0,30.0,0,0
74,14,26,9,24,Y6006258,,,,0,30.0,0,0
74,14,26,9,25,Y6006259,,,,0,30.0,0,0
74,14,26,9,26,Y6006260,,,,0,30.0,0,0
74,14,26,9,27,Y6006261,,,,0,30.0,0,0
74,14,26,9,28,Y6006262,,,,0,30.0,0,0
74,14,26,9,29,Y6006263,,,,0,30.0,0,0
74,14,26,9,30,Y6006264,,,,0,30.0,0,0
74,14,26,10,10,Y6006265,,,,0,30.0,0,0
74,14,26,10,11,Y6006266,,,,0,30.0,0,0
74,14,26,10,12,Y6006267,,,,0,30.0,0,0
74,14,26,10,13,Y6006268,,,,0,30.0,0,0
74,14,26,10,14,Y6006269,,,,0,30.0,0,0
74,14,26,10,15,Y6006270,,,,0,30.0,0,0
74,14,26,10,16,Y6006271,,,,0,30.0,0,0
74,14,26,10,17,Y6006272,,,,0,30.0,0,0
74,14,26,10,18,Y6006273,,,,0,30.0,0,0
74,14,26,10,19,Y6006274,,,,0,30.0,0,0
74,14,26,10,20,Y6006275,,,,0,30.0,0,0
74,14,26,10,21,Y6006276,,,,0,30.0,0,0
74,14,26,10,22,Y6006277,,,,0,30.0,0,0
74,14,26,10,23,Y6006278,,,,0,30.0,0,0
74,14,26,10,24,Y6006279,,,,0,30.0,0,0
74,14,26,10,25,Y6006280,,,,0,30.0,0,0
74,14,26,10,26,Y6006281,,,,0,30.0,0,0
74,14,26,10,27,Y6006282,,,,0,30.0,0,0
74,14,26,10,28,Y6006283,,,,0,30.0,0,0
74,14,26,10,29,Y6006284,,,,0,30.0,0,0
74,14,26,10,30,Y6006285,,,,0,30.0,0,0
74,14,26,11,10,Y6006286,,,,0,30.0,0,0
74,14,26,11,11,Y6006287,,,,0,30.0,0,0
74,14,26,11,12,Y6006288,,,,0,30.0,0,0
74,14,26,11,13,Y6006289,,,,0,30.0,0,0
74,14,26,11,14,Y6006290,,,,0,30.0,0,0
74,14,26,11,15,Y6006291,,,,0,30.0,0,0
74,14,26,11,16,Y6006292,,,,0,30.0,0,0
74,14,26,11,17,Y6006293,,,,0,30.0,0,0
74,14,26,11,18,Y6006294,,,,0,30.0,0,0
74,14,26,11,19,Y6006295,,,,0,30.0,0,0
74,14,26,11,20,Y6006296,,,,0,30.0,0,0
74,14,26,11,21,Y6006297,,,,0,30.0,0,0
74,14,26,11,22,Y6006298,,,,0,30.0,0,0
74,14,26,11,23,Y6006299,,,,0,30.0,0,0
74,14,26,11,24,Y6006300,,,,0,30.0,0,0
74,14,26,11,25,Y6006301,,,,0,30.0,0,0
74,14,26,11,26,Y6006302,,,,0,30.0,0,0
74,14,26,11,27,Y6006303,,,,0,30.0,0,0
74,14,26,11,28,Y6006304,,,,0,30.0,0,0
74,14,26,11,29,Y6006305,,,,0,30.0,0,0
74,14,26,11,30,Y6006306,,,,0,30.0,0,0
74,14,26,12,10,Y6006307,,,,0,30.0,0,0
74,14,26,12,11,Y6006308,,,,0,30.0,0,0
74,14,26,12,12,Y6006309,,,,0,30.0,0,0
74,14,26,12,13,Y6006310,,,,0,30.0,0,0
74,14,26,12,14,Y6006311,,,,0,30.0,0,0
74,14,26,12,15,Y6006312,,,,0,30.0,0,0
74,14,26,12,16,Y6006313,,,,0,30.0,0,0
74,14,26,12,17,Y6006314,,,,0,30.0,0,0
74,14,26,12,18,Y6006315,,,,0,30.0,0,0
74,14,26,12,19,Y6006316,,,,0,30.0,0,0
74,14,26,12,20,Y6006317,,,,0,30.0,0,0
74,14,26,12,21,Y6006318,,,,0,30.0,0,0
74,14,26,12,22,Y6006319,,,,0,30.0,0,0
74,14,26,12,23,Y6006320,,,,0,30.0,0,0
74,14,26,12,24,Y6006321,,,,0,30.0,0,0
74,14,26,12,25,Y6006322,,,,0,30.0,0,0
74,14,26,12,26,Y6006323,,,,0,30.0,0,0
74,14,26,12,27,Y6006324,,,,0,30.0,0,0
74,14,26,12,28,Y6006325,,,,0,30.0,0,0
74,14,26,12,29,Y6006326,,,,0,30.0,0,0
74,14,26,12,30,Y6006327,,,,0,30.0,0,0
74,14,27,1,10,Y6006328,,,,0,30.0,0,0
74,14,27,1,11,Y6006329,,,,0,30.0,0,0
74,14,27,1,12,Y6006330,,,,0,30.0,0,0
74,14,27,1,13,Y6006331,,,,0,30.0,0,0
74,14,27,1,14,Y6006332,,,,0,30.0,0,0
74,14,27,1,15,Y6006333,,,,0,30.0,0,0
74,14,27,1,16,Y6006334,,,,0,30.0,0,0
74,14,27,1,17,Y6006335,,,,0,30.0,0,0
74,14,27,1,18,Y6006336,,,,0,30.0,0,0
74,14,27,1,19,Y6006337,,,,0,30.0,0,0
74,14,27,1,20,Y6006338,,,,0,30.0,0,0
74,14,27,1,21,Y6006339,,,,0,30.0,0,0
74,14,27,1,22,Y6006340,,,,0,30.0,0,0
74,14,27,1,23,Y6006341,,,,0,30.0,0,0
74,14,27,1,24,Y6006342,,,,0,30.0,0,0
74,14,27,1,25,Y6006343,,,,0,30.0,0,0
74,14,27,1,26,Y6006344,,,,0,30.0,0,0
74,14,27,1,27,Y6006345,,,,0,30.0,0,0
74,14,27,1,28,Y6006346,,,,0,30.0,0,0
74,14,27,1,29,Y6006347,,,,0,30.0,0,0
74,14,27,1,30,Y6006348,,,,0,30.0,0,0
74,14,27,2,10,Y6006349,,,,0,30.0,0,0
74,14,27,2,11,Y6006350,,,,0,30.0,0,0
74,14,27,2,12,Y6006351,,,,0,30.0,0,0
74,14,27,2,13,Y6006352,,,,0,30.0,0,0
74,14,27,2,14,Y6006353,,,,0,30.0,0,0
74,14,27,2,15,Y6006354,,,,0,30.0,0,0
74,14,27,2,16,Y6006355,,,,0,30.0,0,0
74,14,27,2,17,Y6006356,,,,0,30.0,0,0
74,14,27,2,18,Y6006357,,,,0,30.0,0,0
74,14,27,2,19,Y6006358,,,,0,30.0,0,0
74,14,27,2,20,Y6006359,,,,0,30.0,0,0
74,14,27,2,21,Y6006360,,,,0,30.0,0,0
74,14,27,2,22,Y6006361,,,,0,30.0,0,0
74,14,27,2,23,Y6006362,,,,0,30.0,0,0
74,14,27,2,24,Y6006363,,,,0,30.0,0,0
74,14,27,2,25,Y6006364,,,,0,30.0,0,0
74,14,27,2,26,Y6006365,,,,0,30.0,0,0
74,14,27,2,27,Y6006366,,,,0,30.0,0,0
74,14,27,2,28,Y6006367,,,,0,30.0,0,0
74,14,27,2,29,Y6006368,,,,0,30.0,0,0
74,14,27,2,30,Y6006369,,,,0,30.0,0,0
74,14,27,3,10,Y6006370,,,,0,30.0,0,0
74,14,27,3,11,Y6006371,,,,0,30.0,0,0
74,14,27,3,12,Y6006372,,,,0,30.0,0,0
74,14,27,3,13,Y6006373,,,,0,30.0,0,0
74,14,27,3,14,Y6006374,,,,0,30.0,0,0
74,14,27,3,15,Y6006375,,,,0,30.0,0,0
74,14,27,3,16,Y6006376,,,,0,30.0,0,0
74,14,27,3,17,Y6006377,,,,0,30.0,0,0
74,14,27,3,18,Y6006378,,,,0,30.0,0,0
74,14,27,3,19,Y6006379,,,,0,30.0,0,0
74,14,27,3,20,Y6006380,,,,0,30.0,0,0
74,14,27,3,21,Y6006381,,,,0,30.0,0,0
74,14,27,3,22,Y6006382,,,,0,30.0,0,0
74,14,27,3,23,Y6006383,,,,0,30.0,0,0
74,14,27,3,24,Y6006384,,,,0,30.0,0,0
74,14,27,3,25,Y6006385,,,,0,30.0,0,0
74,14,27,3,26,Y6006386,,,,0,30.0,0,0
74,14,27,3,27,Y6006387,,,,0,30.0,0,0
74,14,27,3,28,Y6006388,,,,0,30.0,0,0
74,14,27,3,29,Y6006389,,,,0,30.0,0,0
74,14,27,3,30,Y6006390,,,,0,30.0,0,0
74,14,27,4,10,Y6006391,,,,0,30.0,0,0
74,14,27,4,11,Y6006392,,,,0,30.0,0,0
74,14,27,4,12,Y6006393,,,,0,30.0,0,0
74,14,27,4,13,Y6006394,,,,0,30.0,0,0
74,14,27,4,14,Y6006395,,,,0,30.0,0,0
74,14,27,4,15,Y6006396,,,,0,30.0,0,0
74,14,27,4,16,Y6006397,,,,0,30.0,0,0
74,14,27,4,17,Y6006398,,,,0,30.0,0,0
74,14,27,4,18,Y6006399,,,,0,30.0,0,0
74,14,27,4,19,Y6006400,,,,0,30.0,0,0
74,14,27,4,20,Y6006401,,,,0,30.0,0,0
74,14,27,4,21,Y6006402,,,,0,30.0,0,0
74,14,27,4,22,Y6006403,,,,0,30.0,0,0
74,14,27,4,23,Y6006404,,,,0,30.0,0,0
74,14,27,4,24,Y6006405,,,,0,30.0,0,0
74,14,27,4,25,Y6006406,,,,0,30.0,0,0
74,14,27,4,26,Y6006407,,,,0,30.0,0,0
74,14,27,4,27,Y6006408,,,,0,30.0,0,0
74,14,27,4,28,Y6006409,,,,0,30.0,0,0
74,14,27,4,29,Y6006410,,,,0,30.0,0,0
74,14,27,4,30,Y6006411,,,,0,30.0,0,0
74,14,27,5,10,Y6006412,,,,0,30.0,0,0
74,14,27,5,11,Y6006413,,,,0,30.0,0,0
74,14,27,5,12,Y6006414,,,,0,30.0,0,0
74,14,27,5,13,Y6006415,,,,0,30.0,0,0
74,14,27,5,14,Y6006416,,,,0,30.0,0,0
74,14,27,5,15,Y6006417,,,,0,30.0,0,0
74,14,27,5,16,Y6006418,,,,0,30.0,0,0
74,14,27,5,17,Y6006419,,,,0,30.0,0,0
74,14,27,5,18,Y6006420,,,,0,30.0,0,0
74,14,27,5,19,Y6006421,,,,0,30.0,0,0
74,14,27,5,20,Y6006422,,,,0,30.0,0,0
74,14,27,5,21,Y6006423,,,,0,30.0,0,0
74,14,27,5,22,Y6006424,,,,0,30.0,0,0
74,14,27,5,23,Y6006425,,,,0,30.0,0,0
74,14,27,5,24,Y6006426,,,,0,30.0,0,0
74,14,27,5,25,Y6006427,,,,0,30.0,0,0
74,14,27,5,26,Y6006428,,,,0,30.0,0,0
74,14,27,5,27,Y6006429,,,,0,30.0,0,0
74,14,27,5,28,Y6006430,,,,0,30.0,0,0
74,14,27,5,29,Y6006431,,,,0,30.0,0,0
74,14,27,5,30,Y6006432,,,,0,30.0,0,0
74,14,27,6,10,Y6006433,,,,0,30.0,0,0
74,14,27,6,11,Y6006434,,,,0,30.0,0,0
74,14,27,6,12,Y6006435,,,,0,30.0,0,0
74,14,27,6,13,Y6006436,,,,0,30.0,0,0
74,14,27,6,14,Y6006437,,,,0,30.0,0,0
74,14,27,6,15,Y6006438,,,,0,30.0,0,0
74,14,27,6,16,Y6006439,,,,0,30.0,0,0
74,14,27,6,17,Y6006440,,,,0,30.0,0,0
74,14,27,6,18,Y6006441,,,,0,30.0,0,0
74,14,27,6,19,Y6006442,,,,0,30.0,0,0
74,14,27,6,20,Y6006443,,,,0,30.0,0,0
74,14,27,6,21,Y6006444,,,,0,30.0,0,0
74,14,27,6,22,Y6006445,,,,0,30.0,0,0
74,14,27,6,23,Y6006446,,,,0,30.0,0,0
74,14,27,6,24,Y6006447,,,,0,30.0,0,0
74,14,27,6,25,Y6006448,,,,0,30.0,0,0
74,14,27,6,26,Y6006449,,,,0,30.0,0,0
74,14,27,6,27,Y6006450,,,,0,30.0,0,0
74,14,27,6,28,Y6006451,,,,0,30.0,0,0
74,14,27,6,29,Y6006452,,,,0,30.0,0,0
74,14,27,6,30,Y6006453,,,,0,30.0,0,0
74,14,27,7,10,Y6006454,,,,0,30.0,0,0
74,14,27,7,11,Y6006455,,,,0,30.0,0,0
74,14,27,7,12,Y6006456,,,,0,30.0,0,0
74,14,27,7,13,Y6006457,,,,0,30.0,0,0
74,14,27,7,14,Y6006458,,,,0,30.0,0,0
74,14,27,7,15,Y6006459,,,,0,30.0,0,0
74,14,27,7,16,Y6006460,,,,0,30.0,0,0
74,14,27,7,17,Y6006461,,,,0,30.0,0,0
74,14,27,7,18,Y6006462,,,,0,30.0,0,0
74,14,27,7,19,Y6006463,,,,0,30.0,0,0
74,14,27,7,20,Y6006464,,,,0,30.0,0,0
74,14,27,7,21,Y6006465,,,,0,30.0,0,0
74,14,27,7,22,Y6006466,,,,0,30.0,0,0
74,14,27,7,23,Y6006467,,,,0,30.0,0,0
74,14,27,7,24,Y6006468,,,,0,30.0,0,0
74,14,27,7,25,Y6006469,,,,0,30.0,0,0
74,14,27,7,26,Y6006470,,,,0,30.0,0,0
74,14,27,7,27,Y6006471,,,,0,30.0,0,0
74,14,27,7,28,Y6006472,,,,0,30.0,0,0
74,14,27,7,29,Y6006473,,,,0,30.0,0,0
74,14,27,7,30,Y6006474,,,,0,30.0,0,0
74,14,27,8,10,Y6006475,,,,0,30.0,0,0
74,14,27,8,11,Y6006476,,,,0,30.0,0,0
74,14,27,8,12,Y6006477,,,,0,30.0,0,0
74,14,27,8,13,Y6006478,,,,0,30.0,0,0
74,14,27,8,14,Y6006479,,,,0,30.0,0,0
74,14,27,8,15,Y6006480,,,,0,30.0,0,0
74,14,27,8,16,Y6006481,,,,0,30.0,0,0
74,14,27,8,17,Y6006482,,,,0,30.0,0,0
74,14,27,8,18,Y6006483,,,,0,30.0,0,0
74,14,27,8,19,Y6006484,,,,0,30.0,0,0
74,14,27,8,20,Y6006485,,,,0,30.0,0,0
74,14,27,8,21,Y6006486,,,,0,30.0,0,0
74,14,27,8,22,Y6006487,,,,0,30.0,0,0
74,14,27,8,23,Y6006488,,,,0,30.0,0,0
74,14,27,8,24,Y6006489,,,,0,30.0,0,0
74,14,27,8,25,Y6006490,,,,0,30.0,0,0
74,14,27,8,26,Y6006491,,,,0,30.0,0,0
74,14,27,8,27,Y6006492,,,,0,30.0,0,0
74,14,27,8,28,Y6006493,,,,0,30.0,0,0
74,14,27,8,29,Y6006494,,,,0,30.0,0,0
74,14,27,8,30,Y6006495,,,,0,30.0,0,0
74,14,27,9,10,Y6006496,,,,0,30.0,0,0
74,14,27,9,11,Y6006497,,,,0,30.0,0,0
74,14,27,9,12,Y6006498,,,,0,30.0,0,0
74,14,27,9,13,Y6006499,,,,0,30.0,0,0
74,14,27,9,14,Y6006500,,,,0,30.0,0,0
74,14,27,9,15,Y6006501,,,,0,30.0,0,0
74,14,27,9,16,Y6006502,,,,0,30.0,0,0
74,14,27,9,17,Y6006503,,,,0,30.0,0,0
74,14,27,9,18,Y6006504,,,,0,30.0,0,0
74,14,27,9,19,Y6006505,,,,0,30.0,0,0
74,14,27,9,20,Y6006506,,,,0,30.0,0,0
74,14,27,9,21,Y6006507,,,,0,30.0,0,0
74,14,27,9,22,Y6006508,,,,0,30.0,0,0
74,14,27,9,23,Y6006509,,,,0,30.0,0,0
74,14,27,9,24,Y6006510,,,,0,30.0,0,0
74,14,27,9,25,Y6006511,,,,0,30.0,0,0
74,14,27,9,26,Y6006512,,,,0,30.0,0,0
74,14,27,9,27,Y6006513,,,,0,30.0,0,0
74,14,27,9,28,Y6006514,,,,0,30.0,0,0
74,14,27,9,29,Y6006515,,,,0,30.0,0,0
74,14,27,9,30,Y6006516,,,,0,30.0,0,0
74,14,27,10,10,Y6006517,,,,0,30.0,0,0
74,14,27,10,11,Y6006518,,,,0,30.0,0,0
74,14,27,10,12,Y6006519,,,,0,30.0,0,0
74,14,27,10,13,Y6006520,,,,0,30.0,0,0
74,14,27,10,14,Y6006521,,,,0,30.0,0,0
74,14,27,10,15,Y6006522,,,,0,30.0,0,0
74,14,27,10,16,Y6006523,,,,0,30.0,0,0
74,14,27,10,17,Y6006524,,,,0,30.0,0,0
74,14,27,10,18,Y6006525,,,,0,30.0,0,0
74,14,27,10,19,Y6006526,,,,0,30.0,0,0
74,14,27,10,20,Y6006527,,,,0,30.0,0,0
74,14,27,10,21,Y6006528,,,,0,30.0,0,0
74,14,27,10,22,Y6006529,,,,0,30.0,0,0
74,14,27,10,23,Y6006530,,,,0,30.0,0,0
74,14,27,10,24,Y6006531,,,,0,30.0,0,0
74,14,27,10,25,Y6006532,,,,0,30.0,0,0
74,14,27,10,26,Y6006533,,,,0,30.0,0,0
74,14,27,10,27,Y6006534,,,,0,30.0,0,0
74,14,27,10,28,Y6006535,,,,0,30.0,0,0
74,14,27,10,29,Y6006536,,,,0,30.0,0,0
74,14,27,10,30,Y6006537,,,,0,30.0,0,0
74,14,27,11,10,Y6006538,,,,0,30.0,0,0
74,14,27,11,11,Y6006539,,,,0,30.0,0,0
74,14,27,11,12,Y6006540,,,,0,30.0,0,0
74,14,27,11,13,Y6006541,,,,0,30.0,0,0
74,14,27,11,14,Y6006542,,,,0,30.0,0,0
74,14,27,11,15,Y6006543,,,,0,30.0,0,0
74,14,27,11,16,Y6006544,,,,0,30.0,0,0
74,14,27,11,17,Y6006545,,,,0,30.0,0,0
74,14,27,11,18,Y6006546,,,,0,30.0,0,0
74,14,27,11,19,Y6006547,,,,0,30.0,0,0
74,14,27,11,20,Y6006548,,,,0,30.0,0,0
74,14,27,11,21,Y6006549,,,,0,30.0,0,0
74,14,27,11,22,Y6006550,,,,0,30.0,0,0
74,14,27,11,23,Y6006551,,,,0,30.0,0,0
74,14,27,11,24,Y6006552,,,,0,30.0,0,0
74,14,27,11,25,Y6006553,,,,0,30.0,0,0
74,14,27,11,26,Y6006554,,,,0,30.0,0,0
74,14,27,11,27,Y6006555,,,,0,30.0,0,0
74,14,27,11,28,Y6006556,,,,0,30.0,0,0
74,14,27,11,29,Y6006557,,,,0,30.0,0,0
74,14,27,11,30,Y6006558,,,,0,30.0,0,0
74,14,27,12,10,Y6006559,,,,0,30.0,0,0
74,14,27,12,11,Y6006560,,,,0,30.0,0,0
74,14,27,12,12,Y6006561,,,,0,30.0,0,0
74,14,27,12,13,Y6006562,,,,0,30.0,0,0
74,14,27,12,14,Y6006563,,,,0,30.0,0,0
74,14,27,12,15,Y6006564,,,,0,30.0,0,0
74,14,27,12,16,Y6006565,,,,0,30.0,0,0
74,14,27,12,17,Y6006566,,,,0,30.0,0,0
74,14,27,12,18,Y6006567,,,,0,30.0,0,0
74,14,27,12,19,Y6006568,,,,0,30.0,0,0
74,14,27,12,20,Y6006569,,,,0,30.0,0,0
74,14,27,12,21,Y6006570,,,,0,30.0,0,0
74,14,27,12,22,Y6006571,,,,0,30.0,0,0
74,14,27,12,23,Y6006572,,,,0,30.0,0,0
74,14,27,12,24,Y6006573,,,,0,30.0,0,0
74,14,27,12,25,Y6006574,,,,0,30.0,0,0
74,14,27,12,26,Y6006575,,,,0,30.0,0,0
74,14,27,12,27,Y6006576,,,,0,30.0,0,0
74,14,27,12,28,Y6006577,,,,0,30.0,0,0
74,14,27,12,29,Y6006578,,,,0,30.0,0,0
74,14,27,12,30,Y6006579,,,,0,30.0,0,0
74,14,28,1,10,Y6006580,,,,0,30.0,0,0
74,14,28,1,11,Y6006581,,,,0,30.0,0,0
74,14,28,1,12,Y6006582,,,,0,30.0,0,0
74,14,28,1,13,Y6006583,,,,0,30.0,0,0
74,14,28,1,14,Y6006584,,,,0,30.0,0,0
74,14,28,1,15,Y6006585,,,,0,30.0,0,0
74,14,28,1,16,Y6006586,,,,0,30.0,0,0
74,14,28,1,17,Y6006587,,,,0,30.0,0,0
74,14,28,1,18,Y6006588,,,,0,30.0,0,0
74,14,28,1,19,Y6006589,,,,0,30.0,0,0
74,14,28,1,20,Y6006590,,,,0,30.0,0,0
74,14,28,1,21,Y6006591,,,,0,30.0,0,0
74,14,28,1,22,Y6006592,,,,0,30.0,0,0
74,14,28,1,23,Y6006593,,,,0,30.0,0,0
74,14,28,1,24,Y6006594,,,,0,30.0,0,0
74,14,28,1,25,Y6006595,,,,0,30.0,0,0
74,14,28,1,26,Y6006596,,,,0,30.0,0,0
74,14,28,1,27,Y6006597,,,,0,30.0,0,0
74,14,28,1,28,Y6006598,,,,0,30.0,0,0
74,14,28,1,29,Y6006599,,,,0,30.0,0,0
74,14,28,1,30,Y6006600,,,,0,30.0,0,0
74,14,28,2,10,Y6006601,,,,0,30.0,0,0
74,14,28,2,11,Y6006602,,,,0,30.0,0,0
74,14,28,2,12,Y6006603,,,,0,30.0,0,0
74,14,28,2,13,Y6006604,,,,0,30.0,0,0
74,14,28,2,14,Y6006605,,,,0,30.0,0,0
74,14,28,2,15,Y6006606,,,,0,30.0,0,0
74,14,28,2,16,Y6006607,,,,0,30.0,0,0
74,14,28,2,17,Y6006608,,,,0,30.0,0,0
74,14,28,2,18,Y6006609,,,,0,30.0,0,0
74,14,28,2,19,Y6006610,,,,0,30.0,0,0
74,14,28,2,20,Y6006611,,,,0,30.0,0,0
74,14,28,2,21,Y6006612,,,,0,30.0,0,0
74,14,28,2,22,Y6006613,,,,0,30.0,0,0
74,14,28,2,23,Y6006614,,,,0,30.0,0,0
74,14,28,2,24,Y6006615,,,,0,30.0,0,0
74,14,28,2,25,Y6006616,,,,0,30.0,0,0
74,14,28,2,26,Y6006617,,,,0,30.0,0,0
74,14,28,2,27,Y6006618,,,,0,30.0,0,0
74,14,28,2,28,Y6006619,,,,0,30.0,0,0
74,14,28,2,29,Y6006620,,,,0,30.0,0,0
74,14,28,2,30,Y6006621,,,,0,30.0,0,0
74,14,28,3,10,Y6006622,,,,0,30.0,0,0
74,14,28,3,11,Y6006623,,,,0,30.0,0,0
74,14,28,3,12,Y6006624,,,,0,30.0,0,0
74,14,28,3,13,Y6006625,,,,0,30.0,0,0
74,14,28,3,14,Y6006626,,,,0,30.0,0,0
74,14,28,3,15,Y6006627,,,,0,30.0,0,0
74,14,28,3,16,Y6006628,,,,0,30.0,0,0
74,14,28,3,17,Y6006629,,,,0,30.0,0,0
74,14,28,3,18,Y6006630,,,,0,30.0,0,0
74,14,28,3,19,Y6006631,,,,0,30.0,0,0
74,14,28,3,20,Y6006632,,,,0,30.0,0,0
74,14,28,3,21,Y6006633,,,,0,30.0,0,0
74,14,28,3,22,Y6006634,,,,0,30.0,0,0
74,14,28,3,23,Y6006635,,,,0,30.0,0,0
74,14,28,3,24,Y6006636,,,,0,30.0,0,0
74,14,28,3,25,Y6006637,,,,0,30.0,0,0
74,14,28,3,26,Y6006638,,,,0,30.0,0,0
74,14,28,3,27,Y6006639,,,,0,30.0,0,0
74,14,28,3,28,Y6006640,,,,0,30.0,0,0
74,14,28,3,29,Y6006641,,,,0,30.0,0,0
74,14,28,3,30,Y6006642,,,,0,30.0,0,0
74,14,28,4,10,Y6006643,,,,0,30.0,0,0
74,14,28,4,11,Y6006644,,,,0,30.0,0,0
74,14,28,4,12,Y6006645,,,,0,30.0,0,0
74,14,28,4,13,Y6006646,,,,0,30.0,0,0
74,14,28,4,14,Y6006647,,,,0,30.0,0,0
74,14,28,4,15,Y6006648,,,,0,30.0,0,0
74,14,28,4,16,Y6006649,,,,0,30.0,0,0
74,14,28,4,17,Y6006650,,,,0,30.0,0,0
74,14,28,4,18,Y6006651,,,,0,30.0,0,0
74,14,28,4,19,Y6006652,,,,0,30.0,0,0
74,14,28,4,20,Y6006653,,,,0,30.0,0,0
74,14,28,4,21,Y6006654,,,,0,30.0,0,0
74,14,28,4,22,Y6006655,,,,0,30.0,0,0
74,14,28,4,23,Y6006656,,,,0,30.0,0,0
74,14,28,4,24,Y6006657,,,,0,30.0,0,0
74,14,28,4,25,Y6006658,,,,0,30.0,0,0
74,14,28,4,26,Y6006659,,,,0,30.0,0,0
74,14,28,4,27,Y6006660,,,,0,30.0,0,0
74,14,28,4,28,Y6006661,,,,0,30.0,0,0
74,14,28,4,29,Y6006662,,,,0,30.0,0,0
74,14,28,4,30,Y6006663,,,,0,30.0,0,0
74,14,28,5,10,Y6006664,,,,0,30.0,0,0
74,14,28,5,11,Y6006665,,,,0,30.0,0,0
74,14,28,5,12,Y6006666,,,,0,30.0,0,0
74,14,28,5,13,Y6006667,,,,0,30.0,0,0
74,14,28,5,14,Y6006668,,,,0,30.0,0,0
74,14,28,5,15,Y6006669,,,,0,30.0,0,0
74,14,28,5,16,Y6006670,,,,0,30.0,0,0
74,14,28,5,17,Y6006671,,,,0,30.0,0,0
74,14,28,5,18,Y6006672,,,,0,30.0,0,0
74,14,28,5,19,Y6006673,,,,0,30.0,0,0
74,14,28,5,20,Y6006674,,,,0,30.0,0,0
74,14,28,5,21,Y6006675,,,,0,30.0,0,0
74,14,28,5,22,Y6006676,,,,0,30.0,0,0
74,14,28,5,23,Y6006677,,,,0,30.0,0,0
74,14,28,5,24,Y6006678,,,,0,30.0,0,0
74,14,28,5,25,Y6006679,,,,0,30.0,0,0
74,14,28,5,26,Y6006680,,,,0,30.0,0,0
74,14,28,5,27,Y6006681,,,,0,30.0,0,0
74,14,28,5,28,Y6006682,,,,0,30.0,0,0
74,14,28,5,29,Y6006683,,,,0,30.0,0,0
74,14,28,5,30,Y6006684,,,,0,30.0,0,0
74,14,28,6,10,Y6006685,,,,0,30.0,0,0
74,14,28,6,11,Y6006686,,,,0,30.0,0,0
74,14,28,6,12,Y6006687,,,,0,30.0,0,0
74,14,28,6,13,Y6006688,,,,0,30.0,0,0
74,14,28,6,14,Y6006689,,,,0,30.0,0,0
74,14,28,6,15,Y6006690,,,,0,30.0,0,0
74,14,28,6,16,Y6006691,,,,0,30.0,0,0
74,14,28,6,17,Y6006692,,,,0,30.0,0,0
74,14,28,6,18,Y6006693,,,,0,30.0,0,0
74,14,28,6,19,Y6006694,,,,0,30.0,0,0
74,14,28,6,20,Y6006695,,,,0,30.0,0,0
74,14,28,6,21,Y6006696,,,,0,30.0,0,0
74,14,28,6,22,Y6006697,,,,0,30.0,0,0
74,14,28,6,23,Y6006698,,,,0,30.0,0,0
74,14,28,6,24,Y6006699,,,,0,30.0,0,0
74,14,28,6,25,Y6006700,,,,0,30.0,0,0
74,14,28,6,26,Y6006701,,,,0,30.0,0,0
74,14,28,6,27,Y6006702,,,,0,30.0,0,0
74,14,28,6,28,Y6006703,,,,0,30.0,0,0
