metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,28,6,29,Y6006704,,,,0,30.0,0,0
74,14,28,6,30,Y6006705,,,,0,30.0,0,0
74,14,28,7,10,Y6006706,,,,0,30.0,0,0
74,14,28,7,11,Y6006707,,,,0,30.0,0,0
74,14,28,7,12,Y6006708,,,,0,30.0,0,0
74,14,28,7,13,Y6006709,,,,0,30.0,0,0
74,14,28,7,14,Y6006710,,,,0,30.0,0,0
74,14,28,7,15,Y6006711,,,,0,30.0,0,0
74,14,28,7,16,Y6006712,,,,0,30.0,0,0
74,14,28,7,17,Y6006713,,,,0,30.0,0,0
74,14,28,7,18,Y6006714,,,,0,30.0,0,0
74,14,28,7,19,Y6006715,,,,0,30.0,0,0
74,14,28,7,20,Y6006716,,,,0,30.0,0,0
74,14,28,7,21,Y6006717,,,,0,30.0,0,0
74,14,28,7,22,Y6006718,,,,0,30.0,0,0
74,14,28,7,23,Y6006719,,,,0,30.0,0,0
74,14,28,7,24,Y6006720,,,,0,30.0,0,0
74,14,28,7,25,Y6006721,,,,0,30.0,0,0
74,14,28,7,26,Y6006722,,,,0,30.0,0,0
74,14,28,7,27,Y6006723,,,,0,30.0,0,0
74,14,28,7,28,Y6006724,,,,0,30.0,0,0
74,14,28,7,29,Y6006725,,,,0,30.0,0,0
74,14,28,7,30,Y6006726,,,,0,30.0,0,0
74,14,28,8,10,Y6006727,,,,0,30.0,0,0
74,14,28,8,11,Y6006728,,,,0,30.0,0,0
74,14,28,8,12,Y6006729,,,,0,30.0,0,0
74,14,28,8,13,Y6006730,,,,0,30.0,0,0
74,14,28,8,14,Y6006731,,,,0,30.0,0,0
74,14,28,8,15,Y6006732,,,,0,30.0,0,0
74,14,28,8,16,Y6006733,,,,0,30.0,0,0
74,14,28,8,17,Y6006734,,,,0,30.0,0,0
74,14,28,8,18,Y6006735,,,,0,30.0,0,0
74,14,28,8,19,Y6006736,,,,0,30.0,0,0
74,14,28,8,20,Y6006737,,,,0,30.0,0,0
74,14,28,8,21,Y6006738,,,,0,30.0,0,0
74,14,28,8,22,Y6006739,,,,0,30.0,0,0
74,14,28,8,23,Y6006740,,,,0,30.0,0,0
74,14,28,8,24,Y6006741,,,,0,30.0,0,0
74,14,28,8,25,Y6006742,,,,0,30.0,0,0
74,14,28,8,26,Y6006743,,,,0,30.0,0,0
74,14,28,8,27,Y6006744,,,,0,30.0,0,0
74,14,28,8,28,Y6006745,,,,0,30.0,0,0
74,14,28,8,29,Y6006746,,,,0,30.0,0,0
74,14,28,8,30,Y6006747,,,,0,30.0,0,0
74,14,28,9,10,Y6006748,,,,0,30.0,0,0
74,14,28,9,11,Y6006749,,,,0,30.0,0,0
74,14,28,9,12,Y6006750,,,,0,30.0,0,0
74,14,28,9,13,Y6006751,,,,0,30.0,0,0
74,14,28,9,14,Y6006752,,,,0,30.0,0,0
74,14,28,9,15,Y6006753,,,,0,30.0,0,0
74,14,28,9,16,Y6006754,,,,0,30.0,0,0
74,14,28,9,17,Y6006755,,,,0,30.0,0,0
74,14,28,9,18,Y6006756,,,,0,30.0,0,0
74,14,28,9,19,Y6006757,,,,0,30.0,0,0
74,14,28,9,20,Y6006758,,,,0,30.0,0,0
74,14,28,9,21,Y6006759,,,,0,30.0,0,0
74,14,28,9,22,Y6006760,,,,0,30.0,0,0
74,14,28,9,23,Y6006761,,,,0,30.0,0,0
74,14,28,9,24,Y6006762,,,,0,30.0,0,0
74,14,28,9,25,Y6006763,,,,0,30.0,0,0
74,14,28,9,26,Y6006764,,,,0,30.0,0,0
74,14,28,9,27,Y6006765,,,,0,30.0,0,0
74,14,28,9,28,Y6006766,,,,0,30.0,0,0
74,14,28,9,29,Y6006767,,,,0,30.0,0,0
74,14,28,9,30,Y6006768,,,,0,30.0,0,0
74,14,28,10,10,Y6006769,,,,0,30.0,0,0
74,14,28,10,11,Y6006770,,,,0,30.0,0,0
74,14,28,10,12,Y6006771,,,,0,30.0,0,0
74,14,28,10,13,Y6006772,,,,0,30.0,0,0
74,14,28,10,14,Y6006773,,,,0,30.0,0,0
74,14,28,10,15,Y6006774,,,,0,30.0,0,0
74,14,28,10,16,Y6006775,,,,0,30.0,0,0
74,14,28,10,17,Y6006776,,,,0,30.0,0,0
74,14,28,10,18,Y6006777,,,,0,30.0,0,0
74,14,28,10,19,Y6006778,,,,0,30.0,0,0
74,14,28,10,20,Y6006779,,,,0,30.0,0,0
74,14,28,10,21,Y6006780,,,,0,30.0,0,0
74,14,28,10,22,Y6006781,,,,0,30.0,0,0
74,14,28,10,23,Y6006782,,,,0,30.0,0,0
74,14,28,10,24,Y6006783,,,,0,30.0,0,0
74,14,28,10,25,Y6006784,,,,0,30.0,0,0
74,14,28,10,26,Y6006785,,,,0,30.0,0,0
74,14,28,10,27,Y6006786,,,,0,30.0,0,0
74,14,28,10,28,Y6006787,,,,0,30.0,0,0
74,14,28,10,29,Y6006788,,,,0,30.0,0,0
74,14,28,10,30,Y6006789,,,,0,30.0,0,0
74,14,28,11,10,Y6006790,,,,0,30.0,0,0
74,14,28,11,11,Y6006791,,,,0,30.0,0,0
74,14,28,11,12,Y6006792,,,,0,30.0,0,0
74,14,28,11,13,Y6006793,,,,0,30.0,0,0
74,14,28,11,14,Y6006794,,,,0,30.0,0,0
74,14,28,11,15,Y6006795,,,,0,30.0,0,0
74,14,28,11,16,Y6006796,,,,0,30.0,0,0
74,14,28,11,17,Y6006797,,,,0,30.0,0,0
74,14,28,11,18,Y6006798,,,,0,30.0,0,0
74,14,28,11,19,Y6006799,,,,0,30.0,0,0
74,14,28,11,20,Y6006800,,,,0,30.0,0,0
74,14,28,11,21,Y6006801,,,,0,30.0,0,0
74,14,28,11,22,Y6006802,,,,0,30.0,0,0
74,14,28,11,23,Y6006803,,,,0,30.0,0,0
74,14,28,11,24,Y6006804,,,,0,30.0,0,0
74,14,28,11,25,Y6006805,,,,0,30.0,0,0
74,14,28,11,26,Y6006806,,,,0,30.0,0,0
74,14,28,11,27,Y6006807,,,,0,30.0,0,0
74,14,28,11,28,Y6006808,,,,0,30.0,0,0
74,14,28,11,29,Y6006809,,,,0,30.0,0,0
74,14,28,11,30,Y6006810,,,,0,30.0,0,0
74,14,28,12,10,Y6006811,,,,0,30.0,0,0
74,14,28,12,11,Y6006812,,,,0,30.0,0,0
74,14,28,12,12,Y6006813,,,,0,30.0,0,0
74,14,28,12,13,Y6006814,,,,0,30.0,0,0
74,14,28,12,14,Y6006815,,,,0,30.0,0,0
74,14,28,12,15,Y6006816,,,,0,30.0,0,0
74,14,28,12,16,Y6006817,,,,0,30.0,0,0
74,14,28,12,17,Y6006818,,,,0,30.0,0,0
74,14,28,12,18,Y6006819,,,,0,30.0,0,0
74,14,28,12,19,Y6006820,,,,0,30.0,0,0
74,14,28,12,20,Y6006821,,,,0,30.0,0,0
74,14,28,12,21,Y6006822,,,,0,30.0,0,0
74,14,28,12,22,Y6006823,,,,0,30.0,0,0
74,14,28,12,23,Y6006824,,,,0,30.0,0,0
74,14,28,12,24,Y6006825,,,,0,30.0,0,0
74,14,28,12,25,Y6006826,,,,0,30.0,0,0
74,14,28,12,26,Y6006827,,,,0,30.0,0,0
74,14,28,12,27,Y6006828,,,,0,30.0,0,0
74,14,28,12,28,Y6006829,,,,0,30.0,0,0
74,14,28,12,29,Y6006830,,,,0,30.0,0,0
74,14,28,12,30,Y6006831,,,,0,30.0,0,0
74,14,29,1,10,Y6006832,,,,0,30.0,0,0
74,14,29,1,11,Y6006833,,,,0,30.0,0,0
74,14,29,1,12,Y6006834,,,,0,30.0,0,0
74,14,29,1,13,Y6006835,,,,0,30.0,0,0
74,14,29,1,14,Y6006836,,,,0,30.0,0,0
74,14,29,1,15,Y6006837,,,,0,30.0,0,0
74,14,29,1,16,Y6006838,,,,0,30.0,0,0
74,14,29,1,17,Y6006839,,,,0,30.0,0,0
74,14,29,1,18,Y6006840,,,,0,30.0,0,0
74,14,29,1,19,Y6006841,,,,0,30.0,0,0
74,14,29,1,20,Y6006842,,,,0,30.0,0,0
74,14,29,1,21,Y6006843,,,,0,30.0,0,0
74,14,29,1,22,Y6006844,,,,0,30.0,0,0
74,14,29,1,23,Y6006845,,,,0,30.0,0,0
74,14,29,1,24,Y6006846,,,,0,30.0,0,0
74,14,29,1,25,Y6006847,,,,0,30.0,0,0
74,14,29,1,26,Y6006848,,,,0,30.0,0,0
74,14,29,1,27,Y6006849,,,,0,30.0,0,0
74,14,29,1,28,Y6006850,,,,0,30.0,0,0
74,14,29,1,29,Y6006851,,,,0,30.0,0,0
74,14,29,1,30,Y6006852,,,,0,30.0,0,0
74,14,29,2,10,Y6006853,,,,0,30.0,0,0
74,14,29,2,11,Y6006854,,,,0,30.0,0,0
74,14,29,2,12,Y6006855,,,,0,30.0,0,0
74,14,29,2,13,Y6006856,,,,0,30.0,0,0
74,14,29,2,14,Y6006857,,,,0,30.0,0,0
74,14,29,2,15,Y6006858,,,,0,30.0,0,0
74,14,29,2,16,Y6006859,,,,0,30.0,0,0
74,14,29,2,17,Y6006860,,,,0,30.0,0,0
74,14,29,2,18,Y6006861,,,,0,30.0,0,0
74,14,29,2,19,Y6006862,,,,0,30.0,0,0
74,14,29,2,20,Y6006863,,,,0,30.0,0,0
74,14,29,2,21,Y6006864,,,,0,30.0,0,0
74,14,29,2,22,Y6006865,,,,0,30.0,0,0
74,14,29,2,23,Y6006866,,,,0,30.0,0,0
74,14,29,2,24,Y6006867,,,,0,30.0,0,0
74,14,29,2,25,Y6006868,,,,0,30.0,0,0
74,14,29,2,26,Y6006869,,,,0,30.0,0,0
74,14,29,2,27,Y6006870,,,,0,30.0,0,0
74,14,29,2,28,Y6006871,,,,0,30.0,0,0
74,14,29,2,29,Y6006872,,,,0,30.0,0,0
74,14,29,2,30,Y6006873,,,,0,30.0,0,0
74,14,29,3,10,Y6006874,,,,0,30.0,0,0
74,14,29,3,11,Y6006875,,,,0,30.0,0,0
74,14,29,3,12,Y6006876,,,,0,30.0,0,0
74,14,29,3,13,Y6006877,,,,0,30.0,0,0
74,14,29,3,14,Y6006878,,,,0,30.0,0,0
74,14,29,3,15,Y6006879,,,,0,30.0,0,0
74,14,29,3,16,Y6006880,,,,0,30.0,0,0
74,14,29,3,17,Y6006881,,,,0,30.0,0,0
74,14,29,3,18,Y6006882,,,,0,30.0,0,0
74,14,29,3,19,Y6006883,,,,0,30.0,0,0
74,14,29,3,20,Y6006884,,,,0,30.0,0,0
74,14,29,3,21,Y6006885,,,,0,30.0,0,0
74,14,29,3,22,Y6006886,,,,0,30.0,0,0
74,14,29,3,23,Y6006887,,,,0,30.0,0,0
74,14,29,3,24,Y6006888,,,,0,30.0,0,0
74,14,29,3,25,Y6006889,,,,0,30.0,0,0
74,14,29,3,26,Y6006890,,,,0,30.0,0,0
74,14,29,3,27,Y6006891,,,,0,30.0,0,0
74,14,29,3,28,Y6006892,,,,0,30.0,0,0
74,14,29,3,29,Y6006893,,,,0,30.0,0,0
74,14,29,3,30,Y6006894,,,,0,30.0,0,0
74,14,29,4,10,Y6006895,,,,0,30.0,0,0
74,14,29,4,11,Y6006896,,,,0,30.0,0,0
74,14,29,4,12,Y6006897,,,,0,30.0,0,0
74,14,29,4,13,Y6006898,,,,0,30.0,0,0
74,14,29,4,14,Y6006899,,,,0,30.0,0,0
74,14,29,4,15,Y6006900,,,,0,30.0,0,0
74,14,29,4,16,Y6006901,,,,0,30.0,0,0
74,14,29,4,17,Y6006902,,,,0,30.0,0,0
74,14,29,4,18,Y6006903,,,,0,30.0,0,0
74,14,29,4,19,Y6006904,,,,0,30.0,0,0
74,14,29,4,20,Y6006905,,,,0,30.0,0,0
74,14,29,4,21,Y6006906,,,,0,30.0,0,0
74,14,29,4,22,Y6006907,,,,0,30.0,0,0
74,14,29,4,23,Y6006908,,,,0,30.0,0,0
74,14,29,4,24,Y6006909,,,,0,30.0,0,0
74,14,29,4,25,Y6006910,,,,0,30.0,0,0
74,14,29,4,26,Y6006911,,,,0,30.0,0,0
74,14,29,4,27,Y6006912,,,,0,30.0,0,0
74,14,29,4,28,Y6006913,,,,0,30.0,0,0
74,14,29,4,29,Y6006914,,,,0,30.0,0,0
74,14,29,4,30,Y6006915,,,,0,30.0,0,0
74,14,29,5,10,Y6006916,,,,0,30.0,0,0
74,14,29,5,11,Y6006917,,,,0,30.0,0,0
74,14,29,5,12,Y6006918,,,,0,30.0,0,0
74,14,29,5,13,Y6006919,,,,0,30.0,0,0
74,14,29,5,14,Y6006920,,,,0,30.0,0,0
74,14,29,5,15,Y6006921,,,,0,30.0,0,0
74,14,29,5,16,Y6006922,,,,0,30.0,0,0
74,14,29,5,17,Y6006923,,,,0,30.0,0,0
74,14,29,5,18,Y6006924,,,,0,30.0,0,0
74,14,29,5,19,Y6006925,,,,0,30.0,0,0
74,14,29,5,20,Y6006926,,,,0,30.0,0,0
74,14,29,5,21,Y6006927,,,,0,30.0,0,0
74,14,29,5,22,Y6006928,,,,0,30.0,0,0
74,14,29,5,23,Y6006929,,,,0,30.0,0,0
74,14,29,5,24,Y6006930,,,,0,30.0,0,0
74,14,29,5,25,Y6006931,,,,0,30.0,0,0
74,14,29,5,26,Y6006932,,,,0,30.0,0,0
74,14,29,5,27,Y6006933,,,,0,30.0,0,0
74,14,29,5,28,Y6006934,,,,0,30.0,0,0
74,14,29,5,29,Y6006935,,,,0,30.0,0,0
74,14,29,5,30,Y6006936,,,,0,30.0,0,0
74,14,29,6,10,Y6006937,,,,0,30.0,0,0
74,14,29,6,11,Y6006938,,,,0,30.0,0,0
74,14,29,6,12,Y6006939,,,,0,30.0,0,0
74,14,29,6,13,Y6006940,,,,0,30.0,0,0
74,14,29,6,14,Y6006941,,,,0,30.0,0,0
74,14,29,6,15,Y6006942,,,,0,30.0,0,0
74,14,29,6,16,Y6006943,,,,0,30.0,0,0
74,14,29,6,17,Y6006944,,,,0,30.0,0,0
74,14,29,6,18,Y6006945,,,,0,30.0,0,0
74,14,29,6,19,Y6006946,,,,0,30.0,0,0
74,14,29,6,20,Y6006947,,,,0,30.0,0,0
74,14,29,6,21,Y6006948,,,,0,30.0,0,0
74,14,29,6,22,Y6006949,,,,0,30.0,0,0
74,14,29,6,23,Y6006950,,,,0,30.0,0,0
74,14,29,6,24,Y6006951,,,,0,30.0,0,0
74,14,29,6,25,Y6006952,,,,0,30.0,0,0
74,14,29,6,26,Y6006953,,,,0,30.0,0,0
74,14,29,6,27,Y6006954,,,,0,30.0,0,0
74,14,29,6,28,Y6006955,,,,0,30.0,0,0
74,14,29,6,29,Y6006956,,,,0,30.0,0,0
74,14,29,6,30,Y6006957,,,,0,30.0,0,0
74,14,29,7,10,Y6006958,,,,0,30.0,0,0
74,14,29,7,11,Y6006959,,,,0,30.0,0,0
74,14,29,7,12,Y6006960,,,,0,30.0,0,0
74,14,29,7,13,Y6006961,,,,0,30.0,0,0
74,14,29,7,14,Y6006962,,,,0,30.0,0,0
74,14,29,7,15,Y6006963,,,,0,30.0,0,0
74,14,29,7,16,Y6006964,,,,0,30.0,0,0
74,14,29,7,17,Y6006965,,,,0,30.0,0,0
74,14,29,7,18,Y6006966,,,,0,30.0,0,0
74,14,29,7,19,Y6006967,,,,0,30.0,0,0
74,14,29,7,20,Y6006968,,,,0,30.0,0,0
74,14,29,7,21,Y6006969,,,,0,30.0,0,0
74,14,29,7,22,Y6006970,,,,0,30.0,0,0
74,14,29,7,23,Y6006971,,,,0,30.0,0,0
74,14,29,7,24,Y6006972,,,,0,30.0,0,0
74,14,29,7,25,Y6006973,,,,0,30.0,0,0
74,14,29,7,26,Y6006974,,,,0,30.0,0,0
74,14,29,7,27,Y6006975,,,,0,30.0,0,0
74,14,29,7,28,Y6006976,,,,0,30.0,0,0
74,14,29,7,29,Y6006977,,,,0,30.0,0,0
74,14,29,7,30,Y6006978,,,,0,30.0,0,0
74,14,29,8,10,Y6006979,,,,0,30.0,0,0
74,14,29,8,11,Y6006980,,,,0,30.0,0,0
74,14,29,8,12,Y6006981,,,,0,30.0,0,0
74,14,29,8,13,Y6006982,,,,0,30.0,0,0
74,14,29,8,14,Y6006983,,,,0,30.0,0,0
74,14,29,8,15,Y6006984,,,,0,30.0,0,0
74,14,29,8,16,Y6006985,,,,0,30.0,0,0
74,14,29,8,17,Y6006986,,,,0,30.0,0,0
74,14,29,8,18,Y6006987,,,,0,30.0,0,0
74,14,29,8,19,Y6006988,,,,0,30.0,0,0
74,14,29,8,20,Y6006989,,,,0,30.0,0,0
74,14,29,8,21,Y6006990,,,,0,30.0,0,0
74,14,29,8,22,Y6006991,,,,0,30.0,0,0
74,14,29,8,23,Y6006992,,,,0,30.0,0,0
74,14,29,8,24,Y6006993,,,,0,30.0,0,0
74,14,29,8,25,Y6006994,,,,0,30.0,0,0
74,14,29,8,26,Y6006995,,,,0,30.0,0,0
74,14,29,8,27,Y6006996,,,,0,30.0,0,0
74,14,29,8,28,Y6006997,,,,0,30.0,0,0
74,14,29,8,29,Y6006998,,,,0,30.0,0,0
74,14,29,8,30,Y6006999,,,,0,30.0,0,0
74,14,29,9,10,Y6007000,,,,0,30.0,0,0
74,14,29,9,11,Y6007001,,,,0,30.0,0,0
74,14,29,9,12,Y6007002,,,,0,30.0,0,0
74,14,29,9,13,Y6007003,,,,0,30.0,0,0
74,14,29,9,14,Y6007004,,,,0,30.0,0,0
74,14,29,9,15,Y6007005,,,,0,30.0,0,0
74,14,29,9,16,Y6007006,,,,0,30.0,0,0
74,14,29,9,17,Y6007007,,,,0,30.0,0,0
74,14,29,9,18,Y6007008,,,,0,30.0,0,0
74,14,29,9,19,Y6007009,,,,0,30.0,0,0
74,14,29,9,20,Y6007010,,,,0,30.0,0,0
74,14,29,9,21,Y6007011,,,,0,30.0,0,0
74,14,29,9,22,Y6007012,,,,0,30.0,0,0
74,14,29,9,23,Y6007013,,,,0,30.0,0,0
74,14,29,9,24,Y6007014,,,,0,30.0,0,0
74,14,29,9,25,Y6007015,,,,0,30.0,0,0
74,14,29,9,26,Y6007016,,,,0,30.0,0,0
74,14,29,9,27,Y6007017,,,,0,30.0,0,0
74,14,29,9,28,Y6007018,,,,0,30.0,0,0
74,14,29,9,29,Y6007019,,,,0,30.0,0,0
74,14,29,9,30,Y6007020,,,,0,30.0,0,0
74,14,29,10,10,Y6007021,,,,0,30.0,0,0
74,14,29,10,11,Y6007022,,,,0,30.0,0,0
74,14,29,10,12,Y6007023,,,,0,30.0,0,0
74,14,29,10,13,Y6007024,,,,0,30.0,0,0
74,14,29,10,14,Y6007025,,,,0,30.0,0,0
74,14,29,10,15,Y6007026,,,,0,30.0,0,0
74,14,29,10,16,Y6007027,,,,0,30.0,0,0
74,14,29,10,17,Y6007028,,,,0,30.0,0,0
74,14,29,10,18,Y6007029,,,,0,30.0,0,0
74,14,29,10,19,Y6007030,,,,0,30.0,0,0
74,14,29,10,20,Y6007031,,,,0,30.0,0,0
74,14,29,10,21,Y6007032,,,,0,30.0,0,0
74,14,29,10,22,Y6007033,,,,0,30.0,0,0
74,14,29,10,23,Y6007034,,,,0,30.0,0,0
74,14,29,10,24,Y6007035,,,,0,30.0,0,0
74,14,29,10,25,Y6007036,,,,0,30.0,0,0
74,14,29,10,26,Y6007037,,,,0,30.0,0,0
74,14,29,10,27,Y6007038,,,,0,30.0,0,0
74,14,29,10,28,Y6007039,,,,0,30.0,0,0
74,14,29,10,29,Y6007040,,,,0,30.0,0,0
74,14,29,10,30,Y6007041,,,,0,30.0,0,0
74,14,29,11,10,Y6007042,,,,0,30.0,0,0
74,14,29,11,11,Y6007043,,,,0,30.0,0,0
74,14,29,11,12,Y6007044,,,,0,30.0,0,0
74,14,29,11,13,Y6007045,,,,0,30.0,0,0
74,14,29,11,14,Y6007046,,,,0,30.0,0,0
74,14,29,11,15,Y6007047,,,,0,30.0,0,0
74,14,29,11,16,Y6007048,,,,0,30.0,0,0
74,14,29,11,17,Y6007049,,,,0,30.0,0,0
74,14,29,11,18,Y6007050,,,,0,30.0,0,0
74,14,29,11,19,Y6007051,,,,0,30.0,0,0
74,14,29,11,20,Y6007052,,,,0,30.0,0,0
74,14,29,11,21,Y6007053,,,,0,30.0,0,0
74,14,29,11,22,Y6007054,,,,0,30.0,0,0
74,14,29,11,23,Y6007055,,,,0,30.0,0,0
74,14,29,11,24,Y6007056,,,,0,30.0,0,0
74,14,29,11,25,Y6007057,,,,0,30.0,0,0
74,14,29,11,26,Y6007058,,,,0,30.0,0,0
74,14,29,11,27,Y6007059,,,,0,30.0,0,0
74,14,29,11,28,Y6007060,,,,0,30.0,0,0
74,14,29,11,29,Y6007061,,,,0,30.0,0,0
74,14,29,11,30,Y6007062,,,,0,30.0,0,0
74,14,29,12,10,Y6007063,,,,0,30.0,0,0
74,14,29,12,11,Y6007064,,,,0,30.0,0,0
74,14,29,12,12,Y6007065,,,,0,30.0,0,0
74,14,29,12,13,Y6007066,,,,0,30.0,0,0
74,14,29,12,14,Y6007067,,,,0,30.0,0,0
74,14,29,12,15,Y6007068,,,,0,30.0,0,0
74,14,29,12,16,Y6007069,,,,0,30.0,0,0
74,14,29,12,17,Y6007070,,,,0,30.0,0,0
74,14,29,12,18,Y6007071,,,,0,30.0,0,0
74,14,29,12,19,Y6007072,,,,0,30.0,0,0
74,14,29,12,20,Y6007073,,,,0,30.0,0,0
74,14,29,12,21,Y6007074,,,,0,30.0,0,0
74,14,29,12,22,Y6007075,,,,0,30.0,0,0
74,14,29,12,23,Y6007076,,,,0,30.0,0,0
74,14,29,12,24,Y6007077,,,,0,30.0,0,0
74,14,29,12,25,Y6007078,,,,0,30.0,0,0
74,14,29,12,26,Y6007079,,,,0,30.0,0,0
74,14,29,12,27,Y6007080,,,,0,30.0,0,0
74,14,29,12,28,Y6007081,,,,0,30.0,0,0
74,14,29,12,29,Y6007082,,,,0,30.0,0,0
74,14,29,12,30,Y6007083,,,,0,30.0,0,0
74,14,30,1,10,Y6007084,,,,0,30.0,0,0
74,14,30,1,11,Y6007085,,,,0,30.0,0,0
74,14,30,1,12,Y6007086,,,,0,30.0,0,0
74,14,30,1,13,Y6007087,,,,0,30.0,0,0
74,14,30,1,14,Y6007088,,,,0,30.0,0,0
74,14,30,1,15,Y6007089,,,,0,30.0,0,0
74,14,30,1,16,Y6007090,,,,0,30.0,0,0
74,14,30,1,17,Y6007091,,,,0,30.0,0,0
74,14,30,1,18,Y6007092,,,,0,30.0,0,0
74,14,30,1,19,Y6007093,,,,0,30.0,0,0
74,14,30,1,20,Y6007094,,,,0,30.0,0,0
74,14,30,1,21,Y6007095,,,,0,30.0,0,0
74,14,30,1,22,Y6007096,,,,0,30.0,0,0
74,14,30,1,23,Y6007097,,,,0,30.0,0,0
74,14,30,1,24,Y6007098,,,,0,30.0,0,0
74,14,30,1,25,Y6007099,,,,0,30.0,0,0
74,14,30,1,26,Y6007100,,,,0,30.0,0,0
74,14,30,1,27,Y6007101,,,,0,30.0,0,0
74,14,30,1,28,Y6007102,,,,0,30.0,0,0
74,14,30,1,29,Y6007103,,,,0,30.0,0,0
74,14,30,1,30,Y6007104,,,,0,30.0,0,0
74,14,30,2,10,Y6007105,,,,0,30.0,0,0
74,14,30,2,11,Y6007106,,,,0,30.0,0,0
74,14,30,2,12,Y6007107,,,,0,30.0,0,0
74,14,30,2,13,Y6007108,,,,0,30.0,0,0
74,14,30,2,14,Y6007109,,,,0,30.0,0,0
74,14,30,2,15,Y6007110,,,,0,30.0,0,0
74,14,30,2,16,Y6007111,,,,0,30.0,0,0
74,14,30,2,17,Y6007112,,,,0,30.0,0,0
74,14,30,2,18,Y6007113,,,,0,30.0,0,0
74,14,30,2,19,Y6007114,,,,0,30.0,0,0
74,14,30,2,20,Y6007115,,,,0,30.0,0,0
74,14,30,2,21,Y6007116,,,,0,30.0,0,0
74,14,30,2,22,Y6007117,,,,0,30.0,0,0
74,14,30,2,23,Y6007118,,,,0,30.0,0,0
74,14,30,2,24,Y6007119,,,,0,30.0,0,0
74,14,30,2,25,Y6007120,,,,0,30.0,0,0
74,14,30,2,26,Y6007121,,,,0,30.0,0,0
74,14,30,2,27,Y6007122,,,,0,30.0,0,0
74,14,30,2,28,Y6007123,,,,0,30.0,0,0
74,14,30,2,29,Y6007124,,,,0,30.0,0,0
74,14,30,2,30,Y6007125,,,,0,30.0,0,0
74,14,30,3,10,Y6007126,,,,0,30.0,0,0
74,14,30,3,11,Y6007127,,,,0,30.0,0,0
74,14,30,3,12,Y6007128,,,,0,30.0,0,0
74,14,30,3,13,Y6007129,,,,0,30.0,0,0
74,14,30,3,14,Y6007130,,,,0,30.0,0,0
74,14,30,3,15,Y6007131,,,,0,30.0,0,0
74,14,30,3,16,Y6007132,,,,0,30.0,0,0
74,14,30,3,17,Y6007133,,,,0,30.0,0,0
74,14,30,3,18,Y6007134,,,,0,30.0,0,0
74,14,30,3,19,Y6007135,,,,0,30.0,0,0
74,14,30,3,20,Y6007136,,,,0,30.0,0,0
74,14,30,3,21,Y6007137,,,,0,30.0,0,0
74,14,30,3,22,Y6007138,,,,0,30.0,0,0
74,14,30,3,23,Y6007139,,,,0,30.0,0,0
74,14,30,3,24,Y6007140,,,,0,30.0,0,0
74,14,30,3,25,Y6007141,,,,0,30.0,0,0
74,14,30,3,26,Y6007142,,,,0,30.0,0,0
74,14,30,3,27,Y6007143,,,,0,30.0,0,0
74,14,30,3,28,Y6007144,,,,0,30.0,0,0
74,14,30,3,29,Y6007145,,,,0,30.0,0,0
74,14,30,3,30,Y6007146,,,,0,30.0,0,0
74,14,30,4,10,Y6007147,,,,0,30.0,0,0
74,14,30,4,11,Y6007148,,,,0,30.0,0,0
74,14,30,4,12,Y6007149,,,,0,30.0,0,0
74,14,30,4,13,Y6007150,,,,0,30.0,0,0
74,14,30,4,14,Y6007151,,,,0,30.0,0,0
74,14,30,4,15,Y6007152,,,,0,30.0,0,0
