metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,14,30,4,16,Y6007153,,,,0,30.0,0,0
74,14,30,4,17,Y6007154,,,,0,30.0,0,0
74,14,30,4,18,Y6007155,,,,0,30.0,0,0
74,14,30,4,19,Y6007156,,,,0,30.0,0,0
74,14,30,4,20,Y6007157,,,,0,30.0,0,0
74,14,30,4,21,Y6007158,,,,0,30.0,0,0
74,14,30,4,22,Y6007159,,,,0,30.0,0,0
74,14,30,4,23,Y6007160,,,,0,30.0,0,0
74,14,30,4,24,Y6007161,,,,0,30.0,0,0
74,14,30,4,25,Y6007162,,,,0,30.0,0,0
74,14,30,4,26,Y6007163,,,,0,30.0,0,0
74,14,30,4,27,Y6007164,,,,0,30.0,0,0
74,14,30,4,28,Y6007165,,,,0,30.0,0,0
74,14,30,4,29,Y6007166,,,,0,30.0,0,0
74,14,30,4,30,Y6007167,,,,0,30.0,0,0
74,14,30,5,10,Y6007168,,,,0,30.0,0,0
74,14,30,5,11,Y6007169,,,,0,30.0,0,0
74,14,30,5,12,Y6007170,,,,0,30.0,0,0
74,14,30,5,13,Y6007171,,,,0,30.0,0,0
74,14,30,5,14,Y6007172,,,,0,30.0,0,0
74,14,30,5,15,Y6007173,,,,0,30.0,0,0
74,14,30,5,16,Y6007174,,,,0,30.0,0,0
74,14,30,5,17,Y6007175,,,,0,30.0,0,0
74,14,30,5,18,Y6007176,,,,0,30.0,0,0
74,14,30,5,19,Y6007177,,,,0,30.0,0,0
74,14,30,5,20,Y6007178,,,,0,30.0,0,0
74,14,30,5,21,Y6007179,,,,0,30.0,0,0
74,14,30,5,22,Y6007180,,,,0,30.0,0,0
74,14,30,5,23,Y6007181,,,,0,30.0,0,0
74,14,30,5,24,Y6007182,,,,0,30.0,0,0
74,14,30,5,25,Y6007183,,,,0,30.0,0,0
74,14,30,5,26,Y6007184,,,,0,30.0,0,0
74,14,30,5,27,Y6007185,,,,0,30.0,0,0
74,14,30,5,28,Y6007186,,,,0,30.0,0,0
74,14,30,5,29,Y6007187,,,,0,30.0,0,0
74,14,30,5,30,Y6007188,,,,0,30.0,0,0
74,14,30,6,10,Y6007189,,,,0,30.0,0,0
74,14,30,6,11,Y6007190,,,,0,30.0,0,0
74,14,30,6,12,Y6007191,,,,0,30.0,0,0
74,14,30,6,13,Y6007192,,,,0,30.0,0,0
74,14,30,6,14,Y6007193,,,,0,30.0,0,0
74,14,30,6,15,Y6007194,,,,0,30.0,0,0
74,14,30,6,16,Y6007195,,,,0,30.0,0,0
74,14,30,6,17,Y6007196,,,,0,30.0,0,0
74,14,30,6,18,Y6007197,,,,0,30.0,0,0
74,14,30,6,19,Y6007198,,,,0,30.0,0,0
74,14,30,6,20,Y6007199,,,,0,30.0,0,0
74,14,30,6,21,Y6007200,,,,0,30.0,0,0
74,14,30,6,22,Y6007201,,,,0,30.0,0,0
74,14,30,6,23,Y6007202,,,,0,30.0,0,0
74,14,30,6,24,Y6007203,,,,0,30.0,0,0
74,14,30,6,25,Y6007204,,,,0,30.0,0,0
74,14,30,6,26,Y6007205,,,,0,30.0,0,0
74,14,30,6,27,Y6007206,,,,0,30.0,0,0
74,14,30,6,28,Y6007207,,,,0,30.0,0,0
74,14,30,6,29,Y6007208,,,,0,30.0,0,0
74,14,30,6,30,Y6007209,,,,0,30.0,0,0
74,14,30,7,10,Y6007210,,,,0,30.0,0,0
74,14,30,7,11,Y6007211,,,,0,30.0,0,0
74,14,30,7,12,Y6007212,,,,0,30.0,0,0
74,14,30,7,13,Y6007213,,,,0,30.0,0,0
74,14,30,7,14,Y6007214,,,,0,30.0,0,0
74,14,30,7,15,Y6007215,,,,0,30.0,0,0
74,14,30,7,16,Y6007216,,,,0,30.0,0,0
74,14,30,7,17,Y6007217,,,,0,30.0,0,0
74,14,30,7,18,Y6007218,,,,0,30.0,0,0
74,14,30,7,19,Y6007219,,,,0,30.0,0,0
74,14,30,7,20,Y6007220,,,,0,30.0,0,0
74,14,30,7,21,Y6007221,,,,0,30.0,0,0
74,14,30,7,22,Y6007222,,,,0,30.0,0,0
74,14,30,7,23,Y6007223,,,,0,30.0,0,0
74,14,30,7,24,Y6007224,,,,0,30.0,0,0
74,14,30,7,25,Y6007225,,,,0,30.0,0,0
74,14,30,7,26,Y6007226,,,,0,30.0,0,0
74,14,30,7,27,Y6007227,,,,0,30.0,0,0
74,14,30,7,28,Y6007228,,,,0,30.0,0,0
74,14,30,7,29,Y6007229,,,,0,30.0,0,0
74,14,30,7,30,Y6007230,,,,0,30.0,0,0
74,14,30,8,10,Y6007231,,,,0,30.0,0,0
74,14,30,8,11,Y6007232,,,,0,30.0,0,0
74,14,30,8,12,Y6007233,,,,0,30.0,0,0
74,14,30,8,13,Y6007234,,,,0,30.0,0,0
74,14,30,8,14,Y6007235,,,,0,30.0,0,0
74,14,30,8,15,Y6007236,,,,0,30.0,0,0
74,14,30,8,16,Y6007237,,,,0,30.0,0,0
74,14,30,8,17,Y6007238,,,,0,30.0,0,0
74,14,30,8,18,Y6007239,,,,0,30.0,0,0
74,14,30,8,19,Y6007240,,,,0,30.0,0,0
74,14,30,8,20,Y6007241,,,,0,30.0,0,0
74,14,30,8,21,Y6007242,,,,0,30.0,0,0
74,14,30,8,22,Y6007243,,,,0,30.0,0,0
74,14,30,8,23,Y6007244,,,,0,30.0,0,0
74,14,30,8,24,Y6007245,,,,0,30.0,0,0
74,14,30,8,25,Y6007246,,,,0,30.0,0,0
74,14,30,8,26,Y6007247,,,,0,30.0,0,0
74,14,30,8,27,Y6007248,,,,0,30.0,0,0
74,14,30,8,28,Y6007249,,,,0,30.0,0,0
74,14,30,8,29,Y6007250,,,,0,30.0,0,0
74,14,30,8,30,Y6007251,,,,0,30.0,0,0
74,14,30,9,10,Y6007252,,,,0,30.0,0,0
74,14,30,9,11,Y6007253,,,,0,30.0,0,0
74,14,30,9,12,Y6007254,,,,0,30.0,0,0
74,14,30,9,13,Y6007255,,,,0,30.0,0,0
74,14,30,9,14,Y6007256,,,,0,30.0,0,0
74,14,30,9,15,Y6007257,,,,0,30.0,0,0
74,14,30,9,16,Y6007258,,,,0,30.0,0,0
74,14,30,9,17,Y6007259,,,,0,30.0,0,0
74,14,30,9,18,Y6007260,,,,0,30.0,0,0
74,14,30,9,19,Y6007261,,,,0,30.0,0,0
74,14,30,9,20,Y6007262,,,,0,30.0,0,0
74,14,30,9,21,Y6007263,,,,0,30.0,0,0
74,14,30,9,22,Y6007264,,,,0,30.0,0,0
74,14,30,9,23,Y6007265,,,,0,30.0,0,0
74,14,30,9,24,Y6007266,,,,0,30.0,0,0
74,14,30,9,25,Y6007267,,,,0,30.0,0,0
74,14,30,9,26,Y6007268,,,,0,30.0,0,0
74,14,30,9,27,Y6007269,,,,0,30.0,0,0
74,14,30,9,28,Y6007270,,,,0,30.0,0,0
74,14,30,9,29,Y6007271,,,,0,30.0,0,0
74,14,30,9,30,Y6007272,,,,0,30.0,0,0
74,14,30,10,10,Y6007273,,,,0,30.0,0,0
74,14,30,10,11,Y6007274,,,,0,30.0,0,0
74,14,30,10,12,Y6007275,,,,0,30.0,0,0
74,14,30,10,13,Y6007276,,,,0,30.0,0,0
74,14,30,10,14,Y6007277,,,,0,30.0,0,0
74,14,30,10,15,Y6007278,,,,0,30.0,0,0
74,14,30,10,16,Y6007279,,,,0,30.0,0,0
74,14,30,10,17,Y6007280,,,,0,30.0,0,0
74,14,30,10,18,Y6007281,,,,0,30.0,0,0
74,14,30,10,19,Y6007282,,,,0,30.0,0,0
74,14,30,10,20,Y6007283,,,,0,30.0,0,0
74,14,30,10,21,Y6007284,,,,0,30.0,0,0
74,14,30,10,22,Y6007285,,,,0,30.0,0,0
74,14,30,10,23,Y6007286,,,,0,30.0,0,0
74,14,30,10,24,Y6007287,,,,0,30.0,0,0
74,14,30,10,25,Y6007288,,,,0,30.0,0,0
74,14,30,10,26,Y6007289,,,,0,30.0,0,0
74,14,30,10,27,Y6007290,,,,0,30.0,0,0
74,14,30,10,28,Y6007291,,,,0,30.0,0,0
74,14,30,10,29,Y6007292,,,,0,30.0,0,0
74,14,30,10,30,Y6007293,,,,0,30.0,0,0
74,14,30,11,10,Y6007294,,,,0,30.0,0,0
74,14,30,11,11,Y6007295,,,,0,30.0,0,0
74,14,30,11,12,Y6007296,,,,0,30.0,0,0
74,14,30,11,13,Y6007297,,,,0,30.0,0,0
74,14,30,11,14,Y6007298,,,,0,30.0,0,0
74,14,30,11,15,Y6007299,,,,0,30.0,0,0
74,14,30,11,16,Y6007300,,,,0,30.0,0,0
74,14,30,11,17,Y6007301,,,,0,30.0,0,0
74,14,30,11,18,Y6007302,,,,0,30.0,0,0
74,14,30,11,19,Y6007303,,,,0,30.0,0,0
74,14,30,11,20,Y6007304,,,,0,30.0,0,0
74,14,30,11,21,Y6007305,,,,0,30.0,0,0
74,14,30,11,22,Y6007306,,,,0,30.0,0,0
74,14,30,11,23,Y6007307,,,,0,30.0,0,0
74,14,30,11,24,Y6007308,,,,0,30.0,0,0
74,14,30,11,25,Y6007309,,,,0,30.0,0,0
74,14,30,11,26,Y6007310,,,,0,30.0,0,0
74,14,30,11,27,Y6007311,,,,0,30.0,0,0
74,14,30,11,28,Y6007312,,,,0,30.0,0,0
74,14,30,11,29,Y6007313,,,,0,30.0,0,0
74,14,30,11,30,Y6007314,,,,0,30.0,0,0
74,14,30,12,10,Y6007315,,,,0,30.0,0,0
74,14,30,12,11,Y6007316,,,,0,30.0,0,0
74,14,30,12,12,Y6007317,,,,0,30.0,0,0
74,14,30,12,13,Y6007318,,,,0,30.0,0,0
74,14,30,12,14,Y6007319,,,,0,30.0,0,0
74,14,30,12,15,Y6007320,,,,0,30.0,0,0
74,14,30,12,16,Y6007321,,,,0,30.0,0,0
74,14,30,12,17,Y6007322,,,,0,30.0,0,0
74,14,30,12,18,Y6007323,,,,0,30.0,0,0
74,14,30,12,19,Y6007324,,,,0,30.0,0,0
74,14,30,12,20,Y6007325,,,,0,30.0,0,0
74,14,30,12,21,Y6007326,,,,0,30.0,0,0
74,14,30,12,22,Y6007327,,,,0,30.0,0,0
74,14,30,12,23,Y6007328,,,,0,30.0,0,0
74,14,30,12,24,Y6007329,,,,0,30.0,0,0
74,14,30,12,25,Y6007330,,,,0,30.0,0,0
74,14,30,12,26,Y6007331,,,,0,30.0,0,0
74,14,30,12,27,Y6007332,,,,0,30.0,0,0
74,14,30,12,28,Y6007333,,,,0,30.0,0,0
74,14,30,12,29,Y6007334,,,,0,30.0,0,0
74,14,30,12,30,Y6007335,,,,0,30.0,0,0
74,15,0,1,10,Y6007336,,,,0,30.0,0,0
74,15,0,1,11,Y6007337,,,,0,30.0,0,0
74,15,0,1,12,Y6007338,,,,0,30.0,0,0
74,15,0,1,13,Y6007339,,,,0,30.0,0,0
74,15,0,1,14,Y6007340,,,,0,30.0,0,0
74,15,0,1,15,Y6007341,,,,0,30.0,0,0
74,15,0,1,16,Y6007342,,,,0,30.0,0,0
74,15,0,1,17,Y6007343,,,,0,30.0,0,0
74,15,0,1,18,Y6007344,,,,0,30.0,0,0
74,15,0,1,19,Y6007345,,,,0,30.0,0,0
74,15,0,1,20,Y6007346,,,,0,30.0,0,0
74,15,0,1,21,Y6007347,,,,0,30.0,0,0
74,15,0,1,22,Y6007348,,,,0,30.0,0,0
74,15,0,1,23,Y6007349,,,,0,30.0,0,0
74,15,0,1,24,Y6007350,,,,0,30.0,0,0
74,15,0,1,25,Y6007351,,,,0,30.0,0,0
74,15,0,1,26,Y6007352,,,,0,30.0,0,0
74,15,0,1,27,Y6007353,,,,0,30.0,0,0
74,15,0,1,28,Y6007354,,,,0,30.0,0,2
74,15,0,1,29,Y6007355,,,,0,30.0,0,1
74,15,0,1,30,Y6007356,,,,0,30.0,0,1
74,15,0,2,10,Y6007357,,,,0,30.0,0,0
74,15,0,2,11,Y6007358,,,,0,30.0,0,0
74,15,0,2,12,Y6007359,,,,0,30.0,0,0
74,15,0,2,13,Y6007360,,,,0,30.0,0,0
74,15,0,2,14,Y6007361,,,,0,30.0,0,0
74,15,0,2,15,Y6007362,,,,0,30.0,0,0
74,15,0,2,16,Y6007363,,,,0,30.0,0,0
74,15,0,2,17,Y6007364,,,,0,30.0,0,0
74,15,0,2,18,Y6007365,,,,0,30.0,0,0
74,15,0,2,19,Y6007366,,,,0,30.0,0,0
74,15,0,2,20,Y6007367,,,,0,30.0,0,0
74,15,0,2,21,Y6007368,,,,0,30.0,0,0
74,15,0,2,22,Y6007369,,,,0,30.0,0,0
74,15,0,2,23,Y6007370,,,,0,30.0,0,0
74,15,0,2,24,Y6007371,,,,0,30.0,0,0
74,15,0,2,25,Y6007372,,,,0,30.0,0,0
74,15,0,2,26,Y6007373,,,,0,30.0,0,0
74,15,0,2,27,Y6007374,,,,0,30.0,0,0
74,15,0,2,28,Y6007375,,,,0,30.0,0,2
74,15,0,2,29,Y6007376,,,,0,30.0,0,1
74,15,0,2,30,Y6007377,,,,0,30.0,0,1
74,15,0,3,10,Y6007378,,,,0,30.0,0,0
74,15,0,3,11,Y6007379,,,,0,30.0,0,0
74,15,0,3,12,Y6007380,,,,0,30.0,0,0
74,15,0,3,13,Y6007381,,,,0,30.0,0,0
74,15,0,3,14,Y6007382,,,,0,30.0,0,0
74,15,0,3,15,Y6007383,,,,0,30.0,0,0
74,15,0,3,16,Y6007384,,,,0,30.0,0,0
74,15,0,3,17,Y6007385,,,,0,30.0,0,0
74,15,0,3,18,Y6007386,,,,0,30.0,0,0
74,15,0,3,19,Y6007387,,,,0,30.0,0,0
74,15,0,3,20,Y6007388,,,,0,30.0,0,0
74,15,0,3,21,Y6007389,,,,0,30.0,0,0
74,15,0,3,22,Y6007390,,,,0,30.0,0,0
74,15,0,3,23,Y6007391,,,,0,30.0,0,0
74,15,0,3,24,Y6007392,,,,0,30.0,0,0
74,15,0,3,25,Y6007393,,,,0,30.0,0,0
74,15,0,3,26,Y6007394,,,,0,30.0,0,0
74,15,0,3,27,Y6007395,,,,0,30.0,0,0
74,15,0,3,28,Y6007396,,,,0,30.0,0,2
74,15,0,3,29,Y6007397,,,,0,30.0,0,2
74,15,0,3,30,Y6007398,,,,0,30.0,0,2
74,15,0,4,10,Y6007399,,,,0,30.0,0,0
74,15,0,4,11,Y6007400,,,,0,30.0,0,0
74,15,0,4,12,Y6007401,,,,0,30.0,0,0
74,15,0,4,13,Y6007402,,,,0,30.0,0,0
74,15,0,4,14,Y6007403,,,,0,30.0,0,0
74,15,0,4,15,Y6007404,,,,0,30.0,0,0
74,15,0,4,16,Y6007405,,,,0,30.0,0,0
74,15,0,4,17,Y6007406,,,,0,30.0,0,0
74,15,0,4,18,Y6007407,,,,0,30.0,0,0
74,15,0,4,19,Y6007408,,,,0,30.0,0,0
74,15,0,4,20,Y6007409,,,,0,30.0,0,0
74,15,0,4,21,Y6007410,,,,0,30.0,0,0
74,15,0,4,22,Y6007411,,,,0,30.0,0,0
74,15,0,4,23,Y6007412,,,,0,30.0,0,0
74,15,0,4,24,Y6007413,,,,0,30.0,0,0
74,15,0,4,25,Y6007414,,,,0,30.0,0,0
74,15,0,4,26,Y6007415,,,,0,30.0,0,0
74,15,0,4,27,Y6007416,,,,0,30.0,0,0
74,15,0,4,28,Y6007417,,,,0,30.0,0,0
74,15,0,4,29,Y6007418,,,,0,30.0,0,0
74,15,0,4,30,Y6007419,,,,0,30.0,0,0
74,15,0,5,10,Y6007420,,,,0,30.0,0,0
74,15,0,5,11,Y6007421,,,,0,30.0,0,0
74,15,0,5,12,Y6007422,,,,0,30.0,0,0
74,15,0,5,13,Y6007423,,,,0,30.0,0,0
74,15,0,5,14,Y6007424,,,,0,30.0,0,0
74,15,0,5,15,Y6007425,,,,0,30.0,0,0
74,15,0,5,16,Y6007426,,,,0,30.0,0,0
74,15,0,5,17,Y6007427,,,,0,30.0,0,0
74,15,0,5,18,Y6007428,,,,0,30.0,0,0
74,15,0,5,19,Y6007429,,,,0,30.0,0,0
74,15,0,5,20,Y6007430,,,,0,30.0,0,0
74,15,0,5,21,Y6007431,,,,0,30.0,0,0
74,15,0,5,22,Y6007432,,,,0,30.0,0,0
74,15,0,5,23,Y6007433,,,,0,30.0,0,0
74,15,0,5,24,Y6007434,,,,0,30.0,0,0
74,15,0,5,25,Y6007435,,,,0,30.0,0,0
74,15,0,5,26,Y6007436,,,,0,30.0,0,0
74,15,0,5,27,Y6007437,,,,0,30.0,0,0
74,15,0,5,28,Y6007438,,,,0,30.0,0,0
74,15,0,5,29,Y6007439,,,,0,30.0,0,0
74,15,0,5,30,Y6007440,,,,0,30.0,0,0
74,15,0,6,10,Y6007441,,,,0,30.0,0,0
74,15,0,6,11,Y6007442,,,,0,30.0,0,0
74,15,0,6,12,Y6007443,,,,0,30.0,0,0
74,15,0,6,13,Y6007444,,,,0,30.0,0,0
74,15,0,6,14,Y6007445,,,,0,30.0,0,0
74,15,0,6,15,Y6007446,,,,0,30.0,0,0
74,15,0,6,16,Y6007447,,,,0,30.0,0,0
74,15,0,6,17,Y6007448,,,,0,30.0,0,0
74,15,0,6,18,Y6007449,,,,0,30.0,0,0
74,15,0,6,19,Y6007450,,,,0,30.0,0,0
74,15,0,6,20,Y6007451,,,,0,30.0,0,0
74,15,0,6,21,Y6007452,,,,0,30.0,0,0
74,15,0,6,22,Y6007453,,,,0,30.0,0,0
74,15,0,6,23,Y6007454,,,,0,30.0,0,0
74,15,0,6,24,Y6007455,,,,0,30.0,0,0
74,15,0,6,25,Y6007456,,,,0,30.0,0,0
74,15,0,6,26,Y6007457,,,,0,30.0,0,0
74,15,0,6,27,Y6007458,,,,0,30.0,0,0
74,15,0,6,28,Y6007459,,,,0,30.0,0,0
74,15,0,6,29,Y6007460,,,,0,30.0,0,0
74,15,0,6,30,Y6007461,,,,0,30.0,0,0
74,15,0,7,10,Y6007462,,,,0,30.0,0,0
74,15,0,7,11,Y6007463,,,,0,30.0,0,0
74,15,0,7,12,Y6007464,,,,0,30.0,0,0
74,15,0,7,13,Y6007465,,,,0,30.0,0,0
74,15,0,7,14,Y6007466,,,,0,30.0,0,0
74,15,0,7,15,Y6007467,,,,0,30.0,0,0
74,15,0,7,16,Y6007468,,,,0,30.0,0,0
74,15,0,7,17,Y6007469,,,,0,30.0,0,0
74,15,0,7,18,Y6007470,,,,0,30.0,0,0
74,15,0,7,19,Y6007471,,,,0,30.0,0,0
74,15,0,7,20,Y6007472,,,,0,30.0,0,0
74,15,0,7,21,Y6007473,,,,0,30.0,0,0
74,15,0,7,22,Y6007474,,,,0,30.0,0,0
74,15,0,7,23,Y6007475,,,,0,30.0,0,0
74,15,0,7,24,Y6007476,,,,0,30.0,0,0
74,15,0,7,25,Y6007477,,,,0,30.0,0,0
74,15,0,7,26,Y6007478,,,,0,30.0,0,0
74,15,0,7,27,Y6007479,,,,0,30.0,0,0
74,15,0,7,28,Y6007480,,,,0,30.0,0,0
74,15,0,7,29,Y6007481,,,,0,30.0,0,0
74,15,0,7,30,Y6007482,,,,0,30.0,0,0
74,15,0,8,10,Y6007483,,,,0,30.0,0,0
74,15,0,8,11,Y6007484,,,,0,30.0,0,0
74,15,0,8,12,Y6007485,,,,0,30.0,0,0
74,15,0,8,13,Y6007486,,,,0,30.0,0,0
74,15,0,8,14,Y6007487,,,,0,30.0,0,0
74,15,0,8,15,Y6007488,,,,0,30.0,0,0
74,15,0,8,16,Y6007489,,,,0,30.0,0,0
74,15,0,8,17,Y6007490,,,,0,30.0,0,0
74,15,0,8,18,Y6007491,,,,0,30.0,0,0
74,15,0,8,19,Y6007492,,,,0,30.0,0,0
74,15,0,8,20,Y6007493,,,,0,30.0,0,0
74,15,0,8,21,Y6007494,,,,0,30.0,0,0
74,15,0,8,22,Y6007495,,,,0,30.0,0,0
74,15,0,8,23,Y6007496,,,,0,30.0,0,0
74,15,0,8,24,Y6007497,,,,0,30.0,0,0
74,15,0,8,25,Y6007498,,,,0,30.0,0,0
74,15,0,8,26,Y6007499,,,,0,30.0,0,0
74,15,0,8,27,Y6007500,,,,0,30.0,0,0
74,15,0,8,28,Y6007501,,,,0,30.0,0,0
74,15,0,8,29,Y6007502,,,,0,30.0,0,0
74,15,0,8,30,Y6007503,,,,0,30.0,0,0
74,15,0,9,10,Y6007504,,,,0,30.0,0,0
74,15,0,9,11,Y6007505,,,,0,30.0,0,0
74,15,0,9,12,Y6007506,,,,0,30.0,0,0
74,15,0,9,13,Y6007507,,,,0,30.0,0,0
74,15,0,9,14,Y6007508,,,,0,30.0,0,0
74,15,0,9,15,Y6007509,,,,0,30.0,0,0
74,15,0,9,16,Y6007510,,,,0,30.0,0,0
74,15,0,9,17,Y6007511,,,,0,30.0,0,0
74,15,0,9,18,Y6007512,,,,0,30.0,0,0
74,15,0,9,19,Y6007513,,,,0,30.0,0,0
74,15,0,9,20,Y6007514,,,,0,30.0,0,0
74,15,0,9,21,Y6007515,,,,0,30.0,0,0
74,15,0,9,22,Y6007516,,,,0,30.0,0,0
74,15,0,9,23,Y6007517,,,,0,30.0,0,0
74,15,0,9,24,Y6007518,,,,0,30.0,0,0
74,15,0,9,25,Y6007519,,,,0,30.0,0,0
74,15,0,9,26,Y6007520,,,,0,30.0,0,0
74,15,0,9,27,Y6007521,,,,0,30.0,0,0
74,15,0,9,28,Y6007522,,,,0,30.0,0,0
74,15,0,9,29,Y6007523,,,,0,30.0,0,0
74,15,0,9,30,Y6007524,,,,0,30.0,0,0
74,15,0,10,10,Y6007525,,,,0,30.0,0,0
74,15,0,10,11,Y6007526,,,,0,30.0,0,0
74,15,0,10,12,Y6007527,,,,0,30.0,0,0
74,15,0,10,13,Y6007528,,,,0,30.0,0,0
74,15,0,10,14,Y6007529,,,,0,30.0,0,0
74,15,0,10,15,Y6007530,,,,0,30.0,0,0
74,15,0,10,16,Y6007531,,,,0,30.0,0,0
74,15,0,10,17,Y6007532,,,,0,30.0,0,0
74,15,0,10,18,Y6007533,,,,0,30.0,0,0
74,15,0,10,19,Y6007534,,,,0,30.0,0,0
74,15,0,10,20,Y6007535,,,,0,30.0,0,0
74,15,0,10,21,Y6007536,,,,0,30.0,0,0
74,15,0,10,22,Y6007537,,,,0,30.0,0,0
74,15,0,10,23,Y6007538,,,,0,30.0,0,0
74,15,0,10,24,Y6007539,,,,0,30.0,0,0
74,15,0,10,25,Y6007540,,,,0,30.0,0,0
74,15,0,10,26,Y6007541,,,,0,30.0,0,0
74,15,0,10,27,Y6007542,,,,0,30.0,0,0
74,15,0,10,28,Y6007543,,,,0,30.0,0,0
74,15,0,10,29,Y6007544,,,,0,30.0,0,0
74,15,0,10,30,Y6007545,,,,0,30.0,0,0
74,15,0,11,10,Y6007546,,,,0,30.0,0,0
74,15,0,11,11,Y6007547,,,,0,30.0,0,0
74,15,0,11,12,Y6007548,,,,0,30.0,0,0
74,15,0,11,13,Y6007549,,,,0,30.0,0,0
74,15,0,11,14,Y6007550,,,,0,30.0,0,0
74,15,0,11,15,Y6007551,,,,0,30.0,0,0
74,15,0,11,16,Y6007552,,,,0,30.0,0,0
74,15,0,11,17,Y6007553,,,,0,30.0,0,0
74,15,0,11,18,Y6007554,,,,0,30.0,0,0
74,15,0,11,19,Y6007555,,,,0,30.0,0,0
74,15,0,11,20,Y6007556,,,,0,30.0,0,0
74,15,0,11,21,Y6007557,,,,0,30.0,0,0
74,15,0,11,22,Y6007558,,,,0,30.0,0,0
74,15,0,11,23,Y6007559,,,,0,30.0,0,0
74,15,0,11,24,Y6007560,,,,0,30.0,0,0
74,15,0,11,25,Y6007561,,,,0,30.0,0,0
74,15,0,11,26,Y6007562,,,,0,30.0,0,0
74,15,0,11,27,Y6007563,,,,0,30.0,0,0
74,15,0,11,28,Y6007564,,,,0,30.0,0,0
74,15,0,11,29,Y6007565,,,,0,30.0,0,0
74,15,0,11,30,Y6007566,,,,0,30.0,0,0
74,15,0,12,10,Y6007567,,,,0,30.0,0,0
74,15,0,12,11,Y6007568,,,,0,30.0,0,0
74,15,0,12,12,Y6007569,,,,0,30.0,0,0
74,15,0,12,13,Y6007570,,,,0,30.0,0,0
74,15,0,12,14,Y6007571,,,,0,30.0,0,0
74,15,0,12,15,Y6007572,,,,0,30.0,0,0
74,15,0,12,16,Y6007573,,,,0,30.0,0,0
74,15,0,12,17,Y6007574,,,,0,30.0,0,0
74,15,0,12,18,Y6007575,,,,0,30.0,0,0
74,15,0,12,19,Y6007576,,,,0,30.0,0,0
74,15,0,12,20,Y6007577,,,,0,30.0,0,0
74,15,0,12,21,Y6007578,,,,0,30.0,0,0
74,15,0,12,22,Y6007579,,,,0,30.0,0,0
74,15,0,12,23,Y6007580,,,,0,30.0,0,0
74,15,0,12,24,Y6007581,,,,0,30.0,0,0
74,15,0,12,25,Y6007582,,,,0,30.0,0,0
74,15,0,12,26,Y6007583,,,,0,30.0,0,0
74,15,0,12,27,Y6007584,,,,0,30.0,0,0
74,15,0,12,28,Y6007585,,,,0,30.0,0,0
74,15,0,12,29,Y6007586,,,,0,30.0,0,0
74,15,0,12,30,Y6007587,,,,0,30.0,0,0
74,15,1,1,10,Y6007588,,,,0,30.0,0,0
74,15,1,1,11,Y6007589,,,,0,30.0,0,0
74,15,1,1,12,Y6007590,,,,0,30.0,0,0
74,15,1,1,13,Y6007591,,,,0,30.0,0,0
74,15,1,1,14,Y6007592,,,,0,30.0,0,0
74,15,1,1,15,Y6007593,,,,0,30.0,0,0
74,15,1,1,16,Y6007594,,,,0,30.0,0,0
74,15,1,1,17,Y6007595,,,,0,30.0,0,0
74,15,1,1,18,Y6007596,,,,0,30.0,0,0
74,15,1,1,19,Y6007597,,,,0,30.0,0,0
74,15,1,1,20,Y6007598,,,,0,30.0,0,0
74,15,1,1,21,Y6007599,,,,0,30.0,0,0
74,15,1,1,22,Y6007600,,,,0,30.0,0,0
74,15,1,1,23,Y6007601,,,,0,30.0,0,0
74,15,1,1,24,Y6007602,,,,0,30.0,0,0
74,15,1,1,25,Y6007603,,,,0,30.0,0,0
74,15,1,1,26,Y6007604,,,,0,30.0,0,0
74,15,1,1,27,Y6007605,,,,0,30.0,0,0
74,15,1,1,28,Y6007606,,,,0,30.0,0,2
74,15,1,1,29,Y6007607,,,,0,30.0,0,1
74,15,1,1,30,Y6007608,,,,0,30.0,0,1
74,15,1,2,10,Y6007609,,,,0,30.0,0,0
