metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,1,2,11,Y6007610,,,,0,30.0,0,0
74,15,1,2,12,Y6007611,,,,0,30.0,0,0
74,15,1,2,13,Y6007612,,,,0,30.0,0,0
74,15,1,2,14,Y6007613,,,,0,30.0,0,0
74,15,1,2,15,Y6007614,,,,0,30.0,0,0
74,15,1,2,16,Y6007615,,,,0,30.0,0,0
74,15,1,2,17,Y6007616,,,,0,30.0,0,0
74,15,1,2,18,Y6007617,,,,0,30.0,0,0
74,15,1,2,19,Y6007618,,,,0,30.0,0,0
74,15,1,2,20,Y6007619,,,,0,30.0,0,0
74,15,1,2,21,Y6007620,,,,0,30.0,0,0
74,15,1,2,22,Y6007621,,,,0,30.0,0,0
74,15,1,2,23,Y6007622,,,,0,30.0,0,0
74,15,1,2,24,Y6007623,,,,0,30.0,0,0
74,15,1,2,25,Y6007624,,,,0,30.0,0,0
74,15,1,2,26,Y6007625,,,,0,30.0,0,0
74,15,1,2,27,Y6007626,,,,0,30.0,0,0
74,15,1,2,28,Y6007627,,,,0,30.0,0,2
74,15,1,2,29,Y6007628,,,,0,30.0,0,1
74,15,1,2,30,Y6007629,,,,0,30.0,0,1
74,15,1,3,10,Y6007630,,,,0,30.0,0,0
74,15,1,3,11,Y6007631,,,,0,30.0,0,0
74,15,1,3,12,Y6007632,,,,0,30.0,0,0
74,15,1,3,13,Y6007633,,,,0,30.0,0,0
74,15,1,3,14,Y6007634,,,,0,30.0,0,0
74,15,1,3,15,Y6007635,,,,0,30.0,0,0
74,15,1,3,16,Y6007636,,,,0,30.0,0,0
74,15,1,3,17,Y6007637,,,,0,30.0,0,0
74,15,1,3,18,Y6007638,,,,0,30.0,0,0
74,15,1,3,19,Y6007639,,,,0,30.0,0,0
74,15,1,3,20,Y6007640,,,,0,30.0,0,0
74,15,1,3,21,Y6007641,,,,0,30.0,0,0
74,15,1,3,22,Y6007642,,,,0,30.0,0,0
74,15,1,3,23,Y6007643,,,,0,30.0,0,0
74,15,1,3,24,Y6007644,,,,0,30.0,0,0
74,15,1,3,25,Y6007645,,,,0,30.0,0,0
74,15,1,3,26,Y6007646,,,,0,30.0,0,0
74,15,1,3,27,Y6007647,,,,0,30.0,0,0
74,15,1,3,28,Y6007648,,,,0,30.0,0,2
74,15,1,3,29,Y6007649,,,,0,30.0,0,2
74,15,1,3,30,Y6007650,,,,0,30.0,0,2
74,15,1,4,10,Y6007651,,,,0,30.0,0,0
74,15,1,4,11,Y6007652,,,,0,30.0,0,0
74,15,1,4,12,Y6007653,,,,0,30.0,0,0
74,15,1,4,13,Y6007654,,,,0,30.0,0,0
74,15,1,4,14,Y6007655,,,,0,30.0,0,0
74,15,1,4,15,Y6007656,,,,0,30.0,0,0
74,15,1,4,16,Y6007657,,,,0,30.0,0,0
74,15,1,4,17,Y6007658,,,,0,30.0,0,0
74,15,1,4,18,Y6007659,,,,0,30.0,0,0
74,15,1,4,19,Y6007660,,,,0,30.0,0,0
74,15,1,4,20,Y6007661,,,,0,30.0,0,0
74,15,1,4,21,Y6007662,,,,0,30.0,0,0
74,15,1,4,22,Y6007663,,,,0,30.0,0,0
74,15,1,4,23,Y6007664,,,,0,30.0,0,0
74,15,1,4,24,Y6007665,,,,0,30.0,0,0
74,15,1,4,25,Y6007666,,,,0,30.0,0,0
74,15,1,4,26,Y6007667,,,,0,30.0,0,0
74,15,1,4,27,Y6007668,,,,0,30.0,0,0
74,15,1,4,28,Y6007669,,,,0,30.0,0,0
74,15,1,4,29,Y6007670,,,,0,30.0,0,0
74,15,1,4,30,Y6007671,,,,0,30.0,0,0
74,15,1,5,10,Y6007672,,,,0,30.0,0,0
74,15,1,5,11,Y6007673,,,,0,30.0,0,0
74,15,1,5,12,Y6007674,,,,0,30.0,0,0
74,15,1,5,13,Y6007675,,,,0,30.0,0,0
74,15,1,5,14,Y6007676,,,,0,30.0,0,0
74,15,1,5,15,Y6007677,,,,0,30.0,0,0
74,15,1,5,16,Y6007678,,,,0,30.0,0,0
74,15,1,5,17,Y6007679,,,,0,30.0,0,0
74,15,1,5,18,Y6007680,,,,0,30.0,0,0
74,15,1,5,19,Y6007681,,,,0,30.0,0,0
74,15,1,5,20,Y6007682,,,,0,30.0,0,0
74,15,1,5,21,Y6007683,,,,0,30.0,0,0
74,15,1,5,22,Y6007684,,,,0,30.0,0,0
74,15,1,5,23,Y6007685,,,,0,30.0,0,0
74,15,1,5,24,Y6007686,,,,0,30.0,0,0
74,15,1,5,25,Y6007687,,,,0,30.0,0,0
74,15,1,5,26,Y6007688,,,,0,30.0,0,0
74,15,1,5,27,Y6007689,,,,0,30.0,0,0
74,15,1,5,28,Y6007690,,,,0,30.0,0,0
74,15,1,5,29,Y6007691,,,,0,30.0,0,0
74,15,1,5,30,Y6007692,,,,0,30.0,0,0
74,15,1,6,10,Y6007693,,,,0,30.0,0,0
74,15,1,6,11,Y6007694,,,,0,30.0,0,0
74,15,1,6,12,Y6007695,,,,0,30.0,0,0
74,15,1,6,13,Y6007696,,,,0,30.0,0,0
74,15,1,6,14,Y6007697,,,,0,30.0,0,0
74,15,1,6,15,Y6007698,,,,0,30.0,0,0
74,15,1,6,16,Y6007699,,,,0,30.0,0,0
74,15,1,6,17,Y6007700,,,,0,30.0,0,0
74,15,1,6,18,Y6007701,,,,0,30.0,0,0
74,15,1,6,19,Y6007702,,,,0,30.0,0,0
74,15,1,6,20,Y6007703,,,,0,30.0,0,0
74,15,1,6,21,Y6007704,,,,0,30.0,0,0
74,15,1,6,22,Y6007705,,,,0,30.0,0,0
74,15,1,6,23,Y6007706,,,,0,30.0,0,0
74,15,1,6,24,Y6007707,,,,0,30.0,0,0
74,15,1,6,25,Y6007708,,,,0,30.0,0,0
74,15,1,6,26,Y6007709,,,,0,30.0,0,0
74,15,1,6,27,Y6007710,,,,0,30.0,0,0
74,15,1,6,28,Y6007711,,,,0,30.0,0,0
74,15,1,6,29,Y6007712,,,,0,30.0,0,0
74,15,1,6,30,Y6007713,,,,0,30.0,0,0
74,15,1,7,10,Y6007714,,,,0,30.0,0,0
74,15,1,7,11,Y6007715,,,,0,30.0,0,0
74,15,1,7,12,Y6007716,,,,0,30.0,0,0
74,15,1,7,13,Y6007717,,,,0,30.0,0,0
74,15,1,7,14,Y6007718,,,,0,30.0,0,0
74,15,1,7,15,Y6007719,,,,0,30.0,0,0
74,15,1,7,16,Y6007720,,,,0,30.0,0,0
74,15,1,7,17,Y6007721,,,,0,30.0,0,0
74,15,1,7,18,Y6007722,,,,0,30.0,0,0
74,15,1,7,19,Y6007723,,,,0,30.0,0,0
74,15,1,7,20,Y6007724,,,,0,30.0,0,0
74,15,1,7,21,Y6007725,,,,0,30.0,0,0
74,15,1,7,22,Y6007726,,,,0,30.0,0,0
74,15,1,7,23,Y6007727,,,,0,30.0,0,0
74,15,1,7,24,Y6007728,,,,0,30.0,0,0
74,15,1,7,25,Y6007729,,,,0,30.0,0,0
74,15,1,7,26,Y6007730,,,,0,30.0,0,0
74,15,1,7,27,Y6007731,,,,0,30.0,0,0
74,15,1,7,28,Y6007732,,,,0,30.0,0,0
74,15,1,7,29,Y6007733,,,,0,30.0,0,0
74,15,1,7,30,Y6007734,,,,0,30.0,0,0
74,15,1,8,10,Y6007735,,,,0,30.0,0,0
74,15,1,8,11,Y6007736,,,,0,30.0,0,0
74,15,1,8,12,Y6007737,,,,0,30.0,0,0
74,15,1,8,13,Y6007738,,,,0,30.0,0,0
74,15,1,8,14,Y6007739,,,,0,30.0,0,0
74,15,1,8,15,Y6007740,,,,0,30.0,0,0
74,15,1,8,16,Y6007741,,,,0,30.0,0,0
74,15,1,8,17,Y6007742,,,,0,30.0,0,0
74,15,1,8,18,Y6007743,,,,0,30.0,0,0
74,15,1,8,19,Y6007744,,,,0,30.0,0,0
74,15,1,8,20,Y6007745,,,,0,30.0,0,0
74,15,1,8,21,Y6007746,,,,0,30.0,0,0
74,15,1,8,22,Y6007747,,,,0,30.0,0,0
74,15,1,8,23,Y6007748,,,,0,30.0,0,0
74,15,1,8,24,Y6007749,,,,0,30.0,0,0
74,15,1,8,25,Y6007750,,,,0,30.0,0,0
74,15,1,8,26,Y6007751,,,,0,30.0,0,0
74,15,1,8,27,Y6007752,,,,0,30.0,0,0
74,15,1,8,28,Y6007753,,,,0,30.0,0,0
74,15,1,8,29,Y6007754,,,,0,30.0,0,0
74,15,1,8,30,Y6007755,,,,0,30.0,0,0
74,15,1,9,10,Y6007756,,,,0,30.0,0,0
74,15,1,9,11,Y6007757,,,,0,30.0,0,0
74,15,1,9,12,Y6007758,,,,0,30.0,0,0
74,15,1,9,13,Y6007759,,,,0,30.0,0,0
74,15,1,9,14,Y6007760,,,,0,30.0,0,0
74,15,1,9,15,Y6007761,,,,0,30.0,0,0
74,15,1,9,16,Y6007762,,,,0,30.0,0,0
74,15,1,9,17,Y6007763,,,,0,30.0,0,0
74,15,1,9,18,Y6007764,,,,0,30.0,0,0
74,15,1,9,19,Y6007765,,,,0,30.0,0,0
74,15,1,9,20,Y6007766,,,,0,30.0,0,0
74,15,1,9,21,Y6007767,,,,0,30.0,0,0
74,15,1,9,22,Y6007768,,,,0,30.0,0,0
74,15,1,9,23,Y6007769,,,,0,30.0,0,0
74,15,1,9,24,Y6007770,,,,0,30.0,0,0
74,15,1,9,25,Y6007771,,,,0,30.0,0,0
74,15,1,9,26,Y6007772,,,,0,30.0,0,0
74,15,1,9,27,Y6007773,,,,0,30.0,0,0
74,15,1,9,28,Y6007774,,,,0,30.0,0,0
74,15,1,9,29,Y6007775,,,,0,30.0,0,0
74,15,1,9,30,Y6007776,,,,0,30.0,0,0
74,15,1,10,10,Y6007777,,,,0,30.0,0,0
74,15,1,10,11,Y6007778,,,,0,30.0,0,0
74,15,1,10,12,Y6007779,,,,0,30.0,0,0
74,15,1,10,13,Y6007780,,,,0,30.0,0,0
74,15,1,10,14,Y6007781,,,,0,30.0,0,0
74,15,1,10,15,Y6007782,,,,0,30.0,0,0
74,15,1,10,16,Y6007783,,,,0,30.0,0,0
74,15,1,10,17,Y6007784,,,,0,30.0,0,0
74,15,1,10,18,Y6007785,,,,0,30.0,0,0
74,15,1,10,19,Y6007786,,,,0,30.0,0,0
74,15,1,10,20,Y6007787,,,,0,30.0,0,0
74,15,1,10,21,Y6007788,,,,0,30.0,0,0
74,15,1,10,22,Y6007789,,,,0,30.0,0,0
74,15,1,10,23,Y6007790,,,,0,30.0,0,0
74,15,1,10,24,Y6007791,,,,0,30.0,0,0
74,15,1,10,25,Y6007792,,,,0,30.0,0,0
74,15,1,10,26,Y6007793,,,,0,30.0,0,0
74,15,1,10,27,Y6007794,,,,0,30.0,0,0
74,15,1,10,28,Y6007795,,,,0,30.0,0,0
74,15,1,10,29,Y6007796,,,,0,30.0,0,0
74,15,1,10,30,Y6007797,,,,0,30.0,0,0
74,15,1,11,10,Y6007798,,,,0,30.0,0,0
74,15,1,11,11,Y6007799,,,,0,30.0,0,0
74,15,1,11,12,Y6007800,,,,0,30.0,0,0
74,15,1,11,13,Y6007801,,,,0,30.0,0,0
74,15,1,11,14,Y6007802,,,,0,30.0,0,0
74,15,1,11,15,Y6007803,,,,0,30.0,0,0
74,15,1,11,16,Y6007804,,,,0,30.0,0,0
74,15,1,11,17,Y6007805,,,,0,30.0,0,0
74,15,1,11,18,Y6007806,,,,0,30.0,0,0
74,15,1,11,19,Y6007807,,,,0,30.0,0,0
74,15,1,11,20,Y6007808,,,,0,30.0,0,0
74,15,1,11,21,Y6007809,,,,0,30.0,0,0
74,15,1,11,22,Y6007810,,,,0,30.0,0,0
74,15,1,11,23,Y6007811,,,,0,30.0,0,0
74,15,1,11,24,Y6007812,,,,0,30.0,0,0
74,15,1,11,25,Y6007813,,,,0,30.0,0,0
74,15,1,11,26,Y6007814,,,,0,30.0,0,0
74,15,1,11,27,Y6007815,,,,0,30.0,0,0
74,15,1,11,28,Y6007816,,,,0,30.0,0,0
74,15,1,11,29,Y6007817,,,,0,30.0,0,0
74,15,1,11,30,Y6007818,,,,0,30.0,0,0
74,15,1,12,10,Y6007819,,,,0,30.0,0,0
74,15,1,12,11,Y6007820,,,,0,30.0,0,0
74,15,1,12,12,Y6007821,,,,0,30.0,0,0
74,15,1,12,13,Y6007822,,,,0,30.0,0,0
74,15,1,12,14,Y6007823,,,,0,30.0,0,0
74,15,1,12,15,Y6007824,,,,0,30.0,0,0
74,15,1,12,16,Y6007825,,,,0,30.0,0,0
74,15,1,12,17,Y6007826,,,,0,30.0,0,0
74,15,1,12,18,Y6007827,,,,0,30.0,0,0
74,15,1,12,19,Y6007828,,,,0,30.0,0,0
74,15,1,12,20,Y6007829,,,,0,30.0,0,0
74,15,1,12,21,Y6007830,,,,0,30.0,0,0
74,15,1,12,22,Y6007831,,,,0,30.0,0,0
74,15,1,12,23,Y6007832,,,,0,30.0,0,0
74,15,1,12,24,Y6007833,,,,0,30.0,0,0
74,15,1,12,25,Y6007834,,,,0,30.0,0,0
74,15,1,12,26,Y6007835,,,,0,30.0,0,0
74,15,1,12,27,Y6007836,,,,0,30.0,0,0
74,15,1,12,28,Y6007837,,,,0,30.0,0,0
74,15,1,12,29,Y6007838,,,,0,30.0,0,0
74,15,1,12,30,Y6007839,,,,0,30.0,0,0
74,15,2,1,10,Y6007840,,,,0,30.0,0,0
74,15,2,1,11,Y6007841,,,,0,30.0,0,0
74,15,2,1,12,Y6007842,,,,0,30.0,0,0
74,15,2,1,13,Y6007843,,,,0,30.0,0,0
74,15,2,1,14,Y6007844,,,,0,30.0,0,0
74,15,2,1,15,Y6007845,,,,0,30.0,0,0
74,15,2,1,16,Y6007846,,,,0,30.0,0,0
74,15,2,1,17,Y6007847,,,,0,30.0,0,0
74,15,2,1,18,Y6007848,,,,0,30.0,0,0
74,15,2,1,19,Y6007849,,,,0,30.0,0,0
74,15,2,1,20,Y6007850,,,,0,30.0,0,0
74,15,2,1,21,Y6007851,,,,0,30.0,0,0
74,15,2,1,22,Y6007852,,,,0,30.0,0,0
74,15,2,1,23,Y6007853,,,,0,30.0,0,0
74,15,2,1,24,Y6007854,,,,0,30.0,0,0
74,15,2,1,25,Y6007855,,,,0,30.0,0,0
74,15,2,1,26,Y6007856,,,,0,30.0,0,0
74,15,2,1,27,Y6007857,,,,0,30.0,0,0
74,15,2,1,28,Y6007858,,,,0,30.0,0,2
74,15,2,1,29,Y6007859,,,,0,30.0,0,2
74,15,2,1,30,Y6007860,,,,0,30.0,0,2
74,15,2,2,10,Y6007861,,,,0,30.0,0,0
74,15,2,2,11,Y6007862,,,,0,30.0,0,0
74,15,2,2,12,Y6007863,,,,0,30.0,0,0
74,15,2,2,13,Y6007864,,,,0,30.0,0,0
74,15,2,2,14,Y6007865,,,,0,30.0,0,0
74,15,2,2,15,Y6007866,,,,0,30.0,0,0
74,15,2,2,16,Y6007867,,,,0,30.0,0,0
74,15,2,2,17,Y6007868,,,,0,30.0,0,0
74,15,2,2,18,Y6007869,,,,0,30.0,0,0
74,15,2,2,19,Y6007870,,,,0,30.0,0,0
74,15,2,2,20,Y6007871,,,,0,30.0,0,0
74,15,2,2,21,Y6007872,,,,0,30.0,0,0
74,15,2,2,22,Y6007873,,,,0,30.0,0,0
74,15,2,2,23,Y6007874,,,,0,30.0,0,0
74,15,2,2,24,Y6007875,,,,0,30.0,0,0
74,15,2,2,25,Y6007876,,,,0,30.0,0,0
74,15,2,2,26,Y6007877,,,,0,30.0,0,0
74,15,2,2,27,Y6007878,,,,0,30.0,0,0
74,15,2,2,28,Y6007879,,,,0,30.0,0,2
74,15,2,2,29,Y6007880,,,,0,30.0,0,2
74,15,2,2,30,Y6007881,,,,0,30.0,0,2
74,15,2,3,10,Y6007882,,,,0,30.0,0,0
74,15,2,3,11,Y6007883,,,,0,30.0,0,0
74,15,2,3,12,Y6007884,,,,0,30.0,0,0
74,15,2,3,13,Y6007885,,,,0,30.0,0,0
74,15,2,3,14,Y6007886,,,,0,30.0,0,0
74,15,2,3,15,Y6007887,,,,0,30.0,0,0
74,15,2,3,16,Y6007888,,,,0,30.0,0,0
74,15,2,3,17,Y6007889,,,,0,30.0,0,0
74,15,2,3,18,Y6007890,,,,0,30.0,0,0
74,15,2,3,19,Y6007891,,,,0,30.0,0,0
74,15,2,3,20,Y6007892,,,,0,30.0,0,0
74,15,2,3,21,Y6007893,,,,0,30.0,0,0
74,15,2,3,22,Y6007894,,,,0,30.0,0,0
74,15,2,3,23,Y6007895,,,,0,30.0,0,0
74,15,2,3,24,Y6007896,,,,0,30.0,0,0
74,15,2,3,25,Y6007897,,,,0,30.0,0,0
74,15,2,3,26,Y6007898,,,,0,30.0,0,0
74,15,2,3,27,Y6007899,,,,0,30.0,0,0
74,15,2,3,28,Y6007900,,,,0,30.0,0,0
74,15,2,3,29,Y6007901,,,,0,30.0,0,2
74,15,2,3,30,Y6007902,,,,0,30.0,0,2
74,15,2,4,10,Y6007903,,,,0,30.0,0,0
74,15,2,4,11,Y6007904,,,,0,30.0,0,0
74,15,2,4,12,Y6007905,,,,0,30.0,0,0
74,15,2,4,13,Y6007906,,,,0,30.0,0,0
74,15,2,4,14,Y6007907,,,,0,30.0,0,0
74,15,2,4,15,Y6007908,,,,0,30.0,0,0
74,15,2,4,16,Y6007909,,,,0,30.0,0,0
74,15,2,4,17,Y6007910,,,,0,30.0,0,0
74,15,2,4,18,Y6007911,,,,0,30.0,0,0
74,15,2,4,19,Y6007912,,,,0,30.0,0,0
74,15,2,4,20,Y6007913,,,,0,30.0,0,0
74,15,2,4,21,Y6007914,,,,0,30.0,0,0
74,15,2,4,22,Y6007915,,,,0,30.0,0,0
74,15,2,4,23,Y6007916,,,,0,30.0,0,0
74,15,2,4,24,Y6007917,,,,0,30.0,0,0
74,15,2,4,25,Y6007918,,,,0,30.0,0,0
74,15,2,4,26,Y6007919,,,,0,30.0,0,0
74,15,2,4,27,Y6007920,,,,0,30.0,0,0
74,15,2,4,28,Y6007921,,,,0,30.0,0,0
74,15,2,4,29,Y6007922,,,,0,30.0,0,0
74,15,2,4,30,Y6007923,,,,0,30.0,0,0
74,15,2,5,10,Y6007924,,,,0,30.0,0,0
74,15,2,5,11,Y6007925,,,,0,30.0,0,0
74,15,2,5,12,Y6007926,,,,0,30.0,0,0
74,15,2,5,13,Y6007927,,,,0,30.0,0,0
74,15,2,5,14,Y6007928,,,,0,30.0,0,0
74,15,2,5,15,Y6007929,,,,0,30.0,0,0
74,15,2,5,16,Y6007930,,,,0,30.0,0,0
74,15,2,5,17,Y6007931,,,,0,30.0,0,0
74,15,2,5,18,Y6007932,,,,0,30.0,0,0
74,15,2,5,19,Y6007933,,,,0,30.0,0,0
74,15,2,5,20,Y6007934,,,,0,30.0,0,0
74,15,2,5,21,Y6007935,,,,0,30.0,0,0
74,15,2,5,22,Y6007936,,,,0,30.0,0,0
74,15,2,5,23,Y6007937,,,,0,30.0,0,0
74,15,2,5,24,Y6007938,,,,0,30.0,0,0
74,15,2,5,25,Y6007939,,,,0,30.0,0,0
74,15,2,5,26,Y6007940,,,,0,30.0,0,0
74,15,2,5,27,Y6007941,,,,0,30.0,0,0
74,15,2,5,28,Y6007942,,,,0,30.0,0,0
74,15,2,5,29,Y6007943,,,,0,30.0,0,0
74,15,2,5,30,Y6007944,,,,0,30.0,0,0
74,15,2,6,10,Y6007945,,,,0,30.0,0,0
74,15,2,6,11,Y6007946,,,,0,30.0,0,0
74,15,2,6,12,Y6007947,,,,0,30.0,0,0
74,15,2,6,13,Y6007948,,,,0,30.0,0,0
74,15,2,6,14,Y6007949,,,,0,30.0,0,0
74,15,2,6,15,Y6007950,,,,0,30.0,0,0
74,15,2,6,16,Y6007951,,,,0,30.0,0,0
74,15,2,6,17,Y6007952,,,,0,30.0,0,0
74,15,2,6,18,Y6007953,,,,0,30.0,0,0
74,15,2,6,19,Y6007954,,,,0,30.0,0,0
74,15,2,6,20,Y6007955,,,,0,30.0,0,0
74,15,2,6,21,Y6007956,,,,0,30.0,0,0
74,15,2,6,22,Y6007957,,,,0,30.0,0,0
74,15,2,6,23,Y6007958,,,,0,30.0,0,0
74,15,2,6,24,Y6007959,,,,0,30.0,0,0
74,15,2,6,25,Y6007960,,,,0,30.0,0,0
74,15,2,6,26,Y6007961,,,,0,30.0,0,0
74,15,2,6,27,Y6007962,,,,0,30.0,0,0
74,15,2,6,28,Y6007963,,,,0,30.0,0,0
74,15,2,6,29,Y6007964,,,,0,30.0,0,0
74,15,2,6,30,Y6007965,,,,0,30.0,0,0
74,15,2,7,10,Y6007966,,,,0,30.0,0,0
74,15,2,7,11,Y6007967,,,,0,30.0,0,0
74,15,2,7,12,Y6007968,,,,0,30.0,0,0
74,15,2,7,13,Y6007969,,,,0,30.0,0,0
74,15,2,7,14,Y6007970,,,,0,30.0,0,0
74,15,2,7,15,Y6007971,,,,0,30.0,0,0
74,15,2,7,16,Y6007972,,,,0,30.0,0,0
74,15,2,7,17,Y6007973,,,,0,30.0,0,0
74,15,2,7,18,Y6007974,,,,0,30.0,0,0
74,15,2,7,19,Y6007975,,,,0,30.0,0,0
74,15,2,7,20,Y6007976,,,,0,30.0,0,0
74,15,2,7,21,Y6007977,,,,0,30.0,0,0
74,15,2,7,22,Y6007978,,,,0,30.0,0,0
74,15,2,7,23,Y6007979,,,,0,30.0,0,0
74,15,2,7,24,Y6007980,,,,0,30.0,0,0
74,15,2,7,25,Y6007981,,,,0,30.0,0,0
74,15,2,7,26,Y6007982,,,,0,30.0,0,0
74,15,2,7,27,Y6007983,,,,0,30.0,0,0
74,15,2,7,28,Y6007984,,,,0,30.0,0,0
74,15,2,7,29,Y6007985,,,,0,30.0,0,0
74,15,2,7,30,Y6007986,,,,0,30.0,0,0
74,15,2,8,10,Y6007987,,,,0,30.0,0,0
74,15,2,8,11,Y6007988,,,,0,30.0,0,0
74,15,2,8,12,Y6007989,,,,0,30.0,0,0
74,15,2,8,13,Y6007990,,,,0,30.0,0,0
74,15,2,8,14,Y6007991,,,,0,30.0,0,0
74,15,2,8,15,Y6007992,,,,0,30.0,0,0
74,15,2,8,16,Y6007993,,,,0,30.0,0,0
74,15,2,8,17,Y6007994,,,,0,30.0,0,0
74,15,2,8,18,Y6007995,,,,0,30.0,0,0
74,15,2,8,19,Y6007996,,,,0,30.0,0,0
74,15,2,8,20,Y6007997,,,,0,30.0,0,0
74,15,2,8,21,Y6007998,,,,0,30.0,0,0
74,15,2,8,22,Y6007999,,,,0,30.0,0,0
74,15,2,8,23,Y6008000,,,,0,30.0,0,0
74,15,2,8,24,Y6008001,,,,0,30.0,0,0
74,15,2,8,25,Y6008002,,,,0,30.0,0,0
74,15,2,8,26,Y6008003,,,,0,30.0,0,0
74,15,2,8,27,Y6008004,,,,0,30.0,0,0
74,15,2,8,28,Y6008005,,,,0,30.0,0,0
74,15,2,8,29,Y6008006,,,,0,30.0,0,0
74,15,2,8,30,Y6008007,,,,0,30.0,0,0
74,15,2,9,10,Y6008008,,,,0,30.0,0,0
74,15,2,9,11,Y6008009,,,,0,30.0,0,0
74,15,2,9,12,Y6008010,,,,0,30.0,0,0
74,15,2,9,13,Y6008011,,,,0,30.0,0,0
74,15,2,9,14,Y6008012,,,,0,30.0,0,0
74,15,2,9,15,Y6008013,,,,0,30.0,0,0
74,15,2,9,16,Y6008014,,,,0,30.0,0,0
74,15,2,9,17,Y6008015,,,,0,30.0,0,0
74,15,2,9,18,Y6008016,,,,0,30.0,0,0
74,15,2,9,19,Y6008017,,,,0,30.0,0,0
74,15,2,9,20,Y6008018,,,,0,30.0,0,0
74,15,2,9,21,Y6008019,,,,0,30.0,0,0
74,15,2,9,22,Y6008020,,,,0,30.0,0,0
74,15,2,9,23,Y6008021,,,,0,30.0,0,0
74,15,2,9,24,Y6008022,,,,0,30.0,0,0
74,15,2,9,25,Y6008023,,,,0,30.0,0,0
74,15,2,9,26,Y6008024,,,,0,30.0,0,0
74,15,2,9,27,Y6008025,,,,0,30.0,0,0
74,15,2,9,28,Y6008026,,,,0,30.0,0,0
74,15,2,9,29,Y6008027,,,,0,30.0,0,0
74,15,2,9,30,Y6008028,,,,0,30.0,0,0
74,15,2,10,10,Y6008029,,,,0,30.0,0,0
74,15,2,10,11,Y6008030,,,,0,30.0,0,0
74,15,2,10,12,Y6008031,,,,0,30.0,0,0
74,15,2,10,13,Y6008032,,,,0,30.0,0,0
74,15,2,10,14,Y6008033,,,,0,30.0,0,0
74,15,2,10,15,Y6008034,,,,0,30.0,0,0
74,15,2,10,16,Y6008035,,,,0,30.0,0,0
74,15,2,10,17,Y6008036,,,,0,30.0,0,0
74,15,2,10,18,Y6008037,,,,0,30.0,0,0
74,15,2,10,19,Y6008038,,,,0,30.0,0,0
74,15,2,10,20,Y6008039,,,,0,30.0,0,0
74,15,2,10,21,Y6008040,,,,0,30.0,0,0
74,15,2,10,22,Y6008041,,,,0,30.0,0,0
74,15,2,10,23,Y6008042,,,,0,30.0,0,0
74,15,2,10,24,Y6008043,,,,0,30.0,0,0
74,15,2,10,25,Y6008044,,,,0,30.0,0,0
74,15,2,10,26,Y6008045,,,,0,30.0,0,0
74,15,2,10,27,Y6008046,,,,0,30.0,0,0
74,15,2,10,28,Y6008047,,,,0,30.0,0,0
74,15,2,10,29,Y6008048,,,,0,30.0,0,0
74,15,2,10,30,Y6008049,,,,0,30.0,0,0
74,15,2,11,10,Y6008050,,,,0,30.0,0,0
74,15,2,11,11,Y6008051,,,,0,30.0,0,0
74,15,2,11,12,Y6008052,,,,0,30.0,0,0
74,15,2,11,13,Y6008053,,,,0,30.0,0,0
74,15,2,11,14,Y6008054,,,,0,30.0,0,0
74,15,2,11,15,Y6008055,,,,0,30.0,0,0
74,15,2,11,16,Y6008056,,,,0,30.0,0,0
74,15,2,11,17,Y6008057,,,,0,30.0,0,0
74,15,2,11,18,Y6008058,,,,0,30.0,0,0
74,15,2,11,19,Y6008059,,,,0,30.0,0,0
74,15,2,11,20,Y6008060,,,,0,30.0,0,0
74,15,2,11,21,Y6008061,,,,0,30.0,0,0
74,15,2,11,22,Y6008062,,,,0,30.0,0,0
74,15,2,11,23,Y6008063,,,,0,30.0,0,0
74,15,2,11,24,Y6008064,,,,0,30.0,0,0
74,15,2,11,25,Y6008065,,,,0,30.0,0,0
74,15,2,11,26,Y6008066,,,,0,30.0,0,0
74,15,2,11,27,Y6008067,,,,0,30.0,0,0
74,15,2,11,28,Y6008068,,,,0,30.0,0,0
74,15,2,11,29,Y6008069,,,,0,30.0,0,0
74,15,2,11,30,Y6008070,,,,0,30.0,0,0
74,15,2,12,10,Y6008071,,,,0,30.0,0,0
