metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,2,12,11,Y6008072,,,,0,30.0,0,0
74,15,2,12,12,Y6008073,,,,0,30.0,0,0
74,15,2,12,13,Y6008074,,,,0,30.0,0,0
74,15,2,12,14,Y6008075,,,,0,30.0,0,0
74,15,2,12,15,Y6008076,,,,0,30.0,0,0
74,15,2,12,16,Y6008077,,,,0,30.0,0,0
74,15,2,12,17,Y6008078,,,,0,30.0,0,0
74,15,2,12,18,Y6008079,,,,0,30.0,0,0
74,15,2,12,19,Y6008080,,,,0,30.0,0,0
74,15,2,12,20,Y6008081,,,,0,30.0,0,0
74,15,2,12,21,Y6008082,,,,0,30.0,0,0
74,15,2,12,22,Y6008083,,,,0,30.0,0,0
74,15,2,12,23,Y6008084,,,,0,30.0,0,0
74,15,2,12,24,Y6008085,,,,0,30.0,0,0
74,15,2,12,25,Y6008086,,,,0,30.0,0,0
74,15,2,12,26,Y6008087,,,,0,30.0,0,0
74,15,2,12,27,Y6008088,,,,0,30.0,0,0
74,15,2,12,28,Y6008089,,,,0,30.0,0,0
74,15,2,12,29,Y6008090,,,,0,30.0,0,0
74,15,2,12,30,Y6008091,,,,0,30.0,0,0
74,15,3,1,10,Y6008092,,,,0,30.0,0,0
74,15,3,1,11,Y6008093,,,,0,30.0,0,0
74,15,3,1,12,Y6008094,,,,0,30.0,0,0
74,15,3,1,13,Y6008095,,,,0,30.0,0,0
74,15,3,1,14,Y6008096,,,,0,30.0,0,0
74,15,3,1,15,Y6008097,,,,0,30.0,0,0
74,15,3,1,16,Y6008098,,,,0,30.0,0,0
74,15,3,1,17,Y6008099,,,,0,30.0,0,0
74,15,3,1,18,Y6008100,,,,0,30.0,0,0
74,15,3,1,19,Y6008101,,,,0,30.0,0,0
74,15,3,1,20,Y6008102,,,,0,30.0,0,0
74,15,3,1,21,Y6008103,,,,0,30.0,0,0
74,15,3,1,22,Y6008104,,,,0,30.0,0,0
74,15,3,1,23,Y6008105,,,,0,30.0,0,0
74,15,3,1,24,Y6008106,,,,0,30.0,0,0
74,15,3,1,25,Y6008107,,,,0,30.0,0,0
74,15,3,1,26,Y6008108,,,,0,30.0,0,0
74,15,3,1,27,Y6008109,,,,0,30.0,0,0
74,15,3,1,28,Y6008110,,,,0,30.0,0,0
74,15,3,1,29,Y6008111,,,,0,30.0,0,0
74,15,3,1,30,Y6008112,,,,0,30.0,0,0
74,15,3,2,10,Y6008113,,,,0,30.0,0,0
74,15,3,2,11,Y6008114,,,,0,30.0,0,0
74,15,3,2,12,Y6008115,,,,0,30.0,0,0
74,15,3,2,13,Y6008116,,,,0,30.0,0,0
74,15,3,2,14,Y6008117,,,,0,30.0,0,0
74,15,3,2,15,Y6008118,,,,0,30.0,0,0
74,15,3,2,16,Y6008119,,,,0,30.0,0,0
74,15,3,2,17,Y6008120,,,,0,30.0,0,0
74,15,3,2,18,Y6008121,,,,0,30.0,0,0
74,15,3,2,19,Y6008122,,,,0,30.0,0,0
74,15,3,2,20,Y6008123,,,,0,30.0,0,0
74,15,3,2,21,Y6008124,,,,0,30.0,0,0
74,15,3,2,22,Y6008125,,,,0,30.0,0,0
74,15,3,2,23,Y6008126,,,,0,30.0,0,0
74,15,3,2,24,Y6008127,,,,0,30.0,0,0
74,15,3,2,25,Y6008128,,,,0,30.0,0,0
74,15,3,2,26,Y6008129,,,,0,30.0,0,0
74,15,3,2,27,Y6008130,,,,0,30.0,0,0
74,15,3,2,28,Y6008131,,,,0,30.0,0,0
74,15,3,2,29,Y6008132,,,,0,30.0,0,0
74,15,3,2,30,Y6008133,,,,0,30.0,0,0
74,15,3,3,10,Y6008134,,,,0,30.0,0,0
74,15,3,3,11,Y6008135,,,,0,30.0,0,0
74,15,3,3,12,Y6008136,,,,0,30.0,0,0
74,15,3,3,13,Y6008137,,,,0,30.0,0,0
74,15,3,3,14,Y6008138,,,,0,30.0,0,0
74,15,3,3,15,Y6008139,,,,0,30.0,0,0
74,15,3,3,16,Y6008140,,,,0,30.0,0,0
74,15,3,3,17,Y6008141,,,,0,30.0,0,0
74,15,3,3,18,Y6008142,,,,0,30.0,0,0
74,15,3,3,19,Y6008143,,,,0,30.0,0,0
74,15,3,3,20,Y6008144,,,,0,30.0,0,0
74,15,3,3,21,Y6008145,,,,0,30.0,0,0
74,15,3,3,22,Y6008146,,,,0,30.0,0,0
74,15,3,3,23,Y6008147,,,,0,30.0,0,0
74,15,3,3,24,Y6008148,,,,0,30.0,0,0
74,15,3,3,25,Y6008149,,,,0,30.0,0,0
74,15,3,3,26,Y6008150,,,,0,30.0,0,0
74,15,3,3,27,Y6008151,,,,0,30.0,0,0
74,15,3,3,28,Y6008152,,,,0,30.0,0,0
74,15,3,3,29,Y6008153,,,,0,30.0,0,0
74,15,3,3,30,Y6008154,,,,0,30.0,0,0
74,15,3,4,10,Y6008155,,,,0,30.0,0,0
74,15,3,4,11,Y6008156,,,,0,30.0,0,0
74,15,3,4,12,Y6008157,,,,0,30.0,0,0
74,15,3,4,13,Y6008158,,,,0,30.0,0,0
74,15,3,4,14,Y6008159,,,,0,30.0,0,0
74,15,3,4,15,Y6008160,,,,0,30.0,0,0
74,15,3,4,16,Y6008161,,,,0,30.0,0,0
74,15,3,4,17,Y6008162,,,,0,30.0,0,0
74,15,3,4,18,Y6008163,,,,0,30.0,0,0
74,15,3,4,19,Y6008164,,,,0,30.0,0,0
74,15,3,4,20,Y6008165,,,,0,30.0,0,0
74,15,3,4,21,Y6008166,,,,0,30.0,0,0
74,15,3,4,22,Y6008167,,,,0,30.0,0,0
74,15,3,4,23,Y6008168,,,,0,30.0,0,0
74,15,3,4,24,Y6008169,,,,0,30.0,0,0
74,15,3,4,25,Y6008170,,,,0,30.0,0,0
74,15,3,4,26,Y6008171,,,,0,30.0,0,0
74,15,3,4,27,Y6008172,,,,0,30.0,0,0
74,15,3,4,28,Y6008173,,,,0,30.0,0,0
74,15,3,4,29,Y6008174,,,,0,30.0,0,0
74,15,3,4,30,Y6008175,,,,0,30.0,0,0
74,15,3,5,10,Y6008176,,,,0,30.0,0,0
74,15,3,5,11,Y6008177,,,,0,30.0,0,0
74,15,3,5,12,Y6008178,,,,0,30.0,0,0
74,15,3,5,13,Y6008179,,,,0,30.0,0,0
74,15,3,5,14,Y6008180,,,,0,30.0,0,0
74,15,3,5,15,Y6008181,,,,0,30.0,0,0
74,15,3,5,16,Y6008182,,,,0,30.0,0,0
74,15,3,5,17,Y6008183,,,,0,30.0,0,0
74,15,3,5,18,Y6008184,,,,0,30.0,0,0
74,15,3,5,19,Y6008185,,,,0,30.0,0,0
74,15,3,5,20,Y6008186,,,,0,30.0,0,0
74,15,3,5,21,Y6008187,,,,0,30.0,0,0
74,15,3,5,22,Y6008188,,,,0,30.0,0,0
74,15,3,5,23,Y6008189,,,,0,30.0,0,0
74,15,3,5,24,Y6008190,,,,0,30.0,0,0
74,15,3,5,25,Y6008191,,,,0,30.0,0,0
74,15,3,5,26,Y6008192,,,,0,30.0,0,0
74,15,3,5,27,Y6008193,,,,0,30.0,0,0
74,15,3,5,28,Y6008194,,,,0,30.0,0,0
74,15,3,5,29,Y6008195,,,,0,30.0,0,0
74,15,3,5,30,Y6008196,,,,0,30.0,0,0
74,15,3,6,10,Y6008197,,,,0,30.0,0,0
74,15,3,6,11,Y6008198,,,,0,30.0,0,0
74,15,3,6,12,Y6008199,,,,0,30.0,0,0
74,15,3,6,13,Y6008200,,,,0,30.0,0,0
74,15,3,6,14,Y6008201,,,,0,30.0,0,0
74,15,3,6,15,Y6008202,,,,0,30.0,0,0
74,15,3,6,16,Y6008203,,,,0,30.0,0,0
74,15,3,6,17,Y6008204,,,,0,30.0,0,0
74,15,3,6,18,Y6008205,,,,0,30.0,0,0
74,15,3,6,19,Y6008206,,,,0,30.0,0,0
74,15,3,6,20,Y6008207,,,,0,30.0,0,0
74,15,3,6,21,Y6008208,,,,0,30.0,0,0
74,15,3,6,22,Y6008209,,,,0,30.0,0,0
74,15,3,6,23,Y6008210,,,,0,30.0,0,0
74,15,3,6,24,Y6008211,,,,0,30.0,0,0
74,15,3,6,25,Y6008212,,,,0,30.0,0,0
74,15,3,6,26,Y6008213,,,,0,30.0,0,0
74,15,3,6,27,Y6008214,,,,0,30.0,0,0
74,15,3,6,28,Y6008215,,,,0,30.0,0,0
74,15,3,6,29,Y6008216,,,,0,30.0,0,0
74,15,3,6,30,Y6008217,,,,0,30.0,0,0
74,15,3,7,10,Y6008218,,,,0,30.0,0,0
74,15,3,7,11,Y6008219,,,,0,30.0,0,0
74,15,3,7,12,Y6008220,,,,0,30.0,0,0
74,15,3,7,13,Y6008221,,,,0,30.0,0,0
74,15,3,7,14,Y6008222,,,,0,30.0,0,0
74,15,3,7,15,Y6008223,,,,0,30.0,0,0
74,15,3,7,16,Y6008224,,,,0,30.0,0,0
74,15,3,7,17,Y6008225,,,,0,30.0,0,0
74,15,3,7,18,Y6008226,,,,0,30.0,0,0
74,15,3,7,19,Y6008227,,,,0,30.0,0,0
74,15,3,7,20,Y6008228,,,,0,30.0,0,0
74,15,3,7,21,Y6008229,,,,0,30.0,0,0
74,15,3,7,22,Y6008230,,,,0,30.0,0,0
74,15,3,7,23,Y6008231,,,,0,30.0,0,0
74,15,3,7,24,Y6008232,,,,0,30.0,0,0
74,15,3,7,25,Y6008233,,,,0,30.0,0,0
74,15,3,7,26,Y6008234,,,,0,30.0,0,0
74,15,3,7,27,Y6008235,,,,0,30.0,0,0
74,15,3,7,28,Y6008236,,,,0,30.0,0,0
74,15,3,7,29,Y6008237,,,,0,30.0,0,0
74,15,3,7,30,Y6008238,,,,0,30.0,0,0
74,15,3,8,10,Y6008239,,,,0,30.0,0,0
74,15,3,8,11,Y6008240,,,,0,30.0,0,0
74,15,3,8,12,Y6008241,,,,0,30.0,0,0
74,15,3,8,13,Y6008242,,,,0,30.0,0,0
74,15,3,8,14,Y6008243,,,,0,30.0,0,0
74,15,3,8,15,Y6008244,,,,0,30.0,0,0
74,15,3,8,16,Y6008245,,,,0,30.0,0,0
74,15,3,8,17,Y6008246,,,,0,30.0,0,0
74,15,3,8,18,Y6008247,,,,0,30.0,0,0
74,15,3,8,19,Y6008248,,,,0,30.0,0,0
74,15,3,8,20,Y6008249,,,,0,30.0,0,0
74,15,3,8,21,Y6008250,,,,0,30.0,0,0
74,15,3,8,22,Y6008251,,,,0,30.0,0,0
74,15,3,8,23,Y6008252,,,,0,30.0,0,0
74,15,3,8,24,Y6008253,,,,0,30.0,0,0
74,15,3,8,25,Y6008254,,,,0,30.0,0,0
74,15,3,8,26,Y6008255,,,,0,30.0,0,0
74,15,3,8,27,Y6008256,,,,0,30.0,0,0
74,15,3,8,28,Y6008257,,,,0,30.0,0,0
74,15,3,8,29,Y6008258,,,,0,30.0,0,0
74,15,3,8,30,Y6008259,,,,0,30.0,0,0
74,15,3,9,10,Y6008260,,,,0,30.0,0,0
74,15,3,9,11,Y6008261,,,,0,30.0,0,0
74,15,3,9,12,Y6008262,,,,0,30.0,0,0
74,15,3,9,13,Y6008263,,,,0,30.0,0,0
74,15,3,9,14,Y6008264,,,,0,30.0,0,0
74,15,3,9,15,Y6008265,,,,0,30.0,0,0
74,15,3,9,16,Y6008266,,,,0,30.0,0,0
74,15,3,9,17,Y6008267,,,,0,30.0,0,0
74,15,3,9,18,Y6008268,,,,0,30.0,0,0
74,15,3,9,19,Y6008269,,,,0,30.0,0,0
74,15,3,9,20,Y6008270,,,,0,30.0,0,0
74,15,3,9,21,Y6008271,,,,0,30.0,0,0
74,15,3,9,22,Y6008272,,,,0,30.0,0,0
74,15,3,9,23,Y6008273,,,,0,30.0,0,0
74,15,3,9,24,Y6008274,,,,0,30.0,0,0
74,15,3,9,25,Y6008275,,,,0,30.0,0,0
74,15,3,9,26,Y6008276,,,,0,30.0,0,0
74,15,3,9,27,Y6008277,,,,0,30.0,0,0
74,15,3,9,28,Y6008278,,,,0,30.0,0,0
74,15,3,9,29,Y6008279,,,,0,30.0,0,0
74,15,3,9,30,Y6008280,,,,0,30.0,0,0
74,15,3,10,10,Y6008281,,,,0,30.0,0,0
74,15,3,10,11,Y6008282,,,,0,30.0,0,0
74,15,3,10,12,Y6008283,,,,0,30.0,0,0
74,15,3,10,13,Y6008284,,,,0,30.0,0,0
74,15,3,10,14,Y6008285,,,,0,30.0,0,0
74,15,3,10,15,Y6008286,,,,0,30.0,0,0
74,15,3,10,16,Y6008287,,,,0,30.0,0,0
74,15,3,10,17,Y6008288,,,,0,30.0,0,0
74,15,3,10,18,Y6008289,,,,0,30.0,0,0
74,15,3,10,19,Y6008290,,,,0,30.0,0,0
74,15,3,10,20,Y6008291,,,,0,30.0,0,0
74,15,3,10,21,Y6008292,,,,0,30.0,0,0
74,15,3,10,22,Y6008293,,,,0,30.0,0,0
74,15,3,10,23,Y6008294,,,,0,30.0,0,0
74,15,3,10,24,Y6008295,,,,0,30.0,0,0
74,15,3,10,25,Y6008296,,,,0,30.0,0,0
74,15,3,10,26,Y6008297,,,,0,30.0,0,0
74,15,3,10,27,Y6008298,,,,0,30.0,0,0
74,15,3,10,28,Y6008299,,,,0,30.0,0,0
74,15,3,10,29,Y6008300,,,,0,30.0,0,0
74,15,3,10,30,Y6008301,,,,0,30.0,0,0
74,15,3,11,10,Y6008302,,,,0,30.0,0,0
74,15,3,11,11,Y6008303,,,,0,30.0,0,0
74,15,3,11,12,Y6008304,,,,0,30.0,0,0
74,15,3,11,13,Y6008305,,,,0,30.0,0,0
74,15,3,11,14,Y6008306,,,,0,30.0,0,0
74,15,3,11,15,Y6008307,,,,0,30.0,0,0
74,15,3,11,16,Y6008308,,,,0,30.0,0,0
74,15,3,11,17,Y6008309,,,,0,30.0,0,0
74,15,3,11,18,Y6008310,,,,0,30.0,0,0
74,15,3,11,19,Y6008311,,,,0,30.0,0,0
74,15,3,11,20,Y6008312,,,,0,30.0,0,0
74,15,3,11,21,Y6008313,,,,0,30.0,0,0
74,15,3,11,22,Y6008314,,,,0,30.0,0,0
74,15,3,11,23,Y6008315,,,,0,30.0,0,0
74,15,3,11,24,Y6008316,,,,0,30.0,0,0
74,15,3,11,25,Y6008317,,,,0,30.0,0,0
74,15,3,11,26,Y6008318,,,,0,30.0,0,0
74,15,3,11,27,Y6008319,,,,0,30.0,0,0
74,15,3,11,28,Y6008320,,,,0,30.0,0,0
74,15,3,11,29,Y6008321,,,,0,30.0,0,0
74,15,3,11,30,Y6008322,,,,0,30.0,0,0
74,15,3,12,10,Y6008323,,,,0,30.0,0,0
74,15,3,12,11,Y6008324,,,,0,30.0,0,0
74,15,3,12,12,Y6008325,,,,0,30.0,0,0
74,15,3,12,13,Y6008326,,,,0,30.0,0,0
74,15,3,12,14,Y6008327,,,,0,30.0,0,0
74,15,3,12,15,Y6008328,,,,0,30.0,0,0
74,15,3,12,16,Y6008329,,,,0,30.0,0,0
74,15,3,12,17,Y6008330,,,,0,30.0,0,0
74,15,3,12,18,Y6008331,,,,0,30.0,0,0
74,15,3,12,19,Y6008332,,,,0,30.0,0,0
74,15,3,12,20,Y6008333,,,,0,30.0,0,0
74,15,3,12,21,Y6008334,,,,0,30.0,0,0
74,15,3,12,22,Y6008335,,,,0,30.0,0,0
74,15,3,12,23,Y6008336,,,,0,30.0,0,0
74,15,3,12,24,Y6008337,,,,0,30.0,0,0
74,15,3,12,25,Y6008338,,,,0,30.0,0,0
74,15,3,12,26,Y6008339,,,,0,30.0,0,0
74,15,3,12,27,Y6008340,,,,0,30.0,0,0
74,15,3,12,28,Y6008341,,,,0,30.0,0,0
74,15,3,12,29,Y6008342,,,,0,30.0,0,0
74,15,3,12,30,Y6008343,,,,0,30.0,0,0
74,15,4,1,10,Y6008344,,,,0,30.0,0,0
74,15,4,1,11,Y6008345,,,,0,30.0,0,0
74,15,4,1,12,Y6008346,,,,0,30.0,0,0
74,15,4,1,13,Y6008347,,,,0,30.0,0,0
74,15,4,1,14,Y6008348,,,,0,30.0,0,0
74,15,4,1,15,Y6008349,,,,0,30.0,0,0
74,15,4,1,16,Y6008350,,,,0,30.0,0,0
74,15,4,1,17,Y6008351,,,,0,30.0,0,0
74,15,4,1,18,Y6008352,,,,0,30.0,0,0
74,15,4,1,19,Y6008353,,,,0,30.0,0,0
74,15,4,1,20,Y6008354,,,,0,30.0,0,0
74,15,4,1,21,Y6008355,,,,0,30.0,0,0
74,15,4,1,22,Y6008356,,,,0,30.0,0,0
74,15,4,1,23,Y6008357,,,,0,30.0,0,0
74,15,4,1,24,Y6008358,,,,0,30.0,0,0
74,15,4,1,25,Y6008359,,,,0,30.0,0,0
74,15,4,1,26,Y6008360,,,,0,30.0,0,0
74,15,4,1,27,Y6008361,,,,0,30.0,0,0
74,15,4,1,28,Y6008362,,,,0,30.0,0,0
74,15,4,1,29,Y6008363,,,,0,30.0,0,0
74,15,4,1,30,Y6008364,,,,0,30.0,0,0
74,15,4,2,10,Y6008365,,,,0,30.0,0,0
74,15,4,2,11,Y6008366,,,,0,30.0,0,0
74,15,4,2,12,Y6008367,,,,0,30.0,0,0
74,15,4,2,13,Y6008368,,,,0,30.0,0,0
74,15,4,2,14,Y6008369,,,,0,30.0,0,0
74,15,4,2,15,Y6008370,,,,0,30.0,0,0
74,15,4,2,16,Y6008371,,,,0,30.0,0,0
74,15,4,2,17,Y6008372,,,,0,30.0,0,0
74,15,4,2,18,Y6008373,,,,0,30.0,0,0
74,15,4,2,19,Y6008374,,,,0,30.0,0,0
74,15,4,2,20,Y6008375,,,,0,30.0,0,0
74,15,4,2,21,Y6008376,,,,0,30.0,0,0
74,15,4,2,22,Y6008377,,,,0,30.0,0,0
74,15,4,2,23,Y6008378,,,,0,30.0,0,0
74,15,4,2,24,Y6008379,,,,0,30.0,0,0
74,15,4,2,25,Y6008380,,,,0,30.0,0,0
74,15,4,2,26,Y6008381,,,,0,30.0,0,0
74,15,4,2,27,Y6008382,,,,0,30.0,0,0
74,15,4,2,28,Y6008383,,,,0,30.0,0,0
74,15,4,2,29,Y6008384,,,,0,30.0,0,0
74,15,4,2,30,Y6008385,,,,0,30.0,0,0
74,15,4,3,10,Y6008386,,,,0,30.0,0,0
74,15,4,3,11,Y6008387,,,,0,30.0,0,0
74,15,4,3,12,Y6008388,,,,0,30.0,0,0
74,15,4,3,13,Y6008389,,,,0,30.0,0,0
74,15,4,3,14,Y6008390,,,,0,30.0,0,0
74,15,4,3,15,Y6008391,,,,0,30.0,0,0
74,15,4,3,16,Y6008392,,,,0,30.0,0,0
74,15,4,3,17,Y6008393,,,,0,30.0,0,0
74,15,4,3,18,Y6008394,,,,0,30.0,0,0
74,15,4,3,19,Y6008395,,,,0,30.0,0,0
74,15,4,3,20,Y6008396,,,,0,30.0,0,0
74,15,4,3,21,Y6008397,,,,0,30.0,0,0
74,15,4,3,22,Y6008398,,,,0,30.0,0,0
74,15,4,3,23,Y6008399,,,,0,30.0,0,0
74,15,4,3,24,Y6008400,,,,0,30.0,0,0
74,15,4,3,25,Y6008401,,,,0,30.0,0,0
74,15,4,3,26,Y6008402,,,,0,30.0,0,0
74,15,4,3,27,Y6008403,,,,0,30.0,0,0
74,15,4,3,28,Y6008404,,,,0,30.0,0,0
74,15,4,3,29,Y6008405,,,,0,30.0,0,0
74,15,4,3,30,Y6008406,,,,0,30.0,0,0
74,15,4,4,10,Y6008407,,,,0,30.0,0,0
74,15,4,4,11,Y6008408,,,,0,30.0,0,0
74,15,4,4,12,Y6008409,,,,0,30.0,0,0
74,15,4,4,13,Y6008410,,,,0,30.0,0,0
74,15,4,4,14,Y6008411,,,,0,30.0,0,0
74,15,4,4,15,Y6008412,,,,0,30.0,0,0
74,15,4,4,16,Y6008413,,,,0,30.0,0,0
74,15,4,4,17,Y6008414,,,,0,30.0,0,0
74,15,4,4,18,Y6008415,,,,0,30.0,0,0
74,15,4,4,19,Y6008416,,,,0,30.0,0,0
74,15,4,4,20,Y6008417,,,,0,30.0,0,0
74,15,4,4,21,Y6008418,,,,0,30.0,0,0
74,15,4,4,22,Y6008419,,,,0,30.0,0,0
74,15,4,4,23,Y6008420,,,,0,30.0,0,0
74,15,4,4,24,Y6008421,,,,0,30.0,0,0
74,15,4,4,25,Y6008422,,,,0,30.0,0,0
74,15,4,4,26,Y6008423,,,,0,30.0,0,0
74,15,4,4,27,Y6008424,,,,0,30.0,0,0
74,15,4,4,28,Y6008425,,,,0,30.0,0,0
74,15,4,4,29,Y6008426,,,,0,30.0,0,0
74,15,4,4,30,Y6008427,,,,0,30.0,0,0
74,15,4,5,10,Y6008428,,,,0,30.0,0,0
74,15,4,5,11,Y6008429,,,,0,30.0,0,0
74,15,4,5,12,Y6008430,,,,0,30.0,0,0
74,15,4,5,13,Y6008431,,,,0,30.0,0,0
74,15,4,5,14,Y6008432,,,,0,30.0,0,0
74,15,4,5,15,Y6008433,,,,0,30.0,0,0
74,15,4,5,16,Y6008434,,,,0,30.0,0,0
74,15,4,5,17,Y6008435,,,,0,30.0,0,0
74,15,4,5,18,Y6008436,,,,0,30.0,0,0
74,15,4,5,19,Y6008437,,,,0,30.0,0,0
74,15,4,5,20,Y6008438,,,,0,30.0,0,0
74,15,4,5,21,Y6008439,,,,0,30.0,0,0
74,15,4,5,22,Y6008440,,,,0,30.0,0,0
74,15,4,5,23,Y6008441,,,,0,30.0,0,0
74,15,4,5,24,Y6008442,,,,0,30.0,0,0
74,15,4,5,25,Y6008443,,,,0,30.0,0,0
74,15,4,5,26,Y6008444,,,,0,30.0,0,0
74,15,4,5,27,Y6008445,,,,0,30.0,0,0
74,15,4,5,28,Y6008446,,,,0,30.0,0,0
74,15,4,5,29,Y6008447,,,,0,30.0,0,0
74,15,4,5,30,Y6008448,,,,0,30.0,0,0
74,15,4,6,10,Y6008449,,,,0,30.0,0,0
74,15,4,6,11,Y6008450,,,,0,30.0,0,0
74,15,4,6,12,Y6008451,,,,0,30.0,0,0
74,15,4,6,13,Y6008452,,,,0,30.0,0,0
74,15,4,6,14,Y6008453,,,,0,30.0,0,0
74,15,4,6,15,Y6008454,,,,0,30.0,0,0
74,15,4,6,16,Y6008455,,,,0,30.0,0,0
74,15,4,6,17,Y6008456,,,,0,30.0,0,0
74,15,4,6,18,Y6008457,,,,0,30.0,0,0
74,15,4,6,19,Y6008458,,,,0,30.0,0,0
74,15,4,6,20,Y6008459,,,,0,30.0,0,0
74,15,4,6,21,Y6008460,,,,0,30.0,0,0
74,15,4,6,22,Y6008461,,,,0,30.0,0,0
74,15,4,6,23,Y6008462,,,,0,30.0,0,0
74,15,4,6,24,Y6008463,,,,0,30.0,0,0
74,15,4,6,25,Y6008464,,,,0,30.0,0,0
74,15,4,6,26,Y6008465,,,,0,30.0,0,0
74,15,4,6,27,Y6008466,,,,0,30.0,0,0
74,15,4,6,28,Y6008467,,,,0,30.0,0,0
74,15,4,6,29,Y6008468,,,,0,30.0,0,0
74,15,4,6,30,Y6008469,,,,0,30.0,0,0
74,15,4,7,10,Y6008470,,,,0,30.0,0,0
74,15,4,7,11,Y6008471,,,,0,30.0,0,0
74,15,4,7,12,Y6008472,,,,0,30.0,0,0
74,15,4,7,13,Y6008473,,,,0,30.0,0,0
74,15,4,7,14,Y6008474,,,,0,30.0,0,0
74,15,4,7,15,Y6008475,,,,0,30.0,0,0
74,15,4,7,16,Y6008476,,,,0,30.0,0,0
74,15,4,7,17,Y6008477,,,,0,30.0,0,0
74,15,4,7,18,Y6008478,,,,0,30.0,0,0
74,15,4,7,19,Y6008479,,,,0,30.0,0,0
74,15,4,7,20,Y6008480,,,,0,30.0,0,0
74,15,4,7,21,Y6008481,,,,0,30.0,0,0
74,15,4,7,22,Y6008482,,,,0,30.0,0,0
74,15,4,7,23,Y6008483,,,,0,30.0,0,0
74,15,4,7,24,Y6008484,,,,0,30.0,0,0
74,15,4,7,25,Y6008485,,,,0,30.0,0,0
74,15,4,7,26,Y6008486,,,,0,30.0,0,0
74,15,4,7,27,Y6008487,,,,0,30.0,0,0
74,15,4,7,28,Y6008488,,,,0,30.0,0,0
74,15,4,7,29,Y6008489,,,,0,30.0,0,0
74,15,4,7,30,Y6008490,,,,0,30.0,0,0
74,15,4,8,10,Y6008491,,,,0,30.0,0,0
74,15,4,8,11,Y6008492,,,,0,30.0,0,0
74,15,4,8,12,Y6008493,,,,0,30.0,0,0
74,15,4,8,13,Y6008494,,,,0,30.0,0,0
74,15,4,8,14,Y6008495,,,,0,30.0,0,0
74,15,4,8,15,Y6008496,,,,0,30.0,0,0
74,15,4,8,16,Y6008497,,,,0,30.0,0,0
74,15,4,8,17,Y6008498,,,,0,30.0,0,0
74,15,4,8,18,Y6008499,,,,0,30.0,0,0
74,15,4,8,19,Y6008500,,,,0,30.0,0,0
74,15,4,8,20,Y6008501,,,,0,30.0,0,0
74,15,4,8,21,Y6008502,,,,0,30.0,0,0
74,15,4,8,22,Y6008503,,,,0,30.0,0,0
74,15,4,8,23,Y6008504,,,,0,30.0,0,0
74,15,4,8,24,Y6008505,,,,0,30.0,0,0
74,15,4,8,25,Y6008506,,,,0,30.0,0,0
74,15,4,8,26,Y6008507,,,,0,30.0,0,0
74,15,4,8,27,Y6008508,,,,0,30.0,0,0
74,15,4,8,28,Y6008509,,,,0,30.0,0,0
74,15,4,8,29,Y6008510,,,,0,30.0,0,0
74,15,4,8,30,Y6008511,,,,0,30.0,0,0
74,15,4,9,10,Y6008512,,,,0,30.0,0,0
74,15,4,9,11,Y6008513,,,,0,30.0,0,0
74,15,4,9,12,Y6008514,,,,0,30.0,0,0
74,15,4,9,13,Y6008515,,,,0,30.0,0,0
74,15,4,9,14,Y6008516,,,,0,30.0,0,0
74,15,4,9,15,Y6008517,,,,0,30.0,0,0
74,15,4,9,16,Y6008518,,,,0,30.0,0,0
74,15,4,9,17,Y6008519,,,,0,30.0,0,0
74,15,4,9,18,Y6008520,,,,0,30.0,0,0
74,15,4,9,19,Y6008521,,,,0,30.0,0,0
74,15,4,9,20,Y6008522,,,,0,30.0,0,0
74,15,4,9,21,Y6008523,,,,0,30.0,0,0
74,15,4,9,22,Y6008524,,,,0,30.0,0,0
74,15,4,9,23,Y6008525,,,,0,30.0,0,0
74,15,4,9,24,Y6008526,,,,0,30.0,0,0
74,15,4,9,25,Y6008527,,,,0,30.0,0,0
74,15,4,9,26,Y6008528,,,,0,30.0,0,0
74,15,4,9,27,Y6008529,,,,0,30.0,0,0
74,15,4,9,28,Y6008530,,,,0,30.0,0,0
74,15,4,9,29,Y6008531,,,,0,30.0,0,0
74,15,4,9,30,Y6008532,,,,0,30.0,0,0
74,15,4,10,10,Y6008533,,,,0,30.0,0,0
74,15,4,10,11,Y6008534,,,,0,30.0,0,0
