metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,4,10,12,Y6008535,,,,0,30.0,0,0
74,15,4,10,13,Y6008536,,,,0,30.0,0,0
74,15,4,10,14,Y6008537,,,,0,30.0,0,0
74,15,4,10,15,Y6008538,,,,0,30.0,0,0
74,15,4,10,16,Y6008539,,,,0,30.0,0,0
74,15,4,10,17,Y6008540,,,,0,30.0,0,0
74,15,4,10,18,Y6008541,,,,0,30.0,0,0
74,15,4,10,19,Y6008542,,,,0,30.0,0,0
74,15,4,10,20,Y6008543,,,,0,30.0,0,0
74,15,4,10,21,Y6008544,,,,0,30.0,0,0
74,15,4,10,22,Y6008545,,,,0,30.0,0,0
74,15,4,10,23,Y6008546,,,,0,30.0,0,0
74,15,4,10,24,Y6008547,,,,0,30.0,0,0
74,15,4,10,25,Y6008548,,,,0,30.0,0,0
74,15,4,10,26,Y6008549,,,,0,30.0,0,0
74,15,4,10,27,Y6008550,,,,0,30.0,0,0
74,15,4,10,28,Y6008551,,,,0,30.0,0,0
74,15,4,10,29,Y6008552,,,,0,30.0,0,0
74,15,4,10,30,Y6008553,,,,0,30.0,0,0
74,15,4,11,10,Y6008554,,,,0,30.0,0,0
74,15,4,11,11,Y6008555,,,,0,30.0,0,0
74,15,4,11,12,Y6008556,,,,0,30.0,0,0
74,15,4,11,13,Y6008557,,,,0,30.0,0,0
74,15,4,11,14,Y6008558,,,,0,30.0,0,0
74,15,4,11,15,Y6008559,,,,0,30.0,0,0
74,15,4,11,16,Y6008560,,,,0,30.0,0,0
74,15,4,11,17,Y6008561,,,,0,30.0,0,0
74,15,4,11,18,Y6008562,,,,0,30.0,0,0
74,15,4,11,19,Y6008563,,,,0,30.0,0,0
74,15,4,11,20,Y6008564,,,,0,30.0,0,0
74,15,4,11,21,Y6008565,,,,0,30.0,0,0
74,15,4,11,22,Y6008566,,,,0,30.0,0,0
74,15,4,11,23,Y6008567,,,,0,30.0,0,0
74,15,4,11,24,Y6008568,,,,0,30.0,0,0
74,15,4,11,25,Y6008569,,,,0,30.0,0,0
74,15,4,11,26,Y6008570,,,,0,30.0,0,0
74,15,4,11,27,Y6008571,,,,0,30.0,0,0
74,15,4,11,28,Y6008572,,,,0,30.0,0,0
74,15,4,11,29,Y6008573,,,,0,30.0,0,0
74,15,4,11,30,Y6008574,,,,0,30.0,0,0
74,15,4,12,10,Y6008575,,,,0,30.0,0,0
74,15,4,12,11,Y6008576,,,,0,30.0,0,0
74,15,4,12,12,Y6008577,,,,0,30.0,0,0
74,15,4,12,13,Y6008578,,,,0,30.0,0,0
74,15,4,12,14,Y6008579,,,,0,30.0,0,0
74,15,4,12,15,Y6008580,,,,0,30.0,0,0
74,15,4,12,16,Y6008581,,,,0,30.0,0,0
74,15,4,12,17,Y6008582,,,,0,30.0,0,0
74,15,4,12,18,Y6008583,,,,0,30.0,0,0
74,15,4,12,19,Y6008584,,,,0,30.0,0,0
74,15,4,12,20,Y6008585,,,,0,30.0,0,0
74,15,4,12,21,Y6008586,,,,0,30.0,0,0
74,15,4,12,22,Y6008587,,,,0,30.0,0,0
74,15,4,12,23,Y6008588,,,,0,30.0,0,0
74,15,4,12,24,Y6008589,,,,0,30.0,0,0
74,15,4,12,25,Y6008590,,,,0,30.0,0,0
74,15,4,12,26,Y6008591,,,,0,30.0,0,0
74,15,4,12,27,Y6008592,,,,0,30.0,0,0
74,15,4,12,28,Y6008593,,,,0,30.0,0,0
74,15,4,12,29,Y6008594,,,,0,30.0,0,0
74,15,4,12,30,Y6008595,,,,0,30.0,0,0
74,15,5,1,10,Y6008596,,,,0,30.0,0,0
74,15,5,1,11,Y6008597,,,,0,30.0,0,0
74,15,5,1,12,Y6008598,,,,0,30.0,0,0
74,15,5,1,13,Y6008599,,,,0,30.0,0,0
74,15,5,1,14,Y6008600,,,,0,30.0,0,0
74,15,5,1,15,Y6008601,,,,0,30.0,0,0
74,15,5,1,16,Y6008602,,,,0,30.0,0,0
74,15,5,1,17,Y6008603,,,,0,30.0,0,0
74,15,5,1,18,Y6008604,,,,0,30.0,0,0
74,15,5,1,19,Y6008605,,,,0,30.0,0,0
74,15,5,1,20,Y6008606,,,,0,30.0,0,0
74,15,5,1,21,Y6008607,,,,0,30.0,0,0
74,15,5,1,22,Y6008608,,,,0,30.0,0,0
74,15,5,1,23,Y6008609,,,,0,30.0,0,0
74,15,5,1,24,Y6008610,,,,0,30.0,0,0
74,15,5,1,25,Y6008611,,,,0,30.0,0,0
74,15,5,1,26,Y6008612,,,,0,30.0,0,0
74,15,5,1,27,Y6008613,,,,0,30.0,0,0
74,15,5,1,28,Y6008614,,,,0,30.0,0,0
74,15,5,1,29,Y6008615,,,,0,30.0,0,0
74,15,5,1,30,Y6008616,,,,0,30.0,0,0
74,15,5,2,10,Y6008617,,,,0,30.0,0,0
74,15,5,2,11,Y6008618,,,,0,30.0,0,0
74,15,5,2,12,Y6008619,,,,0,30.0,0,0
74,15,5,2,13,Y6008620,,,,0,30.0,0,0
74,15,5,2,14,Y6008621,,,,0,30.0,0,0
74,15,5,2,15,Y6008622,,,,0,30.0,0,0
74,15,5,2,16,Y6008623,,,,0,30.0,0,0
74,15,5,2,17,Y6008624,,,,0,30.0,0,0
74,15,5,2,18,Y6008625,,,,0,30.0,0,0
74,15,5,2,19,Y6008626,,,,0,30.0,0,0
74,15,5,2,20,Y6008627,,,,0,30.0,0,0
74,15,5,2,21,Y6008628,,,,0,30.0,0,0
74,15,5,2,22,Y6008629,,,,0,30.0,0,0
74,15,5,2,23,Y6008630,,,,0,30.0,0,0
74,15,5,2,24,Y6008631,,,,0,30.0,0,0
74,15,5,2,25,Y6008632,,,,0,30.0,0,0
74,15,5,2,26,Y6008633,,,,0,30.0,0,0
74,15,5,2,27,Y6008634,,,,0,30.0,0,0
74,15,5,2,28,Y6008635,,,,0,30.0,0,0
74,15,5,2,29,Y6008636,,,,0,30.0,0,0
74,15,5,2,30,Y6008637,,,,0,30.0,0,0
74,15,5,3,10,Y6008638,,,,0,30.0,0,0
74,15,5,3,11,Y6008639,,,,0,30.0,0,0
74,15,5,3,12,Y6008640,,,,0,30.0,0,0
74,15,5,3,13,Y6008641,,,,0,30.0,0,0
74,15,5,3,14,Y6008642,,,,0,30.0,0,0
74,15,5,3,15,Y6008643,,,,0,30.0,0,0
74,15,5,3,16,Y6008644,,,,0,30.0,0,0
74,15,5,3,17,Y6008645,,,,0,30.0,0,0
74,15,5,3,18,Y6008646,,,,0,30.0,0,0
74,15,5,3,19,Y6008647,,,,0,30.0,0,0
74,15,5,3,20,Y6008648,,,,0,30.0,0,0
74,15,5,3,21,Y6008649,,,,0,30.0,0,0
74,15,5,3,22,Y6008650,,,,0,30.0,0,0
74,15,5,3,23,Y6008651,,,,0,30.0,0,0
74,15,5,3,24,Y6008652,,,,0,30.0,0,0
74,15,5,3,25,Y6008653,,,,0,30.0,0,0
74,15,5,3,26,Y6008654,,,,0,30.0,0,0
74,15,5,3,27,Y6008655,,,,0,30.0,0,0
74,15,5,3,28,Y6008656,,,,0,30.0,0,0
74,15,5,3,29,Y6008657,,,,0,30.0,0,0
74,15,5,3,30,Y6008658,,,,0,30.0,0,0
74,15,5,4,10,Y6008659,,,,0,30.0,0,0
74,15,5,4,11,Y6008660,,,,0,30.0,0,0
74,15,5,4,12,Y6008661,,,,0,30.0,0,0
74,15,5,4,13,Y6008662,,,,0,30.0,0,0
74,15,5,4,14,Y6008663,,,,0,30.0,0,0
74,15,5,4,15,Y6008664,,,,0,30.0,0,0
74,15,5,4,16,Y6008665,,,,0,30.0,0,0
74,15,5,4,17,Y6008666,,,,0,30.0,0,0
74,15,5,4,18,Y6008667,,,,0,30.0,0,0
74,15,5,4,19,Y6008668,,,,0,30.0,0,0
74,15,5,4,20,Y6008669,,,,0,30.0,0,0
74,15,5,4,21,Y6008670,,,,0,30.0,0,0
74,15,5,4,22,Y6008671,,,,0,30.0,0,0
74,15,5,4,23,Y6008672,,,,0,30.0,0,0
74,15,5,4,24,Y6008673,,,,0,30.0,0,0
74,15,5,4,25,Y6008674,,,,0,30.0,0,0
74,15,5,4,26,Y6008675,,,,0,30.0,0,0
74,15,5,4,27,Y6008676,,,,0,30.0,0,0
74,15,5,4,28,Y6008677,,,,0,30.0,0,0
74,15,5,4,29,Y6008678,,,,0,30.0,0,0
74,15,5,4,30,Y6008679,,,,0,30.0,0,0
74,15,5,5,10,Y6008680,,,,0,30.0,0,0
74,15,5,5,11,Y6008681,,,,0,30.0,0,0
74,15,5,5,12,Y6008682,,,,0,30.0,0,0
74,15,5,5,13,Y6008683,,,,0,30.0,0,0
74,15,5,5,14,Y6008684,,,,0,30.0,0,0
74,15,5,5,15,Y6008685,,,,0,30.0,0,0
74,15,5,5,16,Y6008686,,,,0,30.0,0,0
74,15,5,5,17,Y6008687,,,,0,30.0,0,0
74,15,5,5,18,Y6008688,,,,0,30.0,0,0
74,15,5,5,19,Y6008689,,,,0,30.0,0,0
74,15,5,5,20,Y6008690,,,,0,30.0,0,0
74,15,5,5,21,Y6008691,,,,0,30.0,0,0
74,15,5,5,22,Y6008692,,,,0,30.0,0,0
74,15,5,5,23,Y6008693,,,,0,30.0,0,0
74,15,5,5,24,Y6008694,,,,0,30.0,0,0
74,15,5,5,25,Y6008695,,,,0,30.0,0,0
74,15,5,5,26,Y6008696,,,,0,30.0,0,0
74,15,5,5,27,Y6008697,,,,0,30.0,0,0
74,15,5,5,28,Y6008698,,,,0,30.0,0,0
74,15,5,5,29,Y6008699,,,,0,30.0,0,0
74,15,5,5,30,Y6008700,,,,0,30.0,0,0
74,15,5,6,10,Y6008701,,,,0,30.0,0,0
74,15,5,6,11,Y6008702,,,,0,30.0,0,0
74,15,5,6,12,Y6008703,,,,0,30.0,0,0
74,15,5,6,13,Y6008704,,,,0,30.0,0,0
74,15,5,6,14,Y6008705,,,,0,30.0,0,0
74,15,5,6,15,Y6008706,,,,0,30.0,0,0
74,15,5,6,16,Y6008707,,,,0,30.0,0,0
74,15,5,6,17,Y6008708,,,,0,30.0,0,0
74,15,5,6,18,Y6008709,,,,0,30.0,0,0
74,15,5,6,19,Y6008710,,,,0,30.0,0,0
74,15,5,6,20,Y6008711,,,,0,30.0,0,0
74,15,5,6,21,Y6008712,,,,0,30.0,0,0
74,15,5,6,22,Y6008713,,,,0,30.0,0,0
74,15,5,6,23,Y6008714,,,,0,30.0,0,0
74,15,5,6,24,Y6008715,,,,0,30.0,0,0
74,15,5,6,25,Y6008716,,,,0,30.0,0,0
74,15,5,6,26,Y6008717,,,,0,30.0,0,0
74,15,5,6,27,Y6008718,,,,0,30.0,0,0
74,15,5,6,28,Y6008719,,,,0,30.0,0,0
74,15,5,6,29,Y6008720,,,,0,30.0,0,0
74,15,5,6,30,Y6008721,,,,0,30.0,0,0
74,15,5,7,10,Y6008722,,,,0,30.0,0,0
74,15,5,7,11,Y6008723,,,,0,30.0,0,0
74,15,5,7,12,Y6008724,,,,0,30.0,0,0
74,15,5,7,13,Y6008725,,,,0,30.0,0,0
74,15,5,7,14,Y6008726,,,,0,30.0,0,0
74,15,5,7,15,Y6008727,,,,0,30.0,0,0
74,15,5,7,16,Y6008728,,,,0,30.0,0,0
74,15,5,7,17,Y6008729,,,,0,30.0,0,0
74,15,5,7,18,Y6008730,,,,0,30.0,0,0
74,15,5,7,19,Y6008731,,,,0,30.0,0,0
74,15,5,7,20,Y6008732,,,,0,30.0,0,0
74,15,5,7,21,Y6008733,,,,0,30.0,0,0
74,15,5,7,22,Y6008734,,,,0,30.0,0,0
74,15,5,7,23,Y6008735,,,,0,30.0,0,0
74,15,5,7,24,Y6008736,,,,0,30.0,0,0
74,15,5,7,25,Y6008737,,,,0,30.0,0,0
74,15,5,7,26,Y6008738,,,,0,30.0,0,0
74,15,5,7,27,Y6008739,,,,0,30.0,0,0
74,15,5,7,28,Y6008740,,,,0,30.0,0,0
74,15,5,7,29,Y6008741,,,,0,30.0,0,0
74,15,5,7,30,Y6008742,,,,0,30.0,0,0
74,15,5,8,10,Y6008743,,,,0,30.0,0,0
74,15,5,8,11,Y6008744,,,,0,30.0,0,0
74,15,5,8,12,Y6008745,,,,0,30.0,0,0
74,15,5,8,13,Y6008746,,,,0,30.0,0,0
74,15,5,8,14,Y6008747,,,,0,30.0,0,0
74,15,5,8,15,Y6008748,,,,0,30.0,0,0
74,15,5,8,16,Y6008749,,,,0,30.0,0,0
74,15,5,8,17,Y6008750,,,,0,30.0,0,0
74,15,5,8,18,Y6008751,,,,0,30.0,0,0
74,15,5,8,19,Y6008752,,,,0,30.0,0,0
74,15,5,8,20,Y6008753,,,,0,30.0,0,0
74,15,5,8,21,Y6008754,,,,0,30.0,0,0
74,15,5,8,22,Y6008755,,,,0,30.0,0,0
74,15,5,8,23,Y6008756,,,,0,30.0,0,0
74,15,5,8,24,Y6008757,,,,0,30.0,0,0
74,15,5,8,25,Y6008758,,,,0,30.0,0,0
74,15,5,8,26,Y6008759,,,,0,30.0,0,0
74,15,5,8,27,Y6008760,,,,0,30.0,0,0
74,15,5,8,28,Y6008761,,,,0,30.0,0,0
74,15,5,8,29,Y6008762,,,,0,30.0,0,0
74,15,5,8,30,Y6008763,,,,0,30.0,0,0
74,15,5,9,10,Y6008764,,,,0,30.0,0,0
74,15,5,9,11,Y6008765,,,,0,30.0,0,0
74,15,5,9,12,Y6008766,,,,0,30.0,0,0
74,15,5,9,13,Y6008767,,,,0,30.0,0,0
74,15,5,9,14,Y6008768,,,,0,30.0,0,0
74,15,5,9,15,Y6008769,,,,0,30.0,0,0
74,15,5,9,16,Y6008770,,,,0,30.0,0,0
74,15,5,9,17,Y6008771,,,,0,30.0,0,0
74,15,5,9,18,Y6008772,,,,0,30.0,0,0
74,15,5,9,19,Y6008773,,,,0,30.0,0,0
74,15,5,9,20,Y6008774,,,,0,30.0,0,0
74,15,5,9,21,Y6008775,,,,0,30.0,0,0
74,15,5,9,22,Y6008776,,,,0,30.0,0,0
74,15,5,9,23,Y6008777,,,,0,30.0,0,0
74,15,5,9,24,Y6008778,,,,0,30.0,0,0
74,15,5,9,25,Y6008779,,,,0,30.0,0,0
74,15,5,9,26,Y6008780,,,,0,30.0,0,0
74,15,5,9,27,Y6008781,,,,0,30.0,0,0
74,15,5,9,28,Y6008782,,,,0,30.0,0,0
74,15,5,9,29,Y6008783,,,,0,30.0,0,0
74,15,5,9,30,Y6008784,,,,0,30.0,0,0
74,15,5,10,10,Y6008785,,,,0,30.0,0,0
74,15,5,10,11,Y6008786,,,,0,30.0,0,0
74,15,5,10,12,Y6008787,,,,0,30.0,0,0
74,15,5,10,13,Y6008788,,,,0,30.0,0,0
74,15,5,10,14,Y6008789,,,,0,30.0,0,0
74,15,5,10,15,Y6008790,,,,0,30.0,0,0
74,15,5,10,16,Y6008791,,,,0,30.0,0,0
74,15,5,10,17,Y6008792,,,,0,30.0,0,0
74,15,5,10,18,Y6008793,,,,0,30.0,0,0
74,15,5,10,19,Y6008794,,,,0,30.0,0,0
74,15,5,10,20,Y6008795,,,,0,30.0,0,0
74,15,5,10,21,Y6008796,,,,0,30.0,0,0
74,15,5,10,22,Y6008797,,,,0,30.0,0,0
74,15,5,10,23,Y6008798,,,,0,30.0,0,0
74,15,5,10,24,Y6008799,,,,0,30.0,0,0
74,15,5,10,25,Y6008800,,,,0,30.0,0,0
74,15,5,10,26,Y6008801,,,,0,30.0,0,0
74,15,5,10,27,Y6008802,,,,0,30.0,0,0
74,15,5,10,28,Y6008803,,,,0,30.0,0,0
74,15,5,10,29,Y6008804,,,,0,30.0,0,0
74,15,5,10,30,Y6008805,,,,0,30.0,0,0
74,15,5,11,10,Y6008806,,,,0,30.0,0,0
74,15,5,11,11,Y6008807,,,,0,30.0,0,0
74,15,5,11,12,Y6008808,,,,0,30.0,0,0
74,15,5,11,13,Y6008809,,,,0,30.0,0,0
74,15,5,11,14,Y6008810,,,,0,30.0,0,0
74,15,5,11,15,Y6008811,,,,0,30.0,0,0
74,15,5,11,16,Y6008812,,,,0,30.0,0,0
74,15,5,11,17,Y6008813,,,,0,30.0,0,0
74,15,5,11,18,Y6008814,,,,0,30.0,0,0
74,15,5,11,19,Y6008815,,,,0,30.0,0,0
74,15,5,11,20,Y6008816,,,,0,30.0,0,0
74,15,5,11,21,Y6008817,,,,0,30.0,0,0
74,15,5,11,22,Y6008818,,,,0,30.0,0,0
74,15,5,11,23,Y6008819,,,,0,30.0,0,0
74,15,5,11,24,Y6008820,,,,0,30.0,0,0
74,15,5,11,25,Y6008821,,,,0,30.0,0,0
74,15,5,11,26,Y6008822,,,,0,30.0,0,0
74,15,5,11,27,Y6008823,,,,0,30.0,0,0
74,15,5,11,28,Y6008824,,,,0,30.0,0,0
74,15,5,11,29,Y6008825,,,,0,30.0,0,0
74,15,5,11,30,Y6008826,,,,0,30.0,0,0
74,15,5,12,10,Y6008827,,,,0,30.0,0,0
74,15,5,12,11,Y6008828,,,,0,30.0,0,0
74,15,5,12,12,Y6008829,,,,0,30.0,0,0
74,15,5,12,13,Y6008830,,,,0,30.0,0,0
74,15,5,12,14,Y6008831,,,,0,30.0,0,0
74,15,5,12,15,Y6008832,,,,0,30.0,0,0
74,15,5,12,16,Y6008833,,,,0,30.0,0,0
74,15,5,12,17,Y6008834,,,,0,30.0,0,0
74,15,5,12,18,Y6008835,,,,0,30.0,0,0
74,15,5,12,19,Y6008836,,,,0,30.0,0,0
74,15,5,12,20,Y6008837,,,,0,30.0,0,0
74,15,5,12,21,Y6008838,,,,0,30.0,0,0
74,15,5,12,22,Y6008839,,,,0,30.0,0,0
74,15,5,12,23,Y6008840,,,,0,30.0,0,0
74,15,5,12,24,Y6008841,,,,0,30.0,0,0
74,15,5,12,25,Y6008842,,,,0,30.0,0,0
74,15,5,12,26,Y6008843,,,,0,30.0,0,0
74,15,5,12,27,Y6008844,,,,0,30.0,0,0
74,15,5,12,28,Y6008845,,,,0,30.0,0,0
74,15,5,12,29,Y6008846,,,,0,30.0,0,0
74,15,5,12,30,Y6008847,,,,0,30.0,0,0
74,15,6,1,10,Y6008848,,,,0,30.0,0,0
74,15,6,1,11,Y6008849,,,,0,30.0,0,0
74,15,6,1,12,Y6008850,,,,0,30.0,0,0
74,15,6,1,13,Y6008851,,,,0,30.0,0,0
74,15,6,1,14,Y6008852,,,,0,30.0,0,0
74,15,6,1,15,Y6008853,,,,0,30.0,0,0
74,15,6,1,16,Y6008854,,,,0,30.0,0,0
74,15,6,1,17,Y6008855,,,,0,30.0,0,0
74,15,6,1,18,Y6008856,,,,0,30.0,0,0
74,15,6,1,19,Y6008857,,,,0,30.0,0,0
74,15,6,1,20,Y6008858,,,,0,30.0,0,0
74,15,6,1,21,Y6008859,,,,0,30.0,0,0
74,15,6,1,22,Y6008860,,,,0,30.0,0,0
74,15,6,1,23,Y6008861,,,,0,30.0,0,0
74,15,6,1,24,Y6008862,,,,0,30.0,0,0
74,15,6,1,25,Y6008863,,,,0,30.0,0,0
74,15,6,1,26,Y6008864,,,,0,30.0,0,0
74,15,6,1,27,Y6008865,,,,0,30.0,0,0
74,15,6,1,28,Y6008866,,,,0,30.0,0,0
74,15,6,1,29,Y6008867,,,,0,30.0,0,0
74,15,6,1,30,Y6008868,,,,0,30.0,0,0
74,15,6,2,10,Y6008869,,,,0,30.0,0,0
74,15,6,2,11,Y6008870,,,,0,30.0,0,0
74,15,6,2,12,Y6008871,,,,0,30.0,0,0
74,15,6,2,13,Y6008872,,,,0,30.0,0,0
74,15,6,2,14,Y6008873,,,,0,30.0,0,0
74,15,6,2,15,Y6008874,,,,0,30.0,0,0
74,15,6,2,16,Y6008875,,,,0,30.0,0,0
74,15,6,2,17,Y6008876,,,,0,30.0,0,0
74,15,6,2,18,Y6008877,,,,0,30.0,0,0
74,15,6,2,19,Y6008878,,,,0,30.0,0,0
74,15,6,2,20,Y6008879,,,,0,30.0,0,0
74,15,6,2,21,Y6008880,,,,0,30.0,0,0
74,15,6,2,22,Y6008881,,,,0,30.0,0,0
74,15,6,2,23,Y6008882,,,,0,30.0,0,0
74,15,6,2,24,Y6008883,,,,0,30.0,0,0
74,15,6,2,25,Y6008884,,,,0,30.0,0,0
74,15,6,2,26,Y6008885,,,,0,30.0,0,0
74,15,6,2,27,Y6008886,,,,0,30.0,0,0
74,15,6,2,28,Y6008887,,,,0,30.0,0,0
74,15,6,2,29,Y6008888,,,,0,30.0,0,0
74,15,6,2,30,Y6008889,,,,0,30.0,0,0
74,15,6,3,10,Y6008890,,,,0,30.0,0,0
74,15,6,3,11,Y6008891,,,,0,30.0,0,0
74,15,6,3,12,Y6008892,,,,0,30.0,0,0
74,15,6,3,13,Y6008893,,,,0,30.0,0,0
74,15,6,3,14,Y6008894,,,,0,30.0,0,0
74,15,6,3,15,Y6008895,,,,0,30.0,0,0
74,15,6,3,16,Y6008896,,,,0,30.0,0,0
74,15,6,3,17,Y6008897,,,,0,30.0,0,0
74,15,6,3,18,Y6008898,,,,0,30.0,0,0
74,15,6,3,19,Y6008899,,,,0,30.0,0,0
74,15,6,3,20,Y6008900,,,,0,30.0,0,0
74,15,6,3,21,Y6008901,,,,0,30.0,0,0
74,15,6,3,22,Y6008902,,,,0,30.0,0,0
74,15,6,3,23,Y6008903,,,,0,30.0,0,0
74,15,6,3,24,Y6008904,,,,0,30.0,0,0
74,15,6,3,25,Y6008905,,,,0,30.0,0,0
74,15,6,3,26,Y6008906,,,,0,30.0,0,0
74,15,6,3,27,Y6008907,,,,0,30.0,0,0
74,15,6,3,28,Y6008908,,,,0,30.0,0,0
74,15,6,3,29,Y6008909,,,,0,30.0,0,0
74,15,6,3,30,Y6008910,,,,0,30.0,0,0
74,15,6,4,10,Y6008911,,,,0,30.0,0,0
74,15,6,4,11,Y6008912,,,,0,30.0,0,0
74,15,6,4,12,Y6008913,,,,0,30.0,0,0
74,15,6,4,13,Y6008914,,,,0,30.0,0,0
74,15,6,4,14,Y6008915,,,,0,30.0,0,0
74,15,6,4,15,Y6008916,,,,0,30.0,0,0
74,15,6,4,16,Y6008917,,,,0,30.0,0,0
74,15,6,4,17,Y6008918,,,,0,30.0,0,0
74,15,6,4,18,Y6008919,,,,0,30.0,0,0
74,15,6,4,19,Y6008920,,,,0,30.0,0,0
74,15,6,4,20,Y6008921,,,,0,30.0,0,0
74,15,6,4,21,Y6008922,,,,0,30.0,0,0
74,15,6,4,22,Y6008923,,,,0,30.0,0,0
74,15,6,4,23,Y6008924,,,,0,30.0,0,0
74,15,6,4,24,Y6008925,,,,0,30.0,0,0
74,15,6,4,25,Y6008926,,,,0,30.0,0,0
74,15,6,4,26,Y6008927,,,,0,30.0,0,0
74,15,6,4,27,Y6008928,,,,0,30.0,0,0
74,15,6,4,28,Y6008929,,,,0,30.0,0,0
74,15,6,4,29,Y6008930,,,,0,30.0,0,0
74,15,6,4,30,Y6008931,,,,0,30.0,0,0
74,15,6,5,10,Y6008932,,,,0,30.0,0,0
74,15,6,5,11,Y6008933,,,,0,30.0,0,0
74,15,6,5,12,Y6008934,,,,0,30.0,0,0
74,15,6,5,13,Y6008935,,,,0,30.0,0,0
74,15,6,5,14,Y6008936,,,,0,30.0,0,0
74,15,6,5,15,Y6008937,,,,0,30.0,0,0
74,15,6,5,16,Y6008938,,,,0,30.0,0,0
74,15,6,5,17,Y6008939,,,,0,30.0,0,0
74,15,6,5,18,Y6008940,,,,0,30.0,0,0
74,15,6,5,19,Y6008941,,,,0,30.0,0,0
74,15,6,5,20,Y6008942,,,,0,30.0,0,0
74,15,6,5,21,Y6008943,,,,0,30.0,0,0
74,15,6,5,22,Y6008944,,,,0,30.0,0,0
74,15,6,5,23,Y6008945,,,,0,30.0,0,0
74,15,6,5,24,Y6008946,,,,0,30.0,0,0
74,15,6,5,25,Y6008947,,,,0,30.0,0,0
74,15,6,5,26,Y6008948,,,,0,30.0,0,0
74,15,6,5,27,Y6008949,,,,0,30.0,0,0
74,15,6,5,28,Y6008950,,,,0,30.0,0,0
74,15,6,5,29,Y6008951,,,,0,30.0,0,0
74,15,6,5,30,Y6008952,,,,0,30.0,0,0
74,15,6,6,10,Y6008953,,,,0,30.0,0,0
74,15,6,6,11,Y6008954,,,,0,30.0,0,0
74,15,6,6,12,Y6008955,,,,0,30.0,0,0
74,15,6,6,13,Y6008956,,,,0,30.0,0,0
74,15,6,6,14,Y6008957,,,,0,30.0,0,0
74,15,6,6,15,Y6008958,,,,0,30.0,0,0
74,15,6,6,16,Y6008959,,,,0,30.0,0,0
74,15,6,6,17,Y6008960,,,,0,30.0,0,0
74,15,6,6,18,Y6008961,,,,0,30.0,0,0
74,15,6,6,19,Y6008962,,,,0,30.0,0,0
74,15,6,6,20,Y6008963,,,,0,30.0,0,0
74,15,6,6,21,Y6008964,,,,0,30.0,0,0
74,15,6,6,22,Y6008965,,,,0,30.0,0,0
74,15,6,6,23,Y6008966,,,,0,30.0,0,0
74,15,6,6,24,Y6008967,,,,0,30.0,0,0
74,15,6,6,25,Y6008968,,,,0,30.0,0,0
74,15,6,6,26,Y6008969,,,,0,30.0,0,0
74,15,6,6,27,Y6008970,,,,0,30.0,0,0
74,15,6,6,28,Y6008971,,,,0,30.0,0,0
74,15,6,6,29,Y6008972,,,,0,30.0,0,0
74,15,6,6,30,Y6008973,,,,0,30.0,0,0
74,15,6,7,10,Y6008974,,,,0,30.0,0,0
74,15,6,7,11,Y6008975,,,,0,30.0,0,0
74,15,6,7,12,Y6008976,,,,0,30.0,0,0
74,15,6,7,13,Y6008977,,,,0,30.0,0,0
74,15,6,7,14,Y6008978,,,,0,30.0,0,0
74,15,6,7,15,Y6008979,,,,0,30.0,0,0
74,15,6,7,16,Y6008980,,,,0,30.0,0,0
74,15,6,7,17,Y6008981,,,,0,30.0,0,0
74,15,6,7,18,Y6008982,,,,0,30.0,0,0
74,15,6,7,19,Y6008983,,,,0,30.0,0,0
74,15,6,7,20,Y6008984,,,,0,30.0,0,0
74,15,6,7,21,Y6008985,,,,0,30.0,0,0
74,15,6,7,22,Y6008986,,,,0,30.0,0,0
74,15,6,7,23,Y6008987,,,,0,30.0,0,0
74,15,6,7,24,Y6008988,,,,0,30.0,0,0
74,15,6,7,25,Y6008989,,,,0,30.0,0,0
74,15,6,7,26,Y6008990,,,,0,30.0,0,0
74,15,6,7,27,Y6008991,,,,0,30.0,0,0
74,15,6,7,28,Y6008992,,,,0,30.0,0,0
74,15,6,7,29,Y6008993,,,,0,30.0,0,0
74,15,6,7,30,Y6008994,,,,0,30.0,0,0
74,15,6,8,10,Y6008995,,,,0,30.0,0,0
74,15,6,8,11,Y6008996,,,,0,30.0,0,0
