metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,6,8,12,Y6008997,,,,0,30.0,0,0
74,15,6,8,13,Y6008998,,,,0,30.0,0,0
74,15,6,8,14,Y6008999,,,,0,30.0,0,0
74,15,6,8,15,Y6009000,,,,0,30.0,0,0
74,15,6,8,16,Y6009001,,,,0,30.0,0,0
74,15,6,8,17,Y6009002,,,,0,30.0,0,0
74,15,6,8,18,Y6009003,,,,0,30.0,0,0
74,15,6,8,19,Y6009004,,,,0,30.0,0,0
74,15,6,8,20,Y6009005,,,,0,30.0,0,0
74,15,6,8,21,Y6009006,,,,0,30.0,0,0
74,15,6,8,22,Y6009007,,,,0,30.0,0,0
74,15,6,8,23,Y6009008,,,,0,30.0,0,0
74,15,6,8,24,Y6009009,,,,0,30.0,0,0
74,15,6,8,25,Y6009010,,,,0,30.0,0,0
74,15,6,8,26,Y6009011,,,,0,30.0,0,0
74,15,6,8,27,Y6009012,,,,0,30.0,0,0
74,15,6,8,28,Y6009013,,,,0,30.0,0,0
74,15,6,8,29,Y6009014,,,,0,30.0,0,0
74,15,6,8,30,Y6009015,,,,0,30.0,0,0
74,15,6,9,10,Y6009016,,,,0,30.0,0,0
74,15,6,9,11,Y6009017,,,,0,30.0,0,0
74,15,6,9,12,Y6009018,,,,0,30.0,0,0
74,15,6,9,13,Y6009019,,,,0,30.0,0,0
74,15,6,9,14,Y6009020,,,,0,30.0,0,0
74,15,6,9,15,Y6009021,,,,0,30.0,0,0
74,15,6,9,16,Y6009022,,,,0,30.0,0,0
74,15,6,9,17,Y6009023,,,,0,30.0,0,0
74,15,6,9,18,Y6009024,,,,0,30.0,0,0
74,15,6,9,19,Y6009025,,,,0,30.0,0,0
74,15,6,9,20,Y6009026,,,,0,30.0,0,0
74,15,6,9,21,Y6009027,,,,0,30.0,0,0
74,15,6,9,22,Y6009028,,,,0,30.0,0,0
74,15,6,9,23,Y6009029,,,,0,30.0,0,0
74,15,6,9,24,Y6009030,,,,0,30.0,0,0
74,15,6,9,25,Y6009031,,,,0,30.0,0,0
74,15,6,9,26,Y6009032,,,,0,30.0,0,0
74,15,6,9,27,Y6009033,,,,0,30.0,0,0
74,15,6,9,28,Y6009034,,,,0,30.0,0,0
74,15,6,9,29,Y6009035,,,,0,30.0,0,0
74,15,6,9,30,Y6009036,,,,0,30.0,0,0
74,15,6,10,10,Y6009037,,,,0,30.0,0,0
74,15,6,10,11,Y6009038,,,,0,30.0,0,0
74,15,6,10,12,Y6009039,,,,0,30.0,0,0
74,15,6,10,13,Y6009040,,,,0,30.0,0,0
74,15,6,10,14,Y6009041,,,,0,30.0,0,0
74,15,6,10,15,Y6009042,,,,0,30.0,0,0
74,15,6,10,16,Y6009043,,,,0,30.0,0,0
74,15,6,10,17,Y6009044,,,,0,30.0,0,0
74,15,6,10,18,Y6009045,,,,0,30.0,0,0
74,15,6,10,19,Y6009046,,,,0,30.0,0,0
74,15,6,10,20,Y6009047,,,,0,30.0,0,0
74,15,6,10,21,Y6009048,,,,0,30.0,0,0
74,15,6,10,22,Y6009049,,,,0,30.0,0,0
74,15,6,10,23,Y6009050,,,,0,30.0,0,0
74,15,6,10,24,Y6009051,,,,0,30.0,0,0
74,15,6,10,25,Y6009052,,,,0,30.0,0,0
74,15,6,10,26,Y6009053,,,,0,30.0,0,0
74,15,6,10,27,Y6009054,,,,0,30.0,0,0
74,15,6,10,28,Y6009055,,,,0,30.0,0,0
74,15,6,10,29,Y6009056,,,,0,30.0,0,0
74,15,6,10,30,Y6009057,,,,0,30.0,0,0
74,15,6,11,10,Y6009058,,,,0,30.0,0,0
74,15,6,11,11,Y6009059,,,,0,30.0,0,0
74,15,6,11,12,Y6009060,,,,0,30.0,0,0
74,15,6,11,13,Y6009061,,,,0,30.0,0,0
74,15,6,11,14,Y6009062,,,,0,30.0,0,0
74,15,6,11,15,Y6009063,,,,0,30.0,0,0
74,15,6,11,16,Y6009064,,,,0,30.0,0,0
74,15,6,11,17,Y6009065,,,,0,30.0,0,0
74,15,6,11,18,Y6009066,,,,0,30.0,0,0
74,15,6,11,19,Y6009067,,,,0,30.0,0,0
74,15,6,11,20,Y6009068,,,,0,30.0,0,0
74,15,6,11,21,Y6009069,,,,0,30.0,0,0
74,15,6,11,22,Y6009070,,,,0,30.0,0,0
74,15,6,11,23,Y6009071,,,,0,30.0,0,0
74,15,6,11,24,Y6009072,,,,0,30.0,0,0
74,15,6,11,25,Y6009073,,,,0,30.0,0,0
74,15,6,11,26,Y6009074,,,,0,30.0,0,0
74,15,6,11,27,Y6009075,,,,0,30.0,0,0
74,15,6,11,28,Y6009076,,,,0,30.0,0,0
74,15,6,11,29,Y6009077,,,,0,30.0,0,0
74,15,6,11,30,Y6009078,,,,0,30.0,0,0
74,15,6,12,10,Y6009079,,,,0,30.0,0,0
74,15,6,12,11,Y6009080,,,,0,30.0,0,0
74,15,6,12,12,Y6009081,,,,0,30.0,0,0
74,15,6,12,13,Y6009082,,,,0,30.0,0,0
74,15,6,12,14,Y6009083,,,,0,30.0,0,0
74,15,6,12,15,Y6009084,,,,0,30.0,0,0
74,15,6,12,16,Y6009085,,,,0,30.0,0,0
74,15,6,12,17,Y6009086,,,,0,30.0,0,0
74,15,6,12,18,Y6009087,,,,0,30.0,0,0
74,15,6,12,19,Y6009088,,,,0,30.0,0,0
74,15,6,12,20,Y6009089,,,,0,30.0,0,0
74,15,6,12,21,Y6009090,,,,0,30.0,0,0
74,15,6,12,22,Y6009091,,,,0,30.0,0,0
74,15,6,12,23,Y6009092,,,,0,30.0,0,0
74,15,6,12,24,Y6009093,,,,0,30.0,0,0
74,15,6,12,25,Y6009094,,,,0,30.0,0,0
74,15,6,12,26,Y6009095,,,,0,30.0,0,0
74,15,6,12,27,Y6009096,,,,0,30.0,0,0
74,15,6,12,28,Y6009097,,,,0,30.0,0,0
74,15,6,12,29,Y6009098,,,,0,30.0,0,0
74,15,6,12,30,Y6009099,,,,0,30.0,0,0
74,15,7,1,10,Y6009100,,,,0,30.0,0,0
74,15,7,1,11,Y6009101,,,,0,30.0,0,0
74,15,7,1,12,Y6009102,,,,0,30.0,0,0
74,15,7,1,13,Y6009103,,,,0,30.0,0,0
74,15,7,1,14,Y6009104,,,,0,30.0,0,0
74,15,7,1,15,Y6009105,,,,0,30.0,0,0
74,15,7,1,16,Y6009106,,,,0,30.0,0,0
74,15,7,1,17,Y6009107,,,,0,30.0,0,0
74,15,7,1,18,Y6009108,,,,0,30.0,0,0
74,15,7,1,19,Y6009109,,,,0,30.0,0,0
74,15,7,1,20,Y6009110,,,,0,30.0,0,0
74,15,7,1,21,Y6009111,,,,0,30.0,0,0
74,15,7,1,22,Y6009112,,,,0,30.0,0,0
74,15,7,1,23,Y6009113,,,,0,30.0,0,0
74,15,7,1,24,Y6009114,,,,0,30.0,0,0
74,15,7,1,25,Y6009115,,,,0,30.0,0,0
74,15,7,1,26,Y6009116,,,,0,30.0,0,0
74,15,7,1,27,Y6009117,,,,0,30.0,0,0
74,15,7,1,28,Y6009118,,,,0,30.0,0,0
74,15,7,1,29,Y6009119,,,,0,30.0,0,0
74,15,7,1,30,Y6009120,,,,0,30.0,0,0
74,15,7,2,10,Y6009121,,,,0,30.0,0,0
74,15,7,2,11,Y6009122,,,,0,30.0,0,0
74,15,7,2,12,Y6009123,,,,0,30.0,0,0
74,15,7,2,13,Y6009124,,,,0,30.0,0,0
74,15,7,2,14,Y6009125,,,,0,30.0,0,0
74,15,7,2,15,Y6009126,,,,0,30.0,0,0
74,15,7,2,16,Y6009127,,,,0,30.0,0,0
74,15,7,2,17,Y6009128,,,,0,30.0,0,0
74,15,7,2,18,Y6009129,,,,0,30.0,0,0
74,15,7,2,19,Y6009130,,,,0,30.0,0,0
74,15,7,2,20,Y6009131,,,,0,30.0,0,0
74,15,7,2,21,Y6009132,,,,0,30.0,0,0
74,15,7,2,22,Y6009133,,,,0,30.0,0,0
74,15,7,2,23,Y6009134,,,,0,30.0,0,0
74,15,7,2,24,Y6009135,,,,0,30.0,0,0
74,15,7,2,25,Y6009136,,,,0,30.0,0,0
74,15,7,2,26,Y6009137,,,,0,30.0,0,0
74,15,7,2,27,Y6009138,,,,0,30.0,0,0
74,15,7,2,28,Y6009139,,,,0,30.0,0,0
74,15,7,2,29,Y6009140,,,,0,30.0,0,0
74,15,7,2,30,Y6009141,,,,0,30.0,0,0
74,15,7,3,10,Y6009142,,,,0,30.0,0,0
74,15,7,3,11,Y6009143,,,,0,30.0,0,0
74,15,7,3,12,Y6009144,,,,0,30.0,0,0
74,15,7,3,13,Y6009145,,,,0,30.0,0,0
74,15,7,3,14,Y6009146,,,,0,30.0,0,0
74,15,7,3,15,Y6009147,,,,0,30.0,0,0
74,15,7,3,16,Y6009148,,,,0,30.0,0,0
74,15,7,3,17,Y6009149,,,,0,30.0,0,0
74,15,7,3,18,Y6009150,,,,0,30.0,0,0
74,15,7,3,19,Y6009151,,,,0,30.0,0,0
74,15,7,3,20,Y6009152,,,,0,30.0,0,0
74,15,7,3,21,Y6009153,,,,0,30.0,0,0
74,15,7,3,22,Y6009154,,,,0,30.0,0,0
74,15,7,3,23,Y6009155,,,,0,30.0,0,0
74,15,7,3,24,Y6009156,,,,0,30.0,0,0
74,15,7,3,25,Y6009157,,,,0,30.0,0,0
74,15,7,3,26,Y6009158,,,,0,30.0,0,0
74,15,7,3,27,Y6009159,,,,0,30.0,0,0
74,15,7,3,28,Y6009160,,,,0,30.0,0,0
74,15,7,3,29,Y6009161,,,,0,30.0,0,0
74,15,7,3,30,Y6009162,,,,0,30.0,0,0
74,15,7,4,10,Y6009163,,,,0,30.0,0,0
74,15,7,4,11,Y6009164,,,,0,30.0,0,0
74,15,7,4,12,Y6009165,,,,0,30.0,0,0
74,15,7,4,13,Y6009166,,,,0,30.0,0,0
74,15,7,4,14,Y6009167,,,,0,30.0,0,0
74,15,7,4,15,Y6009168,,,,0,30.0,0,0
74,15,7,4,16,Y6009169,,,,0,30.0,0,0
74,15,7,4,17,Y6009170,,,,0,30.0,0,0
74,15,7,4,18,Y6009171,,,,0,30.0,0,0
74,15,7,4,19,Y6009172,,,,0,30.0,0,0
74,15,7,4,20,Y6009173,,,,0,30.0,0,0
74,15,7,4,21,Y6009174,,,,0,30.0,0,0
74,15,7,4,22,Y6009175,,,,0,30.0,0,0
74,15,7,4,23,Y6009176,,,,0,30.0,0,0
74,15,7,4,24,Y6009177,,,,0,30.0,0,0
74,15,7,4,25,Y6009178,,,,0,30.0,0,0
74,15,7,4,26,Y6009179,,,,0,30.0,0,0
74,15,7,4,27,Y6009180,,,,0,30.0,0,0
74,15,7,4,28,Y6009181,,,,0,30.0,0,0
74,15,7,4,29,Y6009182,,,,0,30.0,0,0
74,15,7,4,30,Y6009183,,,,0,30.0,0,0
74,15,7,5,10,Y6009184,,,,0,30.0,0,0
74,15,7,5,11,Y6009185,,,,0,30.0,0,0
74,15,7,5,12,Y6009186,,,,0,30.0,0,0
74,15,7,5,13,Y6009187,,,,0,30.0,0,0
74,15,7,5,14,Y6009188,,,,0,30.0,0,0
74,15,7,5,15,Y6009189,,,,0,30.0,0,0
74,15,7,5,16,Y6009190,,,,0,30.0,0,0
74,15,7,5,17,Y6009191,,,,0,30.0,0,0
74,15,7,5,18,Y6009192,,,,0,30.0,0,0
74,15,7,5,19,Y6009193,,,,0,30.0,0,0
74,15,7,5,20,Y6009194,,,,0,30.0,0,0
74,15,7,5,21,Y6009195,,,,0,30.0,0,0
74,15,7,5,22,Y6009196,,,,0,30.0,0,0
74,15,7,5,23,Y6009197,,,,0,30.0,0,0
74,15,7,5,24,Y6009198,,,,0,30.0,0,0
74,15,7,5,25,Y6009199,,,,0,30.0,0,0
74,15,7,5,26,Y6009200,,,,0,30.0,0,0
74,15,7,5,27,Y6009201,,,,0,30.0,0,0
74,15,7,5,28,Y6009202,,,,0,30.0,0,0
74,15,7,5,29,Y6009203,,,,0,30.0,0,0
74,15,7,5,30,Y6009204,,,,0,30.0,0,0
74,15,7,6,10,Y6009205,,,,0,30.0,0,0
74,15,7,6,11,Y6009206,,,,0,30.0,0,0
74,15,7,6,12,Y6009207,,,,0,30.0,0,0
74,15,7,6,13,Y6009208,,,,0,30.0,0,0
74,15,7,6,14,Y6009209,,,,0,30.0,0,0
74,15,7,6,15,Y6009210,,,,0,30.0,0,0
74,15,7,6,16,Y6009211,,,,0,30.0,0,0
74,15,7,6,17,Y6009212,,,,0,30.0,0,0
74,15,7,6,18,Y6009213,,,,0,30.0,0,0
74,15,7,6,19,Y6009214,,,,0,30.0,0,0
74,15,7,6,20,Y6009215,,,,0,30.0,0,0
74,15,7,6,21,Y6009216,,,,0,30.0,0,0
74,15,7,6,22,Y6009217,,,,0,30.0,0,0
74,15,7,6,23,Y6009218,,,,0,30.0,0,0
74,15,7,6,24,Y6009219,,,,0,30.0,0,0
74,15,7,6,25,Y6009220,,,,0,30.0,0,0
74,15,7,6,26,Y6009221,,,,0,30.0,0,0
74,15,7,6,27,Y6009222,,,,0,30.0,0,0
74,15,7,6,28,Y6009223,,,,0,30.0,0,0
74,15,7,6,29,Y6009224,,,,0,30.0,0,0
74,15,7,6,30,Y6009225,,,,0,30.0,0,0
74,15,7,7,10,Y6009226,,,,0,30.0,0,0
74,15,7,7,11,Y6009227,,,,0,30.0,0,0
74,15,7,7,12,Y6009228,,,,0,30.0,0,0
74,15,7,7,13,Y6009229,,,,0,30.0,0,0
74,15,7,7,14,Y6009230,,,,0,30.0,0,0
74,15,7,7,15,Y6009231,,,,0,30.0,0,0
74,15,7,7,16,Y6009232,,,,0,30.0,0,0
74,15,7,7,17,Y6009233,,,,0,30.0,0,0
74,15,7,7,18,Y6009234,,,,0,30.0,0,0
74,15,7,7,19,Y6009235,,,,0,30.0,0,0
74,15,7,7,20,Y6009236,,,,0,30.0,0,0
74,15,7,7,21,Y6009237,,,,0,30.0,0,0
74,15,7,7,22,Y6009238,,,,0,30.0,0,0
74,15,7,7,23,Y6009239,,,,0,30.0,0,0
74,15,7,7,24,Y6009240,,,,0,30.0,0,0
74,15,7,7,25,Y6009241,,,,0,30.0,0,0
74,15,7,7,26,Y6009242,,,,0,30.0,0,0
74,15,7,7,27,Y6009243,,,,0,30.0,0,0
74,15,7,7,28,Y6009244,,,,0,30.0,0,0
74,15,7,7,29,Y6009245,,,,0,30.0,0,0
74,15,7,7,30,Y6009246,,,,0,30.0,0,0
74,15,7,8,10,Y6009247,,,,0,30.0,0,0
74,15,7,8,11,Y6009248,,,,0,30.0,0,0
74,15,7,8,12,Y6009249,,,,0,30.0,0,0
74,15,7,8,13,Y6009250,,,,0,30.0,0,0
74,15,7,8,14,Y6009251,,,,0,30.0,0,0
74,15,7,8,15,Y6009252,,,,0,30.0,0,0
74,15,7,8,16,Y6009253,,,,0,30.0,0,0
74,15,7,8,17,Y6009254,,,,0,30.0,0,0
74,15,7,8,18,Y6009255,,,,0,30.0,0,0
74,15,7,8,19,Y6009256,,,,0,30.0,0,0
74,15,7,8,20,Y6009257,,,,0,30.0,0,0
74,15,7,8,21,Y6009258,,,,0,30.0,0,0
74,15,7,8,22,Y6009259,,,,0,30.0,0,0
74,15,7,8,23,Y6009260,,,,0,30.0,0,0
74,15,7,8,24,Y6009261,,,,0,30.0,0,0
74,15,7,8,25,Y6009262,,,,0,30.0,0,0
74,15,7,8,26,Y6009263,,,,0,30.0,0,0
74,15,7,8,27,Y6009264,,,,0,30.0,0,0
74,15,7,8,28,Y6009265,,,,0,30.0,0,0
74,15,7,8,29,Y6009266,,,,0,30.0,0,0
74,15,7,8,30,Y6009267,,,,0,30.0,0,0
74,15,7,9,10,Y6009268,,,,0,30.0,0,0
74,15,7,9,11,Y6009269,,,,0,30.0,0,0
74,15,7,9,12,Y6009270,,,,0,30.0,0,0
74,15,7,9,13,Y6009271,,,,0,30.0,0,0
74,15,7,9,14,Y6009272,,,,0,30.0,0,0
74,15,7,9,15,Y6009273,,,,0,30.0,0,0
74,15,7,9,16,Y6009274,,,,0,30.0,0,0
74,15,7,9,17,Y6009275,,,,0,30.0,0,0
74,15,7,9,18,Y6009276,,,,0,30.0,0,0
74,15,7,9,19,Y6009277,,,,0,30.0,0,0
74,15,7,9,20,Y6009278,,,,0,30.0,0,0
74,15,7,9,21,Y6009279,,,,0,30.0,0,0
74,15,7,9,22,Y6009280,,,,0,30.0,0,0
74,15,7,9,23,Y6009281,,,,0,30.0,0,0
74,15,7,9,24,Y6009282,,,,0,30.0,0,0
74,15,7,9,25,Y6009283,,,,0,30.0,0,0
74,15,7,9,26,Y6009284,,,,0,30.0,0,0
74,15,7,9,27,Y6009285,,,,0,30.0,0,0
74,15,7,9,28,Y6009286,,,,0,30.0,0,0
74,15,7,9,29,Y6009287,,,,0,30.0,0,0
74,15,7,9,30,Y6009288,,,,0,30.0,0,0
74,15,7,10,10,Y6009289,,,,0,30.0,0,0
74,15,7,10,11,Y6009290,,,,0,30.0,0,0
74,15,7,10,12,Y6009291,,,,0,30.0,0,0
74,15,7,10,13,Y6009292,,,,0,30.0,0,0
74,15,7,10,14,Y6009293,,,,0,30.0,0,0
74,15,7,10,15,Y6009294,,,,0,30.0,0,0
74,15,7,10,16,Y6009295,,,,0,30.0,0,0
74,15,7,10,17,Y6009296,,,,0,30.0,0,0
74,15,7,10,18,Y6009297,,,,0,30.0,0,0
74,15,7,10,19,Y6009298,,,,0,30.0,0,0
74,15,7,10,20,Y6009299,,,,0,30.0,0,0
74,15,7,10,21,Y6009300,,,,0,30.0,0,0
74,15,7,10,22,Y6009301,,,,0,30.0,0,0
74,15,7,10,23,Y6009302,,,,0,30.0,0,0
74,15,7,10,24,Y6009303,,,,0,30.0,0,0
74,15,7,10,25,Y6009304,,,,0,30.0,0,0
74,15,7,10,26,Y6009305,,,,0,30.0,0,0
74,15,7,10,27,Y6009306,,,,0,30.0,0,0
74,15,7,10,28,Y6009307,,,,0,30.0,0,0
74,15,7,10,29,Y6009308,,,,0,30.0,0,0
74,15,7,10,30,Y6009309,,,,0,30.0,0,0
74,15,7,11,10,Y6009310,,,,0,30.0,0,0
74,15,7,11,11,Y6009311,,,,0,30.0,0,0
74,15,7,11,12,Y6009312,,,,0,30.0,0,0
74,15,7,11,13,Y6009313,,,,0,30.0,0,0
74,15,7,11,14,Y6009314,,,,0,30.0,0,0
74,15,7,11,15,Y6009315,,,,0,30.0,0,0
74,15,7,11,16,Y6009316,,,,0,30.0,0,0
74,15,7,11,17,Y6009317,,,,0,30.0,0,0
74,15,7,11,18,Y6009318,,,,0,30.0,0,0
74,15,7,11,19,Y6009319,,,,0,30.0,0,0
74,15,7,11,20,Y6009320,,,,0,30.0,0,0
74,15,7,11,21,Y6009321,,,,0,30.0,0,0
74,15,7,11,22,Y6009322,,,,0,30.0,0,0
74,15,7,11,23,Y6009323,,,,0,30.0,0,0
74,15,7,11,24,Y6009324,,,,0,30.0,0,0
74,15,7,11,25,Y6009325,,,,0,30.0,0,0
74,15,7,11,26,Y6009326,,,,0,30.0,0,0
74,15,7,11,27,Y6009327,,,,0,30.0,0,0
74,15,7,11,28,Y6009328,,,,0,30.0,0,0
74,15,7,11,29,Y6009329,,,,0,30.0,0,0
74,15,7,11,30,Y6009330,,,,0,30.0,0,0
74,15,7,12,10,Y6009331,,,,0,30.0,0,0
74,15,7,12,11,Y6009332,,,,0,30.0,0,0
74,15,7,12,12,Y6009333,,,,0,30.0,0,0
74,15,7,12,13,Y6009334,,,,0,30.0,0,0
74,15,7,12,14,Y6009335,,,,0,30.0,0,0
74,15,7,12,15,Y6009336,,,,0,30.0,0,0
74,15,7,12,16,Y6009337,,,,0,30.0,0,0
74,15,7,12,17,Y6009338,,,,0,30.0,0,0
74,15,7,12,18,Y6009339,,,,0,30.0,0,0
74,15,7,12,19,Y6009340,,,,0,30.0,0,0
74,15,7,12,20,Y6009341,,,,0,30.0,0,0
74,15,7,12,21,Y6009342,,,,0,30.0,0,0
74,15,7,12,22,Y6009343,,,,0,30.0,0,0
74,15,7,12,23,Y6009344,,,,0,30.0,0,0
74,15,7,12,24,Y6009345,,,,0,30.0,0,0
74,15,7,12,25,Y6009346,,,,0,30.0,0,0
74,15,7,12,26,Y6009347,,,,0,30.0,0,0
74,15,7,12,27,Y6009348,,,,0,30.0,0,0
74,15,7,12,28,Y6009349,,,,0,30.0,0,0
74,15,7,12,29,Y6009350,,,,0,30.0,0,0
74,15,7,12,30,Y6009351,,,,0,30.0,0,0
74,15,8,1,10,Y6009352,,,,0,30.0,0,0
74,15,8,1,11,Y6009353,,,,0,30.0,0,0
74,15,8,1,12,Y6009354,,,,0,30.0,0,0
74,15,8,1,13,Y6009355,,,,0,30.0,0,0
74,15,8,1,14,Y6009356,,,,0,30.0,0,0
74,15,8,1,15,Y6009357,,,,0,30.0,0,0
74,15,8,1,16,Y6009358,,,,0,30.0,0,0
74,15,8,1,17,Y6009359,,,,0,30.0,0,0
74,15,8,1,18,Y6009360,,,,0,30.0,0,0
74,15,8,1,19,Y6009361,,,,0,30.0,0,0
74,15,8,1,20,Y6009362,,,,0,30.0,0,0
74,15,8,1,21,Y6009363,,,,0,30.0,0,0
74,15,8,1,22,Y6009364,,,,0,30.0,0,0
74,15,8,1,23,Y6009365,,,,0,30.0,0,0
74,15,8,1,24,Y6009366,,,,0,30.0,0,0
74,15,8,1,25,Y6009367,,,,0,30.0,0,0
74,15,8,1,26,Y6009368,,,,0,30.0,0,0
74,15,8,1,27,Y6009369,,,,0,30.0,0,0
74,15,8,1,28,Y6009370,,,,0,30.0,0,0
74,15,8,1,29,Y6009371,,,,0,30.0,0,0
74,15,8,1,30,Y6009372,,,,0,30.0,0,0
74,15,8,2,10,Y6009373,,,,0,30.0,0,0
74,15,8,2,11,Y6009374,,,,0,30.0,0,0
74,15,8,2,12,Y6009375,,,,0,30.0,0,0
74,15,8,2,13,Y6009376,,,,0,30.0,0,0
74,15,8,2,14,Y6009377,,,,0,30.0,0,0
74,15,8,2,15,Y6009378,,,,0,30.0,0,0
74,15,8,2,16,Y6009379,,,,0,30.0,0,0
74,15,8,2,17,Y6009380,,,,0,30.0,0,0
74,15,8,2,18,Y6009381,,,,0,30.0,0,0
74,15,8,2,19,Y6009382,,,,0,30.0,0,0
74,15,8,2,20,Y6009383,,,,0,30.0,0,0
74,15,8,2,21,Y6009384,,,,0,30.0,0,0
74,15,8,2,22,Y6009385,,,,0,30.0,0,0
74,15,8,2,23,Y6009386,,,,0,30.0,0,0
74,15,8,2,24,Y6009387,,,,0,30.0,0,0
74,15,8,2,25,Y6009388,,,,0,30.0,0,0
74,15,8,2,26,Y6009389,,,,0,30.0,0,0
74,15,8,2,27,Y6009390,,,,0,30.0,0,0
74,15,8,2,28,Y6009391,,,,0,30.0,0,0
74,15,8,2,29,Y6009392,,,,0,30.0,0,0
74,15,8,2,30,Y6009393,,,,0,30.0,0,0
74,15,8,3,10,Y6009394,,,,0,30.0,0,0
74,15,8,3,11,Y6009395,,,,0,30.0,0,0
74,15,8,3,12,Y6009396,,,,0,30.0,0,0
74,15,8,3,13,Y6009397,,,,0,30.0,0,0
74,15,8,3,14,Y6009398,,,,0,30.0,0,0
74,15,8,3,15,Y6009399,,,,0,30.0,0,0
74,15,8,3,16,Y6009400,,,,0,30.0,0,0
74,15,8,3,17,Y6009401,,,,0,30.0,0,0
74,15,8,3,18,Y6009402,,,,0,30.0,0,0
74,15,8,3,19,Y6009403,,,,0,30.0,0,0
74,15,8,3,20,Y6009404,,,,0,30.0,0,0
74,15,8,3,21,Y6009405,,,,0,30.0,0,0
74,15,8,3,22,Y6009406,,,,0,30.0,0,0
74,15,8,3,23,Y6009407,,,,0,30.0,0,0
74,15,8,3,24,Y6009408,,,,0,30.0,0,0
74,15,8,3,25,Y6009409,,,,0,30.0,0,0
74,15,8,3,26,Y6009410,,,,0,30.0,0,0
74,15,8,3,27,Y6009411,,,,0,30.0,0,0
74,15,8,3,28,Y6009412,,,,0,30.0,0,0
74,15,8,3,29,Y6009413,,,,0,30.0,0,0
74,15,8,3,30,Y6009414,,,,0,30.0,0,0
74,15,8,4,10,Y6009415,,,,0,30.0,0,0
74,15,8,4,11,Y6009416,,,,0,30.0,0,0
74,15,8,4,12,Y6009417,,,,0,30.0,0,0
74,15,8,4,13,Y6009418,,,,0,30.0,0,0
74,15,8,4,14,Y6009419,,,,0,30.0,0,0
74,15,8,4,15,Y6009420,,,,0,30.0,0,0
74,15,8,4,16,Y6009421,,,,0,30.0,0,0
74,15,8,4,17,Y6009422,,,,0,30.0,0,0
74,15,8,4,18,Y6009423,,,,0,30.0,0,0
74,15,8,4,19,Y6009424,,,,0,30.0,0,0
74,15,8,4,20,Y6009425,,,,0,30.0,0,0
74,15,8,4,21,Y6009426,,,,0,30.0,0,0
74,15,8,4,22,Y6009427,,,,0,30.0,0,0
74,15,8,4,23,Y6009428,,,,0,30.0,0,0
74,15,8,4,24,Y6009429,,,,0,30.0,0,0
74,15,8,4,25,Y6009430,,,,0,30.0,0,0
74,15,8,4,26,Y6009431,,,,0,30.0,0,0
74,15,8,4,27,Y6009432,,,,0,30.0,0,0
74,15,8,4,28,Y6009433,,,,0,30.0,0,0
74,15,8,4,29,Y6009434,,,,0,30.0,0,0
74,15,8,4,30,Y6009435,,,,0,30.0,0,0
74,15,8,5,10,Y6009436,,,,0,30.0,0,0
74,15,8,5,11,Y6009437,,,,0,30.0,0,0
74,15,8,5,12,Y6009438,,,,0,30.0,0,0
74,15,8,5,13,Y6009439,,,,0,30.0,0,0
74,15,8,5,14,Y6009440,,,,0,30.0,0,0
74,15,8,5,15,Y6009441,,,,0,30.0,0,0
74,15,8,5,16,Y6009442,,,,0,30.0,0,0
74,15,8,5,17,Y6009443,,,,0,30.0,0,0
74,15,8,5,18,Y6009444,,,,0,30.0,0,0
74,15,8,5,19,Y6009445,,,,0,30.0,0,0
74,15,8,5,20,Y6009446,,,,0,30.0,0,0
74,15,8,5,21,Y6009447,,,,0,30.0,0,0
74,15,8,5,22,Y6009448,,,,0,30.0,0,0
74,15,8,5,23,Y6009449,,,,0,30.0,0,0
74,15,8,5,24,Y6009450,,,,0,30.0,0,0
74,15,8,5,25,Y6009451,,,,0,30.0,0,0
74,15,8,5,26,Y6009452,,,,0,30.0,0,0
74,15,8,5,27,Y6009453,,,,0,30.0,0,0
74,15,8,5,28,Y6009454,,,,0,30.0,0,0
74,15,8,5,29,Y6009455,,,,0,30.0,0,0
74,15,8,5,30,Y6009456,,,,0,30.0,0,0
74,15,8,6,10,Y6009457,,,,0,30.0,0,0
74,15,8,6,11,Y6009458,,,,0,30.0,0,0
