metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,8,6,12,Y6009459,,,,0,30.0,0,0
74,15,8,6,13,Y6009460,,,,0,30.0,0,0
74,15,8,6,14,Y6009461,,,,0,30.0,0,0
74,15,8,6,15,Y6009462,,,,0,30.0,0,0
74,15,8,6,16,Y6009463,,,,0,30.0,0,0
74,15,8,6,17,Y6009464,,,,0,30.0,0,0
74,15,8,6,18,Y6009465,,,,0,30.0,0,0
74,15,8,6,19,Y6009466,,,,0,30.0,0,0
74,15,8,6,20,Y6009467,,,,0,30.0,0,0
74,15,8,6,21,Y6009468,,,,0,30.0,0,0
74,15,8,6,22,Y6009469,,,,0,30.0,0,0
74,15,8,6,23,Y6009470,,,,0,30.0,0,0
74,15,8,6,24,Y6009471,,,,0,30.0,0,0
74,15,8,6,25,Y6009472,,,,0,30.0,0,0
74,15,8,6,26,Y6009473,,,,0,30.0,0,0
74,15,8,6,27,Y6009474,,,,0,30.0,0,0
74,15,8,6,28,Y6009475,,,,0,30.0,0,0
74,15,8,6,29,Y6009476,,,,0,30.0,0,0
74,15,8,6,30,Y6009477,,,,0,30.0,0,0
74,15,8,7,10,Y6009478,,,,0,30.0,0,0
74,15,8,7,11,Y6009479,,,,0,30.0,0,0
74,15,8,7,12,Y6009480,,,,0,30.0,0,0
74,15,8,7,13,Y6009481,,,,0,30.0,0,0
74,15,8,7,14,Y6009482,,,,0,30.0,0,0
74,15,8,7,15,Y6009483,,,,0,30.0,0,0
74,15,8,7,16,Y6009484,,,,0,30.0,0,0
74,15,8,7,17,Y6009485,,,,0,30.0,0,0
74,15,8,7,18,Y6009486,,,,0,30.0,0,0
74,15,8,7,19,Y6009487,,,,0,30.0,0,0
74,15,8,7,20,Y6009488,,,,0,30.0,0,0
74,15,8,7,21,Y6009489,,,,0,30.0,0,0
74,15,8,7,22,Y6009490,,,,0,30.0,0,0
74,15,8,7,23,Y6009491,,,,0,30.0,0,0
74,15,8,7,24,Y6009492,,,,0,30.0,0,0
74,15,8,7,25,Y6009493,,,,0,30.0,0,0
74,15,8,7,26,Y6009494,,,,0,30.0,0,0
74,15,8,7,27,Y6009495,,,,0,30.0,0,0
74,15,8,7,28,Y6009496,,,,0,30.0,0,0
74,15,8,7,29,Y6009497,,,,0,30.0,0,0
74,15,8,7,30,Y6009498,,,,0,30.0,0,0
74,15,8,8,10,Y6009499,,,,0,30.0,0,0
74,15,8,8,11,Y6009500,,,,0,30.0,0,0
74,15,8,8,12,Y6009501,,,,0,30.0,0,0
74,15,8,8,13,Y6009502,,,,0,30.0,0,0
74,15,8,8,14,Y6009503,,,,0,30.0,0,0
74,15,8,8,15,Y6009504,,,,0,30.0,0,0
74,15,8,8,16,Y6009505,,,,0,30.0,0,0
74,15,8,8,17,Y6009506,,,,0,30.0,0,0
74,15,8,8,18,Y6009507,,,,0,30.0,0,0
74,15,8,8,19,Y6009508,,,,0,30.0,0,0
74,15,8,8,20,Y6009509,,,,0,30.0,0,0
74,15,8,8,21,Y6009510,,,,0,30.0,0,0
74,15,8,8,22,Y6009511,,,,0,30.0,0,0
74,15,8,8,23,Y6009512,,,,0,30.0,0,0
74,15,8,8,24,Y6009513,,,,0,30.0,0,0
74,15,8,8,25,Y6009514,,,,0,30.0,0,0
74,15,8,8,26,Y6009515,,,,0,30.0,0,0
74,15,8,8,27,Y6009516,,,,0,30.0,0,0
74,15,8,8,28,Y6009517,,,,0,30.0,0,0
74,15,8,8,29,Y6009518,,,,0,30.0,0,0
74,15,8,8,30,Y6009519,,,,0,30.0,0,0
74,15,8,9,10,Y6009520,,,,0,30.0,0,0
74,15,8,9,11,Y6009521,,,,0,30.0,0,0
74,15,8,9,12,Y6009522,,,,0,30.0,0,0
74,15,8,9,13,Y6009523,,,,0,30.0,0,0
74,15,8,9,14,Y6009524,,,,0,30.0,0,0
74,15,8,9,15,Y6009525,,,,0,30.0,0,0
74,15,8,9,16,Y6009526,,,,0,30.0,0,0
74,15,8,9,17,Y6009527,,,,0,30.0,0,0
74,15,8,9,18,Y6009528,,,,0,30.0,0,0
74,15,8,9,19,Y6009529,,,,0,30.0,0,0
74,15,8,9,20,Y6009530,,,,0,30.0,0,0
74,15,8,9,21,Y6009531,,,,0,30.0,0,0
74,15,8,9,22,Y6009532,,,,0,30.0,0,0
74,15,8,9,23,Y6009533,,,,0,30.0,0,0
74,15,8,9,24,Y6009534,,,,0,30.0,0,0
74,15,8,9,25,Y6009535,,,,0,30.0,0,0
74,15,8,9,26,Y6009536,,,,0,30.0,0,0
74,15,8,9,27,Y6009537,,,,0,30.0,0,0
74,15,8,9,28,Y6009538,,,,0,30.0,0,0
74,15,8,9,29,Y6009539,,,,0,30.0,0,0
74,15,8,9,30,Y6009540,,,,0,30.0,0,0
74,15,8,10,10,Y6009541,,,,0,30.0,0,0
74,15,8,10,11,Y6009542,,,,0,30.0,0,0
74,15,8,10,12,Y6009543,,,,0,30.0,0,0
74,15,8,10,13,Y6009544,,,,0,30.0,0,0
74,15,8,10,14,Y6009545,,,,0,30.0,0,0
74,15,8,10,15,Y6009546,,,,0,30.0,0,0
74,15,8,10,16,Y6009547,,,,0,30.0,0,0
74,15,8,10,17,Y6009548,,,,0,30.0,0,0
74,15,8,10,18,Y6009549,,,,0,30.0,0,0
74,15,8,10,19,Y6009550,,,,0,30.0,0,0
74,15,8,10,20,Y6009551,,,,0,30.0,0,0
74,15,8,10,21,Y6009552,,,,0,30.0,0,0
74,15,8,10,22,Y6009553,,,,0,30.0,0,0
74,15,8,10,23,Y6009554,,,,0,30.0,0,0
74,15,8,10,24,Y6009555,,,,0,30.0,0,0
74,15,8,10,25,Y6009556,,,,0,30.0,0,0
74,15,8,10,26,Y6009557,,,,0,30.0,0,0
74,15,8,10,27,Y6009558,,,,0,30.0,0,0
74,15,8,10,28,Y6009559,,,,0,30.0,0,0
74,15,8,10,29,Y6009560,,,,0,30.0,0,0
74,15,8,10,30,Y6009561,,,,0,30.0,0,0
74,15,8,11,10,Y6009562,,,,0,30.0,0,0
74,15,8,11,11,Y6009563,,,,0,30.0,0,0
74,15,8,11,12,Y6009564,,,,0,30.0,0,0
74,15,8,11,13,Y6009565,,,,0,30.0,0,0
74,15,8,11,14,Y6009566,,,,0,30.0,0,0
74,15,8,11,15,Y6009567,,,,0,30.0,0,0
74,15,8,11,16,Y6009568,,,,0,30.0,0,0
74,15,8,11,17,Y6009569,,,,0,30.0,0,0
74,15,8,11,18,Y6009570,,,,0,30.0,0,0
74,15,8,11,19,Y6009571,,,,0,30.0,0,0
74,15,8,11,20,Y6009572,,,,0,30.0,0,0
74,15,8,11,21,Y6009573,,,,0,30.0,0,0
74,15,8,11,22,Y6009574,,,,0,30.0,0,0
74,15,8,11,23,Y6009575,,,,0,30.0,0,0
74,15,8,11,24,Y6009576,,,,0,30.0,0,0
74,15,8,11,25,Y6009577,,,,0,30.0,0,0
74,15,8,11,26,Y6009578,,,,0,30.0,0,0
74,15,8,11,27,Y6009579,,,,0,30.0,0,0
74,15,8,11,28,Y6009580,,,,0,30.0,0,0
74,15,8,11,29,Y6009581,,,,0,30.0,0,0
74,15,8,11,30,Y6009582,,,,0,30.0,0,0
74,15,8,12,10,Y6009583,,,,0,30.0,0,0
74,15,8,12,11,Y6009584,,,,0,30.0,0,0
74,15,8,12,12,Y6009585,,,,0,30.0,0,0
74,15,8,12,13,Y6009586,,,,0,30.0,0,0
74,15,8,12,14,Y6009587,,,,0,30.0,0,0
74,15,8,12,15,Y6009588,,,,0,30.0,0,0
74,15,8,12,16,Y6009589,,,,0,30.0,0,0
74,15,8,12,17,Y6009590,,,,0,30.0,0,0
74,15,8,12,18,Y6009591,,,,0,30.0,0,0
74,15,8,12,19,Y6009592,,,,0,30.0,0,0
74,15,8,12,20,Y6009593,,,,0,30.0,0,0
74,15,8,12,21,Y6009594,,,,0,30.0,0,0
74,15,8,12,22,Y6009595,,,,0,30.0,0,0
74,15,8,12,23,Y6009596,,,,0,30.0,0,0
74,15,8,12,24,Y6009597,,,,0,30.0,0,0
74,15,8,12,25,Y6009598,,,,0,30.0,0,0
74,15,8,12,26,Y6009599,,,,0,30.0,0,0
74,15,8,12,27,Y6009600,,,,0,30.0,0,0
74,15,8,12,28,Y6009601,,,,0,30.0,0,0
74,15,8,12,29,Y6009602,,,,0,30.0,0,0
74,15,8,12,30,Y6009603,,,,0,30.0,0,0
74,15,9,1,10,Y6009604,,,,0,30.0,0,0
74,15,9,1,11,Y6009605,,,,0,30.0,0,0
74,15,9,1,12,Y6009606,,,,0,30.0,0,0
74,15,9,1,13,Y6009607,,,,0,30.0,0,0
74,15,9,1,14,Y6009608,,,,0,30.0,0,0
74,15,9,1,15,Y6009609,,,,0,30.0,0,0
74,15,9,1,16,Y6009610,,,,0,30.0,0,0
74,15,9,1,17,Y6009611,,,,0,30.0,0,0
74,15,9,1,18,Y6009612,,,,0,30.0,0,0
74,15,9,1,19,Y6009613,,,,0,30.0,0,0
74,15,9,1,20,Y6009614,,,,0,30.0,0,0
74,15,9,1,21,Y6009615,,,,0,30.0,0,0
74,15,9,1,22,Y6009616,,,,0,30.0,0,0
74,15,9,1,23,Y6009617,,,,0,30.0,0,0
74,15,9,1,24,Y6009618,,,,0,30.0,0,0
74,15,9,1,25,Y6009619,,,,0,30.0,0,0
74,15,9,1,26,Y6009620,,,,0,30.0,0,0
74,15,9,1,27,Y6009621,,,,0,30.0,0,0
74,15,9,1,28,Y6009622,,,,0,30.0,0,0
74,15,9,1,29,Y6009623,,,,0,30.0,0,0
74,15,9,1,30,Y6009624,,,,0,30.0,0,0
74,15,9,2,10,Y6009625,,,,0,30.0,0,0
74,15,9,2,11,Y6009626,,,,0,30.0,0,0
74,15,9,2,12,Y6009627,,,,0,30.0,0,0
74,15,9,2,13,Y6009628,,,,0,30.0,0,0
74,15,9,2,14,Y6009629,,,,0,30.0,0,0
74,15,9,2,15,Y6009630,,,,0,30.0,0,0
74,15,9,2,16,Y6009631,,,,0,30.0,0,0
74,15,9,2,17,Y6009632,,,,0,30.0,0,0
74,15,9,2,18,Y6009633,,,,0,30.0,0,0
74,15,9,2,19,Y6009634,,,,0,30.0,0,0
74,15,9,2,20,Y6009635,,,,0,30.0,0,0
74,15,9,2,21,Y6009636,,,,0,30.0,0,0
74,15,9,2,22,Y6009637,,,,0,30.0,0,0
74,15,9,2,23,Y6009638,,,,0,30.0,0,0
74,15,9,2,24,Y6009639,,,,0,30.0,0,0
74,15,9,2,25,Y6009640,,,,0,30.0,0,0
74,15,9,2,26,Y6009641,,,,0,30.0,0,0
74,15,9,2,27,Y6009642,,,,0,30.0,0,0
74,15,9,2,28,Y6009643,,,,0,30.0,0,0
74,15,9,2,29,Y6009644,,,,0,30.0,0,0
74,15,9,2,30,Y6009645,,,,0,30.0,0,0
74,15,9,3,10,Y6009646,,,,0,30.0,0,0
74,15,9,3,11,Y6009647,,,,0,30.0,0,0
74,15,9,3,12,Y6009648,,,,0,30.0,0,0
74,15,9,3,13,Y6009649,,,,0,30.0,0,0
74,15,9,3,14,Y6009650,,,,0,30.0,0,0
74,15,9,3,15,Y6009651,,,,0,30.0,0,0
74,15,9,3,16,Y6009652,,,,0,30.0,0,0
74,15,9,3,17,Y6009653,,,,0,30.0,0,0
74,15,9,3,18,Y6009654,,,,0,30.0,0,0
74,15,9,3,19,Y6009655,,,,0,30.0,0,0
74,15,9,3,20,Y6009656,,,,0,30.0,0,0
74,15,9,3,21,Y6009657,,,,0,30.0,0,0
74,15,9,3,22,Y6009658,,,,0,30.0,0,0
74,15,9,3,23,Y6009659,,,,0,30.0,0,0
74,15,9,3,24,Y6009660,,,,0,30.0,0,0
74,15,9,3,25,Y6009661,,,,0,30.0,0,0
74,15,9,3,26,Y6009662,,,,0,30.0,0,0
74,15,9,3,27,Y6009663,,,,0,30.0,0,0
74,15,9,3,28,Y6009664,,,,0,30.0,0,0
74,15,9,3,29,Y6009665,,,,0,30.0,0,0
74,15,9,3,30,Y6009666,,,,0,30.0,0,0
74,15,9,4,10,Y6009667,,,,0,30.0,0,0
74,15,9,4,11,Y6009668,,,,0,30.0,0,0
74,15,9,4,12,Y6009669,,,,0,30.0,0,0
74,15,9,4,13,Y6009670,,,,0,30.0,0,0
74,15,9,4,14,Y6009671,,,,0,30.0,0,0
74,15,9,4,15,Y6009672,,,,0,30.0,0,0
74,15,9,4,16,Y6009673,,,,0,30.0,0,0
74,15,9,4,17,Y6009674,,,,0,30.0,0,0
74,15,9,4,18,Y6009675,,,,0,30.0,0,0
74,15,9,4,19,Y6009676,,,,0,30.0,0,0
74,15,9,4,20,Y6009677,,,,0,30.0,0,0
74,15,9,4,21,Y6009678,,,,0,30.0,0,0
74,15,9,4,22,Y6009679,,,,0,30.0,0,0
74,15,9,4,23,Y6009680,,,,0,30.0,0,0
74,15,9,4,24,Y6009681,,,,0,30.0,0,0
74,15,9,4,25,Y6009682,,,,0,30.0,0,0
74,15,9,4,26,Y6009683,,,,0,30.0,0,0
74,15,9,4,27,Y6009684,,,,0,30.0,0,0
74,15,9,4,28,Y6009685,,,,0,30.0,0,0
74,15,9,4,29,Y6009686,,,,0,30.0,0,0
74,15,9,4,30,Y6009687,,,,0,30.0,0,0
74,15,9,5,10,Y6009688,,,,0,30.0,0,0
74,15,9,5,11,Y6009689,,,,0,30.0,0,0
74,15,9,5,12,Y6009690,,,,0,30.0,0,0
74,15,9,5,13,Y6009691,,,,0,30.0,0,0
74,15,9,5,14,Y6009692,,,,0,30.0,0,0
74,15,9,5,15,Y6009693,,,,0,30.0,0,0
74,15,9,5,16,Y6009694,,,,0,30.0,0,0
74,15,9,5,17,Y6009695,,,,0,30.0,0,0
74,15,9,5,18,Y6009696,,,,0,30.0,0,0
74,15,9,5,19,Y6009697,,,,0,30.0,0,0
74,15,9,5,20,Y6009698,,,,0,30.0,0,0
74,15,9,5,21,Y6009699,,,,0,30.0,0,0
74,15,9,5,22,Y6009700,,,,0,30.0,0,0
74,15,9,5,23,Y6009701,,,,0,30.0,0,0
74,15,9,5,24,Y6009702,,,,0,30.0,0,0
74,15,9,5,25,Y6009703,,,,0,30.0,0,0
74,15,9,5,26,Y6009704,,,,0,30.0,0,0
74,15,9,5,27,Y6009705,,,,0,30.0,0,0
74,15,9,5,28,Y6009706,,,,0,30.0,0,0
74,15,9,5,29,Y6009707,,,,0,30.0,0,0
74,15,9,5,30,Y6009708,,,,0,30.0,0,0
74,15,9,6,10,Y6009709,,,,0,30.0,0,0
74,15,9,6,11,Y6009710,,,,0,30.0,0,0
74,15,9,6,12,Y6009711,,,,0,30.0,0,0
74,15,9,6,13,Y6009712,,,,0,30.0,0,0
74,15,9,6,14,Y6009713,,,,0,30.0,0,0
74,15,9,6,15,Y6009714,,,,0,30.0,0,0
74,15,9,6,16,Y6009715,,,,0,30.0,0,0
74,15,9,6,17,Y6009716,,,,0,30.0,0,0
74,15,9,6,18,Y6009717,,,,0,30.0,0,0
74,15,9,6,19,Y6009718,,,,0,30.0,0,0
74,15,9,6,20,Y6009719,,,,0,30.0,0,0
74,15,9,6,21,Y6009720,,,,0,30.0,0,0
74,15,9,6,22,Y6009721,,,,0,30.0,0,0
74,15,9,6,23,Y6009722,,,,0,30.0,0,0
74,15,9,6,24,Y6009723,,,,0,30.0,0,0
74,15,9,6,25,Y6009724,,,,0,30.0,0,0
74,15,9,6,26,Y6009725,,,,0,30.0,0,0
74,15,9,6,27,Y6009726,,,,0,30.0,0,0
74,15,9,6,28,Y6009727,,,,0,30.0,0,0
74,15,9,6,29,Y6009728,,,,0,30.0,0,0
74,15,9,6,30,Y6009729,,,,0,30.0,0,0
74,15,9,7,10,Y6009730,,,,0,30.0,0,0
74,15,9,7,11,Y6009731,,,,0,30.0,0,0
74,15,9,7,12,Y6009732,,,,0,30.0,0,0
74,15,9,7,13,Y6009733,,,,0,30.0,0,0
74,15,9,7,14,Y6009734,,,,0,30.0,0,0
74,15,9,7,15,Y6009735,,,,0,30.0,0,0
74,15,9,7,16,Y6009736,,,,0,30.0,0,0
74,15,9,7,17,Y6009737,,,,0,30.0,0,0
74,15,9,7,18,Y6009738,,,,0,30.0,0,0
74,15,9,7,19,Y6009739,,,,0,30.0,0,0
74,15,9,7,20,Y6009740,,,,0,30.0,0,0
74,15,9,7,21,Y6009741,,,,0,30.0,0,0
74,15,9,7,22,Y6009742,,,,0,30.0,0,0
74,15,9,7,23,Y6009743,,,,0,30.0,0,0
74,15,9,7,24,Y6009744,,,,0,30.0,0,0
74,15,9,7,25,Y6009745,,,,0,30.0,0,0
74,15,9,7,26,Y6009746,,,,0,30.0,0,0
74,15,9,7,27,Y6009747,,,,0,30.0,0,0
74,15,9,7,28,Y6009748,,,,0,30.0,0,0
74,15,9,7,29,Y6009749,,,,0,30.0,0,0
74,15,9,7,30,Y6009750,,,,0,30.0,0,0
74,15,9,8,10,Y6009751,,,,0,30.0,0,0
74,15,9,8,11,Y6009752,,,,0,30.0,0,0
74,15,9,8,12,Y6009753,,,,0,30.0,0,0
74,15,9,8,13,Y6009754,,,,0,30.0,0,0
74,15,9,8,14,Y6009755,,,,0,30.0,0,0
74,15,9,8,15,Y6009756,,,,0,30.0,0,0
74,15,9,8,16,Y6009757,,,,0,30.0,0,0
74,15,9,8,17,Y6009758,,,,0,30.0,0,0
74,15,9,8,18,Y6009759,,,,0,30.0,0,0
74,15,9,8,19,Y6009760,,,,0,30.0,0,0
74,15,9,8,20,Y6009761,,,,0,30.0,0,0
74,15,9,8,21,Y6009762,,,,0,30.0,0,0
74,15,9,8,22,Y6009763,,,,0,30.0,0,0
74,15,9,8,23,Y6009764,,,,0,30.0,0,0
74,15,9,8,24,Y6009765,,,,0,30.0,0,0
74,15,9,8,25,Y6009766,,,,0,30.0,0,0
74,15,9,8,26,Y6009767,,,,0,30.0,0,0
74,15,9,8,27,Y6009768,,,,0,30.0,0,0
74,15,9,8,28,Y6009769,,,,0,30.0,0,0
74,15,9,8,29,Y6009770,,,,0,30.0,0,0
74,15,9,8,30,Y6009771,,,,0,30.0,0,0
74,15,9,9,10,Y6009772,,,,0,30.0,0,0
74,15,9,9,11,Y6009773,,,,0,30.0,0,0
74,15,9,9,12,Y6009774,,,,0,30.0,0,0
74,15,9,9,13,Y6009775,,,,0,30.0,0,0
74,15,9,9,14,Y6009776,,,,0,30.0,0,0
74,15,9,9,15,Y6009777,,,,0,30.0,0,0
74,15,9,9,16,Y6009778,,,,0,30.0,0,0
74,15,9,9,17,Y6009779,,,,0,30.0,0,0
74,15,9,9,18,Y6009780,,,,0,30.0,0,0
74,15,9,9,19,Y6009781,,,,0,30.0,0,0
74,15,9,9,20,Y6009782,,,,0,30.0,0,0
74,15,9,9,21,Y6009783,,,,0,30.0,0,0
74,15,9,9,22,Y6009784,,,,0,30.0,0,0
74,15,9,9,23,Y6009785,,,,0,30.0,0,0
74,15,9,9,24,Y6009786,,,,0,30.0,0,0
74,15,9,9,25,Y6009787,,,,0,30.0,0,0
74,15,9,9,26,Y6009788,,,,0,30.0,0,0
74,15,9,9,27,Y6009789,,,,0,30.0,0,0
74,15,9,9,28,Y6009790,,,,0,30.0,0,0
74,15,9,9,29,Y6009791,,,,0,30.0,0,0
74,15,9,9,30,Y6009792,,,,0,30.0,0,0
74,15,9,10,10,Y6009793,,,,0,30.0,0,0
74,15,9,10,11,Y6009794,,,,0,30.0,0,0
74,15,9,10,12,Y6009795,,,,0,30.0,0,0
74,15,9,10,13,Y6009796,,,,0,30.0,0,0
74,15,9,10,14,Y6009797,,,,0,30.0,0,0
74,15,9,10,15,Y6009798,,,,0,30.0,0,0
74,15,9,10,16,Y6009799,,,,0,30.0,0,0
74,15,9,10,17,Y6009800,,,,0,30.0,0,0
74,15,9,10,18,Y6009801,,,,0,30.0,0,0
74,15,9,10,19,Y6009802,,,,0,30.0,0,0
74,15,9,10,20,Y6009803,,,,0,30.0,0,0
74,15,9,10,21,Y6009804,,,,0,30.0,0,0
74,15,9,10,22,Y6009805,,,,0,30.0,0,0
74,15,9,10,23,Y6009806,,,,0,30.0,0,0
74,15,9,10,24,Y6009807,,,,0,30.0,0,0
74,15,9,10,25,Y6009808,,,,0,30.0,0,0
74,15,9,10,26,Y6009809,,,,0,30.0,0,0
74,15,9,10,27,Y6009810,,,,0,30.0,0,0
74,15,9,10,28,Y6009811,,,,0,30.0,0,0
74,15,9,10,29,Y6009812,,,,0,30.0,0,0
74,15,9,10,30,Y6009813,,,,0,30.0,0,0
74,15,9,11,10,Y6009814,,,,0,30.0,0,0
74,15,9,11,11,Y6009815,,,,0,30.0,0,0
74,15,9,11,12,Y6009816,,,,0,30.0,0,0
74,15,9,11,13,Y6009817,,,,0,30.0,0,0
74,15,9,11,14,Y6009818,,,,0,30.0,0,0
74,15,9,11,15,Y6009819,,,,0,30.0,0,0
74,15,9,11,16,Y6009820,,,,0,30.0,0,0
74,15,9,11,17,Y6009821,,,,0,30.0,0,0
74,15,9,11,18,Y6009822,,,,0,30.0,0,0
74,15,9,11,19,Y6009823,,,,0,30.0,0,0
74,15,9,11,20,Y6009824,,,,0,30.0,0,0
74,15,9,11,21,Y6009825,,,,0,30.0,0,0
74,15,9,11,22,Y6009826,,,,0,30.0,0,0
74,15,9,11,23,Y6009827,,,,0,30.0,0,0
74,15,9,11,24,Y6009828,,,,0,30.0,0,0
74,15,9,11,25,Y6009829,,,,0,30.0,0,0
74,15,9,11,26,Y6009830,,,,0,30.0,0,0
74,15,9,11,27,Y6009831,,,,0,30.0,0,0
74,15,9,11,28,Y6009832,,,,0,30.0,0,0
74,15,9,11,29,Y6009833,,,,0,30.0,0,0
74,15,9,11,30,Y6009834,,,,0,30.0,0,0
74,15,9,12,10,Y6009835,,,,0,30.0,0,0
74,15,9,12,11,Y6009836,,,,0,30.0,0,0
74,15,9,12,12,Y6009837,,,,0,30.0,0,0
74,15,9,12,13,Y6009838,,,,0,30.0,0,0
74,15,9,12,14,Y6009839,,,,0,30.0,0,0
74,15,9,12,15,Y6009840,,,,0,30.0,0,0
74,15,9,12,16,Y6009841,,,,0,30.0,0,0
74,15,9,12,17,Y6009842,,,,0,30.0,0,0
74,15,9,12,18,Y6009843,,,,0,30.0,0,0
74,15,9,12,19,Y6009844,,,,0,30.0,0,0
74,15,9,12,20,Y6009845,,,,0,30.0,0,0
74,15,9,12,21,Y6009846,,,,0,30.0,0,0
74,15,9,12,22,Y6009847,,,,0,30.0,0,0
74,15,9,12,23,Y6009848,,,,0,30.0,0,0
74,15,9,12,24,Y6009849,,,,0,30.0,0,0
74,15,9,12,25,Y6009850,,,,0,30.0,0,0
74,15,9,12,26,Y6009851,,,,0,30.0,0,0
74,15,9,12,27,Y6009852,,,,0,30.0,0,0
74,15,9,12,28,Y6009853,,,,0,30.0,0,0
74,15,9,12,29,Y6009854,,,,0,30.0,0,0
74,15,9,12,30,Y6009855,,,,0,30.0,0,0
74,15,10,1,10,Y6009856,,,,0,30.0,0,0
74,15,10,1,11,Y6009857,,,,0,30.0,0,0
74,15,10,1,12,Y6009858,,,,0,30.0,0,0
74,15,10,1,13,Y6009859,,,,0,30.0,0,0
74,15,10,1,14,Y6009860,,,,0,30.0,0,0
74,15,10,1,15,Y6009861,,,,0,30.0,0,0
74,15,10,1,16,Y6009862,,,,0,30.0,0,0
74,15,10,1,17,Y6009863,,,,0,30.0,0,0
74,15,10,1,18,Y6009864,,,,0,30.0,0,0
74,15,10,1,19,Y6009865,,,,0,30.0,0,0
74,15,10,1,20,Y6009866,,,,0,30.0,0,0
74,15,10,1,21,Y6009867,,,,0,30.0,0,0
74,15,10,1,22,Y6009868,,,,0,30.0,0,0
74,15,10,1,23,Y6009869,,,,0,30.0,0,0
74,15,10,1,24,Y6009870,,,,0,30.0,0,0
74,15,10,1,25,Y6009871,,,,0,30.0,0,0
74,15,10,1,26,Y6009872,,,,0,30.0,0,0
74,15,10,1,27,Y6009873,,,,0,30.0,0,0
74,15,10,1,28,Y6009874,,,,0,30.0,0,0
74,15,10,1,29,Y6009875,,,,0,30.0,0,0
74,15,10,1,30,Y6009876,,,,0,30.0,0,0
74,15,10,2,10,Y6009877,,,,0,30.0,0,0
74,15,10,2,11,Y6009878,,,,0,30.0,0,0
74,15,10,2,12,Y6009879,,,,0,30.0,0,0
74,15,10,2,13,Y6009880,,,,0,30.0,0,0
74,15,10,2,14,Y6009881,,,,0,30.0,0,0
74,15,10,2,15,Y6009882,,,,0,30.0,0,0
74,15,10,2,16,Y6009883,,,,0,30.0,0,0
74,15,10,2,17,Y6009884,,,,0,30.0,0,0
74,15,10,2,18,Y6009885,,,,0,30.0,0,0
74,15,10,2,19,Y6009886,,,,0,30.0,0,0
74,15,10,2,20,Y6009887,,,,0,30.0,0,0
74,15,10,2,21,Y6009888,,,,0,30.0,0,0
74,15,10,2,22,Y6009889,,,,0,30.0,0,0
74,15,10,2,23,Y6009890,,,,0,30.0,0,0
74,15,10,2,24,Y6009891,,,,0,30.0,0,0
74,15,10,2,25,Y6009892,,,,0,30.0,0,0
74,15,10,2,26,Y6009893,,,,0,30.0,0,0
74,15,10,2,27,Y6009894,,,,0,30.0,0,0
74,15,10,2,28,Y6009895,,,,0,30.0,0,0
74,15,10,2,29,Y6009896,,,,0,30.0,0,0
74,15,10,2,30,Y6009897,,,,0,30.0,0,0
74,15,10,3,10,Y6009898,,,,0,30.0,0,0
74,15,10,3,11,Y6009899,,,,0,30.0,0,0
74,15,10,3,12,Y6009900,,,,0,30.0,0,0
74,15,10,3,13,Y6009901,,,,0,30.0,0,0
74,15,10,3,14,Y6009902,,,,0,30.0,0,0
74,15,10,3,15,Y6009903,,,,0,30.0,0,0
74,15,10,3,16,Y6009904,,,,0,30.0,0,0
74,15,10,3,17,Y6009905,,,,0,30.0,0,0
74,15,10,3,18,Y6009906,,,,0,30.0,0,0
74,15,10,3,19,Y6009907,,,,0,30.0,0,0
74,15,10,3,20,Y6009908,,,,0,30.0,0,0
74,15,10,3,21,Y6009909,,,,0,30.0,0,0
74,15,10,3,22,Y6009910,,,,0,30.0,0,0
74,15,10,3,23,Y6009911,,,,0,30.0,0,0
74,15,10,3,24,Y6009912,,,,0,30.0,0,0
74,15,10,3,25,Y6009913,,,,0,30.0,0,0
74,15,10,3,26,Y6009914,,,,0,30.0,0,0
74,15,10,3,27,Y6009915,,,,0,30.0,0,0
74,15,10,3,28,Y6009916,,,,0,30.0,0,0
74,15,10,3,29,Y6009917,,,,0,30.0,0,0
74,15,10,3,30,Y6009918,,,,0,30.0,0,0
