metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,10,4,10,Y6009919,,,,0,30.0,0,0
74,15,10,4,11,Y6009920,,,,0,30.0,0,0
74,15,10,4,12,Y6009921,,,,0,30.0,0,0
74,15,10,4,13,Y6009922,,,,0,30.0,0,0
74,15,10,4,14,Y6009923,,,,0,30.0,0,0
74,15,10,4,15,Y6009924,,,,0,30.0,0,0
74,15,10,4,16,Y6009925,,,,0,30.0,0,0
74,15,10,4,17,Y6009926,,,,0,30.0,0,0
74,15,10,4,18,Y6009927,,,,0,30.0,0,0
74,15,10,4,19,Y6009928,,,,0,30.0,0,0
74,15,10,4,20,Y6009929,,,,0,30.0,0,0
74,15,10,4,21,Y6009930,,,,0,30.0,0,0
74,15,10,4,22,Y6009931,,,,0,30.0,0,0
74,15,10,4,23,Y6009932,,,,0,30.0,0,0
74,15,10,4,24,Y6009933,,,,0,30.0,0,0
74,15,10,4,25,Y6009934,,,,0,30.0,0,0
74,15,10,4,26,Y6009935,,,,0,30.0,0,0
74,15,10,4,27,Y6009936,,,,0,30.0,0,0
74,15,10,4,28,Y6009937,,,,0,30.0,0,0
74,15,10,4,29,Y6009938,,,,0,30.0,0,0
74,15,10,4,30,Y6009939,,,,0,30.0,0,0
74,15,10,5,10,Y6009940,,,,0,30.0,0,0
74,15,10,5,11,Y6009941,,,,0,30.0,0,0
74,15,10,5,12,Y6009942,,,,0,30.0,0,0
74,15,10,5,13,Y6009943,,,,0,30.0,0,0
74,15,10,5,14,Y6009944,,,,0,30.0,0,0
74,15,10,5,15,Y6009945,,,,0,30.0,0,0
74,15,10,5,16,Y6009946,,,,0,30.0,0,0
74,15,10,5,17,Y6009947,,,,0,30.0,0,0
74,15,10,5,18,Y6009948,,,,0,30.0,0,0
74,15,10,5,19,Y6009949,,,,0,30.0,0,0
74,15,10,5,20,Y6009950,,,,0,30.0,0,0
74,15,10,5,21,Y6009951,,,,0,30.0,0,0
74,15,10,5,22,Y6009952,,,,0,30.0,0,0
74,15,10,5,23,Y6009953,,,,0,30.0,0,0
74,15,10,5,24,Y6009954,,,,0,30.0,0,0
74,15,10,5,25,Y6009955,,,,0,30.0,0,0
74,15,10,5,26,Y6009956,,,,0,30.0,0,0
74,15,10,5,27,Y6009957,,,,0,30.0,0,0
74,15,10,5,28,Y6009958,,,,0,30.0,0,0
74,15,10,5,29,Y6009959,,,,0,30.0,0,0
74,15,10,5,30,Y6009960,,,,0,30.0,0,0
74,15,10,6,10,Y6009961,,,,0,30.0,0,0
74,15,10,6,11,Y6009962,,,,0,30.0,0,0
74,15,10,6,12,Y6009963,,,,0,30.0,0,0
74,15,10,6,13,Y6009964,,,,0,30.0,0,0
74,15,10,6,14,Y6009965,,,,0,30.0,0,0
74,15,10,6,15,Y6009966,,,,0,30.0,0,0
74,15,10,6,16,Y6009967,,,,0,30.0,0,0
74,15,10,6,17,Y6009968,,,,0,30.0,0,0
74,15,10,6,18,Y6009969,,,,0,30.0,0,0
74,15,10,6,19,Y6009970,,,,0,30.0,0,0
74,15,10,6,20,Y6009971,,,,0,30.0,0,0
74,15,10,6,21,Y6009972,,,,0,30.0,0,0
74,15,10,6,22,Y6009973,,,,0,30.0,0,0
74,15,10,6,23,Y6009974,,,,0,30.0,0,0
74,15,10,6,24,Y6009975,,,,0,30.0,0,0
74,15,10,6,25,Y6009976,,,,0,30.0,0,0
74,15,10,6,26,Y6009977,,,,0,30.0,0,0
74,15,10,6,27,Y6009978,,,,0,30.0,0,0
74,15,10,6,28,Y6009979,,,,0,30.0,0,0
74,15,10,6,29,Y6009980,,,,0,30.0,0,0
74,15,10,6,30,Y6009981,,,,0,30.0,0,0
74,15,10,7,10,Y6009982,,,,0,30.0,0,0
74,15,10,7,11,Y6009983,,,,0,30.0,0,0
74,15,10,7,12,Y6009984,,,,0,30.0,0,0
74,15,10,7,13,Y6009985,,,,0,30.0,0,0
74,15,10,7,14,Y6009986,,,,0,30.0,0,0
74,15,10,7,15,Y6009987,,,,0,30.0,0,0
74,15,10,7,16,Y6009988,,,,0,30.0,0,0
74,15,10,7,17,Y6009989,,,,0,30.0,0,0
74,15,10,7,18,Y6009990,,,,0,30.0,0,0
74,15,10,7,19,Y6009991,,,,0,30.0,0,0
74,15,10,7,20,Y6009992,,,,0,30.0,0,0
74,15,10,7,21,Y6009993,,,,0,30.0,0,0
74,15,10,7,22,Y6009994,,,,0,30.0,0,0
74,15,10,7,23,Y6009995,,,,0,30.0,0,0
74,15,10,7,24,Y6009996,,,,0,30.0,0,0
74,15,10,7,25,Y6009997,,,,0,30.0,0,0
74,15,10,7,26,Y6009998,,,,0,30.0,0,0
74,15,10,7,27,Y6009999,,,,0,30.0,0,0
74,15,10,7,28,Y6010000,,,,0,30.0,0,0
74,15,10,7,29,Y6010001,,,,0,30.0,0,0
74,15,10,7,30,Y6010002,,,,0,30.0,0,0
74,15,10,8,10,Y6010003,,,,0,30.0,0,0
74,15,10,8,11,Y6010004,,,,0,30.0,0,0
74,15,10,8,12,Y6010005,,,,0,30.0,0,0
74,15,10,8,13,Y6010006,,,,0,30.0,0,0
74,15,10,8,14,Y6010007,,,,0,30.0,0,0
74,15,10,8,15,Y6010008,,,,0,30.0,0,0
74,15,10,8,16,Y6010009,,,,0,30.0,0,0
74,15,10,8,17,Y6010010,,,,0,30.0,0,0
74,15,10,8,18,Y6010011,,,,0,30.0,0,0
74,15,10,8,19,Y6010012,,,,0,30.0,0,0
74,15,10,8,20,Y6010013,,,,0,30.0,0,0
74,15,10,8,21,Y6010014,,,,0,30.0,0,0
74,15,10,8,22,Y6010015,,,,0,30.0,0,0
74,15,10,8,23,Y6010016,,,,0,30.0,0,0
74,15,10,8,24,Y6010017,,,,0,30.0,0,0
74,15,10,8,25,Y6010018,,,,0,30.0,0,0
74,15,10,8,26,Y6010019,,,,0,30.0,0,0
74,15,10,8,27,Y6010020,,,,0,30.0,0,0
74,15,10,8,28,Y6010021,,,,0,30.0,0,0
74,15,10,8,29,Y6010022,,,,0,30.0,0,0
74,15,10,8,30,Y6010023,,,,0,30.0,0,0
74,15,10,9,10,Y6010024,,,,0,30.0,0,0
74,15,10,9,11,Y6010025,,,,0,30.0,0,0
74,15,10,9,12,Y6010026,,,,0,30.0,0,0
74,15,10,9,13,Y6010027,,,,0,30.0,0,0
74,15,10,9,14,Y6010028,,,,0,30.0,0,0
74,15,10,9,15,Y6010029,,,,0,30.0,0,0
74,15,10,9,16,Y6010030,,,,0,30.0,0,0
74,15,10,9,17,Y6010031,,,,0,30.0,0,0
74,15,10,9,18,Y6010032,,,,0,30.0,0,0
74,15,10,9,19,Y6010033,,,,0,30.0,0,0
74,15,10,9,20,Y6010034,,,,0,30.0,0,0
74,15,10,9,21,Y6010035,,,,0,30.0,0,0
74,15,10,9,22,Y6010036,,,,0,30.0,0,0
74,15,10,9,23,Y6010037,,,,0,30.0,0,0
74,15,10,9,24,Y6010038,,,,0,30.0,0,0
74,15,10,9,25,Y6010039,,,,0,30.0,0,0
74,15,10,9,26,Y6010040,,,,0,30.0,0,0
74,15,10,9,27,Y6010041,,,,0,30.0,0,0
74,15,10,9,28,Y6010042,,,,0,30.0,0,0
74,15,10,9,29,Y6010043,,,,0,30.0,0,0
74,15,10,9,30,Y6010044,,,,0,30.0,0,0
74,15,10,10,10,Y6010045,,,,0,30.0,0,0
74,15,10,10,11,Y6010046,,,,0,30.0,0,0
74,15,10,10,12,Y6010047,,,,0,30.0,0,0
74,15,10,10,13,Y6010048,,,,0,30.0,0,0
74,15,10,10,14,Y6010049,,,,0,30.0,0,0
74,15,10,10,15,Y6010050,,,,0,30.0,0,0
74,15,10,10,16,Y6010051,,,,0,30.0,0,0
74,15,10,10,17,Y6010052,,,,0,30.0,0,0
74,15,10,10,18,Y6010053,,,,0,30.0,0,0
74,15,10,10,19,Y6010054,,,,0,30.0,0,0
74,15,10,10,20,Y6010055,,,,0,30.0,0,0
74,15,10,10,21,Y6010056,,,,0,30.0,0,0
74,15,10,10,22,Y6010057,,,,0,30.0,0,0
74,15,10,10,23,Y6010058,,,,0,30.0,0,0
74,15,10,10,24,Y6010059,,,,0,30.0,0,0
74,15,10,10,25,Y6010060,,,,0,30.0,0,0
74,15,10,10,26,Y6010061,,,,0,30.0,0,0
74,15,10,10,27,Y6010062,,,,0,30.0,0,0
74,15,10,10,28,Y6010063,,,,0,30.0,0,0
74,15,10,10,29,Y6010064,,,,0,30.0,0,0
74,15,10,10,30,Y6010065,,,,0,30.0,0,0
74,15,10,11,10,Y6010066,,,,0,30.0,0,0
74,15,10,11,11,Y6010067,,,,0,30.0,0,0
74,15,10,11,12,Y6010068,,,,0,30.0,0,0
74,15,10,11,13,Y6010069,,,,0,30.0,0,0
74,15,10,11,14,Y6010070,,,,0,30.0,0,0
74,15,10,11,15,Y6010071,,,,0,30.0,0,0
74,15,10,11,16,Y6010072,,,,0,30.0,0,0
74,15,10,11,17,Y6010073,,,,0,30.0,0,0
74,15,10,11,18,Y6010074,,,,0,30.0,0,0
74,15,10,11,19,Y6010075,,,,0,30.0,0,0
74,15,10,11,20,Y6010076,,,,0,30.0,0,0
74,15,10,11,21,Y6010077,,,,0,30.0,0,0
74,15,10,11,22,Y6010078,,,,0,30.0,0,0
74,15,10,11,23,Y6010079,,,,0,30.0,0,0
74,15,10,11,24,Y6010080,,,,0,30.0,0,0
74,15,10,11,25,Y6010081,,,,0,30.0,0,0
74,15,10,11,26,Y6010082,,,,0,30.0,0,0
74,15,10,11,27,Y6010083,,,,0,30.0,0,0
74,15,10,11,28,Y6010084,,,,0,30.0,0,0
74,15,10,11,29,Y6010085,,,,0,30.0,0,0
74,15,10,11,30,Y6010086,,,,0,30.0,0,0
74,15,10,12,10,Y6010087,,,,0,30.0,0,0
74,15,10,12,11,Y6010088,,,,0,30.0,0,0
74,15,10,12,12,Y6010089,,,,0,30.0,0,0
74,15,10,12,13,Y6010090,,,,0,30.0,0,0
74,15,10,12,14,Y6010091,,,,0,30.0,0,0
74,15,10,12,15,Y6010092,,,,0,30.0,0,0
74,15,10,12,16,Y6010093,,,,0,30.0,0,0
74,15,10,12,17,Y6010094,,,,0,30.0,0,0
74,15,10,12,18,Y6010095,,,,0,30.0,0,0
74,15,10,12,19,Y6010096,,,,0,30.0,0,0
74,15,10,12,20,Y6010097,,,,0,30.0,0,0
74,15,10,12,21,Y6010098,,,,0,30.0,0,0
74,15,10,12,22,Y6010099,,,,0,30.0,0,0
74,15,10,12,23,Y6010100,,,,0,30.0,0,0
74,15,10,12,24,Y6010101,,,,0,30.0,0,0
74,15,10,12,25,Y6010102,,,,0,30.0,0,0
74,15,10,12,26,Y6010103,,,,0,30.0,0,0
74,15,10,12,27,Y6010104,,,,0,30.0,0,0
74,15,10,12,28,Y6010105,,,,0,30.0,0,0
74,15,10,12,29,Y6010106,,,,0,30.0,0,0
74,15,10,12,30,Y6010107,,,,0,30.0,0,0
74,15,11,1,10,Y6010108,,,,0,30.0,0,0
74,15,11,1,11,Y6010109,,,,0,30.0,0,0
74,15,11,1,12,Y6010110,,,,0,30.0,0,0
74,15,11,1,13,Y6010111,,,,0,30.0,0,0
74,15,11,1,14,Y6010112,,,,0,30.0,0,0
74,15,11,1,15,Y6010113,,,,0,30.0,0,0
74,15,11,1,16,Y6010114,,,,0,30.0,0,0
74,15,11,1,17,Y6010115,,,,0,30.0,0,0
74,15,11,1,18,Y6010116,,,,0,30.0,0,0
74,15,11,1,19,Y6010117,,,,0,30.0,0,0
74,15,11,1,20,Y6010118,,,,0,30.0,0,0
74,15,11,1,21,Y6010119,,,,0,30.0,0,0
74,15,11,1,22,Y6010120,,,,0,30.0,0,0
74,15,11,1,23,Y6010121,,,,0,30.0,0,0
74,15,11,1,24,Y6010122,,,,0,30.0,0,0
74,15,11,1,25,Y6010123,,,,0,30.0,0,0
74,15,11,1,26,Y6010124,,,,0,30.0,0,0
74,15,11,1,27,Y6010125,,,,0,30.0,0,0
74,15,11,1,28,Y6010126,,,,0,30.0,0,0
74,15,11,1,29,Y6010127,,,,0,30.0,0,0
74,15,11,1,30,Y6010128,,,,0,30.0,0,0
74,15,11,2,10,Y6010129,,,,0,30.0,0,0
74,15,11,2,11,Y6010130,,,,0,30.0,0,0
74,15,11,2,12,Y6010131,,,,0,30.0,0,0
74,15,11,2,13,Y6010132,,,,0,30.0,0,0
74,15,11,2,14,Y6010133,,,,0,30.0,0,0
74,15,11,2,15,Y6010134,,,,0,30.0,0,0
74,15,11,2,16,Y6010135,,,,0,30.0,0,0
74,15,11,2,17,Y6010136,,,,0,30.0,0,0
74,15,11,2,18,Y6010137,,,,0,30.0,0,0
74,15,11,2,19,Y6010138,,,,0,30.0,0,0
74,15,11,2,20,Y6010139,,,,0,30.0,0,0
74,15,11,2,21,Y6010140,,,,0,30.0,0,0
74,15,11,2,22,Y6010141,,,,0,30.0,0,0
74,15,11,2,23,Y6010142,,,,0,30.0,0,0
74,15,11,2,24,Y6010143,,,,0,30.0,0,0
74,15,11,2,25,Y6010144,,,,0,30.0,0,0
74,15,11,2,26,Y6010145,,,,0,30.0,0,0
74,15,11,2,27,Y6010146,,,,0,30.0,0,0
74,15,11,2,28,Y6010147,,,,0,30.0,0,0
74,15,11,2,29,Y6010148,,,,0,30.0,0,0
74,15,11,2,30,Y6010149,,,,0,30.0,0,0
74,15,11,3,10,Y6010150,,,,0,30.0,0,0
74,15,11,3,11,Y6010151,,,,0,30.0,0,0
74,15,11,3,12,Y6010152,,,,0,30.0,0,0
74,15,11,3,13,Y6010153,,,,0,30.0,0,0
74,15,11,3,14,Y6010154,,,,0,30.0,0,0
74,15,11,3,15,Y6010155,,,,0,30.0,0,0
74,15,11,3,16,Y6010156,,,,0,30.0,0,0
74,15,11,3,17,Y6010157,,,,0,30.0,0,0
74,15,11,3,18,Y6010158,,,,0,30.0,0,0
74,15,11,3,19,Y6010159,,,,0,30.0,0,0
74,15,11,3,20,Y6010160,,,,0,30.0,0,0
74,15,11,3,21,Y6010161,,,,0,30.0,0,0
74,15,11,3,22,Y6010162,,,,0,30.0,0,0
74,15,11,3,23,Y6010163,,,,0,30.0,0,0
74,15,11,3,24,Y6010164,,,,0,30.0,0,0
74,15,11,3,25,Y6010165,,,,0,30.0,0,0
74,15,11,3,26,Y6010166,,,,0,30.0,0,0
74,15,11,3,27,Y6010167,,,,0,30.0,0,0
74,15,11,3,28,Y6010168,,,,0,30.0,0,0
74,15,11,3,29,Y6010169,,,,0,30.0,0,0
74,15,11,3,30,Y6010170,,,,0,30.0,0,0
74,15,11,4,10,Y6010171,,,,0,30.0,0,0
74,15,11,4,11,Y6010172,,,,0,30.0,0,0
74,15,11,4,12,Y6010173,,,,0,30.0,0,0
74,15,11,4,13,Y6010174,,,,0,30.0,0,0
74,15,11,4,14,Y6010175,,,,0,30.0,0,0
74,15,11,4,15,Y6010176,,,,0,30.0,0,0
74,15,11,4,16,Y6010177,,,,0,30.0,0,0
74,15,11,4,17,Y6010178,,,,0,30.0,0,0
74,15,11,4,18,Y6010179,,,,0,30.0,0,0
74,15,11,4,19,Y6010180,,,,0,30.0,0,0
74,15,11,4,20,Y6010181,,,,0,30.0,0,0
74,15,11,4,21,Y6010182,,,,0,30.0,0,0
74,15,11,4,22,Y6010183,,,,0,30.0,0,0
74,15,11,4,23,Y6010184,,,,0,30.0,0,0
74,15,11,4,24,Y6010185,,,,0,30.0,0,0
74,15,11,4,25,Y6010186,,,,0,30.0,0,0
74,15,11,4,26,Y6010187,,,,0,30.0,0,0
74,15,11,4,27,Y6010188,,,,0,30.0,0,0
74,15,11,4,28,Y6010189,,,,0,30.0,0,0
74,15,11,4,29,Y6010190,,,,0,30.0,0,0
74,15,11,4,30,Y6010191,,,,0,30.0,0,0
74,15,11,5,10,Y6010192,,,,0,30.0,0,0
74,15,11,5,11,Y6010193,,,,0,30.0,0,0
74,15,11,5,12,Y6010194,,,,0,30.0,0,0
74,15,11,5,13,Y6010195,,,,0,30.0,0,0
74,15,11,5,14,Y6010196,,,,0,30.0,0,0
74,15,11,5,15,Y6010197,,,,0,30.0,0,0
74,15,11,5,16,Y6010198,,,,0,30.0,0,0
74,15,11,5,17,Y6010199,,,,0,30.0,0,0
74,15,11,5,18,Y6010200,,,,0,30.0,0,0
74,15,11,5,19,Y6010201,,,,0,30.0,0,0
74,15,11,5,20,Y6010202,,,,0,30.0,0,0
74,15,11,5,21,Y6010203,,,,0,30.0,0,0
74,15,11,5,22,Y6010204,,,,0,30.0,0,0
74,15,11,5,23,Y6010205,,,,0,30.0,0,0
74,15,11,5,24,Y6010206,,,,0,30.0,0,0
74,15,11,5,25,Y6010207,,,,0,30.0,0,0
74,15,11,5,26,Y6010208,,,,0,30.0,0,0
74,15,11,5,27,Y6010209,,,,0,30.0,0,0
74,15,11,5,28,Y6010210,,,,0,30.0,0,0
74,15,11,5,29,Y6010211,,,,0,30.0,0,0
74,15,11,5,30,Y6010212,,,,0,30.0,0,0
74,15,11,6,10,Y6010213,,,,0,30.0,0,0
74,15,11,6,11,Y6010214,,,,0,30.0,0,0
74,15,11,6,12,Y6010215,,,,0,30.0,0,0
74,15,11,6,13,Y6010216,,,,0,30.0,0,0
74,15,11,6,14,Y6010217,,,,0,30.0,0,0
74,15,11,6,15,Y6010218,,,,0,30.0,0,0
74,15,11,6,16,Y6010219,,,,0,30.0,0,0
74,15,11,6,17,Y6010220,,,,0,30.0,0,0
74,15,11,6,18,Y6010221,,,,0,30.0,0,0
74,15,11,6,19,Y6010222,,,,0,30.0,0,0
74,15,11,6,20,Y6010223,,,,0,30.0,0,0
74,15,11,6,21,Y6010224,,,,0,30.0,0,0
74,15,11,6,22,Y6010225,,,,0,30.0,0,0
74,15,11,6,23,Y6010226,,,,0,30.0,0,0
74,15,11,6,24,Y6010227,,,,0,30.0,0,0
74,15,11,6,25,Y6010228,,,,0,30.0,0,0
74,15,11,6,26,Y6010229,,,,0,30.0,0,0
74,15,11,6,27,Y6010230,,,,0,30.0,0,0
74,15,11,6,28,Y6010231,,,,0,30.0,0,0
74,15,11,6,29,Y6010232,,,,0,30.0,0,0
74,15,11,6,30,Y6010233,,,,0,30.0,0,0
74,15,11,7,10,Y6010234,,,,0,30.0,0,0
74,15,11,7,11,Y6010235,,,,0,30.0,0,0
74,15,11,7,12,Y6010236,,,,0,30.0,0,0
74,15,11,7,13,Y6010237,,,,0,30.0,0,0
74,15,11,7,14,Y6010238,,,,0,30.0,0,0
74,15,11,7,15,Y6010239,,,,0,30.0,0,0
74,15,11,7,16,Y6010240,,,,0,30.0,0,0
74,15,11,7,17,Y6010241,,,,0,30.0,0,0
74,15,11,7,18,Y6010242,,,,0,30.0,0,0
74,15,11,7,19,Y6010243,,,,0,30.0,0,0
74,15,11,7,20,Y6010244,,,,0,30.0,0,0
74,15,11,7,21,Y6010245,,,,0,30.0,0,0
74,15,11,7,22,Y6010246,,,,0,30.0,0,0
74,15,11,7,23,Y6010247,,,,0,30.0,0,0
74,15,11,7,24,Y6010248,,,,0,30.0,0,0
74,15,11,7,25,Y6010249,,,,0,30.0,0,0
74,15,11,7,26,Y6010250,,,,0,30.0,0,0
74,15,11,7,27,Y6010251,,,,0,30.0,0,0
74,15,11,7,28,Y6010252,,,,0,30.0,0,0
74,15,11,7,29,Y6010253,,,,0,30.0,0,0
74,15,11,7,30,Y6010254,,,,0,30.0,0,0
74,15,11,8,10,Y6010255,,,,0,30.0,0,0
74,15,11,8,11,Y6010256,,,,0,30.0,0,0
74,15,11,8,12,Y6010257,,,,0,30.0,0,0
74,15,11,8,13,Y6010258,,,,0,30.0,0,0
74,15,11,8,14,Y6010259,,,,0,30.0,0,0
74,15,11,8,15,Y6010260,,,,0,30.0,0,0
74,15,11,8,16,Y6010261,,,,0,30.0,0,0
74,15,11,8,17,Y6010262,,,,0,30.0,0,0
74,15,11,8,18,Y6010263,,,,0,30.0,0,0
74,15,11,8,19,Y6010264,,,,0,30.0,0,0
74,15,11,8,20,Y6010265,,,,0,30.0,0,0
74,15,11,8,21,Y6010266,,,,0,30.0,0,0
74,15,11,8,22,Y6010267,,,,0,30.0,0,0
74,15,11,8,23,Y6010268,,,,0,30.0,0,0
74,15,11,8,24,Y6010269,,,,0,30.0,0,0
74,15,11,8,25,Y6010270,,,,0,30.0,0,0
74,15,11,8,26,Y6010271,,,,0,30.0,0,0
74,15,11,8,27,Y6010272,,,,0,30.0,0,0
74,15,11,8,28,Y6010273,,,,0,30.0,0,0
74,15,11,8,29,Y6010274,,,,0,30.0,0,0
74,15,11,8,30,Y6010275,,,,0,30.0,0,0
74,15,11,9,10,Y6010276,,,,0,30.0,0,0
74,15,11,9,11,Y6010277,,,,0,30.0,0,0
74,15,11,9,12,Y6010278,,,,0,30.0,0,0
74,15,11,9,13,Y6010279,,,,0,30.0,0,0
74,15,11,9,14,Y6010280,,,,0,30.0,0,0
74,15,11,9,15,Y6010281,,,,0,30.0,0,0
74,15,11,9,16,Y6010282,,,,0,30.0,0,0
74,15,11,9,17,Y6010283,,,,0,30.0,0,0
74,15,11,9,18,Y6010284,,,,0,30.0,0,0
74,15,11,9,19,Y6010285,,,,0,30.0,0,0
74,15,11,9,20,Y6010286,,,,0,30.0,0,0
74,15,11,9,21,Y6010287,,,,0,30.0,0,0
74,15,11,9,22,Y6010288,,,,0,30.0,0,0
74,15,11,9,23,Y6010289,,,,0,30.0,0,0
74,15,11,9,24,Y6010290,,,,0,30.0,0,0
74,15,11,9,25,Y6010291,,,,0,30.0,0,0
74,15,11,9,26,Y6010292,,,,0,30.0,0,0
74,15,11,9,27,Y6010293,,,,0,30.0,0,0
74,15,11,9,28,Y6010294,,,,0,30.0,0,0
74,15,11,9,29,Y6010295,,,,0,30.0,0,0
74,15,11,9,30,Y6010296,,,,0,30.0,0,0
74,15,11,10,10,Y6010297,,,,0,30.0,0,0
74,15,11,10,11,Y6010298,,,,0,30.0,0,0
74,15,11,10,12,Y6010299,,,,0,30.0,0,0
74,15,11,10,13,Y6010300,,,,0,30.0,0,0
74,15,11,10,14,Y6010301,,,,0,30.0,0,0
74,15,11,10,15,Y6010302,,,,0,30.0,0,0
74,15,11,10,16,Y6010303,,,,0,30.0,0,0
74,15,11,10,17,Y6010304,,,,0,30.0,0,0
74,15,11,10,18,Y6010305,,,,0,30.0,0,0
74,15,11,10,19,Y6010306,,,,0,30.0,0,0
74,15,11,10,20,Y6010307,,,,0,30.0,0,0
74,15,11,10,21,Y6010308,,,,0,30.0,0,0
74,15,11,10,22,Y6010309,,,,0,30.0,0,0
74,15,11,10,23,Y6010310,,,,0,30.0,0,0
74,15,11,10,24,Y6010311,,,,0,30.0,0,0
74,15,11,10,25,Y6010312,,,,0,30.0,0,0
74,15,11,10,26,Y6010313,,,,0,30.0,0,0
74,15,11,10,27,Y6010314,,,,0,30.0,0,0
74,15,11,10,28,Y6010315,,,,0,30.0,0,0
74,15,11,10,29,Y6010316,,,,0,30.0,0,0
74,15,11,10,30,Y6010317,,,,0,30.0,0,0
74,15,11,11,10,Y6010318,,,,0,30.0,0,0
74,15,11,11,11,Y6010319,,,,0,30.0,0,0
74,15,11,11,12,Y6010320,,,,0,30.0,0,0
74,15,11,11,13,Y6010321,,,,0,30.0,0,0
74,15,11,11,14,Y6010322,,,,0,30.0,0,0
74,15,11,11,15,Y6010323,,,,0,30.0,0,0
74,15,11,11,16,Y6010324,,,,0,30.0,0,0
74,15,11,11,17,Y6010325,,,,0,30.0,0,0
74,15,11,11,18,Y6010326,,,,0,30.0,0,0
74,15,11,11,19,Y6010327,,,,0,30.0,0,0
74,15,11,11,20,Y6010328,,,,0,30.0,0,0
74,15,11,11,21,Y6010329,,,,0,30.0,0,0
74,15,11,11,22,Y6010330,,,,0,30.0,0,0
74,15,11,11,23,Y6010331,,,,0,30.0,0,0
74,15,11,11,24,Y6010332,,,,0,30.0,0,0
74,15,11,11,25,Y6010333,,,,0,30.0,0,0
74,15,11,11,26,Y6010334,,,,0,30.0,0,0
74,15,11,11,27,Y6010335,,,,0,30.0,0,0
74,15,11,11,28,Y6010336,,,,0,30.0,0,0
74,15,11,11,29,Y6010337,,,,0,30.0,0,0
74,15,11,11,30,Y6010338,,,,0,30.0,0,0
74,15,11,12,10,Y6010339,,,,0,30.0,0,0
74,15,11,12,11,Y6010340,,,,0,30.0,0,0
74,15,11,12,12,Y6010341,,,,0,30.0,0,0
74,15,11,12,13,Y6010342,,,,0,30.0,0,0
74,15,11,12,14,Y6010343,,,,0,30.0,0,0
74,15,11,12,15,Y6010344,,,,0,30.0,0,0
74,15,11,12,16,Y6010345,,,,0,30.0,0,0
74,15,11,12,17,Y6010346,,,,0,30.0,0,0
74,15,11,12,18,Y6010347,,,,0,30.0,0,0
74,15,11,12,19,Y6010348,,,,0,30.0,0,0
74,15,11,12,20,Y6010349,,,,0,30.0,0,0
74,15,11,12,21,Y6010350,,,,0,30.0,0,0
74,15,11,12,22,Y6010351,,,,0,30.0,0,0
74,15,11,12,23,Y6010352,,,,0,30.0,0,0
74,15,11,12,24,Y6010353,,,,0,30.0,0,0
74,15,11,12,25,Y6010354,,,,0,30.0,0,0
74,15,11,12,26,Y6010355,,,,0,30.0,0,0
74,15,11,12,27,Y6010356,,,,0,30.0,0,0
74,15,11,12,28,Y6010357,,,,0,30.0,0,0
74,15,11,12,29,Y6010358,,,,0,30.0,0,0
74,15,11,12,30,Y6010359,,,,0,30.0,0,0
74,15,12,1,10,Y6010360,,,,0,30.0,0,0
74,15,12,1,11,Y6010361,,,,0,30.0,0,0
74,15,12,1,12,Y6010362,,,,0,30.0,0,0
74,15,12,1,13,Y6010363,,,,0,30.0,0,0
74,15,12,1,14,Y6010364,,,,0,30.0,0,0
74,15,12,1,15,Y6010365,,,,0,30.0,0,0
74,15,12,1,16,Y6010366,,,,0,30.0,0,0
74,15,12,1,17,Y6010367,,,,0,30.0,0,0
