metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,12,1,18,Y6010368,,,,0,30.0,0,0
74,15,12,1,19,Y6010369,,,,0,30.0,0,0
74,15,12,1,20,Y6010370,,,,0,30.0,0,0
74,15,12,1,21,Y6010371,,,,0,30.0,0,0
74,15,12,1,22,Y6010372,,,,0,30.0,0,0
74,15,12,1,23,Y6010373,,,,0,30.0,0,0
74,15,12,1,24,Y6010374,,,,0,30.0,0,0
74,15,12,1,25,Y6010375,,,,0,30.0,0,0
74,15,12,1,26,Y6010376,,,,0,30.0,0,0
74,15,12,1,27,Y6010377,,,,0,30.0,0,0
74,15,12,1,28,Y6010378,,,,0,30.0,0,0
74,15,12,1,29,Y6010379,,,,0,30.0,0,0
74,15,12,1,30,Y6010380,,,,0,30.0,0,0
74,15,12,2,10,Y6010381,,,,0,30.0,0,0
74,15,12,2,11,Y6010382,,,,0,30.0,0,0
74,15,12,2,12,Y6010383,,,,0,30.0,0,0
74,15,12,2,13,Y6010384,,,,0,30.0,0,0
74,15,12,2,14,Y6010385,,,,0,30.0,0,0
74,15,12,2,15,Y6010386,,,,0,30.0,0,0
74,15,12,2,16,Y6010387,,,,0,30.0,0,0
74,15,12,2,17,Y6010388,,,,0,30.0,0,0
74,15,12,2,18,Y6010389,,,,0,30.0,0,0
74,15,12,2,19,Y6010390,,,,0,30.0,0,0
74,15,12,2,20,Y6010391,,,,0,30.0,0,0
74,15,12,2,21,Y6010392,,,,0,30.0,0,0
74,15,12,2,22,Y6010393,,,,0,30.0,0,0
74,15,12,2,23,Y6010394,,,,0,30.0,0,0
74,15,12,2,24,Y6010395,,,,0,30.0,0,0
74,15,12,2,25,Y6010396,,,,0,30.0,0,0
74,15,12,2,26,Y6010397,,,,0,30.0,0,0
74,15,12,2,27,Y6010398,,,,0,30.0,0,0
74,15,12,2,28,Y6010399,,,,0,30.0,0,0
74,15,12,2,29,Y6010400,,,,0,30.0,0,0
74,15,12,2,30,Y6010401,,,,0,30.0,0,0
74,15,12,3,10,Y6010402,,,,0,30.0,0,0
74,15,12,3,11,Y6010403,,,,0,30.0,0,0
74,15,12,3,12,Y6010404,,,,0,30.0,0,0
74,15,12,3,13,Y6010405,,,,0,30.0,0,0
74,15,12,3,14,Y6010406,,,,0,30.0,0,0
74,15,12,3,15,Y6010407,,,,0,30.0,0,0
74,15,12,3,16,Y6010408,,,,0,30.0,0,0
74,15,12,3,17,Y6010409,,,,0,30.0,0,0
74,15,12,3,18,Y6010410,,,,0,30.0,0,0
74,15,12,3,19,Y6010411,,,,0,30.0,0,0
74,15,12,3,20,Y6010412,,,,0,30.0,0,0
74,15,12,3,21,Y6010413,,,,0,30.0,0,0
74,15,12,3,22,Y6010414,,,,0,30.0,0,0
74,15,12,3,23,Y6010415,,,,0,30.0,0,0
74,15,12,3,24,Y6010416,,,,0,30.0,0,0
74,15,12,3,25,Y6010417,,,,0,30.0,0,0
74,15,12,3,26,Y6010418,,,,0,30.0,0,0
74,15,12,3,27,Y6010419,,,,0,30.0,0,0
74,15,12,3,28,Y6010420,,,,0,30.0,0,0
74,15,12,3,29,Y6010421,,,,0,30.0,0,0
74,15,12,3,30,Y6010422,,,,0,30.0,0,0
74,15,12,4,10,Y6010423,,,,0,30.0,0,0
74,15,12,4,11,Y6010424,,,,0,30.0,0,0
74,15,12,4,12,Y6010425,,,,0,30.0,0,0
74,15,12,4,13,Y6010426,,,,0,30.0,0,0
74,15,12,4,14,Y6010427,,,,0,30.0,0,0
74,15,12,4,15,Y6010428,,,,0,30.0,0,0
74,15,12,4,16,Y6010429,,,,0,30.0,0,0
74,15,12,4,17,Y6010430,,,,0,30.0,0,0
74,15,12,4,18,Y6010431,,,,0,30.0,0,0
74,15,12,4,19,Y6010432,,,,0,30.0,0,0
74,15,12,4,20,Y6010433,,,,0,30.0,0,0
74,15,12,4,21,Y6010434,,,,0,30.0,0,0
74,15,12,4,22,Y6010435,,,,0,30.0,0,0
74,15,12,4,23,Y6010436,,,,0,30.0,0,0
74,15,12,4,24,Y6010437,,,,0,30.0,0,0
74,15,12,4,25,Y6010438,,,,0,30.0,0,0
74,15,12,4,26,Y6010439,,,,0,30.0,0,0
74,15,12,4,27,Y6010440,,,,0,30.0,0,0
74,15,12,4,28,Y6010441,,,,0,30.0,0,0
74,15,12,4,29,Y6010442,,,,0,30.0,0,0
74,15,12,4,30,Y6010443,,,,0,30.0,0,0
74,15,12,5,10,Y6010444,,,,0,30.0,0,0
74,15,12,5,11,Y6010445,,,,0,30.0,0,0
74,15,12,5,12,Y6010446,,,,0,30.0,0,0
74,15,12,5,13,Y6010447,,,,0,30.0,0,0
74,15,12,5,14,Y6010448,,,,0,30.0,0,0
74,15,12,5,15,Y6010449,,,,0,30.0,0,0
74,15,12,5,16,Y6010450,,,,0,30.0,0,0
74,15,12,5,17,Y6010451,,,,0,30.0,0,0
74,15,12,5,18,Y6010452,,,,0,30.0,0,0
74,15,12,5,19,Y6010453,,,,0,30.0,0,0
74,15,12,5,20,Y6010454,,,,0,30.0,0,0
74,15,12,5,21,Y6010455,,,,0,30.0,0,0
74,15,12,5,22,Y6010456,,,,0,30.0,0,0
74,15,12,5,23,Y6010457,,,,0,30.0,0,0
74,15,12,5,24,Y6010458,,,,0,30.0,0,0
74,15,12,5,25,Y6010459,,,,0,30.0,0,0
74,15,12,5,26,Y6010460,,,,0,30.0,0,0
74,15,12,5,27,Y6010461,,,,0,30.0,0,0
74,15,12,5,28,Y6010462,,,,0,30.0,0,0
74,15,12,5,29,Y6010463,,,,0,30.0,0,0
74,15,12,5,30,Y6010464,,,,0,30.0,0,0
74,15,12,6,10,Y6010465,,,,0,30.0,0,0
74,15,12,6,11,Y6010466,,,,0,30.0,0,0
74,15,12,6,12,Y6010467,,,,0,30.0,0,0
74,15,12,6,13,Y6010468,,,,0,30.0,0,0
74,15,12,6,14,Y6010469,,,,0,30.0,0,0
74,15,12,6,15,Y6010470,,,,0,30.0,0,0
74,15,12,6,16,Y6010471,,,,0,30.0,0,0
74,15,12,6,17,Y6010472,,,,0,30.0,0,0
74,15,12,6,18,Y6010473,,,,0,30.0,0,0
74,15,12,6,19,Y6010474,,,,0,30.0,0,0
74,15,12,6,20,Y6010475,,,,0,30.0,0,0
74,15,12,6,21,Y6010476,,,,0,30.0,0,0
74,15,12,6,22,Y6010477,,,,0,30.0,0,0
74,15,12,6,23,Y6010478,,,,0,30.0,0,0
74,15,12,6,24,Y6010479,,,,0,30.0,0,0
74,15,12,6,25,Y6010480,,,,0,30.0,0,0
74,15,12,6,26,Y6010481,,,,0,30.0,0,0
74,15,12,6,27,Y6010482,,,,0,30.0,0,0
74,15,12,6,28,Y6010483,,,,0,30.0,0,0
74,15,12,6,29,Y6010484,,,,0,30.0,0,0
74,15,12,6,30,Y6010485,,,,0,30.0,0,0
74,15,12,7,10,Y6010486,,,,0,30.0,0,0
74,15,12,7,11,Y6010487,,,,0,30.0,0,0
74,15,12,7,12,Y6010488,,,,0,30.0,0,0
74,15,12,7,13,Y6010489,,,,0,30.0,0,0
74,15,12,7,14,Y6010490,,,,0,30.0,0,0
74,15,12,7,15,Y6010491,,,,0,30.0,0,0
74,15,12,7,16,Y6010492,,,,0,30.0,0,0
74,15,12,7,17,Y6010493,,,,0,30.0,0,0
74,15,12,7,18,Y6010494,,,,0,30.0,0,0
74,15,12,7,19,Y6010495,,,,0,30.0,0,0
74,15,12,7,20,Y6010496,,,,0,30.0,0,0
74,15,12,7,21,Y6010497,,,,0,30.0,0,0
74,15,12,7,22,Y6010498,,,,0,30.0,0,0
74,15,12,7,23,Y6010499,,,,0,30.0,0,0
74,15,12,7,24,Y6010500,,,,0,30.0,0,0
74,15,12,7,25,Y6010501,,,,0,30.0,0,0
74,15,12,7,26,Y6010502,,,,0,30.0,0,0
74,15,12,7,27,Y6010503,,,,0,30.0,0,0
74,15,12,7,28,Y6010504,,,,0,30.0,0,0
74,15,12,7,29,Y6010505,,,,0,30.0,0,0
74,15,12,7,30,Y6010506,,,,0,30.0,0,0
74,15,12,8,10,Y6010507,,,,0,30.0,0,0
74,15,12,8,11,Y6010508,,,,0,30.0,0,0
74,15,12,8,12,Y6010509,,,,0,30.0,0,0
74,15,12,8,13,Y6010510,,,,0,30.0,0,0
74,15,12,8,14,Y6010511,,,,0,30.0,0,0
74,15,12,8,15,Y6010512,,,,0,30.0,0,0
74,15,12,8,16,Y6010513,,,,0,30.0,0,0
74,15,12,8,17,Y6010514,,,,0,30.0,0,0
74,15,12,8,18,Y6010515,,,,0,30.0,0,0
74,15,12,8,19,Y6010516,,,,0,30.0,0,0
74,15,12,8,20,Y6010517,,,,0,30.0,0,0
74,15,12,8,21,Y6010518,,,,0,30.0,0,0
74,15,12,8,22,Y6010519,,,,0,30.0,0,0
74,15,12,8,23,Y6010520,,,,0,30.0,0,0
74,15,12,8,24,Y6010521,,,,0,30.0,0,0
74,15,12,8,25,Y6010522,,,,0,30.0,0,0
74,15,12,8,26,Y6010523,,,,0,30.0,0,0
74,15,12,8,27,Y6010524,,,,0,30.0,0,0
74,15,12,8,28,Y6010525,,,,0,30.0,0,0
74,15,12,8,29,Y6010526,,,,0,30.0,0,0
74,15,12,8,30,Y6010527,,,,0,30.0,0,0
74,15,12,9,10,Y6010528,,,,0,30.0,0,0
74,15,12,9,11,Y6010529,,,,0,30.0,0,0
74,15,12,9,12,Y6010530,,,,0,30.0,0,0
74,15,12,9,13,Y6010531,,,,0,30.0,0,0
74,15,12,9,14,Y6010532,,,,0,30.0,0,0
74,15,12,9,15,Y6010533,,,,0,30.0,0,0
74,15,12,9,16,Y6010534,,,,0,30.0,0,0
74,15,12,9,17,Y6010535,,,,0,30.0,0,0
74,15,12,9,18,Y6010536,,,,0,30.0,0,0
74,15,12,9,19,Y6010537,,,,0,30.0,0,0
74,15,12,9,20,Y6010538,,,,0,30.0,0,0
74,15,12,9,21,Y6010539,,,,0,30.0,0,0
74,15,12,9,22,Y6010540,,,,0,30.0,0,0
74,15,12,9,23,Y6010541,,,,0,30.0,0,0
74,15,12,9,24,Y6010542,,,,0,30.0,0,0
74,15,12,9,25,Y6010543,,,,0,30.0,0,0
74,15,12,9,26,Y6010544,,,,0,30.0,0,0
74,15,12,9,27,Y6010545,,,,0,30.0,0,0
74,15,12,9,28,Y6010546,,,,0,30.0,0,0
74,15,12,9,29,Y6010547,,,,0,30.0,0,0
74,15,12,9,30,Y6010548,,,,0,30.0,0,0
74,15,12,10,10,Y6010549,,,,0,30.0,0,0
74,15,12,10,11,Y6010550,,,,0,30.0,0,0
74,15,12,10,12,Y6010551,,,,0,30.0,0,0
74,15,12,10,13,Y6010552,,,,0,30.0,0,0
74,15,12,10,14,Y6010553,,,,0,30.0,0,0
74,15,12,10,15,Y6010554,,,,0,30.0,0,0
74,15,12,10,16,Y6010555,,,,0,30.0,0,0
74,15,12,10,17,Y6010556,,,,0,30.0,0,0
74,15,12,10,18,Y6010557,,,,0,30.0,0,0
74,15,12,10,19,Y6010558,,,,0,30.0,0,0
74,15,12,10,20,Y6010559,,,,0,30.0,0,0
74,15,12,10,21,Y6010560,,,,0,30.0,0,0
74,15,12,10,22,Y6010561,,,,0,30.0,0,0
74,15,12,10,23,Y6010562,,,,0,30.0,0,0
74,15,12,10,24,Y6010563,,,,0,30.0,0,0
74,15,12,10,25,Y6010564,,,,0,30.0,0,0
74,15,12,10,26,Y6010565,,,,0,30.0,0,0
74,15,12,10,27,Y6010566,,,,0,30.0,0,0
74,15,12,10,28,Y6010567,,,,0,30.0,0,0
74,15,12,10,29,Y6010568,,,,0,30.0,0,0
74,15,12,10,30,Y6010569,,,,0,30.0,0,0
74,15,12,11,10,Y6010570,,,,0,30.0,0,0
74,15,12,11,11,Y6010571,,,,0,30.0,0,0
74,15,12,11,12,Y6010572,,,,0,30.0,0,0
74,15,12,11,13,Y6010573,,,,0,30.0,0,0
74,15,12,11,14,Y6010574,,,,0,30.0,0,0
74,15,12,11,15,Y6010575,,,,0,30.0,0,0
74,15,12,11,16,Y6010576,,,,0,30.0,0,0
74,15,12,11,17,Y6010577,,,,0,30.0,0,0
74,15,12,11,18,Y6010578,,,,0,30.0,0,0
74,15,12,11,19,Y6010579,,,,0,30.0,0,0
74,15,12,11,20,Y6010580,,,,0,30.0,0,0
74,15,12,11,21,Y6010581,,,,0,30.0,0,0
74,15,12,11,22,Y6010582,,,,0,30.0,0,0
74,15,12,11,23,Y6010583,,,,0,30.0,0,0
74,15,12,11,24,Y6010584,,,,0,30.0,0,0
74,15,12,11,25,Y6010585,,,,0,30.0,0,0
74,15,12,11,26,Y6010586,,,,0,30.0,0,0
74,15,12,11,27,Y6010587,,,,0,30.0,0,0
74,15,12,11,28,Y6010588,,,,0,30.0,0,0
74,15,12,11,29,Y6010589,,,,0,30.0,0,0
74,15,12,11,30,Y6010590,,,,0,30.0,0,0
74,15,12,12,10,Y6010591,,,,0,30.0,0,0
74,15,12,12,11,Y6010592,,,,0,30.0,0,0
74,15,12,12,12,Y6010593,,,,0,30.0,0,0
74,15,12,12,13,Y6010594,,,,0,30.0,0,0
74,15,12,12,14,Y6010595,,,,0,30.0,0,0
74,15,12,12,15,Y6010596,,,,0,30.0,0,0
74,15,12,12,16,Y6010597,,,,0,30.0,0,0
74,15,12,12,17,Y6010598,,,,0,30.0,0,0
74,15,12,12,18,Y6010599,,,,0,30.0,0,0
74,15,12,12,19,Y6010600,,,,0,30.0,0,0
74,15,12,12,20,Y6010601,,,,0,30.0,0,0
74,15,12,12,21,Y6010602,,,,0,30.0,0,0
74,15,12,12,22,Y6010603,,,,0,30.0,0,0
74,15,12,12,23,Y6010604,,,,0,30.0,0,0
74,15,12,12,24,Y6010605,,,,0,30.0,0,0
74,15,12,12,25,Y6010606,,,,0,30.0,0,0
74,15,12,12,26,Y6010607,,,,0,30.0,0,0
74,15,12,12,27,Y6010608,,,,0,30.0,0,0
74,15,12,12,28,Y6010609,,,,0,30.0,0,0
74,15,12,12,29,Y6010610,,,,0,30.0,0,0
74,15,12,12,30,Y6010611,,,,0,30.0,0,0
74,15,13,1,10,Y6010612,,,,0,30.0,0,0
74,15,13,1,11,Y6010613,,,,0,30.0,0,0
74,15,13,1,12,Y6010614,,,,0,30.0,0,0
74,15,13,1,13,Y6010615,,,,0,30.0,0,0
74,15,13,1,14,Y6010616,,,,0,30.0,0,0
74,15,13,1,15,Y6010617,,,,0,30.0,0,0
74,15,13,1,16,Y6010618,,,,0,30.0,0,0
74,15,13,1,17,Y6010619,,,,0,30.0,0,0
74,15,13,1,18,Y6010620,,,,0,30.0,0,0
74,15,13,1,19,Y6010621,,,,0,30.0,0,0
74,15,13,1,20,Y6010622,,,,0,30.0,0,0
74,15,13,1,21,Y6010623,,,,0,30.0,0,0
74,15,13,1,22,Y6010624,,,,0,30.0,0,0
74,15,13,1,23,Y6010625,,,,0,30.0,0,0
74,15,13,1,24,Y6010626,,,,0,30.0,0,0
74,15,13,1,25,Y6010627,,,,0,30.0,0,0
74,15,13,1,26,Y6010628,,,,0,30.0,0,0
74,15,13,1,27,Y6010629,,,,0,30.0,0,0
74,15,13,1,28,Y6010630,,,,0,30.0,0,0
74,15,13,1,29,Y6010631,,,,0,30.0,0,0
74,15,13,1,30,Y6010632,,,,0,30.0,0,0
74,15,13,2,10,Y6010633,,,,0,30.0,0,0
74,15,13,2,11,Y6010634,,,,0,30.0,0,0
74,15,13,2,12,Y6010635,,,,0,30.0,0,0
74,15,13,2,13,Y6010636,,,,0,30.0,0,0
74,15,13,2,14,Y6010637,,,,0,30.0,0,0
74,15,13,2,15,Y6010638,,,,0,30.0,0,0
74,15,13,2,16,Y6010639,,,,0,30.0,0,0
74,15,13,2,17,Y6010640,,,,0,30.0,0,0
74,15,13,2,18,Y6010641,,,,0,30.0,0,0
74,15,13,2,19,Y6010642,,,,0,30.0,0,0
74,15,13,2,20,Y6010643,,,,0,30.0,0,0
74,15,13,2,21,Y6010644,,,,0,30.0,0,0
74,15,13,2,22,Y6010645,,,,0,30.0,0,0
74,15,13,2,23,Y6010646,,,,0,30.0,0,0
74,15,13,2,24,Y6010647,,,,0,30.0,0,0
74,15,13,2,25,Y6010648,,,,0,30.0,0,0
74,15,13,2,26,Y6010649,,,,0,30.0,0,0
74,15,13,2,27,Y6010650,,,,0,30.0,0,0
74,15,13,2,28,Y6010651,,,,0,30.0,0,0
74,15,13,2,29,Y6010652,,,,0,30.0,0,0
74,15,13,2,30,Y6010653,,,,0,30.0,0,0
74,15,13,3,10,Y6010654,,,,0,30.0,0,0
74,15,13,3,11,Y6010655,,,,0,30.0,0,0
74,15,13,3,12,Y6010656,,,,0,30.0,0,0
74,15,13,3,13,Y6010657,,,,0,30.0,0,0
74,15,13,3,14,Y6010658,,,,0,30.0,0,0
74,15,13,3,15,Y6010659,,,,0,30.0,0,0
74,15,13,3,16,Y6010660,,,,0,30.0,0,0
74,15,13,3,17,Y6010661,,,,0,30.0,0,0
74,15,13,3,18,Y6010662,,,,0,30.0,0,0
74,15,13,3,19,Y6010663,,,,0,30.0,0,0
74,15,13,3,20,Y6010664,,,,0,30.0,0,0
74,15,13,3,21,Y6010665,,,,0,30.0,0,0
74,15,13,3,22,Y6010666,,,,0,30.0,0,0
74,15,13,3,23,Y6010667,,,,0,30.0,0,0
74,15,13,3,24,Y6010668,,,,0,30.0,0,0
74,15,13,3,25,Y6010669,,,,0,30.0,0,0
74,15,13,3,26,Y6010670,,,,0,30.0,0,0
74,15,13,3,27,Y6010671,,,,0,30.0,0,0
74,15,13,3,28,Y6010672,,,,0,30.0,0,0
74,15,13,3,29,Y6010673,,,,0,30.0,0,0
74,15,13,3,30,Y6010674,,,,0,30.0,0,0
74,15,13,4,10,Y6010675,,,,0,30.0,0,0
74,15,13,4,11,Y6010676,,,,0,30.0,0,0
74,15,13,4,12,Y6010677,,,,0,30.0,0,0
74,15,13,4,13,Y6010678,,,,0,30.0,0,0
74,15,13,4,14,Y6010679,,,,0,30.0,0,0
74,15,13,4,15,Y6010680,,,,0,30.0,0,0
74,15,13,4,16,Y6010681,,,,0,30.0,0,0
74,15,13,4,17,Y6010682,,,,0,30.0,0,0
74,15,13,4,18,Y6010683,,,,0,30.0,0,0
74,15,13,4,19,Y6010684,,,,0,30.0,0,0
74,15,13,4,20,Y6010685,,,,0,30.0,0,0
74,15,13,4,21,Y6010686,,,,0,30.0,0,0
74,15,13,4,22,Y6010687,,,,0,30.0,0,0
74,15,13,4,23,Y6010688,,,,0,30.0,0,0
74,15,13,4,24,Y6010689,,,,0,30.0,0,0
74,15,13,4,25,Y6010690,,,,0,30.0,0,0
74,15,13,4,26,Y6010691,,,,0,30.0,0,0
74,15,13,4,27,Y6010692,,,,0,30.0,0,0
74,15,13,4,28,Y6010693,,,,0,30.0,0,0
74,15,13,4,29,Y6010694,,,,0,30.0,0,0
74,15,13,4,30,Y6010695,,,,0,30.0,0,0
74,15,13,5,10,Y6010696,,,,0,30.0,0,0
74,15,13,5,11,Y6010697,,,,0,30.0,0,0
74,15,13,5,12,Y6010698,,,,0,30.0,0,0
74,15,13,5,13,Y6010699,,,,0,30.0,0,0
74,15,13,5,14,Y6010700,,,,0,30.0,0,0
74,15,13,5,15,Y6010701,,,,0,30.0,0,0
74,15,13,5,16,Y6010702,,,,0,30.0,0,0
74,15,13,5,17,Y6010703,,,,0,30.0,0,0
74,15,13,5,18,Y6010704,,,,0,30.0,0,0
74,15,13,5,19,Y6010705,,,,0,30.0,0,0
74,15,13,5,20,Y6010706,,,,0,30.0,0,0
74,15,13,5,21,Y6010707,,,,0,30.0,0,0
74,15,13,5,22,Y6010708,,,,0,30.0,0,0
74,15,13,5,23,Y6010709,,,,0,30.0,0,0
74,15,13,5,24,Y6010710,,,,0,30.0,0,0
74,15,13,5,25,Y6010711,,,,0,30.0,0,0
74,15,13,5,26,Y6010712,,,,0,30.0,0,0
74,15,13,5,27,Y6010713,,,,0,30.0,0,0
74,15,13,5,28,Y6010714,,,,0,30.0,0,0
74,15,13,5,29,Y6010715,,,,0,30.0,0,0
74,15,13,5,30,Y6010716,,,,0,30.0,0,0
74,15,13,6,10,Y6010717,,,,0,30.0,0,0
74,15,13,6,11,Y6010718,,,,0,30.0,0,0
74,15,13,6,12,Y6010719,,,,0,30.0,0,0
74,15,13,6,13,Y6010720,,,,0,30.0,0,0
74,15,13,6,14,Y6010721,,,,0,30.0,0,0
74,15,13,6,15,Y6010722,,,,0,30.0,0,0
74,15,13,6,16,Y6010723,,,,0,30.0,0,0
74,15,13,6,17,Y6010724,,,,0,30.0,0,0
74,15,13,6,18,Y6010725,,,,0,30.0,0,0
74,15,13,6,19,Y6010726,,,,0,30.0,0,0
74,15,13,6,20,Y6010727,,,,0,30.0,0,0
74,15,13,6,21,Y6010728,,,,0,30.0,0,0
74,15,13,6,22,Y6010729,,,,0,30.0,0,0
74,15,13,6,23,Y6010730,,,,0,30.0,0,0
74,15,13,6,24,Y6010731,,,,0,30.0,0,0
74,15,13,6,25,Y6010732,,,,0,30.0,0,0
74,15,13,6,26,Y6010733,,,,0,30.0,0,0
74,15,13,6,27,Y6010734,,,,0,30.0,0,0
74,15,13,6,28,Y6010735,,,,0,30.0,0,0
74,15,13,6,29,Y6010736,,,,0,30.0,0,0
74,15,13,6,30,Y6010737,,,,0,30.0,0,0
74,15,13,7,10,Y6010738,,,,0,30.0,0,0
74,15,13,7,11,Y6010739,,,,0,30.0,0,0
74,15,13,7,12,Y6010740,,,,0,30.0,0,0
74,15,13,7,13,Y6010741,,,,0,30.0,0,0
74,15,13,7,14,Y6010742,,,,0,30.0,0,0
74,15,13,7,15,Y6010743,,,,0,30.0,0,0
74,15,13,7,16,Y6010744,,,,0,30.0,0,0
74,15,13,7,17,Y6010745,,,,0,30.0,0,0
74,15,13,7,18,Y6010746,,,,0,30.0,0,0
74,15,13,7,19,Y6010747,,,,0,30.0,0,0
74,15,13,7,20,Y6010748,,,,0,30.0,0,0
74,15,13,7,21,Y6010749,,,,0,30.0,0,0
74,15,13,7,22,Y6010750,,,,0,30.0,0,0
74,15,13,7,23,Y6010751,,,,0,30.0,0,0
74,15,13,7,24,Y6010752,,,,0,30.0,0,0
74,15,13,7,25,Y6010753,,,,0,30.0,0,0
74,15,13,7,26,Y6010754,,,,0,30.0,0,0
74,15,13,7,27,Y6010755,,,,0,30.0,0,0
74,15,13,7,28,Y6010756,,,,0,30.0,0,0
74,15,13,7,29,Y6010757,,,,0,30.0,0,0
74,15,13,7,30,Y6010758,,,,0,30.0,0,0
74,15,13,8,10,Y6010759,,,,0,30.0,0,0
74,15,13,8,11,Y6010760,,,,0,30.0,0,0
74,15,13,8,12,Y6010761,,,,0,30.0,0,0
74,15,13,8,13,Y6010762,,,,0,30.0,0,0
74,15,13,8,14,Y6010763,,,,0,30.0,0,0
74,15,13,8,15,Y6010764,,,,0,30.0,0,0
74,15,13,8,16,Y6010765,,,,0,30.0,0,0
74,15,13,8,17,Y6010766,,,,0,30.0,0,0
74,15,13,8,18,Y6010767,,,,0,30.0,0,0
74,15,13,8,19,Y6010768,,,,0,30.0,0,0
74,15,13,8,20,Y6010769,,,,0,30.0,0,0
74,15,13,8,21,Y6010770,,,,0,30.0,0,0
74,15,13,8,22,Y6010771,,,,0,30.0,0,0
74,15,13,8,23,Y6010772,,,,0,30.0,0,0
74,15,13,8,24,Y6010773,,,,0,30.0,0,0
74,15,13,8,25,Y6010774,,,,0,30.0,0,0
74,15,13,8,26,Y6010775,,,,0,30.0,0,0
74,15,13,8,27,Y6010776,,,,0,30.0,0,0
74,15,13,8,28,Y6010777,,,,0,30.0,0,0
74,15,13,8,29,Y6010778,,,,0,30.0,0,0
74,15,13,8,30,Y6010779,,,,0,30.0,0,0
74,15,13,9,10,Y6010780,,,,0,30.0,0,0
74,15,13,9,11,Y6010781,,,,0,30.0,0,0
74,15,13,9,12,Y6010782,,,,0,30.0,0,0
74,15,13,9,13,Y6010783,,,,0,30.0,0,0
74,15,13,9,14,Y6010784,,,,0,30.0,0,0
74,15,13,9,15,Y6010785,,,,0,30.0,0,0
74,15,13,9,16,Y6010786,,,,0,30.0,0,0
74,15,13,9,17,Y6010787,,,,0,30.0,0,0
74,15,13,9,18,Y6010788,,,,0,30.0,0,0
74,15,13,9,19,Y6010789,,,,0,30.0,0,0
74,15,13,9,20,Y6010790,,,,0,30.0,0,0
74,15,13,9,21,Y6010791,,,,0,30.0,0,0
74,15,13,9,22,Y6010792,,,,0,30.0,0,0
74,15,13,9,23,Y6010793,,,,0,30.0,0,0
74,15,13,9,24,Y6010794,,,,0,30.0,0,0
74,15,13,9,25,Y6010795,,,,0,30.0,0,0
74,15,13,9,26,Y6010796,,,,0,30.0,0,0
74,15,13,9,27,Y6010797,,,,0,30.0,0,0
74,15,13,9,28,Y6010798,,,,0,30.0,0,0
74,15,13,9,29,Y6010799,,,,0,30.0,0,0
74,15,13,9,30,Y6010800,,,,0,30.0,0,0
74,15,13,10,10,Y6010801,,,,0,30.0,0,0
74,15,13,10,11,Y6010802,,,,0,30.0,0,0
74,15,13,10,12,Y6010803,,,,0,30.0,0,0
74,15,13,10,13,Y6010804,,,,0,30.0,0,0
74,15,13,10,14,Y6010805,,,,0,30.0,0,0
74,15,13,10,15,Y6010806,,,,0,30.0,0,0
74,15,13,10,16,Y6010807,,,,0,30.0,0,0
74,15,13,10,17,Y6010808,,,,0,30.0,0,0
74,15,13,10,18,Y6010809,,,,0,30.0,0,0
74,15,13,10,19,Y6010810,,,,0,30.0,0,0
74,15,13,10,20,Y6010811,,,,0,30.0,0,0
74,15,13,10,21,Y6010812,,,,0,30.0,0,0
74,15,13,10,22,Y6010813,,,,0,30.0,0,0
74,15,13,10,23,Y6010814,,,,0,30.0,0,0
74,15,13,10,24,Y6010815,,,,0,30.0,0,0
74,15,13,10,25,Y6010816,,,,0,30.0,0,0
74,15,13,10,26,Y6010817,,,,0,30.0,0,0
