metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,13,10,27,Y6010818,,,,0,30.0,0,0
74,15,13,10,28,Y6010819,,,,0,30.0,0,0
74,15,13,10,29,Y6010820,,,,0,30.0,0,0
74,15,13,10,30,Y6010821,,,,0,30.0,0,0
74,15,13,11,10,Y6010822,,,,0,30.0,0,0
74,15,13,11,11,Y6010823,,,,0,30.0,0,0
74,15,13,11,12,Y6010824,,,,0,30.0,0,0
74,15,13,11,13,Y6010825,,,,0,30.0,0,0
74,15,13,11,14,Y6010826,,,,0,30.0,0,0
74,15,13,11,15,Y6010827,,,,0,30.0,0,0
74,15,13,11,16,Y6010828,,,,0,30.0,0,0
74,15,13,11,17,Y6010829,,,,0,30.0,0,0
74,15,13,11,18,Y6010830,,,,0,30.0,0,0
74,15,13,11,19,Y6010831,,,,0,30.0,0,0
74,15,13,11,20,Y6010832,,,,0,30.0,0,0
74,15,13,11,21,Y6010833,,,,0,30.0,0,0
74,15,13,11,22,Y6010834,,,,0,30.0,0,0
74,15,13,11,23,Y6010835,,,,0,30.0,0,0
74,15,13,11,24,Y6010836,,,,0,30.0,0,0
74,15,13,11,25,Y6010837,,,,0,30.0,0,0
74,15,13,11,26,Y6010838,,,,0,30.0,0,0
74,15,13,11,27,Y6010839,,,,0,30.0,0,0
74,15,13,11,28,Y6010840,,,,0,30.0,0,0
74,15,13,11,29,Y6010841,,,,0,30.0,0,0
74,15,13,11,30,Y6010842,,,,0,30.0,0,0
74,15,13,12,10,Y6010843,,,,0,30.0,0,0
74,15,13,12,11,Y6010844,,,,0,30.0,0,0
74,15,13,12,12,Y6010845,,,,0,30.0,0,0
74,15,13,12,13,Y6010846,,,,0,30.0,0,0
74,15,13,12,14,Y6010847,,,,0,30.0,0,0
74,15,13,12,15,Y6010848,,,,0,30.0,0,0
74,15,13,12,16,Y6010849,,,,0,30.0,0,0
74,15,13,12,17,Y6010850,,,,0,30.0,0,0
74,15,13,12,18,Y6010851,,,,0,30.0,0,0
74,15,13,12,19,Y6010852,,,,0,30.0,0,0
74,15,13,12,20,Y6010853,,,,0,30.0,0,0
74,15,13,12,21,Y6010854,,,,0,30.0,0,0
74,15,13,12,22,Y6010855,,,,0,30.0,0,0
74,15,13,12,23,Y6010856,,,,0,30.0,0,0
74,15,13,12,24,Y6010857,,,,0,30.0,0,0
74,15,13,12,25,Y6010858,,,,0,30.0,0,0
74,15,13,12,26,Y6010859,,,,0,30.0,0,0
74,15,13,12,27,Y6010860,,,,0,30.0,0,0
74,15,13,12,28,Y6010861,,,,0,30.0,0,0
74,15,13,12,29,Y6010862,,,,0,30.0,0,0
74,15,13,12,30,Y6010863,,,,0,30.0,0,0
74,15,14,1,10,Y6010864,,,,0,30.0,0,0
74,15,14,1,11,Y6010865,,,,0,30.0,0,0
74,15,14,1,12,Y6010866,,,,0,30.0,0,0
74,15,14,1,13,Y6010867,,,,0,30.0,0,0
74,15,14,1,14,Y6010868,,,,0,30.0,0,0
74,15,14,1,15,Y6010869,,,,0,30.0,0,0
74,15,14,1,16,Y6010870,,,,0,30.0,0,0
74,15,14,1,17,Y6010871,,,,0,30.0,0,0
74,15,14,1,18,Y6010872,,,,0,30.0,0,0
74,15,14,1,19,Y6010873,,,,0,30.0,0,0
74,15,14,1,20,Y6010874,,,,0,30.0,0,0
74,15,14,1,21,Y6010875,,,,0,30.0,0,0
74,15,14,1,22,Y6010876,,,,0,30.0,0,0
74,15,14,1,23,Y6010877,,,,0,30.0,0,0
74,15,14,1,24,Y6010878,,,,0,30.0,0,0
74,15,14,1,25,Y6010879,,,,0,30.0,0,0
74,15,14,1,26,Y6010880,,,,0,30.0,0,0
74,15,14,1,27,Y6010881,,,,0,30.0,0,0
74,15,14,1,28,Y6010882,,,,0,30.0,0,0
74,15,14,1,29,Y6010883,,,,0,30.0,0,0
74,15,14,1,30,Y6010884,,,,0,30.0,0,0
74,15,14,2,10,Y6010885,,,,0,30.0,0,0
74,15,14,2,11,Y6010886,,,,0,30.0,0,0
74,15,14,2,12,Y6010887,,,,0,30.0,0,0
74,15,14,2,13,Y6010888,,,,0,30.0,0,0
74,15,14,2,14,Y6010889,,,,0,30.0,0,0
74,15,14,2,15,Y6010890,,,,0,30.0,0,0
74,15,14,2,16,Y6010891,,,,0,30.0,0,0
74,15,14,2,17,Y6010892,,,,0,30.0,0,0
74,15,14,2,18,Y6010893,,,,0,30.0,0,0
74,15,14,2,19,Y6010894,,,,0,30.0,0,0
74,15,14,2,20,Y6010895,,,,0,30.0,0,0
74,15,14,2,21,Y6010896,,,,0,30.0,0,0
74,15,14,2,22,Y6010897,,,,0,30.0,0,0
74,15,14,2,23,Y6010898,,,,0,30.0,0,0
74,15,14,2,24,Y6010899,,,,0,30.0,0,0
74,15,14,2,25,Y6010900,,,,0,30.0,0,0
74,15,14,2,26,Y6010901,,,,0,30.0,0,0
74,15,14,2,27,Y6010902,,,,0,30.0,0,0
74,15,14,2,28,Y6010903,,,,0,30.0,0,0
74,15,14,2,29,Y6010904,,,,0,30.0,0,0
74,15,14,2,30,Y6010905,,,,0,30.0,0,0
74,15,14,3,10,Y6010906,,,,0,30.0,0,0
74,15,14,3,11,Y6010907,,,,0,30.0,0,0
74,15,14,3,12,Y6010908,,,,0,30.0,0,0
74,15,14,3,13,Y6010909,,,,0,30.0,0,0
74,15,14,3,14,Y6010910,,,,0,30.0,0,0
74,15,14,3,15,Y6010911,,,,0,30.0,0,0
74,15,14,3,16,Y6010912,,,,0,30.0,0,0
74,15,14,3,17,Y6010913,,,,0,30.0,0,0
74,15,14,3,18,Y6010914,,,,0,30.0,0,0
74,15,14,3,19,Y6010915,,,,0,30.0,0,0
74,15,14,3,20,Y6010916,,,,0,30.0,0,0
74,15,14,3,21,Y6010917,,,,0,30.0,0,0
74,15,14,3,22,Y6010918,,,,0,30.0,0,0
74,15,14,3,23,Y6010919,,,,0,30.0,0,0
74,15,14,3,24,Y6010920,,,,0,30.0,0,0
74,15,14,3,25,Y6010921,,,,0,30.0,0,0
74,15,14,3,26,Y6010922,,,,0,30.0,0,0
74,15,14,3,27,Y6010923,,,,0,30.0,0,0
74,15,14,3,28,Y6010924,,,,0,30.0,0,0
74,15,14,3,29,Y6010925,,,,0,30.0,0,0
74,15,14,3,30,Y6010926,,,,0,30.0,0,0
74,15,14,4,10,Y6010927,,,,0,30.0,0,0
74,15,14,4,11,Y6010928,,,,0,30.0,0,0
74,15,14,4,12,Y6010929,,,,0,30.0,0,0
74,15,14,4,13,Y6010930,,,,0,30.0,0,0
74,15,14,4,14,Y6010931,,,,0,30.0,0,0
74,15,14,4,15,Y6010932,,,,0,30.0,0,0
74,15,14,4,16,Y6010933,,,,0,30.0,0,0
74,15,14,4,17,Y6010934,,,,0,30.0,0,0
74,15,14,4,18,Y6010935,,,,0,30.0,0,0
74,15,14,4,19,Y6010936,,,,0,30.0,0,0
74,15,14,4,20,Y6010937,,,,0,30.0,0,0
74,15,14,4,21,Y6010938,,,,0,30.0,0,0
74,15,14,4,22,Y6010939,,,,0,30.0,0,0
74,15,14,4,23,Y6010940,,,,0,30.0,0,0
74,15,14,4,24,Y6010941,,,,0,30.0,0,0
74,15,14,4,25,Y6010942,,,,0,30.0,0,0
74,15,14,4,26,Y6010943,,,,0,30.0,0,0
74,15,14,4,27,Y6010944,,,,0,30.0,0,0
74,15,14,4,28,Y6010945,,,,0,30.0,0,0
74,15,14,4,29,Y6010946,,,,0,30.0,0,0
74,15,14,4,30,Y6010947,,,,0,30.0,0,0
74,15,14,5,10,Y6010948,,,,0,30.0,0,0
74,15,14,5,11,Y6010949,,,,0,30.0,0,0
74,15,14,5,12,Y6010950,,,,0,30.0,0,0
74,15,14,5,13,Y6010951,,,,0,30.0,0,0
74,15,14,5,14,Y6010952,,,,0,30.0,0,0
74,15,14,5,15,Y6010953,,,,0,30.0,0,0
74,15,14,5,16,Y6010954,,,,0,30.0,0,0
74,15,14,5,17,Y6010955,,,,0,30.0,0,0
74,15,14,5,18,Y6010956,,,,0,30.0,0,0
74,15,14,5,19,Y6010957,,,,0,30.0,0,0
74,15,14,5,20,Y6010958,,,,0,30.0,0,0
74,15,14,5,21,Y6010959,,,,0,30.0,0,0
74,15,14,5,22,Y6010960,,,,0,30.0,0,0
74,15,14,5,23,Y6010961,,,,0,30.0,0,0
74,15,14,5,24,Y6010962,,,,0,30.0,0,0
74,15,14,5,25,Y6010963,,,,0,30.0,0,0
74,15,14,5,26,Y6010964,,,,0,30.0,0,0
74,15,14,5,27,Y6010965,,,,0,30.0,0,0
74,15,14,5,28,Y6010966,,,,0,30.0,0,0
74,15,14,5,29,Y6010967,,,,0,30.0,0,0
74,15,14,5,30,Y6010968,,,,0,30.0,0,0
74,15,14,6,10,Y6010969,,,,0,30.0,0,0
74,15,14,6,11,Y6010970,,,,0,30.0,0,0
74,15,14,6,12,Y6010971,,,,0,30.0,0,0
74,15,14,6,13,Y6010972,,,,0,30.0,0,0
74,15,14,6,14,Y6010973,,,,0,30.0,0,0
74,15,14,6,15,Y6010974,,,,0,30.0,0,0
74,15,14,6,16,Y6010975,,,,0,30.0,0,0
74,15,14,6,17,Y6010976,,,,0,30.0,0,0
74,15,14,6,18,Y6010977,,,,0,30.0,0,0
74,15,14,6,19,Y6010978,,,,0,30.0,0,0
74,15,14,6,20,Y6010979,,,,0,30.0,0,0
74,15,14,6,21,Y6010980,,,,0,30.0,0,0
74,15,14,6,22,Y6010981,,,,0,30.0,0,0
74,15,14,6,23,Y6010982,,,,0,30.0,0,0
74,15,14,6,24,Y6010983,,,,0,30.0,0,0
74,15,14,6,25,Y6010984,,,,0,30.0,0,0
74,15,14,6,26,Y6010985,,,,0,30.0,0,0
74,15,14,6,27,Y6010986,,,,0,30.0,0,0
74,15,14,6,28,Y6010987,,,,0,30.0,0,0
74,15,14,6,29,Y6010988,,,,0,30.0,0,0
74,15,14,6,30,Y6010989,,,,0,30.0,0,0
74,15,14,7,10,Y6010990,,,,0,30.0,0,0
74,15,14,7,11,Y6010991,,,,0,30.0,0,0
74,15,14,7,12,Y6010992,,,,0,30.0,0,0
74,15,14,7,13,Y6010993,,,,0,30.0,0,0
74,15,14,7,14,Y6010994,,,,0,30.0,0,0
74,15,14,7,15,Y6010995,,,,0,30.0,0,0
74,15,14,7,16,Y6010996,,,,0,30.0,0,0
74,15,14,7,17,Y6010997,,,,0,30.0,0,0
74,15,14,7,18,Y6010998,,,,0,30.0,0,0
74,15,14,7,19,Y6010999,,,,0,30.0,0,0
74,15,14,7,20,Y6011000,,,,0,30.0,0,0
74,15,14,7,21,Y6011001,,,,0,30.0,0,0
74,15,14,7,22,Y6011002,,,,0,30.0,0,0
74,15,14,7,23,Y6011003,,,,0,30.0,0,0
74,15,14,7,24,Y6011004,,,,0,30.0,0,0
74,15,14,7,25,Y6011005,,,,0,30.0,0,0
74,15,14,7,26,Y6011006,,,,0,30.0,0,0
74,15,14,7,27,Y6011007,,,,0,30.0,0,0
74,15,14,7,28,Y6011008,,,,0,30.0,0,0
74,15,14,7,29,Y6011009,,,,0,30.0,0,0
74,15,14,7,30,Y6011010,,,,0,30.0,0,0
74,15,14,8,10,Y6011011,,,,0,30.0,0,0
74,15,14,8,11,Y6011012,,,,0,30.0,0,0
74,15,14,8,12,Y6011013,,,,0,30.0,0,0
74,15,14,8,13,Y6011014,,,,0,30.0,0,0
74,15,14,8,14,Y6011015,,,,0,30.0,0,0
74,15,14,8,15,Y6011016,,,,0,30.0,0,0
74,15,14,8,16,Y6011017,,,,0,30.0,0,0
74,15,14,8,17,Y6011018,,,,0,30.0,0,0
74,15,14,8,18,Y6011019,,,,0,30.0,0,0
74,15,14,8,19,Y6011020,,,,0,30.0,0,0
74,15,14,8,20,Y6011021,,,,0,30.0,0,0
74,15,14,8,21,Y6011022,,,,0,30.0,0,0
74,15,14,8,22,Y6011023,,,,0,30.0,0,0
74,15,14,8,23,Y6011024,,,,0,30.0,0,0
74,15,14,8,24,Y6011025,,,,0,30.0,0,0
74,15,14,8,25,Y6011026,,,,0,30.0,0,0
74,15,14,8,26,Y6011027,,,,0,30.0,0,0
74,15,14,8,27,Y6011028,,,,0,30.0,0,0
74,15,14,8,28,Y6011029,,,,0,30.0,0,0
74,15,14,8,29,Y6011030,,,,0,30.0,0,0
74,15,14,8,30,Y6011031,,,,0,30.0,0,0
74,15,14,9,10,Y6011032,,,,0,30.0,0,0
74,15,14,9,11,Y6011033,,,,0,30.0,0,0
74,15,14,9,12,Y6011034,,,,0,30.0,0,0
74,15,14,9,13,Y6011035,,,,0,30.0,0,0
74,15,14,9,14,Y6011036,,,,0,30.0,0,0
74,15,14,9,15,Y6011037,,,,0,30.0,0,0
74,15,14,9,16,Y6011038,,,,0,30.0,0,0
74,15,14,9,17,Y6011039,,,,0,30.0,0,0
74,15,14,9,18,Y6011040,,,,0,30.0,0,0
74,15,14,9,19,Y6011041,,,,0,30.0,0,0
74,15,14,9,20,Y6011042,,,,0,30.0,0,0
74,15,14,9,21,Y6011043,,,,0,30.0,0,0
74,15,14,9,22,Y6011044,,,,0,30.0,0,0
74,15,14,9,23,Y6011045,,,,0,30.0,0,0
74,15,14,9,24,Y6011046,,,,0,30.0,0,0
74,15,14,9,25,Y6011047,,,,0,30.0,0,0
74,15,14,9,26,Y6011048,,,,0,30.0,0,0
74,15,14,9,27,Y6011049,,,,0,30.0,0,0
74,15,14,9,28,Y6011050,,,,0,30.0,0,0
74,15,14,9,29,Y6011051,,,,0,30.0,0,0
74,15,14,9,30,Y6011052,,,,0,30.0,0,0
74,15,14,10,10,Y6011053,,,,0,30.0,0,0
74,15,14,10,11,Y6011054,,,,0,30.0,0,0
74,15,14,10,12,Y6011055,,,,0,30.0,0,0
74,15,14,10,13,Y6011056,,,,0,30.0,0,0
74,15,14,10,14,Y6011057,,,,0,30.0,0,0
74,15,14,10,15,Y6011058,,,,0,30.0,0,0
74,15,14,10,16,Y6011059,,,,0,30.0,0,0
74,15,14,10,17,Y6011060,,,,0,30.0,0,0
74,15,14,10,18,Y6011061,,,,0,30.0,0,0
74,15,14,10,19,Y6011062,,,,0,30.0,0,0
74,15,14,10,20,Y6011063,,,,0,30.0,0,0
74,15,14,10,21,Y6011064,,,,0,30.0,0,0
74,15,14,10,22,Y6011065,,,,0,30.0,0,0
74,15,14,10,23,Y6011066,,,,0,30.0,0,0
74,15,14,10,24,Y6011067,,,,0,30.0,0,0
74,15,14,10,25,Y6011068,,,,0,30.0,0,0
74,15,14,10,26,Y6011069,,,,0,30.0,0,0
74,15,14,10,27,Y6011070,,,,0,30.0,0,0
74,15,14,10,28,Y6011071,,,,0,30.0,0,0
74,15,14,10,29,Y6011072,,,,0,30.0,0,0
74,15,14,10,30,Y6011073,,,,0,30.0,0,0
74,15,14,11,10,Y6011074,,,,0,30.0,0,0
74,15,14,11,11,Y6011075,,,,0,30.0,0,0
74,15,14,11,12,Y6011076,,,,0,30.0,0,0
74,15,14,11,13,Y6011077,,,,0,30.0,0,0
74,15,14,11,14,Y6011078,,,,0,30.0,0,0
74,15,14,11,15,Y6011079,,,,0,30.0,0,0
74,15,14,11,16,Y6011080,,,,0,30.0,0,0
74,15,14,11,17,Y6011081,,,,0,30.0,0,0
74,15,14,11,18,Y6011082,,,,0,30.0,0,0
74,15,14,11,19,Y6011083,,,,0,30.0,0,0
74,15,14,11,20,Y6011084,,,,0,30.0,0,0
74,15,14,11,21,Y6011085,,,,0,30.0,0,0
74,15,14,11,22,Y6011086,,,,0,30.0,0,0
74,15,14,11,23,Y6011087,,,,0,30.0,0,0
74,15,14,11,24,Y6011088,,,,0,30.0,0,0
74,15,14,11,25,Y6011089,,,,0,30.0,0,0
74,15,14,11,26,Y6011090,,,,0,30.0,0,0
74,15,14,11,27,Y6011091,,,,0,30.0,0,0
74,15,14,11,28,Y6011092,,,,0,30.0,0,0
74,15,14,11,29,Y6011093,,,,0,30.0,0,0
74,15,14,11,30,Y6011094,,,,0,30.0,0,0
74,15,14,12,10,Y6011095,,,,0,30.0,0,0
74,15,14,12,11,Y6011096,,,,0,30.0,0,0
74,15,14,12,12,Y6011097,,,,0,30.0,0,0
74,15,14,12,13,Y6011098,,,,0,30.0,0,0
74,15,14,12,14,Y6011099,,,,0,30.0,0,0
74,15,14,12,15,Y6011100,,,,0,30.0,0,0
74,15,14,12,16,Y6011101,,,,0,30.0,0,0
74,15,14,12,17,Y6011102,,,,0,30.0,0,0
74,15,14,12,18,Y6011103,,,,0,30.0,0,0
74,15,14,12,19,Y6011104,,,,0,30.0,0,0
74,15,14,12,20,Y6011105,,,,0,30.0,0,0
74,15,14,12,21,Y6011106,,,,0,30.0,0,0
74,15,14,12,22,Y6011107,,,,0,30.0,0,0
74,15,14,12,23,Y6011108,,,,0,30.0,0,0
74,15,14,12,24,Y6011109,,,,0,30.0,0,0
74,15,14,12,25,Y6011110,,,,0,30.0,0,0
74,15,14,12,26,Y6011111,,,,0,30.0,0,0
74,15,14,12,27,Y6011112,,,,0,30.0,0,0
74,15,14,12,28,Y6011113,,,,0,30.0,0,0
74,15,14,12,29,Y6011114,,,,0,30.0,0,0
74,15,14,12,30,Y6011115,,,,0,30.0,0,0
74,15,15,1,10,Y6011116,,,,0,30.0,0,0
74,15,15,1,11,Y6011117,,,,0,30.0,0,0
74,15,15,1,12,Y6011118,,,,0,30.0,0,0
74,15,15,1,13,Y6011119,,,,0,30.0,0,0
74,15,15,1,14,Y6011120,,,,0,30.0,0,0
74,15,15,1,15,Y6011121,,,,0,30.0,0,0
74,15,15,1,16,Y6011122,,,,0,30.0,0,0
74,15,15,1,17,Y6011123,,,,0,30.0,0,0
74,15,15,1,18,Y6011124,,,,0,30.0,0,0
74,15,15,1,19,Y6011125,,,,0,30.0,0,0
74,15,15,1,20,Y6011126,,,,0,30.0,0,0
74,15,15,1,21,Y6011127,,,,0,30.0,0,0
74,15,15,1,22,Y6011128,,,,0,30.0,0,0
74,15,15,1,23,Y6011129,,,,0,30.0,0,0
74,15,15,1,24,Y6011130,,,,0,30.0,0,0
74,15,15,1,25,Y6011131,,,,0,30.0,0,0
74,15,15,1,26,Y6011132,,,,0,30.0,0,0
74,15,15,1,27,Y6011133,,,,0,30.0,0,0
74,15,15,1,28,Y6011134,,,,0,30.0,0,0
74,15,15,1,29,Y6011135,,,,0,30.0,0,0
74,15,15,1,30,Y6011136,,,,0,30.0,0,0
74,15,15,2,10,Y6011137,,,,0,30.0,0,0
74,15,15,2,11,Y6011138,,,,0,30.0,0,0
74,15,15,2,12,Y6011139,,,,0,30.0,0,0
74,15,15,2,13,Y6011140,,,,0,30.0,0,0
74,15,15,2,14,Y6011141,,,,0,30.0,0,0
74,15,15,2,15,Y6011142,,,,0,30.0,0,0
74,15,15,2,16,Y6011143,,,,0,30.0,0,0
74,15,15,2,17,Y6011144,,,,0,30.0,0,0
74,15,15,2,18,Y6011145,,,,0,30.0,0,0
74,15,15,2,19,Y6011146,,,,0,30.0,0,0
74,15,15,2,20,Y6011147,,,,0,30.0,0,0
74,15,15,2,21,Y6011148,,,,0,30.0,0,0
74,15,15,2,22,Y6011149,,,,0,30.0,0,0
74,15,15,2,23,Y6011150,,,,0,30.0,0,0
74,15,15,2,24,Y6011151,,,,0,30.0,0,0
74,15,15,2,25,Y6011152,,,,0,30.0,0,0
74,15,15,2,26,Y6011153,,,,0,30.0,0,0
74,15,15,2,27,Y6011154,,,,0,30.0,0,0
74,15,15,2,28,Y6011155,,,,0,30.0,0,0
74,15,15,2,29,Y6011156,,,,0,30.0,0,0
74,15,15,2,30,Y6011157,,,,0,30.0,0,0
74,15,15,3,10,Y6011158,,,,0,30.0,0,0
74,15,15,3,11,Y6011159,,,,0,30.0,0,0
74,15,15,3,12,Y6011160,,,,0,30.0,0,0
74,15,15,3,13,Y6011161,,,,0,30.0,0,0
74,15,15,3,14,Y6011162,,,,0,30.0,0,0
74,15,15,3,15,Y6011163,,,,0,30.0,0,0
74,15,15,3,16,Y6011164,,,,0,30.0,0,0
74,15,15,3,17,Y6011165,,,,0,30.0,0,0
74,15,15,3,18,Y6011166,,,,0,30.0,0,0
74,15,15,3,19,Y6011167,,,,0,30.0,0,0
74,15,15,3,20,Y6011168,,,,0,30.0,0,0
74,15,15,3,21,Y6011169,,,,0,30.0,0,0
74,15,15,3,22,Y6011170,,,,0,30.0,0,0
74,15,15,3,23,Y6011171,,,,0,30.0,0,0
74,15,15,3,24,Y6011172,,,,0,30.0,0,0
74,15,15,3,25,Y6011173,,,,0,30.0,0,0
74,15,15,3,26,Y6011174,,,,0,30.0,0,0
74,15,15,3,27,Y6011175,,,,0,30.0,0,0
74,15,15,3,28,Y6011176,,,,0,30.0,0,0
74,15,15,3,29,Y6011177,,,,0,30.0,0,0
74,15,15,3,30,Y6011178,,,,0,30.0,0,0
74,15,15,4,10,Y6011179,,,,0,30.0,0,0
74,15,15,4,11,Y6011180,,,,0,30.0,0,0
74,15,15,4,12,Y6011181,,,,0,30.0,0,0
74,15,15,4,13,Y6011182,,,,0,30.0,0,0
74,15,15,4,14,Y6011183,,,,0,30.0,0,0
74,15,15,4,15,Y6011184,,,,0,30.0,0,0
74,15,15,4,16,Y6011185,,,,0,30.0,0,0
74,15,15,4,17,Y6011186,,,,0,30.0,0,0
74,15,15,4,18,Y6011187,,,,0,30.0,0,0
74,15,15,4,19,Y6011188,,,,0,30.0,0,0
74,15,15,4,20,Y6011189,,,,0,30.0,0,0
74,15,15,4,21,Y6011190,,,,0,30.0,0,0
74,15,15,4,22,Y6011191,,,,0,30.0,0,0
74,15,15,4,23,Y6011192,,,,0,30.0,0,0
74,15,15,4,24,Y6011193,,,,0,30.0,0,0
74,15,15,4,25,Y6011194,,,,0,30.0,0,0
74,15,15,4,26,Y6011195,,,,0,30.0,0,0
74,15,15,4,27,Y6011196,,,,0,30.0,0,0
74,15,15,4,28,Y6011197,,,,0,30.0,0,0
74,15,15,4,29,Y6011198,,,,0,30.0,0,0
74,15,15,4,30,Y6011199,,,,0,30.0,0,0
74,15,15,5,10,Y6011200,,,,0,30.0,0,0
74,15,15,5,11,Y6011201,,,,0,30.0,0,0
74,15,15,5,12,Y6011202,,,,0,30.0,0,0
74,15,15,5,13,Y6011203,,,,0,30.0,0,0
74,15,15,5,14,Y6011204,,,,0,30.0,0,0
74,15,15,5,15,Y6011205,,,,0,30.0,0,0
74,15,15,5,16,Y6011206,,,,0,30.0,0,0
74,15,15,5,17,Y6011207,,,,0,30.0,0,0
74,15,15,5,18,Y6011208,,,,0,30.0,0,0
74,15,15,5,19,Y6011209,,,,0,30.0,0,0
74,15,15,5,20,Y6011210,,,,0,30.0,0,0
74,15,15,5,21,Y6011211,,,,0,30.0,0,0
74,15,15,5,22,Y6011212,,,,0,30.0,0,0
74,15,15,5,23,Y6011213,,,,0,30.0,0,0
74,15,15,5,24,Y6011214,,,,0,30.0,0,0
74,15,15,5,25,Y6011215,,,,0,30.0,0,0
74,15,15,5,26,Y6011216,,,,0,30.0,0,0
74,15,15,5,27,Y6011217,,,,0,30.0,0,0
74,15,15,5,28,Y6011218,,,,0,30.0,0,0
74,15,15,5,29,Y6011219,,,,0,30.0,0,0
74,15,15,5,30,Y6011220,,,,0,30.0,0,0
74,15,15,6,10,Y6011221,,,,0,30.0,0,0
74,15,15,6,11,Y6011222,,,,0,30.0,0,0
74,15,15,6,12,Y6011223,,,,0,30.0,0,0
74,15,15,6,13,Y6011224,,,,0,30.0,0,0
74,15,15,6,14,Y6011225,,,,0,30.0,0,0
74,15,15,6,15,Y6011226,,,,0,30.0,0,0
74,15,15,6,16,Y6011227,,,,0,30.0,0,0
74,15,15,6,17,Y6011228,,,,0,30.0,0,0
74,15,15,6,18,Y6011229,,,,0,30.0,0,0
74,15,15,6,19,Y6011230,,,,0,30.0,0,0
74,15,15,6,20,Y6011231,,,,0,30.0,0,0
74,15,15,6,21,Y6011232,,,,0,30.0,0,0
74,15,15,6,22,Y6011233,,,,0,30.0,0,0
74,15,15,6,23,Y6011234,,,,0,30.0,0,0
74,15,15,6,24,Y6011235,,,,0,30.0,0,0
74,15,15,6,25,Y6011236,,,,0,30.0,0,0
74,15,15,6,26,Y6011237,,,,0,30.0,0,0
74,15,15,6,27,Y6011238,,,,0,30.0,0,0
74,15,15,6,28,Y6011239,,,,0,30.0,0,0
74,15,15,6,29,Y6011240,,,,0,30.0,0,0
74,15,15,6,30,Y6011241,,,,0,30.0,0,0
74,15,15,7,10,Y6011242,,,,0,30.0,0,0
74,15,15,7,11,Y6011243,,,,0,30.0,0,0
74,15,15,7,12,Y6011244,,,,0,30.0,0,0
74,15,15,7,13,Y6011245,,,,0,30.0,0,0
74,15,15,7,14,Y6011246,,,,0,30.0,0,0
74,15,15,7,15,Y6011247,,,,0,30.0,0,0
74,15,15,7,16,Y6011248,,,,0,30.0,0,0
74,15,15,7,17,Y6011249,,,,0,30.0,0,0
74,15,15,7,18,Y6011250,,,,0,30.0,0,0
74,15,15,7,19,Y6011251,,,,0,30.0,0,0
74,15,15,7,20,Y6011252,,,,0,30.0,0,0
74,15,15,7,21,Y6011253,,,,0,30.0,0,0
74,15,15,7,22,Y6011254,,,,0,30.0,0,0
74,15,15,7,23,Y6011255,,,,0,30.0,0,0
74,15,15,7,24,Y6011256,,,,0,30.0,0,0
74,15,15,7,25,Y6011257,,,,0,30.0,0,0
74,15,15,7,26,Y6011258,,,,0,30.0,0,0
74,15,15,7,27,Y6011259,,,,0,30.0,0,0
74,15,15,7,28,Y6011260,,,,0,30.0,0,0
74,15,15,7,29,Y6011261,,,,0,30.0,0,0
74,15,15,7,30,Y6011262,,,,0,30.0,0,0
74,15,15,8,10,Y6011263,,,,0,30.0,0,0
74,15,15,8,11,Y6011264,,,,0,30.0,0,0
74,15,15,8,12,Y6011265,,,,0,30.0,0,0
74,15,15,8,13,Y6011266,,,,0,30.0,0,0
74,15,15,8,14,Y6011267,,,,0,30.0,0,0
