metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,15,8,15,Y6011268,,,,0,30.0,0,0
74,15,15,8,16,Y6011269,,,,0,30.0,0,0
74,15,15,8,17,Y6011270,,,,0,30.0,0,0
74,15,15,8,18,Y6011271,,,,0,30.0,0,0
74,15,15,8,19,Y6011272,,,,0,30.0,0,0
74,15,15,8,20,Y6011273,,,,0,30.0,0,0
74,15,15,8,21,Y6011274,,,,0,30.0,0,0
74,15,15,8,22,Y6011275,,,,0,30.0,0,0
74,15,15,8,23,Y6011276,,,,0,30.0,0,0
74,15,15,8,24,Y6011277,,,,0,30.0,0,0
74,15,15,8,25,Y6011278,,,,0,30.0,0,0
74,15,15,8,26,Y6011279,,,,0,30.0,0,0
74,15,15,8,27,Y6011280,,,,0,30.0,0,0
74,15,15,8,28,Y6011281,,,,0,30.0,0,0
74,15,15,8,29,Y6011282,,,,0,30.0,0,0
74,15,15,8,30,Y6011283,,,,0,30.0,0,0
74,15,15,9,10,Y6011284,,,,0,30.0,0,0
74,15,15,9,11,Y6011285,,,,0,30.0,0,0
74,15,15,9,12,Y6011286,,,,0,30.0,0,0
74,15,15,9,13,Y6011287,,,,0,30.0,0,0
74,15,15,9,14,Y6011288,,,,0,30.0,0,0
74,15,15,9,15,Y6011289,,,,0,30.0,0,0
74,15,15,9,16,Y6011290,,,,0,30.0,0,0
74,15,15,9,17,Y6011291,,,,0,30.0,0,0
74,15,15,9,18,Y6011292,,,,0,30.0,0,0
74,15,15,9,19,Y6011293,,,,0,30.0,0,0
74,15,15,9,20,Y6011294,,,,0,30.0,0,0
74,15,15,9,21,Y6011295,,,,0,30.0,0,0
74,15,15,9,22,Y6011296,,,,0,30.0,0,0
74,15,15,9,23,Y6011297,,,,0,30.0,0,0
74,15,15,9,24,Y6011298,,,,0,30.0,0,0
74,15,15,9,25,Y6011299,,,,0,30.0,0,0
74,15,15,9,26,Y6011300,,,,0,30.0,0,0
74,15,15,9,27,Y6011301,,,,0,30.0,0,0
74,15,15,9,28,Y6011302,,,,0,30.0,0,0
74,15,15,9,29,Y6011303,,,,0,30.0,0,0
74,15,15,9,30,Y6011304,,,,0,30.0,0,0
74,15,15,10,10,Y6011305,,,,0,30.0,0,0
74,15,15,10,11,Y6011306,,,,0,30.0,0,0
74,15,15,10,12,Y6011307,,,,0,30.0,0,0
74,15,15,10,13,Y6011308,,,,0,30.0,0,0
74,15,15,10,14,Y6011309,,,,0,30.0,0,0
74,15,15,10,15,Y6011310,,,,0,30.0,0,0
74,15,15,10,16,Y6011311,,,,0,30.0,0,0
74,15,15,10,17,Y6011312,,,,0,30.0,0,0
74,15,15,10,18,Y6011313,,,,0,30.0,0,0
74,15,15,10,19,Y6011314,,,,0,30.0,0,0
74,15,15,10,20,Y6011315,,,,0,30.0,0,0
74,15,15,10,21,Y6011316,,,,0,30.0,0,0
74,15,15,10,22,Y6011317,,,,0,30.0,0,0
74,15,15,10,23,Y6011318,,,,0,30.0,0,0
74,15,15,10,24,Y6011319,,,,0,30.0,0,0
74,15,15,10,25,Y6011320,,,,0,30.0,0,0
74,15,15,10,26,Y6011321,,,,0,30.0,0,0
74,15,15,10,27,Y6011322,,,,0,30.0,0,0
74,15,15,10,28,Y6011323,,,,0,30.0,0,0
74,15,15,10,29,Y6011324,,,,0,30.0,0,0
74,15,15,10,30,Y6011325,,,,0,30.0,0,0
74,15,15,11,10,Y6011326,,,,0,30.0,0,0
74,15,15,11,11,Y6011327,,,,0,30.0,0,0
74,15,15,11,12,Y6011328,,,,0,30.0,0,0
74,15,15,11,13,Y6011329,,,,0,30.0,0,0
74,15,15,11,14,Y6011330,,,,0,30.0,0,0
74,15,15,11,15,Y6011331,,,,0,30.0,0,0
74,15,15,11,16,Y6011332,,,,0,30.0,0,0
74,15,15,11,17,Y6011333,,,,0,30.0,0,0
74,15,15,11,18,Y6011334,,,,0,30.0,0,0
74,15,15,11,19,Y6011335,,,,0,30.0,0,0
74,15,15,11,20,Y6011336,,,,0,30.0,0,0
74,15,15,11,21,Y6011337,,,,0,30.0,0,0
74,15,15,11,22,Y6011338,,,,0,30.0,0,0
74,15,15,11,23,Y6011339,,,,0,30.0,0,0
74,15,15,11,24,Y6011340,,,,0,30.0,0,0
74,15,15,11,25,Y6011341,,,,0,30.0,0,0
74,15,15,11,26,Y6011342,,,,0,30.0,0,0
74,15,15,11,27,Y6011343,,,,0,30.0,0,0
74,15,15,11,28,Y6011344,,,,0,30.0,0,0
74,15,15,11,29,Y6011345,,,,0,30.0,0,0
74,15,15,11,30,Y6011346,,,,0,30.0,0,0
74,15,15,12,10,Y6011347,,,,0,30.0,0,0
74,15,15,12,11,Y6011348,,,,0,30.0,0,0
74,15,15,12,12,Y6011349,,,,0,30.0,0,0
74,15,15,12,13,Y6011350,,,,0,30.0,0,0
74,15,15,12,14,Y6011351,,,,0,30.0,0,0
74,15,15,12,15,Y6011352,,,,0,30.0,0,0
74,15,15,12,16,Y6011353,,,,0,30.0,0,0
74,15,15,12,17,Y6011354,,,,0,30.0,0,0
74,15,15,12,18,Y6011355,,,,0,30.0,0,0
74,15,15,12,19,Y6011356,,,,0,30.0,0,0
74,15,15,12,20,Y6011357,,,,0,30.0,0,0
74,15,15,12,21,Y6011358,,,,0,30.0,0,0
74,15,15,12,22,Y6011359,,,,0,30.0,0,0
74,15,15,12,23,Y6011360,,,,0,30.0,0,0
74,15,15,12,24,Y6011361,,,,0,30.0,0,0
74,15,15,12,25,Y6011362,,,,0,30.0,0,0
74,15,15,12,26,Y6011363,,,,0,30.0,0,0
74,15,15,12,27,Y6011364,,,,0,30.0,0,0
74,15,15,12,28,Y6011365,,,,0,30.0,0,0
74,15,15,12,29,Y6011366,,,,0,30.0,0,0
74,15,15,12,30,Y6011367,,,,0,30.0,0,0
74,15,16,1,10,Y6011368,,,,0,30.0,0,0
74,15,16,1,11,Y6011369,,,,0,30.0,0,0
74,15,16,1,12,Y6011370,,,,0,30.0,0,0
74,15,16,1,13,Y6011371,,,,0,30.0,0,0
74,15,16,1,14,Y6011372,,,,0,30.0,0,0
74,15,16,1,15,Y6011373,,,,0,30.0,0,0
74,15,16,1,16,Y6011374,,,,0,30.0,0,0
74,15,16,1,17,Y6011375,,,,0,30.0,0,0
74,15,16,1,18,Y6011376,,,,0,30.0,0,0
74,15,16,1,19,Y6011377,,,,0,30.0,0,0
74,15,16,1,20,Y6011378,,,,0,30.0,0,0
74,15,16,1,21,Y6011379,,,,0,30.0,0,0
74,15,16,1,22,Y6011380,,,,0,30.0,0,0
74,15,16,1,23,Y6011381,,,,0,30.0,0,0
74,15,16,1,24,Y6011382,,,,0,30.0,0,0
74,15,16,1,25,Y6011383,,,,0,30.0,0,0
74,15,16,1,26,Y6011384,,,,0,30.0,0,0
74,15,16,1,27,Y6011385,,,,0,30.0,0,0
74,15,16,1,28,Y6011386,,,,0,30.0,0,0
74,15,16,1,29,Y6011387,,,,0,30.0,0,0
74,15,16,1,30,Y6011388,,,,0,30.0,0,0
74,15,16,2,10,Y6011389,,,,0,30.0,0,0
74,15,16,2,11,Y6011390,,,,0,30.0,0,0
74,15,16,2,12,Y6011391,,,,0,30.0,0,0
74,15,16,2,13,Y6011392,,,,0,30.0,0,0
74,15,16,2,14,Y6011393,,,,0,30.0,0,0
74,15,16,2,15,Y6011394,,,,0,30.0,0,0
74,15,16,2,16,Y6011395,,,,0,30.0,0,0
74,15,16,2,17,Y6011396,,,,0,30.0,0,0
74,15,16,2,18,Y6011397,,,,0,30.0,0,0
74,15,16,2,19,Y6011398,,,,0,30.0,0,0
74,15,16,2,20,Y6011399,,,,0,30.0,0,0
74,15,16,2,21,Y6011400,,,,0,30.0,0,0
74,15,16,2,22,Y6011401,,,,0,30.0,0,0
74,15,16,2,23,Y6011402,,,,0,30.0,0,0
74,15,16,2,24,Y6011403,,,,0,30.0,0,0
74,15,16,2,25,Y6011404,,,,0,30.0,0,0
74,15,16,2,26,Y6011405,,,,0,30.0,0,0
74,15,16,2,27,Y6011406,,,,0,30.0,0,0
74,15,16,2,28,Y6011407,,,,0,30.0,0,0
74,15,16,2,29,Y6011408,,,,0,30.0,0,0
74,15,16,2,30,Y6011409,,,,0,30.0,0,0
74,15,16,3,10,Y6011410,,,,0,30.0,0,0
74,15,16,3,11,Y6011411,,,,0,30.0,0,0
74,15,16,3,12,Y6011412,,,,0,30.0,0,0
74,15,16,3,13,Y6011413,,,,0,30.0,0,0
74,15,16,3,14,Y6011414,,,,0,30.0,0,0
74,15,16,3,15,Y6011415,,,,0,30.0,0,0
74,15,16,3,16,Y6011416,,,,0,30.0,0,0
74,15,16,3,17,Y6011417,,,,0,30.0,0,0
74,15,16,3,18,Y6011418,,,,0,30.0,0,0
74,15,16,3,19,Y6011419,,,,0,30.0,0,0
74,15,16,3,20,Y6011420,,,,0,30.0,0,0
74,15,16,3,21,Y6011421,,,,0,30.0,0,0
74,15,16,3,22,Y6011422,,,,0,30.0,0,0
74,15,16,3,23,Y6011423,,,,0,30.0,0,0
74,15,16,3,24,Y6011424,,,,0,30.0,0,0
74,15,16,3,25,Y6011425,,,,0,30.0,0,0
74,15,16,3,26,Y6011426,,,,0,30.0,0,0
74,15,16,3,27,Y6011427,,,,0,30.0,0,0
74,15,16,3,28,Y6011428,,,,0,30.0,0,0
74,15,16,3,29,Y6011429,,,,0,30.0,0,0
74,15,16,3,30,Y6011430,,,,0,30.0,0,0
74,15,16,4,10,Y6011431,,,,0,30.0,0,0
74,15,16,4,11,Y6011432,,,,0,30.0,0,0
74,15,16,4,12,Y6011433,,,,0,30.0,0,0
74,15,16,4,13,Y6011434,,,,0,30.0,0,0
74,15,16,4,14,Y6011435,,,,0,30.0,0,0
74,15,16,4,15,Y6011436,,,,0,30.0,0,0
74,15,16,4,16,Y6011437,,,,0,30.0,0,0
74,15,16,4,17,Y6011438,,,,0,30.0,0,0
74,15,16,4,18,Y6011439,,,,0,30.0,0,0
74,15,16,4,19,Y6011440,,,,0,30.0,0,0
74,15,16,4,20,Y6011441,,,,0,30.0,0,0
74,15,16,4,21,Y6011442,,,,0,30.0,0,0
74,15,16,4,22,Y6011443,,,,0,30.0,0,0
74,15,16,4,23,Y6011444,,,,0,30.0,0,0
74,15,16,4,24,Y6011445,,,,0,30.0,0,0
74,15,16,4,25,Y6011446,,,,0,30.0,0,0
74,15,16,4,26,Y6011447,,,,0,30.0,0,0
74,15,16,4,27,Y6011448,,,,0,30.0,0,0
74,15,16,4,28,Y6011449,,,,0,30.0,0,0
74,15,16,4,29,Y6011450,,,,0,30.0,0,0
74,15,16,4,30,Y6011451,,,,0,30.0,0,0
74,15,16,5,10,Y6011452,,,,0,30.0,0,0
74,15,16,5,11,Y6011453,,,,0,30.0,0,0
74,15,16,5,12,Y6011454,,,,0,30.0,0,0
74,15,16,5,13,Y6011455,,,,0,30.0,0,0
74,15,16,5,14,Y6011456,,,,0,30.0,0,0
74,15,16,5,15,Y6011457,,,,0,30.0,0,0
74,15,16,5,16,Y6011458,,,,0,30.0,0,0
74,15,16,5,17,Y6011459,,,,0,30.0,0,0
74,15,16,5,18,Y6011460,,,,0,30.0,0,0
74,15,16,5,19,Y6011461,,,,0,30.0,0,0
74,15,16,5,20,Y6011462,,,,0,30.0,0,0
74,15,16,5,21,Y6011463,,,,0,30.0,0,0
74,15,16,5,22,Y6011464,,,,0,30.0,0,0
74,15,16,5,23,Y6011465,,,,0,30.0,0,0
74,15,16,5,24,Y6011466,,,,0,30.0,0,0
74,15,16,5,25,Y6011467,,,,0,30.0,0,0
74,15,16,5,26,Y6011468,,,,0,30.0,0,0
74,15,16,5,27,Y6011469,,,,0,30.0,0,0
74,15,16,5,28,Y6011470,,,,0,30.0,0,0
74,15,16,5,29,Y6011471,,,,0,30.0,0,0
74,15,16,5,30,Y6011472,,,,0,30.0,0,0
74,15,16,6,10,Y6011473,,,,0,30.0,0,0
74,15,16,6,11,Y6011474,,,,0,30.0,0,0
74,15,16,6,12,Y6011475,,,,0,30.0,0,0
74,15,16,6,13,Y6011476,,,,0,30.0,0,0
74,15,16,6,14,Y6011477,,,,0,30.0,0,0
74,15,16,6,15,Y6011478,,,,0,30.0,0,0
74,15,16,6,16,Y6011479,,,,0,30.0,0,0
74,15,16,6,17,Y6011480,,,,0,30.0,0,0
74,15,16,6,18,Y6011481,,,,0,30.0,0,0
74,15,16,6,19,Y6011482,,,,0,30.0,0,0
74,15,16,6,20,Y6011483,,,,0,30.0,0,0
74,15,16,6,21,Y6011484,,,,0,30.0,0,0
74,15,16,6,22,Y6011485,,,,0,30.0,0,0
74,15,16,6,23,Y6011486,,,,0,30.0,0,0
74,15,16,6,24,Y6011487,,,,0,30.0,0,0
74,15,16,6,25,Y6011488,,,,0,30.0,0,0
74,15,16,6,26,Y6011489,,,,0,30.0,0,0
74,15,16,6,27,Y6011490,,,,0,30.0,0,0
74,15,16,6,28,Y6011491,,,,0,30.0,0,0
74,15,16,6,29,Y6011492,,,,0,30.0,0,0
74,15,16,6,30,Y6011493,,,,0,30.0,0,0
74,15,16,7,10,Y6011494,,,,0,30.0,0,0
74,15,16,7,11,Y6011495,,,,0,30.0,0,0
74,15,16,7,12,Y6011496,,,,0,30.0,0,0
74,15,16,7,13,Y6011497,,,,0,30.0,0,0
74,15,16,7,14,Y6011498,,,,0,30.0,0,0
74,15,16,7,15,Y6011499,,,,0,30.0,0,0
74,15,16,7,16,Y6011500,,,,0,30.0,0,0
74,15,16,7,17,Y6011501,,,,0,30.0,0,0
74,15,16,7,18,Y6011502,,,,0,30.0,0,0
74,15,16,7,19,Y6011503,,,,0,30.0,0,0
74,15,16,7,20,Y6011504,,,,0,30.0,0,0
74,15,16,7,21,Y6011505,,,,0,30.0,0,0
74,15,16,7,22,Y6011506,,,,0,30.0,0,0
74,15,16,7,23,Y6011507,,,,0,30.0,0,0
74,15,16,7,24,Y6011508,,,,0,30.0,0,0
74,15,16,7,25,Y6011509,,,,0,30.0,0,0
74,15,16,7,26,Y6011510,,,,0,30.0,0,0
74,15,16,7,27,Y6011511,,,,0,30.0,0,0
74,15,16,7,28,Y6011512,,,,0,30.0,0,0
74,15,16,7,29,Y6011513,,,,0,30.0,0,0
74,15,16,7,30,Y6011514,,,,0,30.0,0,0
74,15,16,8,10,Y6011515,,,,0,30.0,0,0
74,15,16,8,11,Y6011516,,,,0,30.0,0,0
74,15,16,8,12,Y6011517,,,,0,30.0,0,0
74,15,16,8,13,Y6011518,,,,0,30.0,0,0
74,15,16,8,14,Y6011519,,,,0,30.0,0,0
74,15,16,8,15,Y6011520,,,,0,30.0,0,0
74,15,16,8,16,Y6011521,,,,0,30.0,0,0
74,15,16,8,17,Y6011522,,,,0,30.0,0,0
74,15,16,8,18,Y6011523,,,,0,30.0,0,0
74,15,16,8,19,Y6011524,,,,0,30.0,0,0
74,15,16,8,20,Y6011525,,,,0,30.0,0,0
74,15,16,8,21,Y6011526,,,,0,30.0,0,0
74,15,16,8,22,Y6011527,,,,0,30.0,0,0
74,15,16,8,23,Y6011528,,,,0,30.0,0,0
74,15,16,8,24,Y6011529,,,,0,30.0,0,0
74,15,16,8,25,Y6011530,,,,0,30.0,0,0
74,15,16,8,26,Y6011531,,,,0,30.0,0,0
74,15,16,8,27,Y6011532,,,,0,30.0,0,0
74,15,16,8,28,Y6011533,,,,0,30.0,0,0
74,15,16,8,29,Y6011534,,,,0,30.0,0,0
74,15,16,8,30,Y6011535,,,,0,30.0,0,0
74,15,16,9,10,Y6011536,,,,0,30.0,0,0
74,15,16,9,11,Y6011537,,,,0,30.0,0,0
74,15,16,9,12,Y6011538,,,,0,30.0,0,0
74,15,16,9,13,Y6011539,,,,0,30.0,0,0
74,15,16,9,14,Y6011540,,,,0,30.0,0,0
74,15,16,9,15,Y6011541,,,,0,30.0,0,0
74,15,16,9,16,Y6011542,,,,0,30.0,0,0
74,15,16,9,17,Y6011543,,,,0,30.0,0,0
74,15,16,9,18,Y6011544,,,,0,30.0,0,0
74,15,16,9,19,Y6011545,,,,0,30.0,0,0
74,15,16,9,20,Y6011546,,,,0,30.0,0,0
74,15,16,9,21,Y6011547,,,,0,30.0,0,0
74,15,16,9,22,Y6011548,,,,0,30.0,0,0
74,15,16,9,23,Y6011549,,,,0,30.0,0,0
74,15,16,9,24,Y6011550,,,,0,30.0,0,0
74,15,16,9,25,Y6011551,,,,0,30.0,0,0
74,15,16,9,26,Y6011552,,,,0,30.0,0,0
74,15,16,9,27,Y6011553,,,,0,30.0,0,0
74,15,16,9,28,Y6011554,,,,0,30.0,0,0
74,15,16,9,29,Y6011555,,,,0,30.0,0,0
74,15,16,9,30,Y6011556,,,,0,30.0,0,0
74,15,16,10,10,Y6011557,,,,0,30.0,0,0
74,15,16,10,11,Y6011558,,,,0,30.0,0,0
74,15,16,10,12,Y6011559,,,,0,30.0,0,0
74,15,16,10,13,Y6011560,,,,0,30.0,0,0
74,15,16,10,14,Y6011561,,,,0,30.0,0,0
74,15,16,10,15,Y6011562,,,,0,30.0,0,0
74,15,16,10,16,Y6011563,,,,0,30.0,0,0
74,15,16,10,17,Y6011564,,,,0,30.0,0,0
74,15,16,10,18,Y6011565,,,,0,30.0,0,0
74,15,16,10,19,Y6011566,,,,0,30.0,0,0
74,15,16,10,20,Y6011567,,,,0,30.0,0,0
74,15,16,10,21,Y6011568,,,,0,30.0,0,0
74,15,16,10,22,Y6011569,,,,0,30.0,0,0
74,15,16,10,23,Y6011570,,,,0,30.0,0,0
74,15,16,10,24,Y6011571,,,,0,30.0,0,0
74,15,16,10,25,Y6011572,,,,0,30.0,0,0
74,15,16,10,26,Y6011573,,,,0,30.0,0,0
74,15,16,10,27,Y6011574,,,,0,30.0,0,0
74,15,16,10,28,Y6011575,,,,0,30.0,0,0
74,15,16,10,29,Y6011576,,,,0,30.0,0,0
74,15,16,10,30,Y6011577,,,,0,30.0,0,0
74,15,16,11,10,Y6011578,,,,0,30.0,0,0
74,15,16,11,11,Y6011579,,,,0,30.0,0,0
74,15,16,11,12,Y6011580,,,,0,30.0,0,0
74,15,16,11,13,Y6011581,,,,0,30.0,0,0
74,15,16,11,14,Y6011582,,,,0,30.0,0,0
74,15,16,11,15,Y6011583,,,,0,30.0,0,0
74,15,16,11,16,Y6011584,,,,0,30.0,0,0
74,15,16,11,17,Y6011585,,,,0,30.0,0,0
74,15,16,11,18,Y6011586,,,,0,30.0,0,0
74,15,16,11,19,Y6011587,,,,0,30.0,0,0
74,15,16,11,20,Y6011588,,,,0,30.0,0,0
74,15,16,11,21,Y6011589,,,,0,30.0,0,0
74,15,16,11,22,Y6011590,,,,0,30.0,0,0
74,15,16,11,23,Y6011591,,,,0,30.0,0,0
74,15,16,11,24,Y6011592,,,,0,30.0,0,0
74,15,16,11,25,Y6011593,,,,0,30.0,0,0
74,15,16,11,26,Y6011594,,,,0,30.0,0,0
74,15,16,11,27,Y6011595,,,,0,30.0,0,0
74,15,16,11,28,Y6011596,,,,0,30.0,0,0
74,15,16,11,29,Y6011597,,,,0,30.0,0,0
74,15,16,11,30,Y6011598,,,,0,30.0,0,0
74,15,16,12,10,Y6011599,,,,0,30.0,0,0
74,15,16,12,11,Y6011600,,,,0,30.0,0,0
74,15,16,12,12,Y6011601,,,,0,30.0,0,0
74,15,16,12,13,Y6011602,,,,0,30.0,0,0
74,15,16,12,14,Y6011603,,,,0,30.0,0,0
74,15,16,12,15,Y6011604,,,,0,30.0,0,0
74,15,16,12,16,Y6011605,,,,0,30.0,0,0
74,15,16,12,17,Y6011606,,,,0,30.0,0,0
74,15,16,12,18,Y6011607,,,,0,30.0,0,0
74,15,16,12,19,Y6011608,,,,0,30.0,0,0
74,15,16,12,20,Y6011609,,,,0,30.0,0,0
74,15,16,12,21,Y6011610,,,,0,30.0,0,0
74,15,16,12,22,Y6011611,,,,0,30.0,0,0
74,15,16,12,23,Y6011612,,,,0,30.0,0,0
74,15,16,12,24,Y6011613,,,,0,30.0,0,0
74,15,16,12,25,Y6011614,,,,0,30.0,0,0
74,15,16,12,26,Y6011615,,,,0,30.0,0,0
74,15,16,12,27,Y6011616,,,,0,30.0,0,0
74,15,16,12,28,Y6011617,,,,0,30.0,0,0
74,15,16,12,29,Y6011618,,,,0,30.0,0,0
74,15,16,12,30,Y6011619,,,,0,30.0,0,0
74,15,17,1,10,Y6011620,,,,0,30.0,0,0
74,15,17,1,11,Y6011621,,,,0,30.0,0,0
74,15,17,1,12,Y6011622,,,,0,30.0,0,0
74,15,17,1,13,Y6011623,,,,0,30.0,0,0
74,15,17,1,14,Y6011624,,,,0,30.0,0,0
74,15,17,1,15,Y6011625,,,,0,30.0,0,0
74,15,17,1,16,Y6011626,,,,0,30.0,0,0
74,15,17,1,17,Y6011627,,,,0,30.0,0,0
74,15,17,1,18,Y6011628,,,,0,30.0,0,0
74,15,17,1,19,Y6011629,,,,0,30.0,0,0
74,15,17,1,20,Y6011630,,,,0,30.0,0,0
74,15,17,1,21,Y6011631,,,,0,30.0,0,0
74,15,17,1,22,Y6011632,,,,0,30.0,0,0
74,15,17,1,23,Y6011633,,,,0,30.0,0,0
74,15,17,1,24,Y6011634,,,,0,30.0,0,0
74,15,17,1,25,Y6011635,,,,0,30.0,0,0
74,15,17,1,26,Y6011636,,,,0,30.0,0,0
74,15,17,1,27,Y6011637,,,,0,30.0,0,0
74,15,17,1,28,Y6011638,,,,0,30.0,0,0
74,15,17,1,29,Y6011639,,,,0,30.0,0,0
74,15,17,1,30,Y6011640,,,,0,30.0,0,0
74,15,17,2,10,Y6011641,,,,0,30.0,0,0
74,15,17,2,11,Y6011642,,,,0,30.0,0,0
74,15,17,2,12,Y6011643,,,,0,30.0,0,0
74,15,17,2,13,Y6011644,,,,0,30.0,0,0
74,15,17,2,14,Y6011645,,,,0,30.0,0,0
74,15,17,2,15,Y6011646,,,,0,30.0,0,0
74,15,17,2,16,Y6011647,,,,0,30.0,0,0
74,15,17,2,17,Y6011648,,,,0,30.0,0,0
74,15,17,2,18,Y6011649,,,,0,30.0,0,0
74,15,17,2,19,Y6011650,,,,0,30.0,0,0
74,15,17,2,20,Y6011651,,,,0,30.0,0,0
74,15,17,2,21,Y6011652,,,,0,30.0,0,0
74,15,17,2,22,Y6011653,,,,0,30.0,0,0
74,15,17,2,23,Y6011654,,,,0,30.0,0,0
74,15,17,2,24,Y6011655,,,,0,30.0,0,0
74,15,17,2,25,Y6011656,,,,0,30.0,0,0
74,15,17,2,26,Y6011657,,,,0,30.0,0,0
74,15,17,2,27,Y6011658,,,,0,30.0,0,0
74,15,17,2,28,Y6011659,,,,0,30.0,0,0
74,15,17,2,29,Y6011660,,,,0,30.0,0,0
74,15,17,2,30,Y6011661,,,,0,30.0,0,0
74,15,17,3,10,Y6011662,,,,0,30.0,0,0
74,15,17,3,11,Y6011663,,,,0,30.0,0,0
74,15,17,3,12,Y6011664,,,,0,30.0,0,0
74,15,17,3,13,Y6011665,,,,0,30.0,0,0
74,15,17,3,14,Y6011666,,,,0,30.0,0,0
74,15,17,3,15,Y6011667,,,,0,30.0,0,0
74,15,17,3,16,Y6011668,,,,0,30.0,0,0
74,15,17,3,17,Y6011669,,,,0,30.0,0,0
74,15,17,3,18,Y6011670,,,,0,30.0,0,0
74,15,17,3,19,Y6011671,,,,0,30.0,0,0
74,15,17,3,20,Y6011672,,,,0,30.0,0,0
74,15,17,3,21,Y6011673,,,,0,30.0,0,0
74,15,17,3,22,Y6011674,,,,0,30.0,0,0
74,15,17,3,23,Y6011675,,,,0,30.0,0,0
74,15,17,3,24,Y6011676,,,,0,30.0,0,0
74,15,17,3,25,Y6011677,,,,0,30.0,0,0
74,15,17,3,26,Y6011678,,,,0,30.0,0,0
74,15,17,3,27,Y6011679,,,,0,30.0,0,0
74,15,17,3,28,Y6011680,,,,0,30.0,0,0
74,15,17,3,29,Y6011681,,,,0,30.0,0,0
74,15,17,3,30,Y6011682,,,,0,30.0,0,0
74,15,17,4,10,Y6011683,,,,0,30.0,0,0
74,15,17,4,11,Y6011684,,,,0,30.0,0,0
74,15,17,4,12,Y6011685,,,,0,30.0,0,0
74,15,17,4,13,Y6011686,,,,0,30.0,0,0
74,15,17,4,14,Y6011687,,,,0,30.0,0,0
74,15,17,4,15,Y6011688,,,,0,30.0,0,0
74,15,17,4,16,Y6011689,,,,0,30.0,0,0
74,15,17,4,17,Y6011690,,,,0,30.0,0,0
74,15,17,4,18,Y6011691,,,,0,30.0,0,0
74,15,17,4,19,Y6011692,,,,0,30.0,0,0
74,15,17,4,20,Y6011693,,,,0,30.0,0,0
74,15,17,4,21,Y6011694,,,,0,30.0,0,0
74,15,17,4,22,Y6011695,,,,0,30.0,0,0
74,15,17,4,23,Y6011696,,,,0,30.0,0,0
74,15,17,4,24,Y6011697,,,,0,30.0,0,0
74,15,17,4,25,Y6011698,,,,0,30.0,0,0
74,15,17,4,26,Y6011699,,,,0,30.0,0,0
74,15,17,4,27,Y6011700,,,,0,30.0,0,0
74,15,17,4,28,Y6011701,,,,0,30.0,0,0
74,15,17,4,29,Y6011702,,,,0,30.0,0,0
74,15,17,4,30,Y6011703,,,,0,30.0,0,0
74,15,17,5,10,Y6011704,,,,0,30.0,0,0
74,15,17,5,11,Y6011705,,,,0,30.0,0,0
74,15,17,5,12,Y6011706,,,,0,30.0,0,0
74,15,17,5,13,Y6011707,,,,0,30.0,0,0
74,15,17,5,14,Y6011708,,,,0,30.0,0,0
74,15,17,5,15,Y6011709,,,,0,30.0,0,0
74,15,17,5,16,Y6011710,,,,0,30.0,0,0
74,15,17,5,17,Y6011711,,,,0,30.0,0,0
74,15,17,5,18,Y6011712,,,,0,30.0,0,0
74,15,17,5,19,Y6011713,,,,0,30.0,0,0
74,15,17,5,20,Y6011714,,,,0,30.0,0,0
74,15,17,5,21,Y6011715,,,,0,30.0,0,0
74,15,17,5,22,Y6011716,,,,0,30.0,0,0
