metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,17,5,23,Y6011717,,,,0,30.0,0,0
74,15,17,5,24,Y6011718,,,,0,30.0,0,0
74,15,17,5,25,Y6011719,,,,0,30.0,0,0
74,15,17,5,26,Y6011720,,,,0,30.0,0,0
74,15,17,5,27,Y6011721,,,,0,30.0,0,0
74,15,17,5,28,Y6011722,,,,0,30.0,0,0
74,15,17,5,29,Y6011723,,,,0,30.0,0,0
74,15,17,5,30,Y6011724,,,,0,30.0,0,0
74,15,17,6,10,Y6011725,,,,0,30.0,0,0
74,15,17,6,11,Y6011726,,,,0,30.0,0,0
74,15,17,6,12,Y6011727,,,,0,30.0,0,0
74,15,17,6,13,Y6011728,,,,0,30.0,0,0
74,15,17,6,14,Y6011729,,,,0,30.0,0,0
74,15,17,6,15,Y6011730,,,,0,30.0,0,0
74,15,17,6,16,Y6011731,,,,0,30.0,0,0
74,15,17,6,17,Y6011732,,,,0,30.0,0,0
74,15,17,6,18,Y6011733,,,,0,30.0,0,0
74,15,17,6,19,Y6011734,,,,0,30.0,0,0
74,15,17,6,20,Y6011735,,,,0,30.0,0,0
74,15,17,6,21,Y6011736,,,,0,30.0,0,0
74,15,17,6,22,Y6011737,,,,0,30.0,0,0
74,15,17,6,23,Y6011738,,,,0,30.0,0,0
74,15,17,6,24,Y6011739,,,,0,30.0,0,0
74,15,17,6,25,Y6011740,,,,0,30.0,0,0
74,15,17,6,26,Y6011741,,,,0,30.0,0,0
74,15,17,6,27,Y6011742,,,,0,30.0,0,0
74,15,17,6,28,Y6011743,,,,0,30.0,0,0
74,15,17,6,29,Y6011744,,,,0,30.0,0,0
74,15,17,6,30,Y6011745,,,,0,30.0,0,0
74,15,17,7,10,Y6011746,,,,0,30.0,0,0
74,15,17,7,11,Y6011747,,,,0,30.0,0,0
74,15,17,7,12,Y6011748,,,,0,30.0,0,0
74,15,17,7,13,Y6011749,,,,0,30.0,0,0
74,15,17,7,14,Y6011750,,,,0,30.0,0,0
74,15,17,7,15,Y6011751,,,,0,30.0,0,0
74,15,17,7,16,Y6011752,,,,0,30.0,0,0
74,15,17,7,17,Y6011753,,,,0,30.0,0,0
74,15,17,7,18,Y6011754,,,,0,30.0,0,0
74,15,17,7,19,Y6011755,,,,0,30.0,0,0
74,15,17,7,20,Y6011756,,,,0,30.0,0,0
74,15,17,7,21,Y6011757,,,,0,30.0,0,0
74,15,17,7,22,Y6011758,,,,0,30.0,0,0
74,15,17,7,23,Y6011759,,,,0,30.0,0,0
74,15,17,7,24,Y6011760,,,,0,30.0,0,0
74,15,17,7,25,Y6011761,,,,0,30.0,0,0
74,15,17,7,26,Y6011762,,,,0,30.0,0,0
74,15,17,7,27,Y6011763,,,,0,30.0,0,0
74,15,17,7,28,Y6011764,,,,0,30.0,0,0
74,15,17,7,29,Y6011765,,,,0,30.0,0,0
74,15,17,7,30,Y6011766,,,,0,30.0,0,0
74,15,17,8,10,Y6011767,,,,0,30.0,0,0
74,15,17,8,11,Y6011768,,,,0,30.0,0,0
74,15,17,8,12,Y6011769,,,,0,30.0,0,0
74,15,17,8,13,Y6011770,,,,0,30.0,0,0
74,15,17,8,14,Y6011771,,,,0,30.0,0,0
74,15,17,8,15,Y6011772,,,,0,30.0,0,0
74,15,17,8,16,Y6011773,,,,0,30.0,0,0
74,15,17,8,17,Y6011774,,,,0,30.0,0,0
74,15,17,8,18,Y6011775,,,,0,30.0,0,0
74,15,17,8,19,Y6011776,,,,0,30.0,0,0
74,15,17,8,20,Y6011777,,,,0,30.0,0,0
74,15,17,8,21,Y6011778,,,,0,30.0,0,0
74,15,17,8,22,Y6011779,,,,0,30.0,0,0
74,15,17,8,23,Y6011780,,,,0,30.0,0,0
74,15,17,8,24,Y6011781,,,,0,30.0,0,0
74,15,17,8,25,Y6011782,,,,0,30.0,0,0
74,15,17,8,26,Y6011783,,,,0,30.0,0,0
74,15,17,8,27,Y6011784,,,,0,30.0,0,0
74,15,17,8,28,Y6011785,,,,0,30.0,0,0
74,15,17,8,29,Y6011786,,,,0,30.0,0,0
74,15,17,8,30,Y6011787,,,,0,30.0,0,0
74,15,17,9,10,Y6011788,,,,0,30.0,0,0
74,15,17,9,11,Y6011789,,,,0,30.0,0,0
74,15,17,9,12,Y6011790,,,,0,30.0,0,0
74,15,17,9,13,Y6011791,,,,0,30.0,0,0
74,15,17,9,14,Y6011792,,,,0,30.0,0,0
74,15,17,9,15,Y6011793,,,,0,30.0,0,0
74,15,17,9,16,Y6011794,,,,0,30.0,0,0
74,15,17,9,17,Y6011795,,,,0,30.0,0,0
74,15,17,9,18,Y6011796,,,,0,30.0,0,0
74,15,17,9,19,Y6011797,,,,0,30.0,0,0
74,15,17,9,20,Y6011798,,,,0,30.0,0,0
74,15,17,9,21,Y6011799,,,,0,30.0,0,0
74,15,17,9,22,Y6011800,,,,0,30.0,0,0
74,15,17,9,23,Y6011801,,,,0,30.0,0,0
74,15,17,9,24,Y6011802,,,,0,30.0,0,0
74,15,17,9,25,Y6011803,,,,0,30.0,0,0
74,15,17,9,26,Y6011804,,,,0,30.0,0,0
74,15,17,9,27,Y6011805,,,,0,30.0,0,0
74,15,17,9,28,Y6011806,,,,0,30.0,0,0
74,15,17,9,29,Y6011807,,,,0,30.0,0,0
74,15,17,9,30,Y6011808,,,,0,30.0,0,0
74,15,17,10,10,Y6011809,,,,0,30.0,0,0
74,15,17,10,11,Y6011810,,,,0,30.0,0,0
74,15,17,10,12,Y6011811,,,,0,30.0,0,0
74,15,17,10,13,Y6011812,,,,0,30.0,0,0
74,15,17,10,14,Y6011813,,,,0,30.0,0,0
74,15,17,10,15,Y6011814,,,,0,30.0,0,0
74,15,17,10,16,Y6011815,,,,0,30.0,0,0
74,15,17,10,17,Y6011816,,,,0,30.0,0,0
74,15,17,10,18,Y6011817,,,,0,30.0,0,0
74,15,17,10,19,Y6011818,,,,0,30.0,0,0
74,15,17,10,20,Y6011819,,,,0,30.0,0,0
74,15,17,10,21,Y6011820,,,,0,30.0,0,0
74,15,17,10,22,Y6011821,,,,0,30.0,0,0
74,15,17,10,23,Y6011822,,,,0,30.0,0,0
74,15,17,10,24,Y6011823,,,,0,30.0,0,0
74,15,17,10,25,Y6011824,,,,0,30.0,0,0
74,15,17,10,26,Y6011825,,,,0,30.0,0,0
74,15,17,10,27,Y6011826,,,,0,30.0,0,0
74,15,17,10,28,Y6011827,,,,0,30.0,0,0
74,15,17,10,29,Y6011828,,,,0,30.0,0,0
74,15,17,10,30,Y6011829,,,,0,30.0,0,0
74,15,17,11,10,Y6011830,,,,0,30.0,0,0
74,15,17,11,11,Y6011831,,,,0,30.0,0,0
74,15,17,11,12,Y6011832,,,,0,30.0,0,0
74,15,17,11,13,Y6011833,,,,0,30.0,0,0
74,15,17,11,14,Y6011834,,,,0,30.0,0,0
74,15,17,11,15,Y6011835,,,,0,30.0,0,0
74,15,17,11,16,Y6011836,,,,0,30.0,0,0
74,15,17,11,17,Y6011837,,,,0,30.0,0,0
74,15,17,11,18,Y6011838,,,,0,30.0,0,0
74,15,17,11,19,Y6011839,,,,0,30.0,0,0
74,15,17,11,20,Y6011840,,,,0,30.0,0,0
74,15,17,11,21,Y6011841,,,,0,30.0,0,0
74,15,17,11,22,Y6011842,,,,0,30.0,0,0
74,15,17,11,23,Y6011843,,,,0,30.0,0,0
74,15,17,11,24,Y6011844,,,,0,30.0,0,0
74,15,17,11,25,Y6011845,,,,0,30.0,0,0
74,15,17,11,26,Y6011846,,,,0,30.0,0,0
74,15,17,11,27,Y6011847,,,,0,30.0,0,0
74,15,17,11,28,Y6011848,,,,0,30.0,0,0
74,15,17,11,29,Y6011849,,,,0,30.0,0,0
74,15,17,11,30,Y6011850,,,,0,30.0,0,0
74,15,17,12,10,Y6011851,,,,0,30.0,0,0
74,15,17,12,11,Y6011852,,,,0,30.0,0,0
74,15,17,12,12,Y6011853,,,,0,30.0,0,0
74,15,17,12,13,Y6011854,,,,0,30.0,0,0
74,15,17,12,14,Y6011855,,,,0,30.0,0,0
74,15,17,12,15,Y6011856,,,,0,30.0,0,0
74,15,17,12,16,Y6011857,,,,0,30.0,0,0
74,15,17,12,17,Y6011858,,,,0,30.0,0,0
74,15,17,12,18,Y6011859,,,,0,30.0,0,0
74,15,17,12,19,Y6011860,,,,0,30.0,0,0
74,15,17,12,20,Y6011861,,,,0,30.0,0,0
74,15,17,12,21,Y6011862,,,,0,30.0,0,0
74,15,17,12,22,Y6011863,,,,0,30.0,0,0
74,15,17,12,23,Y6011864,,,,0,30.0,0,0
74,15,17,12,24,Y6011865,,,,0,30.0,0,0
74,15,17,12,25,Y6011866,,,,0,30.0,0,0
74,15,17,12,26,Y6011867,,,,0,30.0,0,0
74,15,17,12,27,Y6011868,,,,0,30.0,0,0
74,15,17,12,28,Y6011869,,,,0,30.0,0,0
74,15,17,12,29,Y6011870,,,,0,30.0,0,0
74,15,17,12,30,Y6011871,,,,0,30.0,0,0
74,15,18,1,10,Y6011872,,,,0,30.0,0,0
74,15,18,1,11,Y6011873,,,,0,30.0,0,0
74,15,18,1,12,Y6011874,,,,0,30.0,0,0
74,15,18,1,13,Y6011875,,,,0,30.0,0,0
74,15,18,1,14,Y6011876,,,,0,30.0,0,0
74,15,18,1,15,Y6011877,,,,0,30.0,0,0
74,15,18,1,16,Y6011878,,,,0,30.0,0,0
74,15,18,1,17,Y6011879,,,,0,30.0,0,0
74,15,18,1,18,Y6011880,,,,0,30.0,0,0
74,15,18,1,19,Y6011881,,,,0,30.0,0,0
74,15,18,1,20,Y6011882,,,,0,30.0,0,0
74,15,18,1,21,Y6011883,,,,0,30.0,0,0
74,15,18,1,22,Y6011884,,,,0,30.0,0,0
74,15,18,1,23,Y6011885,,,,0,30.0,0,0
74,15,18,1,24,Y6011886,,,,0,30.0,0,0
74,15,18,1,25,Y6011887,,,,0,30.0,0,0
74,15,18,1,26,Y6011888,,,,0,30.0,0,0
74,15,18,1,27,Y6011889,,,,0,30.0,0,0
74,15,18,1,28,Y6011890,,,,0,30.0,0,0
74,15,18,1,29,Y6011891,,,,0,30.0,0,0
74,15,18,1,30,Y6011892,,,,0,30.0,0,0
74,15,18,2,10,Y6011893,,,,0,30.0,0,0
74,15,18,2,11,Y6011894,,,,0,30.0,0,0
74,15,18,2,12,Y6011895,,,,0,30.0,0,0
74,15,18,2,13,Y6011896,,,,0,30.0,0,0
74,15,18,2,14,Y6011897,,,,0,30.0,0,0
74,15,18,2,15,Y6011898,,,,0,30.0,0,0
74,15,18,2,16,Y6011899,,,,0,30.0,0,0
74,15,18,2,17,Y6011900,,,,0,30.0,0,0
74,15,18,2,18,Y6011901,,,,0,30.0,0,0
74,15,18,2,19,Y6011902,,,,0,30.0,0,0
74,15,18,2,20,Y6011903,,,,0,30.0,0,0
74,15,18,2,21,Y6011904,,,,0,30.0,0,0
74,15,18,2,22,Y6011905,,,,0,30.0,0,0
74,15,18,2,23,Y6011906,,,,0,30.0,0,0
74,15,18,2,24,Y6011907,,,,0,30.0,0,0
74,15,18,2,25,Y6011908,,,,0,30.0,0,0
74,15,18,2,26,Y6011909,,,,0,30.0,0,0
74,15,18,2,27,Y6011910,,,,0,30.0,0,0
74,15,18,2,28,Y6011911,,,,0,30.0,0,0
74,15,18,2,29,Y6011912,,,,0,30.0,0,0
74,15,18,2,30,Y6011913,,,,0,30.0,0,0
74,15,18,3,10,Y6011914,,,,0,30.0,0,0
74,15,18,3,11,Y6011915,,,,0,30.0,0,0
74,15,18,3,12,Y6011916,,,,0,30.0,0,0
74,15,18,3,13,Y6011917,,,,0,30.0,0,0
74,15,18,3,14,Y6011918,,,,0,30.0,0,0
74,15,18,3,15,Y6011919,,,,0,30.0,0,0
74,15,18,3,16,Y6011920,,,,0,30.0,0,0
74,15,18,3,17,Y6011921,,,,0,30.0,0,0
74,15,18,3,18,Y6011922,,,,0,30.0,0,0
74,15,18,3,19,Y6011923,,,,0,30.0,0,0
74,15,18,3,20,Y6011924,,,,0,30.0,0,0
74,15,18,3,21,Y6011925,,,,0,30.0,0,0
74,15,18,3,22,Y6011926,,,,0,30.0,0,0
74,15,18,3,23,Y6011927,,,,0,30.0,0,0
74,15,18,3,24,Y6011928,,,,0,30.0,0,0
74,15,18,3,25,Y6011929,,,,0,30.0,0,0
74,15,18,3,26,Y6011930,,,,0,30.0,0,0
74,15,18,3,27,Y6011931,,,,0,30.0,0,0
74,15,18,3,28,Y6011932,,,,0,30.0,0,0
74,15,18,3,29,Y6011933,,,,0,30.0,0,0
74,15,18,3,30,Y6011934,,,,0,30.0,0,0
74,15,18,4,10,Y6011935,,,,0,30.0,0,0
74,15,18,4,11,Y6011936,,,,0,30.0,0,0
74,15,18,4,12,Y6011937,,,,0,30.0,0,0
74,15,18,4,13,Y6011938,,,,0,30.0,0,0
74,15,18,4,14,Y6011939,,,,0,30.0,0,0
74,15,18,4,15,Y6011940,,,,0,30.0,0,0
74,15,18,4,16,Y6011941,,,,0,30.0,0,0
74,15,18,4,17,Y6011942,,,,0,30.0,0,0
74,15,18,4,18,Y6011943,,,,0,30.0,0,0
74,15,18,4,19,Y6011944,,,,0,30.0,0,0
74,15,18,4,20,Y6011945,,,,0,30.0,0,0
74,15,18,4,21,Y6011946,,,,0,30.0,0,0
74,15,18,4,22,Y6011947,,,,0,30.0,0,0
74,15,18,4,23,Y6011948,,,,0,30.0,0,0
74,15,18,4,24,Y6011949,,,,0,30.0,0,0
74,15,18,4,25,Y6011950,,,,0,30.0,0,0
74,15,18,4,26,Y6011951,,,,0,30.0,0,0
74,15,18,4,27,Y6011952,,,,0,30.0,0,0
74,15,18,4,28,Y6011953,,,,0,30.0,0,0
74,15,18,4,29,Y6011954,,,,0,30.0,0,0
74,15,18,4,30,Y6011955,,,,0,30.0,0,0
74,15,18,5,10,Y6011956,,,,0,30.0,0,0
74,15,18,5,11,Y6011957,,,,0,30.0,0,0
74,15,18,5,12,Y6011958,,,,0,30.0,0,0
74,15,18,5,13,Y6011959,,,,0,30.0,0,0
74,15,18,5,14,Y6011960,,,,0,30.0,0,0
74,15,18,5,15,Y6011961,,,,0,30.0,0,0
74,15,18,5,16,Y6011962,,,,0,30.0,0,0
74,15,18,5,17,Y6011963,,,,0,30.0,0,0
74,15,18,5,18,Y6011964,,,,0,30.0,0,0
74,15,18,5,19,Y6011965,,,,0,30.0,0,0
74,15,18,5,20,Y6011966,,,,0,30.0,0,0
74,15,18,5,21,Y6011967,,,,0,30.0,0,0
74,15,18,5,22,Y6011968,,,,0,30.0,0,0
74,15,18,5,23,Y6011969,,,,0,30.0,0,0
74,15,18,5,24,Y6011970,,,,0,30.0,0,0
74,15,18,5,25,Y6011971,,,,0,30.0,0,0
74,15,18,5,26,Y6011972,,,,0,30.0,0,0
74,15,18,5,27,Y6011973,,,,0,30.0,0,0
74,15,18,5,28,Y6011974,,,,0,30.0,0,0
74,15,18,5,29,Y6011975,,,,0,30.0,0,0
74,15,18,5,30,Y6011976,,,,0,30.0,0,0
74,15,18,6,10,Y6011977,,,,0,30.0,0,0
74,15,18,6,11,Y6011978,,,,0,30.0,0,0
74,15,18,6,12,Y6011979,,,,0,30.0,0,0
74,15,18,6,13,Y6011980,,,,0,30.0,0,0
74,15,18,6,14,Y6011981,,,,0,30.0,0,0
74,15,18,6,15,Y6011982,,,,0,30.0,0,0
74,15,18,6,16,Y6011983,,,,0,30.0,0,0
74,15,18,6,17,Y6011984,,,,0,30.0,0,0
74,15,18,6,18,Y6011985,,,,0,30.0,0,0
74,15,18,6,19,Y6011986,,,,0,30.0,0,0
74,15,18,6,20,Y6011987,,,,0,30.0,0,0
74,15,18,6,21,Y6011988,,,,0,30.0,0,0
74,15,18,6,22,Y6011989,,,,0,30.0,0,0
74,15,18,6,23,Y6011990,,,,0,30.0,0,0
74,15,18,6,24,Y6011991,,,,0,30.0,0,0
74,15,18,6,25,Y6011992,,,,0,30.0,0,0
74,15,18,6,26,Y6011993,,,,0,30.0,0,0
74,15,18,6,27,Y6011994,,,,0,30.0,0,0
74,15,18,6,28,Y6011995,,,,0,30.0,0,0
74,15,18,6,29,Y6011996,,,,0,30.0,0,0
74,15,18,6,30,Y6011997,,,,0,30.0,0,0
74,15,18,7,10,Y6011998,,,,0,30.0,0,0
74,15,18,7,11,Y6011999,,,,0,30.0,0,0
74,15,18,7,12,Y6012000,,,,0,30.0,0,0
74,15,18,7,13,Y6012001,,,,0,30.0,0,0
74,15,18,7,14,Y6012002,,,,0,30.0,0,0
74,15,18,7,15,Y6012003,,,,0,30.0,0,0
74,15,18,7,16,Y6012004,,,,0,30.0,0,0
74,15,18,7,17,Y6012005,,,,0,30.0,0,0
74,15,18,7,18,Y6012006,,,,0,30.0,0,0
74,15,18,7,19,Y6012007,,,,0,30.0,0,0
74,15,18,7,20,Y6012008,,,,0,30.0,0,0
74,15,18,7,21,Y6012009,,,,0,30.0,0,0
74,15,18,7,22,Y6012010,,,,0,30.0,0,0
74,15,18,7,23,Y6012011,,,,0,30.0,0,0
74,15,18,7,24,Y6012012,,,,0,30.0,0,0
74,15,18,7,25,Y6012013,,,,0,30.0,0,0
74,15,18,7,26,Y6012014,,,,0,30.0,0,0
74,15,18,7,27,Y6012015,,,,0,30.0,0,0
74,15,18,7,28,Y6012016,,,,0,30.0,0,0
74,15,18,7,29,Y6012017,,,,0,30.0,0,0
74,15,18,7,30,Y6012018,,,,0,30.0,0,0
74,15,18,8,10,Y6012019,,,,0,30.0,0,0
74,15,18,8,11,Y6012020,,,,0,30.0,0,0
74,15,18,8,12,Y6012021,,,,0,30.0,0,0
74,15,18,8,13,Y6012022,,,,0,30.0,0,0
74,15,18,8,14,Y6012023,,,,0,30.0,0,0
74,15,18,8,15,Y6012024,,,,0,30.0,0,0
74,15,18,8,16,Y6012025,,,,0,30.0,0,0
74,15,18,8,17,Y6012026,,,,0,30.0,0,0
74,15,18,8,18,Y6012027,,,,0,30.0,0,0
74,15,18,8,19,Y6012028,,,,0,30.0,0,0
74,15,18,8,20,Y6012029,,,,0,30.0,0,0
74,15,18,8,21,Y6012030,,,,0,30.0,0,0
74,15,18,8,22,Y6012031,,,,0,30.0,0,0
74,15,18,8,23,Y6012032,,,,0,30.0,0,0
74,15,18,8,24,Y6012033,,,,0,30.0,0,0
74,15,18,8,25,Y6012034,,,,0,30.0,0,0
74,15,18,8,26,Y6012035,,,,0,30.0,0,0
74,15,18,8,27,Y6012036,,,,0,30.0,0,0
74,15,18,8,28,Y6012037,,,,0,30.0,0,0
74,15,18,8,29,Y6012038,,,,0,30.0,0,0
74,15,18,8,30,Y6012039,,,,0,30.0,0,0
74,15,18,9,10,Y6012040,,,,0,30.0,0,0
74,15,18,9,11,Y6012041,,,,0,30.0,0,0
74,15,18,9,12,Y6012042,,,,0,30.0,0,0
74,15,18,9,13,Y6012043,,,,0,30.0,0,0
74,15,18,9,14,Y6012044,,,,0,30.0,0,0
74,15,18,9,15,Y6012045,,,,0,30.0,0,0
74,15,18,9,16,Y6012046,,,,0,30.0,0,0
74,15,18,9,17,Y6012047,,,,0,30.0,0,0
74,15,18,9,18,Y6012048,,,,0,30.0,0,0
74,15,18,9,19,Y6012049,,,,0,30.0,0,0
74,15,18,9,20,Y6012050,,,,0,30.0,0,0
74,15,18,9,21,Y6012051,,,,0,30.0,0,0
74,15,18,9,22,Y6012052,,,,0,30.0,0,0
74,15,18,9,23,Y6012053,,,,0,30.0,0,0
74,15,18,9,24,Y6012054,,,,0,30.0,0,0
74,15,18,9,25,Y6012055,,,,0,30.0,0,0
74,15,18,9,26,Y6012056,,,,0,30.0,0,0
74,15,18,9,27,Y6012057,,,,0,30.0,0,0
74,15,18,9,28,Y6012058,,,,0,30.0,0,0
74,15,18,9,29,Y6012059,,,,0,30.0,0,0
74,15,18,9,30,Y6012060,,,,0,30.0,0,0
74,15,18,10,10,Y6012061,,,,0,30.0,0,0
74,15,18,10,11,Y6012062,,,,0,30.0,0,0
74,15,18,10,12,Y6012063,,,,0,30.0,0,0
74,15,18,10,13,Y6012064,,,,0,30.0,0,0
74,15,18,10,14,Y6012065,,,,0,30.0,0,0
74,15,18,10,15,Y6012066,,,,0,30.0,0,0
74,15,18,10,16,Y6012067,,,,0,30.0,0,0
74,15,18,10,17,Y6012068,,,,0,30.0,0,0
74,15,18,10,18,Y6012069,,,,0,30.0,0,0
74,15,18,10,19,Y6012070,,,,0,30.0,0,0
74,15,18,10,20,Y6012071,,,,0,30.0,0,0
74,15,18,10,21,Y6012072,,,,0,30.0,0,0
74,15,18,10,22,Y6012073,,,,0,30.0,0,0
74,15,18,10,23,Y6012074,,,,0,30.0,0,0
74,15,18,10,24,Y6012075,,,,0,30.0,0,0
74,15,18,10,25,Y6012076,,,,0,30.0,0,0
74,15,18,10,26,Y6012077,,,,0,30.0,0,0
74,15,18,10,27,Y6012078,,,,0,30.0,0,0
74,15,18,10,28,Y6012079,,,,0,30.0,0,0
74,15,18,10,29,Y6012080,,,,0,30.0,0,0
74,15,18,10,30,Y6012081,,,,0,30.0,0,0
74,15,18,11,10,Y6012082,,,,0,30.0,0,0
74,15,18,11,11,Y6012083,,,,0,30.0,0,0
74,15,18,11,12,Y6012084,,,,0,30.0,0,0
74,15,18,11,13,Y6012085,,,,0,30.0,0,0
74,15,18,11,14,Y6012086,,,,0,30.0,0,0
74,15,18,11,15,Y6012087,,,,0,30.0,0,0
74,15,18,11,16,Y6012088,,,,0,30.0,0,0
74,15,18,11,17,Y6012089,,,,0,30.0,0,0
74,15,18,11,18,Y6012090,,,,0,30.0,0,0
74,15,18,11,19,Y6012091,,,,0,30.0,0,0
74,15,18,11,20,Y6012092,,,,0,30.0,0,0
74,15,18,11,21,Y6012093,,,,0,30.0,0,0
74,15,18,11,22,Y6012094,,,,0,30.0,0,0
74,15,18,11,23,Y6012095,,,,0,30.0,0,0
74,15,18,11,24,Y6012096,,,,0,30.0,0,0
74,15,18,11,25,Y6012097,,,,0,30.0,0,0
74,15,18,11,26,Y6012098,,,,0,30.0,0,0
74,15,18,11,27,Y6012099,,,,0,30.0,0,0
74,15,18,11,28,Y6012100,,,,0,30.0,0,0
74,15,18,11,29,Y6012101,,,,0,30.0,0,0
74,15,18,11,30,Y6012102,,,,0,30.0,0,0
74,15,18,12,10,Y6012103,,,,0,30.0,0,0
74,15,18,12,11,Y6012104,,,,0,30.0,0,0
74,15,18,12,12,Y6012105,,,,0,30.0,0,0
74,15,18,12,13,Y6012106,,,,0,30.0,0,0
74,15,18,12,14,Y6012107,,,,0,30.0,0,0
74,15,18,12,15,Y6012108,,,,0,30.0,0,0
74,15,18,12,16,Y6012109,,,,0,30.0,0,0
74,15,18,12,17,Y6012110,,,,0,30.0,0,0
74,15,18,12,18,Y6012111,,,,0,30.0,0,0
74,15,18,12,19,Y6012112,,,,0,30.0,0,0
74,15,18,12,20,Y6012113,,,,0,30.0,0,0
74,15,18,12,21,Y6012114,,,,0,30.0,0,0
74,15,18,12,22,Y6012115,,,,0,30.0,0,0
74,15,18,12,23,Y6012116,,,,0,30.0,0,0
74,15,18,12,24,Y6012117,,,,0,30.0,0,0
74,15,18,12,25,Y6012118,,,,0,30.0,0,0
74,15,18,12,26,Y6012119,,,,0,30.0,0,0
74,15,18,12,27,Y6012120,,,,0,30.0,0,0
74,15,18,12,28,Y6012121,,,,0,30.0,0,0
74,15,18,12,29,Y6012122,,,,0,30.0,0,0
74,15,18,12,30,Y6012123,,,,0,30.0,0,0
74,15,19,1,10,Y6012124,,,,0,30.0,0,0
74,15,19,1,11,Y6012125,,,,0,30.0,0,0
74,15,19,1,12,Y6012126,,,,0,30.0,0,0
74,15,19,1,13,Y6012127,,,,0,30.0,0,0
74,15,19,1,14,Y6012128,,,,0,30.0,0,0
74,15,19,1,15,Y6012129,,,,0,30.0,0,0
74,15,19,1,16,Y6012130,,,,0,30.0,0,0
74,15,19,1,17,Y6012131,,,,0,30.0,0,0
74,15,19,1,18,Y6012132,,,,0,30.0,0,0
74,15,19,1,19,Y6012133,,,,0,30.0,0,0
74,15,19,1,20,Y6012134,,,,0,30.0,0,0
74,15,19,1,21,Y6012135,,,,0,30.0,0,0
74,15,19,1,22,Y6012136,,,,0,30.0,0,0
74,15,19,1,23,Y6012137,,,,0,30.0,0,0
74,15,19,1,24,Y6012138,,,,0,30.0,0,0
74,15,19,1,25,Y6012139,,,,0,30.0,0,0
74,15,19,1,26,Y6012140,,,,0,30.0,0,0
74,15,19,1,27,Y6012141,,,,0,30.0,0,0
74,15,19,1,28,Y6012142,,,,0,30.0,0,0
74,15,19,1,29,Y6012143,,,,0,30.0,0,0
74,15,19,1,30,Y6012144,,,,0,30.0,0,0
74,15,19,2,10,Y6012145,,,,0,30.0,0,0
74,15,19,2,11,Y6012146,,,,0,30.0,0,0
74,15,19,2,12,Y6012147,,,,0,30.0,0,0
74,15,19,2,13,Y6012148,,,,0,30.0,0,0
74,15,19,2,14,Y6012149,,,,0,30.0,0,0
74,15,19,2,15,Y6012150,,,,0,30.0,0,0
74,15,19,2,16,Y6012151,,,,0,30.0,0,0
74,15,19,2,17,Y6012152,,,,0,30.0,0,0
74,15,19,2,18,Y6012153,,,,0,30.0,0,0
74,15,19,2,19,Y6012154,,,,0,30.0,0,0
74,15,19,2,20,Y6012155,,,,0,30.0,0,0
74,15,19,2,21,Y6012156,,,,0,30.0,0,0
74,15,19,2,22,Y6012157,,,,0,30.0,0,0
74,15,19,2,23,Y6012158,,,,0,30.0,0,0
74,15,19,2,24,Y6012159,,,,0,30.0,0,0
74,15,19,2,25,Y6012160,,,,0,30.0,0,0
74,15,19,2,26,Y6012161,,,,0,30.0,0,0
74,15,19,2,27,Y6012162,,,,0,30.0,0,0
74,15,19,2,28,Y6012163,,,,0,30.0,0,0
74,15,19,2,29,Y6012164,,,,0,30.0,0,0
74,15,19,2,30,Y6012165,,,,0,30.0,0,0
