metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,19,3,10,Y6012166,,,,0,30.0,0,0
74,15,19,3,11,Y6012167,,,,0,30.0,0,0
74,15,19,3,12,Y6012168,,,,0,30.0,0,0
74,15,19,3,13,Y6012169,,,,0,30.0,0,0
74,15,19,3,14,Y6012170,,,,0,30.0,0,0
74,15,19,3,15,Y6012171,,,,0,30.0,0,0
74,15,19,3,16,Y6012172,,,,0,30.0,0,0
74,15,19,3,17,Y6012173,,,,0,30.0,0,0
74,15,19,3,18,Y6012174,,,,0,30.0,0,0
74,15,19,3,19,Y6012175,,,,0,30.0,0,0
74,15,19,3,20,Y6012176,,,,0,30.0,0,0
74,15,19,3,21,Y6012177,,,,0,30.0,0,0
74,15,19,3,22,Y6012178,,,,0,30.0,0,0
74,15,19,3,23,Y6012179,,,,0,30.0,0,0
74,15,19,3,24,Y6012180,,,,0,30.0,0,0
74,15,19,3,25,Y6012181,,,,0,30.0,0,0
74,15,19,3,26,Y6012182,,,,0,30.0,0,0
74,15,19,3,27,Y6012183,,,,0,30.0,0,0
74,15,19,3,28,Y6012184,,,,0,30.0,0,0
74,15,19,3,29,Y6012185,,,,0,30.0,0,0
74,15,19,3,30,Y6012186,,,,0,30.0,0,0
74,15,19,4,10,Y6012187,,,,0,30.0,0,0
74,15,19,4,11,Y6012188,,,,0,30.0,0,0
74,15,19,4,12,Y6012189,,,,0,30.0,0,0
74,15,19,4,13,Y6012190,,,,0,30.0,0,0
74,15,19,4,14,Y6012191,,,,0,30.0,0,0
74,15,19,4,15,Y6012192,,,,0,30.0,0,0
74,15,19,4,16,Y6012193,,,,0,30.0,0,0
74,15,19,4,17,Y6012194,,,,0,30.0,0,0
74,15,19,4,18,Y6012195,,,,0,30.0,0,0
74,15,19,4,19,Y6012196,,,,0,30.0,0,0
74,15,19,4,20,Y6012197,,,,0,30.0,0,0
74,15,19,4,21,Y6012198,,,,0,30.0,0,0
74,15,19,4,22,Y6012199,,,,0,30.0,0,0
74,15,19,4,23,Y6012200,,,,0,30.0,0,0
74,15,19,4,24,Y6012201,,,,0,30.0,0,0
74,15,19,4,25,Y6012202,,,,0,30.0,0,0
74,15,19,4,26,Y6012203,,,,0,30.0,0,0
74,15,19,4,27,Y6012204,,,,0,30.0,0,0
74,15,19,4,28,Y6012205,,,,0,30.0,0,0
74,15,19,4,29,Y6012206,,,,0,30.0,0,0
74,15,19,4,30,Y6012207,,,,0,30.0,0,0
74,15,19,5,10,Y6012208,,,,0,30.0,0,0
74,15,19,5,11,Y6012209,,,,0,30.0,0,0
74,15,19,5,12,Y6012210,,,,0,30.0,0,0
74,15,19,5,13,Y6012211,,,,0,30.0,0,0
74,15,19,5,14,Y6012212,,,,0,30.0,0,0
74,15,19,5,15,Y6012213,,,,0,30.0,0,0
74,15,19,5,16,Y6012214,,,,0,30.0,0,0
74,15,19,5,17,Y6012215,,,,0,30.0,0,0
74,15,19,5,18,Y6012216,,,,0,30.0,0,0
74,15,19,5,19,Y6012217,,,,0,30.0,0,0
74,15,19,5,20,Y6012218,,,,0,30.0,0,0
74,15,19,5,21,Y6012219,,,,0,30.0,0,0
74,15,19,5,22,Y6012220,,,,0,30.0,0,0
74,15,19,5,23,Y6012221,,,,0,30.0,0,0
74,15,19,5,24,Y6012222,,,,0,30.0,0,0
74,15,19,5,25,Y6012223,,,,0,30.0,0,0
74,15,19,5,26,Y6012224,,,,0,30.0,0,0
74,15,19,5,27,Y6012225,,,,0,30.0,0,0
74,15,19,5,28,Y6012226,,,,0,30.0,0,0
74,15,19,5,29,Y6012227,,,,0,30.0,0,0
74,15,19,5,30,Y6012228,,,,0,30.0,0,0
74,15,19,6,10,Y6012229,,,,0,30.0,0,0
74,15,19,6,11,Y6012230,,,,0,30.0,0,0
74,15,19,6,12,Y6012231,,,,0,30.0,0,0
74,15,19,6,13,Y6012232,,,,0,30.0,0,0
74,15,19,6,14,Y6012233,,,,0,30.0,0,0
74,15,19,6,15,Y6012234,,,,0,30.0,0,0
74,15,19,6,16,Y6012235,,,,0,30.0,0,0
74,15,19,6,17,Y6012236,,,,0,30.0,0,0
74,15,19,6,18,Y6012237,,,,0,30.0,0,0
74,15,19,6,19,Y6012238,,,,0,30.0,0,0
74,15,19,6,20,Y6012239,,,,0,30.0,0,0
74,15,19,6,21,Y6012240,,,,0,30.0,0,0
74,15,19,6,22,Y6012241,,,,0,30.0,0,0
74,15,19,6,23,Y6012242,,,,0,30.0,0,0
74,15,19,6,24,Y6012243,,,,0,30.0,0,0
74,15,19,6,25,Y6012244,,,,0,30.0,0,0
74,15,19,6,26,Y6012245,,,,0,30.0,0,0
74,15,19,6,27,Y6012246,,,,0,30.0,0,0
74,15,19,6,28,Y6012247,,,,0,30.0,0,0
74,15,19,6,29,Y6012248,,,,0,30.0,0,0
74,15,19,6,30,Y6012249,,,,0,30.0,0,0
74,15,19,7,10,Y6012250,,,,0,30.0,0,0
74,15,19,7,11,Y6012251,,,,0,30.0,0,0
74,15,19,7,12,Y6012252,,,,0,30.0,0,0
74,15,19,7,13,Y6012253,,,,0,30.0,0,0
74,15,19,7,14,Y6012254,,,,0,30.0,0,0
74,15,19,7,15,Y6012255,,,,0,30.0,0,0
74,15,19,7,16,Y6012256,,,,0,30.0,0,0
74,15,19,7,17,Y6012257,,,,0,30.0,0,0
74,15,19,7,18,Y6012258,,,,0,30.0,0,0
74,15,19,7,19,Y6012259,,,,0,30.0,0,0
74,15,19,7,20,Y6012260,,,,0,30.0,0,0
74,15,19,7,21,Y6012261,,,,0,30.0,0,0
74,15,19,7,22,Y6012262,,,,0,30.0,0,0
74,15,19,7,23,Y6012263,,,,0,30.0,0,0
74,15,19,7,24,Y6012264,,,,0,30.0,0,0
74,15,19,7,25,Y6012265,,,,0,30.0,0,0
74,15,19,7,26,Y6012266,,,,0,30.0,0,0
74,15,19,7,27,Y6012267,,,,0,30.0,0,0
74,15,19,7,28,Y6012268,,,,0,30.0,0,0
74,15,19,7,29,Y6012269,,,,0,30.0,0,0
74,15,19,7,30,Y6012270,,,,0,30.0,0,0
74,15,19,8,10,Y6012271,,,,0,30.0,0,0
74,15,19,8,11,Y6012272,,,,0,30.0,0,0
74,15,19,8,12,Y6012273,,,,0,30.0,0,0
74,15,19,8,13,Y6012274,,,,0,30.0,0,0
74,15,19,8,14,Y6012275,,,,0,30.0,0,0
74,15,19,8,15,Y6012276,,,,0,30.0,0,0
74,15,19,8,16,Y6012277,,,,0,30.0,0,0
74,15,19,8,17,Y6012278,,,,0,30.0,0,0
74,15,19,8,18,Y6012279,,,,0,30.0,0,0
74,15,19,8,19,Y6012280,,,,0,30.0,0,0
74,15,19,8,20,Y6012281,,,,0,30.0,0,0
74,15,19,8,21,Y6012282,,,,0,30.0,0,0
74,15,19,8,22,Y6012283,,,,0,30.0,0,0
74,15,19,8,23,Y6012284,,,,0,30.0,0,0
74,15,19,8,24,Y6012285,,,,0,30.0,0,0
74,15,19,8,25,Y6012286,,,,0,30.0,0,0
74,15,19,8,26,Y6012287,,,,0,30.0,0,0
74,15,19,8,27,Y6012288,,,,0,30.0,0,0
74,15,19,8,28,Y6012289,,,,0,30.0,0,0
74,15,19,8,29,Y6012290,,,,0,30.0,0,0
74,15,19,8,30,Y6012291,,,,0,30.0,0,0
74,15,19,9,10,Y6012292,,,,0,30.0,0,0
74,15,19,9,11,Y6012293,,,,0,30.0,0,0
74,15,19,9,12,Y6012294,,,,0,30.0,0,0
74,15,19,9,13,Y6012295,,,,0,30.0,0,0
74,15,19,9,14,Y6012296,,,,0,30.0,0,0
74,15,19,9,15,Y6012297,,,,0,30.0,0,0
74,15,19,9,16,Y6012298,,,,0,30.0,0,0
74,15,19,9,17,Y6012299,,,,0,30.0,0,0
74,15,19,9,18,Y6012300,,,,0,30.0,0,0
74,15,19,9,19,Y6012301,,,,0,30.0,0,0
74,15,19,9,20,Y6012302,,,,0,30.0,0,0
74,15,19,9,21,Y6012303,,,,0,30.0,0,0
74,15,19,9,22,Y6012304,,,,0,30.0,0,0
74,15,19,9,23,Y6012305,,,,0,30.0,0,0
74,15,19,9,24,Y6012306,,,,0,30.0,0,0
74,15,19,9,25,Y6012307,,,,0,30.0,0,0
74,15,19,9,26,Y6012308,,,,0,30.0,0,0
74,15,19,9,27,Y6012309,,,,0,30.0,0,0
74,15,19,9,28,Y6012310,,,,0,30.0,0,0
74,15,19,9,29,Y6012311,,,,0,30.0,0,0
74,15,19,9,30,Y6012312,,,,0,30.0,0,0
74,15,19,10,10,Y6012313,,,,0,30.0,0,0
74,15,19,10,11,Y6012314,,,,0,30.0,0,0
74,15,19,10,12,Y6012315,,,,0,30.0,0,0
74,15,19,10,13,Y6012316,,,,0,30.0,0,0
74,15,19,10,14,Y6012317,,,,0,30.0,0,0
74,15,19,10,15,Y6012318,,,,0,30.0,0,0
74,15,19,10,16,Y6012319,,,,0,30.0,0,0
74,15,19,10,17,Y6012320,,,,0,30.0,0,0
74,15,19,10,18,Y6012321,,,,0,30.0,0,0
74,15,19,10,19,Y6012322,,,,0,30.0,0,0
74,15,19,10,20,Y6012323,,,,0,30.0,0,0
74,15,19,10,21,Y6012324,,,,0,30.0,0,0
74,15,19,10,22,Y6012325,,,,0,30.0,0,0
74,15,19,10,23,Y6012326,,,,0,30.0,0,0
74,15,19,10,24,Y6012327,,,,0,30.0,0,0
74,15,19,10,25,Y6012328,,,,0,30.0,0,0
74,15,19,10,26,Y6012329,,,,0,30.0,0,0
74,15,19,10,27,Y6012330,,,,0,30.0,0,0
74,15,19,10,28,Y6012331,,,,0,30.0,0,0
74,15,19,10,29,Y6012332,,,,0,30.0,0,0
74,15,19,10,30,Y6012333,,,,0,30.0,0,0
74,15,19,11,10,Y6012334,,,,0,30.0,0,0
74,15,19,11,11,Y6012335,,,,0,30.0,0,0
74,15,19,11,12,Y6012336,,,,0,30.0,0,0
74,15,19,11,13,Y6012337,,,,0,30.0,0,0
74,15,19,11,14,Y6012338,,,,0,30.0,0,0
74,15,19,11,15,Y6012339,,,,0,30.0,0,0
74,15,19,11,16,Y6012340,,,,0,30.0,0,0
74,15,19,11,17,Y6012341,,,,0,30.0,0,0
74,15,19,11,18,Y6012342,,,,0,30.0,0,0
74,15,19,11,19,Y6012343,,,,0,30.0,0,0
74,15,19,11,20,Y6012344,,,,0,30.0,0,0
74,15,19,11,21,Y6012345,,,,0,30.0,0,0
74,15,19,11,22,Y6012346,,,,0,30.0,0,0
74,15,19,11,23,Y6012347,,,,0,30.0,0,0
74,15,19,11,24,Y6012348,,,,0,30.0,0,0
74,15,19,11,25,Y6012349,,,,0,30.0,0,0
74,15,19,11,26,Y6012350,,,,0,30.0,0,0
74,15,19,11,27,Y6012351,,,,0,30.0,0,0
74,15,19,11,28,Y6012352,,,,0,30.0,0,0
74,15,19,11,29,Y6012353,,,,0,30.0,0,0
74,15,19,11,30,Y6012354,,,,0,30.0,0,0
74,15,19,12,10,Y6012355,,,,0,30.0,0,0
74,15,19,12,11,Y6012356,,,,0,30.0,0,0
74,15,19,12,12,Y6012357,,,,0,30.0,0,0
74,15,19,12,13,Y6012358,,,,0,30.0,0,0
74,15,19,12,14,Y6012359,,,,0,30.0,0,0
74,15,19,12,15,Y6012360,,,,0,30.0,0,0
74,15,19,12,16,Y6012361,,,,0,30.0,0,0
74,15,19,12,17,Y6012362,,,,0,30.0,0,0
74,15,19,12,18,Y6012363,,,,0,30.0,0,0
74,15,19,12,19,Y6012364,,,,0,30.0,0,0
74,15,19,12,20,Y6012365,,,,0,30.0,0,0
74,15,19,12,21,Y6012366,,,,0,30.0,0,0
74,15,19,12,22,Y6012367,,,,0,30.0,0,0
74,15,19,12,23,Y6012368,,,,0,30.0,0,0
74,15,19,12,24,Y6012369,,,,0,30.0,0,0
74,15,19,12,25,Y6012370,,,,0,30.0,0,0
74,15,19,12,26,Y6012371,,,,0,30.0,0,0
74,15,19,12,27,Y6012372,,,,0,30.0,0,0
74,15,19,12,28,Y6012373,,,,0,30.0,0,0
74,15,19,12,29,Y6012374,,,,0,30.0,0,0
74,15,19,12,30,Y6012375,,,,0,30.0,0,0
74,15,20,1,10,Y6012376,,,,0,30.0,0,0
74,15,20,1,11,Y6012377,,,,0,30.0,0,0
74,15,20,1,12,Y6012378,,,,0,30.0,0,0
74,15,20,1,13,Y6012379,,,,0,30.0,0,0
74,15,20,1,14,Y6012380,,,,0,30.0,0,0
74,15,20,1,15,Y6012381,,,,0,30.0,0,0
74,15,20,1,16,Y6012382,,,,0,30.0,0,0
74,15,20,1,17,Y6012383,,,,0,30.0,0,0
74,15,20,1,18,Y6012384,,,,0,30.0,0,0
74,15,20,1,19,Y6012385,,,,0,30.0,0,0
74,15,20,1,20,Y6012386,,,,0,30.0,0,0
74,15,20,1,21,Y6012387,,,,0,30.0,0,0
74,15,20,1,22,Y6012388,,,,0,30.0,0,0
74,15,20,1,23,Y6012389,,,,0,30.0,0,0
74,15,20,1,24,Y6012390,,,,0,30.0,0,0
74,15,20,1,25,Y6012391,,,,0,30.0,0,0
74,15,20,1,26,Y6012392,,,,0,30.0,0,0
74,15,20,1,27,Y6012393,,,,0,30.0,0,0
74,15,20,1,28,Y6012394,,,,0,30.0,0,0
74,15,20,1,29,Y6012395,,,,0,30.0,0,0
74,15,20,1,30,Y6012396,,,,0,30.0,0,0
74,15,20,2,10,Y6012397,,,,0,30.0,0,0
74,15,20,2,11,Y6012398,,,,0,30.0,0,0
74,15,20,2,12,Y6012399,,,,0,30.0,0,0
74,15,20,2,13,Y6012400,,,,0,30.0,0,0
74,15,20,2,14,Y6012401,,,,0,30.0,0,0
74,15,20,2,15,Y6012402,,,,0,30.0,0,0
74,15,20,2,16,Y6012403,,,,0,30.0,0,0
74,15,20,2,17,Y6012404,,,,0,30.0,0,0
74,15,20,2,18,Y6012405,,,,0,30.0,0,0
74,15,20,2,19,Y6012406,,,,0,30.0,0,0
74,15,20,2,20,Y6012407,,,,0,30.0,0,0
74,15,20,2,21,Y6012408,,,,0,30.0,0,0
74,15,20,2,22,Y6012409,,,,0,30.0,0,0
74,15,20,2,23,Y6012410,,,,0,30.0,0,0
74,15,20,2,24,Y6012411,,,,0,30.0,0,0
74,15,20,2,25,Y6012412,,,,0,30.0,0,0
74,15,20,2,26,Y6012413,,,,0,30.0,0,0
74,15,20,2,27,Y6012414,,,,0,30.0,0,0
74,15,20,2,28,Y6012415,,,,0,30.0,0,0
74,15,20,2,29,Y6012416,,,,0,30.0,0,0
74,15,20,2,30,Y6012417,,,,0,30.0,0,0
74,15,20,3,10,Y6012418,,,,0,30.0,0,0
74,15,20,3,11,Y6012419,,,,0,30.0,0,0
74,15,20,3,12,Y6012420,,,,0,30.0,0,0
74,15,20,3,13,Y6012421,,,,0,30.0,0,0
74,15,20,3,14,Y6012422,,,,0,30.0,0,0
74,15,20,3,15,Y6012423,,,,0,30.0,0,0
74,15,20,3,16,Y6012424,,,,0,30.0,0,0
74,15,20,3,17,Y6012425,,,,0,30.0,0,0
74,15,20,3,18,Y6012426,,,,0,30.0,0,0
74,15,20,3,19,Y6012427,,,,0,30.0,0,0
74,15,20,3,20,Y6012428,,,,0,30.0,0,0
74,15,20,3,21,Y6012429,,,,0,30.0,0,0
74,15,20,3,22,Y6012430,,,,0,30.0,0,0
74,15,20,3,23,Y6012431,,,,0,30.0,0,0
74,15,20,3,24,Y6012432,,,,0,30.0,0,0
74,15,20,3,25,Y6012433,,,,0,30.0,0,0
74,15,20,3,26,Y6012434,,,,0,30.0,0,0
74,15,20,3,27,Y6012435,,,,0,30.0,0,0
74,15,20,3,28,Y6012436,,,,0,30.0,0,0
74,15,20,3,29,Y6012437,,,,0,30.0,0,0
74,15,20,3,30,Y6012438,,,,0,30.0,0,0
74,15,20,4,10,Y6012439,,,,0,30.0,0,0
74,15,20,4,11,Y6012440,,,,0,30.0,0,0
74,15,20,4,12,Y6012441,,,,0,30.0,0,0
74,15,20,4,13,Y6012442,,,,0,30.0,0,0
74,15,20,4,14,Y6012443,,,,0,30.0,0,0
74,15,20,4,15,Y6012444,,,,0,30.0,0,0
74,15,20,4,16,Y6012445,,,,0,30.0,0,0
74,15,20,4,17,Y6012446,,,,0,30.0,0,0
74,15,20,4,18,Y6012447,,,,0,30.0,0,0
74,15,20,4,19,Y6012448,,,,0,30.0,0,0
74,15,20,4,20,Y6012449,,,,0,30.0,0,0
74,15,20,4,21,Y6012450,,,,0,30.0,0,0
74,15,20,4,22,Y6012451,,,,0,30.0,0,0
74,15,20,4,23,Y6012452,,,,0,30.0,0,0
74,15,20,4,24,Y6012453,,,,0,30.0,0,0
74,15,20,4,25,Y6012454,,,,0,30.0,0,0
74,15,20,4,26,Y6012455,,,,0,30.0,0,0
74,15,20,4,27,Y6012456,,,,0,30.0,0,0
74,15,20,4,28,Y6012457,,,,0,30.0,0,0
74,15,20,4,29,Y6012458,,,,0,30.0,0,0
74,15,20,4,30,Y6012459,,,,0,30.0,0,0
74,15,20,5,10,Y6012460,,,,0,30.0,0,0
74,15,20,5,11,Y6012461,,,,0,30.0,0,0
74,15,20,5,12,Y6012462,,,,0,30.0,0,0
74,15,20,5,13,Y6012463,,,,0,30.0,0,0
74,15,20,5,14,Y6012464,,,,0,30.0,0,0
74,15,20,5,15,Y6012465,,,,0,30.0,0,0
74,15,20,5,16,Y6012466,,,,0,30.0,0,0
74,15,20,5,17,Y6012467,,,,0,30.0,0,0
74,15,20,5,18,Y6012468,,,,0,30.0,0,0
74,15,20,5,19,Y6012469,,,,0,30.0,0,0
74,15,20,5,20,Y6012470,,,,0,30.0,0,0
74,15,20,5,21,Y6012471,,,,0,30.0,0,0
74,15,20,5,22,Y6012472,,,,0,30.0,0,0
74,15,20,5,23,Y6012473,,,,0,30.0,0,0
74,15,20,5,24,Y6012474,,,,0,30.0,0,0
74,15,20,5,25,Y6012475,,,,0,30.0,0,0
74,15,20,5,26,Y6012476,,,,0,30.0,0,0
74,15,20,5,27,Y6012477,,,,0,30.0,0,0
74,15,20,5,28,Y6012478,,,,0,30.0,0,0
74,15,20,5,29,Y6012479,,,,0,30.0,0,0
74,15,20,5,30,Y6012480,,,,0,30.0,0,0
74,15,20,6,10,Y6012481,,,,0,30.0,0,0
74,15,20,6,11,Y6012482,,,,0,30.0,0,0
74,15,20,6,12,Y6012483,,,,0,30.0,0,0
74,15,20,6,13,Y6012484,,,,0,30.0,0,0
74,15,20,6,14,Y6012485,,,,0,30.0,0,0
74,15,20,6,15,Y6012486,,,,0,30.0,0,0
74,15,20,6,16,Y6012487,,,,0,30.0,0,0
74,15,20,6,17,Y6012488,,,,0,30.0,0,0
74,15,20,6,18,Y6012489,,,,0,30.0,0,0
74,15,20,6,19,Y6012490,,,,0,30.0,0,0
74,15,20,6,20,Y6012491,,,,0,30.0,0,0
74,15,20,6,21,Y6012492,,,,0,30.0,0,0
74,15,20,6,22,Y6012493,,,,0,30.0,0,0
74,15,20,6,23,Y6012494,,,,0,30.0,0,0
74,15,20,6,24,Y6012495,,,,0,30.0,0,0
74,15,20,6,25,Y6012496,,,,0,30.0,0,0
74,15,20,6,26,Y6012497,,,,0,30.0,0,0
74,15,20,6,27,Y6012498,,,,0,30.0,0,0
74,15,20,6,28,Y6012499,,,,0,30.0,0,0
74,15,20,6,29,Y6012500,,,,0,30.0,0,0
74,15,20,6,30,Y6012501,,,,0,30.0,0,0
74,15,20,7,10,Y6012502,,,,0,30.0,0,0
74,15,20,7,11,Y6012503,,,,0,30.0,0,0
74,15,20,7,12,Y6012504,,,,0,30.0,0,0
74,15,20,7,13,Y6012505,,,,0,30.0,0,0
74,15,20,7,14,Y6012506,,,,0,30.0,0,0
74,15,20,7,15,Y6012507,,,,0,30.0,0,0
74,15,20,7,16,Y6012508,,,,0,30.0,0,0
74,15,20,7,17,Y6012509,,,,0,30.0,0,0
74,15,20,7,18,Y6012510,,,,0,30.0,0,0
74,15,20,7,19,Y6012511,,,,0,30.0,0,0
74,15,20,7,20,Y6012512,,,,0,30.0,0,0
74,15,20,7,21,Y6012513,,,,0,30.0,0,0
74,15,20,7,22,Y6012514,,,,0,30.0,0,0
74,15,20,7,23,Y6012515,,,,0,30.0,0,0
74,15,20,7,24,Y6012516,,,,0,30.0,0,0
74,15,20,7,25,Y6012517,,,,0,30.0,0,0
74,15,20,7,26,Y6012518,,,,0,30.0,0,0
74,15,20,7,27,Y6012519,,,,0,30.0,0,0
74,15,20,7,28,Y6012520,,,,0,30.0,0,0
74,15,20,7,29,Y6012521,,,,0,30.0,0,0
74,15,20,7,30,Y6012522,,,,0,30.0,0,0
74,15,20,8,10,Y6012523,,,,0,30.0,0,0
74,15,20,8,11,Y6012524,,,,0,30.0,0,0
74,15,20,8,12,Y6012525,,,,0,30.0,0,0
74,15,20,8,13,Y6012526,,,,0,30.0,0,0
74,15,20,8,14,Y6012527,,,,0,30.0,0,0
74,15,20,8,15,Y6012528,,,,0,30.0,0,0
74,15,20,8,16,Y6012529,,,,0,30.0,0,0
74,15,20,8,17,Y6012530,,,,0,30.0,0,0
74,15,20,8,18,Y6012531,,,,0,30.0,0,0
74,15,20,8,19,Y6012532,,,,0,30.0,0,0
74,15,20,8,20,Y6012533,,,,0,30.0,0,0
74,15,20,8,21,Y6012534,,,,0,30.0,0,0
74,15,20,8,22,Y6012535,,,,0,30.0,0,0
74,15,20,8,23,Y6012536,,,,0,30.0,0,0
74,15,20,8,24,Y6012537,,,,0,30.0,0,0
74,15,20,8,25,Y6012538,,,,0,30.0,0,0
74,15,20,8,26,Y6012539,,,,0,30.0,0,0
74,15,20,8,27,Y6012540,,,,0,30.0,0,0
74,15,20,8,28,Y6012541,,,,0,30.0,0,0
74,15,20,8,29,Y6012542,,,,0,30.0,0,0
74,15,20,8,30,Y6012543,,,,0,30.0,0,0
74,15,20,9,10,Y6012544,,,,0,30.0,0,0
74,15,20,9,11,Y6012545,,,,0,30.0,0,0
74,15,20,9,12,Y6012546,,,,0,30.0,0,0
74,15,20,9,13,Y6012547,,,,0,30.0,0,0
74,15,20,9,14,Y6012548,,,,0,30.0,0,0
74,15,20,9,15,Y6012549,,,,0,30.0,0,0
74,15,20,9,16,Y6012550,,,,0,30.0,0,0
74,15,20,9,17,Y6012551,,,,0,30.0,0,0
74,15,20,9,18,Y6012552,,,,0,30.0,0,0
74,15,20,9,19,Y6012553,,,,0,30.0,0,0
74,15,20,9,20,Y6012554,,,,0,30.0,0,0
74,15,20,9,21,Y6012555,,,,0,30.0,0,0
74,15,20,9,22,Y6012556,,,,0,30.0,0,0
74,15,20,9,23,Y6012557,,,,0,30.0,0,0
74,15,20,9,24,Y6012558,,,,0,30.0,0,0
74,15,20,9,25,Y6012559,,,,0,30.0,0,0
74,15,20,9,26,Y6012560,,,,0,30.0,0,0
74,15,20,9,27,Y6012561,,,,0,30.0,0,0
74,15,20,9,28,Y6012562,,,,0,30.0,0,0
74,15,20,9,29,Y6012563,,,,0,30.0,0,0
74,15,20,9,30,Y6012564,,,,0,30.0,0,0
74,15,20,10,10,Y6012565,,,,0,30.0,0,0
74,15,20,10,11,Y6012566,,,,0,30.0,0,0
74,15,20,10,12,Y6012567,,,,0,30.0,0,0
74,15,20,10,13,Y6012568,,,,0,30.0,0,0
74,15,20,10,14,Y6012569,,,,0,30.0,0,0
74,15,20,10,15,Y6012570,,,,0,30.0,0,0
74,15,20,10,16,Y6012571,,,,0,30.0,0,0
74,15,20,10,17,Y6012572,,,,0,30.0,0,0
74,15,20,10,18,Y6012573,,,,0,30.0,0,0
74,15,20,10,19,Y6012574,,,,0,30.0,0,0
74,15,20,10,20,Y6012575,,,,0,30.0,0,0
74,15,20,10,21,Y6012576,,,,0,30.0,0,0
74,15,20,10,22,Y6012577,,,,0,30.0,0,0
74,15,20,10,23,Y6012578,,,,0,30.0,0,0
74,15,20,10,24,Y6012579,,,,0,30.0,0,0
74,15,20,10,25,Y6012580,,,,0,30.0,0,0
74,15,20,10,26,Y6012581,,,,0,30.0,0,0
74,15,20,10,27,Y6012582,,,,0,30.0,0,0
74,15,20,10,28,Y6012583,,,,0,30.0,0,0
74,15,20,10,29,Y6012584,,,,0,30.0,0,0
74,15,20,10,30,Y6012585,,,,0,30.0,0,0
74,15,20,11,10,Y6012586,,,,0,30.0,0,0
74,15,20,11,11,Y6012587,,,,0,30.0,0,0
74,15,20,11,12,Y6012588,,,,0,30.0,0,0
74,15,20,11,13,Y6012589,,,,0,30.0,0,0
74,15,20,11,14,Y6012590,,,,0,30.0,0,0
74,15,20,11,15,Y6012591,,,,0,30.0,0,0
74,15,20,11,16,Y6012592,,,,0,30.0,0,0
74,15,20,11,17,Y6012593,,,,0,30.0,0,0
74,15,20,11,18,Y6012594,,,,0,30.0,0,0
74,15,20,11,19,Y6012595,,,,0,30.0,0,0
74,15,20,11,20,Y6012596,,,,0,30.0,0,0
74,15,20,11,21,Y6012597,,,,0,30.0,0,0
74,15,20,11,22,Y6012598,,,,0,30.0,0,0
74,15,20,11,23,Y6012599,,,,0,30.0,0,0
74,15,20,11,24,Y6012600,,,,0,30.0,0,0
74,15,20,11,25,Y6012601,,,,0,30.0,0,0
74,15,20,11,26,Y6012602,,,,0,30.0,0,0
74,15,20,11,27,Y6012603,,,,0,30.0,0,0
74,15,20,11,28,Y6012604,,,,0,30.0,0,0
74,15,20,11,29,Y6012605,,,,0,30.0,0,0
74,15,20,11,30,Y6012606,,,,0,30.0,0,0
74,15,20,12,10,Y6012607,,,,0,30.0,0,0
74,15,20,12,11,Y6012608,,,,0,30.0,0,0
74,15,20,12,12,Y6012609,,,,0,30.0,0,0
74,15,20,12,13,Y6012610,,,,0,30.0,0,0
74,15,20,12,14,Y6012611,,,,0,30.0,0,0
74,15,20,12,15,Y6012612,,,,0,30.0,0,0
74,15,20,12,16,Y6012613,,,,0,30.0,0,0
74,15,20,12,17,Y6012614,,,,0,30.0,0,0
74,15,20,12,18,Y6012615,,,,0,30.0,0,0
