metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,20,12,19,Y6012616,,,,0,30.0,0,0
74,15,20,12,20,Y6012617,,,,0,30.0,0,0
74,15,20,12,21,Y6012618,,,,0,30.0,0,0
74,15,20,12,22,Y6012619,,,,0,30.0,0,0
74,15,20,12,23,Y6012620,,,,0,30.0,0,0
74,15,20,12,24,Y6012621,,,,0,30.0,0,0
74,15,20,12,25,Y6012622,,,,0,30.0,0,0
74,15,20,12,26,Y6012623,,,,0,30.0,0,0
74,15,20,12,27,Y6012624,,,,0,30.0,0,0
74,15,20,12,28,Y6012625,,,,0,30.0,0,0
74,15,20,12,29,Y6012626,,,,0,30.0,0,0
74,15,20,12,30,Y6012627,,,,0,30.0,0,0
74,15,21,1,10,Y6012628,,,,0,30.0,0,0
74,15,21,1,11,Y6012629,,,,0,30.0,0,0
74,15,21,1,12,Y6012630,,,,0,30.0,0,0
74,15,21,1,13,Y6012631,,,,0,30.0,0,0
74,15,21,1,14,Y6012632,,,,0,30.0,0,0
74,15,21,1,15,Y6012633,,,,0,30.0,0,0
74,15,21,1,16,Y6012634,,,,0,30.0,0,0
74,15,21,1,17,Y6012635,,,,0,30.0,0,0
74,15,21,1,18,Y6012636,,,,0,30.0,0,0
74,15,21,1,19,Y6012637,,,,0,30.0,0,0
74,15,21,1,20,Y6012638,,,,0,30.0,0,0
74,15,21,1,21,Y6012639,,,,0,30.0,0,0
74,15,21,1,22,Y6012640,,,,0,30.0,0,0
74,15,21,1,23,Y6012641,,,,0,30.0,0,0
74,15,21,1,24,Y6012642,,,,0,30.0,0,0
74,15,21,1,25,Y6012643,,,,0,30.0,0,0
74,15,21,1,26,Y6012644,,,,0,30.0,0,0
74,15,21,1,27,Y6012645,,,,0,30.0,0,0
74,15,21,1,28,Y6012646,,,,0,30.0,0,0
74,15,21,1,29,Y6012647,,,,0,30.0,0,0
74,15,21,1,30,Y6012648,,,,0,30.0,0,0
74,15,21,2,10,Y6012649,,,,0,30.0,0,0
74,15,21,2,11,Y6012650,,,,0,30.0,0,0
74,15,21,2,12,Y6012651,,,,0,30.0,0,0
74,15,21,2,13,Y6012652,,,,0,30.0,0,0
74,15,21,2,14,Y6012653,,,,0,30.0,0,0
74,15,21,2,15,Y6012654,,,,0,30.0,0,0
74,15,21,2,16,Y6012655,,,,0,30.0,0,0
74,15,21,2,17,Y6012656,,,,0,30.0,0,0
74,15,21,2,18,Y6012657,,,,0,30.0,0,0
74,15,21,2,19,Y6012658,,,,0,30.0,0,0
74,15,21,2,20,Y6012659,,,,0,30.0,0,0
74,15,21,2,21,Y6012660,,,,0,30.0,0,0
74,15,21,2,22,Y6012661,,,,0,30.0,0,0
74,15,21,2,23,Y6012662,,,,0,30.0,0,0
74,15,21,2,24,Y6012663,,,,0,30.0,0,0
74,15,21,2,25,Y6012664,,,,0,30.0,0,0
74,15,21,2,26,Y6012665,,,,0,30.0,0,0
74,15,21,2,27,Y6012666,,,,0,30.0,0,0
74,15,21,2,28,Y6012667,,,,0,30.0,0,0
74,15,21,2,29,Y6012668,,,,0,30.0,0,0
74,15,21,2,30,Y6012669,,,,0,30.0,0,0
74,15,21,3,10,Y6012670,,,,0,30.0,0,0
74,15,21,3,11,Y6012671,,,,0,30.0,0,0
74,15,21,3,12,Y6012672,,,,0,30.0,0,0
74,15,21,3,13,Y6012673,,,,0,30.0,0,0
74,15,21,3,14,Y6012674,,,,0,30.0,0,0
74,15,21,3,15,Y6012675,,,,0,30.0,0,0
74,15,21,3,16,Y6012676,,,,0,30.0,0,0
74,15,21,3,17,Y6012677,,,,0,30.0,0,0
74,15,21,3,18,Y6012678,,,,0,30.0,0,0
74,15,21,3,19,Y6012679,,,,0,30.0,0,0
74,15,21,3,20,Y6012680,,,,0,30.0,0,0
74,15,21,3,21,Y6012681,,,,0,30.0,0,0
74,15,21,3,22,Y6012682,,,,0,30.0,0,0
74,15,21,3,23,Y6012683,,,,0,30.0,0,0
74,15,21,3,24,Y6012684,,,,0,30.0,0,0
74,15,21,3,25,Y6012685,,,,0,30.0,0,0
74,15,21,3,26,Y6012686,,,,0,30.0,0,0
74,15,21,3,27,Y6012687,,,,0,30.0,0,0
74,15,21,3,28,Y6012688,,,,0,30.0,0,0
74,15,21,3,29,Y6012689,,,,0,30.0,0,0
74,15,21,3,30,Y6012690,,,,0,30.0,0,0
74,15,21,4,10,Y6012691,,,,0,30.0,0,0
74,15,21,4,11,Y6012692,,,,0,30.0,0,0
74,15,21,4,12,Y6012693,,,,0,30.0,0,0
74,15,21,4,13,Y6012694,,,,0,30.0,0,0
74,15,21,4,14,Y6012695,,,,0,30.0,0,0
74,15,21,4,15,Y6012696,,,,0,30.0,0,0
74,15,21,4,16,Y6012697,,,,0,30.0,0,0
74,15,21,4,17,Y6012698,,,,0,30.0,0,0
74,15,21,4,18,Y6012699,,,,0,30.0,0,0
74,15,21,4,19,Y6012700,,,,0,30.0,0,0
74,15,21,4,20,Y6012701,,,,0,30.0,0,0
74,15,21,4,21,Y6012702,,,,0,30.0,0,0
74,15,21,4,22,Y6012703,,,,0,30.0,0,0
74,15,21,4,23,Y6012704,,,,0,30.0,0,0
74,15,21,4,24,Y6012705,,,,0,30.0,0,0
74,15,21,4,25,Y6012706,,,,0,30.0,0,0
74,15,21,4,26,Y6012707,,,,0,30.0,0,0
74,15,21,4,27,Y6012708,,,,0,30.0,0,0
74,15,21,4,28,Y6012709,,,,0,30.0,0,0
74,15,21,4,29,Y6012710,,,,0,30.0,0,0
74,15,21,4,30,Y6012711,,,,0,30.0,0,0
74,15,21,5,10,Y6012712,,,,0,30.0,0,0
74,15,21,5,11,Y6012713,,,,0,30.0,0,0
74,15,21,5,12,Y6012714,,,,0,30.0,0,0
74,15,21,5,13,Y6012715,,,,0,30.0,0,0
74,15,21,5,14,Y6012716,,,,0,30.0,0,0
74,15,21,5,15,Y6012717,,,,0,30.0,0,0
74,15,21,5,16,Y6012718,,,,0,30.0,0,0
74,15,21,5,17,Y6012719,,,,0,30.0,0,0
74,15,21,5,18,Y6012720,,,,0,30.0,0,0
74,15,21,5,19,Y6012721,,,,0,30.0,0,0
74,15,21,5,20,Y6012722,,,,0,30.0,0,0
74,15,21,5,21,Y6012723,,,,0,30.0,0,0
74,15,21,5,22,Y6012724,,,,0,30.0,0,0
74,15,21,5,23,Y6012725,,,,0,30.0,0,0
74,15,21,5,24,Y6012726,,,,0,30.0,0,0
74,15,21,5,25,Y6012727,,,,0,30.0,0,0
74,15,21,5,26,Y6012728,,,,0,30.0,0,0
74,15,21,5,27,Y6012729,,,,0,30.0,0,0
74,15,21,5,28,Y6012730,,,,0,30.0,0,0
74,15,21,5,29,Y6012731,,,,0,30.0,0,0
74,15,21,5,30,Y6012732,,,,0,30.0,0,0
74,15,21,6,10,Y6012733,,,,0,30.0,0,0
74,15,21,6,11,Y6012734,,,,0,30.0,0,0
74,15,21,6,12,Y6012735,,,,0,30.0,0,0
74,15,21,6,13,Y6012736,,,,0,30.0,0,0
74,15,21,6,14,Y6012737,,,,0,30.0,0,0
74,15,21,6,15,Y6012738,,,,0,30.0,0,0
74,15,21,6,16,Y6012739,,,,0,30.0,0,0
74,15,21,6,17,Y6012740,,,,0,30.0,0,0
74,15,21,6,18,Y6012741,,,,0,30.0,0,0
74,15,21,6,19,Y6012742,,,,0,30.0,0,0
74,15,21,6,20,Y6012743,,,,0,30.0,0,0
74,15,21,6,21,Y6012744,,,,0,30.0,0,0
74,15,21,6,22,Y6012745,,,,0,30.0,0,0
74,15,21,6,23,Y6012746,,,,0,30.0,0,0
74,15,21,6,24,Y6012747,,,,0,30.0,0,0
74,15,21,6,25,Y6012748,,,,0,30.0,0,0
74,15,21,6,26,Y6012749,,,,0,30.0,0,0
74,15,21,6,27,Y6012750,,,,0,30.0,0,0
74,15,21,6,28,Y6012751,,,,0,30.0,0,0
74,15,21,6,29,Y6012752,,,,0,30.0,0,0
74,15,21,6,30,Y6012753,,,,0,30.0,0,0
74,15,21,7,10,Y6012754,,,,0,30.0,0,0
74,15,21,7,11,Y6012755,,,,0,30.0,0,0
74,15,21,7,12,Y6012756,,,,0,30.0,0,0
74,15,21,7,13,Y6012757,,,,0,30.0,0,0
74,15,21,7,14,Y6012758,,,,0,30.0,0,0
74,15,21,7,15,Y6012759,,,,0,30.0,0,0
74,15,21,7,16,Y6012760,,,,0,30.0,0,0
74,15,21,7,17,Y6012761,,,,0,30.0,0,0
74,15,21,7,18,Y6012762,,,,0,30.0,0,0
74,15,21,7,19,Y6012763,,,,0,30.0,0,0
74,15,21,7,20,Y6012764,,,,0,30.0,0,0
74,15,21,7,21,Y6012765,,,,0,30.0,0,0
74,15,21,7,22,Y6012766,,,,0,30.0,0,0
74,15,21,7,23,Y6012767,,,,0,30.0,0,0
74,15,21,7,24,Y6012768,,,,0,30.0,0,0
74,15,21,7,25,Y6012769,,,,0,30.0,0,0
74,15,21,7,26,Y6012770,,,,0,30.0,0,0
74,15,21,7,27,Y6012771,,,,0,30.0,0,0
74,15,21,7,28,Y6012772,,,,0,30.0,0,0
74,15,21,7,29,Y6012773,,,,0,30.0,0,0
74,15,21,7,30,Y6012774,,,,0,30.0,0,0
74,15,21,8,10,Y6012775,,,,0,30.0,0,0
74,15,21,8,11,Y6012776,,,,0,30.0,0,0
74,15,21,8,12,Y6012777,,,,0,30.0,0,0
74,15,21,8,13,Y6012778,,,,0,30.0,0,0
74,15,21,8,14,Y6012779,,,,0,30.0,0,0
74,15,21,8,15,Y6012780,,,,0,30.0,0,0
74,15,21,8,16,Y6012781,,,,0,30.0,0,0
74,15,21,8,17,Y6012782,,,,0,30.0,0,0
74,15,21,8,18,Y6012783,,,,0,30.0,0,0
74,15,21,8,19,Y6012784,,,,0,30.0,0,0
74,15,21,8,20,Y6012785,,,,0,30.0,0,0
74,15,21,8,21,Y6012786,,,,0,30.0,0,0
74,15,21,8,22,Y6012787,,,,0,30.0,0,0
74,15,21,8,23,Y6012788,,,,0,30.0,0,0
74,15,21,8,24,Y6012789,,,,0,30.0,0,0
74,15,21,8,25,Y6012790,,,,0,30.0,0,0
74,15,21,8,26,Y6012791,,,,0,30.0,0,0
74,15,21,8,27,Y6012792,,,,0,30.0,0,0
74,15,21,8,28,Y6012793,,,,0,30.0,0,0
74,15,21,8,29,Y6012794,,,,0,30.0,0,0
74,15,21,8,30,Y6012795,,,,0,30.0,0,0
74,15,21,9,10,Y6012796,,,,0,30.0,0,0
74,15,21,9,11,Y6012797,,,,0,30.0,0,0
74,15,21,9,12,Y6012798,,,,0,30.0,0,0
74,15,21,9,13,Y6012799,,,,0,30.0,0,0
74,15,21,9,14,Y6012800,,,,0,30.0,0,0
74,15,21,9,15,Y6012801,,,,0,30.0,0,0
74,15,21,9,16,Y6012802,,,,0,30.0,0,0
74,15,21,9,17,Y6012803,,,,0,30.0,0,0
74,15,21,9,18,Y6012804,,,,0,30.0,0,0
74,15,21,9,19,Y6012805,,,,0,30.0,0,0
74,15,21,9,20,Y6012806,,,,0,30.0,0,0
74,15,21,9,21,Y6012807,,,,0,30.0,0,0
74,15,21,9,22,Y6012808,,,,0,30.0,0,0
74,15,21,9,23,Y6012809,,,,0,30.0,0,0
74,15,21,9,24,Y6012810,,,,0,30.0,0,0
74,15,21,9,25,Y6012811,,,,0,30.0,0,0
74,15,21,9,26,Y6012812,,,,0,30.0,0,0
74,15,21,9,27,Y6012813,,,,0,30.0,0,0
74,15,21,9,28,Y6012814,,,,0,30.0,0,0
74,15,21,9,29,Y6012815,,,,0,30.0,0,0
74,15,21,9,30,Y6012816,,,,0,30.0,0,0
74,15,21,10,10,Y6012817,,,,0,30.0,0,0
74,15,21,10,11,Y6012818,,,,0,30.0,0,0
74,15,21,10,12,Y6012819,,,,0,30.0,0,0
74,15,21,10,13,Y6012820,,,,0,30.0,0,0
74,15,21,10,14,Y6012821,,,,0,30.0,0,0
74,15,21,10,15,Y6012822,,,,0,30.0,0,0
74,15,21,10,16,Y6012823,,,,0,30.0,0,0
74,15,21,10,17,Y6012824,,,,0,30.0,0,0
74,15,21,10,18,Y6012825,,,,0,30.0,0,0
74,15,21,10,19,Y6012826,,,,0,30.0,0,0
74,15,21,10,20,Y6012827,,,,0,30.0,0,0
74,15,21,10,21,Y6012828,,,,0,30.0,0,0
74,15,21,10,22,Y6012829,,,,0,30.0,0,0
74,15,21,10,23,Y6012830,,,,0,30.0,0,0
74,15,21,10,24,Y6012831,,,,0,30.0,0,0
74,15,21,10,25,Y6012832,,,,0,30.0,0,0
74,15,21,10,26,Y6012833,,,,0,30.0,0,0
74,15,21,10,27,Y6012834,,,,0,30.0,0,0
74,15,21,10,28,Y6012835,,,,0,30.0,0,0
74,15,21,10,29,Y6012836,,,,0,30.0,0,0
74,15,21,10,30,Y6012837,,,,0,30.0,0,0
74,15,21,11,10,Y6012838,,,,0,30.0,0,0
74,15,21,11,11,Y6012839,,,,0,30.0,0,0
74,15,21,11,12,Y6012840,,,,0,30.0,0,0
74,15,21,11,13,Y6012841,,,,0,30.0,0,0
74,15,21,11,14,Y6012842,,,,0,30.0,0,0
74,15,21,11,15,Y6012843,,,,0,30.0,0,0
74,15,21,11,16,Y6012844,,,,0,30.0,0,0
74,15,21,11,17,Y6012845,,,,0,30.0,0,0
74,15,21,11,18,Y6012846,,,,0,30.0,0,0
74,15,21,11,19,Y6012847,,,,0,30.0,0,0
74,15,21,11,20,Y6012848,,,,0,30.0,0,0
74,15,21,11,21,Y6012849,,,,0,30.0,0,0
74,15,21,11,22,Y6012850,,,,0,30.0,0,0
74,15,21,11,23,Y6012851,,,,0,30.0,0,0
74,15,21,11,24,Y6012852,,,,0,30.0,0,0
74,15,21,11,25,Y6012853,,,,0,30.0,0,0
74,15,21,11,26,Y6012854,,,,0,30.0,0,0
74,15,21,11,27,Y6012855,,,,0,30.0,0,0
74,15,21,11,28,Y6012856,,,,0,30.0,0,0
74,15,21,11,29,Y6012857,,,,0,30.0,0,0
74,15,21,11,30,Y6012858,,,,0,30.0,0,0
74,15,21,12,10,Y6012859,,,,0,30.0,0,0
74,15,21,12,11,Y6012860,,,,0,30.0,0,0
74,15,21,12,12,Y6012861,,,,0,30.0,0,0
74,15,21,12,13,Y6012862,,,,0,30.0,0,0
74,15,21,12,14,Y6012863,,,,0,30.0,0,0
74,15,21,12,15,Y6012864,,,,0,30.0,0,0
74,15,21,12,16,Y6012865,,,,0,30.0,0,0
74,15,21,12,17,Y6012866,,,,0,30.0,0,0
74,15,21,12,18,Y6012867,,,,0,30.0,0,0
74,15,21,12,19,Y6012868,,,,0,30.0,0,0
74,15,21,12,20,Y6012869,,,,0,30.0,0,0
74,15,21,12,21,Y6012870,,,,0,30.0,0,0
74,15,21,12,22,Y6012871,,,,0,30.0,0,0
74,15,21,12,23,Y6012872,,,,0,30.0,0,0
74,15,21,12,24,Y6012873,,,,0,30.0,0,0
74,15,21,12,25,Y6012874,,,,0,30.0,0,0
74,15,21,12,26,Y6012875,,,,0,30.0,0,0
74,15,21,12,27,Y6012876,,,,0,30.0,0,0
74,15,21,12,28,Y6012877,,,,0,30.0,0,0
74,15,21,12,29,Y6012878,,,,0,30.0,0,0
74,15,21,12,30,Y6012879,,,,0,30.0,0,0
74,15,22,1,10,Y6012880,,,,0,30.0,0,0
74,15,22,1,11,Y6012881,,,,0,30.0,0,0
74,15,22,1,12,Y6012882,,,,0,30.0,0,0
74,15,22,1,13,Y6012883,,,,0,30.0,0,0
74,15,22,1,14,Y6012884,,,,0,30.0,0,0
74,15,22,1,15,Y6012885,,,,0,30.0,0,0
74,15,22,1,16,Y6012886,,,,0,30.0,0,0
74,15,22,1,17,Y6012887,,,,0,30.0,0,0
74,15,22,1,18,Y6012888,,,,0,30.0,0,0
74,15,22,1,19,Y6012889,,,,0,30.0,0,0
74,15,22,1,20,Y6012890,,,,0,30.0,0,0
74,15,22,1,21,Y6012891,,,,0,30.0,0,0
74,15,22,1,22,Y6012892,,,,0,30.0,0,0
74,15,22,1,23,Y6012893,,,,0,30.0,0,0
74,15,22,1,24,Y6012894,,,,0,30.0,0,0
74,15,22,1,25,Y6012895,,,,0,30.0,0,0
74,15,22,1,26,Y6012896,,,,0,30.0,0,0
74,15,22,1,27,Y6012897,,,,0,30.0,0,0
74,15,22,1,28,Y6012898,,,,0,30.0,0,0
74,15,22,1,29,Y6012899,,,,0,30.0,0,0
74,15,22,1,30,Y6012900,,,,0,30.0,0,0
74,15,22,2,10,Y6012901,,,,0,30.0,0,0
74,15,22,2,11,Y6012902,,,,0,30.0,0,0
74,15,22,2,12,Y6012903,,,,0,30.0,0,0
74,15,22,2,13,Y6012904,,,,0,30.0,0,0
74,15,22,2,14,Y6012905,,,,0,30.0,0,0
74,15,22,2,15,Y6012906,,,,0,30.0,0,0
74,15,22,2,16,Y6012907,,,,0,30.0,0,0
74,15,22,2,17,Y6012908,,,,0,30.0,0,0
74,15,22,2,18,Y6012909,,,,0,30.0,0,0
74,15,22,2,19,Y6012910,,,,0,30.0,0,0
74,15,22,2,20,Y6012911,,,,0,30.0,0,0
74,15,22,2,21,Y6012912,,,,0,30.0,0,0
74,15,22,2,22,Y6012913,,,,0,30.0,0,0
74,15,22,2,23,Y6012914,,,,0,30.0,0,0
74,15,22,2,24,Y6012915,,,,0,30.0,0,0
74,15,22,2,25,Y6012916,,,,0,30.0,0,0
74,15,22,2,26,Y6012917,,,,0,30.0,0,0
74,15,22,2,27,Y6012918,,,,0,30.0,0,0
74,15,22,2,28,Y6012919,,,,0,30.0,0,0
74,15,22,2,29,Y6012920,,,,0,30.0,0,0
74,15,22,2,30,Y6012921,,,,0,30.0,0,0
74,15,22,3,10,Y6012922,,,,0,30.0,0,0
74,15,22,3,11,Y6012923,,,,0,30.0,0,0
74,15,22,3,12,Y6012924,,,,0,30.0,0,0
74,15,22,3,13,Y6012925,,,,0,30.0,0,0
74,15,22,3,14,Y6012926,,,,0,30.0,0,0
74,15,22,3,15,Y6012927,,,,0,30.0,0,0
74,15,22,3,16,Y6012928,,,,0,30.0,0,0
74,15,22,3,17,Y6012929,,,,0,30.0,0,0
74,15,22,3,18,Y6012930,,,,0,30.0,0,0
74,15,22,3,19,Y6012931,,,,0,30.0,0,0
74,15,22,3,20,Y6012932,,,,0,30.0,0,0
74,15,22,3,21,Y6012933,,,,0,30.0,0,0
74,15,22,3,22,Y6012934,,,,0,30.0,0,0
74,15,22,3,23,Y6012935,,,,0,30.0,0,0
74,15,22,3,24,Y6012936,,,,0,30.0,0,0
74,15,22,3,25,Y6012937,,,,0,30.0,0,0
74,15,22,3,26,Y6012938,,,,0,30.0,0,0
74,15,22,3,27,Y6012939,,,,0,30.0,0,0
74,15,22,3,28,Y6012940,,,,0,30.0,0,0
74,15,22,3,29,Y6012941,,,,0,30.0,0,0
74,15,22,3,30,Y6012942,,,,0,30.0,0,0
74,15,22,4,10,Y6012943,,,,0,30.0,0,0
74,15,22,4,11,Y6012944,,,,0,30.0,0,0
74,15,22,4,12,Y6012945,,,,0,30.0,0,0
74,15,22,4,13,Y6012946,,,,0,30.0,0,0
74,15,22,4,14,Y6012947,,,,0,30.0,0,0
74,15,22,4,15,Y6012948,,,,0,30.0,0,0
74,15,22,4,16,Y6012949,,,,0,30.0,0,0
74,15,22,4,17,Y6012950,,,,0,30.0,0,0
74,15,22,4,18,Y6012951,,,,0,30.0,0,0
74,15,22,4,19,Y6012952,,,,0,30.0,0,0
74,15,22,4,20,Y6012953,,,,0,30.0,0,0
74,15,22,4,21,Y6012954,,,,0,30.0,0,0
74,15,22,4,22,Y6012955,,,,0,30.0,0,0
74,15,22,4,23,Y6012956,,,,0,30.0,0,0
74,15,22,4,24,Y6012957,,,,0,30.0,0,0
74,15,22,4,25,Y6012958,,,,0,30.0,0,0
74,15,22,4,26,Y6012959,,,,0,30.0,0,0
74,15,22,4,27,Y6012960,,,,0,30.0,0,0
74,15,22,4,28,Y6012961,,,,0,30.0,0,0
74,15,22,4,29,Y6012962,,,,0,30.0,0,0
74,15,22,4,30,Y6012963,,,,0,30.0,0,0
74,15,22,5,10,Y6012964,,,,0,30.0,0,0
74,15,22,5,11,Y6012965,,,,0,30.0,0,0
74,15,22,5,12,Y6012966,,,,0,30.0,0,0
74,15,22,5,13,Y6012967,,,,0,30.0,0,0
74,15,22,5,14,Y6012968,,,,0,30.0,0,0
74,15,22,5,15,Y6012969,,,,0,30.0,0,0
74,15,22,5,16,Y6012970,,,,0,30.0,0,0
74,15,22,5,17,Y6012971,,,,0,30.0,0,0
74,15,22,5,18,Y6012972,,,,0,30.0,0,0
74,15,22,5,19,Y6012973,,,,0,30.0,0,0
74,15,22,5,20,Y6012974,,,,0,30.0,0,0
74,15,22,5,21,Y6012975,,,,0,30.0,0,0
74,15,22,5,22,Y6012976,,,,0,30.0,0,0
74,15,22,5,23,Y6012977,,,,0,30.0,0,0
74,15,22,5,24,Y6012978,,,,0,30.0,0,0
74,15,22,5,25,Y6012979,,,,0,30.0,0,0
74,15,22,5,26,Y6012980,,,,0,30.0,0,0
74,15,22,5,27,Y6012981,,,,0,30.0,0,0
74,15,22,5,28,Y6012982,,,,0,30.0,0,0
74,15,22,5,29,Y6012983,,,,0,30.0,0,0
74,15,22,5,30,Y6012984,,,,0,30.0,0,0
74,15,22,6,10,Y6012985,,,,0,30.0,0,0
74,15,22,6,11,Y6012986,,,,0,30.0,0,0
74,15,22,6,12,Y6012987,,,,0,30.0,0,0
74,15,22,6,13,Y6012988,,,,0,30.0,0,0
74,15,22,6,14,Y6012989,,,,0,30.0,0,0
74,15,22,6,15,Y6012990,,,,0,30.0,0,0
74,15,22,6,16,Y6012991,,,,0,30.0,0,0
74,15,22,6,17,Y6012992,,,,0,30.0,0,0
74,15,22,6,18,Y6012993,,,,0,30.0,0,0
74,15,22,6,19,Y6012994,,,,0,30.0,0,0
74,15,22,6,20,Y6012995,,,,0,30.0,0,0
74,15,22,6,21,Y6012996,,,,0,30.0,0,0
74,15,22,6,22,Y6012997,,,,0,30.0,0,0
74,15,22,6,23,Y6012998,,,,0,30.0,0,0
74,15,22,6,24,Y6012999,,,,0,30.0,0,0
74,15,22,6,25,Y6013000,,,,0,30.0,0,0
74,15,22,6,26,Y6013001,,,,0,30.0,0,0
74,15,22,6,27,Y6013002,,,,0,30.0,0,0
74,15,22,6,28,Y6013003,,,,0,30.0,0,0
74,15,22,6,29,Y6013004,,,,0,30.0,0,0
74,15,22,6,30,Y6013005,,,,0,30.0,0,0
74,15,22,7,10,Y6013006,,,,0,30.0,0,0
74,15,22,7,11,Y6013007,,,,0,30.0,0,0
74,15,22,7,12,Y6013008,,,,0,30.0,0,0
74,15,22,7,13,Y6013009,,,,0,30.0,0,0
74,15,22,7,14,Y6013010,,,,0,30.0,0,0
74,15,22,7,15,Y6013011,,,,0,30.0,0,0
74,15,22,7,16,Y6013012,,,,0,30.0,0,0
74,15,22,7,17,Y6013013,,,,0,30.0,0,0
74,15,22,7,18,Y6013014,,,,0,30.0,0,0
74,15,22,7,19,Y6013015,,,,0,30.0,0,0
74,15,22,7,20,Y6013016,,,,0,30.0,0,0
74,15,22,7,21,Y6013017,,,,0,30.0,0,0
74,15,22,7,22,Y6013018,,,,0,30.0,0,0
74,15,22,7,23,Y6013019,,,,0,30.0,0,0
74,15,22,7,24,Y6013020,,,,0,30.0,0,0
74,15,22,7,25,Y6013021,,,,0,30.0,0,0
74,15,22,7,26,Y6013022,,,,0,30.0,0,0
74,15,22,7,27,Y6013023,,,,0,30.0,0,0
74,15,22,7,28,Y6013024,,,,0,30.0,0,0
74,15,22,7,29,Y6013025,,,,0,30.0,0,0
74,15,22,7,30,Y6013026,,,,0,30.0,0,0
74,15,22,8,10,Y6013027,,,,0,30.0,0,0
74,15,22,8,11,Y6013028,,,,0,30.0,0,0
74,15,22,8,12,Y6013029,,,,0,30.0,0,0
74,15,22,8,13,Y6013030,,,,0,30.0,0,0
74,15,22,8,14,Y6013031,,,,0,30.0,0,0
74,15,22,8,15,Y6013032,,,,0,30.0,0,0
74,15,22,8,16,Y6013033,,,,0,30.0,0,0
74,15,22,8,17,Y6013034,,,,0,30.0,0,0
74,15,22,8,18,Y6013035,,,,0,30.0,0,0
74,15,22,8,19,Y6013036,,,,0,30.0,0,0
74,15,22,8,20,Y6013037,,,,0,30.0,0,0
74,15,22,8,21,Y6013038,,,,0,30.0,0,0
74,15,22,8,22,Y6013039,,,,0,30.0,0,0
74,15,22,8,23,Y6013040,,,,0,30.0,0,0
74,15,22,8,24,Y6013041,,,,0,30.0,0,0
74,15,22,8,25,Y6013042,,,,0,30.0,0,0
74,15,22,8,26,Y6013043,,,,0,30.0,0,0
74,15,22,8,27,Y6013044,,,,0,30.0,0,0
74,15,22,8,28,Y6013045,,,,0,30.0,0,0
74,15,22,8,29,Y6013046,,,,0,30.0,0,0
74,15,22,8,30,Y6013047,,,,0,30.0,0,0
74,15,22,9,10,Y6013048,,,,0,30.0,0,0
74,15,22,9,11,Y6013049,,,,0,30.0,0,0
74,15,22,9,12,Y6013050,,,,0,30.0,0,0
74,15,22,9,13,Y6013051,,,,0,30.0,0,0
74,15,22,9,14,Y6013052,,,,0,30.0,0,0
74,15,22,9,15,Y6013053,,,,0,30.0,0,0
74,15,22,9,16,Y6013054,,,,0,30.0,0,0
74,15,22,9,17,Y6013055,,,,0,30.0,0,0
74,15,22,9,18,Y6013056,,,,0,30.0,0,0
74,15,22,9,19,Y6013057,,,,0,30.0,0,0
74,15,22,9,20,Y6013058,,,,0,30.0,0,0
74,15,22,9,21,Y6013059,,,,0,30.0,0,0
74,15,22,9,22,Y6013060,,,,0,30.0,0,0
74,15,22,9,23,Y6013061,,,,0,30.0,0,0
74,15,22,9,24,Y6013062,,,,0,30.0,0,0
74,15,22,9,25,Y6013063,,,,0,30.0,0,0
74,15,22,9,26,Y6013064,,,,0,30.0,0,0
74,15,22,9,27,Y6013065,,,,0,30.0,0,0
74,15,22,9,28,Y6013066,,,,0,30.0,0,0
