metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,22,9,29,Y6013067,,,,0,30.0,0,0
74,15,22,9,30,Y6013068,,,,0,30.0,0,0
74,15,22,10,10,Y6013069,,,,0,30.0,0,0
74,15,22,10,11,Y6013070,,,,0,30.0,0,0
74,15,22,10,12,Y6013071,,,,0,30.0,0,0
74,15,22,10,13,Y6013072,,,,0,30.0,0,0
74,15,22,10,14,Y6013073,,,,0,30.0,0,0
74,15,22,10,15,Y6013074,,,,0,30.0,0,0
74,15,22,10,16,Y6013075,,,,0,30.0,0,0
74,15,22,10,17,Y6013076,,,,0,30.0,0,0
74,15,22,10,18,Y6013077,,,,0,30.0,0,0
74,15,22,10,19,Y6013078,,,,0,30.0,0,0
74,15,22,10,20,Y6013079,,,,0,30.0,0,0
74,15,22,10,21,Y6013080,,,,0,30.0,0,0
74,15,22,10,22,Y6013081,,,,0,30.0,0,0
74,15,22,10,23,Y6013082,,,,0,30.0,0,0
74,15,22,10,24,Y6013083,,,,0,30.0,0,0
74,15,22,10,25,Y6013084,,,,0,30.0,0,0
74,15,22,10,26,Y6013085,,,,0,30.0,0,0
74,15,22,10,27,Y6013086,,,,0,30.0,0,0
74,15,22,10,28,Y6013087,,,,0,30.0,0,0
74,15,22,10,29,Y6013088,,,,0,30.0,0,0
74,15,22,10,30,Y6013089,,,,0,30.0,0,0
74,15,22,11,10,Y6013090,,,,0,30.0,0,0
74,15,22,11,11,Y6013091,,,,0,30.0,0,0
74,15,22,11,12,Y6013092,,,,0,30.0,0,0
74,15,22,11,13,Y6013093,,,,0,30.0,0,0
74,15,22,11,14,Y6013094,,,,0,30.0,0,0
74,15,22,11,15,Y6013095,,,,0,30.0,0,0
74,15,22,11,16,Y6013096,,,,0,30.0,0,0
74,15,22,11,17,Y6013097,,,,0,30.0,0,0
74,15,22,11,18,Y6013098,,,,0,30.0,0,0
74,15,22,11,19,Y6013099,,,,0,30.0,0,0
74,15,22,11,20,Y6013100,,,,0,30.0,0,0
74,15,22,11,21,Y6013101,,,,0,30.0,0,0
74,15,22,11,22,Y6013102,,,,0,30.0,0,0
74,15,22,11,23,Y6013103,,,,0,30.0,0,0
74,15,22,11,24,Y6013104,,,,0,30.0,0,0
74,15,22,11,25,Y6013105,,,,0,30.0,0,0
74,15,22,11,26,Y6013106,,,,0,30.0,0,0
74,15,22,11,27,Y6013107,,,,0,30.0,0,0
74,15,22,11,28,Y6013108,,,,0,30.0,0,0
74,15,22,11,29,Y6013109,,,,0,30.0,0,0
74,15,22,11,30,Y6013110,,,,0,30.0,0,0
74,15,22,12,10,Y6013111,,,,0,30.0,0,0
74,15,22,12,11,Y6013112,,,,0,30.0,0,0
74,15,22,12,12,Y6013113,,,,0,30.0,0,0
74,15,22,12,13,Y6013114,,,,0,30.0,0,0
74,15,22,12,14,Y6013115,,,,0,30.0,0,0
74,15,22,12,15,Y6013116,,,,0,30.0,0,0
74,15,22,12,16,Y6013117,,,,0,30.0,0,0
74,15,22,12,17,Y6013118,,,,0,30.0,0,0
74,15,22,12,18,Y6013119,,,,0,30.0,0,0
74,15,22,12,19,Y6013120,,,,0,30.0,0,0
74,15,22,12,20,Y6013121,,,,0,30.0,0,0
74,15,22,12,21,Y6013122,,,,0,30.0,0,0
74,15,22,12,22,Y6013123,,,,0,30.0,0,0
74,15,22,12,23,Y6013124,,,,0,30.0,0,0
74,15,22,12,24,Y6013125,,,,0,30.0,0,0
74,15,22,12,25,Y6013126,,,,0,30.0,0,0
74,15,22,12,26,Y6013127,,,,0,30.0,0,0
74,15,22,12,27,Y6013128,,,,0,30.0,0,0
74,15,22,12,28,Y6013129,,,,0,30.0,0,0
74,15,22,12,29,Y6013130,,,,0,30.0,0,0
74,15,22,12,30,Y6013131,,,,0,30.0,0,0
74,15,23,1,10,Y6013132,,,,0,30.0,0,0
74,15,23,1,11,Y6013133,,,,0,30.0,0,0
74,15,23,1,12,Y6013134,,,,0,30.0,0,0
74,15,23,1,13,Y6013135,,,,0,30.0,0,0
74,15,23,1,14,Y6013136,,,,0,30.0,0,0
74,15,23,1,15,Y6013137,,,,0,30.0,0,0
74,15,23,1,16,Y6013138,,,,0,30.0,0,0
74,15,23,1,17,Y6013139,,,,0,30.0,0,0
74,15,23,1,18,Y6013140,,,,0,30.0,0,0
74,15,23,1,19,Y6013141,,,,0,30.0,0,0
74,15,23,1,20,Y6013142,,,,0,30.0,0,0
74,15,23,1,21,Y6013143,,,,0,30.0,0,0
74,15,23,1,22,Y6013144,,,,0,30.0,0,0
74,15,23,1,23,Y6013145,,,,0,30.0,0,0
74,15,23,1,24,Y6013146,,,,0,30.0,0,0
74,15,23,1,25,Y6013147,,,,0,30.0,0,0
74,15,23,1,26,Y6013148,,,,0,30.0,0,0
74,15,23,1,27,Y6013149,,,,0,30.0,0,0
74,15,23,1,28,Y6013150,,,,0,30.0,0,0
74,15,23,1,29,Y6013151,,,,0,30.0,0,0
74,15,23,1,30,Y6013152,,,,0,30.0,0,0
74,15,23,2,10,Y6013153,,,,0,30.0,0,0
74,15,23,2,11,Y6013154,,,,0,30.0,0,0
74,15,23,2,12,Y6013155,,,,0,30.0,0,0
74,15,23,2,13,Y6013156,,,,0,30.0,0,0
74,15,23,2,14,Y6013157,,,,0,30.0,0,0
74,15,23,2,15,Y6013158,,,,0,30.0,0,0
74,15,23,2,16,Y6013159,,,,0,30.0,0,0
74,15,23,2,17,Y6013160,,,,0,30.0,0,0
74,15,23,2,18,Y6013161,,,,0,30.0,0,0
74,15,23,2,19,Y6013162,,,,0,30.0,0,0
74,15,23,2,20,Y6013163,,,,0,30.0,0,0
74,15,23,2,21,Y6013164,,,,0,30.0,0,0
74,15,23,2,22,Y6013165,,,,0,30.0,0,0
74,15,23,2,23,Y6013166,,,,0,30.0,0,0
74,15,23,2,24,Y6013167,,,,0,30.0,0,0
74,15,23,2,25,Y6013168,,,,0,30.0,0,0
74,15,23,2,26,Y6013169,,,,0,30.0,0,0
74,15,23,2,27,Y6013170,,,,0,30.0,0,0
74,15,23,2,28,Y6013171,,,,0,30.0,0,0
74,15,23,2,29,Y6013172,,,,0,30.0,0,0
74,15,23,2,30,Y6013173,,,,0,30.0,0,0
74,15,23,3,10,Y6013174,,,,0,30.0,0,0
74,15,23,3,11,Y6013175,,,,0,30.0,0,0
74,15,23,3,12,Y6013176,,,,0,30.0,0,0
74,15,23,3,13,Y6013177,,,,0,30.0,0,0
74,15,23,3,14,Y6013178,,,,0,30.0,0,0
74,15,23,3,15,Y6013179,,,,0,30.0,0,0
74,15,23,3,16,Y6013180,,,,0,30.0,0,0
74,15,23,3,17,Y6013181,,,,0,30.0,0,0
74,15,23,3,18,Y6013182,,,,0,30.0,0,0
74,15,23,3,19,Y6013183,,,,0,30.0,0,0
74,15,23,3,20,Y6013184,,,,0,30.0,0,0
74,15,23,3,21,Y6013185,,,,0,30.0,0,0
74,15,23,3,22,Y6013186,,,,0,30.0,0,0
74,15,23,3,23,Y6013187,,,,0,30.0,0,0
74,15,23,3,24,Y6013188,,,,0,30.0,0,0
74,15,23,3,25,Y6013189,,,,0,30.0,0,0
74,15,23,3,26,Y6013190,,,,0,30.0,0,0
74,15,23,3,27,Y6013191,,,,0,30.0,0,0
74,15,23,3,28,Y6013192,,,,0,30.0,0,0
74,15,23,3,29,Y6013193,,,,0,30.0,0,0
74,15,23,3,30,Y6013194,,,,0,30.0,0,0
74,15,23,4,10,Y6013195,,,,0,30.0,0,0
74,15,23,4,11,Y6013196,,,,0,30.0,0,0
74,15,23,4,12,Y6013197,,,,0,30.0,0,0
74,15,23,4,13,Y6013198,,,,0,30.0,0,0
74,15,23,4,14,Y6013199,,,,0,30.0,0,0
74,15,23,4,15,Y6013200,,,,0,30.0,0,0
74,15,23,4,16,Y6013201,,,,0,30.0,0,0
74,15,23,4,17,Y6013202,,,,0,30.0,0,0
74,15,23,4,18,Y6013203,,,,0,30.0,0,0
74,15,23,4,19,Y6013204,,,,0,30.0,0,0
74,15,23,4,20,Y6013205,,,,0,30.0,0,0
74,15,23,4,21,Y6013206,,,,0,30.0,0,0
74,15,23,4,22,Y6013207,,,,0,30.0,0,0
74,15,23,4,23,Y6013208,,,,0,30.0,0,0
74,15,23,4,24,Y6013209,,,,0,30.0,0,0
74,15,23,4,25,Y6013210,,,,0,30.0,0,0
74,15,23,4,26,Y6013211,,,,0,30.0,0,0
74,15,23,4,27,Y6013212,,,,0,30.0,0,0
74,15,23,4,28,Y6013213,,,,0,30.0,0,0
74,15,23,4,29,Y6013214,,,,0,30.0,0,0
74,15,23,4,30,Y6013215,,,,0,30.0,0,0
74,15,23,5,10,Y6013216,,,,0,30.0,0,0
74,15,23,5,11,Y6013217,,,,0,30.0,0,0
74,15,23,5,12,Y6013218,,,,0,30.0,0,0
74,15,23,5,13,Y6013219,,,,0,30.0,0,0
74,15,23,5,14,Y6013220,,,,0,30.0,0,0
74,15,23,5,15,Y6013221,,,,0,30.0,0,0
74,15,23,5,16,Y6013222,,,,0,30.0,0,0
74,15,23,5,17,Y6013223,,,,0,30.0,0,0
74,15,23,5,18,Y6013224,,,,0,30.0,0,0
74,15,23,5,19,Y6013225,,,,0,30.0,0,0
74,15,23,5,20,Y6013226,,,,0,30.0,0,0
74,15,23,5,21,Y6013227,,,,0,30.0,0,0
74,15,23,5,22,Y6013228,,,,0,30.0,0,0
74,15,23,5,23,Y6013229,,,,0,30.0,0,0
74,15,23,5,24,Y6013230,,,,0,30.0,0,0
74,15,23,5,25,Y6013231,,,,0,30.0,0,0
74,15,23,5,26,Y6013232,,,,0,30.0,0,0
74,15,23,5,27,Y6013233,,,,0,30.0,0,0
74,15,23,5,28,Y6013234,,,,0,30.0,0,0
74,15,23,5,29,Y6013235,,,,0,30.0,0,0
74,15,23,5,30,Y6013236,,,,0,30.0,0,0
74,15,23,6,10,Y6013237,,,,0,30.0,0,0
74,15,23,6,11,Y6013238,,,,0,30.0,0,0
74,15,23,6,12,Y6013239,,,,0,30.0,0,0
74,15,23,6,13,Y6013240,,,,0,30.0,0,0
74,15,23,6,14,Y6013241,,,,0,30.0,0,0
74,15,23,6,15,Y6013242,,,,0,30.0,0,0
74,15,23,6,16,Y6013243,,,,0,30.0,0,0
74,15,23,6,17,Y6013244,,,,0,30.0,0,0
74,15,23,6,18,Y6013245,,,,0,30.0,0,0
74,15,23,6,19,Y6013246,,,,0,30.0,0,0
74,15,23,6,20,Y6013247,,,,0,30.0,0,0
74,15,23,6,21,Y6013248,,,,0,30.0,0,0
74,15,23,6,22,Y6013249,,,,0,30.0,0,0
74,15,23,6,23,Y6013250,,,,0,30.0,0,0
74,15,23,6,24,Y6013251,,,,0,30.0,0,0
74,15,23,6,25,Y6013252,,,,0,30.0,0,0
74,15,23,6,26,Y6013253,,,,0,30.0,0,0
74,15,23,6,27,Y6013254,,,,0,30.0,0,0
74,15,23,6,28,Y6013255,,,,0,30.0,0,0
74,15,23,6,29,Y6013256,,,,0,30.0,0,0
74,15,23,6,30,Y6013257,,,,0,30.0,0,0
74,15,23,7,10,Y6013258,,,,0,30.0,0,0
74,15,23,7,11,Y6013259,,,,0,30.0,0,0
74,15,23,7,12,Y6013260,,,,0,30.0,0,0
74,15,23,7,13,Y6013261,,,,0,30.0,0,0
74,15,23,7,14,Y6013262,,,,0,30.0,0,0
74,15,23,7,15,Y6013263,,,,0,30.0,0,0
74,15,23,7,16,Y6013264,,,,0,30.0,0,0
74,15,23,7,17,Y6013265,,,,0,30.0,0,0
74,15,23,7,18,Y6013266,,,,0,30.0,0,0
74,15,23,7,19,Y6013267,,,,0,30.0,0,0
74,15,23,7,20,Y6013268,,,,0,30.0,0,0
74,15,23,7,21,Y6013269,,,,0,30.0,0,0
74,15,23,7,22,Y6013270,,,,0,30.0,0,0
74,15,23,7,23,Y6013271,,,,0,30.0,0,0
74,15,23,7,24,Y6013272,,,,0,30.0,0,0
74,15,23,7,25,Y6013273,,,,0,30.0,0,0
74,15,23,7,26,Y6013274,,,,0,30.0,0,0
74,15,23,7,27,Y6013275,,,,0,30.0,0,0
74,15,23,7,28,Y6013276,,,,0,30.0,0,0
74,15,23,7,29,Y6013277,,,,0,30.0,0,0
74,15,23,7,30,Y6013278,,,,0,30.0,0,0
74,15,23,8,10,Y6013279,,,,0,30.0,0,0
74,15,23,8,11,Y6013280,,,,0,30.0,0,0
74,15,23,8,12,Y6013281,,,,0,30.0,0,0
74,15,23,8,13,Y6013282,,,,0,30.0,0,0
74,15,23,8,14,Y6013283,,,,0,30.0,0,0
74,15,23,8,15,Y6013284,,,,0,30.0,0,0
74,15,23,8,16,Y6013285,,,,0,30.0,0,0
74,15,23,8,17,Y6013286,,,,0,30.0,0,0
74,15,23,8,18,Y6013287,,,,0,30.0,0,0
74,15,23,8,19,Y6013288,,,,0,30.0,0,0
74,15,23,8,20,Y6013289,,,,0,30.0,0,0
74,15,23,8,21,Y6013290,,,,0,30.0,0,0
74,15,23,8,22,Y6013291,,,,0,30.0,0,0
74,15,23,8,23,Y6013292,,,,0,30.0,0,0
74,15,23,8,24,Y6013293,,,,0,30.0,0,0
74,15,23,8,25,Y6013294,,,,0,30.0,0,0
74,15,23,8,26,Y6013295,,,,0,30.0,0,0
74,15,23,8,27,Y6013296,,,,0,30.0,0,0
74,15,23,8,28,Y6013297,,,,0,30.0,0,0
74,15,23,8,29,Y6013298,,,,0,30.0,0,0
74,15,23,8,30,Y6013299,,,,0,30.0,0,0
74,15,23,9,10,Y6013300,,,,0,30.0,0,0
74,15,23,9,11,Y6013301,,,,0,30.0,0,0
74,15,23,9,12,Y6013302,,,,0,30.0,0,0
74,15,23,9,13,Y6013303,,,,0,30.0,0,0
74,15,23,9,14,Y6013304,,,,0,30.0,0,0
74,15,23,9,15,Y6013305,,,,0,30.0,0,0
74,15,23,9,16,Y6013306,,,,0,30.0,0,0
74,15,23,9,17,Y6013307,,,,0,30.0,0,0
74,15,23,9,18,Y6013308,,,,0,30.0,0,0
74,15,23,9,19,Y6013309,,,,0,30.0,0,0
74,15,23,9,20,Y6013310,,,,0,30.0,0,0
74,15,23,9,21,Y6013311,,,,0,30.0,0,0
74,15,23,9,22,Y6013312,,,,0,30.0,0,0
74,15,23,9,23,Y6013313,,,,0,30.0,0,0
74,15,23,9,24,Y6013314,,,,0,30.0,0,0
74,15,23,9,25,Y6013315,,,,0,30.0,0,0
74,15,23,9,26,Y6013316,,,,0,30.0,0,0
74,15,23,9,27,Y6013317,,,,0,30.0,0,0
74,15,23,9,28,Y6013318,,,,0,30.0,0,0
74,15,23,9,29,Y6013319,,,,0,30.0,0,0
74,15,23,9,30,Y6013320,,,,0,30.0,0,0
74,15,23,10,10,Y6013321,,,,0,30.0,0,0
74,15,23,10,11,Y6013322,,,,0,30.0,0,0
74,15,23,10,12,Y6013323,,,,0,30.0,0,0
74,15,23,10,13,Y6013324,,,,0,30.0,0,0
74,15,23,10,14,Y6013325,,,,0,30.0,0,0
74,15,23,10,15,Y6013326,,,,0,30.0,0,0
74,15,23,10,16,Y6013327,,,,0,30.0,0,0
74,15,23,10,17,Y6013328,,,,0,30.0,0,0
74,15,23,10,18,Y6013329,,,,0,30.0,0,0
74,15,23,10,19,Y6013330,,,,0,30.0,0,0
74,15,23,10,20,Y6013331,,,,0,30.0,0,0
74,15,23,10,21,Y6013332,,,,0,30.0,0,0
74,15,23,10,22,Y6013333,,,,0,30.0,0,0
74,15,23,10,23,Y6013334,,,,0,30.0,0,0
74,15,23,10,24,Y6013335,,,,0,30.0,0,0
74,15,23,10,25,Y6013336,,,,0,30.0,0,0
74,15,23,10,26,Y6013337,,,,0,30.0,0,0
74,15,23,10,27,Y6013338,,,,0,30.0,0,0
74,15,23,10,28,Y6013339,,,,0,30.0,0,0
74,15,23,10,29,Y6013340,,,,0,30.0,0,0
74,15,23,10,30,Y6013341,,,,0,30.0,0,0
74,15,23,11,10,Y6013342,,,,0,30.0,0,0
74,15,23,11,11,Y6013343,,,,0,30.0,0,0
74,15,23,11,12,Y6013344,,,,0,30.0,0,0
74,15,23,11,13,Y6013345,,,,0,30.0,0,0
74,15,23,11,14,Y6013346,,,,0,30.0,0,0
74,15,23,11,15,Y6013347,,,,0,30.0,0,0
74,15,23,11,16,Y6013348,,,,0,30.0,0,0
74,15,23,11,17,Y6013349,,,,0,30.0,0,0
74,15,23,11,18,Y6013350,,,,0,30.0,0,0
74,15,23,11,19,Y6013351,,,,0,30.0,0,0
74,15,23,11,20,Y6013352,,,,0,30.0,0,0
74,15,23,11,21,Y6013353,,,,0,30.0,0,0
74,15,23,11,22,Y6013354,,,,0,30.0,0,0
74,15,23,11,23,Y6013355,,,,0,30.0,0,0
74,15,23,11,24,Y6013356,,,,0,30.0,0,0
74,15,23,11,25,Y6013357,,,,0,30.0,0,0
74,15,23,11,26,Y6013358,,,,0,30.0,0,0
74,15,23,11,27,Y6013359,,,,0,30.0,0,0
74,15,23,11,28,Y6013360,,,,0,30.0,0,0
74,15,23,11,29,Y6013361,,,,0,30.0,0,0
74,15,23,11,30,Y6013362,,,,0,30.0,0,0
74,15,23,12,10,Y6013363,,,,0,30.0,0,0
74,15,23,12,11,Y6013364,,,,0,30.0,0,0
74,15,23,12,12,Y6013365,,,,0,30.0,0,0
74,15,23,12,13,Y6013366,,,,0,30.0,0,0
74,15,23,12,14,Y6013367,,,,0,30.0,0,0
74,15,23,12,15,Y6013368,,,,0,30.0,0,0
74,15,23,12,16,Y6013369,,,,0,30.0,0,0
74,15,23,12,17,Y6013370,,,,0,30.0,0,0
74,15,23,12,18,Y6013371,,,,0,30.0,0,0
74,15,23,12,19,Y6013372,,,,0,30.0,0,0
74,15,23,12,20,Y6013373,,,,0,30.0,0,0
74,15,23,12,21,Y6013374,,,,0,30.0,0,0
74,15,23,12,22,Y6013375,,,,0,30.0,0,0
74,15,23,12,23,Y6013376,,,,0,30.0,0,0
74,15,23,12,24,Y6013377,,,,0,30.0,0,0
74,15,23,12,25,Y6013378,,,,0,30.0,0,0
74,15,23,12,26,Y6013379,,,,0,30.0,0,0
74,15,23,12,27,Y6013380,,,,0,30.0,0,0
74,15,23,12,28,Y6013381,,,,0,30.0,0,0
74,15,23,12,29,Y6013382,,,,0,30.0,0,0
74,15,23,12,30,Y6013383,,,,0,30.0,0,0
74,15,24,1,10,Y6013384,,,,0,30.0,0,0
74,15,24,1,11,Y6013385,,,,0,30.0,0,0
74,15,24,1,12,Y6013386,,,,0,30.0,0,0
74,15,24,1,13,Y6013387,,,,0,30.0,0,0
74,15,24,1,14,Y6013388,,,,0,30.0,0,0
74,15,24,1,15,Y6013389,,,,0,30.0,0,0
74,15,24,1,16,Y6013390,,,,0,30.0,0,0
74,15,24,1,17,Y6013391,,,,0,30.0,0,0
74,15,24,1,18,Y6013392,,,,0,30.0,0,0
74,15,24,1,19,Y6013393,,,,0,30.0,0,0
74,15,24,1,20,Y6013394,,,,0,30.0,0,0
74,15,24,1,21,Y6013395,,,,0,30.0,0,0
74,15,24,1,22,Y6013396,,,,0,30.0,0,0
74,15,24,1,23,Y6013397,,,,0,30.0,0,0
74,15,24,1,24,Y6013398,,,,0,30.0,0,0
74,15,24,1,25,Y6013399,,,,0,30.0,0,0
74,15,24,1,26,Y6013400,,,,0,30.0,0,0
74,15,24,1,27,Y6013401,,,,0,30.0,0,0
74,15,24,1,28,Y6013402,,,,0,30.0,0,0
74,15,24,1,29,Y6013403,,,,0,30.0,0,0
74,15,24,1,30,Y6013404,,,,0,30.0,0,0
74,15,24,2,10,Y6013405,,,,0,30.0,0,0
74,15,24,2,11,Y6013406,,,,0,30.0,0,0
74,15,24,2,12,Y6013407,,,,0,30.0,0,0
74,15,24,2,13,Y6013408,,,,0,30.0,0,0
74,15,24,2,14,Y6013409,,,,0,30.0,0,0
74,15,24,2,15,Y6013410,,,,0,30.0,0,0
74,15,24,2,16,Y6013411,,,,0,30.0,0,0
74,15,24,2,17,Y6013412,,,,0,30.0,0,0
74,15,24,2,18,Y6013413,,,,0,30.0,0,0
74,15,24,2,19,Y6013414,,,,0,30.0,0,0
74,15,24,2,20,Y6013415,,,,0,30.0,0,0
74,15,24,2,21,Y6013416,,,,0,30.0,0,0
74,15,24,2,22,Y6013417,,,,0,30.0,0,0
74,15,24,2,23,Y6013418,,,,0,30.0,0,0
74,15,24,2,24,Y6013419,,,,0,30.0,0,0
74,15,24,2,25,Y6013420,,,,0,30.0,0,0
74,15,24,2,26,Y6013421,,,,0,30.0,0,0
74,15,24,2,27,Y6013422,,,,0,30.0,0,0
74,15,24,2,28,Y6013423,,,,0,30.0,0,0
74,15,24,2,29,Y6013424,,,,0,30.0,0,0
74,15,24,2,30,Y6013425,,,,0,30.0,0,0
74,15,24,3,10,Y6013426,,,,0,30.0,0,0
74,15,24,3,11,Y6013427,,,,0,30.0,0,0
74,15,24,3,12,Y6013428,,,,0,30.0,0,0
74,15,24,3,13,Y6013429,,,,0,30.0,0,0
74,15,24,3,14,Y6013430,,,,0,30.0,0,0
74,15,24,3,15,Y6013431,,,,0,30.0,0,0
74,15,24,3,16,Y6013432,,,,0,30.0,0,0
74,15,24,3,17,Y6013433,,,,0,30.0,0,0
74,15,24,3,18,Y6013434,,,,0,30.0,0,0
74,15,24,3,19,Y6013435,,,,0,30.0,0,0
74,15,24,3,20,Y6013436,,,,0,30.0,0,0
74,15,24,3,21,Y6013437,,,,0,30.0,0,0
74,15,24,3,22,Y6013438,,,,0,30.0,0,0
74,15,24,3,23,Y6013439,,,,0,30.0,0,0
74,15,24,3,24,Y6013440,,,,0,30.0,0,0
74,15,24,3,25,Y6013441,,,,0,30.0,0,0
74,15,24,3,26,Y6013442,,,,0,30.0,0,0
74,15,24,3,27,Y6013443,,,,0,30.0,0,0
74,15,24,3,28,Y6013444,,,,0,30.0,0,0
74,15,24,3,29,Y6013445,,,,0,30.0,0,0
74,15,24,3,30,Y6013446,,,,0,30.0,0,0
74,15,24,4,10,Y6013447,,,,0,30.0,0,0
74,15,24,4,11,Y6013448,,,,0,30.0,0,0
74,15,24,4,12,Y6013449,,,,0,30.0,0,0
74,15,24,4,13,Y6013450,,,,0,30.0,0,0
74,15,24,4,14,Y6013451,,,,0,30.0,0,0
74,15,24,4,15,Y6013452,,,,0,30.0,0,0
74,15,24,4,16,Y6013453,,,,0,30.0,0,0
74,15,24,4,17,Y6013454,,,,0,30.0,0,0
74,15,24,4,18,Y6013455,,,,0,30.0,0,0
74,15,24,4,19,Y6013456,,,,0,30.0,0,0
74,15,24,4,20,Y6013457,,,,0,30.0,0,0
74,15,24,4,21,Y6013458,,,,0,30.0,0,0
74,15,24,4,22,Y6013459,,,,0,30.0,0,0
74,15,24,4,23,Y6013460,,,,0,30.0,0,0
74,15,24,4,24,Y6013461,,,,0,30.0,0,0
74,15,24,4,25,Y6013462,,,,0,30.0,0,0
74,15,24,4,26,Y6013463,,,,0,30.0,0,0
74,15,24,4,27,Y6013464,,,,0,30.0,0,0
74,15,24,4,28,Y6013465,,,,0,30.0,0,0
74,15,24,4,29,Y6013466,,,,0,30.0,0,0
74,15,24,4,30,Y6013467,,,,0,30.0,0,0
74,15,24,5,10,Y6013468,,,,0,30.0,0,0
74,15,24,5,11,Y6013469,,,,0,30.0,0,0
74,15,24,5,12,Y6013470,,,,0,30.0,0,0
74,15,24,5,13,Y6013471,,,,0,30.0,0,0
74,15,24,5,14,Y6013472,,,,0,30.0,0,0
74,15,24,5,15,Y6013473,,,,0,30.0,0,0
74,15,24,5,16,Y6013474,,,,0,30.0,0,0
74,15,24,5,17,Y6013475,,,,0,30.0,0,0
74,15,24,5,18,Y6013476,,,,0,30.0,0,0
74,15,24,5,19,Y6013477,,,,0,30.0,0,0
74,15,24,5,20,Y6013478,,,,0,30.0,0,0
74,15,24,5,21,Y6013479,,,,0,30.0,0,0
74,15,24,5,22,Y6013480,,,,0,30.0,0,0
74,15,24,5,23,Y6013481,,,,0,30.0,0,0
74,15,24,5,24,Y6013482,,,,0,30.0,0,0
74,15,24,5,25,Y6013483,,,,0,30.0,0,0
74,15,24,5,26,Y6013484,,,,0,30.0,0,0
74,15,24,5,27,Y6013485,,,,0,30.0,0,0
74,15,24,5,28,Y6013486,,,,0,30.0,0,0
74,15,24,5,29,Y6013487,,,,0,30.0,0,0
74,15,24,5,30,Y6013488,,,,0,30.0,0,0
74,15,24,6,10,Y6013489,,,,0,30.0,0,0
74,15,24,6,11,Y6013490,,,,0,30.0,0,0
74,15,24,6,12,Y6013491,,,,0,30.0,0,0
74,15,24,6,13,Y6013492,,,,0,30.0,0,0
74,15,24,6,14,Y6013493,,,,0,30.0,0,0
74,15,24,6,15,Y6013494,,,,0,30.0,0,0
74,15,24,6,16,Y6013495,,,,0,30.0,0,0
74,15,24,6,17,Y6013496,,,,0,30.0,0,0
74,15,24,6,18,Y6013497,,,,0,30.0,0,0
74,15,24,6,19,Y6013498,,,,0,30.0,0,0
74,15,24,6,20,Y6013499,,,,0,30.0,0,0
74,15,24,6,21,Y6013500,,,,0,30.0,0,0
74,15,24,6,22,Y6013501,,,,0,30.0,0,0
74,15,24,6,23,Y6013502,,,,0,30.0,0,0
74,15,24,6,24,Y6013503,,,,0,30.0,0,0
74,15,24,6,25,Y6013504,,,,0,30.0,0,0
74,15,24,6,26,Y6013505,,,,0,30.0,0,0
74,15,24,6,27,Y6013506,,,,0,30.0,0,0
74,15,24,6,28,Y6013507,,,,0,30.0,0,0
74,15,24,6,29,Y6013508,,,,0,30.0,0,0
74,15,24,6,30,Y6013509,,,,0,30.0,0,0
74,15,24,7,10,Y6013510,,,,0,30.0,0,0
74,15,24,7,11,Y6013511,,,,0,30.0,0,0
74,15,24,7,12,Y6013512,,,,0,30.0,0,0
74,15,24,7,13,Y6013513,,,,0,30.0,0,0
74,15,24,7,14,Y6013514,,,,0,30.0,0,0
74,15,24,7,15,Y6013515,,,,0,30.0,0,0
