metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,24,7,16,Y6013516,,,,0,30.0,0,0
74,15,24,7,17,Y6013517,,,,0,30.0,0,0
74,15,24,7,18,Y6013518,,,,0,30.0,0,0
74,15,24,7,19,Y6013519,,,,0,30.0,0,0
74,15,24,7,20,Y6013520,,,,0,30.0,0,0
74,15,24,7,21,Y6013521,,,,0,30.0,0,0
74,15,24,7,22,Y6013522,,,,0,30.0,0,0
74,15,24,7,23,Y6013523,,,,0,30.0,0,0
74,15,24,7,24,Y6013524,,,,0,30.0,0,0
74,15,24,7,25,Y6013525,,,,0,30.0,0,0
74,15,24,7,26,Y6013526,,,,0,30.0,0,0
74,15,24,7,27,Y6013527,,,,0,30.0,0,0
74,15,24,7,28,Y6013528,,,,0,30.0,0,0
74,15,24,7,29,Y6013529,,,,0,30.0,0,0
74,15,24,7,30,Y6013530,,,,0,30.0,0,0
74,15,24,8,10,Y6013531,,,,0,30.0,0,0
74,15,24,8,11,Y6013532,,,,0,30.0,0,0
74,15,24,8,12,Y6013533,,,,0,30.0,0,0
74,15,24,8,13,Y6013534,,,,0,30.0,0,0
74,15,24,8,14,Y6013535,,,,0,30.0,0,0
74,15,24,8,15,Y6013536,,,,0,30.0,0,0
74,15,24,8,16,Y6013537,,,,0,30.0,0,0
74,15,24,8,17,Y6013538,,,,0,30.0,0,0
74,15,24,8,18,Y6013539,,,,0,30.0,0,0
74,15,24,8,19,Y6013540,,,,0,30.0,0,0
74,15,24,8,20,Y6013541,,,,0,30.0,0,0
74,15,24,8,21,Y6013542,,,,0,30.0,0,0
74,15,24,8,22,Y6013543,,,,0,30.0,0,0
74,15,24,8,23,Y6013544,,,,0,30.0,0,0
74,15,24,8,24,Y6013545,,,,0,30.0,0,0
74,15,24,8,25,Y6013546,,,,0,30.0,0,0
74,15,24,8,26,Y6013547,,,,0,30.0,0,0
74,15,24,8,27,Y6013548,,,,0,30.0,0,0
74,15,24,8,28,Y6013549,,,,0,30.0,0,0
74,15,24,8,29,Y6013550,,,,0,30.0,0,0
74,15,24,8,30,Y6013551,,,,0,30.0,0,0
74,15,24,9,10,Y6013552,,,,0,30.0,0,0
74,15,24,9,11,Y6013553,,,,0,30.0,0,0
74,15,24,9,12,Y6013554,,,,0,30.0,0,0
74,15,24,9,13,Y6013555,,,,0,30.0,0,0
74,15,24,9,14,Y6013556,,,,0,30.0,0,0
74,15,24,9,15,Y6013557,,,,0,30.0,0,0
74,15,24,9,16,Y6013558,,,,0,30.0,0,0
74,15,24,9,17,Y6013559,,,,0,30.0,0,0
74,15,24,9,18,Y6013560,,,,0,30.0,0,0
74,15,24,9,19,Y6013561,,,,0,30.0,0,0
74,15,24,9,20,Y6013562,,,,0,30.0,0,0
74,15,24,9,21,Y6013563,,,,0,30.0,0,0
74,15,24,9,22,Y6013564,,,,0,30.0,0,0
74,15,24,9,23,Y6013565,,,,0,30.0,0,0
74,15,24,9,24,Y6013566,,,,0,30.0,0,0
74,15,24,9,25,Y6013567,,,,0,30.0,0,0
74,15,24,9,26,Y6013568,,,,0,30.0,0,0
74,15,24,9,27,Y6013569,,,,0,30.0,0,0
74,15,24,9,28,Y6013570,,,,0,30.0,0,0
74,15,24,9,29,Y6013571,,,,0,30.0,0,0
74,15,24,9,30,Y6013572,,,,0,30.0,0,0
74,15,24,10,10,Y6013573,,,,0,30.0,0,0
74,15,24,10,11,Y6013574,,,,0,30.0,0,0
74,15,24,10,12,Y6013575,,,,0,30.0,0,0
74,15,24,10,13,Y6013576,,,,0,30.0,0,0
74,15,24,10,14,Y6013577,,,,0,30.0,0,0
74,15,24,10,15,Y6013578,,,,0,30.0,0,0
74,15,24,10,16,Y6013579,,,,0,30.0,0,0
74,15,24,10,17,Y6013580,,,,0,30.0,0,0
74,15,24,10,18,Y6013581,,,,0,30.0,0,0
74,15,24,10,19,Y6013582,,,,0,30.0,0,0
74,15,24,10,20,Y6013583,,,,0,30.0,0,0
74,15,24,10,21,Y6013584,,,,0,30.0,0,0
74,15,24,10,22,Y6013585,,,,0,30.0,0,0
74,15,24,10,23,Y6013586,,,,0,30.0,0,0
74,15,24,10,24,Y6013587,,,,0,30.0,0,0
74,15,24,10,25,Y6013588,,,,0,30.0,0,0
74,15,24,10,26,Y6013589,,,,0,30.0,0,0
74,15,24,10,27,Y6013590,,,,0,30.0,0,0
74,15,24,10,28,Y6013591,,,,0,30.0,0,0
74,15,24,10,29,Y6013592,,,,0,30.0,0,0
74,15,24,10,30,Y6013593,,,,0,30.0,0,0
74,15,24,11,10,Y6013594,,,,0,30.0,0,0
74,15,24,11,11,Y6013595,,,,0,30.0,0,0
74,15,24,11,12,Y6013596,,,,0,30.0,0,0
74,15,24,11,13,Y6013597,,,,0,30.0,0,0
74,15,24,11,14,Y6013598,,,,0,30.0,0,0
74,15,24,11,15,Y6013599,,,,0,30.0,0,0
74,15,24,11,16,Y6013600,,,,0,30.0,0,0
74,15,24,11,17,Y6013601,,,,0,30.0,0,0
74,15,24,11,18,Y6013602,,,,0,30.0,0,0
74,15,24,11,19,Y6013603,,,,0,30.0,0,0
74,15,24,11,20,Y6013604,,,,0,30.0,0,0
74,15,24,11,21,Y6013605,,,,0,30.0,0,0
74,15,24,11,22,Y6013606,,,,0,30.0,0,0
74,15,24,11,23,Y6013607,,,,0,30.0,0,0
74,15,24,11,24,Y6013608,,,,0,30.0,0,0
74,15,24,11,25,Y6013609,,,,0,30.0,0,0
74,15,24,11,26,Y6013610,,,,0,30.0,0,0
74,15,24,11,27,Y6013611,,,,0,30.0,0,0
74,15,24,11,28,Y6013612,,,,0,30.0,0,0
74,15,24,11,29,Y6013613,,,,0,30.0,0,0
74,15,24,11,30,Y6013614,,,,0,30.0,0,0
74,15,24,12,10,Y6013615,,,,0,30.0,0,0
74,15,24,12,11,Y6013616,,,,0,30.0,0,0
74,15,24,12,12,Y6013617,,,,0,30.0,0,0
74,15,24,12,13,Y6013618,,,,0,30.0,0,0
74,15,24,12,14,Y6013619,,,,0,30.0,0,0
74,15,24,12,15,Y6013620,,,,0,30.0,0,0
74,15,24,12,16,Y6013621,,,,0,30.0,0,0
74,15,24,12,17,Y6013622,,,,0,30.0,0,0
74,15,24,12,18,Y6013623,,,,0,30.0,0,0
74,15,24,12,19,Y6013624,,,,0,30.0,0,0
74,15,24,12,20,Y6013625,,,,0,30.0,0,0
74,15,24,12,21,Y6013626,,,,0,30.0,0,0
74,15,24,12,22,Y6013627,,,,0,30.0,0,0
74,15,24,12,23,Y6013628,,,,0,30.0,0,0
74,15,24,12,24,Y6013629,,,,0,30.0,0,0
74,15,24,12,25,Y6013630,,,,0,30.0,0,0
74,15,24,12,26,Y6013631,,,,0,30.0,0,0
74,15,24,12,27,Y6013632,,,,0,30.0,0,0
74,15,24,12,28,Y6013633,,,,0,30.0,0,0
74,15,24,12,29,Y6013634,,,,0,30.0,0,0
74,15,24,12,30,Y6013635,,,,0,30.0,0,0
74,15,25,1,10,Y6013636,,,,0,30.0,0,0
74,15,25,1,11,Y6013637,,,,0,30.0,0,0
74,15,25,1,12,Y6013638,,,,0,30.0,0,0
74,15,25,1,13,Y6013639,,,,0,30.0,0,0
74,15,25,1,14,Y6013640,,,,0,30.0,0,0
74,15,25,1,15,Y6013641,,,,0,30.0,0,0
74,15,25,1,16,Y6013642,,,,0,30.0,0,0
74,15,25,1,17,Y6013643,,,,0,30.0,0,0
74,15,25,1,18,Y6013644,,,,0,30.0,0,0
74,15,25,1,19,Y6013645,,,,0,30.0,0,0
74,15,25,1,20,Y6013646,,,,0,30.0,0,0
74,15,25,1,21,Y6013647,,,,0,30.0,0,0
74,15,25,1,22,Y6013648,,,,0,30.0,0,0
74,15,25,1,23,Y6013649,,,,0,30.0,0,0
74,15,25,1,24,Y6013650,,,,0,30.0,0,0
74,15,25,1,25,Y6013651,,,,0,30.0,0,0
74,15,25,1,26,Y6013652,,,,0,30.0,0,0
74,15,25,1,27,Y6013653,,,,0,30.0,0,0
74,15,25,1,28,Y6013654,,,,0,30.0,0,0
74,15,25,1,29,Y6013655,,,,0,30.0,0,0
74,15,25,1,30,Y6013656,,,,0,30.0,0,0
74,15,25,2,10,Y6013657,,,,0,30.0,0,0
74,15,25,2,11,Y6013658,,,,0,30.0,0,0
74,15,25,2,12,Y6013659,,,,0,30.0,0,0
74,15,25,2,13,Y6013660,,,,0,30.0,0,0
74,15,25,2,14,Y6013661,,,,0,30.0,0,0
74,15,25,2,15,Y6013662,,,,0,30.0,0,0
74,15,25,2,16,Y6013663,,,,0,30.0,0,0
74,15,25,2,17,Y6013664,,,,0,30.0,0,0
74,15,25,2,18,Y6013665,,,,0,30.0,0,0
74,15,25,2,19,Y6013666,,,,0,30.0,0,0
74,15,25,2,20,Y6013667,,,,0,30.0,0,0
74,15,25,2,21,Y6013668,,,,0,30.0,0,0
74,15,25,2,22,Y6013669,,,,0,30.0,0,0
74,15,25,2,23,Y6013670,,,,0,30.0,0,0
74,15,25,2,24,Y6013671,,,,0,30.0,0,0
74,15,25,2,25,Y6013672,,,,0,30.0,0,0
74,15,25,2,26,Y6013673,,,,0,30.0,0,0
74,15,25,2,27,Y6013674,,,,0,30.0,0,0
74,15,25,2,28,Y6013675,,,,0,30.0,0,0
74,15,25,2,29,Y6013676,,,,0,30.0,0,0
74,15,25,2,30,Y6013677,,,,0,30.0,0,0
74,15,25,3,10,Y6013678,,,,0,30.0,0,0
74,15,25,3,11,Y6013679,,,,0,30.0,0,0
74,15,25,3,12,Y6013680,,,,0,30.0,0,0
74,15,25,3,13,Y6013681,,,,0,30.0,0,0
74,15,25,3,14,Y6013682,,,,0,30.0,0,0
74,15,25,3,15,Y6013683,,,,0,30.0,0,0
74,15,25,3,16,Y6013684,,,,0,30.0,0,0
74,15,25,3,17,Y6013685,,,,0,30.0,0,0
74,15,25,3,18,Y6013686,,,,0,30.0,0,0
74,15,25,3,19,Y6013687,,,,0,30.0,0,0
74,15,25,3,20,Y6013688,,,,0,30.0,0,0
74,15,25,3,21,Y6013689,,,,0,30.0,0,0
74,15,25,3,22,Y6013690,,,,0,30.0,0,0
74,15,25,3,23,Y6013691,,,,0,30.0,0,0
74,15,25,3,24,Y6013692,,,,0,30.0,0,0
74,15,25,3,25,Y6013693,,,,0,30.0,0,0
74,15,25,3,26,Y6013694,,,,0,30.0,0,0
74,15,25,3,27,Y6013695,,,,0,30.0,0,0
74,15,25,3,28,Y6013696,,,,0,30.0,0,0
74,15,25,3,29,Y6013697,,,,0,30.0,0,0
74,15,25,3,30,Y6013698,,,,0,30.0,0,0
74,15,25,4,10,Y6013699,,,,0,30.0,0,0
74,15,25,4,11,Y6013700,,,,0,30.0,0,0
74,15,25,4,12,Y6013701,,,,0,30.0,0,0
74,15,25,4,13,Y6013702,,,,0,30.0,0,0
74,15,25,4,14,Y6013703,,,,0,30.0,0,0
74,15,25,4,15,Y6013704,,,,0,30.0,0,0
74,15,25,4,16,Y6013705,,,,0,30.0,0,0
74,15,25,4,17,Y6013706,,,,0,30.0,0,0
74,15,25,4,18,Y6013707,,,,0,30.0,0,0
74,15,25,4,19,Y6013708,,,,0,30.0,0,0
74,15,25,4,20,Y6013709,,,,0,30.0,0,0
74,15,25,4,21,Y6013710,,,,0,30.0,0,0
74,15,25,4,22,Y6013711,,,,0,30.0,0,0
74,15,25,4,23,Y6013712,,,,0,30.0,0,0
74,15,25,4,24,Y6013713,,,,0,30.0,0,0
74,15,25,4,25,Y6013714,,,,0,30.0,0,0
74,15,25,4,26,Y6013715,,,,0,30.0,0,0
74,15,25,4,27,Y6013716,,,,0,30.0,0,0
74,15,25,4,28,Y6013717,,,,0,30.0,0,0
74,15,25,4,29,Y6013718,,,,0,30.0,0,0
74,15,25,4,30,Y6013719,,,,0,30.0,0,0
74,15,25,5,10,Y6013720,,,,0,30.0,0,0
74,15,25,5,11,Y6013721,,,,0,30.0,0,0
74,15,25,5,12,Y6013722,,,,0,30.0,0,0
74,15,25,5,13,Y6013723,,,,0,30.0,0,0
74,15,25,5,14,Y6013724,,,,0,30.0,0,0
74,15,25,5,15,Y6013725,,,,0,30.0,0,0
74,15,25,5,16,Y6013726,,,,0,30.0,0,0
74,15,25,5,17,Y6013727,,,,0,30.0,0,0
74,15,25,5,18,Y6013728,,,,0,30.0,0,0
74,15,25,5,19,Y6013729,,,,0,30.0,0,0
74,15,25,5,20,Y6013730,,,,0,30.0,0,0
74,15,25,5,21,Y6013731,,,,0,30.0,0,0
74,15,25,5,22,Y6013732,,,,0,30.0,0,0
74,15,25,5,23,Y6013733,,,,0,30.0,0,0
74,15,25,5,24,Y6013734,,,,0,30.0,0,0
74,15,25,5,25,Y6013735,,,,0,30.0,0,0
74,15,25,5,26,Y6013736,,,,0,30.0,0,0
74,15,25,5,27,Y6013737,,,,0,30.0,0,0
74,15,25,5,28,Y6013738,,,,0,30.0,0,0
74,15,25,5,29,Y6013739,,,,0,30.0,0,0
74,15,25,5,30,Y6013740,,,,0,30.0,0,0
74,15,25,6,10,Y6013741,,,,0,30.0,0,0
74,15,25,6,11,Y6013742,,,,0,30.0,0,0
74,15,25,6,12,Y6013743,,,,0,30.0,0,0
74,15,25,6,13,Y6013744,,,,0,30.0,0,0
74,15,25,6,14,Y6013745,,,,0,30.0,0,0
74,15,25,6,15,Y6013746,,,,0,30.0,0,0
74,15,25,6,16,Y6013747,,,,0,30.0,0,0
74,15,25,6,17,Y6013748,,,,0,30.0,0,0
74,15,25,6,18,Y6013749,,,,0,30.0,0,0
74,15,25,6,19,Y6013750,,,,0,30.0,0,0
74,15,25,6,20,Y6013751,,,,0,30.0,0,0
74,15,25,6,21,Y6013752,,,,0,30.0,0,0
74,15,25,6,22,Y6013753,,,,0,30.0,0,0
74,15,25,6,23,Y6013754,,,,0,30.0,0,0
74,15,25,6,24,Y6013755,,,,0,30.0,0,0
74,15,25,6,25,Y6013756,,,,0,30.0,0,0
74,15,25,6,26,Y6013757,,,,0,30.0,0,0
74,15,25,6,27,Y6013758,,,,0,30.0,0,0
74,15,25,6,28,Y6013759,,,,0,30.0,0,0
74,15,25,6,29,Y6013760,,,,0,30.0,0,0
74,15,25,6,30,Y6013761,,,,0,30.0,0,0
74,15,25,7,10,Y6013762,,,,0,30.0,0,0
74,15,25,7,11,Y6013763,,,,0,30.0,0,0
74,15,25,7,12,Y6013764,,,,0,30.0,0,0
74,15,25,7,13,Y6013765,,,,0,30.0,0,0
74,15,25,7,14,Y6013766,,,,0,30.0,0,0
74,15,25,7,15,Y6013767,,,,0,30.0,0,0
74,15,25,7,16,Y6013768,,,,0,30.0,0,0
74,15,25,7,17,Y6013769,,,,0,30.0,0,0
74,15,25,7,18,Y6013770,,,,0,30.0,0,0
74,15,25,7,19,Y6013771,,,,0,30.0,0,0
74,15,25,7,20,Y6013772,,,,0,30.0,0,0
74,15,25,7,21,Y6013773,,,,0,30.0,0,0
74,15,25,7,22,Y6013774,,,,0,30.0,0,0
74,15,25,7,23,Y6013775,,,,0,30.0,0,0
74,15,25,7,24,Y6013776,,,,0,30.0,0,0
74,15,25,7,25,Y6013777,,,,0,30.0,0,0
74,15,25,7,26,Y6013778,,,,0,30.0,0,0
74,15,25,7,27,Y6013779,,,,0,30.0,0,0
74,15,25,7,28,Y6013780,,,,0,30.0,0,0
74,15,25,7,29,Y6013781,,,,0,30.0,0,0
74,15,25,7,30,Y6013782,,,,0,30.0,0,0
74,15,25,8,10,Y6013783,,,,0,30.0,0,0
74,15,25,8,11,Y6013784,,,,0,30.0,0,0
74,15,25,8,12,Y6013785,,,,0,30.0,0,0
74,15,25,8,13,Y6013786,,,,0,30.0,0,0
74,15,25,8,14,Y6013787,,,,0,30.0,0,0
74,15,25,8,15,Y6013788,,,,0,30.0,0,0
74,15,25,8,16,Y6013789,,,,0,30.0,0,0
74,15,25,8,17,Y6013790,,,,0,30.0,0,0
74,15,25,8,18,Y6013791,,,,0,30.0,0,0
74,15,25,8,19,Y6013792,,,,0,30.0,0,0
74,15,25,8,20,Y6013793,,,,0,30.0,0,0
74,15,25,8,21,Y6013794,,,,0,30.0,0,0
74,15,25,8,22,Y6013795,,,,0,30.0,0,0
74,15,25,8,23,Y6013796,,,,0,30.0,0,0
74,15,25,8,24,Y6013797,,,,0,30.0,0,0
74,15,25,8,25,Y6013798,,,,0,30.0,0,0
74,15,25,8,26,Y6013799,,,,0,30.0,0,0
74,15,25,8,27,Y6013800,,,,0,30.0,0,0
74,15,25,8,28,Y6013801,,,,0,30.0,0,0
74,15,25,8,29,Y6013802,,,,0,30.0,0,0
74,15,25,8,30,Y6013803,,,,0,30.0,0,0
74,15,25,9,10,Y6013804,,,,0,30.0,0,0
74,15,25,9,11,Y6013805,,,,0,30.0,0,0
74,15,25,9,12,Y6013806,,,,0,30.0,0,0
74,15,25,9,13,Y6013807,,,,0,30.0,0,0
74,15,25,9,14,Y6013808,,,,0,30.0,0,0
74,15,25,9,15,Y6013809,,,,0,30.0,0,0
74,15,25,9,16,Y6013810,,,,0,30.0,0,0
74,15,25,9,17,Y6013811,,,,0,30.0,0,0
74,15,25,9,18,Y6013812,,,,0,30.0,0,0
74,15,25,9,19,Y6013813,,,,0,30.0,0,0
74,15,25,9,20,Y6013814,,,,0,30.0,0,0
74,15,25,9,21,Y6013815,,,,0,30.0,0,0
74,15,25,9,22,Y6013816,,,,0,30.0,0,0
74,15,25,9,23,Y6013817,,,,0,30.0,0,0
74,15,25,9,24,Y6013818,,,,0,30.0,0,0
74,15,25,9,25,Y6013819,,,,0,30.0,0,0
74,15,25,9,26,Y6013820,,,,0,30.0,0,0
74,15,25,9,27,Y6013821,,,,0,30.0,0,0
74,15,25,9,28,Y6013822,,,,0,30.0,0,0
74,15,25,9,29,Y6013823,,,,0,30.0,0,0
74,15,25,9,30,Y6013824,,,,0,30.0,0,0
74,15,25,10,10,Y6013825,,,,0,30.0,0,0
74,15,25,10,11,Y6013826,,,,0,30.0,0,0
74,15,25,10,12,Y6013827,,,,0,30.0,0,0
74,15,25,10,13,Y6013828,,,,0,30.0,0,0
74,15,25,10,14,Y6013829,,,,0,30.0,0,0
74,15,25,10,15,Y6013830,,,,0,30.0,0,0
74,15,25,10,16,Y6013831,,,,0,30.0,0,0
74,15,25,10,17,Y6013832,,,,0,30.0,0,0
74,15,25,10,18,Y6013833,,,,0,30.0,0,0
74,15,25,10,19,Y6013834,,,,0,30.0,0,0
74,15,25,10,20,Y6013835,,,,0,30.0,0,0
74,15,25,10,21,Y6013836,,,,0,30.0,0,0
74,15,25,10,22,Y6013837,,,,0,30.0,0,0
74,15,25,10,23,Y6013838,,,,0,30.0,0,0
74,15,25,10,24,Y6013839,,,,0,30.0,0,0
74,15,25,10,25,Y6013840,,,,0,30.0,0,0
74,15,25,10,26,Y6013841,,,,0,30.0,0,0
74,15,25,10,27,Y6013842,,,,0,30.0,0,0
74,15,25,10,28,Y6013843,,,,0,30.0,0,0
74,15,25,10,29,Y6013844,,,,0,30.0,0,0
74,15,25,10,30,Y6013845,,,,0,30.0,0,0
74,15,25,11,10,Y6013846,,,,0,30.0,0,0
74,15,25,11,11,Y6013847,,,,0,30.0,0,0
74,15,25,11,12,Y6013848,,,,0,30.0,0,0
74,15,25,11,13,Y6013849,,,,0,30.0,0,0
74,15,25,11,14,Y6013850,,,,0,30.0,0,0
74,15,25,11,15,Y6013851,,,,0,30.0,0,0
74,15,25,11,16,Y6013852,,,,0,30.0,0,0
74,15,25,11,17,Y6013853,,,,0,30.0,0,0
74,15,25,11,18,Y6013854,,,,0,30.0,0,0
74,15,25,11,19,Y6013855,,,,0,30.0,0,0
74,15,25,11,20,Y6013856,,,,0,30.0,0,0
74,15,25,11,21,Y6013857,,,,0,30.0,0,0
74,15,25,11,22,Y6013858,,,,0,30.0,0,0
74,15,25,11,23,Y6013859,,,,0,30.0,0,0
74,15,25,11,24,Y6013860,,,,0,30.0,0,0
74,15,25,11,25,Y6013861,,,,0,30.0,0,0
74,15,25,11,26,Y6013862,,,,0,30.0,0,0
74,15,25,11,27,Y6013863,,,,0,30.0,0,0
74,15,25,11,28,Y6013864,,,,0,30.0,0,0
74,15,25,11,29,Y6013865,,,,0,30.0,0,0
74,15,25,11,30,Y6013866,,,,0,30.0,0,0
74,15,25,12,10,Y6013867,,,,0,30.0,0,0
74,15,25,12,11,Y6013868,,,,0,30.0,0,0
74,15,25,12,12,Y6013869,,,,0,30.0,0,0
74,15,25,12,13,Y6013870,,,,0,30.0,0,0
74,15,25,12,14,Y6013871,,,,0,30.0,0,0
74,15,25,12,15,Y6013872,,,,0,30.0,0,0
74,15,25,12,16,Y6013873,,,,0,30.0,0,0
74,15,25,12,17,Y6013874,,,,0,30.0,0,0
74,15,25,12,18,Y6013875,,,,0,30.0,0,0
74,15,25,12,19,Y6013876,,,,0,30.0,0,0
74,15,25,12,20,Y6013877,,,,0,30.0,0,0
74,15,25,12,21,Y6013878,,,,0,30.0,0,0
74,15,25,12,22,Y6013879,,,,0,30.0,0,0
74,15,25,12,23,Y6013880,,,,0,30.0,0,0
74,15,25,12,24,Y6013881,,,,0,30.0,0,0
74,15,25,12,25,Y6013882,,,,0,30.0,0,0
74,15,25,12,26,Y6013883,,,,0,30.0,0,0
74,15,25,12,27,Y6013884,,,,0,30.0,0,0
74,15,25,12,28,Y6013885,,,,0,30.0,0,0
74,15,25,12,29,Y6013886,,,,0,30.0,0,0
74,15,25,12,30,Y6013887,,,,0,30.0,0,0
74,15,26,1,10,Y6013888,,,,0,30.0,0,0
74,15,26,1,11,Y6013889,,,,0,30.0,0,0
74,15,26,1,12,Y6013890,,,,0,30.0,0,0
74,15,26,1,13,Y6013891,,,,0,30.0,0,0
74,15,26,1,14,Y6013892,,,,0,30.0,0,0
74,15,26,1,15,Y6013893,,,,0,30.0,0,0
74,15,26,1,16,Y6013894,,,,0,30.0,0,0
74,15,26,1,17,Y6013895,,,,0,30.0,0,0
74,15,26,1,18,Y6013896,,,,0,30.0,0,0
74,15,26,1,19,Y6013897,,,,0,30.0,0,0
74,15,26,1,20,Y6013898,,,,0,30.0,0,0
74,15,26,1,21,Y6013899,,,,0,30.0,0,0
74,15,26,1,22,Y6013900,,,,0,30.0,0,0
74,15,26,1,23,Y6013901,,,,0,30.0,0,0
74,15,26,1,24,Y6013902,,,,0,30.0,0,0
74,15,26,1,25,Y6013903,,,,0,30.0,0,0
74,15,26,1,26,Y6013904,,,,0,30.0,0,0
74,15,26,1,27,Y6013905,,,,0,30.0,0,0
74,15,26,1,28,Y6013906,,,,0,30.0,0,0
74,15,26,1,29,Y6013907,,,,0,30.0,0,0
74,15,26,1,30,Y6013908,,,,0,30.0,0,0
74,15,26,2,10,Y6013909,,,,0,30.0,0,0
74,15,26,2,11,Y6013910,,,,0,30.0,0,0
74,15,26,2,12,Y6013911,,,,0,30.0,0,0
74,15,26,2,13,Y6013912,,,,0,30.0,0,0
74,15,26,2,14,Y6013913,,,,0,30.0,0,0
74,15,26,2,15,Y6013914,,,,0,30.0,0,0
74,15,26,2,16,Y6013915,,,,0,30.0,0,0
74,15,26,2,17,Y6013916,,,,0,30.0,0,0
74,15,26,2,18,Y6013917,,,,0,30.0,0,0
74,15,26,2,19,Y6013918,,,,0,30.0,0,0
74,15,26,2,20,Y6013919,,,,0,30.0,0,0
74,15,26,2,21,Y6013920,,,,0,30.0,0,0
74,15,26,2,22,Y6013921,,,,0,30.0,0,0
74,15,26,2,23,Y6013922,,,,0,30.0,0,0
74,15,26,2,24,Y6013923,,,,0,30.0,0,0
74,15,26,2,25,Y6013924,,,,0,30.0,0,0
74,15,26,2,26,Y6013925,,,,0,30.0,0,0
74,15,26,2,27,Y6013926,,,,0,30.0,0,0
74,15,26,2,28,Y6013927,,,,0,30.0,0,0
74,15,26,2,29,Y6013928,,,,0,30.0,0,0
74,15,26,2,30,Y6013929,,,,0,30.0,0,0
74,15,26,3,10,Y6013930,,,,0,30.0,0,0
74,15,26,3,11,Y6013931,,,,0,30.0,0,0
74,15,26,3,12,Y6013932,,,,0,30.0,0,0
74,15,26,3,13,Y6013933,,,,0,30.0,0,0
74,15,26,3,14,Y6013934,,,,0,30.0,0,0
74,15,26,3,15,Y6013935,,,,0,30.0,0,0
74,15,26,3,16,Y6013936,,,,0,30.0,0,0
74,15,26,3,17,Y6013937,,,,0,30.0,0,0
74,15,26,3,18,Y6013938,,,,0,30.0,0,0
74,15,26,3,19,Y6013939,,,,0,30.0,0,0
74,15,26,3,20,Y6013940,,,,0,30.0,0,0
74,15,26,3,21,Y6013941,,,,0,30.0,0,0
74,15,26,3,22,Y6013942,,,,0,30.0,0,0
74,15,26,3,23,Y6013943,,,,0,30.0,0,0
74,15,26,3,24,Y6013944,,,,0,30.0,0,0
74,15,26,3,25,Y6013945,,,,0,30.0,0,0
74,15,26,3,26,Y6013946,,,,0,30.0,0,0
74,15,26,3,27,Y6013947,,,,0,30.0,0,0
74,15,26,3,28,Y6013948,,,,0,30.0,0,0
74,15,26,3,29,Y6013949,,,,0,30.0,0,0
74,15,26,3,30,Y6013950,,,,0,30.0,0,0
74,15,26,4,10,Y6013951,,,,0,30.0,0,0
74,15,26,4,11,Y6013952,,,,0,30.0,0,0
74,15,26,4,12,Y6013953,,,,0,30.0,0,0
74,15,26,4,13,Y6013954,,,,0,30.0,0,0
74,15,26,4,14,Y6013955,,,,0,30.0,0,0
74,15,26,4,15,Y6013956,,,,0,30.0,0,0
74,15,26,4,16,Y6013957,,,,0,30.0,0,0
74,15,26,4,17,Y6013958,,,,0,30.0,0,0
74,15,26,4,18,Y6013959,,,,0,30.0,0,0
74,15,26,4,19,Y6013960,,,,0,30.0,0,0
74,15,26,4,20,Y6013961,,,,0,30.0,0,0
74,15,26,4,21,Y6013962,,,,0,30.0,0,0
74,15,26,4,22,Y6013963,,,,0,30.0,0,0
74,15,26,4,23,Y6013964,,,,0,30.0,0,0
