metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,26,4,24,Y6013965,,,,0,30.0,0,0
74,15,26,4,25,Y6013966,,,,0,30.0,0,0
74,15,26,4,26,Y6013967,,,,0,30.0,0,0
74,15,26,4,27,Y6013968,,,,0,30.0,0,0
74,15,26,4,28,Y6013969,,,,0,30.0,0,0
74,15,26,4,29,Y6013970,,,,0,30.0,0,0
74,15,26,4,30,Y6013971,,,,0,30.0,0,0
74,15,26,5,10,Y6013972,,,,0,30.0,0,0
74,15,26,5,11,Y6013973,,,,0,30.0,0,0
74,15,26,5,12,Y6013974,,,,0,30.0,0,0
74,15,26,5,13,Y6013975,,,,0,30.0,0,0
74,15,26,5,14,Y6013976,,,,0,30.0,0,0
74,15,26,5,15,Y6013977,,,,0,30.0,0,0
74,15,26,5,16,Y6013978,,,,0,30.0,0,0
74,15,26,5,17,Y6013979,,,,0,30.0,0,0
74,15,26,5,18,Y6013980,,,,0,30.0,0,0
74,15,26,5,19,Y6013981,,,,0,30.0,0,0
74,15,26,5,20,Y6013982,,,,0,30.0,0,0
74,15,26,5,21,Y6013983,,,,0,30.0,0,0
74,15,26,5,22,Y6013984,,,,0,30.0,0,0
74,15,26,5,23,Y6013985,,,,0,30.0,0,0
74,15,26,5,24,Y6013986,,,,0,30.0,0,0
74,15,26,5,25,Y6013987,,,,0,30.0,0,0
74,15,26,5,26,Y6013988,,,,0,30.0,0,0
74,15,26,5,27,Y6013989,,,,0,30.0,0,0
74,15,26,5,28,Y6013990,,,,0,30.0,0,0
74,15,26,5,29,Y6013991,,,,0,30.0,0,0
74,15,26,5,30,Y6013992,,,,0,30.0,0,0
74,15,26,6,10,Y6013993,,,,0,30.0,0,0
74,15,26,6,11,Y6013994,,,,0,30.0,0,0
74,15,26,6,12,Y6013995,,,,0,30.0,0,0
74,15,26,6,13,Y6013996,,,,0,30.0,0,0
74,15,26,6,14,Y6013997,,,,0,30.0,0,0
74,15,26,6,15,Y6013998,,,,0,30.0,0,0
74,15,26,6,16,Y6013999,,,,0,30.0,0,0
74,15,26,6,17,Y6014000,,,,0,30.0,0,0
74,15,26,6,18,Y6014001,,,,0,30.0,0,0
74,15,26,6,19,Y6014002,,,,0,30.0,0,0
74,15,26,6,20,Y6014003,,,,0,30.0,0,0
74,15,26,6,21,Y6014004,,,,0,30.0,0,0
74,15,26,6,22,Y6014005,,,,0,30.0,0,0
74,15,26,6,23,Y6014006,,,,0,30.0,0,0
74,15,26,6,24,Y6014007,,,,0,30.0,0,0
74,15,26,6,25,Y6014008,,,,0,30.0,0,0
74,15,26,6,26,Y6014009,,,,0,30.0,0,0
74,15,26,6,27,Y6014010,,,,0,30.0,0,0
74,15,26,6,28,Y6014011,,,,0,30.0,0,0
74,15,26,6,29,Y6014012,,,,0,30.0,0,0
74,15,26,6,30,Y6014013,,,,0,30.0,0,0
74,15,26,7,10,Y6014014,,,,0,30.0,0,0
74,15,26,7,11,Y6014015,,,,0,30.0,0,0
74,15,26,7,12,Y6014016,,,,0,30.0,0,0
74,15,26,7,13,Y6014017,,,,0,30.0,0,0
74,15,26,7,14,Y6014018,,,,0,30.0,0,0
74,15,26,7,15,Y6014019,,,,0,30.0,0,0
74,15,26,7,16,Y6014020,,,,0,30.0,0,0
74,15,26,7,17,Y6014021,,,,0,30.0,0,0
74,15,26,7,18,Y6014022,,,,0,30.0,0,0
74,15,26,7,19,Y6014023,,,,0,30.0,0,0
74,15,26,7,20,Y6014024,,,,0,30.0,0,0
74,15,26,7,21,Y6014025,,,,0,30.0,0,0
74,15,26,7,22,Y6014026,,,,0,30.0,0,0
74,15,26,7,23,Y6014027,,,,0,30.0,0,0
74,15,26,7,24,Y6014028,,,,0,30.0,0,0
74,15,26,7,25,Y6014029,,,,0,30.0,0,0
74,15,26,7,26,Y6014030,,,,0,30.0,0,0
74,15,26,7,27,Y6014031,,,,0,30.0,0,0
74,15,26,7,28,Y6014032,,,,0,30.0,0,0
74,15,26,7,29,Y6014033,,,,0,30.0,0,0
74,15,26,7,30,Y6014034,,,,0,30.0,0,0
74,15,26,8,10,Y6014035,,,,0,30.0,0,0
74,15,26,8,11,Y6014036,,,,0,30.0,0,0
74,15,26,8,12,Y6014037,,,,0,30.0,0,0
74,15,26,8,13,Y6014038,,,,0,30.0,0,0
74,15,26,8,14,Y6014039,,,,0,30.0,0,0
74,15,26,8,15,Y6014040,,,,0,30.0,0,0
74,15,26,8,16,Y6014041,,,,0,30.0,0,0
74,15,26,8,17,Y6014042,,,,0,30.0,0,0
74,15,26,8,18,Y6014043,,,,0,30.0,0,0
74,15,26,8,19,Y6014044,,,,0,30.0,0,0
74,15,26,8,20,Y6014045,,,,0,30.0,0,0
74,15,26,8,21,Y6014046,,,,0,30.0,0,0
74,15,26,8,22,Y6014047,,,,0,30.0,0,0
74,15,26,8,23,Y6014048,,,,0,30.0,0,0
74,15,26,8,24,Y6014049,,,,0,30.0,0,0
74,15,26,8,25,Y6014050,,,,0,30.0,0,0
74,15,26,8,26,Y6014051,,,,0,30.0,0,0
74,15,26,8,27,Y6014052,,,,0,30.0,0,0
74,15,26,8,28,Y6014053,,,,0,30.0,0,0
74,15,26,8,29,Y6014054,,,,0,30.0,0,0
74,15,26,8,30,Y6014055,,,,0,30.0,0,0
74,15,26,9,10,Y6014056,,,,0,30.0,0,0
74,15,26,9,11,Y6014057,,,,0,30.0,0,0
74,15,26,9,12,Y6014058,,,,0,30.0,0,0
74,15,26,9,13,Y6014059,,,,0,30.0,0,0
74,15,26,9,14,Y6014060,,,,0,30.0,0,0
74,15,26,9,15,Y6014061,,,,0,30.0,0,0
74,15,26,9,16,Y6014062,,,,0,30.0,0,0
74,15,26,9,17,Y6014063,,,,0,30.0,0,0
74,15,26,9,18,Y6014064,,,,0,30.0,0,0
74,15,26,9,19,Y6014065,,,,0,30.0,0,0
74,15,26,9,20,Y6014066,,,,0,30.0,0,0
74,15,26,9,21,Y6014067,,,,0,30.0,0,0
74,15,26,9,22,Y6014068,,,,0,30.0,0,0
74,15,26,9,23,Y6014069,,,,0,30.0,0,0
74,15,26,9,24,Y6014070,,,,0,30.0,0,0
74,15,26,9,25,Y6014071,,,,0,30.0,0,0
74,15,26,9,26,Y6014072,,,,0,30.0,0,0
74,15,26,9,27,Y6014073,,,,0,30.0,0,0
74,15,26,9,28,Y6014074,,,,0,30.0,0,0
74,15,26,9,29,Y6014075,,,,0,30.0,0,0
74,15,26,9,30,Y6014076,,,,0,30.0,0,0
74,15,26,10,10,Y6014077,,,,0,30.0,0,0
74,15,26,10,11,Y6014078,,,,0,30.0,0,0
74,15,26,10,12,Y6014079,,,,0,30.0,0,0
74,15,26,10,13,Y6014080,,,,0,30.0,0,0
74,15,26,10,14,Y6014081,,,,0,30.0,0,0
74,15,26,10,15,Y6014082,,,,0,30.0,0,0
74,15,26,10,16,Y6014083,,,,0,30.0,0,0
74,15,26,10,17,Y6014084,,,,0,30.0,0,0
74,15,26,10,18,Y6014085,,,,0,30.0,0,0
74,15,26,10,19,Y6014086,,,,0,30.0,0,0
74,15,26,10,20,Y6014087,,,,0,30.0,0,0
74,15,26,10,21,Y6014088,,,,0,30.0,0,0
74,15,26,10,22,Y6014089,,,,0,30.0,0,0
74,15,26,10,23,Y6014090,,,,0,30.0,0,0
74,15,26,10,24,Y6014091,,,,0,30.0,0,0
74,15,26,10,25,Y6014092,,,,0,30.0,0,0
74,15,26,10,26,Y6014093,,,,0,30.0,0,0
74,15,26,10,27,Y6014094,,,,0,30.0,0,0
74,15,26,10,28,Y6014095,,,,0,30.0,0,0
74,15,26,10,29,Y6014096,,,,0,30.0,0,0
74,15,26,10,30,Y6014097,,,,0,30.0,0,0
74,15,26,11,10,Y6014098,,,,0,30.0,0,0
74,15,26,11,11,Y6014099,,,,0,30.0,0,0
74,15,26,11,12,Y6014100,,,,0,30.0,0,0
74,15,26,11,13,Y6014101,,,,0,30.0,0,0
74,15,26,11,14,Y6014102,,,,0,30.0,0,0
74,15,26,11,15,Y6014103,,,,0,30.0,0,0
74,15,26,11,16,Y6014104,,,,0,30.0,0,0
74,15,26,11,17,Y6014105,,,,0,30.0,0,0
74,15,26,11,18,Y6014106,,,,0,30.0,0,0
74,15,26,11,19,Y6014107,,,,0,30.0,0,0
74,15,26,11,20,Y6014108,,,,0,30.0,0,0
74,15,26,11,21,Y6014109,,,,0,30.0,0,0
74,15,26,11,22,Y6014110,,,,0,30.0,0,0
74,15,26,11,23,Y6014111,,,,0,30.0,0,0
74,15,26,11,24,Y6014112,,,,0,30.0,0,0
74,15,26,11,25,Y6014113,,,,0,30.0,0,0
74,15,26,11,26,Y6014114,,,,0,30.0,0,0
74,15,26,11,27,Y6014115,,,,0,30.0,0,0
74,15,26,11,28,Y6014116,,,,0,30.0,0,0
74,15,26,11,29,Y6014117,,,,0,30.0,0,0
74,15,26,11,30,Y6014118,,,,0,30.0,0,0
74,15,26,12,10,Y6014119,,,,0,30.0,0,0
74,15,26,12,11,Y6014120,,,,0,30.0,0,0
74,15,26,12,12,Y6014121,,,,0,30.0,0,0
74,15,26,12,13,Y6014122,,,,0,30.0,0,0
74,15,26,12,14,Y6014123,,,,0,30.0,0,0
74,15,26,12,15,Y6014124,,,,0,30.0,0,0
74,15,26,12,16,Y6014125,,,,0,30.0,0,0
74,15,26,12,17,Y6014126,,,,0,30.0,0,0
74,15,26,12,18,Y6014127,,,,0,30.0,0,0
74,15,26,12,19,Y6014128,,,,0,30.0,0,0
74,15,26,12,20,Y6014129,,,,0,30.0,0,0
74,15,26,12,21,Y6014130,,,,0,30.0,0,0
74,15,26,12,22,Y6014131,,,,0,30.0,0,0
74,15,26,12,23,Y6014132,,,,0,30.0,0,0
74,15,26,12,24,Y6014133,,,,0,30.0,0,0
74,15,26,12,25,Y6014134,,,,0,30.0,0,0
74,15,26,12,26,Y6014135,,,,0,30.0,0,0
74,15,26,12,27,Y6014136,,,,0,30.0,0,0
74,15,26,12,28,Y6014137,,,,0,30.0,0,0
74,15,26,12,29,Y6014138,,,,0,30.0,0,0
74,15,26,12,30,Y6014139,,,,0,30.0,0,0
74,15,27,1,10,Y6014140,,,,0,30.0,0,0
74,15,27,1,11,Y6014141,,,,0,30.0,0,0
74,15,27,1,12,Y6014142,,,,0,30.0,0,0
74,15,27,1,13,Y6014143,,,,0,30.0,0,0
74,15,27,1,14,Y6014144,,,,0,30.0,0,0
74,15,27,1,15,Y6014145,,,,0,30.0,0,0
74,15,27,1,16,Y6014146,,,,0,30.0,0,0
74,15,27,1,17,Y6014147,,,,0,30.0,0,0
74,15,27,1,18,Y6014148,,,,0,30.0,0,0
74,15,27,1,19,Y6014149,,,,0,30.0,0,0
74,15,27,1,20,Y6014150,,,,0,30.0,0,0
74,15,27,1,21,Y6014151,,,,0,30.0,0,0
74,15,27,1,22,Y6014152,,,,0,30.0,0,0
74,15,27,1,23,Y6014153,,,,0,30.0,0,0
74,15,27,1,24,Y6014154,,,,0,30.0,0,0
74,15,27,1,25,Y6014155,,,,0,30.0,0,0
74,15,27,1,26,Y6014156,,,,0,30.0,0,0
74,15,27,1,27,Y6014157,,,,0,30.0,0,0
74,15,27,1,28,Y6014158,,,,0,30.0,0,0
74,15,27,1,29,Y6014159,,,,0,30.0,0,0
74,15,27,1,30,Y6014160,,,,0,30.0,0,0
74,15,27,2,10,Y6014161,,,,0,30.0,0,0
74,15,27,2,11,Y6014162,,,,0,30.0,0,0
74,15,27,2,12,Y6014163,,,,0,30.0,0,0
74,15,27,2,13,Y6014164,,,,0,30.0,0,0
74,15,27,2,14,Y6014165,,,,0,30.0,0,0
74,15,27,2,15,Y6014166,,,,0,30.0,0,0
74,15,27,2,16,Y6014167,,,,0,30.0,0,0
74,15,27,2,17,Y6014168,,,,0,30.0,0,0
74,15,27,2,18,Y6014169,,,,0,30.0,0,0
74,15,27,2,19,Y6014170,,,,0,30.0,0,0
74,15,27,2,20,Y6014171,,,,0,30.0,0,0
74,15,27,2,21,Y6014172,,,,0,30.0,0,0
74,15,27,2,22,Y6014173,,,,0,30.0,0,0
74,15,27,2,23,Y6014174,,,,0,30.0,0,0
74,15,27,2,24,Y6014175,,,,0,30.0,0,0
74,15,27,2,25,Y6014176,,,,0,30.0,0,0
74,15,27,2,26,Y6014177,,,,0,30.0,0,0
74,15,27,2,27,Y6014178,,,,0,30.0,0,0
74,15,27,2,28,Y6014179,,,,0,30.0,0,0
74,15,27,2,29,Y6014180,,,,0,30.0,0,0
74,15,27,2,30,Y6014181,,,,0,30.0,0,0
74,15,27,3,10,Y6014182,,,,0,30.0,0,0
74,15,27,3,11,Y6014183,,,,0,30.0,0,0
74,15,27,3,12,Y6014184,,,,0,30.0,0,0
74,15,27,3,13,Y6014185,,,,0,30.0,0,0
74,15,27,3,14,Y6014186,,,,0,30.0,0,0
74,15,27,3,15,Y6014187,,,,0,30.0,0,0
74,15,27,3,16,Y6014188,,,,0,30.0,0,0
74,15,27,3,17,Y6014189,,,,0,30.0,0,0
74,15,27,3,18,Y6014190,,,,0,30.0,0,0
74,15,27,3,19,Y6014191,,,,0,30.0,0,0
74,15,27,3,20,Y6014192,,,,0,30.0,0,0
74,15,27,3,21,Y6014193,,,,0,30.0,0,0
74,15,27,3,22,Y6014194,,,,0,30.0,0,0
74,15,27,3,23,Y6014195,,,,0,30.0,0,0
74,15,27,3,24,Y6014196,,,,0,30.0,0,0
74,15,27,3,25,Y6014197,,,,0,30.0,0,0
74,15,27,3,26,Y6014198,,,,0,30.0,0,0
74,15,27,3,27,Y6014199,,,,0,30.0,0,0
74,15,27,3,28,Y6014200,,,,0,30.0,0,0
74,15,27,3,29,Y6014201,,,,0,30.0,0,0
74,15,27,3,30,Y6014202,,,,0,30.0,0,0
74,15,27,4,10,Y6014203,,,,0,30.0,0,0
74,15,27,4,11,Y6014204,,,,0,30.0,0,0
74,15,27,4,12,Y6014205,,,,0,30.0,0,0
74,15,27,4,13,Y6014206,,,,0,30.0,0,0
74,15,27,4,14,Y6014207,,,,0,30.0,0,0
74,15,27,4,15,Y6014208,,,,0,30.0,0,0
74,15,27,4,16,Y6014209,,,,0,30.0,0,0
74,15,27,4,17,Y6014210,,,,0,30.0,0,0
74,15,27,4,18,Y6014211,,,,0,30.0,0,0
74,15,27,4,19,Y6014212,,,,0,30.0,0,0
74,15,27,4,20,Y6014213,,,,0,30.0,0,0
74,15,27,4,21,Y6014214,,,,0,30.0,0,0
74,15,27,4,22,Y6014215,,,,0,30.0,0,0
74,15,27,4,23,Y6014216,,,,0,30.0,0,0
74,15,27,4,24,Y6014217,,,,0,30.0,0,0
74,15,27,4,25,Y6014218,,,,0,30.0,0,0
74,15,27,4,26,Y6014219,,,,0,30.0,0,0
74,15,27,4,27,Y6014220,,,,0,30.0,0,0
74,15,27,4,28,Y6014221,,,,0,30.0,0,0
74,15,27,4,29,Y6014222,,,,0,30.0,0,0
74,15,27,4,30,Y6014223,,,,0,30.0,0,0
74,15,27,5,10,Y6014224,,,,0,30.0,0,0
74,15,27,5,11,Y6014225,,,,0,30.0,0,0
74,15,27,5,12,Y6014226,,,,0,30.0,0,0
74,15,27,5,13,Y6014227,,,,0,30.0,0,0
74,15,27,5,14,Y6014228,,,,0,30.0,0,0
74,15,27,5,15,Y6014229,,,,0,30.0,0,0
74,15,27,5,16,Y6014230,,,,0,30.0,0,0
74,15,27,5,17,Y6014231,,,,0,30.0,0,0
74,15,27,5,18,Y6014232,,,,0,30.0,0,0
74,15,27,5,19,Y6014233,,,,0,30.0,0,0
74,15,27,5,20,Y6014234,,,,0,30.0,0,0
74,15,27,5,21,Y6014235,,,,0,30.0,0,0
74,15,27,5,22,Y6014236,,,,0,30.0,0,0
74,15,27,5,23,Y6014237,,,,0,30.0,0,0
74,15,27,5,24,Y6014238,,,,0,30.0,0,0
74,15,27,5,25,Y6014239,,,,0,30.0,0,0
74,15,27,5,26,Y6014240,,,,0,30.0,0,0
74,15,27,5,27,Y6014241,,,,0,30.0,0,0
74,15,27,5,28,Y6014242,,,,0,30.0,0,0
74,15,27,5,29,Y6014243,,,,0,30.0,0,0
74,15,27,5,30,Y6014244,,,,0,30.0,0,0
74,15,27,6,10,Y6014245,,,,0,30.0,0,0
74,15,27,6,11,Y6014246,,,,0,30.0,0,0
74,15,27,6,12,Y6014247,,,,0,30.0,0,0
74,15,27,6,13,Y6014248,,,,0,30.0,0,0
74,15,27,6,14,Y6014249,,,,0,30.0,0,0
74,15,27,6,15,Y6014250,,,,0,30.0,0,0
74,15,27,6,16,Y6014251,,,,0,30.0,0,0
74,15,27,6,17,Y6014252,,,,0,30.0,0,0
74,15,27,6,18,Y6014253,,,,0,30.0,0,0
74,15,27,6,19,Y6014254,,,,0,30.0,0,0
74,15,27,6,20,Y6014255,,,,0,30.0,0,0
74,15,27,6,21,Y6014256,,,,0,30.0,0,0
74,15,27,6,22,Y6014257,,,,0,30.0,0,0
74,15,27,6,23,Y6014258,,,,0,30.0,0,0
74,15,27,6,24,Y6014259,,,,0,30.0,0,0
74,15,27,6,25,Y6014260,,,,0,30.0,0,0
74,15,27,6,26,Y6014261,,,,0,30.0,0,0
74,15,27,6,27,Y6014262,,,,0,30.0,0,0
74,15,27,6,28,Y6014263,,,,0,30.0,0,0
74,15,27,6,29,Y6014264,,,,0,30.0,0,0
74,15,27,6,30,Y6014265,,,,0,30.0,0,0
74,15,27,7,10,Y6014266,,,,0,30.0,0,0
74,15,27,7,11,Y6014267,,,,0,30.0,0,0
74,15,27,7,12,Y6014268,,,,0,30.0,0,0
74,15,27,7,13,Y6014269,,,,0,30.0,0,0
74,15,27,7,14,Y6014270,,,,0,30.0,0,0
74,15,27,7,15,Y6014271,,,,0,30.0,0,0
74,15,27,7,16,Y6014272,,,,0,30.0,0,0
74,15,27,7,17,Y6014273,,,,0,30.0,0,0
74,15,27,7,18,Y6014274,,,,0,30.0,0,0
74,15,27,7,19,Y6014275,,,,0,30.0,0,0
74,15,27,7,20,Y6014276,,,,0,30.0,0,0
74,15,27,7,21,Y6014277,,,,0,30.0,0,0
74,15,27,7,22,Y6014278,,,,0,30.0,0,0
74,15,27,7,23,Y6014279,,,,0,30.0,0,0
74,15,27,7,24,Y6014280,,,,0,30.0,0,0
74,15,27,7,25,Y6014281,,,,0,30.0,0,0
74,15,27,7,26,Y6014282,,,,0,30.0,0,0
74,15,27,7,27,Y6014283,,,,0,30.0,0,0
74,15,27,7,28,Y6014284,,,,0,30.0,0,0
74,15,27,7,29,Y6014285,,,,0,30.0,0,0
74,15,27,7,30,Y6014286,,,,0,30.0,0,0
74,15,27,8,10,Y6014287,,,,0,30.0,0,0
74,15,27,8,11,Y6014288,,,,0,30.0,0,0
74,15,27,8,12,Y6014289,,,,0,30.0,0,0
74,15,27,8,13,Y6014290,,,,0,30.0,0,0
74,15,27,8,14,Y6014291,,,,0,30.0,0,0
74,15,27,8,15,Y6014292,,,,0,30.0,0,0
74,15,27,8,16,Y6014293,,,,0,30.0,0,0
74,15,27,8,17,Y6014294,,,,0,30.0,0,0
74,15,27,8,18,Y6014295,,,,0,30.0,0,0
74,15,27,8,19,Y6014296,,,,0,30.0,0,0
74,15,27,8,20,Y6014297,,,,0,30.0,0,0
74,15,27,8,21,Y6014298,,,,0,30.0,0,0
74,15,27,8,22,Y6014299,,,,0,30.0,0,0
74,15,27,8,23,Y6014300,,,,0,30.0,0,0
74,15,27,8,24,Y6014301,,,,0,30.0,0,0
74,15,27,8,25,Y6014302,,,,0,30.0,0,0
74,15,27,8,26,Y6014303,,,,0,30.0,0,0
74,15,27,8,27,Y6014304,,,,0,30.0,0,0
74,15,27,8,28,Y6014305,,,,0,30.0,0,0
74,15,27,8,29,Y6014306,,,,0,30.0,0,0
74,15,27,8,30,Y6014307,,,,0,30.0,0,0
74,15,27,9,10,Y6014308,,,,0,30.0,0,0
74,15,27,9,11,Y6014309,,,,0,30.0,0,0
74,15,27,9,12,Y6014310,,,,0,30.0,0,0
74,15,27,9,13,Y6014311,,,,0,30.0,0,0
74,15,27,9,14,Y6014312,,,,0,30.0,0,0
74,15,27,9,15,Y6014313,,,,0,30.0,0,0
74,15,27,9,16,Y6014314,,,,0,30.0,0,0
74,15,27,9,17,Y6014315,,,,0,30.0,0,0
74,15,27,9,18,Y6014316,,,,0,30.0,0,0
74,15,27,9,19,Y6014317,,,,0,30.0,0,0
74,15,27,9,20,Y6014318,,,,0,30.0,0,0
74,15,27,9,21,Y6014319,,,,0,30.0,0,0
74,15,27,9,22,Y6014320,,,,0,30.0,0,0
74,15,27,9,23,Y6014321,,,,0,30.0,0,0
74,15,27,9,24,Y6014322,,,,0,30.0,0,0
74,15,27,9,25,Y6014323,,,,0,30.0,0,0
74,15,27,9,26,Y6014324,,,,0,30.0,0,0
74,15,27,9,27,Y6014325,,,,0,30.0,0,0
74,15,27,9,28,Y6014326,,,,0,30.0,0,0
74,15,27,9,29,Y6014327,,,,0,30.0,0,0
74,15,27,9,30,Y6014328,,,,0,30.0,0,0
74,15,27,10,10,Y6014329,,,,0,30.0,0,0
74,15,27,10,11,Y6014330,,,,0,30.0,0,0
74,15,27,10,12,Y6014331,,,,0,30.0,0,0
74,15,27,10,13,Y6014332,,,,0,30.0,0,0
74,15,27,10,14,Y6014333,,,,0,30.0,0,0
74,15,27,10,15,Y6014334,,,,0,30.0,0,0
74,15,27,10,16,Y6014335,,,,0,30.0,0,0
74,15,27,10,17,Y6014336,,,,0,30.0,0,0
74,15,27,10,18,Y6014337,,,,0,30.0,0,0
74,15,27,10,19,Y6014338,,,,0,30.0,0,0
74,15,27,10,20,Y6014339,,,,0,30.0,0,0
74,15,27,10,21,Y6014340,,,,0,30.0,0,0
74,15,27,10,22,Y6014341,,,,0,30.0,0,0
74,15,27,10,23,Y6014342,,,,0,30.0,0,0
74,15,27,10,24,Y6014343,,,,0,30.0,0,0
74,15,27,10,25,Y6014344,,,,0,30.0,0,0
74,15,27,10,26,Y6014345,,,,0,30.0,0,0
74,15,27,10,27,Y6014346,,,,0,30.0,0,0
74,15,27,10,28,Y6014347,,,,0,30.0,0,0
74,15,27,10,29,Y6014348,,,,0,30.0,0,0
74,15,27,10,30,Y6014349,,,,0,30.0,0,0
74,15,27,11,10,Y6014350,,,,0,30.0,0,0
74,15,27,11,11,Y6014351,,,,0,30.0,0,0
74,15,27,11,12,Y6014352,,,,0,30.0,0,0
74,15,27,11,13,Y6014353,,,,0,30.0,0,0
74,15,27,11,14,Y6014354,,,,0,30.0,0,0
74,15,27,11,15,Y6014355,,,,0,30.0,0,0
74,15,27,11,16,Y6014356,,,,0,30.0,0,0
74,15,27,11,17,Y6014357,,,,0,30.0,0,0
74,15,27,11,18,Y6014358,,,,0,30.0,0,0
74,15,27,11,19,Y6014359,,,,0,30.0,0,0
74,15,27,11,20,Y6014360,,,,0,30.0,0,0
74,15,27,11,21,Y6014361,,,,0,30.0,0,0
74,15,27,11,22,Y6014362,,,,0,30.0,0,0
74,15,27,11,23,Y6014363,,,,0,30.0,0,0
74,15,27,11,24,Y6014364,,,,0,30.0,0,0
74,15,27,11,25,Y6014365,,,,0,30.0,0,0
74,15,27,11,26,Y6014366,,,,0,30.0,0,0
74,15,27,11,27,Y6014367,,,,0,30.0,0,0
74,15,27,11,28,Y6014368,,,,0,30.0,0,0
74,15,27,11,29,Y6014369,,,,0,30.0,0,0
74,15,27,11,30,Y6014370,,,,0,30.0,0,0
74,15,27,12,10,Y6014371,,,,0,30.0,0,0
74,15,27,12,11,Y6014372,,,,0,30.0,0,0
74,15,27,12,12,Y6014373,,,,0,30.0,0,0
74,15,27,12,13,Y6014374,,,,0,30.0,0,0
74,15,27,12,14,Y6014375,,,,0,30.0,0,0
74,15,27,12,15,Y6014376,,,,0,30.0,0,0
74,15,27,12,16,Y6014377,,,,0,30.0,0,0
74,15,27,12,17,Y6014378,,,,0,30.0,0,0
74,15,27,12,18,Y6014379,,,,0,30.0,0,0
74,15,27,12,19,Y6014380,,,,0,30.0,0,0
74,15,27,12,20,Y6014381,,,,0,30.0,0,0
74,15,27,12,21,Y6014382,,,,0,30.0,0,0
74,15,27,12,22,Y6014383,,,,0,30.0,0,0
74,15,27,12,23,Y6014384,,,,0,30.0,0,0
74,15,27,12,24,Y6014385,,,,0,30.0,0,0
74,15,27,12,25,Y6014386,,,,0,30.0,0,0
74,15,27,12,26,Y6014387,,,,0,30.0,0,0
74,15,27,12,27,Y6014388,,,,0,30.0,0,0
74,15,27,12,28,Y6014389,,,,0,30.0,0,0
74,15,27,12,29,Y6014390,,,,0,30.0,0,0
74,15,27,12,30,Y6014391,,,,0,30.0,0,0
74,15,28,1,10,Y6014392,,,,0,30.0,0,0
74,15,28,1,11,Y6014393,,,,0,30.0,0,0
74,15,28,1,12,Y6014394,,,,0,30.0,0,0
74,15,28,1,13,Y6014395,,,,0,30.0,0,0
74,15,28,1,14,Y6014396,,,,0,30.0,0,0
74,15,28,1,15,Y6014397,,,,0,30.0,0,0
74,15,28,1,16,Y6014398,,,,0,30.0,0,0
74,15,28,1,17,Y6014399,,,,0,30.0,0,0
74,15,28,1,18,Y6014400,,,,0,30.0,0,0
74,15,28,1,19,Y6014401,,,,0,30.0,0,0
74,15,28,1,20,Y6014402,,,,0,30.0,0,0
74,15,28,1,21,Y6014403,,,,0,30.0,0,0
74,15,28,1,22,Y6014404,,,,0,30.0,0,0
74,15,28,1,23,Y6014405,,,,0,30.0,0,0
74,15,28,1,24,Y6014406,,,,0,30.0,0,0
74,15,28,1,25,Y6014407,,,,0,30.0,0,0
74,15,28,1,26,Y6014408,,,,0,30.0,0,0
74,15,28,1,27,Y6014409,,,,0,30.0,0,0
74,15,28,1,28,Y6014410,,,,0,30.0,0,0
74,15,28,1,29,Y6014411,,,,0,30.0,0,0
74,15,28,1,30,Y6014412,,,,0,30.0,0,0
74,15,28,2,10,Y6014413,,,,0,30.0,0,0
