metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,28,2,11,Y6014414,,,,0,30.0,0,0
74,15,28,2,12,Y6014415,,,,0,30.0,0,0
74,15,28,2,13,Y6014416,,,,0,30.0,0,0
74,15,28,2,14,Y6014417,,,,0,30.0,0,0
74,15,28,2,15,Y6014418,,,,0,30.0,0,0
74,15,28,2,16,Y6014419,,,,0,30.0,0,0
74,15,28,2,17,Y6014420,,,,0,30.0,0,0
74,15,28,2,18,Y6014421,,,,0,30.0,0,0
74,15,28,2,19,Y6014422,,,,0,30.0,0,0
74,15,28,2,20,Y6014423,,,,0,30.0,0,0
74,15,28,2,21,Y6014424,,,,0,30.0,0,0
74,15,28,2,22,Y6014425,,,,0,30.0,0,0
74,15,28,2,23,Y6014426,,,,0,30.0,0,0
74,15,28,2,24,Y6014427,,,,0,30.0,0,0
74,15,28,2,25,Y6014428,,,,0,30.0,0,0
74,15,28,2,26,Y6014429,,,,0,30.0,0,0
74,15,28,2,27,Y6014430,,,,0,30.0,0,0
74,15,28,2,28,Y6014431,,,,0,30.0,0,0
74,15,28,2,29,Y6014432,,,,0,30.0,0,0
74,15,28,2,30,Y6014433,,,,0,30.0,0,0
74,15,28,3,10,Y6014434,,,,0,30.0,0,0
74,15,28,3,11,Y6014435,,,,0,30.0,0,0
74,15,28,3,12,Y6014436,,,,0,30.0,0,0
74,15,28,3,13,Y6014437,,,,0,30.0,0,0
74,15,28,3,14,Y6014438,,,,0,30.0,0,0
74,15,28,3,15,Y6014439,,,,0,30.0,0,0
74,15,28,3,16,Y6014440,,,,0,30.0,0,0
74,15,28,3,17,Y6014441,,,,0,30.0,0,0
74,15,28,3,18,Y6014442,,,,0,30.0,0,0
74,15,28,3,19,Y6014443,,,,0,30.0,0,0
74,15,28,3,20,Y6014444,,,,0,30.0,0,0
74,15,28,3,21,Y6014445,,,,0,30.0,0,0
74,15,28,3,22,Y6014446,,,,0,30.0,0,0
74,15,28,3,23,Y6014447,,,,0,30.0,0,0
74,15,28,3,24,Y6014448,,,,0,30.0,0,0
74,15,28,3,25,Y6014449,,,,0,30.0,0,0
74,15,28,3,26,Y6014450,,,,0,30.0,0,0
74,15,28,3,27,Y6014451,,,,0,30.0,0,0
74,15,28,3,28,Y6014452,,,,0,30.0,0,0
74,15,28,3,29,Y6014453,,,,0,30.0,0,0
74,15,28,3,30,Y6014454,,,,0,30.0,0,0
74,15,28,4,10,Y6014455,,,,0,30.0,0,0
74,15,28,4,11,Y6014456,,,,0,30.0,0,0
74,15,28,4,12,Y6014457,,,,0,30.0,0,0
74,15,28,4,13,Y6014458,,,,0,30.0,0,0
74,15,28,4,14,Y6014459,,,,0,30.0,0,0
74,15,28,4,15,Y6014460,,,,0,30.0,0,0
74,15,28,4,16,Y6014461,,,,0,30.0,0,0
74,15,28,4,17,Y6014462,,,,0,30.0,0,0
74,15,28,4,18,Y6014463,,,,0,30.0,0,0
74,15,28,4,19,Y6014464,,,,0,30.0,0,0
74,15,28,4,20,Y6014465,,,,0,30.0,0,0
74,15,28,4,21,Y6014466,,,,0,30.0,0,0
74,15,28,4,22,Y6014467,,,,0,30.0,0,0
74,15,28,4,23,Y6014468,,,,0,30.0,0,0
74,15,28,4,24,Y6014469,,,,0,30.0,0,0
74,15,28,4,25,Y6014470,,,,0,30.0,0,0
74,15,28,4,26,Y6014471,,,,0,30.0,0,0
74,15,28,4,27,Y6014472,,,,0,30.0,0,0
74,15,28,4,28,Y6014473,,,,0,30.0,0,0
74,15,28,4,29,Y6014474,,,,0,30.0,0,0
74,15,28,4,30,Y6014475,,,,0,30.0,0,0
74,15,28,5,10,Y6014476,,,,0,30.0,0,0
74,15,28,5,11,Y6014477,,,,0,30.0,0,0
74,15,28,5,12,Y6014478,,,,0,30.0,0,0
74,15,28,5,13,Y6014479,,,,0,30.0,0,0
74,15,28,5,14,Y6014480,,,,0,30.0,0,0
74,15,28,5,15,Y6014481,,,,0,30.0,0,0
74,15,28,5,16,Y6014482,,,,0,30.0,0,0
74,15,28,5,17,Y6014483,,,,0,30.0,0,0
74,15,28,5,18,Y6014484,,,,0,30.0,0,0
74,15,28,5,19,Y6014485,,,,0,30.0,0,0
74,15,28,5,20,Y6014486,,,,0,30.0,0,0
74,15,28,5,21,Y6014487,,,,0,30.0,0,0
74,15,28,5,22,Y6014488,,,,0,30.0,0,0
74,15,28,5,23,Y6014489,,,,0,30.0,0,0
74,15,28,5,24,Y6014490,,,,0,30.0,0,0
74,15,28,5,25,Y6014491,,,,0,30.0,0,0
74,15,28,5,26,Y6014492,,,,0,30.0,0,0
74,15,28,5,27,Y6014493,,,,0,30.0,0,0
74,15,28,5,28,Y6014494,,,,0,30.0,0,0
74,15,28,5,29,Y6014495,,,,0,30.0,0,0
74,15,28,5,30,Y6014496,,,,0,30.0,0,0
74,15,28,6,10,Y6014497,,,,0,30.0,0,0
74,15,28,6,11,Y6014498,,,,0,30.0,0,0
74,15,28,6,12,Y6014499,,,,0,30.0,0,0
74,15,28,6,13,Y6014500,,,,0,30.0,0,0
74,15,28,6,14,Y6014501,,,,0,30.0,0,0
74,15,28,6,15,Y6014502,,,,0,30.0,0,0
74,15,28,6,16,Y6014503,,,,0,30.0,0,0
74,15,28,6,17,Y6014504,,,,0,30.0,0,0
74,15,28,6,18,Y6014505,,,,0,30.0,0,0
74,15,28,6,19,Y6014506,,,,0,30.0,0,0
74,15,28,6,20,Y6014507,,,,0,30.0,0,0
74,15,28,6,21,Y6014508,,,,0,30.0,0,0
74,15,28,6,22,Y6014509,,,,0,30.0,0,0
74,15,28,6,23,Y6014510,,,,0,30.0,0,0
74,15,28,6,24,Y6014511,,,,0,30.0,0,0
74,15,28,6,25,Y6014512,,,,0,30.0,0,0
74,15,28,6,26,Y6014513,,,,0,30.0,0,0
74,15,28,6,27,Y6014514,,,,0,30.0,0,0
74,15,28,6,28,Y6014515,,,,0,30.0,0,0
74,15,28,6,29,Y6014516,,,,0,30.0,0,0
74,15,28,6,30,Y6014517,,,,0,30.0,0,0
74,15,28,7,10,Y6014518,,,,0,30.0,0,0
74,15,28,7,11,Y6014519,,,,0,30.0,0,0
74,15,28,7,12,Y6014520,,,,0,30.0,0,0
74,15,28,7,13,Y6014521,,,,0,30.0,0,0
74,15,28,7,14,Y6014522,,,,0,30.0,0,0
74,15,28,7,15,Y6014523,,,,0,30.0,0,0
74,15,28,7,16,Y6014524,,,,0,30.0,0,0
74,15,28,7,17,Y6014525,,,,0,30.0,0,0
74,15,28,7,18,Y6014526,,,,0,30.0,0,0
74,15,28,7,19,Y6014527,,,,0,30.0,0,0
74,15,28,7,20,Y6014528,,,,0,30.0,0,0
74,15,28,7,21,Y6014529,,,,0,30.0,0,0
74,15,28,7,22,Y6014530,,,,0,30.0,0,0
74,15,28,7,23,Y6014531,,,,0,30.0,0,0
74,15,28,7,24,Y6014532,,,,0,30.0,0,0
74,15,28,7,25,Y6014533,,,,0,30.0,0,0
74,15,28,7,26,Y6014534,,,,0,30.0,0,0
74,15,28,7,27,Y6014535,,,,0,30.0,0,0
74,15,28,7,28,Y6014536,,,,0,30.0,0,0
74,15,28,7,29,Y6014537,,,,0,30.0,0,0
74,15,28,7,30,Y6014538,,,,0,30.0,0,0
74,15,28,8,10,Y6014539,,,,0,30.0,0,0
74,15,28,8,11,Y6014540,,,,0,30.0,0,0
74,15,28,8,12,Y6014541,,,,0,30.0,0,0
74,15,28,8,13,Y6014542,,,,0,30.0,0,0
74,15,28,8,14,Y6014543,,,,0,30.0,0,0
74,15,28,8,15,Y6014544,,,,0,30.0,0,0
74,15,28,8,16,Y6014545,,,,0,30.0,0,0
74,15,28,8,17,Y6014546,,,,0,30.0,0,0
74,15,28,8,18,Y6014547,,,,0,30.0,0,0
74,15,28,8,19,Y6014548,,,,0,30.0,0,0
74,15,28,8,20,Y6014549,,,,0,30.0,0,0
74,15,28,8,21,Y6014550,,,,0,30.0,0,0
74,15,28,8,22,Y6014551,,,,0,30.0,0,0
74,15,28,8,23,Y6014552,,,,0,30.0,0,0
74,15,28,8,24,Y6014553,,,,0,30.0,0,0
74,15,28,8,25,Y6014554,,,,0,30.0,0,0
74,15,28,8,26,Y6014555,,,,0,30.0,0,0
74,15,28,8,27,Y6014556,,,,0,30.0,0,0
74,15,28,8,28,Y6014557,,,,0,30.0,0,0
74,15,28,8,29,Y6014558,,,,0,30.0,0,0
74,15,28,8,30,Y6014559,,,,0,30.0,0,0
74,15,28,9,10,Y6014560,,,,0,30.0,0,0
74,15,28,9,11,Y6014561,,,,0,30.0,0,0
74,15,28,9,12,Y6014562,,,,0,30.0,0,0
74,15,28,9,13,Y6014563,,,,0,30.0,0,0
74,15,28,9,14,Y6014564,,,,0,30.0,0,0
74,15,28,9,15,Y6014565,,,,0,30.0,0,0
74,15,28,9,16,Y6014566,,,,0,30.0,0,0
74,15,28,9,17,Y6014567,,,,0,30.0,0,0
74,15,28,9,18,Y6014568,,,,0,30.0,0,0
74,15,28,9,19,Y6014569,,,,0,30.0,0,0
74,15,28,9,20,Y6014570,,,,0,30.0,0,0
74,15,28,9,21,Y6014571,,,,0,30.0,0,0
74,15,28,9,22,Y6014572,,,,0,30.0,0,0
74,15,28,9,23,Y6014573,,,,0,30.0,0,0
74,15,28,9,24,Y6014574,,,,0,30.0,0,0
74,15,28,9,25,Y6014575,,,,0,30.0,0,0
74,15,28,9,26,Y6014576,,,,0,30.0,0,0
74,15,28,9,27,Y6014577,,,,0,30.0,0,0
74,15,28,9,28,Y6014578,,,,0,30.0,0,0
74,15,28,9,29,Y6014579,,,,0,30.0,0,0
74,15,28,9,30,Y6014580,,,,0,30.0,0,0
74,15,28,10,10,Y6014581,,,,0,30.0,0,0
74,15,28,10,11,Y6014582,,,,0,30.0,0,0
74,15,28,10,12,Y6014583,,,,0,30.0,0,0
74,15,28,10,13,Y6014584,,,,0,30.0,0,0
74,15,28,10,14,Y6014585,,,,0,30.0,0,0
74,15,28,10,15,Y6014586,,,,0,30.0,0,0
74,15,28,10,16,Y6014587,,,,0,30.0,0,0
74,15,28,10,17,Y6014588,,,,0,30.0,0,0
74,15,28,10,18,Y6014589,,,,0,30.0,0,0
74,15,28,10,19,Y6014590,,,,0,30.0,0,0
74,15,28,10,20,Y6014591,,,,0,30.0,0,0
74,15,28,10,21,Y6014592,,,,0,30.0,0,0
74,15,28,10,22,Y6014593,,,,0,30.0,0,0
74,15,28,10,23,Y6014594,,,,0,30.0,0,0
74,15,28,10,24,Y6014595,,,,0,30.0,0,0
74,15,28,10,25,Y6014596,,,,0,30.0,0,0
74,15,28,10,26,Y6014597,,,,0,30.0,0,0
74,15,28,10,27,Y6014598,,,,0,30.0,0,0
74,15,28,10,28,Y6014599,,,,0,30.0,0,0
74,15,28,10,29,Y6014600,,,,0,30.0,0,0
74,15,28,10,30,Y6014601,,,,0,30.0,0,0
74,15,28,11,10,Y6014602,,,,0,30.0,0,0
74,15,28,11,11,Y6014603,,,,0,30.0,0,0
74,15,28,11,12,Y6014604,,,,0,30.0,0,0
74,15,28,11,13,Y6014605,,,,0,30.0,0,0
74,15,28,11,14,Y6014606,,,,0,30.0,0,0
74,15,28,11,15,Y6014607,,,,0,30.0,0,0
74,15,28,11,16,Y6014608,,,,0,30.0,0,0
74,15,28,11,17,Y6014609,,,,0,30.0,0,0
74,15,28,11,18,Y6014610,,,,0,30.0,0,0
74,15,28,11,19,Y6014611,,,,0,30.0,0,0
74,15,28,11,20,Y6014612,,,,0,30.0,0,0
74,15,28,11,21,Y6014613,,,,0,30.0,0,0
74,15,28,11,22,Y6014614,,,,0,30.0,0,0
74,15,28,11,23,Y6014615,,,,0,30.0,0,0
74,15,28,11,24,Y6014616,,,,0,30.0,0,0
74,15,28,11,25,Y6014617,,,,0,30.0,0,0
74,15,28,11,26,Y6014618,,,,0,30.0,0,0
74,15,28,11,27,Y6014619,,,,0,30.0,0,0
74,15,28,11,28,Y6014620,,,,0,30.0,0,0
74,15,28,11,29,Y6014621,,,,0,30.0,0,0
74,15,28,11,30,Y6014622,,,,0,30.0,0,0
74,15,28,12,10,Y6014623,,,,0,30.0,0,0
74,15,28,12,11,Y6014624,,,,0,30.0,0,0
74,15,28,12,12,Y6014625,,,,0,30.0,0,0
74,15,28,12,13,Y6014626,,,,0,30.0,0,0
74,15,28,12,14,Y6014627,,,,0,30.0,0,0
74,15,28,12,15,Y6014628,,,,0,30.0,0,0
74,15,28,12,16,Y6014629,,,,0,30.0,0,0
74,15,28,12,17,Y6014630,,,,0,30.0,0,0
74,15,28,12,18,Y6014631,,,,0,30.0,0,0
74,15,28,12,19,Y6014632,,,,0,30.0,0,0
74,15,28,12,20,Y6014633,,,,0,30.0,0,0
74,15,28,12,21,Y6014634,,,,0,30.0,0,0
74,15,28,12,22,Y6014635,,,,0,30.0,0,0
74,15,28,12,23,Y6014636,,,,0,30.0,0,0
74,15,28,12,24,Y6014637,,,,0,30.0,0,0
74,15,28,12,25,Y6014638,,,,0,30.0,0,0
74,15,28,12,26,Y6014639,,,,0,30.0,0,0
74,15,28,12,27,Y6014640,,,,0,30.0,0,0
74,15,28,12,28,Y6014641,,,,0,30.0,0,0
74,15,28,12,29,Y6014642,,,,0,30.0,0,0
74,15,28,12,30,Y6014643,,,,0,30.0,0,0
74,15,29,1,10,Y6014644,,,,0,30.0,0,0
74,15,29,1,11,Y6014645,,,,0,30.0,0,0
74,15,29,1,12,Y6014646,,,,0,30.0,0,0
74,15,29,1,13,Y6014647,,,,0,30.0,0,0
74,15,29,1,14,Y6014648,,,,0,30.0,0,0
74,15,29,1,15,Y6014649,,,,0,30.0,0,0
74,15,29,1,16,Y6014650,,,,0,30.0,0,0
74,15,29,1,17,Y6014651,,,,0,30.0,0,0
74,15,29,1,18,Y6014652,,,,0,30.0,0,0
74,15,29,1,19,Y6014653,,,,0,30.0,0,0
74,15,29,1,20,Y6014654,,,,0,30.0,0,0
74,15,29,1,21,Y6014655,,,,0,30.0,0,0
74,15,29,1,22,Y6014656,,,,0,30.0,0,0
74,15,29,1,23,Y6014657,,,,0,30.0,0,0
74,15,29,1,24,Y6014658,,,,0,30.0,0,0
74,15,29,1,25,Y6014659,,,,0,30.0,0,0
74,15,29,1,26,Y6014660,,,,0,30.0,0,0
74,15,29,1,27,Y6014661,,,,0,30.0,0,0
74,15,29,1,28,Y6014662,,,,0,30.0,0,0
74,15,29,1,29,Y6014663,,,,0,30.0,0,0
74,15,29,1,30,Y6014664,,,,0,30.0,0,0
74,15,29,2,10,Y6014665,,,,0,30.0,0,0
74,15,29,2,11,Y6014666,,,,0,30.0,0,0
74,15,29,2,12,Y6014667,,,,0,30.0,0,0
74,15,29,2,13,Y6014668,,,,0,30.0,0,0
74,15,29,2,14,Y6014669,,,,0,30.0,0,0
74,15,29,2,15,Y6014670,,,,0,30.0,0,0
74,15,29,2,16,Y6014671,,,,0,30.0,0,0
74,15,29,2,17,Y6014672,,,,0,30.0,0,0
74,15,29,2,18,Y6014673,,,,0,30.0,0,0
74,15,29,2,19,Y6014674,,,,0,30.0,0,0
74,15,29,2,20,Y6014675,,,,0,30.0,0,0
74,15,29,2,21,Y6014676,,,,0,30.0,0,0
74,15,29,2,22,Y6014677,,,,0,30.0,0,0
74,15,29,2,23,Y6014678,,,,0,30.0,0,0
74,15,29,2,24,Y6014679,,,,0,30.0,0,0
74,15,29,2,25,Y6014680,,,,0,30.0,0,0
74,15,29,2,26,Y6014681,,,,0,30.0,0,0
74,15,29,2,27,Y6014682,,,,0,30.0,0,0
74,15,29,2,28,Y6014683,,,,0,30.0,0,0
74,15,29,2,29,Y6014684,,,,0,30.0,0,0
74,15,29,2,30,Y6014685,,,,0,30.0,0,0
74,15,29,3,10,Y6014686,,,,0,30.0,0,0
74,15,29,3,11,Y6014687,,,,0,30.0,0,0
74,15,29,3,12,Y6014688,,,,0,30.0,0,0
74,15,29,3,13,Y6014689,,,,0,30.0,0,0
74,15,29,3,14,Y6014690,,,,0,30.0,0,0
74,15,29,3,15,Y6014691,,,,0,30.0,0,0
74,15,29,3,16,Y6014692,,,,0,30.0,0,0
74,15,29,3,17,Y6014693,,,,0,30.0,0,0
74,15,29,3,18,Y6014694,,,,0,30.0,0,0
74,15,29,3,19,Y6014695,,,,0,30.0,0,0
74,15,29,3,20,Y6014696,,,,0,30.0,0,0
74,15,29,3,21,Y6014697,,,,0,30.0,0,0
74,15,29,3,22,Y6014698,,,,0,30.0,0,0
74,15,29,3,23,Y6014699,,,,0,30.0,0,0
74,15,29,3,24,Y6014700,,,,0,30.0,0,0
74,15,29,3,25,Y6014701,,,,0,30.0,0,0
74,15,29,3,26,Y6014702,,,,0,30.0,0,0
74,15,29,3,27,Y6014703,,,,0,30.0,0,0
74,15,29,3,28,Y6014704,,,,0,30.0,0,0
74,15,29,3,29,Y6014705,,,,0,30.0,0,0
74,15,29,3,30,Y6014706,,,,0,30.0,0,0
74,15,29,4,10,Y6014707,,,,0,30.0,0,0
74,15,29,4,11,Y6014708,,,,0,30.0,0,0
74,15,29,4,12,Y6014709,,,,0,30.0,0,0
74,15,29,4,13,Y6014710,,,,0,30.0,0,0
74,15,29,4,14,Y6014711,,,,0,30.0,0,0
74,15,29,4,15,Y6014712,,,,0,30.0,0,0
74,15,29,4,16,Y6014713,,,,0,30.0,0,0
74,15,29,4,17,Y6014714,,,,0,30.0,0,0
74,15,29,4,18,Y6014715,,,,0,30.0,0,0
74,15,29,4,19,Y6014716,,,,0,30.0,0,0
74,15,29,4,20,Y6014717,,,,0,30.0,0,0
74,15,29,4,21,Y6014718,,,,0,30.0,0,0
74,15,29,4,22,Y6014719,,,,0,30.0,0,0
74,15,29,4,23,Y6014720,,,,0,30.0,0,0
74,15,29,4,24,Y6014721,,,,0,30.0,0,0
74,15,29,4,25,Y6014722,,,,0,30.0,0,0
74,15,29,4,26,Y6014723,,,,0,30.0,0,0
74,15,29,4,27,Y6014724,,,,0,30.0,0,0
74,15,29,4,28,Y6014725,,,,0,30.0,0,0
74,15,29,4,29,Y6014726,,,,0,30.0,0,0
74,15,29,4,30,Y6014727,,,,0,30.0,0,0
74,15,29,5,10,Y6014728,,,,0,30.0,0,0
74,15,29,5,11,Y6014729,,,,0,30.0,0,0
74,15,29,5,12,Y6014730,,,,0,30.0,0,0
74,15,29,5,13,Y6014731,,,,0,30.0,0,0
74,15,29,5,14,Y6014732,,,,0,30.0,0,0
74,15,29,5,15,Y6014733,,,,0,30.0,0,0
74,15,29,5,16,Y6014734,,,,0,30.0,0,0
74,15,29,5,17,Y6014735,,,,0,30.0,0,0
74,15,29,5,18,Y6014736,,,,0,30.0,0,0
74,15,29,5,19,Y6014737,,,,0,30.0,0,0
74,15,29,5,20,Y6014738,,,,0,30.0,0,0
74,15,29,5,21,Y6014739,,,,0,30.0,0,0
74,15,29,5,22,Y6014740,,,,0,30.0,0,0
74,15,29,5,23,Y6014741,,,,0,30.0,0,0
74,15,29,5,24,Y6014742,,,,0,30.0,0,0
74,15,29,5,25,Y6014743,,,,0,30.0,0,0
74,15,29,5,26,Y6014744,,,,0,30.0,0,0
74,15,29,5,27,Y6014745,,,,0,30.0,0,0
74,15,29,5,28,Y6014746,,,,0,30.0,0,0
74,15,29,5,29,Y6014747,,,,0,30.0,0,0
74,15,29,5,30,Y6014748,,,,0,30.0,0,0
74,15,29,6,10,Y6014749,,,,0,30.0,0,0
74,15,29,6,11,Y6014750,,,,0,30.0,0,0
74,15,29,6,12,Y6014751,,,,0,30.0,0,0
74,15,29,6,13,Y6014752,,,,0,30.0,0,0
74,15,29,6,14,Y6014753,,,,0,30.0,0,0
74,15,29,6,15,Y6014754,,,,0,30.0,0,0
74,15,29,6,16,Y6014755,,,,0,30.0,0,0
74,15,29,6,17,Y6014756,,,,0,30.0,0,0
74,15,29,6,18,Y6014757,,,,0,30.0,0,0
74,15,29,6,19,Y6014758,,,,0,30.0,0,0
74,15,29,6,20,Y6014759,,,,0,30.0,0,0
74,15,29,6,21,Y6014760,,,,0,30.0,0,0
74,15,29,6,22,Y6014761,,,,0,30.0,0,0
74,15,29,6,23,Y6014762,,,,0,30.0,0,0
74,15,29,6,24,Y6014763,,,,0,30.0,0,0
74,15,29,6,25,Y6014764,,,,0,30.0,0,0
74,15,29,6,26,Y6014765,,,,0,30.0,0,0
74,15,29,6,27,Y6014766,,,,0,30.0,0,0
74,15,29,6,28,Y6014767,,,,0,30.0,0,0
74,15,29,6,29,Y6014768,,,,0,30.0,0,0
74,15,29,6,30,Y6014769,,,,0,30.0,0,0
74,15,29,7,10,Y6014770,,,,0,30.0,0,0
74,15,29,7,11,Y6014771,,,,0,30.0,0,0
74,15,29,7,12,Y6014772,,,,0,30.0,0,0
74,15,29,7,13,Y6014773,,,,0,30.0,0,0
74,15,29,7,14,Y6014774,,,,0,30.0,0,0
74,15,29,7,15,Y6014775,,,,0,30.0,0,0
74,15,29,7,16,Y6014776,,,,0,30.0,0,0
74,15,29,7,17,Y6014777,,,,0,30.0,0,0
74,15,29,7,18,Y6014778,,,,0,30.0,0,0
74,15,29,7,19,Y6014779,,,,0,30.0,0,0
74,15,29,7,20,Y6014780,,,,0,30.0,0,0
74,15,29,7,21,Y6014781,,,,0,30.0,0,0
74,15,29,7,22,Y6014782,,,,0,30.0,0,0
74,15,29,7,23,Y6014783,,,,0,30.0,0,0
74,15,29,7,24,Y6014784,,,,0,30.0,0,0
74,15,29,7,25,Y6014785,,,,0,30.0,0,0
74,15,29,7,26,Y6014786,,,,0,30.0,0,0
74,15,29,7,27,Y6014787,,,,0,30.0,0,0
74,15,29,7,28,Y6014788,,,,0,30.0,0,0
74,15,29,7,29,Y6014789,,,,0,30.0,0,0
74,15,29,7,30,Y6014790,,,,0,30.0,0,0
74,15,29,8,10,Y6014791,,,,0,30.0,0,0
74,15,29,8,11,Y6014792,,,,0,30.0,0,0
74,15,29,8,12,Y6014793,,,,0,30.0,0,0
74,15,29,8,13,Y6014794,,,,0,30.0,0,0
74,15,29,8,14,Y6014795,,,,0,30.0,0,0
74,15,29,8,15,Y6014796,,,,0,30.0,0,0
74,15,29,8,16,Y6014797,,,,0,30.0,0,0
74,15,29,8,17,Y6014798,,,,0,30.0,0,0
74,15,29,8,18,Y6014799,,,,0,30.0,0,0
74,15,29,8,19,Y6014800,,,,0,30.0,0,0
74,15,29,8,20,Y6014801,,,,0,30.0,0,0
74,15,29,8,21,Y6014802,,,,0,30.0,0,0
74,15,29,8,22,Y6014803,,,,0,30.0,0,0
74,15,29,8,23,Y6014804,,,,0,30.0,0,0
74,15,29,8,24,Y6014805,,,,0,30.0,0,0
74,15,29,8,25,Y6014806,,,,0,30.0,0,0
74,15,29,8,26,Y6014807,,,,0,30.0,0,0
74,15,29,8,27,Y6014808,,,,0,30.0,0,0
74,15,29,8,28,Y6014809,,,,0,30.0,0,0
74,15,29,8,29,Y6014810,,,,0,30.0,0,0
74,15,29,8,30,Y6014811,,,,0,30.0,0,0
74,15,29,9,10,Y6014812,,,,0,30.0,0,0
74,15,29,9,11,Y6014813,,,,0,30.0,0,0
74,15,29,9,12,Y6014814,,,,0,30.0,0,0
74,15,29,9,13,Y6014815,,,,0,30.0,0,0
74,15,29,9,14,Y6014816,,,,0,30.0,0,0
74,15,29,9,15,Y6014817,,,,0,30.0,0,0
74,15,29,9,16,Y6014818,,,,0,30.0,0,0
74,15,29,9,17,Y6014819,,,,0,30.0,0,0
74,15,29,9,18,Y6014820,,,,0,30.0,0,0
74,15,29,9,19,Y6014821,,,,0,30.0,0,0
74,15,29,9,20,Y6014822,,,,0,30.0,0,0
74,15,29,9,21,Y6014823,,,,0,30.0,0,0
74,15,29,9,22,Y6014824,,,,0,30.0,0,0
74,15,29,9,23,Y6014825,,,,0,30.0,0,0
74,15,29,9,24,Y6014826,,,,0,30.0,0,0
74,15,29,9,25,Y6014827,,,,0,30.0,0,0
74,15,29,9,26,Y6014828,,,,0,30.0,0,0
74,15,29,9,27,Y6014829,,,,0,30.0,0,0
74,15,29,9,28,Y6014830,,,,0,30.0,0,0
74,15,29,9,29,Y6014831,,,,0,30.0,0,0
74,15,29,9,30,Y6014832,,,,0,30.0,0,0
74,15,29,10,10,Y6014833,,,,0,30.0,0,0
74,15,29,10,11,Y6014834,,,,0,30.0,0,0
74,15,29,10,12,Y6014835,,,,0,30.0,0,0
74,15,29,10,13,Y6014836,,,,0,30.0,0,0
74,15,29,10,14,Y6014837,,,,0,30.0,0,0
74,15,29,10,15,Y6014838,,,,0,30.0,0,0
74,15,29,10,16,Y6014839,,,,0,30.0,0,0
74,15,29,10,17,Y6014840,,,,0,30.0,0,0
74,15,29,10,18,Y6014841,,,,0,30.0,0,0
74,15,29,10,19,Y6014842,,,,0,30.0,0,0
74,15,29,10,20,Y6014843,,,,0,30.0,0,0
74,15,29,10,21,Y6014844,,,,0,30.0,0,0
74,15,29,10,22,Y6014845,,,,0,30.0,0,0
74,15,29,10,23,Y6014846,,,,0,30.0,0,0
74,15,29,10,24,Y6014847,,,,0,30.0,0,0
74,15,29,10,25,Y6014848,,,,0,30.0,0,0
74,15,29,10,26,Y6014849,,,,0,30.0,0,0
74,15,29,10,27,Y6014850,,,,0,30.0,0,0
74,15,29,10,28,Y6014851,,,,0,30.0,0,0
74,15,29,10,29,Y6014852,,,,0,30.0,0,0
74,15,29,10,30,Y6014853,,,,0,30.0,0,0
74,15,29,11,10,Y6014854,,,,0,30.0,0,0
74,15,29,11,11,Y6014855,,,,0,30.0,0,0
74,15,29,11,12,Y6014856,,,,0,30.0,0,0
74,15,29,11,13,Y6014857,,,,0,30.0,0,0
74,15,29,11,14,Y6014858,,,,0,30.0,0,0
74,15,29,11,15,Y6014859,,,,0,30.0,0,0
74,15,29,11,16,Y6014860,,,,0,30.0,0,0
74,15,29,11,17,Y6014861,,,,0,30.0,0,0
74,15,29,11,18,Y6014862,,,,0,30.0,0,0
74,15,29,11,19,Y6014863,,,,0,30.0,0,0
