metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
74,15,29,11,20,Y6014864,,,,0,30.0,0,0
74,15,29,11,21,Y6014865,,,,0,30.0,0,0
74,15,29,11,22,Y6014866,,,,0,30.0,0,0
74,15,29,11,23,Y6014867,,,,0,30.0,0,0
74,15,29,11,24,Y6014868,,,,0,30.0,0,0
74,15,29,11,25,Y6014869,,,,0,30.0,0,0
74,15,29,11,26,Y6014870,,,,0,30.0,0,0
74,15,29,11,27,Y6014871,,,,0,30.0,0,0
74,15,29,11,28,Y6014872,,,,0,30.0,0,0
74,15,29,11,29,Y6014873,,,,0,30.0,0,0
74,15,29,11,30,Y6014874,,,,0,30.0,0,0
74,15,29,12,10,Y6014875,,,,0,30.0,0,0
74,15,29,12,11,Y6014876,,,,0,30.0,0,0
74,15,29,12,12,Y6014877,,,,0,30.0,0,0
74,15,29,12,13,Y6014878,,,,0,30.0,0,0
74,15,29,12,14,Y6014879,,,,0,30.0,0,0
74,15,29,12,15,Y6014880,,,,0,30.0,0,0
74,15,29,12,16,Y6014881,,,,0,30.0,0,0
74,15,29,12,17,Y6014882,,,,0,30.0,0,0
74,15,29,12,18,Y6014883,,,,0,30.0,0,0
74,15,29,12,19,Y6014884,,,,0,30.0,0,0
74,15,29,12,20,Y6014885,,,,0,30.0,0,0
74,15,29,12,21,Y6014886,,,,0,30.0,0,0
74,15,29,12,22,Y6014887,,,,0,30.0,0,0
74,15,29,12,23,Y6014888,,,,0,30.0,0,0
74,15,29,12,24,Y6014889,,,,0,30.0,0,0
74,15,29,12,25,Y6014890,,,,0,30.0,0,0
74,15,29,12,26,Y6014891,,,,0,30.0,0,0
74,15,29,12,27,Y6014892,,,,0,30.0,0,0
74,15,29,12,28,Y6014893,,,,0,30.0,0,0
74,15,29,12,29,Y6014894,,,,0,30.0,0,0
74,15,29,12,30,Y6014895,,,,0,30.0,0,0
74,15,30,1,10,Y6014896,,,,0,30.0,0,0
74,15,30,1,11,Y6014897,,,,0,30.0,0,0
74,15,30,1,12,Y6014898,,,,0,30.0,0,0
74,15,30,1,13,Y6014899,,,,0,30.0,0,0
74,15,30,1,14,Y6014900,,,,0,30.0,0,0
74,15,30,1,15,Y6014901,,,,0,30.0,0,0
74,15,30,1,16,Y6014902,,,,0,30.0,0,0
74,15,30,1,17,Y6014903,,,,0,30.0,0,0
74,15,30,1,18,Y6014904,,,,0,30.0,0,0
74,15,30,1,19,Y6014905,,,,0,30.0,0,0
74,15,30,1,20,Y6014906,,,,0,30.0,0,0
74,15,30,1,21,Y6014907,,,,0,30.0,0,0
74,15,30,1,22,Y6014908,,,,0,30.0,0,0
74,15,30,1,23,Y6014909,,,,0,30.0,0,0
74,15,30,1,24,Y6014910,,,,0,30.0,0,0
74,15,30,1,25,Y6014911,,,,0,30.0,0,0
74,15,30,1,26,Y6014912,,,,0,30.0,0,0
74,15,30,1,27,Y6014913,,,,0,30.0,0,0
74,15,30,1,28,Y6014914,,,,0,30.0,0,0
74,15,30,1,29,Y6014915,,,,0,30.0,0,0
74,15,30,1,30,Y6014916,,,,0,30.0,0,0
74,15,30,2,10,Y6014917,,,,0,30.0,0,0
74,15,30,2,11,Y6014918,,,,0,30.0,0,0
74,15,30,2,12,Y6014919,,,,0,30.0,0,0
74,15,30,2,13,Y6014920,,,,0,30.0,0,0
74,15,30,2,14,Y6014921,,,,0,30.0,0,0
74,15,30,2,15,Y6014922,,,,0,30.0,0,0
74,15,30,2,16,Y6014923,,,,0,30.0,0,0
74,15,30,2,17,Y6014924,,,,0,30.0,0,0
74,15,30,2,18,Y6014925,,,,0,30.0,0,0
74,15,30,2,19,Y6014926,,,,0,30.0,0,0
74,15,30,2,20,Y6014927,,,,0,30.0,0,0
74,15,30,2,21,Y6014928,,,,0,30.0,0,0
74,15,30,2,22,Y6014929,,,,0,30.0,0,0
74,15,30,2,23,Y6014930,,,,0,30.0,0,0
74,15,30,2,24,Y6014931,,,,0,30.0,0,0
74,15,30,2,25,Y6014932,,,,0,30.0,0,0
74,15,30,2,26,Y6014933,,,,0,30.0,0,0
74,15,30,2,27,Y6014934,,,,0,30.0,0,0
74,15,30,2,28,Y6014935,,,,0,30.0,0,0
74,15,30,2,29,Y6014936,,,,0,30.0,0,0
74,15,30,2,30,Y6014937,,,,0,30.0,0,0
74,15,30,3,10,Y6014938,,,,0,30.0,0,0
74,15,30,3,11,Y6014939,,,,0,30.0,0,0
74,15,30,3,12,Y6014940,,,,0,30.0,0,0
74,15,30,3,13,Y6014941,,,,0,30.0,0,0
74,15,30,3,14,Y6014942,,,,0,30.0,0,0
74,15,30,3,15,Y6014943,,,,0,30.0,0,0
74,15,30,3,16,Y6014944,,,,0,30.0,0,0
74,15,30,3,17,Y6014945,,,,0,30.0,0,0
74,15,30,3,18,Y6014946,,,,0,30.0,0,0
74,15,30,3,19,Y6014947,,,,0,30.0,0,0
74,15,30,3,20,Y6014948,,,,0,30.0,0,0
74,15,30,3,21,Y6014949,,,,0,30.0,0,0
74,15,30,3,22,Y6014950,,,,0,30.0,0,0
74,15,30,3,23,Y6014951,,,,0,30.0,0,0
74,15,30,3,24,Y6014952,,,,0,30.0,0,0
74,15,30,3,25,Y6014953,,,,0,30.0,0,0
74,15,30,3,26,Y6014954,,,,0,30.0,0,0
74,15,30,3,27,Y6014955,,,,0,30.0,0,0
74,15,30,3,28,Y6014956,,,,0,30.0,0,0
74,15,30,3,29,Y6014957,,,,0,30.0,0,0
74,15,30,3,30,Y6014958,,,,0,30.0,0,0
74,15,30,4,10,Y6014959,,,,0,30.0,0,0
74,15,30,4,11,Y6014960,,,,0,30.0,0,0
74,15,30,4,12,Y6014961,,,,0,30.0,0,0
74,15,30,4,13,Y6014962,,,,0,30.0,0,0
74,15,30,4,14,Y6014963,,,,0,30.0,0,0
74,15,30,4,15,Y6014964,,,,0,30.0,0,0
74,15,30,4,16,Y6014965,,,,0,30.0,0,0
74,15,30,4,17,Y6014966,,,,0,30.0,0,0
74,15,30,4,18,Y6014967,,,,0,30.0,0,0
74,15,30,4,19,Y6014968,,,,0,30.0,0,0
74,15,30,4,20,Y6014969,,,,0,30.0,0,0
74,15,30,4,21,Y6014970,,,,0,30.0,0,0
74,15,30,4,22,Y6014971,,,,0,30.0,0,0
74,15,30,4,23,Y6014972,,,,0,30.0,0,0
74,15,30,4,24,Y6014973,,,,0,30.0,0,0
74,15,30,4,25,Y6014974,,,,0,30.0,0,0
74,15,30,4,26,Y6014975,,,,0,30.0,0,0
74,15,30,4,27,Y6014976,,,,0,30.0,0,0
74,15,30,4,28,Y6014977,,,,0,30.0,0,0
74,15,30,4,29,Y6014978,,,,0,30.0,0,0
74,15,30,4,30,Y6014979,,,,0,30.0,0,0
74,15,30,5,10,Y6014980,,,,0,30.0,0,0
74,15,30,5,11,Y6014981,,,,0,30.0,0,0
74,15,30,5,12,Y6014982,,,,0,30.0,0,0
74,15,30,5,13,Y6014983,,,,0,30.0,0,0
74,15,30,5,14,Y6014984,,,,0,30.0,0,0
74,15,30,5,15,Y6014985,,,,0,30.0,0,0
74,15,30,5,16,Y6014986,,,,0,30.0,0,0
74,15,30,5,17,Y6014987,,,,0,30.0,0,0
74,15,30,5,18,Y6014988,,,,0,30.0,0,0
74,15,30,5,19,Y6014989,,,,0,30.0,0,0
74,15,30,5,20,Y6014990,,,,0,30.0,0,0
74,15,30,5,21,Y6014991,,,,0,30.0,0,0
74,15,30,5,22,Y6014992,,,,0,30.0,0,0
74,15,30,5,23,Y6014993,,,,0,30.0,0,0
74,15,30,5,24,Y6014994,,,,0,30.0,0,0
74,15,30,5,25,Y6014995,,,,0,30.0,0,0
74,15,30,5,26,Y6014996,,,,0,30.0,0,0
74,15,30,5,27,Y6014997,,,,0,30.0,0,0
74,15,30,5,28,Y6014998,,,,0,30.0,0,0
74,15,30,5,29,Y6014999,,,,0,30.0,0,0
74,15,30,5,30,Y6015000,,,,0,30.0,0,0
74,15,30,6,10,Y6015001,,,,0,30.0,0,0
74,15,30,6,11,Y6015002,,,,0,30.0,0,0
74,15,30,6,12,Y6015003,,,,0,30.0,0,0
74,15,30,6,13,Y6015004,,,,0,30.0,0,0
74,15,30,6,14,Y6015005,,,,0,30.0,0,0
74,15,30,6,15,Y6015006,,,,0,30.0,0,0
74,15,30,6,16,Y6015007,,,,0,30.0,0,0
74,15,30,6,17,Y6015008,,,,0,30.0,0,0
74,15,30,6,18,Y6015009,,,,0,30.0,0,0
74,15,30,6,19,Y6015010,,,,0,30.0,0,0
74,15,30,6,20,Y6015011,,,,0,30.0,0,0
74,15,30,6,21,Y6015012,,,,0,30.0,0,0
74,15,30,6,22,Y6015013,,,,0,30.0,0,0
74,15,30,6,23,Y6015014,,,,0,30.0,0,0
74,15,30,6,24,Y6015015,,,,0,30.0,0,0
74,15,30,6,25,Y6015016,,,,0,30.0,0,0
74,15,30,6,26,Y6015017,,,,0,30.0,0,0
74,15,30,6,27,Y6015018,,,,0,30.0,0,0
74,15,30,6,28,Y6015019,,,,0,30.0,0,0
74,15,30,6,29,Y6015020,,,,0,30.0,0,0
74,15,30,6,30,Y6015021,,,,0,30.0,0,0
74,15,30,7,10,Y6015022,,,,0,30.0,0,0
74,15,30,7,11,Y6015023,,,,0,30.0,0,0
74,15,30,7,12,Y6015024,,,,0,30.0,0,0
74,15,30,7,13,Y6015025,,,,0,30.0,0,0
74,15,30,7,14,Y6015026,,,,0,30.0,0,0
74,15,30,7,15,Y6015027,,,,0,30.0,0,0
74,15,30,7,16,Y6015028,,,,0,30.0,0,0
74,15,30,7,17,Y6015029,,,,0,30.0,0,0
74,15,30,7,18,Y6015030,,,,0,30.0,0,0
74,15,30,7,19,Y6015031,,,,0,30.0,0,0
74,15,30,7,20,Y6015032,,,,0,30.0,0,0
74,15,30,7,21,Y6015033,,,,0,30.0,0,0
74,15,30,7,22,Y6015034,,,,0,30.0,0,0
74,15,30,7,23,Y6015035,,,,0,30.0,0,0
74,15,30,7,24,Y6015036,,,,0,30.0,0,0
74,15,30,7,25,Y6015037,,,,0,30.0,0,0
74,15,30,7,26,Y6015038,,,,0,30.0,0,0
74,15,30,7,27,Y6015039,,,,0,30.0,0,0
74,15,30,7,28,Y6015040,,,,0,30.0,0,0
74,15,30,7,29,Y6015041,,,,0,30.0,0,0
74,15,30,7,30,Y6015042,,,,0,30.0,0,0
74,15,30,8,10,Y6015043,,,,0,30.0,0,0
74,15,30,8,11,Y6015044,,,,0,30.0,0,0
74,15,30,8,12,Y6015045,,,,0,30.0,0,0
74,15,30,8,13,Y6015046,,,,0,30.0,0,0
74,15,30,8,14,Y6015047,,,,0,30.0,0,0
74,15,30,8,15,Y6015048,,,,0,30.0,0,0
74,15,30,8,16,Y6015049,,,,0,30.0,0,0
74,15,30,8,17,Y6015050,,,,0,30.0,0,0
74,15,30,8,18,Y6015051,,,,0,30.0,0,0
74,15,30,8,19,Y6015052,,,,0,30.0,0,0
74,15,30,8,20,Y6015053,,,,0,30.0,0,0
74,15,30,8,21,Y6015054,,,,0,30.0,0,0
74,15,30,8,22,Y6015055,,,,0,30.0,0,0
74,15,30,8,23,Y6015056,,,,0,30.0,0,0
74,15,30,8,24,Y6015057,,,,0,30.0,0,0
74,15,30,8,25,Y6015058,,,,0,30.0,0,0
74,15,30,8,26,Y6015059,,,,0,30.0,0,0
74,15,30,8,27,Y6015060,,,,0,30.0,0,0
74,15,30,8,28,Y6015061,,,,0,30.0,0,0
74,15,30,8,29,Y6015062,,,,0,30.0,0,0
74,15,30,8,30,Y6015063,,,,0,30.0,0,0
74,15,30,9,10,Y6015064,,,,0,30.0,0,0
74,15,30,9,11,Y6015065,,,,0,30.0,0,0
74,15,30,9,12,Y6015066,,,,0,30.0,0,0
74,15,30,9,13,Y6015067,,,,0,30.0,0,0
74,15,30,9,14,Y6015068,,,,0,30.0,0,0
74,15,30,9,15,Y6015069,,,,0,30.0,0,0
74,15,30,9,16,Y6015070,,,,0,30.0,0,0
74,15,30,9,17,Y6015071,,,,0,30.0,0,0
74,15,30,9,18,Y6015072,,,,0,30.0,0,0
74,15,30,9,19,Y6015073,,,,0,30.0,0,0
74,15,30,9,20,Y6015074,,,,0,30.0,0,0
74,15,30,9,21,Y6015075,,,,0,30.0,0,0
74,15,30,9,22,Y6015076,,,,0,30.0,0,0
74,15,30,9,23,Y6015077,,,,0,30.0,0,0
74,15,30,9,24,Y6015078,,,,0,30.0,0,0
74,15,30,9,25,Y6015079,,,,0,30.0,0,0
74,15,30,9,26,Y6015080,,,,0,30.0,0,0
74,15,30,9,27,Y6015081,,,,0,30.0,0,0
74,15,30,9,28,Y6015082,,,,0,30.0,0,0
74,15,30,9,29,Y6015083,,,,0,30.0,0,0
74,15,30,9,30,Y6015084,,,,0,30.0,0,0
74,15,30,10,10,Y6015085,,,,0,30.0,0,0
74,15,30,10,11,Y6015086,,,,0,30.0,0,0
74,15,30,10,12,Y6015087,,,,0,30.0,0,0
74,15,30,10,13,Y6015088,,,,0,30.0,0,0
74,15,30,10,14,Y6015089,,,,0,30.0,0,0
74,15,30,10,15,Y6015090,,,,0,30.0,0,0
74,15,30,10,16,Y6015091,,,,0,30.0,0,0
74,15,30,10,17,Y6015092,,,,0,30.0,0,0
74,15,30,10,18,Y6015093,,,,0,30.0,0,0
74,15,30,10,19,Y6015094,,,,0,30.0,0,0
74,15,30,10,20,Y6015095,,,,0,30.0,0,0
74,15,30,10,21,Y6015096,,,,0,30.0,0,0
74,15,30,10,22,Y6015097,,,,0,30.0,0,0
74,15,30,10,23,Y6015098,,,,0,30.0,0,0
74,15,30,10,24,Y6015099,,,,0,30.0,0,0
74,15,30,10,25,Y6015100,,,,0,30.0,0,0
74,15,30,10,26,Y6015101,,,,0,30.0,0,0
74,15,30,10,27,Y6015102,,,,0,30.0,0,0
74,15,30,10,28,Y6015103,,,,0,30.0,0,0
74,15,30,10,29,Y6015104,,,,0,30.0,0,0
74,15,30,10,30,Y6015105,,,,0,30.0,0,0
74,15,30,11,10,Y6015106,,,,0,30.0,0,0
74,15,30,11,11,Y6015107,,,,0,30.0,0,0
74,15,30,11,12,Y6015108,,,,0,30.0,0,0
74,15,30,11,13,Y6015109,,,,0,30.0,0,0
74,15,30,11,14,Y6015110,,,,0,30.0,0,0
74,15,30,11,15,Y6015111,,,,0,30.0,0,0
74,15,30,11,16,Y6015112,,,,0,30.0,0,0
74,15,30,11,17,Y6015113,,,,0,30.0,0,0
74,15,30,11,18,Y6015114,,,,0,30.0,0,0
74,15,30,11,19,Y6015115,,,,0,30.0,0,0
74,15,30,11,20,Y6015116,,,,0,30.0,0,0
74,15,30,11,21,Y6015117,,,,0,30.0,0,0
74,15,30,11,22,Y6015118,,,,0,30.0,0,0
74,15,30,11,23,Y6015119,,,,0,30.0,0,0
74,15,30,11,24,Y6015120,,,,0,30.0,0,0
74,15,30,11,25,Y6015121,,,,0,30.0,0,0
74,15,30,11,26,Y6015122,,,,0,30.0,0,0
74,15,30,11,27,Y6015123,,,,0,30.0,0,0
74,15,30,11,28,Y6015124,,,,0,30.0,0,0
74,15,30,11,29,Y6015125,,,,0,30.0,0,0
74,15,30,11,30,Y6015126,,,,0,30.0,0,0
74,15,30,12,10,Y6015127,,,,0,30.0,0,0
74,15,30,12,11,Y6015128,,,,0,30.0,0,0
74,15,30,12,12,Y6015129,,,,0,30.0,0,0
74,15,30,12,13,Y6015130,,,,0,30.0,0,0
74,15,30,12,14,Y6015131,,,,0,30.0,0,0
74,15,30,12,15,Y6015132,,,,0,30.0,0,0
74,15,30,12,16,Y6015133,,,,0,30.0,0,0
74,15,30,12,17,Y6015134,,,,0,30.0,0,0
74,15,30,12,18,Y6015135,,,,0,30.0,0,0
74,15,30,12,19,Y6015136,,,,0,30.0,0,0
74,15,30,12,20,Y6015137,,,,0,30.0,0,0
74,15,30,12,21,Y6015138,,,,0,30.0,0,0
74,15,30,12,22,Y6015139,,,,0,30.0,0,0
74,15,30,12,23,Y6015140,,,,0,30.0,0,0
74,15,30,12,24,Y6015141,,,,0,30.0,0,0
74,15,30,12,25,Y6015142,,,,0,30.0,0,0
74,15,30,12,26,Y6015143,,,,0,30.0,0,0
74,15,30,12,27,Y6015144,,,,0,30.0,0,0
74,15,30,12,28,Y6015145,,,,0,30.0,0,0
74,15,30,12,29,Y6015146,,,,0,30.0,0,0
74,15,30,12,30,Y6015147,,,,0,30.0,0,0
75,5,0,1,10,Y6015148,,,,0,30.0,0,0
75,5,0,1,11,Y6015149,,,,0,30.0,0,0
75,5,0,1,12,Y6015150,,,,0,30.0,0,0
75,5,0,1,13,Y6015151,,,,0,30.0,0,0
75,5,0,1,14,Y6015152,,,,0,30.0,0,0
75,5,0,1,15,Y6015153,,,,0,30.0,0,0
75,5,0,1,16,Y6015154,,,,0,30.0,0,0
75,5,0,1,17,Y6015155,,,,0,30.0,0,0
75,5,0,1,18,Y6015156,,,,3882,30.0,0,0
75,5,0,1,19,Y6015157,,,,4333,30.0,0,0
75,5,0,1,20,Y6015158,,,,4056,30.0,0,0
75,5,0,1,21,Y6015159,,,,0,30.0,0,0
75,5,0,1,22,Y6015160,,,,0,30.0,0,0
75,5,0,1,23,Y6015161,,,,0,30.0,0,0
75,5,0,1,24,Y6015162,,,,0,30.0,0,0
75,5,0,1,25,Y6015163,,,,0,30.0,0,0
75,5,0,1,26,Y6015164,,,,0,30.0,0,0
75,5,0,1,27,Y6015165,,,,0,30.0,0,0
75,5,0,1,28,Y6015166,,,,0,30.0,0,0
75,5,0,1,29,Y6015167,,,,0,30.0,0,0
75,5,0,1,30,Y6015168,,,,0,30.0,0,0
75,5,0,2,10,Y6015169,,,,0,30.0,0,0
75,5,0,2,11,Y6015170,,,,0,30.0,0,0
75,5,0,2,12,Y6015171,,,,0,30.0,0,0
75,5,0,2,13,Y6015172,,,,0,30.0,0,0
75,5,0,2,14,Y6015173,,,,0,30.0,0,0
75,5,0,2,15,Y6015174,,,,0,30.0,0,0
75,5,0,2,16,Y6015175,,,,0,30.0,0,0
75,5,0,2,17,Y6015176,,,,0,30.0,0,0
75,5,0,2,18,Y6015177,,,,3873,30.0,0,0
75,5,0,2,19,Y6015178,,,,4319,30.0,0,0
75,5,0,2,20,Y6015179,,,,4042,30.0,0,0
75,5,0,2,21,Y6015180,,,,0,30.0,0,0
75,5,0,2,22,Y6015181,,,,0,30.0,0,0
75,5,0,2,23,Y6015182,,,,0,30.0,0,0
75,5,0,2,24,Y6015183,,,,0,30.0,0,0
75,5,0,2,25,Y6015184,,,,0,30.0,0,0
75,5,0,2,26,Y6015185,,,,0,30.0,0,0
75,5,0,2,27,Y6015186,,,,0,30.0,0,0
75,5,0,2,28,Y6015187,,,,0,30.0,0,0
75,5,0,2,29,Y6015188,,,,0,30.0,0,0
75,5,0,2,30,Y6015189,,,,0,30.0,0,0
75,5,0,3,10,Y6015190,,,,0,30.0,0,0
75,5,0,3,11,Y6015191,,,,0,30.0,0,0
75,5,0,3,12,Y6015192,,,,0,30.0,0,0
75,5,0,3,13,Y6015193,,,,0,30.0,0,0
75,5,0,3,14,Y6015194,,,,0,30.0,0,0
75,5,0,3,15,Y6015195,,,,0,30.0,0,0
75,5,0,3,16,Y6015196,,,,0,30.0,0,0
75,5,0,3,17,Y6015197,,,,0,30.0,0,0
75,5,0,3,18,Y6015198,,,,3913,30.0,0,0
75,5,0,3,19,Y6015199,,,,4358,30.0,0,0
75,5,0,3,20,Y6015200,,,,4081,30.0,0,0
75,5,0,3,21,Y6015201,,,,0,30.0,0,0
75,5,0,3,22,Y6015202,,,,0,30.0,0,0
75,5,0,3,23,Y6015203,,,,0,30.0,0,0
75,5,0,3,24,Y6015204,,,,0,30.0,0,0
75,5,0,3,25,Y6015205,,,,0,30.0,0,0
75,5,0,3,26,Y6015206,,,,0,30.0,0,0
75,5,0,3,27,Y6015207,,,,0,30.0,0,0
75,5,0,3,28,Y6015208,,,,0,30.0,0,0
75,5,0,3,29,Y6015209,,,,0,30.0,0,0
75,5,0,3,30,Y6015210,,,,0,30.0,0,0
75,5,0,4,10,Y6015211,,,,0,30.0,0,0
75,5,0,4,11,Y6015212,,,,0,30.0,0,0
75,5,0,4,12,Y6015213,,,,0,30.0,0,0
75,5,0,4,13,Y6015214,,,,0,30.0,0,0
75,5,0,4,14,Y6015215,,,,0,30.0,0,0
75,5,0,4,15,Y6015216,,,,0,30.0,0,0
75,5,0,4,16,Y6015217,,,,0,30.0,0,0
75,5,0,4,17,Y6015218,,,,0,30.0,0,0
75,5,0,4,18,Y6015219,,,,3999,30.0,0,0
75,5,0,4,19,Y6015220,,,,4429,30.0,0,0
75,5,0,4,20,Y6015221,,,,4153,30.0,0,0
75,5,0,4,21,Y6015222,,,,0,30.0,0,0
75,5,0,4,22,Y6015223,,,,0,30.0,0,0
75,5,0,4,23,Y6015224,,,,0,30.0,0,0
75,5,0,4,24,Y6015225,,,,0,30.0,0,0
75,5,0,4,25,Y6015226,,,,0,30.0,0,0
75,5,0,4,26,Y6015227,,,,0,30.0,0,0
75,5,0,4,27,Y6015228,,,,0,30.0,0,0
75,5,0,4,28,Y6015229,,,,0,30.0,0,0
75,5,0,4,29,Y6015230,,,,0,30.0,0,0
75,5,0,4,30,Y6015231,,,,0,30.0,0,0
75,5,0,5,10,Y6015232,,,,0,30.0,0,0
75,5,0,5,11,Y6015233,,,,0,30.0,0,0
75,5,0,5,12,Y6015234,,,,0,30.0,0,0
75,5,0,5,13,Y6015235,,,,0,30.0,0,0
75,5,0,5,14,Y6015236,,,,0,30.0,0,0
75,5,0,5,15,Y6015237,,,,0,30.0,0,0
75,5,0,5,16,Y6015238,,,,0,30.0,0,0
75,5,0,5,17,Y6015239,,,,0,30.0,0,0
75,5,0,5,18,Y6015240,,,,3994,30.0,0,0
75,5,0,5,19,Y6015241,,,,4421,30.0,0,0
75,5,0,5,20,Y6015242,,,,4143,30.0,0,0
75,5,0,5,21,Y6015243,,,,0,30.0,0,0
75,5,0,5,22,Y6015244,,,,0,30.0,0,0
75,5,0,5,23,Y6015245,,,,0,30.0,0,0
75,5,0,5,24,Y6015246,,,,0,30.0,0,0
75,5,0,5,25,Y6015247,,,,0,30.0,0,0
75,5,0,5,26,Y6015248,,,,0,30.0,0,0
75,5,0,5,27,Y6015249,,,,0,30.0,0,0
75,5,0,5,28,Y6015250,,,,0,30.0,0,0
75,5,0,5,29,Y6015251,,,,0,30.0,0,0
75,5,0,5,30,Y6015252,,,,0,30.0,0,0
75,5,0,6,10,Y6015253,,,,0,30.0,0,0
75,5,0,6,11,Y6015254,,,,0,30.0,0,0
75,5,0,6,12,Y6015255,,,,0,30.0,0,0
75,5,0,6,13,Y6015256,,,,0,30.0,0,0
75,5,0,6,14,Y6015257,,,,0,30.0,0,0
75,5,0,6,15,Y6015258,,,,0,30.0,0,0
75,5,0,6,16,Y6015259,,,,0,30.0,0,0
75,5,0,6,17,Y6015260,,,,0,30.0,0,0
75,5,0,6,18,Y6015261,,,,3990,30.0,0,0
75,5,0,6,19,Y6015262,,,,4416,30.0,0,0
75,5,0,6,20,Y6015263,,,,4136,30.0,0,0
75,5,0,6,21,Y6015264,,,,0,30.0,0,0
75,5,0,6,22,Y6015265,,,,0,30.0,0,0
75,5,0,6,23,Y6015266,,,,0,30.0,0,0
75,5,0,6,24,Y6015267,,,,0,30.0,0,0
75,5,0,6,25,Y6015268,,,,0,30.0,0,0
75,5,0,6,26,Y6015269,,,,0,30.0,0,0
75,5,0,6,27,Y6015270,,,,0,30.0,0,0
75,5,0,6,28,Y6015271,,,,0,30.0,0,0
75,5,0,6,29,Y6015272,,,,0,30.0,0,0
75,5,0,6,30,Y6015273,,,,0,30.0,0,0
75,5,0,7,10,Y6015274,,,,0,30.0,0,0
75,5,0,7,11,Y6015275,,,,0,30.0,0,0
75,5,0,7,12,Y6015276,,,,0,30.0,0,0
75,5,0,7,13,Y6015277,,,,0,30.0,0,0
75,5,0,7,14,Y6015278,,,,0,30.0,0,0
75,5,0,7,15,Y6015279,,,,0,30.0,0,0
75,5,0,7,16,Y6015280,,,,0,30.0,0,0
75,5,0,7,17,Y6015281,,,,0,30.0,0,0
75,5,0,7,18,Y6015282,,,,4020,30.0,0,0
75,5,0,7,19,Y6015283,,,,4457,30.0,0,0
75,5,0,7,20,Y6015284,,,,4176,30.0,0,0
75,5,0,7,21,Y6015285,,,,0,30.0,0,0
75,5,0,7,22,Y6015286,,,,0,30.0,0,0
75,5,0,7,23,Y6015287,,,,0,30.0,0,0
75,5,0,7,24,Y6015288,,,,0,30.0,0,0
75,5,0,7,25,Y6015289,,,,0,30.0,0,0
75,5,0,7,26,Y6015290,,,,0,30.0,0,0
75,5,0,7,27,Y6015291,,,,0,30.0,0,0
75,5,0,7,28,Y6015292,,,,0,30.0,0,0
75,5,0,7,29,Y6015293,,,,0,30.0,0,0
75,5,0,7,30,Y6015294,,,,0,30.0,0,0
75,5,0,8,10,Y6015295,,,,0,30.0,0,0
75,5,0,8,11,Y6015296,,,,0,30.0,0,0
75,5,0,8,12,Y6015297,,,,0,30.0,0,0
75,5,0,8,13,Y6015298,,,,0,30.0,0,0
75,5,0,8,14,Y6015299,,,,0,30.0,0,0
75,5,0,8,15,Y6015300,,,,0,30.0,0,0
75,5,0,8,16,Y6015301,,,,0,30.0,0,0
75,5,0,8,17,Y6015302,,,,0,30.0,0,0
75,5,0,8,18,Y6015303,,,,4011,30.0,0,0
75,5,0,8,19,Y6015304,,,,4407,30.0,0,0
75,5,0,8,20,Y6015305,,,,4130,30.0,0,0
75,5,0,8,21,Y6015306,,,,0,30.0,0,0
75,5,0,8,22,Y6015307,,,,0,30.0,0,0
75,5,0,8,23,Y6015308,,,,0,30.0,0,0
75,5,0,8,24,Y6015309,,,,0,30.0,0,0
75,5,0,8,25,Y6015310,,,,0,30.0,0,0
75,5,0,8,26,Y6015311,,,,0,30.0,0,0
75,5,0,8,27,Y6015312,,,,0,30.0,0,0
75,5,0,8,28,Y6015313,,,,0,30.0,0,0
75,5,0,8,29,Y6015314,,,,0,30.0,0,0
75,5,0,8,30,Y6015315,,,,0,30.0,0,0
75,5,0,9,10,Y6015316,,,,0,30.0,0,0
75,5,0,9,11,Y6015317,,,,0,30.0,0,0
75,5,0,9,12,Y6015318,,,,0,30.0,0,0
75,5,0,9,13,Y6015319,,,,0,30.0,0,0
75,5,0,9,14,Y6015320,,,,0,30.0,0,0
