metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,0,9,15,Y6015321,,,,0,30.0,0,0
75,5,0,9,16,Y6015322,,,,0,30.0,0,0
75,5,0,9,17,Y6015323,,,,0,30.0,0,0
75,5,0,9,18,Y6015324,,,,4005,30.0,0,0
75,5,0,9,19,Y6015325,,,,4391,30.0,0,0
75,5,0,9,20,Y6015326,,,,4113,30.0,0,0
75,5,0,9,21,Y6015327,,,,0,30.0,0,0
75,5,0,9,22,Y6015328,,,,0,30.0,0,0
75,5,0,9,23,Y6015329,,,,0,30.0,0,0
75,5,0,9,24,Y6015330,,,,0,30.0,0,0
75,5,0,9,25,Y6015331,,,,0,30.0,0,0
75,5,0,9,26,Y6015332,,,,0,30.0,0,0
75,5,0,9,27,Y6015333,,,,0,30.0,0,0
75,5,0,9,28,Y6015334,,,,0,30.0,0,0
75,5,0,9,29,Y6015335,,,,0,30.0,0,0
75,5,0,9,30,Y6015336,,,,0,30.0,0,0
75,5,0,10,10,Y6015337,,,,0,30.0,0,0
75,5,0,10,11,Y6015338,,,,0,30.0,0,0
75,5,0,10,12,Y6015339,,,,0,30.0,0,0
75,5,0,10,13,Y6015340,,,,0,30.0,0,0
75,5,0,10,14,Y6015341,,,,0,30.0,0,0
75,5,0,10,15,Y6015342,,,,0,30.0,0,0
75,5,0,10,16,Y6015343,,,,0,30.0,0,0
75,5,0,10,17,Y6015344,,,,0,30.0,0,0
75,5,0,10,18,Y6015345,,,,4051,30.0,0,0
75,5,0,10,19,Y6015346,,,,4483,30.0,0,0
75,5,0,10,20,Y6015347,,,,4149,30.0,0,0
75,5,0,10,21,Y6015348,,,,0,30.0,0,0
75,5,0,10,22,Y6015349,,,,0,30.0,0,0
75,5,0,10,23,Y6015350,,,,0,30.0,0,0
75,5,0,10,24,Y6015351,,,,0,30.0,0,0
75,5,0,10,25,Y6015352,,,,0,30.0,0,0
75,5,0,10,26,Y6015353,,,,0,30.0,0,0
75,5,0,10,27,Y6015354,,,,0,30.0,0,0
75,5,0,10,28,Y6015355,,,,0,30.0,0,0
75,5,0,10,29,Y6015356,,,,0,30.0,0,0
75,5,0,10,30,Y6015357,,,,0,30.0,0,0
75,5,0,11,10,Y6015358,,,,0,30.0,0,0
75,5,0,11,11,Y6015359,,,,0,30.0,0,0
75,5,0,11,12,Y6015360,,,,0,30.0,0,0
75,5,0,11,13,Y6015361,,,,0,30.0,0,0
75,5,0,11,14,Y6015362,,,,0,30.0,0,0
75,5,0,11,15,Y6015363,,,,0,30.0,0,0
75,5,0,11,16,Y6015364,,,,0,30.0,0,0
75,5,0,11,17,Y6015365,,,,0,30.0,0,0
75,5,0,11,18,Y6015366,,,,4129,30.0,0,0
75,5,0,11,19,Y6015367,,,,4579,30.0,0,0
75,5,0,11,20,Y6015368,,,,4239,30.0,0,0
75,5,0,11,21,Y6015369,,,,0,30.0,0,0
75,5,0,11,22,Y6015370,,,,0,30.0,0,0
75,5,0,11,23,Y6015371,,,,0,30.0,0,0
75,5,0,11,24,Y6015372,,,,0,30.0,0,0
75,5,0,11,25,Y6015373,,,,0,30.0,0,0
75,5,0,11,26,Y6015374,,,,0,30.0,0,0
75,5,0,11,27,Y6015375,,,,0,30.0,0,0
75,5,0,11,28,Y6015376,,,,0,30.0,0,0
75,5,0,11,29,Y6015377,,,,0,30.0,0,0
75,5,0,11,30,Y6015378,,,,0,30.0,0,0
75,5,0,12,10,Y6015379,,,,0,30.0,0,0
75,5,0,12,11,Y6015380,,,,0,30.0,0,0
75,5,0,12,12,Y6015381,,,,0,30.0,0,0
75,5,0,12,13,Y6015382,,,,0,30.0,0,0
75,5,0,12,14,Y6015383,,,,0,30.0,0,0
75,5,0,12,15,Y6015384,,,,0,30.0,0,0
75,5,0,12,16,Y6015385,,,,0,30.0,0,0
75,5,0,12,17,Y6015386,,,,0,30.0,0,0
75,5,0,12,18,Y6015387,,,,4523,30.0,0,0
75,5,0,12,19,Y6015388,,,,4945,30.0,0,0
75,5,0,12,20,Y6015389,,,,4620,30.0,0,0
75,5,0,12,21,Y6015390,,,,0,30.0,0,0
75,5,0,12,22,Y6015391,,,,0,30.0,0,0
75,5,0,12,23,Y6015392,,,,0,30.0,0,0
75,5,0,12,24,Y6015393,,,,0,30.0,0,0
75,5,0,12,25,Y6015394,,,,0,30.0,0,0
75,5,0,12,26,Y6015395,,,,0,30.0,0,0
75,5,0,12,27,Y6015396,,,,0,30.0,0,0
75,5,0,12,28,Y6015397,,,,0,30.0,0,0
75,5,0,12,29,Y6015398,,,,0,30.0,0,0
75,5,0,12,30,Y6015399,,,,0,30.0,0,0
75,5,1,1,10,Y6015400,,,,0,30.0,0,0
75,5,1,1,11,Y6015401,,,,0,30.0,0,0
75,5,1,1,12,Y6015402,,,,0,30.0,0,0
75,5,1,1,13,Y6015403,,,,0,30.0,0,0
75,5,1,1,14,Y6015404,,,,0,30.0,0,0
75,5,1,1,15,Y6015405,,,,0,30.0,0,0
75,5,1,1,16,Y6015406,,,,0,30.0,0,0
75,5,1,1,17,Y6015407,,,,0,30.0,0,0
75,5,1,1,18,Y6015408,,,,3889,30.0,0,0
75,5,1,1,19,Y6015409,,,,4339,30.0,0,0
75,5,1,1,20,Y6015410,,,,4062,30.0,0,0
75,5,1,1,21,Y6015411,,,,0,30.0,0,0
75,5,1,1,22,Y6015412,,,,0,30.0,0,0
75,5,1,1,23,Y6015413,,,,0,30.0,0,0
75,5,1,1,24,Y6015414,,,,0,30.0,0,0
75,5,1,1,25,Y6015415,,,,0,30.0,0,0
75,5,1,1,26,Y6015416,,,,0,30.0,0,0
75,5,1,1,27,Y6015417,,,,0,30.0,0,0
75,5,1,1,28,Y6015418,,,,0,30.0,0,0
75,5,1,1,29,Y6015419,,,,0,30.0,0,0
75,5,1,1,30,Y6015420,,,,0,30.0,0,0
75,5,1,2,10,Y6015421,,,,0,30.0,0,0
75,5,1,2,11,Y6015422,,,,0,30.0,0,0
75,5,1,2,12,Y6015423,,,,0,30.0,0,0
75,5,1,2,13,Y6015424,,,,0,30.0,0,0
75,5,1,2,14,Y6015425,,,,0,30.0,0,0
75,5,1,2,15,Y6015426,,,,0,30.0,0,0
75,5,1,2,16,Y6015427,,,,0,30.0,0,0
75,5,1,2,17,Y6015428,,,,0,30.0,0,0
75,5,1,2,18,Y6015429,,,,3880,30.0,0,0
75,5,1,2,19,Y6015430,,,,4326,30.0,0,0
75,5,1,2,20,Y6015431,,,,4049,30.0,0,0
75,5,1,2,21,Y6015432,,,,0,30.0,0,0
75,5,1,2,22,Y6015433,,,,0,30.0,0,0
75,5,1,2,23,Y6015434,,,,0,30.0,0,0
75,5,1,2,24,Y6015435,,,,0,30.0,0,0
75,5,1,2,25,Y6015436,,,,0,30.0,0,0
75,5,1,2,26,Y6015437,,,,0,30.0,0,0
75,5,1,2,27,Y6015438,,,,0,30.0,0,0
75,5,1,2,28,Y6015439,,,,0,30.0,0,0
75,5,1,2,29,Y6015440,,,,0,30.0,0,0
75,5,1,2,30,Y6015441,,,,0,30.0,0,0
75,5,1,3,10,Y6015442,,,,0,30.0,0,0
75,5,1,3,11,Y6015443,,,,0,30.0,0,0
75,5,1,3,12,Y6015444,,,,0,30.0,0,0
75,5,1,3,13,Y6015445,,,,0,30.0,0,0
75,5,1,3,14,Y6015446,,,,0,30.0,0,0
75,5,1,3,15,Y6015447,,,,0,30.0,0,0
75,5,1,3,16,Y6015448,,,,0,30.0,0,0
75,5,1,3,17,Y6015449,,,,0,30.0,0,0
75,5,1,3,18,Y6015450,,,,3920,30.0,0,0
75,5,1,3,19,Y6015451,,,,4364,30.0,0,0
75,5,1,3,20,Y6015452,,,,4087,30.0,0,0
75,5,1,3,21,Y6015453,,,,0,30.0,0,0
75,5,1,3,22,Y6015454,,,,0,30.0,0,0
75,5,1,3,23,Y6015455,,,,0,30.0,0,0
75,5,1,3,24,Y6015456,,,,0,30.0,0,0
75,5,1,3,25,Y6015457,,,,0,30.0,0,0
75,5,1,3,26,Y6015458,,,,0,30.0,0,0
75,5,1,3,27,Y6015459,,,,0,30.0,0,0
75,5,1,3,28,Y6015460,,,,0,30.0,0,0
75,5,1,3,29,Y6015461,,,,0,30.0,0,0
75,5,1,3,30,Y6015462,,,,0,30.0,0,0
75,5,1,4,10,Y6015463,,,,0,30.0,0,0
75,5,1,4,11,Y6015464,,,,0,30.0,0,0
75,5,1,4,12,Y6015465,,,,0,30.0,0,0
75,5,1,4,13,Y6015466,,,,0,30.0,0,0
75,5,1,4,14,Y6015467,,,,0,30.0,0,0
75,5,1,4,15,Y6015468,,,,0,30.0,0,0
75,5,1,4,16,Y6015469,,,,0,30.0,0,0
75,5,1,4,17,Y6015470,,,,0,30.0,0,0
75,5,1,4,18,Y6015471,,,,4006,30.0,0,0
75,5,1,4,19,Y6015472,,,,4435,30.0,0,0
75,5,1,4,20,Y6015473,,,,4159,30.0,0,0
75,5,1,4,21,Y6015474,,,,0,30.0,0,0
75,5,1,4,22,Y6015475,,,,0,30.0,0,0
75,5,1,4,23,Y6015476,,,,0,30.0,0,0
75,5,1,4,24,Y6015477,,,,0,30.0,0,0
75,5,1,4,25,Y6015478,,,,0,30.0,0,0
75,5,1,4,26,Y6015479,,,,0,30.0,0,0
75,5,1,4,27,Y6015480,,,,0,30.0,0,0
75,5,1,4,28,Y6015481,,,,0,30.0,0,0
75,5,1,4,29,Y6015482,,,,0,30.0,0,0
75,5,1,4,30,Y6015483,,,,0,30.0,0,0
75,5,1,5,10,Y6015484,,,,0,30.0,0,0
75,5,1,5,11,Y6015485,,,,0,30.0,0,0
75,5,1,5,12,Y6015486,,,,0,30.0,0,0
75,5,1,5,13,Y6015487,,,,0,30.0,0,0
75,5,1,5,14,Y6015488,,,,0,30.0,0,0
75,5,1,5,15,Y6015489,,,,0,30.0,0,0
75,5,1,5,16,Y6015490,,,,0,30.0,0,0
75,5,1,5,17,Y6015491,,,,0,30.0,0,0
75,5,1,5,18,Y6015492,,,,4001,30.0,0,0
75,5,1,5,19,Y6015493,,,,4427,30.0,0,0
75,5,1,5,20,Y6015494,,,,4150,30.0,0,0
75,5,1,5,21,Y6015495,,,,0,30.0,0,0
75,5,1,5,22,Y6015496,,,,0,30.0,0,0
75,5,1,5,23,Y6015497,,,,0,30.0,0,0
75,5,1,5,24,Y6015498,,,,0,30.0,0,0
75,5,1,5,25,Y6015499,,,,0,30.0,0,0
75,5,1,5,26,Y6015500,,,,0,30.0,0,0
75,5,1,5,27,Y6015501,,,,0,30.0,0,0
75,5,1,5,28,Y6015502,,,,0,30.0,0,0
75,5,1,5,29,Y6015503,,,,0,30.0,0,0
75,5,1,5,30,Y6015504,,,,0,30.0,0,0
75,5,1,6,10,Y6015505,,,,0,30.0,0,0
75,5,1,6,11,Y6015506,,,,0,30.0,0,0
75,5,1,6,12,Y6015507,,,,0,30.0,0,0
75,5,1,6,13,Y6015508,,,,0,30.0,0,0
75,5,1,6,14,Y6015509,,,,0,30.0,0,0
75,5,1,6,15,Y6015510,,,,0,30.0,0,0
75,5,1,6,16,Y6015511,,,,0,30.0,0,0
75,5,1,6,17,Y6015512,,,,0,30.0,0,0
75,5,1,6,18,Y6015513,,,,3996,30.0,0,0
75,5,1,6,19,Y6015514,,,,4423,30.0,0,0
75,5,1,6,20,Y6015515,,,,4142,30.0,0,0
75,5,1,6,21,Y6015516,,,,0,30.0,0,0
75,5,1,6,22,Y6015517,,,,0,30.0,0,0
75,5,1,6,23,Y6015518,,,,0,30.0,0,0
75,5,1,6,24,Y6015519,,,,0,30.0,0,0
75,5,1,6,25,Y6015520,,,,0,30.0,0,0
75,5,1,6,26,Y6015521,,,,0,30.0,0,0
75,5,1,6,27,Y6015522,,,,0,30.0,0,0
75,5,1,6,28,Y6015523,,,,0,30.0,0,0
75,5,1,6,29,Y6015524,,,,0,30.0,0,0
75,5,1,6,30,Y6015525,,,,0,30.0,0,0
75,5,1,7,10,Y6015526,,,,0,30.0,0,0
75,5,1,7,11,Y6015527,,,,0,30.0,0,0
75,5,1,7,12,Y6015528,,,,0,30.0,0,0
75,5,1,7,13,Y6015529,,,,0,30.0,0,0
75,5,1,7,14,Y6015530,,,,0,30.0,0,0
75,5,1,7,15,Y6015531,,,,0,30.0,0,0
75,5,1,7,16,Y6015532,,,,0,30.0,0,0
75,5,1,7,17,Y6015533,,,,0,30.0,0,0
75,5,1,7,18,Y6015534,,,,4026,30.0,0,0
75,5,1,7,19,Y6015535,,,,4464,30.0,0,0
75,5,1,7,20,Y6015536,,,,4183,30.0,0,0
75,5,1,7,21,Y6015537,,,,0,30.0,0,0
75,5,1,7,22,Y6015538,,,,0,30.0,0,0
75,5,1,7,23,Y6015539,,,,0,30.0,0,0
75,5,1,7,24,Y6015540,,,,0,30.0,0,0
75,5,1,7,25,Y6015541,,,,0,30.0,0,0
75,5,1,7,26,Y6015542,,,,0,30.0,0,0
75,5,1,7,27,Y6015543,,,,0,30.0,0,0
75,5,1,7,28,Y6015544,,,,0,30.0,0,0
75,5,1,7,29,Y6015545,,,,0,30.0,0,0
75,5,1,7,30,Y6015546,,,,0,30.0,0,0
75,5,1,8,10,Y6015547,,,,0,30.0,0,0
75,5,1,8,11,Y6015548,,,,0,30.0,0,0
75,5,1,8,12,Y6015549,,,,0,30.0,0,0
75,5,1,8,13,Y6015550,,,,0,30.0,0,0
75,5,1,8,14,Y6015551,,,,0,30.0,0,0
75,5,1,8,15,Y6015552,,,,0,30.0,0,0
75,5,1,8,16,Y6015553,,,,0,30.0,0,0
75,5,1,8,17,Y6015554,,,,0,30.0,0,0
75,5,1,8,18,Y6015555,,,,4018,30.0,0,0
75,5,1,8,19,Y6015556,,,,4414,30.0,0,0
75,5,1,8,20,Y6015557,,,,4136,30.0,0,0
75,5,1,8,21,Y6015558,,,,0,30.0,0,0
75,5,1,8,22,Y6015559,,,,0,30.0,0,0
75,5,1,8,23,Y6015560,,,,0,30.0,0,0
75,5,1,8,24,Y6015561,,,,0,30.0,0,0
75,5,1,8,25,Y6015562,,,,0,30.0,0,0
75,5,1,8,26,Y6015563,,,,0,30.0,0,0
75,5,1,8,27,Y6015564,,,,0,30.0,0,0
75,5,1,8,28,Y6015565,,,,0,30.0,0,0
75,5,1,8,29,Y6015566,,,,0,30.0,0,0
75,5,1,8,30,Y6015567,,,,0,30.0,0,0
75,5,1,9,10,Y6015568,,,,0,30.0,0,0
75,5,1,9,11,Y6015569,,,,0,30.0,0,0
75,5,1,9,12,Y6015570,,,,0,30.0,0,0
75,5,1,9,13,Y6015571,,,,0,30.0,0,0
75,5,1,9,14,Y6015572,,,,0,30.0,0,0
75,5,1,9,15,Y6015573,,,,0,30.0,0,0
75,5,1,9,16,Y6015574,,,,0,30.0,0,0
75,5,1,9,17,Y6015575,,,,0,30.0,0,0
75,5,1,9,18,Y6015576,,,,4012,30.0,0,0
75,5,1,9,19,Y6015577,,,,4397,30.0,0,0
75,5,1,9,20,Y6015578,,,,4120,30.0,0,0
75,5,1,9,21,Y6015579,,,,0,30.0,0,0
75,5,1,9,22,Y6015580,,,,0,30.0,0,0
75,5,1,9,23,Y6015581,,,,0,30.0,0,0
75,5,1,9,24,Y6015582,,,,0,30.0,0,0
75,5,1,9,25,Y6015583,,,,0,30.0,0,0
75,5,1,9,26,Y6015584,,,,0,30.0,0,0
75,5,1,9,27,Y6015585,,,,0,30.0,0,0
75,5,1,9,28,Y6015586,,,,0,30.0,0,0
75,5,1,9,29,Y6015587,,,,0,30.0,0,0
75,5,1,9,30,Y6015588,,,,0,30.0,0,0
75,5,1,10,10,Y6015589,,,,0,30.0,0,0
75,5,1,10,11,Y6015590,,,,0,30.0,0,0
75,5,1,10,12,Y6015591,,,,0,30.0,0,0
75,5,1,10,13,Y6015592,,,,0,30.0,0,0
75,5,1,10,14,Y6015593,,,,0,30.0,0,0
75,5,1,10,15,Y6015594,,,,0,30.0,0,0
75,5,1,10,16,Y6015595,,,,0,30.0,0,0
75,5,1,10,17,Y6015596,,,,0,30.0,0,0
75,5,1,10,18,Y6015597,,,,4058,30.0,0,0
75,5,1,10,19,Y6015598,,,,4489,30.0,0,0
75,5,1,10,20,Y6015599,,,,4156,30.0,0,0
75,5,1,10,21,Y6015600,,,,0,30.0,0,0
75,5,1,10,22,Y6015601,,,,0,30.0,0,0
75,5,1,10,23,Y6015602,,,,0,30.0,0,0
75,5,1,10,24,Y6015603,,,,0,30.0,0,0
75,5,1,10,25,Y6015604,,,,0,30.0,0,0
75,5,1,10,26,Y6015605,,,,0,30.0,0,0
75,5,1,10,27,Y6015606,,,,0,30.0,0,0
75,5,1,10,28,Y6015607,,,,0,30.0,0,0
75,5,1,10,29,Y6015608,,,,0,30.0,0,0
75,5,1,10,30,Y6015609,,,,0,30.0,0,0
75,5,1,11,10,Y6015610,,,,0,30.0,0,0
75,5,1,11,11,Y6015611,,,,0,30.0,0,0
75,5,1,11,12,Y6015612,,,,0,30.0,0,0
75,5,1,11,13,Y6015613,,,,0,30.0,0,0
75,5,1,11,14,Y6015614,,,,0,30.0,0,0
75,5,1,11,15,Y6015615,,,,0,30.0,0,0
75,5,1,11,16,Y6015616,,,,0,30.0,0,0
75,5,1,11,17,Y6015617,,,,0,30.0,0,0
75,5,1,11,18,Y6015618,,,,4136,30.0,0,0
75,5,1,11,19,Y6015619,,,,4585,30.0,0,0
75,5,1,11,20,Y6015620,,,,4246,30.0,0,0
75,5,1,11,21,Y6015621,,,,0,30.0,0,0
75,5,1,11,22,Y6015622,,,,0,30.0,0,0
75,5,1,11,23,Y6015623,,,,0,30.0,0,0
75,5,1,11,24,Y6015624,,,,0,30.0,0,0
75,5,1,11,25,Y6015625,,,,0,30.0,0,0
75,5,1,11,26,Y6015626,,,,0,30.0,0,0
75,5,1,11,27,Y6015627,,,,0,30.0,0,0
75,5,1,11,28,Y6015628,,,,0,30.0,0,0
75,5,1,11,29,Y6015629,,,,0,30.0,0,0
75,5,1,11,30,Y6015630,,,,0,30.0,0,0
75,5,1,12,10,Y6015631,,,,0,30.0,0,0
75,5,1,12,11,Y6015632,,,,0,30.0,0,0
75,5,1,12,12,Y6015633,,,,0,30.0,0,0
75,5,1,12,13,Y6015634,,,,0,30.0,0,0
75,5,1,12,14,Y6015635,,,,0,30.0,0,0
75,5,1,12,15,Y6015636,,,,0,30.0,0,0
75,5,1,12,16,Y6015637,,,,0,30.0,0,0
75,5,1,12,17,Y6015638,,,,0,30.0,0,0
75,5,1,12,18,Y6015639,,,,4530,30.0,0,0
75,5,1,12,19,Y6015640,,,,4952,30.0,0,0
75,5,1,12,20,Y6015641,,,,4627,30.0,0,0
75,5,1,12,21,Y6015642,,,,0,30.0,0,0
75,5,1,12,22,Y6015643,,,,0,30.0,0,0
75,5,1,12,23,Y6015644,,,,0,30.0,0,0
75,5,1,12,24,Y6015645,,,,0,30.0,0,0
75,5,1,12,25,Y6015646,,,,0,30.0,0,0
75,5,1,12,26,Y6015647,,,,0,30.0,0,0
75,5,1,12,27,Y6015648,,,,0,30.0,0,0
75,5,1,12,28,Y6015649,,,,0,30.0,0,0
75,5,1,12,29,Y6015650,,,,0,30.0,0,0
75,5,1,12,30,Y6015651,,,,0,30.0,0,0
75,5,2,1,10,Y6015652,,,,0,30.0,0,0
75,5,2,1,11,Y6015653,,,,0,30.0,0,0
75,5,2,1,12,Y6015654,,,,0,30.0,0,0
75,5,2,1,13,Y6015655,,,,0,30.0,0,0
75,5,2,1,14,Y6015656,,,,0,30.0,0,0
75,5,2,1,15,Y6015657,,,,0,30.0,0,0
75,5,2,1,16,Y6015658,,,,0,30.0,0,0
75,5,2,1,17,Y6015659,,,,0,30.0,0,0
75,5,2,1,18,Y6015660,,,,3625,30.0,0,0
75,5,2,1,19,Y6015661,,,,4127,30.0,0,0
75,5,2,1,20,Y6015662,,,,3754,30.0,0,0
75,5,2,1,21,Y6015663,,,,0,30.0,0,0
75,5,2,1,22,Y6015664,,,,0,30.0,0,0
75,5,2,1,23,Y6015665,,,,0,30.0,0,0
75,5,2,1,24,Y6015666,,,,0,30.0,0,0
75,5,2,1,25,Y6015667,,,,0,30.0,0,0
75,5,2,1,26,Y6015668,,,,0,30.0,0,0
75,5,2,1,27,Y6015669,,,,0,30.0,0,0
75,5,2,1,28,Y6015670,,,,0,30.0,0,0
75,5,2,1,29,Y6015671,,,,0,30.0,0,0
75,5,2,1,30,Y6015672,,,,0,30.0,0,0
75,5,2,2,10,Y6015673,,,,0,30.0,0,0
75,5,2,2,11,Y6015674,,,,0,30.0,0,0
75,5,2,2,12,Y6015675,,,,0,30.0,0,0
75,5,2,2,13,Y6015676,,,,0,30.0,0,0
75,5,2,2,14,Y6015677,,,,0,30.0,0,0
75,5,2,2,15,Y6015678,,,,0,30.0,0,0
75,5,2,2,16,Y6015679,,,,0,30.0,0,0
75,5,2,2,17,Y6015680,,,,0,30.0,0,0
75,5,2,2,18,Y6015681,,,,3616,30.0,0,0
75,5,2,2,19,Y6015682,,,,4114,30.0,0,0
75,5,2,2,20,Y6015683,,,,3741,30.0,0,0
75,5,2,2,21,Y6015684,,,,0,30.0,0,0
75,5,2,2,22,Y6015685,,,,0,30.0,0,0
75,5,2,2,23,Y6015686,,,,0,30.0,0,0
75,5,2,2,24,Y6015687,,,,0,30.0,0,0
75,5,2,2,25,Y6015688,,,,0,30.0,0,0
75,5,2,2,26,Y6015689,,,,0,30.0,0,0
75,5,2,2,27,Y6015690,,,,0,30.0,0,0
75,5,2,2,28,Y6015691,,,,0,30.0,0,0
75,5,2,2,29,Y6015692,,,,0,30.0,0,0
75,5,2,2,30,Y6015693,,,,0,30.0,0,0
75,5,2,3,10,Y6015694,,,,0,30.0,0,0
75,5,2,3,11,Y6015695,,,,0,30.0,0,0
75,5,2,3,12,Y6015696,,,,0,30.0,0,0
75,5,2,3,13,Y6015697,,,,0,30.0,0,0
75,5,2,3,14,Y6015698,,,,0,30.0,0,0
75,5,2,3,15,Y6015699,,,,0,30.0,0,0
75,5,2,3,16,Y6015700,,,,0,30.0,0,0
75,5,2,3,17,Y6015701,,,,0,30.0,0,0
75,5,2,3,18,Y6015702,,,,3654,30.0,0,0
75,5,2,3,19,Y6015703,,,,4151,30.0,0,0
75,5,2,3,20,Y6015704,,,,3777,30.0,0,0
75,5,2,3,21,Y6015705,,,,0,30.0,0,0
75,5,2,3,22,Y6015706,,,,0,30.0,0,0
75,5,2,3,23,Y6015707,,,,0,30.0,0,0
75,5,2,3,24,Y6015708,,,,0,30.0,0,0
75,5,2,3,25,Y6015709,,,,0,30.0,0,0
75,5,2,3,26,Y6015710,,,,0,30.0,0,0
75,5,2,3,27,Y6015711,,,,0,30.0,0,0
75,5,2,3,28,Y6015712,,,,0,30.0,0,0
75,5,2,3,29,Y6015713,,,,0,30.0,0,0
75,5,2,3,30,Y6015714,,,,0,30.0,0,0
75,5,2,4,10,Y6015715,,,,0,30.0,0,0
75,5,2,4,11,Y6015716,,,,0,30.0,0,0
75,5,2,4,12,Y6015717,,,,0,30.0,0,0
75,5,2,4,13,Y6015718,,,,0,30.0,0,0
75,5,2,4,14,Y6015719,,,,0,30.0,0,0
75,5,2,4,15,Y6015720,,,,0,30.0,0,0
75,5,2,4,16,Y6015721,,,,0,30.0,0,0
75,5,2,4,17,Y6015722,,,,0,30.0,0,0
75,5,2,4,18,Y6015723,,,,3740,30.0,0,0
75,5,2,4,19,Y6015724,,,,4222,30.0,0,0
75,5,2,4,20,Y6015725,,,,3850,30.0,0,0
75,5,2,4,21,Y6015726,,,,0,30.0,0,0
75,5,2,4,22,Y6015727,,,,0,30.0,0,0
75,5,2,4,23,Y6015728,,,,0,30.0,0,0
75,5,2,4,24,Y6015729,,,,0,30.0,0,0
75,5,2,4,25,Y6015730,,,,0,30.0,0,0
75,5,2,4,26,Y6015731,,,,0,30.0,0,0
75,5,2,4,27,Y6015732,,,,0,30.0,0,0
75,5,2,4,28,Y6015733,,,,0,30.0,0,0
75,5,2,4,29,Y6015734,,,,0,30.0,0,0
75,5,2,4,30,Y6015735,,,,0,30.0,0,0
75,5,2,5,10,Y6015736,,,,0,30.0,0,0
75,5,2,5,11,Y6015737,,,,0,30.0,0,0
75,5,2,5,12,Y6015738,,,,0,30.0,0,0
75,5,2,5,13,Y6015739,,,,0,30.0,0,0
75,5,2,5,14,Y6015740,,,,0,30.0,0,0
75,5,2,5,15,Y6015741,,,,0,30.0,0,0
75,5,2,5,16,Y6015742,,,,0,30.0,0,0
75,5,2,5,17,Y6015743,,,,0,30.0,0,0
75,5,2,5,18,Y6015744,,,,3753,30.0,0,0
75,5,2,5,19,Y6015745,,,,4231,30.0,0,0
75,5,2,5,20,Y6015746,,,,3858,30.0,0,0
75,5,2,5,21,Y6015747,,,,0,30.0,0,0
75,5,2,5,22,Y6015748,,,,0,30.0,0,0
75,5,2,5,23,Y6015749,,,,0,30.0,0,0
75,5,2,5,24,Y6015750,,,,0,30.0,0,0
75,5,2,5,25,Y6015751,,,,0,30.0,0,0
75,5,2,5,26,Y6015752,,,,0,30.0,0,0
75,5,2,5,27,Y6015753,,,,0,30.0,0,0
75,5,2,5,28,Y6015754,,,,0,30.0,0,0
75,5,2,5,29,Y6015755,,,,0,30.0,0,0
75,5,2,5,30,Y6015756,,,,0,30.0,0,0
75,5,2,6,10,Y6015757,,,,0,30.0,0,0
75,5,2,6,11,Y6015758,,,,0,30.0,0,0
75,5,2,6,12,Y6015759,,,,0,30.0,0,0
75,5,2,6,13,Y6015760,,,,0,30.0,0,0
75,5,2,6,14,Y6015761,,,,0,30.0,0,0
75,5,2,6,15,Y6015762,,,,0,30.0,0,0
75,5,2,6,16,Y6015763,,,,0,30.0,0,0
75,5,2,6,17,Y6015764,,,,0,30.0,0,0
75,5,2,6,18,Y6015765,,,,3748,30.0,0,0
75,5,2,6,19,Y6015766,,,,4227,30.0,0,0
75,5,2,6,20,Y6015767,,,,3850,30.0,0,0
75,5,2,6,21,Y6015768,,,,0,30.0,0,0
75,5,2,6,22,Y6015769,,,,0,30.0,0,0
75,5,2,6,23,Y6015770,,,,0,30.0,0,0
75,5,2,6,24,Y6015771,,,,0,30.0,0,0
75,5,2,6,25,Y6015772,,,,0,30.0,0,0
75,5,2,6,26,Y6015773,,,,0,30.0,0,0
75,5,2,6,27,Y6015774,,,,0,30.0,0,0
75,5,2,6,28,Y6015775,,,,0,30.0,0,0
75,5,2,6,29,Y6015776,,,,0,30.0,0,0
75,5,2,6,30,Y6015777,,,,0,30.0,0,0
75,5,2,7,10,Y6015778,,,,0,30.0,0,0
75,5,2,7,11,Y6015779,,,,0,30.0,0,0
75,5,2,7,12,Y6015780,,,,0,30.0,0,0
75,5,2,7,13,Y6015781,,,,0,30.0,0,0
75,5,2,7,14,Y6015782,,,,0,30.0,0,0
75,5,2,7,15,Y6015783,,,,0,30.0,0,0
75,5,2,7,16,Y6015784,,,,0,30.0,0,0
75,5,2,7,17,Y6015785,,,,0,30.0,0,0
75,5,2,7,18,Y6015786,,,,3778,30.0,0,0
75,5,2,7,19,Y6015787,,,,4268,30.0,0,0
75,5,2,7,20,Y6015788,,,,3901,30.0,0,0
75,5,2,7,21,Y6015789,,,,0,30.0,0,0
