metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,2,7,22,Y6015790,,,,0,30.0,0,0
75,5,2,7,23,Y6015791,,,,0,30.0,0,0
75,5,2,7,24,Y6015792,,,,0,30.0,0,0
75,5,2,7,25,Y6015793,,,,0,30.0,0,0
75,5,2,7,26,Y6015794,,,,0,30.0,0,0
75,5,2,7,27,Y6015795,,,,0,30.0,0,0
75,5,2,7,28,Y6015796,,,,0,30.0,0,0
75,5,2,7,29,Y6015797,,,,0,30.0,0,0
75,5,2,7,30,Y6015798,,,,0,30.0,0,0
75,5,2,8,10,Y6015799,,,,0,30.0,0,0
75,5,2,8,11,Y6015800,,,,0,30.0,0,0
75,5,2,8,12,Y6015801,,,,0,30.0,0,0
75,5,2,8,13,Y6015802,,,,0,30.0,0,0
75,5,2,8,14,Y6015803,,,,0,30.0,0,0
75,5,2,8,15,Y6015804,,,,0,30.0,0,0
75,5,2,8,16,Y6015805,,,,0,30.0,0,0
75,5,2,8,17,Y6015806,,,,0,30.0,0,0
75,5,2,8,18,Y6015807,,,,3769,30.0,0,0
75,5,2,8,19,Y6015808,,,,4218,30.0,0,0
75,5,2,8,20,Y6015809,,,,3855,30.0,0,0
75,5,2,8,21,Y6015810,,,,0,30.0,0,0
75,5,2,8,22,Y6015811,,,,0,30.0,0,0
75,5,2,8,23,Y6015812,,,,0,30.0,0,0
75,5,2,8,24,Y6015813,,,,0,30.0,0,0
75,5,2,8,25,Y6015814,,,,0,30.0,0,0
75,5,2,8,26,Y6015815,,,,0,30.0,0,0
75,5,2,8,27,Y6015816,,,,0,30.0,0,0
75,5,2,8,28,Y6015817,,,,0,30.0,0,0
75,5,2,8,29,Y6015818,,,,0,30.0,0,0
75,5,2,8,30,Y6015819,,,,0,30.0,0,0
75,5,2,9,10,Y6015820,,,,0,30.0,0,0
75,5,2,9,11,Y6015821,,,,0,30.0,0,0
75,5,2,9,12,Y6015822,,,,0,30.0,0,0
75,5,2,9,13,Y6015823,,,,0,30.0,0,0
75,5,2,9,14,Y6015824,,,,0,30.0,0,0
75,5,2,9,15,Y6015825,,,,0,30.0,0,0
75,5,2,9,16,Y6015826,,,,0,30.0,0,0
75,5,2,9,17,Y6015827,,,,0,30.0,0,0
75,5,2,9,18,Y6015828,,,,3808,30.0,0,0
75,5,2,9,19,Y6015829,,,,4246,30.0,0,0
75,5,2,9,20,Y6015830,,,,3883,30.0,0,0
75,5,2,9,21,Y6015831,,,,0,30.0,0,0
75,5,2,9,22,Y6015832,,,,0,30.0,0,0
75,5,2,9,23,Y6015833,,,,0,30.0,0,0
75,5,2,9,24,Y6015834,,,,0,30.0,0,0
75,5,2,9,25,Y6015835,,,,0,30.0,0,0
75,5,2,9,26,Y6015836,,,,0,30.0,0,0
75,5,2,9,27,Y6015837,,,,0,30.0,0,0
75,5,2,9,28,Y6015838,,,,0,30.0,0,0
75,5,2,9,29,Y6015839,,,,0,30.0,0,0
75,5,2,9,30,Y6015840,,,,0,30.0,0,0
75,5,2,10,10,Y6015841,,,,0,30.0,0,0
75,5,2,10,11,Y6015842,,,,0,30.0,0,0
75,5,2,10,12,Y6015843,,,,0,30.0,0,0
75,5,2,10,13,Y6015844,,,,0,30.0,0,0
75,5,2,10,14,Y6015845,,,,0,30.0,0,0
75,5,2,10,15,Y6015846,,,,0,30.0,0,0
75,5,2,10,16,Y6015847,,,,0,30.0,0,0
75,5,2,10,17,Y6015848,,,,0,30.0,0,0
75,5,2,10,18,Y6015849,,,,3872,30.0,0,0
75,5,2,10,19,Y6015850,,,,4379,30.0,0,0
75,5,2,10,20,Y6015851,,,,3920,30.0,0,0
75,5,2,10,21,Y6015852,,,,0,30.0,0,0
75,5,2,10,22,Y6015853,,,,0,30.0,0,0
75,5,2,10,23,Y6015854,,,,0,30.0,0,0
75,5,2,10,24,Y6015855,,,,0,30.0,0,0
75,5,2,10,25,Y6015856,,,,0,30.0,0,0
75,5,2,10,26,Y6015857,,,,0,30.0,0,0
75,5,2,10,27,Y6015858,,,,0,30.0,0,0
75,5,2,10,28,Y6015859,,,,0,30.0,0,0
75,5,2,10,29,Y6015860,,,,0,30.0,0,0
75,5,2,10,30,Y6015861,,,,0,30.0,0,0
75,5,2,11,10,Y6015862,,,,0,30.0,0,0
75,5,2,11,11,Y6015863,,,,0,30.0,0,0
75,5,2,11,12,Y6015864,,,,0,30.0,0,0
75,5,2,11,13,Y6015865,,,,0,30.0,0,0
75,5,2,11,14,Y6015866,,,,0,30.0,0,0
75,5,2,11,15,Y6015867,,,,0,30.0,0,0
75,5,2,11,16,Y6015868,,,,0,30.0,0,0
75,5,2,11,17,Y6015869,,,,0,30.0,0,0
75,5,2,11,18,Y6015870,,,,3950,30.0,0,0
75,5,2,11,19,Y6015871,,,,4475,30.0,0,0
75,5,2,11,20,Y6015872,,,,4011,30.0,0,0
75,5,2,11,21,Y6015873,,,,0,30.0,0,0
75,5,2,11,22,Y6015874,,,,0,30.0,0,0
75,5,2,11,23,Y6015875,,,,0,30.0,0,0
75,5,2,11,24,Y6015876,,,,0,30.0,0,0
75,5,2,11,25,Y6015877,,,,0,30.0,0,0
75,5,2,11,26,Y6015878,,,,0,30.0,0,0
75,5,2,11,27,Y6015879,,,,0,30.0,0,0
75,5,2,11,28,Y6015880,,,,0,30.0,0,0
75,5,2,11,29,Y6015881,,,,0,30.0,0,0
75,5,2,11,30,Y6015882,,,,0,30.0,0,0
75,5,2,12,10,Y6015883,,,,0,30.0,0,0
75,5,2,12,11,Y6015884,,,,0,30.0,0,0
75,5,2,12,12,Y6015885,,,,0,30.0,0,0
75,5,2,12,13,Y6015886,,,,0,30.0,0,0
75,5,2,12,14,Y6015887,,,,0,30.0,0,0
75,5,2,12,15,Y6015888,,,,0,30.0,0,0
75,5,2,12,16,Y6015889,,,,0,30.0,0,0
75,5,2,12,17,Y6015890,,,,0,30.0,0,0
75,5,2,12,18,Y6015891,,,,4439,30.0,0,0
75,5,2,12,19,Y6015892,,,,4955,30.0,0,0
75,5,2,12,20,Y6015893,,,,4503,30.0,0,0
75,5,2,12,21,Y6015894,,,,0,30.0,0,0
75,5,2,12,22,Y6015895,,,,0,30.0,0,0
75,5,2,12,23,Y6015896,,,,0,30.0,0,0
75,5,2,12,24,Y6015897,,,,0,30.0,0,0
75,5,2,12,25,Y6015898,,,,0,30.0,0,0
75,5,2,12,26,Y6015899,,,,0,30.0,0,0
75,5,2,12,27,Y6015900,,,,0,30.0,0,0
75,5,2,12,28,Y6015901,,,,0,30.0,0,0
75,5,2,12,29,Y6015902,,,,0,30.0,0,0
75,5,2,12,30,Y6015903,,,,0,30.0,0,0
75,5,3,1,10,Y6015904,,,,0,30.0,0,0
75,5,3,1,11,Y6015905,,,,0,30.0,0,0
75,5,3,1,12,Y6015906,,,,0,30.0,0,0
75,5,3,1,13,Y6015907,,,,0,30.0,0,0
75,5,3,1,14,Y6015908,,,,0,30.0,0,0
75,5,3,1,15,Y6015909,,,,0,30.0,0,0
75,5,3,1,16,Y6015910,,,,0,30.0,0,0
75,5,3,1,17,Y6015911,,,,0,30.0,0,0
75,5,3,1,18,Y6015912,,,,3625,30.0,0,0
75,5,3,1,19,Y6015913,,,,4128,30.0,0,0
75,5,3,1,20,Y6015914,,,,3754,30.0,0,0
75,5,3,1,21,Y6015915,,,,0,30.0,0,0
75,5,3,1,22,Y6015916,,,,0,30.0,0,0
75,5,3,1,23,Y6015917,,,,0,30.0,0,0
75,5,3,1,24,Y6015918,,,,0,30.0,0,0
75,5,3,1,25,Y6015919,,,,0,30.0,0,0
75,5,3,1,26,Y6015920,,,,0,30.0,0,0
75,5,3,1,27,Y6015921,,,,0,30.0,0,0
75,5,3,1,28,Y6015922,,,,0,30.0,0,0
75,5,3,1,29,Y6015923,,,,0,30.0,0,0
75,5,3,1,30,Y6015924,,,,0,30.0,0,0
75,5,3,2,10,Y6015925,,,,0,30.0,0,0
75,5,3,2,11,Y6015926,,,,0,30.0,0,0
75,5,3,2,12,Y6015927,,,,0,30.0,0,0
75,5,3,2,13,Y6015928,,,,0,30.0,0,0
75,5,3,2,14,Y6015929,,,,0,30.0,0,0
75,5,3,2,15,Y6015930,,,,0,30.0,0,0
75,5,3,2,16,Y6015931,,,,0,30.0,0,0
75,5,3,2,17,Y6015932,,,,0,30.0,0,0
75,5,3,2,18,Y6015933,,,,3616,30.0,0,0
75,5,3,2,19,Y6015934,,,,4114,30.0,0,0
75,5,3,2,20,Y6015935,,,,3741,30.0,0,0
75,5,3,2,21,Y6015936,,,,0,30.0,0,0
75,5,3,2,22,Y6015937,,,,0,30.0,0,0
75,5,3,2,23,Y6015938,,,,0,30.0,0,0
75,5,3,2,24,Y6015939,,,,0,30.0,0,0
75,5,3,2,25,Y6015940,,,,0,30.0,0,0
75,5,3,2,26,Y6015941,,,,0,30.0,0,0
75,5,3,2,27,Y6015942,,,,0,30.0,0,0
75,5,3,2,28,Y6015943,,,,0,30.0,0,0
75,5,3,2,29,Y6015944,,,,0,30.0,0,0
75,5,3,2,30,Y6015945,,,,0,30.0,0,0
75,5,3,3,10,Y6015946,,,,0,30.0,0,0
75,5,3,3,11,Y6015947,,,,0,30.0,0,0
75,5,3,3,12,Y6015948,,,,0,30.0,0,0
75,5,3,3,13,Y6015949,,,,0,30.0,0,0
75,5,3,3,14,Y6015950,,,,0,30.0,0,0
75,5,3,3,15,Y6015951,,,,0,30.0,0,0
75,5,3,3,16,Y6015952,,,,0,30.0,0,0
75,5,3,3,17,Y6015953,,,,0,30.0,0,0
75,5,3,3,18,Y6015954,,,,3654,30.0,0,0
75,5,3,3,19,Y6015955,,,,4151,30.0,0,0
75,5,3,3,20,Y6015956,,,,3778,30.0,0,0
75,5,3,3,21,Y6015957,,,,0,30.0,0,0
75,5,3,3,22,Y6015958,,,,0,30.0,0,0
75,5,3,3,23,Y6015959,,,,0,30.0,0,0
75,5,3,3,24,Y6015960,,,,0,30.0,0,0
75,5,3,3,25,Y6015961,,,,0,30.0,0,0
75,5,3,3,26,Y6015962,,,,0,30.0,0,0
75,5,3,3,27,Y6015963,,,,0,30.0,0,0
75,5,3,3,28,Y6015964,,,,0,30.0,0,0
75,5,3,3,29,Y6015965,,,,0,30.0,0,0
75,5,3,3,30,Y6015966,,,,0,30.0,0,0
75,5,3,4,10,Y6015967,,,,0,30.0,0,0
75,5,3,4,11,Y6015968,,,,0,30.0,0,0
75,5,3,4,12,Y6015969,,,,0,30.0,0,0
75,5,3,4,13,Y6015970,,,,0,30.0,0,0
75,5,3,4,14,Y6015971,,,,0,30.0,0,0
75,5,3,4,15,Y6015972,,,,0,30.0,0,0
75,5,3,4,16,Y6015973,,,,0,30.0,0,0
75,5,3,4,17,Y6015974,,,,0,30.0,0,0
75,5,3,4,18,Y6015975,,,,3740,30.0,0,0
75,5,3,4,19,Y6015976,,,,4222,30.0,0,0
75,5,3,4,20,Y6015977,,,,3850,30.0,0,0
75,5,3,4,21,Y6015978,,,,0,30.0,0,0
75,5,3,4,22,Y6015979,,,,0,30.0,0,0
75,5,3,4,23,Y6015980,,,,0,30.0,0,0
75,5,3,4,24,Y6015981,,,,0,30.0,0,0
75,5,3,4,25,Y6015982,,,,0,30.0,0,0
75,5,3,4,26,Y6015983,,,,0,30.0,0,0
75,5,3,4,27,Y6015984,,,,0,30.0,0,0
75,5,3,4,28,Y6015985,,,,0,30.0,0,0
75,5,3,4,29,Y6015986,,,,0,30.0,0,0
75,5,3,4,30,Y6015987,,,,0,30.0,0,0
75,5,3,5,10,Y6015988,,,,0,30.0,0,0
75,5,3,5,11,Y6015989,,,,0,30.0,0,0
75,5,3,5,12,Y6015990,,,,0,30.0,0,0
75,5,3,5,13,Y6015991,,,,0,30.0,0,0
75,5,3,5,14,Y6015992,,,,0,30.0,0,0
75,5,3,5,15,Y6015993,,,,0,30.0,0,0
75,5,3,5,16,Y6015994,,,,0,30.0,0,0
75,5,3,5,17,Y6015995,,,,0,30.0,0,0
75,5,3,5,18,Y6015996,,,,3753,30.0,0,0
75,5,3,5,19,Y6015997,,,,4232,30.0,0,0
75,5,3,5,20,Y6015998,,,,3858,30.0,0,0
75,5,3,5,21,Y6015999,,,,0,30.0,0,0
75,5,3,5,22,Y6016000,,,,0,30.0,0,0
75,5,3,5,23,Y6016001,,,,0,30.0,0,0
75,5,3,5,24,Y6016002,,,,0,30.0,0,0
75,5,3,5,25,Y6016003,,,,0,30.0,0,0
75,5,3,5,26,Y6016004,,,,0,30.0,0,0
75,5,3,5,27,Y6016005,,,,0,30.0,0,0
75,5,3,5,28,Y6016006,,,,0,30.0,0,0
75,5,3,5,29,Y6016007,,,,0,30.0,0,0
75,5,3,5,30,Y6016008,,,,0,30.0,0,0
75,5,3,6,10,Y6016009,,,,0,30.0,0,0
75,5,3,6,11,Y6016010,,,,0,30.0,0,0
75,5,3,6,12,Y6016011,,,,0,30.0,0,0
75,5,3,6,13,Y6016012,,,,0,30.0,0,0
75,5,3,6,14,Y6016013,,,,0,30.0,0,0
75,5,3,6,15,Y6016014,,,,0,30.0,0,0
75,5,3,6,16,Y6016015,,,,0,30.0,0,0
75,5,3,6,17,Y6016016,,,,0,30.0,0,0
75,5,3,6,18,Y6016017,,,,3748,30.0,0,0
75,5,3,6,19,Y6016018,,,,4227,30.0,0,0
75,5,3,6,20,Y6016019,,,,3850,30.0,0,0
75,5,3,6,21,Y6016020,,,,0,30.0,0,0
75,5,3,6,22,Y6016021,,,,0,30.0,0,0
75,5,3,6,23,Y6016022,,,,0,30.0,0,0
75,5,3,6,24,Y6016023,,,,0,30.0,0,0
75,5,3,6,25,Y6016024,,,,0,30.0,0,0
75,5,3,6,26,Y6016025,,,,0,30.0,0,0
75,5,3,6,27,Y6016026,,,,0,30.0,0,0
75,5,3,6,28,Y6016027,,,,0,30.0,0,0
75,5,3,6,29,Y6016028,,,,0,30.0,0,0
75,5,3,6,30,Y6016029,,,,0,30.0,0,0
75,5,3,7,10,Y6016030,,,,0,30.0,0,0
75,5,3,7,11,Y6016031,,,,0,30.0,0,0
75,5,3,7,12,Y6016032,,,,0,30.0,0,0
75,5,3,7,13,Y6016033,,,,0,30.0,0,0
75,5,3,7,14,Y6016034,,,,0,30.0,0,0
75,5,3,7,15,Y6016035,,,,0,30.0,0,0
75,5,3,7,16,Y6016036,,,,0,30.0,0,0
75,5,3,7,17,Y6016037,,,,0,30.0,0,0
75,5,3,7,18,Y6016038,,,,3778,30.0,0,0
75,5,3,7,19,Y6016039,,,,4268,30.0,0,0
75,5,3,7,20,Y6016040,,,,3901,30.0,0,0
75,5,3,7,21,Y6016041,,,,0,30.0,0,0
75,5,3,7,22,Y6016042,,,,0,30.0,0,0
75,5,3,7,23,Y6016043,,,,0,30.0,0,0
75,5,3,7,24,Y6016044,,,,0,30.0,0,0
75,5,3,7,25,Y6016045,,,,0,30.0,0,0
75,5,3,7,26,Y6016046,,,,0,30.0,0,0
75,5,3,7,27,Y6016047,,,,0,30.0,0,0
75,5,3,7,28,Y6016048,,,,0,30.0,0,0
75,5,3,7,29,Y6016049,,,,0,30.0,0,0
75,5,3,7,30,Y6016050,,,,0,30.0,0,0
75,5,3,8,10,Y6016051,,,,0,30.0,0,0
75,5,3,8,11,Y6016052,,,,0,30.0,0,0
75,5,3,8,12,Y6016053,,,,0,30.0,0,0
75,5,3,8,13,Y6016054,,,,0,30.0,0,0
75,5,3,8,14,Y6016055,,,,0,30.0,0,0
75,5,3,8,15,Y6016056,,,,0,30.0,0,0
75,5,3,8,16,Y6016057,,,,0,30.0,0,0
75,5,3,8,17,Y6016058,,,,0,30.0,0,0
75,5,3,8,18,Y6016059,,,,3770,30.0,0,0
75,5,3,8,19,Y6016060,,,,4218,30.0,0,0
75,5,3,8,20,Y6016061,,,,3855,30.0,0,0
75,5,3,8,21,Y6016062,,,,0,30.0,0,0
75,5,3,8,22,Y6016063,,,,0,30.0,0,0
75,5,3,8,23,Y6016064,,,,0,30.0,0,0
75,5,3,8,24,Y6016065,,,,0,30.0,0,0
75,5,3,8,25,Y6016066,,,,0,30.0,0,0
75,5,3,8,26,Y6016067,,,,0,30.0,0,0
75,5,3,8,27,Y6016068,,,,0,30.0,0,0
75,5,3,8,28,Y6016069,,,,0,30.0,0,0
75,5,3,8,29,Y6016070,,,,0,30.0,0,0
75,5,3,8,30,Y6016071,,,,0,30.0,0,0
75,5,3,9,10,Y6016072,,,,0,30.0,0,0
75,5,3,9,11,Y6016073,,,,0,30.0,0,0
75,5,3,9,12,Y6016074,,,,0,30.0,0,0
75,5,3,9,13,Y6016075,,,,0,30.0,0,0
75,5,3,9,14,Y6016076,,,,0,30.0,0,0
75,5,3,9,15,Y6016077,,,,0,30.0,0,0
75,5,3,9,16,Y6016078,,,,0,30.0,0,0
75,5,3,9,17,Y6016079,,,,0,30.0,0,0
75,5,3,9,18,Y6016080,,,,3809,30.0,0,0
75,5,3,9,19,Y6016081,,,,4247,30.0,0,0
75,5,3,9,20,Y6016082,,,,3883,30.0,0,0
75,5,3,9,21,Y6016083,,,,0,30.0,0,0
75,5,3,9,22,Y6016084,,,,0,30.0,0,0
75,5,3,9,23,Y6016085,,,,0,30.0,0,0
75,5,3,9,24,Y6016086,,,,0,30.0,0,0
75,5,3,9,25,Y6016087,,,,0,30.0,0,0
75,5,3,9,26,Y6016088,,,,0,30.0,0,0
75,5,3,9,27,Y6016089,,,,0,30.0,0,0
75,5,3,9,28,Y6016090,,,,0,30.0,0,0
75,5,3,9,29,Y6016091,,,,0,30.0,0,0
75,5,3,9,30,Y6016092,,,,0,30.0,0,0
75,5,3,10,10,Y6016093,,,,0,30.0,0,0
75,5,3,10,11,Y6016094,,,,0,30.0,0,0
75,5,3,10,12,Y6016095,,,,0,30.0,0,0
75,5,3,10,13,Y6016096,,,,0,30.0,0,0
75,5,3,10,14,Y6016097,,,,0,30.0,0,0
75,5,3,10,15,Y6016098,,,,0,30.0,0,0
75,5,3,10,16,Y6016099,,,,0,30.0,0,0
75,5,3,10,17,Y6016100,,,,0,30.0,0,0
75,5,3,10,18,Y6016101,,,,3873,30.0,0,0
75,5,3,10,19,Y6016102,,,,4379,30.0,0,0
75,5,3,10,20,Y6016103,,,,3921,30.0,0,0
75,5,3,10,21,Y6016104,,,,0,30.0,0,0
75,5,3,10,22,Y6016105,,,,0,30.0,0,0
75,5,3,10,23,Y6016106,,,,0,30.0,0,0
75,5,3,10,24,Y6016107,,,,0,30.0,0,0
75,5,3,10,25,Y6016108,,,,0,30.0,0,0
75,5,3,10,26,Y6016109,,,,0,30.0,0,0
75,5,3,10,27,Y6016110,,,,0,30.0,0,0
75,5,3,10,28,Y6016111,,,,0,30.0,0,0
75,5,3,10,29,Y6016112,,,,0,30.0,0,0
75,5,3,10,30,Y6016113,,,,0,30.0,0,0
75,5,3,11,10,Y6016114,,,,0,30.0,0,0
75,5,3,11,11,Y6016115,,,,0,30.0,0,0
75,5,3,11,12,Y6016116,,,,0,30.0,0,0
75,5,3,11,13,Y6016117,,,,0,30.0,0,0
75,5,3,11,14,Y6016118,,,,0,30.0,0,0
75,5,3,11,15,Y6016119,,,,0,30.0,0,0
75,5,3,11,16,Y6016120,,,,0,30.0,0,0
75,5,3,11,17,Y6016121,,,,0,30.0,0,0
75,5,3,11,18,Y6016122,,,,3950,30.0,0,0
75,5,3,11,19,Y6016123,,,,4475,30.0,0,0
75,5,3,11,20,Y6016124,,,,4011,30.0,0,0
75,5,3,11,21,Y6016125,,,,0,30.0,0,0
75,5,3,11,22,Y6016126,,,,0,30.0,0,0
75,5,3,11,23,Y6016127,,,,0,30.0,0,0
75,5,3,11,24,Y6016128,,,,0,30.0,0,0
75,5,3,11,25,Y6016129,,,,0,30.0,0,0
75,5,3,11,26,Y6016130,,,,0,30.0,0,0
75,5,3,11,27,Y6016131,,,,0,30.0,0,0
75,5,3,11,28,Y6016132,,,,0,30.0,0,0
75,5,3,11,29,Y6016133,,,,0,30.0,0,0
75,5,3,11,30,Y6016134,,,,0,30.0,0,0
75,5,3,12,10,Y6016135,,,,0,30.0,0,0
75,5,3,12,11,Y6016136,,,,0,30.0,0,0
75,5,3,12,12,Y6016137,,,,0,30.0,0,0
75,5,3,12,13,Y6016138,,,,0,30.0,0,0
75,5,3,12,14,Y6016139,,,,0,30.0,0,0
75,5,3,12,15,Y6016140,,,,0,30.0,0,0
75,5,3,12,16,Y6016141,,,,0,30.0,0,0
75,5,3,12,17,Y6016142,,,,0,30.0,0,0
75,5,3,12,18,Y6016143,,,,4439,30.0,0,0
75,5,3,12,19,Y6016144,,,,4955,30.0,0,0
75,5,3,12,20,Y6016145,,,,4504,30.0,0,0
75,5,3,12,21,Y6016146,,,,0,30.0,0,0
75,5,3,12,22,Y6016147,,,,0,30.0,0,0
75,5,3,12,23,Y6016148,,,,0,30.0,0,0
75,5,3,12,24,Y6016149,,,,0,30.0,0,0
75,5,3,12,25,Y6016150,,,,0,30.0,0,0
75,5,3,12,26,Y6016151,,,,0,30.0,0,0
75,5,3,12,27,Y6016152,,,,0,30.0,0,0
75,5,3,12,28,Y6016153,,,,0,30.0,0,0
75,5,3,12,29,Y6016154,,,,0,30.0,0,0
75,5,3,12,30,Y6016155,,,,0,30.0,0,0
75,5,4,1,10,Y6016156,,,,0,30.0,0,0
75,5,4,1,11,Y6016157,,,,0,30.0,0,0
75,5,4,1,12,Y6016158,,,,0,30.0,0,0
75,5,4,1,13,Y6016159,,,,0,30.0,0,0
75,5,4,1,14,Y6016160,,,,0,30.0,0,0
75,5,4,1,15,Y6016161,,,,0,30.0,0,0
75,5,4,1,16,Y6016162,,,,0,30.0,0,0
75,5,4,1,17,Y6016163,,,,0,30.0,0,0
75,5,4,1,18,Y6016164,,,,3473,30.0,0,0
75,5,4,1,19,Y6016165,,,,4003,30.0,0,0
75,5,4,1,20,Y6016166,,,,3630,30.0,0,0
75,5,4,1,21,Y6016167,,,,0,30.0,0,0
75,5,4,1,22,Y6016168,,,,0,30.0,0,0
75,5,4,1,23,Y6016169,,,,0,30.0,0,0
75,5,4,1,24,Y6016170,,,,0,30.0,0,0
75,5,4,1,25,Y6016171,,,,0,30.0,0,0
75,5,4,1,26,Y6016172,,,,0,30.0,0,0
75,5,4,1,27,Y6016173,,,,0,30.0,0,0
75,5,4,1,28,Y6016174,,,,0,30.0,0,0
75,5,4,1,29,Y6016175,,,,0,30.0,0,0
75,5,4,1,30,Y6016176,,,,0,30.0,0,0
75,5,4,2,10,Y6016177,,,,0,30.0,0,0
75,5,4,2,11,Y6016178,,,,0,30.0,0,0
75,5,4,2,12,Y6016179,,,,0,30.0,0,0
75,5,4,2,13,Y6016180,,,,0,30.0,0,0
75,5,4,2,14,Y6016181,,,,0,30.0,0,0
75,5,4,2,15,Y6016182,,,,0,30.0,0,0
75,5,4,2,16,Y6016183,,,,0,30.0,0,0
75,5,4,2,17,Y6016184,,,,0,30.0,0,0
75,5,4,2,18,Y6016185,,,,3463,30.0,0,0
75,5,4,2,19,Y6016186,,,,3988,30.0,0,0
75,5,4,2,20,Y6016187,,,,3615,30.0,0,0
75,5,4,2,21,Y6016188,,,,0,30.0,0,0
75,5,4,2,22,Y6016189,,,,0,30.0,0,0
75,5,4,2,23,Y6016190,,,,0,30.0,0,0
75,5,4,2,24,Y6016191,,,,0,30.0,0,0
75,5,4,2,25,Y6016192,,,,0,30.0,0,0
75,5,4,2,26,Y6016193,,,,0,30.0,0,0
75,5,4,2,27,Y6016194,,,,0,30.0,0,0
75,5,4,2,28,Y6016195,,,,0,30.0,0,0
75,5,4,2,29,Y6016196,,,,0,30.0,0,0
75,5,4,2,30,Y6016197,,,,0,30.0,0,0
75,5,4,3,10,Y6016198,,,,0,30.0,0,0
75,5,4,3,11,Y6016199,,,,0,30.0,0,0
75,5,4,3,12,Y6016200,,,,0,30.0,0,0
75,5,4,3,13,Y6016201,,,,0,30.0,0,0
75,5,4,3,14,Y6016202,,,,0,30.0,0,0
75,5,4,3,15,Y6016203,,,,0,30.0,0,0
75,5,4,3,16,Y6016204,,,,0,30.0,0,0
75,5,4,3,17,Y6016205,,,,0,30.0,0,0
75,5,4,3,18,Y6016206,,,,3496,30.0,0,0
75,5,4,3,19,Y6016207,,,,4019,30.0,0,0
75,5,4,3,20,Y6016208,,,,3646,30.0,0,0
75,5,4,3,21,Y6016209,,,,0,30.0,0,0
75,5,4,3,22,Y6016210,,,,0,30.0,0,0
75,5,4,3,23,Y6016211,,,,0,30.0,0,0
75,5,4,3,24,Y6016212,,,,0,30.0,0,0
75,5,4,3,25,Y6016213,,,,0,30.0,0,0
75,5,4,3,26,Y6016214,,,,0,30.0,0,0
75,5,4,3,27,Y6016215,,,,0,30.0,0,0
75,5,4,3,28,Y6016216,,,,0,30.0,0,0
75,5,4,3,29,Y6016217,,,,0,30.0,0,0
75,5,4,3,30,Y6016218,,,,0,30.0,0,0
75,5,4,4,10,Y6016219,,,,0,30.0,0,0
75,5,4,4,11,Y6016220,,,,0,30.0,0,0
75,5,4,4,12,Y6016221,,,,0,30.0,0,0
75,5,4,4,13,Y6016222,,,,0,30.0,0,0
75,5,4,4,14,Y6016223,,,,0,30.0,0,0
75,5,4,4,15,Y6016224,,,,0,30.0,0,0
75,5,4,4,16,Y6016225,,,,0,30.0,0,0
75,5,4,4,17,Y6016226,,,,0,30.0,0,0
75,5,4,4,18,Y6016227,,,,3582,30.0,0,0
75,5,4,4,19,Y6016228,,,,4090,30.0,0,0
75,5,4,4,20,Y6016229,,,,3718,30.0,0,0
75,5,4,4,21,Y6016230,,,,0,30.0,0,0
75,5,4,4,22,Y6016231,,,,0,30.0,0,0
75,5,4,4,23,Y6016232,,,,0,30.0,0,0
75,5,4,4,24,Y6016233,,,,0,30.0,0,0
75,5,4,4,25,Y6016234,,,,0,30.0,0,0
75,5,4,4,26,Y6016235,,,,0,30.0,0,0
75,5,4,4,27,Y6016236,,,,0,30.0,0,0
75,5,4,4,28,Y6016237,,,,0,30.0,0,0
75,5,4,4,29,Y6016238,,,,0,30.0,0,0
75,5,4,4,30,Y6016239,,,,0,30.0,0,0
75,5,4,5,10,Y6016240,,,,0,30.0,0,0
75,5,4,5,11,Y6016241,,,,0,30.0,0,0
75,5,4,5,12,Y6016242,,,,0,30.0,0,0
75,5,4,5,13,Y6016243,,,,0,30.0,0,0
75,5,4,5,14,Y6016244,,,,0,30.0,0,0
75,5,4,5,15,Y6016245,,,,0,30.0,0,0
75,5,4,5,16,Y6016246,,,,0,30.0,0,0
75,5,4,5,17,Y6016247,,,,0,30.0,0,0
75,5,4,5,18,Y6016248,,,,3620,30.0,0,0
75,5,4,5,19,Y6016249,,,,4125,30.0,0,0
75,5,4,5,20,Y6016250,,,,3752,30.0,0,0
75,5,4,5,21,Y6016251,,,,0,30.0,0,0
75,5,4,5,22,Y6016252,,,,0,30.0,0,0
75,5,4,5,23,Y6016253,,,,0,30.0,0,0
75,5,4,5,24,Y6016254,,,,0,30.0,0,0
75,5,4,5,25,Y6016255,,,,0,30.0,0,0
75,5,4,5,26,Y6016256,,,,0,30.0,0,0
75,5,4,5,27,Y6016257,,,,0,30.0,0,0
75,5,4,5,28,Y6016258,,,,0,30.0,0,0
