metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,4,5,29,Y6016259,,,,0,30.0,0,0
75,5,4,5,30,Y6016260,,,,0,30.0,0,0
75,5,4,6,10,Y6016261,,,,0,30.0,0,0
75,5,4,6,11,Y6016262,,,,0,30.0,0,0
75,5,4,6,12,Y6016263,,,,0,30.0,0,0
75,5,4,6,13,Y6016264,,,,0,30.0,0,0
75,5,4,6,14,Y6016265,,,,0,30.0,0,0
75,5,4,6,15,Y6016266,,,,0,30.0,0,0
75,5,4,6,16,Y6016267,,,,0,30.0,0,0
75,5,4,6,17,Y6016268,,,,0,30.0,0,0
75,5,4,6,18,Y6016269,,,,3616,30.0,0,0
75,5,4,6,19,Y6016270,,,,4121,30.0,0,0
75,5,4,6,20,Y6016271,,,,3745,30.0,0,0
75,5,4,6,21,Y6016272,,,,0,30.0,0,0
75,5,4,6,22,Y6016273,,,,0,30.0,0,0
75,5,4,6,23,Y6016274,,,,0,30.0,0,0
75,5,4,6,24,Y6016275,,,,0,30.0,0,0
75,5,4,6,25,Y6016276,,,,0,30.0,0,0
75,5,4,6,26,Y6016277,,,,0,30.0,0,0
75,5,4,6,27,Y6016278,,,,0,30.0,0,0
75,5,4,6,28,Y6016279,,,,0,30.0,0,0
75,5,4,6,29,Y6016280,,,,0,30.0,0,0
75,5,4,6,30,Y6016281,,,,0,30.0,0,0
75,5,4,7,10,Y6016282,,,,0,30.0,0,0
75,5,4,7,11,Y6016283,,,,0,30.0,0,0
75,5,4,7,12,Y6016284,,,,0,30.0,0,0
75,5,4,7,13,Y6016285,,,,0,30.0,0,0
75,5,4,7,14,Y6016286,,,,0,30.0,0,0
75,5,4,7,15,Y6016287,,,,0,30.0,0,0
75,5,4,7,16,Y6016288,,,,0,30.0,0,0
75,5,4,7,17,Y6016289,,,,0,30.0,0,0
75,5,4,7,18,Y6016290,,,,3646,30.0,0,0
75,5,4,7,19,Y6016291,,,,4161,30.0,0,0
75,5,4,7,20,Y6016292,,,,3795,30.0,0,0
75,5,4,7,21,Y6016293,,,,0,30.0,0,0
75,5,4,7,22,Y6016294,,,,0,30.0,0,0
75,5,4,7,23,Y6016295,,,,0,30.0,0,0
75,5,4,7,24,Y6016296,,,,0,30.0,0,0
75,5,4,7,25,Y6016297,,,,0,30.0,0,0
75,5,4,7,26,Y6016298,,,,0,30.0,0,0
75,5,4,7,27,Y6016299,,,,0,30.0,0,0
75,5,4,7,28,Y6016300,,,,0,30.0,0,0
75,5,4,7,29,Y6016301,,,,0,30.0,0,0
75,5,4,7,30,Y6016302,,,,0,30.0,0,0
75,5,4,8,10,Y6016303,,,,0,30.0,0,0
75,5,4,8,11,Y6016304,,,,0,30.0,0,0
75,5,4,8,12,Y6016305,,,,0,30.0,0,0
75,5,4,8,13,Y6016306,,,,0,30.0,0,0
75,5,4,8,14,Y6016307,,,,0,30.0,0,0
75,5,4,8,15,Y6016308,,,,0,30.0,0,0
75,5,4,8,16,Y6016309,,,,0,30.0,0,0
75,5,4,8,17,Y6016310,,,,0,30.0,0,0
75,5,4,8,18,Y6016311,,,,3634,30.0,0,0
75,5,4,8,19,Y6016312,,,,4109,30.0,0,0
75,5,4,8,20,Y6016313,,,,3746,30.0,0,0
75,5,4,8,21,Y6016314,,,,0,30.0,0,0
75,5,4,8,22,Y6016315,,,,0,30.0,0,0
75,5,4,8,23,Y6016316,,,,0,30.0,0,0
75,5,4,8,24,Y6016317,,,,0,30.0,0,0
75,5,4,8,25,Y6016318,,,,0,30.0,0,0
75,5,4,8,26,Y6016319,,,,0,30.0,0,0
75,5,4,8,27,Y6016320,,,,0,30.0,0,0
75,5,4,8,28,Y6016321,,,,0,30.0,0,0
75,5,4,8,29,Y6016322,,,,0,30.0,0,0
75,5,4,8,30,Y6016323,,,,0,30.0,0,0
75,5,4,9,10,Y6016324,,,,0,30.0,0,0
75,5,4,9,11,Y6016325,,,,0,30.0,0,0
75,5,4,9,12,Y6016326,,,,0,30.0,0,0
75,5,4,9,13,Y6016327,,,,0,30.0,0,0
75,5,4,9,14,Y6016328,,,,0,30.0,0,0
75,5,4,9,15,Y6016329,,,,0,30.0,0,0
75,5,4,9,16,Y6016330,,,,0,30.0,0,0
75,5,4,9,17,Y6016331,,,,0,30.0,0,0
75,5,4,9,18,Y6016332,,,,3670,30.0,0,0
75,5,4,9,19,Y6016333,,,,4134,30.0,0,0
75,5,4,9,20,Y6016334,,,,3771,30.0,0,0
75,5,4,9,21,Y6016335,,,,0,30.0,0,0
75,5,4,9,22,Y6016336,,,,0,30.0,0,0
75,5,4,9,23,Y6016337,,,,0,30.0,0,0
75,5,4,9,24,Y6016338,,,,0,30.0,0,0
75,5,4,9,25,Y6016339,,,,0,30.0,0,0
75,5,4,9,26,Y6016340,,,,0,30.0,0,0
75,5,4,9,27,Y6016341,,,,0,30.0,0,0
75,5,4,9,28,Y6016342,,,,0,30.0,0,0
75,5,4,9,29,Y6016343,,,,0,30.0,0,0
75,5,4,9,30,Y6016344,,,,0,30.0,0,0
75,5,4,10,10,Y6016345,,,,0,30.0,0,0
75,5,4,10,11,Y6016346,,,,0,30.0,0,0
75,5,4,10,12,Y6016347,,,,0,30.0,0,0
75,5,4,10,13,Y6016348,,,,0,30.0,0,0
75,5,4,10,14,Y6016349,,,,0,30.0,0,0
75,5,4,10,15,Y6016350,,,,0,30.0,0,0
75,5,4,10,16,Y6016351,,,,0,30.0,0,0
75,5,4,10,17,Y6016352,,,,0,30.0,0,0
75,5,4,10,18,Y6016353,,,,3740,30.0,0,0
75,5,4,10,19,Y6016354,,,,4272,30.0,0,0
75,5,4,10,20,Y6016355,,,,3815,30.0,0,0
75,5,4,10,21,Y6016356,,,,0,30.0,0,0
75,5,4,10,22,Y6016357,,,,0,30.0,0,0
75,5,4,10,23,Y6016358,,,,0,30.0,0,0
75,5,4,10,24,Y6016359,,,,0,30.0,0,0
75,5,4,10,25,Y6016360,,,,0,30.0,0,0
75,5,4,10,26,Y6016361,,,,0,30.0,0,0
75,5,4,10,27,Y6016362,,,,0,30.0,0,0
75,5,4,10,28,Y6016363,,,,0,30.0,0,0
75,5,4,10,29,Y6016364,,,,0,30.0,0,0
75,5,4,10,30,Y6016365,,,,0,30.0,0,0
75,5,4,11,10,Y6016366,,,,0,30.0,0,0
75,5,4,11,11,Y6016367,,,,0,30.0,0,0
75,5,4,11,12,Y6016368,,,,0,30.0,0,0
75,5,4,11,13,Y6016369,,,,0,30.0,0,0
75,5,4,11,14,Y6016370,,,,0,30.0,0,0
75,5,4,11,15,Y6016371,,,,0,30.0,0,0
75,5,4,11,16,Y6016372,,,,0,30.0,0,0
75,5,4,11,17,Y6016373,,,,0,30.0,0,0
75,5,4,11,18,Y6016374,,,,3820,30.0,0,0
75,5,4,11,19,Y6016375,,,,4371,30.0,0,0
75,5,4,11,20,Y6016376,,,,3907,30.0,0,0
75,5,4,11,21,Y6016377,,,,0,30.0,0,0
75,5,4,11,22,Y6016378,,,,0,30.0,0,0
75,5,4,11,23,Y6016379,,,,0,30.0,0,0
75,5,4,11,24,Y6016380,,,,0,30.0,0,0
75,5,4,11,25,Y6016381,,,,0,30.0,0,0
75,5,4,11,26,Y6016382,,,,0,30.0,0,0
75,5,4,11,27,Y6016383,,,,0,30.0,0,0
75,5,4,11,28,Y6016384,,,,0,30.0,0,0
75,5,4,11,29,Y6016385,,,,0,30.0,0,0
75,5,4,11,30,Y6016386,,,,0,30.0,0,0
75,5,4,12,10,Y6016387,,,,0,30.0,0,0
75,5,4,12,11,Y6016388,,,,0,30.0,0,0
75,5,4,12,12,Y6016389,,,,0,30.0,0,0
75,5,4,12,13,Y6016390,,,,0,30.0,0,0
75,5,4,12,14,Y6016391,,,,0,30.0,0,0
75,5,4,12,15,Y6016392,,,,0,30.0,0,0
75,5,4,12,16,Y6016393,,,,0,30.0,0,0
75,5,4,12,17,Y6016394,,,,0,30.0,0,0
75,5,4,12,18,Y6016395,,,,4309,30.0,0,0
75,5,4,12,19,Y6016396,,,,4851,30.0,0,0
75,5,4,12,20,Y6016397,,,,4400,30.0,0,0
75,5,4,12,21,Y6016398,,,,0,30.0,0,0
75,5,4,12,22,Y6016399,,,,0,30.0,0,0
75,5,4,12,23,Y6016400,,,,0,30.0,0,0
75,5,4,12,24,Y6016401,,,,0,30.0,0,0
75,5,4,12,25,Y6016402,,,,0,30.0,0,0
75,5,4,12,26,Y6016403,,,,0,30.0,0,0
75,5,4,12,27,Y6016404,,,,0,30.0,0,0
75,5,4,12,28,Y6016405,,,,0,30.0,0,0
75,5,4,12,29,Y6016406,,,,0,30.0,0,0
75,5,4,12,30,Y6016407,,,,0,30.0,0,0
75,5,5,1,10,Y6016408,,,,0,30.0,0,0
75,5,5,1,11,Y6016409,,,,0,30.0,0,0
75,5,5,1,12,Y6016410,,,,0,30.0,0,0
75,5,5,1,13,Y6016411,,,,0,30.0,0,0
75,5,5,1,14,Y6016412,,,,0,30.0,0,0
75,5,5,1,15,Y6016413,,,,0,30.0,0,0
75,5,5,1,16,Y6016414,,,,0,30.0,0,0
75,5,5,1,17,Y6016415,,,,0,30.0,0,0
75,5,5,1,18,Y6016416,,,,3317,30.0,0,0
75,5,5,1,19,Y6016417,,,,3852,30.0,0,0
75,5,5,1,20,Y6016418,,,,3469,30.0,0,0
75,5,5,1,21,Y6016419,,,,0,30.0,0,0
75,5,5,1,22,Y6016420,,,,0,30.0,0,0
75,5,5,1,23,Y6016421,,,,0,30.0,0,0
75,5,5,1,24,Y6016422,,,,0,30.0,0,0
75,5,5,1,25,Y6016423,,,,0,30.0,0,0
75,5,5,1,26,Y6016424,,,,0,30.0,0,0
75,5,5,1,27,Y6016425,,,,0,30.0,0,0
75,5,5,1,28,Y6016426,,,,0,30.0,0,0
75,5,5,1,29,Y6016427,,,,0,30.0,0,0
75,5,5,1,30,Y6016428,,,,0,30.0,0,0
75,5,5,2,10,Y6016429,,,,0,30.0,0,0
75,5,5,2,11,Y6016430,,,,0,30.0,0,0
75,5,5,2,12,Y6016431,,,,0,30.0,0,0
75,5,5,2,13,Y6016432,,,,0,30.0,0,0
75,5,5,2,14,Y6016433,,,,0,30.0,0,0
75,5,5,2,15,Y6016434,,,,0,30.0,0,0
75,5,5,2,16,Y6016435,,,,0,30.0,0,0
75,5,5,2,17,Y6016436,,,,0,30.0,0,0
75,5,5,2,18,Y6016437,,,,3303,30.0,0,0
75,5,5,2,19,Y6016438,,,,3832,30.0,0,0
75,5,5,2,20,Y6016439,,,,3449,30.0,0,0
75,5,5,2,21,Y6016440,,,,0,30.0,0,0
75,5,5,2,22,Y6016441,,,,0,30.0,0,0
75,5,5,2,23,Y6016442,,,,0,30.0,0,0
75,5,5,2,24,Y6016443,,,,0,30.0,0,0
75,5,5,2,25,Y6016444,,,,0,30.0,0,0
75,5,5,2,26,Y6016445,,,,0,30.0,0,0
75,5,5,2,27,Y6016446,,,,0,30.0,0,0
75,5,5,2,28,Y6016447,,,,0,30.0,0,0
75,5,5,2,29,Y6016448,,,,0,30.0,0,0
75,5,5,2,30,Y6016449,,,,0,30.0,0,0
75,5,5,3,10,Y6016450,,,,0,30.0,0,0
75,5,5,3,11,Y6016451,,,,0,30.0,0,0
75,5,5,3,12,Y6016452,,,,0,30.0,0,0
75,5,5,3,13,Y6016453,,,,0,30.0,0,0
75,5,5,3,14,Y6016454,,,,0,30.0,0,0
75,5,5,3,15,Y6016455,,,,0,30.0,0,0
75,5,5,3,16,Y6016456,,,,0,30.0,0,0
75,5,5,3,17,Y6016457,,,,0,30.0,0,0
75,5,5,3,18,Y6016458,,,,3330,30.0,0,0
75,5,5,3,19,Y6016459,,,,3857,30.0,0,0
75,5,5,3,20,Y6016460,,,,3474,30.0,0,0
75,5,5,3,21,Y6016461,,,,0,30.0,0,0
75,5,5,3,22,Y6016462,,,,0,30.0,0,0
75,5,5,3,23,Y6016463,,,,0,30.0,0,0
75,5,5,3,24,Y6016464,,,,0,30.0,0,0
75,5,5,3,25,Y6016465,,,,0,30.0,0,0
75,5,5,3,26,Y6016466,,,,0,30.0,0,0
75,5,5,3,27,Y6016467,,,,0,30.0,0,0
75,5,5,3,28,Y6016468,,,,0,30.0,0,0
75,5,5,3,29,Y6016469,,,,0,30.0,0,0
75,5,5,3,30,Y6016470,,,,0,30.0,0,0
75,5,5,4,10,Y6016471,,,,0,30.0,0,0
75,5,5,4,11,Y6016472,,,,0,30.0,0,0
75,5,5,4,12,Y6016473,,,,0,30.0,0,0
75,5,5,4,13,Y6016474,,,,0,30.0,0,0
75,5,5,4,14,Y6016475,,,,0,30.0,0,0
75,5,5,4,15,Y6016476,,,,0,30.0,0,0
75,5,5,4,16,Y6016477,,,,0,30.0,0,0
75,5,5,4,17,Y6016478,,,,0,30.0,0,0
75,5,5,4,18,Y6016479,,,,3416,30.0,0,0
75,5,5,4,19,Y6016480,,,,3928,30.0,0,0
75,5,5,4,20,Y6016481,,,,3546,30.0,0,0
75,5,5,4,21,Y6016482,,,,0,30.0,0,0
75,5,5,4,22,Y6016483,,,,0,30.0,0,0
75,5,5,4,23,Y6016484,,,,0,30.0,0,0
75,5,5,4,24,Y6016485,,,,0,30.0,0,0
75,5,5,4,25,Y6016486,,,,0,30.0,0,0
75,5,5,4,26,Y6016487,,,,0,30.0,0,0
75,5,5,4,27,Y6016488,,,,0,30.0,0,0
75,5,5,4,28,Y6016489,,,,0,30.0,0,0
75,5,5,4,29,Y6016490,,,,0,30.0,0,0
75,5,5,4,30,Y6016491,,,,0,30.0,0,0
75,5,5,5,10,Y6016492,,,,0,30.0,0,0
75,5,5,5,11,Y6016493,,,,0,30.0,0,0
75,5,5,5,12,Y6016494,,,,0,30.0,0,0
75,5,5,5,13,Y6016495,,,,0,30.0,0,0
75,5,5,5,14,Y6016496,,,,0,30.0,0,0
75,5,5,5,15,Y6016497,,,,0,30.0,0,0
75,5,5,5,16,Y6016498,,,,0,30.0,0,0
75,5,5,5,17,Y6016499,,,,0,30.0,0,0
75,5,5,5,18,Y6016500,,,,3452,30.0,0,0
75,5,5,5,19,Y6016501,,,,3962,30.0,0,0
75,5,5,5,20,Y6016502,,,,3578,30.0,0,0
75,5,5,5,21,Y6016503,,,,0,30.0,0,0
75,5,5,5,22,Y6016504,,,,0,30.0,0,0
75,5,5,5,23,Y6016505,,,,0,30.0,0,0
75,5,5,5,24,Y6016506,,,,0,30.0,0,0
75,5,5,5,25,Y6016507,,,,0,30.0,0,0
75,5,5,5,26,Y6016508,,,,0,30.0,0,0
75,5,5,5,27,Y6016509,,,,0,30.0,0,0
75,5,5,5,28,Y6016510,,,,0,30.0,0,0
75,5,5,5,29,Y6016511,,,,0,30.0,0,0
75,5,5,5,30,Y6016512,,,,0,30.0,0,0
75,5,5,6,10,Y6016513,,,,0,30.0,0,0
75,5,5,6,11,Y6016514,,,,0,30.0,0,0
75,5,5,6,12,Y6016515,,,,0,30.0,0,0
75,5,5,6,13,Y6016516,,,,0,30.0,0,0
75,5,5,6,14,Y6016517,,,,0,30.0,0,0
75,5,5,6,15,Y6016518,,,,0,30.0,0,0
75,5,5,6,16,Y6016519,,,,0,30.0,0,0
75,5,5,6,17,Y6016520,,,,0,30.0,0,0
75,5,5,6,18,Y6016521,,,,3448,30.0,0,0
75,5,5,6,19,Y6016522,,,,3957,30.0,0,0
75,5,5,6,20,Y6016523,,,,3571,30.0,0,0
75,5,5,6,21,Y6016524,,,,0,30.0,0,0
75,5,5,6,22,Y6016525,,,,0,30.0,0,0
75,5,5,6,23,Y6016526,,,,0,30.0,0,0
75,5,5,6,24,Y6016527,,,,0,30.0,0,0
75,5,5,6,25,Y6016528,,,,0,30.0,0,0
75,5,5,6,26,Y6016529,,,,0,30.0,0,0
75,5,5,6,27,Y6016530,,,,0,30.0,0,0
75,5,5,6,28,Y6016531,,,,0,30.0,0,0
75,5,5,6,29,Y6016532,,,,0,30.0,0,0
75,5,5,6,30,Y6016533,,,,0,30.0,0,0
75,5,5,7,10,Y6016534,,,,0,30.0,0,0
75,5,5,7,11,Y6016535,,,,0,30.0,0,0
75,5,5,7,12,Y6016536,,,,0,30.0,0,0
75,5,5,7,13,Y6016537,,,,0,30.0,0,0
75,5,5,7,14,Y6016538,,,,0,30.0,0,0
75,5,5,7,15,Y6016539,,,,0,30.0,0,0
75,5,5,7,16,Y6016540,,,,0,30.0,0,0
75,5,5,7,17,Y6016541,,,,0,30.0,0,0
75,5,5,7,18,Y6016542,,,,3478,30.0,0,0
75,5,5,7,19,Y6016543,,,,3998,30.0,0,0
75,5,5,7,20,Y6016544,,,,3621,30.0,0,0
75,5,5,7,21,Y6016545,,,,0,30.0,0,0
75,5,5,7,22,Y6016546,,,,0,30.0,0,0
75,5,5,7,23,Y6016547,,,,0,30.0,0,0
75,5,5,7,24,Y6016548,,,,0,30.0,0,0
75,5,5,7,25,Y6016549,,,,0,30.0,0,0
75,5,5,7,26,Y6016550,,,,0,30.0,0,0
75,5,5,7,27,Y6016551,,,,0,30.0,0,0
75,5,5,7,28,Y6016552,,,,0,30.0,0,0
75,5,5,7,29,Y6016553,,,,0,30.0,0,0
75,5,5,7,30,Y6016554,,,,0,30.0,0,0
75,5,5,8,10,Y6016555,,,,0,30.0,0,0
75,5,5,8,11,Y6016556,,,,0,30.0,0,0
75,5,5,8,12,Y6016557,,,,0,30.0,0,0
75,5,5,8,13,Y6016558,,,,0,30.0,0,0
75,5,5,8,14,Y6016559,,,,0,30.0,0,0
75,5,5,8,15,Y6016560,,,,0,30.0,0,0
75,5,5,8,16,Y6016561,,,,0,30.0,0,0
75,5,5,8,17,Y6016562,,,,0,30.0,0,0
75,5,5,8,18,Y6016563,,,,3503,30.0,0,0
75,5,5,8,19,Y6016564,,,,3983,30.0,0,0
75,5,5,8,20,Y6016565,,,,3609,30.0,0,0
75,5,5,8,21,Y6016566,,,,0,30.0,0,0
75,5,5,8,22,Y6016567,,,,0,30.0,0,0
75,5,5,8,23,Y6016568,,,,0,30.0,0,0
75,5,5,8,24,Y6016569,,,,0,30.0,0,0
75,5,5,8,25,Y6016570,,,,0,30.0,0,0
75,5,5,8,26,Y6016571,,,,0,30.0,0,0
75,5,5,8,27,Y6016572,,,,0,30.0,0,0
75,5,5,8,28,Y6016573,,,,0,30.0,0,0
75,5,5,8,29,Y6016574,,,,0,30.0,0,0
75,5,5,8,30,Y6016575,,,,0,30.0,0,0
75,5,5,9,10,Y6016576,,,,0,30.0,0,0
75,5,5,9,11,Y6016577,,,,0,30.0,0,0
75,5,5,9,12,Y6016578,,,,0,30.0,0,0
75,5,5,9,13,Y6016579,,,,0,30.0,0,0
75,5,5,9,14,Y6016580,,,,0,30.0,0,0
75,5,5,9,15,Y6016581,,,,0,30.0,0,0
75,5,5,9,16,Y6016582,,,,0,30.0,0,0
75,5,5,9,17,Y6016583,,,,0,30.0,0,0
75,5,5,9,18,Y6016584,,,,3540,30.0,0,0
75,5,5,9,19,Y6016585,,,,4009,30.0,0,0
75,5,5,9,20,Y6016586,,,,3635,30.0,0,0
75,5,5,9,21,Y6016587,,,,0,30.0,0,0
75,5,5,9,22,Y6016588,,,,0,30.0,0,0
75,5,5,9,23,Y6016589,,,,0,30.0,0,0
75,5,5,9,24,Y6016590,,,,0,30.0,0,0
75,5,5,9,25,Y6016591,,,,0,30.0,0,0
75,5,5,9,26,Y6016592,,,,0,30.0,0,0
75,5,5,9,27,Y6016593,,,,0,30.0,0,0
75,5,5,9,28,Y6016594,,,,0,30.0,0,0
75,5,5,9,29,Y6016595,,,,0,30.0,0,0
75,5,5,9,30,Y6016596,,,,0,30.0,0,0
75,5,5,10,10,Y6016597,,,,0,30.0,0,0
75,5,5,10,11,Y6016598,,,,0,30.0,0,0
75,5,5,10,12,Y6016599,,,,0,30.0,0,0
75,5,5,10,13,Y6016600,,,,0,30.0,0,0
75,5,5,10,14,Y6016601,,,,0,30.0,0,0
75,5,5,10,15,Y6016602,,,,0,30.0,0,0
75,5,5,10,16,Y6016603,,,,0,30.0,0,0
75,5,5,10,17,Y6016604,,,,0,30.0,0,0
75,5,5,10,18,Y6016605,,,,3609,30.0,0,0
75,5,5,10,19,Y6016606,,,,4147,30.0,0,0
75,5,5,10,20,Y6016607,,,,3678,30.0,0,0
75,5,5,10,21,Y6016608,,,,0,30.0,0,0
75,5,5,10,22,Y6016609,,,,0,30.0,0,0
75,5,5,10,23,Y6016610,,,,0,30.0,0,0
75,5,5,10,24,Y6016611,,,,0,30.0,0,0
75,5,5,10,25,Y6016612,,,,0,30.0,0,0
75,5,5,10,26,Y6016613,,,,0,30.0,0,0
75,5,5,10,27,Y6016614,,,,0,30.0,0,0
75,5,5,10,28,Y6016615,,,,0,30.0,0,0
75,5,5,10,29,Y6016616,,,,0,30.0,0,0
75,5,5,10,30,Y6016617,,,,0,30.0,0,0
75,5,5,11,10,Y6016618,,,,0,30.0,0,0
75,5,5,11,11,Y6016619,,,,0,30.0,0,0
75,5,5,11,12,Y6016620,,,,0,30.0,0,0
75,5,5,11,13,Y6016621,,,,0,30.0,0,0
75,5,5,11,14,Y6016622,,,,0,30.0,0,0
75,5,5,11,15,Y6016623,,,,0,30.0,0,0
75,5,5,11,16,Y6016624,,,,0,30.0,0,0
75,5,5,11,17,Y6016625,,,,0,30.0,0,0
75,5,5,11,18,Y6016626,,,,3690,30.0,0,0
75,5,5,11,19,Y6016627,,,,4245,30.0,0,0
75,5,5,11,20,Y6016628,,,,3771,30.0,0,0
75,5,5,11,21,Y6016629,,,,0,30.0,0,0
75,5,5,11,22,Y6016630,,,,0,30.0,0,0
75,5,5,11,23,Y6016631,,,,0,30.0,0,0
75,5,5,11,24,Y6016632,,,,0,30.0,0,0
75,5,5,11,25,Y6016633,,,,0,30.0,0,0
75,5,5,11,26,Y6016634,,,,0,30.0,0,0
75,5,5,11,27,Y6016635,,,,0,30.0,0,0
75,5,5,11,28,Y6016636,,,,0,30.0,0,0
75,5,5,11,29,Y6016637,,,,0,30.0,0,0
75,5,5,11,30,Y6016638,,,,0,30.0,0,0
75,5,5,12,10,Y6016639,,,,0,30.0,0,0
75,5,5,12,11,Y6016640,,,,0,30.0,0,0
75,5,5,12,12,Y6016641,,,,0,30.0,0,0
75,5,5,12,13,Y6016642,,,,0,30.0,0,0
75,5,5,12,14,Y6016643,,,,0,30.0,0,0
75,5,5,12,15,Y6016644,,,,0,30.0,0,0
75,5,5,12,16,Y6016645,,,,0,30.0,0,0
75,5,5,12,17,Y6016646,,,,0,30.0,0,0
75,5,5,12,18,Y6016647,,,,4178,30.0,0,0
75,5,5,12,19,Y6016648,,,,4725,30.0,0,0
75,5,5,12,20,Y6016649,,,,4263,30.0,0,0
75,5,5,12,21,Y6016650,,,,0,30.0,0,0
75,5,5,12,22,Y6016651,,,,0,30.0,0,0
75,5,5,12,23,Y6016652,,,,0,30.0,0,0
75,5,5,12,24,Y6016653,,,,0,30.0,0,0
75,5,5,12,25,Y6016654,,,,0,30.0,0,0
75,5,5,12,26,Y6016655,,,,0,30.0,0,0
75,5,5,12,27,Y6016656,,,,0,30.0,0,0
75,5,5,12,28,Y6016657,,,,0,30.0,0,0
75,5,5,12,29,Y6016658,,,,0,30.0,0,0
75,5,5,12,30,Y6016659,,,,0,30.0,0,0
75,5,6,1,10,Y6016660,,,,0,30.0,0,0
75,5,6,1,11,Y6016661,,,,0,30.0,0,0
75,5,6,1,12,Y6016662,,,,0,30.0,0,0
75,5,6,1,13,Y6016663,,,,0,30.0,0,0
75,5,6,1,14,Y6016664,,,,0,30.0,0,0
75,5,6,1,15,Y6016665,,,,0,30.0,0,0
75,5,6,1,16,Y6016666,,,,0,30.0,0,0
75,5,6,1,17,Y6016667,,,,0,30.0,0,0
75,5,6,1,18,Y6016668,,,,3130,30.0,0,0
75,5,6,1,19,Y6016669,,,,3629,30.0,0,0
75,5,6,1,20,Y6016670,,,,3228,30.0,0,0
75,5,6,1,21,Y6016671,,,,0,30.0,0,0
75,5,6,1,22,Y6016672,,,,0,30.0,0,0
75,5,6,1,23,Y6016673,,,,0,30.0,0,0
75,5,6,1,24,Y6016674,,,,0,30.0,0,0
75,5,6,1,25,Y6016675,,,,0,30.0,0,0
75,5,6,1,26,Y6016676,,,,0,30.0,0,0
75,5,6,1,27,Y6016677,,,,0,30.0,0,0
75,5,6,1,28,Y6016678,,,,0,30.0,0,0
75,5,6,1,29,Y6016679,,,,0,30.0,0,0
75,5,6,1,30,Y6016680,,,,0,30.0,0,0
75,5,6,2,10,Y6016681,,,,0,30.0,0,0
75,5,6,2,11,Y6016682,,,,0,30.0,0,0
75,5,6,2,12,Y6016683,,,,0,30.0,0,0
75,5,6,2,13,Y6016684,,,,0,30.0,0,0
75,5,6,2,14,Y6016685,,,,0,30.0,0,0
75,5,6,2,15,Y6016686,,,,0,30.0,0,0
75,5,6,2,16,Y6016687,,,,0,30.0,0,0
75,5,6,2,17,Y6016688,,,,0,30.0,0,0
75,5,6,2,18,Y6016689,,,,3116,30.0,0,0
75,5,6,2,19,Y6016690,,,,3610,30.0,0,0
75,5,6,2,20,Y6016691,,,,3209,30.0,0,0
75,5,6,2,21,Y6016692,,,,0,30.0,0,0
75,5,6,2,22,Y6016693,,,,0,30.0,0,0
75,5,6,2,23,Y6016694,,,,0,30.0,0,0
75,5,6,2,24,Y6016695,,,,0,30.0,0,0
75,5,6,2,25,Y6016696,,,,0,30.0,0,0
75,5,6,2,26,Y6016697,,,,0,30.0,0,0
75,5,6,2,27,Y6016698,,,,0,30.0,0,0
75,5,6,2,28,Y6016699,,,,0,30.0,0,0
75,5,6,2,29,Y6016700,,,,0,30.0,0,0
75,5,6,2,30,Y6016701,,,,0,30.0,0,0
75,5,6,3,10,Y6016702,,,,0,30.0,0,0
75,5,6,3,11,Y6016703,,,,0,30.0,0,0
75,5,6,3,12,Y6016704,,,,0,30.0,0,0
75,5,6,3,13,Y6016705,,,,0,30.0,0,0
75,5,6,3,14,Y6016706,,,,0,30.0,0,0
75,5,6,3,15,Y6016707,,,,0,30.0,0,0
75,5,6,3,16,Y6016708,,,,0,30.0,0,0
75,5,6,3,17,Y6016709,,,,0,30.0,0,0
75,5,6,3,18,Y6016710,,,,3143,30.0,0,0
75,5,6,3,19,Y6016711,,,,3635,30.0,0,0
75,5,6,3,20,Y6016712,,,,3233,30.0,0,0
75,5,6,3,21,Y6016713,,,,0,30.0,0,0
75,5,6,3,22,Y6016714,,,,0,30.0,0,0
75,5,6,3,23,Y6016715,,,,0,30.0,0,0
75,5,6,3,24,Y6016716,,,,0,30.0,0,0
75,5,6,3,25,Y6016717,,,,0,30.0,0,0
75,5,6,3,26,Y6016718,,,,0,30.0,0,0
75,5,6,3,27,Y6016719,,,,0,30.0,0,0
75,5,6,3,28,Y6016720,,,,0,30.0,0,0
75,5,6,3,29,Y6016721,,,,0,30.0,0,0
75,5,6,3,30,Y6016722,,,,0,30.0,0,0
75,5,6,4,10,Y6016723,,,,0,30.0,0,0
75,5,6,4,11,Y6016724,,,,0,30.0,0,0
75,5,6,4,12,Y6016725,,,,0,30.0,0,0
75,5,6,4,13,Y6016726,,,,0,30.0,0,0
75,5,6,4,14,Y6016727,,,,0,30.0,0,0
