metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,6,4,15,Y6016728,,,,0,30.0,0,0
75,5,6,4,16,Y6016729,,,,0,30.0,0,0
75,5,6,4,17,Y6016730,,,,0,30.0,0,0
75,5,6,4,18,Y6016731,,,,3229,30.0,0,0
75,5,6,4,19,Y6016732,,,,3706,30.0,0,0
75,5,6,4,20,Y6016733,,,,3306,30.0,0,0
75,5,6,4,21,Y6016734,,,,0,30.0,0,0
75,5,6,4,22,Y6016735,,,,0,30.0,0,0
75,5,6,4,23,Y6016736,,,,0,30.0,0,0
75,5,6,4,24,Y6016737,,,,0,30.0,0,0
75,5,6,4,25,Y6016738,,,,0,30.0,0,0
75,5,6,4,26,Y6016739,,,,0,30.0,0,0
75,5,6,4,27,Y6016740,,,,0,30.0,0,0
75,5,6,4,28,Y6016741,,,,0,30.0,0,0
75,5,6,4,29,Y6016742,,,,0,30.0,0,0
75,5,6,4,30,Y6016743,,,,0,30.0,0,0
75,5,6,5,10,Y6016744,,,,0,30.0,0,0
75,5,6,5,11,Y6016745,,,,0,30.0,0,0
75,5,6,5,12,Y6016746,,,,0,30.0,0,0
75,5,6,5,13,Y6016747,,,,0,30.0,0,0
75,5,6,5,14,Y6016748,,,,0,30.0,0,0
75,5,6,5,15,Y6016749,,,,0,30.0,0,0
75,5,6,5,16,Y6016750,,,,0,30.0,0,0
75,5,6,5,17,Y6016751,,,,0,30.0,0,0
75,5,6,5,18,Y6016752,,,,3265,30.0,0,0
75,5,6,5,19,Y6016753,,,,3739,30.0,0,0
75,5,6,5,20,Y6016754,,,,3338,30.0,0,0
75,5,6,5,21,Y6016755,,,,0,30.0,0,0
75,5,6,5,22,Y6016756,,,,0,30.0,0,0
75,5,6,5,23,Y6016757,,,,0,30.0,0,0
75,5,6,5,24,Y6016758,,,,0,30.0,0,0
75,5,6,5,25,Y6016759,,,,0,30.0,0,0
75,5,6,5,26,Y6016760,,,,0,30.0,0,0
75,5,6,5,27,Y6016761,,,,0,30.0,0,0
75,5,6,5,28,Y6016762,,,,0,30.0,0,0
75,5,6,5,29,Y6016763,,,,0,30.0,0,0
75,5,6,5,30,Y6016764,,,,0,30.0,0,0
75,5,6,6,10,Y6016765,,,,0,30.0,0,0
75,5,6,6,11,Y6016766,,,,0,30.0,0,0
75,5,6,6,12,Y6016767,,,,0,30.0,0,0
75,5,6,6,13,Y6016768,,,,0,30.0,0,0
75,5,6,6,14,Y6016769,,,,0,30.0,0,0
75,5,6,6,15,Y6016770,,,,0,30.0,0,0
75,5,6,6,16,Y6016771,,,,0,30.0,0,0
75,5,6,6,17,Y6016772,,,,0,30.0,0,0
75,5,6,6,18,Y6016773,,,,3261,30.0,0,0
75,5,6,6,19,Y6016774,,,,3735,30.0,0,0
75,5,6,6,20,Y6016775,,,,3330,30.0,0,0
75,5,6,6,21,Y6016776,,,,0,30.0,0,0
75,5,6,6,22,Y6016777,,,,0,30.0,0,0
75,5,6,6,23,Y6016778,,,,0,30.0,0,0
75,5,6,6,24,Y6016779,,,,0,30.0,0,0
75,5,6,6,25,Y6016780,,,,0,30.0,0,0
75,5,6,6,26,Y6016781,,,,0,30.0,0,0
75,5,6,6,27,Y6016782,,,,0,30.0,0,0
75,5,6,6,28,Y6016783,,,,0,30.0,0,0
75,5,6,6,29,Y6016784,,,,0,30.0,0,0
75,5,6,6,30,Y6016785,,,,0,30.0,0,0
75,5,6,7,10,Y6016786,,,,0,30.0,0,0
75,5,6,7,11,Y6016787,,,,0,30.0,0,0
75,5,6,7,12,Y6016788,,,,0,30.0,0,0
75,5,6,7,13,Y6016789,,,,0,30.0,0,0
75,5,6,7,14,Y6016790,,,,0,30.0,0,0
75,5,6,7,15,Y6016791,,,,0,30.0,0,0
75,5,6,7,16,Y6016792,,,,0,30.0,0,0
75,5,6,7,17,Y6016793,,,,0,30.0,0,0
75,5,6,7,18,Y6016794,,,,3291,30.0,0,0
75,5,6,7,19,Y6016795,,,,3776,30.0,0,0
75,5,6,7,20,Y6016796,,,,3381,30.0,0,0
75,5,6,7,21,Y6016797,,,,0,30.0,0,0
75,5,6,7,22,Y6016798,,,,0,30.0,0,0
75,5,6,7,23,Y6016799,,,,0,30.0,0,0
75,5,6,7,24,Y6016800,,,,0,30.0,0,0
75,5,6,7,25,Y6016801,,,,0,30.0,0,0
75,5,6,7,26,Y6016802,,,,0,30.0,0,0
75,5,6,7,27,Y6016803,,,,0,30.0,0,0
75,5,6,7,28,Y6016804,,,,0,30.0,0,0
75,5,6,7,29,Y6016805,,,,0,30.0,0,0
75,5,6,7,30,Y6016806,,,,0,30.0,0,0
75,5,6,8,10,Y6016807,,,,0,30.0,0,0
75,5,6,8,11,Y6016808,,,,0,30.0,0,0
75,5,6,8,12,Y6016809,,,,0,30.0,0,0
75,5,6,8,13,Y6016810,,,,0,30.0,0,0
75,5,6,8,14,Y6016811,,,,0,30.0,0,0
75,5,6,8,15,Y6016812,,,,0,30.0,0,0
75,5,6,8,16,Y6016813,,,,0,30.0,0,0
75,5,6,8,17,Y6016814,,,,0,30.0,0,0
75,5,6,8,18,Y6016815,,,,3316,30.0,0,0
75,5,6,8,19,Y6016816,,,,3759,30.0,0,0
75,5,6,8,20,Y6016817,,,,3368,30.0,0,0
75,5,6,8,21,Y6016818,,,,0,30.0,0,0
75,5,6,8,22,Y6016819,,,,0,30.0,0,0
75,5,6,8,23,Y6016820,,,,0,30.0,0,0
75,5,6,8,24,Y6016821,,,,0,30.0,0,0
75,5,6,8,25,Y6016822,,,,0,30.0,0,0
75,5,6,8,26,Y6016823,,,,0,30.0,0,0
75,5,6,8,27,Y6016824,,,,0,30.0,0,0
75,5,6,8,28,Y6016825,,,,0,30.0,0,0
75,5,6,8,29,Y6016826,,,,0,30.0,0,0
75,5,6,8,30,Y6016827,,,,0,30.0,0,0
75,5,6,9,10,Y6016828,,,,0,30.0,0,0
75,5,6,9,11,Y6016829,,,,0,30.0,0,0
75,5,6,9,12,Y6016830,,,,0,30.0,0,0
75,5,6,9,13,Y6016831,,,,0,30.0,0,0
75,5,6,9,14,Y6016832,,,,0,30.0,0,0
75,5,6,9,15,Y6016833,,,,0,30.0,0,0
75,5,6,9,16,Y6016834,,,,0,30.0,0,0
75,5,6,9,17,Y6016835,,,,0,30.0,0,0
75,5,6,9,18,Y6016836,,,,3350,30.0,0,0
75,5,6,9,19,Y6016837,,,,3782,30.0,0,0
75,5,6,9,20,Y6016838,,,,3391,30.0,0,0
75,5,6,9,21,Y6016839,,,,0,30.0,0,0
75,5,6,9,22,Y6016840,,,,0,30.0,0,0
75,5,6,9,23,Y6016841,,,,0,30.0,0,0
75,5,6,9,24,Y6016842,,,,0,30.0,0,0
75,5,6,9,25,Y6016843,,,,0,30.0,0,0
75,5,6,9,26,Y6016844,,,,0,30.0,0,0
75,5,6,9,27,Y6016845,,,,0,30.0,0,0
75,5,6,9,28,Y6016846,,,,0,30.0,0,0
75,5,6,9,29,Y6016847,,,,0,30.0,0,0
75,5,6,9,30,Y6016848,,,,0,30.0,0,0
75,5,6,10,10,Y6016849,,,,0,30.0,0,0
75,5,6,10,11,Y6016850,,,,0,30.0,0,0
75,5,6,10,12,Y6016851,,,,0,30.0,0,0
75,5,6,10,13,Y6016852,,,,0,30.0,0,0
75,5,6,10,14,Y6016853,,,,0,30.0,0,0
75,5,6,10,15,Y6016854,,,,0,30.0,0,0
75,5,6,10,16,Y6016855,,,,0,30.0,0,0
75,5,6,10,17,Y6016856,,,,0,30.0,0,0
75,5,6,10,18,Y6016857,,,,3450,30.0,0,0
75,5,6,10,19,Y6016858,,,,3962,30.0,0,0
75,5,6,10,20,Y6016859,,,,3476,30.0,0,0
75,5,6,10,21,Y6016860,,,,0,30.0,0,0
75,5,6,10,22,Y6016861,,,,0,30.0,0,0
75,5,6,10,23,Y6016862,,,,0,30.0,0,0
75,5,6,10,24,Y6016863,,,,0,30.0,0,0
75,5,6,10,25,Y6016864,,,,0,30.0,0,0
75,5,6,10,26,Y6016865,,,,0,30.0,0,0
75,5,6,10,27,Y6016866,,,,0,30.0,0,0
75,5,6,10,28,Y6016867,,,,0,30.0,0,0
75,5,6,10,29,Y6016868,,,,0,30.0,0,0
75,5,6,10,30,Y6016869,,,,0,30.0,0,0
75,5,6,11,10,Y6016870,,,,0,30.0,0,0
75,5,6,11,11,Y6016871,,,,0,30.0,0,0
75,5,6,11,12,Y6016872,,,,0,30.0,0,0
75,5,6,11,13,Y6016873,,,,0,30.0,0,0
75,5,6,11,14,Y6016874,,,,0,30.0,0,0
75,5,6,11,15,Y6016875,,,,0,30.0,0,0
75,5,6,11,16,Y6016876,,,,0,30.0,0,0
75,5,6,11,17,Y6016877,,,,0,30.0,0,0
75,5,6,11,18,Y6016878,,,,3530,30.0,0,0
75,5,6,11,19,Y6016879,,,,4060,30.0,0,0
75,5,6,11,20,Y6016880,,,,3568,30.0,0,0
75,5,6,11,21,Y6016881,,,,0,30.0,0,0
75,5,6,11,22,Y6016882,,,,0,30.0,0,0
75,5,6,11,23,Y6016883,,,,0,30.0,0,0
75,5,6,11,24,Y6016884,,,,0,30.0,0,0
75,5,6,11,25,Y6016885,,,,0,30.0,0,0
75,5,6,11,26,Y6016886,,,,0,30.0,0,0
75,5,6,11,27,Y6016887,,,,0,30.0,0,0
75,5,6,11,28,Y6016888,,,,0,30.0,0,0
75,5,6,11,29,Y6016889,,,,0,30.0,0,0
75,5,6,11,30,Y6016890,,,,0,30.0,0,0
75,5,6,12,10,Y6016891,,,,0,30.0,0,0
75,5,6,12,11,Y6016892,,,,0,30.0,0,0
75,5,6,12,12,Y6016893,,,,0,30.0,0,0
75,5,6,12,13,Y6016894,,,,0,30.0,0,0
75,5,6,12,14,Y6016895,,,,0,30.0,0,0
75,5,6,12,15,Y6016896,,,,0,30.0,0,0
75,5,6,12,16,Y6016897,,,,0,30.0,0,0
75,5,6,12,17,Y6016898,,,,0,30.0,0,0
75,5,6,12,18,Y6016899,,,,4019,30.0,0,0
75,5,6,12,19,Y6016900,,,,4541,30.0,0,0
75,5,6,12,20,Y6016901,,,,4061,30.0,0,0
75,5,6,12,21,Y6016902,,,,0,30.0,0,0
75,5,6,12,22,Y6016903,,,,0,30.0,0,0
75,5,6,12,23,Y6016904,,,,0,30.0,0,0
75,5,6,12,24,Y6016905,,,,0,30.0,0,0
75,5,6,12,25,Y6016906,,,,0,30.0,0,0
75,5,6,12,26,Y6016907,,,,0,30.0,0,0
75,5,6,12,27,Y6016908,,,,0,30.0,0,0
75,5,6,12,28,Y6016909,,,,0,30.0,0,0
75,5,6,12,29,Y6016910,,,,0,30.0,0,0
75,5,6,12,30,Y6016911,,,,0,30.0,0,0
75,5,7,1,10,Y6016912,,,,0,30.0,0,0
75,5,7,1,11,Y6016913,,,,0,30.0,0,0
75,5,7,1,12,Y6016914,,,,0,30.0,0,0
75,5,7,1,13,Y6016915,,,,0,30.0,0,0
75,5,7,1,14,Y6016916,,,,0,30.0,0,0
75,5,7,1,15,Y6016917,,,,0,30.0,0,0
75,5,7,1,16,Y6016918,,,,0,30.0,0,0
75,5,7,1,17,Y6016919,,,,0,30.0,0,0
75,5,7,1,18,Y6016920,,,,3066,30.0,0,0
75,5,7,1,19,Y6016921,,,,3575,30.0,0,0
75,5,7,1,20,Y6016922,,,,3130,30.0,0,0
75,5,7,1,21,Y6016923,,,,0,30.0,0,0
75,5,7,1,22,Y6016924,,,,0,30.0,0,0
75,5,7,1,23,Y6016925,,,,0,30.0,0,0
75,5,7,1,24,Y6016926,,,,0,30.0,0,0
75,5,7,1,25,Y6016927,,,,0,30.0,0,0
75,5,7,1,26,Y6016928,,,,0,30.0,0,0
75,5,7,1,27,Y6016929,,,,0,30.0,0,0
75,5,7,1,28,Y6016930,,,,0,30.0,0,0
75,5,7,1,29,Y6016931,,,,0,30.0,0,0
75,5,7,1,30,Y6016932,,,,0,30.0,0,0
75,5,7,2,10,Y6016933,,,,0,30.0,0,0
75,5,7,2,11,Y6016934,,,,0,30.0,0,0
75,5,7,2,12,Y6016935,,,,0,30.0,0,0
75,5,7,2,13,Y6016936,,,,0,30.0,0,0
75,5,7,2,14,Y6016937,,,,0,30.0,0,0
75,5,7,2,15,Y6016938,,,,0,30.0,0,0
75,5,7,2,16,Y6016939,,,,0,30.0,0,0
75,5,7,2,17,Y6016940,,,,0,30.0,0,0
75,5,7,2,18,Y6016941,,,,3053,30.0,0,0
75,5,7,2,19,Y6016942,,,,3555,30.0,0,0
75,5,7,2,20,Y6016943,,,,3111,30.0,0,0
75,5,7,2,21,Y6016944,,,,0,30.0,0,0
75,5,7,2,22,Y6016945,,,,0,30.0,0,0
75,5,7,2,23,Y6016946,,,,0,30.0,0,0
75,5,7,2,24,Y6016947,,,,0,30.0,0,0
75,5,7,2,25,Y6016948,,,,0,30.0,0,0
75,5,7,2,26,Y6016949,,,,0,30.0,0,0
75,5,7,2,27,Y6016950,,,,0,30.0,0,0
75,5,7,2,28,Y6016951,,,,0,30.0,0,0
75,5,7,2,29,Y6016952,,,,0,30.0,0,0
75,5,7,2,30,Y6016953,,,,0,30.0,0,0
75,5,7,3,10,Y6016954,,,,0,30.0,0,0
75,5,7,3,11,Y6016955,,,,0,30.0,0,0
75,5,7,3,12,Y6016956,,,,0,30.0,0,0
75,5,7,3,13,Y6016957,,,,0,30.0,0,0
75,5,7,3,14,Y6016958,,,,0,30.0,0,0
75,5,7,3,15,Y6016959,,,,0,30.0,0,0
75,5,7,3,16,Y6016960,,,,0,30.0,0,0
75,5,7,3,17,Y6016961,,,,0,30.0,0,0
75,5,7,3,18,Y6016962,,,,3066,30.0,0,0
75,5,7,3,19,Y6016963,,,,3567,30.0,0,0
75,5,7,3,20,Y6016964,,,,3122,30.0,0,0
75,5,7,3,21,Y6016965,,,,0,30.0,0,0
75,5,7,3,22,Y6016966,,,,0,30.0,0,0
75,5,7,3,23,Y6016967,,,,0,30.0,0,0
75,5,7,3,24,Y6016968,,,,0,30.0,0,0
75,5,7,3,25,Y6016969,,,,0,30.0,0,0
75,5,7,3,26,Y6016970,,,,0,30.0,0,0
75,5,7,3,27,Y6016971,,,,0,30.0,0,0
75,5,7,3,28,Y6016972,,,,0,30.0,0,0
75,5,7,3,29,Y6016973,,,,0,30.0,0,0
75,5,7,3,30,Y6016974,,,,0,30.0,0,0
75,5,7,4,10,Y6016975,,,,0,30.0,0,0
75,5,7,4,11,Y6016976,,,,0,30.0,0,0
75,5,7,4,12,Y6016977,,,,0,30.0,0,0
75,5,7,4,13,Y6016978,,,,0,30.0,0,0
75,5,7,4,14,Y6016979,,,,0,30.0,0,0
75,5,7,4,15,Y6016980,,,,0,30.0,0,0
75,5,7,4,16,Y6016981,,,,0,30.0,0,0
75,5,7,4,17,Y6016982,,,,0,30.0,0,0
75,5,7,4,18,Y6016983,,,,3152,30.0,0,0
75,5,7,4,19,Y6016984,,,,3638,30.0,0,0
75,5,7,4,20,Y6016985,,,,3195,30.0,0,0
75,5,7,4,21,Y6016986,,,,0,30.0,0,0
75,5,7,4,22,Y6016987,,,,0,30.0,0,0
75,5,7,4,23,Y6016988,,,,0,30.0,0,0
75,5,7,4,24,Y6016989,,,,0,30.0,0,0
75,5,7,4,25,Y6016990,,,,0,30.0,0,0
75,5,7,4,26,Y6016991,,,,0,30.0,0,0
75,5,7,4,27,Y6016992,,,,0,30.0,0,0
75,5,7,4,28,Y6016993,,,,0,30.0,0,0
75,5,7,4,29,Y6016994,,,,0,30.0,0,0
75,5,7,4,30,Y6016995,,,,0,30.0,0,0
75,5,7,5,10,Y6016996,,,,0,30.0,0,0
75,5,7,5,11,Y6016997,,,,0,30.0,0,0
75,5,7,5,12,Y6016998,,,,0,30.0,0,0
75,5,7,5,13,Y6016999,,,,0,30.0,0,0
75,5,7,5,14,Y6017000,,,,0,30.0,0,0
75,5,7,5,15,Y6017001,,,,0,30.0,0,0
75,5,7,5,16,Y6017002,,,,0,30.0,0,0
75,5,7,5,17,Y6017003,,,,0,30.0,0,0
75,5,7,5,18,Y6017004,,,,3189,30.0,0,0
75,5,7,5,19,Y6017005,,,,3672,30.0,0,0
75,5,7,5,20,Y6017006,,,,3227,30.0,0,0
75,5,7,5,21,Y6017007,,,,0,30.0,0,0
75,5,7,5,22,Y6017008,,,,0,30.0,0,0
75,5,7,5,23,Y6017009,,,,0,30.0,0,0
75,5,7,5,24,Y6017010,,,,0,30.0,0,0
75,5,7,5,25,Y6017011,,,,0,30.0,0,0
75,5,7,5,26,Y6017012,,,,0,30.0,0,0
75,5,7,5,27,Y6017013,,,,0,30.0,0,0
75,5,7,5,28,Y6017014,,,,0,30.0,0,0
75,5,7,5,29,Y6017015,,,,0,30.0,0,0
75,5,7,5,30,Y6017016,,,,0,30.0,0,0
75,5,7,6,10,Y6017017,,,,0,30.0,0,0
75,5,7,6,11,Y6017018,,,,0,30.0,0,0
75,5,7,6,12,Y6017019,,,,0,30.0,0,0
75,5,7,6,13,Y6017020,,,,0,30.0,0,0
75,5,7,6,14,Y6017021,,,,0,30.0,0,0
75,5,7,6,15,Y6017022,,,,0,30.0,0,0
75,5,7,6,16,Y6017023,,,,0,30.0,0,0
75,5,7,6,17,Y6017024,,,,0,30.0,0,0
75,5,7,6,18,Y6017025,,,,3184,30.0,0,0
75,5,7,6,19,Y6017026,,,,3667,30.0,0,0
75,5,7,6,20,Y6017027,,,,3219,30.0,0,0
75,5,7,6,21,Y6017028,,,,0,30.0,0,0
75,5,7,6,22,Y6017029,,,,0,30.0,0,0
75,5,7,6,23,Y6017030,,,,0,30.0,0,0
75,5,7,6,24,Y6017031,,,,0,30.0,0,0
75,5,7,6,25,Y6017032,,,,0,30.0,0,0
75,5,7,6,26,Y6017033,,,,0,30.0,0,0
75,5,7,6,27,Y6017034,,,,0,30.0,0,0
75,5,7,6,28,Y6017035,,,,0,30.0,0,0
75,5,7,6,29,Y6017036,,,,0,30.0,0,0
75,5,7,6,30,Y6017037,,,,0,30.0,0,0
75,5,7,7,10,Y6017038,,,,0,30.0,0,0
75,5,7,7,11,Y6017039,,,,0,30.0,0,0
75,5,7,7,12,Y6017040,,,,0,30.0,0,0
75,5,7,7,13,Y6017041,,,,0,30.0,0,0
75,5,7,7,14,Y6017042,,,,0,30.0,0,0
75,5,7,7,15,Y6017043,,,,0,30.0,0,0
75,5,7,7,16,Y6017044,,,,0,30.0,0,0
75,5,7,7,17,Y6017045,,,,0,30.0,0,0
75,5,7,7,18,Y6017046,,,,3214,30.0,0,0
75,5,7,7,19,Y6017047,,,,3708,30.0,0,0
75,5,7,7,20,Y6017048,,,,3270,30.0,0,0
75,5,7,7,21,Y6017049,,,,0,30.0,0,0
75,5,7,7,22,Y6017050,,,,0,30.0,0,0
75,5,7,7,23,Y6017051,,,,0,30.0,0,0
75,5,7,7,24,Y6017052,,,,0,30.0,0,0
75,5,7,7,25,Y6017053,,,,0,30.0,0,0
75,5,7,7,26,Y6017054,,,,0,30.0,0,0
75,5,7,7,27,Y6017055,,,,0,30.0,0,0
75,5,7,7,28,Y6017056,,,,0,30.0,0,0
75,5,7,7,29,Y6017057,,,,0,30.0,0,0
75,5,7,7,30,Y6017058,,,,0,30.0,0,0
75,5,7,8,10,Y6017059,,,,0,30.0,0,0
75,5,7,8,11,Y6017060,,,,0,30.0,0,0
75,5,7,8,12,Y6017061,,,,0,30.0,0,0
75,5,7,8,13,Y6017062,,,,0,30.0,0,0
75,5,7,8,14,Y6017063,,,,0,30.0,0,0
75,5,7,8,15,Y6017064,,,,0,30.0,0,0
75,5,7,8,16,Y6017065,,,,0,30.0,0,0
75,5,7,8,17,Y6017066,,,,0,30.0,0,0
75,5,7,8,18,Y6017067,,,,3280,30.0,0,0
75,5,7,8,19,Y6017068,,,,3712,30.0,0,0
75,5,7,8,20,Y6017069,,,,3277,30.0,0,0
75,5,7,8,21,Y6017070,,,,0,30.0,0,0
75,5,7,8,22,Y6017071,,,,0,30.0,0,0
75,5,7,8,23,Y6017072,,,,0,30.0,0,0
75,5,7,8,24,Y6017073,,,,0,30.0,0,0
75,5,7,8,25,Y6017074,,,,0,30.0,0,0
75,5,7,8,26,Y6017075,,,,0,30.0,0,0
75,5,7,8,27,Y6017076,,,,0,30.0,0,0
75,5,7,8,28,Y6017077,,,,0,30.0,0,0
75,5,7,8,29,Y6017078,,,,0,30.0,0,0
75,5,7,8,30,Y6017079,,,,0,30.0,0,0
75,5,7,9,10,Y6017080,,,,0,30.0,0,0
75,5,7,9,11,Y6017081,,,,0,30.0,0,0
75,5,7,9,12,Y6017082,,,,0,30.0,0,0
75,5,7,9,13,Y6017083,,,,0,30.0,0,0
75,5,7,9,14,Y6017084,,,,0,30.0,0,0
75,5,7,9,15,Y6017085,,,,0,30.0,0,0
75,5,7,9,16,Y6017086,,,,0,30.0,0,0
75,5,7,9,17,Y6017087,,,,0,30.0,0,0
75,5,7,9,18,Y6017088,,,,3311,30.0,0,0
75,5,7,9,19,Y6017089,,,,3732,30.0,0,0
75,5,7,9,20,Y6017090,,,,3297,30.0,0,0
75,5,7,9,21,Y6017091,,,,0,30.0,0,0
75,5,7,9,22,Y6017092,,,,0,30.0,0,0
75,5,7,9,23,Y6017093,,,,0,30.0,0,0
75,5,7,9,24,Y6017094,,,,0,30.0,0,0
75,5,7,9,25,Y6017095,,,,0,30.0,0,0
75,5,7,9,26,Y6017096,,,,0,30.0,0,0
75,5,7,9,27,Y6017097,,,,0,30.0,0,0
75,5,7,9,28,Y6017098,,,,0,30.0,0,0
75,5,7,9,29,Y6017099,,,,0,30.0,0,0
75,5,7,9,30,Y6017100,,,,0,30.0,0,0
75,5,7,10,10,Y6017101,,,,0,30.0,0,0
75,5,7,10,11,Y6017102,,,,0,30.0,0,0
75,5,7,10,12,Y6017103,,,,0,30.0,0,0
75,5,7,10,13,Y6017104,,,,0,30.0,0,0
75,5,7,10,14,Y6017105,,,,0,30.0,0,0
75,5,7,10,15,Y6017106,,,,0,30.0,0,0
75,5,7,10,16,Y6017107,,,,0,30.0,0,0
75,5,7,10,17,Y6017108,,,,0,30.0,0,0
75,5,7,10,18,Y6017109,,,,3424,30.0,0,0
75,5,7,10,19,Y6017110,,,,3925,30.0,0,0
75,5,7,10,20,Y6017111,,,,3396,30.0,0,0
75,5,7,10,21,Y6017112,,,,0,30.0,0,0
75,5,7,10,22,Y6017113,,,,0,30.0,0,0
75,5,7,10,23,Y6017114,,,,0,30.0,0,0
75,5,7,10,24,Y6017115,,,,0,30.0,0,0
75,5,7,10,25,Y6017116,,,,0,30.0,0,0
75,5,7,10,26,Y6017117,,,,0,30.0,0,0
75,5,7,10,27,Y6017118,,,,0,30.0,0,0
75,5,7,10,28,Y6017119,,,,0,30.0,0,0
75,5,7,10,29,Y6017120,,,,0,30.0,0,0
75,5,7,10,30,Y6017121,,,,0,30.0,0,0
75,5,7,11,10,Y6017122,,,,0,30.0,0,0
75,5,7,11,11,Y6017123,,,,0,30.0,0,0
75,5,7,11,12,Y6017124,,,,0,30.0,0,0
75,5,7,11,13,Y6017125,,,,0,30.0,0,0
75,5,7,11,14,Y6017126,,,,0,30.0,0,0
75,5,7,11,15,Y6017127,,,,0,30.0,0,0
75,5,7,11,16,Y6017128,,,,0,30.0,0,0
75,5,7,11,17,Y6017129,,,,0,30.0,0,0
75,5,7,11,18,Y6017130,,,,3505,30.0,0,0
75,5,7,11,19,Y6017131,,,,4024,30.0,0,0
75,5,7,11,20,Y6017132,,,,3488,30.0,0,0
75,5,7,11,21,Y6017133,,,,0,30.0,0,0
75,5,7,11,22,Y6017134,,,,0,30.0,0,0
75,5,7,11,23,Y6017135,,,,0,30.0,0,0
75,5,7,11,24,Y6017136,,,,0,30.0,0,0
75,5,7,11,25,Y6017137,,,,0,30.0,0,0
75,5,7,11,26,Y6017138,,,,0,30.0,0,0
75,5,7,11,27,Y6017139,,,,0,30.0,0,0
75,5,7,11,28,Y6017140,,,,0,30.0,0,0
75,5,7,11,29,Y6017141,,,,0,30.0,0,0
75,5,7,11,30,Y6017142,,,,0,30.0,0,0
75,5,7,12,10,Y6017143,,,,0,30.0,0,0
75,5,7,12,11,Y6017144,,,,0,30.0,0,0
75,5,7,12,12,Y6017145,,,,0,30.0,0,0
75,5,7,12,13,Y6017146,,,,0,30.0,0,0
75,5,7,12,14,Y6017147,,,,0,30.0,0,0
75,5,7,12,15,Y6017148,,,,0,30.0,0,0
75,5,7,12,16,Y6017149,,,,0,30.0,0,0
75,5,7,12,17,Y6017150,,,,0,30.0,0,0
75,5,7,12,18,Y6017151,,,,3975,30.0,0,0
75,5,7,12,19,Y6017152,,,,4489,30.0,0,0
75,5,7,12,20,Y6017153,,,,3963,30.0,0,0
75,5,7,12,21,Y6017154,,,,0,30.0,0,0
75,5,7,12,22,Y6017155,,,,0,30.0,0,0
75,5,7,12,23,Y6017156,,,,0,30.0,0,0
75,5,7,12,24,Y6017157,,,,0,30.0,0,0
75,5,7,12,25,Y6017158,,,,0,30.0,0,0
75,5,7,12,26,Y6017159,,,,0,30.0,0,0
75,5,7,12,27,Y6017160,,,,0,30.0,0,0
75,5,7,12,28,Y6017161,,,,0,30.0,0,0
75,5,7,12,29,Y6017162,,,,0,30.0,0,0
75,5,7,12,30,Y6017163,,,,0,30.0,0,0
75,5,8,1,10,Y6017164,,,,0,30.0,0,0
75,5,8,1,11,Y6017165,,,,0,30.0,0,0
75,5,8,1,12,Y6017166,,,,0,30.0,0,0
75,5,8,1,13,Y6017167,,,,0,30.0,0,0
75,5,8,1,14,Y6017168,,,,0,30.0,0,0
75,5,8,1,15,Y6017169,,,,0,30.0,0,0
75,5,8,1,16,Y6017170,,,,0,30.0,0,0
75,5,8,1,17,Y6017171,,,,0,30.0,0,0
75,5,8,1,18,Y6017172,,,,0,30.0,0,0
75,5,8,1,19,Y6017173,,,,3418,30.0,0,0
75,5,8,1,20,Y6017174,,,,0,30.0,0,0
75,5,8,1,21,Y6017175,,,,0,30.0,0,0
75,5,8,1,22,Y6017176,,,,0,30.0,0,0
75,5,8,1,23,Y6017177,,,,0,30.0,0,0
75,5,8,1,24,Y6017178,,,,0,30.0,0,0
75,5,8,1,25,Y6017179,,,,0,30.0,0,0
75,5,8,1,26,Y6017180,,,,0,30.0,0,0
75,5,8,1,27,Y6017181,,,,0,30.0,0,0
75,5,8,1,28,Y6017182,,,,0,30.0,0,0
75,5,8,1,29,Y6017183,,,,0,30.0,0,0
75,5,8,1,30,Y6017184,,,,0,30.0,0,0
75,5,8,2,10,Y6017185,,,,0,30.0,0,0
75,5,8,2,11,Y6017186,,,,0,30.0,0,0
75,5,8,2,12,Y6017187,,,,0,30.0,0,0
75,5,8,2,13,Y6017188,,,,0,30.0,0,0
75,5,8,2,14,Y6017189,,,,0,30.0,0,0
75,5,8,2,15,Y6017190,,,,0,30.0,0,0
75,5,8,2,16,Y6017191,,,,0,30.0,0,0
75,5,8,2,17,Y6017192,,,,0,30.0,0,0
75,5,8,2,18,Y6017193,,,,0,30.0,0,0
75,5,8,2,19,Y6017194,,,,3398,30.0,0,0
75,5,8,2,20,Y6017195,,,,0,30.0,0,0
75,5,8,2,21,Y6017196,,,,0,30.0,0,0
