metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,8,2,22,Y6017197,,,,0,30.0,0,0
75,5,8,2,23,Y6017198,,,,0,30.0,0,0
75,5,8,2,24,Y6017199,,,,0,30.0,0,0
75,5,8,2,25,Y6017200,,,,0,30.0,0,0
75,5,8,2,26,Y6017201,,,,0,30.0,0,0
75,5,8,2,27,Y6017202,,,,0,30.0,0,0
75,5,8,2,28,Y6017203,,,,0,30.0,0,0
75,5,8,2,29,Y6017204,,,,0,30.0,0,0
75,5,8,2,30,Y6017205,,,,0,30.0,0,0
75,5,8,3,10,Y6017206,,,,0,30.0,0,0
75,5,8,3,11,Y6017207,,,,0,30.0,0,0
75,5,8,3,12,Y6017208,,,,0,30.0,0,0
75,5,8,3,13,Y6017209,,,,0,30.0,0,0
75,5,8,3,14,Y6017210,,,,0,30.0,0,0
75,5,8,3,15,Y6017211,,,,0,30.0,0,0
75,5,8,3,16,Y6017212,,,,0,30.0,0,0
75,5,8,3,17,Y6017213,,,,0,30.0,0,0
75,5,8,3,18,Y6017214,,,,0,30.0,0,0
75,5,8,3,19,Y6017215,,,,3410,30.0,0,0
75,5,8,3,20,Y6017216,,,,0,30.0,0,0
75,5,8,3,21,Y6017217,,,,0,30.0,0,0
75,5,8,3,22,Y6017218,,,,0,30.0,0,0
75,5,8,3,23,Y6017219,,,,0,30.0,0,0
75,5,8,3,24,Y6017220,,,,0,30.0,0,0
75,5,8,3,25,Y6017221,,,,0,30.0,0,0
75,5,8,3,26,Y6017222,,,,0,30.0,0,0
75,5,8,3,27,Y6017223,,,,0,30.0,0,0
75,5,8,3,28,Y6017224,,,,0,30.0,0,0
75,5,8,3,29,Y6017225,,,,0,30.0,0,0
75,5,8,3,30,Y6017226,,,,0,30.0,0,0
75,5,8,4,10,Y6017227,,,,0,30.0,0,0
75,5,8,4,11,Y6017228,,,,0,30.0,0,0
75,5,8,4,12,Y6017229,,,,0,30.0,0,0
75,5,8,4,13,Y6017230,,,,0,30.0,0,0
75,5,8,4,14,Y6017231,,,,0,30.0,0,0
75,5,8,4,15,Y6017232,,,,0,30.0,0,0
75,5,8,4,16,Y6017233,,,,0,30.0,0,0
75,5,8,4,17,Y6017234,,,,0,30.0,0,0
75,5,8,4,18,Y6017235,,,,3039,30.0,0,0
75,5,8,4,19,Y6017236,,,,3481,30.0,0,0
75,5,8,4,20,Y6017237,,,,3035,30.0,0,0
75,5,8,4,21,Y6017238,,,,0,30.0,0,0
75,5,8,4,22,Y6017239,,,,0,30.0,0,0
75,5,8,4,23,Y6017240,,,,0,30.0,0,0
75,5,8,4,24,Y6017241,,,,0,30.0,0,0
75,5,8,4,25,Y6017242,,,,0,30.0,0,0
75,5,8,4,26,Y6017243,,,,0,30.0,0,0
75,5,8,4,27,Y6017244,,,,0,30.0,0,0
75,5,8,4,28,Y6017245,,,,0,30.0,0,0
75,5,8,4,29,Y6017246,,,,0,30.0,0,0
75,5,8,4,30,Y6017247,,,,0,30.0,0,0
75,5,8,5,10,Y6017248,,,,0,30.0,0,0
75,5,8,5,11,Y6017249,,,,0,30.0,0,0
75,5,8,5,12,Y6017250,,,,0,30.0,0,0
75,5,8,5,13,Y6017251,,,,0,30.0,0,0
75,5,8,5,14,Y6017252,,,,0,30.0,0,0
75,5,8,5,15,Y6017253,,,,0,30.0,0,0
75,5,8,5,16,Y6017254,,,,0,30.0,0,0
75,5,8,5,17,Y6017255,,,,0,30.0,0,0
75,5,8,5,18,Y6017256,,,,3082,30.0,0,0
75,5,8,5,19,Y6017257,,,,3520,30.0,0,0
75,5,8,5,20,Y6017258,,,,3073,30.0,0,0
75,5,8,5,21,Y6017259,,,,0,30.0,0,0
75,5,8,5,22,Y6017260,,,,0,30.0,0,0
75,5,8,5,23,Y6017261,,,,0,30.0,0,0
75,5,8,5,24,Y6017262,,,,0,30.0,0,0
75,5,8,5,25,Y6017263,,,,0,30.0,0,0
75,5,8,5,26,Y6017264,,,,0,30.0,0,0
75,5,8,5,27,Y6017265,,,,0,30.0,0,0
75,5,8,5,28,Y6017266,,,,0,30.0,0,0
75,5,8,5,29,Y6017267,,,,0,30.0,0,0
75,5,8,5,30,Y6017268,,,,0,30.0,0,0
75,5,8,6,10,Y6017269,,,,0,30.0,0,0
75,5,8,6,11,Y6017270,,,,0,30.0,0,0
75,5,8,6,12,Y6017271,,,,0,30.0,0,0
75,5,8,6,13,Y6017272,,,,0,30.0,0,0
75,5,8,6,14,Y6017273,,,,0,30.0,0,0
75,5,8,6,15,Y6017274,,,,0,30.0,0,0
75,5,8,6,16,Y6017275,,,,0,30.0,0,0
75,5,8,6,17,Y6017276,,,,0,30.0,0,0
75,5,8,6,18,Y6017277,,,,3077,30.0,0,0
75,5,8,6,19,Y6017278,,,,3516,30.0,0,0
75,5,8,6,20,Y6017279,,,,3065,30.0,0,0
75,5,8,6,21,Y6017280,,,,0,30.0,0,0
75,5,8,6,22,Y6017281,,,,0,30.0,0,0
75,5,8,6,23,Y6017282,,,,0,30.0,0,0
75,5,8,6,24,Y6017283,,,,0,30.0,0,0
75,5,8,6,25,Y6017284,,,,0,30.0,0,0
75,5,8,6,26,Y6017285,,,,0,30.0,0,0
75,5,8,6,27,Y6017286,,,,0,30.0,0,0
75,5,8,6,28,Y6017287,,,,0,30.0,0,0
75,5,8,6,29,Y6017288,,,,0,30.0,0,0
75,5,8,6,30,Y6017289,,,,0,30.0,0,0
75,5,8,7,10,Y6017290,,,,0,30.0,0,0
75,5,8,7,11,Y6017291,,,,0,30.0,0,0
75,5,8,7,12,Y6017292,,,,0,30.0,0,0
75,5,8,7,13,Y6017293,,,,0,30.0,0,0
75,5,8,7,14,Y6017294,,,,0,30.0,0,0
75,5,8,7,15,Y6017295,,,,0,30.0,0,0
75,5,8,7,16,Y6017296,,,,0,30.0,0,0
75,5,8,7,17,Y6017297,,,,0,30.0,0,0
75,5,8,7,18,Y6017298,,,,3107,30.0,0,0
75,5,8,7,19,Y6017299,,,,3557,30.0,0,0
75,5,8,7,20,Y6017300,,,,3116,30.0,0,0
75,5,8,7,21,Y6017301,,,,0,30.0,0,0
75,5,8,7,22,Y6017302,,,,0,30.0,0,0
75,5,8,7,23,Y6017303,,,,0,30.0,0,0
75,5,8,7,24,Y6017304,,,,0,30.0,0,0
75,5,8,7,25,Y6017305,,,,0,30.0,0,0
75,5,8,7,26,Y6017306,,,,0,30.0,0,0
75,5,8,7,27,Y6017307,,,,0,30.0,0,0
75,5,8,7,28,Y6017308,,,,0,30.0,0,0
75,5,8,7,29,Y6017309,,,,0,30.0,0,0
75,5,8,7,30,Y6017310,,,,0,30.0,0,0
75,5,8,8,10,Y6017311,,,,0,30.0,0,0
75,5,8,8,11,Y6017312,,,,0,30.0,0,0
75,5,8,8,12,Y6017313,,,,0,30.0,0,0
75,5,8,8,13,Y6017314,,,,0,30.0,0,0
75,5,8,8,14,Y6017315,,,,0,30.0,0,0
75,5,8,8,15,Y6017316,,,,0,30.0,0,0
75,5,8,8,16,Y6017317,,,,0,30.0,0,0
75,5,8,8,17,Y6017318,,,,0,30.0,0,0
75,5,8,8,18,Y6017319,,,,3173,30.0,0,0
75,5,8,8,19,Y6017320,,,,3560,30.0,0,0
75,5,8,8,20,Y6017321,,,,3123,30.0,0,0
75,5,8,8,21,Y6017322,,,,0,30.0,0,0
75,5,8,8,22,Y6017323,,,,0,30.0,0,0
75,5,8,8,23,Y6017324,,,,0,30.0,0,0
75,5,8,8,24,Y6017325,,,,0,30.0,0,0
75,5,8,8,25,Y6017326,,,,0,30.0,0,0
75,5,8,8,26,Y6017327,,,,0,30.0,0,0
75,5,8,8,27,Y6017328,,,,0,30.0,0,0
75,5,8,8,28,Y6017329,,,,0,30.0,0,0
75,5,8,8,29,Y6017330,,,,0,30.0,0,0
75,5,8,8,30,Y6017331,,,,0,30.0,0,0
75,5,8,9,10,Y6017332,,,,0,30.0,0,0
75,5,8,9,11,Y6017333,,,,0,30.0,0,0
75,5,8,9,12,Y6017334,,,,0,30.0,0,0
75,5,8,9,13,Y6017335,,,,0,30.0,0,0
75,5,8,9,14,Y6017336,,,,0,30.0,0,0
75,5,8,9,15,Y6017337,,,,0,30.0,0,0
75,5,8,9,16,Y6017338,,,,0,30.0,0,0
75,5,8,9,17,Y6017339,,,,0,30.0,0,0
75,5,8,9,18,Y6017340,,,,3199,30.0,0,0
75,5,8,9,19,Y6017341,,,,3565,30.0,0,0
75,5,8,9,20,Y6017342,,,,3128,30.0,0,0
75,5,8,9,21,Y6017343,,,,0,30.0,0,0
75,5,8,9,22,Y6017344,,,,0,30.0,0,0
75,5,8,9,23,Y6017345,,,,0,30.0,0,0
75,5,8,9,24,Y6017346,,,,0,30.0,0,0
75,5,8,9,25,Y6017347,,,,0,30.0,0,0
75,5,8,9,26,Y6017348,,,,0,30.0,0,0
75,5,8,9,27,Y6017349,,,,0,30.0,0,0
75,5,8,9,28,Y6017350,,,,0,30.0,0,0
75,5,8,9,29,Y6017351,,,,0,30.0,0,0
75,5,8,9,30,Y6017352,,,,0,30.0,0,0
75,5,8,10,10,Y6017353,,,,0,30.0,0,0
75,5,8,10,11,Y6017354,,,,0,30.0,0,0
75,5,8,10,12,Y6017355,,,,0,30.0,0,0
75,5,8,10,13,Y6017356,,,,0,30.0,0,0
75,5,8,10,14,Y6017357,,,,0,30.0,0,0
75,5,8,10,15,Y6017358,,,,0,30.0,0,0
75,5,8,10,16,Y6017359,,,,0,30.0,0,0
75,5,8,10,17,Y6017360,,,,0,30.0,0,0
75,5,8,10,18,Y6017361,,,,3312,30.0,0,0
75,5,8,10,19,Y6017362,,,,3758,30.0,0,0
75,5,8,10,20,Y6017363,,,,3226,30.0,0,0
75,5,8,10,21,Y6017364,,,,0,30.0,0,0
75,5,8,10,22,Y6017365,,,,0,30.0,0,0
75,5,8,10,23,Y6017366,,,,0,30.0,0,0
75,5,8,10,24,Y6017367,,,,0,30.0,0,0
75,5,8,10,25,Y6017368,,,,0,30.0,0,0
75,5,8,10,26,Y6017369,,,,0,30.0,0,0
75,5,8,10,27,Y6017370,,,,0,30.0,0,0
75,5,8,10,28,Y6017371,,,,0,30.0,0,0
75,5,8,10,29,Y6017372,,,,0,30.0,0,0
75,5,8,10,30,Y6017373,,,,0,30.0,0,0
75,5,8,11,10,Y6017374,,,,0,30.0,0,0
75,5,8,11,11,Y6017375,,,,0,30.0,0,0
75,5,8,11,12,Y6017376,,,,0,30.0,0,0
75,5,8,11,13,Y6017377,,,,0,30.0,0,0
75,5,8,11,14,Y6017378,,,,0,30.0,0,0
75,5,8,11,15,Y6017379,,,,0,30.0,0,0
75,5,8,11,16,Y6017380,,,,0,30.0,0,0
75,5,8,11,17,Y6017381,,,,0,30.0,0,0
75,5,8,11,18,Y6017382,,,,3392,30.0,0,0
75,5,8,11,19,Y6017383,,,,3857,30.0,0,0
75,5,8,11,20,Y6017384,,,,3318,30.0,0,0
75,5,8,11,21,Y6017385,,,,0,30.0,0,0
75,5,8,11,22,Y6017386,,,,0,30.0,0,0
75,5,8,11,23,Y6017387,,,,0,30.0,0,0
75,5,8,11,24,Y6017388,,,,0,30.0,0,0
75,5,8,11,25,Y6017389,,,,0,30.0,0,0
75,5,8,11,26,Y6017390,,,,0,30.0,0,0
75,5,8,11,27,Y6017391,,,,0,30.0,0,0
75,5,8,11,28,Y6017392,,,,0,30.0,0,0
75,5,8,11,29,Y6017393,,,,0,30.0,0,0
75,5,8,11,30,Y6017394,,,,0,30.0,0,0
75,5,8,12,10,Y6017395,,,,0,30.0,0,0
75,5,8,12,11,Y6017396,,,,0,30.0,0,0
75,5,8,12,12,Y6017397,,,,0,30.0,0,0
75,5,8,12,13,Y6017398,,,,0,30.0,0,0
75,5,8,12,14,Y6017399,,,,0,30.0,0,0
75,5,8,12,15,Y6017400,,,,0,30.0,0,0
75,5,8,12,16,Y6017401,,,,0,30.0,0,0
75,5,8,12,17,Y6017402,,,,0,30.0,0,0
75,5,8,12,18,Y6017403,,,,3848,30.0,0,0
75,5,8,12,19,Y6017404,,,,4306,30.0,0,0
75,5,8,12,20,Y6017405,,,,3778,30.0,0,0
75,5,8,12,21,Y6017406,,,,0,30.0,0,0
75,5,8,12,22,Y6017407,,,,0,30.0,0,0
75,5,8,12,23,Y6017408,,,,0,30.0,0,0
75,5,8,12,24,Y6017409,,,,0,30.0,0,0
75,5,8,12,25,Y6017410,,,,0,30.0,0,0
75,5,8,12,26,Y6017411,,,,0,30.0,0,0
75,5,8,12,27,Y6017412,,,,0,30.0,0,0
75,5,8,12,28,Y6017413,,,,0,30.0,0,0
75,5,8,12,29,Y6017414,,,,0,30.0,0,0
75,5,8,12,30,Y6017415,,,,0,30.0,0,0
75,5,9,1,10,Y6017416,,,,0,30.0,0,0
75,5,9,1,11,Y6017417,,,,0,30.0,0,0
75,5,9,1,12,Y6017418,,,,0,30.0,0,0
75,5,9,1,13,Y6017419,,,,0,30.0,0,0
75,5,9,1,14,Y6017420,,,,0,30.0,0,0
75,5,9,1,15,Y6017421,,,,0,30.0,0,0
75,5,9,1,16,Y6017422,,,,0,30.0,0,0
75,5,9,1,17,Y6017423,,,,0,30.0,0,0
75,5,9,1,18,Y6017424,,,,0,30.0,0,0
75,5,9,1,19,Y6017425,,,,3399,30.0,0,0
75,5,9,1,20,Y6017426,,,,0,30.0,0,0
75,5,9,1,21,Y6017427,,,,0,30.0,0,0
75,5,9,1,22,Y6017428,,,,0,30.0,0,0
75,5,9,1,23,Y6017429,,,,0,30.0,0,0
75,5,9,1,24,Y6017430,,,,0,30.0,0,0
75,5,9,1,25,Y6017431,,,,0,30.0,0,0
75,5,9,1,26,Y6017432,,,,0,30.0,0,0
75,5,9,1,27,Y6017433,,,,0,30.0,0,0
75,5,9,1,28,Y6017434,,,,0,30.0,0,0
75,5,9,1,29,Y6017435,,,,0,30.0,0,0
75,5,9,1,30,Y6017436,,,,0,30.0,0,0
75,5,9,2,10,Y6017437,,,,0,30.0,0,0
75,5,9,2,11,Y6017438,,,,0,30.0,0,0
75,5,9,2,12,Y6017439,,,,0,30.0,0,0
75,5,9,2,13,Y6017440,,,,0,30.0,0,0
75,5,9,2,14,Y6017441,,,,0,30.0,0,0
75,5,9,2,15,Y6017442,,,,0,30.0,0,0
75,5,9,2,16,Y6017443,,,,0,30.0,0,0
75,5,9,2,17,Y6017444,,,,0,30.0,0,0
75,5,9,2,18,Y6017445,,,,0,30.0,0,0
75,5,9,2,19,Y6017446,,,,3379,30.0,0,0
75,5,9,2,20,Y6017447,,,,0,30.0,0,0
75,5,9,2,21,Y6017448,,,,0,30.0,0,0
75,5,9,2,22,Y6017449,,,,0,30.0,0,0
75,5,9,2,23,Y6017450,,,,0,30.0,0,0
75,5,9,2,24,Y6017451,,,,0,30.0,0,0
75,5,9,2,25,Y6017452,,,,0,30.0,0,0
75,5,9,2,26,Y6017453,,,,0,30.0,0,0
75,5,9,2,27,Y6017454,,,,0,30.0,0,0
75,5,9,2,28,Y6017455,,,,0,30.0,0,0
75,5,9,2,29,Y6017456,,,,0,30.0,0,0
75,5,9,2,30,Y6017457,,,,0,30.0,0,0
75,5,9,3,10,Y6017458,,,,0,30.0,0,0
75,5,9,3,11,Y6017459,,,,0,30.0,0,0
75,5,9,3,12,Y6017460,,,,0,30.0,0,0
75,5,9,3,13,Y6017461,,,,0,30.0,0,0
75,5,9,3,14,Y6017462,,,,0,30.0,0,0
75,5,9,3,15,Y6017463,,,,0,30.0,0,0
75,5,9,3,16,Y6017464,,,,0,30.0,0,0
75,5,9,3,17,Y6017465,,,,0,30.0,0,0
75,5,9,3,18,Y6017466,,,,0,30.0,0,0
75,5,9,3,19,Y6017467,,,,3391,30.0,0,0
75,5,9,3,20,Y6017468,,,,0,30.0,0,0
75,5,9,3,21,Y6017469,,,,0,30.0,0,0
75,5,9,3,22,Y6017470,,,,0,30.0,0,0
75,5,9,3,23,Y6017471,,,,0,30.0,0,0
75,5,9,3,24,Y6017472,,,,0,30.0,0,0
75,5,9,3,25,Y6017473,,,,0,30.0,0,0
75,5,9,3,26,Y6017474,,,,0,30.0,0,0
75,5,9,3,27,Y6017475,,,,0,30.0,0,0
75,5,9,3,28,Y6017476,,,,0,30.0,0,0
75,5,9,3,29,Y6017477,,,,0,30.0,0,0
75,5,9,3,30,Y6017478,,,,0,30.0,0,0
75,5,9,4,10,Y6017479,,,,0,30.0,0,0
75,5,9,4,11,Y6017480,,,,0,30.0,0,0
75,5,9,4,12,Y6017481,,,,0,30.0,0,0
75,5,9,4,13,Y6017482,,,,0,30.0,0,0
75,5,9,4,14,Y6017483,,,,0,30.0,0,0
75,5,9,4,15,Y6017484,,,,0,30.0,0,0
75,5,9,4,16,Y6017485,,,,0,30.0,0,0
75,5,9,4,17,Y6017486,,,,0,30.0,0,0
75,5,9,4,18,Y6017487,,,,3020,30.0,0,0
75,5,9,4,19,Y6017488,,,,3462,30.0,0,0
75,5,9,4,20,Y6017489,,,,3016,30.0,0,0
75,5,9,4,21,Y6017490,,,,0,30.0,0,0
75,5,9,4,22,Y6017491,,,,0,30.0,0,0
75,5,9,4,23,Y6017492,,,,0,30.0,0,0
75,5,9,4,24,Y6017493,,,,0,30.0,0,0
75,5,9,4,25,Y6017494,,,,0,30.0,0,0
75,5,9,4,26,Y6017495,,,,0,30.0,0,0
75,5,9,4,27,Y6017496,,,,0,30.0,0,0
75,5,9,4,28,Y6017497,,,,0,30.0,0,0
75,5,9,4,29,Y6017498,,,,0,30.0,0,0
75,5,9,4,30,Y6017499,,,,0,30.0,0,0
75,5,9,5,10,Y6017500,,,,0,30.0,0,0
75,5,9,5,11,Y6017501,,,,0,30.0,0,0
75,5,9,5,12,Y6017502,,,,0,30.0,0,0
75,5,9,5,13,Y6017503,,,,0,30.0,0,0
75,5,9,5,14,Y6017504,,,,0,30.0,0,0
75,5,9,5,15,Y6017505,,,,0,30.0,0,0
75,5,9,5,16,Y6017506,,,,0,30.0,0,0
75,5,9,5,17,Y6017507,,,,0,30.0,0,0
75,5,9,5,18,Y6017508,,,,3063,30.0,0,0
75,5,9,5,19,Y6017509,,,,3502,30.0,0,0
75,5,9,5,20,Y6017510,,,,3054,30.0,0,0
75,5,9,5,21,Y6017511,,,,0,30.0,0,0
75,5,9,5,22,Y6017512,,,,0,30.0,0,0
75,5,9,5,23,Y6017513,,,,0,30.0,0,0
75,5,9,5,24,Y6017514,,,,0,30.0,0,0
75,5,9,5,25,Y6017515,,,,0,30.0,0,0
75,5,9,5,26,Y6017516,,,,0,30.0,0,0
75,5,9,5,27,Y6017517,,,,0,30.0,0,0
75,5,9,5,28,Y6017518,,,,0,30.0,0,0
75,5,9,5,29,Y6017519,,,,0,30.0,0,0
75,5,9,5,30,Y6017520,,,,0,30.0,0,0
75,5,9,6,10,Y6017521,,,,0,30.0,0,0
75,5,9,6,11,Y6017522,,,,0,30.0,0,0
75,5,9,6,12,Y6017523,,,,0,30.0,0,0
75,5,9,6,13,Y6017524,,,,0,30.0,0,0
75,5,9,6,14,Y6017525,,,,0,30.0,0,0
75,5,9,6,15,Y6017526,,,,0,30.0,0,0
75,5,9,6,16,Y6017527,,,,0,30.0,0,0
75,5,9,6,17,Y6017528,,,,0,30.0,0,0
75,5,9,6,18,Y6017529,,,,3058,30.0,0,0
75,5,9,6,19,Y6017530,,,,3497,30.0,0,0
75,5,9,6,20,Y6017531,,,,3046,30.0,0,0
75,5,9,6,21,Y6017532,,,,0,30.0,0,0
75,5,9,6,22,Y6017533,,,,0,30.0,0,0
75,5,9,6,23,Y6017534,,,,0,30.0,0,0
75,5,9,6,24,Y6017535,,,,0,30.0,0,0
75,5,9,6,25,Y6017536,,,,0,30.0,0,0
75,5,9,6,26,Y6017537,,,,0,30.0,0,0
75,5,9,6,27,Y6017538,,,,0,30.0,0,0
75,5,9,6,28,Y6017539,,,,0,30.0,0,0
75,5,9,6,29,Y6017540,,,,0,30.0,0,0
75,5,9,6,30,Y6017541,,,,0,30.0,0,0
75,5,9,7,10,Y6017542,,,,0,30.0,0,0
75,5,9,7,11,Y6017543,,,,0,30.0,0,0
75,5,9,7,12,Y6017544,,,,0,30.0,0,0
75,5,9,7,13,Y6017545,,,,0,30.0,0,0
75,5,9,7,14,Y6017546,,,,0,30.0,0,0
75,5,9,7,15,Y6017547,,,,0,30.0,0,0
75,5,9,7,16,Y6017548,,,,0,30.0,0,0
75,5,9,7,17,Y6017549,,,,0,30.0,0,0
75,5,9,7,18,Y6017550,,,,3088,30.0,0,0
75,5,9,7,19,Y6017551,,,,3538,30.0,0,0
75,5,9,7,20,Y6017552,,,,3097,30.0,0,0
75,5,9,7,21,Y6017553,,,,0,30.0,0,0
75,5,9,7,22,Y6017554,,,,0,30.0,0,0
75,5,9,7,23,Y6017555,,,,0,30.0,0,0
75,5,9,7,24,Y6017556,,,,0,30.0,0,0
75,5,9,7,25,Y6017557,,,,0,30.0,0,0
75,5,9,7,26,Y6017558,,,,0,30.0,0,0
75,5,9,7,27,Y6017559,,,,0,30.0,0,0
75,5,9,7,28,Y6017560,,,,0,30.0,0,0
75,5,9,7,29,Y6017561,,,,0,30.0,0,0
75,5,9,7,30,Y6017562,,,,0,30.0,0,0
75,5,9,8,10,Y6017563,,,,0,30.0,0,0
75,5,9,8,11,Y6017564,,,,0,30.0,0,0
75,5,9,8,12,Y6017565,,,,0,30.0,0,0
75,5,9,8,13,Y6017566,,,,0,30.0,0,0
75,5,9,8,14,Y6017567,,,,0,30.0,0,0
75,5,9,8,15,Y6017568,,,,0,30.0,0,0
75,5,9,8,16,Y6017569,,,,0,30.0,0,0
75,5,9,8,17,Y6017570,,,,0,30.0,0,0
75,5,9,8,18,Y6017571,,,,3154,30.0,0,0
75,5,9,8,19,Y6017572,,,,3541,30.0,0,0
75,5,9,8,20,Y6017573,,,,3104,30.0,0,0
75,5,9,8,21,Y6017574,,,,0,30.0,0,0
75,5,9,8,22,Y6017575,,,,0,30.0,0,0
75,5,9,8,23,Y6017576,,,,0,30.0,0,0
75,5,9,8,24,Y6017577,,,,0,30.0,0,0
75,5,9,8,25,Y6017578,,,,0,30.0,0,0
75,5,9,8,26,Y6017579,,,,0,30.0,0,0
75,5,9,8,27,Y6017580,,,,0,30.0,0,0
75,5,9,8,28,Y6017581,,,,0,30.0,0,0
75,5,9,8,29,Y6017582,,,,0,30.0,0,0
75,5,9,8,30,Y6017583,,,,0,30.0,0,0
75,5,9,9,10,Y6017584,,,,0,30.0,0,0
75,5,9,9,11,Y6017585,,,,0,30.0,0,0
75,5,9,9,12,Y6017586,,,,0,30.0,0,0
75,5,9,9,13,Y6017587,,,,0,30.0,0,0
75,5,9,9,14,Y6017588,,,,0,30.0,0,0
75,5,9,9,15,Y6017589,,,,0,30.0,0,0
75,5,9,9,16,Y6017590,,,,0,30.0,0,0
75,5,9,9,17,Y6017591,,,,0,30.0,0,0
75,5,9,9,18,Y6017592,,,,3180,30.0,0,0
75,5,9,9,19,Y6017593,,,,3547,30.0,0,0
75,5,9,9,20,Y6017594,,,,3109,30.0,0,0
75,5,9,9,21,Y6017595,,,,0,30.0,0,0
75,5,9,9,22,Y6017596,,,,0,30.0,0,0
75,5,9,9,23,Y6017597,,,,0,30.0,0,0
75,5,9,9,24,Y6017598,,,,0,30.0,0,0
75,5,9,9,25,Y6017599,,,,0,30.0,0,0
75,5,9,9,26,Y6017600,,,,0,30.0,0,0
75,5,9,9,27,Y6017601,,,,0,30.0,0,0
75,5,9,9,28,Y6017602,,,,0,30.0,0,0
75,5,9,9,29,Y6017603,,,,0,30.0,0,0
75,5,9,9,30,Y6017604,,,,0,30.0,0,0
75,5,9,10,10,Y6017605,,,,0,30.0,0,0
75,5,9,10,11,Y6017606,,,,0,30.0,0,0
75,5,9,10,12,Y6017607,,,,0,30.0,0,0
75,5,9,10,13,Y6017608,,,,0,30.0,0,0
75,5,9,10,14,Y6017609,,,,0,30.0,0,0
75,5,9,10,15,Y6017610,,,,0,30.0,0,0
75,5,9,10,16,Y6017611,,,,0,30.0,0,0
75,5,9,10,17,Y6017612,,,,0,30.0,0,0
75,5,9,10,18,Y6017613,,,,3293,30.0,0,0
75,5,9,10,19,Y6017614,,,,3739,30.0,0,0
75,5,9,10,20,Y6017615,,,,3207,30.0,0,0
75,5,9,10,21,Y6017616,,,,0,30.0,0,0
75,5,9,10,22,Y6017617,,,,0,30.0,0,0
75,5,9,10,23,Y6017618,,,,0,30.0,0,0
75,5,9,10,24,Y6017619,,,,0,30.0,0,0
75,5,9,10,25,Y6017620,,,,0,30.0,0,0
75,5,9,10,26,Y6017621,,,,0,30.0,0,0
75,5,9,10,27,Y6017622,,,,0,30.0,0,0
75,5,9,10,28,Y6017623,,,,0,30.0,0,0
75,5,9,10,29,Y6017624,,,,0,30.0,0,0
75,5,9,10,30,Y6017625,,,,0,30.0,0,0
75,5,9,11,10,Y6017626,,,,0,30.0,0,0
75,5,9,11,11,Y6017627,,,,0,30.0,0,0
75,5,9,11,12,Y6017628,,,,0,30.0,0,0
75,5,9,11,13,Y6017629,,,,0,30.0,0,0
75,5,9,11,14,Y6017630,,,,0,30.0,0,0
75,5,9,11,15,Y6017631,,,,0,30.0,0,0
75,5,9,11,16,Y6017632,,,,0,30.0,0,0
75,5,9,11,17,Y6017633,,,,0,30.0,0,0
75,5,9,11,18,Y6017634,,,,3374,30.0,0,0
75,5,9,11,19,Y6017635,,,,3838,30.0,0,0
75,5,9,11,20,Y6017636,,,,3300,30.0,0,0
75,5,9,11,21,Y6017637,,,,0,30.0,0,0
75,5,9,11,22,Y6017638,,,,0,30.0,0,0
75,5,9,11,23,Y6017639,,,,0,30.0,0,0
75,5,9,11,24,Y6017640,,,,0,30.0,0,0
75,5,9,11,25,Y6017641,,,,0,30.0,0,0
75,5,9,11,26,Y6017642,,,,0,30.0,0,0
75,5,9,11,27,Y6017643,,,,0,30.0,0,0
75,5,9,11,28,Y6017644,,,,0,30.0,0,0
75,5,9,11,29,Y6017645,,,,0,30.0,0,0
75,5,9,11,30,Y6017646,,,,0,30.0,0,0
75,5,9,12,10,Y6017647,,,,0,30.0,0,0
75,5,9,12,11,Y6017648,,,,0,30.0,0,0
75,5,9,12,12,Y6017649,,,,0,30.0,0,0
75,5,9,12,13,Y6017650,,,,0,30.0,0,0
75,5,9,12,14,Y6017651,,,,0,30.0,0,0
75,5,9,12,15,Y6017652,,,,0,30.0,0,0
75,5,9,12,16,Y6017653,,,,0,30.0,0,0
75,5,9,12,17,Y6017654,,,,0,30.0,0,0
75,5,9,12,18,Y6017655,,,,3829,30.0,0,0
75,5,9,12,19,Y6017656,,,,4287,30.0,0,0
75,5,9,12,20,Y6017657,,,,3759,30.0,0,0
75,5,9,12,21,Y6017658,,,,0,30.0,0,0
75,5,9,12,22,Y6017659,,,,0,30.0,0,0
75,5,9,12,23,Y6017660,,,,0,30.0,0,0
75,5,9,12,24,Y6017661,,,,0,30.0,0,0
75,5,9,12,25,Y6017662,,,,0,30.0,0,0
75,5,9,12,26,Y6017663,,,,0,30.0,0,0
75,5,9,12,27,Y6017664,,,,0,30.0,0,0
75,5,9,12,28,Y6017665,,,,0,30.0,0,0
75,5,9,12,29,Y6017666,,,,0,30.0,0,0
