metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,9,12,30,Y6017667,,,,0,30.0,0,0
75,5,10,1,10,Y6017668,,,,0,30.0,0,0
75,5,10,1,11,Y6017669,,,,0,30.0,0,0
75,5,10,1,12,Y6017670,,,,0,30.0,0,0
75,5,10,1,13,Y6017671,,,,0,30.0,0,0
75,5,10,1,14,Y6017672,,,,0,30.0,0,0
75,5,10,1,15,Y6017673,,,,0,30.0,0,0
75,5,10,1,16,Y6017674,,,,0,30.0,0,0
75,5,10,1,17,Y6017675,,,,0,30.0,0,0
75,5,10,1,18,Y6017676,,,,0,30.0,0,0
75,5,10,1,19,Y6017677,,,,3447,30.0,0,0
75,5,10,1,20,Y6017678,,,,0,30.0,0,0
75,5,10,1,21,Y6017679,,,,0,30.0,0,0
75,5,10,1,22,Y6017680,,,,0,30.0,0,0
75,5,10,1,23,Y6017681,,,,0,30.0,0,0
75,5,10,1,24,Y6017682,,,,0,30.0,0,0
75,5,10,1,25,Y6017683,,,,0,30.0,0,0
75,5,10,1,26,Y6017684,,,,0,30.0,0,0
75,5,10,1,27,Y6017685,,,,0,30.0,0,0
75,5,10,1,28,Y6017686,,,,0,30.0,0,0
75,5,10,1,29,Y6017687,,,,0,30.0,0,0
75,5,10,1,30,Y6017688,,,,0,30.0,0,0
75,5,10,2,10,Y6017689,,,,0,30.0,0,0
75,5,10,2,11,Y6017690,,,,0,30.0,0,0
75,5,10,2,12,Y6017691,,,,0,30.0,0,0
75,5,10,2,13,Y6017692,,,,0,30.0,0,0
75,5,10,2,14,Y6017693,,,,0,30.0,0,0
75,5,10,2,15,Y6017694,,,,0,30.0,0,0
75,5,10,2,16,Y6017695,,,,0,30.0,0,0
75,5,10,2,17,Y6017696,,,,0,30.0,0,0
75,5,10,2,18,Y6017697,,,,0,30.0,0,0
75,5,10,2,19,Y6017698,,,,3427,30.0,0,0
75,5,10,2,20,Y6017699,,,,0,30.0,0,0
75,5,10,2,21,Y6017700,,,,0,30.0,0,0
75,5,10,2,22,Y6017701,,,,0,30.0,0,0
75,5,10,2,23,Y6017702,,,,0,30.0,0,0
75,5,10,2,24,Y6017703,,,,0,30.0,0,0
75,5,10,2,25,Y6017704,,,,0,30.0,0,0
75,5,10,2,26,Y6017705,,,,0,30.0,0,0
75,5,10,2,27,Y6017706,,,,0,30.0,0,0
75,5,10,2,28,Y6017707,,,,0,30.0,0,0
75,5,10,2,29,Y6017708,,,,0,30.0,0,0
75,5,10,2,30,Y6017709,,,,0,30.0,0,0
75,5,10,3,10,Y6017710,,,,0,30.0,0,0
75,5,10,3,11,Y6017711,,,,0,30.0,0,0
75,5,10,3,12,Y6017712,,,,0,30.0,0,0
75,5,10,3,13,Y6017713,,,,0,30.0,0,0
75,5,10,3,14,Y6017714,,,,0,30.0,0,0
75,5,10,3,15,Y6017715,,,,0,30.0,0,0
75,5,10,3,16,Y6017716,,,,0,30.0,0,0
75,5,10,3,17,Y6017717,,,,0,30.0,0,0
75,5,10,3,18,Y6017718,,,,0,30.0,0,0
75,5,10,3,19,Y6017719,,,,3413,30.0,0,0
75,5,10,3,20,Y6017720,,,,0,30.0,0,0
75,5,10,3,21,Y6017721,,,,0,30.0,0,0
75,5,10,3,22,Y6017722,,,,0,30.0,0,0
75,5,10,3,23,Y6017723,,,,0,30.0,0,0
75,5,10,3,24,Y6017724,,,,0,30.0,0,0
75,5,10,3,25,Y6017725,,,,0,30.0,0,0
75,5,10,3,26,Y6017726,,,,0,30.0,0,0
75,5,10,3,27,Y6017727,,,,0,30.0,0,0
75,5,10,3,28,Y6017728,,,,0,30.0,0,0
75,5,10,3,29,Y6017729,,,,0,30.0,0,0
75,5,10,3,30,Y6017730,,,,0,30.0,0,0
75,5,10,4,10,Y6017731,,,,0,30.0,0,0
75,5,10,4,11,Y6017732,,,,0,30.0,0,0
75,5,10,4,12,Y6017733,,,,0,30.0,0,0
75,5,10,4,13,Y6017734,,,,0,30.0,0,0
75,5,10,4,14,Y6017735,,,,0,30.0,0,0
75,5,10,4,15,Y6017736,,,,0,30.0,0,0
75,5,10,4,16,Y6017737,,,,0,30.0,0,0
75,5,10,4,17,Y6017738,,,,0,30.0,0,0
75,5,10,4,18,Y6017739,,,,3045,30.0,0,0
75,5,10,4,19,Y6017740,,,,3484,30.0,0,0
75,5,10,4,20,Y6017741,,,,3038,30.0,0,0
75,5,10,4,21,Y6017742,,,,0,30.0,0,0
75,5,10,4,22,Y6017743,,,,0,30.0,0,0
75,5,10,4,23,Y6017744,,,,0,30.0,0,0
75,5,10,4,24,Y6017745,,,,0,30.0,0,0
75,5,10,4,25,Y6017746,,,,0,30.0,0,0
75,5,10,4,26,Y6017747,,,,0,30.0,0,0
75,5,10,4,27,Y6017748,,,,0,30.0,0,0
75,5,10,4,28,Y6017749,,,,0,30.0,0,0
75,5,10,4,29,Y6017750,,,,0,30.0,0,0
75,5,10,4,30,Y6017751,,,,0,30.0,0,0
75,5,10,5,10,Y6017752,,,,0,30.0,0,0
75,5,10,5,11,Y6017753,,,,0,30.0,0,0
75,5,10,5,12,Y6017754,,,,0,30.0,0,0
75,5,10,5,13,Y6017755,,,,0,30.0,0,0
75,5,10,5,14,Y6017756,,,,0,30.0,0,0
75,5,10,5,15,Y6017757,,,,0,30.0,0,0
75,5,10,5,16,Y6017758,,,,0,30.0,0,0
75,5,10,5,17,Y6017759,,,,0,30.0,0,0
75,5,10,5,18,Y6017760,,,,3087,30.0,0,0
75,5,10,5,19,Y6017761,,,,3524,30.0,0,0
75,5,10,5,20,Y6017762,,,,3076,30.0,0,0
75,5,10,5,21,Y6017763,,,,0,30.0,0,0
75,5,10,5,22,Y6017764,,,,0,30.0,0,0
75,5,10,5,23,Y6017765,,,,0,30.0,0,0
75,5,10,5,24,Y6017766,,,,0,30.0,0,0
75,5,10,5,25,Y6017767,,,,0,30.0,0,0
75,5,10,5,26,Y6017768,,,,0,30.0,0,0
75,5,10,5,27,Y6017769,,,,0,30.0,0,0
75,5,10,5,28,Y6017770,,,,0,30.0,0,0
75,5,10,5,29,Y6017771,,,,0,30.0,0,0
75,5,10,5,30,Y6017772,,,,0,30.0,0,0
75,5,10,6,10,Y6017773,,,,0,30.0,0,0
75,5,10,6,11,Y6017774,,,,0,30.0,0,0
75,5,10,6,12,Y6017775,,,,0,30.0,0,0
75,5,10,6,13,Y6017776,,,,0,30.0,0,0
75,5,10,6,14,Y6017777,,,,0,30.0,0,0
75,5,10,6,15,Y6017778,,,,0,30.0,0,0
75,5,10,6,16,Y6017779,,,,0,30.0,0,0
75,5,10,6,17,Y6017780,,,,0,30.0,0,0
75,5,10,6,18,Y6017781,,,,3083,30.0,0,0
75,5,10,6,19,Y6017782,,,,3519,30.0,0,0
75,5,10,6,20,Y6017783,,,,3069,30.0,0,0
75,5,10,6,21,Y6017784,,,,0,30.0,0,0
75,5,10,6,22,Y6017785,,,,0,30.0,0,0
75,5,10,6,23,Y6017786,,,,0,30.0,0,0
75,5,10,6,24,Y6017787,,,,0,30.0,0,0
75,5,10,6,25,Y6017788,,,,0,30.0,0,0
75,5,10,6,26,Y6017789,,,,0,30.0,0,0
75,5,10,6,27,Y6017790,,,,0,30.0,0,0
75,5,10,6,28,Y6017791,,,,0,30.0,0,0
75,5,10,6,29,Y6017792,,,,0,30.0,0,0
75,5,10,6,30,Y6017793,,,,0,30.0,0,0
75,5,10,7,10,Y6017794,,,,0,30.0,0,0
75,5,10,7,11,Y6017795,,,,0,30.0,0,0
75,5,10,7,12,Y6017796,,,,0,30.0,0,0
75,5,10,7,13,Y6017797,,,,0,30.0,0,0
75,5,10,7,14,Y6017798,,,,0,30.0,0,0
75,5,10,7,15,Y6017799,,,,0,30.0,0,0
75,5,10,7,16,Y6017800,,,,0,30.0,0,0
75,5,10,7,17,Y6017801,,,,0,30.0,0,0
75,5,10,7,18,Y6017802,,,,3113,30.0,0,0
75,5,10,7,19,Y6017803,,,,3560,30.0,0,0
75,5,10,7,20,Y6017804,,,,3119,30.0,0,0
75,5,10,7,21,Y6017805,,,,0,30.0,0,0
75,5,10,7,22,Y6017806,,,,0,30.0,0,0
75,5,10,7,23,Y6017807,,,,0,30.0,0,0
75,5,10,7,24,Y6017808,,,,0,30.0,0,0
75,5,10,7,25,Y6017809,,,,0,30.0,0,0
75,5,10,7,26,Y6017810,,,,0,30.0,0,0
75,5,10,7,27,Y6017811,,,,0,30.0,0,0
75,5,10,7,28,Y6017812,,,,0,30.0,0,0
75,5,10,7,29,Y6017813,,,,0,30.0,0,0
75,5,10,7,30,Y6017814,,,,0,30.0,0,0
75,5,10,8,10,Y6017815,,,,0,30.0,0,0
75,5,10,8,11,Y6017816,,,,0,30.0,0,0
75,5,10,8,12,Y6017817,,,,0,30.0,0,0
75,5,10,8,13,Y6017818,,,,0,30.0,0,0
75,5,10,8,14,Y6017819,,,,0,30.0,0,0
75,5,10,8,15,Y6017820,,,,0,30.0,0,0
75,5,10,8,16,Y6017821,,,,0,30.0,0,0
75,5,10,8,17,Y6017822,,,,0,30.0,0,0
75,5,10,8,18,Y6017823,,,,3178,30.0,0,0
75,5,10,8,19,Y6017824,,,,3564,30.0,0,0
75,5,10,8,20,Y6017825,,,,3126,30.0,0,0
75,5,10,8,21,Y6017826,,,,0,30.0,0,0
75,5,10,8,22,Y6017827,,,,0,30.0,0,0
75,5,10,8,23,Y6017828,,,,0,30.0,0,0
75,5,10,8,24,Y6017829,,,,0,30.0,0,0
75,5,10,8,25,Y6017830,,,,0,30.0,0,0
75,5,10,8,26,Y6017831,,,,0,30.0,0,0
75,5,10,8,27,Y6017832,,,,0,30.0,0,0
75,5,10,8,28,Y6017833,,,,0,30.0,0,0
75,5,10,8,29,Y6017834,,,,0,30.0,0,0
75,5,10,8,30,Y6017835,,,,0,30.0,0,0
75,5,10,9,10,Y6017836,,,,0,30.0,0,0
75,5,10,9,11,Y6017837,,,,0,30.0,0,0
75,5,10,9,12,Y6017838,,,,0,30.0,0,0
75,5,10,9,13,Y6017839,,,,0,30.0,0,0
75,5,10,9,14,Y6017840,,,,0,30.0,0,0
75,5,10,9,15,Y6017841,,,,0,30.0,0,0
75,5,10,9,16,Y6017842,,,,0,30.0,0,0
75,5,10,9,17,Y6017843,,,,0,30.0,0,0
75,5,10,9,18,Y6017844,,,,3205,30.0,0,0
75,5,10,9,19,Y6017845,,,,3641,30.0,0,0
75,5,10,9,20,Y6017846,,,,3203,30.0,0,0
75,5,10,9,21,Y6017847,,,,0,30.0,0,0
75,5,10,9,22,Y6017848,,,,0,30.0,0,0
75,5,10,9,23,Y6017849,,,,0,30.0,0,0
75,5,10,9,24,Y6017850,,,,0,30.0,0,0
75,5,10,9,25,Y6017851,,,,0,30.0,0,0
75,5,10,9,26,Y6017852,,,,0,30.0,0,0
75,5,10,9,27,Y6017853,,,,0,30.0,0,0
75,5,10,9,28,Y6017854,,,,0,30.0,0,0
75,5,10,9,29,Y6017855,,,,0,30.0,0,0
75,5,10,9,30,Y6017856,,,,0,30.0,0,0
75,5,10,10,10,Y6017857,,,,0,30.0,0,0
75,5,10,10,11,Y6017858,,,,0,30.0,0,0
75,5,10,10,12,Y6017859,,,,0,30.0,0,0
75,5,10,10,13,Y6017860,,,,0,30.0,0,0
75,5,10,10,14,Y6017861,,,,0,30.0,0,0
75,5,10,10,15,Y6017862,,,,0,30.0,0,0
75,5,10,10,16,Y6017863,,,,0,30.0,0,0
75,5,10,10,17,Y6017864,,,,0,30.0,0,0
75,5,10,10,18,Y6017865,,,,3346,30.0,0,0
75,5,10,10,19,Y6017866,,,,3862,30.0,0,0
75,5,10,10,20,Y6017867,,,,3329,30.0,0,0
75,5,10,10,21,Y6017868,,,,0,30.0,0,0
75,5,10,10,22,Y6017869,,,,0,30.0,0,0
75,5,10,10,23,Y6017870,,,,0,30.0,0,0
75,5,10,10,24,Y6017871,,,,0,30.0,0,0
75,5,10,10,25,Y6017872,,,,0,30.0,0,0
75,5,10,10,26,Y6017873,,,,0,30.0,0,0
75,5,10,10,27,Y6017874,,,,0,30.0,0,0
75,5,10,10,28,Y6017875,,,,0,30.0,0,0
75,5,10,10,29,Y6017876,,,,0,30.0,0,0
75,5,10,10,30,Y6017877,,,,0,30.0,0,0
75,5,10,11,10,Y6017878,,,,0,30.0,0,0
75,5,10,11,11,Y6017879,,,,0,30.0,0,0
75,5,10,11,12,Y6017880,,,,0,30.0,0,0
75,5,10,11,13,Y6017881,,,,0,30.0,0,0
75,5,10,11,14,Y6017882,,,,0,30.0,0,0
75,5,10,11,15,Y6017883,,,,0,30.0,0,0
75,5,10,11,16,Y6017884,,,,0,30.0,0,0
75,5,10,11,17,Y6017885,,,,0,30.0,0,0
75,5,10,11,18,Y6017886,,,,3426,30.0,0,0
75,5,10,11,19,Y6017887,,,,3960,30.0,0,0
75,5,10,11,20,Y6017888,,,,3422,30.0,0,0
75,5,10,11,21,Y6017889,,,,0,30.0,0,0
75,5,10,11,22,Y6017890,,,,0,30.0,0,0
75,5,10,11,23,Y6017891,,,,0,30.0,0,0
75,5,10,11,24,Y6017892,,,,0,30.0,0,0
75,5,10,11,25,Y6017893,,,,0,30.0,0,0
75,5,10,11,26,Y6017894,,,,0,30.0,0,0
75,5,10,11,27,Y6017895,,,,0,30.0,0,0
75,5,10,11,28,Y6017896,,,,0,30.0,0,0
75,5,10,11,29,Y6017897,,,,0,30.0,0,0
75,5,10,11,30,Y6017898,,,,0,30.0,0,0
75,5,10,12,10,Y6017899,,,,0,30.0,0,0
75,5,10,12,11,Y6017900,,,,0,30.0,0,0
75,5,10,12,12,Y6017901,,,,0,30.0,0,0
75,5,10,12,13,Y6017902,,,,0,30.0,0,0
75,5,10,12,14,Y6017903,,,,0,30.0,0,0
75,5,10,12,15,Y6017904,,,,0,30.0,0,0
75,5,10,12,16,Y6017905,,,,0,30.0,0,0
75,5,10,12,17,Y6017906,,,,0,30.0,0,0
75,5,10,12,18,Y6017907,,,,3871,30.0,0,0
75,5,10,12,19,Y6017908,,,,4398,30.0,0,0
75,5,10,12,20,Y6017909,,,,3870,30.0,0,0
75,5,10,12,21,Y6017910,,,,0,30.0,0,0
75,5,10,12,22,Y6017911,,,,0,30.0,0,0
75,5,10,12,23,Y6017912,,,,0,30.0,0,0
75,5,10,12,24,Y6017913,,,,0,30.0,0,0
75,5,10,12,25,Y6017914,,,,0,30.0,0,0
75,5,10,12,26,Y6017915,,,,0,30.0,0,0
75,5,10,12,27,Y6017916,,,,0,30.0,0,0
75,5,10,12,28,Y6017917,,,,0,30.0,0,0
75,5,10,12,29,Y6017918,,,,0,30.0,0,0
75,5,10,12,30,Y6017919,,,,0,30.0,0,0
75,5,11,1,10,Y6017920,,,,0,30.0,0,0
75,5,11,1,11,Y6017921,,,,0,30.0,0,0
75,5,11,1,12,Y6017922,,,,0,30.0,0,0
75,5,11,1,13,Y6017923,,,,0,30.0,0,0
75,5,11,1,14,Y6017924,,,,0,30.0,0,0
75,5,11,1,15,Y6017925,,,,0,30.0,0,0
75,5,11,1,16,Y6017926,,,,0,30.0,0,0
75,5,11,1,17,Y6017927,,,,0,30.0,0,0
75,5,11,1,18,Y6017928,,,,3028,30.0,0,0
75,5,11,1,19,Y6017929,,,,3521,30.0,0,0
75,5,11,1,20,Y6017930,,,,3074,30.0,0,0
75,5,11,1,21,Y6017931,,,,0,30.0,0,0
75,5,11,1,22,Y6017932,,,,0,30.0,0,0
75,5,11,1,23,Y6017933,,,,0,30.0,0,0
75,5,11,1,24,Y6017934,,,,0,30.0,0,0
75,5,11,1,25,Y6017935,,,,0,30.0,0,0
75,5,11,1,26,Y6017936,,,,0,30.0,0,0
75,5,11,1,27,Y6017937,,,,0,30.0,0,0
75,5,11,1,28,Y6017938,,,,0,30.0,0,0
75,5,11,1,29,Y6017939,,,,0,30.0,0,0
75,5,11,1,30,Y6017940,,,,0,30.0,0,0
75,5,11,2,10,Y6017941,,,,0,30.0,0,0
75,5,11,2,11,Y6017942,,,,0,30.0,0,0
75,5,11,2,12,Y6017943,,,,0,30.0,0,0
75,5,11,2,13,Y6017944,,,,0,30.0,0,0
75,5,11,2,14,Y6017945,,,,0,30.0,0,0
75,5,11,2,15,Y6017946,,,,0,30.0,0,0
75,5,11,2,16,Y6017947,,,,0,30.0,0,0
75,5,11,2,17,Y6017948,,,,0,30.0,0,0
75,5,11,2,18,Y6017949,,,,3014,30.0,0,0
75,5,11,2,19,Y6017950,,,,3502,30.0,0,0
75,5,11,2,20,Y6017951,,,,3054,30.0,0,0
75,5,11,2,21,Y6017952,,,,0,30.0,0,0
75,5,11,2,22,Y6017953,,,,0,30.0,0,0
75,5,11,2,23,Y6017954,,,,0,30.0,0,0
75,5,11,2,24,Y6017955,,,,0,30.0,0,0
75,5,11,2,25,Y6017956,,,,0,30.0,0,0
75,5,11,2,26,Y6017957,,,,0,30.0,0,0
75,5,11,2,27,Y6017958,,,,0,30.0,0,0
75,5,11,2,28,Y6017959,,,,0,30.0,0,0
75,5,11,2,29,Y6017960,,,,0,30.0,0,0
75,5,11,2,30,Y6017961,,,,0,30.0,0,0
75,5,11,3,10,Y6017962,,,,0,30.0,0,0
75,5,11,3,11,Y6017963,,,,0,30.0,0,0
75,5,11,3,12,Y6017964,,,,0,30.0,0,0
75,5,11,3,13,Y6017965,,,,0,30.0,0,0
75,5,11,3,14,Y6017966,,,,0,30.0,0,0
75,5,11,3,15,Y6017967,,,,0,30.0,0,0
75,5,11,3,16,Y6017968,,,,0,30.0,0,0
75,5,11,3,17,Y6017969,,,,0,30.0,0,0
75,5,11,3,18,Y6017970,,,,3002,30.0,0,0
75,5,11,3,19,Y6017971,,,,3488,30.0,0,0
75,5,11,3,20,Y6017972,,,,3041,30.0,0,0
75,5,11,3,21,Y6017973,,,,0,30.0,0,0
75,5,11,3,22,Y6017974,,,,0,30.0,0,0
75,5,11,3,23,Y6017975,,,,0,30.0,0,0
75,5,11,3,24,Y6017976,,,,0,30.0,0,0
75,5,11,3,25,Y6017977,,,,0,30.0,0,0
75,5,11,3,26,Y6017978,,,,0,30.0,0,0
75,5,11,3,27,Y6017979,,,,0,30.0,0,0
75,5,11,3,28,Y6017980,,,,0,30.0,0,0
75,5,11,3,29,Y6017981,,,,0,30.0,0,0
75,5,11,3,30,Y6017982,,,,0,30.0,0,0
75,5,11,4,10,Y6017983,,,,0,30.0,0,0
75,5,11,4,11,Y6017984,,,,0,30.0,0,0
75,5,11,4,12,Y6017985,,,,0,30.0,0,0
75,5,11,4,13,Y6017986,,,,0,30.0,0,0
75,5,11,4,14,Y6017987,,,,0,30.0,0,0
75,5,11,4,15,Y6017988,,,,0,30.0,0,0
75,5,11,4,16,Y6017989,,,,0,30.0,0,0
75,5,11,4,17,Y6017990,,,,0,30.0,0,0
75,5,11,4,18,Y6017991,,,,3088,30.0,0,0
75,5,11,4,19,Y6017992,,,,3559,30.0,0,0
75,5,11,4,20,Y6017993,,,,3113,30.0,0,0
75,5,11,4,21,Y6017994,,,,0,30.0,0,0
75,5,11,4,22,Y6017995,,,,0,30.0,0,0
75,5,11,4,23,Y6017996,,,,0,30.0,0,0
75,5,11,4,24,Y6017997,,,,0,30.0,0,0
75,5,11,4,25,Y6017998,,,,0,30.0,0,0
75,5,11,4,26,Y6017999,,,,0,30.0,0,0
75,5,11,4,27,Y6018000,,,,0,30.0,0,0
75,5,11,4,28,Y6018001,,,,0,30.0,0,0
75,5,11,4,29,Y6018002,,,,0,30.0,0,0
75,5,11,4,30,Y6018003,,,,0,30.0,0,0
75,5,11,5,10,Y6018004,,,,0,30.0,0,0
75,5,11,5,11,Y6018005,,,,0,30.0,0,0
75,5,11,5,12,Y6018006,,,,0,30.0,0,0
75,5,11,5,13,Y6018007,,,,0,30.0,0,0
75,5,11,5,14,Y6018008,,,,0,30.0,0,0
75,5,11,5,15,Y6018009,,,,0,30.0,0,0
75,5,11,5,16,Y6018010,,,,0,30.0,0,0
75,5,11,5,17,Y6018011,,,,0,30.0,0,0
75,5,11,5,18,Y6018012,,,,3131,30.0,0,0
75,5,11,5,19,Y6018013,,,,3599,30.0,0,0
75,5,11,5,20,Y6018014,,,,3151,30.0,0,0
75,5,11,5,21,Y6018015,,,,0,30.0,0,0
75,5,11,5,22,Y6018016,,,,0,30.0,0,0
75,5,11,5,23,Y6018017,,,,0,30.0,0,0
75,5,11,5,24,Y6018018,,,,0,30.0,0,0
75,5,11,5,25,Y6018019,,,,0,30.0,0,0
75,5,11,5,26,Y6018020,,,,0,30.0,0,0
75,5,11,5,27,Y6018021,,,,0,30.0,0,0
75,5,11,5,28,Y6018022,,,,0,30.0,0,0
75,5,11,5,29,Y6018023,,,,0,30.0,0,0
75,5,11,5,30,Y6018024,,,,0,30.0,0,0
75,5,11,6,10,Y6018025,,,,0,30.0,0,0
75,5,11,6,11,Y6018026,,,,0,30.0,0,0
75,5,11,6,12,Y6018027,,,,0,30.0,0,0
75,5,11,6,13,Y6018028,,,,0,30.0,0,0
75,5,11,6,14,Y6018029,,,,0,30.0,0,0
75,5,11,6,15,Y6018030,,,,0,30.0,0,0
75,5,11,6,16,Y6018031,,,,0,30.0,0,0
75,5,11,6,17,Y6018032,,,,0,30.0,0,0
75,5,11,6,18,Y6018033,,,,3126,30.0,0,0
75,5,11,6,19,Y6018034,,,,3594,30.0,0,0
75,5,11,6,20,Y6018035,,,,3144,30.0,0,0
75,5,11,6,21,Y6018036,,,,0,30.0,0,0
75,5,11,6,22,Y6018037,,,,0,30.0,0,0
75,5,11,6,23,Y6018038,,,,0,30.0,0,0
75,5,11,6,24,Y6018039,,,,0,30.0,0,0
75,5,11,6,25,Y6018040,,,,0,30.0,0,0
75,5,11,6,26,Y6018041,,,,0,30.0,0,0
75,5,11,6,27,Y6018042,,,,0,30.0,0,0
75,5,11,6,28,Y6018043,,,,0,30.0,0,0
75,5,11,6,29,Y6018044,,,,0,30.0,0,0
75,5,11,6,30,Y6018045,,,,0,30.0,0,0
75,5,11,7,10,Y6018046,,,,0,30.0,0,0
75,5,11,7,11,Y6018047,,,,0,30.0,0,0
75,5,11,7,12,Y6018048,,,,0,30.0,0,0
75,5,11,7,13,Y6018049,,,,0,30.0,0,0
75,5,11,7,14,Y6018050,,,,0,30.0,0,0
75,5,11,7,15,Y6018051,,,,0,30.0,0,0
75,5,11,7,16,Y6018052,,,,0,30.0,0,0
75,5,11,7,17,Y6018053,,,,0,30.0,0,0
75,5,11,7,18,Y6018054,,,,3156,30.0,0,0
75,5,11,7,19,Y6018055,,,,3635,30.0,0,0
75,5,11,7,20,Y6018056,,,,3194,30.0,0,0
75,5,11,7,21,Y6018057,,,,0,30.0,0,0
75,5,11,7,22,Y6018058,,,,0,30.0,0,0
75,5,11,7,23,Y6018059,,,,0,30.0,0,0
75,5,11,7,24,Y6018060,,,,0,30.0,0,0
75,5,11,7,25,Y6018061,,,,0,30.0,0,0
75,5,11,7,26,Y6018062,,,,0,30.0,0,0
75,5,11,7,27,Y6018063,,,,0,30.0,0,0
75,5,11,7,28,Y6018064,,,,0,30.0,0,0
75,5,11,7,29,Y6018065,,,,0,30.0,0,0
75,5,11,7,30,Y6018066,,,,0,30.0,0,0
75,5,11,8,10,Y6018067,,,,0,30.0,0,0
75,5,11,8,11,Y6018068,,,,0,30.0,0,0
75,5,11,8,12,Y6018069,,,,0,30.0,0,0
75,5,11,8,13,Y6018070,,,,0,30.0,0,0
75,5,11,8,14,Y6018071,,,,0,30.0,0,0
75,5,11,8,15,Y6018072,,,,0,30.0,0,0
75,5,11,8,16,Y6018073,,,,0,30.0,0,0
75,5,11,8,17,Y6018074,,,,0,30.0,0,0
75,5,11,8,18,Y6018075,,,,3250,30.0,0,0
75,5,11,8,19,Y6018076,,,,3668,30.0,0,0
75,5,11,8,20,Y6018077,,,,3231,30.0,0,0
75,5,11,8,21,Y6018078,,,,0,30.0,0,0
75,5,11,8,22,Y6018079,,,,0,30.0,0,0
75,5,11,8,23,Y6018080,,,,0,30.0,0,0
75,5,11,8,24,Y6018081,,,,0,30.0,0,0
75,5,11,8,25,Y6018082,,,,0,30.0,0,0
75,5,11,8,26,Y6018083,,,,0,30.0,0,0
75,5,11,8,27,Y6018084,,,,0,30.0,0,0
75,5,11,8,28,Y6018085,,,,0,30.0,0,0
75,5,11,8,29,Y6018086,,,,0,30.0,0,0
75,5,11,8,30,Y6018087,,,,0,30.0,0,0
75,5,11,9,10,Y6018088,,,,0,30.0,0,0
75,5,11,9,11,Y6018089,,,,0,30.0,0,0
75,5,11,9,12,Y6018090,,,,0,30.0,0,0
75,5,11,9,13,Y6018091,,,,0,30.0,0,0
75,5,11,9,14,Y6018092,,,,0,30.0,0,0
75,5,11,9,15,Y6018093,,,,0,30.0,0,0
75,5,11,9,16,Y6018094,,,,0,30.0,0,0
75,5,11,9,17,Y6018095,,,,0,30.0,0,0
75,5,11,9,18,Y6018096,,,,3256,30.0,0,0
75,5,11,9,19,Y6018097,,,,3698,30.0,0,0
75,5,11,9,20,Y6018098,,,,3261,30.0,0,0
75,5,11,9,21,Y6018099,,,,0,30.0,0,0
75,5,11,9,22,Y6018100,,,,0,30.0,0,0
75,5,11,9,23,Y6018101,,,,0,30.0,0,0
75,5,11,9,24,Y6018102,,,,0,30.0,0,0
75,5,11,9,25,Y6018103,,,,0,30.0,0,0
75,5,11,9,26,Y6018104,,,,0,30.0,0,0
75,5,11,9,27,Y6018105,,,,0,30.0,0,0
75,5,11,9,28,Y6018106,,,,0,30.0,0,0
75,5,11,9,29,Y6018107,,,,0,30.0,0,0
75,5,11,9,30,Y6018108,,,,0,30.0,0,0
75,5,11,10,10,Y6018109,,,,0,30.0,0,0
75,5,11,10,11,Y6018110,,,,0,30.0,0,0
75,5,11,10,12,Y6018111,,,,0,30.0,0,0
75,5,11,10,13,Y6018112,,,,0,30.0,0,0
75,5,11,10,14,Y6018113,,,,0,30.0,0,0
75,5,11,10,15,Y6018114,,,,0,30.0,0,0
75,5,11,10,16,Y6018115,,,,0,30.0,0,0
75,5,11,10,17,Y6018116,,,,0,30.0,0,0
75,5,11,10,18,Y6018117,,,,3397,30.0,0,0
75,5,11,10,19,Y6018118,,,,3919,30.0,0,0
75,5,11,10,20,Y6018119,,,,3387,30.0,0,0
75,5,11,10,21,Y6018120,,,,0,30.0,0,0
75,5,11,10,22,Y6018121,,,,0,30.0,0,0
75,5,11,10,23,Y6018122,,,,0,30.0,0,0
75,5,11,10,24,Y6018123,,,,0,30.0,0,0
75,5,11,10,25,Y6018124,,,,0,30.0,0,0
