metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,11,10,26,Y6018125,,,,0,30.0,0,0
75,5,11,10,27,Y6018126,,,,0,30.0,0,0
75,5,11,10,28,Y6018127,,,,0,30.0,0,0
75,5,11,10,29,Y6018128,,,,0,30.0,0,0
75,5,11,10,30,Y6018129,,,,0,30.0,0,0
75,5,11,11,10,Y6018130,,,,0,30.0,0,0
75,5,11,11,11,Y6018131,,,,0,30.0,0,0
75,5,11,11,12,Y6018132,,,,0,30.0,0,0
75,5,11,11,13,Y6018133,,,,0,30.0,0,0
75,5,11,11,14,Y6018134,,,,0,30.0,0,0
75,5,11,11,15,Y6018135,,,,0,30.0,0,0
75,5,11,11,16,Y6018136,,,,0,30.0,0,0
75,5,11,11,17,Y6018137,,,,0,30.0,0,0
75,5,11,11,18,Y6018138,,,,3477,30.0,0,0
75,5,11,11,19,Y6018139,,,,4017,30.0,0,0
75,5,11,11,20,Y6018140,,,,3479,30.0,0,0
75,5,11,11,21,Y6018141,,,,0,30.0,0,0
75,5,11,11,22,Y6018142,,,,0,30.0,0,0
75,5,11,11,23,Y6018143,,,,0,30.0,0,0
75,5,11,11,24,Y6018144,,,,0,30.0,0,0
75,5,11,11,25,Y6018145,,,,0,30.0,0,0
75,5,11,11,26,Y6018146,,,,0,30.0,0,0
75,5,11,11,27,Y6018147,,,,0,30.0,0,0
75,5,11,11,28,Y6018148,,,,0,30.0,0,0
75,5,11,11,29,Y6018149,,,,0,30.0,0,0
75,5,11,11,30,Y6018150,,,,0,30.0,0,0
75,5,11,12,10,Y6018151,,,,0,30.0,0,0
75,5,11,12,11,Y6018152,,,,0,30.0,0,0
75,5,11,12,12,Y6018153,,,,0,30.0,0,0
75,5,11,12,13,Y6018154,,,,0,30.0,0,0
75,5,11,12,14,Y6018155,,,,0,30.0,0,0
75,5,11,12,15,Y6018156,,,,0,30.0,0,0
75,5,11,12,16,Y6018157,,,,0,30.0,0,0
75,5,11,12,17,Y6018158,,,,0,30.0,0,0
75,5,11,12,18,Y6018159,,,,3941,30.0,0,0
75,5,11,12,19,Y6018160,,,,4474,30.0,0,0
75,5,11,12,20,Y6018161,,,,3946,30.0,0,0
75,5,11,12,21,Y6018162,,,,0,30.0,0,0
75,5,11,12,22,Y6018163,,,,0,30.0,0,0
75,5,11,12,23,Y6018164,,,,0,30.0,0,0
75,5,11,12,24,Y6018165,,,,0,30.0,0,0
75,5,11,12,25,Y6018166,,,,0,30.0,0,0
75,5,11,12,26,Y6018167,,,,0,30.0,0,0
75,5,11,12,27,Y6018168,,,,0,30.0,0,0
75,5,11,12,28,Y6018169,,,,0,30.0,0,0
75,5,11,12,29,Y6018170,,,,0,30.0,0,0
75,5,11,12,30,Y6018171,,,,0,30.0,0,0
75,5,12,1,10,Y6018172,,,,0,30.0,0,0
75,5,12,1,11,Y6018173,,,,0,30.0,0,0
75,5,12,1,12,Y6018174,,,,0,30.0,0,0
75,5,12,1,13,Y6018175,,,,0,30.0,0,0
75,5,12,1,14,Y6018176,,,,0,30.0,0,0
75,5,12,1,15,Y6018177,,,,0,30.0,0,0
75,5,12,1,16,Y6018178,,,,0,30.0,0,0
75,5,12,1,17,Y6018179,,,,0,30.0,0,0
75,5,12,1,18,Y6018180,,,,3076,30.0,0,0
75,5,12,1,19,Y6018181,,,,3599,30.0,0,0
75,5,12,1,20,Y6018182,,,,3025,30.0,0,0
75,5,12,1,21,Y6018183,,,,0,30.0,0,0
75,5,12,1,22,Y6018184,,,,0,30.0,0,0
75,5,12,1,23,Y6018185,,,,0,30.0,0,0
75,5,12,1,24,Y6018186,,,,0,30.0,0,0
75,5,12,1,25,Y6018187,,,,0,30.0,0,0
75,5,12,1,26,Y6018188,,,,0,30.0,0,0
75,5,12,1,27,Y6018189,,,,0,30.0,0,0
75,5,12,1,28,Y6018190,,,,0,30.0,0,0
75,5,12,1,29,Y6018191,,,,0,30.0,0,0
75,5,12,1,30,Y6018192,,,,0,30.0,0,0
75,5,12,2,10,Y6018193,,,,0,30.0,0,0
75,5,12,2,11,Y6018194,,,,0,30.0,0,0
75,5,12,2,12,Y6018195,,,,0,30.0,0,0
75,5,12,2,13,Y6018196,,,,0,30.0,0,0
75,5,12,2,14,Y6018197,,,,0,30.0,0,0
75,5,12,2,15,Y6018198,,,,0,30.0,0,0
75,5,12,2,16,Y6018199,,,,0,30.0,0,0
75,5,12,2,17,Y6018200,,,,0,30.0,0,0
75,5,12,2,18,Y6018201,,,,3063,30.0,0,0
75,5,12,2,19,Y6018202,,,,3579,30.0,0,0
75,5,12,2,20,Y6018203,,,,3005,30.0,0,0
75,5,12,2,21,Y6018204,,,,0,30.0,0,0
75,5,12,2,22,Y6018205,,,,0,30.0,0,0
75,5,12,2,23,Y6018206,,,,0,30.0,0,0
75,5,12,2,24,Y6018207,,,,0,30.0,0,0
75,5,12,2,25,Y6018208,,,,0,30.0,0,0
75,5,12,2,26,Y6018209,,,,0,30.0,0,0
75,5,12,2,27,Y6018210,,,,0,30.0,0,0
75,5,12,2,28,Y6018211,,,,0,30.0,0,0
75,5,12,2,29,Y6018212,,,,0,30.0,0,0
75,5,12,2,30,Y6018213,,,,0,30.0,0,0
75,5,12,3,10,Y6018214,,,,0,30.0,0,0
75,5,12,3,11,Y6018215,,,,0,30.0,0,0
75,5,12,3,12,Y6018216,,,,0,30.0,0,0
75,5,12,3,13,Y6018217,,,,0,30.0,0,0
75,5,12,3,14,Y6018218,,,,0,30.0,0,0
75,5,12,3,15,Y6018219,,,,0,30.0,0,0
75,5,12,3,16,Y6018220,,,,0,30.0,0,0
75,5,12,3,17,Y6018221,,,,0,30.0,0,0
75,5,12,3,18,Y6018222,,,,3050,30.0,0,0
75,5,12,3,19,Y6018223,,,,3566,30.0,0,0
75,5,12,3,20,Y6018224,,,,0,30.0,0,0
75,5,12,3,21,Y6018225,,,,0,30.0,0,0
75,5,12,3,22,Y6018226,,,,0,30.0,0,0
75,5,12,3,23,Y6018227,,,,0,30.0,0,0
75,5,12,3,24,Y6018228,,,,0,30.0,0,0
75,5,12,3,25,Y6018229,,,,0,30.0,0,0
75,5,12,3,26,Y6018230,,,,0,30.0,0,0
75,5,12,3,27,Y6018231,,,,0,30.0,0,0
75,5,12,3,28,Y6018232,,,,0,30.0,0,0
75,5,12,3,29,Y6018233,,,,0,30.0,0,0
75,5,12,3,30,Y6018234,,,,0,30.0,0,0
75,5,12,4,10,Y6018235,,,,0,30.0,0,0
75,5,12,4,11,Y6018236,,,,0,30.0,0,0
75,5,12,4,12,Y6018237,,,,0,30.0,0,0
75,5,12,4,13,Y6018238,,,,0,30.0,0,0
75,5,12,4,14,Y6018239,,,,0,30.0,0,0
75,5,12,4,15,Y6018240,,,,0,30.0,0,0
75,5,12,4,16,Y6018241,,,,0,30.0,0,0
75,5,12,4,17,Y6018242,,,,0,30.0,0,0
75,5,12,4,18,Y6018243,,,,3136,30.0,0,0
75,5,12,4,19,Y6018244,,,,3637,30.0,0,0
75,5,12,4,20,Y6018245,,,,3064,30.0,0,0
75,5,12,4,21,Y6018246,,,,0,30.0,0,0
75,5,12,4,22,Y6018247,,,,0,30.0,0,0
75,5,12,4,23,Y6018248,,,,0,30.0,0,0
75,5,12,4,24,Y6018249,,,,0,30.0,0,0
75,5,12,4,25,Y6018250,,,,0,30.0,0,0
75,5,12,4,26,Y6018251,,,,0,30.0,0,0
75,5,12,4,27,Y6018252,,,,0,30.0,0,0
75,5,12,4,28,Y6018253,,,,0,30.0,0,0
75,5,12,4,29,Y6018254,,,,0,30.0,0,0
75,5,12,4,30,Y6018255,,,,0,30.0,0,0
75,5,12,5,10,Y6018256,,,,0,30.0,0,0
75,5,12,5,11,Y6018257,,,,0,30.0,0,0
75,5,12,5,12,Y6018258,,,,0,30.0,0,0
75,5,12,5,13,Y6018259,,,,0,30.0,0,0
75,5,12,5,14,Y6018260,,,,0,30.0,0,0
75,5,12,5,15,Y6018261,,,,0,30.0,0,0
75,5,12,5,16,Y6018262,,,,0,30.0,0,0
75,5,12,5,17,Y6018263,,,,0,30.0,0,0
75,5,12,5,18,Y6018264,,,,3179,30.0,0,0
75,5,12,5,19,Y6018265,,,,3676,30.0,0,0
75,5,12,5,20,Y6018266,,,,3102,30.0,0,0
75,5,12,5,21,Y6018267,,,,0,30.0,0,0
75,5,12,5,22,Y6018268,,,,0,30.0,0,0
75,5,12,5,23,Y6018269,,,,0,30.0,0,0
75,5,12,5,24,Y6018270,,,,0,30.0,0,0
75,5,12,5,25,Y6018271,,,,0,30.0,0,0
75,5,12,5,26,Y6018272,,,,0,30.0,0,0
75,5,12,5,27,Y6018273,,,,0,30.0,0,0
75,5,12,5,28,Y6018274,,,,0,30.0,0,0
75,5,12,5,29,Y6018275,,,,0,30.0,0,0
75,5,12,5,30,Y6018276,,,,0,30.0,0,0
75,5,12,6,10,Y6018277,,,,0,30.0,0,0
75,5,12,6,11,Y6018278,,,,0,30.0,0,0
75,5,12,6,12,Y6018279,,,,0,30.0,0,0
75,5,12,6,13,Y6018280,,,,0,30.0,0,0
75,5,12,6,14,Y6018281,,,,0,30.0,0,0
75,5,12,6,15,Y6018282,,,,0,30.0,0,0
75,5,12,6,16,Y6018283,,,,0,30.0,0,0
75,5,12,6,17,Y6018284,,,,0,30.0,0,0
75,5,12,6,18,Y6018285,,,,3174,30.0,0,0
75,5,12,6,19,Y6018286,,,,3672,30.0,0,0
75,5,12,6,20,Y6018287,,,,3095,30.0,0,0
75,5,12,6,21,Y6018288,,,,0,30.0,0,0
75,5,12,6,22,Y6018289,,,,0,30.0,0,0
75,5,12,6,23,Y6018290,,,,0,30.0,0,0
75,5,12,6,24,Y6018291,,,,0,30.0,0,0
75,5,12,6,25,Y6018292,,,,0,30.0,0,0
75,5,12,6,26,Y6018293,,,,0,30.0,0,0
75,5,12,6,27,Y6018294,,,,0,30.0,0,0
75,5,12,6,28,Y6018295,,,,0,30.0,0,0
75,5,12,6,29,Y6018296,,,,0,30.0,0,0
75,5,12,6,30,Y6018297,,,,0,30.0,0,0
75,5,12,7,10,Y6018298,,,,0,30.0,0,0
75,5,12,7,11,Y6018299,,,,0,30.0,0,0
75,5,12,7,12,Y6018300,,,,0,30.0,0,0
75,5,12,7,13,Y6018301,,,,0,30.0,0,0
75,5,12,7,14,Y6018302,,,,0,30.0,0,0
75,5,12,7,15,Y6018303,,,,0,30.0,0,0
75,5,12,7,16,Y6018304,,,,0,30.0,0,0
75,5,12,7,17,Y6018305,,,,0,30.0,0,0
75,5,12,7,18,Y6018306,,,,3205,30.0,0,0
75,5,12,7,19,Y6018307,,,,3713,30.0,0,0
75,5,12,7,20,Y6018308,,,,3145,30.0,0,0
75,5,12,7,21,Y6018309,,,,0,30.0,0,0
75,5,12,7,22,Y6018310,,,,0,30.0,0,0
75,5,12,7,23,Y6018311,,,,0,30.0,0,0
75,5,12,7,24,Y6018312,,,,0,30.0,0,0
75,5,12,7,25,Y6018313,,,,0,30.0,0,0
75,5,12,7,26,Y6018314,,,,0,30.0,0,0
75,5,12,7,27,Y6018315,,,,0,30.0,0,0
75,5,12,7,28,Y6018316,,,,0,30.0,0,0
75,5,12,7,29,Y6018317,,,,0,30.0,0,0
75,5,12,7,30,Y6018318,,,,0,30.0,0,0
75,5,12,8,10,Y6018319,,,,0,30.0,0,0
75,5,12,8,11,Y6018320,,,,0,30.0,0,0
75,5,12,8,12,Y6018321,,,,0,30.0,0,0
75,5,12,8,13,Y6018322,,,,0,30.0,0,0
75,5,12,8,14,Y6018323,,,,0,30.0,0,0
75,5,12,8,15,Y6018324,,,,0,30.0,0,0
75,5,12,8,16,Y6018325,,,,0,30.0,0,0
75,5,12,8,17,Y6018326,,,,0,30.0,0,0
75,5,12,8,18,Y6018327,,,,3298,30.0,0,0
75,5,12,8,19,Y6018328,,,,3746,30.0,0,0
75,5,12,8,20,Y6018329,,,,3182,30.0,0,0
75,5,12,8,21,Y6018330,,,,0,30.0,0,0
75,5,12,8,22,Y6018331,,,,0,30.0,0,0
75,5,12,8,23,Y6018332,,,,0,30.0,0,0
75,5,12,8,24,Y6018333,,,,0,30.0,0,0
75,5,12,8,25,Y6018334,,,,0,30.0,0,0
75,5,12,8,26,Y6018335,,,,0,30.0,0,0
75,5,12,8,27,Y6018336,,,,0,30.0,0,0
75,5,12,8,28,Y6018337,,,,0,30.0,0,0
75,5,12,8,29,Y6018338,,,,0,30.0,0,0
75,5,12,8,30,Y6018339,,,,0,30.0,0,0
75,5,12,9,10,Y6018340,,,,0,30.0,0,0
75,5,12,9,11,Y6018341,,,,0,30.0,0,0
75,5,12,9,12,Y6018342,,,,0,30.0,0,0
75,5,12,9,13,Y6018343,,,,0,30.0,0,0
75,5,12,9,14,Y6018344,,,,0,30.0,0,0
75,5,12,9,15,Y6018345,,,,0,30.0,0,0
75,5,12,9,16,Y6018346,,,,0,30.0,0,0
75,5,12,9,17,Y6018347,,,,0,30.0,0,0
75,5,12,9,18,Y6018348,,,,3304,30.0,0,0
75,5,12,9,19,Y6018349,,,,3776,30.0,0,0
75,5,12,9,20,Y6018350,,,,3212,30.0,0,0
75,5,12,9,21,Y6018351,,,,0,30.0,0,0
75,5,12,9,22,Y6018352,,,,0,30.0,0,0
75,5,12,9,23,Y6018353,,,,0,30.0,0,0
75,5,12,9,24,Y6018354,,,,0,30.0,0,0
75,5,12,9,25,Y6018355,,,,0,30.0,0,0
75,5,12,9,26,Y6018356,,,,0,30.0,0,0
75,5,12,9,27,Y6018357,,,,0,30.0,0,0
75,5,12,9,28,Y6018358,,,,0,30.0,0,0
75,5,12,9,29,Y6018359,,,,0,30.0,0,0
75,5,12,9,30,Y6018360,,,,0,30.0,0,0
75,5,12,10,10,Y6018361,,,,0,30.0,0,0
75,5,12,10,11,Y6018362,,,,0,30.0,0,0
75,5,12,10,12,Y6018363,,,,0,30.0,0,0
75,5,12,10,13,Y6018364,,,,0,30.0,0,0
75,5,12,10,14,Y6018365,,,,0,30.0,0,0
75,5,12,10,15,Y6018366,,,,0,30.0,0,0
75,5,12,10,16,Y6018367,,,,0,30.0,0,0
75,5,12,10,17,Y6018368,,,,0,30.0,0,0
75,5,12,10,18,Y6018369,,,,3448,30.0,0,0
75,5,12,10,19,Y6018370,,,,3999,30.0,0,0
75,5,12,10,20,Y6018371,,,,3340,30.0,0,0
75,5,12,10,21,Y6018372,,,,0,30.0,0,0
75,5,12,10,22,Y6018373,,,,0,30.0,0,0
75,5,12,10,23,Y6018374,,,,0,30.0,0,0
75,5,12,10,24,Y6018375,,,,0,30.0,0,0
75,5,12,10,25,Y6018376,,,,0,30.0,0,0
75,5,12,10,26,Y6018377,,,,0,30.0,0,0
75,5,12,10,27,Y6018378,,,,0,30.0,0,0
75,5,12,10,28,Y6018379,,,,0,30.0,0,0
75,5,12,10,29,Y6018380,,,,0,30.0,0,0
75,5,12,10,30,Y6018381,,,,0,30.0,0,0
75,5,12,11,10,Y6018382,,,,0,30.0,0,0
75,5,12,11,11,Y6018383,,,,0,30.0,0,0
75,5,12,11,12,Y6018384,,,,0,30.0,0,0
75,5,12,11,13,Y6018385,,,,0,30.0,0,0
75,5,12,11,14,Y6018386,,,,0,30.0,0,0
75,5,12,11,15,Y6018387,,,,0,30.0,0,0
75,5,12,11,16,Y6018388,,,,0,30.0,0,0
75,5,12,11,17,Y6018389,,,,0,30.0,0,0
75,5,12,11,18,Y6018390,,,,3528,30.0,0,0
75,5,12,11,19,Y6018391,,,,4097,30.0,0,0
75,5,12,11,20,Y6018392,,,,3433,30.0,0,0
75,5,12,11,21,Y6018393,,,,0,30.0,0,0
75,5,12,11,22,Y6018394,,,,0,30.0,0,0
75,5,12,11,23,Y6018395,,,,0,30.0,0,0
75,5,12,11,24,Y6018396,,,,0,30.0,0,0
75,5,12,11,25,Y6018397,,,,0,30.0,0,0
75,5,12,11,26,Y6018398,,,,0,30.0,0,0
75,5,12,11,27,Y6018399,,,,0,30.0,0,0
75,5,12,11,28,Y6018400,,,,0,30.0,0,0
75,5,12,11,29,Y6018401,,,,0,30.0,0,0
75,5,12,11,30,Y6018402,,,,0,30.0,0,0
75,5,12,12,10,Y6018403,,,,0,30.0,0,0
75,5,12,12,11,Y6018404,,,,0,30.0,0,0
75,5,12,12,12,Y6018405,,,,0,30.0,0,0
75,5,12,12,13,Y6018406,,,,0,30.0,0,0
75,5,12,12,14,Y6018407,,,,0,30.0,0,0
75,5,12,12,15,Y6018408,,,,0,30.0,0,0
75,5,12,12,16,Y6018409,,,,0,30.0,0,0
75,5,12,12,17,Y6018410,,,,0,30.0,0,0
75,5,12,12,18,Y6018411,,,,4038,30.0,0,0
75,5,12,12,19,Y6018412,,,,4601,30.0,0,0
75,5,12,12,20,Y6018413,,,,4004,30.0,0,0
75,5,12,12,21,Y6018414,,,,0,30.0,0,0
75,5,12,12,22,Y6018415,,,,0,30.0,0,0
75,5,12,12,23,Y6018416,,,,0,30.0,0,0
75,5,12,12,24,Y6018417,,,,0,30.0,0,0
75,5,12,12,25,Y6018418,,,,0,30.0,0,0
75,5,12,12,26,Y6018419,,,,0,30.0,0,0
75,5,12,12,27,Y6018420,,,,0,30.0,0,0
75,5,12,12,28,Y6018421,,,,0,30.0,0,0
75,5,12,12,29,Y6018422,,,,0,30.0,0,0
75,5,12,12,30,Y6018423,,,,0,30.0,0,0
75,5,13,1,10,Y6018424,,,,0,30.0,0,0
75,5,13,1,11,Y6018425,,,,0,30.0,0,0
75,5,13,1,12,Y6018426,,,,0,30.0,0,0
75,5,13,1,13,Y6018427,,,,0,30.0,0,0
75,5,13,1,14,Y6018428,,,,0,30.0,0,0
75,5,13,1,15,Y6018429,,,,0,30.0,0,0
75,5,13,1,16,Y6018430,,,,0,30.0,0,0
75,5,13,1,17,Y6018431,,,,0,30.0,0,0
75,5,13,1,18,Y6018432,,,,3041,30.0,0,0
75,5,13,1,19,Y6018433,,,,3593,30.0,0,0
75,5,13,1,20,Y6018434,,,,3068,30.0,0,0
75,5,13,1,21,Y6018435,,,,0,30.0,0,0
75,5,13,1,22,Y6018436,,,,0,30.0,0,0
75,5,13,1,23,Y6018437,,,,0,30.0,0,0
75,5,13,1,24,Y6018438,,,,0,30.0,0,0
75,5,13,1,25,Y6018439,,,,0,30.0,0,0
75,5,13,1,26,Y6018440,,,,0,30.0,0,0
75,5,13,1,27,Y6018441,,,,0,30.0,0,0
75,5,13,1,28,Y6018442,,,,0,30.0,0,0
75,5,13,1,29,Y6018443,,,,0,30.0,0,0
75,5,13,1,30,Y6018444,,,,0,30.0,0,0
75,5,13,2,10,Y6018445,,,,0,30.0,0,0
75,5,13,2,11,Y6018446,,,,0,30.0,0,0
75,5,13,2,12,Y6018447,,,,0,30.0,0,0
75,5,13,2,13,Y6018448,,,,0,30.0,0,0
75,5,13,2,14,Y6018449,,,,0,30.0,0,0
75,5,13,2,15,Y6018450,,,,0,30.0,0,0
75,5,13,2,16,Y6018451,,,,0,30.0,0,0
75,5,13,2,17,Y6018452,,,,0,30.0,0,0
75,5,13,2,18,Y6018453,,,,3027,30.0,0,0
75,5,13,2,19,Y6018454,,,,3573,30.0,0,0
75,5,13,2,20,Y6018455,,,,3048,30.0,0,0
75,5,13,2,21,Y6018456,,,,0,30.0,0,0
75,5,13,2,22,Y6018457,,,,0,30.0,0,0
75,5,13,2,23,Y6018458,,,,0,30.0,0,0
75,5,13,2,24,Y6018459,,,,0,30.0,0,0
75,5,13,2,25,Y6018460,,,,0,30.0,0,0
75,5,13,2,26,Y6018461,,,,0,30.0,0,0
75,5,13,2,27,Y6018462,,,,0,30.0,0,0
75,5,13,2,28,Y6018463,,,,0,30.0,0,0
75,5,13,2,29,Y6018464,,,,0,30.0,0,0
75,5,13,2,30,Y6018465,,,,0,30.0,0,0
75,5,13,3,10,Y6018466,,,,0,30.0,0,0
75,5,13,3,11,Y6018467,,,,0,30.0,0,0
75,5,13,3,12,Y6018468,,,,0,30.0,0,0
75,5,13,3,13,Y6018469,,,,0,30.0,0,0
75,5,13,3,14,Y6018470,,,,0,30.0,0,0
75,5,13,3,15,Y6018471,,,,0,30.0,0,0
75,5,13,3,16,Y6018472,,,,0,30.0,0,0
75,5,13,3,17,Y6018473,,,,0,30.0,0,0
75,5,13,3,18,Y6018474,,,,3015,30.0,0,0
75,5,13,3,19,Y6018475,,,,3559,30.0,0,0
75,5,13,3,20,Y6018476,,,,3035,30.0,0,0
75,5,13,3,21,Y6018477,,,,0,30.0,0,0
75,5,13,3,22,Y6018478,,,,0,30.0,0,0
75,5,13,3,23,Y6018479,,,,0,30.0,0,0
75,5,13,3,24,Y6018480,,,,0,30.0,0,0
75,5,13,3,25,Y6018481,,,,0,30.0,0,0
75,5,13,3,26,Y6018482,,,,0,30.0,0,0
75,5,13,3,27,Y6018483,,,,0,30.0,0,0
75,5,13,3,28,Y6018484,,,,0,30.0,0,0
75,5,13,3,29,Y6018485,,,,0,30.0,0,0
75,5,13,3,30,Y6018486,,,,0,30.0,0,0
75,5,13,4,10,Y6018487,,,,0,30.0,0,0
75,5,13,4,11,Y6018488,,,,0,30.0,0,0
75,5,13,4,12,Y6018489,,,,0,30.0,0,0
75,5,13,4,13,Y6018490,,,,0,30.0,0,0
75,5,13,4,14,Y6018491,,,,0,30.0,0,0
75,5,13,4,15,Y6018492,,,,0,30.0,0,0
75,5,13,4,16,Y6018493,,,,0,30.0,0,0
75,5,13,4,17,Y6018494,,,,0,30.0,0,0
75,5,13,4,18,Y6018495,,,,3101,30.0,0,0
75,5,13,4,19,Y6018496,,,,3630,30.0,0,0
75,5,13,4,20,Y6018497,,,,3107,30.0,0,0
75,5,13,4,21,Y6018498,,,,0,30.0,0,0
75,5,13,4,22,Y6018499,,,,0,30.0,0,0
75,5,13,4,23,Y6018500,,,,0,30.0,0,0
75,5,13,4,24,Y6018501,,,,0,30.0,0,0
75,5,13,4,25,Y6018502,,,,0,30.0,0,0
75,5,13,4,26,Y6018503,,,,0,30.0,0,0
75,5,13,4,27,Y6018504,,,,0,30.0,0,0
75,5,13,4,28,Y6018505,,,,0,30.0,0,0
75,5,13,4,29,Y6018506,,,,0,30.0,0,0
75,5,13,4,30,Y6018507,,,,0,30.0,0,0
75,5,13,5,10,Y6018508,,,,0,30.0,0,0
75,5,13,5,11,Y6018509,,,,0,30.0,0,0
75,5,13,5,12,Y6018510,,,,0,30.0,0,0
75,5,13,5,13,Y6018511,,,,0,30.0,0,0
75,5,13,5,14,Y6018512,,,,0,30.0,0,0
75,5,13,5,15,Y6018513,,,,0,30.0,0,0
75,5,13,5,16,Y6018514,,,,0,30.0,0,0
75,5,13,5,17,Y6018515,,,,0,30.0,0,0
75,5,13,5,18,Y6018516,,,,3144,30.0,0,0
75,5,13,5,19,Y6018517,,,,3670,30.0,0,0
75,5,13,5,20,Y6018518,,,,3145,30.0,0,0
75,5,13,5,21,Y6018519,,,,0,30.0,0,0
75,5,13,5,22,Y6018520,,,,0,30.0,0,0
75,5,13,5,23,Y6018521,,,,0,30.0,0,0
75,5,13,5,24,Y6018522,,,,0,30.0,0,0
75,5,13,5,25,Y6018523,,,,0,30.0,0,0
75,5,13,5,26,Y6018524,,,,0,30.0,0,0
75,5,13,5,27,Y6018525,,,,0,30.0,0,0
75,5,13,5,28,Y6018526,,,,0,30.0,0,0
75,5,13,5,29,Y6018527,,,,0,30.0,0,0
75,5,13,5,30,Y6018528,,,,0,30.0,0,0
75,5,13,6,10,Y6018529,,,,0,30.0,0,0
75,5,13,6,11,Y6018530,,,,0,30.0,0,0
75,5,13,6,12,Y6018531,,,,0,30.0,0,0
75,5,13,6,13,Y6018532,,,,0,30.0,0,0
75,5,13,6,14,Y6018533,,,,0,30.0,0,0
75,5,13,6,15,Y6018534,,,,0,30.0,0,0
75,5,13,6,16,Y6018535,,,,0,30.0,0,0
75,5,13,6,17,Y6018536,,,,0,30.0,0,0
75,5,13,6,18,Y6018537,,,,3139,30.0,0,0
75,5,13,6,19,Y6018538,,,,3666,30.0,0,0
75,5,13,6,20,Y6018539,,,,3137,30.0,0,0
75,5,13,6,21,Y6018540,,,,0,30.0,0,0
75,5,13,6,22,Y6018541,,,,0,30.0,0,0
75,5,13,6,23,Y6018542,,,,0,30.0,0,0
75,5,13,6,24,Y6018543,,,,0,30.0,0,0
75,5,13,6,25,Y6018544,,,,0,30.0,0,0
75,5,13,6,26,Y6018545,,,,0,30.0,0,0
75,5,13,6,27,Y6018546,,,,0,30.0,0,0
75,5,13,6,28,Y6018547,,,,0,30.0,0,0
75,5,13,6,29,Y6018548,,,,0,30.0,0,0
75,5,13,6,30,Y6018549,,,,0,30.0,0,0
75,5,13,7,10,Y6018550,,,,0,30.0,0,0
75,5,13,7,11,Y6018551,,,,0,30.0,0,0
75,5,13,7,12,Y6018552,,,,0,30.0,0,0
75,5,13,7,13,Y6018553,,,,0,30.0,0,0
75,5,13,7,14,Y6018554,,,,0,30.0,0,0
75,5,13,7,15,Y6018555,,,,0,30.0,0,0
75,5,13,7,16,Y6018556,,,,0,30.0,0,0
75,5,13,7,17,Y6018557,,,,0,30.0,0,0
75,5,13,7,18,Y6018558,,,,3169,30.0,0,0
75,5,13,7,19,Y6018559,,,,3708,30.0,0,0
75,5,13,7,20,Y6018560,,,,3190,30.0,0,0
75,5,13,7,21,Y6018561,,,,0,30.0,0,0
75,5,13,7,22,Y6018562,,,,0,30.0,0,0
75,5,13,7,23,Y6018563,,,,0,30.0,0,0
75,5,13,7,24,Y6018564,,,,0,30.0,0,0
75,5,13,7,25,Y6018565,,,,0,30.0,0,0
75,5,13,7,26,Y6018566,,,,0,30.0,0,0
75,5,13,7,27,Y6018567,,,,0,30.0,0,0
75,5,13,7,28,Y6018568,,,,0,30.0,0,0
75,5,13,7,29,Y6018569,,,,0,30.0,0,0
75,5,13,7,30,Y6018570,,,,0,30.0,0,0
75,5,13,8,10,Y6018571,,,,0,30.0,0,0
75,5,13,8,11,Y6018572,,,,0,30.0,0,0
75,5,13,8,12,Y6018573,,,,0,30.0,0,0
75,5,13,8,13,Y6018574,,,,0,30.0,0,0
75,5,13,8,14,Y6018575,,,,0,30.0,0,0
75,5,13,8,15,Y6018576,,,,0,30.0,0,0
75,5,13,8,16,Y6018577,,,,0,30.0,0,0
75,5,13,8,17,Y6018578,,,,0,30.0,0,0
75,5,13,8,18,Y6018579,,,,3266,30.0,0,0
75,5,13,8,19,Y6018580,,,,3745,30.0,0,0
75,5,13,8,20,Y6018581,,,,3230,30.0,0,0
