metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,13,8,21,Y6018582,,,,0,30.0,0,0
75,5,13,8,22,Y6018583,,,,0,30.0,0,0
75,5,13,8,23,Y6018584,,,,0,30.0,0,0
75,5,13,8,24,Y6018585,,,,0,30.0,0,0
75,5,13,8,25,Y6018586,,,,0,30.0,0,0
75,5,13,8,26,Y6018587,,,,0,30.0,0,0
75,5,13,8,27,Y6018588,,,,0,30.0,0,0
75,5,13,8,28,Y6018589,,,,0,30.0,0,0
75,5,13,8,29,Y6018590,,,,0,30.0,0,0
75,5,13,8,30,Y6018591,,,,0,30.0,0,0
75,5,13,9,10,Y6018592,,,,0,30.0,0,0
75,5,13,9,11,Y6018593,,,,0,30.0,0,0
75,5,13,9,12,Y6018594,,,,0,30.0,0,0
75,5,13,9,13,Y6018595,,,,0,30.0,0,0
75,5,13,9,14,Y6018596,,,,0,30.0,0,0
75,5,13,9,15,Y6018597,,,,0,30.0,0,0
75,5,13,9,16,Y6018598,,,,0,30.0,0,0
75,5,13,9,17,Y6018599,,,,0,30.0,0,0
75,5,13,9,18,Y6018600,,,,3272,30.0,0,0
75,5,13,9,19,Y6018601,,,,3775,30.0,0,0
75,5,13,9,20,Y6018602,,,,3260,30.0,0,0
75,5,13,9,21,Y6018603,,,,0,30.0,0,0
75,5,13,9,22,Y6018604,,,,0,30.0,0,0
75,5,13,9,23,Y6018605,,,,0,30.0,0,0
75,5,13,9,24,Y6018606,,,,0,30.0,0,0
75,5,13,9,25,Y6018607,,,,0,30.0,0,0
75,5,13,9,26,Y6018608,,,,0,30.0,0,0
75,5,13,9,27,Y6018609,,,,0,30.0,0,0
75,5,13,9,28,Y6018610,,,,0,30.0,0,0
75,5,13,9,29,Y6018611,,,,0,30.0,0,0
75,5,13,9,30,Y6018612,,,,0,30.0,0,0
75,5,13,10,10,Y6018613,,,,0,30.0,0,0
75,5,13,10,11,Y6018614,,,,0,30.0,0,0
75,5,13,10,12,Y6018615,,,,0,30.0,0,0
75,5,13,10,13,Y6018616,,,,0,30.0,0,0
75,5,13,10,14,Y6018617,,,,0,30.0,0,0
75,5,13,10,15,Y6018618,,,,0,30.0,0,0
75,5,13,10,16,Y6018619,,,,0,30.0,0,0
75,5,13,10,17,Y6018620,,,,0,30.0,0,0
75,5,13,10,18,Y6018621,,,,3392,30.0,0,0
75,5,13,10,19,Y6018622,,,,3974,30.0,0,0
75,5,13,10,20,Y6018623,,,,3364,30.0,0,0
75,5,13,10,21,Y6018624,,,,0,30.0,0,0
75,5,13,10,22,Y6018625,,,,0,30.0,0,0
75,5,13,10,23,Y6018626,,,,0,30.0,0,0
75,5,13,10,24,Y6018627,,,,0,30.0,0,0
75,5,13,10,25,Y6018628,,,,0,30.0,0,0
75,5,13,10,26,Y6018629,,,,0,30.0,0,0
75,5,13,10,27,Y6018630,,,,0,30.0,0,0
75,5,13,10,28,Y6018631,,,,0,30.0,0,0
75,5,13,10,29,Y6018632,,,,0,30.0,0,0
75,5,13,10,30,Y6018633,,,,0,30.0,0,0
75,5,13,11,10,Y6018634,,,,0,30.0,0,0
75,5,13,11,11,Y6018635,,,,0,30.0,0,0
75,5,13,11,12,Y6018636,,,,0,30.0,0,0
75,5,13,11,13,Y6018637,,,,0,30.0,0,0
75,5,13,11,14,Y6018638,,,,0,30.0,0,0
75,5,13,11,15,Y6018639,,,,0,30.0,0,0
75,5,13,11,16,Y6018640,,,,0,30.0,0,0
75,5,13,11,17,Y6018641,,,,0,30.0,0,0
75,5,13,11,18,Y6018642,,,,3471,30.0,0,0
75,5,13,11,19,Y6018643,,,,4071,30.0,0,0
75,5,13,11,20,Y6018644,,,,3455,30.0,0,0
75,5,13,11,21,Y6018645,,,,0,30.0,0,0
75,5,13,11,22,Y6018646,,,,0,30.0,0,0
75,5,13,11,23,Y6018647,,,,0,30.0,0,0
75,5,13,11,24,Y6018648,,,,0,30.0,0,0
75,5,13,11,25,Y6018649,,,,0,30.0,0,0
75,5,13,11,26,Y6018650,,,,0,30.0,0,0
75,5,13,11,27,Y6018651,,,,0,30.0,0,0
75,5,13,11,28,Y6018652,,,,0,30.0,0,0
75,5,13,11,29,Y6018653,,,,0,30.0,0,0
75,5,13,11,30,Y6018654,,,,0,30.0,0,0
75,5,13,12,10,Y6018655,,,,0,30.0,0,0
75,5,13,12,11,Y6018656,,,,0,30.0,0,0
75,5,13,12,12,Y6018657,,,,0,30.0,0,0
75,5,13,12,13,Y6018658,,,,0,30.0,0,0
75,5,13,12,14,Y6018659,,,,0,30.0,0,0
75,5,13,12,15,Y6018660,,,,0,30.0,0,0
75,5,13,12,16,Y6018661,,,,0,30.0,0,0
75,5,13,12,17,Y6018662,,,,0,30.0,0,0
75,5,13,12,18,Y6018663,,,,4063,30.0,0,0
75,5,13,12,19,Y6018664,,,,4656,30.0,0,0
75,5,13,12,20,Y6018665,,,,4086,30.0,0,0
75,5,13,12,21,Y6018666,,,,0,30.0,0,0
75,5,13,12,22,Y6018667,,,,0,30.0,0,0
75,5,13,12,23,Y6018668,,,,0,30.0,0,0
75,5,13,12,24,Y6018669,,,,0,30.0,0,0
75,5,13,12,25,Y6018670,,,,0,30.0,0,0
75,5,13,12,26,Y6018671,,,,0,30.0,0,0
75,5,13,12,27,Y6018672,,,,0,30.0,0,0
75,5,13,12,28,Y6018673,,,,0,30.0,0,0
75,5,13,12,29,Y6018674,,,,0,30.0,0,0
75,5,13,12,30,Y6018675,,,,0,30.0,0,0
75,5,14,1,10,Y6018676,,,,0,30.0,0,0
75,5,14,1,11,Y6018677,,,,0,30.0,0,0
75,5,14,1,12,Y6018678,,,,0,30.0,0,0
75,5,14,1,13,Y6018679,,,,0,30.0,0,0
75,5,14,1,14,Y6018680,,,,0,30.0,0,0
75,5,14,1,15,Y6018681,,,,0,30.0,0,0
75,5,14,1,16,Y6018682,,,,0,30.0,0,0
75,5,14,1,17,Y6018683,,,,0,30.0,0,0
75,5,14,1,18,Y6018684,,,,3046,30.0,0,0
75,5,14,1,19,Y6018685,,,,3598,30.0,0,0
75,5,14,1,20,Y6018686,,,,3072,30.0,0,0
75,5,14,1,21,Y6018687,,,,0,30.0,0,0
75,5,14,1,22,Y6018688,,,,0,30.0,0,0
75,5,14,1,23,Y6018689,,,,0,30.0,0,0
75,5,14,1,24,Y6018690,,,,0,30.0,0,0
75,5,14,1,25,Y6018691,,,,0,30.0,0,0
75,5,14,1,26,Y6018692,,,,0,30.0,0,0
75,5,14,1,27,Y6018693,,,,0,30.0,0,0
75,5,14,1,28,Y6018694,,,,0,30.0,0,0
75,5,14,1,29,Y6018695,,,,0,30.0,0,0
75,5,14,1,30,Y6018696,,,,0,30.0,0,0
75,5,14,2,10,Y6018697,,,,0,30.0,0,0
75,5,14,2,11,Y6018698,,,,0,30.0,0,0
75,5,14,2,12,Y6018699,,,,0,30.0,0,0
75,5,14,2,13,Y6018700,,,,0,30.0,0,0
75,5,14,2,14,Y6018701,,,,0,30.0,0,0
75,5,14,2,15,Y6018702,,,,0,30.0,0,0
75,5,14,2,16,Y6018703,,,,0,30.0,0,0
75,5,14,2,17,Y6018704,,,,0,30.0,0,0
75,5,14,2,18,Y6018705,,,,3032,30.0,0,0
75,5,14,2,19,Y6018706,,,,3578,30.0,0,0
75,5,14,2,20,Y6018707,,,,3053,30.0,0,0
75,5,14,2,21,Y6018708,,,,0,30.0,0,0
75,5,14,2,22,Y6018709,,,,0,30.0,0,0
75,5,14,2,23,Y6018710,,,,0,30.0,0,0
75,5,14,2,24,Y6018711,,,,0,30.0,0,0
75,5,14,2,25,Y6018712,,,,0,30.0,0,0
75,5,14,2,26,Y6018713,,,,0,30.0,0,0
75,5,14,2,27,Y6018714,,,,0,30.0,0,0
75,5,14,2,28,Y6018715,,,,0,30.0,0,0
75,5,14,2,29,Y6018716,,,,0,30.0,0,0
75,5,14,2,30,Y6018717,,,,0,30.0,0,0
75,5,14,3,10,Y6018718,,,,0,30.0,0,0
75,5,14,3,11,Y6018719,,,,0,30.0,0,0
75,5,14,3,12,Y6018720,,,,0,30.0,0,0
75,5,14,3,13,Y6018721,,,,0,30.0,0,0
75,5,14,3,14,Y6018722,,,,0,30.0,0,0
75,5,14,3,15,Y6018723,,,,0,30.0,0,0
75,5,14,3,16,Y6018724,,,,0,30.0,0,0
75,5,14,3,17,Y6018725,,,,0,30.0,0,0
75,5,14,3,18,Y6018726,,,,3020,30.0,0,0
75,5,14,3,19,Y6018727,,,,3565,30.0,0,0
75,5,14,3,20,Y6018728,,,,3039,30.0,0,0
75,5,14,3,21,Y6018729,,,,0,30.0,0,0
75,5,14,3,22,Y6018730,,,,0,30.0,0,0
75,5,14,3,23,Y6018731,,,,0,30.0,0,0
75,5,14,3,24,Y6018732,,,,0,30.0,0,0
75,5,14,3,25,Y6018733,,,,0,30.0,0,0
75,5,14,3,26,Y6018734,,,,0,30.0,0,0
75,5,14,3,27,Y6018735,,,,0,30.0,0,0
75,5,14,3,28,Y6018736,,,,0,30.0,0,0
75,5,14,3,29,Y6018737,,,,0,30.0,0,0
75,5,14,3,30,Y6018738,,,,0,30.0,0,0
75,5,14,4,10,Y6018739,,,,0,30.0,0,0
75,5,14,4,11,Y6018740,,,,0,30.0,0,0
75,5,14,4,12,Y6018741,,,,0,30.0,0,0
75,5,14,4,13,Y6018742,,,,0,30.0,0,0
75,5,14,4,14,Y6018743,,,,0,30.0,0,0
75,5,14,4,15,Y6018744,,,,0,30.0,0,0
75,5,14,4,16,Y6018745,,,,0,30.0,0,0
75,5,14,4,17,Y6018746,,,,0,30.0,0,0
75,5,14,4,18,Y6018747,,,,3106,30.0,0,0
75,5,14,4,19,Y6018748,,,,3636,30.0,0,0
75,5,14,4,20,Y6018749,,,,3111,30.0,0,0
75,5,14,4,21,Y6018750,,,,0,30.0,0,0
75,5,14,4,22,Y6018751,,,,0,30.0,0,0
75,5,14,4,23,Y6018752,,,,0,30.0,0,0
75,5,14,4,24,Y6018753,,,,0,30.0,0,0
75,5,14,4,25,Y6018754,,,,0,30.0,0,0
75,5,14,4,26,Y6018755,,,,0,30.0,0,0
75,5,14,4,27,Y6018756,,,,0,30.0,0,0
75,5,14,4,28,Y6018757,,,,0,30.0,0,0
75,5,14,4,29,Y6018758,,,,0,30.0,0,0
75,5,14,4,30,Y6018759,,,,0,30.0,0,0
75,5,14,5,10,Y6018760,,,,0,30.0,0,0
75,5,14,5,11,Y6018761,,,,0,30.0,0,0
75,5,14,5,12,Y6018762,,,,0,30.0,0,0
75,5,14,5,13,Y6018763,,,,0,30.0,0,0
75,5,14,5,14,Y6018764,,,,0,30.0,0,0
75,5,14,5,15,Y6018765,,,,0,30.0,0,0
75,5,14,5,16,Y6018766,,,,0,30.0,0,0
75,5,14,5,17,Y6018767,,,,0,30.0,0,0
75,5,14,5,18,Y6018768,,,,3149,30.0,0,0
75,5,14,5,19,Y6018769,,,,3675,30.0,0,0
75,5,14,5,20,Y6018770,,,,3149,30.0,0,0
75,5,14,5,21,Y6018771,,,,0,30.0,0,0
75,5,14,5,22,Y6018772,,,,0,30.0,0,0
75,5,14,5,23,Y6018773,,,,0,30.0,0,0
75,5,14,5,24,Y6018774,,,,0,30.0,0,0
75,5,14,5,25,Y6018775,,,,0,30.0,0,0
75,5,14,5,26,Y6018776,,,,0,30.0,0,0
75,5,14,5,27,Y6018777,,,,0,30.0,0,0
75,5,14,5,28,Y6018778,,,,0,30.0,0,0
75,5,14,5,29,Y6018779,,,,0,30.0,0,0
75,5,14,5,30,Y6018780,,,,0,30.0,0,0
75,5,14,6,10,Y6018781,,,,0,30.0,0,0
75,5,14,6,11,Y6018782,,,,0,30.0,0,0
75,5,14,6,12,Y6018783,,,,0,30.0,0,0
75,5,14,6,13,Y6018784,,,,0,30.0,0,0
75,5,14,6,14,Y6018785,,,,0,30.0,0,0
75,5,14,6,15,Y6018786,,,,0,30.0,0,0
75,5,14,6,16,Y6018787,,,,0,30.0,0,0
75,5,14,6,17,Y6018788,,,,0,30.0,0,0
75,5,14,6,18,Y6018789,,,,3144,30.0,0,0
75,5,14,6,19,Y6018790,,,,3671,30.0,0,0
75,5,14,6,20,Y6018791,,,,3142,30.0,0,0
75,5,14,6,21,Y6018792,,,,0,30.0,0,0
75,5,14,6,22,Y6018793,,,,0,30.0,0,0
75,5,14,6,23,Y6018794,,,,0,30.0,0,0
75,5,14,6,24,Y6018795,,,,0,30.0,0,0
75,5,14,6,25,Y6018796,,,,0,30.0,0,0
75,5,14,6,26,Y6018797,,,,0,30.0,0,0
75,5,14,6,27,Y6018798,,,,0,30.0,0,0
75,5,14,6,28,Y6018799,,,,0,30.0,0,0
75,5,14,6,29,Y6018800,,,,0,30.0,0,0
75,5,14,6,30,Y6018801,,,,0,30.0,0,0
75,5,14,7,10,Y6018802,,,,0,30.0,0,0
75,5,14,7,11,Y6018803,,,,0,30.0,0,0
75,5,14,7,12,Y6018804,,,,0,30.0,0,0
75,5,14,7,13,Y6018805,,,,0,30.0,0,0
75,5,14,7,14,Y6018806,,,,0,30.0,0,0
75,5,14,7,15,Y6018807,,,,0,30.0,0,0
75,5,14,7,16,Y6018808,,,,0,30.0,0,0
75,5,14,7,17,Y6018809,,,,0,30.0,0,0
75,5,14,7,18,Y6018810,,,,3174,30.0,0,0
75,5,14,7,19,Y6018811,,,,3713,30.0,0,0
75,5,14,7,20,Y6018812,,,,3194,30.0,0,0
75,5,14,7,21,Y6018813,,,,0,30.0,0,0
75,5,14,7,22,Y6018814,,,,0,30.0,0,0
75,5,14,7,23,Y6018815,,,,0,30.0,0,0
75,5,14,7,24,Y6018816,,,,0,30.0,0,0
75,5,14,7,25,Y6018817,,,,0,30.0,0,0
75,5,14,7,26,Y6018818,,,,0,30.0,0,0
75,5,14,7,27,Y6018819,,,,0,30.0,0,0
75,5,14,7,28,Y6018820,,,,0,30.0,0,0
75,5,14,7,29,Y6018821,,,,0,30.0,0,0
75,5,14,7,30,Y6018822,,,,0,30.0,0,0
75,5,14,8,10,Y6018823,,,,0,30.0,0,0
75,5,14,8,11,Y6018824,,,,0,30.0,0,0
75,5,14,8,12,Y6018825,,,,0,30.0,0,0
75,5,14,8,13,Y6018826,,,,0,30.0,0,0
75,5,14,8,14,Y6018827,,,,0,30.0,0,0
75,5,14,8,15,Y6018828,,,,0,30.0,0,0
75,5,14,8,16,Y6018829,,,,0,30.0,0,0
75,5,14,8,17,Y6018830,,,,0,30.0,0,0
75,5,14,8,18,Y6018831,,,,3271,30.0,0,0
75,5,14,8,19,Y6018832,,,,3750,30.0,0,0
75,5,14,8,20,Y6018833,,,,3234,30.0,0,0
75,5,14,8,21,Y6018834,,,,0,30.0,0,0
75,5,14,8,22,Y6018835,,,,0,30.0,0,0
75,5,14,8,23,Y6018836,,,,0,30.0,0,0
75,5,14,8,24,Y6018837,,,,0,30.0,0,0
75,5,14,8,25,Y6018838,,,,0,30.0,0,0
75,5,14,8,26,Y6018839,,,,0,30.0,0,0
75,5,14,8,27,Y6018840,,,,0,30.0,0,0
75,5,14,8,28,Y6018841,,,,0,30.0,0,0
75,5,14,8,29,Y6018842,,,,0,30.0,0,0
75,5,14,8,30,Y6018843,,,,0,30.0,0,0
75,5,14,9,10,Y6018844,,,,0,30.0,0,0
75,5,14,9,11,Y6018845,,,,0,30.0,0,0
75,5,14,9,12,Y6018846,,,,0,30.0,0,0
75,5,14,9,13,Y6018847,,,,0,30.0,0,0
75,5,14,9,14,Y6018848,,,,0,30.0,0,0
75,5,14,9,15,Y6018849,,,,0,30.0,0,0
75,5,14,9,16,Y6018850,,,,0,30.0,0,0
75,5,14,9,17,Y6018851,,,,0,30.0,0,0
75,5,14,9,18,Y6018852,,,,3277,30.0,0,0
75,5,14,9,19,Y6018853,,,,3780,30.0,0,0
75,5,14,9,20,Y6018854,,,,3264,30.0,0,0
75,5,14,9,21,Y6018855,,,,0,30.0,0,0
75,5,14,9,22,Y6018856,,,,0,30.0,0,0
75,5,14,9,23,Y6018857,,,,0,30.0,0,0
75,5,14,9,24,Y6018858,,,,0,30.0,0,0
75,5,14,9,25,Y6018859,,,,0,30.0,0,0
75,5,14,9,26,Y6018860,,,,0,30.0,0,0
75,5,14,9,27,Y6018861,,,,0,30.0,0,0
75,5,14,9,28,Y6018862,,,,0,30.0,0,0
75,5,14,9,29,Y6018863,,,,0,30.0,0,0
75,5,14,9,30,Y6018864,,,,0,30.0,0,0
75,5,14,10,10,Y6018865,,,,0,30.0,0,0
75,5,14,10,11,Y6018866,,,,0,30.0,0,0
75,5,14,10,12,Y6018867,,,,0,30.0,0,0
75,5,14,10,13,Y6018868,,,,0,30.0,0,0
75,5,14,10,14,Y6018869,,,,0,30.0,0,0
75,5,14,10,15,Y6018870,,,,0,30.0,0,0
75,5,14,10,16,Y6018871,,,,0,30.0,0,0
75,5,14,10,17,Y6018872,,,,0,30.0,0,0
75,5,14,10,18,Y6018873,,,,3397,30.0,0,0
75,5,14,10,19,Y6018874,,,,3979,30.0,0,0
75,5,14,10,20,Y6018875,,,,3368,30.0,0,0
75,5,14,10,21,Y6018876,,,,0,30.0,0,0
75,5,14,10,22,Y6018877,,,,0,30.0,0,0
75,5,14,10,23,Y6018878,,,,0,30.0,0,0
75,5,14,10,24,Y6018879,,,,0,30.0,0,0
75,5,14,10,25,Y6018880,,,,0,30.0,0,0
75,5,14,10,26,Y6018881,,,,0,30.0,0,0
75,5,14,10,27,Y6018882,,,,0,30.0,0,0
75,5,14,10,28,Y6018883,,,,0,30.0,0,0
75,5,14,10,29,Y6018884,,,,0,30.0,0,0
75,5,14,10,30,Y6018885,,,,0,30.0,0,0
75,5,14,11,10,Y6018886,,,,0,30.0,0,0
75,5,14,11,11,Y6018887,,,,0,30.0,0,0
75,5,14,11,12,Y6018888,,,,0,30.0,0,0
75,5,14,11,13,Y6018889,,,,0,30.0,0,0
75,5,14,11,14,Y6018890,,,,0,30.0,0,0
75,5,14,11,15,Y6018891,,,,0,30.0,0,0
75,5,14,11,16,Y6018892,,,,0,30.0,0,0
75,5,14,11,17,Y6018893,,,,0,30.0,0,0
75,5,14,11,18,Y6018894,,,,3476,30.0,0,0
75,5,14,11,19,Y6018895,,,,4076,30.0,0,0
75,5,14,11,20,Y6018896,,,,3460,30.0,0,0
75,5,14,11,21,Y6018897,,,,0,30.0,0,0
75,5,14,11,22,Y6018898,,,,0,30.0,0,0
75,5,14,11,23,Y6018899,,,,0,30.0,0,0
75,5,14,11,24,Y6018900,,,,0,30.0,0,0
75,5,14,11,25,Y6018901,,,,0,30.0,0,0
75,5,14,11,26,Y6018902,,,,0,30.0,0,0
75,5,14,11,27,Y6018903,,,,0,30.0,0,0
75,5,14,11,28,Y6018904,,,,0,30.0,0,0
75,5,14,11,29,Y6018905,,,,0,30.0,0,0
75,5,14,11,30,Y6018906,,,,0,30.0,0,0
75,5,14,12,10,Y6018907,,,,0,30.0,0,0
75,5,14,12,11,Y6018908,,,,0,30.0,0,0
75,5,14,12,12,Y6018909,,,,0,30.0,0,0
75,5,14,12,13,Y6018910,,,,0,30.0,0,0
75,5,14,12,14,Y6018911,,,,0,30.0,0,0
75,5,14,12,15,Y6018912,,,,0,30.0,0,0
75,5,14,12,16,Y6018913,,,,0,30.0,0,0
75,5,14,12,17,Y6018914,,,,0,30.0,0,0
75,5,14,12,18,Y6018915,,,,4039,30.0,0,0
75,5,14,12,19,Y6018916,,,,4632,30.0,0,0
75,5,14,12,20,Y6018917,,,,4061,30.0,0,0
75,5,14,12,21,Y6018918,,,,0,30.0,0,0
75,5,14,12,22,Y6018919,,,,0,30.0,0,0
75,5,14,12,23,Y6018920,,,,0,30.0,0,0
75,5,14,12,24,Y6018921,,,,0,30.0,0,0
75,5,14,12,25,Y6018922,,,,0,30.0,0,0
75,5,14,12,26,Y6018923,,,,0,30.0,0,0
75,5,14,12,27,Y6018924,,,,0,30.0,0,0
75,5,14,12,28,Y6018925,,,,0,30.0,0,0
75,5,14,12,29,Y6018926,,,,0,30.0,0,0
75,5,14,12,30,Y6018927,,,,0,30.0,0,0
75,5,15,1,10,Y6018928,,,,0,30.0,0,0
75,5,15,1,11,Y6018929,,,,0,30.0,0,0
75,5,15,1,12,Y6018930,,,,0,30.0,0,0
75,5,15,1,13,Y6018931,,,,0,30.0,0,0
75,5,15,1,14,Y6018932,,,,0,30.0,0,0
75,5,15,1,15,Y6018933,,,,0,30.0,0,0
75,5,15,1,16,Y6018934,,,,0,30.0,0,0
75,5,15,1,17,Y6018935,,,,0,30.0,0,0
75,5,15,1,18,Y6018936,,,,3157,30.0,0,0
75,5,15,1,19,Y6018937,,,,3585,30.0,0,0
75,5,15,1,20,Y6018938,,,,3059,30.0,0,0
75,5,15,1,21,Y6018939,,,,0,30.0,0,0
75,5,15,1,22,Y6018940,,,,0,30.0,0,0
75,5,15,1,23,Y6018941,,,,0,30.0,0,0
75,5,15,1,24,Y6018942,,,,0,30.0,0,0
75,5,15,1,25,Y6018943,,,,0,30.0,0,0
75,5,15,1,26,Y6018944,,,,0,30.0,0,0
75,5,15,1,27,Y6018945,,,,0,30.0,0,0
75,5,15,1,28,Y6018946,,,,0,30.0,0,0
75,5,15,1,29,Y6018947,,,,0,30.0,0,0
75,5,15,1,30,Y6018948,,,,0,30.0,0,0
75,5,15,2,10,Y6018949,,,,0,30.0,0,0
75,5,15,2,11,Y6018950,,,,0,30.0,0,0
75,5,15,2,12,Y6018951,,,,0,30.0,0,0
75,5,15,2,13,Y6018952,,,,0,30.0,0,0
75,5,15,2,14,Y6018953,,,,0,30.0,0,0
75,5,15,2,15,Y6018954,,,,0,30.0,0,0
75,5,15,2,16,Y6018955,,,,0,30.0,0,0
75,5,15,2,17,Y6018956,,,,0,30.0,0,0
75,5,15,2,18,Y6018957,,,,3144,30.0,0,0
75,5,15,2,19,Y6018958,,,,3565,30.0,0,0
75,5,15,2,20,Y6018959,,,,3040,30.0,0,0
75,5,15,2,21,Y6018960,,,,0,30.0,0,0
75,5,15,2,22,Y6018961,,,,0,30.0,0,0
75,5,15,2,23,Y6018962,,,,0,30.0,0,0
75,5,15,2,24,Y6018963,,,,0,30.0,0,0
75,5,15,2,25,Y6018964,,,,0,30.0,0,0
75,5,15,2,26,Y6018965,,,,0,30.0,0,0
75,5,15,2,27,Y6018966,,,,0,30.0,0,0
75,5,15,2,28,Y6018967,,,,0,30.0,0,0
75,5,15,2,29,Y6018968,,,,0,30.0,0,0
75,5,15,2,30,Y6018969,,,,0,30.0,0,0
75,5,15,3,10,Y6018970,,,,0,30.0,0,0
75,5,15,3,11,Y6018971,,,,0,30.0,0,0
75,5,15,3,12,Y6018972,,,,0,30.0,0,0
75,5,15,3,13,Y6018973,,,,0,30.0,0,0
75,5,15,3,14,Y6018974,,,,0,30.0,0,0
75,5,15,3,15,Y6018975,,,,0,30.0,0,0
75,5,15,3,16,Y6018976,,,,0,30.0,0,0
75,5,15,3,17,Y6018977,,,,0,30.0,0,0
75,5,15,3,18,Y6018978,,,,3131,30.0,0,0
75,5,15,3,19,Y6018979,,,,3551,30.0,0,0
75,5,15,3,20,Y6018980,,,,3026,30.0,0,0
75,5,15,3,21,Y6018981,,,,0,30.0,0,0
75,5,15,3,22,Y6018982,,,,0,30.0,0,0
75,5,15,3,23,Y6018983,,,,0,30.0,0,0
75,5,15,3,24,Y6018984,,,,0,30.0,0,0
75,5,15,3,25,Y6018985,,,,0,30.0,0,0
75,5,15,3,26,Y6018986,,,,0,30.0,0,0
75,5,15,3,27,Y6018987,,,,0,30.0,0,0
75,5,15,3,28,Y6018988,,,,0,30.0,0,0
75,5,15,3,29,Y6018989,,,,0,30.0,0,0
75,5,15,3,30,Y6018990,,,,0,30.0,0,0
75,5,15,4,10,Y6018991,,,,0,30.0,0,0
75,5,15,4,11,Y6018992,,,,0,30.0,0,0
75,5,15,4,12,Y6018993,,,,0,30.0,0,0
75,5,15,4,13,Y6018994,,,,0,30.0,0,0
75,5,15,4,14,Y6018995,,,,0,30.0,0,0
75,5,15,4,15,Y6018996,,,,0,30.0,0,0
75,5,15,4,16,Y6018997,,,,0,30.0,0,0
75,5,15,4,17,Y6018998,,,,0,30.0,0,0
75,5,15,4,18,Y6018999,,,,3217,30.0,0,0
75,5,15,4,19,Y6019000,,,,3622,30.0,0,0
75,5,15,4,20,Y6019001,,,,3098,30.0,0,0
75,5,15,4,21,Y6019002,,,,0,30.0,0,0
75,5,15,4,22,Y6019003,,,,0,30.0,0,0
75,5,15,4,23,Y6019004,,,,0,30.0,0,0
75,5,15,4,24,Y6019005,,,,0,30.0,0,0
75,5,15,4,25,Y6019006,,,,0,30.0,0,0
75,5,15,4,26,Y6019007,,,,0,30.0,0,0
75,5,15,4,27,Y6019008,,,,0,30.0,0,0
75,5,15,4,28,Y6019009,,,,0,30.0,0,0
75,5,15,4,29,Y6019010,,,,0,30.0,0,0
75,5,15,4,30,Y6019011,,,,0,30.0,0,0
75,5,15,5,10,Y6019012,,,,0,30.0,0,0
75,5,15,5,11,Y6019013,,,,0,30.0,0,0
75,5,15,5,12,Y6019014,,,,0,30.0,0,0
75,5,15,5,13,Y6019015,,,,0,30.0,0,0
75,5,15,5,14,Y6019016,,,,0,30.0,0,0
75,5,15,5,15,Y6019017,,,,0,30.0,0,0
75,5,15,5,16,Y6019018,,,,0,30.0,0,0
75,5,15,5,17,Y6019019,,,,0,30.0,0,0
75,5,15,5,18,Y6019020,,,,3267,30.0,0,0
75,5,15,5,19,Y6019021,,,,3669,30.0,0,0
75,5,15,5,20,Y6019022,,,,3144,30.0,0,0
75,5,15,5,21,Y6019023,,,,0,30.0,0,0
75,5,15,5,22,Y6019024,,,,0,30.0,0,0
75,5,15,5,23,Y6019025,,,,0,30.0,0,0
75,5,15,5,24,Y6019026,,,,0,30.0,0,0
75,5,15,5,25,Y6019027,,,,0,30.0,0,0
75,5,15,5,26,Y6019028,,,,0,30.0,0,0
75,5,15,5,27,Y6019029,,,,0,30.0,0,0
75,5,15,5,28,Y6019030,,,,0,30.0,0,0
75,5,15,5,29,Y6019031,,,,0,30.0,0,0
75,5,15,5,30,Y6019032,,,,0,30.0,0,0
75,5,15,6,10,Y6019033,,,,0,30.0,0,0
75,5,15,6,11,Y6019034,,,,0,30.0,0,0
75,5,15,6,12,Y6019035,,,,0,30.0,0,0
75,5,15,6,13,Y6019036,,,,0,30.0,0,0
75,5,15,6,14,Y6019037,,,,0,30.0,0,0
