metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,15,6,15,Y6019038,,,,0,30.0,0,0
75,5,15,6,16,Y6019039,,,,0,30.0,0,0
75,5,15,6,17,Y6019040,,,,0,30.0,0,0
75,5,15,6,18,Y6019041,,,,3263,30.0,0,0
75,5,15,6,19,Y6019042,,,,3665,30.0,0,0
75,5,15,6,20,Y6019043,,,,3136,30.0,0,0
75,5,15,6,21,Y6019044,,,,0,30.0,0,0
75,5,15,6,22,Y6019045,,,,0,30.0,0,0
75,5,15,6,23,Y6019046,,,,0,30.0,0,0
75,5,15,6,24,Y6019047,,,,0,30.0,0,0
75,5,15,6,25,Y6019048,,,,0,30.0,0,0
75,5,15,6,26,Y6019049,,,,0,30.0,0,0
75,5,15,6,27,Y6019050,,,,0,30.0,0,0
75,5,15,6,28,Y6019051,,,,0,30.0,0,0
75,5,15,6,29,Y6019052,,,,0,30.0,0,0
75,5,15,6,30,Y6019053,,,,0,30.0,0,0
75,5,15,7,10,Y6019054,,,,0,30.0,0,0
75,5,15,7,11,Y6019055,,,,0,30.0,0,0
75,5,15,7,12,Y6019056,,,,0,30.0,0,0
75,5,15,7,13,Y6019057,,,,0,30.0,0,0
75,5,15,7,14,Y6019058,,,,0,30.0,0,0
75,5,15,7,15,Y6019059,,,,0,30.0,0,0
75,5,15,7,16,Y6019060,,,,0,30.0,0,0
75,5,15,7,17,Y6019061,,,,0,30.0,0,0
75,5,15,7,18,Y6019062,,,,3293,30.0,0,0
75,5,15,7,19,Y6019063,,,,3707,30.0,0,0
75,5,15,7,20,Y6019064,,,,3188,30.0,0,0
75,5,15,7,21,Y6019065,,,,0,30.0,0,0
75,5,15,7,22,Y6019066,,,,0,30.0,0,0
75,5,15,7,23,Y6019067,,,,0,30.0,0,0
75,5,15,7,24,Y6019068,,,,0,30.0,0,0
75,5,15,7,25,Y6019069,,,,0,30.0,0,0
75,5,15,7,26,Y6019070,,,,0,30.0,0,0
75,5,15,7,27,Y6019071,,,,0,30.0,0,0
75,5,15,7,28,Y6019072,,,,0,30.0,0,0
75,5,15,7,29,Y6019073,,,,0,30.0,0,0
75,5,15,7,30,Y6019074,,,,0,30.0,0,0
75,5,15,8,10,Y6019075,,,,0,30.0,0,0
75,5,15,8,11,Y6019076,,,,0,30.0,0,0
75,5,15,8,12,Y6019077,,,,0,30.0,0,0
75,5,15,8,13,Y6019078,,,,0,30.0,0,0
75,5,15,8,14,Y6019079,,,,0,30.0,0,0
75,5,15,8,15,Y6019080,,,,0,30.0,0,0
75,5,15,8,16,Y6019081,,,,0,30.0,0,0
75,5,15,8,17,Y6019082,,,,0,30.0,0,0
75,5,15,8,18,Y6019083,,,,3403,30.0,0,0
75,5,15,8,19,Y6019084,,,,3756,30.0,0,0
75,5,15,8,20,Y6019085,,,,3241,30.0,0,0
75,5,15,8,21,Y6019086,,,,0,30.0,0,0
75,5,15,8,22,Y6019087,,,,0,30.0,0,0
75,5,15,8,23,Y6019088,,,,0,30.0,0,0
75,5,15,8,24,Y6019089,,,,0,30.0,0,0
75,5,15,8,25,Y6019090,,,,0,30.0,0,0
75,5,15,8,26,Y6019091,,,,0,30.0,0,0
75,5,15,8,27,Y6019092,,,,0,30.0,0,0
75,5,15,8,28,Y6019093,,,,0,30.0,0,0
75,5,15,8,29,Y6019094,,,,0,30.0,0,0
75,5,15,8,30,Y6019095,,,,0,30.0,0,0
75,5,15,9,10,Y6019096,,,,0,30.0,0,0
75,5,15,9,11,Y6019097,,,,0,30.0,0,0
75,5,15,9,12,Y6019098,,,,0,30.0,0,0
75,5,15,9,13,Y6019099,,,,0,30.0,0,0
75,5,15,9,14,Y6019100,,,,0,30.0,0,0
75,5,15,9,15,Y6019101,,,,0,30.0,0,0
75,5,15,9,16,Y6019102,,,,0,30.0,0,0
75,5,15,9,17,Y6019103,,,,0,30.0,0,0
75,5,15,9,18,Y6019104,,,,3427,30.0,0,0
75,5,15,9,19,Y6019105,,,,3794,30.0,0,0
75,5,15,9,20,Y6019106,,,,3278,30.0,0,0
75,5,15,9,21,Y6019107,,,,0,30.0,0,0
75,5,15,9,22,Y6019108,,,,0,30.0,0,0
75,5,15,9,23,Y6019109,,,,0,30.0,0,0
75,5,15,9,24,Y6019110,,,,0,30.0,0,0
75,5,15,9,25,Y6019111,,,,0,30.0,0,0
75,5,15,9,26,Y6019112,,,,0,30.0,0,0
75,5,15,9,27,Y6019113,,,,0,30.0,0,0
75,5,15,9,28,Y6019114,,,,0,30.0,0,0
75,5,15,9,29,Y6019115,,,,0,30.0,0,0
75,5,15,9,30,Y6019116,,,,0,30.0,0,0
75,5,15,10,10,Y6019117,,,,0,30.0,0,0
75,5,15,10,11,Y6019118,,,,0,30.0,0,0
75,5,15,10,12,Y6019119,,,,0,30.0,0,0
75,5,15,10,13,Y6019120,,,,0,30.0,0,0
75,5,15,10,14,Y6019121,,,,0,30.0,0,0
75,5,15,10,15,Y6019122,,,,0,30.0,0,0
75,5,15,10,16,Y6019123,,,,0,30.0,0,0
75,5,15,10,17,Y6019124,,,,0,30.0,0,0
75,5,15,10,18,Y6019125,,,,3559,30.0,0,0
75,5,15,10,19,Y6019126,,,,3993,30.0,0,0
75,5,15,10,20,Y6019127,,,,3382,30.0,0,0
75,5,15,10,21,Y6019128,,,,0,30.0,0,0
75,5,15,10,22,Y6019129,,,,0,30.0,0,0
75,5,15,10,23,Y6019130,,,,0,30.0,0,0
75,5,15,10,24,Y6019131,,,,0,30.0,0,0
75,5,15,10,25,Y6019132,,,,0,30.0,0,0
75,5,15,10,26,Y6019133,,,,0,30.0,0,0
75,5,15,10,27,Y6019134,,,,0,30.0,0,0
75,5,15,10,28,Y6019135,,,,0,30.0,0,0
75,5,15,10,29,Y6019136,,,,0,30.0,0,0
75,5,15,10,30,Y6019137,,,,0,30.0,0,0
75,5,15,11,10,Y6019138,,,,0,30.0,0,0
75,5,15,11,11,Y6019139,,,,0,30.0,0,0
75,5,15,11,12,Y6019140,,,,0,30.0,0,0
75,5,15,11,13,Y6019141,,,,0,30.0,0,0
75,5,15,11,14,Y6019142,,,,0,30.0,0,0
75,5,15,11,15,Y6019143,,,,0,30.0,0,0
75,5,15,11,16,Y6019144,,,,0,30.0,0,0
75,5,15,11,17,Y6019145,,,,0,30.0,0,0
75,5,15,11,18,Y6019146,,,,3651,30.0,0,0
75,5,15,11,19,Y6019147,,,,4090,30.0,0,0
75,5,15,11,20,Y6019148,,,,3474,30.0,0,0
75,5,15,11,21,Y6019149,,,,0,30.0,0,0
75,5,15,11,22,Y6019150,,,,0,30.0,0,0
75,5,15,11,23,Y6019151,,,,0,30.0,0,0
75,5,15,11,24,Y6019152,,,,0,30.0,0,0
75,5,15,11,25,Y6019153,,,,0,30.0,0,0
75,5,15,11,26,Y6019154,,,,0,30.0,0,0
75,5,15,11,27,Y6019155,,,,0,30.0,0,0
75,5,15,11,28,Y6019156,,,,0,30.0,0,0
75,5,15,11,29,Y6019157,,,,0,30.0,0,0
75,5,15,11,30,Y6019158,,,,0,30.0,0,0
75,5,15,12,10,Y6019159,,,,0,30.0,0,0
75,5,15,12,11,Y6019160,,,,0,30.0,0,0
75,5,15,12,12,Y6019161,,,,0,30.0,0,0
75,5,15,12,13,Y6019162,,,,0,30.0,0,0
75,5,15,12,14,Y6019163,,,,0,30.0,0,0
75,5,15,12,15,Y6019164,,,,0,30.0,0,0
75,5,15,12,16,Y6019165,,,,0,30.0,0,0
75,5,15,12,17,Y6019166,,,,0,30.0,0,0
75,5,15,12,18,Y6019167,,,,4177,30.0,0,0
75,5,15,12,19,Y6019168,,,,4634,30.0,0,0
75,5,15,12,20,Y6019169,,,,4063,30.0,0,0
75,5,15,12,21,Y6019170,,,,0,30.0,0,0
75,5,15,12,22,Y6019171,,,,0,30.0,0,0
75,5,15,12,23,Y6019172,,,,0,30.0,0,0
75,5,15,12,24,Y6019173,,,,0,30.0,0,0
75,5,15,12,25,Y6019174,,,,0,30.0,0,0
75,5,15,12,26,Y6019175,,,,0,30.0,0,0
75,5,15,12,27,Y6019176,,,,0,30.0,0,0
75,5,15,12,28,Y6019177,,,,0,30.0,0,0
75,5,15,12,29,Y6019178,,,,0,30.0,0,0
75,5,15,12,30,Y6019179,,,,0,30.0,0,0
75,5,16,1,10,Y6019180,,,,0,30.0,0,0
75,5,16,1,11,Y6019181,,,,0,30.0,0,0
75,5,16,1,12,Y6019182,,,,0,30.0,0,0
75,5,16,1,13,Y6019183,,,,0,30.0,0,0
75,5,16,1,14,Y6019184,,,,0,30.0,0,0
75,5,16,1,15,Y6019185,,,,0,30.0,0,0
75,5,16,1,16,Y6019186,,,,0,30.0,0,0
75,5,16,1,17,Y6019187,,,,0,30.0,0,0
75,5,16,1,18,Y6019188,,,,3157,30.0,0,0
75,5,16,1,19,Y6019189,,,,3562,30.0,0,0
75,5,16,1,20,Y6019190,,,,3037,30.0,0,0
75,5,16,1,21,Y6019191,,,,0,30.0,0,0
75,5,16,1,22,Y6019192,,,,0,30.0,0,0
75,5,16,1,23,Y6019193,,,,0,30.0,0,0
75,5,16,1,24,Y6019194,,,,0,30.0,0,0
75,5,16,1,25,Y6019195,,,,0,30.0,0,0
75,5,16,1,26,Y6019196,,,,0,30.0,0,0
75,5,16,1,27,Y6019197,,,,0,30.0,0,0
75,5,16,1,28,Y6019198,,,,0,30.0,0,0
75,5,16,1,29,Y6019199,,,,0,30.0,0,0
75,5,16,1,30,Y6019200,,,,0,30.0,0,0
75,5,16,2,10,Y6019201,,,,0,30.0,0,0
75,5,16,2,11,Y6019202,,,,0,30.0,0,0
75,5,16,2,12,Y6019203,,,,0,30.0,0,0
75,5,16,2,13,Y6019204,,,,0,30.0,0,0
75,5,16,2,14,Y6019205,,,,0,30.0,0,0
75,5,16,2,15,Y6019206,,,,0,30.0,0,0
75,5,16,2,16,Y6019207,,,,0,30.0,0,0
75,5,16,2,17,Y6019208,,,,0,30.0,0,0
75,5,16,2,18,Y6019209,,,,3144,30.0,0,0
75,5,16,2,19,Y6019210,,,,3543,30.0,0,0
75,5,16,2,20,Y6019211,,,,3017,30.0,0,0
75,5,16,2,21,Y6019212,,,,0,30.0,0,0
75,5,16,2,22,Y6019213,,,,0,30.0,0,0
75,5,16,2,23,Y6019214,,,,0,30.0,0,0
75,5,16,2,24,Y6019215,,,,0,30.0,0,0
75,5,16,2,25,Y6019216,,,,0,30.0,0,0
75,5,16,2,26,Y6019217,,,,0,30.0,0,0
75,5,16,2,27,Y6019218,,,,0,30.0,0,0
75,5,16,2,28,Y6019219,,,,0,30.0,0,0
75,5,16,2,29,Y6019220,,,,0,30.0,0,0
75,5,16,2,30,Y6019221,,,,0,30.0,0,0
75,5,16,3,10,Y6019222,,,,0,30.0,0,0
75,5,16,3,11,Y6019223,,,,0,30.0,0,0
75,5,16,3,12,Y6019224,,,,0,30.0,0,0
75,5,16,3,13,Y6019225,,,,0,30.0,0,0
75,5,16,3,14,Y6019226,,,,0,30.0,0,0
75,5,16,3,15,Y6019227,,,,0,30.0,0,0
75,5,16,3,16,Y6019228,,,,0,30.0,0,0
75,5,16,3,17,Y6019229,,,,0,30.0,0,0
75,5,16,3,18,Y6019230,,,,3131,30.0,0,0
75,5,16,3,19,Y6019231,,,,3529,30.0,0,0
75,5,16,3,20,Y6019232,,,,3003,30.0,0,0
75,5,16,3,21,Y6019233,,,,0,30.0,0,0
75,5,16,3,22,Y6019234,,,,0,30.0,0,0
75,5,16,3,23,Y6019235,,,,0,30.0,0,0
75,5,16,3,24,Y6019236,,,,0,30.0,0,0
75,5,16,3,25,Y6019237,,,,0,30.0,0,0
75,5,16,3,26,Y6019238,,,,0,30.0,0,0
75,5,16,3,27,Y6019239,,,,0,30.0,0,0
75,5,16,3,28,Y6019240,,,,0,30.0,0,0
75,5,16,3,29,Y6019241,,,,0,30.0,0,0
75,5,16,3,30,Y6019242,,,,0,30.0,0,0
75,5,16,4,10,Y6019243,,,,0,30.0,0,0
75,5,16,4,11,Y6019244,,,,0,30.0,0,0
75,5,16,4,12,Y6019245,,,,0,30.0,0,0
75,5,16,4,13,Y6019246,,,,0,30.0,0,0
75,5,16,4,14,Y6019247,,,,0,30.0,0,0
75,5,16,4,15,Y6019248,,,,0,30.0,0,0
75,5,16,4,16,Y6019249,,,,0,30.0,0,0
75,5,16,4,17,Y6019250,,,,0,30.0,0,0
75,5,16,4,18,Y6019251,,,,3217,30.0,0,0
75,5,16,4,19,Y6019252,,,,3600,30.0,0,0
75,5,16,4,20,Y6019253,,,,3076,30.0,0,0
75,5,16,4,21,Y6019254,,,,0,30.0,0,0
75,5,16,4,22,Y6019255,,,,0,30.0,0,0
75,5,16,4,23,Y6019256,,,,0,30.0,0,0
75,5,16,4,24,Y6019257,,,,0,30.0,0,0
75,5,16,4,25,Y6019258,,,,0,30.0,0,0
75,5,16,4,26,Y6019259,,,,0,30.0,0,0
75,5,16,4,27,Y6019260,,,,0,30.0,0,0
75,5,16,4,28,Y6019261,,,,0,30.0,0,0
75,5,16,4,29,Y6019262,,,,0,30.0,0,0
75,5,16,4,30,Y6019263,,,,0,30.0,0,0
75,5,16,5,10,Y6019264,,,,0,30.0,0,0
75,5,16,5,11,Y6019265,,,,0,30.0,0,0
75,5,16,5,12,Y6019266,,,,0,30.0,0,0
75,5,16,5,13,Y6019267,,,,0,30.0,0,0
75,5,16,5,14,Y6019268,,,,0,30.0,0,0
75,5,16,5,15,Y6019269,,,,0,30.0,0,0
75,5,16,5,16,Y6019270,,,,0,30.0,0,0
75,5,16,5,17,Y6019271,,,,0,30.0,0,0
75,5,16,5,18,Y6019272,,,,3267,30.0,0,0
75,5,16,5,19,Y6019273,,,,3647,30.0,0,0
75,5,16,5,20,Y6019274,,,,3121,30.0,0,0
75,5,16,5,21,Y6019275,,,,0,30.0,0,0
75,5,16,5,22,Y6019276,,,,0,30.0,0,0
75,5,16,5,23,Y6019277,,,,0,30.0,0,0
75,5,16,5,24,Y6019278,,,,0,30.0,0,0
75,5,16,5,25,Y6019279,,,,0,30.0,0,0
75,5,16,5,26,Y6019280,,,,0,30.0,0,0
75,5,16,5,27,Y6019281,,,,0,30.0,0,0
75,5,16,5,28,Y6019282,,,,0,30.0,0,0
75,5,16,5,29,Y6019283,,,,0,30.0,0,0
75,5,16,5,30,Y6019284,,,,0,30.0,0,0
75,5,16,6,10,Y6019285,,,,0,30.0,0,0
75,5,16,6,11,Y6019286,,,,0,30.0,0,0
75,5,16,6,12,Y6019287,,,,0,30.0,0,0
75,5,16,6,13,Y6019288,,,,0,30.0,0,0
75,5,16,6,14,Y6019289,,,,0,30.0,0,0
75,5,16,6,15,Y6019290,,,,0,30.0,0,0
75,5,16,6,16,Y6019291,,,,0,30.0,0,0
75,5,16,6,17,Y6019292,,,,0,30.0,0,0
75,5,16,6,18,Y6019293,,,,3263,30.0,0,0
75,5,16,6,19,Y6019294,,,,3642,30.0,0,0
75,5,16,6,20,Y6019295,,,,3113,30.0,0,0
75,5,16,6,21,Y6019296,,,,0,30.0,0,0
75,5,16,6,22,Y6019297,,,,0,30.0,0,0
75,5,16,6,23,Y6019298,,,,0,30.0,0,0
75,5,16,6,24,Y6019299,,,,0,30.0,0,0
75,5,16,6,25,Y6019300,,,,0,30.0,0,0
75,5,16,6,26,Y6019301,,,,0,30.0,0,0
75,5,16,6,27,Y6019302,,,,0,30.0,0,0
75,5,16,6,28,Y6019303,,,,0,30.0,0,0
75,5,16,6,29,Y6019304,,,,0,30.0,0,0
75,5,16,6,30,Y6019305,,,,0,30.0,0,0
75,5,16,7,10,Y6019306,,,,0,30.0,0,0
75,5,16,7,11,Y6019307,,,,0,30.0,0,0
75,5,16,7,12,Y6019308,,,,0,30.0,0,0
75,5,16,7,13,Y6019309,,,,0,30.0,0,0
75,5,16,7,14,Y6019310,,,,0,30.0,0,0
75,5,16,7,15,Y6019311,,,,0,30.0,0,0
75,5,16,7,16,Y6019312,,,,0,30.0,0,0
75,5,16,7,17,Y6019313,,,,0,30.0,0,0
75,5,16,7,18,Y6019314,,,,3293,30.0,0,0
75,5,16,7,19,Y6019315,,,,3684,30.0,0,0
75,5,16,7,20,Y6019316,,,,3165,30.0,0,0
75,5,16,7,21,Y6019317,,,,0,30.0,0,0
75,5,16,7,22,Y6019318,,,,0,30.0,0,0
75,5,16,7,23,Y6019319,,,,0,30.0,0,0
75,5,16,7,24,Y6019320,,,,0,30.0,0,0
75,5,16,7,25,Y6019321,,,,0,30.0,0,0
75,5,16,7,26,Y6019322,,,,0,30.0,0,0
75,5,16,7,27,Y6019323,,,,0,30.0,0,0
75,5,16,7,28,Y6019324,,,,0,30.0,0,0
75,5,16,7,29,Y6019325,,,,0,30.0,0,0
75,5,16,7,30,Y6019326,,,,0,30.0,0,0
75,5,16,8,10,Y6019327,,,,0,30.0,0,0
75,5,16,8,11,Y6019328,,,,0,30.0,0,0
75,5,16,8,12,Y6019329,,,,0,30.0,0,0
75,5,16,8,13,Y6019330,,,,0,30.0,0,0
75,5,16,8,14,Y6019331,,,,0,30.0,0,0
75,5,16,8,15,Y6019332,,,,0,30.0,0,0
75,5,16,8,16,Y6019333,,,,0,30.0,0,0
75,5,16,8,17,Y6019334,,,,0,30.0,0,0
75,5,16,8,18,Y6019335,,,,3403,30.0,0,0
75,5,16,8,19,Y6019336,,,,3734,30.0,0,0
75,5,16,8,20,Y6019337,,,,3218,30.0,0,0
75,5,16,8,21,Y6019338,,,,0,30.0,0,0
75,5,16,8,22,Y6019339,,,,0,30.0,0,0
75,5,16,8,23,Y6019340,,,,0,30.0,0,0
75,5,16,8,24,Y6019341,,,,0,30.0,0,0
75,5,16,8,25,Y6019342,,,,0,30.0,0,0
75,5,16,8,26,Y6019343,,,,0,30.0,0,0
75,5,16,8,27,Y6019344,,,,0,30.0,0,0
75,5,16,8,28,Y6019345,,,,0,30.0,0,0
75,5,16,8,29,Y6019346,,,,0,30.0,0,0
75,5,16,8,30,Y6019347,,,,0,30.0,0,0
75,5,16,9,10,Y6019348,,,,0,30.0,0,0
75,5,16,9,11,Y6019349,,,,0,30.0,0,0
75,5,16,9,12,Y6019350,,,,0,30.0,0,0
75,5,16,9,13,Y6019351,,,,0,30.0,0,0
75,5,16,9,14,Y6019352,,,,0,30.0,0,0
75,5,16,9,15,Y6019353,,,,0,30.0,0,0
75,5,16,9,16,Y6019354,,,,0,30.0,0,0
75,5,16,9,17,Y6019355,,,,0,30.0,0,0
75,5,16,9,18,Y6019356,,,,3427,30.0,0,0
75,5,16,9,19,Y6019357,,,,3771,30.0,0,0
75,5,16,9,20,Y6019358,,,,3255,30.0,0,0
75,5,16,9,21,Y6019359,,,,0,30.0,0,0
75,5,16,9,22,Y6019360,,,,0,30.0,0,0
75,5,16,9,23,Y6019361,,,,0,30.0,0,0
75,5,16,9,24,Y6019362,,,,0,30.0,0,0
75,5,16,9,25,Y6019363,,,,0,30.0,0,0
75,5,16,9,26,Y6019364,,,,0,30.0,0,0
75,5,16,9,27,Y6019365,,,,0,30.0,0,0
75,5,16,9,28,Y6019366,,,,0,30.0,0,0
75,5,16,9,29,Y6019367,,,,0,30.0,0,0
75,5,16,9,30,Y6019368,,,,0,30.0,0,0
75,5,16,10,10,Y6019369,,,,0,30.0,0,0
75,5,16,10,11,Y6019370,,,,0,30.0,0,0
75,5,16,10,12,Y6019371,,,,0,30.0,0,0
75,5,16,10,13,Y6019372,,,,0,30.0,0,0
75,5,16,10,14,Y6019373,,,,0,30.0,0,0
75,5,16,10,15,Y6019374,,,,0,30.0,0,0
75,5,16,10,16,Y6019375,,,,0,30.0,0,0
75,5,16,10,17,Y6019376,,,,0,30.0,0,0
75,5,16,10,18,Y6019377,,,,3559,30.0,0,0
75,5,16,10,19,Y6019378,,,,3970,30.0,0,0
75,5,16,10,20,Y6019379,,,,3360,30.0,0,0
75,5,16,10,21,Y6019380,,,,0,30.0,0,0
75,5,16,10,22,Y6019381,,,,0,30.0,0,0
75,5,16,10,23,Y6019382,,,,0,30.0,0,0
75,5,16,10,24,Y6019383,,,,0,30.0,0,0
75,5,16,10,25,Y6019384,,,,0,30.0,0,0
75,5,16,10,26,Y6019385,,,,0,30.0,0,0
75,5,16,10,27,Y6019386,,,,0,30.0,0,0
75,5,16,10,28,Y6019387,,,,0,30.0,0,0
75,5,16,10,29,Y6019388,,,,0,30.0,0,0
75,5,16,10,30,Y6019389,,,,0,30.0,0,0
75,5,16,11,10,Y6019390,,,,0,30.0,0,0
75,5,16,11,11,Y6019391,,,,0,30.0,0,0
75,5,16,11,12,Y6019392,,,,0,30.0,0,0
75,5,16,11,13,Y6019393,,,,0,30.0,0,0
75,5,16,11,14,Y6019394,,,,0,30.0,0,0
75,5,16,11,15,Y6019395,,,,0,30.0,0,0
75,5,16,11,16,Y6019396,,,,0,30.0,0,0
75,5,16,11,17,Y6019397,,,,0,30.0,0,0
75,5,16,11,18,Y6019398,,,,3651,30.0,0,0
75,5,16,11,19,Y6019399,,,,4068,30.0,0,0
75,5,16,11,20,Y6019400,,,,3451,30.0,0,0
75,5,16,11,21,Y6019401,,,,0,30.0,0,0
75,5,16,11,22,Y6019402,,,,0,30.0,0,0
75,5,16,11,23,Y6019403,,,,0,30.0,0,0
75,5,16,11,24,Y6019404,,,,0,30.0,0,0
75,5,16,11,25,Y6019405,,,,0,30.0,0,0
75,5,16,11,26,Y6019406,,,,0,30.0,0,0
75,5,16,11,27,Y6019407,,,,0,30.0,0,0
75,5,16,11,28,Y6019408,,,,0,30.0,0,0
75,5,16,11,29,Y6019409,,,,0,30.0,0,0
75,5,16,11,30,Y6019410,,,,0,30.0,0,0
75,5,16,12,10,Y6019411,,,,0,30.0,0,0
75,5,16,12,11,Y6019412,,,,0,30.0,0,0
75,5,16,12,12,Y6019413,,,,0,30.0,0,0
75,5,16,12,13,Y6019414,,,,0,30.0,0,0
75,5,16,12,14,Y6019415,,,,0,30.0,0,0
75,5,16,12,15,Y6019416,,,,0,30.0,0,0
75,5,16,12,16,Y6019417,,,,0,30.0,0,0
75,5,16,12,17,Y6019418,,,,0,30.0,0,0
75,5,16,12,18,Y6019419,,,,4173,30.0,0,0
75,5,16,12,19,Y6019420,,,,4608,30.0,0,0
75,5,16,12,20,Y6019421,,,,4037,30.0,0,0
75,5,16,12,21,Y6019422,,,,0,30.0,0,0
75,5,16,12,22,Y6019423,,,,0,30.0,0,0
75,5,16,12,23,Y6019424,,,,0,30.0,0,0
75,5,16,12,24,Y6019425,,,,0,30.0,0,0
75,5,16,12,25,Y6019426,,,,0,30.0,0,0
75,5,16,12,26,Y6019427,,,,0,30.0,0,0
75,5,16,12,27,Y6019428,,,,0,30.0,0,0
75,5,16,12,28,Y6019429,,,,0,30.0,0,0
75,5,16,12,29,Y6019430,,,,0,30.0,0,0
75,5,16,12,30,Y6019431,,,,0,30.0,0,0
75,5,17,1,10,Y6019432,,,,0,30.0,0,0
75,5,17,1,11,Y6019433,,,,0,30.0,0,0
75,5,17,1,12,Y6019434,,,,0,30.0,0,0
75,5,17,1,13,Y6019435,,,,0,30.0,0,0
75,5,17,1,14,Y6019436,,,,0,30.0,0,0
75,5,17,1,15,Y6019437,,,,0,30.0,0,0
75,5,17,1,16,Y6019438,,,,0,30.0,0,0
75,5,17,1,17,Y6019439,,,,0,30.0,0,0
75,5,17,1,18,Y6019440,,,,0,30.0,0,0
75,5,17,1,19,Y6019441,,,,3291,30.0,0,0
75,5,17,1,20,Y6019442,,,,0,30.0,0,0
75,5,17,1,21,Y6019443,,,,0,30.0,0,0
75,5,17,1,22,Y6019444,,,,0,30.0,0,0
75,5,17,1,23,Y6019445,,,,0,30.0,0,0
75,5,17,1,24,Y6019446,,,,0,30.0,0,0
75,5,17,1,25,Y6019447,,,,0,30.0,0,0
75,5,17,1,26,Y6019448,,,,0,30.0,0,0
75,5,17,1,27,Y6019449,,,,0,30.0,0,0
75,5,17,1,28,Y6019450,,,,0,30.0,0,0
75,5,17,1,29,Y6019451,,,,0,30.0,0,0
75,5,17,1,30,Y6019452,,,,0,30.0,0,0
75,5,17,2,10,Y6019453,,,,0,30.0,0,0
75,5,17,2,11,Y6019454,,,,0,30.0,0,0
75,5,17,2,12,Y6019455,,,,0,30.0,0,0
75,5,17,2,13,Y6019456,,,,0,30.0,0,0
75,5,17,2,14,Y6019457,,,,0,30.0,0,0
75,5,17,2,15,Y6019458,,,,0,30.0,0,0
75,5,17,2,16,Y6019459,,,,0,30.0,0,0
75,5,17,2,17,Y6019460,,,,0,30.0,0,0
75,5,17,2,18,Y6019461,,,,0,30.0,0,0
75,5,17,2,19,Y6019462,,,,3271,30.0,0,0
75,5,17,2,20,Y6019463,,,,0,30.0,0,0
75,5,17,2,21,Y6019464,,,,0,30.0,0,0
75,5,17,2,22,Y6019465,,,,0,30.0,0,0
75,5,17,2,23,Y6019466,,,,0,30.0,0,0
75,5,17,2,24,Y6019467,,,,0,30.0,0,0
75,5,17,2,25,Y6019468,,,,0,30.0,0,0
75,5,17,2,26,Y6019469,,,,0,30.0,0,0
75,5,17,2,27,Y6019470,,,,0,30.0,0,0
75,5,17,2,28,Y6019471,,,,0,30.0,0,0
75,5,17,2,29,Y6019472,,,,0,30.0,0,0
75,5,17,2,30,Y6019473,,,,0,30.0,0,0
75,5,17,3,10,Y6019474,,,,0,30.0,0,0
75,5,17,3,11,Y6019475,,,,0,30.0,0,0
75,5,17,3,12,Y6019476,,,,0,30.0,0,0
75,5,17,3,13,Y6019477,,,,0,30.0,0,0
75,5,17,3,14,Y6019478,,,,0,30.0,0,0
75,5,17,3,15,Y6019479,,,,0,30.0,0,0
75,5,17,3,16,Y6019480,,,,0,30.0,0,0
75,5,17,3,17,Y6019481,,,,0,30.0,0,0
75,5,17,3,18,Y6019482,,,,0,30.0,0,0
75,5,17,3,19,Y6019483,,,,3262,30.0,0,0
75,5,17,3,20,Y6019484,,,,0,30.0,0,0
75,5,17,3,21,Y6019485,,,,0,30.0,0,0
75,5,17,3,22,Y6019486,,,,0,30.0,0,0
75,5,17,3,23,Y6019487,,,,0,30.0,0,0
75,5,17,3,24,Y6019488,,,,0,30.0,0,0
75,5,17,3,25,Y6019489,,,,0,30.0,0,0
75,5,17,3,26,Y6019490,,,,0,30.0,0,0
75,5,17,3,27,Y6019491,,,,0,30.0,0,0
75,5,17,3,28,Y6019492,,,,0,30.0,0,0
75,5,17,3,29,Y6019493,,,,0,30.0,0,0
75,5,17,3,30,Y6019494,,,,0,30.0,0,0
