metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,17,4,10,Y6019495,,,,0,30.0,0,0
75,5,17,4,11,Y6019496,,,,0,30.0,0,0
75,5,17,4,12,Y6019497,,,,0,30.0,0,0
75,5,17,4,13,Y6019498,,,,0,30.0,0,0
75,5,17,4,14,Y6019499,,,,0,30.0,0,0
75,5,17,4,15,Y6019500,,,,0,30.0,0,0
75,5,17,4,16,Y6019501,,,,0,30.0,0,0
75,5,17,4,17,Y6019502,,,,0,30.0,0,0
75,5,17,4,18,Y6019503,,,,3027,30.0,0,0
75,5,17,4,19,Y6019504,,,,3333,30.0,0,0
75,5,17,4,20,Y6019505,,,,0,30.0,0,0
75,5,17,4,21,Y6019506,,,,0,30.0,0,0
75,5,17,4,22,Y6019507,,,,0,30.0,0,0
75,5,17,4,23,Y6019508,,,,0,30.0,0,0
75,5,17,4,24,Y6019509,,,,0,30.0,0,0
75,5,17,4,25,Y6019510,,,,0,30.0,0,0
75,5,17,4,26,Y6019511,,,,0,30.0,0,0
75,5,17,4,27,Y6019512,,,,0,30.0,0,0
75,5,17,4,28,Y6019513,,,,0,30.0,0,0
75,5,17,4,29,Y6019514,,,,0,30.0,0,0
75,5,17,4,30,Y6019515,,,,0,30.0,0,0
75,5,17,5,10,Y6019516,,,,0,30.0,0,0
75,5,17,5,11,Y6019517,,,,0,30.0,0,0
75,5,17,5,12,Y6019518,,,,0,30.0,0,0
75,5,17,5,13,Y6019519,,,,0,30.0,0,0
75,5,17,5,14,Y6019520,,,,0,30.0,0,0
75,5,17,5,15,Y6019521,,,,0,30.0,0,0
75,5,17,5,16,Y6019522,,,,0,30.0,0,0
75,5,17,5,17,Y6019523,,,,0,30.0,0,0
75,5,17,5,18,Y6019524,,,,3077,30.0,0,0
75,5,17,5,19,Y6019525,,,,3380,30.0,0,0
75,5,17,5,20,Y6019526,,,,0,30.0,0,0
75,5,17,5,21,Y6019527,,,,0,30.0,0,0
75,5,17,5,22,Y6019528,,,,0,30.0,0,0
75,5,17,5,23,Y6019529,,,,0,30.0,0,0
75,5,17,5,24,Y6019530,,,,0,30.0,0,0
75,5,17,5,25,Y6019531,,,,0,30.0,0,0
75,5,17,5,26,Y6019532,,,,0,30.0,0,0
75,5,17,5,27,Y6019533,,,,0,30.0,0,0
75,5,17,5,28,Y6019534,,,,0,30.0,0,0
75,5,17,5,29,Y6019535,,,,0,30.0,0,0
75,5,17,5,30,Y6019536,,,,0,30.0,0,0
75,5,17,6,10,Y6019537,,,,0,30.0,0,0
75,5,17,6,11,Y6019538,,,,0,30.0,0,0
75,5,17,6,12,Y6019539,,,,0,30.0,0,0
75,5,17,6,13,Y6019540,,,,0,30.0,0,0
75,5,17,6,14,Y6019541,,,,0,30.0,0,0
75,5,17,6,15,Y6019542,,,,0,30.0,0,0
75,5,17,6,16,Y6019543,,,,0,30.0,0,0
75,5,17,6,17,Y6019544,,,,0,30.0,0,0
75,5,17,6,18,Y6019545,,,,3072,30.0,0,0
75,5,17,6,19,Y6019546,,,,3375,30.0,0,0
75,5,17,6,20,Y6019547,,,,0,30.0,0,0
75,5,17,6,21,Y6019548,,,,0,30.0,0,0
75,5,17,6,22,Y6019549,,,,0,30.0,0,0
75,5,17,6,23,Y6019550,,,,0,30.0,0,0
75,5,17,6,24,Y6019551,,,,0,30.0,0,0
75,5,17,6,25,Y6019552,,,,0,30.0,0,0
75,5,17,6,26,Y6019553,,,,0,30.0,0,0
75,5,17,6,27,Y6019554,,,,0,30.0,0,0
75,5,17,6,28,Y6019555,,,,0,30.0,0,0
75,5,17,6,29,Y6019556,,,,0,30.0,0,0
75,5,17,6,30,Y6019557,,,,0,30.0,0,0
75,5,17,7,10,Y6019558,,,,0,30.0,0,0
75,5,17,7,11,Y6019559,,,,0,30.0,0,0
75,5,17,7,12,Y6019560,,,,0,30.0,0,0
75,5,17,7,13,Y6019561,,,,0,30.0,0,0
75,5,17,7,14,Y6019562,,,,0,30.0,0,0
75,5,17,7,15,Y6019563,,,,0,30.0,0,0
75,5,17,7,16,Y6019564,,,,0,30.0,0,0
75,5,17,7,17,Y6019565,,,,0,30.0,0,0
75,5,17,7,18,Y6019566,,,,3095,30.0,0,0
75,5,17,7,19,Y6019567,,,,3410,30.0,0,0
75,5,17,7,20,Y6019568,,,,0,30.0,0,0
75,5,17,7,21,Y6019569,,,,0,30.0,0,0
75,5,17,7,22,Y6019570,,,,0,30.0,0,0
75,5,17,7,23,Y6019571,,,,0,30.0,0,0
75,5,17,7,24,Y6019572,,,,0,30.0,0,0
75,5,17,7,25,Y6019573,,,,0,30.0,0,0
75,5,17,7,26,Y6019574,,,,0,30.0,0,0
75,5,17,7,27,Y6019575,,,,0,30.0,0,0
75,5,17,7,28,Y6019576,,,,0,30.0,0,0
75,5,17,7,29,Y6019577,,,,0,30.0,0,0
75,5,17,7,30,Y6019578,,,,0,30.0,0,0
75,5,17,8,10,Y6019579,,,,0,30.0,0,0
75,5,17,8,11,Y6019580,,,,0,30.0,0,0
75,5,17,8,12,Y6019581,,,,0,30.0,0,0
75,5,17,8,13,Y6019582,,,,0,30.0,0,0
75,5,17,8,14,Y6019583,,,,0,30.0,0,0
75,5,17,8,15,Y6019584,,,,0,30.0,0,0
75,5,17,8,16,Y6019585,,,,0,30.0,0,0
75,5,17,8,17,Y6019586,,,,0,30.0,0,0
75,5,17,8,18,Y6019587,,,,3205,30.0,0,0
75,5,17,8,19,Y6019588,,,,3454,30.0,0,0
75,5,17,8,20,Y6019589,,,,0,30.0,0,0
75,5,17,8,21,Y6019590,,,,0,30.0,0,0
75,5,17,8,22,Y6019591,,,,0,30.0,0,0
75,5,17,8,23,Y6019592,,,,0,30.0,0,0
75,5,17,8,24,Y6019593,,,,0,30.0,0,0
75,5,17,8,25,Y6019594,,,,0,30.0,0,0
75,5,17,8,26,Y6019595,,,,0,30.0,0,0
75,5,17,8,27,Y6019596,,,,0,30.0,0,0
75,5,17,8,28,Y6019597,,,,0,30.0,0,0
75,5,17,8,29,Y6019598,,,,0,30.0,0,0
75,5,17,8,30,Y6019599,,,,0,30.0,0,0
75,5,17,9,10,Y6019600,,,,0,30.0,0,0
75,5,17,9,11,Y6019601,,,,0,30.0,0,0
75,5,17,9,12,Y6019602,,,,0,30.0,0,0
75,5,17,9,13,Y6019603,,,,0,30.0,0,0
75,5,17,9,14,Y6019604,,,,0,30.0,0,0
75,5,17,9,15,Y6019605,,,,0,30.0,0,0
75,5,17,9,16,Y6019606,,,,0,30.0,0,0
75,5,17,9,17,Y6019607,,,,0,30.0,0,0
75,5,17,9,18,Y6019608,,,,3229,30.0,0,0
75,5,17,9,19,Y6019609,,,,3491,30.0,0,0
75,5,17,9,20,Y6019610,,,,0,30.0,0,0
75,5,17,9,21,Y6019611,,,,0,30.0,0,0
75,5,17,9,22,Y6019612,,,,0,30.0,0,0
75,5,17,9,23,Y6019613,,,,0,30.0,0,0
75,5,17,9,24,Y6019614,,,,0,30.0,0,0
75,5,17,9,25,Y6019615,,,,0,30.0,0,0
75,5,17,9,26,Y6019616,,,,0,30.0,0,0
75,5,17,9,27,Y6019617,,,,0,30.0,0,0
75,5,17,9,28,Y6019618,,,,0,30.0,0,0
75,5,17,9,29,Y6019619,,,,0,30.0,0,0
75,5,17,9,30,Y6019620,,,,0,30.0,0,0
75,5,17,10,10,Y6019621,,,,0,30.0,0,0
75,5,17,10,11,Y6019622,,,,0,30.0,0,0
75,5,17,10,12,Y6019623,,,,0,30.0,0,0
75,5,17,10,13,Y6019624,,,,0,30.0,0,0
75,5,17,10,14,Y6019625,,,,0,30.0,0,0
75,5,17,10,15,Y6019626,,,,0,30.0,0,0
75,5,17,10,16,Y6019627,,,,0,30.0,0,0
75,5,17,10,17,Y6019628,,,,0,30.0,0,0
75,5,17,10,18,Y6019629,,,,3361,30.0,0,0
75,5,17,10,19,Y6019630,,,,3690,30.0,0,0
75,5,17,10,20,Y6019631,,,,3099,30.0,0,0
75,5,17,10,21,Y6019632,,,,0,30.0,0,0
75,5,17,10,22,Y6019633,,,,0,30.0,0,0
75,5,17,10,23,Y6019634,,,,0,30.0,0,0
75,5,17,10,24,Y6019635,,,,0,30.0,0,0
75,5,17,10,25,Y6019636,,,,0,30.0,0,0
75,5,17,10,26,Y6019637,,,,0,30.0,0,0
75,5,17,10,27,Y6019638,,,,0,30.0,0,0
75,5,17,10,28,Y6019639,,,,0,30.0,0,0
75,5,17,10,29,Y6019640,,,,0,30.0,0,0
75,5,17,10,30,Y6019641,,,,0,30.0,0,0
75,5,17,11,10,Y6019642,,,,0,30.0,0,0
75,5,17,11,11,Y6019643,,,,0,30.0,0,0
75,5,17,11,12,Y6019644,,,,0,30.0,0,0
75,5,17,11,13,Y6019645,,,,0,30.0,0,0
75,5,17,11,14,Y6019646,,,,0,30.0,0,0
75,5,17,11,15,Y6019647,,,,0,30.0,0,0
75,5,17,11,16,Y6019648,,,,0,30.0,0,0
75,5,17,11,17,Y6019649,,,,0,30.0,0,0
75,5,17,11,18,Y6019650,,,,3453,30.0,0,0
75,5,17,11,19,Y6019651,,,,3787,30.0,0,0
75,5,17,11,20,Y6019652,,,,3190,30.0,0,0
75,5,17,11,21,Y6019653,,,,0,30.0,0,0
75,5,17,11,22,Y6019654,,,,0,30.0,0,0
75,5,17,11,23,Y6019655,,,,0,30.0,0,0
75,5,17,11,24,Y6019656,,,,0,30.0,0,0
75,5,17,11,25,Y6019657,,,,0,30.0,0,0
75,5,17,11,26,Y6019658,,,,0,30.0,0,0
75,5,17,11,27,Y6019659,,,,0,30.0,0,0
75,5,17,11,28,Y6019660,,,,0,30.0,0,0
75,5,17,11,29,Y6019661,,,,0,30.0,0,0
75,5,17,11,30,Y6019662,,,,0,30.0,0,0
75,5,17,12,10,Y6019663,,,,0,30.0,0,0
75,5,17,12,11,Y6019664,,,,0,30.0,0,0
75,5,17,12,12,Y6019665,,,,0,30.0,0,0
75,5,17,12,13,Y6019666,,,,0,30.0,0,0
75,5,17,12,14,Y6019667,,,,0,30.0,0,0
75,5,17,12,15,Y6019668,,,,0,30.0,0,0
75,5,17,12,16,Y6019669,,,,0,30.0,0,0
75,5,17,12,17,Y6019670,,,,0,30.0,0,0
75,5,17,12,18,Y6019671,,,,3976,30.0,0,0
75,5,17,12,19,Y6019672,,,,4327,30.0,0,0
75,5,17,12,20,Y6019673,,,,3776,30.0,0,0
75,5,17,12,21,Y6019674,,,,0,30.0,0,0
75,5,17,12,22,Y6019675,,,,0,30.0,0,0
75,5,17,12,23,Y6019676,,,,0,30.0,0,0
75,5,17,12,24,Y6019677,,,,0,30.0,0,0
75,5,17,12,25,Y6019678,,,,0,30.0,0,0
75,5,17,12,26,Y6019679,,,,0,30.0,0,0
75,5,17,12,27,Y6019680,,,,0,30.0,0,0
75,5,17,12,28,Y6019681,,,,0,30.0,0,0
75,5,17,12,29,Y6019682,,,,0,30.0,0,0
75,5,17,12,30,Y6019683,,,,0,30.0,0,0
75,5,18,1,10,Y6019684,,,,0,30.0,0,0
75,5,18,1,11,Y6019685,,,,0,30.0,0,0
75,5,18,1,12,Y6019686,,,,0,30.0,0,0
75,5,18,1,13,Y6019687,,,,0,30.0,0,0
75,5,18,1,14,Y6019688,,,,0,30.0,0,0
75,5,18,1,15,Y6019689,,,,0,30.0,0,0
75,5,18,1,16,Y6019690,,,,0,30.0,0,0
75,5,18,1,17,Y6019691,,,,0,30.0,0,0
75,5,18,1,18,Y6019692,,,,0,30.0,0,0
75,5,18,1,19,Y6019693,,,,0,30.0,0,0
75,5,18,1,20,Y6019694,,,,0,30.0,0,0
75,5,18,1,21,Y6019695,,,,0,30.0,0,0
75,5,18,1,22,Y6019696,,,,0,30.0,0,0
75,5,18,1,23,Y6019697,,,,0,30.0,0,0
75,5,18,1,24,Y6019698,,,,0,30.0,0,0
75,5,18,1,25,Y6019699,,,,0,30.0,0,0
75,5,18,1,26,Y6019700,,,,0,30.0,0,0
75,5,18,1,27,Y6019701,,,,0,30.0,0,0
75,5,18,1,28,Y6019702,,,,0,30.0,0,0
75,5,18,1,29,Y6019703,,,,0,30.0,0,0
75,5,18,1,30,Y6019704,,,,0,30.0,0,0
75,5,18,2,10,Y6019705,,,,0,30.0,0,0
75,5,18,2,11,Y6019706,,,,0,30.0,0,0
75,5,18,2,12,Y6019707,,,,0,30.0,0,0
75,5,18,2,13,Y6019708,,,,0,30.0,0,0
75,5,18,2,14,Y6019709,,,,0,30.0,0,0
75,5,18,2,15,Y6019710,,,,0,30.0,0,0
75,5,18,2,16,Y6019711,,,,0,30.0,0,0
75,5,18,2,17,Y6019712,,,,0,30.0,0,0
75,5,18,2,18,Y6019713,,,,0,30.0,0,0
75,5,18,2,19,Y6019714,,,,0,30.0,0,0
75,5,18,2,20,Y6019715,,,,0,30.0,0,0
75,5,18,2,21,Y6019716,,,,0,30.0,0,0
75,5,18,2,22,Y6019717,,,,0,30.0,0,0
75,5,18,2,23,Y6019718,,,,0,30.0,0,0
75,5,18,2,24,Y6019719,,,,0,30.0,0,0
75,5,18,2,25,Y6019720,,,,0,30.0,0,0
75,5,18,2,26,Y6019721,,,,0,30.0,0,0
75,5,18,2,27,Y6019722,,,,0,30.0,0,0
75,5,18,2,28,Y6019723,,,,0,30.0,0,0
75,5,18,2,29,Y6019724,,,,0,30.0,0,0
75,5,18,2,30,Y6019725,,,,0,30.0,0,0
75,5,18,3,10,Y6019726,,,,0,30.0,0,0
75,5,18,3,11,Y6019727,,,,0,30.0,0,0
75,5,18,3,12,Y6019728,,,,0,30.0,0,0
75,5,18,3,13,Y6019729,,,,0,30.0,0,0
75,5,18,3,14,Y6019730,,,,0,30.0,0,0
75,5,18,3,15,Y6019731,,,,0,30.0,0,0
75,5,18,3,16,Y6019732,,,,0,30.0,0,0
75,5,18,3,17,Y6019733,,,,0,30.0,0,0
75,5,18,3,18,Y6019734,,,,0,30.0,0,0
75,5,18,3,19,Y6019735,,,,0,30.0,0,0
75,5,18,3,20,Y6019736,,,,0,30.0,0,0
75,5,18,3,21,Y6019737,,,,0,30.0,0,0
75,5,18,3,22,Y6019738,,,,0,30.0,0,0
75,5,18,3,23,Y6019739,,,,0,30.0,0,0
75,5,18,3,24,Y6019740,,,,0,30.0,0,0
75,5,18,3,25,Y6019741,,,,0,30.0,0,0
75,5,18,3,26,Y6019742,,,,0,30.0,0,0
75,5,18,3,27,Y6019743,,,,0,30.0,0,0
75,5,18,3,28,Y6019744,,,,0,30.0,0,0
75,5,18,3,29,Y6019745,,,,0,30.0,0,0
75,5,18,3,30,Y6019746,,,,0,30.0,0,0
75,5,18,4,10,Y6019747,,,,0,30.0,0,0
75,5,18,4,11,Y6019748,,,,0,30.0,0,0
75,5,18,4,12,Y6019749,,,,0,30.0,0,0
75,5,18,4,13,Y6019750,,,,0,30.0,0,0
75,5,18,4,14,Y6019751,,,,0,30.0,0,0
75,5,18,4,15,Y6019752,,,,0,30.0,0,0
75,5,18,4,16,Y6019753,,,,0,30.0,0,0
75,5,18,4,17,Y6019754,,,,0,30.0,0,0
75,5,18,4,18,Y6019755,,,,0,30.0,0,0
75,5,18,4,19,Y6019756,,,,0,30.0,0,0
75,5,18,4,20,Y6019757,,,,0,30.0,0,0
75,5,18,4,21,Y6019758,,,,0,30.0,0,0
75,5,18,4,22,Y6019759,,,,0,30.0,0,0
75,5,18,4,23,Y6019760,,,,0,30.0,0,0
75,5,18,4,24,Y6019761,,,,0,30.0,0,0
75,5,18,4,25,Y6019762,,,,0,30.0,0,0
75,5,18,4,26,Y6019763,,,,0,30.0,0,0
75,5,18,4,27,Y6019764,,,,0,30.0,0,0
75,5,18,4,28,Y6019765,,,,0,30.0,0,0
75,5,18,4,29,Y6019766,,,,0,30.0,0,0
75,5,18,4,30,Y6019767,,,,0,30.0,0,0
75,5,18,5,10,Y6019768,,,,0,30.0,0,0
75,5,18,5,11,Y6019769,,,,0,30.0,0,0
75,5,18,5,12,Y6019770,,,,0,30.0,0,0
75,5,18,5,13,Y6019771,,,,0,30.0,0,0
75,5,18,5,14,Y6019772,,,,0,30.0,0,0
75,5,18,5,15,Y6019773,,,,0,30.0,0,0
75,5,18,5,16,Y6019774,,,,0,30.0,0,0
75,5,18,5,17,Y6019775,,,,0,30.0,0,0
75,5,18,5,18,Y6019776,,,,0,30.0,0,0
75,5,18,5,19,Y6019777,,,,0,30.0,0,0
75,5,18,5,20,Y6019778,,,,0,30.0,0,0
75,5,18,5,21,Y6019779,,,,0,30.0,0,0
75,5,18,5,22,Y6019780,,,,0,30.0,0,0
75,5,18,5,23,Y6019781,,,,0,30.0,0,0
75,5,18,5,24,Y6019782,,,,0,30.0,0,0
75,5,18,5,25,Y6019783,,,,0,30.0,0,0
75,5,18,5,26,Y6019784,,,,0,30.0,0,0
75,5,18,5,27,Y6019785,,,,0,30.0,0,0
75,5,18,5,28,Y6019786,,,,0,30.0,0,0
75,5,18,5,29,Y6019787,,,,0,30.0,0,0
75,5,18,5,30,Y6019788,,,,0,30.0,0,0
75,5,18,6,10,Y6019789,,,,0,30.0,0,0
75,5,18,6,11,Y6019790,,,,0,30.0,0,0
75,5,18,6,12,Y6019791,,,,0,30.0,0,0
75,5,18,6,13,Y6019792,,,,0,30.0,0,0
75,5,18,6,14,Y6019793,,,,0,30.0,0,0
75,5,18,6,15,Y6019794,,,,0,30.0,0,0
75,5,18,6,16,Y6019795,,,,0,30.0,0,0
75,5,18,6,17,Y6019796,,,,0,30.0,0,0
75,5,18,6,18,Y6019797,,,,0,30.0,0,0
75,5,18,6,19,Y6019798,,,,0,30.0,0,0
75,5,18,6,20,Y6019799,,,,0,30.0,0,0
75,5,18,6,21,Y6019800,,,,0,30.0,0,0
75,5,18,6,22,Y6019801,,,,0,30.0,0,0
75,5,18,6,23,Y6019802,,,,0,30.0,0,0
75,5,18,6,24,Y6019803,,,,0,30.0,0,0
75,5,18,6,25,Y6019804,,,,0,30.0,0,0
75,5,18,6,26,Y6019805,,,,0,30.0,0,0
75,5,18,6,27,Y6019806,,,,0,30.0,0,0
75,5,18,6,28,Y6019807,,,,0,30.0,0,0
75,5,18,6,29,Y6019808,,,,0,30.0,0,0
75,5,18,6,30,Y6019809,,,,0,30.0,0,0
75,5,18,7,10,Y6019810,,,,0,30.0,0,0
75,5,18,7,11,Y6019811,,,,0,30.0,0,0
75,5,18,7,12,Y6019812,,,,0,30.0,0,0
75,5,18,7,13,Y6019813,,,,0,30.0,0,0
75,5,18,7,14,Y6019814,,,,0,30.0,0,0
75,5,18,7,15,Y6019815,,,,0,30.0,0,0
75,5,18,7,16,Y6019816,,,,0,30.0,0,0
75,5,18,7,17,Y6019817,,,,0,30.0,0,0
75,5,18,7,18,Y6019818,,,,0,30.0,0,0
75,5,18,7,19,Y6019819,,,,0,30.0,0,0
75,5,18,7,20,Y6019820,,,,0,30.0,0,0
75,5,18,7,21,Y6019821,,,,0,30.0,0,0
75,5,18,7,22,Y6019822,,,,0,30.0,0,0
75,5,18,7,23,Y6019823,,,,0,30.0,0,0
75,5,18,7,24,Y6019824,,,,0,30.0,0,0
75,5,18,7,25,Y6019825,,,,0,30.0,0,0
75,5,18,7,26,Y6019826,,,,0,30.0,0,0
75,5,18,7,27,Y6019827,,,,0,30.0,0,0
75,5,18,7,28,Y6019828,,,,0,30.0,0,0
75,5,18,7,29,Y6019829,,,,0,30.0,0,0
75,5,18,7,30,Y6019830,,,,0,30.0,0,0
75,5,18,8,10,Y6019831,,,,0,30.0,0,0
75,5,18,8,11,Y6019832,,,,0,30.0,0,0
75,5,18,8,12,Y6019833,,,,0,30.0,0,0
75,5,18,8,13,Y6019834,,,,0,30.0,0,0
75,5,18,8,14,Y6019835,,,,0,30.0,0,0
75,5,18,8,15,Y6019836,,,,0,30.0,0,0
75,5,18,8,16,Y6019837,,,,0,30.0,0,0
75,5,18,8,17,Y6019838,,,,0,30.0,0,0
75,5,18,8,18,Y6019839,,,,0,30.0,0,0
75,5,18,8,19,Y6019840,,,,0,30.0,0,0
75,5,18,8,20,Y6019841,,,,0,30.0,0,0
75,5,18,8,21,Y6019842,,,,0,30.0,0,0
75,5,18,8,22,Y6019843,,,,0,30.0,0,0
75,5,18,8,23,Y6019844,,,,0,30.0,0,0
75,5,18,8,24,Y6019845,,,,0,30.0,0,0
75,5,18,8,25,Y6019846,,,,0,30.0,0,0
75,5,18,8,26,Y6019847,,,,0,30.0,0,0
75,5,18,8,27,Y6019848,,,,0,30.0,0,0
75,5,18,8,28,Y6019849,,,,0,30.0,0,0
75,5,18,8,29,Y6019850,,,,0,30.0,0,0
75,5,18,8,30,Y6019851,,,,0,30.0,0,0
75,5,18,9,10,Y6019852,,,,0,30.0,0,0
75,5,18,9,11,Y6019853,,,,0,30.0,0,0
75,5,18,9,12,Y6019854,,,,0,30.0,0,0
75,5,18,9,13,Y6019855,,,,0,30.0,0,0
75,5,18,9,14,Y6019856,,,,0,30.0,0,0
75,5,18,9,15,Y6019857,,,,0,30.0,0,0
75,5,18,9,16,Y6019858,,,,0,30.0,0,0
75,5,18,9,17,Y6019859,,,,0,30.0,0,0
75,5,18,9,18,Y6019860,,,,0,30.0,0,0
75,5,18,9,19,Y6019861,,,,0,30.0,0,0
75,5,18,9,20,Y6019862,,,,0,30.0,0,0
75,5,18,9,21,Y6019863,,,,0,30.0,0,0
75,5,18,9,22,Y6019864,,,,0,30.0,0,0
75,5,18,9,23,Y6019865,,,,0,30.0,0,0
75,5,18,9,24,Y6019866,,,,0,30.0,0,0
75,5,18,9,25,Y6019867,,,,0,30.0,0,0
75,5,18,9,26,Y6019868,,,,0,30.0,0,0
75,5,18,9,27,Y6019869,,,,0,30.0,0,0
75,5,18,9,28,Y6019870,,,,0,30.0,0,0
75,5,18,9,29,Y6019871,,,,0,30.0,0,0
75,5,18,9,30,Y6019872,,,,0,30.0,0,0
75,5,18,10,10,Y6019873,,,,0,30.0,0,0
75,5,18,10,11,Y6019874,,,,0,30.0,0,0
75,5,18,10,12,Y6019875,,,,0,30.0,0,0
75,5,18,10,13,Y6019876,,,,0,30.0,0,0
75,5,18,10,14,Y6019877,,,,0,30.0,0,0
75,5,18,10,15,Y6019878,,,,0,30.0,0,0
75,5,18,10,16,Y6019879,,,,0,30.0,0,0
75,5,18,10,17,Y6019880,,,,0,30.0,0,0
75,5,18,10,18,Y6019881,,,,0,30.0,0,0
75,5,18,10,19,Y6019882,,,,0,30.0,0,0
75,5,18,10,20,Y6019883,,,,0,30.0,0,0
75,5,18,10,21,Y6019884,,,,0,30.0,0,0
75,5,18,10,22,Y6019885,,,,0,30.0,0,0
75,5,18,10,23,Y6019886,,,,0,30.0,0,0
75,5,18,10,24,Y6019887,,,,0,30.0,0,0
75,5,18,10,25,Y6019888,,,,0,30.0,0,0
75,5,18,10,26,Y6019889,,,,0,30.0,0,0
75,5,18,10,27,Y6019890,,,,0,30.0,0,0
75,5,18,10,28,Y6019891,,,,0,30.0,0,0
75,5,18,10,29,Y6019892,,,,0,30.0,0,0
75,5,18,10,30,Y6019893,,,,0,30.0,0,0
75,5,18,11,10,Y6019894,,,,0,30.0,0,0
75,5,18,11,11,Y6019895,,,,0,30.0,0,0
75,5,18,11,12,Y6019896,,,,0,30.0,0,0
75,5,18,11,13,Y6019897,,,,0,30.0,0,0
75,5,18,11,14,Y6019898,,,,0,30.0,0,0
75,5,18,11,15,Y6019899,,,,0,30.0,0,0
75,5,18,11,16,Y6019900,,,,0,30.0,0,0
75,5,18,11,17,Y6019901,,,,0,30.0,0,0
75,5,18,11,18,Y6019902,,,,0,30.0,0,0
75,5,18,11,19,Y6019903,,,,3068,30.0,0,0
75,5,18,11,20,Y6019904,,,,0,30.0,0,0
75,5,18,11,21,Y6019905,,,,0,30.0,0,0
75,5,18,11,22,Y6019906,,,,0,30.0,0,0
75,5,18,11,23,Y6019907,,,,0,30.0,0,0
75,5,18,11,24,Y6019908,,,,0,30.0,0,0
75,5,18,11,25,Y6019909,,,,0,30.0,0,0
75,5,18,11,26,Y6019910,,,,0,30.0,0,0
75,5,18,11,27,Y6019911,,,,0,30.0,0,0
75,5,18,11,28,Y6019912,,,,0,30.0,0,0
75,5,18,11,29,Y6019913,,,,0,30.0,0,0
75,5,18,11,30,Y6019914,,,,0,30.0,0,0
75,5,18,12,10,Y6019915,,,,0,30.0,0,0
75,5,18,12,11,Y6019916,,,,0,30.0,0,0
75,5,18,12,12,Y6019917,,,,0,30.0,0,0
75,5,18,12,13,Y6019918,,,,0,30.0,0,0
75,5,18,12,14,Y6019919,,,,0,30.0,0,0
75,5,18,12,15,Y6019920,,,,0,30.0,0,0
75,5,18,12,16,Y6019921,,,,0,30.0,0,0
75,5,18,12,17,Y6019922,,,,0,30.0,0,0
75,5,18,12,18,Y6019923,,,,3390,30.0,0,0
75,5,18,12,19,Y6019924,,,,3597,30.0,0,0
75,5,18,12,20,Y6019925,,,,3062,30.0,0,0
75,5,18,12,21,Y6019926,,,,0,30.0,0,0
75,5,18,12,22,Y6019927,,,,0,30.0,0,0
75,5,18,12,23,Y6019928,,,,0,30.0,0,0
75,5,18,12,24,Y6019929,,,,0,30.0,0,0
75,5,18,12,25,Y6019930,,,,0,30.0,0,0
75,5,18,12,26,Y6019931,,,,0,30.0,0,0
75,5,18,12,27,Y6019932,,,,0,30.0,0,0
75,5,18,12,28,Y6019933,,,,0,30.0,0,0
75,5,18,12,29,Y6019934,,,,0,30.0,0,0
75,5,18,12,30,Y6019935,,,,0,30.0,0,0
75,5,19,1,10,Y6019936,,,,0,30.0,0,0
75,5,19,1,11,Y6019937,,,,0,30.0,0,0
75,5,19,1,12,Y6019938,,,,0,30.0,0,0
75,5,19,1,13,Y6019939,,,,0,30.0,0,0
75,5,19,1,14,Y6019940,,,,0,30.0,0,0
75,5,19,1,15,Y6019941,,,,0,30.0,0,0
75,5,19,1,16,Y6019942,,,,0,30.0,0,0
75,5,19,1,17,Y6019943,,,,0,30.0,0,0
75,5,19,1,18,Y6019944,,,,0,30.0,0,0
75,5,19,1,19,Y6019945,,,,0,30.0,0,0
75,5,19,1,20,Y6019946,,,,0,30.0,0,0
75,5,19,1,21,Y6019947,,,,0,30.0,0,0
75,5,19,1,22,Y6019948,,,,0,30.0,0,0
75,5,19,1,23,Y6019949,,,,0,30.0,0,0
75,5,19,1,24,Y6019950,,,,0,30.0,0,0
75,5,19,1,25,Y6019951,,,,0,30.0,0,0
75,5,19,1,26,Y6019952,,,,0,30.0,0,0
75,5,19,1,27,Y6019953,,,,0,30.0,0,0
75,5,19,1,28,Y6019954,,,,0,30.0,0,0
