metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,19,1,29,Y6019955,,,,0,30.0,0,0
75,5,19,1,30,Y6019956,,,,0,30.0,0,0
75,5,19,2,10,Y6019957,,,,0,30.0,0,0
75,5,19,2,11,Y6019958,,,,0,30.0,0,0
75,5,19,2,12,Y6019959,,,,0,30.0,0,0
75,5,19,2,13,Y6019960,,,,0,30.0,0,0
75,5,19,2,14,Y6019961,,,,0,30.0,0,0
75,5,19,2,15,Y6019962,,,,0,30.0,0,0
75,5,19,2,16,Y6019963,,,,0,30.0,0,0
75,5,19,2,17,Y6019964,,,,0,30.0,0,0
75,5,19,2,18,Y6019965,,,,0,30.0,0,0
75,5,19,2,19,Y6019966,,,,0,30.0,0,0
75,5,19,2,20,Y6019967,,,,0,30.0,0,0
75,5,19,2,21,Y6019968,,,,0,30.0,0,0
75,5,19,2,22,Y6019969,,,,0,30.0,0,0
75,5,19,2,23,Y6019970,,,,0,30.0,0,0
75,5,19,2,24,Y6019971,,,,0,30.0,0,0
75,5,19,2,25,Y6019972,,,,0,30.0,0,0
75,5,19,2,26,Y6019973,,,,0,30.0,0,0
75,5,19,2,27,Y6019974,,,,0,30.0,0,0
75,5,19,2,28,Y6019975,,,,0,30.0,0,0
75,5,19,2,29,Y6019976,,,,0,30.0,0,0
75,5,19,2,30,Y6019977,,,,0,30.0,0,0
75,5,19,3,10,Y6019978,,,,0,30.0,0,0
75,5,19,3,11,Y6019979,,,,0,30.0,0,0
75,5,19,3,12,Y6019980,,,,0,30.0,0,0
75,5,19,3,13,Y6019981,,,,0,30.0,0,0
75,5,19,3,14,Y6019982,,,,0,30.0,0,0
75,5,19,3,15,Y6019983,,,,0,30.0,0,0
75,5,19,3,16,Y6019984,,,,0,30.0,0,0
75,5,19,3,17,Y6019985,,,,0,30.0,0,0
75,5,19,3,18,Y6019986,,,,0,30.0,0,0
75,5,19,3,19,Y6019987,,,,0,30.0,0,0
75,5,19,3,20,Y6019988,,,,0,30.0,0,0
75,5,19,3,21,Y6019989,,,,0,30.0,0,0
75,5,19,3,22,Y6019990,,,,0,30.0,0,0
75,5,19,3,23,Y6019991,,,,0,30.0,0,0
75,5,19,3,24,Y6019992,,,,0,30.0,0,0
75,5,19,3,25,Y6019993,,,,0,30.0,0,0
75,5,19,3,26,Y6019994,,,,0,30.0,0,0
75,5,19,3,27,Y6019995,,,,0,30.0,0,0
75,5,19,3,28,Y6019996,,,,0,30.0,0,0
75,5,19,3,29,Y6019997,,,,0,30.0,0,0
75,5,19,3,30,Y6019998,,,,0,30.0,0,0
75,5,19,4,10,Y6019999,,,,0,30.0,0,0
75,5,19,4,11,Y6020000,,,,0,30.0,0,0
75,5,19,4,12,Y6020001,,,,0,30.0,0,0
75,5,19,4,13,Y6020002,,,,0,30.0,0,0
75,5,19,4,14,Y6020003,,,,0,30.0,0,0
75,5,19,4,15,Y6020004,,,,0,30.0,0,0
75,5,19,4,16,Y6020005,,,,0,30.0,0,0
75,5,19,4,17,Y6020006,,,,0,30.0,0,0
75,5,19,4,18,Y6020007,,,,0,30.0,0,0
75,5,19,4,19,Y6020008,,,,0,30.0,0,0
75,5,19,4,20,Y6020009,,,,0,30.0,0,0
75,5,19,4,21,Y6020010,,,,0,30.0,0,0
75,5,19,4,22,Y6020011,,,,0,30.0,0,0
75,5,19,4,23,Y6020012,,,,0,30.0,0,0
75,5,19,4,24,Y6020013,,,,0,30.0,0,0
75,5,19,4,25,Y6020014,,,,0,30.0,0,0
75,5,19,4,26,Y6020015,,,,0,30.0,0,0
75,5,19,4,27,Y6020016,,,,0,30.0,0,0
75,5,19,4,28,Y6020017,,,,0,30.0,0,0
75,5,19,4,29,Y6020018,,,,0,30.0,0,0
75,5,19,4,30,Y6020019,,,,0,30.0,0,0
75,5,19,5,10,Y6020020,,,,0,30.0,0,0
75,5,19,5,11,Y6020021,,,,0,30.0,0,0
75,5,19,5,12,Y6020022,,,,0,30.0,0,0
75,5,19,5,13,Y6020023,,,,0,30.0,0,0
75,5,19,5,14,Y6020024,,,,0,30.0,0,0
75,5,19,5,15,Y6020025,,,,0,30.0,0,0
75,5,19,5,16,Y6020026,,,,0,30.0,0,0
75,5,19,5,17,Y6020027,,,,0,30.0,0,0
75,5,19,5,18,Y6020028,,,,0,30.0,0,0
75,5,19,5,19,Y6020029,,,,0,30.0,0,0
75,5,19,5,20,Y6020030,,,,0,30.0,0,0
75,5,19,5,21,Y6020031,,,,0,30.0,0,0
75,5,19,5,22,Y6020032,,,,0,30.0,0,0
75,5,19,5,23,Y6020033,,,,0,30.0,0,0
75,5,19,5,24,Y6020034,,,,0,30.0,0,0
75,5,19,5,25,Y6020035,,,,0,30.0,0,0
75,5,19,5,26,Y6020036,,,,0,30.0,0,0
75,5,19,5,27,Y6020037,,,,0,30.0,0,0
75,5,19,5,28,Y6020038,,,,0,30.0,0,0
75,5,19,5,29,Y6020039,,,,0,30.0,0,0
75,5,19,5,30,Y6020040,,,,0,30.0,0,0
75,5,19,6,10,Y6020041,,,,0,30.0,0,0
75,5,19,6,11,Y6020042,,,,0,30.0,0,0
75,5,19,6,12,Y6020043,,,,0,30.0,0,0
75,5,19,6,13,Y6020044,,,,0,30.0,0,0
75,5,19,6,14,Y6020045,,,,0,30.0,0,0
75,5,19,6,15,Y6020046,,,,0,30.0,0,0
75,5,19,6,16,Y6020047,,,,0,30.0,0,0
75,5,19,6,17,Y6020048,,,,0,30.0,0,0
75,5,19,6,18,Y6020049,,,,0,30.0,0,0
75,5,19,6,19,Y6020050,,,,0,30.0,0,0
75,5,19,6,20,Y6020051,,,,0,30.0,0,0
75,5,19,6,21,Y6020052,,,,0,30.0,0,0
75,5,19,6,22,Y6020053,,,,0,30.0,0,0
75,5,19,6,23,Y6020054,,,,0,30.0,0,0
75,5,19,6,24,Y6020055,,,,0,30.0,0,0
75,5,19,6,25,Y6020056,,,,0,30.0,0,0
75,5,19,6,26,Y6020057,,,,0,30.0,0,0
75,5,19,6,27,Y6020058,,,,0,30.0,0,0
75,5,19,6,28,Y6020059,,,,0,30.0,0,0
75,5,19,6,29,Y6020060,,,,0,30.0,0,0
75,5,19,6,30,Y6020061,,,,0,30.0,0,0
75,5,19,7,10,Y6020062,,,,0,30.0,0,0
75,5,19,7,11,Y6020063,,,,0,30.0,0,0
75,5,19,7,12,Y6020064,,,,0,30.0,0,0
75,5,19,7,13,Y6020065,,,,0,30.0,0,0
75,5,19,7,14,Y6020066,,,,0,30.0,0,0
75,5,19,7,15,Y6020067,,,,0,30.0,0,0
75,5,19,7,16,Y6020068,,,,0,30.0,0,0
75,5,19,7,17,Y6020069,,,,0,30.0,0,0
75,5,19,7,18,Y6020070,,,,0,30.0,0,0
75,5,19,7,19,Y6020071,,,,0,30.0,0,0
75,5,19,7,20,Y6020072,,,,0,30.0,0,0
75,5,19,7,21,Y6020073,,,,0,30.0,0,0
75,5,19,7,22,Y6020074,,,,0,30.0,0,0
75,5,19,7,23,Y6020075,,,,0,30.0,0,0
75,5,19,7,24,Y6020076,,,,0,30.0,0,0
75,5,19,7,25,Y6020077,,,,0,30.0,0,0
75,5,19,7,26,Y6020078,,,,0,30.0,0,0
75,5,19,7,27,Y6020079,,,,0,30.0,0,0
75,5,19,7,28,Y6020080,,,,0,30.0,0,0
75,5,19,7,29,Y6020081,,,,0,30.0,0,0
75,5,19,7,30,Y6020082,,,,0,30.0,0,0
75,5,19,8,10,Y6020083,,,,0,30.0,0,0
75,5,19,8,11,Y6020084,,,,0,30.0,0,0
75,5,19,8,12,Y6020085,,,,0,30.0,0,0
75,5,19,8,13,Y6020086,,,,0,30.0,0,0
75,5,19,8,14,Y6020087,,,,0,30.0,0,0
75,5,19,8,15,Y6020088,,,,0,30.0,0,0
75,5,19,8,16,Y6020089,,,,0,30.0,0,0
75,5,19,8,17,Y6020090,,,,0,30.0,0,0
75,5,19,8,18,Y6020091,,,,0,30.0,0,0
75,5,19,8,19,Y6020092,,,,0,30.0,0,0
75,5,19,8,20,Y6020093,,,,0,30.0,0,0
75,5,19,8,21,Y6020094,,,,0,30.0,0,0
75,5,19,8,22,Y6020095,,,,0,30.0,0,0
75,5,19,8,23,Y6020096,,,,0,30.0,0,0
75,5,19,8,24,Y6020097,,,,0,30.0,0,0
75,5,19,8,25,Y6020098,,,,0,30.0,0,0
75,5,19,8,26,Y6020099,,,,0,30.0,0,0
75,5,19,8,27,Y6020100,,,,0,30.0,0,0
75,5,19,8,28,Y6020101,,,,0,30.0,0,0
75,5,19,8,29,Y6020102,,,,0,30.0,0,0
75,5,19,8,30,Y6020103,,,,0,30.0,0,0
75,5,19,9,10,Y6020104,,,,0,30.0,0,0
75,5,19,9,11,Y6020105,,,,0,30.0,0,0
75,5,19,9,12,Y6020106,,,,0,30.0,0,0
75,5,19,9,13,Y6020107,,,,0,30.0,0,0
75,5,19,9,14,Y6020108,,,,0,30.0,0,0
75,5,19,9,15,Y6020109,,,,0,30.0,0,0
75,5,19,9,16,Y6020110,,,,0,30.0,0,0
75,5,19,9,17,Y6020111,,,,0,30.0,0,0
75,5,19,9,18,Y6020112,,,,0,30.0,0,0
75,5,19,9,19,Y6020113,,,,0,30.0,0,0
75,5,19,9,20,Y6020114,,,,0,30.0,0,0
75,5,19,9,21,Y6020115,,,,0,30.0,0,0
75,5,19,9,22,Y6020116,,,,0,30.0,0,0
75,5,19,9,23,Y6020117,,,,0,30.0,0,0
75,5,19,9,24,Y6020118,,,,0,30.0,0,0
75,5,19,9,25,Y6020119,,,,0,30.0,0,0
75,5,19,9,26,Y6020120,,,,0,30.0,0,0
75,5,19,9,27,Y6020121,,,,0,30.0,0,0
75,5,19,9,28,Y6020122,,,,0,30.0,0,0
75,5,19,9,29,Y6020123,,,,0,30.0,0,0
75,5,19,9,30,Y6020124,,,,0,30.0,0,0
75,5,19,10,10,Y6020125,,,,0,30.0,0,0
75,5,19,10,11,Y6020126,,,,0,30.0,0,0
75,5,19,10,12,Y6020127,,,,0,30.0,0,0
75,5,19,10,13,Y6020128,,,,0,30.0,0,0
75,5,19,10,14,Y6020129,,,,0,30.0,0,0
75,5,19,10,15,Y6020130,,,,0,30.0,0,0
75,5,19,10,16,Y6020131,,,,0,30.0,0,0
75,5,19,10,17,Y6020132,,,,0,30.0,0,0
75,5,19,10,18,Y6020133,,,,0,30.0,0,0
75,5,19,10,19,Y6020134,,,,0,30.0,0,0
75,5,19,10,20,Y6020135,,,,0,30.0,0,0
75,5,19,10,21,Y6020136,,,,0,30.0,0,0
75,5,19,10,22,Y6020137,,,,0,30.0,0,0
75,5,19,10,23,Y6020138,,,,0,30.0,0,0
75,5,19,10,24,Y6020139,,,,0,30.0,0,0
75,5,19,10,25,Y6020140,,,,0,30.0,0,0
75,5,19,10,26,Y6020141,,,,0,30.0,0,0
75,5,19,10,27,Y6020142,,,,0,30.0,0,0
75,5,19,10,28,Y6020143,,,,0,30.0,0,0
75,5,19,10,29,Y6020144,,,,0,30.0,0,0
75,5,19,10,30,Y6020145,,,,0,30.0,0,0
75,5,19,11,10,Y6020146,,,,0,30.0,0,0
75,5,19,11,11,Y6020147,,,,0,30.0,0,0
75,5,19,11,12,Y6020148,,,,0,30.0,0,0
75,5,19,11,13,Y6020149,,,,0,30.0,0,0
75,5,19,11,14,Y6020150,,,,0,30.0,0,0
75,5,19,11,15,Y6020151,,,,0,30.0,0,0
75,5,19,11,16,Y6020152,,,,0,30.0,0,0
75,5,19,11,17,Y6020153,,,,0,30.0,0,0
75,5,19,11,18,Y6020154,,,,0,30.0,0,0
75,5,19,11,19,Y6020155,,,,0,30.0,0,0
75,5,19,11,20,Y6020156,,,,0,30.0,0,0
75,5,19,11,21,Y6020157,,,,0,30.0,0,0
75,5,19,11,22,Y6020158,,,,0,30.0,0,0
75,5,19,11,23,Y6020159,,,,0,30.0,0,0
75,5,19,11,24,Y6020160,,,,0,30.0,0,0
75,5,19,11,25,Y6020161,,,,0,30.0,0,0
75,5,19,11,26,Y6020162,,,,0,30.0,0,0
75,5,19,11,27,Y6020163,,,,0,30.0,0,0
75,5,19,11,28,Y6020164,,,,0,30.0,0,0
75,5,19,11,29,Y6020165,,,,0,30.0,0,0
75,5,19,11,30,Y6020166,,,,0,30.0,0,0
75,5,19,12,10,Y6020167,,,,0,30.0,0,0
75,5,19,12,11,Y6020168,,,,0,30.0,0,0
75,5,19,12,12,Y6020169,,,,0,30.0,0,0
75,5,19,12,13,Y6020170,,,,0,30.0,0,0
75,5,19,12,14,Y6020171,,,,0,30.0,0,0
75,5,19,12,15,Y6020172,,,,0,30.0,0,0
75,5,19,12,16,Y6020173,,,,0,30.0,0,0
75,5,19,12,17,Y6020174,,,,0,30.0,0,0
75,5,19,12,18,Y6020175,,,,0,30.0,0,0
75,5,19,12,19,Y6020176,,,,0,30.0,0,0
75,5,19,12,20,Y6020177,,,,0,30.0,0,0
75,5,19,12,21,Y6020178,,,,0,30.0,0,0
75,5,19,12,22,Y6020179,,,,0,30.0,0,0
75,5,19,12,23,Y6020180,,,,0,30.0,0,0
75,5,19,12,24,Y6020181,,,,0,30.0,0,0
75,5,19,12,25,Y6020182,,,,0,30.0,0,0
75,5,19,12,26,Y6020183,,,,0,30.0,0,0
75,5,19,12,27,Y6020184,,,,0,30.0,0,0
75,5,19,12,28,Y6020185,,,,0,30.0,0,0
75,5,19,12,29,Y6020186,,,,0,30.0,0,0
75,5,19,12,30,Y6020187,,,,0,30.0,0,0
75,5,20,1,10,Y6020188,,,,0,30.0,0,0
75,5,20,1,11,Y6020189,,,,0,30.0,0,0
75,5,20,1,12,Y6020190,,,,0,30.0,0,0
75,5,20,1,13,Y6020191,,,,0,30.0,0,0
75,5,20,1,14,Y6020192,,,,0,30.0,0,0
75,5,20,1,15,Y6020193,,,,0,30.0,0,0
75,5,20,1,16,Y6020194,,,,0,30.0,0,0
75,5,20,1,17,Y6020195,,,,0,30.0,0,0
75,5,20,1,18,Y6020196,,,,0,30.0,0,0
75,5,20,1,19,Y6020197,,,,0,30.0,0,0
75,5,20,1,20,Y6020198,,,,0,30.0,0,0
75,5,20,1,21,Y6020199,,,,0,30.0,0,0
75,5,20,1,22,Y6020200,,,,0,30.0,0,0
75,5,20,1,23,Y6020201,,,,0,30.0,0,0
75,5,20,1,24,Y6020202,,,,0,30.0,0,0
75,5,20,1,25,Y6020203,,,,0,30.0,0,0
75,5,20,1,26,Y6020204,,,,0,30.0,0,0
75,5,20,1,27,Y6020205,,,,0,30.0,0,0
75,5,20,1,28,Y6020206,,,,0,30.0,0,0
75,5,20,1,29,Y6020207,,,,0,30.0,0,0
75,5,20,1,30,Y6020208,,,,0,30.0,0,0
75,5,20,2,10,Y6020209,,,,0,30.0,0,0
75,5,20,2,11,Y6020210,,,,0,30.0,0,0
75,5,20,2,12,Y6020211,,,,0,30.0,0,0
75,5,20,2,13,Y6020212,,,,0,30.0,0,0
75,5,20,2,14,Y6020213,,,,0,30.0,0,0
75,5,20,2,15,Y6020214,,,,0,30.0,0,0
75,5,20,2,16,Y6020215,,,,0,30.0,0,0
75,5,20,2,17,Y6020216,,,,0,30.0,0,0
75,5,20,2,18,Y6020217,,,,0,30.0,0,0
75,5,20,2,19,Y6020218,,,,0,30.0,0,0
75,5,20,2,20,Y6020219,,,,0,30.0,0,0
75,5,20,2,21,Y6020220,,,,0,30.0,0,0
75,5,20,2,22,Y6020221,,,,0,30.0,0,0
75,5,20,2,23,Y6020222,,,,0,30.0,0,0
75,5,20,2,24,Y6020223,,,,0,30.0,0,0
75,5,20,2,25,Y6020224,,,,0,30.0,0,0
75,5,20,2,26,Y6020225,,,,0,30.0,0,0
75,5,20,2,27,Y6020226,,,,0,30.0,0,0
75,5,20,2,28,Y6020227,,,,0,30.0,0,0
75,5,20,2,29,Y6020228,,,,0,30.0,0,0
75,5,20,2,30,Y6020229,,,,0,30.0,0,0
75,5,20,3,10,Y6020230,,,,0,30.0,0,0
75,5,20,3,11,Y6020231,,,,0,30.0,0,0
75,5,20,3,12,Y6020232,,,,0,30.0,0,0
75,5,20,3,13,Y6020233,,,,0,30.0,0,0
75,5,20,3,14,Y6020234,,,,0,30.0,0,0
75,5,20,3,15,Y6020235,,,,0,30.0,0,0
75,5,20,3,16,Y6020236,,,,0,30.0,0,0
75,5,20,3,17,Y6020237,,,,0,30.0,0,0
75,5,20,3,18,Y6020238,,,,0,30.0,0,0
75,5,20,3,19,Y6020239,,,,0,30.0,0,0
75,5,20,3,20,Y6020240,,,,0,30.0,0,0
75,5,20,3,21,Y6020241,,,,0,30.0,0,0
75,5,20,3,22,Y6020242,,,,0,30.0,0,0
75,5,20,3,23,Y6020243,,,,0,30.0,0,0
75,5,20,3,24,Y6020244,,,,0,30.0,0,0
75,5,20,3,25,Y6020245,,,,0,30.0,0,0
75,5,20,3,26,Y6020246,,,,0,30.0,0,0
75,5,20,3,27,Y6020247,,,,0,30.0,0,0
75,5,20,3,28,Y6020248,,,,0,30.0,0,0
75,5,20,3,29,Y6020249,,,,0,30.0,0,0
75,5,20,3,30,Y6020250,,,,0,30.0,0,0
75,5,20,4,10,Y6020251,,,,0,30.0,0,0
75,5,20,4,11,Y6020252,,,,0,30.0,0,0
75,5,20,4,12,Y6020253,,,,0,30.0,0,0
75,5,20,4,13,Y6020254,,,,0,30.0,0,0
75,5,20,4,14,Y6020255,,,,0,30.0,0,0
75,5,20,4,15,Y6020256,,,,0,30.0,0,0
75,5,20,4,16,Y6020257,,,,0,30.0,0,0
75,5,20,4,17,Y6020258,,,,0,30.0,0,0
75,5,20,4,18,Y6020259,,,,0,30.0,0,0
75,5,20,4,19,Y6020260,,,,0,30.0,0,0
75,5,20,4,20,Y6020261,,,,0,30.0,0,0
75,5,20,4,21,Y6020262,,,,0,30.0,0,0
75,5,20,4,22,Y6020263,,,,0,30.0,0,0
75,5,20,4,23,Y6020264,,,,0,30.0,0,0
75,5,20,4,24,Y6020265,,,,0,30.0,0,0
75,5,20,4,25,Y6020266,,,,0,30.0,0,0
75,5,20,4,26,Y6020267,,,,0,30.0,0,0
75,5,20,4,27,Y6020268,,,,0,30.0,0,0
75,5,20,4,28,Y6020269,,,,0,30.0,0,0
75,5,20,4,29,Y6020270,,,,0,30.0,0,0
75,5,20,4,30,Y6020271,,,,0,30.0,0,0
75,5,20,5,10,Y6020272,,,,0,30.0,0,0
75,5,20,5,11,Y6020273,,,,0,30.0,0,0
75,5,20,5,12,Y6020274,,,,0,30.0,0,0
75,5,20,5,13,Y6020275,,,,0,30.0,0,0
75,5,20,5,14,Y6020276,,,,0,30.0,0,0
75,5,20,5,15,Y6020277,,,,0,30.0,0,0
75,5,20,5,16,Y6020278,,,,0,30.0,0,0
75,5,20,5,17,Y6020279,,,,0,30.0,0,0
75,5,20,5,18,Y6020280,,,,0,30.0,0,0
75,5,20,5,19,Y6020281,,,,0,30.0,0,0
75,5,20,5,20,Y6020282,,,,0,30.0,0,0
75,5,20,5,21,Y6020283,,,,0,30.0,0,0
75,5,20,5,22,Y6020284,,,,0,30.0,0,0
75,5,20,5,23,Y6020285,,,,0,30.0,0,0
75,5,20,5,24,Y6020286,,,,0,30.0,0,0
75,5,20,5,25,Y6020287,,,,0,30.0,0,0
75,5,20,5,26,Y6020288,,,,0,30.0,0,0
75,5,20,5,27,Y6020289,,,,0,30.0,0,0
75,5,20,5,28,Y6020290,,,,0,30.0,0,0
75,5,20,5,29,Y6020291,,,,0,30.0,0,0
75,5,20,5,30,Y6020292,,,,0,30.0,0,0
75,5,20,6,10,Y6020293,,,,0,30.0,0,0
75,5,20,6,11,Y6020294,,,,0,30.0,0,0
75,5,20,6,12,Y6020295,,,,0,30.0,0,0
75,5,20,6,13,Y6020296,,,,0,30.0,0,0
75,5,20,6,14,Y6020297,,,,0,30.0,0,0
75,5,20,6,15,Y6020298,,,,0,30.0,0,0
75,5,20,6,16,Y6020299,,,,0,30.0,0,0
75,5,20,6,17,Y6020300,,,,0,30.0,0,0
75,5,20,6,18,Y6020301,,,,0,30.0,0,0
75,5,20,6,19,Y6020302,,,,0,30.0,0,0
75,5,20,6,20,Y6020303,,,,0,30.0,0,0
75,5,20,6,21,Y6020304,,,,0,30.0,0,0
75,5,20,6,22,Y6020305,,,,0,30.0,0,0
75,5,20,6,23,Y6020306,,,,0,30.0,0,0
75,5,20,6,24,Y6020307,,,,0,30.0,0,0
75,5,20,6,25,Y6020308,,,,0,30.0,0,0
75,5,20,6,26,Y6020309,,,,0,30.0,0,0
75,5,20,6,27,Y6020310,,,,0,30.0,0,0
75,5,20,6,28,Y6020311,,,,0,30.0,0,0
75,5,20,6,29,Y6020312,,,,0,30.0,0,0
75,5,20,6,30,Y6020313,,,,0,30.0,0,0
75,5,20,7,10,Y6020314,,,,0,30.0,0,0
75,5,20,7,11,Y6020315,,,,0,30.0,0,0
75,5,20,7,12,Y6020316,,,,0,30.0,0,0
75,5,20,7,13,Y6020317,,,,0,30.0,0,0
75,5,20,7,14,Y6020318,,,,0,30.0,0,0
75,5,20,7,15,Y6020319,,,,0,30.0,0,0
75,5,20,7,16,Y6020320,,,,0,30.0,0,0
75,5,20,7,17,Y6020321,,,,0,30.0,0,0
75,5,20,7,18,Y6020322,,,,0,30.0,0,0
75,5,20,7,19,Y6020323,,,,0,30.0,0,0
75,5,20,7,20,Y6020324,,,,0,30.0,0,0
75,5,20,7,21,Y6020325,,,,0,30.0,0,0
75,5,20,7,22,Y6020326,,,,0,30.0,0,0
75,5,20,7,23,Y6020327,,,,0,30.0,0,0
75,5,20,7,24,Y6020328,,,,0,30.0,0,0
75,5,20,7,25,Y6020329,,,,0,30.0,0,0
75,5,20,7,26,Y6020330,,,,0,30.0,0,0
75,5,20,7,27,Y6020331,,,,0,30.0,0,0
75,5,20,7,28,Y6020332,,,,0,30.0,0,0
75,5,20,7,29,Y6020333,,,,0,30.0,0,0
75,5,20,7,30,Y6020334,,,,0,30.0,0,0
75,5,20,8,10,Y6020335,,,,0,30.0,0,0
75,5,20,8,11,Y6020336,,,,0,30.0,0,0
75,5,20,8,12,Y6020337,,,,0,30.0,0,0
75,5,20,8,13,Y6020338,,,,0,30.0,0,0
75,5,20,8,14,Y6020339,,,,0,30.0,0,0
75,5,20,8,15,Y6020340,,,,0,30.0,0,0
75,5,20,8,16,Y6020341,,,,0,30.0,0,0
75,5,20,8,17,Y6020342,,,,0,30.0,0,0
75,5,20,8,18,Y6020343,,,,0,30.0,0,0
75,5,20,8,19,Y6020344,,,,0,30.0,0,0
75,5,20,8,20,Y6020345,,,,0,30.0,0,0
75,5,20,8,21,Y6020346,,,,0,30.0,0,0
75,5,20,8,22,Y6020347,,,,0,30.0,0,0
75,5,20,8,23,Y6020348,,,,0,30.0,0,0
75,5,20,8,24,Y6020349,,,,0,30.0,0,0
75,5,20,8,25,Y6020350,,,,0,30.0,0,0
75,5,20,8,26,Y6020351,,,,0,30.0,0,0
75,5,20,8,27,Y6020352,,,,0,30.0,0,0
75,5,20,8,28,Y6020353,,,,0,30.0,0,0
75,5,20,8,29,Y6020354,,,,0,30.0,0,0
75,5,20,8,30,Y6020355,,,,0,30.0,0,0
75,5,20,9,10,Y6020356,,,,0,30.0,0,0
75,5,20,9,11,Y6020357,,,,0,30.0,0,0
75,5,20,9,12,Y6020358,,,,0,30.0,0,0
75,5,20,9,13,Y6020359,,,,0,30.0,0,0
75,5,20,9,14,Y6020360,,,,0,30.0,0,0
75,5,20,9,15,Y6020361,,,,0,30.0,0,0
75,5,20,9,16,Y6020362,,,,0,30.0,0,0
75,5,20,9,17,Y6020363,,,,0,30.0,0,0
75,5,20,9,18,Y6020364,,,,0,30.0,0,0
75,5,20,9,19,Y6020365,,,,0,30.0,0,0
75,5,20,9,20,Y6020366,,,,0,30.0,0,0
75,5,20,9,21,Y6020367,,,,0,30.0,0,0
75,5,20,9,22,Y6020368,,,,0,30.0,0,0
75,5,20,9,23,Y6020369,,,,0,30.0,0,0
75,5,20,9,24,Y6020370,,,,0,30.0,0,0
75,5,20,9,25,Y6020371,,,,0,30.0,0,0
75,5,20,9,26,Y6020372,,,,0,30.0,0,0
75,5,20,9,27,Y6020373,,,,0,30.0,0,0
75,5,20,9,28,Y6020374,,,,0,30.0,0,0
75,5,20,9,29,Y6020375,,,,0,30.0,0,0
75,5,20,9,30,Y6020376,,,,0,30.0,0,0
75,5,20,10,10,Y6020377,,,,0,30.0,0,0
75,5,20,10,11,Y6020378,,,,0,30.0,0,0
75,5,20,10,12,Y6020379,,,,0,30.0,0,0
75,5,20,10,13,Y6020380,,,,0,30.0,0,0
75,5,20,10,14,Y6020381,,,,0,30.0,0,0
75,5,20,10,15,Y6020382,,,,0,30.0,0,0
75,5,20,10,16,Y6020383,,,,0,30.0,0,0
75,5,20,10,17,Y6020384,,,,0,30.0,0,0
75,5,20,10,18,Y6020385,,,,0,30.0,0,0
75,5,20,10,19,Y6020386,,,,0,30.0,0,0
75,5,20,10,20,Y6020387,,,,0,30.0,0,0
75,5,20,10,21,Y6020388,,,,0,30.0,0,0
75,5,20,10,22,Y6020389,,,,0,30.0,0,0
75,5,20,10,23,Y6020390,,,,0,30.0,0,0
75,5,20,10,24,Y6020391,,,,0,30.0,0,0
75,5,20,10,25,Y6020392,,,,0,30.0,0,0
75,5,20,10,26,Y6020393,,,,0,30.0,0,0
75,5,20,10,27,Y6020394,,,,0,30.0,0,0
75,5,20,10,28,Y6020395,,,,0,30.0,0,0
75,5,20,10,29,Y6020396,,,,0,30.0,0,0
75,5,20,10,30,Y6020397,,,,0,30.0,0,0
75,5,20,11,10,Y6020398,,,,0,30.0,0,0
75,5,20,11,11,Y6020399,,,,0,30.0,0,0
75,5,20,11,12,Y6020400,,,,0,30.0,0,0
75,5,20,11,13,Y6020401,,,,0,30.0,0,0
75,5,20,11,14,Y6020402,,,,0,30.0,0,0
75,5,20,11,15,Y6020403,,,,0,30.0,0,0
75,5,20,11,16,Y6020404,,,,0,30.0,0,0
75,5,20,11,17,Y6020405,,,,0,30.0,0,0
75,5,20,11,18,Y6020406,,,,0,30.0,0,0
75,5,20,11,19,Y6020407,,,,0,30.0,0,0
75,5,20,11,20,Y6020408,,,,0,30.0,0,0
75,5,20,11,21,Y6020409,,,,0,30.0,0,0
75,5,20,11,22,Y6020410,,,,0,30.0,0,0
75,5,20,11,23,Y6020411,,,,0,30.0,0,0
75,5,20,11,24,Y6020412,,,,0,30.0,0,0
75,5,20,11,25,Y6020413,,,,0,30.0,0,0
75,5,20,11,26,Y6020414,,,,0,30.0,0,0
75,5,20,11,27,Y6020415,,,,0,30.0,0,0
75,5,20,11,28,Y6020416,,,,0,30.0,0,0
