metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,20,11,29,Y6020417,,,,0,30.0,0,0
75,5,20,11,30,Y6020418,,,,0,30.0,0,0
75,5,20,12,10,Y6020419,,,,0,30.0,0,0
75,5,20,12,11,Y6020420,,,,0,30.0,0,0
75,5,20,12,12,Y6020421,,,,0,30.0,0,0
75,5,20,12,13,Y6020422,,,,0,30.0,0,0
75,5,20,12,14,Y6020423,,,,0,30.0,0,0
75,5,20,12,15,Y6020424,,,,0,30.0,0,0
75,5,20,12,16,Y6020425,,,,0,30.0,0,0
75,5,20,12,17,Y6020426,,,,0,30.0,0,0
75,5,20,12,18,Y6020427,,,,0,30.0,0,0
75,5,20,12,19,Y6020428,,,,0,30.0,0,0
75,5,20,12,20,Y6020429,,,,0,30.0,0,0
75,5,20,12,21,Y6020430,,,,0,30.0,0,0
75,5,20,12,22,Y6020431,,,,0,30.0,0,0
75,5,20,12,23,Y6020432,,,,0,30.0,0,0
75,5,20,12,24,Y6020433,,,,0,30.0,0,0
75,5,20,12,25,Y6020434,,,,0,30.0,0,0
75,5,20,12,26,Y6020435,,,,0,30.0,0,0
75,5,20,12,27,Y6020436,,,,0,30.0,0,0
75,5,20,12,28,Y6020437,,,,0,30.0,0,0
75,5,20,12,29,Y6020438,,,,0,30.0,0,0
75,5,20,12,30,Y6020439,,,,0,30.0,0,0
75,5,21,1,10,Y6020440,,,,0,30.0,0,0
75,5,21,1,11,Y6020441,,,,0,30.0,0,0
75,5,21,1,12,Y6020442,,,,0,30.0,0,0
75,5,21,1,13,Y6020443,,,,0,30.0,0,0
75,5,21,1,14,Y6020444,,,,0,30.0,0,0
75,5,21,1,15,Y6020445,,,,0,30.0,0,2
75,5,21,1,16,Y6020446,,,,0,30.0,0,2
75,5,21,1,17,Y6020447,,,,0,30.0,0,2
75,5,21,1,18,Y6020448,,,,0,30.0,0,0
75,5,21,1,19,Y6020449,,,,0,30.0,0,0
75,5,21,1,20,Y6020450,,,,0,30.0,0,0
75,5,21,1,21,Y6020451,,,,0,30.0,0,0
75,5,21,1,22,Y6020452,,,,0,30.0,0,0
75,5,21,1,23,Y6020453,,,,0,30.0,0,0
75,5,21,1,24,Y6020454,,,,0,30.0,0,0
75,5,21,1,25,Y6020455,,,,0,30.0,0,0
75,5,21,1,26,Y6020456,,,,0,30.0,0,0
75,5,21,1,27,Y6020457,,,,0,30.0,0,0
75,5,21,1,28,Y6020458,,,,0,30.0,0,0
75,5,21,1,29,Y6020459,,,,0,30.0,0,0
75,5,21,1,30,Y6020460,,,,0,30.0,0,0
75,5,21,2,10,Y6020461,,,,0,30.0,0,0
75,5,21,2,11,Y6020462,,,,0,30.0,0,0
75,5,21,2,12,Y6020463,,,,0,30.0,0,0
75,5,21,2,13,Y6020464,,,,0,30.0,0,0
75,5,21,2,14,Y6020465,,,,0,30.0,0,0
75,5,21,2,15,Y6020466,,,,0,30.0,0,2
75,5,21,2,16,Y6020467,,,,0,30.0,0,2
75,5,21,2,17,Y6020468,,,,0,30.0,0,2
75,5,21,2,18,Y6020469,,,,0,30.0,0,0
75,5,21,2,19,Y6020470,,,,0,30.0,0,0
75,5,21,2,20,Y6020471,,,,0,30.0,0,0
75,5,21,2,21,Y6020472,,,,0,30.0,0,0
75,5,21,2,22,Y6020473,,,,0,30.0,0,0
75,5,21,2,23,Y6020474,,,,0,30.0,0,0
75,5,21,2,24,Y6020475,,,,0,30.0,0,0
75,5,21,2,25,Y6020476,,,,0,30.0,0,0
75,5,21,2,26,Y6020477,,,,0,30.0,0,0
75,5,21,2,27,Y6020478,,,,0,30.0,0,0
75,5,21,2,28,Y6020479,,,,0,30.0,0,0
75,5,21,2,29,Y6020480,,,,0,30.0,0,0
75,5,21,2,30,Y6020481,,,,0,30.0,0,0
75,5,21,3,10,Y6020482,,,,0,30.0,0,0
75,5,21,3,11,Y6020483,,,,0,30.0,0,0
75,5,21,3,12,Y6020484,,,,0,30.0,0,0
75,5,21,3,13,Y6020485,,,,0,30.0,0,0
75,5,21,3,14,Y6020486,,,,0,30.0,0,0
75,5,21,3,15,Y6020487,,,,0,30.0,0,0
75,5,21,3,16,Y6020488,,,,0,30.0,0,0
75,5,21,3,17,Y6020489,,,,0,30.0,0,0
75,5,21,3,18,Y6020490,,,,0,30.0,0,0
75,5,21,3,19,Y6020491,,,,0,30.0,0,0
75,5,21,3,20,Y6020492,,,,0,30.0,0,0
75,5,21,3,21,Y6020493,,,,0,30.0,0,0
75,5,21,3,22,Y6020494,,,,0,30.0,0,0
75,5,21,3,23,Y6020495,,,,0,30.0,0,0
75,5,21,3,24,Y6020496,,,,0,30.0,0,0
75,5,21,3,25,Y6020497,,,,0,30.0,0,0
75,5,21,3,26,Y6020498,,,,0,30.0,0,0
75,5,21,3,27,Y6020499,,,,0,30.0,0,0
75,5,21,3,28,Y6020500,,,,0,30.0,0,0
75,5,21,3,29,Y6020501,,,,0,30.0,0,0
75,5,21,3,30,Y6020502,,,,0,30.0,0,0
75,5,21,4,10,Y6020503,,,,0,30.0,0,0
75,5,21,4,11,Y6020504,,,,0,30.0,0,0
75,5,21,4,12,Y6020505,,,,0,30.0,0,0
75,5,21,4,13,Y6020506,,,,0,30.0,0,0
75,5,21,4,14,Y6020507,,,,0,30.0,0,0
75,5,21,4,15,Y6020508,,,,0,30.0,0,0
75,5,21,4,16,Y6020509,,,,0,30.0,0,0
75,5,21,4,17,Y6020510,,,,0,30.0,0,0
75,5,21,4,18,Y6020511,,,,0,30.0,0,0
75,5,21,4,19,Y6020512,,,,0,30.0,0,0
75,5,21,4,20,Y6020513,,,,0,30.0,0,0
75,5,21,4,21,Y6020514,,,,0,30.0,0,0
75,5,21,4,22,Y6020515,,,,0,30.0,0,0
75,5,21,4,23,Y6020516,,,,0,30.0,0,0
75,5,21,4,24,Y6020517,,,,0,30.0,0,0
75,5,21,4,25,Y6020518,,,,0,30.0,0,0
75,5,21,4,26,Y6020519,,,,0,30.0,0,0
75,5,21,4,27,Y6020520,,,,0,30.0,0,0
75,5,21,4,28,Y6020521,,,,0,30.0,0,0
75,5,21,4,29,Y6020522,,,,0,30.0,0,0
75,5,21,4,30,Y6020523,,,,0,30.0,0,0
75,5,21,5,10,Y6020524,,,,0,30.0,0,0
75,5,21,5,11,Y6020525,,,,0,30.0,0,0
75,5,21,5,12,Y6020526,,,,0,30.0,0,0
75,5,21,5,13,Y6020527,,,,0,30.0,0,0
75,5,21,5,14,Y6020528,,,,0,30.0,0,0
75,5,21,5,15,Y6020529,,,,0,30.0,0,0
75,5,21,5,16,Y6020530,,,,0,30.0,0,0
75,5,21,5,17,Y6020531,,,,0,30.0,0,0
75,5,21,5,18,Y6020532,,,,0,30.0,0,0
75,5,21,5,19,Y6020533,,,,0,30.0,0,0
75,5,21,5,20,Y6020534,,,,0,30.0,0,0
75,5,21,5,21,Y6020535,,,,0,30.0,0,0
75,5,21,5,22,Y6020536,,,,0,30.0,0,0
75,5,21,5,23,Y6020537,,,,0,30.0,0,0
75,5,21,5,24,Y6020538,,,,0,30.0,0,0
75,5,21,5,25,Y6020539,,,,0,30.0,0,0
75,5,21,5,26,Y6020540,,,,0,30.0,0,0
75,5,21,5,27,Y6020541,,,,0,30.0,0,0
75,5,21,5,28,Y6020542,,,,0,30.0,0,0
75,5,21,5,29,Y6020543,,,,0,30.0,0,0
75,5,21,5,30,Y6020544,,,,0,30.0,0,0
75,5,21,6,10,Y6020545,,,,0,30.0,0,0
75,5,21,6,11,Y6020546,,,,0,30.0,0,0
75,5,21,6,12,Y6020547,,,,0,30.0,0,0
75,5,21,6,13,Y6020548,,,,0,30.0,0,0
75,5,21,6,14,Y6020549,,,,0,30.0,0,0
75,5,21,6,15,Y6020550,,,,0,30.0,0,0
75,5,21,6,16,Y6020551,,,,0,30.0,0,0
75,5,21,6,17,Y6020552,,,,0,30.0,0,0
75,5,21,6,18,Y6020553,,,,0,30.0,0,0
75,5,21,6,19,Y6020554,,,,0,30.0,0,0
75,5,21,6,20,Y6020555,,,,0,30.0,0,0
75,5,21,6,21,Y6020556,,,,0,30.0,0,0
75,5,21,6,22,Y6020557,,,,0,30.0,0,0
75,5,21,6,23,Y6020558,,,,0,30.0,0,0
75,5,21,6,24,Y6020559,,,,0,30.0,0,0
75,5,21,6,25,Y6020560,,,,0,30.0,0,0
75,5,21,6,26,Y6020561,,,,0,30.0,0,0
75,5,21,6,27,Y6020562,,,,0,30.0,0,0
75,5,21,6,28,Y6020563,,,,0,30.0,0,0
75,5,21,6,29,Y6020564,,,,0,30.0,0,0
75,5,21,6,30,Y6020565,,,,0,30.0,0,0
75,5,21,7,10,Y6020566,,,,0,30.0,0,0
75,5,21,7,11,Y6020567,,,,0,30.0,0,0
75,5,21,7,12,Y6020568,,,,0,30.0,0,0
75,5,21,7,13,Y6020569,,,,0,30.0,0,0
75,5,21,7,14,Y6020570,,,,0,30.0,0,0
75,5,21,7,15,Y6020571,,,,0,30.0,0,0
75,5,21,7,16,Y6020572,,,,0,30.0,0,0
75,5,21,7,17,Y6020573,,,,0,30.0,0,0
75,5,21,7,18,Y6020574,,,,0,30.0,0,0
75,5,21,7,19,Y6020575,,,,0,30.0,0,0
75,5,21,7,20,Y6020576,,,,0,30.0,0,0
75,5,21,7,21,Y6020577,,,,0,30.0,0,0
75,5,21,7,22,Y6020578,,,,0,30.0,0,0
75,5,21,7,23,Y6020579,,,,0,30.0,0,0
75,5,21,7,24,Y6020580,,,,0,30.0,0,0
75,5,21,7,25,Y6020581,,,,0,30.0,0,0
75,5,21,7,26,Y6020582,,,,0,30.0,0,0
75,5,21,7,27,Y6020583,,,,0,30.0,0,0
75,5,21,7,28,Y6020584,,,,0,30.0,0,0
75,5,21,7,29,Y6020585,,,,0,30.0,0,0
75,5,21,7,30,Y6020586,,,,0,30.0,0,0
75,5,21,8,10,Y6020587,,,,0,30.0,0,0
75,5,21,8,11,Y6020588,,,,0,30.0,0,0
75,5,21,8,12,Y6020589,,,,0,30.0,0,0
75,5,21,8,13,Y6020590,,,,0,30.0,0,0
75,5,21,8,14,Y6020591,,,,0,30.0,0,0
75,5,21,8,15,Y6020592,,,,0,30.0,0,0
75,5,21,8,16,Y6020593,,,,0,30.0,0,0
75,5,21,8,17,Y6020594,,,,0,30.0,0,0
75,5,21,8,18,Y6020595,,,,0,30.0,0,0
75,5,21,8,19,Y6020596,,,,0,30.0,0,0
75,5,21,8,20,Y6020597,,,,0,30.0,0,0
75,5,21,8,21,Y6020598,,,,0,30.0,0,0
75,5,21,8,22,Y6020599,,,,0,30.0,0,0
75,5,21,8,23,Y6020600,,,,0,30.0,0,0
75,5,21,8,24,Y6020601,,,,0,30.0,0,0
75,5,21,8,25,Y6020602,,,,0,30.0,0,0
75,5,21,8,26,Y6020603,,,,0,30.0,0,0
75,5,21,8,27,Y6020604,,,,0,30.0,0,0
75,5,21,8,28,Y6020605,,,,0,30.0,0,0
75,5,21,8,29,Y6020606,,,,0,30.0,0,0
75,5,21,8,30,Y6020607,,,,0,30.0,0,0
75,5,21,9,10,Y6020608,,,,0,30.0,0,0
75,5,21,9,11,Y6020609,,,,0,30.0,0,0
75,5,21,9,12,Y6020610,,,,0,30.0,0,0
75,5,21,9,13,Y6020611,,,,0,30.0,0,0
75,5,21,9,14,Y6020612,,,,0,30.0,0,0
75,5,21,9,15,Y6020613,,,,0,30.0,0,0
75,5,21,9,16,Y6020614,,,,0,30.0,0,0
75,5,21,9,17,Y6020615,,,,0,30.0,0,0
75,5,21,9,18,Y6020616,,,,0,30.0,0,0
75,5,21,9,19,Y6020617,,,,0,30.0,0,0
75,5,21,9,20,Y6020618,,,,0,30.0,0,0
75,5,21,9,21,Y6020619,,,,0,30.0,0,0
75,5,21,9,22,Y6020620,,,,0,30.0,0,0
75,5,21,9,23,Y6020621,,,,0,30.0,0,0
75,5,21,9,24,Y6020622,,,,0,30.0,0,0
75,5,21,9,25,Y6020623,,,,0,30.0,0,0
75,5,21,9,26,Y6020624,,,,0,30.0,0,0
75,5,21,9,27,Y6020625,,,,0,30.0,0,0
75,5,21,9,28,Y6020626,,,,0,30.0,0,0
75,5,21,9,29,Y6020627,,,,0,30.0,0,0
75,5,21,9,30,Y6020628,,,,0,30.0,0,0
75,5,21,10,10,Y6020629,,,,0,30.0,0,0
75,5,21,10,11,Y6020630,,,,0,30.0,0,0
75,5,21,10,12,Y6020631,,,,0,30.0,0,0
75,5,21,10,13,Y6020632,,,,0,30.0,0,0
75,5,21,10,14,Y6020633,,,,0,30.0,0,0
75,5,21,10,15,Y6020634,,,,0,30.0,0,0
75,5,21,10,16,Y6020635,,,,0,30.0,0,0
75,5,21,10,17,Y6020636,,,,0,30.0,0,0
75,5,21,10,18,Y6020637,,,,0,30.0,0,0
75,5,21,10,19,Y6020638,,,,0,30.0,0,0
75,5,21,10,20,Y6020639,,,,0,30.0,0,0
75,5,21,10,21,Y6020640,,,,0,30.0,0,0
75,5,21,10,22,Y6020641,,,,0,30.0,0,0
75,5,21,10,23,Y6020642,,,,0,30.0,0,0
75,5,21,10,24,Y6020643,,,,0,30.0,0,0
75,5,21,10,25,Y6020644,,,,0,30.0,0,0
75,5,21,10,26,Y6020645,,,,0,30.0,0,0
75,5,21,10,27,Y6020646,,,,0,30.0,0,0
75,5,21,10,28,Y6020647,,,,0,30.0,0,0
75,5,21,10,29,Y6020648,,,,0,30.0,0,0
75,5,21,10,30,Y6020649,,,,0,30.0,0,0
75,5,21,11,10,Y6020650,,,,0,30.0,0,0
75,5,21,11,11,Y6020651,,,,0,30.0,0,0
75,5,21,11,12,Y6020652,,,,0,30.0,0,0
75,5,21,11,13,Y6020653,,,,0,30.0,0,0
75,5,21,11,14,Y6020654,,,,0,30.0,0,0
75,5,21,11,15,Y6020655,,,,0,30.0,0,0
75,5,21,11,16,Y6020656,,,,0,30.0,0,0
75,5,21,11,17,Y6020657,,,,0,30.0,0,0
75,5,21,11,18,Y6020658,,,,0,30.0,0,0
75,5,21,11,19,Y6020659,,,,0,30.0,0,0
75,5,21,11,20,Y6020660,,,,0,30.0,0,0
75,5,21,11,21,Y6020661,,,,0,30.0,0,0
75,5,21,11,22,Y6020662,,,,0,30.0,0,0
75,5,21,11,23,Y6020663,,,,0,30.0,0,0
75,5,21,11,24,Y6020664,,,,0,30.0,0,0
75,5,21,11,25,Y6020665,,,,0,30.0,0,0
75,5,21,11,26,Y6020666,,,,0,30.0,0,0
75,5,21,11,27,Y6020667,,,,0,30.0,0,0
75,5,21,11,28,Y6020668,,,,0,30.0,0,0
75,5,21,11,29,Y6020669,,,,0,30.0,0,0
75,5,21,11,30,Y6020670,,,,0,30.0,0,0
75,5,21,12,10,Y6020671,,,,0,30.0,0,0
75,5,21,12,11,Y6020672,,,,0,30.0,0,0
75,5,21,12,12,Y6020673,,,,0,30.0,0,0
75,5,21,12,13,Y6020674,,,,0,30.0,0,0
75,5,21,12,14,Y6020675,,,,0,30.0,0,0
75,5,21,12,15,Y6020676,,,,0,30.0,0,0
75,5,21,12,16,Y6020677,,,,0,30.0,0,0
75,5,21,12,17,Y6020678,,,,0,30.0,0,0
75,5,21,12,18,Y6020679,,,,0,30.0,0,0
75,5,21,12,19,Y6020680,,,,0,30.0,0,0
75,5,21,12,20,Y6020681,,,,0,30.0,0,0
75,5,21,12,21,Y6020682,,,,0,30.0,0,0
75,5,21,12,22,Y6020683,,,,0,30.0,0,0
75,5,21,12,23,Y6020684,,,,0,30.0,0,0
75,5,21,12,24,Y6020685,,,,0,30.0,0,0
75,5,21,12,25,Y6020686,,,,0,30.0,0,0
75,5,21,12,26,Y6020687,,,,0,30.0,0,0
75,5,21,12,27,Y6020688,,,,0,30.0,0,0
75,5,21,12,28,Y6020689,,,,0,30.0,0,0
75,5,21,12,29,Y6020690,,,,0,30.0,0,0
75,5,21,12,30,Y6020691,,,,0,30.0,0,0
75,5,22,1,10,Y6020692,,,,0,30.0,0,0
75,5,22,1,11,Y6020693,,,,0,30.0,0,0
75,5,22,1,12,Y6020694,,,,0,30.0,0,0
75,5,22,1,13,Y6020695,,,,0,30.0,0,0
75,5,22,1,14,Y6020696,,,,0,30.0,0,2
75,5,22,1,15,Y6020697,,,,0,30.0,0,2
75,5,22,1,16,Y6020698,,,,0,30.0,0,2
75,5,22,1,17,Y6020699,,,,0,30.0,0,2
75,5,22,1,18,Y6020700,,,,0,30.0,0,2
75,5,22,1,19,Y6020701,,,,0,30.0,0,0
75,5,22,1,20,Y6020702,,,,0,30.0,0,0
75,5,22,1,21,Y6020703,,,,0,30.0,0,0
75,5,22,1,22,Y6020704,,,,0,30.0,0,0
75,5,22,1,23,Y6020705,,,,0,30.0,0,0
75,5,22,1,24,Y6020706,,,,0,30.0,0,0
75,5,22,1,25,Y6020707,,,,0,30.0,0,0
75,5,22,1,26,Y6020708,,,,0,30.0,0,0
75,5,22,1,27,Y6020709,,,,0,30.0,0,0
75,5,22,1,28,Y6020710,,,,0,30.0,0,0
75,5,22,1,29,Y6020711,,,,0,30.0,0,0
75,5,22,1,30,Y6020712,,,,0,30.0,0,0
75,5,22,2,10,Y6020713,,,,0,30.0,0,0
75,5,22,2,11,Y6020714,,,,0,30.0,0,0
75,5,22,2,12,Y6020715,,,,0,30.0,0,0
75,5,22,2,13,Y6020716,,,,0,30.0,0,0
75,5,22,2,14,Y6020717,,,,0,30.0,0,2
75,5,22,2,15,Y6020718,,,,0,30.0,0,2
75,5,22,2,16,Y6020719,,,,0,30.0,0,2
75,5,22,2,17,Y6020720,,,,0,30.0,0,2
75,5,22,2,18,Y6020721,,,,0,30.0,0,2
75,5,22,2,19,Y6020722,,,,0,30.0,0,0
75,5,22,2,20,Y6020723,,,,0,30.0,0,0
75,5,22,2,21,Y6020724,,,,0,30.0,0,0
75,5,22,2,22,Y6020725,,,,0,30.0,0,0
75,5,22,2,23,Y6020726,,,,0,30.0,0,0
75,5,22,2,24,Y6020727,,,,0,30.0,0,0
75,5,22,2,25,Y6020728,,,,0,30.0,0,0
75,5,22,2,26,Y6020729,,,,0,30.0,0,0
75,5,22,2,27,Y6020730,,,,0,30.0,0,0
75,5,22,2,28,Y6020731,,,,0,30.0,0,0
75,5,22,2,29,Y6020732,,,,0,30.0,0,0
75,5,22,2,30,Y6020733,,,,0,30.0,0,0
75,5,22,3,10,Y6020734,,,,0,30.0,0,0
75,5,22,3,11,Y6020735,,,,0,30.0,0,0
75,5,22,3,12,Y6020736,,,,0,30.0,0,0
75,5,22,3,13,Y6020737,,,,0,30.0,0,0
75,5,22,3,14,Y6020738,,,,0,30.0,0,0
75,5,22,3,15,Y6020739,,,,0,30.0,0,2
75,5,22,3,16,Y6020740,,,,0,30.0,0,2
75,5,22,3,17,Y6020741,,,,0,30.0,0,2
75,5,22,3,18,Y6020742,,,,0,30.0,0,0
75,5,22,3,19,Y6020743,,,,0,30.0,0,0
75,5,22,3,20,Y6020744,,,,0,30.0,0,0
75,5,22,3,21,Y6020745,,,,0,30.0,0,0
75,5,22,3,22,Y6020746,,,,0,30.0,0,0
75,5,22,3,23,Y6020747,,,,0,30.0,0,0
75,5,22,3,24,Y6020748,,,,0,30.0,0,0
75,5,22,3,25,Y6020749,,,,0,30.0,0,0
75,5,22,3,26,Y6020750,,,,0,30.0,0,0
75,5,22,3,27,Y6020751,,,,0,30.0,0,0
75,5,22,3,28,Y6020752,,,,0,30.0,0,0
75,5,22,3,29,Y6020753,,,,0,30.0,0,0
75,5,22,3,30,Y6020754,,,,0,30.0,0,0
75,5,22,4,10,Y6020755,,,,0,30.0,0,0
75,5,22,4,11,Y6020756,,,,0,30.0,0,0
75,5,22,4,12,Y6020757,,,,0,30.0,0,0
75,5,22,4,13,Y6020758,,,,0,30.0,0,0
75,5,22,4,14,Y6020759,,,,0,30.0,0,0
75,5,22,4,15,Y6020760,,,,0,30.0,0,0
75,5,22,4,16,Y6020761,,,,0,30.0,0,0
75,5,22,4,17,Y6020762,,,,0,30.0,0,0
75,5,22,4,18,Y6020763,,,,0,30.0,0,0
75,5,22,4,19,Y6020764,,,,0,30.0,0,0
75,5,22,4,20,Y6020765,,,,0,30.0,0,0
75,5,22,4,21,Y6020766,,,,0,30.0,0,0
75,5,22,4,22,Y6020767,,,,0,30.0,0,0
75,5,22,4,23,Y6020768,,,,0,30.0,0,0
75,5,22,4,24,Y6020769,,,,0,30.0,0,0
75,5,22,4,25,Y6020770,,,,0,30.0,0,0
75,5,22,4,26,Y6020771,,,,0,30.0,0,0
75,5,22,4,27,Y6020772,,,,0,30.0,0,0
75,5,22,4,28,Y6020773,,,,0,30.0,0,0
75,5,22,4,29,Y6020774,,,,0,30.0,0,0
75,5,22,4,30,Y6020775,,,,0,30.0,0,0
75,5,22,5,10,Y6020776,,,,0,30.0,0,0
75,5,22,5,11,Y6020777,,,,0,30.0,0,0
75,5,22,5,12,Y6020778,,,,0,30.0,0,0
75,5,22,5,13,Y6020779,,,,0,30.0,0,0
75,5,22,5,14,Y6020780,,,,0,30.0,0,0
75,5,22,5,15,Y6020781,,,,0,30.0,0,0
75,5,22,5,16,Y6020782,,,,0,30.0,0,0
75,5,22,5,17,Y6020783,,,,0,30.0,0,0
75,5,22,5,18,Y6020784,,,,0,30.0,0,0
75,5,22,5,19,Y6020785,,,,0,30.0,0,0
75,5,22,5,20,Y6020786,,,,0,30.0,0,0
75,5,22,5,21,Y6020787,,,,0,30.0,0,0
75,5,22,5,22,Y6020788,,,,0,30.0,0,0
75,5,22,5,23,Y6020789,,,,0,30.0,0,0
75,5,22,5,24,Y6020790,,,,0,30.0,0,0
75,5,22,5,25,Y6020791,,,,0,30.0,0,0
75,5,22,5,26,Y6020792,,,,0,30.0,0,0
75,5,22,5,27,Y6020793,,,,0,30.0,0,0
75,5,22,5,28,Y6020794,,,,0,30.0,0,0
75,5,22,5,29,Y6020795,,,,0,30.0,0,0
75,5,22,5,30,Y6020796,,,,0,30.0,0,0
75,5,22,6,10,Y6020797,,,,0,30.0,0,0
75,5,22,6,11,Y6020798,,,,0,30.0,0,0
75,5,22,6,12,Y6020799,,,,0,30.0,0,0
75,5,22,6,13,Y6020800,,,,0,30.0,0,0
75,5,22,6,14,Y6020801,,,,0,30.0,0,0
75,5,22,6,15,Y6020802,,,,0,30.0,0,0
75,5,22,6,16,Y6020803,,,,0,30.0,0,0
75,5,22,6,17,Y6020804,,,,0,30.0,0,0
75,5,22,6,18,Y6020805,,,,0,30.0,0,0
75,5,22,6,19,Y6020806,,,,0,30.0,0,0
75,5,22,6,20,Y6020807,,,,0,30.0,0,0
75,5,22,6,21,Y6020808,,,,0,30.0,0,0
75,5,22,6,22,Y6020809,,,,0,30.0,0,0
75,5,22,6,23,Y6020810,,,,0,30.0,0,0
75,5,22,6,24,Y6020811,,,,0,30.0,0,0
75,5,22,6,25,Y6020812,,,,0,30.0,0,0
75,5,22,6,26,Y6020813,,,,0,30.0,0,0
75,5,22,6,27,Y6020814,,,,0,30.0,0,0
75,5,22,6,28,Y6020815,,,,0,30.0,0,0
75,5,22,6,29,Y6020816,,,,0,30.0,0,0
75,5,22,6,30,Y6020817,,,,0,30.0,0,0
75,5,22,7,10,Y6020818,,,,0,30.0,0,0
75,5,22,7,11,Y6020819,,,,0,30.0,0,0
75,5,22,7,12,Y6020820,,,,0,30.0,0,0
75,5,22,7,13,Y6020821,,,,0,30.0,0,0
75,5,22,7,14,Y6020822,,,,0,30.0,0,0
75,5,22,7,15,Y6020823,,,,0,30.0,0,0
75,5,22,7,16,Y6020824,,,,0,30.0,0,0
75,5,22,7,17,Y6020825,,,,0,30.0,0,0
75,5,22,7,18,Y6020826,,,,0,30.0,0,0
75,5,22,7,19,Y6020827,,,,0,30.0,0,0
75,5,22,7,20,Y6020828,,,,0,30.0,0,0
75,5,22,7,21,Y6020829,,,,0,30.0,0,0
75,5,22,7,22,Y6020830,,,,0,30.0,0,0
75,5,22,7,23,Y6020831,,,,0,30.0,0,0
75,5,22,7,24,Y6020832,,,,0,30.0,0,0
75,5,22,7,25,Y6020833,,,,0,30.0,0,0
75,5,22,7,26,Y6020834,,,,0,30.0,0,0
75,5,22,7,27,Y6020835,,,,0,30.0,0,0
75,5,22,7,28,Y6020836,,,,0,30.0,0,0
75,5,22,7,29,Y6020837,,,,0,30.0,0,0
75,5,22,7,30,Y6020838,,,,0,30.0,0,0
75,5,22,8,10,Y6020839,,,,0,30.0,0,0
75,5,22,8,11,Y6020840,,,,0,30.0,0,0
75,5,22,8,12,Y6020841,,,,0,30.0,0,0
75,5,22,8,13,Y6020842,,,,0,30.0,0,0
75,5,22,8,14,Y6020843,,,,0,30.0,0,0
75,5,22,8,15,Y6020844,,,,0,30.0,0,0
75,5,22,8,16,Y6020845,,,,0,30.0,0,0
75,5,22,8,17,Y6020846,,,,0,30.0,0,0
75,5,22,8,18,Y6020847,,,,0,30.0,0,0
75,5,22,8,19,Y6020848,,,,0,30.0,0,0
75,5,22,8,20,Y6020849,,,,0,30.0,0,0
75,5,22,8,21,Y6020850,,,,0,30.0,0,0
75,5,22,8,22,Y6020851,,,,0,30.0,0,0
75,5,22,8,23,Y6020852,,,,0,30.0,0,0
75,5,22,8,24,Y6020853,,,,0,30.0,0,0
75,5,22,8,25,Y6020854,,,,0,30.0,0,0
75,5,22,8,26,Y6020855,,,,0,30.0,0,0
75,5,22,8,27,Y6020856,,,,0,30.0,0,0
75,5,22,8,28,Y6020857,,,,0,30.0,0,0
75,5,22,8,29,Y6020858,,,,0,30.0,0,0
75,5,22,8,30,Y6020859,,,,0,30.0,0,0
75,5,22,9,10,Y6020860,,,,0,30.0,0,0
75,5,22,9,11,Y6020861,,,,0,30.0,0,0
75,5,22,9,12,Y6020862,,,,0,30.0,0,0
75,5,22,9,13,Y6020863,,,,0,30.0,0,0
75,5,22,9,14,Y6020864,,,,0,30.0,0,0
75,5,22,9,15,Y6020865,,,,0,30.0,0,0
75,5,22,9,16,Y6020866,,,,0,30.0,0,0
75,5,22,9,17,Y6020867,,,,0,30.0,0,0
75,5,22,9,18,Y6020868,,,,0,30.0,0,0
75,5,22,9,19,Y6020869,,,,0,30.0,0,0
75,5,22,9,20,Y6020870,,,,0,30.0,0,0
75,5,22,9,21,Y6020871,,,,0,30.0,0,0
75,5,22,9,22,Y6020872,,,,0,30.0,0,0
75,5,22,9,23,Y6020873,,,,0,30.0,0,0
75,5,22,9,24,Y6020874,,,,0,30.0,0,0
75,5,22,9,25,Y6020875,,,,0,30.0,0,0
75,5,22,9,26,Y6020876,,,,0,30.0,0,0
75,5,22,9,27,Y6020877,,,,0,30.0,0,0
75,5,22,9,28,Y6020878,,,,0,30.0,0,0
75,5,22,9,29,Y6020879,,,,0,30.0,0,0
