metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,22,9,30,Y6020880,,,,0,30.0,0,0
75,5,22,10,10,Y6020881,,,,0,30.0,0,0
75,5,22,10,11,Y6020882,,,,0,30.0,0,0
75,5,22,10,12,Y6020883,,,,0,30.0,0,0
75,5,22,10,13,Y6020884,,,,0,30.0,0,0
75,5,22,10,14,Y6020885,,,,0,30.0,0,0
75,5,22,10,15,Y6020886,,,,0,30.0,0,0
75,5,22,10,16,Y6020887,,,,0,30.0,0,0
75,5,22,10,17,Y6020888,,,,0,30.0,0,0
75,5,22,10,18,Y6020889,,,,0,30.0,0,0
75,5,22,10,19,Y6020890,,,,0,30.0,0,0
75,5,22,10,20,Y6020891,,,,0,30.0,0,0
75,5,22,10,21,Y6020892,,,,0,30.0,0,0
75,5,22,10,22,Y6020893,,,,0,30.0,0,0
75,5,22,10,23,Y6020894,,,,0,30.0,0,0
75,5,22,10,24,Y6020895,,,,0,30.0,0,0
75,5,22,10,25,Y6020896,,,,0,30.0,0,0
75,5,22,10,26,Y6020897,,,,0,30.0,0,0
75,5,22,10,27,Y6020898,,,,0,30.0,0,0
75,5,22,10,28,Y6020899,,,,0,30.0,0,0
75,5,22,10,29,Y6020900,,,,0,30.0,0,0
75,5,22,10,30,Y6020901,,,,0,30.0,0,0
75,5,22,11,10,Y6020902,,,,0,30.0,0,0
75,5,22,11,11,Y6020903,,,,0,30.0,0,0
75,5,22,11,12,Y6020904,,,,0,30.0,0,0
75,5,22,11,13,Y6020905,,,,0,30.0,0,0
75,5,22,11,14,Y6020906,,,,0,30.0,0,0
75,5,22,11,15,Y6020907,,,,0,30.0,0,0
75,5,22,11,16,Y6020908,,,,0,30.0,0,0
75,5,22,11,17,Y6020909,,,,0,30.0,0,0
75,5,22,11,18,Y6020910,,,,0,30.0,0,0
75,5,22,11,19,Y6020911,,,,0,30.0,0,0
75,5,22,11,20,Y6020912,,,,0,30.0,0,0
75,5,22,11,21,Y6020913,,,,0,30.0,0,0
75,5,22,11,22,Y6020914,,,,0,30.0,0,0
75,5,22,11,23,Y6020915,,,,0,30.0,0,0
75,5,22,11,24,Y6020916,,,,0,30.0,0,0
75,5,22,11,25,Y6020917,,,,0,30.0,0,0
75,5,22,11,26,Y6020918,,,,0,30.0,0,0
75,5,22,11,27,Y6020919,,,,0,30.0,0,0
75,5,22,11,28,Y6020920,,,,0,30.0,0,0
75,5,22,11,29,Y6020921,,,,0,30.0,0,0
75,5,22,11,30,Y6020922,,,,0,30.0,0,0
75,5,22,12,10,Y6020923,,,,0,30.0,0,0
75,5,22,12,11,Y6020924,,,,0,30.0,0,0
75,5,22,12,12,Y6020925,,,,0,30.0,0,0
75,5,22,12,13,Y6020926,,,,0,30.0,0,0
75,5,22,12,14,Y6020927,,,,0,30.0,0,0
75,5,22,12,15,Y6020928,,,,0,30.0,0,0
75,5,22,12,16,Y6020929,,,,0,30.0,0,0
75,5,22,12,17,Y6020930,,,,0,30.0,0,0
75,5,22,12,18,Y6020931,,,,0,30.0,0,0
75,5,22,12,19,Y6020932,,,,0,30.0,0,0
75,5,22,12,20,Y6020933,,,,0,30.0,0,0
75,5,22,12,21,Y6020934,,,,0,30.0,0,0
75,5,22,12,22,Y6020935,,,,0,30.0,0,0
75,5,22,12,23,Y6020936,,,,0,30.0,0,0
75,5,22,12,24,Y6020937,,,,0,30.0,0,0
75,5,22,12,25,Y6020938,,,,0,30.0,0,0
75,5,22,12,26,Y6020939,,,,0,30.0,0,0
75,5,22,12,27,Y6020940,,,,0,30.0,0,0
75,5,22,12,28,Y6020941,,,,0,30.0,0,0
75,5,22,12,29,Y6020942,,,,0,30.0,0,0
75,5,22,12,30,Y6020943,,,,0,30.0,0,0
75,5,23,1,10,Y6020944,,,,0,30.0,0,0
75,5,23,1,11,Y6020945,,,,0,30.0,0,0
75,5,23,1,12,Y6020946,,,,0,30.0,0,0
75,5,23,1,13,Y6020947,,,,0,30.0,0,0
75,5,23,1,14,Y6020948,,,,0,30.0,0,2
75,5,23,1,15,Y6020949,,,,0,30.0,0,2
75,5,23,1,16,Y6020950,,,,0,30.0,0,2
75,5,23,1,17,Y6020951,,,,0,30.0,0,2
75,5,23,1,18,Y6020952,,,,0,30.0,0,2
75,5,23,1,19,Y6020953,,,,0,30.0,0,0
75,5,23,1,20,Y6020954,,,,0,30.0,0,0
75,5,23,1,21,Y6020955,,,,0,30.0,0,0
75,5,23,1,22,Y6020956,,,,0,30.0,0,0
75,5,23,1,23,Y6020957,,,,0,30.0,0,0
75,5,23,1,24,Y6020958,,,,0,30.0,0,0
75,5,23,1,25,Y6020959,,,,0,30.0,0,0
75,5,23,1,26,Y6020960,,,,0,30.0,0,0
75,5,23,1,27,Y6020961,,,,0,30.0,0,0
75,5,23,1,28,Y6020962,,,,0,30.0,0,0
75,5,23,1,29,Y6020963,,,,0,30.0,0,0
75,5,23,1,30,Y6020964,,,,0,30.0,0,0
75,5,23,2,10,Y6020965,,,,0,30.0,0,0
75,5,23,2,11,Y6020966,,,,0,30.0,0,0
75,5,23,2,12,Y6020967,,,,0,30.0,0,0
75,5,23,2,13,Y6020968,,,,0,30.0,0,0
75,5,23,2,14,Y6020969,,,,0,30.0,0,2
75,5,23,2,15,Y6020970,,,,0,30.0,0,2
75,5,23,2,16,Y6020971,,,,0,30.0,0,2
75,5,23,2,17,Y6020972,,,,0,30.0,0,2
75,5,23,2,18,Y6020973,,,,0,30.0,0,2
75,5,23,2,19,Y6020974,,,,0,30.0,0,0
75,5,23,2,20,Y6020975,,,,0,30.0,0,0
75,5,23,2,21,Y6020976,,,,0,30.0,0,0
75,5,23,2,22,Y6020977,,,,0,30.0,0,0
75,5,23,2,23,Y6020978,,,,0,30.0,0,0
75,5,23,2,24,Y6020979,,,,0,30.0,0,0
75,5,23,2,25,Y6020980,,,,0,30.0,0,0
75,5,23,2,26,Y6020981,,,,0,30.0,0,0
75,5,23,2,27,Y6020982,,,,0,30.0,0,0
75,5,23,2,28,Y6020983,,,,0,30.0,0,0
75,5,23,2,29,Y6020984,,,,0,30.0,0,0
75,5,23,2,30,Y6020985,,,,0,30.0,0,0
75,5,23,3,10,Y6020986,,,,0,30.0,0,0
75,5,23,3,11,Y6020987,,,,0,30.0,0,0
75,5,23,3,12,Y6020988,,,,0,30.0,0,0
75,5,23,3,13,Y6020989,,,,0,30.0,0,0
75,5,23,3,14,Y6020990,,,,0,30.0,0,0
75,5,23,3,15,Y6020991,,,,0,30.0,0,2
75,5,23,3,16,Y6020992,,,,0,30.0,0,2
75,5,23,3,17,Y6020993,,,,0,30.0,0,2
75,5,23,3,18,Y6020994,,,,0,30.0,0,0
75,5,23,3,19,Y6020995,,,,0,30.0,0,0
75,5,23,3,20,Y6020996,,,,0,30.0,0,0
75,5,23,3,21,Y6020997,,,,0,30.0,0,0
75,5,23,3,22,Y6020998,,,,0,30.0,0,0
75,5,23,3,23,Y6020999,,,,0,30.0,0,0
75,5,23,3,24,Y6021000,,,,0,30.0,0,0
75,5,23,3,25,Y6021001,,,,0,30.0,0,0
75,5,23,3,26,Y6021002,,,,0,30.0,0,0
75,5,23,3,27,Y6021003,,,,0,30.0,0,0
75,5,23,3,28,Y6021004,,,,0,30.0,0,0
75,5,23,3,29,Y6021005,,,,0,30.0,0,0
75,5,23,3,30,Y6021006,,,,0,30.0,0,0
75,5,23,4,10,Y6021007,,,,0,30.0,0,0
75,5,23,4,11,Y6021008,,,,0,30.0,0,0
75,5,23,4,12,Y6021009,,,,0,30.0,0,0
75,5,23,4,13,Y6021010,,,,0,30.0,0,0
75,5,23,4,14,Y6021011,,,,0,30.0,0,0
75,5,23,4,15,Y6021012,,,,0,30.0,0,0
75,5,23,4,16,Y6021013,,,,0,30.0,0,0
75,5,23,4,17,Y6021014,,,,0,30.0,0,0
75,5,23,4,18,Y6021015,,,,0,30.0,0,0
75,5,23,4,19,Y6021016,,,,0,30.0,0,0
75,5,23,4,20,Y6021017,,,,0,30.0,0,0
75,5,23,4,21,Y6021018,,,,0,30.0,0,0
75,5,23,4,22,Y6021019,,,,0,30.0,0,0
75,5,23,4,23,Y6021020,,,,0,30.0,0,0
75,5,23,4,24,Y6021021,,,,0,30.0,0,0
75,5,23,4,25,Y6021022,,,,0,30.0,0,0
75,5,23,4,26,Y6021023,,,,0,30.0,0,0
75,5,23,4,27,Y6021024,,,,0,30.0,0,0
75,5,23,4,28,Y6021025,,,,0,30.0,0,0
75,5,23,4,29,Y6021026,,,,0,30.0,0,0
75,5,23,4,30,Y6021027,,,,0,30.0,0,0
75,5,23,5,10,Y6021028,,,,0,30.0,0,0
75,5,23,5,11,Y6021029,,,,0,30.0,0,0
75,5,23,5,12,Y6021030,,,,0,30.0,0,0
75,5,23,5,13,Y6021031,,,,0,30.0,0,0
75,5,23,5,14,Y6021032,,,,0,30.0,0,0
75,5,23,5,15,Y6021033,,,,0,30.0,0,0
75,5,23,5,16,Y6021034,,,,0,30.0,0,0
75,5,23,5,17,Y6021035,,,,0,30.0,0,0
75,5,23,5,18,Y6021036,,,,0,30.0,0,0
75,5,23,5,19,Y6021037,,,,0,30.0,0,0
75,5,23,5,20,Y6021038,,,,0,30.0,0,0
75,5,23,5,21,Y6021039,,,,0,30.0,0,0
75,5,23,5,22,Y6021040,,,,0,30.0,0,0
75,5,23,5,23,Y6021041,,,,0,30.0,0,0
75,5,23,5,24,Y6021042,,,,0,30.0,0,0
75,5,23,5,25,Y6021043,,,,0,30.0,0,0
75,5,23,5,26,Y6021044,,,,0,30.0,0,0
75,5,23,5,27,Y6021045,,,,0,30.0,0,0
75,5,23,5,28,Y6021046,,,,0,30.0,0,0
75,5,23,5,29,Y6021047,,,,0,30.0,0,0
75,5,23,5,30,Y6021048,,,,0,30.0,0,0
75,5,23,6,10,Y6021049,,,,0,30.0,0,0
75,5,23,6,11,Y6021050,,,,0,30.0,0,0
75,5,23,6,12,Y6021051,,,,0,30.0,0,0
75,5,23,6,13,Y6021052,,,,0,30.0,0,0
75,5,23,6,14,Y6021053,,,,0,30.0,0,0
75,5,23,6,15,Y6021054,,,,0,30.0,0,0
75,5,23,6,16,Y6021055,,,,0,30.0,0,0
75,5,23,6,17,Y6021056,,,,0,30.0,0,0
75,5,23,6,18,Y6021057,,,,0,30.0,0,0
75,5,23,6,19,Y6021058,,,,0,30.0,0,0
75,5,23,6,20,Y6021059,,,,0,30.0,0,0
75,5,23,6,21,Y6021060,,,,0,30.0,0,0
75,5,23,6,22,Y6021061,,,,0,30.0,0,0
75,5,23,6,23,Y6021062,,,,0,30.0,0,0
75,5,23,6,24,Y6021063,,,,0,30.0,0,0
75,5,23,6,25,Y6021064,,,,0,30.0,0,0
75,5,23,6,26,Y6021065,,,,0,30.0,0,0
75,5,23,6,27,Y6021066,,,,0,30.0,0,0
75,5,23,6,28,Y6021067,,,,0,30.0,0,0
75,5,23,6,29,Y6021068,,,,0,30.0,0,0
75,5,23,6,30,Y6021069,,,,0,30.0,0,0
75,5,23,7,10,Y6021070,,,,0,30.0,0,0
75,5,23,7,11,Y6021071,,,,0,30.0,0,0
75,5,23,7,12,Y6021072,,,,0,30.0,0,0
75,5,23,7,13,Y6021073,,,,0,30.0,0,0
75,5,23,7,14,Y6021074,,,,0,30.0,0,0
75,5,23,7,15,Y6021075,,,,0,30.0,0,0
75,5,23,7,16,Y6021076,,,,0,30.0,0,0
75,5,23,7,17,Y6021077,,,,0,30.0,0,0
75,5,23,7,18,Y6021078,,,,0,30.0,0,0
75,5,23,7,19,Y6021079,,,,0,30.0,0,0
75,5,23,7,20,Y6021080,,,,0,30.0,0,0
75,5,23,7,21,Y6021081,,,,0,30.0,0,0
75,5,23,7,22,Y6021082,,,,0,30.0,0,0
75,5,23,7,23,Y6021083,,,,0,30.0,0,0
75,5,23,7,24,Y6021084,,,,0,30.0,0,0
75,5,23,7,25,Y6021085,,,,0,30.0,0,0
75,5,23,7,26,Y6021086,,,,0,30.0,0,0
75,5,23,7,27,Y6021087,,,,0,30.0,0,0
75,5,23,7,28,Y6021088,,,,0,30.0,0,0
75,5,23,7,29,Y6021089,,,,0,30.0,0,0
75,5,23,7,30,Y6021090,,,,0,30.0,0,0
75,5,23,8,10,Y6021091,,,,0,30.0,0,0
75,5,23,8,11,Y6021092,,,,0,30.0,0,0
75,5,23,8,12,Y6021093,,,,0,30.0,0,0
75,5,23,8,13,Y6021094,,,,0,30.0,0,0
75,5,23,8,14,Y6021095,,,,0,30.0,0,0
75,5,23,8,15,Y6021096,,,,0,30.0,0,0
75,5,23,8,16,Y6021097,,,,0,30.0,0,0
75,5,23,8,17,Y6021098,,,,0,30.0,0,0
75,5,23,8,18,Y6021099,,,,0,30.0,0,0
75,5,23,8,19,Y6021100,,,,0,30.0,0,0
75,5,23,8,20,Y6021101,,,,0,30.0,0,0
75,5,23,8,21,Y6021102,,,,0,30.0,0,0
75,5,23,8,22,Y6021103,,,,0,30.0,0,0
75,5,23,8,23,Y6021104,,,,0,30.0,0,0
75,5,23,8,24,Y6021105,,,,0,30.0,0,0
75,5,23,8,25,Y6021106,,,,0,30.0,0,0
75,5,23,8,26,Y6021107,,,,0,30.0,0,0
75,5,23,8,27,Y6021108,,,,0,30.0,0,0
75,5,23,8,28,Y6021109,,,,0,30.0,0,0
75,5,23,8,29,Y6021110,,,,0,30.0,0,0
75,5,23,8,30,Y6021111,,,,0,30.0,0,0
75,5,23,9,10,Y6021112,,,,0,30.0,0,0
75,5,23,9,11,Y6021113,,,,0,30.0,0,0
75,5,23,9,12,Y6021114,,,,0,30.0,0,0
75,5,23,9,13,Y6021115,,,,0,30.0,0,0
75,5,23,9,14,Y6021116,,,,0,30.0,0,0
75,5,23,9,15,Y6021117,,,,0,30.0,0,0
75,5,23,9,16,Y6021118,,,,0,30.0,0,0
75,5,23,9,17,Y6021119,,,,0,30.0,0,0
75,5,23,9,18,Y6021120,,,,0,30.0,0,0
75,5,23,9,19,Y6021121,,,,0,30.0,0,0
75,5,23,9,20,Y6021122,,,,0,30.0,0,0
75,5,23,9,21,Y6021123,,,,0,30.0,0,0
75,5,23,9,22,Y6021124,,,,0,30.0,0,0
75,5,23,9,23,Y6021125,,,,0,30.0,0,0
75,5,23,9,24,Y6021126,,,,0,30.0,0,0
75,5,23,9,25,Y6021127,,,,0,30.0,0,0
75,5,23,9,26,Y6021128,,,,0,30.0,0,0
75,5,23,9,27,Y6021129,,,,0,30.0,0,0
75,5,23,9,28,Y6021130,,,,0,30.0,0,0
75,5,23,9,29,Y6021131,,,,0,30.0,0,0
75,5,23,9,30,Y6021132,,,,0,30.0,0,0
75,5,23,10,10,Y6021133,,,,0,30.0,0,0
75,5,23,10,11,Y6021134,,,,0,30.0,0,0
75,5,23,10,12,Y6021135,,,,0,30.0,0,0
75,5,23,10,13,Y6021136,,,,0,30.0,0,0
75,5,23,10,14,Y6021137,,,,0,30.0,0,0
75,5,23,10,15,Y6021138,,,,0,30.0,0,0
75,5,23,10,16,Y6021139,,,,0,30.0,0,0
75,5,23,10,17,Y6021140,,,,0,30.0,0,0
75,5,23,10,18,Y6021141,,,,0,30.0,0,0
75,5,23,10,19,Y6021142,,,,0,30.0,0,0
75,5,23,10,20,Y6021143,,,,0,30.0,0,0
75,5,23,10,21,Y6021144,,,,0,30.0,0,0
75,5,23,10,22,Y6021145,,,,0,30.0,0,0
75,5,23,10,23,Y6021146,,,,0,30.0,0,0
75,5,23,10,24,Y6021147,,,,0,30.0,0,0
75,5,23,10,25,Y6021148,,,,0,30.0,0,0
75,5,23,10,26,Y6021149,,,,0,30.0,0,0
75,5,23,10,27,Y6021150,,,,0,30.0,0,0
75,5,23,10,28,Y6021151,,,,0,30.0,0,0
75,5,23,10,29,Y6021152,,,,0,30.0,0,0
75,5,23,10,30,Y6021153,,,,0,30.0,0,0
75,5,23,11,10,Y6021154,,,,0,30.0,0,0
75,5,23,11,11,Y6021155,,,,0,30.0,0,0
75,5,23,11,12,Y6021156,,,,0,30.0,0,0
75,5,23,11,13,Y6021157,,,,0,30.0,0,0
75,5,23,11,14,Y6021158,,,,0,30.0,0,0
75,5,23,11,15,Y6021159,,,,0,30.0,0,0
75,5,23,11,16,Y6021160,,,,0,30.0,0,0
75,5,23,11,17,Y6021161,,,,0,30.0,0,0
75,5,23,11,18,Y6021162,,,,0,30.0,0,0
75,5,23,11,19,Y6021163,,,,0,30.0,0,0
75,5,23,11,20,Y6021164,,,,0,30.0,0,0
75,5,23,11,21,Y6021165,,,,0,30.0,0,0
75,5,23,11,22,Y6021166,,,,0,30.0,0,0
75,5,23,11,23,Y6021167,,,,0,30.0,0,0
75,5,23,11,24,Y6021168,,,,0,30.0,0,0
75,5,23,11,25,Y6021169,,,,0,30.0,0,0
75,5,23,11,26,Y6021170,,,,0,30.0,0,0
75,5,23,11,27,Y6021171,,,,0,30.0,0,0
75,5,23,11,28,Y6021172,,,,0,30.0,0,0
75,5,23,11,29,Y6021173,,,,0,30.0,0,0
75,5,23,11,30,Y6021174,,,,0,30.0,0,0
75,5,23,12,10,Y6021175,,,,0,30.0,0,0
75,5,23,12,11,Y6021176,,,,0,30.0,0,0
75,5,23,12,12,Y6021177,,,,0,30.0,0,0
75,5,23,12,13,Y6021178,,,,0,30.0,0,0
75,5,23,12,14,Y6021179,,,,0,30.0,0,0
75,5,23,12,15,Y6021180,,,,0,30.0,0,0
75,5,23,12,16,Y6021181,,,,0,30.0,0,0
75,5,23,12,17,Y6021182,,,,0,30.0,0,0
75,5,23,12,18,Y6021183,,,,0,30.0,0,0
75,5,23,12,19,Y6021184,,,,0,30.0,0,0
75,5,23,12,20,Y6021185,,,,0,30.0,0,0
75,5,23,12,21,Y6021186,,,,0,30.0,0,0
75,5,23,12,22,Y6021187,,,,0,30.0,0,0
75,5,23,12,23,Y6021188,,,,0,30.0,0,0
75,5,23,12,24,Y6021189,,,,0,30.0,0,0
75,5,23,12,25,Y6021190,,,,0,30.0,0,0
75,5,23,12,26,Y6021191,,,,0,30.0,0,0
75,5,23,12,27,Y6021192,,,,0,30.0,0,0
75,5,23,12,28,Y6021193,,,,0,30.0,0,0
75,5,23,12,29,Y6021194,,,,0,30.0,0,0
75,5,23,12,30,Y6021195,,,,0,30.0,0,0
75,5,24,1,10,Y6021196,,,,0,30.0,0,0
75,5,24,1,11,Y6021197,,,,0,30.0,0,0
75,5,24,1,12,Y6021198,,,,0,30.0,0,0
75,5,24,1,13,Y6021199,,,,0,30.0,0,0
75,5,24,1,14,Y6021200,,,,0,30.0,0,2
75,5,24,1,15,Y6021201,,,,0,30.0,0,2
75,5,24,1,16,Y6021202,,,,0,30.0,0,2
75,5,24,1,17,Y6021203,,,,0,30.0,0,2
75,5,24,1,18,Y6021204,,,,0,30.0,0,2
75,5,24,1,19,Y6021205,,,,0,30.0,0,0
75,5,24,1,20,Y6021206,,,,0,30.0,0,0
75,5,24,1,21,Y6021207,,,,0,30.0,0,0
75,5,24,1,22,Y6021208,,,,0,30.0,0,0
75,5,24,1,23,Y6021209,,,,0,30.0,0,0
75,5,24,1,24,Y6021210,,,,0,30.0,0,0
75,5,24,1,25,Y6021211,,,,0,30.0,0,0
75,5,24,1,26,Y6021212,,,,0,30.0,0,0
75,5,24,1,27,Y6021213,,,,0,30.0,0,0
75,5,24,1,28,Y6021214,,,,0,30.0,0,0
75,5,24,1,29,Y6021215,,,,0,30.0,0,0
75,5,24,1,30,Y6021216,,,,0,30.0,0,0
75,5,24,2,10,Y6021217,,,,0,30.0,0,0
75,5,24,2,11,Y6021218,,,,0,30.0,0,0
75,5,24,2,12,Y6021219,,,,0,30.0,0,0
75,5,24,2,13,Y6021220,,,,0,30.0,0,0
75,5,24,2,14,Y6021221,,,,0,30.0,0,2
75,5,24,2,15,Y6021222,,,,0,30.0,0,2
75,5,24,2,16,Y6021223,,,,0,30.0,0,2
75,5,24,2,17,Y6021224,,,,0,30.0,0,2
75,5,24,2,18,Y6021225,,,,0,30.0,0,2
75,5,24,2,19,Y6021226,,,,0,30.0,0,0
75,5,24,2,20,Y6021227,,,,0,30.0,0,0
75,5,24,2,21,Y6021228,,,,0,30.0,0,0
75,5,24,2,22,Y6021229,,,,0,30.0,0,0
75,5,24,2,23,Y6021230,,,,0,30.0,0,0
75,5,24,2,24,Y6021231,,,,0,30.0,0,0
75,5,24,2,25,Y6021232,,,,0,30.0,0,0
75,5,24,2,26,Y6021233,,,,0,30.0,0,0
75,5,24,2,27,Y6021234,,,,0,30.0,0,0
75,5,24,2,28,Y6021235,,,,0,30.0,0,0
75,5,24,2,29,Y6021236,,,,0,30.0,0,0
75,5,24,2,30,Y6021237,,,,0,30.0,0,0
75,5,24,3,10,Y6021238,,,,0,30.0,0,0
75,5,24,3,11,Y6021239,,,,0,30.0,0,0
75,5,24,3,12,Y6021240,,,,0,30.0,0,0
75,5,24,3,13,Y6021241,,,,0,30.0,0,0
75,5,24,3,14,Y6021242,,,,0,30.0,0,0
75,5,24,3,15,Y6021243,,,,0,30.0,0,2
75,5,24,3,16,Y6021244,,,,0,30.0,0,2
75,5,24,3,17,Y6021245,,,,0,30.0,0,2
75,5,24,3,18,Y6021246,,,,0,30.0,0,0
75,5,24,3,19,Y6021247,,,,0,30.0,0,0
75,5,24,3,20,Y6021248,,,,0,30.0,0,0
75,5,24,3,21,Y6021249,,,,0,30.0,0,0
75,5,24,3,22,Y6021250,,,,0,30.0,0,0
75,5,24,3,23,Y6021251,,,,0,30.0,0,0
75,5,24,3,24,Y6021252,,,,0,30.0,0,0
75,5,24,3,25,Y6021253,,,,0,30.0,0,0
75,5,24,3,26,Y6021254,,,,0,30.0,0,0
75,5,24,3,27,Y6021255,,,,0,30.0,0,0
75,5,24,3,28,Y6021256,,,,0,30.0,0,0
75,5,24,3,29,Y6021257,,,,0,30.0,0,0
75,5,24,3,30,Y6021258,,,,0,30.0,0,0
75,5,24,4,10,Y6021259,,,,0,30.0,0,0
75,5,24,4,11,Y6021260,,,,0,30.0,0,0
75,5,24,4,12,Y6021261,,,,0,30.0,0,0
75,5,24,4,13,Y6021262,,,,0,30.0,0,0
75,5,24,4,14,Y6021263,,,,0,30.0,0,0
75,5,24,4,15,Y6021264,,,,0,30.0,0,0
75,5,24,4,16,Y6021265,,,,0,30.0,0,0
75,5,24,4,17,Y6021266,,,,0,30.0,0,0
75,5,24,4,18,Y6021267,,,,0,30.0,0,0
75,5,24,4,19,Y6021268,,,,0,30.0,0,0
75,5,24,4,20,Y6021269,,,,0,30.0,0,0
75,5,24,4,21,Y6021270,,,,0,30.0,0,0
75,5,24,4,22,Y6021271,,,,0,30.0,0,0
75,5,24,4,23,Y6021272,,,,0,30.0,0,0
75,5,24,4,24,Y6021273,,,,0,30.0,0,0
75,5,24,4,25,Y6021274,,,,0,30.0,0,0
75,5,24,4,26,Y6021275,,,,0,30.0,0,0
75,5,24,4,27,Y6021276,,,,0,30.0,0,0
75,5,24,4,28,Y6021277,,,,0,30.0,0,0
75,5,24,4,29,Y6021278,,,,0,30.0,0,0
75,5,24,4,30,Y6021279,,,,0,30.0,0,0
75,5,24,5,10,Y6021280,,,,0,30.0,0,0
75,5,24,5,11,Y6021281,,,,0,30.0,0,0
75,5,24,5,12,Y6021282,,,,0,30.0,0,0
75,5,24,5,13,Y6021283,,,,0,30.0,0,0
75,5,24,5,14,Y6021284,,,,0,30.0,0,0
75,5,24,5,15,Y6021285,,,,0,30.0,0,0
75,5,24,5,16,Y6021286,,,,0,30.0,0,0
75,5,24,5,17,Y6021287,,,,0,30.0,0,0
75,5,24,5,18,Y6021288,,,,0,30.0,0,0
75,5,24,5,19,Y6021289,,,,0,30.0,0,0
75,5,24,5,20,Y6021290,,,,0,30.0,0,0
75,5,24,5,21,Y6021291,,,,0,30.0,0,0
75,5,24,5,22,Y6021292,,,,0,30.0,0,0
75,5,24,5,23,Y6021293,,,,0,30.0,0,0
75,5,24,5,24,Y6021294,,,,0,30.0,0,0
75,5,24,5,25,Y6021295,,,,0,30.0,0,0
75,5,24,5,26,Y6021296,,,,0,30.0,0,0
75,5,24,5,27,Y6021297,,,,0,30.0,0,0
75,5,24,5,28,Y6021298,,,,0,30.0,0,0
75,5,24,5,29,Y6021299,,,,0,30.0,0,0
75,5,24,5,30,Y6021300,,,,0,30.0,0,0
75,5,24,6,10,Y6021301,,,,0,30.0,0,0
75,5,24,6,11,Y6021302,,,,0,30.0,0,0
75,5,24,6,12,Y6021303,,,,0,30.0,0,0
75,5,24,6,13,Y6021304,,,,0,30.0,0,0
75,5,24,6,14,Y6021305,,,,0,30.0,0,0
75,5,24,6,15,Y6021306,,,,0,30.0,0,0
75,5,24,6,16,Y6021307,,,,0,30.0,0,0
75,5,24,6,17,Y6021308,,,,0,30.0,0,0
75,5,24,6,18,Y6021309,,,,0,30.0,0,0
75,5,24,6,19,Y6021310,,,,0,30.0,0,0
75,5,24,6,20,Y6021311,,,,0,30.0,0,0
75,5,24,6,21,Y6021312,,,,0,30.0,0,0
75,5,24,6,22,Y6021313,,,,0,30.0,0,0
75,5,24,6,23,Y6021314,,,,0,30.0,0,0
75,5,24,6,24,Y6021315,,,,0,30.0,0,0
75,5,24,6,25,Y6021316,,,,0,30.0,0,0
75,5,24,6,26,Y6021317,,,,0,30.0,0,0
75,5,24,6,27,Y6021318,,,,0,30.0,0,0
75,5,24,6,28,Y6021319,,,,0,30.0,0,0
75,5,24,6,29,Y6021320,,,,0,30.0,0,0
75,5,24,6,30,Y6021321,,,,0,30.0,0,0
75,5,24,7,10,Y6021322,,,,0,30.0,0,0
75,5,24,7,11,Y6021323,,,,0,30.0,0,0
75,5,24,7,12,Y6021324,,,,0,30.0,0,0
75,5,24,7,13,Y6021325,,,,0,30.0,0,0
75,5,24,7,14,Y6021326,,,,0,30.0,0,0
75,5,24,7,15,Y6021327,,,,0,30.0,0,0
75,5,24,7,16,Y6021328,,,,0,30.0,0,0
75,5,24,7,17,Y6021329,,,,0,30.0,0,0
75,5,24,7,18,Y6021330,,,,0,30.0,0,0
75,5,24,7,19,Y6021331,,,,0,30.0,0,0
75,5,24,7,20,Y6021332,,,,0,30.0,0,0
75,5,24,7,21,Y6021333,,,,0,30.0,0,0
75,5,24,7,22,Y6021334,,,,0,30.0,0,0
75,5,24,7,23,Y6021335,,,,0,30.0,0,0
75,5,24,7,24,Y6021336,,,,0,30.0,0,0
75,5,24,7,25,Y6021337,,,,0,30.0,0,0
75,5,24,7,26,Y6021338,,,,0,30.0,0,0
75,5,24,7,27,Y6021339,,,,0,30.0,0,0
75,5,24,7,28,Y6021340,,,,0,30.0,0,0
75,5,24,7,29,Y6021341,,,,0,30.0,0,0
