metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,24,7,30,Y6021342,,,,0,30.0,0,0
75,5,24,8,10,Y6021343,,,,0,30.0,0,0
75,5,24,8,11,Y6021344,,,,0,30.0,0,0
75,5,24,8,12,Y6021345,,,,0,30.0,0,0
75,5,24,8,13,Y6021346,,,,0,30.0,0,0
75,5,24,8,14,Y6021347,,,,0,30.0,0,0
75,5,24,8,15,Y6021348,,,,0,30.0,0,0
75,5,24,8,16,Y6021349,,,,0,30.0,0,0
75,5,24,8,17,Y6021350,,,,0,30.0,0,0
75,5,24,8,18,Y6021351,,,,0,30.0,0,0
75,5,24,8,19,Y6021352,,,,0,30.0,0,0
75,5,24,8,20,Y6021353,,,,0,30.0,0,0
75,5,24,8,21,Y6021354,,,,0,30.0,0,0
75,5,24,8,22,Y6021355,,,,0,30.0,0,0
75,5,24,8,23,Y6021356,,,,0,30.0,0,0
75,5,24,8,24,Y6021357,,,,0,30.0,0,0
75,5,24,8,25,Y6021358,,,,0,30.0,0,0
75,5,24,8,26,Y6021359,,,,0,30.0,0,0
75,5,24,8,27,Y6021360,,,,0,30.0,0,0
75,5,24,8,28,Y6021361,,,,0,30.0,0,0
75,5,24,8,29,Y6021362,,,,0,30.0,0,0
75,5,24,8,30,Y6021363,,,,0,30.0,0,0
75,5,24,9,10,Y6021364,,,,0,30.0,0,0
75,5,24,9,11,Y6021365,,,,0,30.0,0,0
75,5,24,9,12,Y6021366,,,,0,30.0,0,0
75,5,24,9,13,Y6021367,,,,0,30.0,0,0
75,5,24,9,14,Y6021368,,,,0,30.0,0,0
75,5,24,9,15,Y6021369,,,,0,30.0,0,0
75,5,24,9,16,Y6021370,,,,0,30.0,0,0
75,5,24,9,17,Y6021371,,,,0,30.0,0,0
75,5,24,9,18,Y6021372,,,,0,30.0,0,0
75,5,24,9,19,Y6021373,,,,0,30.0,0,0
75,5,24,9,20,Y6021374,,,,0,30.0,0,0
75,5,24,9,21,Y6021375,,,,0,30.0,0,0
75,5,24,9,22,Y6021376,,,,0,30.0,0,0
75,5,24,9,23,Y6021377,,,,0,30.0,0,0
75,5,24,9,24,Y6021378,,,,0,30.0,0,0
75,5,24,9,25,Y6021379,,,,0,30.0,0,0
75,5,24,9,26,Y6021380,,,,0,30.0,0,0
75,5,24,9,27,Y6021381,,,,0,30.0,0,0
75,5,24,9,28,Y6021382,,,,0,30.0,0,0
75,5,24,9,29,Y6021383,,,,0,30.0,0,0
75,5,24,9,30,Y6021384,,,,0,30.0,0,0
75,5,24,10,10,Y6021385,,,,0,30.0,0,0
75,5,24,10,11,Y6021386,,,,0,30.0,0,0
75,5,24,10,12,Y6021387,,,,0,30.0,0,0
75,5,24,10,13,Y6021388,,,,0,30.0,0,0
75,5,24,10,14,Y6021389,,,,0,30.0,0,0
75,5,24,10,15,Y6021390,,,,0,30.0,0,0
75,5,24,10,16,Y6021391,,,,0,30.0,0,0
75,5,24,10,17,Y6021392,,,,0,30.0,0,0
75,5,24,10,18,Y6021393,,,,0,30.0,0,0
75,5,24,10,19,Y6021394,,,,0,30.0,0,0
75,5,24,10,20,Y6021395,,,,0,30.0,0,0
75,5,24,10,21,Y6021396,,,,0,30.0,0,0
75,5,24,10,22,Y6021397,,,,0,30.0,0,0
75,5,24,10,23,Y6021398,,,,0,30.0,0,0
75,5,24,10,24,Y6021399,,,,0,30.0,0,0
75,5,24,10,25,Y6021400,,,,0,30.0,0,0
75,5,24,10,26,Y6021401,,,,0,30.0,0,0
75,5,24,10,27,Y6021402,,,,0,30.0,0,0
75,5,24,10,28,Y6021403,,,,0,30.0,0,0
75,5,24,10,29,Y6021404,,,,0,30.0,0,0
75,5,24,10,30,Y6021405,,,,0,30.0,0,0
75,5,24,11,10,Y6021406,,,,0,30.0,0,0
75,5,24,11,11,Y6021407,,,,0,30.0,0,0
75,5,24,11,12,Y6021408,,,,0,30.0,0,0
75,5,24,11,13,Y6021409,,,,0,30.0,0,0
75,5,24,11,14,Y6021410,,,,0,30.0,0,0
75,5,24,11,15,Y6021411,,,,0,30.0,0,0
75,5,24,11,16,Y6021412,,,,0,30.0,0,0
75,5,24,11,17,Y6021413,,,,0,30.0,0,0
75,5,24,11,18,Y6021414,,,,0,30.0,0,0
75,5,24,11,19,Y6021415,,,,0,30.0,0,0
75,5,24,11,20,Y6021416,,,,0,30.0,0,0
75,5,24,11,21,Y6021417,,,,0,30.0,0,0
75,5,24,11,22,Y6021418,,,,0,30.0,0,0
75,5,24,11,23,Y6021419,,,,0,30.0,0,0
75,5,24,11,24,Y6021420,,,,0,30.0,0,0
75,5,24,11,25,Y6021421,,,,0,30.0,0,0
75,5,24,11,26,Y6021422,,,,0,30.0,0,0
75,5,24,11,27,Y6021423,,,,0,30.0,0,0
75,5,24,11,28,Y6021424,,,,0,30.0,0,0
75,5,24,11,29,Y6021425,,,,0,30.0,0,0
75,5,24,11,30,Y6021426,,,,0,30.0,0,0
75,5,24,12,10,Y6021427,,,,0,30.0,0,0
75,5,24,12,11,Y6021428,,,,0,30.0,0,0
75,5,24,12,12,Y6021429,,,,0,30.0,0,0
75,5,24,12,13,Y6021430,,,,0,30.0,0,0
75,5,24,12,14,Y6021431,,,,0,30.0,0,0
75,5,24,12,15,Y6021432,,,,0,30.0,0,0
75,5,24,12,16,Y6021433,,,,0,30.0,0,0
75,5,24,12,17,Y6021434,,,,0,30.0,0,0
75,5,24,12,18,Y6021435,,,,0,30.0,0,0
75,5,24,12,19,Y6021436,,,,0,30.0,0,0
75,5,24,12,20,Y6021437,,,,0,30.0,0,0
75,5,24,12,21,Y6021438,,,,0,30.0,0,0
75,5,24,12,22,Y6021439,,,,0,30.0,0,0
75,5,24,12,23,Y6021440,,,,0,30.0,0,0
75,5,24,12,24,Y6021441,,,,0,30.0,0,0
75,5,24,12,25,Y6021442,,,,0,30.0,0,0
75,5,24,12,26,Y6021443,,,,0,30.0,0,0
75,5,24,12,27,Y6021444,,,,0,30.0,0,0
75,5,24,12,28,Y6021445,,,,0,30.0,0,0
75,5,24,12,29,Y6021446,,,,0,30.0,0,0
75,5,24,12,30,Y6021447,,,,0,30.0,0,0
75,5,25,1,10,Y6021448,,,,0,30.0,0,0
75,5,25,1,11,Y6021449,,,,0,30.0,0,0
75,5,25,1,12,Y6021450,,,,0,30.0,0,0
75,5,25,1,13,Y6021451,,,,0,30.0,0,0
75,5,25,1,14,Y6021452,,,,0,30.0,0,0
75,5,25,1,15,Y6021453,,,,0,30.0,0,2
75,5,25,1,16,Y6021454,,,,0,30.0,0,2
75,5,25,1,17,Y6021455,,,,0,30.0,0,2
75,5,25,1,18,Y6021456,,,,0,30.0,0,0
75,5,25,1,19,Y6021457,,,,0,30.0,0,0
75,5,25,1,20,Y6021458,,,,0,30.0,0,0
75,5,25,1,21,Y6021459,,,,0,30.0,0,0
75,5,25,1,22,Y6021460,,,,0,30.0,0,0
75,5,25,1,23,Y6021461,,,,0,30.0,0,0
75,5,25,1,24,Y6021462,,,,0,30.0,0,0
75,5,25,1,25,Y6021463,,,,0,30.0,0,0
75,5,25,1,26,Y6021464,,,,0,30.0,0,0
75,5,25,1,27,Y6021465,,,,0,30.0,0,0
75,5,25,1,28,Y6021466,,,,0,30.0,0,0
75,5,25,1,29,Y6021467,,,,0,30.0,0,0
75,5,25,1,30,Y6021468,,,,0,30.0,0,0
75,5,25,2,10,Y6021469,,,,0,30.0,0,0
75,5,25,2,11,Y6021470,,,,0,30.0,0,0
75,5,25,2,12,Y6021471,,,,0,30.0,0,0
75,5,25,2,13,Y6021472,,,,0,30.0,0,0
75,5,25,2,14,Y6021473,,,,0,30.0,0,0
75,5,25,2,15,Y6021474,,,,0,30.0,0,2
75,5,25,2,16,Y6021475,,,,0,30.0,0,2
75,5,25,2,17,Y6021476,,,,0,30.0,0,2
75,5,25,2,18,Y6021477,,,,0,30.0,0,0
75,5,25,2,19,Y6021478,,,,0,30.0,0,0
75,5,25,2,20,Y6021479,,,,0,30.0,0,0
75,5,25,2,21,Y6021480,,,,0,30.0,0,0
75,5,25,2,22,Y6021481,,,,0,30.0,0,0
75,5,25,2,23,Y6021482,,,,0,30.0,0,0
75,5,25,2,24,Y6021483,,,,0,30.0,0,0
75,5,25,2,25,Y6021484,,,,0,30.0,0,0
75,5,25,2,26,Y6021485,,,,0,30.0,0,0
75,5,25,2,27,Y6021486,,,,0,30.0,0,0
75,5,25,2,28,Y6021487,,,,0,30.0,0,0
75,5,25,2,29,Y6021488,,,,0,30.0,0,0
75,5,25,2,30,Y6021489,,,,0,30.0,0,0
75,5,25,3,10,Y6021490,,,,0,30.0,0,0
75,5,25,3,11,Y6021491,,,,0,30.0,0,0
75,5,25,3,12,Y6021492,,,,0,30.0,0,0
75,5,25,3,13,Y6021493,,,,0,30.0,0,0
75,5,25,3,14,Y6021494,,,,0,30.0,0,0
75,5,25,3,15,Y6021495,,,,0,30.0,0,0
75,5,25,3,16,Y6021496,,,,0,30.0,0,0
75,5,25,3,17,Y6021497,,,,0,30.0,0,0
75,5,25,3,18,Y6021498,,,,0,30.0,0,0
75,5,25,3,19,Y6021499,,,,0,30.0,0,0
75,5,25,3,20,Y6021500,,,,0,30.0,0,0
75,5,25,3,21,Y6021501,,,,0,30.0,0,0
75,5,25,3,22,Y6021502,,,,0,30.0,0,0
75,5,25,3,23,Y6021503,,,,0,30.0,0,0
75,5,25,3,24,Y6021504,,,,0,30.0,0,0
75,5,25,3,25,Y6021505,,,,0,30.0,0,0
75,5,25,3,26,Y6021506,,,,0,30.0,0,0
75,5,25,3,27,Y6021507,,,,0,30.0,0,0
75,5,25,3,28,Y6021508,,,,0,30.0,0,0
75,5,25,3,29,Y6021509,,,,0,30.0,0,0
75,5,25,3,30,Y6021510,,,,0,30.0,0,0
75,5,25,4,10,Y6021511,,,,0,30.0,0,0
75,5,25,4,11,Y6021512,,,,0,30.0,0,0
75,5,25,4,12,Y6021513,,,,0,30.0,0,0
75,5,25,4,13,Y6021514,,,,0,30.0,0,0
75,5,25,4,14,Y6021515,,,,0,30.0,0,0
75,5,25,4,15,Y6021516,,,,0,30.0,0,0
75,5,25,4,16,Y6021517,,,,0,30.0,0,0
75,5,25,4,17,Y6021518,,,,0,30.0,0,0
75,5,25,4,18,Y6021519,,,,0,30.0,0,0
75,5,25,4,19,Y6021520,,,,0,30.0,0,0
75,5,25,4,20,Y6021521,,,,0,30.0,0,0
75,5,25,4,21,Y6021522,,,,0,30.0,0,0
75,5,25,4,22,Y6021523,,,,0,30.0,0,0
75,5,25,4,23,Y6021524,,,,0,30.0,0,0
75,5,25,4,24,Y6021525,,,,0,30.0,0,0
75,5,25,4,25,Y6021526,,,,0,30.0,0,0
75,5,25,4,26,Y6021527,,,,0,30.0,0,0
75,5,25,4,27,Y6021528,,,,0,30.0,0,0
75,5,25,4,28,Y6021529,,,,0,30.0,0,0
75,5,25,4,29,Y6021530,,,,0,30.0,0,0
75,5,25,4,30,Y6021531,,,,0,30.0,0,0
75,5,25,5,10,Y6021532,,,,0,30.0,0,0
75,5,25,5,11,Y6021533,,,,0,30.0,0,0
75,5,25,5,12,Y6021534,,,,0,30.0,0,0
75,5,25,5,13,Y6021535,,,,0,30.0,0,0
75,5,25,5,14,Y6021536,,,,0,30.0,0,0
75,5,25,5,15,Y6021537,,,,0,30.0,0,0
75,5,25,5,16,Y6021538,,,,0,30.0,0,0
75,5,25,5,17,Y6021539,,,,0,30.0,0,0
75,5,25,5,18,Y6021540,,,,0,30.0,0,0
75,5,25,5,19,Y6021541,,,,0,30.0,0,0
75,5,25,5,20,Y6021542,,,,0,30.0,0,0
75,5,25,5,21,Y6021543,,,,0,30.0,0,0
75,5,25,5,22,Y6021544,,,,0,30.0,0,0
75,5,25,5,23,Y6021545,,,,0,30.0,0,0
75,5,25,5,24,Y6021546,,,,0,30.0,0,0
75,5,25,5,25,Y6021547,,,,0,30.0,0,0
75,5,25,5,26,Y6021548,,,,0,30.0,0,0
75,5,25,5,27,Y6021549,,,,0,30.0,0,0
75,5,25,5,28,Y6021550,,,,0,30.0,0,0
75,5,25,5,29,Y6021551,,,,0,30.0,0,0
75,5,25,5,30,Y6021552,,,,0,30.0,0,0
75,5,25,6,10,Y6021553,,,,0,30.0,0,0
75,5,25,6,11,Y6021554,,,,0,30.0,0,0
75,5,25,6,12,Y6021555,,,,0,30.0,0,0
75,5,25,6,13,Y6021556,,,,0,30.0,0,0
75,5,25,6,14,Y6021557,,,,0,30.0,0,0
75,5,25,6,15,Y6021558,,,,0,30.0,0,0
75,5,25,6,16,Y6021559,,,,0,30.0,0,0
75,5,25,6,17,Y6021560,,,,0,30.0,0,0
75,5,25,6,18,Y6021561,,,,0,30.0,0,0
75,5,25,6,19,Y6021562,,,,0,30.0,0,0
75,5,25,6,20,Y6021563,,,,0,30.0,0,0
75,5,25,6,21,Y6021564,,,,0,30.0,0,0
75,5,25,6,22,Y6021565,,,,0,30.0,0,0
75,5,25,6,23,Y6021566,,,,0,30.0,0,0
75,5,25,6,24,Y6021567,,,,0,30.0,0,0
75,5,25,6,25,Y6021568,,,,0,30.0,0,0
75,5,25,6,26,Y6021569,,,,0,30.0,0,0
75,5,25,6,27,Y6021570,,,,0,30.0,0,0
75,5,25,6,28,Y6021571,,,,0,30.0,0,0
75,5,25,6,29,Y6021572,,,,0,30.0,0,0
75,5,25,6,30,Y6021573,,,,0,30.0,0,0
75,5,25,7,10,Y6021574,,,,0,30.0,0,0
75,5,25,7,11,Y6021575,,,,0,30.0,0,0
75,5,25,7,12,Y6021576,,,,0,30.0,0,0
75,5,25,7,13,Y6021577,,,,0,30.0,0,0
75,5,25,7,14,Y6021578,,,,0,30.0,0,0
75,5,25,7,15,Y6021579,,,,0,30.0,0,0
75,5,25,7,16,Y6021580,,,,0,30.0,0,0
75,5,25,7,17,Y6021581,,,,0,30.0,0,0
75,5,25,7,18,Y6021582,,,,0,30.0,0,0
75,5,25,7,19,Y6021583,,,,0,30.0,0,0
75,5,25,7,20,Y6021584,,,,0,30.0,0,0
75,5,25,7,21,Y6021585,,,,0,30.0,0,0
75,5,25,7,22,Y6021586,,,,0,30.0,0,0
75,5,25,7,23,Y6021587,,,,0,30.0,0,0
75,5,25,7,24,Y6021588,,,,0,30.0,0,0
75,5,25,7,25,Y6021589,,,,0,30.0,0,0
75,5,25,7,26,Y6021590,,,,0,30.0,0,0
75,5,25,7,27,Y6021591,,,,0,30.0,0,0
75,5,25,7,28,Y6021592,,,,0,30.0,0,0
75,5,25,7,29,Y6021593,,,,0,30.0,0,0
75,5,25,7,30,Y6021594,,,,0,30.0,0,0
75,5,25,8,10,Y6021595,,,,0,30.0,0,0
75,5,25,8,11,Y6021596,,,,0,30.0,0,0
75,5,25,8,12,Y6021597,,,,0,30.0,0,0
75,5,25,8,13,Y6021598,,,,0,30.0,0,0
75,5,25,8,14,Y6021599,,,,0,30.0,0,0
75,5,25,8,15,Y6021600,,,,0,30.0,0,0
75,5,25,8,16,Y6021601,,,,0,30.0,0,0
75,5,25,8,17,Y6021602,,,,0,30.0,0,0
75,5,25,8,18,Y6021603,,,,0,30.0,0,0
75,5,25,8,19,Y6021604,,,,0,30.0,0,0
75,5,25,8,20,Y6021605,,,,0,30.0,0,0
75,5,25,8,21,Y6021606,,,,0,30.0,0,0
75,5,25,8,22,Y6021607,,,,0,30.0,0,0
75,5,25,8,23,Y6021608,,,,0,30.0,0,0
75,5,25,8,24,Y6021609,,,,0,30.0,0,0
75,5,25,8,25,Y6021610,,,,0,30.0,0,0
75,5,25,8,26,Y6021611,,,,0,30.0,0,0
75,5,25,8,27,Y6021612,,,,0,30.0,0,0
75,5,25,8,28,Y6021613,,,,0,30.0,0,0
75,5,25,8,29,Y6021614,,,,0,30.0,0,0
75,5,25,8,30,Y6021615,,,,0,30.0,0,0
75,5,25,9,10,Y6021616,,,,0,30.0,0,0
75,5,25,9,11,Y6021617,,,,0,30.0,0,0
75,5,25,9,12,Y6021618,,,,0,30.0,0,0
75,5,25,9,13,Y6021619,,,,0,30.0,0,0
75,5,25,9,14,Y6021620,,,,0,30.0,0,0
75,5,25,9,15,Y6021621,,,,0,30.0,0,0
75,5,25,9,16,Y6021622,,,,0,30.0,0,0
75,5,25,9,17,Y6021623,,,,0,30.0,0,0
75,5,25,9,18,Y6021624,,,,0,30.0,0,0
75,5,25,9,19,Y6021625,,,,0,30.0,0,0
75,5,25,9,20,Y6021626,,,,0,30.0,0,0
75,5,25,9,21,Y6021627,,,,0,30.0,0,0
75,5,25,9,22,Y6021628,,,,0,30.0,0,0
75,5,25,9,23,Y6021629,,,,0,30.0,0,0
75,5,25,9,24,Y6021630,,,,0,30.0,0,0
75,5,25,9,25,Y6021631,,,,0,30.0,0,0
75,5,25,9,26,Y6021632,,,,0,30.0,0,0
75,5,25,9,27,Y6021633,,,,0,30.0,0,0
75,5,25,9,28,Y6021634,,,,0,30.0,0,0
75,5,25,9,29,Y6021635,,,,0,30.0,0,0
75,5,25,9,30,Y6021636,,,,0,30.0,0,0
75,5,25,10,10,Y6021637,,,,0,30.0,0,0
75,5,25,10,11,Y6021638,,,,0,30.0,0,0
75,5,25,10,12,Y6021639,,,,0,30.0,0,0
75,5,25,10,13,Y6021640,,,,0,30.0,0,0
75,5,25,10,14,Y6021641,,,,0,30.0,0,0
75,5,25,10,15,Y6021642,,,,0,30.0,0,0
75,5,25,10,16,Y6021643,,,,0,30.0,0,0
75,5,25,10,17,Y6021644,,,,0,30.0,0,0
75,5,25,10,18,Y6021645,,,,0,30.0,0,0
75,5,25,10,19,Y6021646,,,,0,30.0,0,0
75,5,25,10,20,Y6021647,,,,0,30.0,0,0
75,5,25,10,21,Y6021648,,,,0,30.0,0,0
75,5,25,10,22,Y6021649,,,,0,30.0,0,0
75,5,25,10,23,Y6021650,,,,0,30.0,0,0
75,5,25,10,24,Y6021651,,,,0,30.0,0,0
75,5,25,10,25,Y6021652,,,,0,30.0,0,0
75,5,25,10,26,Y6021653,,,,0,30.0,0,0
75,5,25,10,27,Y6021654,,,,0,30.0,0,0
75,5,25,10,28,Y6021655,,,,0,30.0,0,0
75,5,25,10,29,Y6021656,,,,0,30.0,0,0
75,5,25,10,30,Y6021657,,,,0,30.0,0,0
75,5,25,11,10,Y6021658,,,,0,30.0,0,0
75,5,25,11,11,Y6021659,,,,0,30.0,0,0
75,5,25,11,12,Y6021660,,,,0,30.0,0,0
75,5,25,11,13,Y6021661,,,,0,30.0,0,0
75,5,25,11,14,Y6021662,,,,0,30.0,0,0
75,5,25,11,15,Y6021663,,,,0,30.0,0,0
75,5,25,11,16,Y6021664,,,,0,30.0,0,0
75,5,25,11,17,Y6021665,,,,0,30.0,0,0
75,5,25,11,18,Y6021666,,,,0,30.0,0,0
75,5,25,11,19,Y6021667,,,,0,30.0,0,0
75,5,25,11,20,Y6021668,,,,0,30.0,0,0
75,5,25,11,21,Y6021669,,,,0,30.0,0,0
75,5,25,11,22,Y6021670,,,,0,30.0,0,0
75,5,25,11,23,Y6021671,,,,0,30.0,0,0
75,5,25,11,24,Y6021672,,,,0,30.0,0,0
75,5,25,11,25,Y6021673,,,,0,30.0,0,0
75,5,25,11,26,Y6021674,,,,0,30.0,0,0
75,5,25,11,27,Y6021675,,,,0,30.0,0,0
75,5,25,11,28,Y6021676,,,,0,30.0,0,0
75,5,25,11,29,Y6021677,,,,0,30.0,0,0
75,5,25,11,30,Y6021678,,,,0,30.0,0,0
75,5,25,12,10,Y6021679,,,,0,30.0,0,0
75,5,25,12,11,Y6021680,,,,0,30.0,0,0
75,5,25,12,12,Y6021681,,,,0,30.0,0,0
75,5,25,12,13,Y6021682,,,,0,30.0,0,0
75,5,25,12,14,Y6021683,,,,0,30.0,0,0
75,5,25,12,15,Y6021684,,,,0,30.0,0,0
75,5,25,12,16,Y6021685,,,,0,30.0,0,0
75,5,25,12,17,Y6021686,,,,0,30.0,0,0
75,5,25,12,18,Y6021687,,,,0,30.0,0,0
75,5,25,12,19,Y6021688,,,,0,30.0,0,0
75,5,25,12,20,Y6021689,,,,0,30.0,0,0
75,5,25,12,21,Y6021690,,,,0,30.0,0,0
75,5,25,12,22,Y6021691,,,,0,30.0,0,0
75,5,25,12,23,Y6021692,,,,0,30.0,0,0
75,5,25,12,24,Y6021693,,,,0,30.0,0,0
75,5,25,12,25,Y6021694,,,,0,30.0,0,0
75,5,25,12,26,Y6021695,,,,0,30.0,0,0
75,5,25,12,27,Y6021696,,,,0,30.0,0,0
75,5,25,12,28,Y6021697,,,,0,30.0,0,0
75,5,25,12,29,Y6021698,,,,0,30.0,0,0
75,5,25,12,30,Y6021699,,,,0,30.0,0,0
75,5,26,1,10,Y6021700,,,,0,30.0,0,0
75,5,26,1,11,Y6021701,,,,0,30.0,0,0
75,5,26,1,12,Y6021702,,,,0,30.0,0,0
75,5,26,1,13,Y6021703,,,,0,30.0,0,0
75,5,26,1,14,Y6021704,,,,0,30.0,0,0
75,5,26,1,15,Y6021705,,,,0,30.0,0,0
75,5,26,1,16,Y6021706,,,,0,30.0,0,0
75,5,26,1,17,Y6021707,,,,0,30.0,0,0
75,5,26,1,18,Y6021708,,,,0,30.0,0,0
75,5,26,1,19,Y6021709,,,,0,30.0,0,0
75,5,26,1,20,Y6021710,,,,0,30.0,0,0
75,5,26,1,21,Y6021711,,,,0,30.0,0,0
75,5,26,1,22,Y6021712,,,,0,30.0,0,0
75,5,26,1,23,Y6021713,,,,0,30.0,0,0
75,5,26,1,24,Y6021714,,,,0,30.0,0,0
75,5,26,1,25,Y6021715,,,,0,30.0,0,0
75,5,26,1,26,Y6021716,,,,0,30.0,0,0
75,5,26,1,27,Y6021717,,,,0,30.0,0,0
75,5,26,1,28,Y6021718,,,,0,30.0,0,0
75,5,26,1,29,Y6021719,,,,0,30.0,0,0
75,5,26,1,30,Y6021720,,,,0,30.0,0,0
75,5,26,2,10,Y6021721,,,,0,30.0,0,0
75,5,26,2,11,Y6021722,,,,0,30.0,0,0
75,5,26,2,12,Y6021723,,,,0,30.0,0,0
75,5,26,2,13,Y6021724,,,,0,30.0,0,0
75,5,26,2,14,Y6021725,,,,0,30.0,0,0
75,5,26,2,15,Y6021726,,,,0,30.0,0,0
75,5,26,2,16,Y6021727,,,,0,30.0,0,0
75,5,26,2,17,Y6021728,,,,0,30.0,0,0
75,5,26,2,18,Y6021729,,,,0,30.0,0,0
75,5,26,2,19,Y6021730,,,,0,30.0,0,0
75,5,26,2,20,Y6021731,,,,0,30.0,0,0
75,5,26,2,21,Y6021732,,,,0,30.0,0,0
75,5,26,2,22,Y6021733,,,,0,30.0,0,0
75,5,26,2,23,Y6021734,,,,0,30.0,0,0
75,5,26,2,24,Y6021735,,,,0,30.0,0,0
75,5,26,2,25,Y6021736,,,,0,30.0,0,0
75,5,26,2,26,Y6021737,,,,0,30.0,0,0
75,5,26,2,27,Y6021738,,,,0,30.0,0,0
75,5,26,2,28,Y6021739,,,,0,30.0,0,0
75,5,26,2,29,Y6021740,,,,0,30.0,0,0
75,5,26,2,30,Y6021741,,,,0,30.0,0,0
75,5,26,3,10,Y6021742,,,,0,30.0,0,0
75,5,26,3,11,Y6021743,,,,0,30.0,0,0
75,5,26,3,12,Y6021744,,,,0,30.0,0,0
75,5,26,3,13,Y6021745,,,,0,30.0,0,0
75,5,26,3,14,Y6021746,,,,0,30.0,0,0
75,5,26,3,15,Y6021747,,,,0,30.0,0,0
75,5,26,3,16,Y6021748,,,,0,30.0,0,0
75,5,26,3,17,Y6021749,,,,0,30.0,0,0
75,5,26,3,18,Y6021750,,,,0,30.0,0,0
75,5,26,3,19,Y6021751,,,,0,30.0,0,0
75,5,26,3,20,Y6021752,,,,0,30.0,0,0
75,5,26,3,21,Y6021753,,,,0,30.0,0,0
75,5,26,3,22,Y6021754,,,,0,30.0,0,0
75,5,26,3,23,Y6021755,,,,0,30.0,0,0
75,5,26,3,24,Y6021756,,,,0,30.0,0,0
75,5,26,3,25,Y6021757,,,,0,30.0,0,0
75,5,26,3,26,Y6021758,,,,0,30.0,0,0
75,5,26,3,27,Y6021759,,,,0,30.0,0,0
75,5,26,3,28,Y6021760,,,,0,30.0,0,0
75,5,26,3,29,Y6021761,,,,0,30.0,0,0
75,5,26,3,30,Y6021762,,,,0,30.0,0,0
75,5,26,4,10,Y6021763,,,,0,30.0,0,0
75,5,26,4,11,Y6021764,,,,0,30.0,0,0
75,5,26,4,12,Y6021765,,,,0,30.0,0,0
75,5,26,4,13,Y6021766,,,,0,30.0,0,0
75,5,26,4,14,Y6021767,,,,0,30.0,0,0
75,5,26,4,15,Y6021768,,,,0,30.0,0,0
75,5,26,4,16,Y6021769,,,,0,30.0,0,0
75,5,26,4,17,Y6021770,,,,0,30.0,0,0
75,5,26,4,18,Y6021771,,,,0,30.0,0,0
75,5,26,4,19,Y6021772,,,,0,30.0,0,0
75,5,26,4,20,Y6021773,,,,0,30.0,0,0
75,5,26,4,21,Y6021774,,,,0,30.0,0,0
75,5,26,4,22,Y6021775,,,,0,30.0,0,0
75,5,26,4,23,Y6021776,,,,0,30.0,0,0
75,5,26,4,24,Y6021777,,,,0,30.0,0,0
75,5,26,4,25,Y6021778,,,,0,30.0,0,0
75,5,26,4,26,Y6021779,,,,0,30.0,0,0
75,5,26,4,27,Y6021780,,,,0,30.0,0,0
75,5,26,4,28,Y6021781,,,,0,30.0,0,0
75,5,26,4,29,Y6021782,,,,0,30.0,0,0
75,5,26,4,30,Y6021783,,,,0,30.0,0,0
75,5,26,5,10,Y6021784,,,,0,30.0,0,0
75,5,26,5,11,Y6021785,,,,0,30.0,0,0
75,5,26,5,12,Y6021786,,,,0,30.0,0,0
75,5,26,5,13,Y6021787,,,,0,30.0,0,0
75,5,26,5,14,Y6021788,,,,0,30.0,0,0
75,5,26,5,15,Y6021789,,,,0,30.0,0,0
75,5,26,5,16,Y6021790,,,,0,30.0,0,0
75,5,26,5,17,Y6021791,,,,0,30.0,0,0
75,5,26,5,18,Y6021792,,,,0,30.0,0,0
75,5,26,5,19,Y6021793,,,,0,30.0,0,0
75,5,26,5,20,Y6021794,,,,0,30.0,0,0
75,5,26,5,21,Y6021795,,,,0,30.0,0,0
75,5,26,5,22,Y6021796,,,,0,30.0,0,0
75,5,26,5,23,Y6021797,,,,0,30.0,0,0
75,5,26,5,24,Y6021798,,,,0,30.0,0,0
75,5,26,5,25,Y6021799,,,,0,30.0,0,0
75,5,26,5,26,Y6021800,,,,0,30.0,0,0
75,5,26,5,27,Y6021801,,,,0,30.0,0,0
75,5,26,5,28,Y6021802,,,,0,30.0,0,0
75,5,26,5,29,Y6021803,,,,0,30.0,0,0
