metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,26,5,30,Y6021804,,,,0,30.0,0,0
75,5,26,6,10,Y6021805,,,,0,30.0,0,0
75,5,26,6,11,Y6021806,,,,0,30.0,0,0
75,5,26,6,12,Y6021807,,,,0,30.0,0,0
75,5,26,6,13,Y6021808,,,,0,30.0,0,0
75,5,26,6,14,Y6021809,,,,0,30.0,0,0
75,5,26,6,15,Y6021810,,,,0,30.0,0,0
75,5,26,6,16,Y6021811,,,,0,30.0,0,0
75,5,26,6,17,Y6021812,,,,0,30.0,0,0
75,5,26,6,18,Y6021813,,,,0,30.0,0,0
75,5,26,6,19,Y6021814,,,,0,30.0,0,0
75,5,26,6,20,Y6021815,,,,0,30.0,0,0
75,5,26,6,21,Y6021816,,,,0,30.0,0,0
75,5,26,6,22,Y6021817,,,,0,30.0,0,0
75,5,26,6,23,Y6021818,,,,0,30.0,0,0
75,5,26,6,24,Y6021819,,,,0,30.0,0,0
75,5,26,6,25,Y6021820,,,,0,30.0,0,0
75,5,26,6,26,Y6021821,,,,0,30.0,0,0
75,5,26,6,27,Y6021822,,,,0,30.0,0,0
75,5,26,6,28,Y6021823,,,,0,30.0,0,0
75,5,26,6,29,Y6021824,,,,0,30.0,0,0
75,5,26,6,30,Y6021825,,,,0,30.0,0,0
75,5,26,7,10,Y6021826,,,,0,30.0,0,0
75,5,26,7,11,Y6021827,,,,0,30.0,0,0
75,5,26,7,12,Y6021828,,,,0,30.0,0,0
75,5,26,7,13,Y6021829,,,,0,30.0,0,0
75,5,26,7,14,Y6021830,,,,0,30.0,0,0
75,5,26,7,15,Y6021831,,,,0,30.0,0,0
75,5,26,7,16,Y6021832,,,,0,30.0,0,0
75,5,26,7,17,Y6021833,,,,0,30.0,0,0
75,5,26,7,18,Y6021834,,,,0,30.0,0,0
75,5,26,7,19,Y6021835,,,,0,30.0,0,0
75,5,26,7,20,Y6021836,,,,0,30.0,0,0
75,5,26,7,21,Y6021837,,,,0,30.0,0,0
75,5,26,7,22,Y6021838,,,,0,30.0,0,0
75,5,26,7,23,Y6021839,,,,0,30.0,0,0
75,5,26,7,24,Y6021840,,,,0,30.0,0,0
75,5,26,7,25,Y6021841,,,,0,30.0,0,0
75,5,26,7,26,Y6021842,,,,0,30.0,0,0
75,5,26,7,27,Y6021843,,,,0,30.0,0,0
75,5,26,7,28,Y6021844,,,,0,30.0,0,0
75,5,26,7,29,Y6021845,,,,0,30.0,0,0
75,5,26,7,30,Y6021846,,,,0,30.0,0,0
75,5,26,8,10,Y6021847,,,,0,30.0,0,0
75,5,26,8,11,Y6021848,,,,0,30.0,0,0
75,5,26,8,12,Y6021849,,,,0,30.0,0,0
75,5,26,8,13,Y6021850,,,,0,30.0,0,0
75,5,26,8,14,Y6021851,,,,0,30.0,0,0
75,5,26,8,15,Y6021852,,,,0,30.0,0,0
75,5,26,8,16,Y6021853,,,,0,30.0,0,0
75,5,26,8,17,Y6021854,,,,0,30.0,0,0
75,5,26,8,18,Y6021855,,,,0,30.0,0,0
75,5,26,8,19,Y6021856,,,,0,30.0,0,0
75,5,26,8,20,Y6021857,,,,0,30.0,0,0
75,5,26,8,21,Y6021858,,,,0,30.0,0,0
75,5,26,8,22,Y6021859,,,,0,30.0,0,0
75,5,26,8,23,Y6021860,,,,0,30.0,0,0
75,5,26,8,24,Y6021861,,,,0,30.0,0,0
75,5,26,8,25,Y6021862,,,,0,30.0,0,0
75,5,26,8,26,Y6021863,,,,0,30.0,0,0
75,5,26,8,27,Y6021864,,,,0,30.0,0,0
75,5,26,8,28,Y6021865,,,,0,30.0,0,0
75,5,26,8,29,Y6021866,,,,0,30.0,0,0
75,5,26,8,30,Y6021867,,,,0,30.0,0,0
75,5,26,9,10,Y6021868,,,,0,30.0,0,0
75,5,26,9,11,Y6021869,,,,0,30.0,0,0
75,5,26,9,12,Y6021870,,,,0,30.0,0,0
75,5,26,9,13,Y6021871,,,,0,30.0,0,0
75,5,26,9,14,Y6021872,,,,0,30.0,0,0
75,5,26,9,15,Y6021873,,,,0,30.0,0,0
75,5,26,9,16,Y6021874,,,,0,30.0,0,0
75,5,26,9,17,Y6021875,,,,0,30.0,0,0
75,5,26,9,18,Y6021876,,,,0,30.0,0,0
75,5,26,9,19,Y6021877,,,,0,30.0,0,0
75,5,26,9,20,Y6021878,,,,0,30.0,0,0
75,5,26,9,21,Y6021879,,,,0,30.0,0,0
75,5,26,9,22,Y6021880,,,,0,30.0,0,0
75,5,26,9,23,Y6021881,,,,0,30.0,0,0
75,5,26,9,24,Y6021882,,,,0,30.0,0,0
75,5,26,9,25,Y6021883,,,,0,30.0,0,0
75,5,26,9,26,Y6021884,,,,0,30.0,0,0
75,5,26,9,27,Y6021885,,,,0,30.0,0,0
75,5,26,9,28,Y6021886,,,,0,30.0,0,0
75,5,26,9,29,Y6021887,,,,0,30.0,0,0
75,5,26,9,30,Y6021888,,,,0,30.0,0,0
75,5,26,10,10,Y6021889,,,,0,30.0,0,0
75,5,26,10,11,Y6021890,,,,0,30.0,0,0
75,5,26,10,12,Y6021891,,,,0,30.0,0,0
75,5,26,10,13,Y6021892,,,,0,30.0,0,0
75,5,26,10,14,Y6021893,,,,0,30.0,0,0
75,5,26,10,15,Y6021894,,,,0,30.0,0,0
75,5,26,10,16,Y6021895,,,,0,30.0,0,0
75,5,26,10,17,Y6021896,,,,0,30.0,0,0
75,5,26,10,18,Y6021897,,,,0,30.0,0,0
75,5,26,10,19,Y6021898,,,,0,30.0,0,0
75,5,26,10,20,Y6021899,,,,0,30.0,0,0
75,5,26,10,21,Y6021900,,,,0,30.0,0,0
75,5,26,10,22,Y6021901,,,,0,30.0,0,0
75,5,26,10,23,Y6021902,,,,0,30.0,0,0
75,5,26,10,24,Y6021903,,,,0,30.0,0,0
75,5,26,10,25,Y6021904,,,,0,30.0,0,0
75,5,26,10,26,Y6021905,,,,0,30.0,0,0
75,5,26,10,27,Y6021906,,,,0,30.0,0,0
75,5,26,10,28,Y6021907,,,,0,30.0,0,0
75,5,26,10,29,Y6021908,,,,0,30.0,0,0
75,5,26,10,30,Y6021909,,,,0,30.0,0,0
75,5,26,11,10,Y6021910,,,,0,30.0,0,0
75,5,26,11,11,Y6021911,,,,0,30.0,0,0
75,5,26,11,12,Y6021912,,,,0,30.0,0,0
75,5,26,11,13,Y6021913,,,,0,30.0,0,0
75,5,26,11,14,Y6021914,,,,0,30.0,0,0
75,5,26,11,15,Y6021915,,,,0,30.0,0,0
75,5,26,11,16,Y6021916,,,,0,30.0,0,0
75,5,26,11,17,Y6021917,,,,0,30.0,0,0
75,5,26,11,18,Y6021918,,,,0,30.0,0,0
75,5,26,11,19,Y6021919,,,,0,30.0,0,0
75,5,26,11,20,Y6021920,,,,0,30.0,0,0
75,5,26,11,21,Y6021921,,,,0,30.0,0,0
75,5,26,11,22,Y6021922,,,,0,30.0,0,0
75,5,26,11,23,Y6021923,,,,0,30.0,0,0
75,5,26,11,24,Y6021924,,,,0,30.0,0,0
75,5,26,11,25,Y6021925,,,,0,30.0,0,0
75,5,26,11,26,Y6021926,,,,0,30.0,0,0
75,5,26,11,27,Y6021927,,,,0,30.0,0,0
75,5,26,11,28,Y6021928,,,,0,30.0,0,0
75,5,26,11,29,Y6021929,,,,0,30.0,0,0
75,5,26,11,30,Y6021930,,,,0,30.0,0,0
75,5,26,12,10,Y6021931,,,,0,30.0,0,0
75,5,26,12,11,Y6021932,,,,0,30.0,0,0
75,5,26,12,12,Y6021933,,,,0,30.0,0,0
75,5,26,12,13,Y6021934,,,,0,30.0,0,0
75,5,26,12,14,Y6021935,,,,0,30.0,0,0
75,5,26,12,15,Y6021936,,,,0,30.0,0,0
75,5,26,12,16,Y6021937,,,,0,30.0,0,0
75,5,26,12,17,Y6021938,,,,0,30.0,0,0
75,5,26,12,18,Y6021939,,,,0,30.0,0,0
75,5,26,12,19,Y6021940,,,,0,30.0,0,0
75,5,26,12,20,Y6021941,,,,0,30.0,0,0
75,5,26,12,21,Y6021942,,,,0,30.0,0,0
75,5,26,12,22,Y6021943,,,,0,30.0,0,0
75,5,26,12,23,Y6021944,,,,0,30.0,0,0
75,5,26,12,24,Y6021945,,,,0,30.0,0,0
75,5,26,12,25,Y6021946,,,,0,30.0,0,0
75,5,26,12,26,Y6021947,,,,0,30.0,0,0
75,5,26,12,27,Y6021948,,,,0,30.0,0,0
75,5,26,12,28,Y6021949,,,,0,30.0,0,0
75,5,26,12,29,Y6021950,,,,0,30.0,0,0
75,5,26,12,30,Y6021951,,,,0,30.0,0,0
75,5,27,1,10,Y6021952,,,,0,30.0,0,0
75,5,27,1,11,Y6021953,,,,0,30.0,0,0
75,5,27,1,12,Y6021954,,,,0,30.0,0,0
75,5,27,1,13,Y6021955,,,,0,30.0,0,0
75,5,27,1,14,Y6021956,,,,0,30.0,0,0
75,5,27,1,15,Y6021957,,,,0,30.0,0,0
75,5,27,1,16,Y6021958,,,,0,30.0,0,0
75,5,27,1,17,Y6021959,,,,0,30.0,0,0
75,5,27,1,18,Y6021960,,,,0,30.0,0,0
75,5,27,1,19,Y6021961,,,,0,30.0,0,0
75,5,27,1,20,Y6021962,,,,0,30.0,0,0
75,5,27,1,21,Y6021963,,,,0,30.0,0,0
75,5,27,1,22,Y6021964,,,,0,30.0,0,0
75,5,27,1,23,Y6021965,,,,0,30.0,0,0
75,5,27,1,24,Y6021966,,,,0,30.0,0,0
75,5,27,1,25,Y6021967,,,,0,30.0,0,0
75,5,27,1,26,Y6021968,,,,0,30.0,0,0
75,5,27,1,27,Y6021969,,,,0,30.0,0,0
75,5,27,1,28,Y6021970,,,,0,30.0,0,0
75,5,27,1,29,Y6021971,,,,0,30.0,0,0
75,5,27,1,30,Y6021972,,,,0,30.0,0,0
75,5,27,2,10,Y6021973,,,,0,30.0,0,0
75,5,27,2,11,Y6021974,,,,0,30.0,0,0
75,5,27,2,12,Y6021975,,,,0,30.0,0,0
75,5,27,2,13,Y6021976,,,,0,30.0,0,0
75,5,27,2,14,Y6021977,,,,0,30.0,0,0
75,5,27,2,15,Y6021978,,,,0,30.0,0,0
75,5,27,2,16,Y6021979,,,,0,30.0,0,0
75,5,27,2,17,Y6021980,,,,0,30.0,0,0
75,5,27,2,18,Y6021981,,,,0,30.0,0,0
75,5,27,2,19,Y6021982,,,,0,30.0,0,0
75,5,27,2,20,Y6021983,,,,0,30.0,0,0
75,5,27,2,21,Y6021984,,,,0,30.0,0,0
75,5,27,2,22,Y6021985,,,,0,30.0,0,0
75,5,27,2,23,Y6021986,,,,0,30.0,0,0
75,5,27,2,24,Y6021987,,,,0,30.0,0,0
75,5,27,2,25,Y6021988,,,,0,30.0,0,0
75,5,27,2,26,Y6021989,,,,0,30.0,0,0
75,5,27,2,27,Y6021990,,,,0,30.0,0,0
75,5,27,2,28,Y6021991,,,,0,30.0,0,0
75,5,27,2,29,Y6021992,,,,0,30.0,0,0
75,5,27,2,30,Y6021993,,,,0,30.0,0,0
75,5,27,3,10,Y6021994,,,,0,30.0,0,0
75,5,27,3,11,Y6021995,,,,0,30.0,0,0
75,5,27,3,12,Y6021996,,,,0,30.0,0,0
75,5,27,3,13,Y6021997,,,,0,30.0,0,0
75,5,27,3,14,Y6021998,,,,0,30.0,0,0
75,5,27,3,15,Y6021999,,,,0,30.0,0,0
75,5,27,3,16,Y6022000,,,,0,30.0,0,0
75,5,27,3,17,Y6022001,,,,0,30.0,0,0
75,5,27,3,18,Y6022002,,,,0,30.0,0,0
75,5,27,3,19,Y6022003,,,,0,30.0,0,0
75,5,27,3,20,Y6022004,,,,0,30.0,0,0
75,5,27,3,21,Y6022005,,,,0,30.0,0,0
75,5,27,3,22,Y6022006,,,,0,30.0,0,0
75,5,27,3,23,Y6022007,,,,0,30.0,0,0
75,5,27,3,24,Y6022008,,,,0,30.0,0,0
75,5,27,3,25,Y6022009,,,,0,30.0,0,0
75,5,27,3,26,Y6022010,,,,0,30.0,0,0
75,5,27,3,27,Y6022011,,,,0,30.0,0,0
75,5,27,3,28,Y6022012,,,,0,30.0,0,0
75,5,27,3,29,Y6022013,,,,0,30.0,0,0
75,5,27,3,30,Y6022014,,,,0,30.0,0,0
75,5,27,4,10,Y6022015,,,,0,30.0,0,0
75,5,27,4,11,Y6022016,,,,0,30.0,0,0
75,5,27,4,12,Y6022017,,,,0,30.0,0,0
75,5,27,4,13,Y6022018,,,,0,30.0,0,0
75,5,27,4,14,Y6022019,,,,0,30.0,0,0
75,5,27,4,15,Y6022020,,,,0,30.0,0,0
75,5,27,4,16,Y6022021,,,,0,30.0,0,0
75,5,27,4,17,Y6022022,,,,0,30.0,0,0
75,5,27,4,18,Y6022023,,,,0,30.0,0,0
75,5,27,4,19,Y6022024,,,,0,30.0,0,0
75,5,27,4,20,Y6022025,,,,0,30.0,0,0
75,5,27,4,21,Y6022026,,,,0,30.0,0,0
75,5,27,4,22,Y6022027,,,,0,30.0,0,0
75,5,27,4,23,Y6022028,,,,0,30.0,0,0
75,5,27,4,24,Y6022029,,,,0,30.0,0,0
75,5,27,4,25,Y6022030,,,,0,30.0,0,0
75,5,27,4,26,Y6022031,,,,0,30.0,0,0
75,5,27,4,27,Y6022032,,,,0,30.0,0,0
75,5,27,4,28,Y6022033,,,,0,30.0,0,0
75,5,27,4,29,Y6022034,,,,0,30.0,0,0
75,5,27,4,30,Y6022035,,,,0,30.0,0,0
75,5,27,5,10,Y6022036,,,,0,30.0,0,0
75,5,27,5,11,Y6022037,,,,0,30.0,0,0
75,5,27,5,12,Y6022038,,,,0,30.0,0,0
75,5,27,5,13,Y6022039,,,,0,30.0,0,0
75,5,27,5,14,Y6022040,,,,0,30.0,0,0
75,5,27,5,15,Y6022041,,,,0,30.0,0,0
75,5,27,5,16,Y6022042,,,,0,30.0,0,0
75,5,27,5,17,Y6022043,,,,0,30.0,0,0
75,5,27,5,18,Y6022044,,,,0,30.0,0,0
75,5,27,5,19,Y6022045,,,,0,30.0,0,0
75,5,27,5,20,Y6022046,,,,0,30.0,0,0
75,5,27,5,21,Y6022047,,,,0,30.0,0,0
75,5,27,5,22,Y6022048,,,,0,30.0,0,0
75,5,27,5,23,Y6022049,,,,0,30.0,0,0
75,5,27,5,24,Y6022050,,,,0,30.0,0,0
75,5,27,5,25,Y6022051,,,,0,30.0,0,0
75,5,27,5,26,Y6022052,,,,0,30.0,0,0
75,5,27,5,27,Y6022053,,,,0,30.0,0,0
75,5,27,5,28,Y6022054,,,,0,30.0,0,0
75,5,27,5,29,Y6022055,,,,0,30.0,0,0
75,5,27,5,30,Y6022056,,,,0,30.0,0,0
75,5,27,6,10,Y6022057,,,,0,30.0,0,0
75,5,27,6,11,Y6022058,,,,0,30.0,0,0
75,5,27,6,12,Y6022059,,,,0,30.0,0,0
75,5,27,6,13,Y6022060,,,,0,30.0,0,0
75,5,27,6,14,Y6022061,,,,0,30.0,0,0
75,5,27,6,15,Y6022062,,,,0,30.0,0,0
75,5,27,6,16,Y6022063,,,,0,30.0,0,0
75,5,27,6,17,Y6022064,,,,0,30.0,0,0
75,5,27,6,18,Y6022065,,,,0,30.0,0,0
75,5,27,6,19,Y6022066,,,,0,30.0,0,0
75,5,27,6,20,Y6022067,,,,0,30.0,0,0
75,5,27,6,21,Y6022068,,,,0,30.0,0,0
75,5,27,6,22,Y6022069,,,,0,30.0,0,0
75,5,27,6,23,Y6022070,,,,0,30.0,0,0
75,5,27,6,24,Y6022071,,,,0,30.0,0,0
75,5,27,6,25,Y6022072,,,,0,30.0,0,0
75,5,27,6,26,Y6022073,,,,0,30.0,0,0
75,5,27,6,27,Y6022074,,,,0,30.0,0,0
75,5,27,6,28,Y6022075,,,,0,30.0,0,0
75,5,27,6,29,Y6022076,,,,0,30.0,0,0
75,5,27,6,30,Y6022077,,,,0,30.0,0,0
75,5,27,7,10,Y6022078,,,,0,30.0,0,0
75,5,27,7,11,Y6022079,,,,0,30.0,0,0
75,5,27,7,12,Y6022080,,,,0,30.0,0,0
75,5,27,7,13,Y6022081,,,,0,30.0,0,0
75,5,27,7,14,Y6022082,,,,0,30.0,0,0
75,5,27,7,15,Y6022083,,,,0,30.0,0,0
75,5,27,7,16,Y6022084,,,,0,30.0,0,0
75,5,27,7,17,Y6022085,,,,0,30.0,0,0
75,5,27,7,18,Y6022086,,,,0,30.0,0,0
75,5,27,7,19,Y6022087,,,,0,30.0,0,0
75,5,27,7,20,Y6022088,,,,0,30.0,0,0
75,5,27,7,21,Y6022089,,,,0,30.0,0,0
75,5,27,7,22,Y6022090,,,,0,30.0,0,0
75,5,27,7,23,Y6022091,,,,0,30.0,0,0
75,5,27,7,24,Y6022092,,,,0,30.0,0,0
75,5,27,7,25,Y6022093,,,,0,30.0,0,0
75,5,27,7,26,Y6022094,,,,0,30.0,0,0
75,5,27,7,27,Y6022095,,,,0,30.0,0,0
75,5,27,7,28,Y6022096,,,,0,30.0,0,0
75,5,27,7,29,Y6022097,,,,0,30.0,0,0
75,5,27,7,30,Y6022098,,,,0,30.0,0,0
75,5,27,8,10,Y6022099,,,,0,30.0,0,0
75,5,27,8,11,Y6022100,,,,0,30.0,0,0
75,5,27,8,12,Y6022101,,,,0,30.0,0,0
75,5,27,8,13,Y6022102,,,,0,30.0,0,0
75,5,27,8,14,Y6022103,,,,0,30.0,0,0
75,5,27,8,15,Y6022104,,,,0,30.0,0,0
75,5,27,8,16,Y6022105,,,,0,30.0,0,0
75,5,27,8,17,Y6022106,,,,0,30.0,0,0
75,5,27,8,18,Y6022107,,,,0,30.0,0,0
75,5,27,8,19,Y6022108,,,,0,30.0,0,0
75,5,27,8,20,Y6022109,,,,0,30.0,0,0
75,5,27,8,21,Y6022110,,,,0,30.0,0,0
75,5,27,8,22,Y6022111,,,,0,30.0,0,0
75,5,27,8,23,Y6022112,,,,0,30.0,0,0
75,5,27,8,24,Y6022113,,,,0,30.0,0,0
75,5,27,8,25,Y6022114,,,,0,30.0,0,0
75,5,27,8,26,Y6022115,,,,0,30.0,0,0
75,5,27,8,27,Y6022116,,,,0,30.0,0,0
75,5,27,8,28,Y6022117,,,,0,30.0,0,0
75,5,27,8,29,Y6022118,,,,0,30.0,0,0
75,5,27,8,30,Y6022119,,,,0,30.0,0,0
75,5,27,9,10,Y6022120,,,,0,30.0,0,0
75,5,27,9,11,Y6022121,,,,0,30.0,0,0
75,5,27,9,12,Y6022122,,,,0,30.0,0,0
75,5,27,9,13,Y6022123,,,,0,30.0,0,0
75,5,27,9,14,Y6022124,,,,0,30.0,0,0
75,5,27,9,15,Y6022125,,,,0,30.0,0,0
75,5,27,9,16,Y6022126,,,,0,30.0,0,0
75,5,27,9,17,Y6022127,,,,0,30.0,0,0
75,5,27,9,18,Y6022128,,,,0,30.0,0,0
75,5,27,9,19,Y6022129,,,,0,30.0,0,0
75,5,27,9,20,Y6022130,,,,0,30.0,0,0
75,5,27,9,21,Y6022131,,,,0,30.0,0,0
75,5,27,9,22,Y6022132,,,,0,30.0,0,0
75,5,27,9,23,Y6022133,,,,0,30.0,0,0
75,5,27,9,24,Y6022134,,,,0,30.0,0,0
75,5,27,9,25,Y6022135,,,,0,30.0,0,0
75,5,27,9,26,Y6022136,,,,0,30.0,0,0
75,5,27,9,27,Y6022137,,,,0,30.0,0,0
75,5,27,9,28,Y6022138,,,,0,30.0,0,0
75,5,27,9,29,Y6022139,,,,0,30.0,0,0
75,5,27,9,30,Y6022140,,,,0,30.0,0,0
75,5,27,10,10,Y6022141,,,,0,30.0,0,0
75,5,27,10,11,Y6022142,,,,0,30.0,0,0
75,5,27,10,12,Y6022143,,,,0,30.0,0,0
75,5,27,10,13,Y6022144,,,,0,30.0,0,0
75,5,27,10,14,Y6022145,,,,0,30.0,0,0
75,5,27,10,15,Y6022146,,,,0,30.0,0,0
75,5,27,10,16,Y6022147,,,,0,30.0,0,0
75,5,27,10,17,Y6022148,,,,0,30.0,0,0
75,5,27,10,18,Y6022149,,,,0,30.0,0,0
75,5,27,10,19,Y6022150,,,,0,30.0,0,0
75,5,27,10,20,Y6022151,,,,0,30.0,0,0
75,5,27,10,21,Y6022152,,,,0,30.0,0,0
75,5,27,10,22,Y6022153,,,,0,30.0,0,0
75,5,27,10,23,Y6022154,,,,0,30.0,0,0
75,5,27,10,24,Y6022155,,,,0,30.0,0,0
75,5,27,10,25,Y6022156,,,,0,30.0,0,0
75,5,27,10,26,Y6022157,,,,0,30.0,0,0
75,5,27,10,27,Y6022158,,,,0,30.0,0,0
75,5,27,10,28,Y6022159,,,,0,30.0,0,0
75,5,27,10,29,Y6022160,,,,0,30.0,0,0
75,5,27,10,30,Y6022161,,,,0,30.0,0,0
75,5,27,11,10,Y6022162,,,,0,30.0,0,0
75,5,27,11,11,Y6022163,,,,0,30.0,0,0
75,5,27,11,12,Y6022164,,,,0,30.0,0,0
75,5,27,11,13,Y6022165,,,,0,30.0,0,0
75,5,27,11,14,Y6022166,,,,0,30.0,0,0
75,5,27,11,15,Y6022167,,,,0,30.0,0,0
75,5,27,11,16,Y6022168,,,,0,30.0,0,0
75,5,27,11,17,Y6022169,,,,0,30.0,0,0
75,5,27,11,18,Y6022170,,,,0,30.0,0,0
75,5,27,11,19,Y6022171,,,,0,30.0,0,0
75,5,27,11,20,Y6022172,,,,0,30.0,0,0
75,5,27,11,21,Y6022173,,,,0,30.0,0,0
75,5,27,11,22,Y6022174,,,,0,30.0,0,0
75,5,27,11,23,Y6022175,,,,0,30.0,0,0
75,5,27,11,24,Y6022176,,,,0,30.0,0,0
75,5,27,11,25,Y6022177,,,,0,30.0,0,0
75,5,27,11,26,Y6022178,,,,0,30.0,0,0
75,5,27,11,27,Y6022179,,,,0,30.0,0,0
75,5,27,11,28,Y6022180,,,,0,30.0,0,0
75,5,27,11,29,Y6022181,,,,0,30.0,0,0
75,5,27,11,30,Y6022182,,,,0,30.0,0,0
75,5,27,12,10,Y6022183,,,,0,30.0,0,0
75,5,27,12,11,Y6022184,,,,0,30.0,0,0
75,5,27,12,12,Y6022185,,,,0,30.0,0,0
75,5,27,12,13,Y6022186,,,,0,30.0,0,0
75,5,27,12,14,Y6022187,,,,0,30.0,0,0
75,5,27,12,15,Y6022188,,,,0,30.0,0,0
75,5,27,12,16,Y6022189,,,,0,30.0,0,0
75,5,27,12,17,Y6022190,,,,0,30.0,0,0
75,5,27,12,18,Y6022191,,,,0,30.0,0,0
75,5,27,12,19,Y6022192,,,,0,30.0,0,0
75,5,27,12,20,Y6022193,,,,0,30.0,0,0
75,5,27,12,21,Y6022194,,,,0,30.0,0,0
75,5,27,12,22,Y6022195,,,,0,30.0,0,0
75,5,27,12,23,Y6022196,,,,0,30.0,0,0
75,5,27,12,24,Y6022197,,,,0,30.0,0,0
75,5,27,12,25,Y6022198,,,,0,30.0,0,0
75,5,27,12,26,Y6022199,,,,0,30.0,0,0
75,5,27,12,27,Y6022200,,,,0,30.0,0,0
75,5,27,12,28,Y6022201,,,,0,30.0,0,0
75,5,27,12,29,Y6022202,,,,0,30.0,0,0
75,5,27,12,30,Y6022203,,,,0,30.0,0,0
75,5,28,1,10,Y6022204,,,,0,30.0,0,0
75,5,28,1,11,Y6022205,,,,0,30.0,0,0
75,5,28,1,12,Y6022206,,,,0,30.0,0,0
75,5,28,1,13,Y6022207,,,,0,30.0,0,0
75,5,28,1,14,Y6022208,,,,0,30.0,0,0
75,5,28,1,15,Y6022209,,,,0,30.0,0,0
75,5,28,1,16,Y6022210,,,,0,30.0,0,0
75,5,28,1,17,Y6022211,,,,0,30.0,0,0
75,5,28,1,18,Y6022212,,,,0,30.0,0,0
75,5,28,1,19,Y6022213,,,,0,30.0,0,0
75,5,28,1,20,Y6022214,,,,0,30.0,0,0
75,5,28,1,21,Y6022215,,,,0,30.0,0,0
75,5,28,1,22,Y6022216,,,,0,30.0,0,0
75,5,28,1,23,Y6022217,,,,0,30.0,0,0
75,5,28,1,24,Y6022218,,,,0,30.0,0,0
75,5,28,1,25,Y6022219,,,,0,30.0,0,0
75,5,28,1,26,Y6022220,,,,0,30.0,0,0
75,5,28,1,27,Y6022221,,,,0,30.0,0,0
75,5,28,1,28,Y6022222,,,,0,30.0,0,0
75,5,28,1,29,Y6022223,,,,0,30.0,0,0
75,5,28,1,30,Y6022224,,,,0,30.0,0,0
75,5,28,2,10,Y6022225,,,,0,30.0,0,0
75,5,28,2,11,Y6022226,,,,0,30.0,0,0
75,5,28,2,12,Y6022227,,,,0,30.0,0,0
75,5,28,2,13,Y6022228,,,,0,30.0,0,0
75,5,28,2,14,Y6022229,,,,0,30.0,0,0
75,5,28,2,15,Y6022230,,,,0,30.0,0,0
75,5,28,2,16,Y6022231,,,,0,30.0,0,0
75,5,28,2,17,Y6022232,,,,0,30.0,0,0
75,5,28,2,18,Y6022233,,,,0,30.0,0,0
75,5,28,2,19,Y6022234,,,,0,30.0,0,0
75,5,28,2,20,Y6022235,,,,0,30.0,0,0
75,5,28,2,21,Y6022236,,,,0,30.0,0,0
75,5,28,2,22,Y6022237,,,,0,30.0,0,0
75,5,28,2,23,Y6022238,,,,0,30.0,0,0
75,5,28,2,24,Y6022239,,,,0,30.0,0,0
75,5,28,2,25,Y6022240,,,,0,30.0,0,0
75,5,28,2,26,Y6022241,,,,0,30.0,0,0
75,5,28,2,27,Y6022242,,,,0,30.0,0,0
75,5,28,2,28,Y6022243,,,,0,30.0,0,0
75,5,28,2,29,Y6022244,,,,0,30.0,0,0
75,5,28,2,30,Y6022245,,,,0,30.0,0,0
75,5,28,3,10,Y6022246,,,,0,30.0,0,0
75,5,28,3,11,Y6022247,,,,0,30.0,0,0
75,5,28,3,12,Y6022248,,,,0,30.0,0,0
75,5,28,3,13,Y6022249,,,,0,30.0,0,0
75,5,28,3,14,Y6022250,,,,0,30.0,0,0
75,5,28,3,15,Y6022251,,,,0,30.0,0,0
75,5,28,3,16,Y6022252,,,,0,30.0,0,0
75,5,28,3,17,Y6022253,,,,0,30.0,0,0
75,5,28,3,18,Y6022254,,,,0,30.0,0,0
75,5,28,3,19,Y6022255,,,,0,30.0,0,0
75,5,28,3,20,Y6022256,,,,0,30.0,0,0
75,5,28,3,21,Y6022257,,,,0,30.0,0,0
75,5,28,3,22,Y6022258,,,,0,30.0,0,0
75,5,28,3,23,Y6022259,,,,0,30.0,0,0
75,5,28,3,24,Y6022260,,,,0,30.0,0,0
75,5,28,3,25,Y6022261,,,,0,30.0,0,0
75,5,28,3,26,Y6022262,,,,0,30.0,0,0
75,5,28,3,27,Y6022263,,,,0,30.0,0,0
75,5,28,3,28,Y6022264,,,,0,30.0,0,0
75,5,28,3,29,Y6022265,,,,0,30.0,0,0
