metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,28,3,30,Y6022266,,,,0,30.0,0,0
75,5,28,4,10,Y6022267,,,,0,30.0,0,0
75,5,28,4,11,Y6022268,,,,0,30.0,0,0
75,5,28,4,12,Y6022269,,,,0,30.0,0,0
75,5,28,4,13,Y6022270,,,,0,30.0,0,0
75,5,28,4,14,Y6022271,,,,0,30.0,0,0
75,5,28,4,15,Y6022272,,,,0,30.0,0,0
75,5,28,4,16,Y6022273,,,,0,30.0,0,0
75,5,28,4,17,Y6022274,,,,0,30.0,0,0
75,5,28,4,18,Y6022275,,,,0,30.0,0,0
75,5,28,4,19,Y6022276,,,,0,30.0,0,0
75,5,28,4,20,Y6022277,,,,0,30.0,0,0
75,5,28,4,21,Y6022278,,,,0,30.0,0,0
75,5,28,4,22,Y6022279,,,,0,30.0,0,0
75,5,28,4,23,Y6022280,,,,0,30.0,0,0
75,5,28,4,24,Y6022281,,,,0,30.0,0,0
75,5,28,4,25,Y6022282,,,,0,30.0,0,0
75,5,28,4,26,Y6022283,,,,0,30.0,0,0
75,5,28,4,27,Y6022284,,,,0,30.0,0,0
75,5,28,4,28,Y6022285,,,,0,30.0,0,0
75,5,28,4,29,Y6022286,,,,0,30.0,0,0
75,5,28,4,30,Y6022287,,,,0,30.0,0,0
75,5,28,5,10,Y6022288,,,,0,30.0,0,0
75,5,28,5,11,Y6022289,,,,0,30.0,0,0
75,5,28,5,12,Y6022290,,,,0,30.0,0,0
75,5,28,5,13,Y6022291,,,,0,30.0,0,0
75,5,28,5,14,Y6022292,,,,0,30.0,0,0
75,5,28,5,15,Y6022293,,,,0,30.0,0,0
75,5,28,5,16,Y6022294,,,,0,30.0,0,0
75,5,28,5,17,Y6022295,,,,0,30.0,0,0
75,5,28,5,18,Y6022296,,,,0,30.0,0,0
75,5,28,5,19,Y6022297,,,,0,30.0,0,0
75,5,28,5,20,Y6022298,,,,0,30.0,0,0
75,5,28,5,21,Y6022299,,,,0,30.0,0,0
75,5,28,5,22,Y6022300,,,,0,30.0,0,0
75,5,28,5,23,Y6022301,,,,0,30.0,0,0
75,5,28,5,24,Y6022302,,,,0,30.0,0,0
75,5,28,5,25,Y6022303,,,,0,30.0,0,0
75,5,28,5,26,Y6022304,,,,0,30.0,0,0
75,5,28,5,27,Y6022305,,,,0,30.0,0,0
75,5,28,5,28,Y6022306,,,,0,30.0,0,0
75,5,28,5,29,Y6022307,,,,0,30.0,0,0
75,5,28,5,30,Y6022308,,,,0,30.0,0,0
75,5,28,6,10,Y6022309,,,,0,30.0,0,0
75,5,28,6,11,Y6022310,,,,0,30.0,0,0
75,5,28,6,12,Y6022311,,,,0,30.0,0,0
75,5,28,6,13,Y6022312,,,,0,30.0,0,0
75,5,28,6,14,Y6022313,,,,0,30.0,0,0
75,5,28,6,15,Y6022314,,,,0,30.0,0,0
75,5,28,6,16,Y6022315,,,,0,30.0,0,0
75,5,28,6,17,Y6022316,,,,0,30.0,0,0
75,5,28,6,18,Y6022317,,,,0,30.0,0,0
75,5,28,6,19,Y6022318,,,,0,30.0,0,0
75,5,28,6,20,Y6022319,,,,0,30.0,0,0
75,5,28,6,21,Y6022320,,,,0,30.0,0,0
75,5,28,6,22,Y6022321,,,,0,30.0,0,0
75,5,28,6,23,Y6022322,,,,0,30.0,0,0
75,5,28,6,24,Y6022323,,,,0,30.0,0,0
75,5,28,6,25,Y6022324,,,,0,30.0,0,0
75,5,28,6,26,Y6022325,,,,0,30.0,0,0
75,5,28,6,27,Y6022326,,,,0,30.0,0,0
75,5,28,6,28,Y6022327,,,,0,30.0,0,0
75,5,28,6,29,Y6022328,,,,0,30.0,0,0
75,5,28,6,30,Y6022329,,,,0,30.0,0,0
75,5,28,7,10,Y6022330,,,,0,30.0,0,0
75,5,28,7,11,Y6022331,,,,0,30.0,0,0
75,5,28,7,12,Y6022332,,,,0,30.0,0,0
75,5,28,7,13,Y6022333,,,,0,30.0,0,0
75,5,28,7,14,Y6022334,,,,0,30.0,0,0
75,5,28,7,15,Y6022335,,,,0,30.0,0,0
75,5,28,7,16,Y6022336,,,,0,30.0,0,0
75,5,28,7,17,Y6022337,,,,0,30.0,0,0
75,5,28,7,18,Y6022338,,,,0,30.0,0,0
75,5,28,7,19,Y6022339,,,,0,30.0,0,0
75,5,28,7,20,Y6022340,,,,0,30.0,0,0
75,5,28,7,21,Y6022341,,,,0,30.0,0,0
75,5,28,7,22,Y6022342,,,,0,30.0,0,0
75,5,28,7,23,Y6022343,,,,0,30.0,0,0
75,5,28,7,24,Y6022344,,,,0,30.0,0,0
75,5,28,7,25,Y6022345,,,,0,30.0,0,0
75,5,28,7,26,Y6022346,,,,0,30.0,0,0
75,5,28,7,27,Y6022347,,,,0,30.0,0,0
75,5,28,7,28,Y6022348,,,,0,30.0,0,0
75,5,28,7,29,Y6022349,,,,0,30.0,0,0
75,5,28,7,30,Y6022350,,,,0,30.0,0,0
75,5,28,8,10,Y6022351,,,,0,30.0,0,0
75,5,28,8,11,Y6022352,,,,0,30.0,0,0
75,5,28,8,12,Y6022353,,,,0,30.0,0,0
75,5,28,8,13,Y6022354,,,,0,30.0,0,0
75,5,28,8,14,Y6022355,,,,0,30.0,0,0
75,5,28,8,15,Y6022356,,,,0,30.0,0,0
75,5,28,8,16,Y6022357,,,,0,30.0,0,0
75,5,28,8,17,Y6022358,,,,0,30.0,0,0
75,5,28,8,18,Y6022359,,,,0,30.0,0,0
75,5,28,8,19,Y6022360,,,,0,30.0,0,0
75,5,28,8,20,Y6022361,,,,0,30.0,0,0
75,5,28,8,21,Y6022362,,,,0,30.0,0,0
75,5,28,8,22,Y6022363,,,,0,30.0,0,0
75,5,28,8,23,Y6022364,,,,0,30.0,0,0
75,5,28,8,24,Y6022365,,,,0,30.0,0,0
75,5,28,8,25,Y6022366,,,,0,30.0,0,0
75,5,28,8,26,Y6022367,,,,0,30.0,0,0
75,5,28,8,27,Y6022368,,,,0,30.0,0,0
75,5,28,8,28,Y6022369,,,,0,30.0,0,0
75,5,28,8,29,Y6022370,,,,0,30.0,0,0
75,5,28,8,30,Y6022371,,,,0,30.0,0,0
75,5,28,9,10,Y6022372,,,,0,30.0,0,0
75,5,28,9,11,Y6022373,,,,0,30.0,0,0
75,5,28,9,12,Y6022374,,,,0,30.0,0,0
75,5,28,9,13,Y6022375,,,,0,30.0,0,0
75,5,28,9,14,Y6022376,,,,0,30.0,0,0
75,5,28,9,15,Y6022377,,,,0,30.0,0,0
75,5,28,9,16,Y6022378,,,,0,30.0,0,0
75,5,28,9,17,Y6022379,,,,0,30.0,0,0
75,5,28,9,18,Y6022380,,,,0,30.0,0,0
75,5,28,9,19,Y6022381,,,,0,30.0,0,0
75,5,28,9,20,Y6022382,,,,0,30.0,0,0
75,5,28,9,21,Y6022383,,,,0,30.0,0,0
75,5,28,9,22,Y6022384,,,,0,30.0,0,0
75,5,28,9,23,Y6022385,,,,0,30.0,0,0
75,5,28,9,24,Y6022386,,,,0,30.0,0,0
75,5,28,9,25,Y6022387,,,,0,30.0,0,0
75,5,28,9,26,Y6022388,,,,0,30.0,0,0
75,5,28,9,27,Y6022389,,,,0,30.0,0,0
75,5,28,9,28,Y6022390,,,,0,30.0,0,0
75,5,28,9,29,Y6022391,,,,0,30.0,0,0
75,5,28,9,30,Y6022392,,,,0,30.0,0,0
75,5,28,10,10,Y6022393,,,,0,30.0,0,0
75,5,28,10,11,Y6022394,,,,0,30.0,0,0
75,5,28,10,12,Y6022395,,,,0,30.0,0,0
75,5,28,10,13,Y6022396,,,,0,30.0,0,0
75,5,28,10,14,Y6022397,,,,0,30.0,0,0
75,5,28,10,15,Y6022398,,,,0,30.0,0,0
75,5,28,10,16,Y6022399,,,,0,30.0,0,0
75,5,28,10,17,Y6022400,,,,0,30.0,0,0
75,5,28,10,18,Y6022401,,,,0,30.0,0,0
75,5,28,10,19,Y6022402,,,,0,30.0,0,0
75,5,28,10,20,Y6022403,,,,0,30.0,0,0
75,5,28,10,21,Y6022404,,,,0,30.0,0,0
75,5,28,10,22,Y6022405,,,,0,30.0,0,0
75,5,28,10,23,Y6022406,,,,0,30.0,0,0
75,5,28,10,24,Y6022407,,,,0,30.0,0,0
75,5,28,10,25,Y6022408,,,,0,30.0,0,0
75,5,28,10,26,Y6022409,,,,0,30.0,0,0
75,5,28,10,27,Y6022410,,,,0,30.0,0,0
75,5,28,10,28,Y6022411,,,,0,30.0,0,0
75,5,28,10,29,Y6022412,,,,0,30.0,0,0
75,5,28,10,30,Y6022413,,,,0,30.0,0,0
75,5,28,11,10,Y6022414,,,,0,30.0,0,0
75,5,28,11,11,Y6022415,,,,0,30.0,0,0
75,5,28,11,12,Y6022416,,,,0,30.0,0,0
75,5,28,11,13,Y6022417,,,,0,30.0,0,0
75,5,28,11,14,Y6022418,,,,0,30.0,0,0
75,5,28,11,15,Y6022419,,,,0,30.0,0,0
75,5,28,11,16,Y6022420,,,,0,30.0,0,0
75,5,28,11,17,Y6022421,,,,0,30.0,0,0
75,5,28,11,18,Y6022422,,,,0,30.0,0,0
75,5,28,11,19,Y6022423,,,,0,30.0,0,0
75,5,28,11,20,Y6022424,,,,0,30.0,0,0
75,5,28,11,21,Y6022425,,,,0,30.0,0,0
75,5,28,11,22,Y6022426,,,,0,30.0,0,0
75,5,28,11,23,Y6022427,,,,0,30.0,0,0
75,5,28,11,24,Y6022428,,,,0,30.0,0,0
75,5,28,11,25,Y6022429,,,,0,30.0,0,0
75,5,28,11,26,Y6022430,,,,0,30.0,0,0
75,5,28,11,27,Y6022431,,,,0,30.0,0,0
75,5,28,11,28,Y6022432,,,,0,30.0,0,0
75,5,28,11,29,Y6022433,,,,0,30.0,0,0
75,5,28,11,30,Y6022434,,,,0,30.0,0,0
75,5,28,12,10,Y6022435,,,,0,30.0,0,0
75,5,28,12,11,Y6022436,,,,0,30.0,0,0
75,5,28,12,12,Y6022437,,,,0,30.0,0,0
75,5,28,12,13,Y6022438,,,,0,30.0,0,0
75,5,28,12,14,Y6022439,,,,0,30.0,0,0
75,5,28,12,15,Y6022440,,,,0,30.0,0,0
75,5,28,12,16,Y6022441,,,,0,30.0,0,0
75,5,28,12,17,Y6022442,,,,0,30.0,0,0
75,5,28,12,18,Y6022443,,,,0,30.0,0,0
75,5,28,12,19,Y6022444,,,,0,30.0,0,0
75,5,28,12,20,Y6022445,,,,0,30.0,0,0
75,5,28,12,21,Y6022446,,,,0,30.0,0,0
75,5,28,12,22,Y6022447,,,,0,30.0,0,0
75,5,28,12,23,Y6022448,,,,0,30.0,0,0
75,5,28,12,24,Y6022449,,,,0,30.0,0,0
75,5,28,12,25,Y6022450,,,,0,30.0,0,0
75,5,28,12,26,Y6022451,,,,0,30.0,0,0
75,5,28,12,27,Y6022452,,,,0,30.0,0,0
75,5,28,12,28,Y6022453,,,,0,30.0,0,0
75,5,28,12,29,Y6022454,,,,0,30.0,0,0
75,5,28,12,30,Y6022455,,,,0,30.0,0,0
75,5,29,1,10,Y6022456,,,,0,30.0,0,0
75,5,29,1,11,Y6022457,,,,0,30.0,0,0
75,5,29,1,12,Y6022458,,,,0,30.0,0,0
75,5,29,1,13,Y6022459,,,,0,30.0,0,0
75,5,29,1,14,Y6022460,,,,0,30.0,0,0
75,5,29,1,15,Y6022461,,,,0,30.0,0,0
75,5,29,1,16,Y6022462,,,,0,30.0,0,0
75,5,29,1,17,Y6022463,,,,0,30.0,0,0
75,5,29,1,18,Y6022464,,,,0,30.0,0,0
75,5,29,1,19,Y6022465,,,,0,30.0,0,0
75,5,29,1,20,Y6022466,,,,0,30.0,0,0
75,5,29,1,21,Y6022467,,,,0,30.0,0,0
75,5,29,1,22,Y6022468,,,,0,30.0,0,0
75,5,29,1,23,Y6022469,,,,0,30.0,0,0
75,5,29,1,24,Y6022470,,,,0,30.0,0,0
75,5,29,1,25,Y6022471,,,,0,30.0,0,0
75,5,29,1,26,Y6022472,,,,0,30.0,0,0
75,5,29,1,27,Y6022473,,,,0,30.0,0,0
75,5,29,1,28,Y6022474,,,,0,30.0,0,0
75,5,29,1,29,Y6022475,,,,0,30.0,0,0
75,5,29,1,30,Y6022476,,,,0,30.0,0,0
75,5,29,2,10,Y6022477,,,,0,30.0,0,0
75,5,29,2,11,Y6022478,,,,0,30.0,0,0
75,5,29,2,12,Y6022479,,,,0,30.0,0,0
75,5,29,2,13,Y6022480,,,,0,30.0,0,0
75,5,29,2,14,Y6022481,,,,0,30.0,0,0
75,5,29,2,15,Y6022482,,,,0,30.0,0,0
75,5,29,2,16,Y6022483,,,,0,30.0,0,0
75,5,29,2,17,Y6022484,,,,0,30.0,0,0
75,5,29,2,18,Y6022485,,,,0,30.0,0,0
75,5,29,2,19,Y6022486,,,,0,30.0,0,0
75,5,29,2,20,Y6022487,,,,0,30.0,0,0
75,5,29,2,21,Y6022488,,,,0,30.0,0,0
75,5,29,2,22,Y6022489,,,,0,30.0,0,0
75,5,29,2,23,Y6022490,,,,0,30.0,0,0
75,5,29,2,24,Y6022491,,,,0,30.0,0,0
75,5,29,2,25,Y6022492,,,,0,30.0,0,0
75,5,29,2,26,Y6022493,,,,0,30.0,0,0
75,5,29,2,27,Y6022494,,,,0,30.0,0,0
75,5,29,2,28,Y6022495,,,,0,30.0,0,0
75,5,29,2,29,Y6022496,,,,0,30.0,0,0
75,5,29,2,30,Y6022497,,,,0,30.0,0,0
75,5,29,3,10,Y6022498,,,,0,30.0,0,0
75,5,29,3,11,Y6022499,,,,0,30.0,0,0
75,5,29,3,12,Y6022500,,,,0,30.0,0,0
75,5,29,3,13,Y6022501,,,,0,30.0,0,0
75,5,29,3,14,Y6022502,,,,0,30.0,0,0
75,5,29,3,15,Y6022503,,,,0,30.0,0,0
75,5,29,3,16,Y6022504,,,,0,30.0,0,0
75,5,29,3,17,Y6022505,,,,0,30.0,0,0
75,5,29,3,18,Y6022506,,,,0,30.0,0,0
75,5,29,3,19,Y6022507,,,,0,30.0,0,0
75,5,29,3,20,Y6022508,,,,0,30.0,0,0
75,5,29,3,21,Y6022509,,,,0,30.0,0,0
75,5,29,3,22,Y6022510,,,,0,30.0,0,0
75,5,29,3,23,Y6022511,,,,0,30.0,0,0
75,5,29,3,24,Y6022512,,,,0,30.0,0,0
75,5,29,3,25,Y6022513,,,,0,30.0,0,0
75,5,29,3,26,Y6022514,,,,0,30.0,0,0
75,5,29,3,27,Y6022515,,,,0,30.0,0,0
75,5,29,3,28,Y6022516,,,,0,30.0,0,0
75,5,29,3,29,Y6022517,,,,0,30.0,0,0
75,5,29,3,30,Y6022518,,,,0,30.0,0,0
75,5,29,4,10,Y6022519,,,,0,30.0,0,0
75,5,29,4,11,Y6022520,,,,0,30.0,0,0
75,5,29,4,12,Y6022521,,,,0,30.0,0,0
75,5,29,4,13,Y6022522,,,,0,30.0,0,0
75,5,29,4,14,Y6022523,,,,0,30.0,0,0
75,5,29,4,15,Y6022524,,,,0,30.0,0,0
75,5,29,4,16,Y6022525,,,,0,30.0,0,0
75,5,29,4,17,Y6022526,,,,0,30.0,0,0
75,5,29,4,18,Y6022527,,,,0,30.0,0,0
75,5,29,4,19,Y6022528,,,,0,30.0,0,0
75,5,29,4,20,Y6022529,,,,0,30.0,0,0
75,5,29,4,21,Y6022530,,,,0,30.0,0,0
75,5,29,4,22,Y6022531,,,,0,30.0,0,0
75,5,29,4,23,Y6022532,,,,0,30.0,0,0
75,5,29,4,24,Y6022533,,,,0,30.0,0,0
75,5,29,4,25,Y6022534,,,,0,30.0,0,0
75,5,29,4,26,Y6022535,,,,0,30.0,0,0
75,5,29,4,27,Y6022536,,,,0,30.0,0,0
75,5,29,4,28,Y6022537,,,,0,30.0,0,0
75,5,29,4,29,Y6022538,,,,0,30.0,0,0
75,5,29,4,30,Y6022539,,,,0,30.0,0,0
75,5,29,5,10,Y6022540,,,,0,30.0,0,0
75,5,29,5,11,Y6022541,,,,0,30.0,0,0
75,5,29,5,12,Y6022542,,,,0,30.0,0,0
75,5,29,5,13,Y6022543,,,,0,30.0,0,0
75,5,29,5,14,Y6022544,,,,0,30.0,0,0
75,5,29,5,15,Y6022545,,,,0,30.0,0,0
75,5,29,5,16,Y6022546,,,,0,30.0,0,0
75,5,29,5,17,Y6022547,,,,0,30.0,0,0
75,5,29,5,18,Y6022548,,,,0,30.0,0,0
75,5,29,5,19,Y6022549,,,,0,30.0,0,0
75,5,29,5,20,Y6022550,,,,0,30.0,0,0
75,5,29,5,21,Y6022551,,,,0,30.0,0,0
75,5,29,5,22,Y6022552,,,,0,30.0,0,0
75,5,29,5,23,Y6022553,,,,0,30.0,0,0
75,5,29,5,24,Y6022554,,,,0,30.0,0,0
75,5,29,5,25,Y6022555,,,,0,30.0,0,0
75,5,29,5,26,Y6022556,,,,0,30.0,0,0
75,5,29,5,27,Y6022557,,,,0,30.0,0,0
75,5,29,5,28,Y6022558,,,,0,30.0,0,0
75,5,29,5,29,Y6022559,,,,0,30.0,0,0
75,5,29,5,30,Y6022560,,,,0,30.0,0,0
75,5,29,6,10,Y6022561,,,,0,30.0,0,0
75,5,29,6,11,Y6022562,,,,0,30.0,0,0
75,5,29,6,12,Y6022563,,,,0,30.0,0,0
75,5,29,6,13,Y6022564,,,,0,30.0,0,0
75,5,29,6,14,Y6022565,,,,0,30.0,0,0
75,5,29,6,15,Y6022566,,,,0,30.0,0,0
75,5,29,6,16,Y6022567,,,,0,30.0,0,0
75,5,29,6,17,Y6022568,,,,0,30.0,0,0
75,5,29,6,18,Y6022569,,,,0,30.0,0,0
75,5,29,6,19,Y6022570,,,,0,30.0,0,0
75,5,29,6,20,Y6022571,,,,0,30.0,0,0
75,5,29,6,21,Y6022572,,,,0,30.0,0,0
75,5,29,6,22,Y6022573,,,,0,30.0,0,0
75,5,29,6,23,Y6022574,,,,0,30.0,0,0
75,5,29,6,24,Y6022575,,,,0,30.0,0,0
75,5,29,6,25,Y6022576,,,,0,30.0,0,0
75,5,29,6,26,Y6022577,,,,0,30.0,0,0
75,5,29,6,27,Y6022578,,,,0,30.0,0,0
75,5,29,6,28,Y6022579,,,,0,30.0,0,0
75,5,29,6,29,Y6022580,,,,0,30.0,0,0
75,5,29,6,30,Y6022581,,,,0,30.0,0,0
75,5,29,7,10,Y6022582,,,,0,30.0,0,0
75,5,29,7,11,Y6022583,,,,0,30.0,0,0
75,5,29,7,12,Y6022584,,,,0,30.0,0,0
75,5,29,7,13,Y6022585,,,,0,30.0,0,0
75,5,29,7,14,Y6022586,,,,0,30.0,0,0
75,5,29,7,15,Y6022587,,,,0,30.0,0,0
75,5,29,7,16,Y6022588,,,,0,30.0,0,0
75,5,29,7,17,Y6022589,,,,0,30.0,0,0
75,5,29,7,18,Y6022590,,,,0,30.0,0,0
75,5,29,7,19,Y6022591,,,,0,30.0,0,0
75,5,29,7,20,Y6022592,,,,0,30.0,0,0
75,5,29,7,21,Y6022593,,,,0,30.0,0,0
75,5,29,7,22,Y6022594,,,,0,30.0,0,0
75,5,29,7,23,Y6022595,,,,0,30.0,0,0
75,5,29,7,24,Y6022596,,,,0,30.0,0,0
75,5,29,7,25,Y6022597,,,,0,30.0,0,0
75,5,29,7,26,Y6022598,,,,0,30.0,0,0
75,5,29,7,27,Y6022599,,,,0,30.0,0,0
75,5,29,7,28,Y6022600,,,,0,30.0,0,0
75,5,29,7,29,Y6022601,,,,0,30.0,0,0
75,5,29,7,30,Y6022602,,,,0,30.0,0,0
75,5,29,8,10,Y6022603,,,,0,30.0,0,0
75,5,29,8,11,Y6022604,,,,0,30.0,0,0
75,5,29,8,12,Y6022605,,,,0,30.0,0,0
75,5,29,8,13,Y6022606,,,,0,30.0,0,0
75,5,29,8,14,Y6022607,,,,0,30.0,0,0
75,5,29,8,15,Y6022608,,,,0,30.0,0,0
75,5,29,8,16,Y6022609,,,,0,30.0,0,0
75,5,29,8,17,Y6022610,,,,0,30.0,0,0
75,5,29,8,18,Y6022611,,,,0,30.0,0,0
75,5,29,8,19,Y6022612,,,,0,30.0,0,0
75,5,29,8,20,Y6022613,,,,0,30.0,0,0
75,5,29,8,21,Y6022614,,,,0,30.0,0,0
75,5,29,8,22,Y6022615,,,,0,30.0,0,0
75,5,29,8,23,Y6022616,,,,0,30.0,0,0
75,5,29,8,24,Y6022617,,,,0,30.0,0,0
75,5,29,8,25,Y6022618,,,,0,30.0,0,0
75,5,29,8,26,Y6022619,,,,0,30.0,0,0
75,5,29,8,27,Y6022620,,,,0,30.0,0,0
75,5,29,8,28,Y6022621,,,,0,30.0,0,0
75,5,29,8,29,Y6022622,,,,0,30.0,0,0
75,5,29,8,30,Y6022623,,,,0,30.0,0,0
75,5,29,9,10,Y6022624,,,,0,30.0,0,0
75,5,29,9,11,Y6022625,,,,0,30.0,0,0
75,5,29,9,12,Y6022626,,,,0,30.0,0,0
75,5,29,9,13,Y6022627,,,,0,30.0,0,0
75,5,29,9,14,Y6022628,,,,0,30.0,0,0
75,5,29,9,15,Y6022629,,,,0,30.0,0,0
75,5,29,9,16,Y6022630,,,,0,30.0,0,0
75,5,29,9,17,Y6022631,,,,0,30.0,0,0
75,5,29,9,18,Y6022632,,,,0,30.0,0,0
75,5,29,9,19,Y6022633,,,,0,30.0,0,0
75,5,29,9,20,Y6022634,,,,0,30.0,0,0
75,5,29,9,21,Y6022635,,,,0,30.0,0,0
75,5,29,9,22,Y6022636,,,,0,30.0,0,0
75,5,29,9,23,Y6022637,,,,0,30.0,0,0
75,5,29,9,24,Y6022638,,,,0,30.0,0,0
75,5,29,9,25,Y6022639,,,,0,30.0,0,0
75,5,29,9,26,Y6022640,,,,0,30.0,0,0
75,5,29,9,27,Y6022641,,,,0,30.0,0,0
75,5,29,9,28,Y6022642,,,,0,30.0,0,0
75,5,29,9,29,Y6022643,,,,0,30.0,0,0
75,5,29,9,30,Y6022644,,,,0,30.0,0,0
75,5,29,10,10,Y6022645,,,,0,30.0,0,0
75,5,29,10,11,Y6022646,,,,0,30.0,0,0
75,5,29,10,12,Y6022647,,,,0,30.0,0,0
75,5,29,10,13,Y6022648,,,,0,30.0,0,0
75,5,29,10,14,Y6022649,,,,0,30.0,0,0
75,5,29,10,15,Y6022650,,,,0,30.0,0,0
75,5,29,10,16,Y6022651,,,,0,30.0,0,0
75,5,29,10,17,Y6022652,,,,0,30.0,0,0
75,5,29,10,18,Y6022653,,,,0,30.0,0,0
75,5,29,10,19,Y6022654,,,,0,30.0,0,0
75,5,29,10,20,Y6022655,,,,0,30.0,0,0
75,5,29,10,21,Y6022656,,,,0,30.0,0,0
75,5,29,10,22,Y6022657,,,,0,30.0,0,0
75,5,29,10,23,Y6022658,,,,0,30.0,0,0
75,5,29,10,24,Y6022659,,,,0,30.0,0,0
75,5,29,10,25,Y6022660,,,,0,30.0,0,0
75,5,29,10,26,Y6022661,,,,0,30.0,0,0
75,5,29,10,27,Y6022662,,,,0,30.0,0,0
75,5,29,10,28,Y6022663,,,,0,30.0,0,0
75,5,29,10,29,Y6022664,,,,0,30.0,0,0
75,5,29,10,30,Y6022665,,,,0,30.0,0,0
75,5,29,11,10,Y6022666,,,,0,30.0,0,0
75,5,29,11,11,Y6022667,,,,0,30.0,0,0
75,5,29,11,12,Y6022668,,,,0,30.0,0,0
75,5,29,11,13,Y6022669,,,,0,30.0,0,0
75,5,29,11,14,Y6022670,,,,0,30.0,0,0
75,5,29,11,15,Y6022671,,,,0,30.0,0,0
75,5,29,11,16,Y6022672,,,,0,30.0,0,0
75,5,29,11,17,Y6022673,,,,0,30.0,0,0
75,5,29,11,18,Y6022674,,,,0,30.0,0,0
75,5,29,11,19,Y6022675,,,,0,30.0,0,0
75,5,29,11,20,Y6022676,,,,0,30.0,0,0
75,5,29,11,21,Y6022677,,,,0,30.0,0,0
75,5,29,11,22,Y6022678,,,,0,30.0,0,0
75,5,29,11,23,Y6022679,,,,0,30.0,0,0
75,5,29,11,24,Y6022680,,,,0,30.0,0,0
75,5,29,11,25,Y6022681,,,,0,30.0,0,0
75,5,29,11,26,Y6022682,,,,0,30.0,0,0
75,5,29,11,27,Y6022683,,,,0,30.0,0,0
75,5,29,11,28,Y6022684,,,,0,30.0,0,0
75,5,29,11,29,Y6022685,,,,0,30.0,0,0
75,5,29,11,30,Y6022686,,,,0,30.0,0,0
75,5,29,12,10,Y6022687,,,,0,30.0,0,0
75,5,29,12,11,Y6022688,,,,0,30.0,0,0
75,5,29,12,12,Y6022689,,,,0,30.0,0,0
75,5,29,12,13,Y6022690,,,,0,30.0,0,0
75,5,29,12,14,Y6022691,,,,0,30.0,0,0
75,5,29,12,15,Y6022692,,,,0,30.0,0,0
75,5,29,12,16,Y6022693,,,,0,30.0,0,0
75,5,29,12,17,Y6022694,,,,0,30.0,0,0
75,5,29,12,18,Y6022695,,,,0,30.0,0,0
75,5,29,12,19,Y6022696,,,,0,30.0,0,0
75,5,29,12,20,Y6022697,,,,0,30.0,0,0
75,5,29,12,21,Y6022698,,,,0,30.0,0,0
75,5,29,12,22,Y6022699,,,,0,30.0,0,0
75,5,29,12,23,Y6022700,,,,0,30.0,0,0
75,5,29,12,24,Y6022701,,,,0,30.0,0,0
75,5,29,12,25,Y6022702,,,,0,30.0,0,0
75,5,29,12,26,Y6022703,,,,0,30.0,0,0
75,5,29,12,27,Y6022704,,,,0,30.0,0,0
75,5,29,12,28,Y6022705,,,,0,30.0,0,0
75,5,29,12,29,Y6022706,,,,0,30.0,0,0
75,5,29,12,30,Y6022707,,,,0,30.0,0,0
75,5,30,1,10,Y6022708,,,,0,30.0,0,0
75,5,30,1,11,Y6022709,,,,0,30.0,0,0
75,5,30,1,12,Y6022710,,,,0,30.0,0,0
75,5,30,1,13,Y6022711,,,,0,30.0,0,0
75,5,30,1,14,Y6022712,,,,0,30.0,0,0
75,5,30,1,15,Y6022713,,,,0,30.0,0,0
75,5,30,1,16,Y6022714,,,,0,30.0,0,0
75,5,30,1,17,Y6022715,,,,0,30.0,0,0
75,5,30,1,18,Y6022716,,,,0,30.0,0,0
75,5,30,1,19,Y6022717,,,,0,30.0,0,0
75,5,30,1,20,Y6022718,,,,0,30.0,0,0
75,5,30,1,21,Y6022719,,,,0,30.0,0,0
75,5,30,1,22,Y6022720,,,,0,30.0,0,0
75,5,30,1,23,Y6022721,,,,0,30.0,0,0
75,5,30,1,24,Y6022722,,,,0,30.0,0,0
75,5,30,1,25,Y6022723,,,,0,30.0,0,0
75,5,30,1,26,Y6022724,,,,0,30.0,0,0
75,5,30,1,27,Y6022725,,,,0,30.0,0,0
75,5,30,1,28,Y6022726,,,,0,30.0,0,0
75,5,30,1,29,Y6022727,,,,0,30.0,0,0
