metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,5,30,1,30,Y6022728,,,,0,30.0,0,0
75,5,30,2,10,Y6022729,,,,0,30.0,0,0
75,5,30,2,11,Y6022730,,,,0,30.0,0,0
75,5,30,2,12,Y6022731,,,,0,30.0,0,0
75,5,30,2,13,Y6022732,,,,0,30.0,0,0
75,5,30,2,14,Y6022733,,,,0,30.0,0,0
75,5,30,2,15,Y6022734,,,,0,30.0,0,0
75,5,30,2,16,Y6022735,,,,0,30.0,0,0
75,5,30,2,17,Y6022736,,,,0,30.0,0,0
75,5,30,2,18,Y6022737,,,,0,30.0,0,0
75,5,30,2,19,Y6022738,,,,0,30.0,0,0
75,5,30,2,20,Y6022739,,,,0,30.0,0,0
75,5,30,2,21,Y6022740,,,,0,30.0,0,0
75,5,30,2,22,Y6022741,,,,0,30.0,0,0
75,5,30,2,23,Y6022742,,,,0,30.0,0,0
75,5,30,2,24,Y6022743,,,,0,30.0,0,0
75,5,30,2,25,Y6022744,,,,0,30.0,0,0
75,5,30,2,26,Y6022745,,,,0,30.0,0,0
75,5,30,2,27,Y6022746,,,,0,30.0,0,0
75,5,30,2,28,Y6022747,,,,0,30.0,0,0
75,5,30,2,29,Y6022748,,,,0,30.0,0,0
75,5,30,2,30,Y6022749,,,,0,30.0,0,0
75,5,30,3,10,Y6022750,,,,0,30.0,0,0
75,5,30,3,11,Y6022751,,,,0,30.0,0,0
75,5,30,3,12,Y6022752,,,,0,30.0,0,0
75,5,30,3,13,Y6022753,,,,0,30.0,0,0
75,5,30,3,14,Y6022754,,,,0,30.0,0,0
75,5,30,3,15,Y6022755,,,,0,30.0,0,0
75,5,30,3,16,Y6022756,,,,0,30.0,0,0
75,5,30,3,17,Y6022757,,,,0,30.0,0,0
75,5,30,3,18,Y6022758,,,,0,30.0,0,0
75,5,30,3,19,Y6022759,,,,0,30.0,0,0
75,5,30,3,20,Y6022760,,,,0,30.0,0,0
75,5,30,3,21,Y6022761,,,,0,30.0,0,0
75,5,30,3,22,Y6022762,,,,0,30.0,0,0
75,5,30,3,23,Y6022763,,,,0,30.0,0,0
75,5,30,3,24,Y6022764,,,,0,30.0,0,0
75,5,30,3,25,Y6022765,,,,0,30.0,0,0
75,5,30,3,26,Y6022766,,,,0,30.0,0,0
75,5,30,3,27,Y6022767,,,,0,30.0,0,0
75,5,30,3,28,Y6022768,,,,0,30.0,0,0
75,5,30,3,29,Y6022769,,,,0,30.0,0,0
75,5,30,3,30,Y6022770,,,,0,30.0,0,0
75,5,30,4,10,Y6022771,,,,0,30.0,0,0
75,5,30,4,11,Y6022772,,,,0,30.0,0,0
75,5,30,4,12,Y6022773,,,,0,30.0,0,0
75,5,30,4,13,Y6022774,,,,0,30.0,0,0
75,5,30,4,14,Y6022775,,,,0,30.0,0,0
75,5,30,4,15,Y6022776,,,,0,30.0,0,0
75,5,30,4,16,Y6022777,,,,0,30.0,0,0
75,5,30,4,17,Y6022778,,,,0,30.0,0,0
75,5,30,4,18,Y6022779,,,,0,30.0,0,0
75,5,30,4,19,Y6022780,,,,0,30.0,0,0
75,5,30,4,20,Y6022781,,,,0,30.0,0,0
75,5,30,4,21,Y6022782,,,,0,30.0,0,0
75,5,30,4,22,Y6022783,,,,0,30.0,0,0
75,5,30,4,23,Y6022784,,,,0,30.0,0,0
75,5,30,4,24,Y6022785,,,,0,30.0,0,0
75,5,30,4,25,Y6022786,,,,0,30.0,0,0
75,5,30,4,26,Y6022787,,,,0,30.0,0,0
75,5,30,4,27,Y6022788,,,,0,30.0,0,0
75,5,30,4,28,Y6022789,,,,0,30.0,0,0
75,5,30,4,29,Y6022790,,,,0,30.0,0,0
75,5,30,4,30,Y6022791,,,,0,30.0,0,0
75,5,30,5,10,Y6022792,,,,0,30.0,0,0
75,5,30,5,11,Y6022793,,,,0,30.0,0,0
75,5,30,5,12,Y6022794,,,,0,30.0,0,0
75,5,30,5,13,Y6022795,,,,0,30.0,0,0
75,5,30,5,14,Y6022796,,,,0,30.0,0,0
75,5,30,5,15,Y6022797,,,,0,30.0,0,0
75,5,30,5,16,Y6022798,,,,0,30.0,0,0
75,5,30,5,17,Y6022799,,,,0,30.0,0,0
75,5,30,5,18,Y6022800,,,,0,30.0,0,0
75,5,30,5,19,Y6022801,,,,0,30.0,0,0
75,5,30,5,20,Y6022802,,,,0,30.0,0,0
75,5,30,5,21,Y6022803,,,,0,30.0,0,0
75,5,30,5,22,Y6022804,,,,0,30.0,0,0
75,5,30,5,23,Y6022805,,,,0,30.0,0,0
75,5,30,5,24,Y6022806,,,,0,30.0,0,0
75,5,30,5,25,Y6022807,,,,0,30.0,0,0
75,5,30,5,26,Y6022808,,,,0,30.0,0,0
75,5,30,5,27,Y6022809,,,,0,30.0,0,0
75,5,30,5,28,Y6022810,,,,0,30.0,0,0
75,5,30,5,29,Y6022811,,,,0,30.0,0,0
75,5,30,5,30,Y6022812,,,,0,30.0,0,0
75,5,30,6,10,Y6022813,,,,0,30.0,0,0
75,5,30,6,11,Y6022814,,,,0,30.0,0,0
75,5,30,6,12,Y6022815,,,,0,30.0,0,0
75,5,30,6,13,Y6022816,,,,0,30.0,0,0
75,5,30,6,14,Y6022817,,,,0,30.0,0,0
75,5,30,6,15,Y6022818,,,,0,30.0,0,0
75,5,30,6,16,Y6022819,,,,0,30.0,0,0
75,5,30,6,17,Y6022820,,,,0,30.0,0,0
75,5,30,6,18,Y6022821,,,,0,30.0,0,0
75,5,30,6,19,Y6022822,,,,0,30.0,0,0
75,5,30,6,20,Y6022823,,,,0,30.0,0,0
75,5,30,6,21,Y6022824,,,,0,30.0,0,0
75,5,30,6,22,Y6022825,,,,0,30.0,0,0
75,5,30,6,23,Y6022826,,,,0,30.0,0,0
75,5,30,6,24,Y6022827,,,,0,30.0,0,0
75,5,30,6,25,Y6022828,,,,0,30.0,0,0
75,5,30,6,26,Y6022829,,,,0,30.0,0,0
75,5,30,6,27,Y6022830,,,,0,30.0,0,0
75,5,30,6,28,Y6022831,,,,0,30.0,0,0
75,5,30,6,29,Y6022832,,,,0,30.0,0,0
75,5,30,6,30,Y6022833,,,,0,30.0,0,0
75,5,30,7,10,Y6022834,,,,0,30.0,0,0
75,5,30,7,11,Y6022835,,,,0,30.0,0,0
75,5,30,7,12,Y6022836,,,,0,30.0,0,0
75,5,30,7,13,Y6022837,,,,0,30.0,0,0
75,5,30,7,14,Y6022838,,,,0,30.0,0,0
75,5,30,7,15,Y6022839,,,,0,30.0,0,0
75,5,30,7,16,Y6022840,,,,0,30.0,0,0
75,5,30,7,17,Y6022841,,,,0,30.0,0,0
75,5,30,7,18,Y6022842,,,,0,30.0,0,0
75,5,30,7,19,Y6022843,,,,0,30.0,0,0
75,5,30,7,20,Y6022844,,,,0,30.0,0,0
75,5,30,7,21,Y6022845,,,,0,30.0,0,0
75,5,30,7,22,Y6022846,,,,0,30.0,0,0
75,5,30,7,23,Y6022847,,,,0,30.0,0,0
75,5,30,7,24,Y6022848,,,,0,30.0,0,0
75,5,30,7,25,Y6022849,,,,0,30.0,0,0
75,5,30,7,26,Y6022850,,,,0,30.0,0,0
75,5,30,7,27,Y6022851,,,,0,30.0,0,0
75,5,30,7,28,Y6022852,,,,0,30.0,0,0
75,5,30,7,29,Y6022853,,,,0,30.0,0,0
75,5,30,7,30,Y6022854,,,,0,30.0,0,0
75,5,30,8,10,Y6022855,,,,0,30.0,0,0
75,5,30,8,11,Y6022856,,,,0,30.0,0,0
75,5,30,8,12,Y6022857,,,,0,30.0,0,0
75,5,30,8,13,Y6022858,,,,0,30.0,0,0
75,5,30,8,14,Y6022859,,,,0,30.0,0,0
75,5,30,8,15,Y6022860,,,,0,30.0,0,0
75,5,30,8,16,Y6022861,,,,0,30.0,0,0
75,5,30,8,17,Y6022862,,,,0,30.0,0,0
75,5,30,8,18,Y6022863,,,,0,30.0,0,0
75,5,30,8,19,Y6022864,,,,0,30.0,0,0
75,5,30,8,20,Y6022865,,,,0,30.0,0,0
75,5,30,8,21,Y6022866,,,,0,30.0,0,0
75,5,30,8,22,Y6022867,,,,0,30.0,0,0
75,5,30,8,23,Y6022868,,,,0,30.0,0,0
75,5,30,8,24,Y6022869,,,,0,30.0,0,0
75,5,30,8,25,Y6022870,,,,0,30.0,0,0
75,5,30,8,26,Y6022871,,,,0,30.0,0,0
75,5,30,8,27,Y6022872,,,,0,30.0,0,0
75,5,30,8,28,Y6022873,,,,0,30.0,0,0
75,5,30,8,29,Y6022874,,,,0,30.0,0,0
75,5,30,8,30,Y6022875,,,,0,30.0,0,0
75,5,30,9,10,Y6022876,,,,0,30.0,0,0
75,5,30,9,11,Y6022877,,,,0,30.0,0,0
75,5,30,9,12,Y6022878,,,,0,30.0,0,0
75,5,30,9,13,Y6022879,,,,0,30.0,0,0
75,5,30,9,14,Y6022880,,,,0,30.0,0,0
75,5,30,9,15,Y6022881,,,,0,30.0,0,0
75,5,30,9,16,Y6022882,,,,0,30.0,0,0
75,5,30,9,17,Y6022883,,,,0,30.0,0,0
75,5,30,9,18,Y6022884,,,,0,30.0,0,0
75,5,30,9,19,Y6022885,,,,0,30.0,0,0
75,5,30,9,20,Y6022886,,,,0,30.0,0,0
75,5,30,9,21,Y6022887,,,,0,30.0,0,0
75,5,30,9,22,Y6022888,,,,0,30.0,0,0
75,5,30,9,23,Y6022889,,,,0,30.0,0,0
75,5,30,9,24,Y6022890,,,,0,30.0,0,0
75,5,30,9,25,Y6022891,,,,0,30.0,0,0
75,5,30,9,26,Y6022892,,,,0,30.0,0,0
75,5,30,9,27,Y6022893,,,,0,30.0,0,0
75,5,30,9,28,Y6022894,,,,0,30.0,0,0
75,5,30,9,29,Y6022895,,,,0,30.0,0,0
75,5,30,9,30,Y6022896,,,,0,30.0,0,0
75,5,30,10,10,Y6022897,,,,0,30.0,0,0
75,5,30,10,11,Y6022898,,,,0,30.0,0,0
75,5,30,10,12,Y6022899,,,,0,30.0,0,0
75,5,30,10,13,Y6022900,,,,0,30.0,0,0
75,5,30,10,14,Y6022901,,,,0,30.0,0,0
75,5,30,10,15,Y6022902,,,,0,30.0,0,0
75,5,30,10,16,Y6022903,,,,0,30.0,0,0
75,5,30,10,17,Y6022904,,,,0,30.0,0,0
75,5,30,10,18,Y6022905,,,,0,30.0,0,0
75,5,30,10,19,Y6022906,,,,0,30.0,0,0
75,5,30,10,20,Y6022907,,,,0,30.0,0,0
75,5,30,10,21,Y6022908,,,,0,30.0,0,0
75,5,30,10,22,Y6022909,,,,0,30.0,0,0
75,5,30,10,23,Y6022910,,,,0,30.0,0,0
75,5,30,10,24,Y6022911,,,,0,30.0,0,0
75,5,30,10,25,Y6022912,,,,0,30.0,0,0
75,5,30,10,26,Y6022913,,,,0,30.0,0,0
75,5,30,10,27,Y6022914,,,,0,30.0,0,0
75,5,30,10,28,Y6022915,,,,0,30.0,0,0
75,5,30,10,29,Y6022916,,,,0,30.0,0,0
75,5,30,10,30,Y6022917,,,,0,30.0,0,0
75,5,30,11,10,Y6022918,,,,0,30.0,0,0
75,5,30,11,11,Y6022919,,,,0,30.0,0,0
75,5,30,11,12,Y6022920,,,,0,30.0,0,0
75,5,30,11,13,Y6022921,,,,0,30.0,0,0
75,5,30,11,14,Y6022922,,,,0,30.0,0,0
75,5,30,11,15,Y6022923,,,,0,30.0,0,0
75,5,30,11,16,Y6022924,,,,0,30.0,0,0
75,5,30,11,17,Y6022925,,,,0,30.0,0,0
75,5,30,11,18,Y6022926,,,,0,30.0,0,0
75,5,30,11,19,Y6022927,,,,0,30.0,0,0
75,5,30,11,20,Y6022928,,,,0,30.0,0,0
75,5,30,11,21,Y6022929,,,,0,30.0,0,0
75,5,30,11,22,Y6022930,,,,0,30.0,0,0
75,5,30,11,23,Y6022931,,,,0,30.0,0,0
75,5,30,11,24,Y6022932,,,,0,30.0,0,0
75,5,30,11,25,Y6022933,,,,0,30.0,0,0
75,5,30,11,26,Y6022934,,,,0,30.0,0,0
75,5,30,11,27,Y6022935,,,,0,30.0,0,0
75,5,30,11,28,Y6022936,,,,0,30.0,0,0
75,5,30,11,29,Y6022937,,,,0,30.0,0,0
75,5,30,11,30,Y6022938,,,,0,30.0,0,0
75,5,30,12,10,Y6022939,,,,0,30.0,0,0
75,5,30,12,11,Y6022940,,,,0,30.0,0,0
75,5,30,12,12,Y6022941,,,,0,30.0,0,0
75,5,30,12,13,Y6022942,,,,0,30.0,0,0
75,5,30,12,14,Y6022943,,,,0,30.0,0,0
75,5,30,12,15,Y6022944,,,,0,30.0,0,0
75,5,30,12,16,Y6022945,,,,0,30.0,0,0
75,5,30,12,17,Y6022946,,,,0,30.0,0,0
75,5,30,12,18,Y6022947,,,,0,30.0,0,0
75,5,30,12,19,Y6022948,,,,0,30.0,0,0
75,5,30,12,20,Y6022949,,,,0,30.0,0,0
75,5,30,12,21,Y6022950,,,,0,30.0,0,0
75,5,30,12,22,Y6022951,,,,0,30.0,0,0
75,5,30,12,23,Y6022952,,,,0,30.0,0,0
75,5,30,12,24,Y6022953,,,,0,30.0,0,0
75,5,30,12,25,Y6022954,,,,0,30.0,0,0
75,5,30,12,26,Y6022955,,,,0,30.0,0,0
75,5,30,12,27,Y6022956,,,,0,30.0,0,0
75,5,30,12,28,Y6022957,,,,0,30.0,0,0
75,5,30,12,29,Y6022958,,,,0,30.0,0,0
75,5,30,12,30,Y6022959,,,,0,30.0,0,0
75,6,0,1,10,Y6022960,,,,0,30.0,0,0
75,6,0,1,11,Y6022961,,,,0,30.0,0,0
75,6,0,1,12,Y6022962,,,,0,30.0,0,0
75,6,0,1,13,Y6022963,,,,0,30.0,0,0
75,6,0,1,14,Y6022964,,,,0,30.0,0,0
75,6,0,1,15,Y6022965,,,,0,30.0,0,0
75,6,0,1,16,Y6022966,,,,0,30.0,0,0
75,6,0,1,17,Y6022967,,,,0,30.0,0,0
75,6,0,1,18,Y6022968,,,,3879,30.0,0,0
75,6,0,1,19,Y6022969,,,,4335,30.0,0,0
75,6,0,1,20,Y6022970,,,,4058,30.0,0,0
75,6,0,1,21,Y6022971,,,,0,30.0,0,0
75,6,0,1,22,Y6022972,,,,0,30.0,0,0
75,6,0,1,23,Y6022973,,,,0,30.0,0,0
75,6,0,1,24,Y6022974,,,,0,30.0,0,0
75,6,0,1,25,Y6022975,,,,0,30.0,0,0
75,6,0,1,26,Y6022976,,,,0,30.0,0,0
75,6,0,1,27,Y6022977,,,,0,30.0,0,0
75,6,0,1,28,Y6022978,,,,0,30.0,0,0
75,6,0,1,29,Y6022979,,,,0,30.0,0,0
75,6,0,1,30,Y6022980,,,,0,30.0,0,0
75,6,0,2,10,Y6022981,,,,0,30.0,0,0
75,6,0,2,11,Y6022982,,,,0,30.0,0,0
75,6,0,2,12,Y6022983,,,,0,30.0,0,0
75,6,0,2,13,Y6022984,,,,0,30.0,0,0
75,6,0,2,14,Y6022985,,,,0,30.0,0,0
75,6,0,2,15,Y6022986,,,,0,30.0,0,0
75,6,0,2,16,Y6022987,,,,0,30.0,0,0
75,6,0,2,17,Y6022988,,,,0,30.0,0,0
75,6,0,2,18,Y6022989,,,,3870,30.0,0,0
75,6,0,2,19,Y6022990,,,,4322,30.0,0,0
75,6,0,2,20,Y6022991,,,,4045,30.0,0,0
75,6,0,2,21,Y6022992,,,,0,30.0,0,0
75,6,0,2,22,Y6022993,,,,0,30.0,0,0
75,6,0,2,23,Y6022994,,,,0,30.0,0,0
75,6,0,2,24,Y6022995,,,,0,30.0,0,0
75,6,0,2,25,Y6022996,,,,0,30.0,0,0
75,6,0,2,26,Y6022997,,,,0,30.0,0,0
75,6,0,2,27,Y6022998,,,,0,30.0,0,0
75,6,0,2,28,Y6022999,,,,0,30.0,0,0
75,6,0,2,29,Y6023000,,,,0,30.0,0,0
75,6,0,2,30,Y6023001,,,,0,30.0,0,0
75,6,0,3,10,Y6023002,,,,0,30.0,0,0
75,6,0,3,11,Y6023003,,,,0,30.0,0,0
75,6,0,3,12,Y6023004,,,,0,30.0,0,0
75,6,0,3,13,Y6023005,,,,0,30.0,0,0
75,6,0,3,14,Y6023006,,,,0,30.0,0,0
75,6,0,3,15,Y6023007,,,,0,30.0,0,0
75,6,0,3,16,Y6023008,,,,0,30.0,0,0
75,6,0,3,17,Y6023009,,,,0,30.0,0,0
75,6,0,3,18,Y6023010,,,,3910,30.0,0,0
75,6,0,3,19,Y6023011,,,,4360,30.0,0,0
75,6,0,3,20,Y6023012,,,,4083,30.0,0,0
75,6,0,3,21,Y6023013,,,,0,30.0,0,0
75,6,0,3,22,Y6023014,,,,0,30.0,0,0
75,6,0,3,23,Y6023015,,,,0,30.0,0,0
75,6,0,3,24,Y6023016,,,,0,30.0,0,0
75,6,0,3,25,Y6023017,,,,0,30.0,0,0
75,6,0,3,26,Y6023018,,,,0,30.0,0,0
75,6,0,3,27,Y6023019,,,,0,30.0,0,0
75,6,0,3,28,Y6023020,,,,0,30.0,0,0
75,6,0,3,29,Y6023021,,,,0,30.0,0,0
75,6,0,3,30,Y6023022,,,,0,30.0,0,0
75,6,0,4,10,Y6023023,,,,0,30.0,0,0
75,6,0,4,11,Y6023024,,,,0,30.0,0,0
75,6,0,4,12,Y6023025,,,,0,30.0,0,0
75,6,0,4,13,Y6023026,,,,0,30.0,0,0
75,6,0,4,14,Y6023027,,,,0,30.0,0,0
75,6,0,4,15,Y6023028,,,,0,30.0,0,0
75,6,0,4,16,Y6023029,,,,0,30.0,0,0
75,6,0,4,17,Y6023030,,,,0,30.0,0,0
75,6,0,4,18,Y6023031,,,,3996,30.0,0,0
75,6,0,4,19,Y6023032,,,,4431,30.0,0,0
75,6,0,4,20,Y6023033,,,,4155,30.0,0,0
75,6,0,4,21,Y6023034,,,,0,30.0,0,0
75,6,0,4,22,Y6023035,,,,0,30.0,0,0
75,6,0,4,23,Y6023036,,,,0,30.0,0,0
75,6,0,4,24,Y6023037,,,,0,30.0,0,0
75,6,0,4,25,Y6023038,,,,0,30.0,0,0
75,6,0,4,26,Y6023039,,,,0,30.0,0,0
75,6,0,4,27,Y6023040,,,,0,30.0,0,0
75,6,0,4,28,Y6023041,,,,0,30.0,0,0
75,6,0,4,29,Y6023042,,,,0,30.0,0,0
75,6,0,4,30,Y6023043,,,,0,30.0,0,0
75,6,0,5,10,Y6023044,,,,0,30.0,0,0
75,6,0,5,11,Y6023045,,,,0,30.0,0,0
75,6,0,5,12,Y6023046,,,,0,30.0,0,0
75,6,0,5,13,Y6023047,,,,0,30.0,0,0
75,6,0,5,14,Y6023048,,,,0,30.0,0,0
75,6,0,5,15,Y6023049,,,,0,30.0,0,0
75,6,0,5,16,Y6023050,,,,0,30.0,0,0
75,6,0,5,17,Y6023051,,,,0,30.0,0,0
75,6,0,5,18,Y6023052,,,,4020,30.0,0,0
75,6,0,5,19,Y6023053,,,,4494,30.0,0,0
75,6,0,5,20,Y6023054,,,,4217,30.0,0,0
75,6,0,5,21,Y6023055,,,,0,30.0,0,0
75,6,0,5,22,Y6023056,,,,0,30.0,0,0
75,6,0,5,23,Y6023057,,,,0,30.0,0,0
75,6,0,5,24,Y6023058,,,,0,30.0,0,0
75,6,0,5,25,Y6023059,,,,0,30.0,0,0
75,6,0,5,26,Y6023060,,,,0,30.0,0,0
75,6,0,5,27,Y6023061,,,,0,30.0,0,0
75,6,0,5,28,Y6023062,,,,0,30.0,0,0
75,6,0,5,29,Y6023063,,,,0,30.0,0,0
75,6,0,5,30,Y6023064,,,,0,30.0,0,0
75,6,0,6,10,Y6023065,,,,0,30.0,0,0
75,6,0,6,11,Y6023066,,,,0,30.0,0,0
75,6,0,6,12,Y6023067,,,,0,30.0,0,0
75,6,0,6,13,Y6023068,,,,0,30.0,0,0
75,6,0,6,14,Y6023069,,,,0,30.0,0,0
75,6,0,6,15,Y6023070,,,,0,30.0,0,0
75,6,0,6,16,Y6023071,,,,0,30.0,0,0
75,6,0,6,17,Y6023072,,,,0,30.0,0,0
75,6,0,6,18,Y6023073,,,,4016,30.0,0,0
75,6,0,6,19,Y6023074,,,,4489,30.0,0,0
75,6,0,6,20,Y6023075,,,,4209,30.0,0,0
75,6,0,6,21,Y6023076,,,,0,30.0,0,0
75,6,0,6,22,Y6023077,,,,0,30.0,0,0
75,6,0,6,23,Y6023078,,,,0,30.0,0,0
75,6,0,6,24,Y6023079,,,,0,30.0,0,0
75,6,0,6,25,Y6023080,,,,0,30.0,0,0
75,6,0,6,26,Y6023081,,,,0,30.0,0,0
75,6,0,6,27,Y6023082,,,,0,30.0,0,0
75,6,0,6,28,Y6023083,,,,0,30.0,0,0
75,6,0,6,29,Y6023084,,,,0,30.0,0,0
75,6,0,6,30,Y6023085,,,,0,30.0,0,0
75,6,0,7,10,Y6023086,,,,0,30.0,0,0
75,6,0,7,11,Y6023087,,,,0,30.0,0,0
75,6,0,7,12,Y6023088,,,,0,30.0,0,0
75,6,0,7,13,Y6023089,,,,0,30.0,0,0
75,6,0,7,14,Y6023090,,,,0,30.0,0,0
75,6,0,7,15,Y6023091,,,,0,30.0,0,0
75,6,0,7,16,Y6023092,,,,0,30.0,0,0
75,6,0,7,17,Y6023093,,,,0,30.0,0,0
75,6,0,7,18,Y6023094,,,,4046,30.0,0,0
75,6,0,7,19,Y6023095,,,,4530,30.0,0,0
75,6,0,7,20,Y6023096,,,,4249,30.0,0,0
75,6,0,7,21,Y6023097,,,,0,30.0,0,0
75,6,0,7,22,Y6023098,,,,0,30.0,0,0
75,6,0,7,23,Y6023099,,,,0,30.0,0,0
75,6,0,7,24,Y6023100,,,,0,30.0,0,0
75,6,0,7,25,Y6023101,,,,0,30.0,0,0
75,6,0,7,26,Y6023102,,,,0,30.0,0,0
75,6,0,7,27,Y6023103,,,,0,30.0,0,0
75,6,0,7,28,Y6023104,,,,0,30.0,0,0
75,6,0,7,29,Y6023105,,,,0,30.0,0,0
75,6,0,7,30,Y6023106,,,,0,30.0,0,0
75,6,0,8,10,Y6023107,,,,0,30.0,0,0
75,6,0,8,11,Y6023108,,,,0,30.0,0,0
75,6,0,8,12,Y6023109,,,,0,30.0,0,0
75,6,0,8,13,Y6023110,,,,0,30.0,0,0
75,6,0,8,14,Y6023111,,,,0,30.0,0,0
75,6,0,8,15,Y6023112,,,,0,30.0,0,0
75,6,0,8,16,Y6023113,,,,0,30.0,0,0
75,6,0,8,17,Y6023114,,,,0,30.0,0,0
75,6,0,8,18,Y6023115,,,,4037,30.0,0,0
75,6,0,8,19,Y6023116,,,,4481,30.0,0,0
75,6,0,8,20,Y6023117,,,,4203,30.0,0,0
75,6,0,8,21,Y6023118,,,,0,30.0,0,0
75,6,0,8,22,Y6023119,,,,0,30.0,0,0
75,6,0,8,23,Y6023120,,,,0,30.0,0,0
75,6,0,8,24,Y6023121,,,,0,30.0,0,0
75,6,0,8,25,Y6023122,,,,0,30.0,0,0
75,6,0,8,26,Y6023123,,,,0,30.0,0,0
75,6,0,8,27,Y6023124,,,,0,30.0,0,0
75,6,0,8,28,Y6023125,,,,0,30.0,0,0
75,6,0,8,29,Y6023126,,,,0,30.0,0,0
75,6,0,8,30,Y6023127,,,,0,30.0,0,0
75,6,0,9,10,Y6023128,,,,0,30.0,0,0
75,6,0,9,11,Y6023129,,,,0,30.0,0,0
75,6,0,9,12,Y6023130,,,,0,30.0,0,0
75,6,0,9,13,Y6023131,,,,0,30.0,0,0
75,6,0,9,14,Y6023132,,,,0,30.0,0,0
75,6,0,9,15,Y6023133,,,,0,30.0,0,0
75,6,0,9,16,Y6023134,,,,0,30.0,0,0
75,6,0,9,17,Y6023135,,,,0,30.0,0,0
75,6,0,9,18,Y6023136,,,,4031,30.0,0,0
75,6,0,9,19,Y6023137,,,,4476,30.0,0,0
75,6,0,9,20,Y6023138,,,,4198,30.0,0,0
75,6,0,9,21,Y6023139,,,,0,30.0,0,0
75,6,0,9,22,Y6023140,,,,0,30.0,0,0
75,6,0,9,23,Y6023141,,,,0,30.0,0,0
75,6,0,9,24,Y6023142,,,,0,30.0,0,0
75,6,0,9,25,Y6023143,,,,0,30.0,0,0
75,6,0,9,26,Y6023144,,,,0,30.0,0,0
75,6,0,9,27,Y6023145,,,,0,30.0,0,0
75,6,0,9,28,Y6023146,,,,0,30.0,0,0
75,6,0,9,29,Y6023147,,,,0,30.0,0,0
75,6,0,9,30,Y6023148,,,,0,30.0,0,0
75,6,0,10,10,Y6023149,,,,0,30.0,0,0
75,6,0,10,11,Y6023150,,,,0,30.0,0,0
75,6,0,10,12,Y6023151,,,,0,30.0,0,0
75,6,0,10,13,Y6023152,,,,0,30.0,0,0
75,6,0,10,14,Y6023153,,,,0,30.0,0,0
75,6,0,10,15,Y6023154,,,,0,30.0,0,0
75,6,0,10,16,Y6023155,,,,0,30.0,0,0
75,6,0,10,17,Y6023156,,,,0,30.0,0,0
75,6,0,10,18,Y6023157,,,,4077,30.0,0,0
75,6,0,10,19,Y6023158,,,,4568,30.0,0,0
75,6,0,10,20,Y6023159,,,,4234,30.0,0,0
75,6,0,10,21,Y6023160,,,,0,30.0,0,0
75,6,0,10,22,Y6023161,,,,0,30.0,0,0
75,6,0,10,23,Y6023162,,,,0,30.0,0,0
75,6,0,10,24,Y6023163,,,,0,30.0,0,0
75,6,0,10,25,Y6023164,,,,0,30.0,0,0
75,6,0,10,26,Y6023165,,,,0,30.0,0,0
75,6,0,10,27,Y6023166,,,,0,30.0,0,0
75,6,0,10,28,Y6023167,,,,0,30.0,0,0
75,6,0,10,29,Y6023168,,,,0,30.0,0,0
75,6,0,10,30,Y6023169,,,,0,30.0,0,0
75,6,0,11,10,Y6023170,,,,0,30.0,0,0
75,6,0,11,11,Y6023171,,,,0,30.0,0,0
75,6,0,11,12,Y6023172,,,,0,30.0,0,0
75,6,0,11,13,Y6023173,,,,0,30.0,0,0
75,6,0,11,14,Y6023174,,,,0,30.0,0,0
75,6,0,11,15,Y6023175,,,,0,30.0,0,0
75,6,0,11,16,Y6023176,,,,0,30.0,0,0
75,6,0,11,17,Y6023177,,,,0,30.0,0,0
75,6,0,11,18,Y6023178,,,,4146,30.0,0,0
75,6,0,11,19,Y6023179,,,,4655,30.0,0,0
75,6,0,11,20,Y6023180,,,,4316,30.0,0,0
75,6,0,11,21,Y6023181,,,,0,30.0,0,0
75,6,0,11,22,Y6023182,,,,0,30.0,0,0
75,6,0,11,23,Y6023183,,,,0,30.0,0,0
75,6,0,11,24,Y6023184,,,,0,30.0,0,0
75,6,0,11,25,Y6023185,,,,0,30.0,0,0
75,6,0,11,26,Y6023186,,,,0,30.0,0,0
75,6,0,11,27,Y6023187,,,,0,30.0,0,0
75,6,0,11,28,Y6023188,,,,0,30.0,0,0
75,6,0,11,29,Y6023189,,,,0,30.0,0,0
75,6,0,11,30,Y6023190,,,,0,30.0,0,0
75,6,0,12,10,Y6023191,,,,0,30.0,0,0
75,6,0,12,11,Y6023192,,,,0,30.0,0,0
75,6,0,12,12,Y6023193,,,,0,30.0,0,0
