metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,0,12,13,Y6023194,,,,0,30.0,0,0
75,6,0,12,14,Y6023195,,,,0,30.0,0,0
75,6,0,12,15,Y6023196,,,,0,30.0,0,0
75,6,0,12,16,Y6023197,,,,0,30.0,0,0
75,6,0,12,17,Y6023198,,,,0,30.0,0,0
75,6,0,12,18,Y6023199,,,,4540,30.0,0,0
75,6,0,12,19,Y6023200,,,,5022,30.0,0,0
75,6,0,12,20,Y6023201,,,,4697,30.0,0,0
75,6,0,12,21,Y6023202,,,,0,30.0,0,0
75,6,0,12,22,Y6023203,,,,0,30.0,0,0
75,6,0,12,23,Y6023204,,,,0,30.0,0,0
75,6,0,12,24,Y6023205,,,,0,30.0,0,0
75,6,0,12,25,Y6023206,,,,0,30.0,0,0
75,6,0,12,26,Y6023207,,,,0,30.0,0,0
75,6,0,12,27,Y6023208,,,,0,30.0,0,0
75,6,0,12,28,Y6023209,,,,0,30.0,0,0
75,6,0,12,29,Y6023210,,,,0,30.0,0,0
75,6,0,12,30,Y6023211,,,,0,30.0,0,0
75,6,1,1,10,Y6023212,,,,0,30.0,0,0
75,6,1,1,11,Y6023213,,,,0,30.0,0,0
75,6,1,1,12,Y6023214,,,,0,30.0,0,0
75,6,1,1,13,Y6023215,,,,0,30.0,0,0
75,6,1,1,14,Y6023216,,,,0,30.0,0,0
75,6,1,1,15,Y6023217,,,,0,30.0,0,0
75,6,1,1,16,Y6023218,,,,0,30.0,0,0
75,6,1,1,17,Y6023219,,,,0,30.0,0,0
75,6,1,1,18,Y6023220,,,,3886,30.0,0,0
75,6,1,1,19,Y6023221,,,,4316,30.0,0,0
75,6,1,1,20,Y6023222,,,,4039,30.0,0,0
75,6,1,1,21,Y6023223,,,,0,30.0,0,0
75,6,1,1,22,Y6023224,,,,0,30.0,0,0
75,6,1,1,23,Y6023225,,,,0,30.0,0,0
75,6,1,1,24,Y6023226,,,,0,30.0,0,0
75,6,1,1,25,Y6023227,,,,0,30.0,0,0
75,6,1,1,26,Y6023228,,,,0,30.0,0,0
75,6,1,1,27,Y6023229,,,,0,30.0,0,0
75,6,1,1,28,Y6023230,,,,0,30.0,0,0
75,6,1,1,29,Y6023231,,,,0,30.0,0,0
75,6,1,1,30,Y6023232,,,,0,30.0,0,0
75,6,1,2,10,Y6023233,,,,0,30.0,0,0
75,6,1,2,11,Y6023234,,,,0,30.0,0,0
75,6,1,2,12,Y6023235,,,,0,30.0,0,0
75,6,1,2,13,Y6023236,,,,0,30.0,0,0
75,6,1,2,14,Y6023237,,,,0,30.0,0,0
75,6,1,2,15,Y6023238,,,,0,30.0,0,0
75,6,1,2,16,Y6023239,,,,0,30.0,0,0
75,6,1,2,17,Y6023240,,,,0,30.0,0,0
75,6,1,2,18,Y6023241,,,,3876,30.0,0,0
75,6,1,2,19,Y6023242,,,,4302,30.0,0,0
75,6,1,2,20,Y6023243,,,,4025,30.0,0,0
75,6,1,2,21,Y6023244,,,,0,30.0,0,0
75,6,1,2,22,Y6023245,,,,0,30.0,0,0
75,6,1,2,23,Y6023246,,,,0,30.0,0,0
75,6,1,2,24,Y6023247,,,,0,30.0,0,0
75,6,1,2,25,Y6023248,,,,0,30.0,0,0
75,6,1,2,26,Y6023249,,,,0,30.0,0,0
75,6,1,2,27,Y6023250,,,,0,30.0,0,0
75,6,1,2,28,Y6023251,,,,0,30.0,0,0
75,6,1,2,29,Y6023252,,,,0,30.0,0,0
75,6,1,2,30,Y6023253,,,,0,30.0,0,0
75,6,1,3,10,Y6023254,,,,0,30.0,0,0
75,6,1,3,11,Y6023255,,,,0,30.0,0,0
75,6,1,3,12,Y6023256,,,,0,30.0,0,0
75,6,1,3,13,Y6023257,,,,0,30.0,0,0
75,6,1,3,14,Y6023258,,,,0,30.0,0,0
75,6,1,3,15,Y6023259,,,,0,30.0,0,0
75,6,1,3,16,Y6023260,,,,0,30.0,0,0
75,6,1,3,17,Y6023261,,,,0,30.0,0,0
75,6,1,3,18,Y6023262,,,,3916,30.0,0,0
75,6,1,3,19,Y6023263,,,,4341,30.0,0,0
75,6,1,3,20,Y6023264,,,,4064,30.0,0,0
75,6,1,3,21,Y6023265,,,,0,30.0,0,0
75,6,1,3,22,Y6023266,,,,0,30.0,0,0
75,6,1,3,23,Y6023267,,,,0,30.0,0,0
75,6,1,3,24,Y6023268,,,,0,30.0,0,0
75,6,1,3,25,Y6023269,,,,0,30.0,0,0
75,6,1,3,26,Y6023270,,,,0,30.0,0,0
75,6,1,3,27,Y6023271,,,,0,30.0,0,0
75,6,1,3,28,Y6023272,,,,0,30.0,0,0
75,6,1,3,29,Y6023273,,,,0,30.0,0,0
75,6,1,3,30,Y6023274,,,,0,30.0,0,0
75,6,1,4,10,Y6023275,,,,0,30.0,0,0
75,6,1,4,11,Y6023276,,,,0,30.0,0,0
75,6,1,4,12,Y6023277,,,,0,30.0,0,0
75,6,1,4,13,Y6023278,,,,0,30.0,0,0
75,6,1,4,14,Y6023279,,,,0,30.0,0,0
75,6,1,4,15,Y6023280,,,,0,30.0,0,0
75,6,1,4,16,Y6023281,,,,0,30.0,0,0
75,6,1,4,17,Y6023282,,,,0,30.0,0,0
75,6,1,4,18,Y6023283,,,,4002,30.0,0,0
75,6,1,4,19,Y6023284,,,,4412,30.0,0,0
75,6,1,4,20,Y6023285,,,,4136,30.0,0,0
75,6,1,4,21,Y6023286,,,,0,30.0,0,0
75,6,1,4,22,Y6023287,,,,0,30.0,0,0
75,6,1,4,23,Y6023288,,,,0,30.0,0,0
75,6,1,4,24,Y6023289,,,,0,30.0,0,0
75,6,1,4,25,Y6023290,,,,0,30.0,0,0
75,6,1,4,26,Y6023291,,,,0,30.0,0,0
75,6,1,4,27,Y6023292,,,,0,30.0,0,0
75,6,1,4,28,Y6023293,,,,0,30.0,0,0
75,6,1,4,29,Y6023294,,,,0,30.0,0,0
75,6,1,4,30,Y6023295,,,,0,30.0,0,0
75,6,1,5,10,Y6023296,,,,0,30.0,0,0
75,6,1,5,11,Y6023297,,,,0,30.0,0,0
75,6,1,5,12,Y6023298,,,,0,30.0,0,0
75,6,1,5,13,Y6023299,,,,0,30.0,0,0
75,6,1,5,14,Y6023300,,,,0,30.0,0,0
75,6,1,5,15,Y6023301,,,,0,30.0,0,0
75,6,1,5,16,Y6023302,,,,0,30.0,0,0
75,6,1,5,17,Y6023303,,,,0,30.0,0,0
75,6,1,5,18,Y6023304,,,,4027,30.0,0,0
75,6,1,5,19,Y6023305,,,,4475,30.0,0,0
75,6,1,5,20,Y6023306,,,,4197,30.0,0,0
75,6,1,5,21,Y6023307,,,,0,30.0,0,0
75,6,1,5,22,Y6023308,,,,0,30.0,0,0
75,6,1,5,23,Y6023309,,,,0,30.0,0,0
75,6,1,5,24,Y6023310,,,,0,30.0,0,0
75,6,1,5,25,Y6023311,,,,0,30.0,0,0
75,6,1,5,26,Y6023312,,,,0,30.0,0,0
75,6,1,5,27,Y6023313,,,,0,30.0,0,0
75,6,1,5,28,Y6023314,,,,0,30.0,0,0
75,6,1,5,29,Y6023315,,,,0,30.0,0,0
75,6,1,5,30,Y6023316,,,,0,30.0,0,0
75,6,1,6,10,Y6023317,,,,0,30.0,0,0
75,6,1,6,11,Y6023318,,,,0,30.0,0,0
75,6,1,6,12,Y6023319,,,,0,30.0,0,0
75,6,1,6,13,Y6023320,,,,0,30.0,0,0
75,6,1,6,14,Y6023321,,,,0,30.0,0,0
75,6,1,6,15,Y6023322,,,,0,30.0,0,0
75,6,1,6,16,Y6023323,,,,0,30.0,0,0
75,6,1,6,17,Y6023324,,,,0,30.0,0,0
75,6,1,6,18,Y6023325,,,,4022,30.0,0,0
75,6,1,6,19,Y6023326,,,,4470,30.0,0,0
75,6,1,6,20,Y6023327,,,,4190,30.0,0,0
75,6,1,6,21,Y6023328,,,,0,30.0,0,0
75,6,1,6,22,Y6023329,,,,0,30.0,0,0
75,6,1,6,23,Y6023330,,,,0,30.0,0,0
75,6,1,6,24,Y6023331,,,,0,30.0,0,0
75,6,1,6,25,Y6023332,,,,0,30.0,0,0
75,6,1,6,26,Y6023333,,,,0,30.0,0,0
75,6,1,6,27,Y6023334,,,,0,30.0,0,0
75,6,1,6,28,Y6023335,,,,0,30.0,0,0
75,6,1,6,29,Y6023336,,,,0,30.0,0,0
75,6,1,6,30,Y6023337,,,,0,30.0,0,0
75,6,1,7,10,Y6023338,,,,0,30.0,0,0
75,6,1,7,11,Y6023339,,,,0,30.0,0,0
75,6,1,7,12,Y6023340,,,,0,30.0,0,0
75,6,1,7,13,Y6023341,,,,0,30.0,0,0
75,6,1,7,14,Y6023342,,,,0,30.0,0,0
75,6,1,7,15,Y6023343,,,,0,30.0,0,0
75,6,1,7,16,Y6023344,,,,0,30.0,0,0
75,6,1,7,17,Y6023345,,,,0,30.0,0,0
75,6,1,7,18,Y6023346,,,,4052,30.0,0,0
75,6,1,7,19,Y6023347,,,,4511,30.0,0,0
75,6,1,7,20,Y6023348,,,,4230,30.0,0,0
75,6,1,7,21,Y6023349,,,,0,30.0,0,0
75,6,1,7,22,Y6023350,,,,0,30.0,0,0
75,6,1,7,23,Y6023351,,,,0,30.0,0,0
75,6,1,7,24,Y6023352,,,,0,30.0,0,0
75,6,1,7,25,Y6023353,,,,0,30.0,0,0
75,6,1,7,26,Y6023354,,,,0,30.0,0,0
75,6,1,7,27,Y6023355,,,,0,30.0,0,0
75,6,1,7,28,Y6023356,,,,0,30.0,0,0
75,6,1,7,29,Y6023357,,,,0,30.0,0,0
75,6,1,7,30,Y6023358,,,,0,30.0,0,0
75,6,1,8,10,Y6023359,,,,0,30.0,0,0
75,6,1,8,11,Y6023360,,,,0,30.0,0,0
75,6,1,8,12,Y6023361,,,,0,30.0,0,0
75,6,1,8,13,Y6023362,,,,0,30.0,0,0
75,6,1,8,14,Y6023363,,,,0,30.0,0,0
75,6,1,8,15,Y6023364,,,,0,30.0,0,0
75,6,1,8,16,Y6023365,,,,0,30.0,0,0
75,6,1,8,17,Y6023366,,,,0,30.0,0,0
75,6,1,8,18,Y6023367,,,,4043,30.0,0,0
75,6,1,8,19,Y6023368,,,,4462,30.0,0,0
75,6,1,8,20,Y6023369,,,,4184,30.0,0,0
75,6,1,8,21,Y6023370,,,,0,30.0,0,0
75,6,1,8,22,Y6023371,,,,0,30.0,0,0
75,6,1,8,23,Y6023372,,,,0,30.0,0,0
75,6,1,8,24,Y6023373,,,,0,30.0,0,0
75,6,1,8,25,Y6023374,,,,0,30.0,0,0
75,6,1,8,26,Y6023375,,,,0,30.0,0,0
75,6,1,8,27,Y6023376,,,,0,30.0,0,0
75,6,1,8,28,Y6023377,,,,0,30.0,0,0
75,6,1,8,29,Y6023378,,,,0,30.0,0,0
75,6,1,8,30,Y6023379,,,,0,30.0,0,0
75,6,1,9,10,Y6023380,,,,0,30.0,0,0
75,6,1,9,11,Y6023381,,,,0,30.0,0,0
75,6,1,9,12,Y6023382,,,,0,30.0,0,0
75,6,1,9,13,Y6023383,,,,0,30.0,0,0
75,6,1,9,14,Y6023384,,,,0,30.0,0,0
75,6,1,9,15,Y6023385,,,,0,30.0,0,0
75,6,1,9,16,Y6023386,,,,0,30.0,0,0
75,6,1,9,17,Y6023387,,,,0,30.0,0,0
75,6,1,9,18,Y6023388,,,,4038,30.0,0,0
75,6,1,9,19,Y6023389,,,,4457,30.0,0,0
75,6,1,9,20,Y6023390,,,,4179,30.0,0,0
75,6,1,9,21,Y6023391,,,,0,30.0,0,0
75,6,1,9,22,Y6023392,,,,0,30.0,0,0
75,6,1,9,23,Y6023393,,,,0,30.0,0,0
75,6,1,9,24,Y6023394,,,,0,30.0,0,0
75,6,1,9,25,Y6023395,,,,0,30.0,0,0
75,6,1,9,26,Y6023396,,,,0,30.0,0,0
75,6,1,9,27,Y6023397,,,,0,30.0,0,0
75,6,1,9,28,Y6023398,,,,0,30.0,0,0
75,6,1,9,29,Y6023399,,,,0,30.0,0,0
75,6,1,9,30,Y6023400,,,,0,30.0,0,0
75,6,1,10,10,Y6023401,,,,0,30.0,0,0
75,6,1,10,11,Y6023402,,,,0,30.0,0,0
75,6,1,10,12,Y6023403,,,,0,30.0,0,0
75,6,1,10,13,Y6023404,,,,0,30.0,0,0
75,6,1,10,14,Y6023405,,,,0,30.0,0,0
75,6,1,10,15,Y6023406,,,,0,30.0,0,0
75,6,1,10,16,Y6023407,,,,0,30.0,0,0
75,6,1,10,17,Y6023408,,,,0,30.0,0,0
75,6,1,10,18,Y6023409,,,,4084,30.0,0,0
75,6,1,10,19,Y6023410,,,,4548,30.0,0,0
75,6,1,10,20,Y6023411,,,,4215,30.0,0,0
75,6,1,10,21,Y6023412,,,,0,30.0,0,0
75,6,1,10,22,Y6023413,,,,0,30.0,0,0
75,6,1,10,23,Y6023414,,,,0,30.0,0,0
75,6,1,10,24,Y6023415,,,,0,30.0,0,0
75,6,1,10,25,Y6023416,,,,0,30.0,0,0
75,6,1,10,26,Y6023417,,,,0,30.0,0,0
75,6,1,10,27,Y6023418,,,,0,30.0,0,0
75,6,1,10,28,Y6023419,,,,0,30.0,0,0
75,6,1,10,29,Y6023420,,,,0,30.0,0,0
75,6,1,10,30,Y6023421,,,,0,30.0,0,0
75,6,1,11,10,Y6023422,,,,0,30.0,0,0
75,6,1,11,11,Y6023423,,,,0,30.0,0,0
75,6,1,11,12,Y6023424,,,,0,30.0,0,0
75,6,1,11,13,Y6023425,,,,0,30.0,0,0
75,6,1,11,14,Y6023426,,,,0,30.0,0,0
75,6,1,11,15,Y6023427,,,,0,30.0,0,0
75,6,1,11,16,Y6023428,,,,0,30.0,0,0
75,6,1,11,17,Y6023429,,,,0,30.0,0,0
75,6,1,11,18,Y6023430,,,,4153,30.0,0,0
75,6,1,11,19,Y6023431,,,,4636,30.0,0,0
75,6,1,11,20,Y6023432,,,,4297,30.0,0,0
75,6,1,11,21,Y6023433,,,,0,30.0,0,0
75,6,1,11,22,Y6023434,,,,0,30.0,0,0
75,6,1,11,23,Y6023435,,,,0,30.0,0,0
75,6,1,11,24,Y6023436,,,,0,30.0,0,0
75,6,1,11,25,Y6023437,,,,0,30.0,0,0
75,6,1,11,26,Y6023438,,,,0,30.0,0,0
75,6,1,11,27,Y6023439,,,,0,30.0,0,0
75,6,1,11,28,Y6023440,,,,0,30.0,0,0
75,6,1,11,29,Y6023441,,,,0,30.0,0,0
75,6,1,11,30,Y6023442,,,,0,30.0,0,0
75,6,1,12,10,Y6023443,,,,0,30.0,0,0
75,6,1,12,11,Y6023444,,,,0,30.0,0,0
75,6,1,12,12,Y6023445,,,,0,30.0,0,0
75,6,1,12,13,Y6023446,,,,0,30.0,0,0
75,6,1,12,14,Y6023447,,,,0,30.0,0,0
75,6,1,12,15,Y6023448,,,,0,30.0,0,0
75,6,1,12,16,Y6023449,,,,0,30.0,0,0
75,6,1,12,17,Y6023450,,,,0,30.0,0,0
75,6,1,12,18,Y6023451,,,,4547,30.0,0,0
75,6,1,12,19,Y6023452,,,,5003,30.0,0,0
75,6,1,12,20,Y6023453,,,,4678,30.0,0,0
75,6,1,12,21,Y6023454,,,,0,30.0,0,0
75,6,1,12,22,Y6023455,,,,0,30.0,0,0
75,6,1,12,23,Y6023456,,,,0,30.0,0,0
75,6,1,12,24,Y6023457,,,,0,30.0,0,0
75,6,1,12,25,Y6023458,,,,0,30.0,0,0
75,6,1,12,26,Y6023459,,,,0,30.0,0,0
75,6,1,12,27,Y6023460,,,,0,30.0,0,0
75,6,1,12,28,Y6023461,,,,0,30.0,0,0
75,6,1,12,29,Y6023462,,,,0,30.0,0,0
75,6,1,12,30,Y6023463,,,,0,30.0,0,0
75,6,2,1,10,Y6023464,,,,0,30.0,0,0
75,6,2,1,11,Y6023465,,,,0,30.0,0,0
75,6,2,1,12,Y6023466,,,,0,30.0,0,0
75,6,2,1,13,Y6023467,,,,0,30.0,0,0
75,6,2,1,14,Y6023468,,,,0,30.0,0,0
75,6,2,1,15,Y6023469,,,,0,30.0,0,0
75,6,2,1,16,Y6023470,,,,0,30.0,0,0
75,6,2,1,17,Y6023471,,,,0,30.0,0,0
75,6,2,1,18,Y6023472,,,,3621,30.0,0,0
75,6,2,1,19,Y6023473,,,,4101,30.0,0,0
75,6,2,1,20,Y6023474,,,,3728,30.0,0,0
75,6,2,1,21,Y6023475,,,,0,30.0,0,0
75,6,2,1,22,Y6023476,,,,0,30.0,0,0
75,6,2,1,23,Y6023477,,,,0,30.0,0,0
75,6,2,1,24,Y6023478,,,,0,30.0,0,0
75,6,2,1,25,Y6023479,,,,0,30.0,0,0
75,6,2,1,26,Y6023480,,,,0,30.0,0,0
75,6,2,1,27,Y6023481,,,,0,30.0,0,0
75,6,2,1,28,Y6023482,,,,0,30.0,0,0
75,6,2,1,29,Y6023483,,,,0,30.0,0,0
75,6,2,1,30,Y6023484,,,,0,30.0,0,0
75,6,2,2,10,Y6023485,,,,0,30.0,0,0
75,6,2,2,11,Y6023486,,,,0,30.0,0,0
75,6,2,2,12,Y6023487,,,,0,30.0,0,0
75,6,2,2,13,Y6023488,,,,0,30.0,0,0
75,6,2,2,14,Y6023489,,,,0,30.0,0,0
75,6,2,2,15,Y6023490,,,,0,30.0,0,0
75,6,2,2,16,Y6023491,,,,0,30.0,0,0
75,6,2,2,17,Y6023492,,,,0,30.0,0,0
75,6,2,2,18,Y6023493,,,,3612,30.0,0,0
75,6,2,2,19,Y6023494,,,,4087,30.0,0,0
75,6,2,2,20,Y6023495,,,,3714,30.0,0,0
75,6,2,2,21,Y6023496,,,,0,30.0,0,0
75,6,2,2,22,Y6023497,,,,0,30.0,0,0
75,6,2,2,23,Y6023498,,,,0,30.0,0,0
75,6,2,2,24,Y6023499,,,,0,30.0,0,0
75,6,2,2,25,Y6023500,,,,0,30.0,0,0
75,6,2,2,26,Y6023501,,,,0,30.0,0,0
75,6,2,2,27,Y6023502,,,,0,30.0,0,0
75,6,2,2,28,Y6023503,,,,0,30.0,0,0
75,6,2,2,29,Y6023504,,,,0,30.0,0,0
75,6,2,2,30,Y6023505,,,,0,30.0,0,0
75,6,2,3,10,Y6023506,,,,0,30.0,0,0
75,6,2,3,11,Y6023507,,,,0,30.0,0,0
75,6,2,3,12,Y6023508,,,,0,30.0,0,0
75,6,2,3,13,Y6023509,,,,0,30.0,0,0
75,6,2,3,14,Y6023510,,,,0,30.0,0,0
75,6,2,3,15,Y6023511,,,,0,30.0,0,0
75,6,2,3,16,Y6023512,,,,0,30.0,0,0
75,6,2,3,17,Y6023513,,,,0,30.0,0,0
75,6,2,3,18,Y6023514,,,,3651,30.0,0,0
75,6,2,3,19,Y6023515,,,,4124,30.0,0,0
75,6,2,3,20,Y6023516,,,,3751,30.0,0,0
75,6,2,3,21,Y6023517,,,,0,30.0,0,0
75,6,2,3,22,Y6023518,,,,0,30.0,0,0
75,6,2,3,23,Y6023519,,,,0,30.0,0,0
75,6,2,3,24,Y6023520,,,,0,30.0,0,0
75,6,2,3,25,Y6023521,,,,0,30.0,0,0
75,6,2,3,26,Y6023522,,,,0,30.0,0,0
75,6,2,3,27,Y6023523,,,,0,30.0,0,0
75,6,2,3,28,Y6023524,,,,0,30.0,0,0
75,6,2,3,29,Y6023525,,,,0,30.0,0,0
75,6,2,3,30,Y6023526,,,,0,30.0,0,0
75,6,2,4,10,Y6023527,,,,0,30.0,0,0
75,6,2,4,11,Y6023528,,,,0,30.0,0,0
75,6,2,4,12,Y6023529,,,,0,30.0,0,0
75,6,2,4,13,Y6023530,,,,0,30.0,0,0
75,6,2,4,14,Y6023531,,,,0,30.0,0,0
75,6,2,4,15,Y6023532,,,,0,30.0,0,0
75,6,2,4,16,Y6023533,,,,0,30.0,0,0
75,6,2,4,17,Y6023534,,,,0,30.0,0,0
75,6,2,4,18,Y6023535,,,,3737,30.0,0,0
75,6,2,4,19,Y6023536,,,,4195,30.0,0,0
75,6,2,4,20,Y6023537,,,,3823,30.0,0,0
75,6,2,4,21,Y6023538,,,,0,30.0,0,0
75,6,2,4,22,Y6023539,,,,0,30.0,0,0
75,6,2,4,23,Y6023540,,,,0,30.0,0,0
75,6,2,4,24,Y6023541,,,,0,30.0,0,0
75,6,2,4,25,Y6023542,,,,0,30.0,0,0
75,6,2,4,26,Y6023543,,,,0,30.0,0,0
75,6,2,4,27,Y6023544,,,,0,30.0,0,0
75,6,2,4,28,Y6023545,,,,0,30.0,0,0
75,6,2,4,29,Y6023546,,,,0,30.0,0,0
75,6,2,4,30,Y6023547,,,,0,30.0,0,0
75,6,2,5,10,Y6023548,,,,0,30.0,0,0
75,6,2,5,11,Y6023549,,,,0,30.0,0,0
75,6,2,5,12,Y6023550,,,,0,30.0,0,0
75,6,2,5,13,Y6023551,,,,0,30.0,0,0
75,6,2,5,14,Y6023552,,,,0,30.0,0,0
75,6,2,5,15,Y6023553,,,,0,30.0,0,0
75,6,2,5,16,Y6023554,,,,0,30.0,0,0
75,6,2,5,17,Y6023555,,,,0,30.0,0,0
75,6,2,5,18,Y6023556,,,,3761,30.0,0,0
75,6,2,5,19,Y6023557,,,,4258,30.0,0,0
75,6,2,5,20,Y6023558,,,,3884,30.0,0,0
75,6,2,5,21,Y6023559,,,,0,30.0,0,0
75,6,2,5,22,Y6023560,,,,0,30.0,0,0
75,6,2,5,23,Y6023561,,,,0,30.0,0,0
75,6,2,5,24,Y6023562,,,,0,30.0,0,0
75,6,2,5,25,Y6023563,,,,0,30.0,0,0
75,6,2,5,26,Y6023564,,,,0,30.0,0,0
75,6,2,5,27,Y6023565,,,,0,30.0,0,0
75,6,2,5,28,Y6023566,,,,0,30.0,0,0
75,6,2,5,29,Y6023567,,,,0,30.0,0,0
75,6,2,5,30,Y6023568,,,,0,30.0,0,0
75,6,2,6,10,Y6023569,,,,0,30.0,0,0
75,6,2,6,11,Y6023570,,,,0,30.0,0,0
75,6,2,6,12,Y6023571,,,,0,30.0,0,0
75,6,2,6,13,Y6023572,,,,0,30.0,0,0
75,6,2,6,14,Y6023573,,,,0,30.0,0,0
75,6,2,6,15,Y6023574,,,,0,30.0,0,0
75,6,2,6,16,Y6023575,,,,0,30.0,0,0
75,6,2,6,17,Y6023576,,,,0,30.0,0,0
75,6,2,6,18,Y6023577,,,,3756,30.0,0,0
75,6,2,6,19,Y6023578,,,,4254,30.0,0,0
75,6,2,6,20,Y6023579,,,,3877,30.0,0,0
75,6,2,6,21,Y6023580,,,,0,30.0,0,0
75,6,2,6,22,Y6023581,,,,0,30.0,0,0
75,6,2,6,23,Y6023582,,,,0,30.0,0,0
75,6,2,6,24,Y6023583,,,,0,30.0,0,0
75,6,2,6,25,Y6023584,,,,0,30.0,0,0
75,6,2,6,26,Y6023585,,,,0,30.0,0,0
75,6,2,6,27,Y6023586,,,,0,30.0,0,0
75,6,2,6,28,Y6023587,,,,0,30.0,0,0
75,6,2,6,29,Y6023588,,,,0,30.0,0,0
75,6,2,6,30,Y6023589,,,,0,30.0,0,0
75,6,2,7,10,Y6023590,,,,0,30.0,0,0
75,6,2,7,11,Y6023591,,,,0,30.0,0,0
75,6,2,7,12,Y6023592,,,,0,30.0,0,0
75,6,2,7,13,Y6023593,,,,0,30.0,0,0
75,6,2,7,14,Y6023594,,,,0,30.0,0,0
75,6,2,7,15,Y6023595,,,,0,30.0,0,0
75,6,2,7,16,Y6023596,,,,0,30.0,0,0
75,6,2,7,17,Y6023597,,,,0,30.0,0,0
75,6,2,7,18,Y6023598,,,,3787,30.0,0,0
75,6,2,7,19,Y6023599,,,,4294,30.0,0,0
75,6,2,7,20,Y6023600,,,,3928,30.0,0,0
75,6,2,7,21,Y6023601,,,,0,30.0,0,0
75,6,2,7,22,Y6023602,,,,0,30.0,0,0
75,6,2,7,23,Y6023603,,,,0,30.0,0,0
75,6,2,7,24,Y6023604,,,,0,30.0,0,0
75,6,2,7,25,Y6023605,,,,0,30.0,0,0
75,6,2,7,26,Y6023606,,,,0,30.0,0,0
75,6,2,7,27,Y6023607,,,,0,30.0,0,0
75,6,2,7,28,Y6023608,,,,0,30.0,0,0
75,6,2,7,29,Y6023609,,,,0,30.0,0,0
75,6,2,7,30,Y6023610,,,,0,30.0,0,0
75,6,2,8,10,Y6023611,,,,0,30.0,0,0
75,6,2,8,11,Y6023612,,,,0,30.0,0,0
75,6,2,8,12,Y6023613,,,,0,30.0,0,0
75,6,2,8,13,Y6023614,,,,0,30.0,0,0
75,6,2,8,14,Y6023615,,,,0,30.0,0,0
75,6,2,8,15,Y6023616,,,,0,30.0,0,0
75,6,2,8,16,Y6023617,,,,0,30.0,0,0
75,6,2,8,17,Y6023618,,,,0,30.0,0,0
75,6,2,8,18,Y6023619,,,,3778,30.0,0,0
75,6,2,8,19,Y6023620,,,,4245,30.0,0,0
75,6,2,8,20,Y6023621,,,,3881,30.0,0,0
75,6,2,8,21,Y6023622,,,,0,30.0,0,0
75,6,2,8,22,Y6023623,,,,0,30.0,0,0
75,6,2,8,23,Y6023624,,,,0,30.0,0,0
75,6,2,8,24,Y6023625,,,,0,30.0,0,0
75,6,2,8,25,Y6023626,,,,0,30.0,0,0
75,6,2,8,26,Y6023627,,,,0,30.0,0,0
75,6,2,8,27,Y6023628,,,,0,30.0,0,0
75,6,2,8,28,Y6023629,,,,0,30.0,0,0
75,6,2,8,29,Y6023630,,,,0,30.0,0,0
75,6,2,8,30,Y6023631,,,,0,30.0,0,0
75,6,2,9,10,Y6023632,,,,0,30.0,0,0
75,6,2,9,11,Y6023633,,,,0,30.0,0,0
75,6,2,9,12,Y6023634,,,,0,30.0,0,0
75,6,2,9,13,Y6023635,,,,0,30.0,0,0
75,6,2,9,14,Y6023636,,,,0,30.0,0,0
75,6,2,9,15,Y6023637,,,,0,30.0,0,0
75,6,2,9,16,Y6023638,,,,0,30.0,0,0
75,6,2,9,17,Y6023639,,,,0,30.0,0,0
75,6,2,9,18,Y6023640,,,,3817,30.0,0,0
75,6,2,9,19,Y6023641,,,,4285,30.0,0,0
75,6,2,9,20,Y6023642,,,,3921,30.0,0,0
75,6,2,9,21,Y6023643,,,,0,30.0,0,0
75,6,2,9,22,Y6023644,,,,0,30.0,0,0
75,6,2,9,23,Y6023645,,,,0,30.0,0,0
75,6,2,9,24,Y6023646,,,,0,30.0,0,0
75,6,2,9,25,Y6023647,,,,0,30.0,0,0
75,6,2,9,26,Y6023648,,,,0,30.0,0,0
75,6,2,9,27,Y6023649,,,,0,30.0,0,0
75,6,2,9,28,Y6023650,,,,0,30.0,0,0
75,6,2,9,29,Y6023651,,,,0,30.0,0,0
75,6,2,9,30,Y6023652,,,,0,30.0,0,0
75,6,2,10,10,Y6023653,,,,0,30.0,0,0
75,6,2,10,11,Y6023654,,,,0,30.0,0,0
75,6,2,10,12,Y6023655,,,,0,30.0,0,0
75,6,2,10,13,Y6023656,,,,0,30.0,0,0
75,6,2,10,14,Y6023657,,,,0,30.0,0,0
75,6,2,10,15,Y6023658,,,,0,30.0,0,0
75,6,2,10,16,Y6023659,,,,0,30.0,0,0
75,6,2,10,17,Y6023660,,,,0,30.0,0,0
75,6,2,10,18,Y6023661,,,,3881,30.0,0,0
75,6,2,10,19,Y6023662,,,,4417,30.0,0,0
75,6,2,10,20,Y6023663,,,,3959,30.0,0,0
