metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,2,10,21,Y6023664,,,,0,30.0,0,0
75,6,2,10,22,Y6023665,,,,0,30.0,0,0
75,6,2,10,23,Y6023666,,,,0,30.0,0,0
75,6,2,10,24,Y6023667,,,,0,30.0,0,0
75,6,2,10,25,Y6023668,,,,0,30.0,0,0
75,6,2,10,26,Y6023669,,,,0,30.0,0,0
75,6,2,10,27,Y6023670,,,,0,30.0,0,0
75,6,2,10,28,Y6023671,,,,0,30.0,0,0
75,6,2,10,29,Y6023672,,,,0,30.0,0,0
75,6,2,10,30,Y6023673,,,,0,30.0,0,0
75,6,2,11,10,Y6023674,,,,0,30.0,0,0
75,6,2,11,11,Y6023675,,,,0,30.0,0,0
75,6,2,11,12,Y6023676,,,,0,30.0,0,0
75,6,2,11,13,Y6023677,,,,0,30.0,0,0
75,6,2,11,14,Y6023678,,,,0,30.0,0,0
75,6,2,11,15,Y6023679,,,,0,30.0,0,0
75,6,2,11,16,Y6023680,,,,0,30.0,0,0
75,6,2,11,17,Y6023681,,,,0,30.0,0,0
75,6,2,11,18,Y6023682,,,,3950,30.0,0,0
75,6,2,11,19,Y6023683,,,,4504,30.0,0,0
75,6,2,11,20,Y6023684,,,,4040,30.0,0,0
75,6,2,11,21,Y6023685,,,,0,30.0,0,0
75,6,2,11,22,Y6023686,,,,0,30.0,0,0
75,6,2,11,23,Y6023687,,,,0,30.0,0,0
75,6,2,11,24,Y6023688,,,,0,30.0,0,0
75,6,2,11,25,Y6023689,,,,0,30.0,0,0
75,6,2,11,26,Y6023690,,,,0,30.0,0,0
75,6,2,11,27,Y6023691,,,,0,30.0,0,0
75,6,2,11,28,Y6023692,,,,0,30.0,0,0
75,6,2,11,29,Y6023693,,,,0,30.0,0,0
75,6,2,11,30,Y6023694,,,,0,30.0,0,0
75,6,2,12,10,Y6023695,,,,0,30.0,0,0
75,6,2,12,11,Y6023696,,,,0,30.0,0,0
75,6,2,12,12,Y6023697,,,,0,30.0,0,0
75,6,2,12,13,Y6023698,,,,0,30.0,0,0
75,6,2,12,14,Y6023699,,,,0,30.0,0,0
75,6,2,12,15,Y6023700,,,,0,30.0,0,0
75,6,2,12,16,Y6023701,,,,0,30.0,0,0
75,6,2,12,17,Y6023702,,,,0,30.0,0,0
75,6,2,12,18,Y6023703,,,,4439,30.0,0,0
75,6,2,12,19,Y6023704,,,,4985,30.0,0,0
75,6,2,12,20,Y6023705,,,,4533,30.0,0,0
75,6,2,12,21,Y6023706,,,,0,30.0,0,0
75,6,2,12,22,Y6023707,,,,0,30.0,0,0
75,6,2,12,23,Y6023708,,,,0,30.0,0,0
75,6,2,12,24,Y6023709,,,,0,30.0,0,0
75,6,2,12,25,Y6023710,,,,0,30.0,0,0
75,6,2,12,26,Y6023711,,,,0,30.0,0,0
75,6,2,12,27,Y6023712,,,,0,30.0,0,0
75,6,2,12,28,Y6023713,,,,0,30.0,0,0
75,6,2,12,29,Y6023714,,,,0,30.0,0,0
75,6,2,12,30,Y6023715,,,,0,30.0,0,0
75,6,3,1,10,Y6023716,,,,0,30.0,0,0
75,6,3,1,11,Y6023717,,,,0,30.0,0,0
75,6,3,1,12,Y6023718,,,,0,30.0,0,0
75,6,3,1,13,Y6023719,,,,0,30.0,0,0
75,6,3,1,14,Y6023720,,,,0,30.0,0,0
75,6,3,1,15,Y6023721,,,,0,30.0,0,0
75,6,3,1,16,Y6023722,,,,0,30.0,0,0
75,6,3,1,17,Y6023723,,,,0,30.0,0,0
75,6,3,1,18,Y6023724,,,,3622,30.0,0,0
75,6,3,1,19,Y6023725,,,,4101,30.0,0,0
75,6,3,1,20,Y6023726,,,,3728,30.0,0,0
75,6,3,1,21,Y6023727,,,,0,30.0,0,0
75,6,3,1,22,Y6023728,,,,0,30.0,0,0
75,6,3,1,23,Y6023729,,,,0,30.0,0,0
75,6,3,1,24,Y6023730,,,,0,30.0,0,0
75,6,3,1,25,Y6023731,,,,0,30.0,0,0
75,6,3,1,26,Y6023732,,,,0,30.0,0,0
75,6,3,1,27,Y6023733,,,,0,30.0,0,0
75,6,3,1,28,Y6023734,,,,0,30.0,0,0
75,6,3,1,29,Y6023735,,,,0,30.0,0,0
75,6,3,1,30,Y6023736,,,,0,30.0,0,0
75,6,3,2,10,Y6023737,,,,0,30.0,0,0
75,6,3,2,11,Y6023738,,,,0,30.0,0,0
75,6,3,2,12,Y6023739,,,,0,30.0,0,0
75,6,3,2,13,Y6023740,,,,0,30.0,0,0
75,6,3,2,14,Y6023741,,,,0,30.0,0,0
75,6,3,2,15,Y6023742,,,,0,30.0,0,0
75,6,3,2,16,Y6023743,,,,0,30.0,0,0
75,6,3,2,17,Y6023744,,,,0,30.0,0,0
75,6,3,2,18,Y6023745,,,,3612,30.0,0,0
75,6,3,2,19,Y6023746,,,,4087,30.0,0,0
75,6,3,2,20,Y6023747,,,,3714,30.0,0,0
75,6,3,2,21,Y6023748,,,,0,30.0,0,0
75,6,3,2,22,Y6023749,,,,0,30.0,0,0
75,6,3,2,23,Y6023750,,,,0,30.0,0,0
75,6,3,2,24,Y6023751,,,,0,30.0,0,0
75,6,3,2,25,Y6023752,,,,0,30.0,0,0
75,6,3,2,26,Y6023753,,,,0,30.0,0,0
75,6,3,2,27,Y6023754,,,,0,30.0,0,0
75,6,3,2,28,Y6023755,,,,0,30.0,0,0
75,6,3,2,29,Y6023756,,,,0,30.0,0,0
75,6,3,2,30,Y6023757,,,,0,30.0,0,0
75,6,3,3,10,Y6023758,,,,0,30.0,0,0
75,6,3,3,11,Y6023759,,,,0,30.0,0,0
75,6,3,3,12,Y6023760,,,,0,30.0,0,0
75,6,3,3,13,Y6023761,,,,0,30.0,0,0
75,6,3,3,14,Y6023762,,,,0,30.0,0,0
75,6,3,3,15,Y6023763,,,,0,30.0,0,0
75,6,3,3,16,Y6023764,,,,0,30.0,0,0
75,6,3,3,17,Y6023765,,,,0,30.0,0,0
75,6,3,3,18,Y6023766,,,,3651,30.0,0,0
75,6,3,3,19,Y6023767,,,,4124,30.0,0,0
75,6,3,3,20,Y6023768,,,,3751,30.0,0,0
75,6,3,3,21,Y6023769,,,,0,30.0,0,0
75,6,3,3,22,Y6023770,,,,0,30.0,0,0
75,6,3,3,23,Y6023771,,,,0,30.0,0,0
75,6,3,3,24,Y6023772,,,,0,30.0,0,0
75,6,3,3,25,Y6023773,,,,0,30.0,0,0
75,6,3,3,26,Y6023774,,,,0,30.0,0,0
75,6,3,3,27,Y6023775,,,,0,30.0,0,0
75,6,3,3,28,Y6023776,,,,0,30.0,0,0
75,6,3,3,29,Y6023777,,,,0,30.0,0,0
75,6,3,3,30,Y6023778,,,,0,30.0,0,0
75,6,3,4,10,Y6023779,,,,0,30.0,0,0
75,6,3,4,11,Y6023780,,,,0,30.0,0,0
75,6,3,4,12,Y6023781,,,,0,30.0,0,0
75,6,3,4,13,Y6023782,,,,0,30.0,0,0
75,6,3,4,14,Y6023783,,,,0,30.0,0,0
75,6,3,4,15,Y6023784,,,,0,30.0,0,0
75,6,3,4,16,Y6023785,,,,0,30.0,0,0
75,6,3,4,17,Y6023786,,,,0,30.0,0,0
75,6,3,4,18,Y6023787,,,,3737,30.0,0,0
75,6,3,4,19,Y6023788,,,,4195,30.0,0,0
75,6,3,4,20,Y6023789,,,,3823,30.0,0,0
75,6,3,4,21,Y6023790,,,,0,30.0,0,0
75,6,3,4,22,Y6023791,,,,0,30.0,0,0
75,6,3,4,23,Y6023792,,,,0,30.0,0,0
75,6,3,4,24,Y6023793,,,,0,30.0,0,0
75,6,3,4,25,Y6023794,,,,0,30.0,0,0
75,6,3,4,26,Y6023795,,,,0,30.0,0,0
75,6,3,4,27,Y6023796,,,,0,30.0,0,0
75,6,3,4,28,Y6023797,,,,0,30.0,0,0
75,6,3,4,29,Y6023798,,,,0,30.0,0,0
75,6,3,4,30,Y6023799,,,,0,30.0,0,0
75,6,3,5,10,Y6023800,,,,0,30.0,0,0
75,6,3,5,11,Y6023801,,,,0,30.0,0,0
75,6,3,5,12,Y6023802,,,,0,30.0,0,0
75,6,3,5,13,Y6023803,,,,0,30.0,0,0
75,6,3,5,14,Y6023804,,,,0,30.0,0,0
75,6,3,5,15,Y6023805,,,,0,30.0,0,0
75,6,3,5,16,Y6023806,,,,0,30.0,0,0
75,6,3,5,17,Y6023807,,,,0,30.0,0,0
75,6,3,5,18,Y6023808,,,,3761,30.0,0,0
75,6,3,5,19,Y6023809,,,,4258,30.0,0,0
75,6,3,5,20,Y6023810,,,,3885,30.0,0,0
75,6,3,5,21,Y6023811,,,,0,30.0,0,0
75,6,3,5,22,Y6023812,,,,0,30.0,0,0
75,6,3,5,23,Y6023813,,,,0,30.0,0,0
75,6,3,5,24,Y6023814,,,,0,30.0,0,0
75,6,3,5,25,Y6023815,,,,0,30.0,0,0
75,6,3,5,26,Y6023816,,,,0,30.0,0,0
75,6,3,5,27,Y6023817,,,,0,30.0,0,0
75,6,3,5,28,Y6023818,,,,0,30.0,0,0
75,6,3,5,29,Y6023819,,,,0,30.0,0,0
75,6,3,5,30,Y6023820,,,,0,30.0,0,0
75,6,3,6,10,Y6023821,,,,0,30.0,0,0
75,6,3,6,11,Y6023822,,,,0,30.0,0,0
75,6,3,6,12,Y6023823,,,,0,30.0,0,0
75,6,3,6,13,Y6023824,,,,0,30.0,0,0
75,6,3,6,14,Y6023825,,,,0,30.0,0,0
75,6,3,6,15,Y6023826,,,,0,30.0,0,0
75,6,3,6,16,Y6023827,,,,0,30.0,0,0
75,6,3,6,17,Y6023828,,,,0,30.0,0,0
75,6,3,6,18,Y6023829,,,,3757,30.0,0,0
75,6,3,6,19,Y6023830,,,,4254,30.0,0,0
75,6,3,6,20,Y6023831,,,,3877,30.0,0,0
75,6,3,6,21,Y6023832,,,,0,30.0,0,0
75,6,3,6,22,Y6023833,,,,0,30.0,0,0
75,6,3,6,23,Y6023834,,,,0,30.0,0,0
75,6,3,6,24,Y6023835,,,,0,30.0,0,0
75,6,3,6,25,Y6023836,,,,0,30.0,0,0
75,6,3,6,26,Y6023837,,,,0,30.0,0,0
75,6,3,6,27,Y6023838,,,,0,30.0,0,0
75,6,3,6,28,Y6023839,,,,0,30.0,0,0
75,6,3,6,29,Y6023840,,,,0,30.0,0,0
75,6,3,6,30,Y6023841,,,,0,30.0,0,0
75,6,3,7,10,Y6023842,,,,0,30.0,0,0
75,6,3,7,11,Y6023843,,,,0,30.0,0,0
75,6,3,7,12,Y6023844,,,,0,30.0,0,0
75,6,3,7,13,Y6023845,,,,0,30.0,0,0
75,6,3,7,14,Y6023846,,,,0,30.0,0,0
75,6,3,7,15,Y6023847,,,,0,30.0,0,0
75,6,3,7,16,Y6023848,,,,0,30.0,0,0
75,6,3,7,17,Y6023849,,,,0,30.0,0,0
75,6,3,7,18,Y6023850,,,,3787,30.0,0,0
75,6,3,7,19,Y6023851,,,,4295,30.0,0,0
75,6,3,7,20,Y6023852,,,,3928,30.0,0,0
75,6,3,7,21,Y6023853,,,,0,30.0,0,0
75,6,3,7,22,Y6023854,,,,0,30.0,0,0
75,6,3,7,23,Y6023855,,,,0,30.0,0,0
75,6,3,7,24,Y6023856,,,,0,30.0,0,0
75,6,3,7,25,Y6023857,,,,0,30.0,0,0
75,6,3,7,26,Y6023858,,,,0,30.0,0,0
75,6,3,7,27,Y6023859,,,,0,30.0,0,0
75,6,3,7,28,Y6023860,,,,0,30.0,0,0
75,6,3,7,29,Y6023861,,,,0,30.0,0,0
75,6,3,7,30,Y6023862,,,,0,30.0,0,0
75,6,3,8,10,Y6023863,,,,0,30.0,0,0
75,6,3,8,11,Y6023864,,,,0,30.0,0,0
75,6,3,8,12,Y6023865,,,,0,30.0,0,0
75,6,3,8,13,Y6023866,,,,0,30.0,0,0
75,6,3,8,14,Y6023867,,,,0,30.0,0,0
75,6,3,8,15,Y6023868,,,,0,30.0,0,0
75,6,3,8,16,Y6023869,,,,0,30.0,0,0
75,6,3,8,17,Y6023870,,,,0,30.0,0,0
75,6,3,8,18,Y6023871,,,,3778,30.0,0,0
75,6,3,8,19,Y6023872,,,,4245,30.0,0,0
75,6,3,8,20,Y6023873,,,,3882,30.0,0,0
75,6,3,8,21,Y6023874,,,,0,30.0,0,0
75,6,3,8,22,Y6023875,,,,0,30.0,0,0
75,6,3,8,23,Y6023876,,,,0,30.0,0,0
75,6,3,8,24,Y6023877,,,,0,30.0,0,0
75,6,3,8,25,Y6023878,,,,0,30.0,0,0
75,6,3,8,26,Y6023879,,,,0,30.0,0,0
75,6,3,8,27,Y6023880,,,,0,30.0,0,0
75,6,3,8,28,Y6023881,,,,0,30.0,0,0
75,6,3,8,29,Y6023882,,,,0,30.0,0,0
75,6,3,8,30,Y6023883,,,,0,30.0,0,0
75,6,3,9,10,Y6023884,,,,0,30.0,0,0
75,6,3,9,11,Y6023885,,,,0,30.0,0,0
75,6,3,9,12,Y6023886,,,,0,30.0,0,0
75,6,3,9,13,Y6023887,,,,0,30.0,0,0
75,6,3,9,14,Y6023888,,,,0,30.0,0,0
75,6,3,9,15,Y6023889,,,,0,30.0,0,0
75,6,3,9,16,Y6023890,,,,0,30.0,0,0
75,6,3,9,17,Y6023891,,,,0,30.0,0,0
75,6,3,9,18,Y6023892,,,,3817,30.0,0,0
75,6,3,9,19,Y6023893,,,,4288,30.0,0,0
75,6,3,9,20,Y6023894,,,,3925,30.0,0,0
75,6,3,9,21,Y6023895,,,,0,30.0,0,0
75,6,3,9,22,Y6023896,,,,0,30.0,0,0
75,6,3,9,23,Y6023897,,,,0,30.0,0,0
75,6,3,9,24,Y6023898,,,,0,30.0,0,0
75,6,3,9,25,Y6023899,,,,0,30.0,0,0
75,6,3,9,26,Y6023900,,,,0,30.0,0,0
75,6,3,9,27,Y6023901,,,,0,30.0,0,0
75,6,3,9,28,Y6023902,,,,0,30.0,0,0
75,6,3,9,29,Y6023903,,,,0,30.0,0,0
75,6,3,9,30,Y6023904,,,,0,30.0,0,0
75,6,3,10,10,Y6023905,,,,0,30.0,0,0
75,6,3,10,11,Y6023906,,,,0,30.0,0,0
75,6,3,10,12,Y6023907,,,,0,30.0,0,0
75,6,3,10,13,Y6023908,,,,0,30.0,0,0
75,6,3,10,14,Y6023909,,,,0,30.0,0,0
75,6,3,10,15,Y6023910,,,,0,30.0,0,0
75,6,3,10,16,Y6023911,,,,0,30.0,0,0
75,6,3,10,17,Y6023912,,,,0,30.0,0,0
75,6,3,10,18,Y6023913,,,,3881,30.0,0,0
75,6,3,10,19,Y6023914,,,,4420,30.0,0,0
75,6,3,10,20,Y6023915,,,,3962,30.0,0,0
75,6,3,10,21,Y6023916,,,,0,30.0,0,0
75,6,3,10,22,Y6023917,,,,0,30.0,0,0
75,6,3,10,23,Y6023918,,,,0,30.0,0,0
75,6,3,10,24,Y6023919,,,,0,30.0,0,0
75,6,3,10,25,Y6023920,,,,0,30.0,0,0
75,6,3,10,26,Y6023921,,,,0,30.0,0,0
75,6,3,10,27,Y6023922,,,,0,30.0,0,0
75,6,3,10,28,Y6023923,,,,0,30.0,0,0
75,6,3,10,29,Y6023924,,,,0,30.0,0,0
75,6,3,10,30,Y6023925,,,,0,30.0,0,0
75,6,3,11,10,Y6023926,,,,0,30.0,0,0
75,6,3,11,11,Y6023927,,,,0,30.0,0,0
75,6,3,11,12,Y6023928,,,,0,30.0,0,0
75,6,3,11,13,Y6023929,,,,0,30.0,0,0
75,6,3,11,14,Y6023930,,,,0,30.0,0,0
75,6,3,11,15,Y6023931,,,,0,30.0,0,0
75,6,3,11,16,Y6023932,,,,0,30.0,0,0
75,6,3,11,17,Y6023933,,,,0,30.0,0,0
75,6,3,11,18,Y6023934,,,,3950,30.0,0,0
75,6,3,11,19,Y6023935,,,,4508,30.0,0,0
75,6,3,11,20,Y6023936,,,,4044,30.0,0,0
75,6,3,11,21,Y6023937,,,,0,30.0,0,0
75,6,3,11,22,Y6023938,,,,0,30.0,0,0
75,6,3,11,23,Y6023939,,,,0,30.0,0,0
75,6,3,11,24,Y6023940,,,,0,30.0,0,0
75,6,3,11,25,Y6023941,,,,0,30.0,0,0
75,6,3,11,26,Y6023942,,,,0,30.0,0,0
75,6,3,11,27,Y6023943,,,,0,30.0,0,0
75,6,3,11,28,Y6023944,,,,0,30.0,0,0
75,6,3,11,29,Y6023945,,,,0,30.0,0,0
75,6,3,11,30,Y6023946,,,,0,30.0,0,0
75,6,3,12,10,Y6023947,,,,0,30.0,0,0
75,6,3,12,11,Y6023948,,,,0,30.0,0,0
75,6,3,12,12,Y6023949,,,,0,30.0,0,0
75,6,3,12,13,Y6023950,,,,0,30.0,0,0
75,6,3,12,14,Y6023951,,,,0,30.0,0,0
75,6,3,12,15,Y6023952,,,,0,30.0,0,0
75,6,3,12,16,Y6023953,,,,0,30.0,0,0
75,6,3,12,17,Y6023954,,,,0,30.0,0,0
75,6,3,12,18,Y6023955,,,,4439,30.0,0,0
75,6,3,12,19,Y6023956,,,,4988,30.0,0,0
75,6,3,12,20,Y6023957,,,,4536,30.0,0,0
75,6,3,12,21,Y6023958,,,,0,30.0,0,0
75,6,3,12,22,Y6023959,,,,0,30.0,0,0
75,6,3,12,23,Y6023960,,,,0,30.0,0,0
75,6,3,12,24,Y6023961,,,,0,30.0,0,0
75,6,3,12,25,Y6023962,,,,0,30.0,0,0
75,6,3,12,26,Y6023963,,,,0,30.0,0,0
75,6,3,12,27,Y6023964,,,,0,30.0,0,0
75,6,3,12,28,Y6023965,,,,0,30.0,0,0
75,6,3,12,29,Y6023966,,,,0,30.0,0,0
75,6,3,12,30,Y6023967,,,,0,30.0,0,0
75,6,4,1,10,Y6023968,,,,0,30.0,0,0
75,6,4,1,11,Y6023969,,,,0,30.0,0,0
75,6,4,1,12,Y6023970,,,,0,30.0,0,0
75,6,4,1,13,Y6023971,,,,0,30.0,0,0
75,6,4,1,14,Y6023972,,,,0,30.0,0,0
75,6,4,1,15,Y6023973,,,,0,30.0,0,0
75,6,4,1,16,Y6023974,,,,0,30.0,0,0
75,6,4,1,17,Y6023975,,,,0,30.0,0,0
75,6,4,1,18,Y6023976,,,,3469,30.0,0,0
75,6,4,1,19,Y6023977,,,,3976,30.0,0,0
75,6,4,1,20,Y6023978,,,,3604,30.0,0,0
75,6,4,1,21,Y6023979,,,,0,30.0,0,0
75,6,4,1,22,Y6023980,,,,0,30.0,0,0
75,6,4,1,23,Y6023981,,,,0,30.0,0,0
75,6,4,1,24,Y6023982,,,,0,30.0,0,0
75,6,4,1,25,Y6023983,,,,0,30.0,0,0
75,6,4,1,26,Y6023984,,,,0,30.0,0,0
75,6,4,1,27,Y6023985,,,,0,30.0,0,0
75,6,4,1,28,Y6023986,,,,0,30.0,0,0
75,6,4,1,29,Y6023987,,,,0,30.0,0,0
75,6,4,1,30,Y6023988,,,,0,30.0,0,0
75,6,4,2,10,Y6023989,,,,0,30.0,0,0
75,6,4,2,11,Y6023990,,,,0,30.0,0,0
75,6,4,2,12,Y6023991,,,,0,30.0,0,0
75,6,4,2,13,Y6023992,,,,0,30.0,0,0
75,6,4,2,14,Y6023993,,,,0,30.0,0,0
75,6,4,2,15,Y6023994,,,,0,30.0,0,0
75,6,4,2,16,Y6023995,,,,0,30.0,0,0
75,6,4,2,17,Y6023996,,,,0,30.0,0,0
75,6,4,2,18,Y6023997,,,,3460,30.0,0,0
75,6,4,2,19,Y6023998,,,,3961,30.0,0,0
75,6,4,2,20,Y6023999,,,,3589,30.0,0,0
75,6,4,2,21,Y6024000,,,,0,30.0,0,0
75,6,4,2,22,Y6024001,,,,0,30.0,0,0
75,6,4,2,23,Y6024002,,,,0,30.0,0,0
75,6,4,2,24,Y6024003,,,,0,30.0,0,0
75,6,4,2,25,Y6024004,,,,0,30.0,0,0
75,6,4,2,26,Y6024005,,,,0,30.0,0,0
75,6,4,2,27,Y6024006,,,,0,30.0,0,0
75,6,4,2,28,Y6024007,,,,0,30.0,0,0
75,6,4,2,29,Y6024008,,,,0,30.0,0,0
75,6,4,2,30,Y6024009,,,,0,30.0,0,0
75,6,4,3,10,Y6024010,,,,0,30.0,0,0
75,6,4,3,11,Y6024011,,,,0,30.0,0,0
75,6,4,3,12,Y6024012,,,,0,30.0,0,0
75,6,4,3,13,Y6024013,,,,0,30.0,0,0
75,6,4,3,14,Y6024014,,,,0,30.0,0,0
75,6,4,3,15,Y6024015,,,,0,30.0,0,0
75,6,4,3,16,Y6024016,,,,0,30.0,0,0
75,6,4,3,17,Y6024017,,,,0,30.0,0,0
75,6,4,3,18,Y6024018,,,,3492,30.0,0,0
75,6,4,3,19,Y6024019,,,,3992,30.0,0,0
75,6,4,3,20,Y6024020,,,,3619,30.0,0,0
75,6,4,3,21,Y6024021,,,,0,30.0,0,0
75,6,4,3,22,Y6024022,,,,0,30.0,0,0
75,6,4,3,23,Y6024023,,,,0,30.0,0,0
75,6,4,3,24,Y6024024,,,,0,30.0,0,0
75,6,4,3,25,Y6024025,,,,0,30.0,0,0
75,6,4,3,26,Y6024026,,,,0,30.0,0,0
75,6,4,3,27,Y6024027,,,,0,30.0,0,0
75,6,4,3,28,Y6024028,,,,0,30.0,0,0
75,6,4,3,29,Y6024029,,,,0,30.0,0,0
75,6,4,3,30,Y6024030,,,,0,30.0,0,0
75,6,4,4,10,Y6024031,,,,0,30.0,0,0
75,6,4,4,11,Y6024032,,,,0,30.0,0,0
75,6,4,4,12,Y6024033,,,,0,30.0,0,0
75,6,4,4,13,Y6024034,,,,0,30.0,0,0
75,6,4,4,14,Y6024035,,,,0,30.0,0,0
75,6,4,4,15,Y6024036,,,,0,30.0,0,0
75,6,4,4,16,Y6024037,,,,0,30.0,0,0
75,6,4,4,17,Y6024038,,,,0,30.0,0,0
75,6,4,4,18,Y6024039,,,,3579,30.0,0,0
75,6,4,4,19,Y6024040,,,,4063,30.0,0,0
75,6,4,4,20,Y6024041,,,,3692,30.0,0,0
75,6,4,4,21,Y6024042,,,,0,30.0,0,0
75,6,4,4,22,Y6024043,,,,0,30.0,0,0
75,6,4,4,23,Y6024044,,,,0,30.0,0,0
75,6,4,4,24,Y6024045,,,,0,30.0,0,0
75,6,4,4,25,Y6024046,,,,0,30.0,0,0
75,6,4,4,26,Y6024047,,,,0,30.0,0,0
75,6,4,4,27,Y6024048,,,,0,30.0,0,0
75,6,4,4,28,Y6024049,,,,0,30.0,0,0
75,6,4,4,29,Y6024050,,,,0,30.0,0,0
75,6,4,4,30,Y6024051,,,,0,30.0,0,0
75,6,4,5,10,Y6024052,,,,0,30.0,0,0
75,6,4,5,11,Y6024053,,,,0,30.0,0,0
75,6,4,5,12,Y6024054,,,,0,30.0,0,0
75,6,4,5,13,Y6024055,,,,0,30.0,0,0
75,6,4,5,14,Y6024056,,,,0,30.0,0,0
75,6,4,5,15,Y6024057,,,,0,30.0,0,0
75,6,4,5,16,Y6024058,,,,0,30.0,0,0
75,6,4,5,17,Y6024059,,,,0,30.0,0,0
75,6,4,5,18,Y6024060,,,,3628,30.0,0,0
75,6,4,5,19,Y6024061,,,,4152,30.0,0,0
75,6,4,5,20,Y6024062,,,,3779,30.0,0,0
75,6,4,5,21,Y6024063,,,,0,30.0,0,0
75,6,4,5,22,Y6024064,,,,0,30.0,0,0
75,6,4,5,23,Y6024065,,,,0,30.0,0,0
75,6,4,5,24,Y6024066,,,,0,30.0,0,0
75,6,4,5,25,Y6024067,,,,0,30.0,0,0
75,6,4,5,26,Y6024068,,,,0,30.0,0,0
75,6,4,5,27,Y6024069,,,,0,30.0,0,0
75,6,4,5,28,Y6024070,,,,0,30.0,0,0
75,6,4,5,29,Y6024071,,,,0,30.0,0,0
75,6,4,5,30,Y6024072,,,,0,30.0,0,0
75,6,4,6,10,Y6024073,,,,0,30.0,0,0
75,6,4,6,11,Y6024074,,,,0,30.0,0,0
75,6,4,6,12,Y6024075,,,,0,30.0,0,0
75,6,4,6,13,Y6024076,,,,0,30.0,0,0
75,6,4,6,14,Y6024077,,,,0,30.0,0,0
75,6,4,6,15,Y6024078,,,,0,30.0,0,0
75,6,4,6,16,Y6024079,,,,0,30.0,0,0
75,6,4,6,17,Y6024080,,,,0,30.0,0,0
75,6,4,6,18,Y6024081,,,,3624,30.0,0,0
75,6,4,6,19,Y6024082,,,,4147,30.0,0,0
75,6,4,6,20,Y6024083,,,,3771,30.0,0,0
75,6,4,6,21,Y6024084,,,,0,30.0,0,0
75,6,4,6,22,Y6024085,,,,0,30.0,0,0
75,6,4,6,23,Y6024086,,,,0,30.0,0,0
75,6,4,6,24,Y6024087,,,,0,30.0,0,0
75,6,4,6,25,Y6024088,,,,0,30.0,0,0
75,6,4,6,26,Y6024089,,,,0,30.0,0,0
75,6,4,6,27,Y6024090,,,,0,30.0,0,0
75,6,4,6,28,Y6024091,,,,0,30.0,0,0
75,6,4,6,29,Y6024092,,,,0,30.0,0,0
75,6,4,6,30,Y6024093,,,,0,30.0,0,0
75,6,4,7,10,Y6024094,,,,0,30.0,0,0
75,6,4,7,11,Y6024095,,,,0,30.0,0,0
75,6,4,7,12,Y6024096,,,,0,30.0,0,0
75,6,4,7,13,Y6024097,,,,0,30.0,0,0
75,6,4,7,14,Y6024098,,,,0,30.0,0,0
75,6,4,7,15,Y6024099,,,,0,30.0,0,0
75,6,4,7,16,Y6024100,,,,0,30.0,0,0
75,6,4,7,17,Y6024101,,,,0,30.0,0,0
75,6,4,7,18,Y6024102,,,,3654,30.0,0,0
75,6,4,7,19,Y6024103,,,,4188,30.0,0,0
75,6,4,7,20,Y6024104,,,,3822,30.0,0,0
75,6,4,7,21,Y6024105,,,,0,30.0,0,0
75,6,4,7,22,Y6024106,,,,0,30.0,0,0
75,6,4,7,23,Y6024107,,,,0,30.0,0,0
75,6,4,7,24,Y6024108,,,,0,30.0,0,0
75,6,4,7,25,Y6024109,,,,0,30.0,0,0
75,6,4,7,26,Y6024110,,,,0,30.0,0,0
75,6,4,7,27,Y6024111,,,,0,30.0,0,0
75,6,4,7,28,Y6024112,,,,0,30.0,0,0
75,6,4,7,29,Y6024113,,,,0,30.0,0,0
75,6,4,7,30,Y6024114,,,,0,30.0,0,0
75,6,4,8,10,Y6024115,,,,0,30.0,0,0
75,6,4,8,11,Y6024116,,,,0,30.0,0,0
75,6,4,8,12,Y6024117,,,,0,30.0,0,0
75,6,4,8,13,Y6024118,,,,0,30.0,0,0
75,6,4,8,14,Y6024119,,,,0,30.0,0,0
75,6,4,8,15,Y6024120,,,,0,30.0,0,0
75,6,4,8,16,Y6024121,,,,0,30.0,0,0
75,6,4,8,17,Y6024122,,,,0,30.0,0,0
75,6,4,8,18,Y6024123,,,,3642,30.0,0,0
75,6,4,8,19,Y6024124,,,,4135,30.0,0,0
75,6,4,8,20,Y6024125,,,,3772,30.0,0,0
75,6,4,8,21,Y6024126,,,,0,30.0,0,0
75,6,4,8,22,Y6024127,,,,0,30.0,0,0
75,6,4,8,23,Y6024128,,,,0,30.0,0,0
75,6,4,8,24,Y6024129,,,,0,30.0,0,0
75,6,4,8,25,Y6024130,,,,0,30.0,0,0
75,6,4,8,26,Y6024131,,,,0,30.0,0,0
75,6,4,8,27,Y6024132,,,,0,30.0,0,0
75,6,4,8,28,Y6024133,,,,0,30.0,0,0
