metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,4,8,29,Y6024134,,,,0,30.0,0,0
75,6,4,8,30,Y6024135,,,,0,30.0,0,0
75,6,4,9,10,Y6024136,,,,0,30.0,0,0
75,6,4,9,11,Y6024137,,,,0,30.0,0,0
75,6,4,9,12,Y6024138,,,,0,30.0,0,0
75,6,4,9,13,Y6024139,,,,0,30.0,0,0
75,6,4,9,14,Y6024140,,,,0,30.0,0,0
75,6,4,9,15,Y6024141,,,,0,30.0,0,0
75,6,4,9,16,Y6024142,,,,0,30.0,0,0
75,6,4,9,17,Y6024143,,,,0,30.0,0,0
75,6,4,9,18,Y6024144,,,,3678,30.0,0,0
75,6,4,9,19,Y6024145,,,,4176,30.0,0,0
75,6,4,9,20,Y6024146,,,,3813,30.0,0,0
75,6,4,9,21,Y6024147,,,,0,30.0,0,0
75,6,4,9,22,Y6024148,,,,0,30.0,0,0
75,6,4,9,23,Y6024149,,,,0,30.0,0,0
75,6,4,9,24,Y6024150,,,,0,30.0,0,0
75,6,4,9,25,Y6024151,,,,0,30.0,0,0
75,6,4,9,26,Y6024152,,,,0,30.0,0,0
75,6,4,9,27,Y6024153,,,,0,30.0,0,0
75,6,4,9,28,Y6024154,,,,0,30.0,0,0
75,6,4,9,29,Y6024155,,,,0,30.0,0,0
75,6,4,9,30,Y6024156,,,,0,30.0,0,0
75,6,4,10,10,Y6024157,,,,0,30.0,0,0
75,6,4,10,11,Y6024158,,,,0,30.0,0,0
75,6,4,10,12,Y6024159,,,,0,30.0,0,0
75,6,4,10,13,Y6024160,,,,0,30.0,0,0
75,6,4,10,14,Y6024161,,,,0,30.0,0,0
75,6,4,10,15,Y6024162,,,,0,30.0,0,0
75,6,4,10,16,Y6024163,,,,0,30.0,0,0
75,6,4,10,17,Y6024164,,,,0,30.0,0,0
75,6,4,10,18,Y6024165,,,,3748,30.0,0,0
75,6,4,10,19,Y6024166,,,,4314,30.0,0,0
75,6,4,10,20,Y6024167,,,,3856,30.0,0,0
75,6,4,10,21,Y6024168,,,,0,30.0,0,0
75,6,4,10,22,Y6024169,,,,0,30.0,0,0
75,6,4,10,23,Y6024170,,,,0,30.0,0,0
75,6,4,10,24,Y6024171,,,,0,30.0,0,0
75,6,4,10,25,Y6024172,,,,0,30.0,0,0
75,6,4,10,26,Y6024173,,,,0,30.0,0,0
75,6,4,10,27,Y6024174,,,,0,30.0,0,0
75,6,4,10,28,Y6024175,,,,0,30.0,0,0
75,6,4,10,29,Y6024176,,,,0,30.0,0,0
75,6,4,10,30,Y6024177,,,,0,30.0,0,0
75,6,4,11,10,Y6024178,,,,0,30.0,0,0
75,6,4,11,11,Y6024179,,,,0,30.0,0,0
75,6,4,11,12,Y6024180,,,,0,30.0,0,0
75,6,4,11,13,Y6024181,,,,0,30.0,0,0
75,6,4,11,14,Y6024182,,,,0,30.0,0,0
75,6,4,11,15,Y6024183,,,,0,30.0,0,0
75,6,4,11,16,Y6024184,,,,0,30.0,0,0
75,6,4,11,17,Y6024185,,,,0,30.0,0,0
75,6,4,11,18,Y6024186,,,,3820,30.0,0,0
75,6,4,11,19,Y6024187,,,,4403,30.0,0,0
75,6,4,11,20,Y6024188,,,,3940,30.0,0,0
75,6,4,11,21,Y6024189,,,,0,30.0,0,0
75,6,4,11,22,Y6024190,,,,0,30.0,0,0
75,6,4,11,23,Y6024191,,,,0,30.0,0,0
75,6,4,11,24,Y6024192,,,,0,30.0,0,0
75,6,4,11,25,Y6024193,,,,0,30.0,0,0
75,6,4,11,26,Y6024194,,,,0,30.0,0,0
75,6,4,11,27,Y6024195,,,,0,30.0,0,0
75,6,4,11,28,Y6024196,,,,0,30.0,0,0
75,6,4,11,29,Y6024197,,,,0,30.0,0,0
75,6,4,11,30,Y6024198,,,,0,30.0,0,0
75,6,4,12,10,Y6024199,,,,0,30.0,0,0
75,6,4,12,11,Y6024200,,,,0,30.0,0,0
75,6,4,12,12,Y6024201,,,,0,30.0,0,0
75,6,4,12,13,Y6024202,,,,0,30.0,0,0
75,6,4,12,14,Y6024203,,,,0,30.0,0,0
75,6,4,12,15,Y6024204,,,,0,30.0,0,0
75,6,4,12,16,Y6024205,,,,0,30.0,0,0
75,6,4,12,17,Y6024206,,,,0,30.0,0,0
75,6,4,12,18,Y6024207,,,,4309,30.0,0,0
75,6,4,12,19,Y6024208,,,,4884,30.0,0,0
75,6,4,12,20,Y6024209,,,,4433,30.0,0,0
75,6,4,12,21,Y6024210,,,,0,30.0,0,0
75,6,4,12,22,Y6024211,,,,0,30.0,0,0
75,6,4,12,23,Y6024212,,,,0,30.0,0,0
75,6,4,12,24,Y6024213,,,,0,30.0,0,0
75,6,4,12,25,Y6024214,,,,0,30.0,0,0
75,6,4,12,26,Y6024215,,,,0,30.0,0,0
75,6,4,12,27,Y6024216,,,,0,30.0,0,0
75,6,4,12,28,Y6024217,,,,0,30.0,0,0
75,6,4,12,29,Y6024218,,,,0,30.0,0,0
75,6,4,12,30,Y6024219,,,,0,30.0,0,0
75,6,5,1,10,Y6024220,,,,0,30.0,0,0
75,6,5,1,11,Y6024221,,,,0,30.0,0,0
75,6,5,1,12,Y6024222,,,,0,30.0,0,0
75,6,5,1,13,Y6024223,,,,0,30.0,0,0
75,6,5,1,14,Y6024224,,,,0,30.0,0,0
75,6,5,1,15,Y6024225,,,,0,30.0,0,0
75,6,5,1,16,Y6024226,,,,0,30.0,0,0
75,6,5,1,17,Y6024227,,,,0,30.0,0,0
75,6,5,1,18,Y6024228,,,,3313,30.0,0,0
75,6,5,1,19,Y6024229,,,,3825,30.0,0,0
75,6,5,1,20,Y6024230,,,,3442,30.0,0,0
75,6,5,1,21,Y6024231,,,,0,30.0,0,0
75,6,5,1,22,Y6024232,,,,0,30.0,0,0
75,6,5,1,23,Y6024233,,,,0,30.0,0,0
75,6,5,1,24,Y6024234,,,,0,30.0,0,0
75,6,5,1,25,Y6024235,,,,0,30.0,0,0
75,6,5,1,26,Y6024236,,,,0,30.0,0,0
75,6,5,1,27,Y6024237,,,,0,30.0,0,0
75,6,5,1,28,Y6024238,,,,0,30.0,0,0
75,6,5,1,29,Y6024239,,,,0,30.0,0,0
75,6,5,1,30,Y6024240,,,,0,30.0,0,0
75,6,5,2,10,Y6024241,,,,0,30.0,0,0
75,6,5,2,11,Y6024242,,,,0,30.0,0,0
75,6,5,2,12,Y6024243,,,,0,30.0,0,0
75,6,5,2,13,Y6024244,,,,0,30.0,0,0
75,6,5,2,14,Y6024245,,,,0,30.0,0,0
75,6,5,2,15,Y6024246,,,,0,30.0,0,0
75,6,5,2,16,Y6024247,,,,0,30.0,0,0
75,6,5,2,17,Y6024248,,,,0,30.0,0,0
75,6,5,2,18,Y6024249,,,,3300,30.0,0,0
75,6,5,2,19,Y6024250,,,,3806,30.0,0,0
75,6,5,2,20,Y6024251,,,,3422,30.0,0,0
75,6,5,2,21,Y6024252,,,,0,30.0,0,0
75,6,5,2,22,Y6024253,,,,0,30.0,0,0
75,6,5,2,23,Y6024254,,,,0,30.0,0,0
75,6,5,2,24,Y6024255,,,,0,30.0,0,0
75,6,5,2,25,Y6024256,,,,0,30.0,0,0
75,6,5,2,26,Y6024257,,,,0,30.0,0,0
75,6,5,2,27,Y6024258,,,,0,30.0,0,0
75,6,5,2,28,Y6024259,,,,0,30.0,0,0
75,6,5,2,29,Y6024260,,,,0,30.0,0,0
75,6,5,2,30,Y6024261,,,,0,30.0,0,0
75,6,5,3,10,Y6024262,,,,0,30.0,0,0
75,6,5,3,11,Y6024263,,,,0,30.0,0,0
75,6,5,3,12,Y6024264,,,,0,30.0,0,0
75,6,5,3,13,Y6024265,,,,0,30.0,0,0
75,6,5,3,14,Y6024266,,,,0,30.0,0,0
75,6,5,3,15,Y6024267,,,,0,30.0,0,0
75,6,5,3,16,Y6024268,,,,0,30.0,0,0
75,6,5,3,17,Y6024269,,,,0,30.0,0,0
75,6,5,3,18,Y6024270,,,,3326,30.0,0,0
75,6,5,3,19,Y6024271,,,,3830,30.0,0,0
75,6,5,3,20,Y6024272,,,,3447,30.0,0,0
75,6,5,3,21,Y6024273,,,,0,30.0,0,0
75,6,5,3,22,Y6024274,,,,0,30.0,0,0
75,6,5,3,23,Y6024275,,,,0,30.0,0,0
75,6,5,3,24,Y6024276,,,,0,30.0,0,0
75,6,5,3,25,Y6024277,,,,0,30.0,0,0
75,6,5,3,26,Y6024278,,,,0,30.0,0,0
75,6,5,3,27,Y6024279,,,,0,30.0,0,0
75,6,5,3,28,Y6024280,,,,0,30.0,0,0
75,6,5,3,29,Y6024281,,,,0,30.0,0,0
75,6,5,3,30,Y6024282,,,,0,30.0,0,0
75,6,5,4,10,Y6024283,,,,0,30.0,0,0
75,6,5,4,11,Y6024284,,,,0,30.0,0,0
75,6,5,4,12,Y6024285,,,,0,30.0,0,0
75,6,5,4,13,Y6024286,,,,0,30.0,0,0
75,6,5,4,14,Y6024287,,,,0,30.0,0,0
75,6,5,4,15,Y6024288,,,,0,30.0,0,0
75,6,5,4,16,Y6024289,,,,0,30.0,0,0
75,6,5,4,17,Y6024290,,,,0,30.0,0,0
75,6,5,4,18,Y6024291,,,,3412,30.0,0,0
75,6,5,4,19,Y6024292,,,,3902,30.0,0,0
75,6,5,4,20,Y6024293,,,,3519,30.0,0,0
75,6,5,4,21,Y6024294,,,,0,30.0,0,0
75,6,5,4,22,Y6024295,,,,0,30.0,0,0
75,6,5,4,23,Y6024296,,,,0,30.0,0,0
75,6,5,4,24,Y6024297,,,,0,30.0,0,0
75,6,5,4,25,Y6024298,,,,0,30.0,0,0
75,6,5,4,26,Y6024299,,,,0,30.0,0,0
75,6,5,4,27,Y6024300,,,,0,30.0,0,0
75,6,5,4,28,Y6024301,,,,0,30.0,0,0
75,6,5,4,29,Y6024302,,,,0,30.0,0,0
75,6,5,4,30,Y6024303,,,,0,30.0,0,0
75,6,5,5,10,Y6024304,,,,0,30.0,0,0
75,6,5,5,11,Y6024305,,,,0,30.0,0,0
75,6,5,5,12,Y6024306,,,,0,30.0,0,0
75,6,5,5,13,Y6024307,,,,0,30.0,0,0
75,6,5,5,14,Y6024308,,,,0,30.0,0,0
75,6,5,5,15,Y6024309,,,,0,30.0,0,0
75,6,5,5,16,Y6024310,,,,0,30.0,0,0
75,6,5,5,17,Y6024311,,,,0,30.0,0,0
75,6,5,5,18,Y6024312,,,,3461,30.0,0,0
75,6,5,5,19,Y6024313,,,,3989,30.0,0,0
75,6,5,5,20,Y6024314,,,,3605,30.0,0,0
75,6,5,5,21,Y6024315,,,,0,30.0,0,0
75,6,5,5,22,Y6024316,,,,0,30.0,0,0
75,6,5,5,23,Y6024317,,,,0,30.0,0,0
75,6,5,5,24,Y6024318,,,,0,30.0,0,0
75,6,5,5,25,Y6024319,,,,0,30.0,0,0
75,6,5,5,26,Y6024320,,,,0,30.0,0,0
75,6,5,5,27,Y6024321,,,,0,30.0,0,0
75,6,5,5,28,Y6024322,,,,0,30.0,0,0
75,6,5,5,29,Y6024323,,,,0,30.0,0,0
75,6,5,5,30,Y6024324,,,,0,30.0,0,0
75,6,5,6,10,Y6024325,,,,0,30.0,0,0
75,6,5,6,11,Y6024326,,,,0,30.0,0,0
75,6,5,6,12,Y6024327,,,,0,30.0,0,0
75,6,5,6,13,Y6024328,,,,0,30.0,0,0
75,6,5,6,14,Y6024329,,,,0,30.0,0,0
75,6,5,6,15,Y6024330,,,,0,30.0,0,0
75,6,5,6,16,Y6024331,,,,0,30.0,0,0
75,6,5,6,17,Y6024332,,,,0,30.0,0,0
75,6,5,6,18,Y6024333,,,,3456,30.0,0,0
75,6,5,6,19,Y6024334,,,,3984,30.0,0,0
75,6,5,6,20,Y6024335,,,,3597,30.0,0,0
75,6,5,6,21,Y6024336,,,,0,30.0,0,0
75,6,5,6,22,Y6024337,,,,0,30.0,0,0
75,6,5,6,23,Y6024338,,,,0,30.0,0,0
75,6,5,6,24,Y6024339,,,,0,30.0,0,0
75,6,5,6,25,Y6024340,,,,0,30.0,0,0
75,6,5,6,26,Y6024341,,,,0,30.0,0,0
75,6,5,6,27,Y6024342,,,,0,30.0,0,0
75,6,5,6,28,Y6024343,,,,0,30.0,0,0
75,6,5,6,29,Y6024344,,,,0,30.0,0,0
75,6,5,6,30,Y6024345,,,,0,30.0,0,0
75,6,5,7,10,Y6024346,,,,0,30.0,0,0
75,6,5,7,11,Y6024347,,,,0,30.0,0,0
75,6,5,7,12,Y6024348,,,,0,30.0,0,0
75,6,5,7,13,Y6024349,,,,0,30.0,0,0
75,6,5,7,14,Y6024350,,,,0,30.0,0,0
75,6,5,7,15,Y6024351,,,,0,30.0,0,0
75,6,5,7,16,Y6024352,,,,0,30.0,0,0
75,6,5,7,17,Y6024353,,,,0,30.0,0,0
75,6,5,7,18,Y6024354,,,,3486,30.0,0,0
75,6,5,7,19,Y6024355,,,,4025,30.0,0,0
75,6,5,7,20,Y6024356,,,,3648,30.0,0,0
75,6,5,7,21,Y6024357,,,,0,30.0,0,0
75,6,5,7,22,Y6024358,,,,0,30.0,0,0
75,6,5,7,23,Y6024359,,,,0,30.0,0,0
75,6,5,7,24,Y6024360,,,,0,30.0,0,0
75,6,5,7,25,Y6024361,,,,0,30.0,0,0
75,6,5,7,26,Y6024362,,,,0,30.0,0,0
75,6,5,7,27,Y6024363,,,,0,30.0,0,0
75,6,5,7,28,Y6024364,,,,0,30.0,0,0
75,6,5,7,29,Y6024365,,,,0,30.0,0,0
75,6,5,7,30,Y6024366,,,,0,30.0,0,0
75,6,5,8,10,Y6024367,,,,0,30.0,0,0
75,6,5,8,11,Y6024368,,,,0,30.0,0,0
75,6,5,8,12,Y6024369,,,,0,30.0,0,0
75,6,5,8,13,Y6024370,,,,0,30.0,0,0
75,6,5,8,14,Y6024371,,,,0,30.0,0,0
75,6,5,8,15,Y6024372,,,,0,30.0,0,0
75,6,5,8,16,Y6024373,,,,0,30.0,0,0
75,6,5,8,17,Y6024374,,,,0,30.0,0,0
75,6,5,8,18,Y6024375,,,,3511,30.0,0,0
75,6,5,8,19,Y6024376,,,,4009,30.0,0,0
75,6,5,8,20,Y6024377,,,,3636,30.0,0,0
75,6,5,8,21,Y6024378,,,,0,30.0,0,0
75,6,5,8,22,Y6024379,,,,0,30.0,0,0
75,6,5,8,23,Y6024380,,,,0,30.0,0,0
75,6,5,8,24,Y6024381,,,,0,30.0,0,0
75,6,5,8,25,Y6024382,,,,0,30.0,0,0
75,6,5,8,26,Y6024383,,,,0,30.0,0,0
75,6,5,8,27,Y6024384,,,,0,30.0,0,0
75,6,5,8,28,Y6024385,,,,0,30.0,0,0
75,6,5,8,29,Y6024386,,,,0,30.0,0,0
75,6,5,8,30,Y6024387,,,,0,30.0,0,0
75,6,5,9,10,Y6024388,,,,0,30.0,0,0
75,6,5,9,11,Y6024389,,,,0,30.0,0,0
75,6,5,9,12,Y6024390,,,,0,30.0,0,0
75,6,5,9,13,Y6024391,,,,0,30.0,0,0
75,6,5,9,14,Y6024392,,,,0,30.0,0,0
75,6,5,9,15,Y6024393,,,,0,30.0,0,0
75,6,5,9,16,Y6024394,,,,0,30.0,0,0
75,6,5,9,17,Y6024395,,,,0,30.0,0,0
75,6,5,9,18,Y6024396,,,,3548,30.0,0,0
75,6,5,9,19,Y6024397,,,,4050,30.0,0,0
75,6,5,9,20,Y6024398,,,,3676,30.0,0,0
75,6,5,9,21,Y6024399,,,,0,30.0,0,0
75,6,5,9,22,Y6024400,,,,0,30.0,0,0
75,6,5,9,23,Y6024401,,,,0,30.0,0,0
75,6,5,9,24,Y6024402,,,,0,30.0,0,0
75,6,5,9,25,Y6024403,,,,0,30.0,0,0
75,6,5,9,26,Y6024404,,,,0,30.0,0,0
75,6,5,9,27,Y6024405,,,,0,30.0,0,0
75,6,5,9,28,Y6024406,,,,0,30.0,0,0
75,6,5,9,29,Y6024407,,,,0,30.0,0,0
75,6,5,9,30,Y6024408,,,,0,30.0,0,0
75,6,5,10,10,Y6024409,,,,0,30.0,0,0
75,6,5,10,11,Y6024410,,,,0,30.0,0,0
75,6,5,10,12,Y6024411,,,,0,30.0,0,0
75,6,5,10,13,Y6024412,,,,0,30.0,0,0
75,6,5,10,14,Y6024413,,,,0,30.0,0,0
75,6,5,10,15,Y6024414,,,,0,30.0,0,0
75,6,5,10,16,Y6024415,,,,0,30.0,0,0
75,6,5,10,17,Y6024416,,,,0,30.0,0,0
75,6,5,10,18,Y6024417,,,,3618,30.0,0,0
75,6,5,10,19,Y6024418,,,,4188,30.0,0,0
75,6,5,10,20,Y6024419,,,,3720,30.0,0,0
75,6,5,10,21,Y6024420,,,,0,30.0,0,0
75,6,5,10,22,Y6024421,,,,0,30.0,0,0
75,6,5,10,23,Y6024422,,,,0,30.0,0,0
75,6,5,10,24,Y6024423,,,,0,30.0,0,0
75,6,5,10,25,Y6024424,,,,0,30.0,0,0
75,6,5,10,26,Y6024425,,,,0,30.0,0,0
75,6,5,10,27,Y6024426,,,,0,30.0,0,0
75,6,5,10,28,Y6024427,,,,0,30.0,0,0
75,6,5,10,29,Y6024428,,,,0,30.0,0,0
75,6,5,10,30,Y6024429,,,,0,30.0,0,0
75,6,5,11,10,Y6024430,,,,0,30.0,0,0
75,6,5,11,11,Y6024431,,,,0,30.0,0,0
75,6,5,11,12,Y6024432,,,,0,30.0,0,0
75,6,5,11,13,Y6024433,,,,0,30.0,0,0
75,6,5,11,14,Y6024434,,,,0,30.0,0,0
75,6,5,11,15,Y6024435,,,,0,30.0,0,0
75,6,5,11,16,Y6024436,,,,0,30.0,0,0
75,6,5,11,17,Y6024437,,,,0,30.0,0,0
75,6,5,11,18,Y6024438,,,,3689,30.0,0,0
75,6,5,11,19,Y6024439,,,,4278,30.0,0,0
75,6,5,11,20,Y6024440,,,,3803,30.0,0,0
75,6,5,11,21,Y6024441,,,,0,30.0,0,0
75,6,5,11,22,Y6024442,,,,0,30.0,0,0
75,6,5,11,23,Y6024443,,,,0,30.0,0,0
75,6,5,11,24,Y6024444,,,,0,30.0,0,0
75,6,5,11,25,Y6024445,,,,0,30.0,0,0
75,6,5,11,26,Y6024446,,,,0,30.0,0,0
75,6,5,11,27,Y6024447,,,,0,30.0,0,0
75,6,5,11,28,Y6024448,,,,0,30.0,0,0
75,6,5,11,29,Y6024449,,,,0,30.0,0,0
75,6,5,11,30,Y6024450,,,,0,30.0,0,0
75,6,5,12,10,Y6024451,,,,0,30.0,0,0
75,6,5,12,11,Y6024452,,,,0,30.0,0,0
75,6,5,12,12,Y6024453,,,,0,30.0,0,0
75,6,5,12,13,Y6024454,,,,0,30.0,0,0
75,6,5,12,14,Y6024455,,,,0,30.0,0,0
75,6,5,12,15,Y6024456,,,,0,30.0,0,0
75,6,5,12,16,Y6024457,,,,0,30.0,0,0
75,6,5,12,17,Y6024458,,,,0,30.0,0,0
75,6,5,12,18,Y6024459,,,,4178,30.0,0,0
75,6,5,12,19,Y6024460,,,,4758,30.0,0,0
75,6,5,12,20,Y6024461,,,,4296,30.0,0,0
75,6,5,12,21,Y6024462,,,,0,30.0,0,0
75,6,5,12,22,Y6024463,,,,0,30.0,0,0
75,6,5,12,23,Y6024464,,,,0,30.0,0,0
75,6,5,12,24,Y6024465,,,,0,30.0,0,0
75,6,5,12,25,Y6024466,,,,0,30.0,0,0
75,6,5,12,26,Y6024467,,,,0,30.0,0,0
75,6,5,12,27,Y6024468,,,,0,30.0,0,0
75,6,5,12,28,Y6024469,,,,0,30.0,0,0
75,6,5,12,29,Y6024470,,,,0,30.0,0,0
75,6,5,12,30,Y6024471,,,,0,30.0,0,0
75,6,6,1,10,Y6024472,,,,0,30.0,0,0
75,6,6,1,11,Y6024473,,,,0,30.0,0,0
75,6,6,1,12,Y6024474,,,,0,30.0,0,0
75,6,6,1,13,Y6024475,,,,0,30.0,0,0
75,6,6,1,14,Y6024476,,,,0,30.0,0,0
75,6,6,1,15,Y6024477,,,,0,30.0,0,0
75,6,6,1,16,Y6024478,,,,0,30.0,0,0
75,6,6,1,17,Y6024479,,,,0,30.0,0,0
75,6,6,1,18,Y6024480,,,,3126,30.0,0,0
75,6,6,1,19,Y6024481,,,,3603,30.0,0,0
75,6,6,1,20,Y6024482,,,,3202,30.0,0,0
75,6,6,1,21,Y6024483,,,,0,30.0,0,0
75,6,6,1,22,Y6024484,,,,0,30.0,0,0
75,6,6,1,23,Y6024485,,,,0,30.0,0,0
75,6,6,1,24,Y6024486,,,,0,30.0,0,0
75,6,6,1,25,Y6024487,,,,0,30.0,0,0
75,6,6,1,26,Y6024488,,,,0,30.0,0,0
75,6,6,1,27,Y6024489,,,,0,30.0,0,0
75,6,6,1,28,Y6024490,,,,0,30.0,0,0
75,6,6,1,29,Y6024491,,,,0,30.0,0,0
75,6,6,1,30,Y6024492,,,,0,30.0,0,0
75,6,6,2,10,Y6024493,,,,0,30.0,0,0
75,6,6,2,11,Y6024494,,,,0,30.0,0,0
75,6,6,2,12,Y6024495,,,,0,30.0,0,0
75,6,6,2,13,Y6024496,,,,0,30.0,0,0
75,6,6,2,14,Y6024497,,,,0,30.0,0,0
75,6,6,2,15,Y6024498,,,,0,30.0,0,0
75,6,6,2,16,Y6024499,,,,0,30.0,0,0
75,6,6,2,17,Y6024500,,,,0,30.0,0,0
75,6,6,2,18,Y6024501,,,,3113,30.0,0,0
75,6,6,2,19,Y6024502,,,,3583,30.0,0,0
75,6,6,2,20,Y6024503,,,,3182,30.0,0,0
75,6,6,2,21,Y6024504,,,,0,30.0,0,0
75,6,6,2,22,Y6024505,,,,0,30.0,0,0
75,6,6,2,23,Y6024506,,,,0,30.0,0,0
75,6,6,2,24,Y6024507,,,,0,30.0,0,0
75,6,6,2,25,Y6024508,,,,0,30.0,0,0
75,6,6,2,26,Y6024509,,,,0,30.0,0,0
75,6,6,2,27,Y6024510,,,,0,30.0,0,0
75,6,6,2,28,Y6024511,,,,0,30.0,0,0
75,6,6,2,29,Y6024512,,,,0,30.0,0,0
75,6,6,2,30,Y6024513,,,,0,30.0,0,0
75,6,6,3,10,Y6024514,,,,0,30.0,0,0
75,6,6,3,11,Y6024515,,,,0,30.0,0,0
75,6,6,3,12,Y6024516,,,,0,30.0,0,0
75,6,6,3,13,Y6024517,,,,0,30.0,0,0
75,6,6,3,14,Y6024518,,,,0,30.0,0,0
75,6,6,3,15,Y6024519,,,,0,30.0,0,0
75,6,6,3,16,Y6024520,,,,0,30.0,0,0
75,6,6,3,17,Y6024521,,,,0,30.0,0,0
75,6,6,3,18,Y6024522,,,,3139,30.0,0,0
75,6,6,3,19,Y6024523,,,,3608,30.0,0,0
75,6,6,3,20,Y6024524,,,,3207,30.0,0,0
75,6,6,3,21,Y6024525,,,,0,30.0,0,0
75,6,6,3,22,Y6024526,,,,0,30.0,0,0
75,6,6,3,23,Y6024527,,,,0,30.0,0,0
75,6,6,3,24,Y6024528,,,,0,30.0,0,0
75,6,6,3,25,Y6024529,,,,0,30.0,0,0
75,6,6,3,26,Y6024530,,,,0,30.0,0,0
75,6,6,3,27,Y6024531,,,,0,30.0,0,0
75,6,6,3,28,Y6024532,,,,0,30.0,0,0
75,6,6,3,29,Y6024533,,,,0,30.0,0,0
75,6,6,3,30,Y6024534,,,,0,30.0,0,0
75,6,6,4,10,Y6024535,,,,0,30.0,0,0
75,6,6,4,11,Y6024536,,,,0,30.0,0,0
75,6,6,4,12,Y6024537,,,,0,30.0,0,0
75,6,6,4,13,Y6024538,,,,0,30.0,0,0
75,6,6,4,14,Y6024539,,,,0,30.0,0,0
75,6,6,4,15,Y6024540,,,,0,30.0,0,0
75,6,6,4,16,Y6024541,,,,0,30.0,0,0
75,6,6,4,17,Y6024542,,,,0,30.0,0,0
75,6,6,4,18,Y6024543,,,,3225,30.0,0,0
75,6,6,4,19,Y6024544,,,,3679,30.0,0,0
75,6,6,4,20,Y6024545,,,,3279,30.0,0,0
75,6,6,4,21,Y6024546,,,,0,30.0,0,0
75,6,6,4,22,Y6024547,,,,0,30.0,0,0
75,6,6,4,23,Y6024548,,,,0,30.0,0,0
75,6,6,4,24,Y6024549,,,,0,30.0,0,0
75,6,6,4,25,Y6024550,,,,0,30.0,0,0
75,6,6,4,26,Y6024551,,,,0,30.0,0,0
75,6,6,4,27,Y6024552,,,,0,30.0,0,0
75,6,6,4,28,Y6024553,,,,0,30.0,0,0
75,6,6,4,29,Y6024554,,,,0,30.0,0,0
75,6,6,4,30,Y6024555,,,,0,30.0,0,0
75,6,6,5,10,Y6024556,,,,0,30.0,0,0
75,6,6,5,11,Y6024557,,,,0,30.0,0,0
75,6,6,5,12,Y6024558,,,,0,30.0,0,0
75,6,6,5,13,Y6024559,,,,0,30.0,0,0
75,6,6,5,14,Y6024560,,,,0,30.0,0,0
75,6,6,5,15,Y6024561,,,,0,30.0,0,0
75,6,6,5,16,Y6024562,,,,0,30.0,0,0
75,6,6,5,17,Y6024563,,,,0,30.0,0,0
75,6,6,5,18,Y6024564,,,,3274,30.0,0,0
75,6,6,5,19,Y6024565,,,,3766,30.0,0,0
75,6,6,5,20,Y6024566,,,,3365,30.0,0,0
75,6,6,5,21,Y6024567,,,,0,30.0,0,0
75,6,6,5,22,Y6024568,,,,0,30.0,0,0
75,6,6,5,23,Y6024569,,,,0,30.0,0,0
75,6,6,5,24,Y6024570,,,,0,30.0,0,0
75,6,6,5,25,Y6024571,,,,0,30.0,0,0
75,6,6,5,26,Y6024572,,,,0,30.0,0,0
75,6,6,5,27,Y6024573,,,,0,30.0,0,0
75,6,6,5,28,Y6024574,,,,0,30.0,0,0
75,6,6,5,29,Y6024575,,,,0,30.0,0,0
75,6,6,5,30,Y6024576,,,,0,30.0,0,0
75,6,6,6,10,Y6024577,,,,0,30.0,0,0
75,6,6,6,11,Y6024578,,,,0,30.0,0,0
75,6,6,6,12,Y6024579,,,,0,30.0,0,0
75,6,6,6,13,Y6024580,,,,0,30.0,0,0
75,6,6,6,14,Y6024581,,,,0,30.0,0,0
75,6,6,6,15,Y6024582,,,,0,30.0,0,0
75,6,6,6,16,Y6024583,,,,0,30.0,0,0
75,6,6,6,17,Y6024584,,,,0,30.0,0,0
75,6,6,6,18,Y6024585,,,,3269,30.0,0,0
75,6,6,6,19,Y6024586,,,,3762,30.0,0,0
75,6,6,6,20,Y6024587,,,,3357,30.0,0,0
75,6,6,6,21,Y6024588,,,,0,30.0,0,0
75,6,6,6,22,Y6024589,,,,0,30.0,0,0
75,6,6,6,23,Y6024590,,,,0,30.0,0,0
75,6,6,6,24,Y6024591,,,,0,30.0,0,0
75,6,6,6,25,Y6024592,,,,0,30.0,0,0
75,6,6,6,26,Y6024593,,,,0,30.0,0,0
75,6,6,6,27,Y6024594,,,,0,30.0,0,0
75,6,6,6,28,Y6024595,,,,0,30.0,0,0
75,6,6,6,29,Y6024596,,,,0,30.0,0,0
75,6,6,6,30,Y6024597,,,,0,30.0,0,0
75,6,6,7,10,Y6024598,,,,0,30.0,0,0
75,6,6,7,11,Y6024599,,,,0,30.0,0,0
75,6,6,7,12,Y6024600,,,,0,30.0,0,0
75,6,6,7,13,Y6024601,,,,0,30.0,0,0
75,6,6,7,14,Y6024602,,,,0,30.0,0,0
