metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,6,7,15,Y6024603,,,,0,30.0,0,0
75,6,6,7,16,Y6024604,,,,0,30.0,0,0
75,6,6,7,17,Y6024605,,,,0,30.0,0,0
75,6,6,7,18,Y6024606,,,,3299,30.0,0,0
75,6,6,7,19,Y6024607,,,,3802,30.0,0,0
75,6,6,7,20,Y6024608,,,,3408,30.0,0,0
75,6,6,7,21,Y6024609,,,,0,30.0,0,0
75,6,6,7,22,Y6024610,,,,0,30.0,0,0
75,6,6,7,23,Y6024611,,,,0,30.0,0,0
75,6,6,7,24,Y6024612,,,,0,30.0,0,0
75,6,6,7,25,Y6024613,,,,0,30.0,0,0
75,6,6,7,26,Y6024614,,,,0,30.0,0,0
75,6,6,7,27,Y6024615,,,,0,30.0,0,0
75,6,6,7,28,Y6024616,,,,0,30.0,0,0
75,6,6,7,29,Y6024617,,,,0,30.0,0,0
75,6,6,7,30,Y6024618,,,,0,30.0,0,0
75,6,6,8,10,Y6024619,,,,0,30.0,0,0
75,6,6,8,11,Y6024620,,,,0,30.0,0,0
75,6,6,8,12,Y6024621,,,,0,30.0,0,0
75,6,6,8,13,Y6024622,,,,0,30.0,0,0
75,6,6,8,14,Y6024623,,,,0,30.0,0,0
75,6,6,8,15,Y6024624,,,,0,30.0,0,0
75,6,6,8,16,Y6024625,,,,0,30.0,0,0
75,6,6,8,17,Y6024626,,,,0,30.0,0,0
75,6,6,8,18,Y6024627,,,,3324,30.0,0,0
75,6,6,8,19,Y6024628,,,,3786,30.0,0,0
75,6,6,8,20,Y6024629,,,,3395,30.0,0,0
75,6,6,8,21,Y6024630,,,,0,30.0,0,0
75,6,6,8,22,Y6024631,,,,0,30.0,0,0
75,6,6,8,23,Y6024632,,,,0,30.0,0,0
75,6,6,8,24,Y6024633,,,,0,30.0,0,0
75,6,6,8,25,Y6024634,,,,0,30.0,0,0
75,6,6,8,26,Y6024635,,,,0,30.0,0,0
75,6,6,8,27,Y6024636,,,,0,30.0,0,0
75,6,6,8,28,Y6024637,,,,0,30.0,0,0
75,6,6,8,29,Y6024638,,,,0,30.0,0,0
75,6,6,8,30,Y6024639,,,,0,30.0,0,0
75,6,6,9,10,Y6024640,,,,0,30.0,0,0
75,6,6,9,11,Y6024641,,,,0,30.0,0,0
75,6,6,9,12,Y6024642,,,,0,30.0,0,0
75,6,6,9,13,Y6024643,,,,0,30.0,0,0
75,6,6,9,14,Y6024644,,,,0,30.0,0,0
75,6,6,9,15,Y6024645,,,,0,30.0,0,0
75,6,6,9,16,Y6024646,,,,0,30.0,0,0
75,6,6,9,17,Y6024647,,,,0,30.0,0,0
75,6,6,9,18,Y6024648,,,,3358,30.0,0,0
75,6,6,9,19,Y6024649,,,,3824,30.0,0,0
75,6,6,9,20,Y6024650,,,,3432,30.0,0,0
75,6,6,9,21,Y6024651,,,,0,30.0,0,0
75,6,6,9,22,Y6024652,,,,0,30.0,0,0
75,6,6,9,23,Y6024653,,,,0,30.0,0,0
75,6,6,9,24,Y6024654,,,,0,30.0,0,0
75,6,6,9,25,Y6024655,,,,0,30.0,0,0
75,6,6,9,26,Y6024656,,,,0,30.0,0,0
75,6,6,9,27,Y6024657,,,,0,30.0,0,0
75,6,6,9,28,Y6024658,,,,0,30.0,0,0
75,6,6,9,29,Y6024659,,,,0,30.0,0,0
75,6,6,9,30,Y6024660,,,,0,30.0,0,0
75,6,6,10,10,Y6024661,,,,0,30.0,0,0
75,6,6,10,11,Y6024662,,,,0,30.0,0,0
75,6,6,10,12,Y6024663,,,,0,30.0,0,0
75,6,6,10,13,Y6024664,,,,0,30.0,0,0
75,6,6,10,14,Y6024665,,,,0,30.0,0,0
75,6,6,10,15,Y6024666,,,,0,30.0,0,0
75,6,6,10,16,Y6024667,,,,0,30.0,0,0
75,6,6,10,17,Y6024668,,,,0,30.0,0,0
75,6,6,10,18,Y6024669,,,,3459,30.0,0,0
75,6,6,10,19,Y6024670,,,,4004,30.0,0,0
75,6,6,10,20,Y6024671,,,,3517,30.0,0,0
75,6,6,10,21,Y6024672,,,,0,30.0,0,0
75,6,6,10,22,Y6024673,,,,0,30.0,0,0
75,6,6,10,23,Y6024674,,,,0,30.0,0,0
75,6,6,10,24,Y6024675,,,,0,30.0,0,0
75,6,6,10,25,Y6024676,,,,0,30.0,0,0
75,6,6,10,26,Y6024677,,,,0,30.0,0,0
75,6,6,10,27,Y6024678,,,,0,30.0,0,0
75,6,6,10,28,Y6024679,,,,0,30.0,0,0
75,6,6,10,29,Y6024680,,,,0,30.0,0,0
75,6,6,10,30,Y6024681,,,,0,30.0,0,0
75,6,6,11,10,Y6024682,,,,0,30.0,0,0
75,6,6,11,11,Y6024683,,,,0,30.0,0,0
75,6,6,11,12,Y6024684,,,,0,30.0,0,0
75,6,6,11,13,Y6024685,,,,0,30.0,0,0
75,6,6,11,14,Y6024686,,,,0,30.0,0,0
75,6,6,11,15,Y6024687,,,,0,30.0,0,0
75,6,6,11,16,Y6024688,,,,0,30.0,0,0
75,6,6,11,17,Y6024689,,,,0,30.0,0,0
75,6,6,11,18,Y6024690,,,,3530,30.0,0,0
75,6,6,11,19,Y6024691,,,,4093,30.0,0,0
75,6,6,11,20,Y6024692,,,,3601,30.0,0,0
75,6,6,11,21,Y6024693,,,,0,30.0,0,0
75,6,6,11,22,Y6024694,,,,0,30.0,0,0
75,6,6,11,23,Y6024695,,,,0,30.0,0,0
75,6,6,11,24,Y6024696,,,,0,30.0,0,0
75,6,6,11,25,Y6024697,,,,0,30.0,0,0
75,6,6,11,26,Y6024698,,,,0,30.0,0,0
75,6,6,11,27,Y6024699,,,,0,30.0,0,0
75,6,6,11,28,Y6024700,,,,0,30.0,0,0
75,6,6,11,29,Y6024701,,,,0,30.0,0,0
75,6,6,11,30,Y6024702,,,,0,30.0,0,0
75,6,6,12,10,Y6024703,,,,0,30.0,0,0
75,6,6,12,11,Y6024704,,,,0,30.0,0,0
75,6,6,12,12,Y6024705,,,,0,30.0,0,0
75,6,6,12,13,Y6024706,,,,0,30.0,0,0
75,6,6,12,14,Y6024707,,,,0,30.0,0,0
75,6,6,12,15,Y6024708,,,,0,30.0,0,0
75,6,6,12,16,Y6024709,,,,0,30.0,0,0
75,6,6,12,17,Y6024710,,,,0,30.0,0,0
75,6,6,12,18,Y6024711,,,,4019,30.0,0,0
75,6,6,12,19,Y6024712,,,,4574,30.0,0,0
75,6,6,12,20,Y6024713,,,,4094,30.0,0,0
75,6,6,12,21,Y6024714,,,,0,30.0,0,0
75,6,6,12,22,Y6024715,,,,0,30.0,0,0
75,6,6,12,23,Y6024716,,,,0,30.0,0,0
75,6,6,12,24,Y6024717,,,,0,30.0,0,0
75,6,6,12,25,Y6024718,,,,0,30.0,0,0
75,6,6,12,26,Y6024719,,,,0,30.0,0,0
75,6,6,12,27,Y6024720,,,,0,30.0,0,0
75,6,6,12,28,Y6024721,,,,0,30.0,0,0
75,6,6,12,29,Y6024722,,,,0,30.0,0,0
75,6,6,12,30,Y6024723,,,,0,30.0,0,0
75,6,7,1,10,Y6024724,,,,0,30.0,0,0
75,6,7,1,11,Y6024725,,,,0,30.0,0,0
75,6,7,1,12,Y6024726,,,,0,30.0,0,0
75,6,7,1,13,Y6024727,,,,0,30.0,0,0
75,6,7,1,14,Y6024728,,,,0,30.0,0,0
75,6,7,1,15,Y6024729,,,,0,30.0,0,0
75,6,7,1,16,Y6024730,,,,0,30.0,0,0
75,6,7,1,17,Y6024731,,,,0,30.0,0,0
75,6,7,1,18,Y6024732,,,,3063,30.0,0,0
75,6,7,1,19,Y6024733,,,,3548,30.0,0,0
75,6,7,1,20,Y6024734,,,,3104,30.0,0,0
75,6,7,1,21,Y6024735,,,,0,30.0,0,0
75,6,7,1,22,Y6024736,,,,0,30.0,0,0
75,6,7,1,23,Y6024737,,,,0,30.0,0,0
75,6,7,1,24,Y6024738,,,,0,30.0,0,0
75,6,7,1,25,Y6024739,,,,0,30.0,0,0
75,6,7,1,26,Y6024740,,,,0,30.0,0,0
75,6,7,1,27,Y6024741,,,,0,30.0,0,0
75,6,7,1,28,Y6024742,,,,0,30.0,0,0
75,6,7,1,29,Y6024743,,,,0,30.0,0,0
75,6,7,1,30,Y6024744,,,,0,30.0,0,0
75,6,7,2,10,Y6024745,,,,0,30.0,0,0
75,6,7,2,11,Y6024746,,,,0,30.0,0,0
75,6,7,2,12,Y6024747,,,,0,30.0,0,0
75,6,7,2,13,Y6024748,,,,0,30.0,0,0
75,6,7,2,14,Y6024749,,,,0,30.0,0,0
75,6,7,2,15,Y6024750,,,,0,30.0,0,0
75,6,7,2,16,Y6024751,,,,0,30.0,0,0
75,6,7,2,17,Y6024752,,,,0,30.0,0,0
75,6,7,2,18,Y6024753,,,,3049,30.0,0,0
75,6,7,2,19,Y6024754,,,,3529,30.0,0,0
75,6,7,2,20,Y6024755,,,,3084,30.0,0,0
75,6,7,2,21,Y6024756,,,,0,30.0,0,0
75,6,7,2,22,Y6024757,,,,0,30.0,0,0
75,6,7,2,23,Y6024758,,,,0,30.0,0,0
75,6,7,2,24,Y6024759,,,,0,30.0,0,0
75,6,7,2,25,Y6024760,,,,0,30.0,0,0
75,6,7,2,26,Y6024761,,,,0,30.0,0,0
75,6,7,2,27,Y6024762,,,,0,30.0,0,0
75,6,7,2,28,Y6024763,,,,0,30.0,0,0
75,6,7,2,29,Y6024764,,,,0,30.0,0,0
75,6,7,2,30,Y6024765,,,,0,30.0,0,0
75,6,7,3,10,Y6024766,,,,0,30.0,0,0
75,6,7,3,11,Y6024767,,,,0,30.0,0,0
75,6,7,3,12,Y6024768,,,,0,30.0,0,0
75,6,7,3,13,Y6024769,,,,0,30.0,0,0
75,6,7,3,14,Y6024770,,,,0,30.0,0,0
75,6,7,3,15,Y6024771,,,,0,30.0,0,0
75,6,7,3,16,Y6024772,,,,0,30.0,0,0
75,6,7,3,17,Y6024773,,,,0,30.0,0,0
75,6,7,3,18,Y6024774,,,,3062,30.0,0,0
75,6,7,3,19,Y6024775,,,,3540,30.0,0,0
75,6,7,3,20,Y6024776,,,,3096,30.0,0,0
75,6,7,3,21,Y6024777,,,,0,30.0,0,0
75,6,7,3,22,Y6024778,,,,0,30.0,0,0
75,6,7,3,23,Y6024779,,,,0,30.0,0,0
75,6,7,3,24,Y6024780,,,,0,30.0,0,0
75,6,7,3,25,Y6024781,,,,0,30.0,0,0
75,6,7,3,26,Y6024782,,,,0,30.0,0,0
75,6,7,3,27,Y6024783,,,,0,30.0,0,0
75,6,7,3,28,Y6024784,,,,0,30.0,0,0
75,6,7,3,29,Y6024785,,,,0,30.0,0,0
75,6,7,3,30,Y6024786,,,,0,30.0,0,0
75,6,7,4,10,Y6024787,,,,0,30.0,0,0
75,6,7,4,11,Y6024788,,,,0,30.0,0,0
75,6,7,4,12,Y6024789,,,,0,30.0,0,0
75,6,7,4,13,Y6024790,,,,0,30.0,0,0
75,6,7,4,14,Y6024791,,,,0,30.0,0,0
75,6,7,4,15,Y6024792,,,,0,30.0,0,0
75,6,7,4,16,Y6024793,,,,0,30.0,0,0
75,6,7,4,17,Y6024794,,,,0,30.0,0,0
75,6,7,4,18,Y6024795,,,,3149,30.0,0,0
75,6,7,4,19,Y6024796,,,,3612,30.0,0,0
75,6,7,4,20,Y6024797,,,,3168,30.0,0,0
75,6,7,4,21,Y6024798,,,,0,30.0,0,0
75,6,7,4,22,Y6024799,,,,0,30.0,0,0
75,6,7,4,23,Y6024800,,,,0,30.0,0,0
75,6,7,4,24,Y6024801,,,,0,30.0,0,0
75,6,7,4,25,Y6024802,,,,0,30.0,0,0
75,6,7,4,26,Y6024803,,,,0,30.0,0,0
75,6,7,4,27,Y6024804,,,,0,30.0,0,0
75,6,7,4,28,Y6024805,,,,0,30.0,0,0
75,6,7,4,29,Y6024806,,,,0,30.0,0,0
75,6,7,4,30,Y6024807,,,,0,30.0,0,0
75,6,7,5,10,Y6024808,,,,0,30.0,0,0
75,6,7,5,11,Y6024809,,,,0,30.0,0,0
75,6,7,5,12,Y6024810,,,,0,30.0,0,0
75,6,7,5,13,Y6024811,,,,0,30.0,0,0
75,6,7,5,14,Y6024812,,,,0,30.0,0,0
75,6,7,5,15,Y6024813,,,,0,30.0,0,0
75,6,7,5,16,Y6024814,,,,0,30.0,0,0
75,6,7,5,17,Y6024815,,,,0,30.0,0,0
75,6,7,5,18,Y6024816,,,,3197,30.0,0,0
75,6,7,5,19,Y6024817,,,,3699,30.0,0,0
75,6,7,5,20,Y6024818,,,,3253,30.0,0,0
75,6,7,5,21,Y6024819,,,,0,30.0,0,0
75,6,7,5,22,Y6024820,,,,0,30.0,0,0
75,6,7,5,23,Y6024821,,,,0,30.0,0,0
75,6,7,5,24,Y6024822,,,,0,30.0,0,0
75,6,7,5,25,Y6024823,,,,0,30.0,0,0
75,6,7,5,26,Y6024824,,,,0,30.0,0,0
75,6,7,5,27,Y6024825,,,,0,30.0,0,0
75,6,7,5,28,Y6024826,,,,0,30.0,0,0
75,6,7,5,29,Y6024827,,,,0,30.0,0,0
75,6,7,5,30,Y6024828,,,,0,30.0,0,0
75,6,7,6,10,Y6024829,,,,0,30.0,0,0
75,6,7,6,11,Y6024830,,,,0,30.0,0,0
75,6,7,6,12,Y6024831,,,,0,30.0,0,0
75,6,7,6,13,Y6024832,,,,0,30.0,0,0
75,6,7,6,14,Y6024833,,,,0,30.0,0,0
75,6,7,6,15,Y6024834,,,,0,30.0,0,0
75,6,7,6,16,Y6024835,,,,0,30.0,0,0
75,6,7,6,17,Y6024836,,,,0,30.0,0,0
75,6,7,6,18,Y6024837,,,,3192,30.0,0,0
75,6,7,6,19,Y6024838,,,,3694,30.0,0,0
75,6,7,6,20,Y6024839,,,,3246,30.0,0,0
75,6,7,6,21,Y6024840,,,,0,30.0,0,0
75,6,7,6,22,Y6024841,,,,0,30.0,0,0
75,6,7,6,23,Y6024842,,,,0,30.0,0,0
75,6,7,6,24,Y6024843,,,,0,30.0,0,0
75,6,7,6,25,Y6024844,,,,0,30.0,0,0
75,6,7,6,26,Y6024845,,,,0,30.0,0,0
75,6,7,6,27,Y6024846,,,,0,30.0,0,0
75,6,7,6,28,Y6024847,,,,0,30.0,0,0
75,6,7,6,29,Y6024848,,,,0,30.0,0,0
75,6,7,6,30,Y6024849,,,,0,30.0,0,0
75,6,7,7,10,Y6024850,,,,0,30.0,0,0
75,6,7,7,11,Y6024851,,,,0,30.0,0,0
75,6,7,7,12,Y6024852,,,,0,30.0,0,0
75,6,7,7,13,Y6024853,,,,0,30.0,0,0
75,6,7,7,14,Y6024854,,,,0,30.0,0,0
75,6,7,7,15,Y6024855,,,,0,30.0,0,0
75,6,7,7,16,Y6024856,,,,0,30.0,0,0
75,6,7,7,17,Y6024857,,,,0,30.0,0,0
75,6,7,7,18,Y6024858,,,,3222,30.0,0,0
75,6,7,7,19,Y6024859,,,,3735,30.0,0,0
75,6,7,7,20,Y6024860,,,,3297,30.0,0,0
75,6,7,7,21,Y6024861,,,,0,30.0,0,0
75,6,7,7,22,Y6024862,,,,0,30.0,0,0
75,6,7,7,23,Y6024863,,,,0,30.0,0,0
75,6,7,7,24,Y6024864,,,,0,30.0,0,0
75,6,7,7,25,Y6024865,,,,0,30.0,0,0
75,6,7,7,26,Y6024866,,,,0,30.0,0,0
75,6,7,7,27,Y6024867,,,,0,30.0,0,0
75,6,7,7,28,Y6024868,,,,0,30.0,0,0
75,6,7,7,29,Y6024869,,,,0,30.0,0,0
75,6,7,7,30,Y6024870,,,,0,30.0,0,0
75,6,7,8,10,Y6024871,,,,0,30.0,0,0
75,6,7,8,11,Y6024872,,,,0,30.0,0,0
75,6,7,8,12,Y6024873,,,,0,30.0,0,0
75,6,7,8,13,Y6024874,,,,0,30.0,0,0
75,6,7,8,14,Y6024875,,,,0,30.0,0,0
75,6,7,8,15,Y6024876,,,,0,30.0,0,0
75,6,7,8,16,Y6024877,,,,0,30.0,0,0
75,6,7,8,17,Y6024878,,,,0,30.0,0,0
75,6,7,8,18,Y6024879,,,,3288,30.0,0,0
75,6,7,8,19,Y6024880,,,,3739,30.0,0,0
75,6,7,8,20,Y6024881,,,,3304,30.0,0,0
75,6,7,8,21,Y6024882,,,,0,30.0,0,0
75,6,7,8,22,Y6024883,,,,0,30.0,0,0
75,6,7,8,23,Y6024884,,,,0,30.0,0,0
75,6,7,8,24,Y6024885,,,,0,30.0,0,0
75,6,7,8,25,Y6024886,,,,0,30.0,0,0
75,6,7,8,26,Y6024887,,,,0,30.0,0,0
75,6,7,8,27,Y6024888,,,,0,30.0,0,0
75,6,7,8,28,Y6024889,,,,0,30.0,0,0
75,6,7,8,29,Y6024890,,,,0,30.0,0,0
75,6,7,8,30,Y6024891,,,,0,30.0,0,0
75,6,7,9,10,Y6024892,,,,0,30.0,0,0
75,6,7,9,11,Y6024893,,,,0,30.0,0,0
75,6,7,9,12,Y6024894,,,,0,30.0,0,0
75,6,7,9,13,Y6024895,,,,0,30.0,0,0
75,6,7,9,14,Y6024896,,,,0,30.0,0,0
75,6,7,9,15,Y6024897,,,,0,30.0,0,0
75,6,7,9,16,Y6024898,,,,0,30.0,0,0
75,6,7,9,17,Y6024899,,,,0,30.0,0,0
75,6,7,9,18,Y6024900,,,,3319,30.0,0,0
75,6,7,9,19,Y6024901,,,,3774,30.0,0,0
75,6,7,9,20,Y6024902,,,,3339,30.0,0,0
75,6,7,9,21,Y6024903,,,,0,30.0,0,0
75,6,7,9,22,Y6024904,,,,0,30.0,0,0
75,6,7,9,23,Y6024905,,,,0,30.0,0,0
75,6,7,9,24,Y6024906,,,,0,30.0,0,0
75,6,7,9,25,Y6024907,,,,0,30.0,0,0
75,6,7,9,26,Y6024908,,,,0,30.0,0,0
75,6,7,9,27,Y6024909,,,,0,30.0,0,0
75,6,7,9,28,Y6024910,,,,0,30.0,0,0
75,6,7,9,29,Y6024911,,,,0,30.0,0,0
75,6,7,9,30,Y6024912,,,,0,30.0,0,0
75,6,7,10,10,Y6024913,,,,0,30.0,0,0
75,6,7,10,11,Y6024914,,,,0,30.0,0,0
75,6,7,10,12,Y6024915,,,,0,30.0,0,0
75,6,7,10,13,Y6024916,,,,0,30.0,0,0
75,6,7,10,14,Y6024917,,,,0,30.0,0,0
75,6,7,10,15,Y6024918,,,,0,30.0,0,0
75,6,7,10,16,Y6024919,,,,0,30.0,0,0
75,6,7,10,17,Y6024920,,,,0,30.0,0,0
75,6,7,10,18,Y6024921,,,,3433,30.0,0,0
75,6,7,10,19,Y6024922,,,,3967,30.0,0,0
75,6,7,10,20,Y6024923,,,,3437,30.0,0,0
75,6,7,10,21,Y6024924,,,,0,30.0,0,0
75,6,7,10,22,Y6024925,,,,0,30.0,0,0
75,6,7,10,23,Y6024926,,,,0,30.0,0,0
75,6,7,10,24,Y6024927,,,,0,30.0,0,0
75,6,7,10,25,Y6024928,,,,0,30.0,0,0
75,6,7,10,26,Y6024929,,,,0,30.0,0,0
75,6,7,10,27,Y6024930,,,,0,30.0,0,0
75,6,7,10,28,Y6024931,,,,0,30.0,0,0
75,6,7,10,29,Y6024932,,,,0,30.0,0,0
75,6,7,10,30,Y6024933,,,,0,30.0,0,0
75,6,7,11,10,Y6024934,,,,0,30.0,0,0
75,6,7,11,11,Y6024935,,,,0,30.0,0,0
75,6,7,11,12,Y6024936,,,,0,30.0,0,0
75,6,7,11,13,Y6024937,,,,0,30.0,0,0
75,6,7,11,14,Y6024938,,,,0,30.0,0,0
75,6,7,11,15,Y6024939,,,,0,30.0,0,0
75,6,7,11,16,Y6024940,,,,0,30.0,0,0
75,6,7,11,17,Y6024941,,,,0,30.0,0,0
75,6,7,11,18,Y6024942,,,,3504,30.0,0,0
75,6,7,11,19,Y6024943,,,,4056,30.0,0,0
75,6,7,11,20,Y6024944,,,,3521,30.0,0,0
75,6,7,11,21,Y6024945,,,,0,30.0,0,0
75,6,7,11,22,Y6024946,,,,0,30.0,0,0
75,6,7,11,23,Y6024947,,,,0,30.0,0,0
75,6,7,11,24,Y6024948,,,,0,30.0,0,0
75,6,7,11,25,Y6024949,,,,0,30.0,0,0
75,6,7,11,26,Y6024950,,,,0,30.0,0,0
75,6,7,11,27,Y6024951,,,,0,30.0,0,0
75,6,7,11,28,Y6024952,,,,0,30.0,0,0
75,6,7,11,29,Y6024953,,,,0,30.0,0,0
75,6,7,11,30,Y6024954,,,,0,30.0,0,0
75,6,7,12,10,Y6024955,,,,0,30.0,0,0
75,6,7,12,11,Y6024956,,,,0,30.0,0,0
75,6,7,12,12,Y6024957,,,,0,30.0,0,0
75,6,7,12,13,Y6024958,,,,0,30.0,0,0
75,6,7,12,14,Y6024959,,,,0,30.0,0,0
75,6,7,12,15,Y6024960,,,,0,30.0,0,0
75,6,7,12,16,Y6024961,,,,0,30.0,0,0
75,6,7,12,17,Y6024962,,,,0,30.0,0,0
75,6,7,12,18,Y6024963,,,,3975,30.0,0,0
75,6,7,12,19,Y6024964,,,,4521,30.0,0,0
75,6,7,12,20,Y6024965,,,,3996,30.0,0,0
75,6,7,12,21,Y6024966,,,,0,30.0,0,0
75,6,7,12,22,Y6024967,,,,0,30.0,0,0
75,6,7,12,23,Y6024968,,,,0,30.0,0,0
75,6,7,12,24,Y6024969,,,,0,30.0,0,0
75,6,7,12,25,Y6024970,,,,0,30.0,0,0
75,6,7,12,26,Y6024971,,,,0,30.0,0,0
75,6,7,12,27,Y6024972,,,,0,30.0,0,0
75,6,7,12,28,Y6024973,,,,0,30.0,0,0
75,6,7,12,29,Y6024974,,,,0,30.0,0,0
75,6,7,12,30,Y6024975,,,,0,30.0,0,0
75,6,8,1,10,Y6024976,,,,0,30.0,0,0
75,6,8,1,11,Y6024977,,,,0,30.0,0,0
75,6,8,1,12,Y6024978,,,,0,30.0,0,0
75,6,8,1,13,Y6024979,,,,0,30.0,0,0
75,6,8,1,14,Y6024980,,,,0,30.0,0,0
75,6,8,1,15,Y6024981,,,,0,30.0,0,0
75,6,8,1,16,Y6024982,,,,0,30.0,0,0
75,6,8,1,17,Y6024983,,,,0,30.0,0,0
75,6,8,1,18,Y6024984,,,,0,30.0,0,0
75,6,8,1,19,Y6024985,,,,3391,30.0,0,0
75,6,8,1,20,Y6024986,,,,0,30.0,0,0
75,6,8,1,21,Y6024987,,,,0,30.0,0,0
75,6,8,1,22,Y6024988,,,,0,30.0,0,0
75,6,8,1,23,Y6024989,,,,0,30.0,0,0
75,6,8,1,24,Y6024990,,,,0,30.0,0,0
75,6,8,1,25,Y6024991,,,,0,30.0,0,0
75,6,8,1,26,Y6024992,,,,0,30.0,0,0
75,6,8,1,27,Y6024993,,,,0,30.0,0,0
75,6,8,1,28,Y6024994,,,,0,30.0,0,0
75,6,8,1,29,Y6024995,,,,0,30.0,0,0
75,6,8,1,30,Y6024996,,,,0,30.0,0,0
75,6,8,2,10,Y6024997,,,,0,30.0,0,0
75,6,8,2,11,Y6024998,,,,0,30.0,0,0
75,6,8,2,12,Y6024999,,,,0,30.0,0,0
75,6,8,2,13,Y6025000,,,,0,30.0,0,0
75,6,8,2,14,Y6025001,,,,0,30.0,0,0
75,6,8,2,15,Y6025002,,,,0,30.0,0,0
75,6,8,2,16,Y6025003,,,,0,30.0,0,0
75,6,8,2,17,Y6025004,,,,0,30.0,0,0
75,6,8,2,18,Y6025005,,,,0,30.0,0,0
75,6,8,2,19,Y6025006,,,,3371,30.0,0,0
75,6,8,2,20,Y6025007,,,,0,30.0,0,0
75,6,8,2,21,Y6025008,,,,0,30.0,0,0
75,6,8,2,22,Y6025009,,,,0,30.0,0,0
75,6,8,2,23,Y6025010,,,,0,30.0,0,0
75,6,8,2,24,Y6025011,,,,0,30.0,0,0
75,6,8,2,25,Y6025012,,,,0,30.0,0,0
75,6,8,2,26,Y6025013,,,,0,30.0,0,0
75,6,8,2,27,Y6025014,,,,0,30.0,0,0
75,6,8,2,28,Y6025015,,,,0,30.0,0,0
75,6,8,2,29,Y6025016,,,,0,30.0,0,0
75,6,8,2,30,Y6025017,,,,0,30.0,0,0
75,6,8,3,10,Y6025018,,,,0,30.0,0,0
75,6,8,3,11,Y6025019,,,,0,30.0,0,0
75,6,8,3,12,Y6025020,,,,0,30.0,0,0
75,6,8,3,13,Y6025021,,,,0,30.0,0,0
75,6,8,3,14,Y6025022,,,,0,30.0,0,0
75,6,8,3,15,Y6025023,,,,0,30.0,0,0
75,6,8,3,16,Y6025024,,,,0,30.0,0,0
75,6,8,3,17,Y6025025,,,,0,30.0,0,0
75,6,8,3,18,Y6025026,,,,0,30.0,0,0
75,6,8,3,19,Y6025027,,,,3383,30.0,0,0
75,6,8,3,20,Y6025028,,,,0,30.0,0,0
75,6,8,3,21,Y6025029,,,,0,30.0,0,0
75,6,8,3,22,Y6025030,,,,0,30.0,0,0
75,6,8,3,23,Y6025031,,,,0,30.0,0,0
75,6,8,3,24,Y6025032,,,,0,30.0,0,0
75,6,8,3,25,Y6025033,,,,0,30.0,0,0
75,6,8,3,26,Y6025034,,,,0,30.0,0,0
75,6,8,3,27,Y6025035,,,,0,30.0,0,0
75,6,8,3,28,Y6025036,,,,0,30.0,0,0
75,6,8,3,29,Y6025037,,,,0,30.0,0,0
75,6,8,3,30,Y6025038,,,,0,30.0,0,0
75,6,8,4,10,Y6025039,,,,0,30.0,0,0
75,6,8,4,11,Y6025040,,,,0,30.0,0,0
75,6,8,4,12,Y6025041,,,,0,30.0,0,0
75,6,8,4,13,Y6025042,,,,0,30.0,0,0
75,6,8,4,14,Y6025043,,,,0,30.0,0,0
75,6,8,4,15,Y6025044,,,,0,30.0,0,0
75,6,8,4,16,Y6025045,,,,0,30.0,0,0
75,6,8,4,17,Y6025046,,,,0,30.0,0,0
75,6,8,4,18,Y6025047,,,,3036,30.0,0,0
75,6,8,4,19,Y6025048,,,,3454,30.0,0,0
75,6,8,4,20,Y6025049,,,,3008,30.0,0,0
75,6,8,4,21,Y6025050,,,,0,30.0,0,0
75,6,8,4,22,Y6025051,,,,0,30.0,0,0
75,6,8,4,23,Y6025052,,,,0,30.0,0,0
75,6,8,4,24,Y6025053,,,,0,30.0,0,0
75,6,8,4,25,Y6025054,,,,0,30.0,0,0
75,6,8,4,26,Y6025055,,,,0,30.0,0,0
75,6,8,4,27,Y6025056,,,,0,30.0,0,0
75,6,8,4,28,Y6025057,,,,0,30.0,0,0
75,6,8,4,29,Y6025058,,,,0,30.0,0,0
75,6,8,4,30,Y6025059,,,,0,30.0,0,0
75,6,8,5,10,Y6025060,,,,0,30.0,0,0
75,6,8,5,11,Y6025061,,,,0,30.0,0,0
75,6,8,5,12,Y6025062,,,,0,30.0,0,0
75,6,8,5,13,Y6025063,,,,0,30.0,0,0
75,6,8,5,14,Y6025064,,,,0,30.0,0,0
75,6,8,5,15,Y6025065,,,,0,30.0,0,0
75,6,8,5,16,Y6025066,,,,0,30.0,0,0
75,6,8,5,17,Y6025067,,,,0,30.0,0,0
75,6,8,5,18,Y6025068,,,,3090,30.0,0,0
75,6,8,5,19,Y6025069,,,,3547,30.0,0,0
75,6,8,5,20,Y6025070,,,,3099,30.0,0,0
75,6,8,5,21,Y6025071,,,,0,30.0,0,0
75,6,8,5,22,Y6025072,,,,0,30.0,0,0
