metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,8,5,23,Y6025073,,,,0,30.0,0,0
75,6,8,5,24,Y6025074,,,,0,30.0,0,0
75,6,8,5,25,Y6025075,,,,0,30.0,0,0
75,6,8,5,26,Y6025076,,,,0,30.0,0,0
75,6,8,5,27,Y6025077,,,,0,30.0,0,0
75,6,8,5,28,Y6025078,,,,0,30.0,0,0
75,6,8,5,29,Y6025079,,,,0,30.0,0,0
75,6,8,5,30,Y6025080,,,,0,30.0,0,0
75,6,8,6,10,Y6025081,,,,0,30.0,0,0
75,6,8,6,11,Y6025082,,,,0,30.0,0,0
75,6,8,6,12,Y6025083,,,,0,30.0,0,0
75,6,8,6,13,Y6025084,,,,0,30.0,0,0
75,6,8,6,14,Y6025085,,,,0,30.0,0,0
75,6,8,6,15,Y6025086,,,,0,30.0,0,0
75,6,8,6,16,Y6025087,,,,0,30.0,0,0
75,6,8,6,17,Y6025088,,,,0,30.0,0,0
75,6,8,6,18,Y6025089,,,,3085,30.0,0,0
75,6,8,6,19,Y6025090,,,,3543,30.0,0,0
75,6,8,6,20,Y6025091,,,,3092,30.0,0,0
75,6,8,6,21,Y6025092,,,,0,30.0,0,0
75,6,8,6,22,Y6025093,,,,0,30.0,0,0
75,6,8,6,23,Y6025094,,,,0,30.0,0,0
75,6,8,6,24,Y6025095,,,,0,30.0,0,0
75,6,8,6,25,Y6025096,,,,0,30.0,0,0
75,6,8,6,26,Y6025097,,,,0,30.0,0,0
75,6,8,6,27,Y6025098,,,,0,30.0,0,0
75,6,8,6,28,Y6025099,,,,0,30.0,0,0
75,6,8,6,29,Y6025100,,,,0,30.0,0,0
75,6,8,6,30,Y6025101,,,,0,30.0,0,0
75,6,8,7,10,Y6025102,,,,0,30.0,0,0
75,6,8,7,11,Y6025103,,,,0,30.0,0,0
75,6,8,7,12,Y6025104,,,,0,30.0,0,0
75,6,8,7,13,Y6025105,,,,0,30.0,0,0
75,6,8,7,14,Y6025106,,,,0,30.0,0,0
75,6,8,7,15,Y6025107,,,,0,30.0,0,0
75,6,8,7,16,Y6025108,,,,0,30.0,0,0
75,6,8,7,17,Y6025109,,,,0,30.0,0,0
75,6,8,7,18,Y6025110,,,,3116,30.0,0,0
75,6,8,7,19,Y6025111,,,,3583,30.0,0,0
75,6,8,7,20,Y6025112,,,,3143,30.0,0,0
75,6,8,7,21,Y6025113,,,,0,30.0,0,0
75,6,8,7,22,Y6025114,,,,0,30.0,0,0
75,6,8,7,23,Y6025115,,,,0,30.0,0,0
75,6,8,7,24,Y6025116,,,,0,30.0,0,0
75,6,8,7,25,Y6025117,,,,0,30.0,0,0
75,6,8,7,26,Y6025118,,,,0,30.0,0,0
75,6,8,7,27,Y6025119,,,,0,30.0,0,0
75,6,8,7,28,Y6025120,,,,0,30.0,0,0
75,6,8,7,29,Y6025121,,,,0,30.0,0,0
75,6,8,7,30,Y6025122,,,,0,30.0,0,0
75,6,8,8,10,Y6025123,,,,0,30.0,0,0
75,6,8,8,11,Y6025124,,,,0,30.0,0,0
75,6,8,8,12,Y6025125,,,,0,30.0,0,0
75,6,8,8,13,Y6025126,,,,0,30.0,0,0
75,6,8,8,14,Y6025127,,,,0,30.0,0,0
75,6,8,8,15,Y6025128,,,,0,30.0,0,0
75,6,8,8,16,Y6025129,,,,0,30.0,0,0
75,6,8,8,17,Y6025130,,,,0,30.0,0,0
75,6,8,8,18,Y6025131,,,,3181,30.0,0,0
75,6,8,8,19,Y6025132,,,,3587,30.0,0,0
75,6,8,8,20,Y6025133,,,,3149,30.0,0,0
75,6,8,8,21,Y6025134,,,,0,30.0,0,0
75,6,8,8,22,Y6025135,,,,0,30.0,0,0
75,6,8,8,23,Y6025136,,,,0,30.0,0,0
75,6,8,8,24,Y6025137,,,,0,30.0,0,0
75,6,8,8,25,Y6025138,,,,0,30.0,0,0
75,6,8,8,26,Y6025139,,,,0,30.0,0,0
75,6,8,8,27,Y6025140,,,,0,30.0,0,0
75,6,8,8,28,Y6025141,,,,0,30.0,0,0
75,6,8,8,29,Y6025142,,,,0,30.0,0,0
75,6,8,8,30,Y6025143,,,,0,30.0,0,0
75,6,8,9,10,Y6025144,,,,0,30.0,0,0
75,6,8,9,11,Y6025145,,,,0,30.0,0,0
75,6,8,9,12,Y6025146,,,,0,30.0,0,0
75,6,8,9,13,Y6025147,,,,0,30.0,0,0
75,6,8,9,14,Y6025148,,,,0,30.0,0,0
75,6,8,9,15,Y6025149,,,,0,30.0,0,0
75,6,8,9,16,Y6025150,,,,0,30.0,0,0
75,6,8,9,17,Y6025151,,,,0,30.0,0,0
75,6,8,9,18,Y6025152,,,,3207,30.0,0,0
75,6,8,9,19,Y6025153,,,,3607,30.0,0,0
75,6,8,9,20,Y6025154,,,,3169,30.0,0,0
75,6,8,9,21,Y6025155,,,,0,30.0,0,0
75,6,8,9,22,Y6025156,,,,0,30.0,0,0
75,6,8,9,23,Y6025157,,,,0,30.0,0,0
75,6,8,9,24,Y6025158,,,,0,30.0,0,0
75,6,8,9,25,Y6025159,,,,0,30.0,0,0
75,6,8,9,26,Y6025160,,,,0,30.0,0,0
75,6,8,9,27,Y6025161,,,,0,30.0,0,0
75,6,8,9,28,Y6025162,,,,0,30.0,0,0
75,6,8,9,29,Y6025163,,,,0,30.0,0,0
75,6,8,9,30,Y6025164,,,,0,30.0,0,0
75,6,8,10,10,Y6025165,,,,0,30.0,0,0
75,6,8,10,11,Y6025166,,,,0,30.0,0,0
75,6,8,10,12,Y6025167,,,,0,30.0,0,0
75,6,8,10,13,Y6025168,,,,0,30.0,0,0
75,6,8,10,14,Y6025169,,,,0,30.0,0,0
75,6,8,10,15,Y6025170,,,,0,30.0,0,0
75,6,8,10,16,Y6025171,,,,0,30.0,0,0
75,6,8,10,17,Y6025172,,,,0,30.0,0,0
75,6,8,10,18,Y6025173,,,,3321,30.0,0,0
75,6,8,10,19,Y6025174,,,,3800,30.0,0,0
75,6,8,10,20,Y6025175,,,,3268,30.0,0,0
75,6,8,10,21,Y6025176,,,,0,30.0,0,0
75,6,8,10,22,Y6025177,,,,0,30.0,0,0
75,6,8,10,23,Y6025178,,,,0,30.0,0,0
75,6,8,10,24,Y6025179,,,,0,30.0,0,0
75,6,8,10,25,Y6025180,,,,0,30.0,0,0
75,6,8,10,26,Y6025181,,,,0,30.0,0,0
75,6,8,10,27,Y6025182,,,,0,30.0,0,0
75,6,8,10,28,Y6025183,,,,0,30.0,0,0
75,6,8,10,29,Y6025184,,,,0,30.0,0,0
75,6,8,10,30,Y6025185,,,,0,30.0,0,0
75,6,8,11,10,Y6025186,,,,0,30.0,0,0
75,6,8,11,11,Y6025187,,,,0,30.0,0,0
75,6,8,11,12,Y6025188,,,,0,30.0,0,0
75,6,8,11,13,Y6025189,,,,0,30.0,0,0
75,6,8,11,14,Y6025190,,,,0,30.0,0,0
75,6,8,11,15,Y6025191,,,,0,30.0,0,0
75,6,8,11,16,Y6025192,,,,0,30.0,0,0
75,6,8,11,17,Y6025193,,,,0,30.0,0,0
75,6,8,11,18,Y6025194,,,,3392,30.0,0,0
75,6,8,11,19,Y6025195,,,,3889,30.0,0,0
75,6,8,11,20,Y6025196,,,,3351,30.0,0,0
75,6,8,11,21,Y6025197,,,,0,30.0,0,0
75,6,8,11,22,Y6025198,,,,0,30.0,0,0
75,6,8,11,23,Y6025199,,,,0,30.0,0,0
75,6,8,11,24,Y6025200,,,,0,30.0,0,0
75,6,8,11,25,Y6025201,,,,0,30.0,0,0
75,6,8,11,26,Y6025202,,,,0,30.0,0,0
75,6,8,11,27,Y6025203,,,,0,30.0,0,0
75,6,8,11,28,Y6025204,,,,0,30.0,0,0
75,6,8,11,29,Y6025205,,,,0,30.0,0,0
75,6,8,11,30,Y6025206,,,,0,30.0,0,0
75,6,8,12,10,Y6025207,,,,0,30.0,0,0
75,6,8,12,11,Y6025208,,,,0,30.0,0,0
75,6,8,12,12,Y6025209,,,,0,30.0,0,0
75,6,8,12,13,Y6025210,,,,0,30.0,0,0
75,6,8,12,14,Y6025211,,,,0,30.0,0,0
75,6,8,12,15,Y6025212,,,,0,30.0,0,0
75,6,8,12,16,Y6025213,,,,0,30.0,0,0
75,6,8,12,17,Y6025214,,,,0,30.0,0,0
75,6,8,12,18,Y6025215,,,,3848,30.0,0,0
75,6,8,12,19,Y6025216,,,,4339,30.0,0,0
75,6,8,12,20,Y6025217,,,,3811,30.0,0,0
75,6,8,12,21,Y6025218,,,,0,30.0,0,0
75,6,8,12,22,Y6025219,,,,0,30.0,0,0
75,6,8,12,23,Y6025220,,,,0,30.0,0,0
75,6,8,12,24,Y6025221,,,,0,30.0,0,0
75,6,8,12,25,Y6025222,,,,0,30.0,0,0
75,6,8,12,26,Y6025223,,,,0,30.0,0,0
75,6,8,12,27,Y6025224,,,,0,30.0,0,0
75,6,8,12,28,Y6025225,,,,0,30.0,0,0
75,6,8,12,29,Y6025226,,,,0,30.0,0,0
75,6,8,12,30,Y6025227,,,,0,30.0,0,0
75,6,9,1,10,Y6025228,,,,0,30.0,0,0
75,6,9,1,11,Y6025229,,,,0,30.0,0,0
75,6,9,1,12,Y6025230,,,,0,30.0,0,0
75,6,9,1,13,Y6025231,,,,0,30.0,0,0
75,6,9,1,14,Y6025232,,,,0,30.0,0,0
75,6,9,1,15,Y6025233,,,,0,30.0,0,0
75,6,9,1,16,Y6025234,,,,0,30.0,0,0
75,6,9,1,17,Y6025235,,,,0,30.0,0,0
75,6,9,1,18,Y6025236,,,,0,30.0,0,0
75,6,9,1,19,Y6025237,,,,3372,30.0,0,0
75,6,9,1,20,Y6025238,,,,0,30.0,0,0
75,6,9,1,21,Y6025239,,,,0,30.0,0,0
75,6,9,1,22,Y6025240,,,,0,30.0,0,0
75,6,9,1,23,Y6025241,,,,0,30.0,0,0
75,6,9,1,24,Y6025242,,,,0,30.0,0,0
75,6,9,1,25,Y6025243,,,,0,30.0,0,0
75,6,9,1,26,Y6025244,,,,0,30.0,0,0
75,6,9,1,27,Y6025245,,,,0,30.0,0,0
75,6,9,1,28,Y6025246,,,,0,30.0,0,0
75,6,9,1,29,Y6025247,,,,0,30.0,0,0
75,6,9,1,30,Y6025248,,,,0,30.0,0,0
75,6,9,2,10,Y6025249,,,,0,30.0,0,0
75,6,9,2,11,Y6025250,,,,0,30.0,0,0
75,6,9,2,12,Y6025251,,,,0,30.0,0,0
75,6,9,2,13,Y6025252,,,,0,30.0,0,0
75,6,9,2,14,Y6025253,,,,0,30.0,0,0
75,6,9,2,15,Y6025254,,,,0,30.0,0,0
75,6,9,2,16,Y6025255,,,,0,30.0,0,0
75,6,9,2,17,Y6025256,,,,0,30.0,0,0
75,6,9,2,18,Y6025257,,,,0,30.0,0,0
75,6,9,2,19,Y6025258,,,,3352,30.0,0,0
75,6,9,2,20,Y6025259,,,,0,30.0,0,0
75,6,9,2,21,Y6025260,,,,0,30.0,0,0
75,6,9,2,22,Y6025261,,,,0,30.0,0,0
75,6,9,2,23,Y6025262,,,,0,30.0,0,0
75,6,9,2,24,Y6025263,,,,0,30.0,0,0
75,6,9,2,25,Y6025264,,,,0,30.0,0,0
75,6,9,2,26,Y6025265,,,,0,30.0,0,0
75,6,9,2,27,Y6025266,,,,0,30.0,0,0
75,6,9,2,28,Y6025267,,,,0,30.0,0,0
75,6,9,2,29,Y6025268,,,,0,30.0,0,0
75,6,9,2,30,Y6025269,,,,0,30.0,0,0
75,6,9,3,10,Y6025270,,,,0,30.0,0,0
75,6,9,3,11,Y6025271,,,,0,30.0,0,0
75,6,9,3,12,Y6025272,,,,0,30.0,0,0
75,6,9,3,13,Y6025273,,,,0,30.0,0,0
75,6,9,3,14,Y6025274,,,,0,30.0,0,0
75,6,9,3,15,Y6025275,,,,0,30.0,0,0
75,6,9,3,16,Y6025276,,,,0,30.0,0,0
75,6,9,3,17,Y6025277,,,,0,30.0,0,0
75,6,9,3,18,Y6025278,,,,0,30.0,0,0
75,6,9,3,19,Y6025279,,,,3364,30.0,0,0
75,6,9,3,20,Y6025280,,,,0,30.0,0,0
75,6,9,3,21,Y6025281,,,,0,30.0,0,0
75,6,9,3,22,Y6025282,,,,0,30.0,0,0
75,6,9,3,23,Y6025283,,,,0,30.0,0,0
75,6,9,3,24,Y6025284,,,,0,30.0,0,0
75,6,9,3,25,Y6025285,,,,0,30.0,0,0
75,6,9,3,26,Y6025286,,,,0,30.0,0,0
75,6,9,3,27,Y6025287,,,,0,30.0,0,0
75,6,9,3,28,Y6025288,,,,0,30.0,0,0
75,6,9,3,29,Y6025289,,,,0,30.0,0,0
75,6,9,3,30,Y6025290,,,,0,30.0,0,0
75,6,9,4,10,Y6025291,,,,0,30.0,0,0
75,6,9,4,11,Y6025292,,,,0,30.0,0,0
75,6,9,4,12,Y6025293,,,,0,30.0,0,0
75,6,9,4,13,Y6025294,,,,0,30.0,0,0
75,6,9,4,14,Y6025295,,,,0,30.0,0,0
75,6,9,4,15,Y6025296,,,,0,30.0,0,0
75,6,9,4,16,Y6025297,,,,0,30.0,0,0
75,6,9,4,17,Y6025298,,,,0,30.0,0,0
75,6,9,4,18,Y6025299,,,,3017,30.0,0,0
75,6,9,4,19,Y6025300,,,,3435,30.0,0,0
75,6,9,4,20,Y6025301,,,,0,30.0,0,0
75,6,9,4,21,Y6025302,,,,0,30.0,0,0
75,6,9,4,22,Y6025303,,,,0,30.0,0,0
75,6,9,4,23,Y6025304,,,,0,30.0,0,0
75,6,9,4,24,Y6025305,,,,0,30.0,0,0
75,6,9,4,25,Y6025306,,,,0,30.0,0,0
75,6,9,4,26,Y6025307,,,,0,30.0,0,0
75,6,9,4,27,Y6025308,,,,0,30.0,0,0
75,6,9,4,28,Y6025309,,,,0,30.0,0,0
75,6,9,4,29,Y6025310,,,,0,30.0,0,0
75,6,9,4,30,Y6025311,,,,0,30.0,0,0
75,6,9,5,10,Y6025312,,,,0,30.0,0,0
75,6,9,5,11,Y6025313,,,,0,30.0,0,0
75,6,9,5,12,Y6025314,,,,0,30.0,0,0
75,6,9,5,13,Y6025315,,,,0,30.0,0,0
75,6,9,5,14,Y6025316,,,,0,30.0,0,0
75,6,9,5,15,Y6025317,,,,0,30.0,0,0
75,6,9,5,16,Y6025318,,,,0,30.0,0,0
75,6,9,5,17,Y6025319,,,,0,30.0,0,0
75,6,9,5,18,Y6025320,,,,3071,30.0,0,0
75,6,9,5,19,Y6025321,,,,3528,30.0,0,0
75,6,9,5,20,Y6025322,,,,3081,30.0,0,0
75,6,9,5,21,Y6025323,,,,0,30.0,0,0
75,6,9,5,22,Y6025324,,,,0,30.0,0,0
75,6,9,5,23,Y6025325,,,,0,30.0,0,0
75,6,9,5,24,Y6025326,,,,0,30.0,0,0
75,6,9,5,25,Y6025327,,,,0,30.0,0,0
75,6,9,5,26,Y6025328,,,,0,30.0,0,0
75,6,9,5,27,Y6025329,,,,0,30.0,0,0
75,6,9,5,28,Y6025330,,,,0,30.0,0,0
75,6,9,5,29,Y6025331,,,,0,30.0,0,0
75,6,9,5,30,Y6025332,,,,0,30.0,0,0
75,6,9,6,10,Y6025333,,,,0,30.0,0,0
75,6,9,6,11,Y6025334,,,,0,30.0,0,0
75,6,9,6,12,Y6025335,,,,0,30.0,0,0
75,6,9,6,13,Y6025336,,,,0,30.0,0,0
75,6,9,6,14,Y6025337,,,,0,30.0,0,0
75,6,9,6,15,Y6025338,,,,0,30.0,0,0
75,6,9,6,16,Y6025339,,,,0,30.0,0,0
75,6,9,6,17,Y6025340,,,,0,30.0,0,0
75,6,9,6,18,Y6025341,,,,3067,30.0,0,0
75,6,9,6,19,Y6025342,,,,3524,30.0,0,0
75,6,9,6,20,Y6025343,,,,3073,30.0,0,0
75,6,9,6,21,Y6025344,,,,0,30.0,0,0
75,6,9,6,22,Y6025345,,,,0,30.0,0,0
75,6,9,6,23,Y6025346,,,,0,30.0,0,0
75,6,9,6,24,Y6025347,,,,0,30.0,0,0
75,6,9,6,25,Y6025348,,,,0,30.0,0,0
75,6,9,6,26,Y6025349,,,,0,30.0,0,0
75,6,9,6,27,Y6025350,,,,0,30.0,0,0
75,6,9,6,28,Y6025351,,,,0,30.0,0,0
75,6,9,6,29,Y6025352,,,,0,30.0,0,0
75,6,9,6,30,Y6025353,,,,0,30.0,0,0
75,6,9,7,10,Y6025354,,,,0,30.0,0,0
75,6,9,7,11,Y6025355,,,,0,30.0,0,0
75,6,9,7,12,Y6025356,,,,0,30.0,0,0
75,6,9,7,13,Y6025357,,,,0,30.0,0,0
75,6,9,7,14,Y6025358,,,,0,30.0,0,0
75,6,9,7,15,Y6025359,,,,0,30.0,0,0
75,6,9,7,16,Y6025360,,,,0,30.0,0,0
75,6,9,7,17,Y6025361,,,,0,30.0,0,0
75,6,9,7,18,Y6025362,,,,3097,30.0,0,0
75,6,9,7,19,Y6025363,,,,3564,30.0,0,0
75,6,9,7,20,Y6025364,,,,3124,30.0,0,0
75,6,9,7,21,Y6025365,,,,0,30.0,0,0
75,6,9,7,22,Y6025366,,,,0,30.0,0,0
75,6,9,7,23,Y6025367,,,,0,30.0,0,0
75,6,9,7,24,Y6025368,,,,0,30.0,0,0
75,6,9,7,25,Y6025369,,,,0,30.0,0,0
75,6,9,7,26,Y6025370,,,,0,30.0,0,0
75,6,9,7,27,Y6025371,,,,0,30.0,0,0
75,6,9,7,28,Y6025372,,,,0,30.0,0,0
75,6,9,7,29,Y6025373,,,,0,30.0,0,0
75,6,9,7,30,Y6025374,,,,0,30.0,0,0
75,6,9,8,10,Y6025375,,,,0,30.0,0,0
75,6,9,8,11,Y6025376,,,,0,30.0,0,0
75,6,9,8,12,Y6025377,,,,0,30.0,0,0
75,6,9,8,13,Y6025378,,,,0,30.0,0,0
75,6,9,8,14,Y6025379,,,,0,30.0,0,0
75,6,9,8,15,Y6025380,,,,0,30.0,0,0
75,6,9,8,16,Y6025381,,,,0,30.0,0,0
75,6,9,8,17,Y6025382,,,,0,30.0,0,0
75,6,9,8,18,Y6025383,,,,3162,30.0,0,0
75,6,9,8,19,Y6025384,,,,3568,30.0,0,0
75,6,9,8,20,Y6025385,,,,3131,30.0,0,0
75,6,9,8,21,Y6025386,,,,0,30.0,0,0
75,6,9,8,22,Y6025387,,,,0,30.0,0,0
75,6,9,8,23,Y6025388,,,,0,30.0,0,0
75,6,9,8,24,Y6025389,,,,0,30.0,0,0
75,6,9,8,25,Y6025390,,,,0,30.0,0,0
75,6,9,8,26,Y6025391,,,,0,30.0,0,0
75,6,9,8,27,Y6025392,,,,0,30.0,0,0
75,6,9,8,28,Y6025393,,,,0,30.0,0,0
75,6,9,8,29,Y6025394,,,,0,30.0,0,0
75,6,9,8,30,Y6025395,,,,0,30.0,0,0
75,6,9,9,10,Y6025396,,,,0,30.0,0,0
75,6,9,9,11,Y6025397,,,,0,30.0,0,0
75,6,9,9,12,Y6025398,,,,0,30.0,0,0
75,6,9,9,13,Y6025399,,,,0,30.0,0,0
75,6,9,9,14,Y6025400,,,,0,30.0,0,0
75,6,9,9,15,Y6025401,,,,0,30.0,0,0
75,6,9,9,16,Y6025402,,,,0,30.0,0,0
75,6,9,9,17,Y6025403,,,,0,30.0,0,0
75,6,9,9,18,Y6025404,,,,3188,30.0,0,0
75,6,9,9,19,Y6025405,,,,3588,30.0,0,0
75,6,9,9,20,Y6025406,,,,3151,30.0,0,0
75,6,9,9,21,Y6025407,,,,0,30.0,0,0
75,6,9,9,22,Y6025408,,,,0,30.0,0,0
75,6,9,9,23,Y6025409,,,,0,30.0,0,0
75,6,9,9,24,Y6025410,,,,0,30.0,0,0
75,6,9,9,25,Y6025411,,,,0,30.0,0,0
75,6,9,9,26,Y6025412,,,,0,30.0,0,0
75,6,9,9,27,Y6025413,,,,0,30.0,0,0
75,6,9,9,28,Y6025414,,,,0,30.0,0,0
75,6,9,9,29,Y6025415,,,,0,30.0,0,0
75,6,9,9,30,Y6025416,,,,0,30.0,0,0
75,6,9,10,10,Y6025417,,,,0,30.0,0,0
75,6,9,10,11,Y6025418,,,,0,30.0,0,0
75,6,9,10,12,Y6025419,,,,0,30.0,0,0
75,6,9,10,13,Y6025420,,,,0,30.0,0,0
75,6,9,10,14,Y6025421,,,,0,30.0,0,0
75,6,9,10,15,Y6025422,,,,0,30.0,0,0
75,6,9,10,16,Y6025423,,,,0,30.0,0,0
75,6,9,10,17,Y6025424,,,,0,30.0,0,0
75,6,9,10,18,Y6025425,,,,3302,30.0,0,0
75,6,9,10,19,Y6025426,,,,3781,30.0,0,0
75,6,9,10,20,Y6025427,,,,3249,30.0,0,0
75,6,9,10,21,Y6025428,,,,0,30.0,0,0
75,6,9,10,22,Y6025429,,,,0,30.0,0,0
75,6,9,10,23,Y6025430,,,,0,30.0,0,0
75,6,9,10,24,Y6025431,,,,0,30.0,0,0
75,6,9,10,25,Y6025432,,,,0,30.0,0,0
75,6,9,10,26,Y6025433,,,,0,30.0,0,0
75,6,9,10,27,Y6025434,,,,0,30.0,0,0
75,6,9,10,28,Y6025435,,,,0,30.0,0,0
75,6,9,10,29,Y6025436,,,,0,30.0,0,0
75,6,9,10,30,Y6025437,,,,0,30.0,0,0
75,6,9,11,10,Y6025438,,,,0,30.0,0,0
75,6,9,11,11,Y6025439,,,,0,30.0,0,0
75,6,9,11,12,Y6025440,,,,0,30.0,0,0
75,6,9,11,13,Y6025441,,,,0,30.0,0,0
75,6,9,11,14,Y6025442,,,,0,30.0,0,0
75,6,9,11,15,Y6025443,,,,0,30.0,0,0
75,6,9,11,16,Y6025444,,,,0,30.0,0,0
75,6,9,11,17,Y6025445,,,,0,30.0,0,0
75,6,9,11,18,Y6025446,,,,3373,30.0,0,0
75,6,9,11,19,Y6025447,,,,3871,30.0,0,0
75,6,9,11,20,Y6025448,,,,3332,30.0,0,0
75,6,9,11,21,Y6025449,,,,0,30.0,0,0
75,6,9,11,22,Y6025450,,,,0,30.0,0,0
75,6,9,11,23,Y6025451,,,,0,30.0,0,0
75,6,9,11,24,Y6025452,,,,0,30.0,0,0
75,6,9,11,25,Y6025453,,,,0,30.0,0,0
75,6,9,11,26,Y6025454,,,,0,30.0,0,0
75,6,9,11,27,Y6025455,,,,0,30.0,0,0
75,6,9,11,28,Y6025456,,,,0,30.0,0,0
75,6,9,11,29,Y6025457,,,,0,30.0,0,0
75,6,9,11,30,Y6025458,,,,0,30.0,0,0
75,6,9,12,10,Y6025459,,,,0,30.0,0,0
75,6,9,12,11,Y6025460,,,,0,30.0,0,0
75,6,9,12,12,Y6025461,,,,0,30.0,0,0
75,6,9,12,13,Y6025462,,,,0,30.0,0,0
75,6,9,12,14,Y6025463,,,,0,30.0,0,0
75,6,9,12,15,Y6025464,,,,0,30.0,0,0
75,6,9,12,16,Y6025465,,,,0,30.0,0,0
75,6,9,12,17,Y6025466,,,,0,30.0,0,0
75,6,9,12,18,Y6025467,,,,3829,30.0,0,0
75,6,9,12,19,Y6025468,,,,4320,30.0,0,0
75,6,9,12,20,Y6025469,,,,3792,30.0,0,0
75,6,9,12,21,Y6025470,,,,0,30.0,0,0
75,6,9,12,22,Y6025471,,,,0,30.0,0,0
75,6,9,12,23,Y6025472,,,,0,30.0,0,0
75,6,9,12,24,Y6025473,,,,0,30.0,0,0
75,6,9,12,25,Y6025474,,,,0,30.0,0,0
75,6,9,12,26,Y6025475,,,,0,30.0,0,0
75,6,9,12,27,Y6025476,,,,0,30.0,0,0
75,6,9,12,28,Y6025477,,,,0,30.0,0,0
75,6,9,12,29,Y6025478,,,,0,30.0,0,0
75,6,9,12,30,Y6025479,,,,0,30.0,0,0
75,6,10,1,10,Y6025480,,,,0,30.0,0,0
75,6,10,1,11,Y6025481,,,,0,30.0,0,0
75,6,10,1,12,Y6025482,,,,0,30.0,0,0
75,6,10,1,13,Y6025483,,,,0,30.0,0,0
75,6,10,1,14,Y6025484,,,,0,30.0,0,0
75,6,10,1,15,Y6025485,,,,0,30.0,0,0
75,6,10,1,16,Y6025486,,,,0,30.0,0,0
75,6,10,1,17,Y6025487,,,,0,30.0,0,0
75,6,10,1,18,Y6025488,,,,0,30.0,0,0
75,6,10,1,19,Y6025489,,,,3420,30.0,0,0
75,6,10,1,20,Y6025490,,,,0,30.0,0,0
75,6,10,1,21,Y6025491,,,,0,30.0,0,0
75,6,10,1,22,Y6025492,,,,0,30.0,0,0
75,6,10,1,23,Y6025493,,,,0,30.0,0,0
75,6,10,1,24,Y6025494,,,,0,30.0,0,0
75,6,10,1,25,Y6025495,,,,0,30.0,0,0
75,6,10,1,26,Y6025496,,,,0,30.0,0,0
75,6,10,1,27,Y6025497,,,,0,30.0,0,0
75,6,10,1,28,Y6025498,,,,0,30.0,0,0
75,6,10,1,29,Y6025499,,,,0,30.0,0,0
75,6,10,1,30,Y6025500,,,,0,30.0,0,0
75,6,10,2,10,Y6025501,,,,0,30.0,0,0
75,6,10,2,11,Y6025502,,,,0,30.0,0,0
75,6,10,2,12,Y6025503,,,,0,30.0,0,0
75,6,10,2,13,Y6025504,,,,0,30.0,0,0
75,6,10,2,14,Y6025505,,,,0,30.0,0,0
75,6,10,2,15,Y6025506,,,,0,30.0,0,0
75,6,10,2,16,Y6025507,,,,0,30.0,0,0
75,6,10,2,17,Y6025508,,,,0,30.0,0,0
75,6,10,2,18,Y6025509,,,,0,30.0,0,0
75,6,10,2,19,Y6025510,,,,3400,30.0,0,0
75,6,10,2,20,Y6025511,,,,0,30.0,0,0
75,6,10,2,21,Y6025512,,,,0,30.0,0,0
75,6,10,2,22,Y6025513,,,,0,30.0,0,0
75,6,10,2,23,Y6025514,,,,0,30.0,0,0
75,6,10,2,24,Y6025515,,,,0,30.0,0,0
75,6,10,2,25,Y6025516,,,,0,30.0,0,0
75,6,10,2,26,Y6025517,,,,0,30.0,0,0
75,6,10,2,27,Y6025518,,,,0,30.0,0,0
75,6,10,2,28,Y6025519,,,,0,30.0,0,0
75,6,10,2,29,Y6025520,,,,0,30.0,0,0
75,6,10,2,30,Y6025521,,,,0,30.0,0,0
75,6,10,3,10,Y6025522,,,,0,30.0,0,0
75,6,10,3,11,Y6025523,,,,0,30.0,0,0
75,6,10,3,12,Y6025524,,,,0,30.0,0,0
75,6,10,3,13,Y6025525,,,,0,30.0,0,0
75,6,10,3,14,Y6025526,,,,0,30.0,0,0
75,6,10,3,15,Y6025527,,,,0,30.0,0,0
75,6,10,3,16,Y6025528,,,,0,30.0,0,0
75,6,10,3,17,Y6025529,,,,0,30.0,0,0
75,6,10,3,18,Y6025530,,,,0,30.0,0,0
75,6,10,3,19,Y6025531,,,,3386,30.0,0,0
75,6,10,3,20,Y6025532,,,,0,30.0,0,0
75,6,10,3,21,Y6025533,,,,0,30.0,0,0
75,6,10,3,22,Y6025534,,,,0,30.0,0,0
75,6,10,3,23,Y6025535,,,,0,30.0,0,0
75,6,10,3,24,Y6025536,,,,0,30.0,0,0
75,6,10,3,25,Y6025537,,,,0,30.0,0,0
75,6,10,3,26,Y6025538,,,,0,30.0,0,0
75,6,10,3,27,Y6025539,,,,0,30.0,0,0
75,6,10,3,28,Y6025540,,,,0,30.0,0,0
75,6,10,3,29,Y6025541,,,,0,30.0,0,0
