metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,10,3,30,Y6025542,,,,0,30.0,0,0
75,6,10,4,10,Y6025543,,,,0,30.0,0,0
75,6,10,4,11,Y6025544,,,,0,30.0,0,0
75,6,10,4,12,Y6025545,,,,0,30.0,0,0
75,6,10,4,13,Y6025546,,,,0,30.0,0,0
75,6,10,4,14,Y6025547,,,,0,30.0,0,0
75,6,10,4,15,Y6025548,,,,0,30.0,0,0
75,6,10,4,16,Y6025549,,,,0,30.0,0,0
75,6,10,4,17,Y6025550,,,,0,30.0,0,0
75,6,10,4,18,Y6025551,,,,3041,30.0,0,0
75,6,10,4,19,Y6025552,,,,3458,30.0,0,0
75,6,10,4,20,Y6025553,,,,3011,30.0,0,0
75,6,10,4,21,Y6025554,,,,0,30.0,0,0
75,6,10,4,22,Y6025555,,,,0,30.0,0,0
75,6,10,4,23,Y6025556,,,,0,30.0,0,0
75,6,10,4,24,Y6025557,,,,0,30.0,0,0
75,6,10,4,25,Y6025558,,,,0,30.0,0,0
75,6,10,4,26,Y6025559,,,,0,30.0,0,0
75,6,10,4,27,Y6025560,,,,0,30.0,0,0
75,6,10,4,28,Y6025561,,,,0,30.0,0,0
75,6,10,4,29,Y6025562,,,,0,30.0,0,0
75,6,10,4,30,Y6025563,,,,0,30.0,0,0
75,6,10,5,10,Y6025564,,,,0,30.0,0,0
75,6,10,5,11,Y6025565,,,,0,30.0,0,0
75,6,10,5,12,Y6025566,,,,0,30.0,0,0
75,6,10,5,13,Y6025567,,,,0,30.0,0,0
75,6,10,5,14,Y6025568,,,,0,30.0,0,0
75,6,10,5,15,Y6025569,,,,0,30.0,0,0
75,6,10,5,16,Y6025570,,,,0,30.0,0,0
75,6,10,5,17,Y6025571,,,,0,30.0,0,0
75,6,10,5,18,Y6025572,,,,3096,30.0,0,0
75,6,10,5,19,Y6025573,,,,3551,30.0,0,0
75,6,10,5,20,Y6025574,,,,3103,30.0,0,0
75,6,10,5,21,Y6025575,,,,0,30.0,0,0
75,6,10,5,22,Y6025576,,,,0,30.0,0,0
75,6,10,5,23,Y6025577,,,,0,30.0,0,0
75,6,10,5,24,Y6025578,,,,0,30.0,0,0
75,6,10,5,25,Y6025579,,,,0,30.0,0,0
75,6,10,5,26,Y6025580,,,,0,30.0,0,0
75,6,10,5,27,Y6025581,,,,0,30.0,0,0
75,6,10,5,28,Y6025582,,,,0,30.0,0,0
75,6,10,5,29,Y6025583,,,,0,30.0,0,0
75,6,10,5,30,Y6025584,,,,0,30.0,0,0
75,6,10,6,10,Y6025585,,,,0,30.0,0,0
75,6,10,6,11,Y6025586,,,,0,30.0,0,0
75,6,10,6,12,Y6025587,,,,0,30.0,0,0
75,6,10,6,13,Y6025588,,,,0,30.0,0,0
75,6,10,6,14,Y6025589,,,,0,30.0,0,0
75,6,10,6,15,Y6025590,,,,0,30.0,0,0
75,6,10,6,16,Y6025591,,,,0,30.0,0,0
75,6,10,6,17,Y6025592,,,,0,30.0,0,0
75,6,10,6,18,Y6025593,,,,3091,30.0,0,0
75,6,10,6,19,Y6025594,,,,3546,30.0,0,0
75,6,10,6,20,Y6025595,,,,3095,30.0,0,0
75,6,10,6,21,Y6025596,,,,0,30.0,0,0
75,6,10,6,22,Y6025597,,,,0,30.0,0,0
75,6,10,6,23,Y6025598,,,,0,30.0,0,0
75,6,10,6,24,Y6025599,,,,0,30.0,0,0
75,6,10,6,25,Y6025600,,,,0,30.0,0,0
75,6,10,6,26,Y6025601,,,,0,30.0,0,0
75,6,10,6,27,Y6025602,,,,0,30.0,0,0
75,6,10,6,28,Y6025603,,,,0,30.0,0,0
75,6,10,6,29,Y6025604,,,,0,30.0,0,0
75,6,10,6,30,Y6025605,,,,0,30.0,0,0
75,6,10,7,10,Y6025606,,,,0,30.0,0,0
75,6,10,7,11,Y6025607,,,,0,30.0,0,0
75,6,10,7,12,Y6025608,,,,0,30.0,0,0
75,6,10,7,13,Y6025609,,,,0,30.0,0,0
75,6,10,7,14,Y6025610,,,,0,30.0,0,0
75,6,10,7,15,Y6025611,,,,0,30.0,0,0
75,6,10,7,16,Y6025612,,,,0,30.0,0,0
75,6,10,7,17,Y6025613,,,,0,30.0,0,0
75,6,10,7,18,Y6025614,,,,3121,30.0,0,0
75,6,10,7,19,Y6025615,,,,3587,30.0,0,0
75,6,10,7,20,Y6025616,,,,3146,30.0,0,0
75,6,10,7,21,Y6025617,,,,0,30.0,0,0
75,6,10,7,22,Y6025618,,,,0,30.0,0,0
75,6,10,7,23,Y6025619,,,,0,30.0,0,0
75,6,10,7,24,Y6025620,,,,0,30.0,0,0
75,6,10,7,25,Y6025621,,,,0,30.0,0,0
75,6,10,7,26,Y6025622,,,,0,30.0,0,0
75,6,10,7,27,Y6025623,,,,0,30.0,0,0
75,6,10,7,28,Y6025624,,,,0,30.0,0,0
75,6,10,7,29,Y6025625,,,,0,30.0,0,0
75,6,10,7,30,Y6025626,,,,0,30.0,0,0
75,6,10,8,10,Y6025627,,,,0,30.0,0,0
75,6,10,8,11,Y6025628,,,,0,30.0,0,0
75,6,10,8,12,Y6025629,,,,0,30.0,0,0
75,6,10,8,13,Y6025630,,,,0,30.0,0,0
75,6,10,8,14,Y6025631,,,,0,30.0,0,0
75,6,10,8,15,Y6025632,,,,0,30.0,0,0
75,6,10,8,16,Y6025633,,,,0,30.0,0,0
75,6,10,8,17,Y6025634,,,,0,30.0,0,0
75,6,10,8,18,Y6025635,,,,3187,30.0,0,0
75,6,10,8,19,Y6025636,,,,3590,30.0,0,0
75,6,10,8,20,Y6025637,,,,3153,30.0,0,0
75,6,10,8,21,Y6025638,,,,0,30.0,0,0
75,6,10,8,22,Y6025639,,,,0,30.0,0,0
75,6,10,8,23,Y6025640,,,,0,30.0,0,0
75,6,10,8,24,Y6025641,,,,0,30.0,0,0
75,6,10,8,25,Y6025642,,,,0,30.0,0,0
75,6,10,8,26,Y6025643,,,,0,30.0,0,0
75,6,10,8,27,Y6025644,,,,0,30.0,0,0
75,6,10,8,28,Y6025645,,,,0,30.0,0,0
75,6,10,8,29,Y6025646,,,,0,30.0,0,0
75,6,10,8,30,Y6025647,,,,0,30.0,0,0
75,6,10,9,10,Y6025648,,,,0,30.0,0,0
75,6,10,9,11,Y6025649,,,,0,30.0,0,0
75,6,10,9,12,Y6025650,,,,0,30.0,0,0
75,6,10,9,13,Y6025651,,,,0,30.0,0,0
75,6,10,9,14,Y6025652,,,,0,30.0,0,0
75,6,10,9,15,Y6025653,,,,0,30.0,0,0
75,6,10,9,16,Y6025654,,,,0,30.0,0,0
75,6,10,9,17,Y6025655,,,,0,30.0,0,0
75,6,10,9,18,Y6025656,,,,3213,30.0,0,0
75,6,10,9,19,Y6025657,,,,3682,30.0,0,0
75,6,10,9,20,Y6025658,,,,3245,30.0,0,0
75,6,10,9,21,Y6025659,,,,0,30.0,0,0
75,6,10,9,22,Y6025660,,,,0,30.0,0,0
75,6,10,9,23,Y6025661,,,,0,30.0,0,0
75,6,10,9,24,Y6025662,,,,0,30.0,0,0
75,6,10,9,25,Y6025663,,,,0,30.0,0,0
75,6,10,9,26,Y6025664,,,,0,30.0,0,0
75,6,10,9,27,Y6025665,,,,0,30.0,0,0
75,6,10,9,28,Y6025666,,,,0,30.0,0,0
75,6,10,9,29,Y6025667,,,,0,30.0,0,0
75,6,10,9,30,Y6025668,,,,0,30.0,0,0
75,6,10,10,10,Y6025669,,,,0,30.0,0,0
75,6,10,10,11,Y6025670,,,,0,30.0,0,0
75,6,10,10,12,Y6025671,,,,0,30.0,0,0
75,6,10,10,13,Y6025672,,,,0,30.0,0,0
75,6,10,10,14,Y6025673,,,,0,30.0,0,0
75,6,10,10,15,Y6025674,,,,0,30.0,0,0
75,6,10,10,16,Y6025675,,,,0,30.0,0,0
75,6,10,10,17,Y6025676,,,,0,30.0,0,0
75,6,10,10,18,Y6025677,,,,3354,30.0,0,0
75,6,10,10,19,Y6025678,,,,3903,30.0,0,0
75,6,10,10,20,Y6025679,,,,3371,30.0,0,0
75,6,10,10,21,Y6025680,,,,0,30.0,0,0
75,6,10,10,22,Y6025681,,,,0,30.0,0,0
75,6,10,10,23,Y6025682,,,,0,30.0,0,0
75,6,10,10,24,Y6025683,,,,0,30.0,0,0
75,6,10,10,25,Y6025684,,,,0,30.0,0,0
75,6,10,10,26,Y6025685,,,,0,30.0,0,0
75,6,10,10,27,Y6025686,,,,0,30.0,0,0
75,6,10,10,28,Y6025687,,,,0,30.0,0,0
75,6,10,10,29,Y6025688,,,,0,30.0,0,0
75,6,10,10,30,Y6025689,,,,0,30.0,0,0
75,6,10,11,10,Y6025690,,,,0,30.0,0,0
75,6,10,11,11,Y6025691,,,,0,30.0,0,0
75,6,10,11,12,Y6025692,,,,0,30.0,0,0
75,6,10,11,13,Y6025693,,,,0,30.0,0,0
75,6,10,11,14,Y6025694,,,,0,30.0,0,0
75,6,10,11,15,Y6025695,,,,0,30.0,0,0
75,6,10,11,16,Y6025696,,,,0,30.0,0,0
75,6,10,11,17,Y6025697,,,,0,30.0,0,0
75,6,10,11,18,Y6025698,,,,3426,30.0,0,0
75,6,10,11,19,Y6025699,,,,3993,30.0,0,0
75,6,10,11,20,Y6025700,,,,3455,30.0,0,0
75,6,10,11,21,Y6025701,,,,0,30.0,0,0
75,6,10,11,22,Y6025702,,,,0,30.0,0,0
75,6,10,11,23,Y6025703,,,,0,30.0,0,0
75,6,10,11,24,Y6025704,,,,0,30.0,0,0
75,6,10,11,25,Y6025705,,,,0,30.0,0,0
75,6,10,11,26,Y6025706,,,,0,30.0,0,0
75,6,10,11,27,Y6025707,,,,0,30.0,0,0
75,6,10,11,28,Y6025708,,,,0,30.0,0,0
75,6,10,11,29,Y6025709,,,,0,30.0,0,0
75,6,10,11,30,Y6025710,,,,0,30.0,0,0
75,6,10,12,10,Y6025711,,,,0,30.0,0,0
75,6,10,12,11,Y6025712,,,,0,30.0,0,0
75,6,10,12,12,Y6025713,,,,0,30.0,0,0
75,6,10,12,13,Y6025714,,,,0,30.0,0,0
75,6,10,12,14,Y6025715,,,,0,30.0,0,0
75,6,10,12,15,Y6025716,,,,0,30.0,0,0
75,6,10,12,16,Y6025717,,,,0,30.0,0,0
75,6,10,12,17,Y6025718,,,,0,30.0,0,0
75,6,10,12,18,Y6025719,,,,3870,30.0,0,0
75,6,10,12,19,Y6025720,,,,4431,30.0,0,0
75,6,10,12,20,Y6025721,,,,3903,30.0,0,0
75,6,10,12,21,Y6025722,,,,0,30.0,0,0
75,6,10,12,22,Y6025723,,,,0,30.0,0,0
75,6,10,12,23,Y6025724,,,,0,30.0,0,0
75,6,10,12,24,Y6025725,,,,0,30.0,0,0
75,6,10,12,25,Y6025726,,,,0,30.0,0,0
75,6,10,12,26,Y6025727,,,,0,30.0,0,0
75,6,10,12,27,Y6025728,,,,0,30.0,0,0
75,6,10,12,28,Y6025729,,,,0,30.0,0,0
75,6,10,12,29,Y6025730,,,,0,30.0,0,0
75,6,10,12,30,Y6025731,,,,0,30.0,0,0
75,6,11,1,10,Y6025732,,,,0,30.0,0,0
75,6,11,1,11,Y6025733,,,,0,30.0,0,0
75,6,11,1,12,Y6025734,,,,0,30.0,0,0
75,6,11,1,13,Y6025735,,,,0,30.0,0,0
75,6,11,1,14,Y6025736,,,,0,30.0,0,0
75,6,11,1,15,Y6025737,,,,0,30.0,0,0
75,6,11,1,16,Y6025738,,,,0,30.0,0,0
75,6,11,1,17,Y6025739,,,,0,30.0,0,0
75,6,11,1,18,Y6025740,,,,3025,30.0,0,0
75,6,11,1,19,Y6025741,,,,3495,30.0,0,0
75,6,11,1,20,Y6025742,,,,3047,30.0,0,0
75,6,11,1,21,Y6025743,,,,0,30.0,0,0
75,6,11,1,22,Y6025744,,,,0,30.0,0,0
75,6,11,1,23,Y6025745,,,,0,30.0,0,0
75,6,11,1,24,Y6025746,,,,0,30.0,0,0
75,6,11,1,25,Y6025747,,,,0,30.0,0,0
75,6,11,1,26,Y6025748,,,,0,30.0,0,0
75,6,11,1,27,Y6025749,,,,0,30.0,0,0
75,6,11,1,28,Y6025750,,,,0,30.0,0,0
75,6,11,1,29,Y6025751,,,,0,30.0,0,0
75,6,11,1,30,Y6025752,,,,0,30.0,0,0
75,6,11,2,10,Y6025753,,,,0,30.0,0,0
75,6,11,2,11,Y6025754,,,,0,30.0,0,0
75,6,11,2,12,Y6025755,,,,0,30.0,0,0
75,6,11,2,13,Y6025756,,,,0,30.0,0,0
75,6,11,2,14,Y6025757,,,,0,30.0,0,0
75,6,11,2,15,Y6025758,,,,0,30.0,0,0
75,6,11,2,16,Y6025759,,,,0,30.0,0,0
75,6,11,2,17,Y6025760,,,,0,30.0,0,0
75,6,11,2,18,Y6025761,,,,3011,30.0,0,0
75,6,11,2,19,Y6025762,,,,3475,30.0,0,0
75,6,11,2,20,Y6025763,,,,3028,30.0,0,0
75,6,11,2,21,Y6025764,,,,0,30.0,0,0
75,6,11,2,22,Y6025765,,,,0,30.0,0,0
75,6,11,2,23,Y6025766,,,,0,30.0,0,0
75,6,11,2,24,Y6025767,,,,0,30.0,0,0
75,6,11,2,25,Y6025768,,,,0,30.0,0,0
75,6,11,2,26,Y6025769,,,,0,30.0,0,0
75,6,11,2,27,Y6025770,,,,0,30.0,0,0
75,6,11,2,28,Y6025771,,,,0,30.0,0,0
75,6,11,2,29,Y6025772,,,,0,30.0,0,0
75,6,11,2,30,Y6025773,,,,0,30.0,0,0
75,6,11,3,10,Y6025774,,,,0,30.0,0,0
75,6,11,3,11,Y6025775,,,,0,30.0,0,0
75,6,11,3,12,Y6025776,,,,0,30.0,0,0
75,6,11,3,13,Y6025777,,,,0,30.0,0,0
75,6,11,3,14,Y6025778,,,,0,30.0,0,0
75,6,11,3,15,Y6025779,,,,0,30.0,0,0
75,6,11,3,16,Y6025780,,,,0,30.0,0,0
75,6,11,3,17,Y6025781,,,,0,30.0,0,0
75,6,11,3,18,Y6025782,,,,0,30.0,0,0
75,6,11,3,19,Y6025783,,,,3461,30.0,0,0
75,6,11,3,20,Y6025784,,,,3014,30.0,0,0
75,6,11,3,21,Y6025785,,,,0,30.0,0,0
75,6,11,3,22,Y6025786,,,,0,30.0,0,0
75,6,11,3,23,Y6025787,,,,0,30.0,0,0
75,6,11,3,24,Y6025788,,,,0,30.0,0,0
75,6,11,3,25,Y6025789,,,,0,30.0,0,0
75,6,11,3,26,Y6025790,,,,0,30.0,0,0
75,6,11,3,27,Y6025791,,,,0,30.0,0,0
75,6,11,3,28,Y6025792,,,,0,30.0,0,0
75,6,11,3,29,Y6025793,,,,0,30.0,0,0
75,6,11,3,30,Y6025794,,,,0,30.0,0,0
75,6,11,4,10,Y6025795,,,,0,30.0,0,0
75,6,11,4,11,Y6025796,,,,0,30.0,0,0
75,6,11,4,12,Y6025797,,,,0,30.0,0,0
75,6,11,4,13,Y6025798,,,,0,30.0,0,0
75,6,11,4,14,Y6025799,,,,0,30.0,0,0
75,6,11,4,15,Y6025800,,,,0,30.0,0,0
75,6,11,4,16,Y6025801,,,,0,30.0,0,0
75,6,11,4,17,Y6025802,,,,0,30.0,0,0
75,6,11,4,18,Y6025803,,,,3085,30.0,0,0
75,6,11,4,19,Y6025804,,,,3532,30.0,0,0
75,6,11,4,20,Y6025805,,,,3086,30.0,0,0
75,6,11,4,21,Y6025806,,,,0,30.0,0,0
75,6,11,4,22,Y6025807,,,,0,30.0,0,0
75,6,11,4,23,Y6025808,,,,0,30.0,0,0
75,6,11,4,24,Y6025809,,,,0,30.0,0,0
75,6,11,4,25,Y6025810,,,,0,30.0,0,0
75,6,11,4,26,Y6025811,,,,0,30.0,0,0
75,6,11,4,27,Y6025812,,,,0,30.0,0,0
75,6,11,4,28,Y6025813,,,,0,30.0,0,0
75,6,11,4,29,Y6025814,,,,0,30.0,0,0
75,6,11,4,30,Y6025815,,,,0,30.0,0,0
75,6,11,5,10,Y6025816,,,,0,30.0,0,0
75,6,11,5,11,Y6025817,,,,0,30.0,0,0
75,6,11,5,12,Y6025818,,,,0,30.0,0,0
75,6,11,5,13,Y6025819,,,,0,30.0,0,0
75,6,11,5,14,Y6025820,,,,0,30.0,0,0
75,6,11,5,15,Y6025821,,,,0,30.0,0,0
75,6,11,5,16,Y6025822,,,,0,30.0,0,0
75,6,11,5,17,Y6025823,,,,0,30.0,0,0
75,6,11,5,18,Y6025824,,,,3139,30.0,0,0
75,6,11,5,19,Y6025825,,,,3625,30.0,0,0
75,6,11,5,20,Y6025826,,,,3178,30.0,0,0
75,6,11,5,21,Y6025827,,,,0,30.0,0,0
75,6,11,5,22,Y6025828,,,,0,30.0,0,0
75,6,11,5,23,Y6025829,,,,0,30.0,0,0
75,6,11,5,24,Y6025830,,,,0,30.0,0,0
75,6,11,5,25,Y6025831,,,,0,30.0,0,0
75,6,11,5,26,Y6025832,,,,0,30.0,0,0
75,6,11,5,27,Y6025833,,,,0,30.0,0,0
75,6,11,5,28,Y6025834,,,,0,30.0,0,0
75,6,11,5,29,Y6025835,,,,0,30.0,0,0
75,6,11,5,30,Y6025836,,,,0,30.0,0,0
75,6,11,6,10,Y6025837,,,,0,30.0,0,0
75,6,11,6,11,Y6025838,,,,0,30.0,0,0
75,6,11,6,12,Y6025839,,,,0,30.0,0,0
75,6,11,6,13,Y6025840,,,,0,30.0,0,0
75,6,11,6,14,Y6025841,,,,0,30.0,0,0
75,6,11,6,15,Y6025842,,,,0,30.0,0,0
75,6,11,6,16,Y6025843,,,,0,30.0,0,0
75,6,11,6,17,Y6025844,,,,0,30.0,0,0
75,6,11,6,18,Y6025845,,,,3135,30.0,0,0
75,6,11,6,19,Y6025846,,,,3621,30.0,0,0
75,6,11,6,20,Y6025847,,,,3170,30.0,0,0
75,6,11,6,21,Y6025848,,,,0,30.0,0,0
75,6,11,6,22,Y6025849,,,,0,30.0,0,0
75,6,11,6,23,Y6025850,,,,0,30.0,0,0
75,6,11,6,24,Y6025851,,,,0,30.0,0,0
75,6,11,6,25,Y6025852,,,,0,30.0,0,0
75,6,11,6,26,Y6025853,,,,0,30.0,0,0
75,6,11,6,27,Y6025854,,,,0,30.0,0,0
75,6,11,6,28,Y6025855,,,,0,30.0,0,0
75,6,11,6,29,Y6025856,,,,0,30.0,0,0
75,6,11,6,30,Y6025857,,,,0,30.0,0,0
75,6,11,7,10,Y6025858,,,,0,30.0,0,0
75,6,11,7,11,Y6025859,,,,0,30.0,0,0
75,6,11,7,12,Y6025860,,,,0,30.0,0,0
75,6,11,7,13,Y6025861,,,,0,30.0,0,0
75,6,11,7,14,Y6025862,,,,0,30.0,0,0
75,6,11,7,15,Y6025863,,,,0,30.0,0,0
75,6,11,7,16,Y6025864,,,,0,30.0,0,0
75,6,11,7,17,Y6025865,,,,0,30.0,0,0
75,6,11,7,18,Y6025866,,,,3165,30.0,0,0
75,6,11,7,19,Y6025867,,,,3662,30.0,0,0
75,6,11,7,20,Y6025868,,,,3221,30.0,0,0
75,6,11,7,21,Y6025869,,,,0,30.0,0,0
75,6,11,7,22,Y6025870,,,,0,30.0,0,0
75,6,11,7,23,Y6025871,,,,0,30.0,0,0
75,6,11,7,24,Y6025872,,,,0,30.0,0,0
75,6,11,7,25,Y6025873,,,,0,30.0,0,0
75,6,11,7,26,Y6025874,,,,0,30.0,0,0
75,6,11,7,27,Y6025875,,,,0,30.0,0,0
75,6,11,7,28,Y6025876,,,,0,30.0,0,0
75,6,11,7,29,Y6025877,,,,0,30.0,0,0
75,6,11,7,30,Y6025878,,,,0,30.0,0,0
75,6,11,8,10,Y6025879,,,,0,30.0,0,0
75,6,11,8,11,Y6025880,,,,0,30.0,0,0
75,6,11,8,12,Y6025881,,,,0,30.0,0,0
75,6,11,8,13,Y6025882,,,,0,30.0,0,0
75,6,11,8,14,Y6025883,,,,0,30.0,0,0
75,6,11,8,15,Y6025884,,,,0,30.0,0,0
75,6,11,8,16,Y6025885,,,,0,30.0,0,0
75,6,11,8,17,Y6025886,,,,0,30.0,0,0
75,6,11,8,18,Y6025887,,,,3258,30.0,0,0
75,6,11,8,19,Y6025888,,,,3695,30.0,0,0
75,6,11,8,20,Y6025889,,,,3257,30.0,0,0
75,6,11,8,21,Y6025890,,,,0,30.0,0,0
75,6,11,8,22,Y6025891,,,,0,30.0,0,0
75,6,11,8,23,Y6025892,,,,0,30.0,0,0
75,6,11,8,24,Y6025893,,,,0,30.0,0,0
75,6,11,8,25,Y6025894,,,,0,30.0,0,0
75,6,11,8,26,Y6025895,,,,0,30.0,0,0
75,6,11,8,27,Y6025896,,,,0,30.0,0,0
75,6,11,8,28,Y6025897,,,,0,30.0,0,0
75,6,11,8,29,Y6025898,,,,0,30.0,0,0
75,6,11,8,30,Y6025899,,,,0,30.0,0,0
75,6,11,9,10,Y6025900,,,,0,30.0,0,0
75,6,11,9,11,Y6025901,,,,0,30.0,0,0
75,6,11,9,12,Y6025902,,,,0,30.0,0,0
75,6,11,9,13,Y6025903,,,,0,30.0,0,0
75,6,11,9,14,Y6025904,,,,0,30.0,0,0
75,6,11,9,15,Y6025905,,,,0,30.0,0,0
75,6,11,9,16,Y6025906,,,,0,30.0,0,0
75,6,11,9,17,Y6025907,,,,0,30.0,0,0
75,6,11,9,18,Y6025908,,,,3264,30.0,0,0
75,6,11,9,19,Y6025909,,,,3725,30.0,0,0
75,6,11,9,20,Y6025910,,,,3287,30.0,0,0
75,6,11,9,21,Y6025911,,,,0,30.0,0,0
75,6,11,9,22,Y6025912,,,,0,30.0,0,0
75,6,11,9,23,Y6025913,,,,0,30.0,0,0
75,6,11,9,24,Y6025914,,,,0,30.0,0,0
75,6,11,9,25,Y6025915,,,,0,30.0,0,0
75,6,11,9,26,Y6025916,,,,0,30.0,0,0
75,6,11,9,27,Y6025917,,,,0,30.0,0,0
75,6,11,9,28,Y6025918,,,,0,30.0,0,0
75,6,11,9,29,Y6025919,,,,0,30.0,0,0
75,6,11,9,30,Y6025920,,,,0,30.0,0,0
75,6,11,10,10,Y6025921,,,,0,30.0,0,0
75,6,11,10,11,Y6025922,,,,0,30.0,0,0
75,6,11,10,12,Y6025923,,,,0,30.0,0,0
75,6,11,10,13,Y6025924,,,,0,30.0,0,0
75,6,11,10,14,Y6025925,,,,0,30.0,0,0
75,6,11,10,15,Y6025926,,,,0,30.0,0,0
75,6,11,10,16,Y6025927,,,,0,30.0,0,0
75,6,11,10,17,Y6025928,,,,0,30.0,0,0
75,6,11,10,18,Y6025929,,,,3405,30.0,0,0
75,6,11,10,19,Y6025930,,,,3945,30.0,0,0
75,6,11,10,20,Y6025931,,,,3413,30.0,0,0
75,6,11,10,21,Y6025932,,,,0,30.0,0,0
75,6,11,10,22,Y6025933,,,,0,30.0,0,0
75,6,11,10,23,Y6025934,,,,0,30.0,0,0
75,6,11,10,24,Y6025935,,,,0,30.0,0,0
75,6,11,10,25,Y6025936,,,,0,30.0,0,0
75,6,11,10,26,Y6025937,,,,0,30.0,0,0
75,6,11,10,27,Y6025938,,,,0,30.0,0,0
75,6,11,10,28,Y6025939,,,,0,30.0,0,0
75,6,11,10,29,Y6025940,,,,0,30.0,0,0
75,6,11,10,30,Y6025941,,,,0,30.0,0,0
75,6,11,11,10,Y6025942,,,,0,30.0,0,0
75,6,11,11,11,Y6025943,,,,0,30.0,0,0
75,6,11,11,12,Y6025944,,,,0,30.0,0,0
75,6,11,11,13,Y6025945,,,,0,30.0,0,0
75,6,11,11,14,Y6025946,,,,0,30.0,0,0
75,6,11,11,15,Y6025947,,,,0,30.0,0,0
75,6,11,11,16,Y6025948,,,,0,30.0,0,0
75,6,11,11,17,Y6025949,,,,0,30.0,0,0
75,6,11,11,18,Y6025950,,,,3477,30.0,0,0
75,6,11,11,19,Y6025951,,,,4035,30.0,0,0
75,6,11,11,20,Y6025952,,,,3497,30.0,0,0
75,6,11,11,21,Y6025953,,,,0,30.0,0,0
75,6,11,11,22,Y6025954,,,,0,30.0,0,0
75,6,11,11,23,Y6025955,,,,0,30.0,0,0
75,6,11,11,24,Y6025956,,,,0,30.0,0,0
75,6,11,11,25,Y6025957,,,,0,30.0,0,0
75,6,11,11,26,Y6025958,,,,0,30.0,0,0
75,6,11,11,27,Y6025959,,,,0,30.0,0,0
75,6,11,11,28,Y6025960,,,,0,30.0,0,0
75,6,11,11,29,Y6025961,,,,0,30.0,0,0
75,6,11,11,30,Y6025962,,,,0,30.0,0,0
75,6,11,12,10,Y6025963,,,,0,30.0,0,0
75,6,11,12,11,Y6025964,,,,0,30.0,0,0
75,6,11,12,12,Y6025965,,,,0,30.0,0,0
75,6,11,12,13,Y6025966,,,,0,30.0,0,0
75,6,11,12,14,Y6025967,,,,0,30.0,0,0
75,6,11,12,15,Y6025968,,,,0,30.0,0,0
75,6,11,12,16,Y6025969,,,,0,30.0,0,0
75,6,11,12,17,Y6025970,,,,0,30.0,0,0
75,6,11,12,18,Y6025971,,,,3941,30.0,0,0
75,6,11,12,19,Y6025972,,,,4492,30.0,0,0
75,6,11,12,20,Y6025973,,,,3964,30.0,0,0
75,6,11,12,21,Y6025974,,,,0,30.0,0,0
75,6,11,12,22,Y6025975,,,,0,30.0,0,0
75,6,11,12,23,Y6025976,,,,0,30.0,0,0
75,6,11,12,24,Y6025977,,,,0,30.0,0,0
75,6,11,12,25,Y6025978,,,,0,30.0,0,0
75,6,11,12,26,Y6025979,,,,0,30.0,0,0
75,6,11,12,27,Y6025980,,,,0,30.0,0,0
75,6,11,12,28,Y6025981,,,,0,30.0,0,0
75,6,11,12,29,Y6025982,,,,0,30.0,0,0
75,6,11,12,30,Y6025983,,,,0,30.0,0,0
75,6,12,1,10,Y6025984,,,,0,30.0,0,0
75,6,12,1,11,Y6025985,,,,0,30.0,0,0
75,6,12,1,12,Y6025986,,,,0,30.0,0,0
75,6,12,1,13,Y6025987,,,,0,30.0,0,0
75,6,12,1,14,Y6025988,,,,0,30.0,0,0
75,6,12,1,15,Y6025989,,,,0,30.0,0,0
75,6,12,1,16,Y6025990,,,,0,30.0,0,0
75,6,12,1,17,Y6025991,,,,0,30.0,0,0
75,6,12,1,18,Y6025992,,,,3073,30.0,0,0
75,6,12,1,19,Y6025993,,,,3572,30.0,0,0
75,6,12,1,20,Y6025994,,,,0,30.0,0,0
75,6,12,1,21,Y6025995,,,,0,30.0,0,0
75,6,12,1,22,Y6025996,,,,0,30.0,0,0
75,6,12,1,23,Y6025997,,,,0,30.0,0,0
