metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,12,1,24,Y6025998,,,,0,30.0,0,0
75,6,12,1,25,Y6025999,,,,0,30.0,0,0
75,6,12,1,26,Y6026000,,,,0,30.0,0,0
75,6,12,1,27,Y6026001,,,,0,30.0,0,0
75,6,12,1,28,Y6026002,,,,0,30.0,0,0
75,6,12,1,29,Y6026003,,,,0,30.0,0,0
75,6,12,1,30,Y6026004,,,,0,30.0,0,0
75,6,12,2,10,Y6026005,,,,0,30.0,0,0
75,6,12,2,11,Y6026006,,,,0,30.0,0,0
75,6,12,2,12,Y6026007,,,,0,30.0,0,0
75,6,12,2,13,Y6026008,,,,0,30.0,0,0
75,6,12,2,14,Y6026009,,,,0,30.0,0,0
75,6,12,2,15,Y6026010,,,,0,30.0,0,0
75,6,12,2,16,Y6026011,,,,0,30.0,0,0
75,6,12,2,17,Y6026012,,,,0,30.0,0,0
75,6,12,2,18,Y6026013,,,,3059,30.0,0,0
75,6,12,2,19,Y6026014,,,,3553,30.0,0,0
75,6,12,2,20,Y6026015,,,,0,30.0,0,0
75,6,12,2,21,Y6026016,,,,0,30.0,0,0
75,6,12,2,22,Y6026017,,,,0,30.0,0,0
75,6,12,2,23,Y6026018,,,,0,30.0,0,0
75,6,12,2,24,Y6026019,,,,0,30.0,0,0
75,6,12,2,25,Y6026020,,,,0,30.0,0,0
75,6,12,2,26,Y6026021,,,,0,30.0,0,0
75,6,12,2,27,Y6026022,,,,0,30.0,0,0
75,6,12,2,28,Y6026023,,,,0,30.0,0,0
75,6,12,2,29,Y6026024,,,,0,30.0,0,0
75,6,12,2,30,Y6026025,,,,0,30.0,0,0
75,6,12,3,10,Y6026026,,,,0,30.0,0,0
75,6,12,3,11,Y6026027,,,,0,30.0,0,0
75,6,12,3,12,Y6026028,,,,0,30.0,0,0
75,6,12,3,13,Y6026029,,,,0,30.0,0,0
75,6,12,3,14,Y6026030,,,,0,30.0,0,0
75,6,12,3,15,Y6026031,,,,0,30.0,0,0
75,6,12,3,16,Y6026032,,,,0,30.0,0,0
75,6,12,3,17,Y6026033,,,,0,30.0,0,0
75,6,12,3,18,Y6026034,,,,3047,30.0,0,0
75,6,12,3,19,Y6026035,,,,3539,30.0,0,0
75,6,12,3,20,Y6026036,,,,0,30.0,0,0
75,6,12,3,21,Y6026037,,,,0,30.0,0,0
75,6,12,3,22,Y6026038,,,,0,30.0,0,0
75,6,12,3,23,Y6026039,,,,0,30.0,0,0
75,6,12,3,24,Y6026040,,,,0,30.0,0,0
75,6,12,3,25,Y6026041,,,,0,30.0,0,0
75,6,12,3,26,Y6026042,,,,0,30.0,0,0
75,6,12,3,27,Y6026043,,,,0,30.0,0,0
75,6,12,3,28,Y6026044,,,,0,30.0,0,0
75,6,12,3,29,Y6026045,,,,0,30.0,0,0
75,6,12,3,30,Y6026046,,,,0,30.0,0,0
75,6,12,4,10,Y6026047,,,,0,30.0,0,0
75,6,12,4,11,Y6026048,,,,0,30.0,0,0
75,6,12,4,12,Y6026049,,,,0,30.0,0,0
75,6,12,4,13,Y6026050,,,,0,30.0,0,0
75,6,12,4,14,Y6026051,,,,0,30.0,0,0
75,6,12,4,15,Y6026052,,,,0,30.0,0,0
75,6,12,4,16,Y6026053,,,,0,30.0,0,0
75,6,12,4,17,Y6026054,,,,0,30.0,0,0
75,6,12,4,18,Y6026055,,,,3133,30.0,0,0
75,6,12,4,19,Y6026056,,,,3610,30.0,0,0
75,6,12,4,20,Y6026057,,,,3037,30.0,0,0
75,6,12,4,21,Y6026058,,,,0,30.0,0,0
75,6,12,4,22,Y6026059,,,,0,30.0,0,0
75,6,12,4,23,Y6026060,,,,0,30.0,0,0
75,6,12,4,24,Y6026061,,,,0,30.0,0,0
75,6,12,4,25,Y6026062,,,,0,30.0,0,0
75,6,12,4,26,Y6026063,,,,0,30.0,0,0
75,6,12,4,27,Y6026064,,,,0,30.0,0,0
75,6,12,4,28,Y6026065,,,,0,30.0,0,0
75,6,12,4,29,Y6026066,,,,0,30.0,0,0
75,6,12,4,30,Y6026067,,,,0,30.0,0,0
75,6,12,5,10,Y6026068,,,,0,30.0,0,0
75,6,12,5,11,Y6026069,,,,0,30.0,0,0
75,6,12,5,12,Y6026070,,,,0,30.0,0,0
75,6,12,5,13,Y6026071,,,,0,30.0,0,0
75,6,12,5,14,Y6026072,,,,0,30.0,0,0
75,6,12,5,15,Y6026073,,,,0,30.0,0,0
75,6,12,5,16,Y6026074,,,,0,30.0,0,0
75,6,12,5,17,Y6026075,,,,0,30.0,0,0
75,6,12,5,18,Y6026076,,,,3187,30.0,0,0
75,6,12,5,19,Y6026077,,,,3703,30.0,0,0
75,6,12,5,20,Y6026078,,,,3129,30.0,0,0
75,6,12,5,21,Y6026079,,,,0,30.0,0,0
75,6,12,5,22,Y6026080,,,,0,30.0,0,0
75,6,12,5,23,Y6026081,,,,0,30.0,0,0
75,6,12,5,24,Y6026082,,,,0,30.0,0,0
75,6,12,5,25,Y6026083,,,,0,30.0,0,0
75,6,12,5,26,Y6026084,,,,0,30.0,0,0
75,6,12,5,27,Y6026085,,,,0,30.0,0,0
75,6,12,5,28,Y6026086,,,,0,30.0,0,0
75,6,12,5,29,Y6026087,,,,0,30.0,0,0
75,6,12,5,30,Y6026088,,,,0,30.0,0,0
75,6,12,6,10,Y6026089,,,,0,30.0,0,0
75,6,12,6,11,Y6026090,,,,0,30.0,0,0
75,6,12,6,12,Y6026091,,,,0,30.0,0,0
75,6,12,6,13,Y6026092,,,,0,30.0,0,0
75,6,12,6,14,Y6026093,,,,0,30.0,0,0
75,6,12,6,15,Y6026094,,,,0,30.0,0,0
75,6,12,6,16,Y6026095,,,,0,30.0,0,0
75,6,12,6,17,Y6026096,,,,0,30.0,0,0
75,6,12,6,18,Y6026097,,,,3183,30.0,0,0
75,6,12,6,19,Y6026098,,,,3699,30.0,0,0
75,6,12,6,20,Y6026099,,,,3121,30.0,0,0
75,6,12,6,21,Y6026100,,,,0,30.0,0,0
75,6,12,6,22,Y6026101,,,,0,30.0,0,0
75,6,12,6,23,Y6026102,,,,0,30.0,0,0
75,6,12,6,24,Y6026103,,,,0,30.0,0,0
75,6,12,6,25,Y6026104,,,,0,30.0,0,0
75,6,12,6,26,Y6026105,,,,0,30.0,0,0
75,6,12,6,27,Y6026106,,,,0,30.0,0,0
75,6,12,6,28,Y6026107,,,,0,30.0,0,0
75,6,12,6,29,Y6026108,,,,0,30.0,0,0
75,6,12,6,30,Y6026109,,,,0,30.0,0,0
75,6,12,7,10,Y6026110,,,,0,30.0,0,0
75,6,12,7,11,Y6026111,,,,0,30.0,0,0
75,6,12,7,12,Y6026112,,,,0,30.0,0,0
75,6,12,7,13,Y6026113,,,,0,30.0,0,0
75,6,12,7,14,Y6026114,,,,0,30.0,0,0
75,6,12,7,15,Y6026115,,,,0,30.0,0,0
75,6,12,7,16,Y6026116,,,,0,30.0,0,0
75,6,12,7,17,Y6026117,,,,0,30.0,0,0
75,6,12,7,18,Y6026118,,,,3213,30.0,0,0
75,6,12,7,19,Y6026119,,,,3739,30.0,0,0
75,6,12,7,20,Y6026120,,,,3172,30.0,0,0
75,6,12,7,21,Y6026121,,,,0,30.0,0,0
75,6,12,7,22,Y6026122,,,,0,30.0,0,0
75,6,12,7,23,Y6026123,,,,0,30.0,0,0
75,6,12,7,24,Y6026124,,,,0,30.0,0,0
75,6,12,7,25,Y6026125,,,,0,30.0,0,0
75,6,12,7,26,Y6026126,,,,0,30.0,0,0
75,6,12,7,27,Y6026127,,,,0,30.0,0,0
75,6,12,7,28,Y6026128,,,,0,30.0,0,0
75,6,12,7,29,Y6026129,,,,0,30.0,0,0
75,6,12,7,30,Y6026130,,,,0,30.0,0,0
75,6,12,8,10,Y6026131,,,,0,30.0,0,0
75,6,12,8,11,Y6026132,,,,0,30.0,0,0
75,6,12,8,12,Y6026133,,,,0,30.0,0,0
75,6,12,8,13,Y6026134,,,,0,30.0,0,0
75,6,12,8,14,Y6026135,,,,0,30.0,0,0
75,6,12,8,15,Y6026136,,,,0,30.0,0,0
75,6,12,8,16,Y6026137,,,,0,30.0,0,0
75,6,12,8,17,Y6026138,,,,0,30.0,0,0
75,6,12,8,18,Y6026139,,,,3306,30.0,0,0
75,6,12,8,19,Y6026140,,,,3773,30.0,0,0
75,6,12,8,20,Y6026141,,,,3208,30.0,0,0
75,6,12,8,21,Y6026142,,,,0,30.0,0,0
75,6,12,8,22,Y6026143,,,,0,30.0,0,0
75,6,12,8,23,Y6026144,,,,0,30.0,0,0
75,6,12,8,24,Y6026145,,,,0,30.0,0,0
75,6,12,8,25,Y6026146,,,,0,30.0,0,0
75,6,12,8,26,Y6026147,,,,0,30.0,0,0
75,6,12,8,27,Y6026148,,,,0,30.0,0,0
75,6,12,8,28,Y6026149,,,,0,30.0,0,0
75,6,12,8,29,Y6026150,,,,0,30.0,0,0
75,6,12,8,30,Y6026151,,,,0,30.0,0,0
75,6,12,9,10,Y6026152,,,,0,30.0,0,0
75,6,12,9,11,Y6026153,,,,0,30.0,0,0
75,6,12,9,12,Y6026154,,,,0,30.0,0,0
75,6,12,9,13,Y6026155,,,,0,30.0,0,0
75,6,12,9,14,Y6026156,,,,0,30.0,0,0
75,6,12,9,15,Y6026157,,,,0,30.0,0,0
75,6,12,9,16,Y6026158,,,,0,30.0,0,0
75,6,12,9,17,Y6026159,,,,0,30.0,0,0
75,6,12,9,18,Y6026160,,,,3313,30.0,0,0
75,6,12,9,19,Y6026161,,,,3803,30.0,0,0
75,6,12,9,20,Y6026162,,,,3238,30.0,0,0
75,6,12,9,21,Y6026163,,,,0,30.0,0,0
75,6,12,9,22,Y6026164,,,,0,30.0,0,0
75,6,12,9,23,Y6026165,,,,0,30.0,0,0
75,6,12,9,24,Y6026166,,,,0,30.0,0,0
75,6,12,9,25,Y6026167,,,,0,30.0,0,0
75,6,12,9,26,Y6026168,,,,0,30.0,0,0
75,6,12,9,27,Y6026169,,,,0,30.0,0,0
75,6,12,9,28,Y6026170,,,,0,30.0,0,0
75,6,12,9,29,Y6026171,,,,0,30.0,0,0
75,6,12,9,30,Y6026172,,,,0,30.0,0,0
75,6,12,10,10,Y6026173,,,,0,30.0,0,0
75,6,12,10,11,Y6026174,,,,0,30.0,0,0
75,6,12,10,12,Y6026175,,,,0,30.0,0,0
75,6,12,10,13,Y6026176,,,,0,30.0,0,0
75,6,12,10,14,Y6026177,,,,0,30.0,0,0
75,6,12,10,15,Y6026178,,,,0,30.0,0,0
75,6,12,10,16,Y6026179,,,,0,30.0,0,0
75,6,12,10,17,Y6026180,,,,0,30.0,0,0
75,6,12,10,18,Y6026181,,,,3456,30.0,0,0
75,6,12,10,19,Y6026182,,,,4026,30.0,0,0
75,6,12,10,20,Y6026183,,,,3367,30.0,0,0
75,6,12,10,21,Y6026184,,,,0,30.0,0,0
75,6,12,10,22,Y6026185,,,,0,30.0,0,0
75,6,12,10,23,Y6026186,,,,0,30.0,0,0
75,6,12,10,24,Y6026187,,,,0,30.0,0,0
75,6,12,10,25,Y6026188,,,,0,30.0,0,0
75,6,12,10,26,Y6026189,,,,0,30.0,0,0
75,6,12,10,27,Y6026190,,,,0,30.0,0,0
75,6,12,10,28,Y6026191,,,,0,30.0,0,0
75,6,12,10,29,Y6026192,,,,0,30.0,0,0
75,6,12,10,30,Y6026193,,,,0,30.0,0,0
75,6,12,11,10,Y6026194,,,,0,30.0,0,0
75,6,12,11,11,Y6026195,,,,0,30.0,0,0
75,6,12,11,12,Y6026196,,,,0,30.0,0,0
75,6,12,11,13,Y6026197,,,,0,30.0,0,0
75,6,12,11,14,Y6026198,,,,0,30.0,0,0
75,6,12,11,15,Y6026199,,,,0,30.0,0,0
75,6,12,11,16,Y6026200,,,,0,30.0,0,0
75,6,12,11,17,Y6026201,,,,0,30.0,0,0
75,6,12,11,18,Y6026202,,,,3528,30.0,0,0
75,6,12,11,19,Y6026203,,,,4116,30.0,0,0
75,6,12,11,20,Y6026204,,,,3451,30.0,0,0
75,6,12,11,21,Y6026205,,,,0,30.0,0,0
75,6,12,11,22,Y6026206,,,,0,30.0,0,0
75,6,12,11,23,Y6026207,,,,0,30.0,0,0
75,6,12,11,24,Y6026208,,,,0,30.0,0,0
75,6,12,11,25,Y6026209,,,,0,30.0,0,0
75,6,12,11,26,Y6026210,,,,0,30.0,0,0
75,6,12,11,27,Y6026211,,,,0,30.0,0,0
75,6,12,11,28,Y6026212,,,,0,30.0,0,0
75,6,12,11,29,Y6026213,,,,0,30.0,0,0
75,6,12,11,30,Y6026214,,,,0,30.0,0,0
75,6,12,12,10,Y6026215,,,,0,30.0,0,0
75,6,12,12,11,Y6026216,,,,0,30.0,0,0
75,6,12,12,12,Y6026217,,,,0,30.0,0,0
75,6,12,12,13,Y6026218,,,,0,30.0,0,0
75,6,12,12,14,Y6026219,,,,0,30.0,0,0
75,6,12,12,15,Y6026220,,,,0,30.0,0,0
75,6,12,12,16,Y6026221,,,,0,30.0,0,0
75,6,12,12,17,Y6026222,,,,0,30.0,0,0
75,6,12,12,18,Y6026223,,,,4038,30.0,0,0
75,6,12,12,19,Y6026224,,,,4619,30.0,0,0
75,6,12,12,20,Y6026225,,,,4022,30.0,0,0
75,6,12,12,21,Y6026226,,,,0,30.0,0,0
75,6,12,12,22,Y6026227,,,,0,30.0,0,0
75,6,12,12,23,Y6026228,,,,0,30.0,0,0
75,6,12,12,24,Y6026229,,,,0,30.0,0,0
75,6,12,12,25,Y6026230,,,,0,30.0,0,0
75,6,12,12,26,Y6026231,,,,0,30.0,0,0
75,6,12,12,27,Y6026232,,,,0,30.0,0,0
75,6,12,12,28,Y6026233,,,,0,30.0,0,0
75,6,12,12,29,Y6026234,,,,0,30.0,0,0
75,6,12,12,30,Y6026235,,,,0,30.0,0,0
75,6,13,1,10,Y6026236,,,,0,30.0,0,0
75,6,13,1,11,Y6026237,,,,0,30.0,0,0
75,6,13,1,12,Y6026238,,,,0,30.0,0,0
75,6,13,1,13,Y6026239,,,,0,30.0,0,0
75,6,13,1,14,Y6026240,,,,0,30.0,0,0
75,6,13,1,15,Y6026241,,,,0,30.0,0,0
75,6,13,1,16,Y6026242,,,,0,30.0,0,0
75,6,13,1,17,Y6026243,,,,0,30.0,0,0
75,6,13,1,18,Y6026244,,,,3037,30.0,0,0
75,6,13,1,19,Y6026245,,,,3566,30.0,0,0
75,6,13,1,20,Y6026246,,,,3041,30.0,0,0
75,6,13,1,21,Y6026247,,,,0,30.0,0,0
75,6,13,1,22,Y6026248,,,,0,30.0,0,0
75,6,13,1,23,Y6026249,,,,0,30.0,0,0
75,6,13,1,24,Y6026250,,,,0,30.0,0,0
75,6,13,1,25,Y6026251,,,,0,30.0,0,0
75,6,13,1,26,Y6026252,,,,0,30.0,0,0
75,6,13,1,27,Y6026253,,,,0,30.0,0,0
75,6,13,1,28,Y6026254,,,,0,30.0,0,0
75,6,13,1,29,Y6026255,,,,0,30.0,0,0
75,6,13,1,30,Y6026256,,,,0,30.0,0,0
75,6,13,2,10,Y6026257,,,,0,30.0,0,0
75,6,13,2,11,Y6026258,,,,0,30.0,0,0
75,6,13,2,12,Y6026259,,,,0,30.0,0,0
75,6,13,2,13,Y6026260,,,,0,30.0,0,0
75,6,13,2,14,Y6026261,,,,0,30.0,0,0
75,6,13,2,15,Y6026262,,,,0,30.0,0,0
75,6,13,2,16,Y6026263,,,,0,30.0,0,0
75,6,13,2,17,Y6026264,,,,0,30.0,0,0
75,6,13,2,18,Y6026265,,,,3024,30.0,0,0
75,6,13,2,19,Y6026266,,,,3546,30.0,0,0
75,6,13,2,20,Y6026267,,,,3022,30.0,0,0
75,6,13,2,21,Y6026268,,,,0,30.0,0,0
75,6,13,2,22,Y6026269,,,,0,30.0,0,0
75,6,13,2,23,Y6026270,,,,0,30.0,0,0
75,6,13,2,24,Y6026271,,,,0,30.0,0,0
75,6,13,2,25,Y6026272,,,,0,30.0,0,0
75,6,13,2,26,Y6026273,,,,0,30.0,0,0
75,6,13,2,27,Y6026274,,,,0,30.0,0,0
75,6,13,2,28,Y6026275,,,,0,30.0,0,0
75,6,13,2,29,Y6026276,,,,0,30.0,0,0
75,6,13,2,30,Y6026277,,,,0,30.0,0,0
75,6,13,3,10,Y6026278,,,,0,30.0,0,0
75,6,13,3,11,Y6026279,,,,0,30.0,0,0
75,6,13,3,12,Y6026280,,,,0,30.0,0,0
75,6,13,3,13,Y6026281,,,,0,30.0,0,0
75,6,13,3,14,Y6026282,,,,0,30.0,0,0
75,6,13,3,15,Y6026283,,,,0,30.0,0,0
75,6,13,3,16,Y6026284,,,,0,30.0,0,0
75,6,13,3,17,Y6026285,,,,0,30.0,0,0
75,6,13,3,18,Y6026286,,,,3011,30.0,0,0
75,6,13,3,19,Y6026287,,,,3533,30.0,0,0
75,6,13,3,20,Y6026288,,,,3008,30.0,0,0
75,6,13,3,21,Y6026289,,,,0,30.0,0,0
75,6,13,3,22,Y6026290,,,,0,30.0,0,0
75,6,13,3,23,Y6026291,,,,0,30.0,0,0
75,6,13,3,24,Y6026292,,,,0,30.0,0,0
75,6,13,3,25,Y6026293,,,,0,30.0,0,0
75,6,13,3,26,Y6026294,,,,0,30.0,0,0
75,6,13,3,27,Y6026295,,,,0,30.0,0,0
75,6,13,3,28,Y6026296,,,,0,30.0,0,0
75,6,13,3,29,Y6026297,,,,0,30.0,0,0
75,6,13,3,30,Y6026298,,,,0,30.0,0,0
75,6,13,4,10,Y6026299,,,,0,30.0,0,0
75,6,13,4,11,Y6026300,,,,0,30.0,0,0
75,6,13,4,12,Y6026301,,,,0,30.0,0,0
75,6,13,4,13,Y6026302,,,,0,30.0,0,0
75,6,13,4,14,Y6026303,,,,0,30.0,0,0
75,6,13,4,15,Y6026304,,,,0,30.0,0,0
75,6,13,4,16,Y6026305,,,,0,30.0,0,0
75,6,13,4,17,Y6026306,,,,0,30.0,0,0
75,6,13,4,18,Y6026307,,,,3097,30.0,0,0
75,6,13,4,19,Y6026308,,,,3604,30.0,0,0
75,6,13,4,20,Y6026309,,,,3080,30.0,0,0
75,6,13,4,21,Y6026310,,,,0,30.0,0,0
75,6,13,4,22,Y6026311,,,,0,30.0,0,0
75,6,13,4,23,Y6026312,,,,0,30.0,0,0
75,6,13,4,24,Y6026313,,,,0,30.0,0,0
75,6,13,4,25,Y6026314,,,,0,30.0,0,0
75,6,13,4,26,Y6026315,,,,0,30.0,0,0
75,6,13,4,27,Y6026316,,,,0,30.0,0,0
75,6,13,4,28,Y6026317,,,,0,30.0,0,0
75,6,13,4,29,Y6026318,,,,0,30.0,0,0
75,6,13,4,30,Y6026319,,,,0,30.0,0,0
75,6,13,5,10,Y6026320,,,,0,30.0,0,0
75,6,13,5,11,Y6026321,,,,0,30.0,0,0
75,6,13,5,12,Y6026322,,,,0,30.0,0,0
75,6,13,5,13,Y6026323,,,,0,30.0,0,0
75,6,13,5,14,Y6026324,,,,0,30.0,0,0
75,6,13,5,15,Y6026325,,,,0,30.0,0,0
75,6,13,5,16,Y6026326,,,,0,30.0,0,0
75,6,13,5,17,Y6026327,,,,0,30.0,0,0
75,6,13,5,18,Y6026328,,,,3152,30.0,0,0
75,6,13,5,19,Y6026329,,,,3697,30.0,0,0
75,6,13,5,20,Y6026330,,,,3172,30.0,0,0
75,6,13,5,21,Y6026331,,,,0,30.0,0,0
75,6,13,5,22,Y6026332,,,,0,30.0,0,0
75,6,13,5,23,Y6026333,,,,0,30.0,0,0
75,6,13,5,24,Y6026334,,,,0,30.0,0,0
75,6,13,5,25,Y6026335,,,,0,30.0,0,0
75,6,13,5,26,Y6026336,,,,0,30.0,0,0
75,6,13,5,27,Y6026337,,,,0,30.0,0,0
75,6,13,5,28,Y6026338,,,,0,30.0,0,0
75,6,13,5,29,Y6026339,,,,0,30.0,0,0
75,6,13,5,30,Y6026340,,,,0,30.0,0,0
75,6,13,6,10,Y6026341,,,,0,30.0,0,0
75,6,13,6,11,Y6026342,,,,0,30.0,0,0
75,6,13,6,12,Y6026343,,,,0,30.0,0,0
75,6,13,6,13,Y6026344,,,,0,30.0,0,0
75,6,13,6,14,Y6026345,,,,0,30.0,0,0
75,6,13,6,15,Y6026346,,,,0,30.0,0,0
75,6,13,6,16,Y6026347,,,,0,30.0,0,0
75,6,13,6,17,Y6026348,,,,0,30.0,0,0
75,6,13,6,18,Y6026349,,,,3147,30.0,0,0
75,6,13,6,19,Y6026350,,,,3692,30.0,0,0
75,6,13,6,20,Y6026351,,,,3164,30.0,0,0
75,6,13,6,21,Y6026352,,,,0,30.0,0,0
75,6,13,6,22,Y6026353,,,,0,30.0,0,0
75,6,13,6,23,Y6026354,,,,0,30.0,0,0
75,6,13,6,24,Y6026355,,,,0,30.0,0,0
75,6,13,6,25,Y6026356,,,,0,30.0,0,0
75,6,13,6,26,Y6026357,,,,0,30.0,0,0
75,6,13,6,27,Y6026358,,,,0,30.0,0,0
75,6,13,6,28,Y6026359,,,,0,30.0,0,0
75,6,13,6,29,Y6026360,,,,0,30.0,0,0
75,6,13,6,30,Y6026361,,,,0,30.0,0,0
75,6,13,7,10,Y6026362,,,,0,30.0,0,0
75,6,13,7,11,Y6026363,,,,0,30.0,0,0
75,6,13,7,12,Y6026364,,,,0,30.0,0,0
75,6,13,7,13,Y6026365,,,,0,30.0,0,0
75,6,13,7,14,Y6026366,,,,0,30.0,0,0
75,6,13,7,15,Y6026367,,,,0,30.0,0,0
75,6,13,7,16,Y6026368,,,,0,30.0,0,0
75,6,13,7,17,Y6026369,,,,0,30.0,0,0
75,6,13,7,18,Y6026370,,,,3177,30.0,0,0
75,6,13,7,19,Y6026371,,,,3734,30.0,0,0
75,6,13,7,20,Y6026372,,,,3216,30.0,0,0
75,6,13,7,21,Y6026373,,,,0,30.0,0,0
75,6,13,7,22,Y6026374,,,,0,30.0,0,0
75,6,13,7,23,Y6026375,,,,0,30.0,0,0
75,6,13,7,24,Y6026376,,,,0,30.0,0,0
75,6,13,7,25,Y6026377,,,,0,30.0,0,0
75,6,13,7,26,Y6026378,,,,0,30.0,0,0
75,6,13,7,27,Y6026379,,,,0,30.0,0,0
75,6,13,7,28,Y6026380,,,,0,30.0,0,0
75,6,13,7,29,Y6026381,,,,0,30.0,0,0
75,6,13,7,30,Y6026382,,,,0,30.0,0,0
75,6,13,8,10,Y6026383,,,,0,30.0,0,0
75,6,13,8,11,Y6026384,,,,0,30.0,0,0
75,6,13,8,12,Y6026385,,,,0,30.0,0,0
75,6,13,8,13,Y6026386,,,,0,30.0,0,0
75,6,13,8,14,Y6026387,,,,0,30.0,0,0
75,6,13,8,15,Y6026388,,,,0,30.0,0,0
75,6,13,8,16,Y6026389,,,,0,30.0,0,0
75,6,13,8,17,Y6026390,,,,0,30.0,0,0
75,6,13,8,18,Y6026391,,,,3275,30.0,0,0
75,6,13,8,19,Y6026392,,,,3771,30.0,0,0
75,6,13,8,20,Y6026393,,,,3256,30.0,0,0
75,6,13,8,21,Y6026394,,,,0,30.0,0,0
75,6,13,8,22,Y6026395,,,,0,30.0,0,0
75,6,13,8,23,Y6026396,,,,0,30.0,0,0
75,6,13,8,24,Y6026397,,,,0,30.0,0,0
75,6,13,8,25,Y6026398,,,,0,30.0,0,0
75,6,13,8,26,Y6026399,,,,0,30.0,0,0
75,6,13,8,27,Y6026400,,,,0,30.0,0,0
75,6,13,8,28,Y6026401,,,,0,30.0,0,0
75,6,13,8,29,Y6026402,,,,0,30.0,0,0
75,6,13,8,30,Y6026403,,,,0,30.0,0,0
75,6,13,9,10,Y6026404,,,,0,30.0,0,0
75,6,13,9,11,Y6026405,,,,0,30.0,0,0
75,6,13,9,12,Y6026406,,,,0,30.0,0,0
75,6,13,9,13,Y6026407,,,,0,30.0,0,0
75,6,13,9,14,Y6026408,,,,0,30.0,0,0
75,6,13,9,15,Y6026409,,,,0,30.0,0,0
75,6,13,9,16,Y6026410,,,,0,30.0,0,0
75,6,13,9,17,Y6026411,,,,0,30.0,0,0
75,6,13,9,18,Y6026412,,,,3281,30.0,0,0
75,6,13,9,19,Y6026413,,,,3801,30.0,0,0
75,6,13,9,20,Y6026414,,,,3286,30.0,0,0
75,6,13,9,21,Y6026415,,,,0,30.0,0,0
75,6,13,9,22,Y6026416,,,,0,30.0,0,0
75,6,13,9,23,Y6026417,,,,0,30.0,0,0
75,6,13,9,24,Y6026418,,,,0,30.0,0,0
75,6,13,9,25,Y6026419,,,,0,30.0,0,0
75,6,13,9,26,Y6026420,,,,0,30.0,0,0
75,6,13,9,27,Y6026421,,,,0,30.0,0,0
75,6,13,9,28,Y6026422,,,,0,30.0,0,0
75,6,13,9,29,Y6026423,,,,0,30.0,0,0
75,6,13,9,30,Y6026424,,,,0,30.0,0,0
75,6,13,10,10,Y6026425,,,,0,30.0,0,0
75,6,13,10,11,Y6026426,,,,0,30.0,0,0
75,6,13,10,12,Y6026427,,,,0,30.0,0,0
75,6,13,10,13,Y6026428,,,,0,30.0,0,0
75,6,13,10,14,Y6026429,,,,0,30.0,0,0
75,6,13,10,15,Y6026430,,,,0,30.0,0,0
75,6,13,10,16,Y6026431,,,,0,30.0,0,0
75,6,13,10,17,Y6026432,,,,0,30.0,0,0
75,6,13,10,18,Y6026433,,,,3400,30.0,0,0
75,6,13,10,19,Y6026434,,,,4000,30.0,0,0
75,6,13,10,20,Y6026435,,,,3391,30.0,0,0
75,6,13,10,21,Y6026436,,,,0,30.0,0,0
75,6,13,10,22,Y6026437,,,,0,30.0,0,0
75,6,13,10,23,Y6026438,,,,0,30.0,0,0
75,6,13,10,24,Y6026439,,,,0,30.0,0,0
75,6,13,10,25,Y6026440,,,,0,30.0,0,0
75,6,13,10,26,Y6026441,,,,0,30.0,0,0
75,6,13,10,27,Y6026442,,,,0,30.0,0,0
75,6,13,10,28,Y6026443,,,,0,30.0,0,0
75,6,13,10,29,Y6026444,,,,0,30.0,0,0
75,6,13,10,30,Y6026445,,,,0,30.0,0,0
75,6,13,11,10,Y6026446,,,,0,30.0,0,0
75,6,13,11,11,Y6026447,,,,0,30.0,0,0
75,6,13,11,12,Y6026448,,,,0,30.0,0,0
75,6,13,11,13,Y6026449,,,,0,30.0,0,0
75,6,13,11,14,Y6026450,,,,0,30.0,0,0
75,6,13,11,15,Y6026451,,,,0,30.0,0,0
75,6,13,11,16,Y6026452,,,,0,30.0,0,0
75,6,13,11,17,Y6026453,,,,0,30.0,0,0
75,6,13,11,18,Y6026454,,,,3471,30.0,0,0
