metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,13,11,19,Y6026455,,,,4089,30.0,0,0
75,6,13,11,20,Y6026456,,,,3474,30.0,0,0
75,6,13,11,21,Y6026457,,,,0,30.0,0,0
75,6,13,11,22,Y6026458,,,,0,30.0,0,0
75,6,13,11,23,Y6026459,,,,0,30.0,0,0
75,6,13,11,24,Y6026460,,,,0,30.0,0,0
75,6,13,11,25,Y6026461,,,,0,30.0,0,0
75,6,13,11,26,Y6026462,,,,0,30.0,0,0
75,6,13,11,27,Y6026463,,,,0,30.0,0,0
75,6,13,11,28,Y6026464,,,,0,30.0,0,0
75,6,13,11,29,Y6026465,,,,0,30.0,0,0
75,6,13,11,30,Y6026466,,,,0,30.0,0,0
75,6,13,12,10,Y6026467,,,,0,30.0,0,0
75,6,13,12,11,Y6026468,,,,0,30.0,0,0
75,6,13,12,12,Y6026469,,,,0,30.0,0,0
75,6,13,12,13,Y6026470,,,,0,30.0,0,0
75,6,13,12,14,Y6026471,,,,0,30.0,0,0
75,6,13,12,15,Y6026472,,,,0,30.0,0,0
75,6,13,12,16,Y6026473,,,,0,30.0,0,0
75,6,13,12,17,Y6026474,,,,0,30.0,0,0
75,6,13,12,18,Y6026475,,,,4063,30.0,0,0
75,6,13,12,19,Y6026476,,,,4674,30.0,0,0
75,6,13,12,20,Y6026477,,,,4104,30.0,0,0
75,6,13,12,21,Y6026478,,,,0,30.0,0,0
75,6,13,12,22,Y6026479,,,,0,30.0,0,0
75,6,13,12,23,Y6026480,,,,0,30.0,0,0
75,6,13,12,24,Y6026481,,,,0,30.0,0,0
75,6,13,12,25,Y6026482,,,,0,30.0,0,0
75,6,13,12,26,Y6026483,,,,0,30.0,0,0
75,6,13,12,27,Y6026484,,,,0,30.0,0,0
75,6,13,12,28,Y6026485,,,,0,30.0,0,0
75,6,13,12,29,Y6026486,,,,0,30.0,0,0
75,6,13,12,30,Y6026487,,,,0,30.0,0,0
75,6,14,1,10,Y6026488,,,,0,30.0,0,0
75,6,14,1,11,Y6026489,,,,0,30.0,0,0
75,6,14,1,12,Y6026490,,,,0,30.0,0,0
75,6,14,1,13,Y6026491,,,,0,30.0,0,0
75,6,14,1,14,Y6026492,,,,0,30.0,0,0
75,6,14,1,15,Y6026493,,,,0,30.0,0,0
75,6,14,1,16,Y6026494,,,,0,30.0,0,0
75,6,14,1,17,Y6026495,,,,0,30.0,0,0
75,6,14,1,18,Y6026496,,,,3033,30.0,0,0
75,6,14,1,19,Y6026497,,,,3561,30.0,0,0
75,6,14,1,20,Y6026498,,,,3036,30.0,0,0
75,6,14,1,21,Y6026499,,,,0,30.0,0,0
75,6,14,1,22,Y6026500,,,,0,30.0,0,0
75,6,14,1,23,Y6026501,,,,0,30.0,0,0
75,6,14,1,24,Y6026502,,,,0,30.0,0,0
75,6,14,1,25,Y6026503,,,,0,30.0,0,0
75,6,14,1,26,Y6026504,,,,0,30.0,0,0
75,6,14,1,27,Y6026505,,,,0,30.0,0,0
75,6,14,1,28,Y6026506,,,,0,30.0,0,0
75,6,14,1,29,Y6026507,,,,0,30.0,0,0
75,6,14,1,30,Y6026508,,,,0,30.0,0,0
75,6,14,2,10,Y6026509,,,,0,30.0,0,0
75,6,14,2,11,Y6026510,,,,0,30.0,0,0
75,6,14,2,12,Y6026511,,,,0,30.0,0,0
75,6,14,2,13,Y6026512,,,,0,30.0,0,0
75,6,14,2,14,Y6026513,,,,0,30.0,0,0
75,6,14,2,15,Y6026514,,,,0,30.0,0,0
75,6,14,2,16,Y6026515,,,,0,30.0,0,0
75,6,14,2,17,Y6026516,,,,0,30.0,0,0
75,6,14,2,18,Y6026517,,,,3019,30.0,0,0
75,6,14,2,19,Y6026518,,,,3542,30.0,0,0
75,6,14,2,20,Y6026519,,,,3016,30.0,0,0
75,6,14,2,21,Y6026520,,,,0,30.0,0,0
75,6,14,2,22,Y6026521,,,,0,30.0,0,0
75,6,14,2,23,Y6026522,,,,0,30.0,0,0
75,6,14,2,24,Y6026523,,,,0,30.0,0,0
75,6,14,2,25,Y6026524,,,,0,30.0,0,0
75,6,14,2,26,Y6026525,,,,0,30.0,0,0
75,6,14,2,27,Y6026526,,,,0,30.0,0,0
75,6,14,2,28,Y6026527,,,,0,30.0,0,0
75,6,14,2,29,Y6026528,,,,0,30.0,0,0
75,6,14,2,30,Y6026529,,,,0,30.0,0,0
75,6,14,3,10,Y6026530,,,,0,30.0,0,0
75,6,14,3,11,Y6026531,,,,0,30.0,0,0
75,6,14,3,12,Y6026532,,,,0,30.0,0,0
75,6,14,3,13,Y6026533,,,,0,30.0,0,0
75,6,14,3,14,Y6026534,,,,0,30.0,0,0
75,6,14,3,15,Y6026535,,,,0,30.0,0,0
75,6,14,3,16,Y6026536,,,,0,30.0,0,0
75,6,14,3,17,Y6026537,,,,0,30.0,0,0
75,6,14,3,18,Y6026538,,,,3007,30.0,0,0
75,6,14,3,19,Y6026539,,,,3528,30.0,0,0
75,6,14,3,20,Y6026540,,,,3002,30.0,0,0
75,6,14,3,21,Y6026541,,,,0,30.0,0,0
75,6,14,3,22,Y6026542,,,,0,30.0,0,0
75,6,14,3,23,Y6026543,,,,0,30.0,0,0
75,6,14,3,24,Y6026544,,,,0,30.0,0,0
75,6,14,3,25,Y6026545,,,,0,30.0,0,0
75,6,14,3,26,Y6026546,,,,0,30.0,0,0
75,6,14,3,27,Y6026547,,,,0,30.0,0,0
75,6,14,3,28,Y6026548,,,,0,30.0,0,0
75,6,14,3,29,Y6026549,,,,0,30.0,0,0
75,6,14,3,30,Y6026550,,,,0,30.0,0,0
75,6,14,4,10,Y6026551,,,,0,30.0,0,0
75,6,14,4,11,Y6026552,,,,0,30.0,0,0
75,6,14,4,12,Y6026553,,,,0,30.0,0,0
75,6,14,4,13,Y6026554,,,,0,30.0,0,0
75,6,14,4,14,Y6026555,,,,0,30.0,0,0
75,6,14,4,15,Y6026556,,,,0,30.0,0,0
75,6,14,4,16,Y6026557,,,,0,30.0,0,0
75,6,14,4,17,Y6026558,,,,0,30.0,0,0
75,6,14,4,18,Y6026559,,,,3093,30.0,0,0
75,6,14,4,19,Y6026560,,,,3599,30.0,0,0
75,6,14,4,20,Y6026561,,,,3075,30.0,0,0
75,6,14,4,21,Y6026562,,,,0,30.0,0,0
75,6,14,4,22,Y6026563,,,,0,30.0,0,0
75,6,14,4,23,Y6026564,,,,0,30.0,0,0
75,6,14,4,24,Y6026565,,,,0,30.0,0,0
75,6,14,4,25,Y6026566,,,,0,30.0,0,0
75,6,14,4,26,Y6026567,,,,0,30.0,0,0
75,6,14,4,27,Y6026568,,,,0,30.0,0,0
75,6,14,4,28,Y6026569,,,,0,30.0,0,0
75,6,14,4,29,Y6026570,,,,0,30.0,0,0
75,6,14,4,30,Y6026571,,,,0,30.0,0,0
75,6,14,5,10,Y6026572,,,,0,30.0,0,0
75,6,14,5,11,Y6026573,,,,0,30.0,0,0
75,6,14,5,12,Y6026574,,,,0,30.0,0,0
75,6,14,5,13,Y6026575,,,,0,30.0,0,0
75,6,14,5,14,Y6026576,,,,0,30.0,0,0
75,6,14,5,15,Y6026577,,,,0,30.0,0,0
75,6,14,5,16,Y6026578,,,,0,30.0,0,0
75,6,14,5,17,Y6026579,,,,0,30.0,0,0
75,6,14,5,18,Y6026580,,,,3147,30.0,0,0
75,6,14,5,19,Y6026581,,,,3692,30.0,0,0
75,6,14,5,20,Y6026582,,,,3166,30.0,0,0
75,6,14,5,21,Y6026583,,,,0,30.0,0,0
75,6,14,5,22,Y6026584,,,,0,30.0,0,0
75,6,14,5,23,Y6026585,,,,0,30.0,0,0
75,6,14,5,24,Y6026586,,,,0,30.0,0,0
75,6,14,5,25,Y6026587,,,,0,30.0,0,0
75,6,14,5,26,Y6026588,,,,0,30.0,0,0
75,6,14,5,27,Y6026589,,,,0,30.0,0,0
75,6,14,5,28,Y6026590,,,,0,30.0,0,0
75,6,14,5,29,Y6026591,,,,0,30.0,0,0
75,6,14,5,30,Y6026592,,,,0,30.0,0,0
75,6,14,6,10,Y6026593,,,,0,30.0,0,0
75,6,14,6,11,Y6026594,,,,0,30.0,0,0
75,6,14,6,12,Y6026595,,,,0,30.0,0,0
75,6,14,6,13,Y6026596,,,,0,30.0,0,0
75,6,14,6,14,Y6026597,,,,0,30.0,0,0
75,6,14,6,15,Y6026598,,,,0,30.0,0,0
75,6,14,6,16,Y6026599,,,,0,30.0,0,0
75,6,14,6,17,Y6026600,,,,0,30.0,0,0
75,6,14,6,18,Y6026601,,,,3143,30.0,0,0
75,6,14,6,19,Y6026602,,,,3688,30.0,0,0
75,6,14,6,20,Y6026603,,,,3159,30.0,0,0
75,6,14,6,21,Y6026604,,,,0,30.0,0,0
75,6,14,6,22,Y6026605,,,,0,30.0,0,0
75,6,14,6,23,Y6026606,,,,0,30.0,0,0
75,6,14,6,24,Y6026607,,,,0,30.0,0,0
75,6,14,6,25,Y6026608,,,,0,30.0,0,0
75,6,14,6,26,Y6026609,,,,0,30.0,0,0
75,6,14,6,27,Y6026610,,,,0,30.0,0,0
75,6,14,6,28,Y6026611,,,,0,30.0,0,0
75,6,14,6,29,Y6026612,,,,0,30.0,0,0
75,6,14,6,30,Y6026613,,,,0,30.0,0,0
75,6,14,7,10,Y6026614,,,,0,30.0,0,0
75,6,14,7,11,Y6026615,,,,0,30.0,0,0
75,6,14,7,12,Y6026616,,,,0,30.0,0,0
75,6,14,7,13,Y6026617,,,,0,30.0,0,0
75,6,14,7,14,Y6026618,,,,0,30.0,0,0
75,6,14,7,15,Y6026619,,,,0,30.0,0,0
75,6,14,7,16,Y6026620,,,,0,30.0,0,0
75,6,14,7,17,Y6026621,,,,0,30.0,0,0
75,6,14,7,18,Y6026622,,,,3173,30.0,0,0
75,6,14,7,19,Y6026623,,,,3730,30.0,0,0
75,6,14,7,20,Y6026624,,,,3211,30.0,0,0
75,6,14,7,21,Y6026625,,,,0,30.0,0,0
75,6,14,7,22,Y6026626,,,,0,30.0,0,0
75,6,14,7,23,Y6026627,,,,0,30.0,0,0
75,6,14,7,24,Y6026628,,,,0,30.0,0,0
75,6,14,7,25,Y6026629,,,,0,30.0,0,0
75,6,14,7,26,Y6026630,,,,0,30.0,0,0
75,6,14,7,27,Y6026631,,,,0,30.0,0,0
75,6,14,7,28,Y6026632,,,,0,30.0,0,0
75,6,14,7,29,Y6026633,,,,0,30.0,0,0
75,6,14,7,30,Y6026634,,,,0,30.0,0,0
75,6,14,8,10,Y6026635,,,,0,30.0,0,0
75,6,14,8,11,Y6026636,,,,0,30.0,0,0
75,6,14,8,12,Y6026637,,,,0,30.0,0,0
75,6,14,8,13,Y6026638,,,,0,30.0,0,0
75,6,14,8,14,Y6026639,,,,0,30.0,0,0
75,6,14,8,15,Y6026640,,,,0,30.0,0,0
75,6,14,8,16,Y6026641,,,,0,30.0,0,0
75,6,14,8,17,Y6026642,,,,0,30.0,0,0
75,6,14,8,18,Y6026643,,,,3270,30.0,0,0
75,6,14,8,19,Y6026644,,,,3766,30.0,0,0
75,6,14,8,20,Y6026645,,,,3251,30.0,0,0
75,6,14,8,21,Y6026646,,,,0,30.0,0,0
75,6,14,8,22,Y6026647,,,,0,30.0,0,0
75,6,14,8,23,Y6026648,,,,0,30.0,0,0
75,6,14,8,24,Y6026649,,,,0,30.0,0,0
75,6,14,8,25,Y6026650,,,,0,30.0,0,0
75,6,14,8,26,Y6026651,,,,0,30.0,0,0
75,6,14,8,27,Y6026652,,,,0,30.0,0,0
75,6,14,8,28,Y6026653,,,,0,30.0,0,0
75,6,14,8,29,Y6026654,,,,0,30.0,0,0
75,6,14,8,30,Y6026655,,,,0,30.0,0,0
75,6,14,9,10,Y6026656,,,,0,30.0,0,0
75,6,14,9,11,Y6026657,,,,0,30.0,0,0
75,6,14,9,12,Y6026658,,,,0,30.0,0,0
75,6,14,9,13,Y6026659,,,,0,30.0,0,0
75,6,14,9,14,Y6026660,,,,0,30.0,0,0
75,6,14,9,15,Y6026661,,,,0,30.0,0,0
75,6,14,9,16,Y6026662,,,,0,30.0,0,0
75,6,14,9,17,Y6026663,,,,0,30.0,0,0
75,6,14,9,18,Y6026664,,,,3276,30.0,0,0
75,6,14,9,19,Y6026665,,,,3796,30.0,0,0
75,6,14,9,20,Y6026666,,,,3281,30.0,0,0
75,6,14,9,21,Y6026667,,,,0,30.0,0,0
75,6,14,9,22,Y6026668,,,,0,30.0,0,0
75,6,14,9,23,Y6026669,,,,0,30.0,0,0
75,6,14,9,24,Y6026670,,,,0,30.0,0,0
75,6,14,9,25,Y6026671,,,,0,30.0,0,0
75,6,14,9,26,Y6026672,,,,0,30.0,0,0
75,6,14,9,27,Y6026673,,,,0,30.0,0,0
75,6,14,9,28,Y6026674,,,,0,30.0,0,0
75,6,14,9,29,Y6026675,,,,0,30.0,0,0
75,6,14,9,30,Y6026676,,,,0,30.0,0,0
75,6,14,10,10,Y6026677,,,,0,30.0,0,0
75,6,14,10,11,Y6026678,,,,0,30.0,0,0
75,6,14,10,12,Y6026679,,,,0,30.0,0,0
75,6,14,10,13,Y6026680,,,,0,30.0,0,0
75,6,14,10,14,Y6026681,,,,0,30.0,0,0
75,6,14,10,15,Y6026682,,,,0,30.0,0,0
75,6,14,10,16,Y6026683,,,,0,30.0,0,0
75,6,14,10,17,Y6026684,,,,0,30.0,0,0
75,6,14,10,18,Y6026685,,,,3396,30.0,0,0
75,6,14,10,19,Y6026686,,,,3996,30.0,0,0
75,6,14,10,20,Y6026687,,,,3385,30.0,0,0
75,6,14,10,21,Y6026688,,,,0,30.0,0,0
75,6,14,10,22,Y6026689,,,,0,30.0,0,0
75,6,14,10,23,Y6026690,,,,0,30.0,0,0
75,6,14,10,24,Y6026691,,,,0,30.0,0,0
75,6,14,10,25,Y6026692,,,,0,30.0,0,0
75,6,14,10,26,Y6026693,,,,0,30.0,0,0
75,6,14,10,27,Y6026694,,,,0,30.0,0,0
75,6,14,10,28,Y6026695,,,,0,30.0,0,0
75,6,14,10,29,Y6026696,,,,0,30.0,0,0
75,6,14,10,30,Y6026697,,,,0,30.0,0,0
75,6,14,11,10,Y6026698,,,,0,30.0,0,0
75,6,14,11,11,Y6026699,,,,0,30.0,0,0
75,6,14,11,12,Y6026700,,,,0,30.0,0,0
75,6,14,11,13,Y6026701,,,,0,30.0,0,0
75,6,14,11,14,Y6026702,,,,0,30.0,0,0
75,6,14,11,15,Y6026703,,,,0,30.0,0,0
75,6,14,11,16,Y6026704,,,,0,30.0,0,0
75,6,14,11,17,Y6026705,,,,0,30.0,0,0
75,6,14,11,18,Y6026706,,,,3466,30.0,0,0
75,6,14,11,19,Y6026707,,,,4084,30.0,0,0
75,6,14,11,20,Y6026708,,,,3468,30.0,0,0
75,6,14,11,21,Y6026709,,,,0,30.0,0,0
75,6,14,11,22,Y6026710,,,,0,30.0,0,0
75,6,14,11,23,Y6026711,,,,0,30.0,0,0
75,6,14,11,24,Y6026712,,,,0,30.0,0,0
75,6,14,11,25,Y6026713,,,,0,30.0,0,0
75,6,14,11,26,Y6026714,,,,0,30.0,0,0
75,6,14,11,27,Y6026715,,,,0,30.0,0,0
75,6,14,11,28,Y6026716,,,,0,30.0,0,0
75,6,14,11,29,Y6026717,,,,0,30.0,0,0
75,6,14,11,30,Y6026718,,,,0,30.0,0,0
75,6,14,12,10,Y6026719,,,,0,30.0,0,0
75,6,14,12,11,Y6026720,,,,0,30.0,0,0
75,6,14,12,12,Y6026721,,,,0,30.0,0,0
75,6,14,12,13,Y6026722,,,,0,30.0,0,0
75,6,14,12,14,Y6026723,,,,0,30.0,0,0
75,6,14,12,15,Y6026724,,,,0,30.0,0,0
75,6,14,12,16,Y6026725,,,,0,30.0,0,0
75,6,14,12,17,Y6026726,,,,0,30.0,0,0
75,6,14,12,18,Y6026727,,,,4029,30.0,0,0
75,6,14,12,19,Y6026728,,,,4640,30.0,0,0
75,6,14,12,20,Y6026729,,,,4069,30.0,0,0
75,6,14,12,21,Y6026730,,,,0,30.0,0,0
75,6,14,12,22,Y6026731,,,,0,30.0,0,0
75,6,14,12,23,Y6026732,,,,0,30.0,0,0
75,6,14,12,24,Y6026733,,,,0,30.0,0,0
75,6,14,12,25,Y6026734,,,,0,30.0,0,0
75,6,14,12,26,Y6026735,,,,0,30.0,0,0
75,6,14,12,27,Y6026736,,,,0,30.0,0,0
75,6,14,12,28,Y6026737,,,,0,30.0,0,0
75,6,14,12,29,Y6026738,,,,0,30.0,0,0
75,6,14,12,30,Y6026739,,,,0,30.0,0,0
75,6,15,1,10,Y6026740,,,,0,30.0,0,0
75,6,15,1,11,Y6026741,,,,0,30.0,0,0
75,6,15,1,12,Y6026742,,,,0,30.0,0,0
75,6,15,1,13,Y6026743,,,,0,30.0,0,0
75,6,15,1,14,Y6026744,,,,0,30.0,0,0
75,6,15,1,15,Y6026745,,,,0,30.0,0,0
75,6,15,1,16,Y6026746,,,,0,30.0,0,0
75,6,15,1,17,Y6026747,,,,0,30.0,0,0
75,6,15,1,18,Y6026748,,,,3144,30.0,0,0
75,6,15,1,19,Y6026749,,,,3548,30.0,0,0
75,6,15,1,20,Y6026750,,,,3023,30.0,0,0
75,6,15,1,21,Y6026751,,,,0,30.0,0,0
75,6,15,1,22,Y6026752,,,,0,30.0,0,0
75,6,15,1,23,Y6026753,,,,0,30.0,0,0
75,6,15,1,24,Y6026754,,,,0,30.0,0,0
75,6,15,1,25,Y6026755,,,,0,30.0,0,0
75,6,15,1,26,Y6026756,,,,0,30.0,0,0
75,6,15,1,27,Y6026757,,,,0,30.0,0,0
75,6,15,1,28,Y6026758,,,,0,30.0,0,0
75,6,15,1,29,Y6026759,,,,0,30.0,0,0
75,6,15,1,30,Y6026760,,,,0,30.0,0,0
75,6,15,2,10,Y6026761,,,,0,30.0,0,0
75,6,15,2,11,Y6026762,,,,0,30.0,0,0
75,6,15,2,12,Y6026763,,,,0,30.0,0,0
75,6,15,2,13,Y6026764,,,,0,30.0,0,0
75,6,15,2,14,Y6026765,,,,0,30.0,0,0
75,6,15,2,15,Y6026766,,,,0,30.0,0,0
75,6,15,2,16,Y6026767,,,,0,30.0,0,0
75,6,15,2,17,Y6026768,,,,0,30.0,0,0
75,6,15,2,18,Y6026769,,,,3130,30.0,0,0
75,6,15,2,19,Y6026770,,,,3529,30.0,0,0
75,6,15,2,20,Y6026771,,,,3003,30.0,0,0
75,6,15,2,21,Y6026772,,,,0,30.0,0,0
75,6,15,2,22,Y6026773,,,,0,30.0,0,0
75,6,15,2,23,Y6026774,,,,0,30.0,0,0
75,6,15,2,24,Y6026775,,,,0,30.0,0,0
75,6,15,2,25,Y6026776,,,,0,30.0,0,0
75,6,15,2,26,Y6026777,,,,0,30.0,0,0
75,6,15,2,27,Y6026778,,,,0,30.0,0,0
75,6,15,2,28,Y6026779,,,,0,30.0,0,0
75,6,15,2,29,Y6026780,,,,0,30.0,0,0
75,6,15,2,30,Y6026781,,,,0,30.0,0,0
75,6,15,3,10,Y6026782,,,,0,30.0,0,0
75,6,15,3,11,Y6026783,,,,0,30.0,0,0
75,6,15,3,12,Y6026784,,,,0,30.0,0,0
75,6,15,3,13,Y6026785,,,,0,30.0,0,0
75,6,15,3,14,Y6026786,,,,0,30.0,0,0
75,6,15,3,15,Y6026787,,,,0,30.0,0,0
75,6,15,3,16,Y6026788,,,,0,30.0,0,0
75,6,15,3,17,Y6026789,,,,0,30.0,0,0
75,6,15,3,18,Y6026790,,,,3118,30.0,0,0
75,6,15,3,19,Y6026791,,,,3515,30.0,0,0
75,6,15,3,20,Y6026792,,,,0,30.0,0,0
75,6,15,3,21,Y6026793,,,,0,30.0,0,0
75,6,15,3,22,Y6026794,,,,0,30.0,0,0
75,6,15,3,23,Y6026795,,,,0,30.0,0,0
75,6,15,3,24,Y6026796,,,,0,30.0,0,0
75,6,15,3,25,Y6026797,,,,0,30.0,0,0
75,6,15,3,26,Y6026798,,,,0,30.0,0,0
75,6,15,3,27,Y6026799,,,,0,30.0,0,0
75,6,15,3,28,Y6026800,,,,0,30.0,0,0
75,6,15,3,29,Y6026801,,,,0,30.0,0,0
75,6,15,3,30,Y6026802,,,,0,30.0,0,0
75,6,15,4,10,Y6026803,,,,0,30.0,0,0
75,6,15,4,11,Y6026804,,,,0,30.0,0,0
75,6,15,4,12,Y6026805,,,,0,30.0,0,0
75,6,15,4,13,Y6026806,,,,0,30.0,0,0
75,6,15,4,14,Y6026807,,,,0,30.0,0,0
75,6,15,4,15,Y6026808,,,,0,30.0,0,0
75,6,15,4,16,Y6026809,,,,0,30.0,0,0
75,6,15,4,17,Y6026810,,,,0,30.0,0,0
75,6,15,4,18,Y6026811,,,,3204,30.0,0,0
75,6,15,4,19,Y6026812,,,,3586,30.0,0,0
75,6,15,4,20,Y6026813,,,,3062,30.0,0,0
75,6,15,4,21,Y6026814,,,,0,30.0,0,0
75,6,15,4,22,Y6026815,,,,0,30.0,0,0
75,6,15,4,23,Y6026816,,,,0,30.0,0,0
75,6,15,4,24,Y6026817,,,,0,30.0,0,0
75,6,15,4,25,Y6026818,,,,0,30.0,0,0
75,6,15,4,26,Y6026819,,,,0,30.0,0,0
75,6,15,4,27,Y6026820,,,,0,30.0,0,0
75,6,15,4,28,Y6026821,,,,0,30.0,0,0
75,6,15,4,29,Y6026822,,,,0,30.0,0,0
75,6,15,4,30,Y6026823,,,,0,30.0,0,0
75,6,15,5,10,Y6026824,,,,0,30.0,0,0
75,6,15,5,11,Y6026825,,,,0,30.0,0,0
75,6,15,5,12,Y6026826,,,,0,30.0,0,0
75,6,15,5,13,Y6026827,,,,0,30.0,0,0
75,6,15,5,14,Y6026828,,,,0,30.0,0,0
75,6,15,5,15,Y6026829,,,,0,30.0,0,0
75,6,15,5,16,Y6026830,,,,0,30.0,0,0
75,6,15,5,17,Y6026831,,,,0,30.0,0,0
75,6,15,5,18,Y6026832,,,,3258,30.0,0,0
75,6,15,5,19,Y6026833,,,,3679,30.0,0,0
75,6,15,5,20,Y6026834,,,,3153,30.0,0,0
75,6,15,5,21,Y6026835,,,,0,30.0,0,0
75,6,15,5,22,Y6026836,,,,0,30.0,0,0
75,6,15,5,23,Y6026837,,,,0,30.0,0,0
75,6,15,5,24,Y6026838,,,,0,30.0,0,0
75,6,15,5,25,Y6026839,,,,0,30.0,0,0
75,6,15,5,26,Y6026840,,,,0,30.0,0,0
75,6,15,5,27,Y6026841,,,,0,30.0,0,0
75,6,15,5,28,Y6026842,,,,0,30.0,0,0
75,6,15,5,29,Y6026843,,,,0,30.0,0,0
75,6,15,5,30,Y6026844,,,,0,30.0,0,0
75,6,15,6,10,Y6026845,,,,0,30.0,0,0
75,6,15,6,11,Y6026846,,,,0,30.0,0,0
75,6,15,6,12,Y6026847,,,,0,30.0,0,0
75,6,15,6,13,Y6026848,,,,0,30.0,0,0
75,6,15,6,14,Y6026849,,,,0,30.0,0,0
75,6,15,6,15,Y6026850,,,,0,30.0,0,0
75,6,15,6,16,Y6026851,,,,0,30.0,0,0
75,6,15,6,17,Y6026852,,,,0,30.0,0,0
75,6,15,6,18,Y6026853,,,,3254,30.0,0,0
75,6,15,6,19,Y6026854,,,,3674,30.0,0,0
75,6,15,6,20,Y6026855,,,,3145,30.0,0,0
75,6,15,6,21,Y6026856,,,,0,30.0,0,0
75,6,15,6,22,Y6026857,,,,0,30.0,0,0
75,6,15,6,23,Y6026858,,,,0,30.0,0,0
75,6,15,6,24,Y6026859,,,,0,30.0,0,0
75,6,15,6,25,Y6026860,,,,0,30.0,0,0
75,6,15,6,26,Y6026861,,,,0,30.0,0,0
75,6,15,6,27,Y6026862,,,,0,30.0,0,0
75,6,15,6,28,Y6026863,,,,0,30.0,0,0
75,6,15,6,29,Y6026864,,,,0,30.0,0,0
75,6,15,6,30,Y6026865,,,,0,30.0,0,0
75,6,15,7,10,Y6026866,,,,0,30.0,0,0
75,6,15,7,11,Y6026867,,,,0,30.0,0,0
75,6,15,7,12,Y6026868,,,,0,30.0,0,0
75,6,15,7,13,Y6026869,,,,0,30.0,0,0
75,6,15,7,14,Y6026870,,,,0,30.0,0,0
75,6,15,7,15,Y6026871,,,,0,30.0,0,0
75,6,15,7,16,Y6026872,,,,0,30.0,0,0
75,6,15,7,17,Y6026873,,,,0,30.0,0,0
75,6,15,7,18,Y6026874,,,,3284,30.0,0,0
75,6,15,7,19,Y6026875,,,,3716,30.0,0,0
75,6,15,7,20,Y6026876,,,,3198,30.0,0,0
75,6,15,7,21,Y6026877,,,,0,30.0,0,0
75,6,15,7,22,Y6026878,,,,0,30.0,0,0
75,6,15,7,23,Y6026879,,,,0,30.0,0,0
75,6,15,7,24,Y6026880,,,,0,30.0,0,0
75,6,15,7,25,Y6026881,,,,0,30.0,0,0
75,6,15,7,26,Y6026882,,,,0,30.0,0,0
75,6,15,7,27,Y6026883,,,,0,30.0,0,0
75,6,15,7,28,Y6026884,,,,0,30.0,0,0
75,6,15,7,29,Y6026885,,,,0,30.0,0,0
75,6,15,7,30,Y6026886,,,,0,30.0,0,0
75,6,15,8,10,Y6026887,,,,0,30.0,0,0
75,6,15,8,11,Y6026888,,,,0,30.0,0,0
75,6,15,8,12,Y6026889,,,,0,30.0,0,0
75,6,15,8,13,Y6026890,,,,0,30.0,0,0
75,6,15,8,14,Y6026891,,,,0,30.0,0,0
75,6,15,8,15,Y6026892,,,,0,30.0,0,0
75,6,15,8,16,Y6026893,,,,0,30.0,0,0
75,6,15,8,17,Y6026894,,,,0,30.0,0,0
75,6,15,8,18,Y6026895,,,,3394,30.0,0,0
75,6,15,8,19,Y6026896,,,,3766,30.0,0,0
75,6,15,8,20,Y6026897,,,,3250,30.0,0,0
75,6,15,8,21,Y6026898,,,,0,30.0,0,0
75,6,15,8,22,Y6026899,,,,0,30.0,0,0
75,6,15,8,23,Y6026900,,,,0,30.0,0,0
75,6,15,8,24,Y6026901,,,,0,30.0,0,0
75,6,15,8,25,Y6026902,,,,0,30.0,0,0
75,6,15,8,26,Y6026903,,,,0,30.0,0,0
75,6,15,8,27,Y6026904,,,,0,30.0,0,0
75,6,15,8,28,Y6026905,,,,0,30.0,0,0
75,6,15,8,29,Y6026906,,,,0,30.0,0,0
75,6,15,8,30,Y6026907,,,,0,30.0,0,0
75,6,15,9,10,Y6026908,,,,0,30.0,0,0
75,6,15,9,11,Y6026909,,,,0,30.0,0,0
75,6,15,9,12,Y6026910,,,,0,30.0,0,0
75,6,15,9,13,Y6026911,,,,0,30.0,0,0
