metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,15,9,14,Y6026912,,,,0,30.0,0,0
75,6,15,9,15,Y6026913,,,,0,30.0,0,0
75,6,15,9,16,Y6026914,,,,0,30.0,0,0
75,6,15,9,17,Y6026915,,,,0,30.0,0,0
75,6,15,9,18,Y6026916,,,,3418,30.0,0,0
75,6,15,9,19,Y6026917,,,,3803,30.0,0,0
75,6,15,9,20,Y6026918,,,,3287,30.0,0,0
75,6,15,9,21,Y6026919,,,,0,30.0,0,0
75,6,15,9,22,Y6026920,,,,0,30.0,0,0
75,6,15,9,23,Y6026921,,,,0,30.0,0,0
75,6,15,9,24,Y6026922,,,,0,30.0,0,0
75,6,15,9,25,Y6026923,,,,0,30.0,0,0
75,6,15,9,26,Y6026924,,,,0,30.0,0,0
75,6,15,9,27,Y6026925,,,,0,30.0,0,0
75,6,15,9,28,Y6026926,,,,0,30.0,0,0
75,6,15,9,29,Y6026927,,,,0,30.0,0,0
75,6,15,9,30,Y6026928,,,,0,30.0,0,0
75,6,15,10,10,Y6026929,,,,0,30.0,0,0
75,6,15,10,11,Y6026930,,,,0,30.0,0,0
75,6,15,10,12,Y6026931,,,,0,30.0,0,0
75,6,15,10,13,Y6026932,,,,0,30.0,0,0
75,6,15,10,14,Y6026933,,,,0,30.0,0,0
75,6,15,10,15,Y6026934,,,,0,30.0,0,0
75,6,15,10,16,Y6026935,,,,0,30.0,0,0
75,6,15,10,17,Y6026936,,,,0,30.0,0,0
75,6,15,10,18,Y6026937,,,,3550,30.0,0,0
75,6,15,10,19,Y6026938,,,,4002,30.0,0,0
75,6,15,10,20,Y6026939,,,,3392,30.0,0,0
75,6,15,10,21,Y6026940,,,,0,30.0,0,0
75,6,15,10,22,Y6026941,,,,0,30.0,0,0
75,6,15,10,23,Y6026942,,,,0,30.0,0,0
75,6,15,10,24,Y6026943,,,,0,30.0,0,0
75,6,15,10,25,Y6026944,,,,0,30.0,0,0
75,6,15,10,26,Y6026945,,,,0,30.0,0,0
75,6,15,10,27,Y6026946,,,,0,30.0,0,0
75,6,15,10,28,Y6026947,,,,0,30.0,0,0
75,6,15,10,29,Y6026948,,,,0,30.0,0,0
75,6,15,10,30,Y6026949,,,,0,30.0,0,0
75,6,15,11,10,Y6026950,,,,0,30.0,0,0
75,6,15,11,11,Y6026951,,,,0,30.0,0,0
75,6,15,11,12,Y6026952,,,,0,30.0,0,0
75,6,15,11,13,Y6026953,,,,0,30.0,0,0
75,6,15,11,14,Y6026954,,,,0,30.0,0,0
75,6,15,11,15,Y6026955,,,,0,30.0,0,0
75,6,15,11,16,Y6026956,,,,0,30.0,0,0
75,6,15,11,17,Y6026957,,,,0,30.0,0,0
75,6,15,11,18,Y6026958,,,,3633,30.0,0,0
75,6,15,11,19,Y6026959,,,,4091,30.0,0,0
75,6,15,11,20,Y6026960,,,,3475,30.0,0,0
75,6,15,11,21,Y6026961,,,,0,30.0,0,0
75,6,15,11,22,Y6026962,,,,0,30.0,0,0
75,6,15,11,23,Y6026963,,,,0,30.0,0,0
75,6,15,11,24,Y6026964,,,,0,30.0,0,0
75,6,15,11,25,Y6026965,,,,0,30.0,0,0
75,6,15,11,26,Y6026966,,,,0,30.0,0,0
75,6,15,11,27,Y6026967,,,,0,30.0,0,0
75,6,15,11,28,Y6026968,,,,0,30.0,0,0
75,6,15,11,29,Y6026969,,,,0,30.0,0,0
75,6,15,11,30,Y6026970,,,,0,30.0,0,0
75,6,15,12,10,Y6026971,,,,0,30.0,0,0
75,6,15,12,11,Y6026972,,,,0,30.0,0,0
75,6,15,12,12,Y6026973,,,,0,30.0,0,0
75,6,15,12,13,Y6026974,,,,0,30.0,0,0
75,6,15,12,14,Y6026975,,,,0,30.0,0,0
75,6,15,12,15,Y6026976,,,,0,30.0,0,0
75,6,15,12,16,Y6026977,,,,0,30.0,0,0
75,6,15,12,17,Y6026978,,,,0,30.0,0,0
75,6,15,12,18,Y6026979,,,,4159,30.0,0,0
75,6,15,12,19,Y6026980,,,,4635,30.0,0,0
75,6,15,12,20,Y6026981,,,,4063,30.0,0,0
75,6,15,12,21,Y6026982,,,,0,30.0,0,0
75,6,15,12,22,Y6026983,,,,0,30.0,0,0
75,6,15,12,23,Y6026984,,,,0,30.0,0,0
75,6,15,12,24,Y6026985,,,,0,30.0,0,0
75,6,15,12,25,Y6026986,,,,0,30.0,0,0
75,6,15,12,26,Y6026987,,,,0,30.0,0,0
75,6,15,12,27,Y6026988,,,,0,30.0,0,0
75,6,15,12,28,Y6026989,,,,0,30.0,0,0
75,6,15,12,29,Y6026990,,,,0,30.0,0,0
75,6,15,12,30,Y6026991,,,,0,30.0,0,0
75,6,16,1,10,Y6026992,,,,0,30.0,0,0
75,6,16,1,11,Y6026993,,,,0,30.0,0,0
75,6,16,1,12,Y6026994,,,,0,30.0,0,0
75,6,16,1,13,Y6026995,,,,0,30.0,0,0
75,6,16,1,14,Y6026996,,,,0,30.0,0,0
75,6,16,1,15,Y6026997,,,,0,30.0,0,0
75,6,16,1,16,Y6026998,,,,0,30.0,0,0
75,6,16,1,17,Y6026999,,,,0,30.0,0,0
75,6,16,1,18,Y6027000,,,,3144,30.0,0,0
75,6,16,1,19,Y6027001,,,,3526,30.0,0,0
75,6,16,1,20,Y6027002,,,,3000,30.0,0,0
75,6,16,1,21,Y6027003,,,,0,30.0,0,0
75,6,16,1,22,Y6027004,,,,0,30.0,0,0
75,6,16,1,23,Y6027005,,,,0,30.0,0,0
75,6,16,1,24,Y6027006,,,,0,30.0,0,0
75,6,16,1,25,Y6027007,,,,0,30.0,0,0
75,6,16,1,26,Y6027008,,,,0,30.0,0,0
75,6,16,1,27,Y6027009,,,,0,30.0,0,0
75,6,16,1,28,Y6027010,,,,0,30.0,0,0
75,6,16,1,29,Y6027011,,,,0,30.0,0,0
75,6,16,1,30,Y6027012,,,,0,30.0,0,0
75,6,16,2,10,Y6027013,,,,0,30.0,0,0
75,6,16,2,11,Y6027014,,,,0,30.0,0,0
75,6,16,2,12,Y6027015,,,,0,30.0,0,0
75,6,16,2,13,Y6027016,,,,0,30.0,0,0
75,6,16,2,14,Y6027017,,,,0,30.0,0,0
75,6,16,2,15,Y6027018,,,,0,30.0,0,0
75,6,16,2,16,Y6027019,,,,0,30.0,0,0
75,6,16,2,17,Y6027020,,,,0,30.0,0,0
75,6,16,2,18,Y6027021,,,,3130,30.0,0,0
75,6,16,2,19,Y6027022,,,,3506,30.0,0,0
75,6,16,2,20,Y6027023,,,,0,30.0,0,0
75,6,16,2,21,Y6027024,,,,0,30.0,0,0
75,6,16,2,22,Y6027025,,,,0,30.0,0,0
75,6,16,2,23,Y6027026,,,,0,30.0,0,0
75,6,16,2,24,Y6027027,,,,0,30.0,0,0
75,6,16,2,25,Y6027028,,,,0,30.0,0,0
75,6,16,2,26,Y6027029,,,,0,30.0,0,0
75,6,16,2,27,Y6027030,,,,0,30.0,0,0
75,6,16,2,28,Y6027031,,,,0,30.0,0,0
75,6,16,2,29,Y6027032,,,,0,30.0,0,0
75,6,16,2,30,Y6027033,,,,0,30.0,0,0
75,6,16,3,10,Y6027034,,,,0,30.0,0,0
75,6,16,3,11,Y6027035,,,,0,30.0,0,0
75,6,16,3,12,Y6027036,,,,0,30.0,0,0
75,6,16,3,13,Y6027037,,,,0,30.0,0,0
75,6,16,3,14,Y6027038,,,,0,30.0,0,0
75,6,16,3,15,Y6027039,,,,0,30.0,0,0
75,6,16,3,16,Y6027040,,,,0,30.0,0,0
75,6,16,3,17,Y6027041,,,,0,30.0,0,0
75,6,16,3,18,Y6027042,,,,3118,30.0,0,0
75,6,16,3,19,Y6027043,,,,3492,30.0,0,0
75,6,16,3,20,Y6027044,,,,0,30.0,0,0
75,6,16,3,21,Y6027045,,,,0,30.0,0,0
75,6,16,3,22,Y6027046,,,,0,30.0,0,0
75,6,16,3,23,Y6027047,,,,0,30.0,0,0
75,6,16,3,24,Y6027048,,,,0,30.0,0,0
75,6,16,3,25,Y6027049,,,,0,30.0,0,0
75,6,16,3,26,Y6027050,,,,0,30.0,0,0
75,6,16,3,27,Y6027051,,,,0,30.0,0,0
75,6,16,3,28,Y6027052,,,,0,30.0,0,0
75,6,16,3,29,Y6027053,,,,0,30.0,0,0
75,6,16,3,30,Y6027054,,,,0,30.0,0,0
75,6,16,4,10,Y6027055,,,,0,30.0,0,0
75,6,16,4,11,Y6027056,,,,0,30.0,0,0
75,6,16,4,12,Y6027057,,,,0,30.0,0,0
75,6,16,4,13,Y6027058,,,,0,30.0,0,0
75,6,16,4,14,Y6027059,,,,0,30.0,0,0
75,6,16,4,15,Y6027060,,,,0,30.0,0,0
75,6,16,4,16,Y6027061,,,,0,30.0,0,0
75,6,16,4,17,Y6027062,,,,0,30.0,0,0
75,6,16,4,18,Y6027063,,,,3204,30.0,0,0
75,6,16,4,19,Y6027064,,,,3563,30.0,0,0
75,6,16,4,20,Y6027065,,,,3039,30.0,0,0
75,6,16,4,21,Y6027066,,,,0,30.0,0,0
75,6,16,4,22,Y6027067,,,,0,30.0,0,0
75,6,16,4,23,Y6027068,,,,0,30.0,0,0
75,6,16,4,24,Y6027069,,,,0,30.0,0,0
75,6,16,4,25,Y6027070,,,,0,30.0,0,0
75,6,16,4,26,Y6027071,,,,0,30.0,0,0
75,6,16,4,27,Y6027072,,,,0,30.0,0,0
75,6,16,4,28,Y6027073,,,,0,30.0,0,0
75,6,16,4,29,Y6027074,,,,0,30.0,0,0
75,6,16,4,30,Y6027075,,,,0,30.0,0,0
75,6,16,5,10,Y6027076,,,,0,30.0,0,0
75,6,16,5,11,Y6027077,,,,0,30.0,0,0
75,6,16,5,12,Y6027078,,,,0,30.0,0,0
75,6,16,5,13,Y6027079,,,,0,30.0,0,0
75,6,16,5,14,Y6027080,,,,0,30.0,0,0
75,6,16,5,15,Y6027081,,,,0,30.0,0,0
75,6,16,5,16,Y6027082,,,,0,30.0,0,0
75,6,16,5,17,Y6027083,,,,0,30.0,0,0
75,6,16,5,18,Y6027084,,,,3258,30.0,0,0
75,6,16,5,19,Y6027085,,,,3656,30.0,0,0
75,6,16,5,20,Y6027086,,,,3130,30.0,0,0
75,6,16,5,21,Y6027087,,,,0,30.0,0,0
75,6,16,5,22,Y6027088,,,,0,30.0,0,0
75,6,16,5,23,Y6027089,,,,0,30.0,0,0
75,6,16,5,24,Y6027090,,,,0,30.0,0,0
75,6,16,5,25,Y6027091,,,,0,30.0,0,0
75,6,16,5,26,Y6027092,,,,0,30.0,0,0
75,6,16,5,27,Y6027093,,,,0,30.0,0,0
75,6,16,5,28,Y6027094,,,,0,30.0,0,0
75,6,16,5,29,Y6027095,,,,0,30.0,0,0
75,6,16,5,30,Y6027096,,,,0,30.0,0,0
75,6,16,6,10,Y6027097,,,,0,30.0,0,0
75,6,16,6,11,Y6027098,,,,0,30.0,0,0
75,6,16,6,12,Y6027099,,,,0,30.0,0,0
75,6,16,6,13,Y6027100,,,,0,30.0,0,0
75,6,16,6,14,Y6027101,,,,0,30.0,0,0
75,6,16,6,15,Y6027102,,,,0,30.0,0,0
75,6,16,6,16,Y6027103,,,,0,30.0,0,0
75,6,16,6,17,Y6027104,,,,0,30.0,0,0
75,6,16,6,18,Y6027105,,,,3254,30.0,0,0
75,6,16,6,19,Y6027106,,,,3652,30.0,0,0
75,6,16,6,20,Y6027107,,,,3123,30.0,0,0
75,6,16,6,21,Y6027108,,,,0,30.0,0,0
75,6,16,6,22,Y6027109,,,,0,30.0,0,0
75,6,16,6,23,Y6027110,,,,0,30.0,0,0
75,6,16,6,24,Y6027111,,,,0,30.0,0,0
75,6,16,6,25,Y6027112,,,,0,30.0,0,0
75,6,16,6,26,Y6027113,,,,0,30.0,0,0
75,6,16,6,27,Y6027114,,,,0,30.0,0,0
75,6,16,6,28,Y6027115,,,,0,30.0,0,0
75,6,16,6,29,Y6027116,,,,0,30.0,0,0
75,6,16,6,30,Y6027117,,,,0,30.0,0,0
75,6,16,7,10,Y6027118,,,,0,30.0,0,0
75,6,16,7,11,Y6027119,,,,0,30.0,0,0
75,6,16,7,12,Y6027120,,,,0,30.0,0,0
75,6,16,7,13,Y6027121,,,,0,30.0,0,0
75,6,16,7,14,Y6027122,,,,0,30.0,0,0
75,6,16,7,15,Y6027123,,,,0,30.0,0,0
75,6,16,7,16,Y6027124,,,,0,30.0,0,0
75,6,16,7,17,Y6027125,,,,0,30.0,0,0
75,6,16,7,18,Y6027126,,,,3284,30.0,0,0
75,6,16,7,19,Y6027127,,,,3694,30.0,0,0
75,6,16,7,20,Y6027128,,,,3175,30.0,0,0
75,6,16,7,21,Y6027129,,,,0,30.0,0,0
75,6,16,7,22,Y6027130,,,,0,30.0,0,0
75,6,16,7,23,Y6027131,,,,0,30.0,0,0
75,6,16,7,24,Y6027132,,,,0,30.0,0,0
75,6,16,7,25,Y6027133,,,,0,30.0,0,0
75,6,16,7,26,Y6027134,,,,0,30.0,0,0
75,6,16,7,27,Y6027135,,,,0,30.0,0,0
75,6,16,7,28,Y6027136,,,,0,30.0,0,0
75,6,16,7,29,Y6027137,,,,0,30.0,0,0
75,6,16,7,30,Y6027138,,,,0,30.0,0,0
75,6,16,8,10,Y6027139,,,,0,30.0,0,0
75,6,16,8,11,Y6027140,,,,0,30.0,0,0
75,6,16,8,12,Y6027141,,,,0,30.0,0,0
75,6,16,8,13,Y6027142,,,,0,30.0,0,0
75,6,16,8,14,Y6027143,,,,0,30.0,0,0
75,6,16,8,15,Y6027144,,,,0,30.0,0,0
75,6,16,8,16,Y6027145,,,,0,30.0,0,0
75,6,16,8,17,Y6027146,,,,0,30.0,0,0
75,6,16,8,18,Y6027147,,,,3394,30.0,0,0
75,6,16,8,19,Y6027148,,,,3743,30.0,0,0
75,6,16,8,20,Y6027149,,,,3228,30.0,0,0
75,6,16,8,21,Y6027150,,,,0,30.0,0,0
75,6,16,8,22,Y6027151,,,,0,30.0,0,0
75,6,16,8,23,Y6027152,,,,0,30.0,0,0
75,6,16,8,24,Y6027153,,,,0,30.0,0,0
75,6,16,8,25,Y6027154,,,,0,30.0,0,0
75,6,16,8,26,Y6027155,,,,0,30.0,0,0
75,6,16,8,27,Y6027156,,,,0,30.0,0,0
75,6,16,8,28,Y6027157,,,,0,30.0,0,0
75,6,16,8,29,Y6027158,,,,0,30.0,0,0
75,6,16,8,30,Y6027159,,,,0,30.0,0,0
75,6,16,9,10,Y6027160,,,,0,30.0,0,0
75,6,16,9,11,Y6027161,,,,0,30.0,0,0
75,6,16,9,12,Y6027162,,,,0,30.0,0,0
75,6,16,9,13,Y6027163,,,,0,30.0,0,0
75,6,16,9,14,Y6027164,,,,0,30.0,0,0
75,6,16,9,15,Y6027165,,,,0,30.0,0,0
75,6,16,9,16,Y6027166,,,,0,30.0,0,0
75,6,16,9,17,Y6027167,,,,0,30.0,0,0
75,6,16,9,18,Y6027168,,,,3418,30.0,0,0
75,6,16,9,19,Y6027169,,,,3781,30.0,0,0
75,6,16,9,20,Y6027170,,,,3265,30.0,0,0
75,6,16,9,21,Y6027171,,,,0,30.0,0,0
75,6,16,9,22,Y6027172,,,,0,30.0,0,0
75,6,16,9,23,Y6027173,,,,0,30.0,0,0
75,6,16,9,24,Y6027174,,,,0,30.0,0,0
75,6,16,9,25,Y6027175,,,,0,30.0,0,0
75,6,16,9,26,Y6027176,,,,0,30.0,0,0
75,6,16,9,27,Y6027177,,,,0,30.0,0,0
75,6,16,9,28,Y6027178,,,,0,30.0,0,0
75,6,16,9,29,Y6027179,,,,0,30.0,0,0
75,6,16,9,30,Y6027180,,,,0,30.0,0,0
75,6,16,10,10,Y6027181,,,,0,30.0,0,0
75,6,16,10,11,Y6027182,,,,0,30.0,0,0
75,6,16,10,12,Y6027183,,,,0,30.0,0,0
75,6,16,10,13,Y6027184,,,,0,30.0,0,0
75,6,16,10,14,Y6027185,,,,0,30.0,0,0
75,6,16,10,15,Y6027186,,,,0,30.0,0,0
75,6,16,10,16,Y6027187,,,,0,30.0,0,0
75,6,16,10,17,Y6027188,,,,0,30.0,0,0
75,6,16,10,18,Y6027189,,,,3550,30.0,0,0
75,6,16,10,19,Y6027190,,,,3980,30.0,0,0
75,6,16,10,20,Y6027191,,,,3369,30.0,0,0
75,6,16,10,21,Y6027192,,,,0,30.0,0,0
75,6,16,10,22,Y6027193,,,,0,30.0,0,0
75,6,16,10,23,Y6027194,,,,0,30.0,0,0
75,6,16,10,24,Y6027195,,,,0,30.0,0,0
75,6,16,10,25,Y6027196,,,,0,30.0,0,0
75,6,16,10,26,Y6027197,,,,0,30.0,0,0
75,6,16,10,27,Y6027198,,,,0,30.0,0,0
75,6,16,10,28,Y6027199,,,,0,30.0,0,0
75,6,16,10,29,Y6027200,,,,0,30.0,0,0
75,6,16,10,30,Y6027201,,,,0,30.0,0,0
75,6,16,11,10,Y6027202,,,,0,30.0,0,0
75,6,16,11,11,Y6027203,,,,0,30.0,0,0
75,6,16,11,12,Y6027204,,,,0,30.0,0,0
75,6,16,11,13,Y6027205,,,,0,30.0,0,0
75,6,16,11,14,Y6027206,,,,0,30.0,0,0
75,6,16,11,15,Y6027207,,,,0,30.0,0,0
75,6,16,11,16,Y6027208,,,,0,30.0,0,0
75,6,16,11,17,Y6027209,,,,0,30.0,0,0
75,6,16,11,18,Y6027210,,,,3633,30.0,0,0
75,6,16,11,19,Y6027211,,,,4069,30.0,0,0
75,6,16,11,20,Y6027212,,,,3452,30.0,0,0
75,6,16,11,21,Y6027213,,,,0,30.0,0,0
75,6,16,11,22,Y6027214,,,,0,30.0,0,0
75,6,16,11,23,Y6027215,,,,0,30.0,0,0
75,6,16,11,24,Y6027216,,,,0,30.0,0,0
75,6,16,11,25,Y6027217,,,,0,30.0,0,0
75,6,16,11,26,Y6027218,,,,0,30.0,0,0
75,6,16,11,27,Y6027219,,,,0,30.0,0,0
75,6,16,11,28,Y6027220,,,,0,30.0,0,0
75,6,16,11,29,Y6027221,,,,0,30.0,0,0
75,6,16,11,30,Y6027222,,,,0,30.0,0,0
75,6,16,12,10,Y6027223,,,,0,30.0,0,0
75,6,16,12,11,Y6027224,,,,0,30.0,0,0
75,6,16,12,12,Y6027225,,,,0,30.0,0,0
75,6,16,12,13,Y6027226,,,,0,30.0,0,0
75,6,16,12,14,Y6027227,,,,0,30.0,0,0
75,6,16,12,15,Y6027228,,,,0,30.0,0,0
75,6,16,12,16,Y6027229,,,,0,30.0,0,0
75,6,16,12,17,Y6027230,,,,0,30.0,0,0
75,6,16,12,18,Y6027231,,,,4156,30.0,0,0
75,6,16,12,19,Y6027232,,,,4609,30.0,0,0
75,6,16,12,20,Y6027233,,,,4038,30.0,0,0
75,6,16,12,21,Y6027234,,,,0,30.0,0,0
75,6,16,12,22,Y6027235,,,,0,30.0,0,0
75,6,16,12,23,Y6027236,,,,0,30.0,0,0
75,6,16,12,24,Y6027237,,,,0,30.0,0,0
75,6,16,12,25,Y6027238,,,,0,30.0,0,0
75,6,16,12,26,Y6027239,,,,0,30.0,0,0
75,6,16,12,27,Y6027240,,,,0,30.0,0,0
75,6,16,12,28,Y6027241,,,,0,30.0,0,0
75,6,16,12,29,Y6027242,,,,0,30.0,0,0
75,6,16,12,30,Y6027243,,,,0,30.0,0,0
75,6,17,1,10,Y6027244,,,,0,30.0,0,0
75,6,17,1,11,Y6027245,,,,0,30.0,0,0
75,6,17,1,12,Y6027246,,,,0,30.0,0,0
75,6,17,1,13,Y6027247,,,,0,30.0,0,0
75,6,17,1,14,Y6027248,,,,0,30.0,0,0
75,6,17,1,15,Y6027249,,,,0,30.0,0,0
75,6,17,1,16,Y6027250,,,,0,30.0,0,0
75,6,17,1,17,Y6027251,,,,0,30.0,0,0
75,6,17,1,18,Y6027252,,,,0,30.0,0,0
75,6,17,1,19,Y6027253,,,,3254,30.0,0,0
75,6,17,1,20,Y6027254,,,,0,30.0,0,0
75,6,17,1,21,Y6027255,,,,0,30.0,0,0
75,6,17,1,22,Y6027256,,,,0,30.0,0,0
75,6,17,1,23,Y6027257,,,,0,30.0,0,0
75,6,17,1,24,Y6027258,,,,0,30.0,0,0
75,6,17,1,25,Y6027259,,,,0,30.0,0,0
75,6,17,1,26,Y6027260,,,,0,30.0,0,0
75,6,17,1,27,Y6027261,,,,0,30.0,0,0
75,6,17,1,28,Y6027262,,,,0,30.0,0,0
75,6,17,1,29,Y6027263,,,,0,30.0,0,0
75,6,17,1,30,Y6027264,,,,0,30.0,0,0
75,6,17,2,10,Y6027265,,,,0,30.0,0,0
75,6,17,2,11,Y6027266,,,,0,30.0,0,0
75,6,17,2,12,Y6027267,,,,0,30.0,0,0
75,6,17,2,13,Y6027268,,,,0,30.0,0,0
75,6,17,2,14,Y6027269,,,,0,30.0,0,0
75,6,17,2,15,Y6027270,,,,0,30.0,0,0
75,6,17,2,16,Y6027271,,,,0,30.0,0,0
75,6,17,2,17,Y6027272,,,,0,30.0,0,0
75,6,17,2,18,Y6027273,,,,0,30.0,0,0
75,6,17,2,19,Y6027274,,,,3235,30.0,0,0
75,6,17,2,20,Y6027275,,,,0,30.0,0,0
75,6,17,2,21,Y6027276,,,,0,30.0,0,0
75,6,17,2,22,Y6027277,,,,0,30.0,0,0
75,6,17,2,23,Y6027278,,,,0,30.0,0,0
75,6,17,2,24,Y6027279,,,,0,30.0,0,0
75,6,17,2,25,Y6027280,,,,0,30.0,0,0
75,6,17,2,26,Y6027281,,,,0,30.0,0,0
75,6,17,2,27,Y6027282,,,,0,30.0,0,0
75,6,17,2,28,Y6027283,,,,0,30.0,0,0
75,6,17,2,29,Y6027284,,,,0,30.0,0,0
75,6,17,2,30,Y6027285,,,,0,30.0,0,0
75,6,17,3,10,Y6027286,,,,0,30.0,0,0
75,6,17,3,11,Y6027287,,,,0,30.0,0,0
75,6,17,3,12,Y6027288,,,,0,30.0,0,0
75,6,17,3,13,Y6027289,,,,0,30.0,0,0
75,6,17,3,14,Y6027290,,,,0,30.0,0,0
75,6,17,3,15,Y6027291,,,,0,30.0,0,0
75,6,17,3,16,Y6027292,,,,0,30.0,0,0
75,6,17,3,17,Y6027293,,,,0,30.0,0,0
75,6,17,3,18,Y6027294,,,,0,30.0,0,0
75,6,17,3,19,Y6027295,,,,3225,30.0,0,0
75,6,17,3,20,Y6027296,,,,0,30.0,0,0
75,6,17,3,21,Y6027297,,,,0,30.0,0,0
75,6,17,3,22,Y6027298,,,,0,30.0,0,0
75,6,17,3,23,Y6027299,,,,0,30.0,0,0
75,6,17,3,24,Y6027300,,,,0,30.0,0,0
75,6,17,3,25,Y6027301,,,,0,30.0,0,0
75,6,17,3,26,Y6027302,,,,0,30.0,0,0
75,6,17,3,27,Y6027303,,,,0,30.0,0,0
75,6,17,3,28,Y6027304,,,,0,30.0,0,0
75,6,17,3,29,Y6027305,,,,0,30.0,0,0
75,6,17,3,30,Y6027306,,,,0,30.0,0,0
75,6,17,4,10,Y6027307,,,,0,30.0,0,0
75,6,17,4,11,Y6027308,,,,0,30.0,0,0
75,6,17,4,12,Y6027309,,,,0,30.0,0,0
75,6,17,4,13,Y6027310,,,,0,30.0,0,0
75,6,17,4,14,Y6027311,,,,0,30.0,0,0
75,6,17,4,15,Y6027312,,,,0,30.0,0,0
75,6,17,4,16,Y6027313,,,,0,30.0,0,0
75,6,17,4,17,Y6027314,,,,0,30.0,0,0
75,6,17,4,18,Y6027315,,,,3014,30.0,0,0
75,6,17,4,19,Y6027316,,,,3296,30.0,0,0
75,6,17,4,20,Y6027317,,,,0,30.0,0,0
75,6,17,4,21,Y6027318,,,,0,30.0,0,0
75,6,17,4,22,Y6027319,,,,0,30.0,0,0
75,6,17,4,23,Y6027320,,,,0,30.0,0,0
75,6,17,4,24,Y6027321,,,,0,30.0,0,0
75,6,17,4,25,Y6027322,,,,0,30.0,0,0
75,6,17,4,26,Y6027323,,,,0,30.0,0,0
75,6,17,4,27,Y6027324,,,,0,30.0,0,0
75,6,17,4,28,Y6027325,,,,0,30.0,0,0
75,6,17,4,29,Y6027326,,,,0,30.0,0,0
75,6,17,4,30,Y6027327,,,,0,30.0,0,0
75,6,17,5,10,Y6027328,,,,0,30.0,0,0
75,6,17,5,11,Y6027329,,,,0,30.0,0,0
75,6,17,5,12,Y6027330,,,,0,30.0,0,0
75,6,17,5,13,Y6027331,,,,0,30.0,0,0
75,6,17,5,14,Y6027332,,,,0,30.0,0,0
75,6,17,5,15,Y6027333,,,,0,30.0,0,0
75,6,17,5,16,Y6027334,,,,0,30.0,0,0
75,6,17,5,17,Y6027335,,,,0,30.0,0,0
75,6,17,5,18,Y6027336,,,,3068,30.0,0,0
75,6,17,5,19,Y6027337,,,,3389,30.0,0,0
75,6,17,5,20,Y6027338,,,,0,30.0,0,0
75,6,17,5,21,Y6027339,,,,0,30.0,0,0
75,6,17,5,22,Y6027340,,,,0,30.0,0,0
75,6,17,5,23,Y6027341,,,,0,30.0,0,0
75,6,17,5,24,Y6027342,,,,0,30.0,0,0
75,6,17,5,25,Y6027343,,,,0,30.0,0,0
75,6,17,5,26,Y6027344,,,,0,30.0,0,0
75,6,17,5,27,Y6027345,,,,0,30.0,0,0
75,6,17,5,28,Y6027346,,,,0,30.0,0,0
75,6,17,5,29,Y6027347,,,,0,30.0,0,0
75,6,17,5,30,Y6027348,,,,0,30.0,0,0
75,6,17,6,10,Y6027349,,,,0,30.0,0,0
75,6,17,6,11,Y6027350,,,,0,30.0,0,0
75,6,17,6,12,Y6027351,,,,0,30.0,0,0
75,6,17,6,13,Y6027352,,,,0,30.0,0,0
75,6,17,6,14,Y6027353,,,,0,30.0,0,0
75,6,17,6,15,Y6027354,,,,0,30.0,0,0
75,6,17,6,16,Y6027355,,,,0,30.0,0,0
75,6,17,6,17,Y6027356,,,,0,30.0,0,0
75,6,17,6,18,Y6027357,,,,3063,30.0,0,0
75,6,17,6,19,Y6027358,,,,3385,30.0,0,0
75,6,17,6,20,Y6027359,,,,0,30.0,0,0
75,6,17,6,21,Y6027360,,,,0,30.0,0,0
75,6,17,6,22,Y6027361,,,,0,30.0,0,0
75,6,17,6,23,Y6027362,,,,0,30.0,0,0
75,6,17,6,24,Y6027363,,,,0,30.0,0,0
75,6,17,6,25,Y6027364,,,,0,30.0,0,0
75,6,17,6,26,Y6027365,,,,0,30.0,0,0
75,6,17,6,27,Y6027366,,,,0,30.0,0,0
75,6,17,6,28,Y6027367,,,,0,30.0,0,0
75,6,17,6,29,Y6027368,,,,0,30.0,0,0
