metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,17,6,30,Y6027369,,,,0,30.0,0,0
75,6,17,7,10,Y6027370,,,,0,30.0,0,0
75,6,17,7,11,Y6027371,,,,0,30.0,0,0
75,6,17,7,12,Y6027372,,,,0,30.0,0,0
75,6,17,7,13,Y6027373,,,,0,30.0,0,0
75,6,17,7,14,Y6027374,,,,0,30.0,0,0
75,6,17,7,15,Y6027375,,,,0,30.0,0,0
75,6,17,7,16,Y6027376,,,,0,30.0,0,0
75,6,17,7,17,Y6027377,,,,0,30.0,0,0
75,6,17,7,18,Y6027378,,,,3086,30.0,0,0
75,6,17,7,19,Y6027379,,,,3420,30.0,0,0
75,6,17,7,20,Y6027380,,,,0,30.0,0,0
75,6,17,7,21,Y6027381,,,,0,30.0,0,0
75,6,17,7,22,Y6027382,,,,0,30.0,0,0
75,6,17,7,23,Y6027383,,,,0,30.0,0,0
75,6,17,7,24,Y6027384,,,,0,30.0,0,0
75,6,17,7,25,Y6027385,,,,0,30.0,0,0
75,6,17,7,26,Y6027386,,,,0,30.0,0,0
75,6,17,7,27,Y6027387,,,,0,30.0,0,0
75,6,17,7,28,Y6027388,,,,0,30.0,0,0
75,6,17,7,29,Y6027389,,,,0,30.0,0,0
75,6,17,7,30,Y6027390,,,,0,30.0,0,0
75,6,17,8,10,Y6027391,,,,0,30.0,0,0
75,6,17,8,11,Y6027392,,,,0,30.0,0,0
75,6,17,8,12,Y6027393,,,,0,30.0,0,0
75,6,17,8,13,Y6027394,,,,0,30.0,0,0
75,6,17,8,14,Y6027395,,,,0,30.0,0,0
75,6,17,8,15,Y6027396,,,,0,30.0,0,0
75,6,17,8,16,Y6027397,,,,0,30.0,0,0
75,6,17,8,17,Y6027398,,,,0,30.0,0,0
75,6,17,8,18,Y6027399,,,,3196,30.0,0,0
75,6,17,8,19,Y6027400,,,,3463,30.0,0,0
75,6,17,8,20,Y6027401,,,,0,30.0,0,0
75,6,17,8,21,Y6027402,,,,0,30.0,0,0
75,6,17,8,22,Y6027403,,,,0,30.0,0,0
75,6,17,8,23,Y6027404,,,,0,30.0,0,0
75,6,17,8,24,Y6027405,,,,0,30.0,0,0
75,6,17,8,25,Y6027406,,,,0,30.0,0,0
75,6,17,8,26,Y6027407,,,,0,30.0,0,0
75,6,17,8,27,Y6027408,,,,0,30.0,0,0
75,6,17,8,28,Y6027409,,,,0,30.0,0,0
75,6,17,8,29,Y6027410,,,,0,30.0,0,0
75,6,17,8,30,Y6027411,,,,0,30.0,0,0
75,6,17,9,10,Y6027412,,,,0,30.0,0,0
75,6,17,9,11,Y6027413,,,,0,30.0,0,0
75,6,17,9,12,Y6027414,,,,0,30.0,0,0
75,6,17,9,13,Y6027415,,,,0,30.0,0,0
75,6,17,9,14,Y6027416,,,,0,30.0,0,0
75,6,17,9,15,Y6027417,,,,0,30.0,0,0
75,6,17,9,16,Y6027418,,,,0,30.0,0,0
75,6,17,9,17,Y6027419,,,,0,30.0,0,0
75,6,17,9,18,Y6027420,,,,3220,30.0,0,0
75,6,17,9,19,Y6027421,,,,3500,30.0,0,0
75,6,17,9,20,Y6027422,,,,3004,30.0,0,0
75,6,17,9,21,Y6027423,,,,0,30.0,0,0
75,6,17,9,22,Y6027424,,,,0,30.0,0,0
75,6,17,9,23,Y6027425,,,,0,30.0,0,0
75,6,17,9,24,Y6027426,,,,0,30.0,0,0
75,6,17,9,25,Y6027427,,,,0,30.0,0,0
75,6,17,9,26,Y6027428,,,,0,30.0,0,0
75,6,17,9,27,Y6027429,,,,0,30.0,0,0
75,6,17,9,28,Y6027430,,,,0,30.0,0,0
75,6,17,9,29,Y6027431,,,,0,30.0,0,0
75,6,17,9,30,Y6027432,,,,0,30.0,0,0
75,6,17,10,10,Y6027433,,,,0,30.0,0,0
75,6,17,10,11,Y6027434,,,,0,30.0,0,0
75,6,17,10,12,Y6027435,,,,0,30.0,0,0
75,6,17,10,13,Y6027436,,,,0,30.0,0,0
75,6,17,10,14,Y6027437,,,,0,30.0,0,0
75,6,17,10,15,Y6027438,,,,0,30.0,0,0
75,6,17,10,16,Y6027439,,,,0,30.0,0,0
75,6,17,10,17,Y6027440,,,,0,30.0,0,0
75,6,17,10,18,Y6027441,,,,3352,30.0,0,0
75,6,17,10,19,Y6027442,,,,3700,30.0,0,0
75,6,17,10,20,Y6027443,,,,3108,30.0,0,0
75,6,17,10,21,Y6027444,,,,0,30.0,0,0
75,6,17,10,22,Y6027445,,,,0,30.0,0,0
75,6,17,10,23,Y6027446,,,,0,30.0,0,0
75,6,17,10,24,Y6027447,,,,0,30.0,0,0
75,6,17,10,25,Y6027448,,,,0,30.0,0,0
75,6,17,10,26,Y6027449,,,,0,30.0,0,0
75,6,17,10,27,Y6027450,,,,0,30.0,0,0
75,6,17,10,28,Y6027451,,,,0,30.0,0,0
75,6,17,10,29,Y6027452,,,,0,30.0,0,0
75,6,17,10,30,Y6027453,,,,0,30.0,0,0
75,6,17,11,10,Y6027454,,,,0,30.0,0,0
75,6,17,11,11,Y6027455,,,,0,30.0,0,0
75,6,17,11,12,Y6027456,,,,0,30.0,0,0
75,6,17,11,13,Y6027457,,,,0,30.0,0,0
75,6,17,11,14,Y6027458,,,,0,30.0,0,0
75,6,17,11,15,Y6027459,,,,0,30.0,0,0
75,6,17,11,16,Y6027460,,,,0,30.0,0,0
75,6,17,11,17,Y6027461,,,,0,30.0,0,0
75,6,17,11,18,Y6027462,,,,3436,30.0,0,0
75,6,17,11,19,Y6027463,,,,3788,30.0,0,0
75,6,17,11,20,Y6027464,,,,3191,30.0,0,0
75,6,17,11,21,Y6027465,,,,0,30.0,0,0
75,6,17,11,22,Y6027466,,,,0,30.0,0,0
75,6,17,11,23,Y6027467,,,,0,30.0,0,0
75,6,17,11,24,Y6027468,,,,0,30.0,0,0
75,6,17,11,25,Y6027469,,,,0,30.0,0,0
75,6,17,11,26,Y6027470,,,,0,30.0,0,0
75,6,17,11,27,Y6027471,,,,0,30.0,0,0
75,6,17,11,28,Y6027472,,,,0,30.0,0,0
75,6,17,11,29,Y6027473,,,,0,30.0,0,0
75,6,17,11,30,Y6027474,,,,0,30.0,0,0
75,6,17,12,10,Y6027475,,,,0,30.0,0,0
75,6,17,12,11,Y6027476,,,,0,30.0,0,0
75,6,17,12,12,Y6027477,,,,0,30.0,0,0
75,6,17,12,13,Y6027478,,,,0,30.0,0,0
75,6,17,12,14,Y6027479,,,,0,30.0,0,0
75,6,17,12,15,Y6027480,,,,0,30.0,0,0
75,6,17,12,16,Y6027481,,,,0,30.0,0,0
75,6,17,12,17,Y6027482,,,,0,30.0,0,0
75,6,17,12,18,Y6027483,,,,3959,30.0,0,0
75,6,17,12,19,Y6027484,,,,4328,30.0,0,0
75,6,17,12,20,Y6027485,,,,3777,30.0,0,0
75,6,17,12,21,Y6027486,,,,0,30.0,0,0
75,6,17,12,22,Y6027487,,,,0,30.0,0,0
75,6,17,12,23,Y6027488,,,,0,30.0,0,0
75,6,17,12,24,Y6027489,,,,0,30.0,0,0
75,6,17,12,25,Y6027490,,,,0,30.0,0,0
75,6,17,12,26,Y6027491,,,,0,30.0,0,0
75,6,17,12,27,Y6027492,,,,0,30.0,0,0
75,6,17,12,28,Y6027493,,,,0,30.0,0,0
75,6,17,12,29,Y6027494,,,,0,30.0,0,0
75,6,17,12,30,Y6027495,,,,0,30.0,0,0
75,6,18,1,10,Y6027496,,,,0,30.0,0,0
75,6,18,1,11,Y6027497,,,,0,30.0,0,0
75,6,18,1,12,Y6027498,,,,0,30.0,0,0
75,6,18,1,13,Y6027499,,,,0,30.0,0,0
75,6,18,1,14,Y6027500,,,,0,30.0,0,0
75,6,18,1,15,Y6027501,,,,0,30.0,0,0
75,6,18,1,16,Y6027502,,,,0,30.0,0,0
75,6,18,1,17,Y6027503,,,,0,30.0,0,0
75,6,18,1,18,Y6027504,,,,0,30.0,0,0
75,6,18,1,19,Y6027505,,,,0,30.0,0,0
75,6,18,1,20,Y6027506,,,,0,30.0,0,0
75,6,18,1,21,Y6027507,,,,0,30.0,0,0
75,6,18,1,22,Y6027508,,,,0,30.0,0,0
75,6,18,1,23,Y6027509,,,,0,30.0,0,0
75,6,18,1,24,Y6027510,,,,0,30.0,0,0
75,6,18,1,25,Y6027511,,,,0,30.0,0,0
75,6,18,1,26,Y6027512,,,,0,30.0,0,0
75,6,18,1,27,Y6027513,,,,0,30.0,0,0
75,6,18,1,28,Y6027514,,,,0,30.0,0,0
75,6,18,1,29,Y6027515,,,,0,30.0,0,0
75,6,18,1,30,Y6027516,,,,0,30.0,0,0
75,6,18,2,10,Y6027517,,,,0,30.0,0,0
75,6,18,2,11,Y6027518,,,,0,30.0,0,0
75,6,18,2,12,Y6027519,,,,0,30.0,0,0
75,6,18,2,13,Y6027520,,,,0,30.0,0,0
75,6,18,2,14,Y6027521,,,,0,30.0,0,0
75,6,18,2,15,Y6027522,,,,0,30.0,0,0
75,6,18,2,16,Y6027523,,,,0,30.0,0,0
75,6,18,2,17,Y6027524,,,,0,30.0,0,0
75,6,18,2,18,Y6027525,,,,0,30.0,0,0
75,6,18,2,19,Y6027526,,,,0,30.0,0,0
75,6,18,2,20,Y6027527,,,,0,30.0,0,0
75,6,18,2,21,Y6027528,,,,0,30.0,0,0
75,6,18,2,22,Y6027529,,,,0,30.0,0,0
75,6,18,2,23,Y6027530,,,,0,30.0,0,0
75,6,18,2,24,Y6027531,,,,0,30.0,0,0
75,6,18,2,25,Y6027532,,,,0,30.0,0,0
75,6,18,2,26,Y6027533,,,,0,30.0,0,0
75,6,18,2,27,Y6027534,,,,0,30.0,0,0
75,6,18,2,28,Y6027535,,,,0,30.0,0,0
75,6,18,2,29,Y6027536,,,,0,30.0,0,0
75,6,18,2,30,Y6027537,,,,0,30.0,0,0
75,6,18,3,10,Y6027538,,,,0,30.0,0,0
75,6,18,3,11,Y6027539,,,,0,30.0,0,0
75,6,18,3,12,Y6027540,,,,0,30.0,0,0
75,6,18,3,13,Y6027541,,,,0,30.0,0,0
75,6,18,3,14,Y6027542,,,,0,30.0,0,0
75,6,18,3,15,Y6027543,,,,0,30.0,0,0
75,6,18,3,16,Y6027544,,,,0,30.0,0,0
75,6,18,3,17,Y6027545,,,,0,30.0,0,0
75,6,18,3,18,Y6027546,,,,0,30.0,0,0
75,6,18,3,19,Y6027547,,,,0,30.0,0,0
75,6,18,3,20,Y6027548,,,,0,30.0,0,0
75,6,18,3,21,Y6027549,,,,0,30.0,0,0
75,6,18,3,22,Y6027550,,,,0,30.0,0,0
75,6,18,3,23,Y6027551,,,,0,30.0,0,0
75,6,18,3,24,Y6027552,,,,0,30.0,0,0
75,6,18,3,25,Y6027553,,,,0,30.0,0,0
75,6,18,3,26,Y6027554,,,,0,30.0,0,0
75,6,18,3,27,Y6027555,,,,0,30.0,0,0
75,6,18,3,28,Y6027556,,,,0,30.0,0,0
75,6,18,3,29,Y6027557,,,,0,30.0,0,0
75,6,18,3,30,Y6027558,,,,0,30.0,0,0
75,6,18,4,10,Y6027559,,,,0,30.0,0,0
75,6,18,4,11,Y6027560,,,,0,30.0,0,0
75,6,18,4,12,Y6027561,,,,0,30.0,0,0
75,6,18,4,13,Y6027562,,,,0,30.0,0,0
75,6,18,4,14,Y6027563,,,,0,30.0,0,0
75,6,18,4,15,Y6027564,,,,0,30.0,0,0
75,6,18,4,16,Y6027565,,,,0,30.0,0,0
75,6,18,4,17,Y6027566,,,,0,30.0,0,0
75,6,18,4,18,Y6027567,,,,0,30.0,0,0
75,6,18,4,19,Y6027568,,,,0,30.0,0,0
75,6,18,4,20,Y6027569,,,,0,30.0,0,0
75,6,18,4,21,Y6027570,,,,0,30.0,0,0
75,6,18,4,22,Y6027571,,,,0,30.0,0,0
75,6,18,4,23,Y6027572,,,,0,30.0,0,0
75,6,18,4,24,Y6027573,,,,0,30.0,0,0
75,6,18,4,25,Y6027574,,,,0,30.0,0,0
75,6,18,4,26,Y6027575,,,,0,30.0,0,0
75,6,18,4,27,Y6027576,,,,0,30.0,0,0
75,6,18,4,28,Y6027577,,,,0,30.0,0,0
75,6,18,4,29,Y6027578,,,,0,30.0,0,0
75,6,18,4,30,Y6027579,,,,0,30.0,0,0
75,6,18,5,10,Y6027580,,,,0,30.0,0,0
75,6,18,5,11,Y6027581,,,,0,30.0,0,0
75,6,18,5,12,Y6027582,,,,0,30.0,0,0
75,6,18,5,13,Y6027583,,,,0,30.0,0,0
75,6,18,5,14,Y6027584,,,,0,30.0,0,0
75,6,18,5,15,Y6027585,,,,0,30.0,0,0
75,6,18,5,16,Y6027586,,,,0,30.0,0,0
75,6,18,5,17,Y6027587,,,,0,30.0,0,0
75,6,18,5,18,Y6027588,,,,0,30.0,0,0
75,6,18,5,19,Y6027589,,,,0,30.0,0,0
75,6,18,5,20,Y6027590,,,,0,30.0,0,0
75,6,18,5,21,Y6027591,,,,0,30.0,0,0
75,6,18,5,22,Y6027592,,,,0,30.0,0,0
75,6,18,5,23,Y6027593,,,,0,30.0,0,0
75,6,18,5,24,Y6027594,,,,0,30.0,0,0
75,6,18,5,25,Y6027595,,,,0,30.0,0,0
75,6,18,5,26,Y6027596,,,,0,30.0,0,0
75,6,18,5,27,Y6027597,,,,0,30.0,0,0
75,6,18,5,28,Y6027598,,,,0,30.0,0,0
75,6,18,5,29,Y6027599,,,,0,30.0,0,0
75,6,18,5,30,Y6027600,,,,0,30.0,0,0
75,6,18,6,10,Y6027601,,,,0,30.0,0,0
75,6,18,6,11,Y6027602,,,,0,30.0,0,0
75,6,18,6,12,Y6027603,,,,0,30.0,0,0
75,6,18,6,13,Y6027604,,,,0,30.0,0,0
75,6,18,6,14,Y6027605,,,,0,30.0,0,0
75,6,18,6,15,Y6027606,,,,0,30.0,0,0
75,6,18,6,16,Y6027607,,,,0,30.0,0,0
75,6,18,6,17,Y6027608,,,,0,30.0,0,0
75,6,18,6,18,Y6027609,,,,0,30.0,0,0
75,6,18,6,19,Y6027610,,,,0,30.0,0,0
75,6,18,6,20,Y6027611,,,,0,30.0,0,0
75,6,18,6,21,Y6027612,,,,0,30.0,0,0
75,6,18,6,22,Y6027613,,,,0,30.0,0,0
75,6,18,6,23,Y6027614,,,,0,30.0,0,0
75,6,18,6,24,Y6027615,,,,0,30.0,0,0
75,6,18,6,25,Y6027616,,,,0,30.0,0,0
75,6,18,6,26,Y6027617,,,,0,30.0,0,0
75,6,18,6,27,Y6027618,,,,0,30.0,0,0
75,6,18,6,28,Y6027619,,,,0,30.0,0,0
75,6,18,6,29,Y6027620,,,,0,30.0,0,0
75,6,18,6,30,Y6027621,,,,0,30.0,0,0
75,6,18,7,10,Y6027622,,,,0,30.0,0,0
75,6,18,7,11,Y6027623,,,,0,30.0,0,0
75,6,18,7,12,Y6027624,,,,0,30.0,0,0
75,6,18,7,13,Y6027625,,,,0,30.0,0,0
75,6,18,7,14,Y6027626,,,,0,30.0,0,0
75,6,18,7,15,Y6027627,,,,0,30.0,0,0
75,6,18,7,16,Y6027628,,,,0,30.0,0,0
75,6,18,7,17,Y6027629,,,,0,30.0,0,0
75,6,18,7,18,Y6027630,,,,0,30.0,0,0
75,6,18,7,19,Y6027631,,,,0,30.0,0,0
75,6,18,7,20,Y6027632,,,,0,30.0,0,0
75,6,18,7,21,Y6027633,,,,0,30.0,0,0
75,6,18,7,22,Y6027634,,,,0,30.0,0,0
75,6,18,7,23,Y6027635,,,,0,30.0,0,0
75,6,18,7,24,Y6027636,,,,0,30.0,0,0
75,6,18,7,25,Y6027637,,,,0,30.0,0,0
75,6,18,7,26,Y6027638,,,,0,30.0,0,0
75,6,18,7,27,Y6027639,,,,0,30.0,0,0
75,6,18,7,28,Y6027640,,,,0,30.0,0,0
75,6,18,7,29,Y6027641,,,,0,30.0,0,0
75,6,18,7,30,Y6027642,,,,0,30.0,0,0
75,6,18,8,10,Y6027643,,,,0,30.0,0,0
75,6,18,8,11,Y6027644,,,,0,30.0,0,0
75,6,18,8,12,Y6027645,,,,0,30.0,0,0
75,6,18,8,13,Y6027646,,,,0,30.0,0,0
75,6,18,8,14,Y6027647,,,,0,30.0,0,0
75,6,18,8,15,Y6027648,,,,0,30.0,0,0
75,6,18,8,16,Y6027649,,,,0,30.0,0,0
75,6,18,8,17,Y6027650,,,,0,30.0,0,0
75,6,18,8,18,Y6027651,,,,0,30.0,0,0
75,6,18,8,19,Y6027652,,,,0,30.0,0,0
75,6,18,8,20,Y6027653,,,,0,30.0,0,0
75,6,18,8,21,Y6027654,,,,0,30.0,0,0
75,6,18,8,22,Y6027655,,,,0,30.0,0,0
75,6,18,8,23,Y6027656,,,,0,30.0,0,0
75,6,18,8,24,Y6027657,,,,0,30.0,0,0
75,6,18,8,25,Y6027658,,,,0,30.0,0,0
75,6,18,8,26,Y6027659,,,,0,30.0,0,0
75,6,18,8,27,Y6027660,,,,0,30.0,0,0
75,6,18,8,28,Y6027661,,,,0,30.0,0,0
75,6,18,8,29,Y6027662,,,,0,30.0,0,0
75,6,18,8,30,Y6027663,,,,0,30.0,0,0
75,6,18,9,10,Y6027664,,,,0,30.0,0,0
75,6,18,9,11,Y6027665,,,,0,30.0,0,0
75,6,18,9,12,Y6027666,,,,0,30.0,0,0
75,6,18,9,13,Y6027667,,,,0,30.0,0,0
75,6,18,9,14,Y6027668,,,,0,30.0,0,0
75,6,18,9,15,Y6027669,,,,0,30.0,0,0
75,6,18,9,16,Y6027670,,,,0,30.0,0,0
75,6,18,9,17,Y6027671,,,,0,30.0,0,0
75,6,18,9,18,Y6027672,,,,0,30.0,0,0
75,6,18,9,19,Y6027673,,,,0,30.0,0,0
75,6,18,9,20,Y6027674,,,,0,30.0,0,0
75,6,18,9,21,Y6027675,,,,0,30.0,0,0
75,6,18,9,22,Y6027676,,,,0,30.0,0,0
75,6,18,9,23,Y6027677,,,,0,30.0,0,0
75,6,18,9,24,Y6027678,,,,0,30.0,0,0
75,6,18,9,25,Y6027679,,,,0,30.0,0,0
75,6,18,9,26,Y6027680,,,,0,30.0,0,0
75,6,18,9,27,Y6027681,,,,0,30.0,0,0
75,6,18,9,28,Y6027682,,,,0,30.0,0,0
75,6,18,9,29,Y6027683,,,,0,30.0,0,0
75,6,18,9,30,Y6027684,,,,0,30.0,0,0
75,6,18,10,10,Y6027685,,,,0,30.0,0,0
75,6,18,10,11,Y6027686,,,,0,30.0,0,0
75,6,18,10,12,Y6027687,,,,0,30.0,0,0
75,6,18,10,13,Y6027688,,,,0,30.0,0,0
75,6,18,10,14,Y6027689,,,,0,30.0,0,0
75,6,18,10,15,Y6027690,,,,0,30.0,0,0
75,6,18,10,16,Y6027691,,,,0,30.0,0,0
75,6,18,10,17,Y6027692,,,,0,30.0,0,0
75,6,18,10,18,Y6027693,,,,0,30.0,0,0
75,6,18,10,19,Y6027694,,,,0,30.0,0,0
75,6,18,10,20,Y6027695,,,,0,30.0,0,0
75,6,18,10,21,Y6027696,,,,0,30.0,0,0
75,6,18,10,22,Y6027697,,,,0,30.0,0,0
75,6,18,10,23,Y6027698,,,,0,30.0,0,0
75,6,18,10,24,Y6027699,,,,0,30.0,0,0
75,6,18,10,25,Y6027700,,,,0,30.0,0,0
75,6,18,10,26,Y6027701,,,,0,30.0,0,0
75,6,18,10,27,Y6027702,,,,0,30.0,0,0
75,6,18,10,28,Y6027703,,,,0,30.0,0,0
75,6,18,10,29,Y6027704,,,,0,30.0,0,0
75,6,18,10,30,Y6027705,,,,0,30.0,0,0
75,6,18,11,10,Y6027706,,,,0,30.0,0,0
75,6,18,11,11,Y6027707,,,,0,30.0,0,0
75,6,18,11,12,Y6027708,,,,0,30.0,0,0
75,6,18,11,13,Y6027709,,,,0,30.0,0,0
75,6,18,11,14,Y6027710,,,,0,30.0,0,0
75,6,18,11,15,Y6027711,,,,0,30.0,0,0
75,6,18,11,16,Y6027712,,,,0,30.0,0,0
75,6,18,11,17,Y6027713,,,,0,30.0,0,0
75,6,18,11,18,Y6027714,,,,0,30.0,0,0
75,6,18,11,19,Y6027715,,,,3068,30.0,0,0
75,6,18,11,20,Y6027716,,,,0,30.0,0,0
75,6,18,11,21,Y6027717,,,,0,30.0,0,0
75,6,18,11,22,Y6027718,,,,0,30.0,0,0
75,6,18,11,23,Y6027719,,,,0,30.0,0,0
75,6,18,11,24,Y6027720,,,,0,30.0,0,0
75,6,18,11,25,Y6027721,,,,0,30.0,0,0
75,6,18,11,26,Y6027722,,,,0,30.0,0,0
75,6,18,11,27,Y6027723,,,,0,30.0,0,0
75,6,18,11,28,Y6027724,,,,0,30.0,0,0
75,6,18,11,29,Y6027725,,,,0,30.0,0,0
75,6,18,11,30,Y6027726,,,,0,30.0,0,0
75,6,18,12,10,Y6027727,,,,0,30.0,0,0
75,6,18,12,11,Y6027728,,,,0,30.0,0,0
75,6,18,12,12,Y6027729,,,,0,30.0,0,0
75,6,18,12,13,Y6027730,,,,0,30.0,0,0
75,6,18,12,14,Y6027731,,,,0,30.0,0,0
75,6,18,12,15,Y6027732,,,,0,30.0,0,0
75,6,18,12,16,Y6027733,,,,0,30.0,0,0
75,6,18,12,17,Y6027734,,,,0,30.0,0,0
75,6,18,12,18,Y6027735,,,,3373,30.0,0,0
75,6,18,12,19,Y6027736,,,,3598,30.0,0,0
75,6,18,12,20,Y6027737,,,,3062,30.0,0,0
75,6,18,12,21,Y6027738,,,,0,30.0,0,0
75,6,18,12,22,Y6027739,,,,0,30.0,0,0
75,6,18,12,23,Y6027740,,,,0,30.0,0,0
75,6,18,12,24,Y6027741,,,,0,30.0,0,0
75,6,18,12,25,Y6027742,,,,0,30.0,0,0
75,6,18,12,26,Y6027743,,,,0,30.0,0,0
75,6,18,12,27,Y6027744,,,,0,30.0,0,0
75,6,18,12,28,Y6027745,,,,0,30.0,0,0
75,6,18,12,29,Y6027746,,,,0,30.0,0,0
75,6,18,12,30,Y6027747,,,,0,30.0,0,0
75,6,19,1,10,Y6027748,,,,0,30.0,0,0
75,6,19,1,11,Y6027749,,,,0,30.0,0,0
75,6,19,1,12,Y6027750,,,,0,30.0,0,0
75,6,19,1,13,Y6027751,,,,0,30.0,0,0
75,6,19,1,14,Y6027752,,,,0,30.0,0,0
75,6,19,1,15,Y6027753,,,,0,30.0,0,0
75,6,19,1,16,Y6027754,,,,0,30.0,0,0
75,6,19,1,17,Y6027755,,,,0,30.0,0,0
75,6,19,1,18,Y6027756,,,,0,30.0,0,0
75,6,19,1,19,Y6027757,,,,0,30.0,0,0
75,6,19,1,20,Y6027758,,,,0,30.0,0,0
75,6,19,1,21,Y6027759,,,,0,30.0,0,0
75,6,19,1,22,Y6027760,,,,0,30.0,0,0
75,6,19,1,23,Y6027761,,,,0,30.0,0,0
75,6,19,1,24,Y6027762,,,,0,30.0,0,0
75,6,19,1,25,Y6027763,,,,0,30.0,0,0
75,6,19,1,26,Y6027764,,,,0,30.0,0,0
75,6,19,1,27,Y6027765,,,,0,30.0,0,0
75,6,19,1,28,Y6027766,,,,0,30.0,0,0
75,6,19,1,29,Y6027767,,,,0,30.0,0,0
75,6,19,1,30,Y6027768,,,,0,30.0,0,0
75,6,19,2,10,Y6027769,,,,0,30.0,0,0
75,6,19,2,11,Y6027770,,,,0,30.0,0,0
75,6,19,2,12,Y6027771,,,,0,30.0,0,0
75,6,19,2,13,Y6027772,,,,0,30.0,0,0
75,6,19,2,14,Y6027773,,,,0,30.0,0,0
75,6,19,2,15,Y6027774,,,,0,30.0,0,0
75,6,19,2,16,Y6027775,,,,0,30.0,0,0
75,6,19,2,17,Y6027776,,,,0,30.0,0,0
75,6,19,2,18,Y6027777,,,,0,30.0,0,0
75,6,19,2,19,Y6027778,,,,0,30.0,0,0
75,6,19,2,20,Y6027779,,,,0,30.0,0,0
75,6,19,2,21,Y6027780,,,,0,30.0,0,0
75,6,19,2,22,Y6027781,,,,0,30.0,0,0
75,6,19,2,23,Y6027782,,,,0,30.0,0,0
75,6,19,2,24,Y6027783,,,,0,30.0,0,0
75,6,19,2,25,Y6027784,,,,0,30.0,0,0
75,6,19,2,26,Y6027785,,,,0,30.0,0,0
75,6,19,2,27,Y6027786,,,,0,30.0,0,0
75,6,19,2,28,Y6027787,,,,0,30.0,0,0
75,6,19,2,29,Y6027788,,,,0,30.0,0,0
75,6,19,2,30,Y6027789,,,,0,30.0,0,0
75,6,19,3,10,Y6027790,,,,0,30.0,0,0
75,6,19,3,11,Y6027791,,,,0,30.0,0,0
75,6,19,3,12,Y6027792,,,,0,30.0,0,0
75,6,19,3,13,Y6027793,,,,0,30.0,0,0
75,6,19,3,14,Y6027794,,,,0,30.0,0,0
75,6,19,3,15,Y6027795,,,,0,30.0,0,0
75,6,19,3,16,Y6027796,,,,0,30.0,0,0
75,6,19,3,17,Y6027797,,,,0,30.0,0,0
75,6,19,3,18,Y6027798,,,,0,30.0,0,0
75,6,19,3,19,Y6027799,,,,0,30.0,0,0
75,6,19,3,20,Y6027800,,,,0,30.0,0,0
75,6,19,3,21,Y6027801,,,,0,30.0,0,0
75,6,19,3,22,Y6027802,,,,0,30.0,0,0
75,6,19,3,23,Y6027803,,,,0,30.0,0,0
75,6,19,3,24,Y6027804,,,,0,30.0,0,0
75,6,19,3,25,Y6027805,,,,0,30.0,0,0
75,6,19,3,26,Y6027806,,,,0,30.0,0,0
75,6,19,3,27,Y6027807,,,,0,30.0,0,0
75,6,19,3,28,Y6027808,,,,0,30.0,0,0
75,6,19,3,29,Y6027809,,,,0,30.0,0,0
75,6,19,3,30,Y6027810,,,,0,30.0,0,0
75,6,19,4,10,Y6027811,,,,0,30.0,0,0
75,6,19,4,11,Y6027812,,,,0,30.0,0,0
75,6,19,4,12,Y6027813,,,,0,30.0,0,0
75,6,19,4,13,Y6027814,,,,0,30.0,0,0
75,6,19,4,14,Y6027815,,,,0,30.0,0,0
75,6,19,4,15,Y6027816,,,,0,30.0,0,0
75,6,19,4,16,Y6027817,,,,0,30.0,0,0
75,6,19,4,17,Y6027818,,,,0,30.0,0,0
75,6,19,4,18,Y6027819,,,,0,30.0,0,0
75,6,19,4,19,Y6027820,,,,0,30.0,0,0
75,6,19,4,20,Y6027821,,,,0,30.0,0,0
75,6,19,4,21,Y6027822,,,,0,30.0,0,0
75,6,19,4,22,Y6027823,,,,0,30.0,0,0
75,6,19,4,23,Y6027824,,,,0,30.0,0,0
75,6,19,4,24,Y6027825,,,,0,30.0,0,0
75,6,19,4,25,Y6027826,,,,0,30.0,0,0
75,6,19,4,26,Y6027827,,,,0,30.0,0,0
75,6,19,4,27,Y6027828,,,,0,30.0,0,0
