metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,19,4,28,Y6027829,,,,0,30.0,0,0
75,6,19,4,29,Y6027830,,,,0,30.0,0,0
75,6,19,4,30,Y6027831,,,,0,30.0,0,0
75,6,19,5,10,Y6027832,,,,0,30.0,0,0
75,6,19,5,11,Y6027833,,,,0,30.0,0,0
75,6,19,5,12,Y6027834,,,,0,30.0,0,0
75,6,19,5,13,Y6027835,,,,0,30.0,0,0
75,6,19,5,14,Y6027836,,,,0,30.0,0,0
75,6,19,5,15,Y6027837,,,,0,30.0,0,0
75,6,19,5,16,Y6027838,,,,0,30.0,0,0
75,6,19,5,17,Y6027839,,,,0,30.0,0,0
75,6,19,5,18,Y6027840,,,,0,30.0,0,0
75,6,19,5,19,Y6027841,,,,0,30.0,0,0
75,6,19,5,20,Y6027842,,,,0,30.0,0,0
75,6,19,5,21,Y6027843,,,,0,30.0,0,0
75,6,19,5,22,Y6027844,,,,0,30.0,0,0
75,6,19,5,23,Y6027845,,,,0,30.0,0,0
75,6,19,5,24,Y6027846,,,,0,30.0,0,0
75,6,19,5,25,Y6027847,,,,0,30.0,0,0
75,6,19,5,26,Y6027848,,,,0,30.0,0,0
75,6,19,5,27,Y6027849,,,,0,30.0,0,0
75,6,19,5,28,Y6027850,,,,0,30.0,0,0
75,6,19,5,29,Y6027851,,,,0,30.0,0,0
75,6,19,5,30,Y6027852,,,,0,30.0,0,0
75,6,19,6,10,Y6027853,,,,0,30.0,0,0
75,6,19,6,11,Y6027854,,,,0,30.0,0,0
75,6,19,6,12,Y6027855,,,,0,30.0,0,0
75,6,19,6,13,Y6027856,,,,0,30.0,0,0
75,6,19,6,14,Y6027857,,,,0,30.0,0,0
75,6,19,6,15,Y6027858,,,,0,30.0,0,0
75,6,19,6,16,Y6027859,,,,0,30.0,0,0
75,6,19,6,17,Y6027860,,,,0,30.0,0,0
75,6,19,6,18,Y6027861,,,,0,30.0,0,0
75,6,19,6,19,Y6027862,,,,0,30.0,0,0
75,6,19,6,20,Y6027863,,,,0,30.0,0,0
75,6,19,6,21,Y6027864,,,,0,30.0,0,0
75,6,19,6,22,Y6027865,,,,0,30.0,0,0
75,6,19,6,23,Y6027866,,,,0,30.0,0,0
75,6,19,6,24,Y6027867,,,,0,30.0,0,0
75,6,19,6,25,Y6027868,,,,0,30.0,0,0
75,6,19,6,26,Y6027869,,,,0,30.0,0,0
75,6,19,6,27,Y6027870,,,,0,30.0,0,0
75,6,19,6,28,Y6027871,,,,0,30.0,0,0
75,6,19,6,29,Y6027872,,,,0,30.0,0,0
75,6,19,6,30,Y6027873,,,,0,30.0,0,0
75,6,19,7,10,Y6027874,,,,0,30.0,0,0
75,6,19,7,11,Y6027875,,,,0,30.0,0,0
75,6,19,7,12,Y6027876,,,,0,30.0,0,0
75,6,19,7,13,Y6027877,,,,0,30.0,0,0
75,6,19,7,14,Y6027878,,,,0,30.0,0,0
75,6,19,7,15,Y6027879,,,,0,30.0,0,0
75,6,19,7,16,Y6027880,,,,0,30.0,0,0
75,6,19,7,17,Y6027881,,,,0,30.0,0,0
75,6,19,7,18,Y6027882,,,,0,30.0,0,0
75,6,19,7,19,Y6027883,,,,0,30.0,0,0
75,6,19,7,20,Y6027884,,,,0,30.0,0,0
75,6,19,7,21,Y6027885,,,,0,30.0,0,0
75,6,19,7,22,Y6027886,,,,0,30.0,0,0
75,6,19,7,23,Y6027887,,,,0,30.0,0,0
75,6,19,7,24,Y6027888,,,,0,30.0,0,0
75,6,19,7,25,Y6027889,,,,0,30.0,0,0
75,6,19,7,26,Y6027890,,,,0,30.0,0,0
75,6,19,7,27,Y6027891,,,,0,30.0,0,0
75,6,19,7,28,Y6027892,,,,0,30.0,0,0
75,6,19,7,29,Y6027893,,,,0,30.0,0,0
75,6,19,7,30,Y6027894,,,,0,30.0,0,0
75,6,19,8,10,Y6027895,,,,0,30.0,0,0
75,6,19,8,11,Y6027896,,,,0,30.0,0,0
75,6,19,8,12,Y6027897,,,,0,30.0,0,0
75,6,19,8,13,Y6027898,,,,0,30.0,0,0
75,6,19,8,14,Y6027899,,,,0,30.0,0,0
75,6,19,8,15,Y6027900,,,,0,30.0,0,0
75,6,19,8,16,Y6027901,,,,0,30.0,0,0
75,6,19,8,17,Y6027902,,,,0,30.0,0,0
75,6,19,8,18,Y6027903,,,,0,30.0,0,0
75,6,19,8,19,Y6027904,,,,0,30.0,0,0
75,6,19,8,20,Y6027905,,,,0,30.0,0,0
75,6,19,8,21,Y6027906,,,,0,30.0,0,0
75,6,19,8,22,Y6027907,,,,0,30.0,0,0
75,6,19,8,23,Y6027908,,,,0,30.0,0,0
75,6,19,8,24,Y6027909,,,,0,30.0,0,0
75,6,19,8,25,Y6027910,,,,0,30.0,0,0
75,6,19,8,26,Y6027911,,,,0,30.0,0,0
75,6,19,8,27,Y6027912,,,,0,30.0,0,0
75,6,19,8,28,Y6027913,,,,0,30.0,0,0
75,6,19,8,29,Y6027914,,,,0,30.0,0,0
75,6,19,8,30,Y6027915,,,,0,30.0,0,0
75,6,19,9,10,Y6027916,,,,0,30.0,0,0
75,6,19,9,11,Y6027917,,,,0,30.0,0,0
75,6,19,9,12,Y6027918,,,,0,30.0,0,0
75,6,19,9,13,Y6027919,,,,0,30.0,0,0
75,6,19,9,14,Y6027920,,,,0,30.0,0,0
75,6,19,9,15,Y6027921,,,,0,30.0,0,0
75,6,19,9,16,Y6027922,,,,0,30.0,0,0
75,6,19,9,17,Y6027923,,,,0,30.0,0,0
75,6,19,9,18,Y6027924,,,,0,30.0,0,0
75,6,19,9,19,Y6027925,,,,0,30.0,0,0
75,6,19,9,20,Y6027926,,,,0,30.0,0,0
75,6,19,9,21,Y6027927,,,,0,30.0,0,0
75,6,19,9,22,Y6027928,,,,0,30.0,0,0
75,6,19,9,23,Y6027929,,,,0,30.0,0,0
75,6,19,9,24,Y6027930,,,,0,30.0,0,0
75,6,19,9,25,Y6027931,,,,0,30.0,0,0
75,6,19,9,26,Y6027932,,,,0,30.0,0,0
75,6,19,9,27,Y6027933,,,,0,30.0,0,0
75,6,19,9,28,Y6027934,,,,0,30.0,0,0
75,6,19,9,29,Y6027935,,,,0,30.0,0,0
75,6,19,9,30,Y6027936,,,,0,30.0,0,0
75,6,19,10,10,Y6027937,,,,0,30.0,0,0
75,6,19,10,11,Y6027938,,,,0,30.0,0,0
75,6,19,10,12,Y6027939,,,,0,30.0,0,0
75,6,19,10,13,Y6027940,,,,0,30.0,0,0
75,6,19,10,14,Y6027941,,,,0,30.0,0,0
75,6,19,10,15,Y6027942,,,,0,30.0,0,0
75,6,19,10,16,Y6027943,,,,0,30.0,0,0
75,6,19,10,17,Y6027944,,,,0,30.0,0,0
75,6,19,10,18,Y6027945,,,,0,30.0,0,0
75,6,19,10,19,Y6027946,,,,0,30.0,0,0
75,6,19,10,20,Y6027947,,,,0,30.0,0,0
75,6,19,10,21,Y6027948,,,,0,30.0,0,0
75,6,19,10,22,Y6027949,,,,0,30.0,0,0
75,6,19,10,23,Y6027950,,,,0,30.0,0,0
75,6,19,10,24,Y6027951,,,,0,30.0,0,0
75,6,19,10,25,Y6027952,,,,0,30.0,0,0
75,6,19,10,26,Y6027953,,,,0,30.0,0,0
75,6,19,10,27,Y6027954,,,,0,30.0,0,0
75,6,19,10,28,Y6027955,,,,0,30.0,0,0
75,6,19,10,29,Y6027956,,,,0,30.0,0,0
75,6,19,10,30,Y6027957,,,,0,30.0,0,0
75,6,19,11,10,Y6027958,,,,0,30.0,0,0
75,6,19,11,11,Y6027959,,,,0,30.0,0,0
75,6,19,11,12,Y6027960,,,,0,30.0,0,0
75,6,19,11,13,Y6027961,,,,0,30.0,0,0
75,6,19,11,14,Y6027962,,,,0,30.0,0,0
75,6,19,11,15,Y6027963,,,,0,30.0,0,0
75,6,19,11,16,Y6027964,,,,0,30.0,0,0
75,6,19,11,17,Y6027965,,,,0,30.0,0,0
75,6,19,11,18,Y6027966,,,,0,30.0,0,0
75,6,19,11,19,Y6027967,,,,0,30.0,0,0
75,6,19,11,20,Y6027968,,,,0,30.0,0,0
75,6,19,11,21,Y6027969,,,,0,30.0,0,0
75,6,19,11,22,Y6027970,,,,0,30.0,0,0
75,6,19,11,23,Y6027971,,,,0,30.0,0,0
75,6,19,11,24,Y6027972,,,,0,30.0,0,0
75,6,19,11,25,Y6027973,,,,0,30.0,0,0
75,6,19,11,26,Y6027974,,,,0,30.0,0,0
75,6,19,11,27,Y6027975,,,,0,30.0,0,0
75,6,19,11,28,Y6027976,,,,0,30.0,0,0
75,6,19,11,29,Y6027977,,,,0,30.0,0,0
75,6,19,11,30,Y6027978,,,,0,30.0,0,0
75,6,19,12,10,Y6027979,,,,0,30.0,0,0
75,6,19,12,11,Y6027980,,,,0,30.0,0,0
75,6,19,12,12,Y6027981,,,,0,30.0,0,0
75,6,19,12,13,Y6027982,,,,0,30.0,0,0
75,6,19,12,14,Y6027983,,,,0,30.0,0,0
75,6,19,12,15,Y6027984,,,,0,30.0,0,0
75,6,19,12,16,Y6027985,,,,0,30.0,0,0
75,6,19,12,17,Y6027986,,,,0,30.0,0,0
75,6,19,12,18,Y6027987,,,,0,30.0,0,0
75,6,19,12,19,Y6027988,,,,0,30.0,0,0
75,6,19,12,20,Y6027989,,,,0,30.0,0,0
75,6,19,12,21,Y6027990,,,,0,30.0,0,0
75,6,19,12,22,Y6027991,,,,0,30.0,0,0
75,6,19,12,23,Y6027992,,,,0,30.0,0,0
75,6,19,12,24,Y6027993,,,,0,30.0,0,0
75,6,19,12,25,Y6027994,,,,0,30.0,0,0
75,6,19,12,26,Y6027995,,,,0,30.0,0,0
75,6,19,12,27,Y6027996,,,,0,30.0,0,0
75,6,19,12,28,Y6027997,,,,0,30.0,0,0
75,6,19,12,29,Y6027998,,,,0,30.0,0,0
75,6,19,12,30,Y6027999,,,,0,30.0,0,0
75,6,20,1,10,Y6028000,,,,0,30.0,0,0
75,6,20,1,11,Y6028001,,,,0,30.0,0,0
75,6,20,1,12,Y6028002,,,,0,30.0,0,0
75,6,20,1,13,Y6028003,,,,0,30.0,0,0
75,6,20,1,14,Y6028004,,,,0,30.0,0,0
75,6,20,1,15,Y6028005,,,,0,30.0,0,0
75,6,20,1,16,Y6028006,,,,0,30.0,0,0
75,6,20,1,17,Y6028007,,,,0,30.0,0,0
75,6,20,1,18,Y6028008,,,,0,30.0,0,0
75,6,20,1,19,Y6028009,,,,0,30.0,0,0
75,6,20,1,20,Y6028010,,,,0,30.0,0,0
75,6,20,1,21,Y6028011,,,,0,30.0,0,0
75,6,20,1,22,Y6028012,,,,0,30.0,0,0
75,6,20,1,23,Y6028013,,,,0,30.0,0,0
75,6,20,1,24,Y6028014,,,,0,30.0,0,0
75,6,20,1,25,Y6028015,,,,0,30.0,0,0
75,6,20,1,26,Y6028016,,,,0,30.0,0,0
75,6,20,1,27,Y6028017,,,,0,30.0,0,0
75,6,20,1,28,Y6028018,,,,0,30.0,0,0
75,6,20,1,29,Y6028019,,,,0,30.0,0,0
75,6,20,1,30,Y6028020,,,,0,30.0,0,0
75,6,20,2,10,Y6028021,,,,0,30.0,0,0
75,6,20,2,11,Y6028022,,,,0,30.0,0,0
75,6,20,2,12,Y6028023,,,,0,30.0,0,0
75,6,20,2,13,Y6028024,,,,0,30.0,0,0
75,6,20,2,14,Y6028025,,,,0,30.0,0,0
75,6,20,2,15,Y6028026,,,,0,30.0,0,0
75,6,20,2,16,Y6028027,,,,0,30.0,0,0
75,6,20,2,17,Y6028028,,,,0,30.0,0,0
75,6,20,2,18,Y6028029,,,,0,30.0,0,0
75,6,20,2,19,Y6028030,,,,0,30.0,0,0
75,6,20,2,20,Y6028031,,,,0,30.0,0,0
75,6,20,2,21,Y6028032,,,,0,30.0,0,0
75,6,20,2,22,Y6028033,,,,0,30.0,0,0
75,6,20,2,23,Y6028034,,,,0,30.0,0,0
75,6,20,2,24,Y6028035,,,,0,30.0,0,0
75,6,20,2,25,Y6028036,,,,0,30.0,0,0
75,6,20,2,26,Y6028037,,,,0,30.0,0,0
75,6,20,2,27,Y6028038,,,,0,30.0,0,0
75,6,20,2,28,Y6028039,,,,0,30.0,0,0
75,6,20,2,29,Y6028040,,,,0,30.0,0,0
75,6,20,2,30,Y6028041,,,,0,30.0,0,0
75,6,20,3,10,Y6028042,,,,0,30.0,0,0
75,6,20,3,11,Y6028043,,,,0,30.0,0,0
75,6,20,3,12,Y6028044,,,,0,30.0,0,0
75,6,20,3,13,Y6028045,,,,0,30.0,0,0
75,6,20,3,14,Y6028046,,,,0,30.0,0,0
75,6,20,3,15,Y6028047,,,,0,30.0,0,0
75,6,20,3,16,Y6028048,,,,0,30.0,0,0
75,6,20,3,17,Y6028049,,,,0,30.0,0,0
75,6,20,3,18,Y6028050,,,,0,30.0,0,0
75,6,20,3,19,Y6028051,,,,0,30.0,0,0
75,6,20,3,20,Y6028052,,,,0,30.0,0,0
75,6,20,3,21,Y6028053,,,,0,30.0,0,0
75,6,20,3,22,Y6028054,,,,0,30.0,0,0
75,6,20,3,23,Y6028055,,,,0,30.0,0,0
75,6,20,3,24,Y6028056,,,,0,30.0,0,0
75,6,20,3,25,Y6028057,,,,0,30.0,0,0
75,6,20,3,26,Y6028058,,,,0,30.0,0,0
75,6,20,3,27,Y6028059,,,,0,30.0,0,0
75,6,20,3,28,Y6028060,,,,0,30.0,0,0
75,6,20,3,29,Y6028061,,,,0,30.0,0,0
75,6,20,3,30,Y6028062,,,,0,30.0,0,0
75,6,20,4,10,Y6028063,,,,0,30.0,0,0
75,6,20,4,11,Y6028064,,,,0,30.0,0,0
75,6,20,4,12,Y6028065,,,,0,30.0,0,0
75,6,20,4,13,Y6028066,,,,0,30.0,0,0
75,6,20,4,14,Y6028067,,,,0,30.0,0,0
75,6,20,4,15,Y6028068,,,,0,30.0,0,0
75,6,20,4,16,Y6028069,,,,0,30.0,0,0
75,6,20,4,17,Y6028070,,,,0,30.0,0,0
75,6,20,4,18,Y6028071,,,,0,30.0,0,0
75,6,20,4,19,Y6028072,,,,0,30.0,0,0
75,6,20,4,20,Y6028073,,,,0,30.0,0,0
75,6,20,4,21,Y6028074,,,,0,30.0,0,0
75,6,20,4,22,Y6028075,,,,0,30.0,0,0
75,6,20,4,23,Y6028076,,,,0,30.0,0,0
75,6,20,4,24,Y6028077,,,,0,30.0,0,0
75,6,20,4,25,Y6028078,,,,0,30.0,0,0
75,6,20,4,26,Y6028079,,,,0,30.0,0,0
75,6,20,4,27,Y6028080,,,,0,30.0,0,0
75,6,20,4,28,Y6028081,,,,0,30.0,0,0
75,6,20,4,29,Y6028082,,,,0,30.0,0,0
75,6,20,4,30,Y6028083,,,,0,30.0,0,0
75,6,20,5,10,Y6028084,,,,0,30.0,0,0
75,6,20,5,11,Y6028085,,,,0,30.0,0,0
75,6,20,5,12,Y6028086,,,,0,30.0,0,0
75,6,20,5,13,Y6028087,,,,0,30.0,0,0
75,6,20,5,14,Y6028088,,,,0,30.0,0,0
75,6,20,5,15,Y6028089,,,,0,30.0,0,0
75,6,20,5,16,Y6028090,,,,0,30.0,0,0
75,6,20,5,17,Y6028091,,,,0,30.0,0,0
75,6,20,5,18,Y6028092,,,,0,30.0,0,0
75,6,20,5,19,Y6028093,,,,0,30.0,0,0
75,6,20,5,20,Y6028094,,,,0,30.0,0,0
75,6,20,5,21,Y6028095,,,,0,30.0,0,0
75,6,20,5,22,Y6028096,,,,0,30.0,0,0
75,6,20,5,23,Y6028097,,,,0,30.0,0,0
75,6,20,5,24,Y6028098,,,,0,30.0,0,0
75,6,20,5,25,Y6028099,,,,0,30.0,0,0
75,6,20,5,26,Y6028100,,,,0,30.0,0,0
75,6,20,5,27,Y6028101,,,,0,30.0,0,0
75,6,20,5,28,Y6028102,,,,0,30.0,0,0
75,6,20,5,29,Y6028103,,,,0,30.0,0,0
75,6,20,5,30,Y6028104,,,,0,30.0,0,0
75,6,20,6,10,Y6028105,,,,0,30.0,0,0
75,6,20,6,11,Y6028106,,,,0,30.0,0,0
75,6,20,6,12,Y6028107,,,,0,30.0,0,0
75,6,20,6,13,Y6028108,,,,0,30.0,0,0
75,6,20,6,14,Y6028109,,,,0,30.0,0,0
75,6,20,6,15,Y6028110,,,,0,30.0,0,0
75,6,20,6,16,Y6028111,,,,0,30.0,0,0
75,6,20,6,17,Y6028112,,,,0,30.0,0,0
75,6,20,6,18,Y6028113,,,,0,30.0,0,0
75,6,20,6,19,Y6028114,,,,0,30.0,0,0
75,6,20,6,20,Y6028115,,,,0,30.0,0,0
75,6,20,6,21,Y6028116,,,,0,30.0,0,0
75,6,20,6,22,Y6028117,,,,0,30.0,0,0
75,6,20,6,23,Y6028118,,,,0,30.0,0,0
75,6,20,6,24,Y6028119,,,,0,30.0,0,0
75,6,20,6,25,Y6028120,,,,0,30.0,0,0
75,6,20,6,26,Y6028121,,,,0,30.0,0,0
75,6,20,6,27,Y6028122,,,,0,30.0,0,0
75,6,20,6,28,Y6028123,,,,0,30.0,0,0
75,6,20,6,29,Y6028124,,,,0,30.0,0,0
75,6,20,6,30,Y6028125,,,,0,30.0,0,0
75,6,20,7,10,Y6028126,,,,0,30.0,0,0
75,6,20,7,11,Y6028127,,,,0,30.0,0,0
75,6,20,7,12,Y6028128,,,,0,30.0,0,0
75,6,20,7,13,Y6028129,,,,0,30.0,0,0
75,6,20,7,14,Y6028130,,,,0,30.0,0,0
75,6,20,7,15,Y6028131,,,,0,30.0,0,0
75,6,20,7,16,Y6028132,,,,0,30.0,0,0
75,6,20,7,17,Y6028133,,,,0,30.0,0,0
75,6,20,7,18,Y6028134,,,,0,30.0,0,0
75,6,20,7,19,Y6028135,,,,0,30.0,0,0
75,6,20,7,20,Y6028136,,,,0,30.0,0,0
75,6,20,7,21,Y6028137,,,,0,30.0,0,0
75,6,20,7,22,Y6028138,,,,0,30.0,0,0
75,6,20,7,23,Y6028139,,,,0,30.0,0,0
75,6,20,7,24,Y6028140,,,,0,30.0,0,0
75,6,20,7,25,Y6028141,,,,0,30.0,0,0
75,6,20,7,26,Y6028142,,,,0,30.0,0,0
75,6,20,7,27,Y6028143,,,,0,30.0,0,0
75,6,20,7,28,Y6028144,,,,0,30.0,0,0
75,6,20,7,29,Y6028145,,,,0,30.0,0,0
75,6,20,7,30,Y6028146,,,,0,30.0,0,0
75,6,20,8,10,Y6028147,,,,0,30.0,0,0
75,6,20,8,11,Y6028148,,,,0,30.0,0,0
75,6,20,8,12,Y6028149,,,,0,30.0,0,0
75,6,20,8,13,Y6028150,,,,0,30.0,0,0
75,6,20,8,14,Y6028151,,,,0,30.0,0,0
75,6,20,8,15,Y6028152,,,,0,30.0,0,0
75,6,20,8,16,Y6028153,,,,0,30.0,0,0
75,6,20,8,17,Y6028154,,,,0,30.0,0,0
75,6,20,8,18,Y6028155,,,,0,30.0,0,0
75,6,20,8,19,Y6028156,,,,0,30.0,0,0
75,6,20,8,20,Y6028157,,,,0,30.0,0,0
75,6,20,8,21,Y6028158,,,,0,30.0,0,0
75,6,20,8,22,Y6028159,,,,0,30.0,0,0
75,6,20,8,23,Y6028160,,,,0,30.0,0,0
75,6,20,8,24,Y6028161,,,,0,30.0,0,0
75,6,20,8,25,Y6028162,,,,0,30.0,0,0
75,6,20,8,26,Y6028163,,,,0,30.0,0,0
75,6,20,8,27,Y6028164,,,,0,30.0,0,0
75,6,20,8,28,Y6028165,,,,0,30.0,0,0
75,6,20,8,29,Y6028166,,,,0,30.0,0,0
75,6,20,8,30,Y6028167,,,,0,30.0,0,0
75,6,20,9,10,Y6028168,,,,0,30.0,0,0
75,6,20,9,11,Y6028169,,,,0,30.0,0,0
75,6,20,9,12,Y6028170,,,,0,30.0,0,0
75,6,20,9,13,Y6028171,,,,0,30.0,0,0
75,6,20,9,14,Y6028172,,,,0,30.0,0,0
75,6,20,9,15,Y6028173,,,,0,30.0,0,0
75,6,20,9,16,Y6028174,,,,0,30.0,0,0
75,6,20,9,17,Y6028175,,,,0,30.0,0,0
75,6,20,9,18,Y6028176,,,,0,30.0,0,0
75,6,20,9,19,Y6028177,,,,0,30.0,0,0
75,6,20,9,20,Y6028178,,,,0,30.0,0,0
75,6,20,9,21,Y6028179,,,,0,30.0,0,0
75,6,20,9,22,Y6028180,,,,0,30.0,0,0
75,6,20,9,23,Y6028181,,,,0,30.0,0,0
75,6,20,9,24,Y6028182,,,,0,30.0,0,0
75,6,20,9,25,Y6028183,,,,0,30.0,0,0
75,6,20,9,26,Y6028184,,,,0,30.0,0,0
75,6,20,9,27,Y6028185,,,,0,30.0,0,0
75,6,20,9,28,Y6028186,,,,0,30.0,0,0
75,6,20,9,29,Y6028187,,,,0,30.0,0,0
75,6,20,9,30,Y6028188,,,,0,30.0,0,0
75,6,20,10,10,Y6028189,,,,0,30.0,0,0
75,6,20,10,11,Y6028190,,,,0,30.0,0,0
75,6,20,10,12,Y6028191,,,,0,30.0,0,0
75,6,20,10,13,Y6028192,,,,0,30.0,0,0
75,6,20,10,14,Y6028193,,,,0,30.0,0,0
75,6,20,10,15,Y6028194,,,,0,30.0,0,0
75,6,20,10,16,Y6028195,,,,0,30.0,0,0
75,6,20,10,17,Y6028196,,,,0,30.0,0,0
75,6,20,10,18,Y6028197,,,,0,30.0,0,0
75,6,20,10,19,Y6028198,,,,0,30.0,0,0
75,6,20,10,20,Y6028199,,,,0,30.0,0,0
75,6,20,10,21,Y6028200,,,,0,30.0,0,0
75,6,20,10,22,Y6028201,,,,0,30.0,0,0
75,6,20,10,23,Y6028202,,,,0,30.0,0,0
75,6,20,10,24,Y6028203,,,,0,30.0,0,0
75,6,20,10,25,Y6028204,,,,0,30.0,0,0
75,6,20,10,26,Y6028205,,,,0,30.0,0,0
75,6,20,10,27,Y6028206,,,,0,30.0,0,0
75,6,20,10,28,Y6028207,,,,0,30.0,0,0
75,6,20,10,29,Y6028208,,,,0,30.0,0,0
75,6,20,10,30,Y6028209,,,,0,30.0,0,0
75,6,20,11,10,Y6028210,,,,0,30.0,0,0
75,6,20,11,11,Y6028211,,,,0,30.0,0,0
75,6,20,11,12,Y6028212,,,,0,30.0,0,0
75,6,20,11,13,Y6028213,,,,0,30.0,0,0
75,6,20,11,14,Y6028214,,,,0,30.0,0,0
75,6,20,11,15,Y6028215,,,,0,30.0,0,0
75,6,20,11,16,Y6028216,,,,0,30.0,0,0
75,6,20,11,17,Y6028217,,,,0,30.0,0,0
75,6,20,11,18,Y6028218,,,,0,30.0,0,0
75,6,20,11,19,Y6028219,,,,0,30.0,0,0
75,6,20,11,20,Y6028220,,,,0,30.0,0,0
75,6,20,11,21,Y6028221,,,,0,30.0,0,0
75,6,20,11,22,Y6028222,,,,0,30.0,0,0
75,6,20,11,23,Y6028223,,,,0,30.0,0,0
75,6,20,11,24,Y6028224,,,,0,30.0,0,0
75,6,20,11,25,Y6028225,,,,0,30.0,0,0
75,6,20,11,26,Y6028226,,,,0,30.0,0,0
75,6,20,11,27,Y6028227,,,,0,30.0,0,0
75,6,20,11,28,Y6028228,,,,0,30.0,0,0
75,6,20,11,29,Y6028229,,,,0,30.0,0,0
75,6,20,11,30,Y6028230,,,,0,30.0,0,0
75,6,20,12,10,Y6028231,,,,0,30.0,0,0
75,6,20,12,11,Y6028232,,,,0,30.0,0,0
75,6,20,12,12,Y6028233,,,,0,30.0,0,0
75,6,20,12,13,Y6028234,,,,0,30.0,0,0
75,6,20,12,14,Y6028235,,,,0,30.0,0,0
75,6,20,12,15,Y6028236,,,,0,30.0,0,0
75,6,20,12,16,Y6028237,,,,0,30.0,0,0
75,6,20,12,17,Y6028238,,,,0,30.0,0,0
75,6,20,12,18,Y6028239,,,,0,30.0,0,0
75,6,20,12,19,Y6028240,,,,0,30.0,0,0
75,6,20,12,20,Y6028241,,,,0,30.0,0,0
75,6,20,12,21,Y6028242,,,,0,30.0,0,0
75,6,20,12,22,Y6028243,,,,0,30.0,0,0
75,6,20,12,23,Y6028244,,,,0,30.0,0,0
75,6,20,12,24,Y6028245,,,,0,30.0,0,0
75,6,20,12,25,Y6028246,,,,0,30.0,0,0
75,6,20,12,26,Y6028247,,,,0,30.0,0,0
75,6,20,12,27,Y6028248,,,,0,30.0,0,0
75,6,20,12,28,Y6028249,,,,0,30.0,0,0
75,6,20,12,29,Y6028250,,,,0,30.0,0,0
75,6,20,12,30,Y6028251,,,,0,30.0,0,0
75,6,21,1,10,Y6028252,,,,0,30.0,0,0
75,6,21,1,11,Y6028253,,,,0,30.0,0,0
75,6,21,1,12,Y6028254,,,,0,30.0,0,0
75,6,21,1,13,Y6028255,,,,0,30.0,0,0
75,6,21,1,14,Y6028256,,,,0,30.0,0,2
75,6,21,1,15,Y6028257,,,,0,30.0,0,2
75,6,21,1,16,Y6028258,,,,0,30.0,0,2
75,6,21,1,17,Y6028259,,,,0,30.0,0,2
75,6,21,1,18,Y6028260,,,,0,30.0,0,2
75,6,21,1,19,Y6028261,,,,0,30.0,0,0
75,6,21,1,20,Y6028262,,,,0,30.0,0,0
75,6,21,1,21,Y6028263,,,,0,30.0,0,0
75,6,21,1,22,Y6028264,,,,0,30.0,0,0
75,6,21,1,23,Y6028265,,,,0,30.0,0,0
75,6,21,1,24,Y6028266,,,,0,30.0,0,0
75,6,21,1,25,Y6028267,,,,0,30.0,0,0
75,6,21,1,26,Y6028268,,,,0,30.0,0,0
75,6,21,1,27,Y6028269,,,,0,30.0,0,0
75,6,21,1,28,Y6028270,,,,0,30.0,0,0
75,6,21,1,29,Y6028271,,,,0,30.0,0,0
75,6,21,1,30,Y6028272,,,,0,30.0,0,0
75,6,21,2,10,Y6028273,,,,0,30.0,0,0
75,6,21,2,11,Y6028274,,,,0,30.0,0,0
75,6,21,2,12,Y6028275,,,,0,30.0,0,0
75,6,21,2,13,Y6028276,,,,0,30.0,0,0
75,6,21,2,14,Y6028277,,,,0,30.0,0,2
75,6,21,2,15,Y6028278,,,,0,30.0,0,2
75,6,21,2,16,Y6028279,,,,0,30.0,0,2
75,6,21,2,17,Y6028280,,,,0,30.0,0,2
75,6,21,2,18,Y6028281,,,,0,30.0,0,2
75,6,21,2,19,Y6028282,,,,0,30.0,0,0
75,6,21,2,20,Y6028283,,,,0,30.0,0,0
75,6,21,2,21,Y6028284,,,,0,30.0,0,0
75,6,21,2,22,Y6028285,,,,0,30.0,0,0
75,6,21,2,23,Y6028286,,,,0,30.0,0,0
75,6,21,2,24,Y6028287,,,,0,30.0,0,0
75,6,21,2,25,Y6028288,,,,0,30.0,0,0
75,6,21,2,26,Y6028289,,,,0,30.0,0,0
75,6,21,2,27,Y6028290,,,,0,30.0,0,0
