metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,21,2,28,Y6028291,,,,0,30.0,0,0
75,6,21,2,29,Y6028292,,,,0,30.0,0,0
75,6,21,2,30,Y6028293,,,,0,30.0,0,0
75,6,21,3,10,Y6028294,,,,0,30.0,0,0
75,6,21,3,11,Y6028295,,,,0,30.0,0,0
75,6,21,3,12,Y6028296,,,,0,30.0,0,0
75,6,21,3,13,Y6028297,,,,0,30.0,0,0
75,6,21,3,14,Y6028298,,,,0,30.0,0,0
75,6,21,3,15,Y6028299,,,,0,30.0,0,2
75,6,21,3,16,Y6028300,,,,0,30.0,0,2
75,6,21,3,17,Y6028301,,,,0,30.0,0,2
75,6,21,3,18,Y6028302,,,,0,30.0,0,0
75,6,21,3,19,Y6028303,,,,0,30.0,0,0
75,6,21,3,20,Y6028304,,,,0,30.0,0,0
75,6,21,3,21,Y6028305,,,,0,30.0,0,0
75,6,21,3,22,Y6028306,,,,0,30.0,0,0
75,6,21,3,23,Y6028307,,,,0,30.0,0,0
75,6,21,3,24,Y6028308,,,,0,30.0,0,0
75,6,21,3,25,Y6028309,,,,0,30.0,0,0
75,6,21,3,26,Y6028310,,,,0,30.0,0,0
75,6,21,3,27,Y6028311,,,,0,30.0,0,0
75,6,21,3,28,Y6028312,,,,0,30.0,0,0
75,6,21,3,29,Y6028313,,,,0,30.0,0,0
75,6,21,3,30,Y6028314,,,,0,30.0,0,0
75,6,21,4,10,Y6028315,,,,0,30.0,0,0
75,6,21,4,11,Y6028316,,,,0,30.0,0,0
75,6,21,4,12,Y6028317,,,,0,30.0,0,0
75,6,21,4,13,Y6028318,,,,0,30.0,0,0
75,6,21,4,14,Y6028319,,,,0,30.0,0,0
75,6,21,4,15,Y6028320,,,,0,30.0,0,0
75,6,21,4,16,Y6028321,,,,0,30.0,0,0
75,6,21,4,17,Y6028322,,,,0,30.0,0,0
75,6,21,4,18,Y6028323,,,,0,30.0,0,0
75,6,21,4,19,Y6028324,,,,0,30.0,0,0
75,6,21,4,20,Y6028325,,,,0,30.0,0,0
75,6,21,4,21,Y6028326,,,,0,30.0,0,0
75,6,21,4,22,Y6028327,,,,0,30.0,0,0
75,6,21,4,23,Y6028328,,,,0,30.0,0,0
75,6,21,4,24,Y6028329,,,,0,30.0,0,0
75,6,21,4,25,Y6028330,,,,0,30.0,0,0
75,6,21,4,26,Y6028331,,,,0,30.0,0,0
75,6,21,4,27,Y6028332,,,,0,30.0,0,0
75,6,21,4,28,Y6028333,,,,0,30.0,0,0
75,6,21,4,29,Y6028334,,,,0,30.0,0,0
75,6,21,4,30,Y6028335,,,,0,30.0,0,0
75,6,21,5,10,Y6028336,,,,0,30.0,0,0
75,6,21,5,11,Y6028337,,,,0,30.0,0,0
75,6,21,5,12,Y6028338,,,,0,30.0,0,0
75,6,21,5,13,Y6028339,,,,0,30.0,0,0
75,6,21,5,14,Y6028340,,,,0,30.0,0,0
75,6,21,5,15,Y6028341,,,,0,30.0,0,0
75,6,21,5,16,Y6028342,,,,0,30.0,0,0
75,6,21,5,17,Y6028343,,,,0,30.0,0,0
75,6,21,5,18,Y6028344,,,,0,30.0,0,0
75,6,21,5,19,Y6028345,,,,0,30.0,0,0
75,6,21,5,20,Y6028346,,,,0,30.0,0,0
75,6,21,5,21,Y6028347,,,,0,30.0,0,0
75,6,21,5,22,Y6028348,,,,0,30.0,0,0
75,6,21,5,23,Y6028349,,,,0,30.0,0,0
75,6,21,5,24,Y6028350,,,,0,30.0,0,0
75,6,21,5,25,Y6028351,,,,0,30.0,0,0
75,6,21,5,26,Y6028352,,,,0,30.0,0,0
75,6,21,5,27,Y6028353,,,,0,30.0,0,0
75,6,21,5,28,Y6028354,,,,0,30.0,0,0
75,6,21,5,29,Y6028355,,,,0,30.0,0,0
75,6,21,5,30,Y6028356,,,,0,30.0,0,0
75,6,21,6,10,Y6028357,,,,0,30.0,0,0
75,6,21,6,11,Y6028358,,,,0,30.0,0,0
75,6,21,6,12,Y6028359,,,,0,30.0,0,0
75,6,21,6,13,Y6028360,,,,0,30.0,0,0
75,6,21,6,14,Y6028361,,,,0,30.0,0,0
75,6,21,6,15,Y6028362,,,,0,30.0,0,0
75,6,21,6,16,Y6028363,,,,0,30.0,0,0
75,6,21,6,17,Y6028364,,,,0,30.0,0,0
75,6,21,6,18,Y6028365,,,,0,30.0,0,0
75,6,21,6,19,Y6028366,,,,0,30.0,0,0
75,6,21,6,20,Y6028367,,,,0,30.0,0,0
75,6,21,6,21,Y6028368,,,,0,30.0,0,0
75,6,21,6,22,Y6028369,,,,0,30.0,0,0
75,6,21,6,23,Y6028370,,,,0,30.0,0,0
75,6,21,6,24,Y6028371,,,,0,30.0,0,0
75,6,21,6,25,Y6028372,,,,0,30.0,0,0
75,6,21,6,26,Y6028373,,,,0,30.0,0,0
75,6,21,6,27,Y6028374,,,,0,30.0,0,0
75,6,21,6,28,Y6028375,,,,0,30.0,0,0
75,6,21,6,29,Y6028376,,,,0,30.0,0,0
75,6,21,6,30,Y6028377,,,,0,30.0,0,0
75,6,21,7,10,Y6028378,,,,0,30.0,0,0
75,6,21,7,11,Y6028379,,,,0,30.0,0,0
75,6,21,7,12,Y6028380,,,,0,30.0,0,0
75,6,21,7,13,Y6028381,,,,0,30.0,0,0
75,6,21,7,14,Y6028382,,,,0,30.0,0,0
75,6,21,7,15,Y6028383,,,,0,30.0,0,0
75,6,21,7,16,Y6028384,,,,0,30.0,0,0
75,6,21,7,17,Y6028385,,,,0,30.0,0,0
75,6,21,7,18,Y6028386,,,,0,30.0,0,0
75,6,21,7,19,Y6028387,,,,0,30.0,0,0
75,6,21,7,20,Y6028388,,,,0,30.0,0,0
75,6,21,7,21,Y6028389,,,,0,30.0,0,0
75,6,21,7,22,Y6028390,,,,0,30.0,0,0
75,6,21,7,23,Y6028391,,,,0,30.0,0,0
75,6,21,7,24,Y6028392,,,,0,30.0,0,0
75,6,21,7,25,Y6028393,,,,0,30.0,0,0
75,6,21,7,26,Y6028394,,,,0,30.0,0,0
75,6,21,7,27,Y6028395,,,,0,30.0,0,0
75,6,21,7,28,Y6028396,,,,0,30.0,0,0
75,6,21,7,29,Y6028397,,,,0,30.0,0,0
75,6,21,7,30,Y6028398,,,,0,30.0,0,0
75,6,21,8,10,Y6028399,,,,0,30.0,0,0
75,6,21,8,11,Y6028400,,,,0,30.0,0,0
75,6,21,8,12,Y6028401,,,,0,30.0,0,0
75,6,21,8,13,Y6028402,,,,0,30.0,0,0
75,6,21,8,14,Y6028403,,,,0,30.0,0,0
75,6,21,8,15,Y6028404,,,,0,30.0,0,0
75,6,21,8,16,Y6028405,,,,0,30.0,0,0
75,6,21,8,17,Y6028406,,,,0,30.0,0,0
75,6,21,8,18,Y6028407,,,,0,30.0,0,0
75,6,21,8,19,Y6028408,,,,0,30.0,0,0
75,6,21,8,20,Y6028409,,,,0,30.0,0,0
75,6,21,8,21,Y6028410,,,,0,30.0,0,0
75,6,21,8,22,Y6028411,,,,0,30.0,0,0
75,6,21,8,23,Y6028412,,,,0,30.0,0,0
75,6,21,8,24,Y6028413,,,,0,30.0,0,0
75,6,21,8,25,Y6028414,,,,0,30.0,0,0
75,6,21,8,26,Y6028415,,,,0,30.0,0,0
75,6,21,8,27,Y6028416,,,,0,30.0,0,0
75,6,21,8,28,Y6028417,,,,0,30.0,0,0
75,6,21,8,29,Y6028418,,,,0,30.0,0,0
75,6,21,8,30,Y6028419,,,,0,30.0,0,0
75,6,21,9,10,Y6028420,,,,0,30.0,0,0
75,6,21,9,11,Y6028421,,,,0,30.0,0,0
75,6,21,9,12,Y6028422,,,,0,30.0,0,0
75,6,21,9,13,Y6028423,,,,0,30.0,0,0
75,6,21,9,14,Y6028424,,,,0,30.0,0,0
75,6,21,9,15,Y6028425,,,,0,30.0,0,0
75,6,21,9,16,Y6028426,,,,0,30.0,0,0
75,6,21,9,17,Y6028427,,,,0,30.0,0,0
75,6,21,9,18,Y6028428,,,,0,30.0,0,0
75,6,21,9,19,Y6028429,,,,0,30.0,0,0
75,6,21,9,20,Y6028430,,,,0,30.0,0,0
75,6,21,9,21,Y6028431,,,,0,30.0,0,0
75,6,21,9,22,Y6028432,,,,0,30.0,0,0
75,6,21,9,23,Y6028433,,,,0,30.0,0,0
75,6,21,9,24,Y6028434,,,,0,30.0,0,0
75,6,21,9,25,Y6028435,,,,0,30.0,0,0
75,6,21,9,26,Y6028436,,,,0,30.0,0,0
75,6,21,9,27,Y6028437,,,,0,30.0,0,0
75,6,21,9,28,Y6028438,,,,0,30.0,0,0
75,6,21,9,29,Y6028439,,,,0,30.0,0,0
75,6,21,9,30,Y6028440,,,,0,30.0,0,0
75,6,21,10,10,Y6028441,,,,0,30.0,0,0
75,6,21,10,11,Y6028442,,,,0,30.0,0,0
75,6,21,10,12,Y6028443,,,,0,30.0,0,0
75,6,21,10,13,Y6028444,,,,0,30.0,0,0
75,6,21,10,14,Y6028445,,,,0,30.0,0,0
75,6,21,10,15,Y6028446,,,,0,30.0,0,0
75,6,21,10,16,Y6028447,,,,0,30.0,0,0
75,6,21,10,17,Y6028448,,,,0,30.0,0,0
75,6,21,10,18,Y6028449,,,,0,30.0,0,0
75,6,21,10,19,Y6028450,,,,0,30.0,0,0
75,6,21,10,20,Y6028451,,,,0,30.0,0,0
75,6,21,10,21,Y6028452,,,,0,30.0,0,0
75,6,21,10,22,Y6028453,,,,0,30.0,0,0
75,6,21,10,23,Y6028454,,,,0,30.0,0,0
75,6,21,10,24,Y6028455,,,,0,30.0,0,0
75,6,21,10,25,Y6028456,,,,0,30.0,0,0
75,6,21,10,26,Y6028457,,,,0,30.0,0,0
75,6,21,10,27,Y6028458,,,,0,30.0,0,0
75,6,21,10,28,Y6028459,,,,0,30.0,0,0
75,6,21,10,29,Y6028460,,,,0,30.0,0,0
75,6,21,10,30,Y6028461,,,,0,30.0,0,0
75,6,21,11,10,Y6028462,,,,0,30.0,0,0
75,6,21,11,11,Y6028463,,,,0,30.0,0,0
75,6,21,11,12,Y6028464,,,,0,30.0,0,0
75,6,21,11,13,Y6028465,,,,0,30.0,0,0
75,6,21,11,14,Y6028466,,,,0,30.0,0,0
75,6,21,11,15,Y6028467,,,,0,30.0,0,0
75,6,21,11,16,Y6028468,,,,0,30.0,0,0
75,6,21,11,17,Y6028469,,,,0,30.0,0,0
75,6,21,11,18,Y6028470,,,,0,30.0,0,0
75,6,21,11,19,Y6028471,,,,0,30.0,0,0
75,6,21,11,20,Y6028472,,,,0,30.0,0,0
75,6,21,11,21,Y6028473,,,,0,30.0,0,0
75,6,21,11,22,Y6028474,,,,0,30.0,0,0
75,6,21,11,23,Y6028475,,,,0,30.0,0,0
75,6,21,11,24,Y6028476,,,,0,30.0,0,0
75,6,21,11,25,Y6028477,,,,0,30.0,0,0
75,6,21,11,26,Y6028478,,,,0,30.0,0,0
75,6,21,11,27,Y6028479,,,,0,30.0,0,0
75,6,21,11,28,Y6028480,,,,0,30.0,0,0
75,6,21,11,29,Y6028481,,,,0,30.0,0,0
75,6,21,11,30,Y6028482,,,,0,30.0,0,0
75,6,21,12,10,Y6028483,,,,0,30.0,0,0
75,6,21,12,11,Y6028484,,,,0,30.0,0,0
75,6,21,12,12,Y6028485,,,,0,30.0,0,0
75,6,21,12,13,Y6028486,,,,0,30.0,0,0
75,6,21,12,14,Y6028487,,,,0,30.0,0,0
75,6,21,12,15,Y6028488,,,,0,30.0,0,0
75,6,21,12,16,Y6028489,,,,0,30.0,0,0
75,6,21,12,17,Y6028490,,,,0,30.0,0,0
75,6,21,12,18,Y6028491,,,,0,30.0,0,0
75,6,21,12,19,Y6028492,,,,0,30.0,0,0
75,6,21,12,20,Y6028493,,,,0,30.0,0,0
75,6,21,12,21,Y6028494,,,,0,30.0,0,0
75,6,21,12,22,Y6028495,,,,0,30.0,0,0
75,6,21,12,23,Y6028496,,,,0,30.0,0,0
75,6,21,12,24,Y6028497,,,,0,30.0,0,0
75,6,21,12,25,Y6028498,,,,0,30.0,0,0
75,6,21,12,26,Y6028499,,,,0,30.0,0,0
75,6,21,12,27,Y6028500,,,,0,30.0,0,0
75,6,21,12,28,Y6028501,,,,0,30.0,0,0
75,6,21,12,29,Y6028502,,,,0,30.0,0,0
75,6,21,12,30,Y6028503,,,,0,30.0,0,0
75,6,22,1,10,Y6028504,,,,0,30.0,0,0
75,6,22,1,11,Y6028505,,,,0,30.0,0,0
75,6,22,1,12,Y6028506,,,,0,30.0,0,0
75,6,22,1,13,Y6028507,,,,0,30.0,0,0
75,6,22,1,14,Y6028508,,,,0,30.0,0,2
75,6,22,1,15,Y6028509,,,,0,30.0,0,1
75,6,22,1,16,Y6028510,,,,0,30.0,0,1
75,6,22,1,17,Y6028511,,,,0,30.0,0,1
75,6,22,1,18,Y6028512,,,,0,30.0,0,2
75,6,22,1,19,Y6028513,,,,0,30.0,0,0
75,6,22,1,20,Y6028514,,,,0,30.0,0,0
75,6,22,1,21,Y6028515,,,,0,30.0,0,0
75,6,22,1,22,Y6028516,,,,0,30.0,0,0
75,6,22,1,23,Y6028517,,,,0,30.0,0,0
75,6,22,1,24,Y6028518,,,,0,30.0,0,0
75,6,22,1,25,Y6028519,,,,0,30.0,0,0
75,6,22,1,26,Y6028520,,,,0,30.0,0,0
75,6,22,1,27,Y6028521,,,,0,30.0,0,0
75,6,22,1,28,Y6028522,,,,0,30.0,0,0
75,6,22,1,29,Y6028523,,,,0,30.0,0,0
75,6,22,1,30,Y6028524,,,,0,30.0,0,0
75,6,22,2,10,Y6028525,,,,0,30.0,0,0
75,6,22,2,11,Y6028526,,,,0,30.0,0,0
75,6,22,2,12,Y6028527,,,,0,30.0,0,0
75,6,22,2,13,Y6028528,,,,0,30.0,0,0
75,6,22,2,14,Y6028529,,,,0,30.0,0,2
75,6,22,2,15,Y6028530,,,,0,30.0,0,1
75,6,22,2,16,Y6028531,,,,0,30.0,0,1
75,6,22,2,17,Y6028532,,,,0,30.0,0,1
75,6,22,2,18,Y6028533,,,,0,30.0,0,2
75,6,22,2,19,Y6028534,,,,0,30.0,0,0
75,6,22,2,20,Y6028535,,,,0,30.0,0,0
75,6,22,2,21,Y6028536,,,,0,30.0,0,0
75,6,22,2,22,Y6028537,,,,0,30.0,0,0
75,6,22,2,23,Y6028538,,,,0,30.0,0,0
75,6,22,2,24,Y6028539,,,,0,30.0,0,0
75,6,22,2,25,Y6028540,,,,0,30.0,0,0
75,6,22,2,26,Y6028541,,,,0,30.0,0,0
75,6,22,2,27,Y6028542,,,,0,30.0,0,0
75,6,22,2,28,Y6028543,,,,0,30.0,0,0
75,6,22,2,29,Y6028544,,,,0,30.0,0,0
75,6,22,2,30,Y6028545,,,,0,30.0,0,0
75,6,22,3,10,Y6028546,,,,0,30.0,0,0
75,6,22,3,11,Y6028547,,,,0,30.0,0,0
75,6,22,3,12,Y6028548,,,,0,30.0,0,0
75,6,22,3,13,Y6028549,,,,0,30.0,0,0
75,6,22,3,14,Y6028550,,,,0,30.0,0,2
75,6,22,3,15,Y6028551,,,,0,30.0,0,2
75,6,22,3,16,Y6028552,,,,0,30.0,0,2
75,6,22,3,17,Y6028553,,,,0,30.0,0,2
75,6,22,3,18,Y6028554,,,,0,30.0,0,2
75,6,22,3,19,Y6028555,,,,0,30.0,0,0
75,6,22,3,20,Y6028556,,,,0,30.0,0,0
75,6,22,3,21,Y6028557,,,,0,30.0,0,0
75,6,22,3,22,Y6028558,,,,0,30.0,0,0
75,6,22,3,23,Y6028559,,,,0,30.0,0,0
75,6,22,3,24,Y6028560,,,,0,30.0,0,0
75,6,22,3,25,Y6028561,,,,0,30.0,0,0
75,6,22,3,26,Y6028562,,,,0,30.0,0,0
75,6,22,3,27,Y6028563,,,,0,30.0,0,0
75,6,22,3,28,Y6028564,,,,0,30.0,0,0
75,6,22,3,29,Y6028565,,,,0,30.0,0,0
75,6,22,3,30,Y6028566,,,,0,30.0,0,0
75,6,22,4,10,Y6028567,,,,0,30.0,0,0
75,6,22,4,11,Y6028568,,,,0,30.0,0,0
75,6,22,4,12,Y6028569,,,,0,30.0,0,0
75,6,22,4,13,Y6028570,,,,0,30.0,0,0
75,6,22,4,14,Y6028571,,,,0,30.0,0,0
75,6,22,4,15,Y6028572,,,,0,30.0,0,0
75,6,22,4,16,Y6028573,,,,0,30.0,0,0
75,6,22,4,17,Y6028574,,,,0,30.0,0,0
75,6,22,4,18,Y6028575,,,,0,30.0,0,0
75,6,22,4,19,Y6028576,,,,0,30.0,0,0
75,6,22,4,20,Y6028577,,,,0,30.0,0,0
75,6,22,4,21,Y6028578,,,,0,30.0,0,0
75,6,22,4,22,Y6028579,,,,0,30.0,0,0
75,6,22,4,23,Y6028580,,,,0,30.0,0,0
75,6,22,4,24,Y6028581,,,,0,30.0,0,0
75,6,22,4,25,Y6028582,,,,0,30.0,0,0
75,6,22,4,26,Y6028583,,,,0,30.0,0,0
75,6,22,4,27,Y6028584,,,,0,30.0,0,0
75,6,22,4,28,Y6028585,,,,0,30.0,0,0
75,6,22,4,29,Y6028586,,,,0,30.0,0,0
75,6,22,4,30,Y6028587,,,,0,30.0,0,0
75,6,22,5,10,Y6028588,,,,0,30.0,0,0
75,6,22,5,11,Y6028589,,,,0,30.0,0,0
75,6,22,5,12,Y6028590,,,,0,30.0,0,0
75,6,22,5,13,Y6028591,,,,0,30.0,0,0
75,6,22,5,14,Y6028592,,,,0,30.0,0,0
75,6,22,5,15,Y6028593,,,,0,30.0,0,0
75,6,22,5,16,Y6028594,,,,0,30.0,0,0
75,6,22,5,17,Y6028595,,,,0,30.0,0,0
75,6,22,5,18,Y6028596,,,,0,30.0,0,0
75,6,22,5,19,Y6028597,,,,0,30.0,0,0
75,6,22,5,20,Y6028598,,,,0,30.0,0,0
75,6,22,5,21,Y6028599,,,,0,30.0,0,0
75,6,22,5,22,Y6028600,,,,0,30.0,0,0
75,6,22,5,23,Y6028601,,,,0,30.0,0,0
75,6,22,5,24,Y6028602,,,,0,30.0,0,0
75,6,22,5,25,Y6028603,,,,0,30.0,0,0
75,6,22,5,26,Y6028604,,,,0,30.0,0,0
75,6,22,5,27,Y6028605,,,,0,30.0,0,0
75,6,22,5,28,Y6028606,,,,0,30.0,0,0
75,6,22,5,29,Y6028607,,,,0,30.0,0,0
75,6,22,5,30,Y6028608,,,,0,30.0,0,0
75,6,22,6,10,Y6028609,,,,0,30.0,0,0
75,6,22,6,11,Y6028610,,,,0,30.0,0,0
75,6,22,6,12,Y6028611,,,,0,30.0,0,0
75,6,22,6,13,Y6028612,,,,0,30.0,0,0
75,6,22,6,14,Y6028613,,,,0,30.0,0,0
75,6,22,6,15,Y6028614,,,,0,30.0,0,0
75,6,22,6,16,Y6028615,,,,0,30.0,0,0
75,6,22,6,17,Y6028616,,,,0,30.0,0,0
75,6,22,6,18,Y6028617,,,,0,30.0,0,0
75,6,22,6,19,Y6028618,,,,0,30.0,0,0
75,6,22,6,20,Y6028619,,,,0,30.0,0,0
75,6,22,6,21,Y6028620,,,,0,30.0,0,0
75,6,22,6,22,Y6028621,,,,0,30.0,0,0
75,6,22,6,23,Y6028622,,,,0,30.0,0,0
75,6,22,6,24,Y6028623,,,,0,30.0,0,0
75,6,22,6,25,Y6028624,,,,0,30.0,0,0
75,6,22,6,26,Y6028625,,,,0,30.0,0,0
75,6,22,6,27,Y6028626,,,,0,30.0,0,0
75,6,22,6,28,Y6028627,,,,0,30.0,0,0
75,6,22,6,29,Y6028628,,,,0,30.0,0,0
75,6,22,6,30,Y6028629,,,,0,30.0,0,0
75,6,22,7,10,Y6028630,,,,0,30.0,0,0
75,6,22,7,11,Y6028631,,,,0,30.0,0,0
75,6,22,7,12,Y6028632,,,,0,30.0,0,0
75,6,22,7,13,Y6028633,,,,0,30.0,0,0
75,6,22,7,14,Y6028634,,,,0,30.0,0,0
75,6,22,7,15,Y6028635,,,,0,30.0,0,0
75,6,22,7,16,Y6028636,,,,0,30.0,0,0
75,6,22,7,17,Y6028637,,,,0,30.0,0,0
75,6,22,7,18,Y6028638,,,,0,30.0,0,0
75,6,22,7,19,Y6028639,,,,0,30.0,0,0
75,6,22,7,20,Y6028640,,,,0,30.0,0,0
75,6,22,7,21,Y6028641,,,,0,30.0,0,0
75,6,22,7,22,Y6028642,,,,0,30.0,0,0
75,6,22,7,23,Y6028643,,,,0,30.0,0,0
75,6,22,7,24,Y6028644,,,,0,30.0,0,0
75,6,22,7,25,Y6028645,,,,0,30.0,0,0
75,6,22,7,26,Y6028646,,,,0,30.0,0,0
75,6,22,7,27,Y6028647,,,,0,30.0,0,0
75,6,22,7,28,Y6028648,,,,0,30.0,0,0
75,6,22,7,29,Y6028649,,,,0,30.0,0,0
75,6,22,7,30,Y6028650,,,,0,30.0,0,0
75,6,22,8,10,Y6028651,,,,0,30.0,0,0
75,6,22,8,11,Y6028652,,,,0,30.0,0,0
75,6,22,8,12,Y6028653,,,,0,30.0,0,0
75,6,22,8,13,Y6028654,,,,0,30.0,0,0
75,6,22,8,14,Y6028655,,,,0,30.0,0,0
75,6,22,8,15,Y6028656,,,,0,30.0,0,0
75,6,22,8,16,Y6028657,,,,0,30.0,0,0
75,6,22,8,17,Y6028658,,,,0,30.0,0,0
75,6,22,8,18,Y6028659,,,,0,30.0,0,0
75,6,22,8,19,Y6028660,,,,0,30.0,0,0
75,6,22,8,20,Y6028661,,,,0,30.0,0,0
75,6,22,8,21,Y6028662,,,,0,30.0,0,0
75,6,22,8,22,Y6028663,,,,0,30.0,0,0
75,6,22,8,23,Y6028664,,,,0,30.0,0,0
75,6,22,8,24,Y6028665,,,,0,30.0,0,0
75,6,22,8,25,Y6028666,,,,0,30.0,0,0
75,6,22,8,26,Y6028667,,,,0,30.0,0,0
75,6,22,8,27,Y6028668,,,,0,30.0,0,0
75,6,22,8,28,Y6028669,,,,0,30.0,0,0
75,6,22,8,29,Y6028670,,,,0,30.0,0,0
75,6,22,8,30,Y6028671,,,,0,30.0,0,0
75,6,22,9,10,Y6028672,,,,0,30.0,0,0
75,6,22,9,11,Y6028673,,,,0,30.0,0,0
75,6,22,9,12,Y6028674,,,,0,30.0,0,0
75,6,22,9,13,Y6028675,,,,0,30.0,0,0
75,6,22,9,14,Y6028676,,,,0,30.0,0,0
75,6,22,9,15,Y6028677,,,,0,30.0,0,0
75,6,22,9,16,Y6028678,,,,0,30.0,0,0
75,6,22,9,17,Y6028679,,,,0,30.0,0,0
75,6,22,9,18,Y6028680,,,,0,30.0,0,0
75,6,22,9,19,Y6028681,,,,0,30.0,0,0
75,6,22,9,20,Y6028682,,,,0,30.0,0,0
75,6,22,9,21,Y6028683,,,,0,30.0,0,0
75,6,22,9,22,Y6028684,,,,0,30.0,0,0
75,6,22,9,23,Y6028685,,,,0,30.0,0,0
75,6,22,9,24,Y6028686,,,,0,30.0,0,0
75,6,22,9,25,Y6028687,,,,0,30.0,0,0
75,6,22,9,26,Y6028688,,,,0,30.0,0,0
75,6,22,9,27,Y6028689,,,,0,30.0,0,0
75,6,22,9,28,Y6028690,,,,0,30.0,0,0
75,6,22,9,29,Y6028691,,,,0,30.0,0,0
75,6,22,9,30,Y6028692,,,,0,30.0,0,0
75,6,22,10,10,Y6028693,,,,0,30.0,0,0
75,6,22,10,11,Y6028694,,,,0,30.0,0,0
75,6,22,10,12,Y6028695,,,,0,30.0,0,0
75,6,22,10,13,Y6028696,,,,0,30.0,0,0
75,6,22,10,14,Y6028697,,,,0,30.0,0,0
75,6,22,10,15,Y6028698,,,,0,30.0,0,0
75,6,22,10,16,Y6028699,,,,0,30.0,0,0
75,6,22,10,17,Y6028700,,,,0,30.0,0,0
75,6,22,10,18,Y6028701,,,,0,30.0,0,0
75,6,22,10,19,Y6028702,,,,0,30.0,0,0
75,6,22,10,20,Y6028703,,,,0,30.0,0,0
75,6,22,10,21,Y6028704,,,,0,30.0,0,0
75,6,22,10,22,Y6028705,,,,0,30.0,0,0
75,6,22,10,23,Y6028706,,,,0,30.0,0,0
75,6,22,10,24,Y6028707,,,,0,30.0,0,0
75,6,22,10,25,Y6028708,,,,0,30.0,0,0
75,6,22,10,26,Y6028709,,,,0,30.0,0,0
75,6,22,10,27,Y6028710,,,,0,30.0,0,0
75,6,22,10,28,Y6028711,,,,0,30.0,0,0
75,6,22,10,29,Y6028712,,,,0,30.0,0,0
75,6,22,10,30,Y6028713,,,,0,30.0,0,0
75,6,22,11,10,Y6028714,,,,0,30.0,0,0
75,6,22,11,11,Y6028715,,,,0,30.0,0,0
75,6,22,11,12,Y6028716,,,,0,30.0,0,0
75,6,22,11,13,Y6028717,,,,0,30.0,0,0
75,6,22,11,14,Y6028718,,,,0,30.0,0,0
75,6,22,11,15,Y6028719,,,,0,30.0,0,0
75,6,22,11,16,Y6028720,,,,0,30.0,0,0
75,6,22,11,17,Y6028721,,,,0,30.0,0,0
75,6,22,11,18,Y6028722,,,,0,30.0,0,0
75,6,22,11,19,Y6028723,,,,0,30.0,0,0
75,6,22,11,20,Y6028724,,,,0,30.0,0,0
75,6,22,11,21,Y6028725,,,,0,30.0,0,0
75,6,22,11,22,Y6028726,,,,0,30.0,0,0
75,6,22,11,23,Y6028727,,,,0,30.0,0,0
75,6,22,11,24,Y6028728,,,,0,30.0,0,0
75,6,22,11,25,Y6028729,,,,0,30.0,0,0
75,6,22,11,26,Y6028730,,,,0,30.0,0,0
75,6,22,11,27,Y6028731,,,,0,30.0,0,0
75,6,22,11,28,Y6028732,,,,0,30.0,0,0
75,6,22,11,29,Y6028733,,,,0,30.0,0,0
75,6,22,11,30,Y6028734,,,,0,30.0,0,0
75,6,22,12,10,Y6028735,,,,0,30.0,0,0
75,6,22,12,11,Y6028736,,,,0,30.0,0,0
75,6,22,12,12,Y6028737,,,,0,30.0,0,0
75,6,22,12,13,Y6028738,,,,0,30.0,0,0
75,6,22,12,14,Y6028739,,,,0,30.0,0,0
75,6,22,12,15,Y6028740,,,,0,30.0,0,0
75,6,22,12,16,Y6028741,,,,0,30.0,0,0
75,6,22,12,17,Y6028742,,,,0,30.0,0,0
75,6,22,12,18,Y6028743,,,,0,30.0,0,0
75,6,22,12,19,Y6028744,,,,0,30.0,0,0
75,6,22,12,20,Y6028745,,,,0,30.0,0,0
75,6,22,12,21,Y6028746,,,,0,30.0,0,0
75,6,22,12,22,Y6028747,,,,0,30.0,0,0
75,6,22,12,23,Y6028748,,,,0,30.0,0,0
75,6,22,12,24,Y6028749,,,,0,30.0,0,0
75,6,22,12,25,Y6028750,,,,0,30.0,0,0
75,6,22,12,26,Y6028751,,,,0,30.0,0,0
75,6,22,12,27,Y6028752,,,,0,30.0,0,0
