metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,22,12,28,Y6028753,,,,0,30.0,0,0
75,6,22,12,29,Y6028754,,,,0,30.0,0,0
75,6,22,12,30,Y6028755,,,,0,30.0,0,0
75,6,23,1,10,Y6028756,,,,0,30.0,0,0
75,6,23,1,11,Y6028757,,,,0,30.0,0,0
75,6,23,1,12,Y6028758,,,,0,30.0,0,0
75,6,23,1,13,Y6028759,,,,0,30.0,0,0
75,6,23,1,14,Y6028760,,,,0,30.0,0,2
75,6,23,1,15,Y6028761,,,,0,30.0,0,1
75,6,23,1,16,Y6028762,,,,0,30.0,0,1
75,6,23,1,17,Y6028763,,,,0,30.0,0,1
75,6,23,1,18,Y6028764,,,,0,30.0,0,2
75,6,23,1,19,Y6028765,,,,0,30.0,0,0
75,6,23,1,20,Y6028766,,,,0,30.0,0,0
75,6,23,1,21,Y6028767,,,,0,30.0,0,0
75,6,23,1,22,Y6028768,,,,0,30.0,0,0
75,6,23,1,23,Y6028769,,,,0,30.0,0,0
75,6,23,1,24,Y6028770,,,,0,30.0,0,0
75,6,23,1,25,Y6028771,,,,0,30.0,0,0
75,6,23,1,26,Y6028772,,,,0,30.0,0,0
75,6,23,1,27,Y6028773,,,,0,30.0,0,0
75,6,23,1,28,Y6028774,,,,0,30.0,0,0
75,6,23,1,29,Y6028775,,,,0,30.0,0,0
75,6,23,1,30,Y6028776,,,,0,30.0,0,0
75,6,23,2,10,Y6028777,,,,0,30.0,0,0
75,6,23,2,11,Y6028778,,,,0,30.0,0,0
75,6,23,2,12,Y6028779,,,,0,30.0,0,0
75,6,23,2,13,Y6028780,,,,0,30.0,0,0
75,6,23,2,14,Y6028781,,,,0,30.0,0,2
75,6,23,2,15,Y6028782,,,,0,30.0,0,1
75,6,23,2,16,Y6028783,,,,0,30.0,0,1
75,6,23,2,17,Y6028784,,,,0,30.0,0,1
75,6,23,2,18,Y6028785,,,,0,30.0,0,2
75,6,23,2,19,Y6028786,,,,0,30.0,0,0
75,6,23,2,20,Y6028787,,,,0,30.0,0,0
75,6,23,2,21,Y6028788,,,,0,30.0,0,0
75,6,23,2,22,Y6028789,,,,0,30.0,0,0
75,6,23,2,23,Y6028790,,,,0,30.0,0,0
75,6,23,2,24,Y6028791,,,,0,30.0,0,0
75,6,23,2,25,Y6028792,,,,0,30.0,0,0
75,6,23,2,26,Y6028793,,,,0,30.0,0,0
75,6,23,2,27,Y6028794,,,,0,30.0,0,0
75,6,23,2,28,Y6028795,,,,0,30.0,0,0
75,6,23,2,29,Y6028796,,,,0,30.0,0,0
75,6,23,2,30,Y6028797,,,,0,30.0,0,0
75,6,23,3,10,Y6028798,,,,0,30.0,0,0
75,6,23,3,11,Y6028799,,,,0,30.0,0,0
75,6,23,3,12,Y6028800,,,,0,30.0,0,0
75,6,23,3,13,Y6028801,,,,0,30.0,0,0
75,6,23,3,14,Y6028802,,,,0,30.0,0,2
75,6,23,3,15,Y6028803,,,,0,30.0,0,2
75,6,23,3,16,Y6028804,,,,0,30.0,0,2
75,6,23,3,17,Y6028805,,,,0,30.0,0,2
75,6,23,3,18,Y6028806,,,,0,30.0,0,2
75,6,23,3,19,Y6028807,,,,0,30.0,0,0
75,6,23,3,20,Y6028808,,,,0,30.0,0,0
75,6,23,3,21,Y6028809,,,,0,30.0,0,0
75,6,23,3,22,Y6028810,,,,0,30.0,0,0
75,6,23,3,23,Y6028811,,,,0,30.0,0,0
75,6,23,3,24,Y6028812,,,,0,30.0,0,0
75,6,23,3,25,Y6028813,,,,0,30.0,0,0
75,6,23,3,26,Y6028814,,,,0,30.0,0,0
75,6,23,3,27,Y6028815,,,,0,30.0,0,0
75,6,23,3,28,Y6028816,,,,0,30.0,0,0
75,6,23,3,29,Y6028817,,,,0,30.0,0,0
75,6,23,3,30,Y6028818,,,,0,30.0,0,0
75,6,23,4,10,Y6028819,,,,0,30.0,0,0
75,6,23,4,11,Y6028820,,,,0,30.0,0,0
75,6,23,4,12,Y6028821,,,,0,30.0,0,0
75,6,23,4,13,Y6028822,,,,0,30.0,0,0
75,6,23,4,14,Y6028823,,,,0,30.0,0,0
75,6,23,4,15,Y6028824,,,,0,30.0,0,0
75,6,23,4,16,Y6028825,,,,0,30.0,0,0
75,6,23,4,17,Y6028826,,,,0,30.0,0,0
75,6,23,4,18,Y6028827,,,,0,30.0,0,0
75,6,23,4,19,Y6028828,,,,0,30.0,0,0
75,6,23,4,20,Y6028829,,,,0,30.0,0,0
75,6,23,4,21,Y6028830,,,,0,30.0,0,0
75,6,23,4,22,Y6028831,,,,0,30.0,0,0
75,6,23,4,23,Y6028832,,,,0,30.0,0,0
75,6,23,4,24,Y6028833,,,,0,30.0,0,0
75,6,23,4,25,Y6028834,,,,0,30.0,0,0
75,6,23,4,26,Y6028835,,,,0,30.0,0,0
75,6,23,4,27,Y6028836,,,,0,30.0,0,0
75,6,23,4,28,Y6028837,,,,0,30.0,0,0
75,6,23,4,29,Y6028838,,,,0,30.0,0,0
75,6,23,4,30,Y6028839,,,,0,30.0,0,0
75,6,23,5,10,Y6028840,,,,0,30.0,0,0
75,6,23,5,11,Y6028841,,,,0,30.0,0,0
75,6,23,5,12,Y6028842,,,,0,30.0,0,0
75,6,23,5,13,Y6028843,,,,0,30.0,0,0
75,6,23,5,14,Y6028844,,,,0,30.0,0,0
75,6,23,5,15,Y6028845,,,,0,30.0,0,0
75,6,23,5,16,Y6028846,,,,0,30.0,0,0
75,6,23,5,17,Y6028847,,,,0,30.0,0,0
75,6,23,5,18,Y6028848,,,,0,30.0,0,0
75,6,23,5,19,Y6028849,,,,0,30.0,0,0
75,6,23,5,20,Y6028850,,,,0,30.0,0,0
75,6,23,5,21,Y6028851,,,,0,30.0,0,0
75,6,23,5,22,Y6028852,,,,0,30.0,0,0
75,6,23,5,23,Y6028853,,,,0,30.0,0,0
75,6,23,5,24,Y6028854,,,,0,30.0,0,0
75,6,23,5,25,Y6028855,,,,0,30.0,0,0
75,6,23,5,26,Y6028856,,,,0,30.0,0,0
75,6,23,5,27,Y6028857,,,,0,30.0,0,0
75,6,23,5,28,Y6028858,,,,0,30.0,0,0
75,6,23,5,29,Y6028859,,,,0,30.0,0,0
75,6,23,5,30,Y6028860,,,,0,30.0,0,0
75,6,23,6,10,Y6028861,,,,0,30.0,0,0
75,6,23,6,11,Y6028862,,,,0,30.0,0,0
75,6,23,6,12,Y6028863,,,,0,30.0,0,0
75,6,23,6,13,Y6028864,,,,0,30.0,0,0
75,6,23,6,14,Y6028865,,,,0,30.0,0,0
75,6,23,6,15,Y6028866,,,,0,30.0,0,0
75,6,23,6,16,Y6028867,,,,0,30.0,0,0
75,6,23,6,17,Y6028868,,,,0,30.0,0,0
75,6,23,6,18,Y6028869,,,,0,30.0,0,0
75,6,23,6,19,Y6028870,,,,0,30.0,0,0
75,6,23,6,20,Y6028871,,,,0,30.0,0,0
75,6,23,6,21,Y6028872,,,,0,30.0,0,0
75,6,23,6,22,Y6028873,,,,0,30.0,0,0
75,6,23,6,23,Y6028874,,,,0,30.0,0,0
75,6,23,6,24,Y6028875,,,,0,30.0,0,0
75,6,23,6,25,Y6028876,,,,0,30.0,0,0
75,6,23,6,26,Y6028877,,,,0,30.0,0,0
75,6,23,6,27,Y6028878,,,,0,30.0,0,0
75,6,23,6,28,Y6028879,,,,0,30.0,0,0
75,6,23,6,29,Y6028880,,,,0,30.0,0,0
75,6,23,6,30,Y6028881,,,,0,30.0,0,0
75,6,23,7,10,Y6028882,,,,0,30.0,0,0
75,6,23,7,11,Y6028883,,,,0,30.0,0,0
75,6,23,7,12,Y6028884,,,,0,30.0,0,0
75,6,23,7,13,Y6028885,,,,0,30.0,0,0
75,6,23,7,14,Y6028886,,,,0,30.0,0,0
75,6,23,7,15,Y6028887,,,,0,30.0,0,0
75,6,23,7,16,Y6028888,,,,0,30.0,0,0
75,6,23,7,17,Y6028889,,,,0,30.0,0,0
75,6,23,7,18,Y6028890,,,,0,30.0,0,0
75,6,23,7,19,Y6028891,,,,0,30.0,0,0
75,6,23,7,20,Y6028892,,,,0,30.0,0,0
75,6,23,7,21,Y6028893,,,,0,30.0,0,0
75,6,23,7,22,Y6028894,,,,0,30.0,0,0
75,6,23,7,23,Y6028895,,,,0,30.0,0,0
75,6,23,7,24,Y6028896,,,,0,30.0,0,0
75,6,23,7,25,Y6028897,,,,0,30.0,0,0
75,6,23,7,26,Y6028898,,,,0,30.0,0,0
75,6,23,7,27,Y6028899,,,,0,30.0,0,0
75,6,23,7,28,Y6028900,,,,0,30.0,0,0
75,6,23,7,29,Y6028901,,,,0,30.0,0,0
75,6,23,7,30,Y6028902,,,,0,30.0,0,0
75,6,23,8,10,Y6028903,,,,0,30.0,0,0
75,6,23,8,11,Y6028904,,,,0,30.0,0,0
75,6,23,8,12,Y6028905,,,,0,30.0,0,0
75,6,23,8,13,Y6028906,,,,0,30.0,0,0
75,6,23,8,14,Y6028907,,,,0,30.0,0,0
75,6,23,8,15,Y6028908,,,,0,30.0,0,0
75,6,23,8,16,Y6028909,,,,0,30.0,0,0
75,6,23,8,17,Y6028910,,,,0,30.0,0,0
75,6,23,8,18,Y6028911,,,,0,30.0,0,0
75,6,23,8,19,Y6028912,,,,0,30.0,0,0
75,6,23,8,20,Y6028913,,,,0,30.0,0,0
75,6,23,8,21,Y6028914,,,,0,30.0,0,0
75,6,23,8,22,Y6028915,,,,0,30.0,0,0
75,6,23,8,23,Y6028916,,,,0,30.0,0,0
75,6,23,8,24,Y6028917,,,,0,30.0,0,0
75,6,23,8,25,Y6028918,,,,0,30.0,0,0
75,6,23,8,26,Y6028919,,,,0,30.0,0,0
75,6,23,8,27,Y6028920,,,,0,30.0,0,0
75,6,23,8,28,Y6028921,,,,0,30.0,0,0
75,6,23,8,29,Y6028922,,,,0,30.0,0,0
75,6,23,8,30,Y6028923,,,,0,30.0,0,0
75,6,23,9,10,Y6028924,,,,0,30.0,0,0
75,6,23,9,11,Y6028925,,,,0,30.0,0,0
75,6,23,9,12,Y6028926,,,,0,30.0,0,0
75,6,23,9,13,Y6028927,,,,0,30.0,0,0
75,6,23,9,14,Y6028928,,,,0,30.0,0,0
75,6,23,9,15,Y6028929,,,,0,30.0,0,0
75,6,23,9,16,Y6028930,,,,0,30.0,0,0
75,6,23,9,17,Y6028931,,,,0,30.0,0,0
75,6,23,9,18,Y6028932,,,,0,30.0,0,0
75,6,23,9,19,Y6028933,,,,0,30.0,0,0
75,6,23,9,20,Y6028934,,,,0,30.0,0,0
75,6,23,9,21,Y6028935,,,,0,30.0,0,0
75,6,23,9,22,Y6028936,,,,0,30.0,0,0
75,6,23,9,23,Y6028937,,,,0,30.0,0,0
75,6,23,9,24,Y6028938,,,,0,30.0,0,0
75,6,23,9,25,Y6028939,,,,0,30.0,0,0
75,6,23,9,26,Y6028940,,,,0,30.0,0,0
75,6,23,9,27,Y6028941,,,,0,30.0,0,0
75,6,23,9,28,Y6028942,,,,0,30.0,0,0
75,6,23,9,29,Y6028943,,,,0,30.0,0,0
75,6,23,9,30,Y6028944,,,,0,30.0,0,0
75,6,23,10,10,Y6028945,,,,0,30.0,0,0
75,6,23,10,11,Y6028946,,,,0,30.0,0,0
75,6,23,10,12,Y6028947,,,,0,30.0,0,0
75,6,23,10,13,Y6028948,,,,0,30.0,0,0
75,6,23,10,14,Y6028949,,,,0,30.0,0,0
75,6,23,10,15,Y6028950,,,,0,30.0,0,0
75,6,23,10,16,Y6028951,,,,0,30.0,0,0
75,6,23,10,17,Y6028952,,,,0,30.0,0,0
75,6,23,10,18,Y6028953,,,,0,30.0,0,0
75,6,23,10,19,Y6028954,,,,0,30.0,0,0
75,6,23,10,20,Y6028955,,,,0,30.0,0,0
75,6,23,10,21,Y6028956,,,,0,30.0,0,0
75,6,23,10,22,Y6028957,,,,0,30.0,0,0
75,6,23,10,23,Y6028958,,,,0,30.0,0,0
75,6,23,10,24,Y6028959,,,,0,30.0,0,0
75,6,23,10,25,Y6028960,,,,0,30.0,0,0
75,6,23,10,26,Y6028961,,,,0,30.0,0,0
75,6,23,10,27,Y6028962,,,,0,30.0,0,0
75,6,23,10,28,Y6028963,,,,0,30.0,0,0
75,6,23,10,29,Y6028964,,,,0,30.0,0,0
75,6,23,10,30,Y6028965,,,,0,30.0,0,0
75,6,23,11,10,Y6028966,,,,0,30.0,0,0
75,6,23,11,11,Y6028967,,,,0,30.0,0,0
75,6,23,11,12,Y6028968,,,,0,30.0,0,0
75,6,23,11,13,Y6028969,,,,0,30.0,0,0
75,6,23,11,14,Y6028970,,,,0,30.0,0,0
75,6,23,11,15,Y6028971,,,,0,30.0,0,0
75,6,23,11,16,Y6028972,,,,0,30.0,0,0
75,6,23,11,17,Y6028973,,,,0,30.0,0,0
75,6,23,11,18,Y6028974,,,,0,30.0,0,0
75,6,23,11,19,Y6028975,,,,0,30.0,0,0
75,6,23,11,20,Y6028976,,,,0,30.0,0,0
75,6,23,11,21,Y6028977,,,,0,30.0,0,0
75,6,23,11,22,Y6028978,,,,0,30.0,0,0
75,6,23,11,23,Y6028979,,,,0,30.0,0,0
75,6,23,11,24,Y6028980,,,,0,30.0,0,0
75,6,23,11,25,Y6028981,,,,0,30.0,0,0
75,6,23,11,26,Y6028982,,,,0,30.0,0,0
75,6,23,11,27,Y6028983,,,,0,30.0,0,0
75,6,23,11,28,Y6028984,,,,0,30.0,0,0
75,6,23,11,29,Y6028985,,,,0,30.0,0,0
75,6,23,11,30,Y6028986,,,,0,30.0,0,0
75,6,23,12,10,Y6028987,,,,0,30.0,0,0
75,6,23,12,11,Y6028988,,,,0,30.0,0,0
75,6,23,12,12,Y6028989,,,,0,30.0,0,0
75,6,23,12,13,Y6028990,,,,0,30.0,0,0
75,6,23,12,14,Y6028991,,,,0,30.0,0,0
75,6,23,12,15,Y6028992,,,,0,30.0,0,0
75,6,23,12,16,Y6028993,,,,0,30.0,0,0
75,6,23,12,17,Y6028994,,,,0,30.0,0,0
75,6,23,12,18,Y6028995,,,,0,30.0,0,0
75,6,23,12,19,Y6028996,,,,0,30.0,0,0
75,6,23,12,20,Y6028997,,,,0,30.0,0,0
75,6,23,12,21,Y6028998,,,,0,30.0,0,0
75,6,23,12,22,Y6028999,,,,0,30.0,0,0
75,6,23,12,23,Y6029000,,,,0,30.0,0,0
75,6,23,12,24,Y6029001,,,,0,30.0,0,0
75,6,23,12,25,Y6029002,,,,0,30.0,0,0
75,6,23,12,26,Y6029003,,,,0,30.0,0,0
75,6,23,12,27,Y6029004,,,,0,30.0,0,0
75,6,23,12,28,Y6029005,,,,0,30.0,0,0
75,6,23,12,29,Y6029006,,,,0,30.0,0,0
75,6,23,12,30,Y6029007,,,,0,30.0,0,0
75,6,24,1,10,Y6029008,,,,0,30.0,0,0
75,6,24,1,11,Y6029009,,,,0,30.0,0,0
75,6,24,1,12,Y6029010,,,,0,30.0,0,0
75,6,24,1,13,Y6029011,,,,0,30.0,0,0
75,6,24,1,14,Y6029012,,,,0,30.0,0,2
75,6,24,1,15,Y6029013,,,,0,30.0,0,1
75,6,24,1,16,Y6029014,,,,0,30.0,0,1
75,6,24,1,17,Y6029015,,,,0,30.0,0,1
75,6,24,1,18,Y6029016,,,,0,30.0,0,2
75,6,24,1,19,Y6029017,,,,0,30.0,0,0
75,6,24,1,20,Y6029018,,,,0,30.0,0,0
75,6,24,1,21,Y6029019,,,,0,30.0,0,0
75,6,24,1,22,Y6029020,,,,0,30.0,0,0
75,6,24,1,23,Y6029021,,,,0,30.0,0,0
75,6,24,1,24,Y6029022,,,,0,30.0,0,0
75,6,24,1,25,Y6029023,,,,0,30.0,0,0
75,6,24,1,26,Y6029024,,,,0,30.0,0,0
75,6,24,1,27,Y6029025,,,,0,30.0,0,0
75,6,24,1,28,Y6029026,,,,0,30.0,0,0
75,6,24,1,29,Y6029027,,,,0,30.0,0,0
75,6,24,1,30,Y6029028,,,,0,30.0,0,0
75,6,24,2,10,Y6029029,,,,0,30.0,0,0
75,6,24,2,11,Y6029030,,,,0,30.0,0,0
75,6,24,2,12,Y6029031,,,,0,30.0,0,0
75,6,24,2,13,Y6029032,,,,0,30.0,0,0
75,6,24,2,14,Y6029033,,,,0,30.0,0,2
75,6,24,2,15,Y6029034,,,,0,30.0,0,1
75,6,24,2,16,Y6029035,,,,0,30.0,0,1
75,6,24,2,17,Y6029036,,,,0,30.0,0,1
75,6,24,2,18,Y6029037,,,,0,30.0,0,2
75,6,24,2,19,Y6029038,,,,0,30.0,0,0
75,6,24,2,20,Y6029039,,,,0,30.0,0,0
75,6,24,2,21,Y6029040,,,,0,30.0,0,0
75,6,24,2,22,Y6029041,,,,0,30.0,0,0
75,6,24,2,23,Y6029042,,,,0,30.0,0,0
75,6,24,2,24,Y6029043,,,,0,30.0,0,0
75,6,24,2,25,Y6029044,,,,0,30.0,0,0
75,6,24,2,26,Y6029045,,,,0,30.0,0,0
75,6,24,2,27,Y6029046,,,,0,30.0,0,0
75,6,24,2,28,Y6029047,,,,0,30.0,0,0
75,6,24,2,29,Y6029048,,,,0,30.0,0,0
75,6,24,2,30,Y6029049,,,,0,30.0,0,0
75,6,24,3,10,Y6029050,,,,0,30.0,0,0
75,6,24,3,11,Y6029051,,,,0,30.0,0,0
75,6,24,3,12,Y6029052,,,,0,30.0,0,0
75,6,24,3,13,Y6029053,,,,0,30.0,0,0
75,6,24,3,14,Y6029054,,,,0,30.0,0,2
75,6,24,3,15,Y6029055,,,,0,30.0,0,2
75,6,24,3,16,Y6029056,,,,0,30.0,0,2
75,6,24,3,17,Y6029057,,,,0,30.0,0,2
75,6,24,3,18,Y6029058,,,,0,30.0,0,2
75,6,24,3,19,Y6029059,,,,0,30.0,0,0
75,6,24,3,20,Y6029060,,,,0,30.0,0,0
75,6,24,3,21,Y6029061,,,,0,30.0,0,0
75,6,24,3,22,Y6029062,,,,0,30.0,0,0
75,6,24,3,23,Y6029063,,,,0,30.0,0,0
75,6,24,3,24,Y6029064,,,,0,30.0,0,0
75,6,24,3,25,Y6029065,,,,0,30.0,0,0
75,6,24,3,26,Y6029066,,,,0,30.0,0,0
75,6,24,3,27,Y6029067,,,,0,30.0,0,0
75,6,24,3,28,Y6029068,,,,0,30.0,0,0
75,6,24,3,29,Y6029069,,,,0,30.0,0,0
75,6,24,3,30,Y6029070,,,,0,30.0,0,0
75,6,24,4,10,Y6029071,,,,0,30.0,0,0
75,6,24,4,11,Y6029072,,,,0,30.0,0,0
75,6,24,4,12,Y6029073,,,,0,30.0,0,0
75,6,24,4,13,Y6029074,,,,0,30.0,0,0
75,6,24,4,14,Y6029075,,,,0,30.0,0,0
75,6,24,4,15,Y6029076,,,,0,30.0,0,0
75,6,24,4,16,Y6029077,,,,0,30.0,0,0
75,6,24,4,17,Y6029078,,,,0,30.0,0,0
75,6,24,4,18,Y6029079,,,,0,30.0,0,0
75,6,24,4,19,Y6029080,,,,0,30.0,0,0
75,6,24,4,20,Y6029081,,,,0,30.0,0,0
75,6,24,4,21,Y6029082,,,,0,30.0,0,0
75,6,24,4,22,Y6029083,,,,0,30.0,0,0
75,6,24,4,23,Y6029084,,,,0,30.0,0,0
75,6,24,4,24,Y6029085,,,,0,30.0,0,0
75,6,24,4,25,Y6029086,,,,0,30.0,0,0
75,6,24,4,26,Y6029087,,,,0,30.0,0,0
75,6,24,4,27,Y6029088,,,,0,30.0,0,0
75,6,24,4,28,Y6029089,,,,0,30.0,0,0
75,6,24,4,29,Y6029090,,,,0,30.0,0,0
75,6,24,4,30,Y6029091,,,,0,30.0,0,0
75,6,24,5,10,Y6029092,,,,0,30.0,0,0
75,6,24,5,11,Y6029093,,,,0,30.0,0,0
75,6,24,5,12,Y6029094,,,,0,30.0,0,0
75,6,24,5,13,Y6029095,,,,0,30.0,0,0
75,6,24,5,14,Y6029096,,,,0,30.0,0,0
75,6,24,5,15,Y6029097,,,,0,30.0,0,0
75,6,24,5,16,Y6029098,,,,0,30.0,0,0
75,6,24,5,17,Y6029099,,,,0,30.0,0,0
75,6,24,5,18,Y6029100,,,,0,30.0,0,0
75,6,24,5,19,Y6029101,,,,0,30.0,0,0
75,6,24,5,20,Y6029102,,,,0,30.0,0,0
75,6,24,5,21,Y6029103,,,,0,30.0,0,0
75,6,24,5,22,Y6029104,,,,0,30.0,0,0
75,6,24,5,23,Y6029105,,,,0,30.0,0,0
75,6,24,5,24,Y6029106,,,,0,30.0,0,0
75,6,24,5,25,Y6029107,,,,0,30.0,0,0
75,6,24,5,26,Y6029108,,,,0,30.0,0,0
75,6,24,5,27,Y6029109,,,,0,30.0,0,0
75,6,24,5,28,Y6029110,,,,0,30.0,0,0
75,6,24,5,29,Y6029111,,,,0,30.0,0,0
75,6,24,5,30,Y6029112,,,,0,30.0,0,0
75,6,24,6,10,Y6029113,,,,0,30.0,0,0
75,6,24,6,11,Y6029114,,,,0,30.0,0,0
75,6,24,6,12,Y6029115,,,,0,30.0,0,0
75,6,24,6,13,Y6029116,,,,0,30.0,0,0
75,6,24,6,14,Y6029117,,,,0,30.0,0,0
75,6,24,6,15,Y6029118,,,,0,30.0,0,0
75,6,24,6,16,Y6029119,,,,0,30.0,0,0
75,6,24,6,17,Y6029120,,,,0,30.0,0,0
75,6,24,6,18,Y6029121,,,,0,30.0,0,0
75,6,24,6,19,Y6029122,,,,0,30.0,0,0
75,6,24,6,20,Y6029123,,,,0,30.0,0,0
75,6,24,6,21,Y6029124,,,,0,30.0,0,0
75,6,24,6,22,Y6029125,,,,0,30.0,0,0
75,6,24,6,23,Y6029126,,,,0,30.0,0,0
75,6,24,6,24,Y6029127,,,,0,30.0,0,0
75,6,24,6,25,Y6029128,,,,0,30.0,0,0
75,6,24,6,26,Y6029129,,,,0,30.0,0,0
75,6,24,6,27,Y6029130,,,,0,30.0,0,0
75,6,24,6,28,Y6029131,,,,0,30.0,0,0
75,6,24,6,29,Y6029132,,,,0,30.0,0,0
75,6,24,6,30,Y6029133,,,,0,30.0,0,0
75,6,24,7,10,Y6029134,,,,0,30.0,0,0
75,6,24,7,11,Y6029135,,,,0,30.0,0,0
75,6,24,7,12,Y6029136,,,,0,30.0,0,0
75,6,24,7,13,Y6029137,,,,0,30.0,0,0
75,6,24,7,14,Y6029138,,,,0,30.0,0,0
75,6,24,7,15,Y6029139,,,,0,30.0,0,0
75,6,24,7,16,Y6029140,,,,0,30.0,0,0
75,6,24,7,17,Y6029141,,,,0,30.0,0,0
75,6,24,7,18,Y6029142,,,,0,30.0,0,0
75,6,24,7,19,Y6029143,,,,0,30.0,0,0
75,6,24,7,20,Y6029144,,,,0,30.0,0,0
75,6,24,7,21,Y6029145,,,,0,30.0,0,0
75,6,24,7,22,Y6029146,,,,0,30.0,0,0
75,6,24,7,23,Y6029147,,,,0,30.0,0,0
75,6,24,7,24,Y6029148,,,,0,30.0,0,0
75,6,24,7,25,Y6029149,,,,0,30.0,0,0
75,6,24,7,26,Y6029150,,,,0,30.0,0,0
75,6,24,7,27,Y6029151,,,,0,30.0,0,0
75,6,24,7,28,Y6029152,,,,0,30.0,0,0
75,6,24,7,29,Y6029153,,,,0,30.0,0,0
75,6,24,7,30,Y6029154,,,,0,30.0,0,0
75,6,24,8,10,Y6029155,,,,0,30.0,0,0
75,6,24,8,11,Y6029156,,,,0,30.0,0,0
75,6,24,8,12,Y6029157,,,,0,30.0,0,0
75,6,24,8,13,Y6029158,,,,0,30.0,0,0
75,6,24,8,14,Y6029159,,,,0,30.0,0,0
75,6,24,8,15,Y6029160,,,,0,30.0,0,0
75,6,24,8,16,Y6029161,,,,0,30.0,0,0
75,6,24,8,17,Y6029162,,,,0,30.0,0,0
75,6,24,8,18,Y6029163,,,,0,30.0,0,0
75,6,24,8,19,Y6029164,,,,0,30.0,0,0
75,6,24,8,20,Y6029165,,,,0,30.0,0,0
75,6,24,8,21,Y6029166,,,,0,30.0,0,0
75,6,24,8,22,Y6029167,,,,0,30.0,0,0
75,6,24,8,23,Y6029168,,,,0,30.0,0,0
75,6,24,8,24,Y6029169,,,,0,30.0,0,0
75,6,24,8,25,Y6029170,,,,0,30.0,0,0
75,6,24,8,26,Y6029171,,,,0,30.0,0,0
75,6,24,8,27,Y6029172,,,,0,30.0,0,0
75,6,24,8,28,Y6029173,,,,0,30.0,0,0
75,6,24,8,29,Y6029174,,,,0,30.0,0,0
75,6,24,8,30,Y6029175,,,,0,30.0,0,0
75,6,24,9,10,Y6029176,,,,0,30.0,0,0
75,6,24,9,11,Y6029177,,,,0,30.0,0,0
75,6,24,9,12,Y6029178,,,,0,30.0,0,0
75,6,24,9,13,Y6029179,,,,0,30.0,0,0
75,6,24,9,14,Y6029180,,,,0,30.0,0,0
75,6,24,9,15,Y6029181,,,,0,30.0,0,0
75,6,24,9,16,Y6029182,,,,0,30.0,0,0
75,6,24,9,17,Y6029183,,,,0,30.0,0,0
75,6,24,9,18,Y6029184,,,,0,30.0,0,0
75,6,24,9,19,Y6029185,,,,0,30.0,0,0
75,6,24,9,20,Y6029186,,,,0,30.0,0,0
75,6,24,9,21,Y6029187,,,,0,30.0,0,0
75,6,24,9,22,Y6029188,,,,0,30.0,0,0
75,6,24,9,23,Y6029189,,,,0,30.0,0,0
75,6,24,9,24,Y6029190,,,,0,30.0,0,0
75,6,24,9,25,Y6029191,,,,0,30.0,0,0
75,6,24,9,26,Y6029192,,,,0,30.0,0,0
75,6,24,9,27,Y6029193,,,,0,30.0,0,0
75,6,24,9,28,Y6029194,,,,0,30.0,0,0
75,6,24,9,29,Y6029195,,,,0,30.0,0,0
75,6,24,9,30,Y6029196,,,,0,30.0,0,0
75,6,24,10,10,Y6029197,,,,0,30.0,0,0
75,6,24,10,11,Y6029198,,,,0,30.0,0,0
75,6,24,10,12,Y6029199,,,,0,30.0,0,0
75,6,24,10,13,Y6029200,,,,0,30.0,0,0
75,6,24,10,14,Y6029201,,,,0,30.0,0,0
75,6,24,10,15,Y6029202,,,,0,30.0,0,0
75,6,24,10,16,Y6029203,,,,0,30.0,0,0
75,6,24,10,17,Y6029204,,,,0,30.0,0,0
75,6,24,10,18,Y6029205,,,,0,30.0,0,0
75,6,24,10,19,Y6029206,,,,0,30.0,0,0
75,6,24,10,20,Y6029207,,,,0,30.0,0,0
75,6,24,10,21,Y6029208,,,,0,30.0,0,0
75,6,24,10,22,Y6029209,,,,0,30.0,0,0
75,6,24,10,23,Y6029210,,,,0,30.0,0,0
75,6,24,10,24,Y6029211,,,,0,30.0,0,0
75,6,24,10,25,Y6029212,,,,0,30.0,0,0
75,6,24,10,26,Y6029213,,,,0,30.0,0,0
75,6,24,10,27,Y6029214,,,,0,30.0,0,0
75,6,24,10,28,Y6029215,,,,0,30.0,0,0
