metal_amount,modulator,add_solvent,reaction_time,reaction_temperature,label_id,Intensity_exp,FWHM_exp,q_exp,Intensity_final,FWHM_final,q_final,rule_applied
75,6,24,10,29,Y6029216,,,,0,30.0,0,0
75,6,24,10,30,Y6029217,,,,0,30.0,0,0
75,6,24,11,10,Y6029218,,,,0,30.0,0,0
75,6,24,11,11,Y6029219,,,,0,30.0,0,0
75,6,24,11,12,Y6029220,,,,0,30.0,0,0
75,6,24,11,13,Y6029221,,,,0,30.0,0,0
75,6,24,11,14,Y6029222,,,,0,30.0,0,0
75,6,24,11,15,Y6029223,,,,0,30.0,0,0
75,6,24,11,16,Y6029224,,,,0,30.0,0,0
75,6,24,11,17,Y6029225,,,,0,30.0,0,0
75,6,24,11,18,Y6029226,,,,0,30.0,0,0
75,6,24,11,19,Y6029227,,,,0,30.0,0,0
75,6,24,11,20,Y6029228,,,,0,30.0,0,0
75,6,24,11,21,Y6029229,,,,0,30.0,0,0
75,6,24,11,22,Y6029230,,,,0,30.0,0,0
75,6,24,11,23,Y6029231,,,,0,30.0,0,0
75,6,24,11,24,Y6029232,,,,0,30.0,0,0
75,6,24,11,25,Y6029233,,,,0,30.0,0,0
75,6,24,11,26,Y6029234,,,,0,30.0,0,0
75,6,24,11,27,Y6029235,,,,0,30.0,0,0
75,6,24,11,28,Y6029236,,,,0,30.0,0,0
75,6,24,11,29,Y6029237,,,,0,30.0,0,0
75,6,24,11,30,Y6029238,,,,0,30.0,0,0
75,6,24,12,10,Y6029239,,,,0,30.0,0,0
75,6,24,12,11,Y6029240,,,,0,30.0,0,0
75,6,24,12,12,Y6029241,,,,0,30.0,0,0
75,6,24,12,13,Y6029242,,,,0,30.0,0,0
75,6,24,12,14,Y6029243,,,,0,30.0,0,0
75,6,24,12,15,Y6029244,,,,0,30.0,0,0
75,6,24,12,16,Y6029245,,,,0,30.0,0,0
75,6,24,12,17,Y6029246,,,,0,30.0,0,0
75,6,24,12,18,Y6029247,,,,0,30.0,0,0
75,6,24,12,19,Y6029248,,,,0,30.0,0,0
75,6,24,12,20,Y6029249,,,,0,30.0,0,0
75,6,24,12,21,Y6029250,,,,0,30.0,0,0
75,6,24,12,22,Y6029251,,,,0,30.0,0,0
75,6,24,12,23,Y6029252,,,,0,30.0,0,0
75,6,24,12,24,Y6029253,,,,0,30.0,0,0
75,6,24,12,25,Y6029254,,,,0,30.0,0,0
75,6,24,12,26,Y6029255,,,,0,30.0,0,0
75,6,24,12,27,Y6029256,,,,0,30.0,0,0
75,6,24,12,28,Y6029257,,,,0,30.0,0,0
75,6,24,12,29,Y6029258,,,,0,30.0,0,0
75,6,24,12,30,Y6029259,,,,0,30.0,0,0
75,6,25,1,10,Y6029260,,,,0,30.0,0,0
75,6,25,1,11,Y6029261,,,,0,30.0,0,0
75,6,25,1,12,Y6029262,,,,0,30.0,0,0
75,6,25,1,13,Y6029263,,,,0,30.0,0,0
75,6,25,1,14,Y6029264,,,,0,30.0,0,2
75,6,25,1,15,Y6029265,,,,0,30.0,0,2
75,6,25,1,16,Y6029266,,,,0,30.0,0,2
75,6,25,1,17,Y6029267,,,,0,30.0,0,2
75,6,25,1,18,Y6029268,,,,0,30.0,0,2
75,6,25,1,19,Y6029269,,,,0,30.0,0,0
75,6,25,1,20,Y6029270,,,,0,30.0,0,0
75,6,25,1,21,Y6029271,,,,0,30.0,0,0
75,6,25,1,22,Y6029272,,,,0,30.0,0,0
75,6,25,1,23,Y6029273,,,,0,30.0,0,0
75,6,25,1,24,Y6029274,,,,0,30.0,0,0
75,6,25,1,25,Y6029275,,,,0,30.0,0,0
75,6,25,1,26,Y6029276,,,,0,30.0,0,0
75,6,25,1,27,Y6029277,,,,0,30.0,0,0
75,6,25,1,28,Y6029278,,,,0,30.0,0,0
75,6,25,1,29,Y6029279,,,,0,30.0,0,0
75,6,25,1,30,Y6029280,,,,0,30.0,0,0
75,6,25,2,10,Y6029281,,,,0,30.0,0,0
75,6,25,2,11,Y6029282,,,,0,30.0,0,0
75,6,25,2,12,Y6029283,,,,0,30.0,0,0
75,6,25,2,13,Y6029284,,,,0,30.0,0,0
75,6,25,2,14,Y6029285,,,,0,30.0,0,2
75,6,25,2,15,Y6029286,,,,0,30.0,0,2
75,6,25,2,16,Y6029287,,,,0,30.0,0,2
75,6,25,2,17,Y6029288,,,,0,30.0,0,2
75,6,25,2,18,Y6029289,,,,0,30.0,0,2
75,6,25,2,19,Y6029290,,,,0,30.0,0,0
75,6,25,2,20,Y6029291,,,,0,30.0,0,0
75,6,25,2,21,Y6029292,,,,0,30.0,0,0
75,6,25,2,22,Y6029293,,,,0,30.0,0,0
75,6,25,2,23,Y6029294,,,,0,30.0,0,0
75,6,25,2,24,Y6029295,,,,0,30.0,0,0
75,6,25,2,25,Y6029296,,,,0,30.0,0,0
75,6,25,2,26,Y6029297,,,,0,30.0,0,0
75,6,25,2,27,Y6029298,,,,0,30.0,0,0
75,6,25,2,28,Y6029299,,,,0,30.0,0,0
75,6,25,2,29,Y6029300,,,,0,30.0,0,0
75,6,25,2,30,Y6029301,,,,0,30.0,0,0
75,6,25,3,10,Y6029302,,,,0,30.0,0,0
75,6,25,3,11,Y6029303,,,,0,30.0,0,0
75,6,25,3,12,Y6029304,,,,0,30.0,0,0
75,6,25,3,13,Y6029305,,,,0,30.0,0,0
75,6,25,3,14,Y6029306,,,,0,30.0,0,0
75,6,25,3,15,Y6029307,,,,0,30.0,0,2
75,6,25,3,16,Y6029308,,,,0,30.0,0,2
75,6,25,3,17,Y6029309,,,,0,30.0,0,2
75,6,25,3,18,Y6029310,,,,0,30.0,0,0
75,6,25,3,19,Y6029311,,,,0,30.0,0,0
75,6,25,3,20,Y6029312,,,,0,30.0,0,0
75,6,25,3,21,Y6029313,,,,0,30.0,0,0
75,6,25,3,22,Y6029314,,,,0,30.0,0,0
75,6,25,3,23,Y6029315,,,,0,30.0,0,0
75,6,25,3,24,Y6029316,,,,0,30.0,0,0
75,6,25,3,25,Y6029317,,,,0,30.0,0,0
75,6,25,3,26,Y6029318,,,,0,30.0,0,0
75,6,25,3,27,Y6029319,,,,0,30.0,0,0
75,6,25,3,28,Y6029320,,,,0,30.0,0,0
75,6,25,3,29,Y6029321,,,,0,30.0,0,0
75,6,25,3,30,Y6029322,,,,0,30.0,0,0
75,6,25,4,10,Y6029323,,,,0,30.0,0,0
75,6,25,4,11,Y6029324,,,,0,30.0,0,0
75,6,25,4,12,Y6029325,,,,0,30.0,0,0
75,6,25,4,13,Y6029326,,,,0,30.0,0,0
75,6,25,4,14,Y6029327,,,,0,30.0,0,0
75,6,25,4,15,Y6029328,,,,0,30.0,0,0
75,6,25,4,16,Y6029329,,,,0,30.0,0,0
75,6,25,4,17,Y6029330,,,,0,30.0,0,0
75,6,25,4,18,Y6029331,,,,0,30.0,0,0
75,6,25,4,19,Y6029332,,,,0,30.0,0,0
75,6,25,4,20,Y6029333,,,,0,30.0,0,0
75,6,25,4,21,Y6029334,,,,0,30.0,0,0
75,6,25,4,22,Y6029335,,,,0,30.0,0,0
75,6,25,4,23,Y6029336,,,,0,30.0,0,0
75,6,25,4,24,Y6029337,,,,0,30.0,0,0
75,6,25,4,25,Y6029338,,,,0,30.0,0,0
75,6,25,4,26,Y6029339,,,,0,30.0,0,0
75,6,25,4,27,Y6029340,,,,0,30.0,0,0
75,6,25,4,28,Y6029341,,,,0,30.0,0,0
75,6,25,4,29,Y6029342,,,,0,30.0,0,0
75,6,25,4,30,Y6029343,,,,0,30.0,0,0
75,6,25,5,10,Y6029344,,,,0,30.0,0,0
75,6,25,5,11,Y6029345,,,,0,30.0,0,0
75,6,25,5,12,Y6029346,,,,0,30.0,0,0
75,6,25,5,13,Y6029347,,,,0,30.0,0,0
75,6,25,5,14,Y6029348,,,,0,30.0,0,0
75,6,25,5,15,Y6029349,,,,0,30.0,0,0
75,6,25,5,16,Y6029350,,,,0,30.0,0,0
75,6,25,5,17,Y6029351,,,,0,30.0,0,0
75,6,25,5,18,Y6029352,,,,0,30.0,0,0
75,6,25,5,19,Y6029353,,,,0,30.0,0,0
75,6,25,5,20,Y6029354,,,,0,30.0,0,0
75,6,25,5,21,Y6029355,,,,0,30.0,0,0
75,6,25,5,22,Y6029356,,,,0,30.0,0,0
75,6,25,5,23,Y6029357,,,,0,30.0,0,0
75,6,25,5,24,Y6029358,,,,0,30.0,0,0
75,6,25,5,25,Y6029359,,,,0,30.0,0,0
75,6,25,5,26,Y6029360,,,,0,30.0,0,0
75,6,25,5,27,Y6029361,,,,0,30.0,0,0
75,6,25,5,28,Y6029362,,,,0,30.0,0,0
75,6,25,5,29,Y6029363,,,,0,30.0,0,0
75,6,25,5,30,Y6029364,,,,0,30.0,0,0
75,6,25,6,10,Y6029365,,,,0,30.0,0,0
75,6,25,6,11,Y6029366,,,,0,30.0,0,0
75,6,25,6,12,Y6029367,,,,0,30.0,0,0
75,6,25,6,13,Y6029368,,,,0,30.0,0,0
75,6,25,6,14,Y6029369,,,,0,30.0,0,0
75,6,25,6,15,Y6029370,,,,0,30.0,0,0
75,6,25,6,16,Y6029371,,,,0,30.0,0,0
75,6,25,6,17,Y6029372,,,,0,30.0,0,0
75,6,25,6,18,Y6029373,,,,0,30.0,0,0
75,6,25,6,19,Y6029374,,,,0,30.0,0,0
75,6,25,6,20,Y6029375,,,,0,30.0,0,0
75,6,25,6,21,Y6029376,,,,0,30.0,0,0
75,6,25,6,22,Y6029377,,,,0,30.0,0,0
75,6,25,6,23,Y6029378,,,,0,30.0,0,0
75,6,25,6,24,Y6029379,,,,0,30.0,0,0
75,6,25,6,25,Y6029380,,,,0,30.0,0,0
75,6,25,6,26,Y6029381,,,,0,30.0,0,0
75,6,25,6,27,Y6029382,,,,0,30.0,0,0
75,6,25,6,28,Y6029383,,,,0,30.0,0,0
75,6,25,6,29,Y6029384,,,,0,30.0,0,0
75,6,25,6,30,Y6029385,,,,0,30.0,0,0
75,6,25,7,10,Y6029386,,,,0,30.0,0,0
75,6,25,7,11,Y6029387,,,,0,30.0,0,0
75,6,25,7,12,Y6029388,,,,0,30.0,0,0
75,6,25,7,13,Y6029389,,,,0,30.0,0,0
75,6,25,7,14,Y6029390,,,,0,30.0,0,0
75,6,25,7,15,Y6029391,,,,0,30.0,0,0
75,6,25,7,16,Y6029392,,,,0,30.0,0,0
75,6,25,7,17,Y6029393,,,,0,30.0,0,0
75,6,25,7,18,Y6029394,,,,0,30.0,0,0
75,6,25,7,19,Y6029395,,,,0,30.0,0,0
75,6,25,7,20,Y6029396,,,,0,30.0,0,0
75,6,25,7,21,Y6029397,,,,0,30.0,0,0
75,6,25,7,22,Y6029398,,,,0,30.0,0,0
75,6,25,7,23,Y6029399,,,,0,30.0,0,0
75,6,25,7,24,Y6029400,,,,0,30.0,0,0
75,6,25,7,25,Y6029401,,,,0,30.0,0,0
75,6,25,7,26,Y6029402,,,,0,30.0,0,0
75,6,25,7,27,Y6029403,,,,0,30.0,0,0
75,6,25,7,28,Y6029404,,,,0,30.0,0,0
75,6,25,7,29,Y6029405,,,,0,30.0,0,0
75,6,25,7,30,Y6029406,,,,0,30.0,0,0
75,6,25,8,10,Y6029407,,,,0,30.0,0,0
75,6,25,8,11,Y6029408,,,,0,30.0,0,0
75,6,25,8,12,Y6029409,,,,0,30.0,0,0
75,6,25,8,13,Y6029410,,,,0,30.0,0,0
75,6,25,8,14,Y6029411,,,,0,30.0,0,0
75,6,25,8,15,Y6029412,,,,0,30.0,0,0
75,6,25,8,16,Y6029413,,,,0,30.0,0,0
75,6,25,8,17,Y6029414,,,,0,30.0,0,0
75,6,25,8,18,Y6029415,,,,0,30.0,0,0
75,6,25,8,19,Y6029416,,,,0,30.0,0,0
75,6,25,8,20,Y6029417,,,,0,30.0,0,0
75,6,25,8,21,Y6029418,,,,0,30.0,0,0
75,6,25,8,22,Y6029419,,,,0,30.0,0,0
75,6,25,8,23,Y6029420,,,,0,30.0,0,0
75,6,25,8,24,Y6029421,,,,0,30.0,0,0
75,6,25,8,25,Y6029422,,,,0,30.0,0,0
75,6,25,8,26,Y6029423,,,,0,30.0,0,0
75,6,25,8,27,Y6029424,,,,0,30.0,0,0
75,6,25,8,28,Y6029425,,,,0,30.0,0,0
75,6,25,8,29,Y6029426,,,,0,30.0,0,0
75,6,25,8,30,Y6029427,,,,0,30.0,0,0
75,6,25,9,10,Y6029428,,,,0,30.0,0,0
75,6,25,9,11,Y6029429,,,,0,30.0,0,0
75,6,25,9,12,Y6029430,,,,0,30.0,0,0
75,6,25,9,13,Y6029431,,,,0,30.0,0,0
75,6,25,9,14,Y6029432,,,,0,30.0,0,0
75,6,25,9,15,Y6029433,,,,0,30.0,0,0
75,6,25,9,16,Y6029434,,,,0,30.0,0,0
75,6,25,9,17,Y6029435,,,,0,30.0,0,0
75,6,25,9,18,Y6029436,,,,0,30.0,0,0
75,6,25,9,19,Y6029437,,,,0,30.0,0,0
75,6,25,9,20,Y6029438,,,,0,30.0,0,0
75,6,25,9,21,Y6029439,,,,0,30.0,0,0
75,6,25,9,22,Y6029440,,,,0,30.0,0,0
75,6,25,9,23,Y6029441,,,,0,30.0,0,0
75,6,25,9,24,Y6029442,,,,0,30.0,0,0
75,6,25,9,25,Y6029443,,,,0,30.0,0,0
75,6,25,9,26,Y6029444,,,,0,30.0,0,0
75,6,25,9,27,Y6029445,,,,0,30.0,0,0
75,6,25,9,28,Y6029446,,,,0,30.0,0,0
75,6,25,9,29,Y6029447,,,,0,30.0,0,0
75,6,25,9,30,Y6029448,,,,0,30.0,0,0
75,6,25,10,10,Y6029449,,,,0,30.0,0,0
75,6,25,10,11,Y6029450,,,,0,30.0,0,0
75,6,25,10,12,Y6029451,,,,0,30.0,0,0
75,6,25,10,13,Y6029452,,,,0,30.0,0,0
75,6,25,10,14,Y6029453,,,,0,30.0,0,0
75,6,25,10,15,Y6029454,,,,0,30.0,0,0
75,6,25,10,16,Y6029455,,,,0,30.0,0,0
75,6,25,10,17,Y6029456,,,,0,30.0,0,0
75,6,25,10,18,Y6029457,,,,0,30.0,0,0
75,6,25,10,19,Y6029458,,,,0,30.0,0,0
75,6,25,10,20,Y6029459,,,,0,30.0,0,0
75,6,25,10,21,Y6029460,,,,0,30.0,0,0
75,6,25,10,22,Y6029461,,,,0,30.0,0,0
75,6,25,10,23,Y6029462,,,,0,30.0,0,0
75,6,25,10,24,Y6029463,,,,0,30.0,0,0
75,6,25,10,25,Y6029464,,,,0,30.0,0,0
75,6,25,10,26,Y6029465,,,,0,30.0,0,0
75,6,25,10,27,Y6029466,,,,0,30.0,0,0
75,6,25,10,28,Y6029467,,,,0,30.0,0,0
75,6,25,10,29,Y6029468,,,,0,30.0,0,0
75,6,25,10,30,Y6029469,,,,0,30.0,0,0
75,6,25,11,10,Y6029470,,,,0,30.0,0,0
75,6,25,11,11,Y6029471,,,,0,30.0,0,0
75,6,25,11,12,Y6029472,,,,0,30.0,0,0
75,6,25,11,13,Y6029473,,,,0,30.0,0,0
75,6,25,11,14,Y6029474,,,,0,30.0,0,0
75,6,25,11,15,Y6029475,,,,0,30.0,0,0
75,6,25,11,16,Y6029476,,,,0,30.0,0,0
75,6,25,11,17,Y6029477,,,,0,30.0,0,0
75,6,25,11,18,Y6029478,,,,0,30.0,0,0
75,6,25,11,19,Y6029479,,,,0,30.0,0,0
75,6,25,11,20,Y6029480,,,,0,30.0,0,0
75,6,25,11,21,Y6029481,,,,0,30.0,0,0
75,6,25,11,22,Y6029482,,,,0,30.0,0,0
75,6,25,11,23,Y6029483,,,,0,30.0,0,0
75,6,25,11,24,Y6029484,,,,0,30.0,0,0
75,6,25,11,25,Y6029485,,,,0,30.0,0,0
75,6,25,11,26,Y6029486,,,,0,30.0,0,0
75,6,25,11,27,Y6029487,,,,0,30.0,0,0
75,6,25,11,28,Y6029488,,,,0,30.0,0,0
75,6,25,11,29,Y6029489,,,,0,30.0,0,0
75,6,25,11,30,Y6029490,,,,0,30.0,0,0
75,6,25,12,10,Y6029491,,,,0,30.0,0,0
75,6,25,12,11,Y6029492,,,,0,30.0,0,0
75,6,25,12,12,Y6029493,,,,0,30.0,0,0
75,6,25,12,13,Y6029494,,,,0,30.0,0,0
75,6,25,12,14,Y6029495,,,,0,30.0,0,0
75,6,25,12,15,Y6029496,,,,0,30.0,0,0
75,6,25,12,16,Y6029497,,,,0,30.0,0,0
75,6,25,12,17,Y6029498,,,,0,30.0,0,0
75,6,25,12,18,Y6029499,,,,0,30.0,0,0
75,6,25,12,19,Y6029500,,,,0,30.0,0,0
75,6,25,12,20,Y6029501,,,,0,30.0,0,0
75,6,25,12,21,Y6029502,,,,0,30.0,0,0
75,6,25,12,22,Y6029503,,,,0,30.0,0,0
75,6,25,12,23,Y6029504,,,,0,30.0,0,0
75,6,25,12,24,Y6029505,,,,0,30.0,0,0
75,6,25,12,25,Y6029506,,,,0,30.0,0,0
75,6,25,12,26,Y6029507,,,,0,30.0,0,0
75,6,25,12,27,Y6029508,,,,0,30.0,0,0
75,6,25,12,28,Y6029509,,,,0,30.0,0,0
75,6,25,12,29,Y6029510,,,,0,30.0,0,0
75,6,25,12,30,Y6029511,,,,0,30.0,0,0
75,6,26,1,10,Y6029512,,,,0,30.0,0,0
75,6,26,1,11,Y6029513,,,,0,30.0,0,0
75,6,26,1,12,Y6029514,,,,0,30.0,0,0
75,6,26,1,13,Y6029515,,,,0,30.0,0,0
75,6,26,1,14,Y6029516,,,,0,30.0,0,0
75,6,26,1,15,Y6029517,,,,0,30.0,0,0
75,6,26,1,16,Y6029518,,,,0,30.0,0,0
75,6,26,1,17,Y6029519,,,,0,30.0,0,0
75,6,26,1,18,Y6029520,,,,0,30.0,0,0
75,6,26,1,19,Y6029521,,,,0,30.0,0,0
75,6,26,1,20,Y6029522,,,,0,30.0,0,0
75,6,26,1,21,Y6029523,,,,0,30.0,0,0
75,6,26,1,22,Y6029524,,,,0,30.0,0,0
75,6,26,1,23,Y6029525,,,,0,30.0,0,0
75,6,26,1,24,Y6029526,,,,0,30.0,0,0
75,6,26,1,25,Y6029527,,,,0,30.0,0,0
75,6,26,1,26,Y6029528,,,,0,30.0,0,0
75,6,26,1,27,Y6029529,,,,0,30.0,0,0
75,6,26,1,28,Y6029530,,,,0,30.0,0,0
75,6,26,1,29,Y6029531,,,,0,30.0,0,0
75,6,26,1,30,Y6029532,,,,0,30.0,0,0
75,6,26,2,10,Y6029533,,,,0,30.0,0,0
75,6,26,2,11,Y6029534,,,,0,30.0,0,0
75,6,26,2,12,Y6029535,,,,0,30.0,0,0
75,6,26,2,13,Y6029536,,,,0,30.0,0,0
75,6,26,2,14,Y6029537,,,,0,30.0,0,0
75,6,26,2,15,Y6029538,,,,0,30.0,0,0
75,6,26,2,16,Y6029539,,,,0,30.0,0,0
75,6,26,2,17,Y6029540,,,,0,30.0,0,0
75,6,26,2,18,Y6029541,,,,0,30.0,0,0
75,6,26,2,19,Y6029542,,,,0,30.0,0,0
75,6,26,2,20,Y6029543,,,,0,30.0,0,0
75,6,26,2,21,Y6029544,,,,0,30.0,0,0
75,6,26,2,22,Y6029545,,,,0,30.0,0,0
75,6,26,2,23,Y6029546,,,,0,30.0,0,0
75,6,26,2,24,Y6029547,,,,0,30.0,0,0
75,6,26,2,25,Y6029548,,,,0,30.0,0,0
75,6,26,2,26,Y6029549,,,,0,30.0,0,0
75,6,26,2,27,Y6029550,,,,0,30.0,0,0
75,6,26,2,28,Y6029551,,,,0,30.0,0,0
75,6,26,2,29,Y6029552,,,,0,30.0,0,0
75,6,26,2,30,Y6029553,,,,0,30.0,0,0
75,6,26,3,10,Y6029554,,,,0,30.0,0,0
75,6,26,3,11,Y6029555,,,,0,30.0,0,0
75,6,26,3,12,Y6029556,,,,0,30.0,0,0
75,6,26,3,13,Y6029557,,,,0,30.0,0,0
75,6,26,3,14,Y6029558,,,,0,30.0,0,0
75,6,26,3,15,Y6029559,,,,0,30.0,0,0
75,6,26,3,16,Y6029560,,,,0,30.0,0,0
75,6,26,3,17,Y6029561,,,,0,30.0,0,0
75,6,26,3,18,Y6029562,,,,0,30.0,0,0
75,6,26,3,19,Y6029563,,,,0,30.0,0,0
75,6,26,3,20,Y6029564,,,,0,30.0,0,0
75,6,26,3,21,Y6029565,,,,0,30.0,0,0
75,6,26,3,22,Y6029566,,,,0,30.0,0,0
75,6,26,3,23,Y6029567,,,,0,30.0,0,0
75,6,26,3,24,Y6029568,,,,0,30.0,0,0
75,6,26,3,25,Y6029569,,,,0,30.0,0,0
75,6,26,3,26,Y6029570,,,,0,30.0,0,0
75,6,26,3,27,Y6029571,,,,0,30.0,0,0
75,6,26,3,28,Y6029572,,,,0,30.0,0,0
75,6,26,3,29,Y6029573,,,,0,30.0,0,0
75,6,26,3,30,Y6029574,,,,0,30.0,0,0
75,6,26,4,10,Y6029575,,,,0,30.0,0,0
75,6,26,4,11,Y6029576,,,,0,30.0,0,0
75,6,26,4,12,Y6029577,,,,0,30.0,0,0
75,6,26,4,13,Y6029578,,,,0,30.0,0,0
75,6,26,4,14,Y6029579,,,,0,30.0,0,0
75,6,26,4,15,Y6029580,,,,0,30.0,0,0
75,6,26,4,16,Y6029581,,,,0,30.0,0,0
75,6,26,4,17,Y6029582,,,,0,30.0,0,0
75,6,26,4,18,Y6029583,,,,0,30.0,0,0
75,6,26,4,19,Y6029584,,,,0,30.0,0,0
75,6,26,4,20,Y6029585,,,,0,30.0,0,0
75,6,26,4,21,Y6029586,,,,0,30.0,0,0
75,6,26,4,22,Y6029587,,,,0,30.0,0,0
75,6,26,4,23,Y6029588,,,,0,30.0,0,0
75,6,26,4,24,Y6029589,,,,0,30.0,0,0
75,6,26,4,25,Y6029590,,,,0,30.0,0,0
75,6,26,4,26,Y6029591,,,,0,30.0,0,0
75,6,26,4,27,Y6029592,,,,0,30.0,0,0
75,6,26,4,28,Y6029593,,,,0,30.0,0,0
75,6,26,4,29,Y6029594,,,,0,30.0,0,0
75,6,26,4,30,Y6029595,,,,0,30.0,0,0
75,6,26,5,10,Y6029596,,,,0,30.0,0,0
75,6,26,5,11,Y6029597,,,,0,30.0,0,0
75,6,26,5,12,Y6029598,,,,0,30.0,0,0
75,6,26,5,13,Y6029599,,,,0,30.0,0,0
75,6,26,5,14,Y6029600,,,,0,30.0,0,0
75,6,26,5,15,Y6029601,,,,0,30.0,0,0
75,6,26,5,16,Y6029602,,,,0,30.0,0,0
75,6,26,5,17,Y6029603,,,,0,30.0,0,0
75,6,26,5,18,Y6029604,,,,0,30.0,0,0
75,6,26,5,19,Y6029605,,,,0,30.0,0,0
75,6,26,5,20,Y6029606,,,,0,30.0,0,0
75,6,26,5,21,Y6029607,,,,0,30.0,0,0
75,6,26,5,22,Y6029608,,,,0,30.0,0,0
75,6,26,5,23,Y6029609,,,,0,30.0,0,0
75,6,26,5,24,Y6029610,,,,0,30.0,0,0
75,6,26,5,25,Y6029611,,,,0,30.0,0,0
75,6,26,5,26,Y6029612,,,,0,30.0,0,0
75,6,26,5,27,Y6029613,,,,0,30.0,0,0
75,6,26,5,28,Y6029614,,,,0,30.0,0,0
75,6,26,5,29,Y6029615,,,,0,30.0,0,0
75,6,26,5,30,Y6029616,,,,0,30.0,0,0
75,6,26,6,10,Y6029617,,,,0,30.0,0,0
75,6,26,6,11,Y6029618,,,,0,30.0,0,0
75,6,26,6,12,Y6029619,,,,0,30.0,0,0
75,6,26,6,13,Y6029620,,,,0,30.0,0,0
75,6,26,6,14,Y6029621,,,,0,30.0,0,0
75,6,26,6,15,Y6029622,,,,0,30.0,0,0
75,6,26,6,16,Y6029623,,,,0,30.0,0,0
75,6,26,6,17,Y6029624,,,,0,30.0,0,0
75,6,26,6,18,Y6029625,,,,0,30.0,0,0
75,6,26,6,19,Y6029626,,,,0,30.0,0,0
75,6,26,6,20,Y6029627,,,,0,30.0,0,0
75,6,26,6,21,Y6029628,,,,0,30.0,0,0
75,6,26,6,22,Y6029629,,,,0,30.0,0,0
75,6,26,6,23,Y6029630,,,,0,30.0,0,0
75,6,26,6,24,Y6029631,,,,0,30.0,0,0
75,6,26,6,25,Y6029632,,,,0,30.0,0,0
75,6,26,6,26,Y6029633,,,,0,30.0,0,0
75,6,26,6,27,Y6029634,,,,0,30.0,0,0
75,6,26,6,28,Y6029635,,,,0,30.0,0,0
75,6,26,6,29,Y6029636,,,,0,30.0,0,0
75,6,26,6,30,Y6029637,,,,0,30.0,0,0
75,6,26,7,10,Y6029638,,,,0,30.0,0,0
75,6,26,7,11,Y6029639,,,,0,30.0,0,0
75,6,26,7,12,Y6029640,,,,0,30.0,0,0
75,6,26,7,13,Y6029641,,,,0,30.0,0,0
75,6,26,7,14,Y6029642,,,,0,30.0,0,0
75,6,26,7,15,Y6029643,,,,0,30.0,0,0
75,6,26,7,16,Y6029644,,,,0,30.0,0,0
75,6,26,7,17,Y6029645,,,,0,30.0,0,0
75,6,26,7,18,Y6029646,,,,0,30.0,0,0
75,6,26,7,19,Y6029647,,,,0,30.0,0,0
75,6,26,7,20,Y6029648,,,,0,30.0,0,0
75,6,26,7,21,Y6029649,,,,0,30.0,0,0
75,6,26,7,22,Y6029650,,,,0,30.0,0,0
75,6,26,7,23,Y6029651,,,,0,30.0,0,0
75,6,26,7,24,Y6029652,,,,0,30.0,0,0
75,6,26,7,25,Y6029653,,,,0,30.0,0,0
75,6,26,7,26,Y6029654,,,,0,30.0,0,0
75,6,26,7,27,Y6029655,,,,0,30.0,0,0
75,6,26,7,28,Y6029656,,,,0,30.0,0,0
75,6,26,7,29,Y6029657,,,,0,30.0,0,0
75,6,26,7,30,Y6029658,,,,0,30.0,0,0
75,6,26,8,10,Y6029659,,,,0,30.0,0,0
75,6,26,8,11,Y6029660,,,,0,30.0,0,0
75,6,26,8,12,Y6029661,,,,0,30.0,0,0
75,6,26,8,13,Y6029662,,,,0,30.0,0,0
75,6,26,8,14,Y6029663,,,,0,30.0,0,0
75,6,26,8,15,Y6029664,,,,0,30.0,0,0
75,6,26,8,16,Y6029665,,,,0,30.0,0,0
75,6,26,8,17,Y6029666,,,,0,30.0,0,0
75,6,26,8,18,Y6029667,,,,0,30.0,0,0
75,6,26,8,19,Y6029668,,,,0,30.0,0,0
75,6,26,8,20,Y6029669,,,,0,30.0,0,0
75,6,26,8,21,Y6029670,,,,0,30.0,0,0
75,6,26,8,22,Y6029671,,,,0,30.0,0,0
75,6,26,8,23,Y6029672,,,,0,30.0,0,0
75,6,26,8,24,Y6029673,,,,0,30.0,0,0
75,6,26,8,25,Y6029674,,,,0,30.0,0,0
75,6,26,8,26,Y6029675,,,,0,30.0,0,0
75,6,26,8,27,Y6029676,,,,0,30.0,0,0
75,6,26,8,28,Y6029677,,,,0,30.0,0,0
